sample-id,absolute-filepath,direction
210421121677,/home/lauro/nupeb/dados_brutos_rede_genoma/data/16s_karina/workspace/decompressed_reads/210421121677-1-1-1_S89_L001_R1_001.fastq,forward
210421121677,/home/lauro/nupeb/dados_brutos_rede_genoma/data/16s_karina/workspace/decompressed_reads/210421121677-1-1-1_S89_L001_R2_001.fastq,reverse
210421121678,/home/lauro/nupeb/dados_brutos_rede_genoma/data/16s_karina/workspace/decompressed_reads/210421121678-1-1-1_S91_L001_R1_001.fastq,forward
210421121678,/home/lauro/nupeb/dados_brutos_rede_genoma/data/16s_karina/workspace/decompressed_reads/210421121678-1-1-1_S91_L001_R2_001.fastq,reverse
210421121679,/home/lauro/nupeb/dados_brutos_rede_genoma/data/16s_karina/workspace/decompressed_reads/210421121679-1-1-1_S93_L001_R1_001.fastq,forward
210421121679,/home/lauro/nupeb/dados_brutos_rede_genoma/data/16s_karina/workspace/decompressed_reads/210421121679-1-1-1_S93_L001_R2_001.fastq,reverse
210421121680,/home/lauro/nupeb/dados_brutos_rede_genoma/data/16s_karina/workspace/decompressed_reads/210421121680-1-1-1_S95_L001_R1_001.fastq,forward
210421121680,/home/lauro/nupeb/dados_brutos_rede_genoma/data/16s_karina/workspace/decompressed_reads/210421121680-1-1-1_S95_L001_R2_001.fastq,reverse
210421121681,/home/lauro/nupeb/dados_brutos_rede_genoma/data/16s_karina/workspace/decompressed_reads/210421121681-1-1-1_S82_L001_R1_001.fastq,forward
210421121681,/home/lauro/nupeb/dados_brutos_rede_genoma/data/16s_karina/workspace/decompressed_reads/210421121681-1-1-1_S82_L001_R2_001.fastq,reverse
210421121691,/home/lauro/nupeb/dados_brutos_rede_genoma/data/16s_karina/workspace/decompressed_reads/210421121691-1-1-1_S101_L001_R1_001.fastq,forward
210421121691,/home/lauro/nupeb/dados_brutos_rede_genoma/data/16s_karina/workspace/decompressed_reads/210421121691-1-1-1_S101_L001_R2_001.fastq,reverse
210421121692,/home/lauro/nupeb/dados_brutos_rede_genoma/data/16s_karina/workspace/decompressed_reads/210421121692-1-1-1_S103_L001_R1_001.fastq,forward
210421121692,/home/lauro/nupeb/dados_brutos_rede_genoma/data/16s_karina/workspace/decompressed_reads/210421121692-1-1-1_S103_L001_R2_001.fastq,reverse
210421121693,/home/lauro/nupeb/dados_brutos_rede_genoma/data/16s_karina/workspace/decompressed_reads/210421121693-1-1-1_S105_L001_R1_001.fastq,forward
210421121693,/home/lauro/nupeb/dados_brutos_rede_genoma/data/16s_karina/workspace/decompressed_reads/210421121693-1-1-1_S105_L001_R2_001.fastq,reverse
210421121707,/home/lauro/nupeb/dados_brutos_rede_genoma/data/16s_karina/workspace/decompressed_reads/210421121707-1-1-1_S117_L001_R1_001.fastq,forward
210421121707,/home/lauro/nupeb/dados_brutos_rede_genoma/data/16s_karina/workspace/decompressed_reads/210421121707-1-1-1_S117_L001_R2_001.fastq,reverse
210421121708,/home/lauro/nupeb/dados_brutos_rede_genoma/data/16s_karina/workspace/decompressed_reads/210421121708-1-1-1_S119_L001_R1_001.fastq,forward
210421121708,/home/lauro/nupeb/dados_brutos_rede_genoma/data/16s_karina/workspace/decompressed_reads/210421121708-1-1-1_S119_L001_R2_001.fastq,reverse
210421121709,/home/lauro/nupeb/dados_brutos_rede_genoma/data/16s_karina/workspace/decompressed_reads/210421121709-1-1-1_S121_L001_R1_001.fastq,forward
210421121709,/home/lauro/nupeb/dados_brutos_rede_genoma/data/16s_karina/workspace/decompressed_reads/210421121709-1-1-1_S121_L001_R2_001.fastq,reverse
210421121710,/home/lauro/nupeb/dados_brutos_rede_genoma/data/16s_karina/workspace/decompressed_reads/210421121710-1-1-1_S123_L001_R1_001.fastq,forward
210421121710,/home/lauro/nupeb/dados_brutos_rede_genoma/data/16s_karina/workspace/decompressed_reads/210421121710-1-1-1_S123_L001_R2_001.fastq,reverse
