	210421121673	210421121674	210421121675	210421121676	210421121688	210421121689	210421121690	210421121698	210421121699	210421121700	210421121701	210421121702
P281-PWY	17.695504727018395	593.2842227657524	21.897351417435992	725.2828681638372	374.27776016264653	813.3526551775012	348.4428773160322	93.6173840240458	1773.1052231841898	176.08280836381616	837.1437293007158	38.81086680901287
P341-PWY	1782.1896454322155	86.41366233413939	125.61657760184187	343.9558484288807	249.8661344268154	665.95718075736	732.6179415539805	30.629269650432388	441.3286200346548	50.92782187292718	401.2992697701061	192.56483987644432
P381-PWY	106.03634460924512	3346.72048117064	29.14829184727899	458.5182085798045	7442.7429560041555	9363.415497911068	4810.832078456077	664.042192303131	2195.281263139881	712.1381856781474	2244.205623878761	0.0
P4-PWY	47998.820315148085	80193.81871529271	10260.476345698387	69721.45906031059	28661.850763434853	64554.066149623075	38236.22428942134	5097.377251409505	5697.0448117551105	4194.381902074764	31011.7824683507	785.6591363301254
P42-PWY	165774.88697239204	343401.5449280899	135171.53940753615	262894.24918921216	34709.03688036146	11868.283474475209	11228.768110205596	1193.8174135745464	5963.958882880538	3242.6719135527196	4544.9494925483605	1420.0580864406777
P441-PWY	61114.19829068592	98583.724118339	13261.980571101787	57949.769125247134	20183.990758993994	25252.625424798112	22908.5732593015	2524.254671999131	5169.245036898208	3536.1565163297564	12156.912687673577	934.2308312270245
P461-PWY	7468.846614393043	37001.92155532804	5212.897925958968	20023.82518233097	15896.769475744468	20620.783876718488	16871.952087444766	2820.137257467604	2428.104080693294	1992.4414215213474	6858.017193731127	582.7215219011482
P562-PWY	8485.306539298968	1998.1948514045325	843.6619670131176	6795.274757735889	4133.598750062124	3418.716652480915	3035.508814331344	292.41942257972585	2486.729165877229	892.333894680246	1274.2715707271245	174.4302339442527
P621-PWY	0.00027722939990245857	0.0015672719544607924	0.00032686957501907736	0.002235794392505748	0.010427142542517786	0.00521828433214125	0.006329475345641313	0.0009313045173401466	0.0009645219725668208	0.0015080001921476795	0.006874370590669746	0.0
PANTO-PWY	96188.31849467411	221800.4435199414	89680.03580039063	170186.65316472054	28904.393403336966	70757.31368473166	33440.692930030236	4856.217355224998	4215.23488548342	5703.840573971161	36558.85085743698	1024.6915378759686
PANTOSYN-PWY	103467.48416190222	221413.8363114562	94228.65831629625	176223.42125304046	31927.492492796824	75523.74852298529	37563.36431589888	5153.756917835115	4672.2052544997505	5262.614563717959	37483.45353953985	1147.2162565979017
PENTOSE-P-PWY	86374.44437929986	184911.9566113138	48774.51641487179	107292.88460948595	19735.33614379065	16737.291812072064	13967.631386792777	1681.0627426680444	5484.2737589734925	2486.5701838120976	6123.925313893065	802.3505130062101
PEPTIDOGLYCANSYN-PWY	126606.71568431567	208852.7528990945	94446.74316241803	198395.44805143515	42110.640717613576	100536.06406981389	58825.98093393077	6574.15545229251	7319.81595681357	6809.255209566341	43201.97039859711	1661.5464937604904
PHOSLIPSYN-PWY	109460.75214584194	157752.30572141404	72886.6167770454	160358.57290721557	45210.398335064594	121810.2872959839	69694.14969959205	8021.504030203712	8039.222223220986	7981.074609435683	53401.90225479431	1609.8838746534977
POLYAMINSYN3-PWY	6125.790451562626	10268.930216699764	2598.292492835605	17338.755524116834	10045.299444562455	12538.122379908413	12505.613565833837	623.3506824703226	2128.7387231145	1132.9765798479864	3118.312612443207	209.04433199773138
POLYAMSYN-PWY	9561.13177273728	10161.216378955862	2448.02566241927	22115.832371137025	10214.007261729994	10679.878355339963	10972.142513382398	1126.084980588104	2832.028411234494	2876.307745453422	3743.136565570778	365.25609571627876
POLYISOPRENSYN-PWY	105576.51917916586	191204.4973420618	92541.66979101782	184372.71598024727	27289.10847479924	89009.16759828177	44760.18957306155	6094.418373546164	4321.890349331372	3043.949537357202	42222.729236055886	1168.3232680538351
PPGPPMET-PWY	571.5803517602595	951.3151750508176	902.955589882991	5912.889859775306	744.4800496897565	1660.704189288845	1679.491773804651	320.1489314502136	635.4251757208855	582.6328287818851	1749.3554713635515	85.4573251482802
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY	48.377771811127225	276.27991322333673	25.36739336598116	41.75819880132881	191.39655937986257	864.131445788532	528.0550054514937	133.4816311086637	1906.7873937614556	227.07394589357435	1148.879327051042	0.5418258518146163
PRPP-PWY	54299.11450275149	139567.86384442524	23953.361291623783	94903.38233456534	17725.970825860575	17813.999814949686	12351.507623981652	1550.7840028565172	4695.318656379633	2232.224557388836	11286.855062360817	529.4054572865012
PWY-1269	84789.00386298176	200219.69669888823	91102.32926958635	172868.0476964788	14808.764943512871	4179.28698447386	4041.419564830922	221.5967011878063	2521.3546457030325	836.512200486302	1977.6421865159527	796.9943492062754
PWY-1361	0.0	0.0	0.0	0.0	0.0	139.10721513630438	26.962719504895585	32.389009687596314	269.7975016128588	84.56309530344029	250.50085163359492	0.0
PWY-1422	1.9687492777383617	1.9214447359477156	1.4239723088792058	2.880241679993996	14.949395732648073	7.36261896637019	21.951258625141886	9.99613048990229	21.419057781488448	18.630282453425757	59.63022592391777	2.297278048755384
PWY-1501	0.0	0.0	0.0	0.0	14.023337054776944	1.6959788187216291	5.494550767295382	0.0	19.16577364393651	0.0	11.69004939859396	8.249374827212566e-10
PWY-1541	165.95629863124404	53.090578335478	31.58862580769597	209.12768195935743	91.38978959332657	59.382128887845354	61.58992076898791	26.08905910782406	90.68818289173893	16.029470090373675	86.70977924209029	0.00047598872994789835
PWY-1622	10.46982353243779	45.47477109650816	4.227828263232622	1529.3527133861194	243.53265724787124	245.20620949204812	155.40959611323765	60.188407413413564	291.1772703351528	158.73220268292317	21.797477894022	13.147908933891845
PWY-181	16.777718068693407	73.74195481966375	12.238683645809001	21660.969168586813	540.5727707883023	817.4030786981592	347.8055151001002	215.012849689162	2529.7503481996055	418.28217583900266	2110.017548093011	35.00807302323169
PWY-1861	28276.991426568708	14606.861803753163	5726.993567255384	7760.91954525062	11004.640869245724	11711.265635619753	12478.121328487123	1258.0555575816252	2310.1980075106576	2432.8670001817336	2907.68549830487	712.0612366903426
PWY-1882	0.0	0.0	0.0	0.0	0.010343469002760022	0.005176939793224864	0.0	0.0	0.0	0.0	0.0	0.0
PWY-2201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008884047855341737
PWY-2221	5.186595861666021e-06	2.9322045103132012e-05	6.115306919126997e-06	4.182893285459762e-05	0.00019509171737771278	9.762783016843467e-05	0.00011841820706244692	1.7423633207806575e-05	1.8044915916246945e-05	2.8212861964347555e-05	0.0001286109337131953	0.0030970611244493123
PWY-2941	22490.10183579625	64098.25065031602	4292.089577483937	34470.99925419343	7126.183028877941	14094.275158440467	9483.088539184366	1562.1185792385236	2191.665577116369	1585.3885958132655	5100.586608104085	86.19498214792114
PWY-2942	141213.39750793664	230255.984644559	103189.20207116284	213913.63167288946	48216.34861761783	104169.80965375845	61344.845586679796	7055.111318695978	8307.34613435661	7583.114528678985	45064.12972585382	1898.9685999606604
PWY-3001	137646.9812285864	236773.28167262912	99336.2056595809	203592.43161392363	47945.54991123218	112480.86358429848	61702.432451197696	7656.152729035491	8306.353566775584	7493.73922966835	52045.08429498244	1823.7979453861115
PWY-3661	0.036783164231239486	174.3061947953754	0.03153194753273501	19548.080002612027	0.6054540849841824	0.2993987027855194	10.639806131747138	4.558051384371854	40.95561058691205	20.047746493756158	97.24019418332688	0.9155257914452536
PWY-3781	711.2998961654322	6377.644748551303	324.74796269739903	56659.89423377446	12009.608447875742	10210.580158015717	6484.882135405492	1408.9536505311753	7532.689589828962	2289.32018917159	5616.792029145579	835.6047519610377
PWY-3801	243.6560423501048	343.67683853292255	8.566917600261302	242.07550273244195	90.86748963794446	43.934302870293045	132.1694310363403	60.06419052108433	125.73442881540942	112.68322100601233	351.50181811933913	13.35125499199725
PWY-3941	0.21338335571592207	7.289015901375736	0.0074584073399711764	10.58201592713055	32.00218570376455	164.8615773333068	104.17812709048331	15.529607475732629	6.2168941761619845	1.5014923375423948	70.7300794876295	0.46172566162159134
PWY-4361	53.79116666036468	148.5752905911639	16.993119960657026	361.13031580553803	83.20268192647313	33.81888845537302	85.42440099971688	24.514794337165096	54.4170607218456	39.27599959816931	124.2682967026302	4.269603091639102
PWY-4722	135.5127839156618	2078.715513983283	58.96282590597882	1122.0637791984839	320.40038391613115	2795.8220357239215	2512.2547893129336	240.69453083593493	48.11531310170795	45.84243037350899	498.1788580322741	6.67574613756805
PWY-4984	25562.92941238186	56485.24328622678	25634.315359142587	24445.8824821532	15477.898362100721	71969.7310076054	35079.2910133756	4945.71302191681	2561.78551653172	1532.0558939867485	35745.107751280775	360.76210546010105
PWY-5005	9735.20400349876	13198.376055705528	728.1553840422729	4823.109935474954	1981.44131836026	4478.555448007614	4400.946003947183	365.2071021574599	572.8962588859918	295.8506577703057	868.5547442719165	55.996235579655824
PWY-5022	11561.507488204708	9907.70516303176	2802.1777628645987	12951.312155907635	13329.85266358253	16022.50233732809	13562.923068549204	1684.903640853878	2529.9759750099347	3098.0144121514545	4715.05399920636	318.82432701236837
PWY-5028	41.22906731113584	256.0138548178767	52.059360594577605	73.96794630224636	118.92250330423158	783.6519868810335	387.131453206281	128.49618576851393	2326.8141146217	272.62730494714805	1174.2111119867136	82.90293499258178
PWY-5088	165.14008022537016	221.0843375607176	3.030063068364511	163.70450147162262	42.90837016306668	21.621500272898473	25.98807150701947	3.7705141387585863	3.9237248720338833	6.117163996888635	27.69500053005192	2.542207368810593
PWY-5097	138033.92447038248	223564.3795228952	96102.29502961868	197638.56873406522	45689.72785306488	97610.92687806573	56237.67364058393	6607.721425482918	8058.170070866298	7487.624533316089	43462.03291635245	1820.6497207265513
PWY-5100	144833.70265982166	214972.44162837692	93323.91420938744	200610.93506714702	51292.102464462	158287.96617250892	80405.92670947056	11158.485854303794	8757.66724895738	8881.253690035905	78075.23791769585	2002.5110810798942
PWY-5101	156303.3321349606	259075.52948167705	110893.15277688798	214601.18775441556	54618.129836372515	117680.250003196	65794.44783726985	8287.17890025238	11314.108937778237	9433.103284808887	55798.0621028896	2196.918758620671
PWY-5103	132982.8420014074	222767.39472169144	95988.25826715266	186758.61606816002	45721.93074177631	100516.52675120905	55326.947788005535	6961.866351059381	8334.960396070235	7641.12969705309	47237.97397238922	1818.5002984894988
PWY-5104	153016.3960982166	235565.2105165485	103658.70899354166	203782.8662737021	54722.0057922985	123329.20333165335	68752.87141577102	8630.12649116017	10839.934267855562	9507.10383454697	58409.21723396082	2169.2297098866825
PWY-5121	123947.64322446863	197295.34362958663	97921.16083164641	194316.15868108431	41377.264318486574	99569.51507205365	56851.357922308904	6412.765391950057	6675.071584804843	6358.098002201419	43765.44777890888	1630.4298703857494
PWY-5154	80651.17780673664	109627.65171058865	59872.70628043806	82512.93864237484	20838.794432336726	6985.190036105824	6173.581117569173	773.3151793415368	4495.269206404164	1634.0382188099843	3548.2610400852755	1029.549916354413
PWY-5177	4624.320486362439	1419.5532790441455	1746.2892757218463	6926.855371637934	3967.9825382704516	1744.8413799212617	1892.1738653457833	330.8647857175089	838.8836115037511	1766.4682979978434	1738.9796917533658	314.89176616669624
PWY-5178	51.412617770709346	113.5942772210636	27.74009499212614	34.75230372972007	105.58299683815765	456.7965805661729	261.5459229601316	62.658297099898476	214.27699082949385	25.078551511766744	343.0964982535603	0.3990484978897036
PWY-5179	0.0	0.0	5.28676672129195e-05	0.0	0.0	0.0011973810416080828	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5180	10912.505349151705	887.931075065791	1212.8727810401895	1509.7757479843733	2645.443526571335	5434.22290307283	3100.584184808425	552.468856603673	1411.2064944959784	419.8504202951848	2562.5777893124646	103.00294098177733
PWY-5181	29.739277887594067	149.78848280479784	23.280492662546493	27.95712336536836	117.86385641106848	410.57712925398243	300.95956102948026	69.03239143652156	427.9429238353513	112.13453462025022	393.53438649201024	0.2592912581945496
PWY-5182	10912.505349151705	887.931075065791	1212.8727810401895	1509.7757479843733	2645.443526571335	5434.22290307283	3100.584184808425	552.468856603673	1411.2064944959784	419.8504202951848	2562.5777893124646	103.00294098177733
PWY-5183	36.23571279719098	119.37844175410615	26.032093002838064	30.85720074600036	107.05766410144871	354.6251328758169	57.8718038034144	22.38378410047289	215.7581996603031	15.531343365280412	263.62619634112946	0.0029561829854076196
PWY-5184	1.0542716621275405	3.610423779870467	0.36992141297094655	2.4387836010939914	7.904261362838388	4.207377120128848	4.941178662679191	0.7015458827010043	0.7269243799206192	1.1381461282827696	17.993916680577684	0.0
PWY-5188	34201.67323631635	33878.715255983974	22439.807391240203	25845.682493524484	24481.62155215725	77829.55197472352	41640.9773893028	4991.111754850502	4879.0335761781525	4072.9242458224962	36323.53511785216	685.5424026686912
PWY-5189	27887.931841632573	32278.155924747916	20030.85637179085	23560.59169618112	21992.417718671808	74987.81175685737	39348.716190283776	4854.816170179176	4443.718924171997	3519.906569108106	35873.34003307736	606.5481700848442
PWY-5198	0.0048484807809532435	11.793193705082386	0.5464771279151066	14.650503248897106	93.10361922448735	45.665627159966824	123.75126153858338	44.06460235164088	83.39803414331257	42.91955496209061	8.090983730571047	0.0
PWY-5265	131.4501201554957	6306.419809072153	486.93299243252	1796.0852710422882	2882.174693962624	3276.5451931785897	2168.5423128885745	820.497014219529	859.0024352758594	728.8509352041177	1121.527631586209	5.037378433171524
PWY-5266	10912.505349151706	887.9310750657911	1212.8727810401895	1509.7757479843733	2645.443526571335	2434.529566578427	1673.6751271692128	244.82156515046591	572.8496303659408	419.8504202951848	579.701936957098	0.0
PWY-5273	10912.505349151705	887.931075065791	1212.8727810401895	1509.7757479843733	2645.443526571335	2434.529566578427	1673.6751271692128	244.82156515046591	572.8496303659408	419.8504202951848	579.701936957098	0.0
PWY-5304	13750.089028923063	173049.97364027725	16543.757018097927	22494.776502762037	1557.9455382078909	2221.088007102683	1914.35170058466	181.19445470691485	1383.72	497.2187796219922	1479.1666208496536	150.2664144402204
PWY-5345	29796.2654033741	24836.7676559783	35018.58937386667	36175.95124732167	12350.818025023815	5536.514507094537	4969.484810966348	531.5585073415226	3821.3303311501672	1528.692056757584	4137.360688940749	407.67875656758895
PWY-5347	85060.69215173903	100166.87162943023	72503.23532406369	137626.29170345978	32651.101543737976	48948.83006536829	30973.33817254876	4353.168245374964	5578.454361617724	4611.789314478363	24360.483218011483	1404.3834051558088
PWY-5384	17875.290734806644	15816.9818010534	22645.579013031605	6017.071463955914	10943.049831859	73583.61528956203	30888.557803966236	5266.515407391025	2730.1951029000593	2773.6309217265734	40648.71097103202	282.1837872607462
PWY-5392	6.102371666960878	10.068657718546719	2.3522857019850165	15.685007312926778	61.072586282673704	31.964116546009322	37.92654573807215	5.452090086289273	5.65837382261979	8.828586674953147	40.130446487797805	0.0
PWY-5415	5892.9249652014805	543.4429421233126	273.24083431738654	570.8112668644237	1047.2755835227836	2556.180920301783	1683.281317188118	266.9606220207534	653.7886912570842	334.56859363170213	671.8887233626931	20.22697162707076
PWY-5417	35.23967104464333	138.93903052451145	32.66709321565708	30.43591199335352	146.00643304920334	590.3938144536123	322.74338131107436	77.30635515129246	1218.805121749487	101.48092423272013	797.7685046970763	0.5160735154351542
PWY-5419	23.5323655069767	78.22391928937374	120.76197218570105	46.13010587158454	139.11138842227285	460.7143501165562	243.2096206550344	79.4531491590205	1040.6568963242235	89.78012564883893	593.6029304093553	5.266440762802943
PWY-5420	41.128772145189515	131.0546094929152	200.1669400892141	79.46101769974631	236.39572466200673	732.316696343745	395.3396493293194	117.16944336324788	750.0268736478846	140.50415741195226	653.9043380639089	8.96600525035849
PWY-5430	32.594130271208506	89.47942924977566	30.02751089022967	42.284391620934976	102.9011633447701	409.4563746120721	195.02685895792735	60.18536550301058	222.96589912636617	25.387318313356577	352.68271822677735	0.953797101193308
PWY-5431	35.23967104464333	138.93903052451145	32.66709321565708	30.43591199335352	146.00643304920334	590.3938144536123	322.74338131107436	77.30635515129246	1218.805121749487	101.48092423272013	797.7685046970763	0.5160735154351542
PWY-5484	125571.18020197224	243989.0839363905	96587.63326910042	195403.85840034997	33617.39963706475	55901.200719082175	42328.45800796303	3439.8546476256142	6014.538044984564	4826.684268151094	13564.02963254772	1302.5403274583073
PWY-5505	81737.87692916977	33190.736964160875	10320.419475674802	21740.149226883565	26006.637407286453	115528.59047361837	54509.28819759725	7685.782419357398	5197.797208344591	4658.95672620085	57423.13217075023	1087.0242554304316
PWY-5507	1012.1369425036602	6303.343514389533	288.80500921902006	8316.422833386228	9186.428115828345	14815.817143547642	8925.950974239317	1149.2247432127085	1644.4411847246288	1242.734637003262	2542.6458756969673	142.83525718349793
PWY-5509	63800.17209636131	131021.04370342447	52444.54721550168	86095.1567082376	22907.17195652397	72563.2457999936	36206.64380339776	5167.01488754242	4858.748148200397	4503.555729585631	36838.383680191415	769.536667439453
PWY-5519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.18370500977209e-05
PWY-5529	0.45430552062626	406.47079556535857	4.492487841678676	11.793039806355988	54.85536667822796	39.391020662435864	28.934768729709408	4.283142077939364	14.686276041521648	7.808234590085081	49.903989673691086	1.2927778659639684
PWY-5531	14.219968807564976	301.02177625074347	4.539653486187098	14.181679236743822	59.047629059352744	82.91013076738253	57.17515443175334	22.802274053214244	50.34383231490257	42.46049468754838	129.63053067137318	6.772361875988
PWY-5532	46.07835571947794	315.9185707361783	95.71328079303446	2241.0547318236054	218.7341536446196	199.76405732443848	206.6420778039836	39.12623359051198	402.6658815233167	93.31196026535585	346.25314133381613	9.846386506478721
PWY-5634	0.0	0.0	6.1363546290093846e-09	0.0	0.0	1.389801285647657e-07	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5647	12.018617450933917	5.223099102377228	15.020964590680729	6.747133808063327	45.86202368865134	209.71885333827026	130.1390244148006	46.655583380719946	756.9608946540245	68.30842210494396	403.5136437946607	3.457391276622177
PWY-5651	21.707021183386804	5.479955036523928	15.735104216147484	7.808749475713906	58.7016907654335	291.8358141524241	195.3334765204727	70.04233616319256	1001.3076193330919	110.60813679222093	557.8558328777164	7.582882959978971
PWY-5654	12.148512172438602	52.1267041951664	16.201761974408814	20.492718755850984	70.90422148884144	253.94286564803366	134.97822070350165	48.09084650817517	777.1900779028041	67.44499311396851	410.493336257329	3.5739699045642523
PWY-5655	20.09227875821395	8.404726120535445	21.092747778389406	11.05201257080842	74.86811601387114	339.51192002152993	183.87380529051364	63.67750806385835	551.5569147890118	83.26372305490824	412.148374906816	6.607710408610104
PWY-5656	0.5389020892797393	0.5221061907907956	0.39054201933466537	0.7750796477412107	4.083653499810412	1.9974951283700624	5.980617364525213	2.7220935331048413	5.481901736476638	5.141310769716912	15.40874859367538	0.9699290572399263
PWY-5659	120471.28097167048	216940.44032652458	116402.62871345384	221710.7213904733	44042.714465154415	129332.07609392068	61469.56823901301	9116.727280748433	5581.842134802967	4833.410037239498	66192.66496870267	1530.7276758702492
PWY-5667	124102.67735242767	219128.88898611456	96109.61320065343	198424.6732229258	50239.25898713837	132453.28700045118	75162.15402565077	8779.902555740811	9052.275404120344	8214.156754094825	58772.678172322434	1838.90450930959
PWY-5676	40377.155793964565	12730.554022007213	8249.7254213066	28442.44928796711	24029.686646889833	16966.06516659012	17009.04031486526	1789.796024775873	4535.063283038659	9937.597872857668	4514.665634029191	1114.756127492398
PWY-5677	14841.130912470708	5300.784363491885	1882.977393411357	6039.500399197836	6704.807593695683	4944.5291790382025	5397.828555982205	690.2597416698505	1699.5156185570304	1186.6274192632593	1515.906081047955	386.7407090268377
PWY-5679	0.0	0.0	0.015150574697818749	0.0	0.0	0.34313788120759264	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5686	136612.79903806697	219973.3688076718	106297.10921752374	213524.7050662827	44150.15415425715	101108.20771924533	59590.615810419826	6610.375635489528	7929.516472517858	6937.255601635129	43746.881990972455	1779.5004151981502
PWY-5695	137372.34081071563	235118.94122122956	99612.26506918219	215345.42145327674	34628.85011513243	115823.87436889479	62288.83032936108	7662.199309328917	8521.469052426633	5448.785118834255	51560.896906175854	1536.6752884235937
PWY-5705	2515.975890512287	2581.6867660357084	614.5931240924326	4470.445063520054	1011.7881490661568	1601.6478285399096	1455.2084695323936	260.2022704674566	594.4059865159523	546.5599996282024	641.4876564553437	125.22836155061451
PWY-5737	0.0	0.0	0.008851836971333195	0.0	0.0	0.20046565425786664	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5741	0.0	330.72150932379884	0.0	7955.294879953504	46.13080719373801	151.27684153312595	5.2156973166603775	0.12952447892071142	2.466198537186661	1.4289412293792694	3.662148262568384	0.0007599434503352822
PWY-5747	217.57777058537243	285.56242819538375	400.868657105882	2535.355146861381	189.981191851472	478.54500984528613	442.37477101303244	83.96600445043082	844.6251301554851	158.78036941236934	575.7484489700639	38.43892608030632
PWY-5757	0.0	0.0	1.178040999996876e-09	0.0	0.0	2.6681038399672723e-08	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5823	0.02391015567079033	0.3604446808583769	0.02819225274573188	6.042073678493018	10.981009991086864	95.60038119092516	64.94126334656144	0.08029012276242374	51.735211478484146	1.7265874666872187	0.5927185438717462	0.0001249074038681948
PWY-5837	6348.560399372381	1572.4125491553987	23284.233089361533	1406.0541508698905	6013.766915667251	912.732460904353	1077.5307776694367	151.34562545065316	113.69450134142676	302.01220832727495	734.4940492215343	69.60227397231965
PWY-5838	18766.282091301728	5293.7432867477	51962.82051151896	4738.8140488531535	12114.359199249766	2542.430576457242	2787.815058966772	361.7363959306492	353.04420903043723	716.0517420204559	1786.7199455550374	196.9041590603509
PWY-5840	18632.00392403481	5259.592384059167	33928.79764866903	4712.346598894924	12371.686942247661	2663.4579739564756	2918.150404111655	411.35819744665736	354.47949290057534	731.9182277909086	1869.8165992003026	198.00515636455327
PWY-5845	1564.8142598879742	1955.8439934216976	3906.467142443021	4356.30040443248	901.4679001756466	1275.685138559481	1303.2810558138203	237.22976979104487	290.93018565065296	458.46244086851664	1115.983057601732	119.34965005686442
PWY-5850	1564.8142598879742	1023.9644790911977	3906.467142443021	322.00292739746567	901.4679001756466	1275.685138559481	1303.2810558138203	233.94720906767245	237.0376394515991	458.46244086851664	950.9454034486821	119.34965005686442
PWY-5855	8466.609383188967	1296.7383546521955	1201.9364779050047	11102.421273817792	597.9905812401164	1414.1291577845318	1176.1981414696104	217.74022292965475	2086.0529190881625	391.4437971689545	2308.2416615055017	175.12416994789416
PWY-5856	8466.609383188967	1296.7383546521955	1201.9364779050047	11102.421273817792	597.9905812401164	1414.1291577845318	1176.1981414696104	217.74022292965475	2086.0529190881625	391.4437971689545	2308.2416615055017	175.12416994789416
PWY-5857	8466.609383188967	1296.7383546521955	1201.9364779050047	11102.421273817792	597.9905812401164	1414.1291577845318	1176.1981414696104	217.74022292965475	2086.0529190881625	391.4437971689545	2308.2416615055017	175.12416994789416
PWY-5860	1048.6079263631163	683.6778186731943	2635.171614238891	214.77694710444564	608.0957102261754	857.3780427063084	884.1396254132543	159.41982130032162	162.16938958328313	342.0493966931948	641.2249830438163	82.65027188983498
