	210421121673	210421121674	210421121675	210421121676	210421121688	210421121689	210421121690	210421121698	210421121699	210421121700	210421121701	210421121702
PWY-5861	13334.106915260189	3556.996474085055	41033.95001949559	3182.834831445642	9583.573079264404	1722.6691575919256	1929.914959000736	249.51912889166894	244.67569795808146	572.5509713148923	1217.0415813407158	139.88011147483243
PWY-5862	1048.6079263631163	1307.6766615927368	2635.171614238891	2924.153563647857	608.0957102261754	857.3780427063084	884.1396254132543	161.70693596206434	200.23391126504504	342.0493966931948	754.0091594178294	82.65027188983498
PWY-5863	7200.298735230674	1794.8233639204784	25686.623876061218	1605.1726805106991	6721.438295625879	1041.6108669547057	1227.8344280043495	172.33718497248861	129.56348416910433	342.61413423856834	837.1322845979712	79.03622953115136
PWY-5896	1564.8142598879742	1023.9644790911977	3906.467142443021	322.00292739746567	901.4679001756466	1275.685138559481	1303.2810558138203	233.94720906767245	237.0376394515991	458.46244086851664	950.9454034486821	119.34965005686442
PWY-5897	16862.220319221822	4647.713382328781	48642.97765280745	4159.732576165551	11574.732952191622	2378.9097576406443	2629.5291704070114	370.9513256128752	314.5831938230431	666.8257512668523	1696.7888742638875	178.25326992260602
PWY-5898	16862.220319221822	4647.713382328781	48642.97765280745	4159.732576165551	11574.732952191622	2378.9097576406443	2629.5291704070114	370.9513256128752	314.5831938230431	666.8257512668523	1696.7888742638875	178.25326992260602
PWY-5899	16862.220319221822	4647.713382328781	48642.97765280745	4159.732576165551	11574.732952191622	2378.9097576406443	2629.5291704070114	370.9513256128752	314.5831938230431	666.8257512668523	1696.7888742638875	178.25326992260602
PWY-5910	3259.6463145372645	21699.839127876134	1987.582029879894	14045.572589266016	1023.9739882964236	7496.774085202241	5568.854851674506	848.8082011601797	469.4290349643215	133.816913782343	2585.0205790461982	14.94079910077989
PWY-5913	61472.75431287331	186612.79136830405	67806.48750690809	91166.48563160506	20305.182143578077	86831.74535248028	37824.408274575944	6185.133532137204	4582.576804079265	1346.3834459517332	47110.78069756234	545.0661599660787
PWY-5918	7662.9677068756	35680.98841133616	7714.856315865838	25583.618651316858	6078.449190341897	5947.987263126833	3880.378214670123	653.355924757793	2440.153364146894	843.0452809201068	2879.256022598056	213.8411667758983
PWY-5920	592.5357791850113	945.518032900348	1279.0049213656075	14010.403727323923	561.3000055910846	1471.1585184629494	1164.018862013703	221.4289184780251	936.9108546542444	397.71234366208876	658.434928776135	72.01603369002666
PWY-5940	0.0	0.0	0.0050414479163934725	0.0	0.0	0.11289771543339087	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5941	269.90787247485196	468.7347510776622	28.643855460910007	523.2727635449523	2816.4173501242285	878.6263523382154	1091.1122702401417	325.3033793316833	642.0504866214502	262.9314904914187	516.143043595907	82.21961645993662
PWY-5971	98572.5527371114	76583.93643564158	99183.37669203931	175267.5970238937	23957.1294849747	8778.604858252267	7359.265501351958	826.0929574478547	5179.853119663302	2076.501416398133	5463.249658560013	734.188081627252
PWY-5973	148266.35550824477	247576.31177310692	117379.5662987156	236091.04447596762	48289.84396862006	99694.9441066651	57934.10635937074	6570.528747297389	8935.495176980257	7868.702739474374	44258.68629699744	1909.2433767910397
PWY-5989	97552.50858522781	55434.86519600083	101600.29051428969	172272.3349394928	20151.58289213648	5832.115159012018	4897.8208142030435	553.9445106120253	4888.364839937999	1645.110851121157	3845.024738349066	858.8366376389706
PWY-6071	240.74883964072188	274.4612672002907	497.58597820837826	84.08866459958202	396.02754970886946	545.8860952940054	523.84837399169	100.68380703220528	118.294058696265	182.39484675882983	236.04760172345792	43.24925762743451
PWY-6107	0.00017404946179807755	3.8412276694587493	0.15959215987825667	0.0014036504732676158	0.006546669844085508	8.926639752547636	11.445451717278372	18.104174141394243	81.63679342633823	0.0009467550400877208	10.332789247980989	4.9321574072052005e-05
PWY-6113	29617.908731179938	7029.8999086061185	66132.84608470554	7737.491194384666	16904.918707732606	2006.9520822610812	3305.1269533393993	0.0	66.43010376122449	867.2417846382642	3045.391086721173	168.82399451470093
PWY-6121	141261.6497182152	247878.5369875529	115087.5637445819	231739.99972067738	45775.38576683792	87167.08862592037	49792.27068651281	6242.943452525602	8757.57325566121	6970.444125007484	40437.50330837917	1860.3466366580033
PWY-6122	133982.66322562043	234538.71705930575	109388.75824687963	218785.9202636644	45457.733087491455	87857.71819983414	50413.98008051064	6303.564635763971	8878.479078605289	7287.589177030898	40547.755086767094	1811.0741692585707
PWY-6123	128853.69756816761	226373.36031719373	104983.73213263787	209713.0535740415	38454.59047597393	83423.01700401567	46290.328211242435	5900.3867293991025	7058.398770003155	6077.491211858552	39190.88025890197	1489.5552732229703
PWY-6125	64082.136254567165	239374.85633750763	69587.9945997326	129908.25201772076	26788.924054488587	42095.82468463964	23270.06897845154	3048.1085632457653	5204.328880651449	4022.404426851237	22230.003364304885	797.7251770576048
PWY-6126	141444.90319977223	253691.03122419186	107789.51949973502	220980.8701055829	46007.36765157232	113800.68967980567	62898.18033538585	7912.630135027313	8647.921540881924	7411.432633787017	52809.584897861256	1738.448613818662
PWY-6142	34.67428053355465	31.729829294093133	24.41324190336747	49.436222071221664	218.41514651026336	122.84276015070888	343.12100427766524	76.77650145674176	275.9643753861147	141.42955219869873	594.4381515709222	32.43578300491283
PWY-6143	20.80675005488913	6.352939117539215	0.0	86.93489472965453	35.56739652579785	64.8256796332606	125.21582510841868	3.2265054549861527	18.092835520047682	34.66778063634983	2.9662183314336144	4.272830584153125
PWY-6145	1.2283722389311222e-05	0.0004534387802745493	8.893573769992738e-06	0.014286176646053451	0.01099283853465498	0.02177485635387584	0.04271847220291733	0.001120024724687332	0.0060995647863521275	0.011912444177526743	0.0011690289688637407	0.0038593217444968094
PWY-6147	97170.10970247994	206627.85655846095	93972.49880965053	192401.54853350666	25435.951816985184	70166.61735687318	33389.8377971976	5027.874770750619	3736.255564402591	2661.890215888955	36634.69395742889	1015.1603906478138
PWY-6148	0.0	0.0071547010446720094	0.0	95.95258775090039	0.17683814985272056	0.3536977355116765	0.6934946054556533	0.01715570865772586	0.09723943440463427	0.1911291724812655	0.012873460826083144	0.023360954870756026
PWY-6151	92896.67152618055	72911.98465402887	81929.5563106227	165316.86671297986	27745.5562565803	84337.24912135389	46184.288598513005	5439.472323027173	5202.2721549314565	3505.341594117931	37803.584333979736	1282.848529235788
PWY-6163	123636.1224021049	197142.79378475662	94273.33431293454	186469.539195531	41296.99296165339	101495.00096899876	58133.55216258652	6399.293580035166	7162.234433714363	6501.342277538334	44306.99584563894	1635.4866099816243
PWY-6165	478.5971093666903	16.791376787721973	189.3408074055936	147.0746971468303	394.1776171998482	467.56502407299246	534.2787274963889	31.282632060928005	110.46352517697794	308.84210890952465	38.71415865213745	14.879441738873789
PWY-6174	0.002405121332579951	0.002332213618073541	0.0017391866224621265	1.2530897923604027	0.018545327460191302	0.008965690173442026	0.02695921912550439	0.012419973144659691	0.026015999630068988	0.023379334988107906	0.0731758232024913	0.0027444514067473296
PWY-6182	31.0937400464437	129.06033090662783	30.218716665852536	28.82136791496812	133.8879324795931	580.601024902069	303.9283102091421	76.24421274030178	1284.9749589612904	105.04119696099453	810.6733735019103	0.42383948171883173
PWY-6185	30.117439117173227	138.77867781860718	29.59147400513868	30.094041551314643	141.64358037442625	356.4319568860113	312.3980656301711	59.128990217058394	290.162972190544	92.02768879532528	283.6305887459287	0.6496935040447765
PWY-621	87242.67752914102	122907.29817665387	35567.68351003151	90050.81137056815	47016.67068971108	213527.49767083096	98892.07544706001	14662.771325793587	8416.277962615977	5995.444436524218	111475.71904649479	1397.5648553703834
PWY-6210	13.462002081621895	46.06666894516328	15.262491348265709	24.260500494436787	36.90234023071727	180.55879393530887	92.96248904344178	33.36058270860493	298.54557658018166	39.64517092611591	223.67217235275413	1.2268488266421205
PWY-622	0.07322844940661963	0.0709808010705911	0.053019535882984414	0.10617560944923718	0.5641432264581767	0.27219004495969507	0.8215340073232611	0.37900382500689683	0.792073935516781	0.713151089819953	2.2316301239287837	0.08350962488444914
PWY-6263	1023.5685519829365	1466.8285920186427	58.61681325470657	9841.10772994352	1134.445882473997	1108.1702793050817	1889.4979304436495	164.0035742990962	493.39138981942614	516.1903452538746	724.0429521492008	77.03843036423683
PWY-6269	64065.11492248328	130917.76210423143	54145.668564529165	86492.5435959214	23193.496442565494	72676.87832070614	36358.12145884153	5174.36261941881	4888.435314068406	4557.557777177787	36912.31173407752	781.1435256113564
PWY-6277	133982.66322562043	234538.71705930575	109388.75824687963	218785.9202636644	45457.733087491455	87857.71819983414	50413.98008051064	6303.564635763971	8878.479078605289	7287.589177030898	40547.755086767094	1811.0741692585707
PWY-6282	94152.2369907837	54493.43285722018	95552.9395864735	163764.41315907062	19950.191683964746	5855.890571576297	4944.738166342002	555.5623000904332	4700.3140253595575	1668.9285330366026	3853.9695334763956	852.6281383034308
PWY-6284	7453.28254454053	1464.5954178551265	27919.737719636258	2105.4248698365127	7089.476467944564	590.1675732723193	1079.9523339089644	0.0	18.16329598468933	313.11874532927874	1283.419710241614	48.27726532598705
PWY-6285	14193.254152357493	3013.6878895580653	43867.08606062533	4346.506499617438	11339.2423335305	1155.7060411415648	1967.9694496986765	0.0	37.93979180873246	560.3427716087709	2145.88062669917	93.27114342570684
PWY-6317	99307.36955455478	112795.69717755089	17746.388014880104	79077.58650144079	36891.85686129386	87864.83849736619	50321.723554510834	5801.746464258248	6674.831768896433	5514.462653196758	38978.603414837635	1502.2070506313726
PWY-6338	0.0	2.3359124938494342	0.0	0.0	0.0	16.41769785337274	8.864631772170963	0.11763340913336287	2.076605137647951	0.2798669875370806	4.967279337343621	0.0015964518838524288
PWY-6339	0.0	10.054234406064332	26.50211148900683	0.0	0.0	302.23623440117774	64.96294765224248	58.06773591276543	1717.6229066795192	123.40202304359067	837.8831329649647	0.0
PWY-6353	73842.91347183674	76354.00076762155	15568.478518082798	50913.96768818338	27472.125967750766	28854.996368795906	22771.813947593237	2765.2507598322445	6725.987858340074	3217.4928399476457	14761.5403093857	1211.2877411925836
PWY-6383	0.0	418.40573997748953	0.8494218760101103	64.21405251040689	2297.254896554734	1932.746133898526	752.6978674311069	120.50452645276347	213.98379748082755	73.55762466018673	61.667440675573125	0.0
PWY-6385	124822.7414160734	208040.55040500392	92890.78917199433	196794.9841434561	41238.92248137037	98294.48711770751	56775.44868140192	6560.105772936679	7178.797682750152	6710.300365083283	42867.34217781882	1615.9463305051709
PWY-6386	127438.94431907372	207768.03592286026	91361.36854142653	197332.51310019442	41339.552477945595	100608.39075053146	57778.4867632398	6718.180236921853	7313.314616157984	6806.295970557127	43944.134563185165	1625.9278202559935
PWY-6387	127111.31438683374	210258.5136195444	93508.94478612761	198878.89009534655	42733.187684424105	103093.34882425773	60183.12190215581	6756.826481069231	7411.993632344815	6952.846997505478	44276.757752189944	1675.905953649621
PWY-6396	5426.069900855272	5547.6840930051485	604.0827879689323	7051.561396343919	5914.718622921943	2623.443835818374	2527.3002119774596	697.5407313967445	1659.8768200315894	691.1053413545706	1282.8813813583793	220.7413987060408
PWY-6397	0.0	0.0	3.224799999963106e-12	0.0	0.0	7.304079999916431e-11	0.0	15.469172546475296	0.0	0.0	0.0	0.0
PWY-6404	0.0	0.0	1.2889188312347026e-11	0.0	0.0	2.919364274428393e-10	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6467	76020.62894740302	172770.6319655517	87160.04649611875	163507.657797997	12897.839597060987	2183.926467693477	2363.940537103515	131.244839007051	2086.0846104789925	548.3535833225807	1665.8512422664508	614.8644268845184
PWY-6470	7365.148942344584	2576.00063387609	2965.4368804152873	6015.37691536869	4273.494603496662	11890.998211460339	8903.038078557525	1331.3638579006395	993.8457715132955	905.8556945481404	2830.1910019864335	244.46052852093123
PWY-6471	40878.56648313166	62771.00805733575	16406.67049634266	56264.25143340126	13247.172726640207	19252.87442572993	18761.969549782116	2002.420261869098	2869.934500328508	3994.434128716053	5087.761631833141	816.863534119704
PWY-6478	31616.08786958853	100663.25498867	15387.109871691422	29620.60272407598	3804.1135756582867	3828.3502138766426	3373.7060994123685	267.34067359972784	1303.5526745299217	614.0604489388786	1357.4600370082846	190.7137955603343
PWY-6486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.186665674199892e-05
PWY-6505	20.09227875821395	8.122076480866976	21.092747778389406	10.729746682393364	74.86811601387114	339.5119200215299	183.87380529051364	63.67750806385835	551.5569147890117	83.26372305490824	412.148374906816	2.0553926106097142
PWY-6507	98271.70164425232	170379.2244062375	56567.98549932309	113069.79015585991	9983.60491149142	4453.01887970784	3739.008038848054	480.0842201022114	3361.989358920908	3074.1613655919396	1928.5238558217468	454.9129875200171
PWY-6519	92517.19573878149	82959.54839434923	90357.44005449032	161311.3924725041	18143.36538730532	4907.748167895678	4339.323024874236	342.83070620435063	3833.8157106855756	1006.8985924917451	2889.7102344429973	875.7987298321594
PWY-6545	32350.806321997996	35005.27910789065	24601.760897630884	42702.05250948681	18115.10164620308	19819.379649843886	14260.04315558043	1844.6177799732131	3664.865951589076	2916.572434802945	9014.279588329797	544.7785400915988
PWY-6562	22.74130852260777	16.998227608879322	44.129751617387	8.90207194024048	19.55487215128246	54.3066406121143	15.63244608005129	10.512377929755916	14.324931725069005	18.475431407557576	315.6477611850779	4.480825575961063
PWY-6572	38119.98260022846	82603.73140816491	21497.918418054567	35973.53688292013	365.18487455072415	124.70278341636627	0.004771976285380903	0.0007021315473477873	587.5452020859849	0.0011369122990001928	20.978405183107032	0.010694666659039022
PWY-6581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01155084379543855
PWY-6588	29840.171233404435	17148.903593412106	6757.241063860674	17694.550759680293	19715.288500474817	67063.72038780841	28036.202869257173	4649.993555515581	3301.915490413984	10272.387796022083	36112.698966576354	958.9314978595769
PWY-6590	9984.88896418702	4232.97886270848	4373.612643739683	17684.23241095445	8929.907722605227	11047.2269961995	7508.224940431452	1585.982231023413	2792.5240476941267	3071.736057092503	10113.183668224052	526.1520480088045
PWY-6608	88352.88699795319	75379.70054151778	28432.621011909254	57826.07311591416	28523.704871591544	88652.73070619018	40022.007668661136	6213.423769208984	7950.324360095035	3366.9939053157436	47225.52105318959	1342.8846719186688
PWY-6609	131191.8025158207	206078.80117298148	87187.39237001968	192932.02094147605	47578.81778931911	162364.26574580235	87370.92968174565	10298.71568631079	6459.910556970445	7707.353135727979	71897.71066714816	1722.5830661988368
PWY-6612	87906.24809353429	183456.7970876125	85199.46495613552	155076.4139549731	26204.186680926483	77786.49167261983	39059.59325590566	5361.3983258900225	4188.344350178034	2782.8958696440764	38146.258479972574	765.0596348194273
PWY-6628	5811.453674435235	94889.20864058382	13809.222121435418	33374.518378269175	9472.927018605349	29823.185965317793	23176.041046144222	2465.498332692341	5307.152639772604	2119.2287122397565	10900.958690483048	523.7800929221065
PWY-6629	1630.9476217614244	1146.08937038005	3831.513944732077	322.98865130493226	869.8821039724862	1841.4546293703427	1829.096233644615	364.8097718163805	297.5192948375513	778.100045644528	823.3701249503324	164.11715307222178
PWY-6630	5800.216465530174	92917.42226082555	13584.08595513682	32810.28497750041	9426.87429118374	29785.86302325859	23114.674453146592	2460.41776828623	5225.168312003413	2114.0336277795827	10891.985932057154	518.4327343125605
PWY-6641	269.1579730663405	142.15542592649663	52.18151474981632	6242.529513028473	191.11741756576797	285.3961372378726	235.41658143349935	32.38095082697767	129.16942038520193	26.89737691121604	37.56248417613938	0.0011899030927467634
PWY-6654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05340639919164255
PWY-6660	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.191772874173286e-06
PWY-6662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.826477461485158e-06
PWY-6690	154.0098244278419	157.32628569409292	371.2785859617122	37.23598729068955	199.65791343089424	371.0216590970858	325.1329429744247	60.147956749546836	122.65207193431107	111.68347360316919	154.76719644855783	16.82204736345241
PWY-6700	97134.78582714722	194130.55655953768	103094.1407625814	190290.04746936273	27591.756080616084	64344.32494833484	31205.01358013008	4426.9847321138195	4001.7109372289838	4368.8712734290375	33251.50766057135	1163.4379521448566
PWY-6703	80638.83296558622	183668.85721434804	90582.37435063034	162893.7100662033	21340.72574119547	20948.833702649055	16586.25079961718	901.3507169071956	2968.9892360702443	1628.5738899011737	7171.837181379326	912.5965364069867
PWY-6708	8466.609383188967	1296.7383546521955	1201.9364779050047	11102.421273817792	597.9905812401164	1414.1291577845318	1176.1981414696104	217.74022292965475	2086.0529190881625	391.4437971689545	2308.2416615055017	175.12416994789416
PWY-6713	1.530608430735314	20.612738618737477	0.34697393077328137	0.4151327533380069	4.056201184353199	6.723352198340128	18.17288664892725	0.17292887655660835	24.223227719897555	0.9620111876186672	23.516016052707304	0.0002669319048656513
PWY-6728	0.0	1707.9944221544974	0.0	16076.966008265552	3938.2037223587326	3803.5446348906007	1923.1653163358624	215.91294270819355	498.4223059479602	224.3048617289996	47.50702223335133	0.3305803435203301
PWY-6731	1.73535136195418	274.1738886616533	4.906129038107957	5.6477904084610975	24.960166156428514	67.95089901952544	21.767662261769065	8.285313630598033	16.973438268715082	15.730470717347682	50.809114732543364	1.7312410531614757
PWY-6737	171111.21341974664	261475.0623484466	135243.58835697698	256428.98878329885	50067.05657881383	106150.99119947702	61778.46464475999	6948.042701917684	8270.442257226365	7245.607860997031	46522.35867795864	2080.0681796525096
PWY-6749	20833.34371358571	2599.7857543666055	1432.0479615846418	8332.634406787984	4189.161577313461	4679.386678765577	5074.601928265928	325.90318242636033	754.9340809013054	1533.0977523118715	884.1375633754922	253.3717846060268
PWY-6876	113.6450105442008	153.08902574307936	24.377691830143714	70.18363632857742	8716.529508459653	67063.72038780841	28036.202869257173	4649.993555515581	482.7424889449293	344.8426235403868	36112.698966576354	92.075176464104
PWY-6891	9902.886466989487	14283.93027199169	3706.5893710580967	12231.14552728523	12102.08794327896	8838.139886836305	9194.040635305722	988.2490343503063	3260.423897247689	1949.7807012802407	3832.183240086229	505.6778141806698
PWY-6892	82422.26193585059	165546.5574508295	72138.75705828873	139678.3818776354	29709.06325690434	17375.8137265648	16522.17489203032	1636.299852790061	6093.24152730103	3392.828362219157	8058.895153067922	1252.1443237279589
PWY-6895	36439.94085366145	56543.79544066218	16358.509738535631	49171.30053684949	19642.608229842463	6725.597782253623	6010.8155203968645	491.93274418071144	3663.0416813651464	1261.6789103722506	3684.130811538911	822.3358398003071
PWY-6897	109656.94416188306	210539.4471713038	109318.0952078878	192862.71375093432	27824.17385732894	83637.03183665583	46178.652582923976	5388.886304954699	4318.290554761031	3946.0607926968646	38103.59287426682	947.7579734273056
PWY-6901	90824.78287348789	180945.65185253727	47216.584002008756	116289.5639749557	25551.51557936837	19693.838888469145	17469.173682229793	2496.0176171504086	5889.426037100836	3270.9847657384903	9163.615733977616	992.3171091783137
PWY-6906	360.9122314195869	251.47417145574028	121.61026276537692	77.43140352080736	123.22144110913509	377.16019843696415	251.57918621932376	49.34691254279077	108.39392441765702	66.59713962880654	192.94396881225111	36.168067115426275
PWY-6915	0.0	0.0	0.1358740718374561	0.0	0.0	3.0773641135077896	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6919	0.0	0.0	0.16884792733405996	0.0	0.0	3.824177381241683	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6942	0.0	0.0	0.00019897263969163693	0.0	0.0	0.004535721548690965	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6944	0.0	0.0	0.09294717772916956	0.0	0.0	27.512148251620705	18.61893334799709	0.0	117.5643617645786	0.0	2.2992158842523835	0.0
PWY-6948	1.7579075961570998e-06	9.938094634171622e-06	2.072675334120912e-06	1.4177051864612548e-05	6.612240717182237e-05	3.308934553394294e-05	4.0135900616997294e-05	5.905446785047147e-06	6.11603028870404e-06	9.562276167010404e-06	4.359048862209333e-05	0.0
PWY-6957	0.0	0.0	0.0	0.0	43.36187628590491	7.107979305309814	18.964236285056298	0.0	63.98457294328044	0.0	44.15784737394121	3.5059842828669654e-09
PWY-6969	108886.2295374766	223794.88591077624	83380.43901492575	126706.0989153878	30499.757018255747	12350.033827425033	10704.725578920572	785.1358384270674	5930.9907208791565	2228.1717812674506	5375.940368096882	1212.340517902176
PWY-6975	0.0	0.0	1.2733333328016262e-13	0.0	0.0	2.8853333321279156e-12	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6977	0.0	0.0	2.1561061186534583e-13	0.0	0.0	4.885529092861979e-12	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09765599225755207	0.08141172288505816
PWY-7003	37455.103140330495	29968.18434190316	4545.499240754789	23794.94501484986	11396.848962140373	17171.96695739051	15945.186100561255	2004.866050517643	3342.594972052234	2526.0834913205854	4478.646624266403	528.9294394489272
PWY-7007	141.3279662646406	136.6026215457525	15.595964573093477	269.0294092458015	1319.1934166188257	437.92141695853195	518.6471506136826	149.14342280023808	289.92599764305385	130.68693538068868	226.3260624444749	39.911049195517876
PWY-7013	14860.895202613838	3034.1530341438947	5256.040646694055	8611.279795933084	5150.578600023644	3670.8068598169493	3254.4922885556157	408.22321557650866	340.249972544744	1440.2827137059762	653.8314216301404	420.50999415445506
PWY-7014	0.002473192445924869	0.011316894915413836	0.002858240264121651	0.016251184303005428	0.07695406395243368	0.04299606154737352	0.05208831059567227	0.008634127287144694	0.009345333922078236	0.014141987361736228	0.062480806601420476	0.0
PWY-7015	0.0014174734673201	0.0080135838792227	0.001671286351679548	0.0114316613043696	0.0533177069827926	0.026681256859947034	0.0323631690446027	0.0047618012415536	0.0049315948547514	0.007710449256460301	0.0351487939463299	0.0
PWY-7019	0.004426235588281227	0.022153947202837355	0.00269079992313933	0.018168897845576137	0.16518030668381564	0.07964958293376678	0.09947864460047356	0.014839214953404296	0.013653875914542013	0.024050583096212604	0.04918392552828901	0.0
PWY-7020	0.0025415222400532772	0.012419593808021654	0.0024495942983962815	0.015376861301010491	0.08550933799106207	0.04437329909065005	0.055024203151326036	0.008767245761450769	0.009138742507204294	0.014320334165133584	0.05032560608594985	0.0
PWY-7022	0.0028709440929610237	0.011688178113767399	0.0031835203666266032	0.016811186630931847	0.07997634046009527	0.04483023212965371	0.05679643171307308	0.010484566130753438	0.012190395558212355	0.01744777617034111	0.07406944407009879	0.0
PWY-7031	0.013216839085179937	7.870509375486361	0.011684776821855402	102.67176384714068	62.152475220649805	29.145765400712957	9.275835300948009	1.0232485290634057	4.405881342947151	7.398892945675085	3.6086789775035326	0.30084204040584667
PWY-7046	0.0	165.9977601437664	0.0	0.39046000824460086	0.2988221306554105	0.5966685671371673	1.1678117760456384	0.028983429250642415	0.16431106152268743	0.32277209658231826	0.02175385725554801	13.241020406558395
PWY-7090	2374.3787342519217	1594.3779722516797	1017.5359249005941	3966.201812112771	485.11720461957856	212.66170099418133	336.0340961865106	26.37738411551113	249.2249681319102	102.8438153274638	20.61516238663868	75.19381794219899
PWY-7094	2480.302638649872	1925.756743497546	710.9821549415442	5649.535047024792	6217.033777123145	5497.552112477949	3544.829812054221	702.5040019317339	4825.548033901814	1719.3173414759995	3024.6942958363393	347.9871370571292
