	210421121673	210421121674	210421121675	210421121676	210421121688	210421121689	210421121690	210421121698	210421121699	210421121700	210421121701	210421121702
PWY-7097	0.0	2.3359124938494342	0.0	0.0	0.0	16.41769785337274	8.864631772170963	0.11763340913336287	2.076605137647951	0.27986698753708056	4.967279337343621	0.0015964518838524286
PWY-7098	0.0	2.623769315772084	0.0	0.0	0.0	18.42881542256194	9.9512824805794	0.1323195677283461	2.336006522924887	0.314796542054631	5.586136235831429	0.0017959912659652737
PWY-7106	0.0	0.0	0.00012718069098547745	0.0	0.0	0.0028804707850242535	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7111	157485.3715816406	267624.1210995556	98431.0981919623	202360.91886688443	53922.962979952325	103817.53435842789	61085.31405134248	7407.426227995294	13492.521907551765	11528.926632088	46745.745629186924	2346.4125838255095
PWY-7159	14.219968807564976	301.02177625074347	4.539653486187098	14.181679236743822	59.047629059352744	82.91013076738253	57.17515443175334	22.802274053214244	50.34383231490257	42.46049468754838	129.63053067137318	6.772361875988
PWY-7184	41645.6092536428	118595.52846766303	38202.24178905855	83952.52820978587	19854.328151550733	29574.41968514442	16299.838249629227	2154.5293230278894	3834.8139257268267	3000.706677535513	15864.827026649002	575.4405729109299
PWY-7185	0.0019594473957796434	0.001899335119446153	0.0014186922604608571	0.002841051476177774	0.015095842063544385	0.007284165782291215	0.021987457840024156	0.010156032848271865	0.021207358594125696	0.01909536524592503	0.059751510810842595	0.0022349771572672773
PWY-7187	52158.47475520925	120542.68683641526	42740.53711309617	95514.39293715244	25983.202352221422	47474.38272573463	26201.624972798752	3343.8983427444787	4653.194124071821	4702.451573457897	24060.207725540284	836.5832121254922
PWY-7196	64660.469201627304	225564.25050584498	71048.29508037737	133062.4595475348	26606.77691009172	39998.45248765954	22344.166735713607	2866.537955335236	4832.661147801299	4130.249171612482	20920.315035884967	813.7741374789811
PWY-7197	34850.556755337406	184379.43510575275	43600.63096972807	77784.02851750859	19357.177741603125	26791.7879014727	15036.140371729276	1951.3643570796369	3585.4033251904366	3011.6031824610686	14145.389797384205	543.692934770632
PWY-7198	21968.68646541088	11582.808857464064	2249.746556203858	6011.774418608181	5049.243655319864	5506.80293381019	4689.774357834732	520.2683513508248	1481.848384069405	1967.1079665570012	1266.7672907389383	180.90262476404308
PWY-7199	107242.49954841839	163037.84805459538	78659.22239114772	174418.17135039266	29326.867212642657	97672.89782025767	48304.191353124275	6499.624537218313	3457.2830177021856	4118.84597000836	46723.51919438688	1203.2907345439758
PWY-7200	48402.534642571845	124068.80855767005	43360.855924935844	93466.8520920358	22133.577691249557	38242.163424694685	20960.549487391123	2738.3407278843047	3353.2791522966722	3247.0473511181463	19772.162295943963	694.9342182500671
PWY-7208	139005.86454549787	235782.66426967125	107609.50707945865	222965.97934522494	49586.80458444306	118074.32840004488	67895.32806897894	7757.77613121511	8947.114014246861	7723.486105398319	51921.02282698089	1837.5535200882048
PWY-7209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1687984833474409
PWY-7210	23529.174508531607	15750.688017560838	3104.009624424129	8225.589750135337	6424.728055681075	7120.443939443146	5776.378924185793	656.097978057279	1791.6555496366482	2199.4455803218975	1732.9388341614806	220.41160409117433
PWY-7211	45557.88175972011	145736.83838913473	43895.999375774	86983.81800253788	17864.90828311553	12157.205712020448	9655.759786777453	1095.470396221841	3704.130247029355	3082.5529046238307	7988.015102477895	441.042481159155
PWY-7219	144646.4304812528	257077.50780906086	110344.91434676573	226168.03019358954	46383.2064534005	104336.88314116815	59725.390876893995	7160.47550181989	8932.54738186748	7857.039164333428	47427.229367305794	1861.293455241789
PWY-722	15.565107129253594	57.05011044975287	13.91701165044886	14.4848221338722	68.58371339159228	273.103284585061	169.6944027866934	21.7411434353448	375.2612655171622	12.092303008854282	214.1201474015641	0.1106916189258385
PWY-7220	139806.29111321492	273429.64467396436	109096.04254595573	219926.83223623212	49417.8401056603	167157.3910688298	82840.95045650247	11999.719590313785	10418.858261159761	7290.050838515787	82855.62844415	1614.2540933787366
PWY-7221	131989.85538162928	255393.0170869036	102390.03808333892	207648.49494162708	44685.54427699784	102069.45141830828	58904.32261045837	6758.22391781016	7858.936170730178	6760.9016775209075	44378.920571500006	1644.8041628422384
PWY-7222	139806.29111321492	273429.64467396436	109096.04254595573	219926.83223623212	49417.8401056603	167157.3910688298	82840.95045650247	11999.719590313785	10418.858261159761	7290.050838515787	82855.62844415	1614.2540933787366
PWY-7228	57944.56503407649	238179.66297795743	66021.56860133479	122706.92828089287	24531.460235705727	37068.32102030765	20553.105851833276	2689.449045768238	4802.459463504887	3666.03733139128	19613.70125734512	721.1619846939161
PWY-7229	145533.50601121073	266262.40841168415	110732.12683701892	227322.39798453666	47777.06571754489	121018.88440451928	66769.99530183007	8372.177108371416	9131.89851969368	7716.925745359355	56029.53105844694	1804.5765538283715
PWY-7234	27032.386477845346	90875.47025119743	7967.528827020015	74599.27018223364	6969.643323088301	12423.708720021126	7110.11607596069	1408.0383646000557	3268.921576219812	837.7895098488925	5776.881587585539	216.00232766709007
PWY-7237	40256.50577957318	55723.14332414274	17791.502484661993	50361.5855057526	27520.305061508567	12322.656759315912	14676.687653540563	1370.41657198782	8656.47377027884	5369.207998362299	3474.7106181341724	600.9372131118992
PWY-7242	113293.3508646497	174067.8125743647	57872.00186802049	118338.17237836486	20491.44964970408	23986.106510557864	16804.79672747451	2114.9662777992367	7091.400222337369	4548.467640501084	10521.357087436952	970.8457731443408
PWY-7254	11150.27504541049	13441.317215567211	2685.460147855092	8588.816976366385	7211.830793492541	7452.376497742854	7339.389260721334	926.7607687142637	2097.6862877158255	1221.8062450784753	2280.423592309775	506.27672084255533
PWY-7255	0.0	0.0	0.5562266309738979	0.0	0.0	12.571576080673317	0.0	0.0	0.0	0.0	0.0	0.0929421220332901
PWY-7287	0.0	0.0	2.508843468317465e-08	0.0	0.0	5.682191376801806e-07	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7295	18.32194942592107	72.40959011183118	35.57693658225999	21.4597763207145	70.62967187512618	342.6329798122772	122.58668693004765	46.80993042563278	770.7060267549375	79.847397844951	463.59224276333714	60.14369072458942
PWY-7315	37444.407486947224	11751.441148712998	29913.00834542804	13310.588897722337	10025.100339673594	6537.620628997933	6865.936585342136	616.8887204293595	2422.200783875463	1667.137323679217	2941.8209206560277	396.9451995067103
PWY-7316	0.0	0.0	0.0001335553710565727	0.0	0.0	0.0030248486131556336	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7323	102341.19084291924	192840.05458929366	99209.17516579024	196671.81663153763	25897.43963833175	10969.506691777264	10561.158901115137	863.8000214411543	3724.538098697864	3453.6001424472774	5047.106302427121	1119.0359073279008
PWY-7328	23972.145975606087	89081.61223385576	20624.75160668385	50898.54474801034	6812.103421242869	7982.79470238702	7995.591642092222	342.0265734945302	1122.8241790697052	911.006124455239	1894.823366835679	279.88150000469005
PWY-7332	15373.473294248004	59785.47672148026	10843.489440707464	22884.415637782	7753.052929816313	4346.3716074377435	5212.721176549917	901.1540660445909	1693.4704168535557	1371.82429849593	2679.1580823144195	596.7649172882874
PWY-7347	24.45258578498154	38.39224817185446	1.2126435385644585	3411.4719909809924	51.958888037605234	19.523144490262332	27.231631976624957	3.9724245007739225	17.04814824040901	15.562489263889308	64.38491667914863	0.2136254146626328
PWY-7352	0.0	0.0	3.583796046591646e-07	0.0	0.0	8.117202016453091e-06	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7354	0.0	0.0	0.0010967019705759359	0.0	0.0	0.025090208797838808	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7371	346.4992807252549	458.69742489719704	20.362724847650057	2910.2582040088582	385.980795047444	391.3438522133757	704.1581747257882	61.54953772021466	182.46160465816163	219.11587464049845	250.78801954251537	26.871291586980316
PWY-7373	5.048678665711813	31.799029002816926	1.2650985275715205	291.74674732628745	168.83109420529868	254.85118959845443	474.2129577120907	18.265755671992427	86.10634029174076	137.69349319648842	17.642917089546543	16.846968457751693
PWY-7374	186.27595822727383	129.0806442444881	13.99742309717085	201.56552983674072	69.53082502539247	59.540165588943076	45.76706304064002	19.101857431059823	53.942378935226316	9.997015550184754	43.60873347130271	3.3061738168234047
PWY-7376	63.29648296905186	2075.1672184805084	17.432887613554374	275.4477674521019	6317.022869192841	6612.52297540134	3187.177764619785	463.2590263262865	2371.404878775248	561.5278673061291	1608.9030467166112	0.0
PWY-7377	3660.6775048658874	14473.754601663933	1223.218437639876	7367.691875503209	13424.480627421925	60522.09101283727	28596.8738315086	4335.251463883874	1968.4694914187282	1439.5491189254685	31693.040936178666	286.17498997328335
PWY-7385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3207381498487734
PWY-7391	1.436503833972205	2.2936888792642307	0.34210065846745	1.4458498128182504	107.89534549409383	4.068586790608087	7.542188027747132	1.523771376775908	9.675871777696615	3.825329784305882	12.876203194936323	2.8197257184108357
PWY-7392	13691.808465611086	68028.90525827362	10508.928559206322	45228.540799333095	22982.358450915563	91350.4759682398	47829.56135516619	6053.4681322758925	3114.3401293220795	2300.212395600034	42226.328089294024	566.5950520372623
PWY-7398	0.0	0.0	0.0	0.0	0.0	0.004984170889257813	0.0	0.0	0.0	0.0	0.0	1.4434479054210605
PWY-7400	82035.57474940753	96400.64857949386	56208.541463167545	72347.85959730417	35986.8246599272	82850.50973246999	46202.57382634453	5601.356955153478	6628.530966684251	6231.113293280769	38564.48671025666	1328.6313501476266
PWY-7413	0.0	0.0	0.06469799615627359	0.0	0.0	1.4653078580007435	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7415	0.0	0.0	2.1274999989971614e-13	0.0	0.0	4.8202499977270545e-12	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7431	5895.7032614608315	466.8863336557026	313.32476378385417	9281.248730040777	2279.8322592733807	1354.668486306179	1131.7145291898764	106.01502345367797	394.2792240336112	1183.3932728399352	465.5640049187496	25.513225286476672
PWY-7446	168.38405057602057	125.36876575213402	352.66764025941785	34.86114177469248	86.62299970913521	195.29255440460787	197.88319580079585	38.31747305465968	30.61870941012043	79.32400121515664	81.52752701962669	15.809720852269288
PWY-7456	79100.81029504313	169822.1332137495	71093.82365685981	141655.4700198656	21058.8876079459	14660.447155600832	12773.84191317187	1622.7854969703126	2213.1150334416916	1750.9464957106393	5446.010759950695	737.3630318151354
PWY-7527	89.26595108725357	245.8038763807723	28.19846352927909	594.3788869134171	138.03479673198976	56.138002780777725	141.09014635851264	40.185654536775374	89.39127213652732	64.89240143900716	201.73151493583526	7.063951021015637
PWY-7528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022481802944916023
PWY-7539	103099.61936615666	195646.4558949779	96055.92637127836	196240.41779518084	26283.72473897633	69976.44416937603	33340.85645372642	4971.441217924135	3931.065827180347	2765.8001224382506	36425.31504984744	1026.6897807505827
PWY-7560	128167.74048280822	202421.95506128547	100979.55920266834	197988.27173421218	43385.739396015495	106586.41257732335	60194.24227044715	6783.296776746498	7085.233819718154	6644.385292696138	47411.120669339754	1660.928407182524
PWY-7616	2.3408072829589175e-07	134.77711766669853	1.5498720190927187	24.38048353364054	150.08407305312934	499.93183172616244	341.3151721948761	40.75027826064437	177.65385459816696	34.58773995901499	15.404565163732912	0.0
PWY-7644	10.203563141470857	0.4488859099003657	1.2312235664265339	2.0995072309720384	44.96182929541862	96.79499709868698	53.69340876630535	0.0008401429266815295	2.1126323438967662	0.0005334928783649692	0.7193894233696563	0.0036270304847895226
PWY-7663	164129.27672353984	272973.94686899014	129058.12561202279	259984.54515665944	48246.98300977823	102557.93227758321	59142.574562258786	6753.067270218994	8851.048423712797	7855.230937469564	45351.295850894836	1915.520452421486
PWY-7664	99835.49920829022	61322.60353028947	99047.7203196988	172298.84909999	21784.40631951707	6764.3149690229175	5686.3510004399295	639.0310347939824	5023.753193574623	1878.1718719374117	4430.687462969084	930.4572829286774
PWY-841	79364.45786993636	240363.64039905966	81870.06497147719	156159.24404942433	30446.780447942678	50133.459975463215	27914.868701721163	3624.7406546241778	5921.637812137595	4653.384052782954	25671.67834039682	983.0362154201714
PWY-922	2300.736640777728	15724.493174828118	1400.2392159600538	10054.52006487668	722.5735232497569	5381.956877123077	4026.5463827644326	620.6462021277935	336.21818433824495	94.30857821543437	1846.406701667154	10.488084853946
PWY0-1061	28543.508654163546	5396.254004299885	32820.81309003766	6767.648614856806	12371.05523629217	6684.625628216783	6219.347300782126	684.5013063074067	3541.9700611334592	3519.0569571183214	4426.663292479305	573.1477229700727
PWY0-1241	25793.907047737168	5036.096718762944	24713.115016452524	26892.903555176305	4364.263062834728	1260.1885326161805	1861.8886668977023	114.89802313659015	703.9854062360308	502.6908953445353	932.2187703346311	102.67239465171535
PWY0-1261	65201.680243990406	93168.37776580923	24521.01559504369	88273.10327268948	29190.84112328823	93894.41341278082	45152.290730184264	7421.001219497056	6680.788708426554	4593.097021030974	50223.74254617646	1029.3033854037565
PWY0-1277	595.9843894197593	463.29482058630225	880.8253718964897	141.6531812066643	681.8962329648004	1119.8844377068992	922.6707362704091	153.70384077218085	325.8583765485663	281.2706947955159	394.0801389414611	49.59931114326578
PWY0-1296	47614.882808480295	59525.2215815408	9503.577236823296	41362.425120213156	22061.676109799162	112020.9782828544	59757.057337301514	7152.614990234867	4909.723654588624	4840.714272852874	49388.221950197956	914.263791910035
PWY0-1297	46580.45711205236	65206.3514611546	8781.939947409492	38663.080968167735	21837.178334719003	98432.6102500146	53546.75409433462	6605.968142679735	4753.261811606032	4552.206969635024	43438.111942472475	874.4116515109852
PWY0-1298	47680.364629251126	48310.01576711545	6786.604363887171	35115.10335945794	22912.350143188545	89344.0408080801	49172.39245739259	6079.7427756909465	4102.408562617494	4528.882464613624	39256.45205796339	869.9735587770099
PWY0-1319	124102.67735242767	219128.88898611456	96109.61320065343	198424.6732229258	50239.25898713836	132453.28700045118	75162.15402565077	8779.902555740811	9052.275404120344	8214.156754094825	58772.67817232243	1838.90450930959
PWY0-1338	423.36650552640066	198.46105560265866	536.7920599501275	117.37644010737623	203.51021992377977	478.5875514136095	703.6156832813357	47.11218653962497	372.641550622904	161.68334078161865	232.76973506419688	32.2235704974135
PWY0-1415	4731.117356075442	50748.86691869153	3382.5731289116347	18104.42120795794	2424.6690958105187	1373.998731579414	1308.9548058559085	226.27741346093322	790.3576548240427	527.4772480967753	628.8225816283823	87.35043890087876
PWY0-1479	1265.8664420654077	29707.3633749011	4235.938883614047	14504.808535799864	1661.174079164514	2160.566419269259	1306.4722888199917	364.2430958754368	2478.4294143817265	543.7405888002345	2081.039249008001	186.98962421319166
PWY0-1533	839.1606858187848	3672.6577346872577	1301.4531018303912	14072.716546756319	2783.240050402157	1216.835362105735	1267.0960182441984	272.57068777952975	1376.102280890028	2025.1602343650477	959.2885238079399	89.69398911157363
PWY0-1586	100747.56959045175	180814.308694501	62289.58196599495	148844.86558902636	24904.94928449271	17855.56311061892	18900.16882485973	1979.0736065929234	6042.021758555087	6078.301311887609	4528.8867652925555	1253.845286489419
PWY0-162	74490.37970285874	220956.1092868171	77660.15035859436	146060.3212585492	29777.798781954534	47060.64220259824	26620.706676756075	3333.68709742768	5652.703034886361	4578.983333648373	23855.809915873782	949.7848571716879
PWY0-166	51567.34330898946	122287.36266172527	43042.11168566963	96734.62742006025	25631.80825026682	46953.31654549799	25877.954030298566	3314.358010419106	4652.202080199139	3995.685099453339	23795.015346493525	819.6696652256412
PWY0-321	263.272665174106	335.57767457591706	552.913174703175	89.54420385531454	502.7614824682944	713.4467305740826	717.3477265524008	115.26091677461199	264.92440337651664	193.23843346932074	272.4814163154873	53.391832032920355
PWY0-41	1752.6507116593975	2045.6891995937192	631.2284620528918	581.3472922231992	450.34773714404264	972.7106607589906	868.8925460654262	216.83039142119537	528.6631453365383	425.5325404837984	426.26519130323805	101.68887268243442
PWY0-42	207.6683920351609	298.14638571126443	404.24445707161465	1627.1035752440416	187.05714509281168	462.56209539114974	427.9168849981887	85.34404756135308	463.56076832701586	149.86058741044815	524.9276548888586	33.9193942901019
PWY0-781	42522.165862707014	74441.13678121346	10734.079758434029	67581.49467791585	26282.09820694893	50489.432938678285	34206.28385536527	4414.310901517936	5282.432618678945	3782.13030242779	22521.753739205695	775.6963497477122
PWY0-845	51003.66366703526	141778.2609062455	42746.807111573624	65434.76742040131	9773.612297647873	3440.759735899701	2658.2866017460287	226.77782284055994	2244.537861266672	590.2695539147514	2327.466928655528	223.67291573718228
PWY0-862	92431.03611777032	53747.359002312085	94536.59220230918	161249.87553589788	19750.587903825715	5844.510056450594	4931.05103495407	554.0067673250002	4611.778763880372	1654.5472132841007	3843.390449947459	849.907853698575
PWY1G-0	0.0	256.0537166829516	0.7077974935505209	42.663945967431225	1608.5362272322238	1066.7195962332587	478.5920822318309	72.86323651283287	133.0331217546818	52.83756768529281	9.5111810760217	0.0
PWY490-3	20335.102733992095	9731.515337164485	1878.5945447102392	7809.3046838337705	14287.212644433297	83866.50439371636	38800.3659037991	5719.3239079993555	2276.666336567911	2425.9693951040726	43563.268936337205	416.07162782439934
PWY4FS-7	103526.8543976143	108880.49010379465	55782.58107982577	119684.09938930286	43277.10347181708	115307.27145654726	66257.1898718458	7534.252143026849	7712.889630585086	7580.065961329453	50361.35058641215	1495.157794984772
PWY4FS-8	103526.8543976143	108880.49010379465	55782.58107982577	119684.09938930288	43277.10347181708	115307.27145654726	66257.1898718458	7534.252143026848	7712.889630585086	7580.065961329453	50361.35058641215	1495.157794984772
PWY5F9-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10275667024665715	0.0	0.23980562702900743	0.0
PWYG-321	100879.93581237667	63179.00146457574	98536.30925007428	171066.05100208643	22183.25958120224	6914.590966750593	5776.74160843189	649.4809571189611	5158.281749483864	1893.0864174505964	4438.515229493227	848.8232612076928
PYRIDNUCSAL-PWY	109204.51896312983	177545.7856862411	85330.19011359948	163740.27083326108	29561.651057042698	84496.1695568256	45582.773002975664	5264.768371192268	4672.8411253130735	5108.828449176945	38032.38669865358	1134.593401649806
PYRIDNUCSYN-PWY	96804.98708711629	180701.997765571	88751.76408131163	174634.76991743624	31929.44257224315	81875.88523304935	42993.62675575176	5169.817286286694	4576.179731760296	4724.608550534579	38168.04263932021	1263.098960671179
PYRIDOXSYN-PWY	45791.29499556803	132810.50164305037	44000.88934099193	65012.92534844547	8158.47491447076	2180.4985157151996	1816.760897879751	126.58933822078103	1865.7851501903285	394.48023367903664	1424.5793507857015	185.86632454118578
REDCITCYC	20673.20577880625	7276.826594379515	3817.2639861378016	17590.55443321617	9766.040801853196	5211.062224894977	5056.016005700067	893.5189569283633	5390.997591826646	5299.472778818479	5687.661588522788	683.6922176526081
RHAMCAT-PWY	60202.695176720445	122095.06364398218	47515.99356627801	92253.64928662746	12091.051928103216	53710.30915425279	22823.684145833675	3875.835412767445	2191.154163557447	1324.5801484971803	28928.279268810173	514.2235157637358
RIBOSYN2-PWY	109682.43922800658	216047.7863939877	94310.20729528717	188230.32093021483	32622.959462130402	79126.32089359919	39753.74677169899	5507.644364092172	5377.456907807736	4044.0686145065606	39922.723980936185	1161.1072683531747
RUMP-PWY	20198.50079247681	10975.632416675284	4310.0016519454275	5819.7909342095145	6851.809001601414	6074.867219714254	6130.647791591544	649.4753684452021	1582.7387489396178	1315.7922470253172	1663.0431685276917	428.4327908509311
SALVADEHYPOX-PWY	81782.84033953755	49224.006274387764	8352.501054931112	30509.04788579684	27469.632373272267	29637.846474311642	25026.767157078524	2699.0515059967265	8592.174531512512	3127.359653879165	14215.905990445683	1301.7706662080955
SER-GLYSYN-PWY	133326.3899089701	211214.36997026158	94445.71394097964	190280.51094098305	39401.1514502197	83637.25250181567	50115.99305426967	5125.226316979991	7381.879685834857	6726.517896387322	34688.63393885868	1649.4264068779307
SO4ASSIM-PWY	20759.639149066246	12244.35440286676	29021.302138305968	18564.947904763645	6790.831278331292	3094.0281118900343	3096.4610982617414	253.59377714281044	2762.9873889532014	978.7962258022626	2421.9677096033743	240.44449498965184
SUCSYN-PWY	81.26080005759755	125.82022800513963	4.041874392521636	8483.818122974817	171.9598947302086	64.15691350933412	89.69118307604577	12.929954070360171	55.54396024189108	50.57761645411063	207.66651354486194	0.7114053188901084
SULFATE-CYS-PWY	39696.864039739594	25897.334597043995	48472.71901621035	37669.242051130204	12840.575173740732	6298.040346744765	6178.704500321527	520.0926906086147	4417.112495865345	1847.7122629729267	4700.346524600077	463.2846035910932
TCA	82003.19961943466	209127.92075649716	72030.68361852686	107645.48508307055	24437.194371285164	10708.672979168083	9442.073494932793	800.1572279491683	5206.040090664025	2090.912669336716	5205.607228348499	854.9981927666088
TCA-GLYOX-BYPASS	568.048864361497	674.0344009712554	1269.6939155158957	240.70063455798595	860.2481690131998	1651.7578504322396	1410.5996503424713	349.2167679967847	2205.462420849769	498.06593981051566	2038.6552316407597	191.00272762827328
TEICHOICACID-PWY	21803.631456545467	46806.334087565614	6937.450936694521	25997.790905752478	11563.51211650162	21266.126736249706	18741.720475048587	2317.631498736193	1880.8408769056136	1650.8591754645793	6738.303658845489	449.2511121248638
THISYN-PWY	103382.54575676935	204424.6835268211	100555.69177836484	184596.2225185753	23916.18549889675	11472.645261098625	11588.376049606995	1296.5471903643568	3965.9496353027157	2248.676236452383	4977.015849311579	1000.7608537868583
THREOCAT-PWY	500.8820798834794	532.9181575944566	683.8268031748775	164.10597271362886	314.29291864993763	656.0151271390437	653.3298384223465	128.0752393985321	110.6561206672165	248.5229621060748	292.12666894489894	53.188974902474506
THRESYN-PWY	137081.23225764374	241096.27311193247	98632.15300084585	212672.67969455093	48563.23296423087	119932.98485016702	66438.41991072464	7971.155042639477	7956.967219777122	7245.1460330617565	52926.66243097042	1784.2521454023151
TRNA-CHARGING-PWY	127253.13596751688	216923.82969768086	98581.26974548826	201142.54864421228	43977.08631853913	110670.71774667971	62652.58130591873	7203.237355364296	7410.083562013663	7010.682489084775	48298.76008413214	1698.24183319177
TRPSYN-PWY	87665.32755039624	167294.8246434255	67049.0309511699	107315.65835562765	27839.643121530804	69171.4188408956	34084.733961235266	5282.839067591497	4853.072603615533	4622.393375195399	37440.52131598425	963.8552235492559
TYRFUMCAT-PWY	52.993667929453245	246.7942205550324	26.378562254017584	3459.1927279953748	195.7974821758589	515.9501680868713	392.4630909578336	64.33649163785645	1299.4937831616292	98.44305512176592	879.3264890053397	66.3424228855103
UBISYN-PWY	8533.416493444025	1300.6476153664316	1175.1964525667943	11372.538092797253	575.651506405455	1299.5209447217912	1097.8853050519804	184.6445284724339	1922.2439836319966	380.5537218062098	2007.1396835780051	174.57190406386758
UDPNAGSYN-PWY	45572.64617326814	61551.05462819253	11752.630788874352	53890.52198701073	32707.584540685777	117827.18062450214	63917.13206467988	7867.2251222032055	5598.683385113367	6364.045523521827	53930.61544968838	1247.2803790366168
VALDEG-PWY	0.25660909714292585	9.460481806190606	0.008953823598842258	12.790718787038298	44.41773899155582	289.5922360768676	164.81952651738416	28.323382035432818	7.5162872678051205	1.8141953002643458	110.1724494837389	0.563904171248782
VALSYN-PWY	144578.94320241452	237834.33597415657	103188.49338110133	200824.6230505923	50365.02797734811	110230.73066707181	61810.64826858995	7760.697796083944	10332.531371974474	8638.144581562347	52091.0119224333	2028.6283337512205
