Unnamed: 0	description	S210421121673	S210421121674	S210421121675	S210421121676	S210421121677	S210421121678	S210421121679	S210421121680	S210421121681
P281-PWY	3-phenylpropanoate degradation	17.69550542247394	593.2856670198631	21.897351510158558	729.4279542871882	15.729885501600911	0.5242303069243377	78.23719375002871	201.15228758357745	11.808874608309576
P341-PWY	glycolysis V (Pyrococcus)	1782.268605879629	86.41433567071583	125.61658020525005	343.95761906906387	105.00324335722692	34.961005033638294	74.35177252228509	1858.8626056977453	91.84196837517908
P381-PWY	adenosylcobalamin biosynthesis II (late cobalt incorporation)	106.03933587182324	3340.43493562952	29.15150529303146	458.53880301131306	0.0	0.0	210.0168870819425	6631.68656081308	92.4849107370815
P4-PWY	superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	48180.39060795392	80478.58901100408	10335.4595225983	69837.56724970626	10833.694764414797	3904.5070190739016	18808.954234767352	25256.39175170758	5854.545030350197
P42-PWY	incomplete reductive TCA cycle	167454.7321631631	361289.9838504339	135541.8733849347	265081.45476108213	137546.43870044508	37301.124090068304	156583.04098023102	79318.91626264017	81565.01596115809
P441-PWY	superpathway of N-acetylneuraminate degradation	61488.697125456165	97314.33763180456	13483.88988661278	58113.37983656222	13547.047951224711	7948.022706611477	25932.717575984465	42398.89558341496	12056.470332927054
P461-PWY	hexitol fermentation to lactate, formate, ethanol and acetate	7469.919126405503	37094.861319548414	5213.464002762268	20030.47751110801	4963.769246256224	2768.6104497347505	9252.384209540258	19686.3792642014	3730.9311554914457
P562-PWY	myo-inositol degradation I	8566.571040662855	1307.5946413921292	899.8965983354472	6795.391980470104	646.7738397796705	234.97411501059463	1010.0564680360573	5938.864305684064	460.1119925612127
P621-PWY	nylon-6 oligomer degradation	0.0002772294386811	0.0015672721330382	0.000326869595328	0.0022357946990769	0.0001440999735205	0.0003213594307993	0.0001441001682693	0.0041468246242657	0.0028381629091649
PANTO-PWY	phosphopantothenate biosynthesis I	97044.99889755197	234737.17993133707	89900.89684243893	171394.98227315646	91921.70200020864	26173.757727767865	111446.52365744124	47133.25845340321	62028.975651004206
PANTOSYN-PWY	pantothenate and coenzyme A biosynthesis I	104345.26879768445	232734.27310567367	94451.6552901861	177430.74761421097	96207.06133408772	28862.70243206125	112382.62737951332	55398.91825112316	62905.20932234151
PENTOSE-P-PWY	pentose phosphate pathway	87929.2677383582	195877.01624220292	49359.97653483927	108863.17301242123	51601.86449040317	20498.3748221848	85371.37823632383	47194.02477303314	43228.83446225854
PEPTIDOGLYCANSYN-PWY	peptidoglycan biosynthesis I (meso-diaminopimelate containing)	127635.6569008622	218147.9922531374	94762.1564151051	199575.86633479755	96537.0395914328	33038.50873465686	109999.26574456952	80993.50799342626	62395.70748284132
PHOSLIPSYN-PWY	superpathway of phospholipid biosynthesis I (bacteria)	110250.38580277433	160692.0643881085	73267.18911575753	161103.53560521474	72504.38449405158	27064.507621722358	81141.17891981552	71994.92856757682	43692.12217152553
POLYAMINSYN3-PWY	superpathway of polyamine biosynthesis II	6155.73316195664	10018.652460836836	2796.4393115793587	17340.75389910756	2267.094785922508	2007.4331592848023	3703.4114589156425	10454.436637162002	3164.259509642569
POLYAMSYN-PWY	superpathway of polyamine biosynthesis I	9639.03257344385	9907.585740137472	2633.071545820765	22118.90871152055	2152.388973247194	1964.1719973929703	3589.3579674388334	11690.115653542962	3131.856216126441
POLYISOPRENSYN-PWY	polyisoprenoid biosynthesis (E. coli)	106538.3194653012	200930.33113466657	92813.64805870313	185558.6402311915	94250.14898938446	27400.673482634567	99577.91474196385	55634.42350809981	56631.38029949114
PPGPPMET-PWY	ppGpp biosynthesis	571.610857611862	951.4782257960492	902.9976704217686	5914.209968643108	1018.7347024547864	286.8930758798555	140.41049401805014	1016.4901269148816	388.2380399928892
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY	protocatechuate degradation II (ortho-cleavage pathway)	48.37781872352328	276.2809477399871	25.36740160015881	41.89269654257805	6.398022807969274	1.139058502817217	90.3955006308008	138.27106944925745	78.52258540233272
PRPP-PWY	superpathway of histidine, purine, and pyrimidine biosynthesis	55137.97440644989	139314.36827982496	24213.315612832037	95799.76086349234	25145.728383363723	23002.48374005623	53881.76927782888	32385.640120248663	34006.69672868782
PWY-1269	CMP-3-deoxy-D-manno-octulosonate biosynthesis I	85924.19847230331	211628.34374883564	91306.03600754528	174278.83521915728	93834.71061651724	24077.67983212977	103088.75439420478	38615.90631514539	58272.98215626224
PWY-1361	benzoyl-CoA degradation I (aerobic)	0.0	0.0	0.0	0.9869625900698028	0.0	0.0	0.0	0.0	0.0
PWY-1422	vitamin E biosynthesis (tocopherols)	1.9687506396837555	1.9214454135307688	1.423973329677937	2.880243164260593	0.2166654176577685	6.688171307375106	2.116883679259781	35.782144597731225	25.637082850539493
PWY-1501	mandelate degradation I	0.0	0.0	0.0	0.0	0.0001249284178161	0.0	0.3684554897416634	0.0	0.0
PWY-1541	superpathway of taurine degradation	165.95711739361494	53.0908945788453	31.588686348700275	215.00946740527303	24.397032517845872	2.0427716096778967	109.6053245922654	95.55438832380304	41.04368599386392
PWY-1622	formaldehyde assimilation I (serine pathway)	10.469829879315316	45.47495575558268	4.227829656951888	1529.4022192915625	0.5867074881002986	14.195787365155748	5.936875290310329	149.32615006530958	62.74121518818546
PWY-181	photorespiration	16.777796692979734	73.7424973258085	12.238704384077982	21672.09728264417	7.798038144237186	24.71908036771677	9.961884170178916	258.7119983531491	176.2059582960474
PWY-1861	formaldehyde assimilation II (RuMP Cycle)	28755.216253152437	14632.850312017625	6031.805616832296	7764.107200386701	4129.315056471532	3956.424553113882	22350.233613992885	37802.93044094421	6232.52220391852
PWY-2221	Entner-Doudoroff pathway III (semi-phosphorylative)	5.186596585266883e-06	2.9322048433142555e-05	6.115307296678047e-06	4.182893789771615e-05	2.6959207928985943e-06	6.013122097774612e-06	2.695920789323112e-06	7.758259041871867e-05	5.310295875413626e-05
PWY-2941	L-lysine biosynthesis II	22513.860959276262	64703.084654028105	4292.668396881712	34499.28560011613	4999.895471253016	15093.14614519002	10919.590266651225	35529.06731774413	14220.260848150783
PWY-2942	L-lysine biosynthesis III	142422.476750382	241015.3015506438	103565.34967145063	215266.0887649471	104676.6507473692	32963.55873413415	117639.82502518308	84229.85866368788	65918.37411457559
PWY-3001	superpathway of L-isoleucine biosynthesis I	138919.35821957665	248152.97191247545	99745.56657384304	205041.63959180005	101927.88271634848	31236.383933462297	123867.23605805062	78937.79027193214	67348.56203163526
PWY-3661	glycine betaine degradation I	0.0367831871115446	174.3090022157758	0.0315319643431637	19553.404189141544	4.500139928900272	0.1055852975332219	8.501259932822059	0.6584928466093533	0.5054318492492418
PWY-3781	aerobic respiration I (cytochrome c)	711.308195133707	6380.056318096272	324.748217612095	56695.3027389378	250.49149118239364	434.4075862114893	1173.5292360972908	9115.967455954997	2241.969184339238
PWY-3801	sucrose degradation II (sucrose synthase)	243.65878143936592	343.67060115248086	8.566926561802132	242.0769963267201	1.2966895077763554	42.162913121309	12.713402385809284	281.9943998490677	177.53887794062678
PWY-3941	&beta;-alanine biosynthesis II	0.2385423884029787	7.289016995502502	0.0224880831802186	10.582018683847537	0.0155577704978683	0.0073350510715826	0.0242729593994227	1.2813477379585505	0.0701126594325282
PWY-4361	S-methyl-5-thio-&alpha;-D-ribose 1-phosphate degradation	53.7911816486567	148.57448176656243	16.993136353774485	361.1299912673894	8.620322052654688	11.779264793272782	1.7512667443486132	73.82699156116301	35.27101706980855
PWY-4722	creatinine degradation II	135.52742607234234	2078.715698160431	60.721010542364624	1122.1297379444727	53.35085403281732	24.470573916375777	137.36666809058858	1662.684880035739	124.2326951852362
PWY-4984	urea cycle	25563.99022067813	54924.87928467922	25705.55538038113	24458.507871106005	25121.45117286326	2344.889882537801	26159.14115498167	23017.682263471652	4567.15283643128
PWY-5005	biotin biosynthesis II	9744.464831943618	13225.919469527136	728.1714776256383	4824.197497572495	531.338356534123	475.0151354760654	3247.828074856352	7357.911223351654	649.2430588688776
PWY-5022	4-aminobutanoate degradation V	11583.829588324576	9907.699793020136	2840.4603953993146	12951.66356646661	2465.1353400675825	2795.8615543238334	5964.517197697652	16678.96297510781	2589.6019987958807
PWY-5028	L-histidine degradation II	41.229684772332455	256.02899785520736	52.05992580690789	74.79763873801268	32.72798529468372	0.6280930313859183	60.85095804236408	74.67678578412169	30.17320630328724
PWY-5088	L-glutamate degradation VIII (to propanoate)	165.1411160458673	220.74038635739717	3.03006008081533	163.70495379344695	2.430837590444662	1.309921848020069	9.830702420997	57.65225709624822	13.392598118584532
PWY-5097	L-lysine biosynthesis VI	139259.92826194823	234039.25937927508	96534.6285192978	198971.00361753916	97857.95959986425	31251.233971156067	114600.08322626835	82893.83296648046	62596.72235675551
PWY-5100	pyruvate fermentation to acetate and lactate II	146039.3690238857	226384.0507807387	93650.21600353884	202064.2901194225	95139.59042422332	32732.497095926374	118441.95300388146	89718.94160150357	65806.0879517099
PWY-5101	L-isoleucine biosynthesis II	157659.84865765937	270641.86602868297	111330.0297240188	216130.26851387467	112961.90938429616	32330.079130423743	135859.28348389306	90539.21504880764	71667.94195176383
PWY-5103	L-isoleucine biosynthesis III	134170.9665385527	233225.80439617016	96361.93339592856	188110.78890381183	97842.39129409856	27833.853180238097	117941.86278892406	74058.46677352316	62673.773771933054
PWY-5104	L-isoleucine biosynthesis IV	154244.13127994267	245378.9069561837	104039.69807161082	205146.14563704515	105083.38920779029	29641.71424383206	124977.81064428989	85691.97243231484	64950.49511579782
PWY-5121	superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	125018.84132580749	207290.56775689157	98244.09277113392	195558.81399902515	99282.23143677023	27642.16064008773	108973.79729658423	69852.7435891249	59492.42522524708
PWY-5154	L-arginine biosynthesis III (via N-acetyl-L-citrulline)	81201.69248810592	110832.918140974	60045.95324019197	82758.47754618684	58309.08274629404	12021.203459111524	45925.36925844581	45520.32234133071	20339.96879547644
PWY-5177	glutaryl-CoA degradation	4630.788105455868	1419.5532558171	1795.2707869351011	6932.177049877478	1601.05224409291	766.4134543179377	884.6151354473013	8200.051312187006	899.4026133756555
PWY-5178	toluene degradation IV (aerobic) (via catechol)	51.41312613157988	113.5929465733448	27.741345006718305	40.79200068216952	21.084001523565583	0.0029197087882514	35.237102255061494	98.71995009014394	31.297764714792265
PWY-5179	toluene degradation V (aerobic) (via toluene-cis-diol)	0.0	0.0	5.286766721972995e-05	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5180	toluene degradation I (aerobic) (via o-cresol)	10964.297930488654	887.7612590642055	1218.3111686476489	1510.3796512106528	1176.358826124161	983.995174783088	632.0493566023795	4420.811590364838	1022.6049024390624
PWY-5181	toluene degradation III (aerobic) (via p-cresol)	29.739286713354907	149.7886353485718	23.28049411143194	30.15348151666615	4.710433697317404	0.6966568475661954	52.94239903003321	79.07018441146027	28.72799127177988
PWY-5182	toluene degradation II (aerobic) (via 4-methylcatechol)	10964.297930488654	887.7612590642055	1218.3111686476489	1510.3796512106528	1176.358826124161	983.995174783088	632.0493566023795	4420.811590364838	1022.6049024390624
PWY-5183	superpathway of aerobic toluene degradation	36.23584485312988	119.37769926156392	26.03264034428042	33.13882885399359	0.0002854971952552	3.599999999998531e-15	29.72859119684331	88.42709782983631	23.35653558022368
PWY-5184	toluene degradation VI (anaerobic)	1.0542709612768195	3.610422871008403	0.3699220093633857	2.438782689403398	0.2055665280675703	0.2425817794182386	0.391491363155524	3.4544417891424244	2.2477873846398646
PWY-5188	tetrapyrrole biosynthesis I (from glutamate)	34308.59360105329	33154.62519711421	22469.853940005312	25855.13591657687	20409.75522600176	2371.571715657078	11601.658824937836	23527.88316510037	4542.699908587597
PWY-5189	tetrapyrrole biosynthesis II (from glycine)	27939.90382434075	31296.94318058972	20168.136979049206	23567.81258530073	18338.38531407539	2032.854477376732	10168.433625888298	20501.89448895913	3927.8745620219634
PWY-5198	factor 420 biosynthesis	0.0048484813957361	11.793181341287877	0.5464771199800785	14.650490491719957	0.0025186523381842	0.0056214278630507	0.0025203389728641	206.3984258238764	0.0496142916713982
PWY-5265	peptidoglycan biosynthesis II (staphylococci)	131.45072782769378	6301.70619070553	486.94007085205766	1796.1475177917778	697.5499855442308	318.5150460193691	677.1616584308216	1482.729560387976	1540.7938969901872
PWY-5266	p-cymene degradation	10964.297930488656	887.7612590642058	1218.3111686476486	1510.3796512106526	1176.3588261241612	318.582678023024	632.0493566023795	4420.811590364838	360.4571707658892
PWY-5273	p-cumate degradation	10964.297930488654	887.7612590642055	1218.3111686476489	1510.3796512106528	1176.358826124161	318.582678023024	632.0493566023795	4420.811590364838	360.45717076588926
PWY-5304	superpathway of sulfur oxidation (Acidianus ambivalens)	14557.069018463875	183334.0731846364	16674.81701724786	23594.61646814061	18411.54026697261	9467.65386825457	60052.54302836062	5254.188036098099	24122.17712982529
PWY-5345	superpathway of L-methionine biosynthesis (by sulfhydrylation)	29896.974054510625	24947.886401699438	35063.435211739896	36313.82337259462	32961.25107680633	880.688761129507	7095.249158265111	5029.082415538188	1392.4236234669709
PWY-5347	superpathway of L-methionine biosynthesis (transsulfuration)	85488.03623827882	101961.03323733014	72660.5148970692	138223.8444673046	73452.36602186813	21730.846743670067	61507.10043755544	56918.907283960005	45150.88478898189
PWY-5384	sucrose degradation IV (sucrose phosphorylase)	17840.354893311564	11714.416544951902	22649.40006746069	6018.124825246831	20776.53703546465	1665.247152708678	3844.734449172888	8173.148682809048	1708.5426485751004
PWY-5392	reductive TCA cycle II	6.102388739791972	10.068494676773284	2.3524129703016023	15.685013884966144	1.236164596725899	1.885313196108803	2.2355445537623475	24.89365108900921	16.609404454693088
PWY-5415	catechol degradation I (meta-cleavage pathway)	5904.974355162037	543.3843572930623	273.4577694639155	571.4339689749604	203.92011710728	349.9741862500597	435.589028263315	1931.5920451526536	388.8864264453025
PWY-5417	catechol degradation III (ortho-cleavage pathway)	35.23966702078009	138.93903326076207	32.66708814226849	32.42791201183395	14.123032894311509	0.6863867695455024	62.93162048906199	106.75812217926276	42.7448069412552
PWY-5419	catechol degradation to 2-oxopent-4-enoate II	23.53257480219036	78.2254257271552	120.76479841571226	46.74088787369771	87.33662614421412	16.13236951661457	50.67770745994752	135.7300602889535	55.55600457941873
PWY-5420	catechol degradation II (meta-cleavage pathway)	41.12955594145084	131.05490625499172	200.25569074830065	80.49688212503484	146.7544131728532	27.501899360471867	85.11362694492584	233.5948553142528	90.03966837881406
PWY-5430	meta cleavage pathway of aromatic compounds	32.594473446651804	89.47952555479894	30.028909140483243	43.0849882144889	22.58178517491613	0.0047090354968514	34.911336057814474	92.93767707214242	42.56285663288884
PWY-5431	aromatic compounds degradation via &beta;-ketoadipate	35.23966702078009	138.93903326076207	32.66708814226849	32.42791201183395	14.123032894311509	0.6863867695455024	62.93162048906199	106.75812217926276	42.7448069412552
PWY-5484	glycolysis II (from fructose 6-phosphate)	126722.00293230654	255508.270729719	96956.0103019744	196852.5146669071	98594.12715721974	35798.95776023057	125704.49655918153	81835.87707736604	69698.25083087875
PWY-5505	L-glutamate and L-glutamine biosynthesis	81820.32814597379	30925.79084480769	10321.533426168347	21750.016872807548	7585.976938642064	5460.970346329316	23449.82648736223	39822.61079192305	10325.573990538242
PWY-5507	adenosylcobalamin biosynthesis I (early cobalt insertion)	1013.2387577219667	6271.147053795214	293.43033714975473	8322.470298037499	98.56382512611523	265.8182957457828	807.9328730331888	6986.322390860141	838.0306949470398
PWY-5509	adenosylcobalamin biosynthesis from cobyrinate a,c-diamide I	64785.521258894085	140465.55865410084	52753.85155493994	87195.85058868396	52984.437936286304	14603.371367569089	63848.856781448434	28225.92792569773	33235.525481729586
PWY-5529	superpathway of bacteriochlorophyll a biosynthesis	0.4543059264206748	243.8010502217361	4.492488018117651	11.79305201283542	2.0956449480962025	1.1073138576453183	8.550709466842767	22.844153093828925	5.544518656647778
PWY-5531	chlorophyllide a biosynthesis II (anaerobic)	14.220041931617772	301.0403061302436	4.539656398717806	14.181706116772473	1.4697471083074996	15.422914401681076	7.899620460579537	86.57714228129272	63.06586144357143
PWY-5532	adenosine nucleotides degradation IV	46.0783169468448	315.9185521983952	95.71322514816404	2241.6039811908145	89.56804836931776	21.271596021032043	34.5966742610415	157.6733440730857	53.730947650091856
PWY-5634	superpathway of penicillin, cephalosporin and cephamycin biosynthesis	0.0	0.0	6.1363546290094996e-09	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5647	2-nitrobenzoate degradation I	12.01861949929423	5.223101392181128	15.020966455293175	7.332988348800588	0.4054899347237559	8.770604144020673	24.23898842450437	55.994175638518335	17.67255876971846
PWY-5651	L-tryptophan degradation to 2-amino-3-carboxymuconate semialdehyde	21.70702614465037	5.477385306795815	15.735106119894676	8.364042042650478	0.6172535331745632	12.823287154454896	31.01407542298267	84.0842738594182	23.63535576944537
PWY-5654	2-amino-3-carboxymuconate semialdehyde degradation to 2-oxopentenoate	12.148514289291132	52.12670380527522	16.201764043324687	21.015378346633216	0.5844403883213366	9.046408114683246	27.136801599805597	61.12752693611557	24.04113104527072
PWY-5655	L-tryptophan degradation IX	20.09233981880478	8.40220316911447	21.093296277973533	11.687300838630902	0.7271496245726475	14.17991293745263	37.30942225940492	94.68426281268724	28.00057014749452
PWY-5656	mannosylglycerate biosynthesis I	0.5389025371845605	0.5221064542725294	0.3905423514645016	0.775080020034672	0.0591139044513833	1.8851030782004168	0.5762051646212244	10.048592903134455	7.7812717553586195
PWY-5659	GDP-mannose biosynthesis	121437.917800856	229317.6927093956	116589.64287954874	223155.08652352612	118226.02606981691	33030.47924860993	115136.36710231214	65740.1587522813	66955.96566140017
PWY-5667	CDP-diacylglycerol biosynthesis I	125257.24341078554	229860.80348084847	96445.98650251963	199761.8807560597	97687.3625480806	31652.861477551956	111146.71595796468	82652.009853971	61224.70599540794
PWY-5676	acetyl-CoA fermentation to butanoate II	40524.13427413651	12745.903795791332	8322.259822772026	28455.37029904756	5978.51681802508	5115.781285521948	12248.017583139796	47117.70919931457	5507.546022352497
PWY-5677	succinate fermentation to butanoate	14890.191896814826	5300.762834553046	1905.9865305303624	6042.167274548574	1280.6916804379143	867.3829869480637	1405.511286247182	12396.4500638605	818.8374399332076
PWY-5679	clavulanate biosynthesis	0.0	0.0	0.0151505746978388	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5686	UMP biosynthesis	137799.67577101974	231002.2470428911	106668.74406550228	214868.0915203762	107755.0456107705	33918.2331380177	119380.64664859876	85274.99855627253	66748.6555835136
PWY-5695	urate biosynthesis/inosine 5'-phosphate degradation	138981.1915524904	248364.1885653509	99972.51189039183	217009.2181962106	102228.98571161336	33571.471654373105	127610.40269218142	72437.93206960539	71203.82215642721
PWY-5705	allantoin degradation to glyoxylate III	2552.7306673760336	2581.686831635514	687.8724261129221	4470.4556895579335	672.8950891295918	93.1580486061893	265.39625439264654	1677.5286809922443	357.5086254534606
PWY-5737	(5R)-carbapenem carboxylate biosynthesis	0.0	0.0	0.0088518369953222	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5741	ethylmalonyl-CoA pathway	0.0	330.72653454709	0.0	7956.633411056493	0.0	0.0	0.0	0.6230993514931455	0.0
PWY-5747	2-methylcitrate cycle II	217.8302883669029	285.5624294181964	407.6937201601588	2536.093989713931	462.0706445456468	33.561410387704875	99.19810887569044	229.08598851970717	89.17793962652286
PWY-5757	fosfomycin biosynthesis	0.0	0.0	1.1780409999986632e-09	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5823	superpathway of CDP-glucose-derived O-antigen building blocks biosynthesis	0.0239102738117283	0.3604464674789355	0.0281923915301425	6.042163615686717	0.0124286166739305	0.0277183472775813	0.0124286090385653	1.394282136115225	0.2447393732817437
PWY-5837	1,4-dihydroxy-2-naphthoate biosynthesis I	6354.226437139472	1572.936697089446	23291.900098700306	1406.1293826579529	21580.453324157075	307.49831067097057	414.10790868289246	1004.5439057188834	687.2718907149492
PWY-5838	superpathway of menaquinol-8 biosynthesis I	18802.742100086405	5300.025059319453	52002.86391555215	4739.55256826482	50009.127945693166	1026.0950099868735	1405.6002083653837	3282.618404726594	2290.5368371343075
PWY-5840	superpathway of menaquinol-7 biosynthesis	18667.812682346288	5264.797487461474	34394.26328212379	4713.035692495532	30513.13959040212	1023.2377963908536	1401.8356786553934	3286.5355419680627	2271.533613205803
PWY-5845	superpathway of menaquinol-9 biosynthesis	1565.0540586735378	1956.648930555324	3906.682286443209	4356.889300867369	4543.132590955921	615.5476279592536	324.37392895261223	1355.859638284884	844.197934219415
PWY-5850	superpathway of menaquinol-6 biosynthesis I	1565.0540586735378	1024.1850628321074	3906.682286443209	322.00614771150555	4543.132590955921	281.8200817673799	324.37392895261223	1269.3563019694695	579.8107654363541
PWY-5855	ubiquinol-7 biosynthesis (prokaryotic)	8650.87930766969	1295.6623988131971	1374.2424151483972	11106.041766485758	1438.786705210295	219.06660302577947	599.1103713682605	3227.481820277676	417.9967531516942
PWY-5856	ubiquinol-9 biosynthesis (prokaryotic)	8650.87930766969	1295.6623988131971	1374.2424151483972	11106.041766485758	1438.786705210295	219.06660302577947	599.1103713682605	3227.481820277676	417.9967531516942
PWY-5857	ubiquinol-10 biosynthesis (prokaryotic)	8650.87930766969	1295.6623988131971	1374.2424151483972	11106.041766485758	1438.786705210295	219.06660302577947	599.1103713682605	3227.481820277676	417.9967531516942
