Unnamed: 0	description	S210421121673	S210421121674	S210421121675	S210421121676	S210421121677	S210421121678	S210421121679	S210421121680	S210421121681
PWY-5860	superpathway of demethylmenaquinol-6 biosynthesis I	1048.7216816900168	683.7800918619698	2635.258221361007	214.7784733837381	3069.093299930249	188.5763585387516	216.46328540929343	853.0860805120323	387.7569435941816
PWY-5861	superpathway of demethylmenaquinol-8 biosynthesis	13353.97160251672	3560.024344854085	41056.78419891155	3183.197769461825	38978.76532525025	693.3851845927251	941.0984229709233	2234.8084988652035	1546.186593009559
PWY-5862	superpathway of demethylmenaquinol-9 biosynthesis	1048.7216816900168	1308.0508803957946	2635.258221361007	2924.436112021792	3069.093299930249	413.701565504315	216.46328540929343	911.7245095167748	565.3810493513053
PWY-5863	superpathway of phylloquinol biosynthesis	7207.139637353175	1795.5304311558791	25697.65401191657	1605.2695199211514	23876.759121712857	350.9251225599116	472.9943592342567	1145.8444079454007	784.1505709254623
PWY-5896	superpathway of menaquinol-10 biosynthesis	1565.0540586735378	1024.1850628321074	3906.682286443209	322.00614771150555	4543.132590955921	281.8200817673799	324.37392895261223	1269.3563019694695	579.8107654363541
PWY-5897	superpathway of menaquinol-11 biosynthesis	16891.7766103855	4652.452455838152	48677.75177260197	4160.296964132142	46589.58816946387	902.5033208109788	1232.1704283324746	2900.577935569961	2014.6773813871844
PWY-5898	superpathway of menaquinol-12 biosynthesis	16891.7766103855	4652.452455838152	48677.75177260197	4160.296964132142	46589.58816946387	902.5033208109788	1232.1704283324746	2900.577935569961	2014.6773813871844
PWY-5899	superpathway of menaquinol-13 biosynthesis	16891.7766103855	4652.452455838152	48677.75177260197	4160.296964132142	46589.58816946387	902.5033208109788	1232.1704283324746	2900.577935569961	2014.6773813871844
PWY-5910	superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate)	3259.604117918678	21652.627011078825	1989.1267751044677	14047.721964918595	2295.6102161181598	7714.985608291021	4927.891821035335	18709.31813935159	6897.061782581315
PWY-5913	TCA cycle VI (obligate autotrophs)	63774.67857106841	199477.20393378305	68015.83502005039	92872.40688973824	68889.07314132302	20995.600618606	102427.62198397092	22708.410736738988	48890.15507481678
PWY-5918	superpathay of heme biosynthesis from glutamate	7682.035402961539	35246.42804815111	7723.288597320991	25644.69751552589	8581.95511315238	2757.1433647860954	6988.524311651975	14289.426490477168	4921.9606340571145
PWY-5920	superpathway of heme biosynthesis from glycine	592.6691601110343	945.4100797292108	1279.227813871118	14032.078948022703	1481.3579206417703	122.26758180771309	304.07371568496745	758.7161767360333	319.9634449211091
PWY-5940	streptomycin biosynthesis	0.0	0.0	0.0050414479804602	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5941	glycogen degradation II (eukaryotic)	269.91224175432234	468.7687857110762	28.643987731744883	523.2817485239661	24.2391072177686	12.918079971288297	15.317998101502807	141.36483590329274	51.1650867666506
PWY-5971	palmitate biosynthesis II (bacteria and plants)	98883.6872944415	77180.14311046217	99379.26604047712	175838.27039536904	101552.38596648411	30958.627412123653	88581.48980498548	58596.92340040216	61475.90159902163
PWY-5973	cis-vaccenate biosynthesis	149499.4479301598	258958.3005431231	117753.54816103996	237497.6339546909	119443.92952808364	40918.61719578754	134830.2357746424	87581.4707127281	79142.74049892648
PWY-5989	stearate biosynthesis II (bacteria and plants)	97757.3117051132	55673.87656411965	101747.67004435594	172741.54983705623	105688.5632786356	26798.93874376551	88421.65087167373	48506.79986397513	57872.57909309894
PWY-6071	superpathway of phenylethylamine degradation	240.75197460298045	274.4625943695635	497.7941102972597	84.35033452592485	572.9380866919936	49.27734834023115	67.346174071048	455.7009280904851	117.7720957241714
PWY-6107	chlorosalicylate degradation	0.0001740494861433	3.8412276696005625	0.1595921598919006	0.0014036531848577	2.4739227348515604	0.0002017428087224	4.884449969147413	0.0026034462330551	11.57110087705436
PWY-6113	superpathway of mycolate biosynthesis	29649.44917596857	7034.943755078858	66264.79206659383	7738.828753238038	64742.28895786302	0.0	0.0	274.0542009050757	33.70237234040893
PWY-6121	5-aminoimidazole ribonucleotide biosynthesis I	142486.96775403258	258945.81941852765	115439.04080770256	233243.33900356872	117321.18867210344	38327.47471805399	129459.61632917872	87688.96596977494	74072.1582921425
PWY-6122	5-aminoimidazole ribonucleotide biosynthesis II	135116.4434479008	244249.00402512847	109724.70184899012	220155.0586683384	111295.52050292584	36524.655254695885	121311.0645338434	85335.69697472522	69224.24237222486
PWY-6123	inosine-5'-phosphate biosynthesis I	130039.56880256592	237819.1898856993	105315.67335393273	211140.53951166617	106887.18599934215	33740.24374095451	118877.02581283065	72569.16593669195	66881.50694263306
PWY-6125	superpathway of guanosine nucleotides de novo biosynthesis II	65536.54593504104	251803.9710141795	69858.23865217173	131646.07869272155	70696.44374249934	29190.00074381888	104475.008233811	46965.38931169461	56866.14219801252
PWY-6126	superpathway of adenosine nucleotides de novo biosynthesis II	142864.7643603219	265819.5955432961	108193.085773784	222506.00467729088	109458.22065805209	37858.40685218488	133315.07169800295	87084.24888451406	74792.52959561581
PWY-6142	gluconeogenesis II (Methanobacterium thermoautotrophicum)	34.674298872486624	31.72992137692519	24.41322447638794	49.43621857051429	3.813184108287925	69.93978364822581	34.38217610008292	549.4275377013621	132.11253668573335
PWY-6143	CMP-pseudaminate biosynthesis	20.806754766861427	6.355686222922448	0.0	86.93597925969244	0.0	0.0	0.0	29.56775858108137	0.0
PWY-6145	superpathway of sialic acids and CMP-sialic acids biosynthesis	1.2283732510633372e-05	0.0004534381168135	8.89374971439282e-06	0.0142861624596014	1.3457550762354834e-06	4.3961643961879536e-05	1.319865178818363e-05	0.0053154430384285	0.0001866109640179
PWY-6147	6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	98038.63590660648	218010.1657841597	94125.49033239718	193750.9206453522	97415.07463273572	24587.806316090933	107988.7873669585	48935.90435732363	59010.83774360312
PWY-6148	tetrahydromethanopterin biosynthesis	0.0	0.0071546902075739	0.0	95.95557033707183	0.0	0.0	0.0	0.0824694719140462	0.0
PWY-6151	S-adenosyl-L-methionine cycle I	93427.76373902684	73111.8671590282	82183.45163361907	165785.2895628415	84298.59688462556	24230.605118509477	58106.03034953804	59389.60823332998	41654.05380778566
PWY-6163	chorismate biosynthesis from 3-dehydroquinate	124698.76478246725	206840.8875864129	94604.95139021408	187648.7923908087	95484.03883338106	24777.13720869812	106146.47455821182	68609.18892339866	56143.17516693996
PWY-6165	chorismate biosynthesis II (archaea)	480.44266590574426	16.791394958024863	227.7598924722076	147.07513534212862	162.34578158321142	7.290381600317671	12.755665963038332	97.85107530564818	53.71377935814672
PWY-6174	mevalonate pathway II (archaea)	0.0024051233125281	0.0023322147340209	0.001739188098663	1.253089940293148	0.0002633221994388	0.0085687457789706	0.0025814132052649	0.0459166808804552	0.0364098119928501
PWY-6182	superpathway of salicylate degradation	31.093737385254087	129.06033284903353	30.218712957010304	30.817928721176564	13.297542139520129	0.553464553300567	57.50025976484651	93.10853933662727	27.077761258545536
PWY-6185	4-methylcatechol degradation (ortho cleavage)	30.117435525928126	138.77868101934965	29.59144871408727	32.26555160380217	14.764940449940044	0.8751548906607083	61.49412935962009	103.78419474918566	23.294123766478798
PWY-621	sucrose degradation III (sucrose invertase)	87649.23102359062	120091.89810064858	35718.479392155794	90170.49345492484	35222.606416209484	25510.68415582953	67956.28558561912	70393.16118814217	33938.2100621962
PWY-6210	2-aminophenol degradation	13.462003944141305	46.06666938091314	15.26249297782787	24.70956497728785	0.3639198462291192	9.527265246789254	22.821707211368157	35.39420992091833	20.00356781083932
PWY-622	starch biosynthesis	0.0732285099719826	0.070980835280686	0.0530195820975829	0.1061756606215875	0.0080226504858942	0.2617314461100655	0.0786628963921464	1.3984924604170166	1.1094180781492515
PWY-6263	superpathway of menaquinol-8 biosynthesis II	1023.6354371575676	1466.998783139439	58.61811924057772	9842.7743363409	45.87809131356105	506.74387593867	419.3236089249394	850.3808847043387	719.9409648373513
PWY-6269	adenosylcobalamin salvage from cobinamide II	65056.50529247854	140361.30507110595	54452.87406300445	87597.10664256438	54512.66932112151	14711.703992037956	64011.446740478685	28528.96054332339	33463.839420734046
PWY-6277	superpathway of 5-aminoimidazole ribonucleotide biosynthesis	135116.4434479008	244249.00402512847	109724.70184899012	220155.0586683384	111295.52050292584	36524.655254695885	121311.0645338434	85335.69697472522	69224.24237222486
PWY-6282	palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	94354.74439313174	54750.54620820119	95708.55580928786	164213.1332116453	99051.4149204134	25936.588190879294	84354.13930931628	48095.84214978524	55030.12184457659
PWY-6284	superpathway of unsaturated fatty acids biosynthesis (E. coli)	7454.970348967984	1464.811530359525	27933.58147129121	2105.4988620447616	25901.57648061018	0.0	0.0	73.17021663207849	9.085287802332898
PWY-6285	superpathway of fatty acids biosynthesis (E. coli)	14200.284043663323	3014.6215878382227	43922.05995200988	4346.891353485753	41608.16317847058	0.0	0.0	153.4416677318406	19.07546566029405
PWY-6317	galactose degradation I (Leloir pathway)	99692.56425589116	109921.55254940323	18570.805240505368	79200.95388482924	16329.047390480528	26539.26071974696	52769.60153486361	72784.0605399063	32108.948664617143
PWY-6338	superpathway of vanillin and vanillate degradation	0.0	2.335912553705139	0.0	0.1147596395240737	0.0067075910803208	0.0	0.0	0.0	0.0
PWY-6339	syringate degradation	0.0	10.05423854981254	26.502129617298635	12.336193484273815	9.739209402205322	0.0	0.0	0.0	0.0
PWY-6353	purine nucleotides degradation II (aerobic)	74137.93913843328	69087.48073220221	16004.171446052702	50972.95414093901	14708.674085471368	5501.741555803399	14928.733978056924	36132.92315657696	6170.794191169586
PWY-6383	mono-trans, poly-cis decaprenyl phosphate biosynthesis	0.0	418.3397098870215	0.8494218820748255	64.21408483443142	0.0	0.0	6.246917664474999	1468.0353128825282	26.9615423517622
PWY-6385	peptidoglycan biosynthesis III (mycobacteria)	125852.8020251857	217473.52117569404	93206.2996256912	197976.1079332585	95122.66779653214	32851.78834908287	109351.26596407536	80185.6242078438	62089.43490766842
PWY-6386	UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	128488.36699333736	217023.10584368647	91685.97828971776	198514.54044705103	93810.56002552315	32585.12355166949	109874.97317945088	80164.7877590267	61985.51675466108
PWY-6387	UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	128148.6275875486	219569.4128961683	93828.07592133225	200059.76683184024	95667.08556747952	33211.378780624975	109787.44031063984	81783.9414551174	62262.78516176872
PWY-6396	superpathway of 2,3-butanediol biosynthesis	5426.239947228584	5547.913406483217	604.1106818951571	7052.4739134071215	512.6574185628099	2017.4681592029333	1168.6784162191452	6954.257560083167	2080.793670222106
PWY-6397	mycolyl-arabinogalactan-peptidoglycan complex biosynthesis	0.0	0.0	3.2247999999631058e-12	0.0	0.0	0.0	0.0	0.0	11.518962397419816
PWY-6404	superpathway of mycolyl-arabinogalactan-peptidoglycan complex biosynthesis	0.0	0.0	1.2889188312347026e-11	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6467	Kdo transfer to lipid IVA III (Chlamydia)	76784.60888258548	183055.871959829	87292.93649256974	164686.15776038566	89615.62019189734	20339.224814419504	86378.96190531255	30552.737584860053	49061.72089636059
PWY-6470	peptidoglycan biosynthesis V (&beta;-lactam resistance)	7366.615268446227	2575.142037579434	2965.6396494892333	6016.065304079021	2107.226191899392	1449.5979924844446	1683.8560149961925	11797.157913516508	2674.477761722462
PWY-6471	peptidoglycan biosynthesis IV (Enterococcus faecium)	40925.01559421029	62307.22786354808	16414.755048229148	56330.51196441483	14768.437417779882	19177.46720567077	29560.654060091536	53879.443222124406	20473.00434382387
PWY-6478	GDP-D-glycero-&alpha;-D-manno-heptose biosynthesis	31996.509352737303	100314.7239734547	15588.86244645428	29645.603057560715	16666.290856446292	2611.3605745000755	27190.629100504884	14797.657635417483	5786.366126837512
PWY-6505	L-tryptophan degradation XII (Geobacillus)	20.09233981880478	8.119720515387536	21.093296277973533	11.687300838630902	0.7096430953662947	0.9609809511478752	37.30942225940492	77.40380035395323	27.084283919180315
PWY-6507	4-deoxy-L-threo-hex-4-enopyranuronate degradation	99163.23254059252	179856.8409336264	56863.99198765196	114220.90200153035	58922.53908865926	16852.987710394325	79804.09569600604	26543.562446563417	38954.82259031319
PWY-6519	8-amino-7-oxononanoate biosynthesis I	93169.34418939234	84076.7824420625	90549.24750249472	162311.02009487525	94485.8352772162	25560.102486078897	93608.73652873668	46132.03241688837	57149.25319190013
PWY-6545	pyrimidine deoxyribonucleotides de novo biosynthesis III	32846.34210220783	35225.485109078145	24736.48587617752	42889.57802899632	25121.910330842707	10490.699712101266	25784.925445435165	25493.892668539305	18266.46527841841
PWY-6562	norspermidine biosynthesis	22.74133181899655	16.99826181234581	44.12977541865267	8.902074162794069	23.5437816690979	3.9472401368163337	1.2482288559747603	36.529605940445386	16.487729294534912
PWY-6572	chondroitin sulfate degradation I (bacterial)	38562.64340304058	83030.84511986551	21547.718411867	36279.57301952557	23603.362508091734	2140.001989222604	21424.97293798074	4115.535508801675	4006.5675775465634
PWY-6588	pyruvate fermentation to acetone	29894.689883740502	17158.995934748193	6801.2635429320135	17697.4164225022	5193.852681714488	3523.770244661157	8531.607517108734	33984.96798205997	3608.204480973478
PWY-6590	superpathway of Clostridium acetobutylicum acidogenic fermentation	9998.345314498674	4237.032932501589	4399.04830914071	17720.886742970644	4056.0127974273496	1853.759035866666	2030.845494585002	15770.730703402602	2358.8521160675223
PWY-6608	guanosine nucleotides degradation III	88852.73957699341	74148.6072644963	28444.170429015725	57911.93678426826	29057.48756738327	6687.055232033163	26019.10668794662	31830.96211904311	14384.531257825483
PWY-6609	adenine and adenosine salvage III	132198.04961231077	216024.8133163245	87485.77966664922	194108.5097033977	89255.50268950964	31368.39317967782	115462.76128633668	79250.59997098017	64634.69241861342
PWY-6612	superpathway of tetrahydrofolate biosynthesis	88750.00057301302	192326.1482519346	85408.10435740069	156195.29978034305	86796.11030253877	22862.511488656717	94201.3875856424	39751.394957424985	50717.11178847826
PWY-6628	superpathway of L-phenylalanine biosynthesis	5813.659570731293	96162.24512595891	13826.759131652228	33419.28290434281	15395.777598997664	4043.3213384716414	10609.148786107577	15915.040124946729	5441.385948048335
PWY-6629	superpathway of L-tryptophan biosynthesis	1631.1677697885966	1146.3421024599838	3832.7674531527537	322.99395038187987	4529.177575225046	296.0107040550347	365.9049729609261	1420.814034156443	539.6617593877882
PWY-6630	superpathway of L-tyrosine biosynthesis	5802.646811934373	94339.5309974392	13603.329038288311	32863.776135140564	15108.324672519437	4006.753162593348	10560.512781433526	15733.749592652115	5412.827305174171
PWY-6641	superpathway of sulfolactate degradation	269.18172462721446	142.1575434130961	53.50683907041604	6243.161186833237	29.49629409554623	3.496138604499435	184.1919209855432	167.6722167452491	59.256407639917406
PWY-6690	cinnamate and 3-hydroxycinnamate degradation to 2-oxopent-4-enoate	154.00982442961396	157.32625647082645	371.2785859626838	38.24399476539717	447.9659848267449	27.35220752298662	47.72935632755612	245.98032870854	49.90418973675899
PWY-6700	queuosine biosynthesis	98092.12429959256	205672.6009869684	103308.29245126346	191644.8068435485	105456.52072290333	27527.37542539149	105513.6195609202	50098.93255680707	61964.85951491478
PWY-6703	preQ0 biosynthesis	81437.13808464895	194013.85155647164	90734.8752425088	164086.06133717587	93040.38579334492	21950.50451149734	92449.8628055705	40120.45291251948	52746.89563402055
PWY-6708	ubiquinol-8 biosynthesis (prokaryotic)	8650.87930766969	1295.6623988131971	1374.2424151483972	11106.041766485758	1438.786705210295	219.06660302577947	599.1103713682605	3227.481820277676	417.9967531516942
PWY-6713	L-rhamnose degradation II	1.53060843737707	20.612738617087217	0.3469739337528661	0.4151327973401232	0.0267957732390095	0.0597223935635808	3.6779744840158393	16.079758215477337	1.76435983519243
PWY-6728	methylaspartate cycle	0.0	1696.095289523189	0.0	16108.082302749706	0.0	0.0	0.0	2962.9692210069584	0.0
PWY-6731	starch degradation III	1.7353527085858285	274.1802849343736	4.906129080740759	5.647791073047558	9.13423535413834	5.512821019827904	1.7360274951538055	31.23085251421144	23.55924535835681
PWY-6737	starch degradation V	172780.5465415596	274914.07436366926	135733.87592243846	258293.08088486167	137459.37663159842	36010.74375123469	148365.54471977105	89790.34975396947	81312.13414113881
PWY-6749	CMP-legionaminate biosynthesis I	20919.952380198763	2601.298429801529	1440.3690900062684	8333.526434802878	1220.3370530310965	897.8895918643063	12387.119232169613	11645.234216362993	2165.367245791319
PWY-6876	isopropanol biosynthesis	113.6458001550059	153.08983085681808	24.37826102243181	70.18369003794008	1.0954427419149553	706.6527044692145	205.91074864308015	1058.9477972134357	446.767778263365
PWY-6891	thiazole biosynthesis II (Bacillus)	9911.237688140844	13403.53157341844	3706.87502096892	12237.285589216344	2983.985565196413	2271.0103666339032	2367.39525856823	12878.496496904529	3998.958175847117
PWY-6892	thiazole biosynthesis I (E. coli)	83478.30862830704	177474.5332582171	72366.950256244	141221.30016170902	73029.92842123726	23161.329822722244	88636.01894131674	48496.50062079778	54417.54716583509
PWY-6895	superpathway of thiamin diphosphate biosynthesis II	36556.18624175062	54343.125299485975	16363.939884112418	49263.51086781595	13515.759661458324	8486.311455662193	10922.655133782717	30641.27019454589	16016.18103459577
PWY-6897	thiamin salvage II	110671.45290708778	222595.4447574902	109577.2945423609	194285.2082814597	112654.92790065918	26455.637651749978	110398.84823887704	45943.93191765609	62796.37361061708
PWY-6901	superpathway of glucose and xylose degradation	92050.00860942338	188438.99063672536	47832.69529359233	117459.38048241852	48283.55602041092	23347.680122211867	73730.22288907653	47501.06832126906	44069.54521451848
PWY-6906	chitin derivatives degradation	360.9155263576255	250.300573939374	121.61092889151536	77.43164505914574	51.92137628448082	0.3418537379504086	26.569141182094747	309.002356578054	23.357480587718165
PWY-6915	pentalenolactone biosynthesis	0.0	0.0	0.1358740718374561	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6919	neopentalenoketolactone and pentalenate biosynthesis	0.0	0.0	0.1688479273340599	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6942	dTDP-D-desosamine biosynthesis	0.0	0.0	0.000198972639535	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6944	androstenedione degradation	0.0	0.0	0.0929471820947665	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6948	sitosterol degradation to androstenedione	1.757907841959524e-06	9.938095766599026e-06	2.0726754629264484e-06	1.4177053557875332e-05	9.137280921698378e-07	2.0380486024187783e-06	9.137372737468432e-07	2.629530780113945e-05	1.7998359131518008e-05
PWY-6957	mandelate degradation to acetyl-CoA	0.0	0.0	0.0	0.0	0.0005309337249862	0.0	1.5133167712595004	0.0	0.0
PWY-6969	TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase)	110445.30643461808	237875.03241938463	83624.28107944662	128670.89767785456	84121.38223579238	24995.51370702614	115217.4773484013	48824.10981412863	57205.85963038664
PWY-6975	superpathway of erythromycin biosynthesis (without sugar biosynthesis)	0.0	0.0	1.2733333328016262e-13	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6977	superpathway of erythromycin biosynthesis	0.0	0.0	2.1561061186534585e-13	0.0	0.0	0.0	0.0	0.0	0.0
PWY-7003	glycerol degradation to butanol	37948.16754358023	29708.49071966893	5138.542554110728	23804.01362224589	4208.3706476735	6735.880904752627	7475.568474231415	36648.76715343721	6891.082131914134
PWY-7007	methyl ketone biosynthesis	141.3304086185721	136.59950228670166	15.596575432786802	269.03447310986303	9.587748920610345	5.412634433956596	3.172528496031278	55.7939664046874	25.59697499349304
PWY-7013	L-1,2-propanediol degradation	14866.152564287053	3034.7664469355827	5256.459514167929	8612.41789556684	4292.426542976896	2045.868018347168	2548.3374458275503	22084.763311249742	1943.0623034783005
PWY-7014	paromamine biosynthesis I	0.0024731929603671	0.0113168966407084	0.0028582406179338	0.0162511869033632	0.0010670438120303	0.0031124562306887	0.0013644627981292	0.0378483726572749	0.0262009396314765
PWY-7015	ribostamycin biosynthesis	0.0014174736655906	0.0080135847922861	0.0016712864555075	0.0114316626696852	0.000736783103184	0.0016433598433158	0.000736783103184	0.0212029804138515	0.0145128079151866
PWY-7019	butirosin biosynthesis	0.0044262362072647	0.0221539468742973	0.0026907997838161	0.0181688967899627	0.0010287355811831	0.0026631222115627	0.0012009171940787	0.0647077686708162	0.0227187147482188
PWY-7020	superpathway of butirocin biosynthesis	0.0025415227108559	0.0124195951351011	0.0024495944445179	0.0153768625487679	0.0009569387291154	0.00258472201281	0.0011436451015883	0.0384227816172841	0.0218617353973535
PWY-7022	paromamine biosynthesis II	0.0028709448869502	0.0116881800317302	0.0031835209661231	0.0168111895237169	0.001110166735281	0.0040568325836115	0.0017088246892584	0.0450563704590312	0.0316766810143418
PWY-7031	protein N-glycosylation (bacterial)	0.0132168388931839	7.870508731531221	0.0116847784360565	102.6717995367948	0.0036121421875761	0.0140919098795659	0.0067733004746431	37.95436794357671	0.108633864414652
PWY-7046	4-coumarate degradation (anaerobic)	0.0	154.71807586963976	0.0	0.3904594180523836	0.0	0.0	0.0	0.1393563994644688	0.0
PWY-7090	UDP-2,3-diacetamido-2,3-dideoxy-&alpha;-D-mannuronate biosynthesis	2374.399986591435	1594.374611802322	1017.5621813935184	3966.3314924656784	815.3883180226378	301.87915282365555	1213.7931976545735	745.5337435070375	516.6543046256369
PWY-7094	fatty acid salvage	2480.7465440956653	1925.8029921759348	711.7589999711291	5660.25532432277	476.1826444648584	265.2230387362335	925.3960103426292	9196.228451623876	428.21650131593714
PWY-7097	vanillin and vanillate degradation I	0.0	2.3359125537051386	0.0	0.1147596395240737	0.0067075910803208	0.0	0.0	0.0	0.0
