group-id	NC	NC	NC	NC	STD-NC	STD-NC	STD-NC	STD-NC	STD-NC	STD-NC	STD-NC
subject_id	S210421121673	S210421121674	S210421121675	S210421121676	S210421121682	S210421121683	S210421121684	S210421121694	S210421121695	S210421121696	S210421121697
Bacteria|Bacteroidota|Bacteroidia|Bacteroidales	0.6527143532389811	0.7479597377103955	0.7843362365879134	0.8695388191619468	0.4945611987634634	0.36767227089746624	0.7167175905718027	0.05208988650947432	0.5067229024606257	0.6020030234315948	0.36721889727354207
Bacteria|Verrucomicrobiota|Verrucomicrobiae|Verrucomicrobiales	0.03039950623264099	0.0038257528296370548	0.15257192676547515	0.0031420492492909248	0.0005879785120580139	0.01176414870944826	0.03759752175036975	0.0	0.006701225667800053	0.08261526832955404	0.024575707635816926
Bacteria|Firmicutes|Bacilli|Lactobacillales	0.010230828427561907	0.051669938325745866	0.008260895836750196	0.023666201177888993	0.008579141016846476	0.06184229220932986	0.08289931475211147	0.08291602707667531	0.055282015074661066	0.0057193247669438145	0.04322433284181918
Bacteria|Firmicutes|Clostridia|Peptostreptococcales-Tissierellales	0.003148548191147345	0.11624831196313466	0.0017307310504372146	0.01369361008231345	0.003144794162976953	0.022798958086668247	0.0024833349578129702	0.009814036588741538	0.0029170769773880084	0.00418241370622323	0.024142018677537805
Bacteria|Firmicutes|Clostridia|Lachnospirales	0.19112781308717885	0.016291470019073075	0.021437758422747245	0.018312357425991622	0.23852328305820097	0.1780440445181151	0.03656350514677527	0.0965550215153879	0.09298724785244916	0.07506928697404888	0.08928210021106196
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales	0.0007344008187787852	0.04181876400896574	0.0051145044757309206	0.006579004432262709	0.001772844301508254	0.0020554108453705896	0.004314052878931064	0.021616044691612775	0.004744120944117228	0.0048500881834215165	0.004654928152195912
Bacteria|Firmicutes|Clostridia|Oscillospirales	0.09490568027782227	0.003728299154937421	0.011191485321156353	0.02531637335091204	0.22319129791802153	0.238115084063462	0.07330923453106923	0.05795314426633785	0.222942717526616	0.07422524565381708	0.08751843178072687
Bacteria|Firmicutes|Bacilli	0.0018320956596130332	0.004772445669576355	0.004117499805778311	0.0028319643337294323	0.0	0.0008998342410608572	0.002428243909260805	0.0043534059739802206	0.023664864396177453	0.008654572940287226	0.023448116344291208
Bacteria|Firmicutes|Bacilli|Erysipelotrichales	0.0006640858467680504	0.007133608988013198	0.0006301414797103076	0.004421420579229948	0.0025479068855847266	0.012616623253611178	0.0028181190220915105	0.06650897103600996	0.0050042424580244394	0.006424792139077854	0.10333362245930552
Bacteria|Firmicutes|Clostridia|Christensenellales	2.7344711337507958e-05	8.910050258252238e-05	0.0002805424395970547	0.0003122533415444397	0.001211592085452877	0.0017333649064645985	0.0006822814474537341	0.16701477138327586	0.0016350495159881831	0.0031368102796674223	0.0025153959580189087
Bacteria|Proteobacteria|Alphaproteobacteria|Rhodospirillales	0.0	0.0007684918347742555	0.0	0.012028258927409772	0.00013363148001318498	0.0	0.00033478406427854036	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Clostridia_UCG-014	0.005750202155544531	3.8981469879853544e-05	0.0	0.009690695717792368	0.011536851107804969	0.07100165758939143	0.0235323532777055	0.27504466644857695	0.03574193468472653	0.11603678508440413	0.17662705640847717
Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales	0.002515713443050732	0.0012501914268610171	0.007000612877329581	0.00027322167385138477	0.00040980320537376723	0.0023490409661378166	0.00043225284248621664	0.009864364981504316	0.0020252317868489993	0.004383975812547241	0.01000375863763842
Bacteria|Firmicutes|Clostridia|Monoglobales	0.0009101882488056221	0.0	0.0029564857095997306	0.00028406380376612227	0.0051670838938431525	0.009595074591522614	5.5091048552164864e-05	0.060192757744281435	0.016660163628818985	0.0003401360544217687	0.0010408534998698933
Bacteria|Firmicutes|Clostridia|Peptococcales	0.0018203764976112442	0.00018098539587074858	0.00021580187661311904	0.0006049908492423519	0.0038664041550481518	0.004442339569026758	0.0070516542146771026	0.00022647776743249705	0.0008918451905390089	0.0005794910556815319	0.00043368895827912223
Bacteria|Firmicutes|Clostridia|Clostridiales	0.0	2.505951635133442e-05	0.0	0.0	3.563506133684932e-05	0.007444944352356145	0.0014916960838740026	0.011827172299252623	0.00037160216272458707	0.00010078105316200554	0.0
Bacteria|Firmicutes|Clostridia|Clostridia_vadinBB60_group	0.002382896273697122	0.00024781077280764036	3.8844337790361427e-05	0.0027820905361216402	0.0007394275227396235	0.000947193937958797	0.0004025884317273586	0.0	0.012591119946984758	0.0	0.0
Bacteria|Patescibacteria|Saccharimonadia|Saccharimonadales	0.0	4.176586058555736e-05	0.0	0.0010516866017295367	0.0005077996240501029	0.001288183755623964	0.0011865764303543203	0.0063413774881099175	0.0014864086508983483	0.0012345679012345679	0.009830283054326771
Bacteria|Cyanobacteria|Vampirivibrionia|Gastranaerophilales	0.00024219601470364192	0.0005735844853749878	0.0	0.004790052996331023	0.00029398925602900695	0.0	0.0007458480419370013	0.0021892850851808047	0.0005016629196781925	0.0001889644746787604	0.0
Bacteria|Actinobacteriota|Actinobacteria|Bifidobacteriales	0.0	0.0007963357418312938	0.0	8.673703931789992e-05	0.0	0.0	0.0032630851834743804	0.0015098517828833137	0.0	0.0	0.004597102957758696
Bacteria|Actinobacteriota|Coriobacteriia|Coriobacteriales	0.0001328171693536101	0.0003202049311559398	8.632075064524761e-05	0.00037296926906696967	0.0005790697467238016	0.0021027705422685295	0.00020341310234645488	0.039205817962203376	0.0007803645417216328	0.0010582010582010583	0.004250151791135397
Bacteria|Firmicutes|Bacilli|Acholeplasmatales	0.0	0.0014812958554344345	0.0	0.0	0.0003652593787027056	0.00010419133317546768	2.9664410758858004e-05	0.0	0.00037160216272458707	0.0	0.0
Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales	0.00010156607068217242	0.000206044912222083	2.1580187661311902e-05	0.0	0.0	0.0	8.051768634547172e-05	0.007977050252900174	0.00017341434260480728	0.0003023431594860166	0.0020238818053025702
Bacteria|Firmicutes|Bacilli|RF39	0.0	0.0	0.0	3.252638974421247e-05	0.0010334167787686304	0.0013734312100402558	0.0012798074355964454	0.019275774428143638	0.001690789840396871	0.00801209372637944	0.019891866886402404
Bacteria|Deferribacterota|Deferribacteres|Deferribacterales	0.00025391517670543106	0.00025894833563045567	0.0	0.00013661083692569239	0.0006770661654001372	0.0	0.0	0.0	0.0	0.00012597631645250694	0.0
Bacteria|Desulfobacterota|Desulfovibrionia|Desulfovibrionales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018332373361079628	0.0	0.0
Eukaryota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013997014795959445	0.0	0.0
Bacteria|Proteobacteria|Gammaproteobacteria|Pasteurellales	0.00010547245801610213	5.2903423408372665e-05	0.0	5.204222359073995e-05	0.00035635061336849327	0.0008240587260241535	0.0	0.0017866579430785878	0.00022296129763475222	0.0	0.0
Bacteria|Firmicutes|Clostridia|Eubacteriales	0.0	0.0	0.0	0.0	0.0	7.577551503670377e-05	0.0	0.0	0.00011148064881737611	0.0003653313177122701	0.001185416485962934
Bacteria|Actinobacteriota|Actinobacteria|Micrococcales	0.0	0.0	8.63207506452476e-06	0.0	0.0	2.841581813876391e-05	7.204214041436943e-05	0.0018118221394599764	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|uncultured	0.0	0.00014200392599089505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003905265810027715	0.0
Bacteria|Firmicutes|Clostridia	0.0	0.0	0.0	0.0	0.0	0.0005967321809140422	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Bacilli|Staphylococcales	0.0	0.0	0.0	0.0	0.0	0.0	2.542663779330686e-05	0.0013588666045949822	0.0	0.0	0.0
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales	0.0	3.619707917414972e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0002477347751497247	0.0	0.0
Bacteria|Firmicutes|Bacilli|Bacillales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009310752661113767	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Clostridia	0.0	0.0	0.0	0.0	0.00017817530668424664	0.00011366327255505565	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Bacilli|Izemoplasmatales	0.0	0.0	0.0	0.0	0.0	0.00010419133317546768	0.0	0.0	0.00011767401819611924	0.0	0.0
Bacteria|Chloroflexi|Chloroflexia|Chloroflexales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001796077119835504	0.0	0.0
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales	0.0	2.2275125645630594e-05	0.0	0.0	0.0	0.0	0.0	0.0005787765167719369	0.0	0.0	0.0
Bacteria|Acidobacteriota|Blastocatellia|Blastocatellales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00037746294572082843	0.0	0.0	0.0
Bacteria|Campilobacterota|Campylobacteria|Campylobacterales	0.0	1.9490734939926772e-05	0.0	0.0	0.0	6.63035756571158e-05	0.0	0.0003271345529580513	0.0	0.0	0.0
Bacteria|Cyanobacteria|Cyanobacteriia|Chloroplast	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00035229874933943986	0.0	0.0	0.0
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00020238818053025704
