	210421121673	210421121674	210421121675	210421121676	210421121682	210421121683	210421121684	210421121694	210421121695	210421121696	210421121697
P341-PWY	1855.0071110253841	97.88258599473465	126.94361637014723	357.4718957878278	1139.218716284657	593.9220246659414	363.68635594192097	574.6760669850448	465.12088870292325	746.0582655553038	1471.1238657892022
P381-PWY	107.82327480777798	3460.2321728666625	31.435441413938037	460.6929492669819	71.23752774922811	583.3370861560767	5432.71873704903	3024.638985701683	722.1920410523413	1653.6041533428986	1693.9411766302248
P4-PWY	49673.997913459105	82889.06458116978	10605.614950902916	72125.96294713175	20331.993993297587	31735.817285978443	32316.210316173754	15591.381830225493	30151.249954530147	15842.621944629323	10688.357180165509
P42-PWY	171589.09225736232	355046.9492637029	139900.88001269873	271803.39797794656	47077.05890762416	38240.25650457913	143355.82883230096	11157.266910916625	74490.26027295916	36490.42947209402	11092.815790987728
P441-PWY	63458.89096520976	102073.79740930656	13722.816488249418	59939.951638301325	30569.159860149917	33388.38139463912	42387.55278729589	14308.84065664647	45335.114569054094	13230.364762540148	9588.199562478949
P461-PWY	7762.075682722763	38315.92504013919	5395.6779006065235	20342.27532525799	9902.964413578264	23407.91024965859	16726.260933507292	14791.656657761072	21261.356340920243	10155.955375162834	8397.883519868614
P562-PWY	8803.485714644776	2074.6921259321593	876.2304536064914	6968.208779766175	3006.5319791398224	3123.4110454845177	2253.195565469535	3537.3980881057128	4064.0859738515487	1892.4693785209386	1373.9241794012157
P621-PWY	0.00027722983062386243	0.001534363892942546	0.0002007163953376677	0.0023244510609195445	0.0005099848025904507	0.002258033423817849	0.0005431913293128441	0.0072290142529700474	0.0014837973846735712	0.0014200511902760773	0.001957389086617496
PANTO-PWY	99520.35483842359	229466.79144919108	92803.55918420757	175943.34028253503	32096.56234423731	35640.53337440149	87944.5046573757	8077.086299339697	51350.75712986784	22713.58952142285	8683.637546021037
PANTOSYN-PWY	107093.71585766537	229027.13204369138	97503.66412247797	182192.18576647638	36841.03782054603	40485.64664368631	97744.04659266525	10098.26013624022	56713.26693023852	26089.661332627187	10358.76663013362
PENTOSE-P-PWY	89451.04340816003	191283.6200680755	50522.31941419276	110854.17033924119	21295.900534539418	24875.39705082454	50427.468291742174	14620.981776654751	36046.376337176494	14287.224228714984	8715.697111289774
PEPTIDOGLYCANSYN-PWY	131157.0546634094	215973.05492751522	97777.81299252303	205146.58931902563	60759.41002228662	58688.71943157426	124860.76560817492	23747.838708066593	88993.89862203985	34324.45071258116	15829.617096103726
PHOSLIPSYN-PWY	113460.23358126097	163265.92837946935	75364.186381381	165784.76899659075	59832.2802015726	61677.59106968112	109637.5462048112	25072.438098361294	85446.65396122202	31006.340157474584	16228.64351948558
POLYAMINSYN3-PWY	6364.159273902904	10638.89820413858	2680.194085896302	17915.548017419176	2959.508797223607	10743.264663479915	16348.53692063877	6296.5422259426305	14971.678656820366	2586.4202038946632	3033.684086954606
POLYAMSYN-PWY	9906.687102782797	10526.885317378094	2525.5174369940073	22901.26230828942	9338.656140736282	12057.413006215622	18634.137521034314	9713.118302010043	14657.469363573362	7760.278813476881	4661.746645319396
POLYISOPRENSYN-PWY	109291.39471348621	197727.66986853993	95784.88072295955	190661.95255908827	37764.44706490903	29152.73160963622	104124.36483752671	9891.85960767408	57888.93247901563	27977.639197314027	9678.534006030175
PPGPPMET-PWY	585.0132996058924	982.6297181325746	937.5551157580428	6109.9707189611445	247.16806192635508	488.2983649752121	674.99033374513	3240.490293898947	828.241577786575	486.12322057226663	630.494953524231
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY	51.065061203404426	327.2671504656985	26.38937299899487	43.660861209297735	28.76460100219057	53.54513988969053	90.5593883624306	1394.8961100919155	329.69742525264115	514.83629871228	343.06800855057156
PRPP-PWY	56209.416135053296	144480.85743051543	24800.373228560275	98151.88260713323	12624.738368856342	13075.382357144941	55274.025957275364	9608.656017601736	27652.70248258715	11908.709457097302	5345.226711782907
PWY-1269	87691.51637209444	206998.61518444848	94284.26094056935	178772.7677340506	25677.868630627436	18440.23431551367	80391.0269918046	3353.0842741602423	36046.760120530365	21097.16527161348	5779.882325434803
PWY-1361	0.0	0.0	0.0	0.9872736165797813	0.0	0.0	0.6320496714537992	376.2596727830564	97.7763809638173	142.04108909902183	124.14877305248201
PWY-1422	1.969473475551919	1.8720687296887177	1.381384671280649	3.0141124110003084	4.101764970985526	11.744005459071113	0.8190258723357763	190.26402663997155	17.446799765411424	11.750596945263263	8.535398826529075
PWY-1501	0.0	0.0	0.0	0.0	0.0	2.5186300874145546	0.0	31.14518295724712	0.0	8.869274653433926	8.718341633321176
PWY-1541	171.68430127498507	54.91619964798009	31.709589942599084	221.30340213843536	55.086632915700655	184.23551528807076	608.3556739715899	74.68284152497145	248.18626202046195	47.4207677371837	28.349438265101398
PWY-1622	10.470584240032512	44.415281281363505	2.3318254321470544	1585.6039450005542	19.314653323756602	72.38853329439719	17.59037060204676	143.493583717751	548.2047976393906	154.43439827825048	64.09641330882256
PWY-181	16.777982419178564	71.97320914835451	4.939259148526278	22325.012245629976	31.50039567976188	125.21179009905501	29.37470612784561	2288.1586708859654	1461.5661542505068	1205.9403093276092	581.1673595124109
PWY-1861	29468.595635384838	15181.485993254706	5944.70628437962	7462.099089507009	21753.35158437231	21030.119631983896	12417.003374859267	12017.749500910262	22950.397229160317	11146.269774482424	7547.667200653561
PWY-1882	0.0	0.0	0.0	0.0	0.0	0.0022034680655810763	0.0	0.0	0.0	0.0	0.0
PWY-2221	5.186603747971927e-06	2.870634510000377e-05	3.7551399488968985e-06	4.348759024902298e-05	9.541131948979003e-06	4.224502432279567e-05	1.0162414664341382e-05	0.00013524573381504287	15.826412050250825	2.656728544364659e-05	3.6620273438521214e-05
PWY-2941	23238.509237037808	66412.13737257566	4458.388109529594	35719.31609163041	8449.276455966705	19392.128946987323	47341.346723542454	9791.065344525574	31319.491530862917	3358.319615550045	5661.293964500332
PWY-2942	146263.90055314673	238144.86901363364	106796.23619636403	221182.00327934136	64388.42512892301	61927.45885570651	128580.10501258438	26067.11573720459	93118.77518566018	37615.500991978806	17320.95438524941
PWY-3001	142562.879488889	244832.6648930215	102810.13933401431	210477.8888221503	62467.17359988367	58572.36154649798	110283.62227393835	23562.066590017133	83712.68658288028	35900.38652917013	15623.268600620491
PWY-3661	0.036783164675940234	180.38289536594723	0.026054884450156985	20262.482658559882	9.379510195191894	0.25414834058061253	49.83624118494527	2.8564059629811127	20.5998113338528	0.2103986081427377	0.18895467001113708
PWY-3781	741.5479759839068	6592.743734586376	328.12042201569204	58724.368053376835	1552.9480295080793	2408.943747816451	5728.132315386589	9512.112140561632	5111.914537228146	2917.558462470217	2704.231579998691
PWY-3801	250.81287745045134	364.83369187350945	8.304692934488344	250.02814385735815	302.18040165925237	73.31536485089036	4.887697489287067	1096.8925776000667	106.10608403271603	105.81678559894696	51.159196749148855
PWY-3941	0.2208640850100558	7.497371201831253	0.004584962533090747	10.878476000083582	0.19571922304022438	19.43098885169317	8.295942094627932	6.736256570076818	4.186211489956708	10.395406593100988	59.19657703212548
PWY-4361	53.967516142653565	153.37536819991436	16.98137198407162	371.15138914077505	38.34398365321262	34.19991050558307	140.88235860672765	541.348710125302	113.5293761621937	42.0066980572617	32.260472796153586
PWY-4722	140.5419418989515	2155.5371407756015	61.048847046507575	1156.444635866926	7.707489318181737	444.67630367923175	66.29674558529281	85.68196346580869	64.06074009639339	15.420061190337849	159.28864841813194
PWY-4984	26549.61893052136	58419.76790179203	26426.522562452355	25251.056150161687	13676.98766611552	7405.391550521494	19445.944195947883	5517.325656782478	13111.146789362052	6618.989234490168	2535.145417836604
PWY-5005	10105.599202812165	13634.216262179694	751.9571035502363	5029.49827287605	4316.9703852765515	3731.030526155743	2963.3016605995676	502.3269867385949	4663.200979080381	945.7555384998793	431.67232020060965
PWY-5022	11984.245514544535	10259.43732572246	2904.134785468554	13391.110029003323	11974.239734224106	14951.039456277515	12845.195725820387	8489.01212865071	21193.44614175638	5164.044347170031	3588.754234144984
PWY-5028	43.72720709868276	264.0798238774736	53.72911347057881	77.78118077965105	17.569879710700018	46.6510664704232	85.64444399209842	1470.6809303643076	408.2874039792124	1129.1697470392066	455.2856887942464
PWY-5088	170.18127507367223	234.73895893570992	2.5554629065351886	169.25630857339866	197.5472638447996	27.613512386667228	70.03585882455575	29.37078911973052	213.45139418398733	30.737958935694486	8.546219186938064
PWY-5097	142977.52700098662	231232.0657926135	99447.84533552415	204339.06097547276	63096.87056611274	58893.11415087849	117062.54086187703	25676.784634915737	84598.68549146262	35706.965874883186	16578.084141490403
PWY-5100	150052.56481854088	222402.0178326948	96641.38828430044	207410.8005516326	69885.48127240545	73461.25502703921	137932.95445112148	31626.333081300098	99230.4207486089	39115.92460333505	19150.928589634826
PWY-5101	161913.17413280273	267943.54858367	114718.32443148809	221838.66107137612	75117.85027553154	69860.71918825379	113449.29337004115	29042.537984840343	96396.58404954121	41611.82450878902	18791.604384676088
PWY-5103	137747.36184716134	230361.13316447876	99314.77821348594	193055.8506277113	61719.40597731754	57572.11649276755	96436.38222284848	23421.493314720778	77943.53398344894	34771.506085343455	15218.773652214188
PWY-5104	158498.82314385794	243602.73028206316	107245.27438039478	210650.89698451263	75736.79060785034	71338.94620032377	113497.9222857202	29177.172741586415	96388.81945778127	41314.47191789715	19038.90776300269
PWY-5121	128382.95115594532	204018.07888356218	101350.36147818154	200915.48149653943	59433.62801493205	54143.67443842695	113274.36506532996	20705.349359981115	80046.82790175226	34471.16848810891	14281.975328639783
PWY-5154	83560.78274683142	113290.26335544063	61865.16066217129	85289.13041291958	29043.136936961742	24442.396603566027	61619.008242352655	9754.559503339447	41933.033410784934	21740.812774888884	7935.987378308647
PWY-5177	4805.095284463711	1487.1623483856945	1804.1919617613694	7186.183570447257	3677.048280811851	3321.7554206626273	2854.518656226869	2091.614253946159	7238.592375879281	2692.7561399443325	1466.3148661207067
PWY-5178	55.01257170048755	116.89590664620808	29.120736911326045	42.326751323994735	15.300611928881853	44.80619313112849	47.01018386203805	481.12163710640704	110.67778888151655	123.33758631551062	98.10738775537611
PWY-5179	0.0	0.0	8.001592561321624e-05	0.0	0.0	0.009441876236099465	0.00047866658389312454	0.0019703902683979157	0.0	0.0	0.0
PWY-5180	11302.568688260802	914.6657442700188	1257.5184932470324	1565.2993708211059	3020.0986277327866	1685.4358740122616	1511.1185668205105	1648.8810427386059	3813.0454177410425	980.6996973277767	1778.6106097847587
PWY-5181	31.700438941107855	156.91568022677603	24.60564434722427	31.36886095312138	11.016138491920806	36.315499798109	49.20527876618904	594.6025792306959	151.58853940476104	201.10699888949026	180.96175119263827
PWY-5182	11302.568688260802	914.6657442700188	1257.5184932470324	1565.2993708211059	3020.0986277327866	1685.4358740122616	1511.1185668205105	1648.8810427386059	3813.0454177410425	980.6996973277767	1778.6106097847587
PWY-5183	38.99733603549717	123.72030682823787	27.420953164323596	34.500106730114744	13.485632116651551	40.320531073924954	46.43650516941757	483.8231004904165	84.23595148893824	108.33626137558656	98.08510470535374
PWY-5184	1.0912780274518312	3.5296268096975933	0.2631079929886366	2.5589454451434523	1.3527513788190506	2.281129657151904	1.1538520965544932	21.65328051354142	2.23906279781473	1.1645834551510927	12.711682830549462
PWY-5188	35530.1143977022	34989.88832759604	23149.713480837756	26679.4239784568	20762.896499189676	21275.841522651925	18885.122109676948	12147.1571148146	28692.099884637297	12907.978708639877	6551.906795659683
PWY-5189	28981.287792197498	33337.008691867886	20661.364435310672	24320.713667216252	18104.980376599186	18622.624093862258	16590.462308569695	10822.760782464684	24993.023114064486	11479.032682855035	5757.360732559246
PWY-5198	0.004848488992058045	11.50718330837509	0.8114039272404707	15.200033616581363	0.008919248696021292	42.520564650125095	5.145725697058754	92.23626538361917	0.02595111636142057	0.02483538603671378	46.4080011491563
PWY-5265	137.07299097798455	6525.879279719201	507.54069526523125	1853.4056487037055	277.8057225432164	687.5619625273932	1220.6366474343897	3028.4522730084645	776.6191332338544	605.9819573043795	864.3957745715712
PWY-5266	11302.5686882608	914.6657442700188	1257.5184932470324	1565.2993708211059	3020.0986277327866	1685.4358740122611	1511.1185668205103	946.5608415429591	3813.0454177410425	980.6996973277767	700.7401532745348
PWY-5273	11302.568688260802	914.6657442700188	1257.5184932470324	1565.2993708211059	3020.0986277327866	1685.4358740122616	1511.1185668205105	946.5608415429591	3813.0454177410425	980.6996973277767	700.7401532745348
PWY-5304	14200.315135024077	178965.1634789786	17021.442374011407	23228.265109156317	6662.081576419689	12574.545212677727	7338.064973488827	1496.740037656819	5882.557450352559	2768.3348738899267	1953.7798251379381
PWY-5345	30824.903544473626	25749.900408882026	36148.12096776844	37413.5140507332	5411.552762006987	6442.912189132145	21178.71923925741	6197.74750860265	8913.951028541082	8889.168018388746	3524.684033057879
PWY-5347	87973.29626076203	103420.2073690949	74985.89440240848	142159.01242396544	34742.94174296211	40840.10674907846	81842.48351089959	16980.631276774548	53599.80560942541	26652.713451513264	13801.223035587302
PWY-5384	18533.02443188509	16353.684738986845	23358.145049968414	6239.162908708821	8055.327993517558	10071.304963221279	6898.459568461544	4916.003496158067	10262.285994264852	4487.803697071388	2047.1042341124546
PWY-5392	6.3194149270205395	9.83187065320922	1.6120907605858141	16.422282600078344	4.165676659506886	14.414249557899327	3.188334213266946	42.32310887058084	10.140073514932993	8.331288872817522	11.474978952002168
PWY-5415	6111.8291647163505	561.436487334379	287.0887772748523	590.784583494882	702.0315009544977	1070.0116016176912	640.9444046987021	944.0283631966003	1713.0479020658775	817.3180032554857	760.9607476657897
PWY-5417	38.121839913264864	143.30706491809966	34.58104965483605	33.79844995066676	16.426022391846942	53.22584878867807	50.11422470336356	913.5173785632043	143.85639628270317	317.47927936663444	211.36162569136152
PWY-5419	25.52575174560603	80.42389189475898	127.52006740534301	49.64948616736582	18.782041765525214	68.13255494777287	32.09126110050205	678.638566441615	121.07791117751539	300.6516286440957	171.5043736012499
PWY-5420	44.610008745705855	134.75177141935416	211.15959392606723	85.47191673022259	32.75880247161389	116.78656102837508	55.54583978097599	858.9607150434122	208.34308948291547	451.14435181582644	264.7581137617571
PWY-5430	35.43887703674865	92.13757999012634	31.29896051480876	45.06409178431966	15.062306922967561	45.04093422045891	36.42835654600008	475.4222824531227	91.57549538469502	98.2570912254939	83.50497870018222
PWY-5431	38.121839913264864	143.30706491809966	34.58104965483605	33.79844995066676	16.426022391846942	53.22584878867807	50.11422470336356	913.5173785632043	143.85639628270317	317.47927936663444	211.36162569136152
PWY-5484	130082.90352626507	252400.15963291755	99990.1077583418	202056.86568522826	51120.29375652039	53664.83391828432	123960.54990622873	19768.159106481107	79519.07500042931	29858.15958041564	14776.61059398437
PWY-5505	84831.42480083118	34470.24739010689	10660.120367563817	22327.03219437346	43424.49264731179	44495.80677925651	38228.6417527746	11692.413255476173	42626.76053991389	14840.618472606073	8041.140856049278
PWY-5507	1083.9511509410927	6517.615098304163	299.7981591973205	8581.356117834155	2524.4208878008794	6274.387021016163	5513.060757703203	3969.948198227289	7162.85564630516	2819.491802430649	2379.630907435452
PWY-5509	66138.12460744356	135547.4236179973	54317.782326064735	89045.33038673001	22023.657216059768	26694.78702648155	60293.59044366444	13969.956619736395	32870.20467180832	16958.923287921014	7821.4053155466445
PWY-5519	0.0	0.0	0.0	0.0	0.0	0.019092074802806884	0.0	0.0	0.0	0.0	0.0
PWY-5529	0.4545517049830583	420.2251319197605	4.180913441512396	12.436529616437113	32.91614502486364	3.087636664830086	81.27238065890455	37.056325066993715	19.14056993788548	2.2987307347215773	1.8108515361034736
PWY-5531	14.678106270615917	311.19621281551974	4.322814520875836	15.035328369546669	27.600285837792992	31.124701222907206	86.2199969473094	395.2833194391311	43.83687770642449	28.148736312250513	21.230905908552597
PWY-5532	47.338372651994455	327.4646696896807	97.99590878705231	2309.6223880035564	34.055469993217535	77.64440334717546	105.10614850840018	524.6251685256876	166.44741297899554	269.857116957904	192.03814759475412
PWY-5634	0.0	0.0	9.287455476579486e-09	0.0	0.0	6.475430156382173e-10	5.555886885334776e-08	2.2870359787194265e-07	0.0	0.0	0.0
PWY-5647	13.025183274526547	5.104206138756201	15.72232717929003	7.649392124820508	10.090505413372995	36.49439835671689	2.5622666908798126	545.9997827736698	78.79728993283251	193.38905377002138	87.98181123134839
PWY-5651	23.351867255394314	5.345662440167464	16.58469456922081	8.713841602314607	18.29946674866195	53.01830511752628	2.700043798884091	869.1255945303027	133.39868203942584	258.6061215749992	135.76578842744004
PWY-5654	13.156348045431336	53.73845762737661	16.87181506379237	22.003488815570535	10.395783689942009	37.55517474165797	20.299814217476925	547.57952275606	79.1183372433198	200.13233554411443	91.82189453763664
PWY-5655	21.837559349722405	8.2127191639359	22.152308220031056	12.186442505234346	14.307289558698853	44.51877371529674	4.066193842223767	754.091479959722	105.46448882854878	149.6903028953366	110.44303103954302
PWY-5656	0.5389217400874581	0.508682254155368	0.37858919224755344	0.8110015496867732	1.1200924168062032	3.284272154833599	0.22211677446702727	46.59367259356618	4.745052052353209	3.177214681209666	2.3190811594930896
PWY-5659	124745.53959275578	224399.5134649669	120501.05116958286	229269.6278947579	43068.40281107996	41784.105373378705	138754.34471670951	20579.52438174025	67938.62863100659	35634.15129642297	15129.143373020182
PWY-5667	128547.45322309116	226572.48336399003	99473.21284111425	205136.2464456733	65985.16525345918	66566.23062643899	120227.48521773824	27537.81983883271	94023.54845941524	35131.54113043425	17230.253620950993
PWY-5676	41942.69588615881	13170.095586968913	8523.806862136335	29274.90963416024	33822.285164165114	32542.92978362944	19293.085118041916	14617.359904742862	55650.93298967772	16851.01587682748	9097.123690225684
PWY-5677	15381.406372307154	5524.567147360992	1944.465146917313	6252.231976506059	7319.048919011912	8160.160981106002	3992.882553831265	8018.970075204952	11044.003248396722	6001.154426494039	3492.778609028969
PWY-5679	0.0	0.0	0.022930308612769287	0.0	0.0	0.0027891024401708433	0.1371717312033887	0.564661112121352	0.0	0.0	0.0
PWY-5686	141506.80248774178	227513.81603796754	110010.09634356847	220783.85086689502	65871.68709880262	63318.879868429794	131778.9448536196	24786.370947385316	91582.04835742639	37547.512844891295	16850.992908162087
PWY-5695	142253.66058771918	243217.19405950786	103136.9674605019	222661.21838857597	50284.09366066167	39464.47597436651	125031.11090573124	17839.349979941613	74267.16963604359	34641.38718808267	14103.870771181393
PWY-5705	2605.4846449882025	2704.7514526304035	637.208078419753	4630.917883713631	1301.177213437717	1410.546904075209	801.6693172218309	1449.5324603900608	1503.791402601129	601.1005318515305	476.6270043334985
PWY-5724	0.0	0.0	0.0	0.0	0.0	0.002131158547986886	0.0	0.0	0.0	0.0	0.0
PWY-5737	0.0	0.0	0.013397373788838483	0.0	0.0	2.8789344200119986e-05	0.08014456511671249	0.3298807724873691	0.0	0.0	0.0
PWY-5741	0.0	342.8304836040067	0.0	8243.081386054491	14.634518837743057	0.5200461332685998	132.7518911370885	0.763575989251159	0.0	0.0	1.2671718343062635
PWY-5747	224.79449194746857	296.2448177737092	416.8435195501311	2623.183731481919	39.55450608388344	114.75808101819514	105.39389783303088	770.2122364429193	223.87998814239808	306.5763493481596	224.3767385345789
PWY-5757	0.0	0.0	1.7829809999930017e-09	0.0	0.0	2.995900799997476e-09	1.0666047599960545e-08	4.3905909399391616e-08	0.0	0.0	0.0
PWY-5823	0.023910342805178116	0.35760757801492504	0.01731174914965408	6.22154206626311	0.6140817555001504	2.725374698353336	0.04684980730702076	0.9981829913367299	46.547283475707715	32.27896558375731	11.275345729327054
PWY-5837	6552.6625719721615	1633.346945164628	24022.99690290679	1460.7921353821725	457.3354261772819	1476.3623163609373	8157.926609083029	525.836755847514	1357.9261034098945	4756.931849984391	939.4486078196338
PWY-5838	19375.607118589607	5498.406845754694	53673.49016079501	4922.916930727869	1499.0918045385572	4314.632983383409	23396.71408407043	1436.1786724715168	4330.307847530879	10910.797628146664	2469.824081717218
PWY-5840	19238.693184560227	5462.890212150489	35075.04118261885	4895.225071498427	1501.7200669128438	4362.605028722428	23167.126266450603	1488.081184084536	4343.571558757018	10908.394541138725	2509.3258955248866
PWY-5845	1611.046858870374	2021.755068786518	4057.2347704913955	4523.342080428271	473.0681881468762	640.8284869988022	2064.110558613065	1371.1170710053805	1412.4449919824192	918.3534936229321	741.2008624650455
PWY-5850	1611.046858870374	1062.2983027992407	4057.2347704913955	332.5385760704291	142.9839096029938	640.8284869988022	271.60165805582403	1003.4259992672337	830.9971675441858	918.3534936229321	741.2008624650455
PWY-5855	8750.280513024241	1338.1713924447622	1251.1225568234547	11499.231948369812	1259.727423695854	676.8407347892302	1176.9082129308922	2028.0243401594373	1647.241967676412	1096.3520273775991	705.194051663824
PWY-5856	8750.280513024241	1338.1713924447622	1251.1225568234547	11499.231948369812	1259.727423695854	676.8407347892302	1176.9082129308922	2028.0243401594373	1647.241967676412	1096.3520273775991	705.194051663824
PWY-5857	8750.280513024241	1338.1713924447622	1251.1225568234547	11499.231948369812	1259.727423695854	676.8407347892302	1176.9082129308922	2028.0243401594373	1647.241967676412	1096.3520273775991	705.194051663824
PWY-5860	1079.5655640681196	709.2766603091924	2737.0009731113905	221.80412655140708	95.48025296307763	431.9699917325979	181.23582445666682	727.1524477605196	557.6307959905301	619.6582802014927	510.96328554045454
