	210421121673	210421121674	210421121675	210421121676	210421121682	210421121683	210421121684	210421121694	210421121695	210421121696	210421121697
PWY-5861	13765.790407621145	3694.6638210068486	42372.46863620513	3306.6056759973376	1016.9994013916253	3106.459828655535	16951.879084883592	1081.3298616533955	2988.31596472347	8480.814352113384	1849.538020289818
PWY-5862	1079.5655640681196	1351.745988575549	2737.0009731113905	3036.368925953152	317.11107543431973	431.9699917325979	1385.839650039537	1026.3280022211422	952.1731065700815	619.6582802014927	510.96328554045454
PWY-5863	7431.977604731457	1864.3671937785512	26504.60494683244	1667.653605065169	522.0526379100376	1680.5963164174884	9231.527191866553	598.7927323472518	1548.2213188419491	5325.960538998907	1064.1139044164418
PWY-5896	1611.046858870374	1062.2983027992407	4057.2347704913955	332.5385760704291	142.9839096029938	640.8284869988022	271.60165805582403	1003.4259992672337	830.9971675441858	918.3534936229321	741.2008624650455
PWY-5897	17408.8610673391	4827.478686202682	50236.922263015425	4321.399410313289	1322.8300568125312	3897.977250469889	21142.5321211108	1334.209677456685	3842.6341071214174	10184.29961130927	2272.024892337845
PWY-5898	17408.8610673391	4827.478686202682	50236.922263015425	4321.399410313289	1322.8300568125312	3897.977250469889	21142.5321211108	1334.209677456685	3842.6341071214174	10184.29961130927	2272.024892337845
PWY-5899	17408.8610673391	4827.478686202682	50236.922263015425	4321.399410313289	1322.8300568125312	3897.977250469889	21142.5321211108	1334.209677456685	3842.6341071214174	10184.29961130927	2272.024892337845
PWY-5910	3389.17652844111	22513.032525284747	2070.8481444170416	14564.290112183475	1762.56148778896	10033.444231179714	24329.661060611677	4134.271211531774	14840.241345131148	909.4319964288248	2989.698682910669
PWY-5913	63579.68453231987	193020.76996654453	70169.09842893574	94170.83439136119	14329.04606430722	10313.354191376773	61725.857280128635	5586.698072583016	26691.74691394807	20240.67384441088	5897.429810234725
PWY-5918	7969.457813571771	36863.05498052017	7976.255707786277	26453.526880159818	3660.461420823753	4963.619753592587	19185.167983485757	3287.100525103199	15853.523746959609	3236.9229813707016	2377.304238370839
PWY-5920	611.9987914442937	978.1290855798593	1328.6158717044823	14512.712388924889	75.98533379858138	324.97234776621656	265.4571342205688	1890.4944744234094	666.9192282723908	902.5909253882858	668.6931310450572
PWY-5940	0.0	0.0	0.0075918731548310185	0.0	0.0	0.09273916513701856	0.045008923746388096	0.22115281394766056	0.0	0.0	0.0
PWY-5941	280.03800514315003	485.99393264849965	30.187966789670458	537.7190922611641	613.3876179172572	2950.3998694233774	1387.452060532071	4600.959362683675	1576.0739846693896	2948.746245682413	1934.962857605857
PWY-5971	102024.7071164449	79063.26405041566	102690.40548203788	181308.53180232484	34146.38842258396	26857.0756252052	114887.72299925855	8571.366468233522	59662.23686042105	28325.038668158446	9226.008896729283
PWY-5973	153525.2636381917	256037.16144913758	121502.26646478246	244132.50636331164	70122.88474687742	71083.10359152986	146338.5420969811	24434.510042564936	100350.67393537116	41677.94653921875	17209.508370297943
PWY-5989	100923.34125904682	57208.52990478323	105238.79917577007	178180.04609018628	29964.261528389186	19494.53350549089	106317.47133372324	6198.045623477241	48305.20252801173	26599.926720557087	7545.128266182986
PWY-6071	248.42521593163852	283.5932829075406	516.74227280679	86.80794875280787	24.833604026891962	145.3981035203629	94.82094442596384	319.1833177720006	158.27839374910943	153.16259805767075	214.8914864389512
PWY-6107	0.0001740497700771925	3.8429613347900293	0.24110951968096603	0.0014593126446499772	0.0003201740860731032	0.13535784138765908	1.4266583133860329	5.948337285832774	11.994446538004862	3.8449582485408924	4.470091512738403
PWY-6113	30593.08259652981	7306.527979725968	68371.02253013423	8024.878909205818	371.6237906356928	5669.578562472114	35269.48274374597	0.0	5671.461620058484	16434.592703436254	3216.2720357099947
PWY-6121	146290.21245647428	256343.5022034835	119105.93297501685	239642.75662776522	62925.98777670245	64507.53764242835	141910.61621696386	25596.52040952236	91376.1560474841	39728.083889847876	16793.849396000198
PWY-6122	138765.2508935116	242556.00654533977	113199.37183017809	226253.55693976255	61772.944197714	64636.8301774812	137684.30927575318	26412.045845195647	90170.50782728988	38706.415702612496	16665.750921212326
PWY-6123	133453.68867937822	234089.73224889947	108676.35947101346	216878.51851923764	55263.00419200949	54998.87148621493	128486.84453998586	20978.330722095063	78545.97607853707	34713.71133802765	14351.598634218448
PWY-6125	66249.64175270396	247611.565162872	71896.58288789628	134364.94895046146	19947.339133480007	27393.13987135474	79285.69774470718	13067.002951488594	46084.54666840751	19564.409003709727	7520.231432718481
PWY-6126	146515.04613696205	262428.8928375702	111564.83175974523	228502.5805603311	56050.78075544821	57723.94579327539	136558.0253746314	25605.23586830573	89865.38709076404	38138.8976711882	17353.60913327776
PWY-6142	34.688303485508314	31.197772046207486	23.703714273375052	51.72419960317001	69.10575116351028	197.45598716713226	14.35940654383614	1278.3363451071666	267.96700288786053	185.70152785607576	139.8912266211036
PWY-6143	21.416435521222038	6.517620179454787	0.0	90.27393440481329	31.49791368826642	27.49135476899244	39.04014639311571	46.95450829275759	29.821572218222308	16.93278625879717	33.69971281642141
PWY-6145	1.2283713923822821e-05	0.0004531306948150868	8.621152322793836e-06	0.01481635054667971	0.0017030557936403901	0.0043387794763972	0.00859521450347513	0.007469426371879912	0.007383832855424141	0.003073857239623754	0.010386829641339208
PWY-6147	100583.75681521624	213598.06262071012	97294.31386865342	198939.9437422948	32125.175782512233	26489.818190747763	98474.44568456718	7496.810170362918	45093.767499548296	24049.98870217719	9633.905895796604
PWY-6148	0.0	0.007154691047757047	0.0	99.4922954242025	0.02716775175113942	0.06912031924161051	0.1391610916577145	0.10153729953136444	0.11821069372956547	0.048620191630428244	0.1682581841537238
PWY-6151	96182.46765063709	75376.87993952335	84896.78573503424	170918.99630716036	44107.05551850479	50608.10863905795	112257.46874080157	12852.903974519277	64396.83134064748	25166.09555459402	10140.772174848968
PWY-6163	128066.43407125998	203800.0752697797	97569.36162109762	192766.36241661615	60811.8495202378	54692.71470751823	105880.93744876402	20050.59149473776	77363.62551701949	34174.381713180286	13973.1676157606
PWY-6165	494.2792941452514	16.790135651733568	194.9404652494513	151.9237022080239	76.02131724119035	288.50338566010385	102.97478134648358	88.89790834772809	412.8188893008319	138.3084721776286	187.86556026036772
PWY-6174	0.0024051858816130913	0.002272025126158188	0.0016855809406894702	1.3056533118183526	0.0051404291591273365	0.021705294941736952	0.0010040111773589528	0.23775213106158719	0.021620066835727356	0.014365855621370651	0.0104503838713191
PWY-6182	33.823904898659016	133.06272050869362	32.06790179130031	32.12209339486872	14.574398732329511	49.4812791188704	46.7558033439789	928.3366664470161	146.0157231298791	331.5770800566466	211.92913940610836
PWY-6185	32.95722298373704	143.20426099487148	30.461764788516128	33.61144101737627	16.705169665532498	54.26162621627744	46.666456244391064	438.71667804044887	122.29514063841809	146.4841619760552	144.88580800962725
PWY-621	90597.35527566956	127194.92158854907	36875.31071366467	93022.83479277809	50054.55825188025	46901.3611337375	91397.45565947435	25125.36958256828	67144.62405044935	23239.540887674644	11819.725114710334
PWY-6210	14.460827310507517	47.483441211267795	16.0058869922664	25.92553956009893	10.319506650263799	21.313966398566013	19.575288249213664	442.4913081334649	54.1190934983817	64.65748299224767	51.847914807778665
PWY-622	0.07322841023013435	0.06914827188106454	0.051395568108744155	0.11111079583689633	0.15682197260921515	0.45431606275816566	0.030241558406831577	7.231610147417342	0.657538772711906	0.43697192427834763	0.31783616955750665
PWY-6263	1045.7634577785586	1514.5146236846854	53.761445532419636	10177.45897597595	732.2402313385169	749.7697630157747	2995.3176015109702	1663.2680539834307	1513.0259193718364	345.2622268541295	527.5815656374291
PWY-6269	66412.9315243985	135440.63933449067	56073.520731704426	89455.77937723351	22217.402774898852	27074.257189690634	60958.81788874733	14125.541156904994	33275.53837265588	17446.732224597174	7913.687667421314
PWY-6277	138765.2508935116	242556.00654533977	113199.37183017809	226253.55693976255	61772.944197714	64636.8301774812	137684.30927575318	26412.045845195647	90170.50782728988	38706.415702612496	16665.750921212326
PWY-6282	97412.81251743823	56239.031807065236	98967.77401469433	169378.16253174623	30245.44711097121	19887.979059891968	102526.8323528284	6205.932859581349	48603.04627821861	26015.11453625154	7432.44815797436
PWY-6284	7694.760172425611	1524.2866007555	28812.25238669364	2183.80602539222	83.02813233620238	1252.0271010464412	8721.955139028985	0.0	1116.722074787096	5801.556494696867	895.0445474199961
PWY-6285	14655.385769030483	3136.0299226113943	45304.04477295105	4508.155431304596	173.71027876247487	2501.2395522296897	16794.606806719283	0.0	2295.658229005069	9887.975267802924	1685.5790068131455
PWY-6317	102996.4895215468	116754.92515509577	18389.30351947881	81648.13327821897	52760.905942999205	56549.80970446097	78842.45666435639	21730.52295263047	70425.46753543832	25140.867211248784	13237.652525104522
PWY-6338	0.0	2.3368252161261056	0.0	0.11922736034378793	0.0	0.14021887062419913	2.2074037254442795	72.30004492713026	0.23679262009512253	5.4390225141472754	0.15563163660419735
PWY-6339	0.0	10.08183351058706	27.196600576590036	12.450876309851191	0.0	2.528899162205498	12.438055785607427	1014.095663162761	180.32731961598205	466.05998987477903	215.18557678434436
PWY-6353	76426.08564600436	79284.12782327288	16089.639988017787	52633.2432505681	25615.919373692417	26019.802109191543	27702.544168367203	14411.885956192227	41166.32777934931	14673.765248769094	6795.889467045036
PWY-6383	0.0	432.95815497277306	1.2855454131796522	64.71644632788461	0.0	71.22192724047939	1081.3998609587995	238.2299018578659	9.997477555524988	19.678278214011677	235.44147003374349
PWY-6385	129302.57400507815	215138.5963917544	96173.54923172593	203496.6903255065	59321.73033454323	58071.758258554786	122223.60021931281	23408.54970489842	86721.87422927428	33700.35002418176	15627.032790219559
PWY-6386	132022.39304297772	214851.472298477	94600.2882818117	204051.36400866671	60077.593944086504	58159.18366345338	121647.44825725407	23532.264269047402	87027.58805810772	33609.504149564564	15823.437673533494
PWY-6387	131681.64696845302	217436.75445574053	96809.50143460117	205650.8619293968	61093.34389703499	59257.48070724338	125429.34295442315	24134.92592278597	90112.14958328582	34248.53888262328	15939.446929723905
PWY-6396	5635.172388880716	5763.115675399566	625.2479688109066	7293.646497065065	2683.2422940813653	10410.857586567996	12401.931279852799	10539.288913423627	12913.169420151964	5654.986719770019	4119.516066476624
PWY-6397	0.0	0.0	4.88079999994416e-12	0.0	0.0	1.11412421527489	2.919839999966594e-11	1.2019399999862485e-10	0.0	0.0	0.0
PWY-6404	0.0	0.0	1.9508047038781587e-11	0.0	0.0	1.7114422368747229	1.1670294812666543e-10	4.804028316646604e-10	0.0	0.0	0.0
PWY-6467	78612.60515622195	178584.9789887313	90212.87036805943	169119.5980189695	18236.663517856105	11468.82927605261	75228.90107837686	2202.288296147609	28423.26023282763	18416.20520305969	4130.093857259814
PWY-6470	7658.8121186429835	2674.877137028425	3079.0051474661714	6241.313941957316	5601.356056089524	5554.180745706337	2562.667518827493	2258.8045044732116	9742.515168773129	3560.231832232345	4747.34568863749
PWY-6471	42459.654860113675	65023.17289011167	17005.180432648784	58231.623895569064	31924.870950146422	37223.23775789211	62292.05521380487	14767.649711565711	52591.74390709455	14300.81051378418	8645.668813652066
PWY-6478	32798.68815329604	104079.29440754757	15875.328226114036	30627.263576831054	10346.91005727831	5014.322578572366	13251.069478715535	2474.206584273689	8225.702455908147	4254.640089500991	1494.8737988574508
PWY-6486	0.0	0.0	0.0	0.0	0.0	0.01910586618026358	0.0	0.0	0.0	0.0	0.0
PWY-6505	21.837559349722405	7.935191453039689	22.152308220031056	12.186442505234346	13.793316891672678	44.51877371529674	4.066193842223767	754.091479959722	105.46448882854878	149.6903028953366	110.44303103954302
PWY-6507	101760.22398841596	176237.69436529782	58617.327435462685	116923.36133998982	21863.341502198473	13552.73958392396	52362.81394400202	5205.475778390292	25886.21809319364	12593.784638394218	4858.59719549987
PWY-6519	95701.54314864127	85641.13362898538	93573.78527713244	166779.9277934689	25330.02920316758	17722.108492748826	79677.7444511886	4231.87643495916	36821.13833428286	20217.517300513868	6415.579791334546
PWY-6545	33475.63390024732	36194.91977887613	25449.76535035783	44118.060824823864	12567.036270793686	18854.381343785735	42625.37392266419	9628.671436690798	26895.733450266795	12909.245687811577	5174.607771651977
PWY-6562	23.572913289143656	17.000127787036643	45.195009691792734	9.285511355052092	76.27243757740624	40.836999778639466	27.28294263765668	330.8524226672239	40.19522761018004	6.599449410067011	4.878398513294766
PWY-6572	39476.51244592743	85283.2067300117	22318.65549560048	37168.648792530235	2643.8816876293035	424.83266348052837	13471.61388952187	10.300971855514327	2603.7597962056307	1651.773924376891	140.41296788075633
PWY-6588	30944.210983534995	17740.236467687155	6990.025813448192	18202.689560896197	28687.692071501286	30348.57165160254	15393.994322333085	11582.963472220572	46296.39053241418	13716.841695383233	7913.213360842752
PWY-6590	10374.462438942648	4441.021171141232	4521.719792841663	18301.244203889455	7677.969778608177	6859.8379122338865	6126.4537723895655	5558.816925577687	14314.694618028423	5764.347075119739	2976.288494345883
PWY-6608	91543.23844716615	77913.27771176795	29359.809349624127	59740.44203924209	23240.327465878177	21679.256210377123	36410.24169439292	15965.842735289789	34481.84936542152	12287.808701886868	6004.150078606175
PWY-6609	135894.7921536374	213229.64118746156	90281.45761944773	199466.28906552467	61828.32653565222	53136.56523002255	116877.51758924032	22338.032318456044	93127.26547944704	33155.38271127192	16155.01720352291
PWY-6612	91062.8150303441	189702.60522227304	88193.99404989867	160353.44765845579	23271.53673027129	20433.060538606347	87969.90774478667	8178.340433788848	35835.84167800804	21283.152853925203	7158.9433902574365
PWY-6628	6038.710913215378	98035.0148465813	14271.677402911568	34574.58679640673	4880.05305747712	8385.549689667643	17425.538701200177	9992.816678668089	12351.10513714872	5893.935428113852	4680.577843262888
PWY-6629	1679.2377449747332	1189.4428644077605	3983.9521722554073	333.2851519181934	133.3339731774722	652.5023284210494	269.0686761287476	984.2663443729094	857.2134586020336	869.5279907614109	857.4740097646293
PWY-6630	6027.032386674574	96001.85601554636	14039.214344238459	33988.29398065485	4866.892839586881	8343.420743526147	17120.45852913501	9943.781952574054	12272.52545925967	5832.576866235295	4636.901226785788
PWY-6641	278.86182776735416	146.41845579957132	53.10241501243134	6473.672963414751	269.77933491076294	303.48734995731763	421.67783842516843	208.48959943555874	419.6186361910787	95.34114602674622	75.35007807520302
PWY-6690	158.817685593468	162.903599246562	386.2590238490495	39.282991767519206	15.640363078417359	86.60726338343868	57.31781017848069	173.58654746075166	94.62805174796553	107.35088747148275	135.45905772201758
PWY-6700	100517.03172528233	200694.71758924323	106711.36324906368	196751.39797023268	33102.6423289576	34896.769282006724	106396.33182527717	9862.867897164415	52272.77233840717	27808.08000737808	9051.363750940032
PWY-6703	83416.4951311231	189845.28373206503	93727.4333654402	168386.78083531238	24703.668884898245	24836.218000262055	84537.18324169985	5751.268343670356	36588.19751851235	21132.096806751586	6640.024127861079
PWY-6708	8750.280513024241	1338.1713924447622	1251.1225568234547	11499.231948369812	1259.727423695854	676.8407347892302	1176.9082129308922	2028.0243401594373	1647.241967676412	1096.3520273775991	705.194051663824
PWY-6713	1.5307468951494063	20.712252757814394	0.3235330230476352	0.4315915286864576	0.09480539723888022	0.42554341077723884	1.2927487172141574	40.264382178090834	1.469111614593034	1.6252988319116801	4.399959701227246
PWY-6728	0.0	1767.273662670488	0.0	16654.462363438113	50.8302831888913	224.5463390690358	2441.497870565775	262.46898245176124	1.6743570894956514	0.6887744533056468	593.142014891538
PWY-6731	1.7353577514734886	282.8506793109727	5.08434737460012	5.76654079373554	3.594758142504091	11.128549245179286	14.620085660082712	158.50561416946525	17.7205646373121	10.168902279451121	11.540794569883017
PWY-6737	177157.59625591405	270351.61756441375	140003.30540547034	265009.5025897253	72865.02103841289	65852.75752432551	143792.83055061408	24723.32473916467	99712.33125607567	43366.77872134084	17177.36510293998
PWY-6749	21666.747534192342	2690.272425422997	1478.5633709605354	8615.818101868212	13775.554567421555	5738.131887575282	5842.357487823341	4750.313962415909	8787.632296053007	4300.691925411193	2231.0752458872144
PWY-6760	0.0	0.0	0.0	0.0	0.0	0.01907517571049471	0.0	0.0	0.0	0.0	0.0
PWY-6876	119.28693491749257	158.08684276491707	25.978684146361037	72.97651070168997	113.39185102578607	1476.800533961535	831.3599323142856	1044.5089223844864	271.7018349426871	70.2080106682574	46.36055665034722
PWY-6891	10262.71032826242	14763.264150622897	3830.2236280684383	12601.061713211822	7276.148943405005	15833.059442566542	22302.055298894244	10162.164320728465	12729.82418983335	9533.06146332161	6242.415674214685
PWY-6892	85255.08372864312	171163.8929761132	74644.30402954828	144297.0111378663	26345.44619691037	34977.409440062824	70325.38990080857	14845.626437117107	38762.14857093934	24172.288283708396	11007.306417393953
PWY-6895	37744.80550511043	58443.71365917472	16907.380441932815	50693.16979291741	18017.885837508762	19945.44130744711	59161.99997103837	5416.533260962599	29576.04845243477	19437.096623555313	7199.358178089066
PWY-6897	113430.87461122821	217657.16547938684	113153.74343976652	199388.4489450474	28843.43177079593	33669.56672200315	100369.24398549616	11906.978213631242	44775.27811745209	25613.899176366198	9035.645980503623
PWY-6901	94108.29757251212	187216.62693983316	48893.50385714622	120154.57571025564	26550.327019573677	32753.20129275538	65529.00157441014	18828.468509886796	44250.24631529812	19160.95704671632	11401.709632340688
PWY-6906	371.72080399486964	260.42595115152943	125.56957621502121	80.0127990104003	45.759795344220976	117.41355971201891	45.30469133296048	337.90849690306806	218.55035557069579	130.7892020709924	101.77093054510368
PWY-6915	0.0	0.0	0.20564724386209568	0.0	0.0	0.0613221827992059	1.230211190960751	5.0640633801041055	0.0	0.0	0.0
PWY-6919	0.0	0.0	0.25555361974884744	0.0	0.0	0.557263809093783	1.52875826099757	6.293007886315369	0.0	0.0	0.0
PWY-6942	0.0	0.0	0.0003009698454036684	0.0	0.0	0.24813219027157257	0.0018131346474025856	0.0074631816639129074	0.0	0.0	0.0
PWY-6944	0.0	0.0	0.11722337666666478	0.0	0.0	6.683783551795802	2.53083204565112	9.751544344283165	0.0	7.278313963470342	15.673668124658594
PWY-6946	0.0	0.0	0.0	0.0	0.0	5.305999943820392e-13	0.0	0.0	0.0	0.0	0.0
PWY-6948	1.7579102693461972e-06	9.72941541336953e-06	1.2727403006402605e-06	1.4739220588858104e-05	3.2338040197004113e-06	1.4318242712170248e-05	3.444360476869955e-06	4.5839307402340886e-05	9.408748515860307e-06	9.004546957523371e-06	1.2411842536552689e-05
PWY-6957	0.0	0.0	0.0	0.0	0.0	9.242739841930964	0.0	109.44214916046494	0.0	30.051511722917276	29.057118214578068
PWY-6969	112794.04190733808	231448.47994622277	86268.06845401558	130850.44360823803	35978.86280847424	29054.736285903666	84328.21283229657	8578.142642479275	52257.26105834445	26324.148738922537	9751.052207596587
PWY-6975	0.0	0.0	1.9266666658623728e-13	0.0	0.0	0.015805967363688025	1.1533333328515469e-12	4.747999998016433e-12	0.0	0.0	0.0
PWY-6977	0.0	0.0	3.262591233039736e-13	0.0	0.0	0.031378409085124216	1.952912260813923e-12	8.039442960315078e-12	0.0	0.0	0.0
PWY-6992	0.0	0.0	0.0	0.0	0.0	0.02051227389810291	0.0	0.12097455600016961	12.162564208462962	0.0	0.08307459718211817
PWY-7003	38845.422703630495	31023.45046045503	4730.504264019611	24568.36873431188	12705.050623590405	25026.51987366974	25603.34003377131	12822.502813705469	33457.352480143745	12342.513420983876	9787.2372389311
PWY-7007	146.7099158577117	141.56538320439856	15.947484356126175	276.8081876445861	294.73386250272614	1266.76296969508	605.8654078658025	2201.577940539939	740.9133212165661	1272.8742062740184	847.6792450060484
PWY-7013	15417.062938659697	3116.9732914249153	5422.211295324985	8837.67374957644	10155.67875765313	16875.200521774397	7949.273302001245	2749.074709599934	19821.87265990863	6096.149145560976	3317.696566764134
PWY-7014	0.002473195774323838	0.011073548088776163	0.0018560109237348704	0.0169080631176116	0.004616722090911519	1.9056360198033135	0.004984896213846606	0.0708799519816152	0.013848577107128526	0.012855409305595675	0.016553342812572546
PWY-7015	0.0014174756229037	0.0078453158191824	0.0010262634113726563	0.0118849649954377	0.0026075487394593	0.02283059060143157	0.0027773452773753394	0.03696206603589119	0.007586654296197099	0.0072607204002915	0.0100081573002375
PWY-7016	0.0	0.0	0.0	0.0	0.0	1.4599999999999895e-14	0.0	0.0	0.0	0.0	0.0
PWY-7019	0.004426332821431447	0.021737663464202	0.0016647564717945944	0.018910926872197642	0.00814389642407555	0.03553315106455624	0.008670356603877077	0.11379148647081391	0.022346165473088264	0.022643684338158047	0.02728743265987843
PWY-7020	0.0025415369659340047	0.012161299237804164	0.001550899914586842	0.01599764786218727	0.004722131337015946	0.03593195533018214	0.0048598774090262585	0.07089333863508887	0.013857664094605832	0.01314471585334091	0.0168394736201677
PWY-7021	0.0	0.0	0.0	0.0	0.0	5.1099999999950357e-14	0.0	0.0	0.0	0.0	0.0
PWY-7022	0.002870947341635886	0.011435055803871793	0.002161340733230387	0.017494547703702127	0.005443204876699421	0.2878054124486017	0.005237002973191385	0.0942392489946716	0.01696788337964824	0.015156976701628256	0.01837002601633297
PWY-7031	0.013339496698308561	8.800252837059562	0.008073125243299596	106.48441643320567	12.02787815561934	32.37614397818927	60.71236164941458	45.73214961980223	48.92077982538817	20.171405859171003	51.5315664419745
PWY-7046	0.0	171.96543870115642	0.0	0.4049533336626575	9.45883574247598	0.11681562482716089	48.38330026303859	0.17155620983899805	11.924680450536197	0.08215966911766728	0.284199071857993
PWY-7090	2464.095080467575	1640.8911274309771	1053.4566498311858	4071.630165473863	523.5490488105852	612.550913420632	1764.81637004332	165.59896033724976	1872.7488555659195	433.2211421902544	152.01171947621063
PWY-7094	2579.017095570491	2009.9123682552863	734.1429867520575	5862.685662437622	3313.7027998399853	2785.557104395304	3344.9828398392324	4366.117517135364	4661.043425948794	2747.691184191062	1977.322229398179
