	210421121673	210421121674	210421121675	210421121676	210421121682	210421121683	210421121684	210421121694	210421121695	210421121696	210421121697
PWY-7097	0.0	2.3368252161261056	0.0	0.11922736034378793	0.0	0.14021887062419913	2.2074037254442795	72.30004492713026	0.23679262009512259	5.439022514147276	0.15563163660419735
PWY-7098	0.0	2.6249029509577104	0.0	0.13413015236725576	0.0	0.15769264299128566	2.4737090121269696	80.95568615626283	0.26636287168188505	6.113377373749013	0.1750777274401702
PWY-7106	0.0	0.0	0.00019248969446452113	0.0	0.0	0.022143171572779657	0.0011515008508150692	0.004740058726191525	0.0	0.0	0.0
PWY-7110	0.0	0.0	0.0	0.0	0.0	0.03137118286656151	0.0	0.0	0.0	0.0	0.0
PWY-7111	163168.97240413728	276841.7210924868	101825.41661058164	209193.82123843612	73136.75672806795	68973.1727021837	111190.40834619966	32503.706155643154	100155.41811436649	41058.9092153171	20150.260756366046
PWY-7159	14.678106270615917	311.19621281551974	4.322814520875836	15.035328369546669	27.600285837792992	31.124701222907206	86.2199969473094	395.2833194391311	43.83687770642449	28.148736312250513	21.230905908552597
PWY-7184	43055.80488940227	122683.95234366017	39446.577887619904	86817.16753293703	13747.098626391082	19637.167552016068	56659.10942991522	9309.693404473177	34133.682521434406	14275.51848815236	5437.431511240219
PWY-7185	0.001959446048182037	0.0018502971224465417	0.0013752381472267228	0.0029731075786834102	0.0041987467812453945	0.012158398633528427	0.0008092013303643808	0.19401342886109618	0.01759836819035543	0.01169289348815046	0.00850577898438206
PWY-7187	53983.388136060574	124688.06333104287	44147.676334519034	98759.96104301918	22833.025032898066	29399.536984149167	65122.7394348258	12402.626256432168	47928.47375098226	18802.65967417808	7943.932118738521
PWY-7196	66831.57317395306	233266.89282800345	73402.41336773375	137618.92046605336	20023.42667118739	27580.06323556041	81129.66524895106	12485.161990297307	47290.52639513433	19811.19915006286	7419.507347616321
PWY-7197	36040.029779982346	190679.83061727407	44998.34307479041	80457.98302994578	12783.039034836636	19210.942519258188	47411.80629583631	9560.77384165432	31972.3886237878	12944.37733732238	5192.862296342179
PWY-7198	22760.537106584787	11977.630258973666	2327.953451394201	6229.5681569412445	9375.012336973827	8390.277806897095	6037.694619924922	1901.7700199667647	15426.358556561823	3313.4520250293954	1510.9784637399368
PWY-7199	111068.94605993769	168613.8617232763	81471.44105315377	180360.8742676456	42571.06912021966	31516.74695199965	95513.83457045247	9915.166906884278	62079.86123967786	24052.161238473327	9931.514378416574
PWY-7200	50066.4299150339	128330.7911847619	44796.598553027514	96653.20723757603	17814.729845106904	22346.915616528597	60031.35851318188	9290.014923040604	39775.546255907524	15789.901247654796	6409.853630786716
PWY-7208	143976.29741984786	243837.43079509828	111382.1135869705	230556.81764319318	63452.98808154695	65086.4799661706	143732.35571802547	28823.03450974338	97515.90286417957	39653.09460410508	18698.19494919671
PWY-7210	24365.077606018727	16287.938591511234	3211.612421970574	8522.861185512558	10562.316996507932	9754.71948106072	8102.843836266147	2499.3951993562614	17638.80490695448	4191.3089249612285	1884.659669125372
PWY-7211	47130.150985529544	150769.39766642952	45311.660149395255	90014.90937308439	15610.052715357395	15671.681513395542	39026.32786120302	6590.1834376011775	27880.981397083702	12594.493000504286	3660.3428325245154
PWY-7219	149826.81763303693	265916.0044222477	114207.85490552781	233855.4849364383	66170.55484935589	66665.20504746494	140338.4085614421	26509.80757576486	94728.22577763759	39319.84283405496	17784.775320157925
PWY-722	16.92677771067728	58.81212001160749	14.764157767370977	15.205899799098447	6.11224743562768	26.20806986887665	21.89971149675747	273.1175242556734	17.992471091948147	46.45432267231408	49.29644061628891
PWY-7220	144790.39138492369	282866.9022846911	112906.4937810724	227385.77356540263	47047.942955801416	49259.692836306946	138432.42336058314	25829.07693996211	87096.13239095487	38476.9697014499	17683.990610812856
PWY-7221	136727.356046176	264194.1603840346	105965.40406697053	214718.74433113536	59329.106712609755	59831.2302882135	127679.47557488427	23887.138643629936	87084.09415197217	34719.57031679768	15867.164395091864
PWY-7222	144790.39138492369	282866.9022846911	112906.4937810724	227385.77356540263	47047.942955801416	49259.692836306946	138432.42336058314	25829.07693996211	87096.13239095487	38476.9697014499	17683.990610812856
PWY-7228	59895.44869171135	246379.17371397244	68201.04759429097	126925.30231738536	17676.442499013734	24765.45311592423	74432.30815811853	11871.437638091167	42134.06801712586	17925.12138644509	6794.419589461655
PWY-7229	150750.27536707997	275444.4246007806	114610.33117098572	235058.6585406615	60760.12591593183	61570.85731129243	140652.2463564175	26559.41654098189	92833.62903728105	39262.01823046653	17914.284080134497
PWY-7234	27993.557458771178	94073.1847185966	8259.036975572404	77333.7402672158	8253.63617765095	24566.99149521097	67760.43074739771	9801.839456149362	40559.2049890123	4405.428960488755	4696.384930933484
PWY-7237	41722.4976138605	57489.851340103385	18490.69899971555	51914.06719519338	10635.17496119579	18874.036851357923	24114.91838290421	24607.958942570694	20899.39936725816	13648.123608191216	7791.864665800959
PWY-7242	117335.93405709474	180074.08751713723	59963.502421390214	122373.80253270267	30868.079559430946	23175.756103027095	57623.203568758465	16976.930758572453	39772.96088134219	19526.40941663704	9162.806635337787
PWY-7254	11586.780089851227	13869.681128280761	2770.410453069993	8904.99492619588	8363.0747095519	9184.71970409326	5263.959189406975	8051.856705945572	13103.55253691115	7643.158875221889	4013.955875411564
PWY-7255	0.0	0.0	0.8417479034324292	0.0	0.0	4.676866662464567	5.032438807448064	20.664821198228154	0.0	0.0	0.0
PWY-7274	0.0	0.0	0.0	0.0	0.0	0.00014111486607319438	0.0	0.0	0.0	0.0	0.0
PWY-7287	0.0	0.0	3.797168483512756e-08	0.0	0.0	0.009422796182477391	2.2715204203191868e-07	9.350527340170342e-07	0.0	0.0	0.0
PWY-7295	20.259658248851444	74.80766512710574	36.7112570841772	22.457538348322814	8.217789392500396	25.92964526717654	28.68828882758015	622.5035426900704	104.76414539760971	221.2793439387771	114.58159847989734
PWY-7315	38886.81463580288	12174.931440566384	30903.649180699602	13698.108655884456	19487.894297240426	13982.890678861835	32115.029745241514	8211.271292037554	15262.229798738406	11491.039780761403	4334.919779308531
PWY-7316	0.0	0.0	0.0002021378588315541	0.0	0.0	1.1471446980191826	0.001209217543780397	0.0049776439859902655	0.0	0.0	0.0
PWY-7323	105916.44835446688	199412.63237042472	102716.19192027542	203393.5184723043	33468.08433850307	27855.482227421282	107840.66636408247	10198.456362979761	49984.465991324316	27692.94783080651	9954.376308648036
PWY-7328	24890.50695568659	92138.99209574086	21279.203840530514	52650.982592536	17471.92523050277	5663.107805522559	27790.744274818506	3711.536997441888	16656.82457902916	7488.044984570898	2857.4003992432454
PWY-7332	15919.891900895893	61835.23904433427	11202.48623635949	23588.00956052722	12243.672727020503	11923.687448943312	16376.67735299014	8614.981882126845	16115.894690830683	7759.130702282281	5254.462485325035
PWY-7347	25.172772571365883	40.41941198198644	0.7978491693694286	3536.8489007769595	44.167653644464956	20.437758534912774	2.313914434836437	48.91975158906923	188.97469187754214	58.67862585395403	28.722716544156995
PWY-7352	0.0	0.0	5.424021782253596e-07	0.0	0.0	0.015592866715567389	3.244816858899016e-06	1.3357686817287238e-05	0.0	0.0	0.0
PWY-7354	0.0	0.0	0.001583938940617457	0.0	0.0	0.03761633721165596	0.009113681043844139	0.04307398259105991	0.0	0.0	0.0
PWY-7371	354.4248828554781	473.9265709745435	18.731610577972802	3011.3020786851607	257.3428960619171	264.65841387857046	1015.0093007324089	742.944262439176	496.8922353652453	113.93484587858586	184.53135812847398
PWY-7373	5.245296348074595	34.855382850327	1.3094824084644978	302.5119262814117	58.01825758790074	99.80581107978024	166.55312630042351	171.52522613566177	131.7194747315469	47.06174934058798	119.04658539144583
PWY-7374	191.44908613507312	135.77550339839212	13.549799737680926	211.27919605751018	178.60096046279597	153.27195112816548	544.5512043108674	84.68696903145296	254.58931364852182	36.3789308864029	18.975410151376412
PWY-7376	64.35206621999292	2145.6774416108806	18.814832948835125	276.63355395340955	42.371416770284135	352.2284397137267	4166.004655299644	2192.604951545291	440.2302382432515	1067.153637089827	1182.8088857208645
PWY-7377	3778.032395610981	14974.602181907709	1254.3814077030554	7598.75007354832	2446.504262239859	8351.37637919132	6703.374972357502	6373.787402222588	7648.8212777595445	4358.933038104309	3123.226543251319
PWY-7391	1.4790525510882466	2.2789951504239014	0.275805151911503	1.506571197280029	0.8301360608754227	3.5782655845089004	0.4886013283697991	47.975285351820396	154.78644224363126	352.4263976422425	1216.9229625006217
PWY-7392	14216.888043339643	70502.38041296793	10921.252280714642	46883.324815059714	18668.151962450953	34342.038435395865	62328.23566031687	11829.77927717981	39861.807814197135	7041.014690730399	8034.807601159454
PWY-7398	0.0	0.0	0.0	0.0	0.0	0.18479555848965903	0.0019922156824999852	0.007890497056338023	0.0	0.0	0.0
PWY-7400	85023.14557146726	99615.74692159965	58057.22410497552	74778.70885390532	46191.65519309043	47470.24699793773	59535.36620232137	19711.058173789173	59474.69612868901	23813.562190044864	11487.910117337075
PWY-7413	0.0	0.0	0.09792127626061035	0.0	0.0	0.0697974639025323	0.5857779869149441	2.411126583226282	0.0	0.0	0.0
PWY-7415	0.0	0.0	3.2199999984821896e-13	0.0	0.0	0.07045801171160498	1.9269999990913172e-12	7.931999996259799e-12	0.0	0.0	0.0
PWY-7431	6116.46678135742	488.38644645683206	323.6229461300341	9613.349869852827	1222.2842851838675	1271.1583239532133	813.9072323338025	972.4745098912222	3483.760867763715	1273.0014411433704	1578.877351543849
PWY-7446	173.37223147590637	130.11075139633624	366.78387606839254	35.96833330564176	14.688975059523552	67.98720114891356	27.703692468083382	104.52239984164686	90.93226660809657	82.1914499455977	83.56631917486826
PWY-7456	81861.23477607778	175627.8041798819	73630.68808560258	146478.4638301889	23155.25782666332	16917.82577661423	70487.74325614545	5892.754517430621	38004.6476738102	16602.315230109216	6401.256137727263
PWY-7483	0.0	0.0	0.0	0.0	0.0	0.0016315961628127545	0.0	0.0	0.0	0.0	0.0
PWY-7527	89.5711374556885	253.75138907307482	28.18243505945277	610.9245996956336	63.64041720462331	56.86962940055128	232.7716727107278	875.4161106243571	188.16751841331876	69.72589488783328	53.50907510103298
PWY-7539	106723.43292351649	202255.30293999545	99475.09163868826	202903.38282943523	32209.588741320596	27131.435114775955	100213.74789211409	7663.053159935829	45262.01994374345	24210.02322901116	9602.678334902354
PWY-7560	132763.14367847887	209278.1513438928	104514.17240113155	204710.30228640666	62084.82452010536	55351.50194039852	113505.68115920018	20874.881654957928	80558.52253158521	35457.69042980168	14144.423398828647
PWY-7616	2.340810844588177e-07	138.5460193019326	2.302783767036415	25.15057737082272	4.3060904178739746e-07	32.34727865948889	62.96810610195732	143.75554888352812	1.252855584928065e-06	1.1990310514715006e-06	87.59509857123194
PWY-7644	10.59886505701374	0.44962627241569836	1.3030855552485183	2.170498493720905	3.633309350807165	29.62187373979339	10.11197625513215	2.3487472564426533	46.119465678541495	11.700360435638531	15.406191610745177
PWY-7663	169939.0097637023	282294.2144250684	133589.20491457943	268854.91104171606	70981.79558035532	69267.53544514983	149991.01315049757	24027.123891212064	102651.08067248085	42718.323592777924	17729.91133675654
PWY-7664	103298.75265883504	63291.38450203071	102581.2490386799	178202.78481781273	33015.75956831942	22221.73117228342	107481.14239639479	6938.903968119255	52644.90982969251	27587.30721639313	8092.335130352229
PWY-841	82076.38910471366	248608.64657940404	84628.42678647183	161515.33765094765	26190.31660800332	34082.0473472466	95042.37854798856	15427.020783014214	55300.846474083286	23805.15503242114	9247.543985156588
PWY-922	2392.2394244225793	16315.483362276042	1458.9614302753228	10426.509502409657	1245.663743291548	7443.804479790636	18154.560610486078	3073.050383653654	10985.399212522096	641.9056551435841	2224.6959498605406
PWY0-1061	29614.522378899455	5589.183363875175	33890.50854260001	6865.0828820773995	11614.81277793345	22840.887229058924	15939.946006873797	5881.811992471714	21616.687952030825	10538.70652370986	3953.6787235887696
PWY0-1241	26742.191905510386	5207.27510263101	25529.723916207367	27823.25196500059	1901.5377901916943	1491.97484139255	12237.401257412545	1065.018272049729	1939.6262393512104	3336.2985927723175	865.8212562466093
PWY0-1261	67658.44223859085	96297.29499174822	25372.282258128176	91247.45983527566	15613.00038433813	25071.991951035627	59293.917792693705	22220.603414210556	24592.16792456491	19264.53094581536	12697.200854226085
PWY0-1277	614.6759930537723	479.0703225677578	914.9955737603142	149.31070646106375	61.87088119109628	313.094550997446	212.4935780062012	498.99922089512637	359.40394746873847	347.01407635368076	381.00639198314667
PWY0-1296	49465.69353395831	61656.43842272003	9832.724009336687	42737.434498889845	33330.6004230873	29511.111157953892	42735.05647027325	13004.684813780537	45703.51950349225	10796.17314995602	8807.569748531178
PWY0-1297	48363.95786868736	67543.86222549218	9093.078181609342	39982.12561540537	29247.91788024991	30502.750449476436	40450.86329452373	13485.265557140767	44377.28092466374	10509.50405018485	8870.554916632065
PWY0-1298	49501.775443034385	50060.23560705887	7026.811148146414	36299.22472401186	28917.991425287713	30966.367868403457	41612.36976905827	13706.322188410963	43497.6009193192	11703.569504492047	9725.496090893472
PWY0-1319	128547.45322309116	226572.48336398997	99473.21284111423	205136.2464456733	65985.1652534592	66566.230626439	120227.48521773824	27537.81983883271	94023.54845941524	35131.54113043425	17230.253620950993
PWY0-1338	435.11603783113077	208.28450583831042	556.6455263107081	121.10436380909275	93.98269577508168	136.87098680185167	88.84642636766574	515.2738063199338	206.2948401543271	213.6060857302791	249.11425754718633
PWY0-1415	4918.021562505934	52475.28923700353	3494.419330560125	18737.4376324165	2003.4985369428457	2469.0035702263062	5177.744826841807	1605.4498633491444	7623.992292719275	1322.837127542434	898.995235854999
PWY0-1479	1323.890038149401	30667.68442135115	4372.594919016567	15048.32519611454	1844.210696212633	1261.7524108554621	4151.970098884246	3003.1140123722653	3745.809070653681	1716.6245572204978	879.7938179302381
PWY0-1533	875.9403198242887	3790.902703403457	1349.1071039904132	14585.166349779814	2214.6661369962126	2669.413433821862	1441.3895471213732	1484.1471110542245	6458.626830441287	1372.3636478185053	956.2561340790701
PWY0-1586	104212.19183850002	186968.07231366183	64488.383916351835	153797.02848149068	42826.68823704835	47780.06084341588	61139.10623365529	25205.641824421255	55335.91502151509	20400.322970873232	13229.45177442607
PWY0-162	77023.71077532295	228514.52274056978	80254.76173490328	151060.52215455694	24784.937110748477	32954.480046151715	89320.18271593988	15029.061499009884	53944.59607272787	22734.66681263532	8802.886279887034
PWY0-166	53369.65725802282	126496.29045009261	44459.756833368105	100026.02501568392	22094.041642239605	28514.880639063576	65706.05878704957	12211.110349180626	47252.646665746055	18648.929065770022	7861.463699232825
PWY0-321	271.12652007529516	346.5287681627544	573.8245022376111	92.36998521329761	25.249881438533738	151.8252274465491	130.89849334504285	342.30353845233043	159.50150097405862	158.87698384796846	264.4317201932163
PWY0-41	1818.496704793464	2145.0007603512618	654.4856959970554	610.6698771213538	1054.1599807248053	728.6676260166244	411.3020209339257	871.9689427098019	1012.2505832857375	402.2395916697819	307.35698565833707
PWY0-42	214.34430466761674	309.17937214829936	420.60236970145826	1682.5992871183146	40.27558368985212	108.93381546494024	114.0632916527153	613.4841114304725	204.85595369432366	284.3922595423979	199.96397891106662
PWY0-781	44055.313118161605	77000.53611109917	11095.136316484593	69916.2707131682	20100.75923330692	31154.638755912147	32916.64456637441	14449.385892471008	29997.11011013894	14480.489245563462	10119.060738935703
PWY0-845	52846.93288730559	146670.4593673068	44262.402025624964	67683.46706316996	3390.2456873193955	2030.6772887258667	27962.971306314754	2019.187520823377	3871.0186919671532	6520.5509098125185	1630.0638878106593
PWY0-862	95628.85752730214	55469.92427825269	97915.76998135974	166778.42419751373	30045.96973050875	19844.417654932964	101497.13309163987	6155.115516431574	48211.50305014338	25725.721508998136	7336.963380619129
PWY1G-0	0.0	265.05707540965886	1.0306909135134608	42.72647689714543	0.0	58.8846761073082	749.2621975034555	86.81704009343039	0.0	0.0	174.18307121924343
PWY490-3	21137.60034900003	10040.54217994265	1947.0662838157652	7997.144590702853	13025.743799127886	11224.746362233605	6235.33405607467	6808.324122131136	11358.3563581924	4318.860666882213	2828.3107849421094
PWY4FS-7	107320.22614251764	112620.59194498316	57676.304600918265	123726.68265339079	56463.7373031764	59082.838806158914	94479.27046716814	23815.31322033408	80939.5593114196	28958.347399038208	15819.841655217544
PWY4FS-8	107320.22614251764	112620.59194498316	57676.304600918265	123726.68265339079	56463.7373031764	59082.838806158914	94479.27046716814	23815.31322033408	80939.5593114196	28958.347399038208	15819.841655217544
PWY5F9-12	0.0	0.0	0.0	0.0	0.0	0.0025753685681877757	0.0	0.0	0.0	0.0	0.0
PWYG-321	104385.34765439834	65208.59587008797	102044.99331533344	176926.6020652017	31973.668318888944	21459.763885718174	103955.50648238657	6839.833582887039	48670.54395410939	26704.162397887932	7867.856233401404
PYRIDNUCSAL-PWY	113129.43055849134	183610.9969147699	88347.44202276658	169310.10585084138	48741.810855926924	39690.416489145224	96888.43530180134	12023.080129802089	63517.66382121642	25982.600201900455	10044.97336867268
PYRIDNUCSYN-PWY	100177.58904998661	186836.0440550927	91846.42854637837	180550.62972506412	41734.15233051717	38588.266267155115	93674.15615615498	10012.550522085181	58675.040626142865	26463.69699719769	9689.410359566074
PYRIDOXSYN-PWY	47413.953387193185	137360.84280938163	45546.27698521507	67246.3997579109	2684.4801549925637	1593.5046297081587	23096.785820153982	1412.2077347665756	3065.438911367965	5817.483310906647	1341.4457496342964
REDCITCYC	21473.65565308978	7501.465736155962	3935.477420371861	18203.68643556089	16965.055505909026	15218.630786496245	9025.041614446245	7953.059689265168	28957.42987062682	7354.03230826383	3516.5685361604383
RHAMCAT-PWY	62325.14338709376	126132.64811267251	49239.85347367691	95391.86275892734	12993.755058489842	10852.021412422857	46130.185033283095	7609.942221067883	19296.52845830551	12425.079173281843	5141.039469497166
RIBOSYN2-PWY	113546.00688588923	223424.08903801197	97608.39925736014	194630.8852799165	36869.382891088106	37140.622853012675	102449.59255156426	12282.795631026545	52920.1714437133	27034.28728088661	10435.135773632637
RUMP-PWY	21039.384455690455	11407.487465022863	4473.826948262582	5595.89393833809	12988.131636809741	12628.079672201127	9463.962659971961	7391.904824831624	15711.393424604326	7550.252502153673	4668.476160245638
SALVADEHYPOX-PWY	84742.25037568281	51205.949116968935	8631.967014419415	31542.732598066577	20916.490578802248	21218.299219444118	16067.601348694081	15637.862639357427	31491.869292223422	10859.372160568324	5379.06658661254
SER-GLYSYN-PWY	138140.76971673055	218508.71801231324	97734.18261610458	196724.30410845496	65542.29034620382	56545.36823922831	114031.04888196173	21020.578966560606	86763.79275278671	33365.90851797921	15078.802031699246
SO4ASSIM-PWY	21505.563195339768	12702.754399056741	29972.411800413796	19192.294912977606	7306.662271995477	5895.150870296061	15142.244265789239	3356.7719061231987	7075.092680579065	5320.423510143645	2403.1504718860983
SUCSYN-PWY	83.65512414495024	132.43267613190912	2.6593837655402024	8794.924741888188	117.2761220334845	67.38617687678104	7.711173827815403	158.32256394084845	571.401934873385	193.52641608507938	93.75573950681344
SULFATE-CYS-PWY	41121.90576268275	26862.04201012289	50090.68372999826	38942.08900928035	14343.17185051888	11758.987566141348	29457.10751696375	6378.409896894016	14403.125252082036	10131.067373034904	4564.342155948958
TCA	84918.63221777618	216287.8588666091	74506.21627687295	111203.36422729769	24306.4190151222	18848.47332617923	69210.37193568525	8169.199440460521	38283.593883400674	21516.53905844605	7524.414843743369
TCA-GLYOX-BYPASS	584.1742132846315	693.255665494925	1317.487478651303	258.878932317294	83.49273497559088	367.4516552547727	219.43027013220797	2602.7637132151626	648.776828845561	915.2127896932784	759.6218998115651
TEICHOICACID-PWY	22590.635830967334	48488.14198763408	7185.63213871119	26741.077048793177	13210.31255035179	11802.571310359128	19852.078627350005	5637.334607663163	20478.4761245474	6110.970406483736	4490.314374646078
THISYN-PWY	106933.75985536975	211335.56321659475	104070.5150819754	190807.83217598128	28086.11334046125	22441.731587219638	92774.00546954416	11630.648977146637	42992.85376722439	25811.55987952983	7786.364549853232
THREOCAT-PWY	515.9728473011329	552.7368660353552	705.8499245665608	169.22096440874068	48.66793386477523	236.607119528888	144.07500582891643	411.18945773603593	451.51813685938305	376.6775596518341	362.7284768161101
THRESYN-PWY	141960.36533658687	249291.60536500276	102102.4829222462	219889.08548287852	61836.96775710411	58823.52277563058	122707.2348192171	23546.03432625411	88679.98342447246	35410.482442798566	15674.636203493654
TRNA-CHARGING-PWY	131801.45776188924	224333.22191641215	102032.21702745583	207976.9912836583	60895.38675168644	58254.56064949527	123711.89095104489	22536.665583352133	87617.66071834337	35012.439402148266	15606.761831780921
TRPSYN-PWY	90848.61818420564	173060.73647585124	69370.26667486563	110919.23470914719	33111.00104095884	40404.8976200905	65254.81512445015	15653.476228588383	39862.99280689642	21740.457415687404	9859.349456182952
TYRFUMCAT-PWY	56.28699605423647	253.88808266018864	27.640925909122643	3589.0992310907473	23.359064444087437	68.37790270403367	171.57611245586486	1031.594514889902	174.96223544127454	321.184676549419	220.77641196790236
UBISYN-PWY	8818.38183629342	1341.8119637387638	1223.4134009272518	11779.910875895635	1274.686808099597	654.5798308336545	1148.1943831440358	1855.8219918931713	1634.4763743263727	1070.5743338802035	688.7285176586308
UDPNAGSYN-PWY	47339.62771988359	63680.2342114608	12153.178109246166	55681.58660312069	40954.57981298914	50072.261614364725	65282.21634920173	21281.26606785358	62734.84187042837	18873.319448788763	13031.457154527518
VALDEG-PWY	0.2655890696728717	9.674423687983541	0.005503341882340563	13.148452272555186	0.23601974718408777	28.1854159477411	10.51581216620782	8.134670770971894	5.107361871461198	12.767185773043972	95.41811495068822
VALSYN-PWY	149767.75730470632	245984.92466651017	106749.87624427951	207614.9939169916	69784.6218620109	64601.112421887294	105840.8105841783	26877.302741208096	90027.52474559417	38707.613123484254	17510.90734522867
