group-id	NR	NR	NR	NR	NR	HSD-NR	HSD-NR	HSD-NR	HSD-NR	HSD-NR	HSD-NR	HSD-NR
subject_id	S210421121677	S210421121678	S210421121679	S210421121680	S210421121681	S210421121691	S210421121692	S210421121693	S210421121707	S210421121708	S210421121709	S210421121710
Bacteria|Bacteroidota|Bacteroidia	0.8041321671861374	0.7900685895441684	0.8577355731538658	0.5993070959523862	0.8851077368823661	0.2569074625349896	0.016647870683636753	0.012880591829298262	0.0893570650199782	0.5078364565587734	0.11559739448558937	0.08797756747283561
Bacteria|Verrucomicrobiota|Verrucomicrobiae	0.13774466211374253	0.0	0.0	0.0002690356444776316	4.061710928033252e-05	0.08716129155109269	0.0053523799294703115	0.0061521774132043015	0.001071558300036324	0.0009085746734809767	0.05527795128044972	0.14265685243603224
Bacteria|Firmicutes|Clostridia	0.027973718518774338	0.07811504673866347	0.11515490525981976	0.2847330507543979	0.06358608457836055	0.6185963553733171	0.8190036338900525	0.7717593024142636	0.8263712313839447	0.3140829074389551	0.6569554742571607	0.5962145110410094
Bacteria|Firmicutes|Bacilli	0.015838823031694912	0.12737211679480911	0.02233507456770113	0.10105857290316914	0.0454437757664787	0.018534151713456938	0.1259867891090704	0.17814197462862372	0.02994914638576099	0.07984099943214083	0.038502721513339874	0.07150368033648791
Bacteria|Proteobacteria|Gammaproteobacteria	0.014215656648506773	0.0026369198405996773	0.004593863690418513	0.004073968330661279	0.003025974641384773	0.0037195249671526593	0.012047330075362942	0.00967739201911751	0.012695241554667636	0.030323679727427597	0.02913357722851789	0.0637924991237294
Bacteria|Actinobacteriota|Coriobacteriia	5.6120114312355925e-05	0.0009925484793268447	0.00010570731406523904	0.0030527309863176157	0.0019834688365229047	0.010726957669774734	0.013425702164223188	0.010558695670595811	0.021830730112604432	0.007722884724588302	0.022530561256357634	0.023484051875219066
Bacteria|Actinobacteriota|Actinobacteria	0.0	0.0	0.0	0.006138405112775349	0.0003723235017363814	0.0014979656864300812	0.005943110824696131	0.006863999593244468	0.0006356701779876499	0.013798977853492335	0.08093156063174801	0.014370837714686295
Bacteria|Desulfobacterota|Desulfovibrionia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012041409371594624	0.014366837024417944	0.0	0.0
Bacteria|Patescibacteria|Saccharimonadia	0.0	0.0	0.0	0.0009498605407067402	0.0	0.0028055120059410845	0.0011814617904516405	0.0038302812545018515	0.0024155466763530692	0.0282793867120954	0.0008476844829124655	0.0
Bacteria|Cyanobacteria|Vampirivibrionia	0.0	0.0008147786024324845	0.0	0.00016471570070059077	0.0004400186838702689	5.0778497845087496e-05	0.0	0.0	0.001325826371231384	0.0	0.0	0.0
Bacteria|Campilobacterota|Campylobacteria	0.0	0.0	0.0	3.843366349680452e-05	0.0	0.0	0.0	0.0	0.0023065746458409008	0.0	0.0	0.0
Bacteria|Proteobacteria|Alphaproteobacteria	3.8852386831631025e-05	0.0	7.487601412954432e-05	0.00012628203720378627	0.0	0.0	0.0	0.00013558517715050802	0.0	0.001249290176036343	0.000223074863924333	0.0
Bacteria|Deferribacterota|Deferribacteres	0.0	0.0	0.0	8.784837370698175e-05	0.0	0.0	0.0004117215330361778	0.0	0.0	0.0	0.0	0.0
Bacteria|Acidobacteriota|Acidobacteriae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006814310051107325	0.0	0.0
Bacteria|Chloroflexi|Anaerolineae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00045428733674048835	0.0	0.0
Bacteria|Cyanobacteria|Cyanobacteriia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00045428733674048835	0.0	0.0
