group-id	NR	NR	NR	NR	NR	HSD-NR	HSD-NR	HSD-NR	HSD-NR	HSD-NR	HSD-NR	HSD-NR
Bacteria|Firmicutes|Clostridia|Oscillospirales|Ruminococcaceae|Incertae_Sedis|uncultured_bacterium	0.00011655716049489307	0.0034961409122557514	0.0008368495696831423	0.0019326642215535986	0.0015502196708660244	0.001009222644671114	0.0	0.0	0.019324373410824554	0.008290743895513913	0.0010707593468367983	0.0
Bacteria|Firmicutes|Bacilli|Erysipelotrichales|Erysipelotrichaceae|Faecalibaculum|uncultured_bacterium	0.0	0.0	0.0	0.000488656578745086	0.0	0.0007743720921375843	0.003490682562698029	0.002423585041565331	0.0006356701779876499	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Ruminococcaceae|Incertae_Sedis|Clostridium_sp.	0.0	0.0	0.0	0.003058221509674302	0.0	0.0009838333957485703	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Oscillospiraceae|UCG-005|uncultured_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.01338990029178526	0.0020083554365419	0.0	0.0	0.003390737931649862	0.0
Bacteria|Firmicutes|Bacilli|Erysipelotrichales|Erysipelotrichaceae|Allobaculum	0.0	0.0	0.00021581909954986302	0.0	0.00014892940069455258	0.0	0.0	0.0	0.0013076643661460226	0.0017035775127768314	0.02114749710002677	0.05608131791097091
Bacteria|Firmicutes|Clostridia|Clostridia_UCG-014|Clostridia_UCG-014|Clostridia_UCG-014|unidentified_rumen	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015256084271703595	0.004486087450312323	0.022619791201927367	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|Lachnospiraceae_UCG-006|uncultured_bacterium	0.0	0.0	0.0	0.0009114268772099357	0.0004197101292301027	0.0011488635137451046	0.00454683779961692	0.0033981035023346075	0.004431529240828187	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|GCA-900066575|uncultured_bacterium	0.0	0.0006073804127223975	0.0012332519974277887	0.0	0.0	0.008118212342983364	0.0	0.00022879998644148228	0.0008717762440973483	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|Lachnospiraceae_UCG-001|unidentified	0.0	0.0	0.0	0.0	0.0	0.0	0.0028104469863773876	0.005567466336742735	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|Lachnospiraceae_NK4A136_group|uncultured_bacterium	0.0	0.0	0.0	0.00026354512112094526	0.0	0.0007934140288294922	0.006641247337235737	0.0027455998372977876	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Butyricicoccaceae|uncultured|uncultured_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008499818379949146	0.0	0.007183010618363523	0.0
Bacteria|Firmicutes|Bacilli|RF39|RF39|RF39|uncultured_bacterium	0.0	0.0	0.0	0.0	0.0	0.0007870667165988562	0.0030073572847859943	0.0035675849737727425	0.0005630221576462042	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|Marvinbryantia	0.0025556236671472853	0.0001629557204864969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012046042651913983	0.0
Bacteria|Actinobacteriota|Actinobacteria|Pseudonocardiales|Pseudonocardiaceae|Saccharopolyspora	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03198893548674935	0.0
Bacteria|Firmicutes|Bacilli|Erysipelotrichales|Erysipelotrichaceae|uncultured|uncultured_Allobaculum	0.0	0.0009036635408796646	0.00011011178548462399	0.0004996376254584587	0.0007378774852593741	5.712581007572343e-05	0.0008055421298533913	0.0003304888693043633	0.0	0.013628620102214651	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Oscillospiraceae|Oscillibacter|uncultured_bacterium	0.00018562807041779266	0.0	0.002065697095691546	0.0	0.0	0.0017455108634248828	0.00028641497950342805	0.00012711110357860127	0.0008354522339266254	0.0005678591709256105	0.0004907647006335326	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|A2|uncultured_bacterium	0.0	0.0	0.0	0.0	0.0	0.004531980932674059	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas	0.0	0.0	0.00029069511367940735	8.235785035029538e-05	0.00014892940069455258	0.0002729344259173453	0.0018795983029912464	0.00045759997288296456	0.0016345804576825282	0.0	0.0020969037208887304	0.015071854188573432
Bacteria|Firmicutes|Clostridia|Peptostreptococcales-Tissierellales|Anaerovoracaceae|Anaerovorax	9.497250114398694e-05	0.0	0.0	0.0	0.0	0.0028435958793248998	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Oscillospiraceae|NK4A214_group|unidentified	0.000172677274807249	0.0	0.00026867275658248256	0.00010981046713372719	8.800373677405379e-05	0.0021771280951081266	0.00032221685194135655	0.0007965629157592346	0.002869596803487105	0.0019875070982396364	0.0	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|[Bacteroides]_pectinophilus_group|uncultured_bacterium	0.0	0.0	0.0	0.0	0.0	0.0028689851282474436	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Actinobacteriota|Coriobacteriia|Coriobacteriales|Eggerthellaceae|Adlercreutzia|uncultured_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006719941881583727	0.0	0.005086106897474792	0.016123378899404135
Bacteria|Firmicutes|Clostridia|Monoglobales|Monoglobaceae|Monoglobus|unidentified	0.0016792864975004964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000599346167816927	0.0	0.0	0.0
Bacteria|Actinobacteriota|Coriobacteriia|Coriobacteriales|Eggerthellaceae|Enterorhabdus|uncultured_bacterium	0.0	0.0	0.0	0.0	0.0	0.0007553301554456765	0.0034190788178221723	0.002279525790842916	0.001925172539048311	0.0046564452015900055	0.0012938342107611314	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Ruminococcaceae|[Eubacterium]_siraeum_group|uncultured_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002361060661096985	0.02339579784213515	0.001561524047470331	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Oscillospiraceae|Colidextribacter	0.0005957365980850091	0.0007703361332088944	0.001752979624915214	0.0009059363538532493	0.0010086582137949242	0.0023802420864884764	0.0	0.00037285923716389704	0.0	0.0008517887563884157	0.0	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|Lachnospiraceae_NK4A136_group|Trichinella_pseudospiralis	0.0	0.0	0.0	7.137680363692268e-05	0.0	0.0025579668289462828	0.0030968619658808157	0.0005084444143144051	0.0	0.0021010789324247586	0.0	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|[Eubacterium]_xylanophilum_group	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002830340573016855	0.0	0.0014764338444065873	0.0	0.0
Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Rikenellaceae|Alistipes|Alistipes_finegoldii	0.0	0.0021036102099165964	0.00023784145664678782	0.0	0.001428368343025027	0.0007680247799069484	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|[Eubacterium]_coprostanoligenes_group|[Eubacterium]_coprostanoligenes_group|uncultured_bacterium	0.0	0.0	5.285365703261952e-05	0.0	0.0022677886014852325	0.00012059893238208281	0.0	0.0017626073029566043	0.0006901561932437341	0.00488358886996025	0.013027572053181048	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|Lachnoclostridium	0.0	0.0	0.0	0.0	0.00016246843712133008	0.002151738846185583	0.0	0.00018642961858194852	0.0006901561932437341	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Clostridia_UCG-014|Clostridia_UCG-014|Clostridia_UCG-014|uncultured_Clostridiales	0.0	0.0001629557204864969	0.0	0.0	0.0	0.0015423968720445326	0.0	0.0	0.0016164184525971667	0.0	0.0	0.0
Bacteria|Firmicutes|Bacilli|Erysipelotrichales|Erysipelotrichaceae|Allobaculum|uncultured_bacterium	0.0	0.0	0.0	0.00039531768168141787	0.0002910892831757164	0.0013456301928948186	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Bacilli|Erysipelotrichales|Erysipelatoclostridiaceae|Erysipelotrichaceae_UCG-003|uncultured_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00548492553577915	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Ruminococcaceae|uncultured|[Clostridium]_leptum	0.0	0.0	0.0	0.0015977422967957307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Bacilli|RF39|RF39|RF39|uncultured_Lachnospiraceae	0.0	0.0	0.0007267377841985184	0.0	0.0	0.0002348505525335297	0.0005728299590068561	0.0004321777521672443	0.0	0.011243611584327087	0.0	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|[Eubacterium]_hallii_group|Clostridium_sp.	0.0007813646685028017	0.0	0.00016736991393662847	0.0	0.00035201494709621514	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Rikenellaceae|Alistipes|Alistipes_timonensis	0.0	0.0004147963794201739	0.000761973555553598	0.0002964882612610634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Butyricicoccaceae|UCG-009|uncultured_bacterium	0.0	0.0	0.00023784145664678782	0.0001592251773439044	8.800373677405379e-05	0.0	0.0011098580455757836	0.00026269628072910926	0.0011078823102070468	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|uncultured|uncultured|uncultured|uncultured_bacterium	0.0	0.0	0.0	0.0012957635121779807	0.0	0.0	0.0	0.00018642961858194852	0.000599346167816927	0.0	0.0007138395645578656	0.0
Bacteria|Firmicutes|Bacilli|RF39|RF39|RF39	0.0	0.0	0.0	0.0	0.0	0.0008441925266745796	0.002130211410056746	0.002898133161592109	0.0026153287322920452	0.002271436683702442	0.001115374319621665	0.0
Bacteria|Firmicutes|Bacilli|Erysipelotrichales|Erysipelotrichaceae|uncultured|uncultured_bacterium	0.0	0.0003851680666044472	0.0	0.0	0.0001015427732008313	0.00021580861584162187	0.0	0.0	0.002397384671267708	0.0007382169222032936	0.0	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|[Eubacterium]_ventriosum_group|uncultured_Clostridiales	0.0	0.0	0.0	0.0	0.0	0.001212336636051464	0.0	0.0	0.0002361060661096985	0.0	0.0	0.0
Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Comamonadaceae|Delftia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016100739786622828	0.001925172539048311	0.0028392958546280523	0.0007584545373427323	0.008412197686645636
Bacteria|Firmicutes|Clostridia|Oscillospirales|Ruminococcaceae|Harryflintia|uncultured_bacterium	0.0	0.0	0.00018939227103355327	0.001054180484483781	0.0	0.00017772474245780624	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Bacteroidota|Bacteroidia|Bacteroidales|Rikenellaceae|Alistipes	0.0	0.00039998222301231056	0.0003479532421314118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003569197822789328	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|Frisingicoccus	0.0	0.0006666370383538509	0.00011011178548462399	0.0	0.00016246843712133008	0.0005649107885265985	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|Anaerostipes|Anaerostipes_sp.	0.0	0.0	5.725812845200447e-05	0.0	0.0	0.0	0.0	0.0	0.003051216854340719	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Ruminococcaceae|Ruminococcaceae|uncultured_bacterium	0.0	0.0	0.0	0.0009828036808468583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Cyanobacteria|Vampirivibrionia|Gastranaerophilales|Gastranaerophilales|Gastranaerophilales|uncultured_bacterium	0.0	0.0008147786024324845	0.0	0.00016471570070059077	0.0004400186838702689	5.0778497845087496e-05	0.0	0.0	0.001325826371231384	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Oscillospiraceae|UCG-005|uncultured_Clostridiales	0.0	0.0	0.0	0.0	0.0	0.001104432328130653	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Bacilli|Staphylococcales|Staphylococcaceae|Jeotgalicoccus	0.0	0.0	0.00017617885677539838	0.00021413041091076802	0.0005821785663514328	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Bacilli|Erysipelotrichales|Erysipelatoclostridiaceae|Erysipelatoclostridium	0.0001424587517159804	0.0	0.0003039085279375622	6.0395756923549955e-05	0.0002910892831757164	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Defluviitaleaceae|Defluviitaleaceae_UCG-011	0.0	0.0	0.0	0.0	0.00038586253816315895	0.0	0.0005549290227878918	0.0	0.0011442063203777697	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Oscillospiraceae|uncultured|uncultured_Clostridiales	0.0	0.0	0.0	0.0	0.0	0.00038718604606879215	0.0	0.0	0.0	0.005053946621237933	0.0	0.0
Bacteria|Firmicutes|Clostridia|Clostridiales|Clostridiaceae|Candidatus_Arthromitus	0.0	0.0	0.0	0.0	0.0	0.0007362882187537688	0.0	0.0	0.000599346167816927	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Ruminococcaceae|Incertae_Sedis	0.0003151360265232294	0.0	0.0	0.0	0.00032493687424266015	0.0	0.0	0.00016100739786622828	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Bacilli|Staphylococcales|Staphylococcaceae|Staphylococcus	0.0	0.0004147963794201739	9.689837122646911e-05	0.00025256407440757254	0.0010560448412886454	0.0	0.0	0.0	0.0005630221576462042	0.0019307211811470755	0.0	0.0
Bacteria|Firmicutes|Bacilli|Erysipelotrichales|Erysipelotrichaceae|Holdemania	0.00047917943759011593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012492192379762648	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|UCG-010|UCG-010|unidentified	0.0	0.00039998222301231056	0.0	0.00013177256056047263	0.00016923795533471884	0.00038083873383815625	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Campilobacterota|Campylobacteria|Campylobacterales|Helicobacteraceae|Helicobacter|Helicobacter_rodentium	0.0	0.0	0.0	3.843366349680452e-05	0.0	0.0	0.0	0.0	0.0023065746458409008	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Peptococcales|Peptococcaceae|uncultured|unidentified	0.0001208740923650743	0.0	0.0009910060693616158	0.000549052335668636	0.0003181673560292714	0.000304670987070525	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Ruminococcaceae|Subdoligranulum|uncultured_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005266981474754813	0.0	0.0035245828500044614	0.0070101647388713636
Bacteria|Firmicutes|Clostridia|Peptococcales|Peptococcaceae|uncultured	6.90709099228996e-05	0.0	0.0	0.0	0.0	0.0005458688518346906	0.0	0.0	0.0004540501271340356	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Peptostreptococcales-Tissierellales|Anaerovoracaceae|[Eubacterium]_brachy_group|uncultured_bacterium	0.0	0.0	4.8449185613234557e-05	0.00021413041091076802	0.0	0.0012313785727433718	0.00035801872437928506	0.0002118518392976688	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Ruminococcaceae|uncultured|uncultured_bacterium	0.0	0.0	0.0	0.0005765049524520678	0.00018277699176149633	0.00015868280576589842	0.0	0.0	0.0005085361423901198	0.001135718341851221	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Oscillospiraceae|UCG-005	0.0	0.0003851680666044472	0.00040961584200280125	0.0006039575692354996	0.0001286208460543863	0.0002538924892254375	0.0	5.084444143144051e-05	0.0011442063203777697	0.002668938103350369	0.0	0.0
Bacteria|Firmicutes|Bacilli|Lactobacillales|Aerococcaceae|Aerococcus	0.00025038204847051103	0.0	8.368495696831424e-05	0.0	0.00014892940069455258	0.0	0.0	0.0	0.00027243007628042137	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Ruminococcaceae|Incertae_Sedis|uncultured_Clostridiales	0.0	0.00037035391019658387	0.0	0.00032943140140118154	0.0	0.0	0.00016110842597067828	0.0	0.0	0.0	0.000892299455697332	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Butyricicoccaceae|Butyricicoccus|uncultured_bacterium	0.0	0.0	0.0002950995850987923	0.00038433663496804514	0.00023693313746860637	0.00040622798276069997	0.0	0.0	0.0	0.0005110732538330494	0.0	0.0
Bacteria|Firmicutes|Bacilli|RF39|RF39|RF39|unidentified	0.0	0.0	0.0	0.0	0.0	0.0004697011050670594	0.0	0.00011016295643478777	0.0002542680711950599	0.0	0.0	0.0
Bacteria|Actinobacteriota|Coriobacteriia|Coriobacteriales|Eggerthellaceae|Parvibacter|uncultured_bacterium	0.0	0.0	5.725812845200447e-05	0.00045571343860496783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Lachnospirales|Lachnospiraceae|Lachnospiraceae_NC2004_group|uncultured_Clostridiaceae	0.0	0.0	0.00014975202825908863	0.0	0.0	0.00038083873383815625	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Oscillospirales|Oscillospiraceae|Colidextribacter|uncultured_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016345804576825282	0.0	0.0	0.0
Bacteria|Firmicutes|Clostridia|Peptostreptococcales-Tissierellales|Anaerovoracaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0008055421298533913	0.0003474370164481768	0.0004903741373047584	0.0	0.0	0.0
