	210421121677	210421121678	210421121679	210421121680	210421121681	210421121685	210421121686	210421121687	210421121703	210421121704	210421121705	210421121706
1CMET2-PWY	97073.53826309607	29072.01334886324	110996.68596019072	71285.9232923475	60363.2522472972	64836.95390024216	21161.748361333517	24777.943372432877	6947.850483780314	1625.6397338689521	115427.1083003083	93341.41405242737
3-HYDROXYPHENYLACETATE-DEGRADATION-PWY	6.324867849885075	1.3258097464874345	60.506570470990425	90.65841170153551	25.120234265087447	26.0070029071132	0.3370515748225464	3.7071637244763047	485.93577699960434	0.17428136430763327	261.02877196184795	1012.6930664942023
AEROBACTINSYN-PWY	271.51034501390745	20.80710684682053	28.843513237858325	101.74231149885144	38.67345685513875	57.83553305261755	2.4866416269254645	21.458032163859414	83.5268637136093	6.722286893383729	48.849230450603756	100.83553663575903
ALL-CHORISMATE-PWY	5228.37883215513	305.0715340557775	418.59740041779827	1608.7935229331163	610.5753961748187	1156.1165693287178	62.636432175231285	414.4647419971061	522.3232074348501	40.01992451071997	735.5081863275853	1555.9440129381019
ANAEROFRUCAT-PWY	41859.377066226734	30717.248087455286	59986.42606459495	78393.78263715823	43558.079508971314	65513.80240839866	20436.00686029669	26085.881327084204	9287.692056514463	1719.5236793001645	102554.10853572885	92682.73581861256
ANAGLYCOLYSIS-PWY	121070.02939116395	37433.89398984384	136782.9141303679	92483.901302352	73649.0428262201	88411.48859278733	27391.26174666881	33481.52652697551	12822.207856601593	2503.4407710882883	153532.17947946824	136687.70846675246
ARG+POLYAMINE-SYN	4744.832413527423	3372.7634804933696	6606.595911373788	19016.906600908886	5341.783345818137	23233.818275981095	5365.644193568459	8132.1905231954615	4745.8698469452465	451.8527515162522	14111.415650619429	41574.58511949714
ARGDEG-PWY	1060.664941810321	19.84855744700191	22.98372790367206	107.13132831265162	42.525325779691485	52.96514216734117	2.246874437427194	20.90065638587838	82.92371870022494	5.5793557454439675	83.71469852971114	97.20779304208675
ARGORNPROST-PWY	1841.6176551541269	2719.139261030182	2970.9542244645777	10796.851570421046	2642.96138238342	11177.894336341102	2464.8974132123535	3828.19566234928	1128.2938309348297	150.8119320717945	27016.455221387318	15666.241801414908
ARGSYN-PWY	54003.43756627514	12183.56291088272	41739.84386683905	50118.11976230247	18350.030228923468	55935.833843734945	14153.04543589855	18755.774100403174	7269.786086988806	1183.3833237556692	83214.57372206762	86885.96890775008
ARGSYNBSUB-PWY	38253.532394169284	9076.415219369079	32192.112601086596	47168.50979389921	13617.106193213223	53744.43375342495	12256.14865078394	17948.791986003496	6864.391153978401	1133.7791279758915	71912.63577801855	83002.84575201875
ARO-PWY	64472.20210602935	16348.511174745494	67513.87837717606	64609.60708550198	30794.97966716775	68808.44819014582	19369.605605197838	17898.669437640438	7657.33875216196	1025.6494512542436	107940.66023785988	105429.08490847865
ASPASN-PWY	108702.09658050229	33658.824672776085	138115.28373791714	70560.50496678046	71375.0090152798	61036.43593506343	20478.630028053194	20888.616627134903	5617.767490619833	1402.9621534181197	120773.0941043336	87299.43789350765
AST-PWY	764.5506106705689	27.812406240178674	62.78649179794059	178.74408808537643	64.90266637183167	80.46251107664828	3.305691584430654	28.579434008260254	199.36031611466828	8.94922128257805	100.39101155388533	229.1933774943992
BIOTIN-BIOSYNTHESIS-PWY	86854.49028375246	23571.899728748253	90756.67268808917	45831.14187655946	54173.32561782513	39347.20399323609	14446.2252104253	4893.277155331547	1512.8366153179452	319.8070387209339	88566.23410752632	63930.117067925
BRANCHED-CHAIN-AA-SYN-PWY	101310.3251684623	28834.787483485074	118541.58377733993	76648.61360755595	63522.855227955355	79702.95086767159	23099.58534090042	22872.569761198003	9452.955231144413	1344.363385617156	135515.23455675258	122651.31356917233
CALVIN-PWY	109151.2812650858	31758.75747278088	124656.37580096444	90645.88736790683	64460.2159108683	83532.44539296927	26056.140961203248	27127.453123291984	10974.714320918918	1620.0563288672943	174340.7518360246	119463.76698397724
CATECHOL-ORTHO-CLEAVAGE-PWY	9.880314250864696	0.5724788805792007	57.76389914529755	93.08072049055423	50.74992731265982	14.04562699224719	0.03720129673887296	1.5320673138944199	378.6973244086988	0.0	43.93002731800967	505.7478959812642
CENTBENZCOA-PWY	0.25603484498389634	0.16240423720627292	0.7081528691955369	2.659508016615102	1.653006343124534	13.409280792517816	0.108508999806429	1.4589413052129176	1.2131101591312914	0.0	59.42097093798967	2.4395168627544725
CENTFERM-PWY	4435.491995709617	1456.779200918201	1585.3882353204626	12775.309153698709	1848.148764480329	13616.264880177963	2679.162588355118	3353.585706332973	2558.905170430914	170.47553270611718	13359.045232043742	13699.710115758415
CHLOROPHYLL-SYN	1.6120875821669125	11.905075465534946	8.915053324596851	71.89615128093195	47.9746131059964	20.05358762497038	0.5541767479595013	19.45807159433772	72.21885031816747	0.0	221.63998599668432	97.98479623598521
COA-PWY	105937.71636712179	31802.99259694936	110095.90990770963	75824.93784872915	61226.648130753616	67923.30747867012	22234.635232684406	27610.91176567038	8819.905405996396	2046.8558122216277	119105.49529079313	104651.94990848152
COBALSYN-PWY	60400.68890579033	15070.6480500894	64926.492969890925	29557.58053668584	34120.20234578407	32236.638651447873	8948.192648873604	10646.184265550637	5748.895865838225	560.0093158933823	67812.5830323319	47616.910062888695
CODH-PWY	2704.739102535069	155.98289583331163	1939.9682542538442	684.0732914044867	624.3752234642392	3219.83449512649	487.37196065306335	279.41137459800444	408.5279036479262	6.136741584175485	4634.042800932914	5660.550140976086
COLANSYN-PWY	50773.91133740645	20727.308449843673	26272.711150969644	48022.67147570827	25618.689243938938	40817.515817871885	13506.748624304804	10292.607097608248	2532.7576091854476	749.3033642139543	43317.84282938871	71063.070544242
COMPLETE-ARO-PWY	68956.44326308879	17426.937485757677	72782.13008371796	66916.79893434142	33291.08110075706	71656.03826857527	20078.807502383526	18709.385165529802	7980.72700260139	1076.3595274043996	112747.04911533027	110257.53121866105
CRNFORCAT-PWY	0.7240469489700536	1.6141025006744503	10.069243546645284	57.2175113798723	21.66769874957362	12.59837383631807	0.6688546098681906	12.454039577676644	44.87677732305216	0.0	78.83484184720254	49.781220504688676
DAPLYSINESYN-PWY	18523.479027081503	9715.331840505749	25126.523872654056	55761.37906508034	16017.155562987919	56585.47834107651	14455.325697500451	23492.06041683503	8889.232301318065	1456.8486416359283	92857.03213276442	92023.84625328085
DENITRIFICATION-PWY	17.23409391452229	3.4525642794634237	35.79418076136853	130.463690539709	47.07614772927755	24.93096978540942	17.76804194694455	16.884428869875475	38.60823765361864	1.1285698108399576	111.4553477801387	1092.1179501772417
DENOVOPURINE2-PWY	83491.59661296428	31602.574154815928	111828.51756705233	56125.263911067224	61712.549044040534	43615.67003347648	16053.409428355604	26783.877179326977	7354.000845805356	2219.270358416935	101156.98710999302	75996.8735747117
DHGLUCONATE-PYR-CAT-PWY	0.00020708080857553382	0.00046179055672172206	32.64867348915272	9.50434769187127	11.60601400038225	0.002063165993197492	0.00019113921695742276	0.003566976912875077	57.19672875299062	0.0	0.0018006593085962935	98.17039508974116
DTDPRHAMSYN-PWY	104698.3252816077	48453.18599382006	219742.44630592133	70928.21358082094	116850.06932771031	59864.93089403645	20478.139493633527	16890.881561201273	5592.664543805963	951.4472259298004	133774.36020007002	88521.81434336668
ECASYN-PWY	1659.42628007095	62.90548580004198	76.59294497161372	303.96576291800943	116.97308479071162	169.28151843296175	7.511990729890577	80.88417020075045	232.4749068174143	19.203908771667603	247.10972681141058	503.17403319036345
ENTBACSYN-PWY	3392.0154147781545	200.67288160229137	270.1210910376939	1020.1274007562398	393.06703288573044	945.8636072443154	60.20931267770617	560.2543004347636	572.5369980356662	47.460403535020426	384.4668945670109	1293.5725568180478
FAO-PWY	2724.8237317813077	892.6883039840818	837.1986109920973	9742.298896923327	1021.6021176031412	11016.509729905667	1931.6948445679955	2425.9200038581407	2168.3933660176467	118.43244390290315	2166.006914391351	9900.404025817043
FASYN-ELONG-PWY	117365.8622822454	44754.85677444335	150971.468813755	74698.03779890272	89173.65641051918	60234.85341991076	22996.418287743832	18822.113519353486	5062.965579680756	1372.489296309754	127675.04672563485	92221.7677908633
FASYN-INITIAL-PWY	59407.39804256372	22445.863488320418	72627.6489559633	42226.04901910977	47503.43713518623	33715.82207115915	14265.997522285505	4614.378956448645	1997.1949243902575	369.9419936121568	95457.34572851447	59253.3292766195
FERMENTATION-PWY	14954.995472488823	21405.97773652683	17008.599781403347	52818.26492613455	25712.720693951207	48473.885695519115	13954.082120527726	11591.905437342119	4918.288331510918	749.0285964190681	74280.15263894065	70242.44406484815
FOLSYN-PWY	95719.30535858509	26311.50304857764	104235.10941483355	48698.20086390625	57032.49068703182	35396.126017357376	14517.568325375876	8433.740818382543	5032.793829726398	501.65099909744396	92547.97517213176	61331.41577607775
FUC-RHAMCAT-PWY	24602.388343118622	1704.5001895266853	9681.647446905185	12478.755635060239	2724.433605532666	14167.929261051313	4686.564148932779	4049.1692395388327	2609.429053913322	204.39568154279732	41641.835933853254	25346.967522589963
FUCCAT-PWY	16172.136951472217	865.2329428510691	4865.381945876366	9760.171094312976	1305.0978250942846	13793.14518617995	3601.376341373737	4892.257653208569	3001.353219543249	196.44583118437453	42412.562631493005	27494.44816049067
GALACT-GLUCUROCAT-PWY	52635.8556921123	8758.404737257779	45267.733442816985	22152.612296520954	17361.230883638225	26166.50452732763	8082.902885817561	5590.955796679594	2485.7835685526943	356.73862487532796	87653.43572845453	32941.16437681952
GALACTARDEG-PWY	1635.985706699573	298.18458121163496	915.8057293629829	5439.93333728739	370.2556603721267	5747.661629852378	1069.0955264292538	1195.400425768629	661.3609874741007	70.8158419290317	13513.407842526112	4152.6407801017285
GALACTUROCAT-PWY	55510.98733550313	11449.479975234506	54678.88245800328	31101.934110348186	23432.694375607243	34306.38255887684	10098.001573166257	7183.422158402766	2846.1311901189233	483.76688590297715	111817.3051465552	46120.63551079601
GALLATE-DEGRADATION-I-PWY	4.87258627941143	0.038424390942354635	0.011569274142439367	0.22107827684963025	0.16268241276254922	3.208507400268282	0.0010900091486471335	0.05654138943538553	268.7515388043431	0.0008822198145376125	116.536087749154	228.60279497999585
GALLATE-DEGRADATION-II-PWY	4.87258627941143	0.038424390942354635	10.287650792875016	44.185992436763975	7.423100223602839	6.858919007381961	0.0010900091486471335	0.05654138943538553	283.2504481380179	0.0008822198145376125	116.536087749154	249.98184543548643
GLCMANNANAUT-PWY	8747.404193107755	15296.561385300556	26753.62991277628	45825.57105500701	15233.678886328016	28303.40348151403	9722.404187581764	24136.62252921289	5846.074617010097	2088.848902418507	73283.44273678864	40704.35195955692
GLUCARDEG-PWY	1493.2477410990907	306.10447026279485	765.940190557722	4912.134185563873	371.3701110908993	5568.976372852924	1080.6381500799082	1130.0501018241878	664.0029008859823	58.81848010409074	29054.761334267492	3863.216432210567
GLUCARGALACTSUPER-PWY	1635.985706699573	298.18458121163496	915.8057293629829	5439.93333728739	370.2556603721267	5747.661629852378	1069.0955264292538	1195.400425768629	661.3609874741007	70.8158419290317	13513.407842526112	4152.6407801017285
GLUCONEO-PWY	115563.48519534072	37121.376186761176	137320.4739040329	81862.20324260509	77211.62655754406	73976.58882362198	24065.551770429156	24332.071943461782	6188.299837818271	1737.8780726223983	131270.83065705845	110827.39964468581
GLUCOSE1PMETAB-PWY	20438.11943830959	1369.8821328372846	1458.9025528191892	936.7632452872123	2064.173935627435	1079.8723347962793	1981.8628868117196	597.7575394178422	360.2396419924587	76.65888026502783	13941.420532060069	3133.1851432119133
GLUCUROCAT-PWY	53466.372728810704	8953.199760678459	46915.70883529625	22222.02849137944	17333.001251509137	26104.469332721077	8094.293757538091	6158.180287561497	2723.2111141621476	417.0370420983768	84137.53526910265	32824.614647339164
GLUTORN-PWY	73173.83142177806	20518.380481733115	90264.49686221557	42375.04942839388	48618.63286211303	49304.38937340331	14201.815949955766	13578.90538387351	5446.151749025768	798.8539670112565	84120.69847522258	74335.10055293501
GLYCOCAT-PWY	105828.19883218828	30532.08269300407	114757.48371457151	80895.02522170257	63310.71367911402	80711.85878254006	24228.878825588097	28547.078369142677	9352.078887075595	1819.8217504582524	151100.12003782846	125712.70365624422
GLYCOGENSYNTH-PWY	24023.95412742723	24527.0442227026	58262.41671583027	79419.56729095831	32416.970809873896	73706.24644306647	20847.826875865718	33935.832141472034	11055.220619862825	2472.4732645009594	111145.35309324834	122363.72351237242
GLYCOL-GLYOXDEG-PWY	2611.7962712027625	126.26928440272869	235.514702496697	1562.0133946952064	274.556263337379	782.8032980650381	108.1021402946575	94.80488638788977	661.9811926851307	21.89009251089248	762.3499543042227	1657.124895147674
GLYCOLYSIS	110293.02577408143	36013.914480450076	133955.6126622006	87311.27261791774	72688.02773169012	77356.82260951759	24709.77096615496	28315.919382235214	10431.671281555971	1866.8424101542887	117235.38136416163	113926.60125588888
GLYCOLYSIS-E-D	14850.563418322588	4559.210440428145	27709.34489122467	30563.57784454953	7549.802509721951	32168.50961098052	8223.327476937575	9346.925171681412	4520.429145809869	437.5660849568124	69546.73045089822	45072.86832067561
GLYCOLYSIS-TCA-GLYOX-BYPASS	4558.431034525557	305.01554580080074	786.6587236140335	1841.7764980702027	1047.041178223607	716.9394632437451	35.364510417625034	347.3593847351786	1872.0294107907293	53.39507637616124	1320.6530027640283	3624.481803534309
GLYOXYLATE-BYPASS	2839.8127965886188	136.0784135895058	237.63093118165034	2291.345560424759	302.97495413190023	1003.7437249490924	114.78942398915089	175.20590397285991	856.9919595533436	31.515837900277525	785.332134095013	2196.3294102451246
GOLPDLCAT-PWY	420.35267235145005	1096.5171350173896	478.1354109491484	4346.121805629015	930.2625323025957	4224.853793744972	1230.3754116632613	4677.761933849145	617.1984663009036	162.91928130505062	4415.657577526591	10345.632338994079
HCAMHPDEG-PWY	791.8630462032702	27.352207523448776	47.72935632799355	246.13020369173	49.904189740808434	124.20912736162501	7.096755991913524	28.15790100701865	138.71671087147578	8.880120981744659	227.52788119522677	334.84286636967846
HEME-BIOSYNTHESIS-II	5138.555509541954	6784.373109729615	4409.868448460755	9045.019160612712	6210.304636342668	2216.0591180665006	2422.544309737944	477.89960119516616	760.9281391744257	96.69942208954781	6271.409529017337	6596.246743008515
HEMESYN2-PWY	5353.081528373944	7654.775013968888	7038.376167700042	12969.075701612755	6476.083661307019	5007.116864257961	3139.163894871733	14171.630495113495	4180.625431024239	783.2462893309157	10801.409445220359	14175.008763000604
HEXITOLDEGSUPER-PWY	7698.845392030976	4283.985058693838	13478.718571113013	26398.985286730876	5619.262316239921	24026.015186205488	6007.872257121345	9394.531418492532	5084.64765585114	387.1630460489776	27859.029184051742	40123.35498487208
HISDEG-PWY	38528.56726957116	11272.908170506214	58431.428392737784	17577.69270567339	27261.434145834006	9401.140585749696	4516.100993844665	2203.457659176129	802.2831600965919	96.52152399957073	37461.06324485818	10204.898674112712
HISTSYN-PWY	87377.34302251546	24844.45422477868	107813.15439285715	61558.54864162339	57595.73161827742	68999.76905500302	19386.015370617733	15781.693704845482	7096.65923637223	913.3118846983775	100963.12271539445	108301.96864336789
HOMOSER-METSYN-PWY	48077.72596891469	13885.064482953441	35232.4165119535	38841.79288536929	28889.11033074897	40434.63260265013	11733.604577216252	7719.7211363670895	4995.80499089572	402.42446681073386	61605.04422199402	66300.68539661731
HSERMETANA-PWY	53419.95893650501	14908.641394162281	38017.20517712345	40929.81882823542	31832.579652490465	44151.83144296658	12469.977560083358	7780.7579950910385	4838.426172355277	394.550712905079	68911.97165588614	72061.72064630302
ILEUDEG-PWY	0.6122202379053808	1.3653846201688982	0.6122342121973033	17.615798779094252	12.048561266640128	6.099865292333858	0.5656144410438889	10.549419329506245	9.185916329993594	0.0	5.3234016529463934	17.752648481049487
ILEUSYN-PWY	105516.2520418339	30301.349794134305	125573.02797402945	84056.1673057039	66494.03309613782	84014.49286316735	24737.808455797072	24841.30444231794	10082.702751644436	1442.419510414347	154866.31192479964	127067.70792083736
KDO-NAGLIPASYN-PWY	5481.1728426458485	202.77752956698518	245.6571930499338	966.8008417502791	379.5313375853597	537.570082369671	24.073861068095546	260.4546956054809	557.3599578829349	51.73288058357262	901.2740575736732	1414.3634294327428
KETOGLUCONMET-PWY	563.1565090610774	57.231792396494455	125.10961832495511	396.3628504274391	129.32242050425887	240.22729746128158	29.828599973093915	88.28373903454074	330.3458500709425	17.30705747253197	387.46007967164326	1026.9902876483713
LACTOSECAT-PWY	1304.1556954297694	4641.498001254823	3138.086695424721	11448.048295564611	3496.1129290682684	3214.114724694743	2413.6096653198333	14296.476771242176	2294.1062845556853	1385.459541069172	4643.85151067572	6209.536502707713
LEU-DEG2-PWY	19.53030091079064	58.142983323829824	110.8509456636813	1783.0955766462964	70.85061805993297	2002.3915115876136	502.1642286215953	28.17299050036645	660.6883959896463	1.2078837500849544	858.2569316717122	2604.962744715297
LIPASYN-PWY	5.000000000000001e-15	1.0999999999999999e-14	5.000000000000001e-15	1.4275000000000002e-13	9.775e-14	13.141217557117201	4.5e-15	8.549999999999998e-14	7.45e-14	0.0	80.8435612757175	1.44e-13
LPSSYN-PWY	1694.867784764361	105.3974446432996	172.4159327212864	278.44728129889376	211.71339044664026	403.69186876686047	20.87658785584992	100.77725122347292	3.124767336907058	0.0021462529562469457	801.9719301405744	734.2830959317914
MET-SAM-PWY	62089.161102721744	18466.98314146607	48025.20084958726	49493.89465420421	37508.301550262666	49865.22198943883	14825.363381712612	10777.805257263186	6087.802113630535	591.5386980998295	77053.21374829458	81461.76342163506
METH-ACETATE-PWY	992.4001984521759	1138.0448247436523	2953.6479562688714	8566.9981207713	1607.4263903466679	10688.690179866042	2288.8151828829536	4012.5181135699468	1670.3866744361383	102.2781698050867	25250.89856835552	11964.344444398374
METHANOGENESIS-PWY	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.042878780773957	125.17047724478915
METHGLYUT-PWY	1212.0954260517904	44.35744548448963	82.85660136807124	313.9748859365023	106.62888238679935	322.58963207692545	16.21498667416464	49.98029644849608	306.1879322693483	11.66152481292114	236.8237315802686	547.0950561349796
METHYLGALLATE-DEGRADATION-PWY	6.090689142697303	0.04803048214463722	0.014461592551193985	0.27634775310263393	0.20335296428298316	4.010613445048405	0.001362511426861344	0.07067671991793317	334.96222218998025	0.0011027747007198241	145.6550275851009	285.68037871676023
NAD-BIOSYNTHESIS-II	1984.1666717377611	179.60973557267894	580.2417184107644	1512.4877938933926	316.0552412827671	1950.6528574017395	243.55054962064983	1834.9616471895313	848.4067970936198	29.67931673913642	12073.679632129772	2320.8096814602013
NADSYN-PWY	0.9876017312642688	20.51088081843013	49.61244446470069	134.42023362750976	37.80674524231824	27.444557173591324	0.7057921495756724	27.743776246104446	592.527469887804	0.0	50.741409181997085	815.3243606247316
NAGLIPASYN-PWY	100060.35969352844	22786.200506112935	97368.8746867023	35479.98240083635	54920.88062606051	31169.017884933088	13933.446961544958	3210.476487480583	772.1160055153313	248.17609363695018	78602.15091812641	46638.576097379046
NONMEVIPP-PWY	102680.66595394931	27111.205315427185	112752.11003425566	69457.5500102602	60378.398132378636	70539.06561727714	22008.23848970695	18817.153979243227	7617.165823212696	1188.112546071853	121314.96484013268	111341.6556107073
NONOXIPENT-PWY	131171.30967511912	34184.04289362436	140027.22951515202	114544.46809928349	69050.74801231764	108739.06477915174	32596.635599246365	40490.632860783866	15920.89056661553	2493.973622800061	212812.81981701963	171132.98968955482
OANTIGEN-PWY	19644.566162692245	20701.522111677798	45750.83441762846	57111.16602286989	26774.708872736508	52109.63736081457	15289.827637896482	21527.70776321163	6915.407656832916	1361.175173604993	54126.49145109883	78418.79697850144
ORNARGDEG-PWY	1060.664941810321	19.84855744700191	22.98372790367206	107.13132831265162	42.525325779691485	52.96514216734117	2.246874437427194	20.90065638587838	82.92371870022494	5.5793557454439675	83.71469852971114	97.20779304208675
ORNDEG-PWY	1188.757354336176	51.07978592480577	68.97663647322548	604.7626875584447	98.71519218638416	291.527313221643	30.627800589625625	53.99375784636427	206.1328387476816	16.164461106218628	281.98414008173444	450.64566066093363
P101-PWY	18.59098596426695	4.338853148507518	59.62200008812392	1440.9869162993025	16.63112383419934	804.4288317232388	118.46466116692477	14.659802752223092	93.73226053829403	0.06268550678887061	242.50734640087637	1082.9788945156884
P105-PWY	7002.804901286177	511.4619159794885	1137.5143595888617	9093.486341928474	1387.7960400692605	4511.393821375937	706.9489056859542	700.8304611873076	1860.307036939383	97.6349789915577	2448.1769317456647	6982.132303492277
P108-PWY	116491.74748193935	27060.3052855346	121521.74255374861	58947.21524239988	63705.596294369294	54273.7539678605	19101.075638115522	7253.268023112409	1292.825251149294	462.69696445114386	88772.18761855546	70304.45380776451
P122-PWY	8453.014294014263	16932.094287313535	16853.62723257285	39408.512186454565	16193.969627418062	29235.819761979637	8602.31350285797	19439.443126547896	4530.00792823666	1733.5444525256758	10542.959768438648	28615.580688885948
P124-PWY	9922.320080126668	20315.05327249533	22621.707030644822	51213.32663507477	18751.955393492477	42070.67299830432	11544.736558833243	27328.92967361133	6518.756876015581	2257.644790242694	12227.061181511091	38491.309843989504
P125-PWY	260.29552752717154	938.4899575586661	527.9784386979202	4783.167339487374	1055.1529543386282	9482.955369539837	3106.223587300028	5516.875678428637	5771.298807259303	295.54806248398154	9859.596140505399	32999.94580495776
P161-PWY	8018.289947119774	16149.450605782262	9046.198833638615	41121.081025966254	15709.406600414177	37223.96639633909	10310.645219875494	28053.76055613089	9123.933625144102	2386.575167592666	83549.04536332982	68944.40885273207
P162-PWY	220.18467257966435	417.6544707092739	998.3769061790272	6460.92337549052	764.9351857213784	5772.794657280138	820.5077789607502	2606.659783651189	870.4967242551946	61.37526508329134	4438.848923603332	11983.085479404448
P163-PWY	1334.0449200025137	1002.2913160857499	2914.8687863711666	10975.208678741785	896.9510800672359	14363.675119029787	2389.567919500792	2100.3191829485636	956.9814383316979	90.55154669160292	1958.5195694117874	7650.78952668144
P164-PWY	16068.324535952841	2812.8652214938834	10728.287119671559	26333.065527764335	5314.801495630503	20531.253470647236	4293.587607037999	6566.402365399706	5113.657505994137	248.7304625765357	106253.46472881855	36675.331855693345
P184-PWY	0.008801671200070712	0.0	0.0	0.022682357449329997	0.0	0.03298299667945256	0.0	0.012666945379974674	318.5467433213887	0.0008823410290894971	108.08922006625498	253.3152660388392
P221-PWY	1655.2023608853547	1335.553962456034	10948.811707362833	12781.786087525785	2913.614403910044	10669.461952632015	2533.437588463935	3748.474520742661	772.9066207471719	226.7399944910527	4504.634750689681	9267.898836810222
P23-PWY	9692.441773599765	1667.4732539059262	9148.807782521992	19271.032124806614	4352.380281053984	11772.330884510313	1920.7861207852102	1623.1196830668976	2644.944520869834	200.28305219995318	8040.810479382234	30232.410860403194
P241-PWY	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.71936747896929	178.84972303789124
