	210421121677	210421121678	210421121679	210421121680	210421121681	210421121685	210421121686	210421121687	210421121703	210421121704	210421121705	210421121706
PWY-5861	39758.57313294877	693.3872509830375	941.0987591874605	2236.93848572699	1546.1006373599403	4753.6765909044825	451.7555692823856	1442.943216442536	404.44242078811146	50.513956880104246	1078.4863672878942	1871.9966396234167
PWY-5862	5212.554646732521	413.7022156545474	216.46331644151385	911.9264304388595	565.3729699364299	3376.479085428359	419.61309442860585	209.12932002510797	363.34640816027115	35.850661055454076	374.88946498587563	1050.218651649159
PWY-5863	24444.78540721973	350.92566736929047	472.99418986666234	1146.965733051657	784.1058556719697	2574.636948710098	229.3193502753977	761.2062388680439	220.23408621157336	25.877803400446773	543.262123274195	954.7113045416178
PWY-5896	7646.361042755025	281.8204721401636	324.3740143825489	1269.6226720369084	579.8051196669949	777.7013297769415	35.750163790023166	307.37324223693525	462.43620356320866	51.343269903131734	561.2459994613625	1148.9180528688676
PWY-5897	47448.03807150189	902.5074741978813	1232.1712037340442	2903.339325065314	2014.5662398081984	6093.987125420322	589.0507831586274	1732.7568109278213	504.94982208004114	63.56646650463931	1411.222034581642	2441.63449642365
PWY-5898	47448.03807150189	902.5074741978813	1232.1712037340442	2903.339325065314	2014.5662398081984	6093.987125420322	589.0507831586274	1732.7568109278213	504.94982208004114	63.56646650463931	1411.222034581642	2441.63449642365
PWY-5899	47448.03807150189	902.5074741978813	1232.1712037340442	2903.339325065314	2014.5662398081984	6093.987125420322	589.0507831586274	1732.7568109278213	504.94982208004114	63.56646650463931	1411.222034581642	2441.63449642365
PWY-5910	2323.1646603310296	7715.625167229896	4927.912488665025	18710.885558622376	6897.437614509237	6187.539492135166	3341.9194882830884	14521.613241405446	3354.690603587472	1213.1770378518895	3694.1432928654103	7804.470329127137
PWY-5913	69313.95597595013	21000.63602882259	102443.30164817566	22717.437970172676	48891.66759715157	11870.292625988779	8671.254951963363	3329.045023374272	3416.768392932927	234.70607859574977	62393.67276983077	31103.27056331616
PWY-5918	9375.729691111816	2757.55689609716	6988.796802464134	14298.756822666099	4922.32889472047	4891.037506753229	3634.040939828816	1097.3042072836365	1512.1330487071136	179.1022775674516	12083.966765171921	13539.269973587663
PWY-5920	2430.326610781048	122.26806206918857	304.0740526916978	758.7369667289245	319.9650280673609	298.23119801787084	12.681762216304222	124.49925545001744	620.9054032735158	29.04567382147952	1343.2540752968057	1757.0469021652807
PWY-5940	0.0	0.0	0.0	0.0	0.0	0.04034613415194871	0.0	0.0	0.072228304337652	0.0	0.07259710128213448	0.0950280947440953
PWY-5941	24.239096099218205	12.918064504358323	15.317998207558622	141.364838854299	51.16503608053446	1347.675695697249	733.4858140034768	743.3133230847	1782.4452988172845	24.85881667933546	153.31931529415166	5463.8065504533415
PWY-5971	101929.76827724955	30960.813635440954	88587.83768575043	58618.68823156837	61474.39681425216	46368.32007414769	19098.350989831753	7806.794616870149	3195.6375547103735	635.5691935449635	94288.34515977508	75870.93637320236
PWY-5973	119846.39229784129	40924.33444846736	134848.58341667082	87647.28962361174	79143.42791234705	81865.31178724092	27201.98714851762	28714.263937516054	9777.820693102285	1964.3773834636302	138983.81504550044	128660.06524465175
PWY-5989	106128.29341987493	26800.178630963743	88426.9445028902	48518.95604409789	57869.709481495025	38715.459549652274	16967.42445961577	5135.736388641295	2250.705522144765	421.38899414721703	109092.61265042293	68477.42540801928
PWY-6071	481.1271424606382	49.27792439352373	67.34625336482122	455.83651154496636	117.7706651032059	224.94023762257092	12.38113033334982	60.253070924127805	214.5528162009899	14.450895367302014	98.27377036456244	404.4054944599823
PWY-6107	2.6940339198471808	0.00020174281458018248	4.884449969150839	0.00260344630866234	11.571100878077935	1.2370855557050335	8.343493012478782e-05	0.0015577632464797559	20.390720412702393	0.0	7.0369825511286175	29.634092015998203
PWY-6113	64958.65133785279	0.0	0.0	274.05466833497974	33.70237212981845	6692.491192883751	145.0175937107835	2809.0088587556525	0.0	0.0	56.77600892072039	0.0
PWY-6121	117697.61728753913	38332.61785241694	129475.77051868447	87750.69769404596	74073.3150463389	81212.17970505112	26939.435992040195	32151.102603136103	10425.524287994387	2517.179274162097	140169.79583914985	125494.22459074209
PWY-6122	111629.99720894595	36529.53777183652	121325.81627324947	85398.18363134952	69225.26613453354	79010.39340732324	26037.20773369739	33037.9920713138	10907.030353794618	2605.1591057904093	138477.0569295773	123251.50948761159
PWY-6123	107221.42968013619	33744.88364302448	118892.67875963703	72622.43693680203	66882.32663088138	66898.4636142362	23035.383624893147	26873.250128609146	8699.337059494957	2144.4756148930023	124702.51952215716	103841.6009739552
PWY-6125	71160.05616629234	29195.867695797955	104491.73694874655	46982.47157152478	56868.3303336221	34321.78157313136	12945.448063784459	23918.43399481408	6031.3085088301295	2045.5643701289057	86619.14696286898	62146.39745718957
PWY-6126	109918.71147329769	37863.71278835616	133334.49286950254	87152.67962631125	74793.57402498074	74709.65114834023	25500.441633702772	31983.616871361904	10949.43367051885	2501.2875412806375	141771.51263885884	118244.8345497886
PWY-6141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.178898386092936	71.22418108783035
PWY-6142	3.8133647972109923	69.9397354370078	34.38216922015572	549.5471696531124	132.65163740138476	110.74077893480656	3.534920168921679	131.03904180751462	280.5296884495853	0.0	33.264520943690854	707.4989126066962
PWY-6143	0.0	0.0	0.0	29.59211957899246	0.0	16.788555096461057	0.0	15.38582787597546	22.175749191796605	1.023355735697594	101.50687599936316	686.8672890524803
PWY-6145	1.345755083485484e-06	4.396164397814931e-05	1.319865179568399e-05	0.0053154716962772	0.0001866109641622376	0.0017757975706391125	1.243300479345629e-06	0.0029903571428156308	0.007635578216719549	0.00029171433063847953	1.170197716816861e-05	0.1919913886058273
PWY-6146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.224914528814562	277.80277679404446
PWY-6147	97759.21571034359	24591.90101345134	108003.71398935896	48940.60697951973	59011.62530580611	46326.53845101228	16696.15524152143	7596.25118642233	3346.529384147792	419.81374150960323	88920.8545587531	68049.05895893156
PWY-6148	0.0	0.0	0.0	0.08246959715266788	0.0	0.02813105807881968	0.0	0.04766803008027581	0.11917238853809904	0.00476955487228317	20.937622770267804	126.4293730469789
PWY-6151	84626.88926412702	24231.71988360923	58107.98599704348	59445.45636066855	41653.575057737624	51564.171181949656	18372.124949090747	23972.253508198006	5833.400646329437	2000.6476917923967	97638.01468045374	82815.87592601994
PWY-6163	95868.98458643252	24781.170744670002	106159.53003006762	68674.71624617369	56143.70881538979	70480.378060594	21060.693127053248	17512.355718981093	7276.641804493953	1023.8309679383118	115674.7538380264	105352.70443703695
PWY-6165	162.34647584115626	7.290762546426674	12.755671759742807	97.85872189913522	53.71375726239807	377.95997153008597	21.291027078333137	118.05233224145704	81.08307156231025	4.199888305879705	336.95723600567845	1877.7969380744055
PWY-6167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.51029926616306	228.32952486249278
PWY-6174	0.0002633222014864638	0.008568745785376	0.0025814132068718333	0.04591668131010324	0.03640981204103005	0.0077849583716500135	0.00024327504447759749	0.010658879746327466	0.055222111733727194	0.0	20.399545691937494	130.75720124116327
PWY-6182	16.357918754086683	0.5534647530167094	57.50025444492211	93.10975897836344	27.077758574729287	16.17741075100481	0.03529906186773002	1.2183588778145662	395.0720206419154	0.0	46.558915089091016	491.6292697588485
PWY-6185	14.73919425880927	0.8751555894588819	61.494120839742024	103.78631335733537	23.294120894133155	19.874348218547368	0.06491288827363047	2.5844578513833696	209.30775858416825	0.0	44.690980453991294	304.3133308195506
PWY-621	35745.53232144345	25512.89615691695	67961.21117767067	70427.90393817206	33941.36470365037	49104.71824590872	15994.8153303983	32337.050809748835	11763.139627086342	2744.3935235982635	127358.30146207851	98770.2383900112
PWY-6210	0.3639198487172839	9.52726525235126	22.821707213412484	35.3942100774103	20.003567843453165	10.808420653650462	0.33654695938901025	4.667744356242683	123.47151816002766	0.0	24.377265005604038	189.40882529462402
PWY-622	0.008022650591441043	0.26173144643091756	0.07866289644150293	1.3984924762306186	1.1094180808411997	0.23679621066994158	0.007411104147704438	0.3245409232914437	1.6846472949533569	0.0	0.06975548728587368	1.9433949043286258
PWY-6263	45.87818567953964	506.74519496102204	419.3240520608463	851.1421026757497	719.9412777999382	3576.806860774871	1142.0614079724783	353.9915468667956	575.2285709149575	11.236850068034595	3177.9590327535543	9107.02057380296
PWY-6269	54800.026578099234	14715.147607093562	64022.390967256724	28584.47963532563	33464.38574480769	31096.44294361087	8541.710244958043	10402.429843789268	5482.929551668108	532.1386721614381	66520.20510913403	45354.03138014127
PWY-6277	111629.99720894595	36529.53777183652	121325.81627324947	85398.18363134952	69225.26613453354	79010.39340732324	26037.20773369739	33037.9920713138	10907.030353794618	2605.1591057904093	138477.0569295773	123251.50948761159
PWY-6282	99473.66274235456	25937.804441018816	84359.49156508826	48109.35416399178	55027.53558021678	38386.381453006135	16566.642719707143	5292.874845415102	2264.1396136235326	439.49008180686445	103870.93853542824	67426.40286754209
PWY-6284	25922.873646985823	0.0	0.0	73.17026819685748	9.085339475615266	1390.5954288097553	26.311298688624504	729.7527190742946	0.0	0.0	15.31288694647921	0.0
PWY-6285	41691.33942595498	0.0	0.0	153.44185582175024	19.075574142596235	2815.1250249512746	55.16038266538765	1397.7916606120962	0.0	0.0	32.14653993432366	0.0
PWY-6317	17388.58496339811	26541.548171320675	52769.315402957975	72867.73527387738	32109.89285590947	59286.803217816654	17926.870376061655	27796.609994644077	8468.489224887084	2191.596363980994	89208.90630036447	96752.16508451822
PWY-6338	0.006707591080396758	0.0	0.0	0.0	0.0	0.009124949404948464	0.0	0.0	27.27064361301474	0.0	92.69515312068917	32.81387314371376
PWY-6339	9.739209959200767	0.0	0.0	0.0	0.0	8.743553433651517	0.0	0.0	545.0931764884866	0.0	208.56685214716794	477.1193465432586
PWY-6349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.480083113814576	76.76298917345451
PWY-6350	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.324025641657405	70.71628705927587
PWY-6353	16094.293286761656	5503.280736201226	14929.599287559926	36178.993147713554	6170.561945783475	42111.03995173109	10088.531054794	10910.243823467517	6158.484794475023	667.2734562335874	106690.76671276882	66626.98722291953
PWY-6383	0.0	0.0	6.246917675557444	1471.7970373489889	26.96154559259133	659.3629062191153	99.37174118828173	0.0	53.450269896733936	0.0	12.394093428388738	784.4781773485158
PWY-6385	95474.20958968978	32855.78846295764	109364.39007112342	80242.96424824456	62089.97661452526	73124.89385775918	23543.807508302776	30197.263316900688	9721.892359777845	2335.369129358206	114389.98081492723	113225.46000337873
PWY-6386	94158.30380304535	32589.145886209262	109888.08992488521	80223.5509879099	61986.10594006345	73675.49829532544	23679.76807031578	29956.693073616796	9748.30661711119	2304.6394040611585	116560.85408211786	114385.77545619696
PWY-6387	96025.29187291618	33215.42418036386	109800.68802063615	81842.40450674499	62263.35515425105	75480.81975145281	24033.430515173535	31285.204149524197	10001.986403320308	2402.5726718906844	120929.73346226546	116822.54760497165
PWY-6396	512.6596802250605	2017.9873520777862	1168.8154172974675	6954.787530804999	2081.955068913603	4822.301371301325	3016.6528812184074	8751.60329985646	4889.882591947419	568.9059849420931	10742.749309168048	14929.549354258821
PWY-6397	0.0	0.0	0.0	0.0	11.5189623646968	2.597359999970283e-11	0.0	0.0	4.5497199999479455e-11	0.0	4.70667999994615e-11	6.005359999931291e-11
PWY-6404	0.0	0.0	0.0	0.0	0.0	1.0381375981864554e-10	0.0	0.0	1.8184754549102513e-10	0.0	1.8812107011134461e-10	2.400279500185026e-10
PWY-6467	89938.5802003483	20342.53866566799	86391.50194788507	30554.864858667468	49062.07475687094	26939.85143877823	12188.26138529026	2703.059457057074	697.6434816487472	206.05850552292387	70530.83494250358	41362.253869417975
PWY-6470	2117.47019589555	1449.7326497417762	1683.8529658840587	11807.49715628996	2676.5672073323362	15687.779300179945	2384.7657767104597	2008.7718351243684	2353.156209949855	102.390338326738	3113.5932037879807	10944.830871798598
PWY-6471	15288.403655507915	19178.68177698213	29558.79494570691	53901.7239832407	20473.001377601966	44111.19351735169	13097.441950027984	25851.523387232493	7292.082950882026	2094.429661456455	29256.489317974796	47086.76244338256
PWY-6478	16737.06802112899	2613.851616570025	27193.344491228767	14846.326885298298	5787.288989507403	9440.119918680668	3075.3772600515476	1987.9530526121519	664.3585136341549	156.04403022082826	53692.86781323947	10535.342874072403
PWY-6505	0.7096652799494796	0.9609811056128584	37.30913114524085	77.4081626012911	27.084288057183002	13.921477000799287	0.27701518092168553	6.292632249253374	250.77447792402248	0.0	45.58794305742616	405.74128710907075
PWY-6507	59479.584174431526	16857.254850681173	79817.85409090637	26551.369445190154	38956.03622274672	30923.953582710874	9170.916027542333	5043.249464843024	1157.4083807792902	316.91887968193316	98493.00268661356	32450.80846766748
PWY-6519	94915.39487067664	25563.57229699136	93617.97116884905	46143.226870342885	57148.8881904713	38841.551746618185	15225.194426116084	4659.807079343287	1450.0273489917772	315.65909428000214	94187.50109793521	63344.777497732524
PWY-6545	25272.537183824537	10491.926041335537	25784.562583616887	25516.023295639596	18266.49106222824	22248.44352368903	7799.298615010298	11909.365829927603	4366.147122024432	1027.7914568506353	33051.63289331478	42013.301656754105
PWY-6562	23.54378217624059	3.9472429451331945	1.2482260635276892	36.53220654648802	16.48772859739176	28.47596743664204	0.26002764346012597	28.41664697032815	62.689173117333915	0.0	396.1172266109839	149.30715809922665
PWY-6572	23603.362572027356	2142.0122113919138	21427.069868427	4115.588437269966	4008.271474836925	2818.9508507676737	1499.3912582095854	334.9870083516278	2.784164579459306	0.0	11329.532232220168	217.84001490997423
PWY-6588	5033.717122895268	3524.7776318154847	8532.65620227109	34022.20125121119	3607.5423615959794	45122.271836843676	7856.198642980533	14114.682998738408	4724.9444503329705	561.3645509745387	26966.026638936466	48161.84080450439
PWY-6590	5628.878834675085	1854.1324335243494	2030.8599493397826	15788.169713337309	2359.2884735522944	16694.166243805055	3345.3287266617967	4211.238924107043	3104.9368276050945	215.70075810910137	16692.29675475257	17070.944300950025
PWY-6608	29554.718882082332	6689.330445357271	26019.50439836079	31907.55083875156	14385.253842999744	36826.77964801766	9020.549799521836	8597.748287227989	6734.962714196774	504.2770163482271	144397.6099677935	61404.21836868597
PWY-6609	89578.27391071756	31373.11006903918	115479.9495670125	79309.37915203329	64636.303843606525	74128.2582656012	23144.197317433627	29701.936110444953	9826.717849997434	2171.3405101760814	128246.97263552724	117559.79085782667
PWY-6612	87462.07259403272	22866.692351285743	94216.12719374895	39767.4925399048	50718.152286721226	27720.987239342223	11875.971776006905	6238.658173050276	4108.914704697438	362.16965671803393	81713.40505829935	49421.46286503292
PWY-6628	17406.700058762068	4043.4684958159232	10608.327701795488	15921.19184486412	5440.955103392876	14547.249593888508	2643.415589245259	1107.5141403465555	3955.892319638587	120.19125477055837	49119.62206807703	37847.44507592632
PWY-6629	7711.6646345539775	296.01159476686615	365.9051109866095	1420.8462873599003	539.6620937588702	803.7373573891603	35.9253071766263	303.0892601696852	992.5569149903307	88.5060205470241	572.5553101871061	1234.793455493589
PWY-6630	17044.053948530727	4006.90714412122	10559.71305670282	15740.107351968314	5412.404778894492	14431.384113819446	2620.456430363002	1106.141100446178	3934.355732583541	119.86617443367538	47724.11689926137	37368.02886503257
PWY-6641	29.496239605997634	3.496171641892423	184.19170821489882	168.28656553898497	59.256420916985526	660.2259300144028	88.99739429963174	32.452769582700014	66.47196349570255	0.0	339.45790482160015	944.9875651525238
PWY-6654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.052569153112085	106.6192227553222
PWY-6690	791.8630462032702	27.352207523448776	47.72935632799355	246.13020369173	49.904189740808434	124.20912736162501	7.096755991913524	28.15790100701865	138.71671087147578	8.880120981744659	227.52788119522677	334.84286636967846
PWY-6700	105796.80330591748	27531.388831348417	105528.020108656	50113.42684963998	61965.19106889752	48325.48491782836	17569.87519653248	11584.606654378786	4159.175293053893	624.6365430339096	95677.47357945006	79281.9763927091
PWY-6703	93364.37924664283	21954.45442875054	92462.46901379155	40129.89087091399	52747.442116538485	40187.4653853908	13988.180014234598	7332.728553946433	2232.4733981622585	313.6461322536816	77971.58080731108	61086.854020989755
PWY-6708	2050.964064724053	219.07755520812412	599.112617845874	3263.7641988381406	417.9964972856157	1627.206550583559	254.25062299384376	337.4119371267054	1041.697019975152	19.986649691346415	2060.2016601892115	2948.044966823805
PWY-6713	0.02679597595402658	0.05972239806732209	3.6779745160217074	16.07988375725675	1.7643597935368946	0.27027964106647856	0.0247402781143464	0.45959278452231744	5.70928714288732	0.0	0.23293721689419697	37.99803921590021
PWY-6728	0.0	0.0	0.0	2968.4135869010493	0.0	1539.9887769342288	233.60244771949579	0.6750327155654265	65.60242251778426	0.0675331360714868	1457.0405229780897	2180.6659497094192
PWY-6731	9.134279013969053	5.512821074145278	1.7360274988457045	31.230855412992977	23.55924546895731	6.548915065655306	0.25448201461249575	8.59752527448971	35.305051894847686	0.0	129.7766551578077	61.87486714763406
PWY-6737	137896.3498622575	36016.9297985064	148383.74867069168	89869.8004741574	81313.63902427352	90378.04887659564	28347.365196009254	27015.296348505977	9359.762015558888	1671.975070748833	172154.74787249323	141298.2252689781
PWY-6749	1223.669881572898	897.9449229390951	12387.637551410946	11642.686033386723	2166.0026005053383	13868.690808036361	3517.9477421931447	3249.7891924492264	1464.8666469203458	231.21877912618592	11555.204223928786	9063.67062794748
PWY-6876	1.0954442660135135	706.6594658565456	205.91081244255636	1059.2413099864918	446.6459110173931	465.5054897222915	171.30689707497984	15.691434299942971	1218.5093633645724	27.77880253770246	428.16418433438673	9346.147107259483
PWY-6891	3702.1056163745093	2271.3555277155847	2365.1960455339567	12874.367626266838	3999.3613152519515	17801.793323104153	3449.1743025176584	5366.653861620515	3373.6422059887786	302.2601766282019	24084.03025468166	31274.982355329623
PWY-6892	73406.37365815575	23165.22807819682	88649.39851511065	48510.37512539381	54419.88254344924	50008.48415234728	14540.461093631027	11399.331090553433	4907.3260728912055	560.1390580103738	86600.31234620596	78016.5896436801
PWY-6895	16402.891913722997	8487.628899706571	10913.406922611484	30643.174468028083	16017.50815127316	33367.83963168659	9421.756212531256	5192.5828773892	1665.70754614739	339.2186564712516	61595.4859072345	53928.410707349925
PWY-6897	113002.25479640304	26459.830673260825	110413.75956810299	45961.459664679875	62796.74158216359	41620.83295709275	16261.85323111958	12539.63024390671	4490.377430990703	489.20877696144476	100206.17858388397	64405.13523471988
PWY-6901	48610.70419200439	23352.591163552886	73738.05273417223	47550.89701209511	44071.606636010445	41806.07321491602	12389.97088867479	15473.65479659028	7891.5673818218265	749.1365978124578	90243.00118287903	67415.75608515363
PWY-6906	52.494896995546775	0.34185325299787456	26.56914337354441	309.0024187729222	23.357469818063166	136.1789739047535	7.53752466696982	33.529841180071415	117.68638580557923	0.0	326.88516252098304	235.7942991669853
PWY-6915	0.0	0.0	0.0	0.0	0.0	1.0943371191232951	0.0	0.0	1.9169260945716777	0.0	1.9830269943844947	2.530195553946142
PWY-6919	0.0	0.0	0.0	0.0	0.0	1.35991033366351	0.0	0.0	2.3821248126589	0.0	2.4642670475781725	3.144222214409927
PWY-6942	0.0	0.0	0.0	0.0	0.0	0.0016129538905549344	0.0	0.0	0.002825328628194186	0.0	0.0029017485582381545	0.003729278387492229
PWY-6944	0.0	0.0	0.0	0.0	0.0	2.357819677033886	0.0	0.0	14.119680415603424	0.0	1.3068731139944678	5.596164444922339
PWY-6948	9.137281188096884e-07	2.038048661619007e-06	9.137373003467764e-07	2.629530856476055e-05	1.7998359654316162e-05	9.10429880317587e-06	8.441644555043894e-07	1.5749686652569644e-05	1.3718304219054834e-05	0.0	7.945324584363345e-06	2.6498547244989656e-05
PWY-6957	0.0005309337282887631	0.0	1.5133177067309034	0.0	0.0	4.864915295443719	0.0	0.0	12.483031326358489	0.0	0.0	174.93291709942733
PWY-6969	84662.97743388466	25001.261305498705	115233.87232983096	48837.868652452984	57207.57629913664	41734.88838549745	15201.778839680352	8206.25852839559	2490.5021464290353	523.0532811439224	99859.05909129257	71620.33597671626
PWY-6975	0.0	0.0	0.0	0.0	0.0	1.0259999995713842e-12	0.0	0.0	1.7973333325824433e-12	0.0	1.8593333325565314e-12	2.3723333323422233e-12
PWY-6977	0.0	0.0	0.0	0.0	0.0	1.7372432858640577e-12	0.0	0.0	3.0432653460999775e-12	0.0	3.148227436720993e-12	4.016907449828403e-12
PWY-6992	0.0	0.0	0.0	0.0	0.0	0.03275606791788248	0.0	0.0	9.917850879275843	0.0	0.0	41.754603092084245
PWY-7003	4222.517323729457	6737.330123164639	7475.557015926595	36729.86243788661	6890.808946908351	18125.312931095115	7711.387086923881	18560.129165742535	6346.624161571907	870.2744214595671	42844.97174921568	31373.070815537256
PWY-7007	9.595095103755026	5.412629914328422	3.17253101403984	55.79411554339104	25.59701670241605	652.4850638235054	341.30255617709474	358.2289811611178	864.9975717180407	11.939451026111202	14.057870721610362	2467.6542740527875
PWY-7013	6492.741524699193	2046.2786530747935	2549.404794152474	22085.276508285475	1943.0086577398156	27009.850149458303	4282.127820510153	11281.08937266789	1506.104241566209	256.8921262732482	2352.859473554537	15024.330860254116
PWY-7014	0.001067043840041447	0.003112456316806728	0.0013644628352577806	0.037848385314183955	0.026200940334819827	0.012822357839365299	0.0009858060906340746	0.020457552429586634	0.021049098171608525	0.0	0.010761306767035086	0.03957859607717521
PWY-7015	0.0007367831245816	0.0016433598910420997	0.0007367831245816	0.0212029810296271	0.0145128083366667	0.0073411834120178845	0.0006806905821752	0.0126996548037456	0.011061612282662638	0.0	0.006406682249864116	0.02136685359275859
PWY-7019	0.0010287363268617945	0.002663124422103935	0.0012009181987685821	0.06470811765262087	0.02271873270814054	0.02288063551683037	0.0021104480430088075	0.03953342220139515	0.025897489215552485	0.0	0.008945453957857348	0.06658172522706739
PWY-7020	0.0009569389880266229	0.002584722838902539	0.0011436454632464557	0.03842283306300953	0.02186174201034241	0.012996515722933425	0.0010938087475476583	0.021659184916740428	0.019606516289472874	0.0	0.008725402558203128	0.03980598546386755
PWY-7022	0.0011101667634102483	0.004056832684903754	0.0017088247307034442	0.045056388035013856	0.0316766817704948	0.014334244705656725	0.0010256458362899008	0.02231766514480776	0.027376664021275626	0.0	0.011268992046736172	0.04887304289799101
PWY-7031	0.003612142259838582	0.01409190683796009	0.006773297777426903	37.954361912743174	0.10863385866350624	11.941715145070775	0.004600667096842436	20.85817025663981	4.805293052162693	1.8805102813309627	115.34321070671427	504.6901764976604
PWY-7046	0.0	0.0	0.0	0.13935661452804188	0.0	19.52263187229296	0.0	0.08056197710681001	0.2009526546187693	0.008059518242621742	120.41771084958383	5.2801647363205575
PWY-7090	815.3879004401131	302.02961614544114	1212.9362923559063	745.4775437695175	516.8785065338815	1517.7586088037453	266.59796699246016	209.79872675163512	70.77144902018765	13.47467105063886	3975.5480471448445	1908.0857714657411
PWY-7094	496.40426786857574	265.2483932211088	925.4292839758018	9209.765470335915	427.8395176038874	8980.192736161891	1416.2044919746174	823.6376476140994	2221.4446766671267	21.38669008711155	856.5902799953639	9563.601361793573
