Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K00001	E1.1.1.1, adh; alcohol dehydrogenase [EC:1.1.1.1]	24045.10832226222	36654.79702803562	98683.29374954604	26551.532106120623	8532.92248397924	8661.380253873755	18894.03593277614	51662.88108998303	24320.862944223278	10177.653496517423	1121.434811978397	5702.152777602269	2752.8818092079937	4327.893262865209	1094.0364110501755
K00002	AKR1A1, adh; alcohol dehydrogenase (NADP+) [EC:1.1.1.2]	406.7002693092202	1134.5369660491756	605.0243751101648	1264.9770587991245	472.9959756550904	556.5483848694209	1377.279177511045	956.7879085097914	1064.698252987666	689.7853673155553	106.09040545467109	343.6380240056808	332.65010147443263	136.13955665259627	39.515720668094026
K00003	E1.1.1.3; homoserine dehydrogenase [EC:1.1.1.3]	38909.9288936038	46757.42524758894	47033.49121565662	42024.69053986714	203006.9246635678	95378.5556196435	21326.30730433667	54444.24302005205	17050.359153982943	10447.410552055391	13629.923079962316	7654.487878375322	6640.100715528745	102728.07238918684	1173.0498629062745
K00004	BDH, butB; (R,R)-butanediol dehydrogenase / meso-butanediol dehydrogenase / diacetyl reductase [EC:1.1.1.4 1.1.1.- 1.1.1.303]	3358.935211759653	9411.679729827729	5484.568496334896	13450.051702864655	5220.412780230482	5468.02750723484	14496.790169198714	9039.695892849326	7916.090615907452	5456.296971212563	1079.2963742195798	2751.8550589128035	3025.9092137429025	1919.450133630981	339.9973027088735
K00005	gldA; glycerol dehydrogenase [EC:1.1.1.6]	16590.459399575866	22886.23127275946	9558.93820915229	19633.623955560543	106427.06219303678	50030.23352886767	9344.473690191016	27237.38516960475	9393.71690010495	6229.140561531018	7245.815145502829	2513.1677800867405	3442.252875031003	53361.47343984328	794.9123431465036
K00006	GPD1; glycerol-3-phosphate dehydrogenase (NAD+) [EC:1.1.1.8]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.004900595947534
K00007	dalD; D-arabinitol 4-dehydrogenase [EC:1.1.1.11]	4.000289037365627	13.331311546180686	14.25034385556864	37.50562644485497	221.17318998604867	72.00376949936769	383.253733301436	61.00096646817576	171.5009268342563	76.00122997881033	30.330582558643485	658.0005802400046	50.67101129637722	327.00377497480366	0.0002864041503155
K00008	SORD, gutB; L-iditol 2-dehydrogenase [EC:1.1.1.14]	58218.292506771206	59292.34619902779	46280.50802720805	51681.00396290872	29755.493036301807	31439.59823034219	52732.638937081065	64152.606662909646	44468.112015805455	27765.247572306063	4016.074515389477	12100.401970480469	10136.688547920809	8880.87401270518	2224.3554522330764
K00009	mtlD; mannitol-1-phosphate 5-dehydrogenase [EC:1.1.1.17]	5005.20945398692	16398.93418718075	17704.66590214676	9518.119381578868	50083.79638096284	22017.156745348148	7853.218294196909	15592.003021928704	4847.518727813733	4629.873345093189	3767.446874017825	1319.6729279210365	1034.9144362384982	27361.66242014764	346.33210038879974
K00010	iolG; myo-inositol 2-dehydrogenase / D-chiro-inositol 1-dehydrogenase [EC:1.1.1.18 1.1.1.369]	10252.8025107637	18177.33633918792	23117.888633730498	27510.100826476835	12322.611992326609	14676.724057196949	23900.78795555836	20199.112354664547	13210.133204095406	7524.061977397946	1370.4346315011887	8656.454413021875	5369.226064026119	3474.7329427643726	600.9395435665637
K00011	AKR1B; aldehyde reductase [EC:1.1.1.21]	0.0	1.033845189909776e-21	0.0	0.0	0.0	0.0	0.0	9.814857234239836	0.0	0.0	0.0	0.0	0.0	0.0	1.622277750315767e-05
K00012	UGDH, ugd; UDPglucose 6-dehydrogenase [EC:1.1.1.22]	40940.96764514429	48849.52654650672	154410.5474628343	31169.421228028423	60497.76717590416	31192.2872508075	16740.205057995998	67130.46263461262	28467.124718506355	10659.295892412592	4457.182509710065	6176.413716800802	5938.108794261647	32110.895623470253	1248.1224976671624
K00013	hisD; histidinol dehydrogenase [EC:1.1.1.23]	47478.73032432184	44364.10198115047	72513.42567890983	39191.35166808989	78745.89053716639	43247.74638741976	18947.505160422523	59648.44122056817	27130.72410078909	11951.002071258066	5510.7525263092575	6604.426729416648	6425.106297575958	37568.21144495597	1596.8417811655513
K00014	aroE; shikimate dehydrogenase [EC:1.1.1.25]	69304.17021811249	63923.10364880512	103092.95050653288	48083.9006299416	161649.10494794717	82640.71180205226	22068.75307713623	79354.02106671376	34646.68882896112	14052.863399609349	10669.429277751453	9147.508551061186	7268.836662330388	77776.2226214666	1725.4032353671455
K00015	gyaR, GOR1; glyoxylate reductase [EC:1.1.1.26]	447.0223887508236	281.5091344256976	429.6846076707101	372.3114250324124	484.8644042047772	255.67929982495463	1216.11154521128	369.4086582683774	229.4966115065764	131.7586513579709	70.07314772819879	777.7496065074502	135.4709245948589	639.1555187505821	62.91134323628101
K00016	LDH, ldh; L-lactate dehydrogenase [EC:1.1.1.27]	24644.162473185286	44977.47908824984	57212.67617513667	31540.32550736417	138826.33405840883	68859.48143018135	23867.139563544475	55115.54306039475	13999.552944190858	12905.231086772015	10019.111754837337	5825.776341032726	5758.748891385392	70169.36171723732	937.9200918835533
K00018	hprA; glycerate dehydrogenase [EC:1.1.1.29]	44791.00010357004	32621.28126379559	77770.17655400952	26831.406486744723	79396.1459663749	42869.62491098469	10367.67751455686	53809.19400066492	20006.35944035452	8390.984323174323	4688.198027232091	4639.355624864602	4564.289879569419	35477.68542586063	1194.0055296743892
K00019	E1.1.1.30, bdh; 3-hydroxybutyrate dehydrogenase [EC:1.1.1.30]	1084.1243258158386	553.2817124430254	962.171107348566	1731.3353257777844	1618.790758085656	1018.0749628334588	1557.2707856947718	1159.2063074631176	402.5804571822826	402.3112214428449	143.98351660305096	1324.8832671958153	221.1800161066099	949.6132423704944	112.32000433478798
K00020	mmsB, HIBADH; 3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]	3259.0764224087043	4783.343813799758	7522.673927778344	14985.15752127306	64584.74606293346	27839.464228137906	6373.687798349628	6197.974985019096	4401.233149065559	2741.2817975264898	4721.089162988209	4716.971847470448	2154.8289348283765	36549.52987837599	302.687984127016
K00021	HMGCR; hydroxymethylglutaryl-CoA reductase (NADPH) [EC:1.1.1.34]	0.2033289314458681	0.8551588871652812	0.1171150674013879	30.103100853161248	1.017688065162153	1.8880412693986068	12.293398528512974	39.65478785426405	137.81543067923732	484.9643376483962	0.3816039953021288	2.4693384703989043	0.9838104835486676	3.234808376389372	0.8584685851237317
K00022	HADH; 3-hydroxyacyl-CoA dehydrogenase [EC:1.1.1.35]	0.0211985922897382	0.0940219950978155	0.022609312632252	0.4429869481101587	0.2216795903779684	0.268887496993154	0.2849659387144607	0.0613186524725884	0.0575118074028154	0.0819110469298708	0.039563148177105	0.0409738685196188	0.064061818410938	0.2920317066176955	0.0
K00023	phbB; acetoacetyl-CoA reductase [EC:1.1.1.36]	389.0819195126064	135.88061997859114	168.31384380491676	202.5569227291247	653.1405157519833	502.76439639695496	981.1658522904936	314.28797302988465	297.2942749243686	237.90271988695235	66.88969179920579	1212.423538365401	127.09653469982028	791.3602896441122	164.35411823254958
K00024	mdh; malate dehydrogenase [EC:1.1.1.37]	30081.148836008368	19749.330881640577	109839.6273910598	23574.40314544736	4440.139344715144	3857.035246063483	2716.495083577438	44888.3962135336	27044.781868112903	6879.687154769439	227.21093847636743	2995.002432212796	727.2427955127081	1923.0856699990852	1122.7566946207903
K00027	ME2, sfcA, maeA; malate dehydrogenase (oxaloacetate-decarboxylating) [EC:1.1.1.38]	42002.178190470455	46632.78732648717	50485.990497570994	28940.658440280135	89489.58212747115	51005.74288135869	22260.50306232299	55997.40692477045	17355.629208764745	10843.778204487908	5965.495596366287	5631.7757006940665	6016.882377957243	38287.79457477504	1124.847964110245
K00028	E1.1.1.39; malate dehydrogenase (decarboxylating) [EC:1.1.1.39]	4.726710613492801e-12	2.096435254079308e-11	5.041262953784616e-12	9.87740638931318e-11	4.9428530834167454e-11	5.995461248095627e-11	6.353966851174357e-11	1.3672394915938138e-11	1.2823571807814523e-11	1.82639398689292e-11	8.821508043363502e-12	9.136060383655351e-12	1.428404645289613e-11	6.511514294345198e-11	0.0
K00029	E1.1.1.40, maeB; malate dehydrogenase (oxaloacetate-decarboxylating)(NADP+) [EC:1.1.1.40]	20689.921710053728	13598.503163176889	82172.40251922072	16648.690423538705	2693.631999999824	2830.15483224994	2079.506148225189	32438.332695724544	21478.727037412405	4905.112507088967	116.47883520993034	3187.52476047559	603.7691231220728	2229.368511227763	800.855754721942
K00030	IDH3; isocitrate dehydrogenase (NAD+) [EC:1.1.1.41]	4209.990769317433	5284.548799346227	3739.6894117519873	8293.839251602076	12614.814981187606	11689.418199704112	7601.995692211278	9001.440545736707	4675.588830030629	3036.8309436756817	594.0043391349305	1988.4546333938415	1491.9945012626124	1500.7119777056612	187.23761600218
K00031	IDH1, IDH2, icd; isocitrate dehydrogenase [EC:1.1.1.42]	31140.44682769737	30708.14657888827	37671.12736443005	22501.081800856256	72659.17202449462	36909.23746375665	11831.81808163903	34443.902986510446	12270.188738197705	6167.418863851468	4936.374706803669	4716.043407514346	4783.945705032506	36579.37122596133	880.8725653286099
K00032	E1.1.1.43; phosphogluconate 2-dehydrogenase [EC:1.1.1.43]	2.0079122892810525e-11	0.0001138405159734	5.19000297049039	10.380000000419594	27.870007852743097	83.88000000025468	93.61841949915872	5.460000000058081	6.560000000054474	19.157915500795912	3.747387106733088e-11	103.0100000000388	3.2800000000606784	35.8291017663322	0.0
K00033	PGD, gnd, gntZ; 6-phosphogluconate dehydrogenase [EC:1.1.1.44 1.1.1.343]	13302.591874064892	16284.772894325406	50621.08245386135	13244.105740685032	8306.42805824915	7299.955194170056	9624.040678740394	27139.45485843406	10564.387730783454	5906.591625682993	909.260712726677	3281.3557935587687	1951.5664911531328	2923.5221817426764	521.17518789834
K00034	gdh; glucose 1-dehydrogenase [EC:1.1.1.47]	4105.05460231602	5831.60604303004	3732.075191496296	6071.328480379401	2467.6907264325973	2941.021048330251	8620.133523700591	7891.217220802928	5127.315490225743	2862.2251673622827	591.4279177435577	2041.9194804565816	1807.344765835963	1203.0131070553243	304.1461740391178
K00035	gal; D-galactose 1-dehydrogenase [EC:1.1.1.48]	0.0	0.0	0.0	6.0	20.45	7.174951830443158	23.00000000004836	8.0	0.0	2.7886047988697074e-11	1.8	18.15746150019512	8.0	43.191104028234015	0.0
K00036	G6PD, zwf; glucose-6-phosphate 1-dehydrogenase [EC:1.1.1.49 1.1.1.363]	11750.174895034555	14620.646944536702	51278.66135423255	12141.818637550314	8037.0609952703635	6869.8771617478	9280.153146535717	24313.564600476657	10528.179397578811	5484.310237449085	851.3630350148187	3747.1424263172185	1185.402588306606	3028.6056901661327	563.0375457696437
K00038	E1.1.1.53; 3alpha(or 20beta)-hydroxysteroid dehydrogenase [EC:1.1.1.53]	6.857199484338839	5.845900215655204	157.85535309972397	314.46193434121864	275.8162156522236	116.8615464565738	98.64264785067606	8.550897724328108	1.7079006134357422	42.95594228916403	69.40160596768861	28.08436716833941	9.74843762754858	17.542194651539006	0.4949677599588333
K00039	rbtD; ribitol 2-dehydrogenase [EC:1.1.1.56]	3.0922961171139424e-05	0.0001667328393704	6.856421035306446e-05	0.0002326285708407	51.00049081175122	4.200495520831599	258.000263551532	59.00021985126608	152.0002265695541	59.00023262857084	16.8001008371079	631.4000813415151	49.96251624131679	306.5946446630594	0.000779151391608
K00040	uxuB; fructuronate reductase [EC:1.1.1.57]	7991.9868079121825	8646.859157500574	7039.67035167122	7789.238243381894	4164.540181093001	4808.18481684208	8133.509101861073	8788.49648114367	5793.40133575572	3624.897125354174	481.5606037945553	3080.5859896364555	2023.4874118256828	1828.4725552789528	270.11791873325126
K00041	uxaB; tagaturonate reductase [EC:1.1.1.58]	13716.617711796229	10089.873057652718	37269.63048128564	7954.042084347057	3051.870127239088	3134.9756080233237	5506.683383026153	17688.500301190277	10033.594746275105	3867.7658974953706	423.2771204315783	2484.4814841934717	1611.7762727675445	1165.60361324708	393.61293799226246
K00042	garR, glxR; 2-hydroxy-3-oxopropionate reductase [EC:1.1.1.60]	7422.44663505836	7947.443851762949	6002.83596396149	12130.950716870442	62318.29499275377	26983.98530435864	10108.948839217916	9738.245735606177	5925.066724799173	3787.4699555791367	4696.530316249697	4762.294734225972	2388.4237536028368	34818.41567522023	543.5833045445893
K00045	E1.1.1.67, mtlK; mannitol 2-dehydrogenase [EC:1.1.1.67]	427.1497803678922	64.57283462350993	268.57627980333785	10.826717223321358	51.02620165225667	89.57145379487854	102.26144754441847	508.7873433472474	6.874662176030807	21.844908652042395	13.410989278436904	121.06745022975014	11.726792579173614	79.67185248771979	0.1718946311187219
K00046	idnO; gluconate 5-dehydrogenase [EC:1.1.1.69]	25255.023414586984	18994.393933814197	43850.75516354091	15819.565749013918	6717.47393063603	6894.993290625544	11941.563262087517	34120.9138588396	15043.306352119718	7679.71042915782	953.8605739424715	6730.475559541685	6843.858283037651	3504.7623710503703	839.2267335727532
K00048	fucO; lactaldehyde reductase [EC:1.1.1.77]	19574.652956511312	21233.91099691805	43109.085326782006	9917.973501171336	17901.501904448127	15658.36073159086	7353.331023211704	34511.728126210844	8932.626180369109	4943.919063706943	527.0400430862252	1814.070580543336	1341.175993182496	1998.6055454744985	579.9596079452833
K00049	GRHPR; glyoxylate/hydroxypyruvate reductase [EC:1.1.1.79 1.1.1.81]	4.187898151380105e-05	0.0001677740428751	4.244528043620912e-05	0.00077547813765	0.0003952105628868	0.0004718780614648	0.0009107289900753	0.0001076456674032	0.0001031098496837	0.0001433330870877	8.447830263423524e-05	0.0001216898282193	0.0001216890054049	0.0005103269426745	0.0
K00050	ttuD; hydroxypyruvate reductase [EC:1.1.1.81]	5677.912649160476	3756.614452129792	3202.6555028317075	2578.5043886876074	1480.4700148800985	1430.932334599101	2737.179502940665	8578.882092006563	2656.6469849258606	1035.7723279990396	215.64624895009248	2599.88345001246	998.199480048175	1183.992199970562	212.32198936852024
K00051	E1.1.1.82; malate dehydrogenase (NADP+) [EC:1.1.1.82]	0.6914316684030329	2.8880226464197696	4.1469809513607645	0.0068156137566196	1.9952912170556525	0.6545245072053207	21.0643943246217	1.017792940038716	1.6274038848859609	2.644628798124268	0.0006087022159939	0.0006304069750488	3.1098775254360684	0.0044930789168481	0.0
K00052	leuB, IMDH; 3-isopropylmalate dehydrogenase [EC:1.1.1.85]	49025.61108596349	45913.02888929794	77725.91951003732	38797.68059612956	79942.55907895204	44235.444305442245	18443.253411474867	61665.17289351175	28222.22620876617	12098.423973427243	5595.139145155486	6898.803540096173	6385.82633043095	37932.80594701997	1567.170686451879
K00053	ilvC; ketol-acid reductoisomerase [EC:1.1.1.86]	47336.28355351152	43649.99577528687	74112.82456142272	37455.84796390512	78329.32292963896	42658.31386691858	17709.88502052845	58315.78573458551	27311.61438145218	11475.398235739562	5428.767297193114	5892.879521577638	5828.911877526472	36922.09706365135	1438.6244372940791
K00054	mvaA; hydroxymethylglutaryl-CoA reductase [EC:1.1.1.88]	1493.8293959477596	6149.618542425259	17074.295904621096	1656.942232889208	4732.945231135145	3340.6979294705197	2836.4140339925007	10033.99919896688	909.8101016030424	2043.7323006435736	522.1667147629039	1003.9218205363788	210.27327904077708	1685.2559683167542	38.30290309974449
K00055	E1.1.1.90; aryl-alcohol dehydrogenase [EC:1.1.1.90]	1797.8920648328449	2768.277950770492	3002.974110046345	2282.0518078042587	1234.032819098372	1265.5067599150022	1877.289544922582	6715.095502508986	1064.7364285189478	1189.9755580321148	186.8832204039588	338.7768065310284	2266.6940326097683	214.38794870037145	61.54339532887194
K00057	gpsA; glycerol-3-phosphate dehydrogenase (NAD(P)+) [EC:1.1.1.94]	53696.20756558821	52415.91160356577	112816.53142066588	37476.78623791502	91015.92924781587	53151.385638495725	18414.234295882496	78141.49200571765	30623.3855762575	13534.840244034827	5779.064444928965	6416.56766870295	6058.125741056485	39206.29594970125	1514.1792585632434
K00058	serA, PHGDH; D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]	82423.21614994749	71055.10471554633	110994.98398568206	60526.00351852969	104638.05069618695	67821.89455786141	38660.748455665205	106705.62106822128	45863.16192478922	23402.363037311647	7114.003484371784	14994.550446242516	11737.286152392482	42528.22963108565	2512.886978695994
K00059	fabG; 3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]	134902.79875961214	148193.35057353205	227100.8627962488	107254.04195322451	194056.33252496395	116946.56165042166	68315.26531671236	189496.3231098557	75668.59517124048	36904.98817054532	13835.013745326178	25928.636943658403	25597.8050056704	83927.92681189366	4059.0888118309113
K00060	tdh; threonine 3-dehydrogenase [EC:1.1.1.103]	11249.665139990817	6321.001258184569	7762.060304735253	7571.357672587068	3709.390535969973	4128.045879920404	4904.120549914626	10491.579318755135	6594.1778223302335	3401.448742487877	368.55922879010336	1240.0145852249077	1208.9422603294388	1428.6762482883234	315.9383749343406
K00061	RDH5; 11-cis-retinol dehydrogenase [EC:1.1.1.315]	0.0	3.17701191540868e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00062	E1.1.1.116; D-arabinose 1-dehydrogenase [EC:1.1.1.116]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.81853156495756e-07
K00064	E1.1.1.122; D-threo-aldose 1-dehydrogenase [EC:1.1.1.122]	202.15560960121448	1009.4536846273946	456.88199561190913	1006.772954719667	506.5231264815927	569.2540418679353	1774.249419735881	544.9931250559507	1032.0230817434438	725.9342316185415	149.94776352985792	264.41852403902163	163.9986754848565	292.9262362316168	91.08890267623674
K00065	kduD; 2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase [EC:1.1.1.127]	9439.545010473972	13050.071861032377	7344.127559784034	14581.84937386031	6331.722472195254	6324.679631842573	15642.324148656173	16026.418326251376	8744.274420754507	6097.148743083813	1186.513309430925	3904.745025658659	4703.911818558467	2672.3083693248827	513.7554281901955
K00066	algD; GDP-mannose 6-dehydrogenase [EC:1.1.1.132]	274.9020307398029	58.080753914896206	1230.2316720412728	2815.521567296362	1976.505508438012	1007.4454766039609	234.46321344317167	356.92544267520685	48.62967959632848	309.56186621912883	103.11254377476187	365.64524166020686	122.89347426762588	77.36294723627356	4.899786746723622
K00067	rfbD, rmlD; dTDP-4-dehydrorhamnose reductase [EC:1.1.1.133]	48057.52266228081	39837.74184986144	121886.77522417504	34832.89682757355	89283.11126476085	45653.805673915806	17137.66188643878	58347.21994870711	28606.29714276691	10802.120997057851	5890.457211952803	6749.680943978657	5197.240081742146	43753.90285032746	1363.8761256063403
K00068	srlD; sorbitol-6-phosphate 2-dehydrogenase [EC:1.1.1.140]	2481.574584812008	10234.218581073485	3694.3249736738567	8066.406946320429	6026.729919488189	5644.985502940106	9384.381498395727	7196.039088176673	5853.340216368157	4857.19854144985	973.6455719087216	1181.2762712622246	1100.3388707748786	1891.369526326643	297.88505711367435
K00069	HPGD; 15-hydroxyprostaglandin dehydrogenase (NAD) [EC:1.1.1.141]	31.244471961133	0.0669199816119718	0.0565782563180026	0.0263645108518046	10.00020274262341	4.16156584221884	57.42964152887416	3.6743527791298334	14.022555723149342	4.584837621162597	0.2956591999774994	49.52461957699591	0.1877406712589678	41.68792281100556	6.642556796551126
K00073	allD; ureidoglycolate dehydrogenase (NAD+) [EC:1.1.1.350]	686.6102432760633	598.7490429257512	309.4139747541864	393.80129285374494	462.3553910176535	409.1753738194347	501.1914292128845	1341.7276664961116	270.3559863882018	198.5898956962436	142.67540898082996	407.4380424855174	296.4381925086976	224.94118947269072	62.88982378248967
K00074	paaH, hbd, fadB, mmgB; 3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157]	40811.50957654073	38940.50573921284	27010.202114336025	29775.688619405573	70879.13642581737	36307.2808002635	17636.907870820512	53930.74093817113	16716.045908677876	9364.492587665378	5450.450638459973	6885.494963380455	11077.638037311644	37291.308937381255	1136.6974047223707
K00075	murB; UDP-N-acetylmuramate dehydrogenase [EC:1.3.1.98]	53943.39464036351	52825.45076996097	111332.73378807392	38397.71241793645	90618.14363737848	52681.84362991371	21710.656370360197	78595.46828146258	29429.44973050952	14058.743412449508	6077.225992564532	6904.517001312239	6355.952255020985	38942.95642745546	1551.6685934710758
K00076	hdhA; 7-alpha-hydroxysteroid dehydrogenase [EC:1.1.1.159]	8618.976553044764	4197.117191414964	2735.782649232297	1746.171461982129	3196.1362032953025	3215.166432107688	1211.8219056656924	5412.002223028012	1697.8357591871754	937.9542683973484	168.81636993028349	646.2488701425623	928.4368699227344	392.4100185050418	138.86940314643618
K00077	panE, apbA; 2-dehydropantoate 2-reductase [EC:1.1.1.169]	26585.805858343752	30454.508257064223	37081.36961275222	26455.275621457877	16673.169996876033	14723.656857236789	13258.546885916672	53269.033654238425	13922.207917083648	8598.11117273174	2040.7049345468024	7212.618535109132	14797.935584699097	6761.75049889757	820.1180647619096
K00078	DHDH; dihydrodiol dehydrogenase / D-xylose 1-dehydrogenase (NADP) [EC:1.3.1.20 1.1.1.179]	66.50207012575504	5.1046981226001495	26.249635526344385	15.123045284903029	3.269379836586237	6.617355605976103	36.94318508412664	32.76779401974924	9.234392990070818	6.181761303047322	9.890243650702836	180.3605920719164	53.8177009932697	0.0072112363909818	0.0
K00079	CBR1; carbonyl reductase 1 [EC:1.1.1.184 1.1.1.189 1.1.1.197]	0.0	2.1466210656814284e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00081	CBR2; carbonyl reductase 2 [EC:1.1.1.184]	0.0006039358422063	0.0016963210101919	0.0001144881063144	0.0021798224724102	0.0010518235995716	0.0031749743775155	0.0269864502872476	0.0023876008271688	0.0016366412951877	0.0012258076827026	0.0014665396770232	0.0030623499858628	0.0027573718777956	0.0086283102388454	0.0003227311660255
K00082	ribD2; 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:1.1.1.193]	955.0751504101172	386.5881612434389	3111.694764664769	1578.0393544625913	957.0133018490874	400.632940053395	248.8602105928366	1539.1832267218615	226.932403686754	114.13655654388008	60.32123312538893	130.15094468230956	54.48935755803485	67.03972963861122	1.856550102173634
K00086	dhaT; 1,3-propanediol dehydrogenase [EC:1.1.1.202]	4704.041655550881	3257.714008303551	1702.1940207605417	3426.3800519108054	7658.0429192350175	6906.683923727228	820.9160043554639	13568.214059357142	1183.376669501309	927.122874545699	163.4991904663345	276.5018590878128	2987.9643299164763	187.68812318630688	92.85505920023331
K00087	ygeS, xdhA; xanthine dehydrogenase molybdenum-binding subunit [EC:1.17.1.4]	8419.658447965412	7523.274018890506	3828.954288705563	12341.967104627443	59895.55496255967	25423.627244832263	5783.282675263966	11557.05649012378	2702.385313172512	1430.3490238910963	4354.737736298954	3405.805693429677	2041.886301940867	33146.41986673034	395.154080913946
K00088	IMPDH, guaB; IMP dehydrogenase [EC:1.1.1.205]	55546.29784091905	54635.363516772806	117794.94887744731	44750.13850699517	93584.05011198894	54839.373946511776	22190.621226383977	80882.41292699345	32355.47299871016	14957.470989246607	6176.953095405119	7677.385999817742	6793.790152929186	39487.408213398405	1603.1016444529089
K00090	ghrB; glyoxylate/hydroxypyruvate/2-ketogluconate reductase [EC:1.1.1.79 1.1.1.81 1.1.1.215]	41.426343427354766	97.27287862701836	69.0239522470221	169.34168477291678	484.78154489844127	341.8516056031106	927.8482580639468	221.1581496835248	420.2734677567222	256.8670681069533	80.63411018824787	1488.0251058550475	178.16221663287777	868.7456448495055	17.63132207396203
K00091	E1.1.1.219; dihydroflavonol-4-reductase [EC:1.1.1.219]	5084.346314016818	3740.339677074628	1708.7503113964676	3458.157621817648	9214.761906132935	8315.087614389418	2575.3419362923896	12245.024289426989	1118.403858614104	1319.2116075137342	270.52484639506935	483.2385411060757	2844.914227850508	813.2658624057333	110.09533163199364
K00093	mdh; methanol dehydrogenase [EC:1.1.1.244]	0.0001947118091679	0.0008636041731856	0.0002076694577875	0.004068892354993	0.0020361556799696	0.002469766401778	0.0026174489664204	0.0005632197457026	0.0005282533818693	0.000752363549455	0.0003633926278054	0.000376350276425	0.00058841607928	0.0026823489575517	0.0
K00094	E1.1.1.251, gatD; galactitol-1-phosphate 5-dehydrogenase [EC:1.1.1.251]	35.18974016246694	113.11082569187585	71.6943223643423	138.0083786357561	293.9691799174702	297.59680692081287	208.0660729195636	134.62493175312414	137.7807912588126	141.33790068721535	58.68938705232026	47.48507260923169	140.7840181293493	189.1051597878089	28.144711765832778
K00096	araM, egsA; glycerol-1-phosphate dehydrogenase [NAD(P)+] [EC:1.1.1.261]	7001.616867353843	18537.86227986564	16129.551294716564	8726.363213719062	3646.119423817212	4467.79296041212	11319.250772245416	11777.648562645312	8682.869420046689	6299.421112459831	722.7157023994341	2097.385777454718	1342.2526525909998	2208.195648676169	340.0221397821074
K00097	pdxA; 4-hydroxythreonine-4-phosphate dehydrogenase [EC:1.1.1.262]	23978.3426967751	16957.360038983672	83526.42864371676	22786.306373574276	8460.054563576465	8772.916323064253	9132.171832468672	37011.21351925904	23227.06989325452	8343.812942548313	815.916418655077	4920.516454928364	2955.408382044654	3887.456787900968	1009.4783656971144
K00098	idnD; L-idonate 5-dehydrogenase [EC:1.1.1.264]	112.5440411217748	395.6178652190001	303.510187147657	750.2948774965786	433.5801837769236	540.3405688368689	722.6801596468583	441.47918088028473	301.52349266966746	151.1779573872817	53.19765415645891	443.2001385106396	223.3896613529246	279.79468782484184	25.93885904446189
K00099	dxr; 1-deoxy-D-xylulose-5-phosphate reductoisomerase [EC:1.1.1.267]	53204.7097986204	47911.784386882864	97157.2337833746	40908.51156618108	86686.23771373139	50105.10236091539	19381.063860420305	70429.1419415369	31399.285190328814	12735.46210554528	5619.864955164492	6396.246224041194	6395.399969007685	37881.785704952585	1587.862089269105
K00100	bdhAB; butanol dehydrogenase [EC:1.1.1.-]	46756.60860189046	51012.38316234684	103699.03678997669	49175.164464104426	101442.88366585568	62887.9339965586	23240.44953893545	84215.94520829318	32171.271582639143	15417.268914586311	5591.005851179125	9511.937261104493	5785.410732758663	39863.84965217491	1984.5769316186056
K00101	lldD; L-lactate dehydrogenase (cytochrome) [EC:1.1.2.3]	23.97406518005987	109.69028283329088	559.8770276645369	1430.2552060313033	1523.0619984760551	827.1712571759936	1269.5861236455376	248.298694735506	498.0610578277349	411.6079868333129	138.58779384653732	2298.495236600148	245.8630171855682	1255.1742368682103	66.64785985752103
