Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K00102	LDHD, dld; D-lactate dehydrogenase (cytochrome) [EC:1.1.2.4]	240.69729551549523	109.15132313199456	206.7174208030127	153.80305093310878	522.1598298090015	267.452577130669	1343.7859543231373	423.52364439941886	730.5662101283896	349.6556258877156	90.21555947567764	2683.458722484129	222.32708996354677	1333.5681329742836	28.96956654173657
K00103	GULO; L-gulonolactone oxidase [EC:1.1.3.8]	0.0043981907951182	0.9468615355966388	517.2677599582253	1251.9928680810335	930.3282517353704	380.51042257463257	46.5999905394722	0.0163450475877115	0.0119219067758186	106.52073007068158	49.58012771409843	93.79921731698792	38.19856327465844	5.422333973368884	0.0019292718451795
K00104	glcD; glycolate oxidase [EC:1.1.3.15]	4707.66295984643	9665.085046409496	9353.097010379566	10171.42549498592	8152.297188280508	7308.823600626403	4547.0128669860405	9935.991465662168	5415.056386140811	3591.725963392243	780.8362164386899	2050.227794712079	2639.8096441954704	2779.166591567271	320.2847243846646
K00105	E1.1.3.21; alpha-glycerophosphate oxidase [EC:1.1.3.21]	215.01952996985935	445.56109498985086	604.6185120026752	3.010776755379437e-07	22.25252450086378	1.8275035623799684e-07	21.558065139495508	590.0914668775773	3.9088107138813013e-08	5.567113820335926e-08	16.317014220097892	39.36000002784804	4.3539845722729425e-08	6.500000198480402	0.0
K00106	XDH; xanthine dehydrogenase/oxidase [EC:1.17.1.4 1.17.3.2]	0.1322162028104342	0.3868777586030944	0.025064223094541	0.4772160053459022	0.2302696952936362	0.6950788922908585	5.907988456742287	0.5227037263462513	0.358300472152723	0.2683590306922717	0.3210611025477203	0.6704226815355132	0.6036555771993052	1.8889463694151931	0.4005110032171266
K00107	ALO; D-arabinono-1,4-lactone oxidase [EC:1.1.3.37]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001003855936353
K00108	betA, CHDH; choline dehydrogenase [EC:1.1.99.1]	175.25061568221136	151.91389990623108	839.9477166346394	1898.167322368608	2238.1234168704245	1167.4191120010714	1693.9688051715384	313.53912639948464	663.4291344786218	586.4006318139054	212.7026183725876	2125.264000762641	356.5260907384581	1179.4118352482064	46.155563566288784
K00109	L2HGDH; 2-hydroxyglutarate dehydrogenase [EC:1.1.99.2]	0.0211985922897382	0.0940219950978155	0.022609312632252	0.4429869481101587	0.2216795903779684	0.268887496993154	0.2849659387144607	2.8442329173271093	0.0575118074028154	0.0819110469298708	0.039563148177105	0.0409738685196188	0.064061818410938	0.2920317066176955	1.1589551675935855e-05
K00111	glpA, glpD; glycerol-3-phosphate dehydrogenase [EC:1.1.5.3]	33736.002068414295	35313.65670251071	59126.2676492334	30530.40668863627	63881.419470158566	35300.31778174274	19887.639249399268	48237.9532683333	21763.455124827087	10597.478993381616	4854.2886532591965	8726.074416211826	4681.316911264813	31753.231150115625	1520.763015316738
K00112	glpB; glycerol-3-phosphate dehydrogenase subunit B [EC:1.1.5.3]	8487.690321412621	6260.419656272093	23336.687368501152	6342.12671216534	933.7899016344206	924.3293377801574	516.0009388283197	12490.695245049104	7359.52653372173	2171.820036373736	48.52245335250696	583.8797488216818	151.8220599528512	294.135124602887	379.29604725164666
K00113	glpC; glycerol-3-phosphate dehydrogenase subunit C [EC:1.1.5.3]	8528.867896185055	6273.231222612332	23607.44722699924	6348.898865845446	936.0896745438948	925.6630612817672	518.1769414248498	12554.615410685568	7404.695758525935	2181.219638509997	48.7118978491792	574.7713434284793	152.128881843744	296.14571301764204	379.29609547907376
K00114	exaA; alcohol dehydrogenase (cytochrome c) [EC:1.1.2.8]	4.299265439603466	13.963600757151466	14.61201466799672	51.37247408494076	243.31107368597227	73.91788756849832	402.3507555629173	124.50073489372636	172.08741028757132	77.58777991446294	30.47958889826432	659.6416296566648	51.03456347933215	329.11265010711395	0.1285664771107203
K00115	GLD; glucose 1-dehydrogenase (FAD, quinone) [EC:1.1.5.9]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.983185251150176e-07
K00116	mqo; malate dehydrogenase (quinone) [EC:1.1.5.4]	10.85795201163256	67.00373871367803	45.215147807107854	129.52381910583497	285.06739440364044	366.95953706475007	528.9510834731425	103.53685416615706	95.62310767521404	133.9893658346756	153.4494731491307	375.4251551043762	132.5771537104617	426.19468246138433	66.80378497687003
K00117	gcd; quinoprotein glucose dehydrogenase [EC:1.1.5.2]	10.149753021763049	53.952359392174	27.087050714198234	85.56637939832737	230.6843051831272	256.49776114120755	401.4268873520016	182.56445322693548	158.48231955398938	128.9947132027417	42.14774640491054	465.417636252436	110.35487473733346	455.781411873588	40.103203564924016
K00118	gfo; glucose-fructose oxidoreductase [EC:1.1.99.28]	0.0377621363256534	0.1060654128691661	0.0071585674771615	0.1362971819459347	0.0657670954127413	0.1985207813402692	13.187374624048848	3.668775881106928	0.1023338364540415	0.0766457520622488	0.0916979376624094	1.0445545036692443	0.1724094605305243	2.5738713718687314	1.0123599667240983
K00121	frmA, ADH5, adhC; S-(hydroxymethyl)glutathione dehydrogenase / alcohol dehydrogenase [EC:1.1.1.284 1.1.1.1]	2241.4060820353625	2697.0371025326367	2044.2076651256568	4653.306282989217	2922.9635087255747	2044.855742794556	1673.6737736830803	6319.542458130611	1335.9606738950183	1376.3874159032878	366.6791520434873	1679.9227134986354	2639.7063026319915	1247.982350061411	175.81286714558595
K00122	FDH; formate dehydrogenase [EC:1.17.1.9]	4.034864971974565	14.236287798180603	15.125449071610449	50.22857326181772	176.41802559690228	72.4422347917713	158.5859895828145	10.251957955631235	20.428577735857907	34.82994841021872	15.395068851441522	47.23733415603623	6.775361406699549	73.42718217896795	30.443322535680608
K00123	fdoG, fdhF, fdwA; formate dehydrogenase major subunit [EC:1.17.1.9]	5610.868099464114	6382.834843706579	6843.524895881226	5173.087846939763	12484.199668440368	11901.19855368096	4534.940138849177	12262.139086709618	3250.376203472013	2345.737542083974	1163.5422467112066	2195.814623697101	3793.502578104868	2644.073285703953	328.06600263511314
K00124	fdoH, fdsB; formate dehydrogenase iron-sulfur subunit	845.4324252765953	882.4501212941811	3174.18028368267	713.1610568923367	924.169229445175	744.154312701947	1038.3579391619282	2164.8260731910686	664.6913011596776	339.2217790262222	137.1655107784548	1180.602930053468	241.5755806024984	788.7224077975651	124.83915750562024
K00125	fdhB; formate dehydrogenase (coenzyme F420) beta subunit [EC:1.17.98.3 1.8.98.6]	0.3247625863497874	1.4404176411522789	0.3463748321437127	6.786563231233822	3.396132919022211	4.119358387909994	4.365680230724704	9.639402196914824	0.881081303065147	1.254877828111304	0.6061077146314215	0.6277199604253467	0.98142751882057	4.90392784582283	0.0
K00126	fdsD; formate dehydrogenase subunit delta [EC:1.17.1.9]	4.0	18.505892369473308	15.250151651928633	53.49	210.7504008968965	100.33	182.9210545422586	18.0	25.36	35.28402056054367	17.13	188.22	12.633300511134497	146.98102076645995	22.245046037657342
K00127	fdoI, fdsG; formate dehydrogenase subunit gamma	772.4616045024043	802.7509718941674	3411.426107005408	755.2176564151791	866.6249258461102	697.163730114705	1032.6621600628073	2283.168724373864	735.849529810459	297.929223881619	106.07367459609604	1090.4972592937738	235.75922944546252	779.6186464227437	118.7389887256453
K00128	ALDH; aldehyde dehydrogenase (NAD+) [EC:1.2.1.3]	27951.59905575456	21495.90086969836	24834.195014944795	26316.373146689024	89510.29119942953	43904.82142244957	13224.058852236043	34220.27716055336	14446.92749602739	8271.792710178372	6206.641107086875	9418.30484951277	4798.819641454487	43675.9663807957	928.839966379156
K00129	E1.2.1.5; aldehyde dehydrogenase (NAD(P)+) [EC:1.2.1.5]	0.1026173090113787	0.3797047202907598	0.079044333638526	0.3209134093943958	0.3169129188683274	0.4450096306630569	3.9860462939172447	0.3338620677876204	0.2399237529660645	0.1755795458686087	0.2021742928680379	0.4214259324750594	0.3799415122421263	1.1905403838572342	0.2808888809156983
K00130	betB, gbsA; betaine-aldehyde dehydrogenase [EC:1.2.1.8]	2046.652256731816	2497.704746276609	4085.029341761036	8962.419801213844	6650.642541275642	3324.5161394401675	2034.9131151020235	5599.068892275567	839.6082717480227	1237.787186663126	495.3346583119377	1130.6935546778973	2521.663163613235	790.5832041595065	54.27475898427796
K00131	gapN; glyceraldehyde-3-phosphate dehydrogenase (NADP+) [EC:1.2.1.9]	969.0659741920782	1761.4337782391049	736.8074342393055	1508.431584396229	778.8826355775709	761.0216091489442	2016.4133615993885	1795.5293392265912	1813.684140789956	1297.1356623540328	166.18662199761553	371.9892543731906	191.35680181596268	506.33985429258286	78.57863395532694
K00132	E1.2.1.10; acetaldehyde dehydrogenase (acetylating) [EC:1.2.1.10]	883.2435053395322	316.39034127324487	549.7709925231195	508.4735639211122	431.14913353726223	294.242217592648	411.37150749890606	893.6202153831837	268.66136465371284	141.19535743601588	34.242291387045285	242.1290611380272	197.16636776698545	290.9929459814752	41.249780194558426
K00133	asd; aspartate-semialdehyde dehydrogenase [EC:1.2.1.11]	53805.30972052724	53256.8061468577	113460.25582172404	43732.59718028174	92024.7504336544	53962.7774664329	22065.589452175365	79969.9477359902	31517.01920348177	14188.869299742531	6187.192607691351	6669.826861792333	6754.631661298792	39294.25777216987	1589.299153692996
K00134	GAPDH, gapA; glyceraldehyde 3-phosphate dehydrogenase [EC:1.2.1.12]	56859.06085429316	56499.14102590205	115795.6200876302	44146.340636158406	96795.2757459394	58504.20193539755	22732.074775697067	85288.55063915312	32860.76000810577	16198.730605142891	6604.931069594371	7070.506933323035	8285.510532945747	40776.80475859942	1647.4987464161288
K00135	gabD; succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]	1807.037843779912	3861.543816138067	7727.385250450351	10408.45594224384	8286.914015755923	5295.977304124129	6712.173822228158	5384.8805327203445	2895.702537434681	3133.249064052343	947.3033634917566	3614.9441826543184	1432.2385017763202	2149.3421914642613	157.22453880282757
K00137	prr; aminobutyraldehyde dehydrogenase [EC:1.2.1.19]	10.295728619881691	54.729100435352194	150.30832179484992	389.1160702144288	392.8703016759023	273.70560495965583	140.34020032823423	72.83718346334807	77.76206862303033	105.76783739567304	45.330063245106125	73.77006581418786	85.60133256507079	85.4345499280108	15.573963478478689
K00138	aldB; aldehyde dehydrogenase [EC:1.2.1.-]	30.235028878008613	76.9561943023598	88.60255675691377	146.79313583014118	446.6982243319098	345.981775053948	793.1521849147585	165.3559352109638	258.00963181959054	179.35538391349445	131.8595389450227	865.8928764140151	141.80572843874566	752.4551155138323	17.183259051950838
K00139	ALDH5A1; succinate-semialdehyde dehydrogenase [EC:1.2.1.24]	0.0	0.0004225452687096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00140	mmsA, iolA, ALDH6A1; malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]	1426.9769223711887	1502.074918075869	1660.3967801596064	2672.5796714835365	2575.4192556798644	1696.0553625840043	4050.006682308353	2174.1978024867917	2015.198580731518	2288.128389746176	350.63174234675216	3399.794438633213	445.4506820084458	2052.367461447215	149.11386148458303
K00141	xylC; benzaldehyde dehydrogenase (NAD) [EC:1.2.1.28]	4.00061805307715	14.139281384668791	23.265909891820503	46.60367763314216	272.1665784674757	159.83135731403982	472.30874260041656	65.79021091403463	188.30567097313053	117.09895428825962	30.33150082061173	908.8675599361344	53.54880888713616	365.4381343715848	0.0003302751335003
K00143	LYS2; L-2-aminoadipate reductase [EC:1.2.1.95]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0514063570590703	0.0	0.122591243177263	0.0
K00145	argC; N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]	48887.5028513733	46148.38296400919	77976.42019830678	37279.62301562814	77892.3738618179	42275.54641929524	18506.36420045148	59877.31164319857	27774.05082558287	11666.176006177871	5331.37464243448	7177.332231592002	5700.822023891415	37746.3811621381	1463.3813851675377
K00146	feaB; phenylacetaldehyde dehydrogenase [EC:1.2.1.39]	1027.5915919895629	1419.7167102222522	670.595500468799	1308.791907450788	911.3614921093784	825.8812120926766	1011.6866302795614	3476.312133275672	535.8595361283842	422.03572074694	133.1796902449578	437.14731972444895	1530.5926684789229	396.3615711561016	39.38359715381735
K00147	proA; glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]	49126.96068892756	50165.191073647016	82979.96433847652	38870.74874457838	95840.51332195276	52110.666437729815	20010.7343281671	70459.13945437744	26403.45059100526	12317.314627763271	6091.534654265364	6387.606497939123	5911.152826212556	44057.55067234408	1539.2268672614337
K00148	fdhA; glutathione-independent formaldehyde dehydrogenase [EC:1.2.1.46]	4.2063091401134765	14.825908380892765	20.720972600581845	52.15472645166797	202.98853386144063	162.68118181235525	229.06864364757467	34.45892854748108	26.619710529061948	38.60342134004678	17.516223899012612	162.81539398955994	16.540024150463008	122.58518331858832	0.0019272173812338
K00150	gap2; glyceraldehyde-3-phosphate dehydrogenase (NAD(P)) [EC:1.2.1.59]	737.7069921973931	3382.0043900919754	1553.441669824602	3380.5256744021003	1347.077523000908	1517.447793787027	5944.83583677591	1830.8227243997703	3509.079348423055	2348.610793473479	376.4459470071746	717.1082681146058	333.8151691487538	526.4102441045234	102.85995729269985
K00151	hpaE, hpcC; 5-carboxymethyl-2-hydroxymuconic-semialdehyde dehydrogenase [EC:1.2.1.60]	504.36331834225086	675.0940261342596	825.7873361291568	1847.1876463178864	1381.3439771429075	671.133734208018	913.485113698383	1782.0714229950722	528.7014466802616	387.4881632931202	136.70072359748156	1551.3273446596238	844.0164524625533	668.280974629436	11.1998063643883
K00152	nahF; salicylaldehyde dehydrogenase [EC:1.2.1.65]	0.0	0.0	0.0	0.0	0.0	0.0	1.0327268007645127e-13	0.0	0.0	5.955569581610894e-14	0.0	0.0	0.0	8.342078147108162e-14	0.0
K00153	E1.1.1.306; S-(hydroxymethyl)mycothiol dehydrogenase [EC:1.1.1.306]	1.4044864771072253e-07	2.466704052208704	520.4160924415721	1251.9600029349554	938.6392296722096	380.4800017814808	59.75968568382003	4.0625913747054796e-07	3.810373569491748e-07	106.5100005426915	60.970000262120735	93.78000027146727	38.18000042443364	5.360001934819904	0.0
K00154	E1.2.1.68; coniferyl-aldehyde dehydrogenase [EC:1.2.1.68]	4.149747411764231	14.076915635365737	27.59338784971492	67.17049246716435	309.8308029312286	182.9221947165747	659.3152995086798	90.62657471551935	198.93580932743697	129.60185760016302	30.693632203184077	943.3498607447008	54.63369729549689	666.6930670103095	0.0800477705289837
K00156	poxB; pyruvate dehydrogenase (quinone) [EC:1.2.5.1]	1914.9293080261327	1089.5649186573896	13074.17809849128	4701.821215033495	1773.6815211463772	1147.0320999113608	565.9775987768337	3435.244695552868	3769.018879137682	702.9316767863654	148.8394768963608	408.3270507544683	223.0507505666602	806.7956306235477	79.51471525222458
K00158	E1.2.3.3, poxL; pyruvate oxidase [EC:1.2.3.3]	258.4054743923625	720.9151358533114	2570.763166040031	38.08248383353374	699.8203768062991	1172.5058625760869	999.4313591289828	762.002248699385	146.1759100955907	518.6432883568634	149.0423915130667	48.80927755344194	34.473620391209835	74.42161029747626	0.0020903219710508
K00161	PDHA, pdhA; pyruvate dehydrogenase E1 component alpha subunit [EC:1.2.4.1]	10140.857893438611	20025.24331798203	25160.808024461992	18829.685100252525	10244.347630848682	8714.451008390726	21062.762300319548	23908.19991535805	15206.210080094745	10622.304611311683	1803.3108302147607	3015.6812385704707	2553.9481079100283	3732.598474924943	471.1569240853485
K00162	PDHB, pdhB; pyruvate dehydrogenase E1 component beta subunit [EC:1.2.4.1]	9933.898266040287	19918.233486673016	25005.819603951117	18782.10790250579	10321.69903959476	8753.197622624632	20952.699775037072	23694.43103427312	15208.320703435646	10622.469715738953	1794.3545802353883	3001.968221164365	2546.5795518636314	3705.431570921805	469.6999824572722
K00163	aceE; pyruvate dehydrogenase E1 component [EC:1.2.4.1]	21.006362279374585	100.16617397344396	569.3997735474024	1420.1720099406227	1485.366065225015	823.4826017702935	1218.625936795433	228.22826944197837	417.78570167825205	385.6821623589853	139.53465418849797	1806.995560580124	217.5953128352034	1053.8790348836678	70.13071274063593
K00164	OGDH, sucA; 2-oxoglutarate dehydrogenase E1 component [EC:1.2.4.2]	237.62908130455324	675.7978998215619	4008.620914655556	3230.4527118277515	620.1709691337379	707.0230070035275	858.7888389964191	1214.4066059463476	2584.116062957953	483.6070391044474	118.92950134013962	989.490145546656	248.33531475268032	1165.0649418285002	84.15564872678081
K00166	BCKDHA, bkdA1; 2-oxoisovalerate dehydrogenase E1 component alpha subunit [EC:1.2.4.4]	42.240094112720485	443.8399707012509	3045.9584490394745	3108.8465072561025	250.4085084796288	535.8668115476897	384.8219328802018	421.18098290330977	2206.985988518575	324.50201761235365	70.47188991658527	198.04561325312727	133.33563082146577	600.2623574230655	65.92865311838649
K00167	BCKDHB, bkdA2; 2-oxoisovalerate dehydrogenase E1 component beta subunit [EC:1.2.4.4]	50.9511526991607	443.07287576759	3043.6520134124166	3071.715401832054	233.5202712368905	511.93582846692976	358.3125100466682	429.7731223035204	2206.45164080848	319.3785225166268	66.20871188122283	193.8939855904372	126.43256698977612	568.8036913137128	65.85707366841538
K00169	porA; pyruvate ferredoxin oxidoreductase alpha subunit [EC:1.2.7.1]	18300.92617571155	17068.773977759767	14572.427810814726	6814.701815528359	4323.625529702012	5106.29232462142	5699.8593233447	14680.984251909596	6074.419501981187	4122.7194343324745	473.0464200943062	1611.3288808228328	2120.372672888316	1507.610576303024	346.84922705121323
K00170	porB; pyruvate ferredoxin oxidoreductase beta subunit [EC:1.2.7.1]	13060.823603470672	19692.614019929915	13842.13994171681	6538.97404693984	3024.8478582517246	3887.251158429212	5282.625671485868	13153.54909381038	5195.743950401364	3760.798016519959	412.0828065823406	1008.7671587586112	1893.561567460632	1296.1866847137069	337.7441323440005
K00171	porD; pyruvate ferredoxin oxidoreductase delta subunit [EC:1.2.7.1]	11503.850814263558	15504.910221235132	12039.63531196161	6049.20331036131	2511.500551980409	3294.150829589375	5143.752269960057	10883.678202258989	4832.817890008348	3531.461323316362	397.4096919714992	892.5963572672272	1777.832780215591	1259.3125668048951	305.1335195343209
K00172	porG; pyruvate ferredoxin oxidoreductase gamma subunit [EC:1.2.7.1]	21344.63028962361	24561.411406053197	15849.47890527318	6960.643056104618	4429.579207574769	5217.55826372051	5626.874961919278	16410.01073015851	6769.629268145764	4512.3017851917775	446.4708814897537	1398.4720244198047	2099.4153057885205	1481.8569139483448	391.62312057471706
K00174	korA, oorA, oforA; 2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit alpha [EC:1.2.7.3 1.2.7.11]	48518.47631498394	37014.26581956072	147483.2708302644	36822.56748873451	32528.62852770245	28255.83673209015	15975.527005672133	77455.95589738296	39694.26154777247	15908.811025664292	1979.9194737595376	5393.88989257303	3925.679139205223	5912.042267624371	1583.6796922698522
K00175	korB, oorB, oforB; 2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit beta [EC:1.2.7.3 1.2.7.11]	47778.70150367213	36611.60252939117	150977.03375397652	36447.69957804453	30738.24540280687	27153.132089682964	15863.251906378286	76955.34896723577	39804.10552578727	15310.891975019866	1795.8657388451704	5313.445874885222	3843.914241383801	5230.242897294107	1555.5155011035033
K00176	korD, oorD; 2-oxoglutarate ferredoxin oxidoreductase subunit delta [EC:1.2.7.3]	29637.123197209214	23721.88179784885	80051.95353532136	21590.06902112121	23576.496395715425	22150.71651500016	10362.572800314902	49246.85993427571	22003.312460786725	8838.148291102998	1079.1924403544683	3161.654896428851	3177.025051330388	3106.447768177203	966.9502374123026
K00177	korC, oorC; 2-oxoglutarate ferredoxin oxidoreductase subunit gamma [EC:1.2.7.3]	29654.024071522064	23691.359712462014	79884.07794908242	21671.689932538684	23612.05547107961	22108.481825988947	10639.590564512466	49310.85789877898	22112.338513990813	8855.274232405538	1079.4821893299377	3349.862767189546	3242.7741910179693	3117.527037653041	966.6846217085596
K00179	iorA; indolepyruvate ferredoxin oxidoreductase, alpha subunit [EC:1.2.7.8]	26829.42893302795	26715.77395648341	52056.92024223521	15945.281795579029	23322.549118492185	21859.258400510527	14428.544102391614	39251.66472220247	14552.37778880952	8782.23931855269	1250.013318374601	2921.073453441096	3667.994392351264	4354.4210939998975	800.8467179444717
K00180	iorB; indolepyruvate ferredoxin oxidoreductase, beta subunit [EC:1.2.7.8]	26967.44930708473	26808.57197776111	52024.5038126494	16169.563861369086	23577.011516042483	21912.60047111269	14745.501655742091	39482.64885401717	14670.022316066385	8789.183808283598	1274.3550347014989	3043.362529011051	3688.785843883301	4373.802363061715	798.9313760721578
K00183	K00183; prokaryotic molybdopterin-containing oxidoreductase family, molybdopterin binding subunit	19.674174096604403	2.466274095458541	0.2839922595617862	5.564294076358786	4.366628947781224	4.3675834830902005	3.579415356405921	2.304310968056177	3.107197371139764	1.0288726454913255	0.4969469009936327	0.5146667522866244	0.8046711042513899	3.6681674306072503	0.0
K00184	K00184; prokaryotic molybdopterin-containing oxidoreductase family, iron-sulfur binding subunit	879.8303335550764	1065.571605027424	5884.663686153903	3518.650859599026	292.8210183968985	485.1368692675072	268.4109316999309	2777.434555517447	2658.24069794169	330.0103542549204	26.063035548349653	226.46876086140944	118.77780655501356	607.3531632916403	28.480200278774973
K00185	K00185; prokaryotic molybdopterin-containing oxidoreductase family, membrane subunit	111.49142540245916	482.6693180343549	3021.733788376613	3222.689305316115	397.4317796707327	734.7457846957215	234.85953793418557	594.4418244010025	2241.7354628395865	381.6089939414952	31.730653473670174	136.22014336563765	188.08119525741063	614.8743666666844	36.525641911303126
K00186	vorA; 2-oxoisovalerate ferredoxin oxidoreductase, alpha subunit [EC:1.2.7.7]	9.938068180668644	24.2584109268428	45.59851992414177	70.53422573336333	124.54136381069245	240.7561373154074	47.26489328619724	50.44041745725986	17.42376819483378	56.61744808648231	6.700264781211465	33.783317391220194	66.0309627462395	11.03460568261469	13.243367726606104
K00187	vorB; 2-oxoisovalerate ferredoxin oxidoreductase, beta subunit [EC:1.2.7.7]	23.10178451525538	35.40565410361304	61.77738570108389	90.01583323835004	170.29643319340676	330.9474897898291	59.61073845139891	67.09613839575775	22.979341793125187	76.1962684191307	8.467446828367734	45.44709338455477	88.84958578150649	10.19148802864354	14.478807589350597
K00188	vorD; 2-oxoisovalerate ferredoxin oxidoreductase, delta subunit [EC:1.2.7.7]	0.1490887864786175	0.1549872982258226	0.0119674101506897	0.5645638144850991	0.1173379581785983	0.3127773114966573	0.2342912129004543	10.156323540203754	0.1936811891631006	0.0433566075371892	0.020941300993491	0.0216880140502471	0.0339087732737648	0.1545762698293823	0.174726333167026
K00189	vorG; 2-oxoisovalerate ferredoxin oxidoreductase, gamma subunit [EC:1.2.7.7]	608.5252332926312	261.7304002882516	118.6664276464465	156.5808284794781	83.22328612954257	139.74667336983202	52.630347042797	586.8295318571459	65.2793964445759	51.07318481607164	18.45850899816713	23.76592847014113	46.22644531543831	4.562858534059316	6.88768905204146
K00192	cdhA; acetyl-CoA decarbonylase/synthase complex subunit alpha [EC:1.2.7.4]	0.0041538392242637	0.0184234993457522	0.004430268216015	0.0868027714174079	0.0434378549832525	0.0526881887560496	0.055838740499025	0.0120153178257504	0.0112693710121419	0.0160503732977854	0.0077523523490269	0.0080287813407783	0.012552837964709	0.0572232694085292	0.0
K00193	cdhC; acetyl-CoA decarbonylase/synthase complex subunit beta [EC:2.3.1.-]	0.0041538392242637	0.0184234993457522	0.004430268216015	0.0868027714174079	0.0434378549832525	0.0526881887560496	0.055838740499025	0.0120153178257504	0.0112693710121419	0.0160503732977854	0.0077523523490269	0.0080287813407783	0.012552837964709	0.0572232694085292	0.0
K00194	cdhD, acsD; acetyl-CoA decarbonylase/synthase complex subunit delta [EC:2.1.1.245]	1044.1482412138675	1161.922998965107	1058.242320230037	936.9637771872384	3100.001916799344	2981.4402705792327	1147.8264146650963	2300.983349859902	452.2151434446448	299.67664557123265	268.6237711876641	585.410037815323	944.1106481579158	420.0627153144755	15.781478539355726
K00195	cdhB; acetyl-CoA decarbonylase/synthase complex subunit epsilon	0.0041538392242637	0.0184234993457522	0.004430268216015	0.0868027714174079	0.0434378549832525	0.0526881887560496	0.055838740499025	0.0120153178257504	0.0112693710121419	0.0160503732977854	0.0077523523490269	0.0080287813407783	0.012552837964709	0.0572232694085292	0.0
K00196	cooF; anaerobic carbon-monoxide dehydrogenase iron sulfur subunit	6649.155285097529	10287.753475864229	6477.770581958221	23334.200272387752	127900.68839577172	57581.35846465269	10772.64344104594	14919.387470726191	5592.575045598945	4004.3157224965344	8723.323436081297	2618.022021337814	3687.428972586358	65453.40578841831	474.5507582254063
K00197	cdhE, acsC; acetyl-CoA decarbonylase/synthase complex subunit gamma [EC:2.1.1.245]	1044.1507706899033	1163.5475266594608	1058.2685001282648	944.9065511018108	3177.1196643225458	3033.3537649561185	1148.386354102014	2334.4144314148443	476.7195176034304	300.2120158516049	268.66958236333744	589.4091441033453	945.2018154583222	420.4008662562096	15.781478539355726
K00198	cooS, acsA; anaerobic carbon-monoxide dehydrogenase catalytic subunit [EC:1.2.7.4]	5986.1252937009685	11686.185547477711	5436.9761102898765	6291.747500430114	9587.138447049503	9485.014045271551	5491.084189457204	11088.904991577732	3608.204006850502	3129.2607402536755	988.990515717246	2364.241129574733	3443.1263312176948	2101.0549093957447	184.5470655965768
K00200	fwdA, fmdA; formylmethanofuran dehydrogenase subunit A [EC:1.2.7.12]	0.0	0.0	0.0	6.0	20.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00201	fwdB, fmdB; formylmethanofuran dehydrogenase subunit B [EC:1.2.7.12]	0.0	0.0	0.0	6.0	20.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00202	fwdC, fmdC; formylmethanofuran dehydrogenase subunit C [EC:1.2.7.12]	0.0	0.0	0.0	6.0	20.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00205	fwdF, fmdF; 4Fe-4S ferredoxin	81.37035480658467	38.284940218411805	18.60670408173176	21.17275853382015	53.05368922883181	36.11603863300714	12.504028808586323	67.17248491458125	17.901905081545138	16.07576395742169	0.0350700541124091	2.4856548490048707	7.908661399900518	0.2792421378080612	2.074555923194376
K00207	DPYD; dihydropyrimidine dehydrogenase (NADP+) [EC:1.3.1.2]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0675258844931317
