Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K00208	fabI; enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10]	18051.55093927777	15005.439712964406	73952.54159499754	16025.504458798048	3170.6429912937983	2765.090517036865	4368.58842164978	33508.336310363295	18123.807799065067	4904.467120361207	339.68715806388684	2340.8821409391285	1243.2336941718052	1689.5694532356504	619.2988553400068
K00209	fabV, ter; enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase (NAD+) [EC:1.3.1.9 1.3.1.44]	3934.3542690732343	4365.131984576557	2067.4744603315057	4773.056083219146	8640.840236051921	7831.281265448842	3974.710368395775	8671.119235034515	2933.142050346588	2929.891024006992	332.33609616976804	1177.0521395267867	739.6167425340989	747.9724536971721	168.38250360424124
K00210	E1.3.1.12; prephenate dehydrogenase [EC:1.3.1.12]	5037.457350050553	3315.4278073073297	16137.284479822212	3631.7353417463273	608.6346315359582	707.9979994235243	224.24926830438304	6376.113483346709	3510.3233975397584	1119.5464938090552	9.604741072893924	576.9990679545609	121.86185174538612	125.50465769423482	209.87699921466316
K00211	TYR1; prephenate dehydrogenase (NADP+) [EC:1.3.1.13]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0064847434421817
K00214	BLVRA, bvdR; biliverdin reductase [EC:1.3.1.24]	3.067189592404474	8.615051004023211	0.5814470736805657	11.070594479440926	5.341862781095381	16.124640543423073	142.92629416472215	12.12583174589343	8.31195765556886	6.225470164081781	7.448068022889526	15.552658657622072	14.00377612142784	43.82032248316532	1.6390444222713074
K00215	dapB; 4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8]	56510.26655971132	56252.15740575349	114146.24960362993	47147.42549440431	97184.12659867822	59051.62765736254	26134.907756070465	83459.6007355198	34572.48167045973	17069.651495378755	6787.115820065523	7632.525882150147	7369.4594287435775	40636.709728713126	1829.8413741109284
K00216	entA; 2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase [EC:1.3.1.28]	48.77096469314894	72.61688368159594	58.69129551415746	100.90637164213464	228.93805236857725	179.74972194919576	175.682943215099	93.63676740453664	186.85376391156825	138.7055238515148	34.36692561123824	71.74774794054407	80.45540321293544	142.82581712609476	16.508511771736984
K00217	E1.3.1.32; maleylacetate reductase [EC:1.3.1.32]	0.0002088602562836	0.0681499071762729	0.9128776392562816	0.004364552431031	5.984817514588951	7.772649228343368	3.863596896983383	8.000604145279807	2.430566638136595	0.0016084794176821	13.200389798018412	55.212908158206496	0.0006311724678899	6.915054274056547	3.2886764422417485e-05
K00218	por; protochlorophyllide reductase [EC:1.3.1.33]	44.485880041898895	13.89170267505098	23.944212871899943	21.789286105971076	8.24948960206037	21.362947648750545	179.13369918681104	44.759828601073366	17.464822396819365	12.347587229658028	15.182461060039634	195.80552241361372	66.40099419990169	43.594968414804285	1.9587720891203744
K00219	fadH; 2,4-dienoyl-CoA reductase (NADPH2) [EC:1.3.1.34]	2412.3389570942645	1170.9657311957017	1064.262181944324	2233.4212498929605	2101.4573798471483	1311.3925883446766	2062.891185588551	3012.712897243714	1097.5446706030368	791.3106156086473	231.76783255163724	2276.628200966844	1150.3381986051254	1508.469477472126	145.3184894503963
K00220	tyrC; cyclohexadieny/prephenate dehydrogenase [EC:1.3.1.43 1.3.1.12]	7.637295624840128	1.318593583916967	38.96708000391445	12.21258618187506	23.55890324390193	16.97096154960131	15.49645059682948	8.859951776610073	0.8065634021265649	1.148745895269339	2.3548458452898644	17.800239427115223	8.89842278546458	45.06441358773931	0.0002379948039948
K00221	E4.99.1.2; alkylmercury lyase [EC:4.99.1.2]	0.0044167916057469	0.1407893522097348	0.0051338986735155	0.0922976294388152	0.0473063196906542	0.0560235475823275	3.89323539768082	0.0127759470956794	0.011982780975231	0.0170664331288079	0.0082431090420688	0.0085370339499218	0.0133474951492205	0.060845671433031	0.0004288559299633
K00226	pyrD; dihydroorotate dehydrogenase (fumarate) [EC:1.3.98.1]	3565.9615728032923	7859.858563583479	32228.47305652829	4346.751270425118	4427.094286200672	3657.473829210043	4883.315813479276	13305.196384644714	2068.941264152785	2289.20920153765	607.1318714098079	816.965512360323	524.3303053442894	1349.51333530565	82.82966945977057
K00227	SC5DL, ERG3; Delta7-sterol 5-desaturase [EC:1.14.19.20]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002639904433562
K00228	CPOX, hemF; coproporphyrinogen III oxidase [EC:1.3.3.3]	17.641910621851405	82.3848100431363	43.11956828550132	151.73692118169706	452.8548626239835	371.5041952061249	870.9405322726059	167.48710336377502	269.2806789526361	205.3774691176146	73.41189034558244	962.868242472372	152.99499045089132	762.5019552905582	70.76206376943924
K00230	hemG; menaquinone-dependent protoporphyrinogen oxidase [EC:1.3.5.3]	1774.458173979716	1408.3179098465594	1880.3501561299736	1314.977580209022	589.12299481985	632.7225602524409	851.4893671254534	3839.507212032441	626.8012671880938	417.1710847377252	110.11496544404788	354.92149515663806	1008.7890816171232	269.3567904023061	44.88789869681205
K00231	PPOX, hemY; protoporphyrinogen/coproporphyrinogen III oxidase [EC:1.3.3.4 1.3.3.15]	3566.2824890793395	1222.8753826610662	25778.300817562413	2183.564935184951	1534.089955595741	981.4559950700002	781.3167302371618	6755.259824476752	4300.61192481109	736.7607705176608	171.5173392236506	329.39241532596344	244.29130495305725	198.43478276533585	24.18131290005848
K00232	E1.3.3.6, ACOX1, ACOX3; acyl-CoA oxidase [EC:1.3.3.6]	0.0	1.3088442478954958	1.9920371588132664	0.2887055437241677	5.65958091861639	2.333007804198765	9.673628540406993	0.1518624536352558	0.1824574534518824	0.532074860447334	0.0	2.865082664646099	0.0912287267259412	0.9954500394882428	0.097056227088556
K00239	sdhA, frdA; succinate dehydrogenase / fumarate reductase, flavoprotein subunit [EC:1.3.5.1 1.3.5.4]	20979.079796243423	20102.72009807505	86739.54906996485	21082.76022927426	7114.859706779368	6491.61908255345	11263.508752065583	32444.55888723449	23462.26894281822	7566.044067027922	871.5382053985503	4385.090333491126	1733.7504146097665	3832.323556091734	937.0206296841128
K00240	sdhB, frdB; succinate dehydrogenase / fumarate reductase, iron-sulfur subunit [EC:1.3.5.1 1.3.5.4]	18567.49509235003	13240.468002550067	74897.2044990829	16574.24972986276	5097.065536870884	4187.22483355488	3447.8180244101777	28345.508015109648	18283.174982446148	4547.191403701033	388.01181986608674	2882.9829228518506	1013.329178685584	2141.3078775186978	695.440639679603
K00241	sdhC, frdC; succinate dehydrogenase / fumarate reductase, cytochrome b subunit	14297.785364585949	8471.898113987765	66094.2308701573	11389.700932407595	2798.8718879091684	2467.4390698982106	1674.9732425486418	22081.78601438654	14933.603098071317	3210.4676900387726	223.7257440499972	1933.8611568827996	562.6889136727981	1554.0849507280786	444.5807741224386
K00242	sdhD, frdD; succinate dehydrogenase / fumarate reductase, membrane anchor subunit	75.88056103940396	115.39791342311956	664.5807346161439	1526.7009841614768	1578.775100842516	1088.6825479942895	977.5865423957506	235.02948371149856	365.1138147796462	416.7119450535739	135.1455807217973	1396.2109891778478	298.56583537570515	901.229237177208	79.82795154544283
K00243	K00243; uncharacterized protein	29347.10601638472	26626.4675115239	84668.52852661625	15754.744872032128	68350.91070921623	32455.81804267204	6119.147624926887	40630.32891248303	16227.742660350816	6399.190425632483	4787.662511217935	2474.700525034568	2118.0838065456637	34443.30763562909	612.2515007118399
K00244	frdA; fumarate reductase flavoprotein subunit [EC:1.3.5.4]	7368.416515990045	13733.27122639747	33850.79008537364	7181.958018073023	8023.245519002323	7267.680006411565	7893.295470747749	24810.52941214408	5415.586397629574	3793.46820404091	1010.349901205712	3101.305776899908	2448.0793217688333	2374.1548624963725	178.3218893557306
K00245	frdB; fumarate reductase iron-sulfur subunit [EC:1.3.5.4]	254.98439992624947	297.7091050282455	1084.6190529337175	285.85669323887896	288.9214024695515	399.8618502404892	241.3018615015104	922.4702800932084	237.22919465701875	142.48513894242564	47.55470018146489	127.65879171051638	144.1495332449935	98.00751865987812	25.118440217742368
K00246	frdC; fumarate reductase subunit C	208.40667207663185	248.59318240583684	1004.6476423245653	201.01141988008615	170.31821369114328	175.15787351651724	193.73825120740196	867.5795434048467	215.74245301776253	85.57024482428504	40.81102821095455	96.36319362963972	81.41352731655869	88.1085042338008	15.762771555575103
K00247	frdD; fumarate reductase subunit D	20.41286545038578	68.0315750381201	42.41239193467655	80.64049245641246	159.1429343537102	158.62724286858662	147.13555700052694	76.62201162171249	76.3497983420145	81.08799652585782	32.483632196645026	32.33926248905549	77.18369728269516	78.48273236300133	15.500022002948832
K00248	ACADS, bcd; butyryl-CoA dehydrogenase [EC:1.3.8.1]	21360.72777020069	31033.775662003198	14445.46599122172	25241.31658858217	68923.86719683603	34915.969239334925	17721.866068284617	32558.76367768382	11406.627411467583	7212.101477410468	5196.519740699846	5959.355478876952	7301.509661803782	36302.853446876936	896.6597299253903
K00249	ACADM, acd; acyl-CoA dehydrogenase [EC:1.3.8.7]	1809.2346060546456	1204.8982194912664	5139.917564453968	11552.308818084532	9304.343832543387	4165.737950989293	3790.180907445613	2095.8580312643358	1605.4491738348484	1684.66600098185	621.7279097991728	6804.6138406689615	927.3474348283956	3051.2978895384367	221.81896233612164
K00252	GCDH, gcdH; glutaryl-CoA dehydrogenase [EC:1.3.8.6]	23.36975229714984	40.250146946813445	637.076358426415	1343.5629236832997	1275.055439457217	671.136505612936	671.7547977799063	125.2418615108264	190.42317184689415	249.3330632804395	161.38386462985753	1028.54421740594	124.36752155122704	604.0847821693552	61.74267633640252
K00253	IVD, ivd; isovaleryl-CoA dehydrogenase [EC:1.3.8.4]	20.293719792134016	32.24285715606851	78.57181549001572	80.96514553594116	312.9454842283327	277.96440928418417	613.1655149297444	104.9009330851384	197.3978774975585	141.49576486407608	34.228335444066445	929.7954430626291	77.30543252911436	602.2654596270314	53.96678443056903
K00254	DHODH, pyrD; dihydroorotate dehydrogenase [EC:1.3.5.2]	1394.93933466493	1110.4387443676048	7671.855080257572	4904.914248359462	1691.0833431248325	1367.7751672330528	1286.531589696186	2911.03988550109	3060.320910913931	667.1040291695558	153.54014015207636	1178.5522543870657	371.1032489883413	1306.823237077689	92.9952619155684
K00255	ACADL; long-chain-acyl-CoA dehydrogenase [EC:1.3.8.8]	1.8489541710784303e-15	0.5065279548411745	0.003216026207008	3.8637592263051965e-14	0.0085016718027671	9.000000000000023	111.65403617928575	19.415727213106564	5.016214979292344e-15	7.144331557888391e-15	3.450721955649049e-15	3.573765845821826e-15	5.587510941238797e-15	325.1891611605185	0.0002381438360601
K00256	E1.3.99.16; isoquinoline 1-oxidoreductase [EC:1.3.99.16]	0.0	0.0	0.0	0.0	7.14	7.14	3.112855231572751e-13	16.438407821625958	4.86	0.0016058268662655	0.0	76.86	0.0	2.5144773606331184e-13	1.622996128928936
K00257	mbtN, fadE14; acyl-ACP dehydrogenase [EC:1.3.99.-]	12548.09569603972	9554.951045574924	35889.80966311177	14908.76310802239	6649.440061804552	3854.039050770785	5802.879968622006	18387.319627276232	11122.31412233092	5450.752209698764	484.92491154651	9386.86664684793	1012.299095803376	5236.720176642084	651.1533974085844
K00259	ald; alanine dehydrogenase [EC:1.4.1.1]	23074.29253516117	16916.517403119276	68340.698026177	17880.92036698902	7265.506957397155	5101.705547100141	2541.930305489775	34605.93401045438	18225.354865519523	6333.700780278661	622.5129081366273	2517.2725707123222	1519.5545312636102	2251.9294262765	966.60072563315
K00260	gudB, rocG; glutamate dehydrogenase [EC:1.4.1.2]	968.0496477358234	1837.4139264058608	778.1397322196831	1402.8189250659002	5129.00510919148	3861.55381118253	616.5316207071137	2492.9661298596266	530.8114089792705	1200.080485364169	542.6008745848223	209.25955311398556	876.1940660999825	1451.8971971431338	20.14856771612321
K00261	GLUD1_2, gdhA; glutamate dehydrogenase (NAD(P)+) [EC:1.4.1.3]	1837.9640266767856	3494.094196389723	2445.31428404092	3051.753447971975	2014.857661686014	1350.950231374395	3320.4406044822435	3041.8623315856807	1640.3682119551254	1110.4414496185382	307.0644356681344	1417.204748465013	1198.3099718351814	1339.1403402463393	73.88557356395668
K00262	E1.4.1.4, gdhA; glutamate dehydrogenase (NADP+) [EC:1.4.1.4]	70693.1188648038	61069.73231200873	157728.36015286003	51385.28258577675	88430.78347292807	51309.49174493952	19181.87960796897	99022.86426927596	41850.56923629136	14994.227863150729	5475.780022648263	7367.565621491109	5353.4427541283885	37838.1359646822	2057.0186551607067
K00263	E1.4.1.9; leucine dehydrogenase [EC:1.4.1.9]	89.74528357852677	95.42278092376256	188.2599164261536	230.45598234135943	447.34122552560575	441.2743453270942	388.052647431798	219.69420768694928	118.22160046423076	64.48000039925628	75.61585279366658	152.7347584690003	51.07796878253968	195.8338217029697	5.827897147351116
K00264	GLT1; glutamate synthase (NADPH/NADH) [EC:1.4.1.13 1.4.1.14]	177.12946670990604	70.37495900740466	26.852873883981736	36.68183311981347	9.761925417583912	14.714516623626448	17.052935409396003	164.37378821095535	16.300103448918946	9.006495211983946	1.0927096940354395	10.942309704680245	3.722703453364405	0.8201247332707434	0.7091399323580831
K00265	gltB; glutamate synthase (NADPH/NADH) large chain [EC:1.4.1.13 1.4.1.14]	11350.521060769046	7871.728502152169	44671.24064490758	11337.63290031598	2445.011404590038	2080.2381200313557	1924.3905275747288	17614.374486133842	11612.344332077104	2910.6139915597773	206.76990748662632	2212.196264469908	502.5900003416021	1661.9096477041303	461.2982998144213
K00266	gltD; glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]	100149.86205562804	90628.05776493328	191977.1167614131	68323.65456444965	210314.85495731336	102828.88515268444	27004.521848433465	121748.55736138584	57801.44683492913	22625.54852095471	13802.221115572387	10761.44061290004	8844.611281260393	105342.29321398176	3018.515742782038
K00270	pdh; phenylalanine dehydrogenase [EC:1.4.1.20]	0.3645921682453003	1.6170735578539157	0.3888549863341141	7.618881938402788	3.812641962587201	4.624565358061149	14.821096641320688	1.0546125022501347	0.989139008576956	1.4087787431932837	0.6804420680086086	0.7047048860974224	1.101791899997384	5.022619976688823	0.0
K00271	vdh; valine dehydrogenase (NAD+) [EC:1.4.1.23]	14.886562030805637	5.133144017815357	590.9786510079605	1268.550220620153	937.2875398981688	388.01893065979766	153.14468327506546	38.689157965962025	10.000965190472392	109.42066258285028	55.09053859793136	101.05150567354131	44.72733957451453	25.847797653592	0.7663204779390632
K00273	DAO, aao; D-amino-acid oxidase [EC:1.4.3.3]	0.1731692811503609	1.1053573648152646	3.355434486426124	3.27982762606678	10.067431246728834	2.0509229445327883	16.426150894065707	0.5217015490135549	0.4697488365215753	0.633165911786504	0.3342043819905933	0.3962220353685419	0.5535758516121849	2.3955925177395496	0.290146407635603
K00274	MAO, aofH; monoamine oxidase [EC:1.4.3.4]	893.6981218886242	935.3333628739078	463.7460301387598	1406.8972106827662	804.1001906095725	751.3292797682819	622.0533171635498	2588.383889826649	941.2214985905804	1196.0993570683418	64.04461719113141	236.25914076125716	945.8605535451918	347.9150634870474	14.1013102705485
K00275	pdxH, PNPO; pyridoxamine 5'-phosphate oxidase [EC:1.4.3.5]	1094.8744649431685	614.4861653454111	11263.470344318604	4611.436775694307	1607.882640912156	1087.5134440736338	862.602853449112	1234.0978266022817	2735.046473391948	607.1435485165263	151.74715930701794	1346.1815004415762	270.802131488589	1226.4625574557433	84.70803375440076
K00276	AOC3, AOC2, tynA; primary-amine oxidase [EC:1.4.3.21]	10.427952770365486	54.5076900645411	24.42351024567544	75.75808288316283	161.73329519880846	158.21907063705538	137.26299034886827	75.66127965922632	72.47845977370217	73.84419218118029	33.27585234175044	29.3895790031122	75.45796408176847	80.01945159457496	15.757357228092957
K00278	nadB; L-aspartate oxidase [EC:1.4.3.16]	35096.51984023421	31866.09263835281	85023.73029974803	29121.86183434028	84872.33248063494	41272.97087377796	8260.307692472323	49607.10006673975	23714.08020459127	8101.623756370267	5512.381107282679	4387.406232782663	4125.506022500153	42895.450548959816	1231.0371778486829
K00279	CKX; cytokinin dehydrogenase [EC:1.5.99.12]	0.032938398467443	0.0925166098276321	0.0062441315815767	0.1188865706698601	0.0573660021792657	0.173161723252709	1.4718292750035846	0.1302187118737293	0.0892617052371455	0.0668550184897281	0.0799844368793119	0.1670192378591443	0.1503858643361075	0.4705842920492072	0.0176016175916571
K00281	GLDC, gcvP; glycine dehydrogenase [EC:1.4.4.2]	2072.606853307751	1045.1412444275225	15780.447607294043	4971.3000996707215	1657.1603819983395	1092.548282807368	1014.2630390474678	3158.28246182661	3211.3744079343096	655.3753019919632	143.1988231370425	1701.441033166851	302.8320430649931	1191.1650985795893	85.34631765772109
K00282	gcvPA; glycine dehydrogenase subunit 1 [EC:1.4.4.2]	20486.48872057216	15199.294955125695	50709.44412322334	12658.996501013788	4586.103406341114	4612.633783703586	5132.189044802017	29909.96139487582	15854.82602616613	4991.051738002742	570.7282717589521	1615.4852614801694	1667.7668926350211	1475.7494036369485	767.6574048105407
K00283	gcvPB; glycine dehydrogenase subunit 2 [EC:1.4.4.2]	21089.13679761069	15744.48726865943	52836.04963621472	15179.45390288879	5148.519113332635	5217.886042540189	6068.426193648234	31840.1969000034	16419.75445740723	5681.799742089509	681.1703758696009	1713.097830710684	2055.999465134545	1574.6796751202232	818.7062633964358
K00284	E1.4.7.1; glutamate synthase (ferredoxin) [EC:1.4.7.1]	19649.52116057665	21551.588980722627	14352.241360423954	11445.50242585551	73488.33722922421	31234.603956939056	5127.615803052369	17443.645728615797	5705.751831139729	3388.192927457763	5084.674404589664	2492.71036060986	2440.459140926372	41031.267552076766	484.07330205199423
K00285	dadA; D-amino-acid dehydrogenase [EC:1.4.5.1]	48.03094139106914	171.20474772109654	838.6092978116119	1967.0322596886808	2789.336275590304	1477.3977902834167	2822.832411021951	446.1298047258352	979.7020667275764	730.7288621378297	316.6927059881864	4412.215604568776	411.267564944664	2640.842306104415	139.34681586953843
K00286	proC; pyrroline-5-carboxylate reductase [EC:1.5.1.2]	51925.06883010832	53591.64851664938	92363.16657071748	38499.89962207372	91716.29217927052	54019.45517755488	20760.640960515517	74579.5789413289	28440.657005819143	13838.915130642925	5997.611156023655	6911.464644904911	5919.969917438875	39484.834724069166	1623.581065877811
K00287	DHFR, folA; dihydrofolate reductase [EC:1.5.1.3]	46498.69816068251	38766.53933451435	106028.74623207784	27305.259095651807	77617.82874798318	40272.89275630628	9317.440076624796	65633.84449379296	25094.520965703457	9905.699048349325	5142.891745201853	4252.436315846426	4064.039299381977	37120.97887181884	1156.5492457042174
K00288	MTHFD; methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase / formyltetrahydrofolate synthetase [EC:1.5.1.5 3.5.4.9 6.3.4.3]	0.0014557888067433	0.0015133852737939	0.0001168566875791	0.0055127263507347	0.001145755426395	0.0030541378720351	0.0022877543865965	0.0003169266899578	0.0018912147178876	0.0004233588953389	0.0002044829279587	0.0002117742644539	0.0003311047983439	0.0015093717557224	0.0678577127642116
K00289	ALDH1L; formyltetrahydrofolate dehydrogenase [EC:1.5.1.6]	4.874742094768808e-18	0.0011639067837911	4.550566619574675e-18	8.915979232830656e-17	4.461735571633303e-17	5.4118870756494785e-17	5.735497179953958e-17	1.3985902819255427e-17	1.1575376715581001e-17	1.648620115066093e-17	8.01912557179014e-18	21.781813413922144	1.2893694611229417e-17	5.877709586341997e-17	1.4430414177093512e-08
K00290	LYS1; saccharopine dehydrogenase (NAD+, L-lysine forming) [EC:1.5.1.7]	29288.41141691987	22701.187291491457	84976.30420493447	23687.401140984333	12423.327052108642	12160.924799179367	6273.336487013061	44132.5048964316	21744.31557787196	6839.850062323249	523.3152173555505	3509.376490168313	3504.2178763862016	2948.126251453141	834.5801158269808
K00293	LYS9; saccharopine dehydrogenase (NADP+, L-glutamate forming) [EC:1.5.1.10]	0.0	0.0570546356215776	9.104061500720112e-09	0.0	2.4066888131241184e-08	0.0	3.851276489736805e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4733647573832047
K00294	E1.2.1.88; 1-pyrroline-5-carboxylate dehydrogenase [EC:1.2.1.88]	584.7571958672529	493.0021875379123	3037.867129662156	2005.2771144386147	1606.0275928368758	1023.0556741975876	624.078262231861	1036.4517408868926	287.9821921123969	290.4567376647452	180.78184523164447	297.16858994595293	354.66674878337443	244.3647513014197	29.833633760735687
K00295	MTD1; methylenetetrahydrofolate dehydrogenase (NAD+) [EC:1.5.1.15]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012691560707754
K00297	metF, MTHFR; methylenetetrahydrofolate reductase (NADPH) [EC:1.5.1.20]	46020.44608679941	40143.12991498925	84751.74125720517	33277.34062040438	82241.48818402192	44582.27369985678	9883.121650255442	57070.12470693239	24083.515959848075	9073.61072566865	4762.080714792895	4631.545382764201	3855.975004562992	37524.67194874468	1307.329625575722
K00298	ceo; N5-(carboxyethyl)ornithine synthase [EC:1.5.1.24]	334.489108844194	310.12592362706766	23.35768394013145	7.379193796170575	285.5204455401052	172.12927779593707	32.86112019547632	401.8458503643424	23.83515529847625	12.70171322238144	2.690027721383871	6.0042467371509645	258.11872353215006	77.60162664524802	0.3808437797014119
K00299	ssuE; FMN reductase [EC:1.5.1.38]	103.84680787263864	339.0370873612116	1231.6009924149455	2503.7649995100464	2767.916631259887	1418.2946028011725	1861.718556565501	493.99522506664186	485.6578669493504	616.7088747996061	335.12900781439464	1914.165609729318	320.8346849416744	1359.7734632149777	44.67229100531797
K00301	E1.5.3.1; sarcosine oxidase [EC:1.5.3.1]	14.373101280018936	30.29995951912948	45.3770244011794	87.6958405182773	288.712020523062	145.17936029846476	631.5790372508667	106.44311218856744	188.36732747999125	95.22195565284508	57.82128263370727	756.6175554798053	81.1614510586219	452.72297397930646	2.9389738971516604
K00302	soxA; sarcosine oxidase, subunit alpha [EC:1.5.3.1]	745.1633573477543	3860.0157046284767	1885.541005013375	3070.514977757244	1572.9969645943186	1774.0557873862165	3158.915993388112	1805.9633641981584	1573.5190144320288	1007.7708473085386	233.78921446124508	988.8601428218911	570.9380003852019	730.9583088379654	106.99399704112456
K00303	soxB; sarcosine oxidase, subunit beta [EC:1.5.3.1]	2230.728129297926	4891.095429944839	6017.665863976532	2809.6769884253763	2003.7493178481536	2047.9962325902948	3065.225006950396	3573.2819731781983	2296.528248979114	858.9755279554097	206.8097822884347	1798.8015449058769	779.018940774032	1879.7868355426708	117.50216661973128
K00304	soxD; sarcosine oxidase, subunit delta [EC:1.5.3.1]	6.856737690538014	7.208474057796186	52.24347017700401	66.88437165568787	221.24970042903885	141.8504996619666	286.5495763881656	44.73861809079212	36.00098580792396	44.77304409361338	13.236136012449624	217.0674548021428	22.936768060830445	197.29710286246257	0.038374693980328
K00305	soxG; sarcosine oxidase, subunit gamma [EC:1.5.3.1]	8.867843337801133	14.025089224926836	53.00380093018916	66.92445594574485	265.1084362958883	171.88383541838658	290.25333340820407	44.78252317265445	36.0310816552812	44.79558520938287	20.928103897466823	217.12376770222664	26.322472783597306	197.455767017316	0.0443093284898488
K00306	PIPOX; sarcosine oxidase / L-pipecolate oxidase [EC:1.5.3.1 1.5.3.7]	1.920063778550551e-06	5.3941554145305385e-06	3.639864545977002e-07	6.930203310429451e-06	3.344011489008732e-06	1.0094041244220406e-05	8.579670568798011e-05	7.590782903588466e-06	5.203293876200373e-06	3.897150602004353e-06	4.662498094785181e-06	9.735980006782316e-06	8.766377976852154e-06	2.743156607360928e-05	0.0689343245778616
K00311	ETFDH; electron-transferring-flavoprotein dehydrogenase [EC:1.5.5.1]	57.511397371294855	68.41179061212563	232.3398933786841	162.88162119699842	520.3499754671038	357.649430432394	1288.0917524531365	211.24734440601375	244.67435091636312	162.24700688023637	85.20419965852719	1015.0777554596698	120.88007751519848	842.8182238190949	57.41252244039241
K00313	fixC; electron transfer flavoprotein-quinone oxidoreductase [EC:1.5.5.-]	884.280223016804	1763.184805103591	1395.5436017624288	1771.09070736275	1195.6196002356237	1395.9144314391262	2004.0836864586329	2425.197873612878	1254.3753294373855	1013.2106360153206	245.52832378286763	381.8490823791204	1114.787836097839	536.1755557127483	97.30530234758643
K00315	DMGDH; dimethylglycine dehydrogenase [EC:1.5.8.4]	3.754223688469798	0.0311932845701075	19.712120595961384	0.0400842901331766	0.0193417596468448	4.2583839260878165	0.4962480737171506	8.043905081945804	0.030095847414459	0.0225411158123418	1.826967885068472	16.45641059670357	8.050704722863253	39.15889713678672	0.0071246085407778
K00316	spdH; spermidine dehydrogenase [EC:1.5.99.6]	0.3198136545011565	0.8896954507731102	0.7348198745220701	2.369631854186715	3.891081315026128	11.43787751520694	37.160995211227785	16.15054017107146	1.5773795510357562	2.8602816235644832	0.7400943956395585	13.068200996887615	1.8757643762435143	8.277977624400675	0.3910445556820448
K00317	dmd-tmd; dimethylamine/trimethylamine dehydrogenase [EC:1.5.8.1 1.5.8.2]	0.0	0.0136321824886827	0.0	0.0	0.0	0.0	0.004669929603526	0.0	0.0	0.0	0.0	0.0	0.0	1.980883483938254e-06	0.0002379948039948
K00318	PRODH; proline dehydrogenase [EC:1.5.-.-]	97.4164534686663	111.13378259596352	3237.339879237262	2762.1438776567643	2173.806694670182	1161.5986687204563	705.9278115199917	569.1030518243042	375.8118752277227	394.9805128495331	219.24531831478373	925.2462938818976	248.551617152647	460.3957482298297	19.537042415641327
K00320	mer; 5,10-methylenetetrahydromethanopterin reductase [EC:1.5.98.2]	0.0	0.2997850941099842	0.9423291573363752	0.0	2.4910783402141403	0.0	3.9863198737794296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00322	sthA, udhA; NAD(P) transhydrogenase [EC:1.6.1.1]	10.000005524967	53.87150012619946	28.03253533671543	85.0258862829452	187.047965519448	246.71051686895328	242.4635101868787	116.5641351966594	82.07650959343353	93.53493945265193	34.284113922623064	146.07981627480422	85.63447731062705	280.74296699376123	15.934720737906089
K00323	NNT; NAD(P) transhydrogenase [EC:1.6.1.2]	0.000136581696118	0.0014151620261327	0.0010364612365687	0.0009043831384132	0.0002093266099888	0.0001853489748326	0.0020099702588158	0.0146332871269008	0.0003005498614316	0.0003005727461477	2.967393235601999e-05	0.0001567380467323	0.0002602401486257	0.0023825002443806	8.753782329936792e-05
