Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K00324	pntA; NAD(P) transhydrogenase subunit alpha [EC:1.6.1.2]	1455.1727906929275	1681.7438107410364	9905.79175348277	3587.1989502840825	2814.7446802348923	1504.3049693780663	2286.958052127279	6444.809456865536	2026.445731870364	824.9378074652204	241.22955973587244	2115.971794238704	412.6615394448888	2061.286173832296	198.12373563406044
K00325	pntB; NAD(P) transhydrogenase subunit beta [EC:1.6.1.2]	752.5087033941843	894.0964585682366	5012.546112944744	1831.8278203992325	1496.9869724106154	843.2294743394532	1186.9549770580693	3029.10476437102	1049.9238036424222	457.5141636131747	137.98223789555058	1097.0149581994124	244.66318007519664	1051.0872745135557	105.6904655616307
K00330	nuoA; NADH-quinone oxidoreductase subunit A [EC:1.6.5.3]	18308.928518687884	11392.676322615964	71196.36194829857	14437.035186783409	3194.2921459545505	2920.2456357185574	2244.3199833797435	27524.93506648489	17742.91401191007	4152.124197221574	195.4561636812184	2163.0724277449463	789.0789471807084	1827.9346428849467	697.5516274236383
K00331	nuoB; NADH-quinone oxidoreductase subunit B [EC:1.6.5.3]	17158.610333852335	10987.91869716156	64074.270831025904	13965.83995082224	3118.7216282605978	2801.758764222872	1757.7019671359249	26415.123132635166	17454.791439243123	4086.5314740877	166.14237543394188	2190.75108491161	580.2853041346607	1809.7924618726388	613.9123916094039
K00332	nuoC; NADH-quinone oxidoreductase subunit C [EC:1.6.5.3]	351.39692834030177	788.2401405062278	4623.0526015326095	4710.158237331942	1726.252467699311	1488.8706576740235	1234.614702614934	781.130269000253	2497.0622153406825	670.6773570329163	141.05806200746753	1045.026695595839	380.99191898306617	1272.1689820178226	98.09629413671806
K00333	nuoD; NADH-quinone oxidoreductase subunit D [EC:1.6.5.3]	333.9525851981838	793.2675442146274	4528.451387517628	4721.643207007514	1754.1997278406202	1527.736989856899	1186.2179349520816	738.8297908299476	2490.9235418068088	678.9665279043276	138.75396470963972	1048.0308327734997	390.2966859685556	1306.7511157183887	100.7236403713912
K00334	nuoE; NADH-quinone oxidoreductase subunit E [EC:1.6.5.3]	18615.298592478364	25918.22477536632	23752.16793958831	20770.18879765973	13793.714849803591	13642.761141510144	15572.074351459636	29738.175956291238	14595.085058145356	9435.91963158648	1866.1102490431208	4188.375401225629	5804.563115997085	4404.845460685587	739.9783649397746
K00335	nuoF; NADH-quinone oxidoreductase subunit F [EC:1.6.5.3]	18869.350042327977	22763.0636478335	22823.248416293485	18944.076891301032	11037.26773682353	11170.808563447554	12584.195277736882	28160.733260333887	12355.133035305636	7581.696564872438	1473.5271163569296	4358.61412874563	5809.741807811404	4069.367866539807	608.1965895551236
K00336	nuoG; NADH-quinone oxidoreductase subunit G [EC:1.6.5.3]	21145.06438304625	29472.260873574385	23984.22200490109	25553.860509731392	12784.680977848791	13777.005097444253	15302.57324893142	35141.30519921419	13460.660327703394	8693.988573994733	1610.283722432922	5453.485223183984	8273.207560088194	4382.437500742321	803.3103551237414
K00337	nuoH; NADH-quinone oxidoreductase subunit H [EC:1.6.5.3]	17654.930067637324	11698.25407186025	71573.06226396491	18955.49497253372	48904.4275829485	20720.55700711752	2511.3885511726976	26717.6813968134	17517.453442146514	4091.396211258712	3289.7300847003207	2356.732923541763	779.0616795891068	27359.13579425632	672.7440461977428
K00338	nuoI; NADH-quinone oxidoreductase subunit I [EC:1.6.5.3]	17611.846461505967	11067.055059418635	71038.35502435523	14266.594692615872	3234.0351179313056	2958.9030668285645	2112.677413489696	26575.186037367566	17483.207938006908	4091.3033249322352	188.07256568106368	2131.761539528422	619.1724380873695	1812.9009879410648	620.4529457207227
K00339	nuoJ; NADH-quinone oxidoreductase subunit J [EC:1.6.5.3]	17743.780006557092	11074.682760203872	72043.76137026896	14203.965999654649	3133.770819205515	2829.1084409279047	2071.1544294528503	26782.45883760098	17625.69000187568	4098.105905064362	181.69930055273588	2124.3486565158582	592.5900848127341	1786.5692565560971	618.5714153995827
K00340	nuoK; NADH-quinone oxidoreductase subunit K [EC:1.6.5.3]	17508.49815615837	11015.449483601456	70812.64215549162	14137.927257111463	3114.3867442150618	2789.9256050938475	1624.6452906115942	26361.773361092164	17419.48104724986	4049.693468856616	157.2679463635119	2074.2243879102907	575.992959835831	1609.1789798680977	612.6238337224866
K00341	nuoL; NADH-quinone oxidoreductase subunit L [EC:1.6.5.3]	17643.792646349815	11033.863911396553	71137.70390763252	14133.421411850584	3122.084999150132	2787.034951923248	1601.0063454703732	26524.793000860744	17457.993842116048	4055.565359485216	155.9044644614814	2090.485656877774	556.0223512444693	1700.7032760866175	611.2000183863515
K00342	nuoM; NADH-quinone oxidoreductase subunit M [EC:1.6.5.3]	17602.197480896684	11054.956326514142	71052.11796323342	14175.680296408922	3279.24388343287	2871.469347974304	2080.1209045891665	26517.335421467385	17485.16397374591	4082.273764663984	186.1499355454812	2150.346673295191	587.8484884141341	1828.2695349678895	616.2431685886868
K00343	nuoN; NADH-quinone oxidoreductase subunit N [EC:1.6.5.3]	17570.277330196466	11022.279672843872	70967.09154970058	14128.667839682048	3116.3261435232826	2784.187384338028	1576.267818987194	26444.079033306727	17432.899044734324	4047.1847285367976	153.9935949188845	2072.030325736787	552.5116268418803	1688.0112631254142	611.2394358286668
K00344	qor, CRYZ; NADPH2:quinone reductase [EC:1.6.5.5]	199.0506821565476	663.2540901587756	2503.1075517542718	5287.9283961185965	4910.256405537635	2592.518423080954	3880.078402425306	1093.348984081848	1468.031435377976	1131.67526647217	394.8709867407654	5456.371444615642	706.0695871643532	2710.2813512722	181.0477762069151
K00346	nqrA; Na+-transporting NADH:ubiquinone oxidoreductase subunit A [EC:1.6.5.8]	17185.113245770073	10230.918883184167	67877.15308568446	9435.405216677538	1194.9145517529878	994.149534170607	602.4186222034166	25863.26172224824	14971.2464442851	3303.4027316193246	4.684240900089221	939.6833500373888	107.90552666256436	265.7044566745993	502.7281577560136
K00347	nqrB; Na+-transporting NADH:ubiquinone oxidoreductase subunit B [EC:1.6.5.8]	18080.597021754176	11173.824340632307	70186.21961440108	12014.005677010236	1842.727679978136	1652.4682847941772	1682.5031467759468	28524.133995157343	15699.248564298625	3787.594206634318	150.40973699009513	1039.5829618987914	519.5129709740611	401.5855060645247	595.3945894517515
K00348	nqrC; Na+-transporting NADH:ubiquinone oxidoreductase subunit C [EC:1.6.5.8]	17057.232612097745	10567.44824200026	66310.23906938254	11879.770068185902	1820.8869072472403	1638.295709218933	1309.9535746920787	26662.31696504294	14738.208435956023	3485.21296204202	112.9611408125328	977.8541179279988	501.1727460189896	328.220542055116	546.7806202490858
K00349	nqrD; Na+-transporting NADH:ubiquinone oxidoreductase subunit D [EC:1.6.5.8]	17169.019736902213	10984.554569493876	66580.76475007882	12259.378789092509	1908.499327546632	1709.8844616688398	1397.6962798675931	27028.07234070145	14828.52019498717	3582.7279667726425	124.97790657925808	981.6846963324042	544.854550066504	330.8676084307486	554.638581801155
K00350	nqrE; Na+-transporting NADH:ubiquinone oxidoreductase subunit E [EC:1.6.5.8]	17239.288613520977	10609.067996718448	66518.11196717463	11909.711677550156	1827.2708017738692	1639.2818660530725	1367.7586591472607	26865.625805734737	14762.036939196272	3490.144270426793	112.23709463737754	988.4944857599954	559.8769881374537	325.79053289881807	546.3718098342526
K00351	nqrF; Na+-transporting NADH:ubiquinone oxidoreductase subunit F [EC:1.6.5.8]	17171.903660892276	10587.622591149106	66375.77576543934	11879.318676515702	1824.708424798599	1635.6770496553438	1306.9372436760495	26793.886517651004	14736.203503077944	3483.1477322392684	135.68584196464266	988.7510680237996	512.2000179575709	325.76199324409936	546.0496498547542
K00354	E1.6.99.1; NADPH2 dehydrogenase [EC:1.6.99.1]	916.2186835080624	5325.316957091043	14523.869591766956	1086.2226932140725	1029.7301802582904	786.712079663718	2086.144174882411	7562.442175235521	547.344126498551	576.092964597199	81.23945391694613	495.29291099144166	213.42823357080184	521.0415200789301	33.70072066204723
K00355	NQO1; NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]	759.4465010447063	4367.683377623531	1335.4390945552452	287.7957864949767	1120.3765998047452	757.7375343561453	1064.0061523923555	728.4379888744107	477.74684764768335	435.3793321615361	120.16402222180209	1535.2388915791091	178.7827423074605	1033.8368888080454	17.032323587925845
K00356	E1.6.99.3; NADH dehydrogenase [EC:1.6.99.3]	53.74492823027101	303.1995423653109	155.84331485269212	546.1190260250368	2761.9799316578237	1647.2804053829962	827.8679254233199	114.86516561764356	165.77452889538912	871.265816498861	294.9377053651513	253.03513637105644	101.63172469321206	1321.0380272534442	63.68597105813993
K00357	QDPR; dihydropteridine reductase [EC:1.5.1.34]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.002047600908489e-05
K00360	nasB; assimilatory nitrate reductase electron transfer subunit [EC:1.7.99.-]	0.0017465314170859	1.7647003945100166	3.2862433818455363	0.0004942137160508	8.687318122175885	0.0007235646993632	14.046357841496825	0.0001779662942343	0.0009425397871099	7.055715181129068e-05	0.0055422546136655	0.0180938036462748	0.0035192769294405	2.8599989716231303e-06	0.0
K00362	nirB; nitrite reductase (NADH) large subunit [EC:1.7.1.15]	612.8860865762397	1338.103844630517	773.8603292813375	3546.545304049929	1268.5300662846057	1265.2413347561362	3160.405714385756	2055.0874824243783	1235.6716729148336	961.3150331145024	272.2186695172947	1643.5253791198904	695.699760228305	1156.8253604244217	184.6087093113967
K00363	nirD; nitrite reductase (NADH) small subunit [EC:1.7.1.15]	16.906391567129344	82.32063999224746	46.53001473270845	146.37421834486895	445.1495680205451	359.7676802587154	823.9707625329173	177.20541105658677	267.4688035238014	209.94719883689345	71.54962346408351	949.891215459844	167.26536876359114	571.1237689073522	69.33079792274599
K00364	E1.7.1.7, guaC; GMP reductase [EC:1.7.1.7]	1106.503501783367	5845.011871767234	17518.85639244009	322.1733810210605	1458.247235346179	1606.4157239331869	2790.145307388496	9951.326717716393	867.7196241980928	1587.2188481356493	277.23942551555683	943.2972383106044	180.3733968419072	687.6026610027776	16.568430233217068
K00365	uaZ; urate oxidase [EC:1.7.3.3]	0.0147859645522337	1.724501035887969	3.185767802395911	6.308982276857588	28.98461530742692	0.1875483496611329	19.732122289151437	5.543158812464111	0.0401143403283716	0.0571327482404445	0.0275951958755591	0.0285791697495046	0.0446829564543438	0.2036913773877234	0.0021889348167716
K00366	nirA; ferredoxin-nitrite reductase [EC:1.7.7.1]	8755.741568194197	7535.947512775599	4034.693750063389	10073.064462361466	62970.19988011966	28641.61465497202	4622.389857022834	7461.772955615079	2850.051391920339	1853.3186379498936	4323.4708112089575	1590.6912334148064	1710.8972829751574	33162.656237302515	290.5704846021137
K00367	narB; ferredoxin-nitrate reductase [EC:1.7.7.2]	63.24395242760851	57.29977962708234	54.87374512876697	65.52911145970981	148.01239805506103	203.68597877292387	186.06346747651017	59.19924142532734	267.7210325114124	165.03261406114672	11.708385296663694	38.75868769696099	70.09638975698557	50.4634929920071	6.885432450669435
K00368	nirK; nitrite reductase (NO-forming) [EC:1.7.2.1]	4.441686585512154	19.50346807561455	518.7535580809946	1311.5600069713946	963.6392151979048	431.6422119820552	125.9343771900497	4.6364961435649406	2.364002442700956	115.51784596299755	66.06988820965077	147.11083440155429	49.19973177506358	124.90301771373818	1.582149925990398
K00370	narG, narZ, nxrA; nitrate reductase / nitrite oxidoreductase, alpha subunit [EC:1.7.5.1 1.7.99.-]	234.97803729428315	334.7366797009465	1496.9862682612647	1293.9986862277178	1274.4934367778096	810.4970894992773	740.2019416591836	1628.5764045976111	386.8619624888265	356.8910896422423	167.38793439260348	312.034563170844	249.32491676129155	324.575344423883	67.3099296409659
K00371	narH, narY, nxrB; nitrate reductase / nitrite oxidoreductase, beta subunit [EC:1.7.5.1 1.7.99.-]	234.8825632365639	334.2318996038713	1496.6549728666314	1293.2883517285595	1272.660842075782	808.9657700469589	759.5199358847242	1627.895417619172	386.1599960251528	361.134240277955	167.07590606649197	311.7831074220728	248.60852980343523	330.8547895167768	67.15961804517423
K00372	nasA; assimilatory nitrate reductase catalytic subunit [EC:1.7.99.-]	684.7947630827673	1955.829456726068	1561.1275357962695	14435.427536527945	127329.83812693278	49879.46817564607	2197.322086686292	881.1915958547193	421.5022648955808	294.43127097528924	8649.1657156201	2170.5432922194163	758.0817682099641	71063.31488437635	196.814160810256
K00373	narJ, narW; nitrate reductase molybdenum cofactor assembly chaperone NarJ/NarW	421.6563446818433	506.0121765807562	2456.856378564719	1397.442187549446	1272.3924007569617	809.0608797726717	766.7651068443058	2302.8493896414893	523.1551786396536	356.19254749430195	167.0903982999705	349.79811531172265	248.6319957880908	324.0073894925669	66.34778935239763
K00374	narI, narV; nitrate reductase gamma subunit [EC:1.7.5.1 1.7.99.-]	230.56192949033843	321.6189772680456	1496.7711877382112	1277.1360746960086	1264.2153769388065	784.8646549012565	530.4652658363286	1722.3463440487262	373.6521309213381	346.8392435569633	162.68049207891733	311.85284233364627	227.44596275101483	257.8661877673262	64.66969250759678
K00375	K00375; GntR family transcriptional regulator / MocR family aminotransferase	39156.30614576024	34608.395675222666	24550.922740494123	17112.123359220706	34052.822987523505	29923.54392088455	14866.238920328806	47700.15407048064	12994.074511489878	7623.871805778282	1455.4976408533228	8522.61299038335	5208.142896756359	6021.890884277905	911.3861369680824
K00376	nosZ; nitrous-oxide reductase [EC:1.7.2.4]	36.592627066297	22.89408233057561	164.0702936588172	48.12398135544224	77.70922383927271	145.88281462282418	84.4707061029531	60.44845756527574	34.4310209160918	39.946550868188574	3.4349667479575	66.2502713148648	35.33276381523862	67.07461343320325	8.036893019685309
K00380	cysJ; sulfite reductase (NADPH) flavoprotein alpha-component [EC:1.8.1.2]	53.81792894531572	693.1478456022556	4333.560184243431	4463.209727808806	618.0249294817222	825.7955210861576	1070.9220283152445	743.4780460045795	3584.079381822146	661.8218212036006	85.6878907356431	1662.207554196617	328.1426647414041	1531.3646584754215	107.68918713859316
K00381	cysI; sulfite reductase (NADPH) hemoprotein beta-component [EC:1.8.1.2]	32.62430222768264	279.1742280344074	1411.9692784893143	1507.7217915221745	599.3938851031143	559.5599225733728	810.0422152962594	339.318450034046	1259.2810386238164	358.47481809455843	89.68922955220427	945.7646109078768	198.9217025239548	1053.2259818269613	72.60503541885188
K00382	DLD, lpd, pdhD; dihydrolipoamide dehydrogenase [EC:1.8.1.4]	38387.04978401389	39767.90229094801	94827.65541049422	38662.80144314779	19115.662215900986	16468.293783955654	31352.530478766246	64194.18957747028	34875.886581054016	17391.89853138882	2928.331332117028	8714.753200612893	5103.995390622671	7432.963761526826	1631.4614396707357
K00383	GSR, gor; glutathione reductase (NADPH) [EC:1.8.1.7]	616.5120612336243	2644.5689508646265	2960.0410014600147	2321.53403700961	4352.749327207658	3737.9877302861382	4920.974448729988	2772.9759952521863	2454.4659513296647	2725.493376825621	667.7854113541276	1432.6654288747054	363.0813311373384	1885.6231877949403	73.94252440754448
K00384	trxB, TRR; thioredoxin reductase (NADPH) [EC:1.8.1.9]	84153.50751050262	91754.39721135118	161698.14427440963	70109.60950196174	196019.3835990856	113179.31191660874	42886.58995256854	135736.9551203056	42882.50056826091	23594.58023696393	13046.794306082413	15755.867233536075	13837.032496570457	85018.77570025937	2647.042065752941
K00385	asrC; anaerobic sulfite reductase subunit C	7842.946596397552	7414.455961242666	3811.5235594131423	19535.7340936614	171568.14664225804	72532.18215786318	3178.6049830961574	12320.70221035376	2355.3570393751784	1120.1798077493645	11210.829346509989	1594.4690949039525	1752.5140594234956	90559.84481099628	370.123231523912
K00387	SUOX; sulfite oxidase [EC:1.8.3.1]	2.0028918478798043e-08	0.2874686081196053	0.0003106627490826	4.1854427641239714e-07	0.0811097825957483	2.9749520844942605	0.0013143705053085	5.793527583422353e-08	5.4338480890400446e-08	7.739144463217779e-08	3.7380174059361065e-08	3.8713055146482495e-08	6.052708222410389e-08	2.7591828575813e-07	0.0
K00389	yidH; putative membrane protein	127.31864272460588	90.59724264280663	907.3928742523494	1416.5364779548252	1178.0999325312432	600.2652299601764	801.9695762562012	313.6579039713804	248.23434805423287	272.88544836401786	125.78505408921046	821.874481522815	190.8016160591913	516.2368442270263	19.76044354589713
K00390	cysH; phosphoadenosine phosphosulfate reductase [EC:1.8.4.8 1.8.4.10]	7053.149030480104	4904.472245093563	11645.640188220796	6875.443902527899	3767.835697618442	3568.75176636617	5637.477065639741	7552.880177916232	4620.965627101448	3223.918460262085	444.7173368040288	2454.7534107410056	1862.0978597499163	2020.695888089036	323.4826126746815
K00392	sir; sulfite reductase (ferredoxin) [EC:1.8.7.1]	18.7258641315587	42.83641638689368	572.178729258515	1303.42013525641	1034.7303702738443	466.6297771457441	296.1473248216476	48.498133455535424	25.283143596371964	146.90263979955617	82.44289572810825	123.10504417067284	64.58908258847401	129.10608850876736	3.6568057191554657
K00394	aprA; adenylylsulfate reductase, subunit A [EC:1.8.99.2]	3174.734365160186	6076.9421751420205	1877.6712656346483	779.7677796247813	1111.0801525741458	957.96016489077	723.5295057940981	2836.646683224757	1329.4491415984564	944.8102008149508	90.70798160229164	353.37650061700816	248.8124771422852	740.5780398671604	75.1329908235162
K00395	aprB; adenylylsulfate reductase, subunit B [EC:1.8.99.2]	3177.1276811668777	6077.09191059783	1877.5261559401824	776.7473101950433	1110.0069642863052	956.3906642853126	721.5837714377077	2839.470125321815	1329.4616883670717	944.41312714653	90.4862811411857	353.13898536558185	248.4058166812087	738.5840233304368	75.13299082856226
K00399	mcrA; methyl-coenzyme M reductase alpha subunit [EC:2.8.4.1]	0.0049352597684367	0.0218893294145307	0.0052636906026998	0.103132115239982	0.0516093874971844	0.0625998947481219	0.0663431285195812	0.0142756403098165	0.013389365926087	0.019069770717711	0.009210725450184	0.0095391562844471	0.0149142787773435	0.0679881151106388	0.0
K00404	ccoN; cytochrome c oxidase cbb3-type subunit I [EC:1.9.3.1]	66.76347114002445	60.59293686286542	148.4437730929891	163.20124643805957	236.6638095693021	390.4813088091768	974.4320400263556	159.64758336751288	207.37388287993772	169.96671230479882	43.34295056405179	1075.4387963619158	125.99235299719938	695.754020069373	59.70871574328871
K00405	ccoO; cytochrome c oxidase cbb3-type subunit II	65.8837326480933	53.10402463909696	146.9263204839964	147.07129724044842	217.560477246642	345.9010145014447	888.866739649561	154.93484090119338	203.1417454259884	162.92360592585183	41.17266292405085	995.3757611877348	121.1288639233172	637.9906907437035	59.67278992780537
K00406	ccoP; cytochrome c oxidase cbb3-type subunit III	13.40540776670683	28.451341439271012	71.62639961745043	81.88617745341011	211.82046267327647	286.96507282435755	648.2391164819604	143.34826673586866	251.56096960178928	171.58082914746225	27.811388764450257	1268.2403868783022	108.6797907307581	662.1842376265571	58.38354270502917
K00407	ccoQ; cytochrome c oxidase cbb3-type subunit IV	11.163302622866013	26.94715028231189	64.70878851073715	72.62762867240754	183.63697738348145	284.2308086260719	537.212090688337	87.55327962813888	175.1331076143812	134.80662498393198	20.02042082012432	959.88271548405	86.17196901778152	445.0476381210306	55.49840358506954
K00410	fbcH; ubiquinol-cytochrome c reductase cytochrome b/c1 subunit	7.34	0.0	38.65	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00411	UQCRFS1, RIP1, petA; ubiquinol-cytochrome c reductase iron-sulfur subunit [EC:1.10.2.2]	20.11145532567229	35.45668424665709	103.45102757441536	97.55228730155068	336.57711760942647	325.30905814749644	594.4689385857805	96.24980503700289	192.8185540159844	154.34908863752307	35.39740064616849	942.7968668139828	98.3574991942065	522.8389187861522	55.61189161459132
K00412	CYTB, petB; ubiquinol-cytochrome c reductase cytochrome b subunit	22.01740298545428	48.69302584844761	102.3046363958654	131.48748721693605	389.1940449570845	420.9461325859969	659.255203610006	134.202724559761	202.16619115565177	177.66515086687838	40.51165642388118	953.6205880129248	127.16832652775966	527.8625181323135	63.03341763191871
K00413	CYC1, CYT1, petC; ubiquinol-cytochrome c reductase cytochrome c1 subunit	16.49856138774768	35.41870098630991	84.43223457416575	91.44861033285056	336.3283976234314	324.89980718863274	594.3984866147016	96.18232937452105	192.79105654828632	154.25348859354222	35.38733718023722	936.2326560833496	98.24468848448964	507.314659647741	55.548815014176185
K00420	QCR10, UQCR; ubiquinol-cytochrome c reductase subunit 10	5.961150941829479e-75	1.4223481475174013e-74	2.92852498015428e-74	3.880227111216577e-74	7.760728172384526e-74	1.5217919798650162e-73	2.635672482138852e-74	2.510203404411007e-74	1.0251207180296834e-74	3.556144318744874e-74	3.764072331835341e-75	2.133522221276102e-74	4.194173755487561e-74	2.8244239986333606e-75	5.125603590148417e-75
K00422	E1.10.3.1; polyphenol oxidase [EC:1.10.3.1]	0.0198808236749443	0.0558407965343187	0.0037688073723196	0.0717570695230625	0.0346247367002355	0.104516243879906	0.8883606871441841	0.0785968769094463	0.0538762145493667	0.0403520783104612	0.048276678901345	0.1008087876975315	0.0907692842147559	0.2840333401053503	0.0106239122730694
K00425	cydA; cytochrome bd ubiquinol oxidase subunit I [EC:1.10.3.14]	19411.795970314157	17014.3356623242	94267.82724074804	16369.193040852126	7942.408844472573	6100.914055955134	4467.927829267226	37589.84959196689	18707.129675683205	5868.059853667724	693.7519178939117	2091.720438147483	684.8903138235407	2783.0671775641786	643.7938249024694
K00426	cydB; cytochrome bd ubiquinol oxidase subunit II [EC:1.10.3.14]	19082.596925258666	16906.75184061376	91333.63889105454	16340.55576455004	7772.572327546948	5940.9927955612975	4206.051138832082	36982.317912438215	18309.5094525479	5838.721116901879	639.2708256802787	2078.5856995567524	687.2781265146489	2854.054209203015	645.9201272786427
K00427	lldP, lctP; L-lactate permease	12.442292619502409	219.11152273069573	97.20842336044797	341.24543722591534	1932.0506273939388	1170.777519052972	176.46766233618845	107.93439808933228	153.08511621414226	654.0140022015869	205.2258314035	148.5180688386803	84.59039836075381	895.6841091711293	18.85918415815634
K00428	E1.11.1.5; cytochrome c peroxidase [EC:1.11.1.5]	776.8026443029767	1073.0042167201882	9772.091473966671	3809.3596542082137	1265.875966589787	1476.089892094013	1148.1052518519768	3024.168894125364	3261.962293876557	667.1106384238253	107.37419248197268	600.323468073195	415.7813276923495	954.1516425519804	84.71292327243783
K00430	E1.11.1.7; peroxidase [EC:1.11.1.7]	0.0	3.4080696783223664e-23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00432	gpx; glutathione peroxidase [EC:1.11.1.9]	15265.60910186969	16547.998387391242	68961.01790777851	10458.961052198702	7486.09774720359	7116.621527046938	10133.427840380707	27367.549445563724	16947.979652766633	7335.301466411975	1089.3105601477096	3195.3750804010438	2977.5614980009823	3991.426342318408	457.712333554539
K00433	cpo; non-heme chloroperoxidase [EC:1.11.1.10]	4190.903850267909	4742.031337046962	2097.4349111027323	8553.801375308289	60038.66645564303	25089.95737278872	1858.106202466539	6196.522112299926	2048.5396701532813	2419.608693753209	4171.532306905428	866.779891659411	1502.1787516547918	32820.16543140626	224.23402775841024
K00435	hemQ; Fe-coproporphyrin III decarboxylase [EC:1.11.1.-]	5.740672047021042	13.891284985882857	17.561911545861605	3.307197338867586	2.236176486476376	4.797920727381277	41.29948686041159	17.528788685721914	2.469123066764136	1.851289708737384	2.211891009371497	4.616638733124388	4.158249109595826	13.016555211498993	21.4044092029908
K00436	hoxH; NAD-reducing hydrogenase large subunit [EC:1.12.1.2]	4.975565492490589	13.957271662670104	1.144112786830619	18.08195462533787	9.145188854057288	27.019467374778912	226.48817656480963	24.196439935599624	13.441456456838385	10.266306355239994	12.005755569626096	25.165928682487976	22.821858588568524	70.49737841864689	2.76938934920632
K00437	hydB; [NiFe] hydrogenase large subunit [EC:1.12.2.1]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	112.68	0.0	0.0	6.85	23.6	0.0	0.0	0.0
K00441	frhB; coenzyme F420 hydrogenase subunit beta [EC:1.12.98.1]	2320.4114381781355	609.418563084457	4606.634762002419	237.55426440047216	133.83158219334268	162.3211668579043	354.60065044997384	2055.2572671457538	1162.6173908588205	228.33305697319005	15.672685237932296	74.81499666904664	59.44368372398882	83.92619314441237	9.565556518812594
K00442	frhD; coenzyme F420 hydrogenase subunit delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9229635043917648
K00446	dmpB, xylE; catechol 2,3-dioxygenase [EC:1.13.11.2]	150.71417419366736	33.34568790743099	19.050907092163385	50.427674736987406	204.3442542665022	14.762591719106606	662.3993464594625	307.4314222293065	353.2287031917017	148.63483046438904	45.7775322701351	1277.083247976649	92.01555254876465	611.2659753908002	0.5541448063113187
K00448	pcaG; protocatechuate 3,4-dioxygenase, alpha subunit [EC:1.13.11.3]	2.1582538839440724	8.397735884460227	21.722772453330204	48.51675985777406	162.52084151973085	125.40764221795284	277.27348355996764	33.49624654091762	29.46747797382164	38.83909907775608	21.24914344170945	163.8983247621067	15.356444426853484	217.63881473773768	0.0901965128884219
K00449	pcaH; protocatechuate 3,4-dioxygenase, beta subunit [EC:1.13.11.3]	4.182618406184119	15.147699438392506	21.815824177645105	48.543597977985854	306.54875569895256	167.06701547798366	809.4730762284936	135.56042879564896	333.494889155765	156.77594229281652	58.973307902699545	1393.6114805880743	106.78337696433373	770.2435986745803	0.1384530945429569
K00450	E1.13.11.4; gentisate 1,2-dioxygenase [EC:1.13.11.4]	415.42722775885545	1173.3351716488592	826.6642893642089	1708.3350176367976	1394.4033789245038	984.791720371565	1344.2787703824663	1200.8678947603737	712.7648986523634	510.6202718658549	114.61962696836436	1711.4648398229208	313.7663299682601	838.8738005864321	31.274623475926777
K00451	HGD, hmgA; homogentisate 1,2-dioxygenase [EC:1.13.11.5]	24.219706469228715	40.22932629231137	96.2938483789163	103.86531714635792	233.68088116875415	221.80404245128383	616.8122523249647	91.78300958147612	50.515355281229134	53.77125550746232	33.47075217333822	236.90975642340985	39.93950106919832	312.1037726965599	57.108987966206506
