Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K00452	HAAO; 3-hydroxyanthranilate 3,4-dioxygenase [EC:1.13.11.6]	8.681000299526538	31.8746570664515	1.0803887304993698	27.405187311542637	153.5717222516794	113.81686610170932	515.2119998202079	75.3535383967235	164.85142145779395	72.35266050592342	41.67986333018229	686.4119498339046	71.9951329328998	378.6472726853949	3.058352558329976
K00453	TDO2, kynA; tryptophan 2,3-dioxygenase [EC:1.13.11.11]	24.70023897432088	41.14773266397634	609.5255387792279	1345.0588039624429	1200.243383825927	550.6816303851706	970.1975912094078	126.49274360482224	204.2251748181134	217.93051294916077	116.3566290742101	953.7086456337306	122.4689082910871	531.4388574425294	55.412900753400514
K00455	hpaD, hpcB; 3,4-dihydroxyphenylacetate 2,3-dioxygenase [EC:1.13.11.15]	9.379636467202328	25.34682032399177	37.006018726632114	54.94156716587641	243.4288389302216	107.9253719602214	469.125665224598	64.74079399020307	175.64655346441054	88.05523134570042	31.05373444861833	729.2674502822383	52.60830485730192	377.8281602356989	0.1418107887798783
K00456	CDO1; cysteine dioxygenase [EC:1.13.11.20]	0.0321628523318678	0.1443256789916648	0.034303220401487	0.6721070721242619	0.3363359148035011	0.407960525938449	15.43235500174802	6.0183780006747245	0.0872578586140868	0.1242767854934158	0.060025858095304	0.0621662261649233	0.0971956428757454	0.4430753008403774	0.0955466863095865
K00457	HPD, hppD; 4-hydroxyphenylpyruvate dioxygenase [EC:1.13.11.27]	34.670023116099195	73.8940194098735	140.53343410361884	212.83460824527828	765.0820948313906	472.9562483813221	1766.280734851352	250.00680963693628	422.4745224402562	273.9716143301139	113.40179966686333	1787.8138287820486	163.98779290102826	1258.7954447660818	58.56050508546291
K00459	ncd2, npd; nitronate monooxygenase [EC:1.13.12.16]	3028.208720724756	2209.618196528935	2791.8242069328226	3235.969760270646	3175.039080273224	2087.8812266986693	3144.222545613055	4455.952824395696	1497.6802796417142	1037.7482489145154	356.2269310984124	3782.797721853642	1285.0226760379533	2425.279186469871	262.03245194268425
K00461	ALOX5; arachidonate 5-lipoxygenase [EC:1.13.11.34]	0.2589920155833562	0.7274507677682379	0.0490971115513982	0.9347956790922172	0.4510643267933749	1.3615569005711143	11.572876893347972	1.0238994068937426	0.7018577110427981	0.5256757096927981	0.6289112855061244	1.3132590249368288	1.1824721277250605	3.7001669774611785	0.138440462262337
K00462	bphC; biphenyl-2,3-diol 1,2-dioxygenase [EC:1.13.11.39]	0.0	0.0009681856048159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4669551151824115e-06	0.0	0.0514063570590703	0.0	0.122591243177263	0.0
K00463	IDO, INDO; indoleamine 2,3-dioxygenase [EC:1.13.11.52]	0.0204723001452688	0.0803017575007654	0.003880933555782	0.0738919216245713	0.0356548608734791	0.107625717613607	0.9147903991220246	0.0809352208378997	0.0554790914591542	0.0415525972245444	0.0497129634387682	0.1038079605135049	0.0934697707096338	0.292483645797247	1.344984468526338
K00464	diox1; all-trans-8'-apo-beta-carotenal 15,15'-oxygenase [EC:1.13.11.75]	3.334613725066555	9.50276718889966	0.632142661508912	12.03582471302334	5.807612607767949	17.53052625146381	154.87595430632032	13.183066696573404	9.036666057119575	6.768260529296246	8.097455050010982	16.908674034827193	15.22474651482664	47.64095742599796	1.7821968986781886
K00466	iaaM; tryptophan 2-monooxygenase [EC:1.13.12.3]	110.6537069361932	671.0698173924054	593.9966786316224	1668.5878720563971	800.5095757503473	1104.1897394504467	1514.9167684993	516.504417220377	575.446138488751	242.56168871378264	34.573438818482984	689.0031097355095	370.7782260640965	254.856604028864	16.429178426217923
K00467	E1.13.12.4; lactate 2-monooxygenase [EC:1.13.12.4]	0.1165918872925616	0.686193196525763	0.124615807189362	2.4364204764265214	1.2199343651654118	4.453828366928115	1.568428636956196	0.3372515174734827	0.3163139360884173	0.4505093272767133	0.2175966238775616	0.225355563295183	0.3523388822162619	1.60616929032299	0.1426688078647499
K00469	MIOX; inositol oxygenase [EC:1.13.99.1]	0.0019297565077903	0.0054202553311766	0.0003658239050984	0.0069651878692838	0.0033608924896816	0.0101449972644364	0.0862298185080814	11.305807778704228	0.0052295607738215	0.0039168239201586	0.0046860349856524	0.0171276224134573	0.0088106317819042	0.0450800469974145	0.140944212406658
K00471	E1.14.11.1; gamma-butyrobetaine dioxygenase [EC:1.14.11.1]	0.0329022220992647	0.3056483639993294	1.552548055404117	3.1981037481011656	8.332667841889334	25.050737718588923	48.03383364278741	1.7473576242122069	2.029718375377691	5.739151744266878	0.07636667369371	30.921463545220707	1.126323362149764	11.648864152710868	0.0184631009849308
K00472	P4HA; prolyl 4-hydroxylase [EC:1.14.11.2]	14.896205265725364	4.07028018106005	72.19474206073885	16.787696237401338	61.23437851547612	41.799512276046485	394.3397561402505	89.71729965509968	167.05313756479464	71.36356120149826	20.5386671682355	700.176920721525	50.57684194491168	297.9181992924218	0.7664705905656106
K00473	PLOD1; procollagen-lysine,2-oxoglutarate 5-dioxygenase 1 [EC:1.14.11.4]	67.73864649817558	7.561922767186973	38.19861811267678	17.61166627790674	4.796010989738326	8.699847114050252	60.38827233645089	53.45585470183746	15.035040425969212	10.061555111477	12.708865809401424	294.8168029215792	85.78160238809465	0.0100034793647713	0.0
K00474	TMLHE; trimethyllysine dioxygenase [EC:1.14.11.8]	0.0028627472816954	0.0080408181823872	0.0005426909486622	0.0103326883774172	0.0049858030275145	0.0150498589974066	0.1279198580435167	0.0113175892207039	0.0077579274013489	0.0058105139094221	0.0069516199908902	0.0145160023382645	0.0130703599556952	0.0408994961975454	0.0015297945637448
K00476	ASPH; aspartate beta-hydroxylase [EC:1.14.11.16]	4.150688991747211	14.484988852382497	14.278643980117568	38.046768093016006	170.4332918579879	72.79156695925505	144.02716741750913	10.59341387572374	19.907549501222388	19.579955449410008	15.694511767506254	43.76075365768657	7.355251768875171	56.33152297523585	0.0801318724507011
K00477	PHYH; phytanoyl-CoA hydroxylase [EC:1.14.11.18]	4.426113672838049	19.47829949392985	14.975148063736585	49.513173015082366	182.47607153587452	94.01532509974425	193.4573213182285	11.713806166006686	20.52064568948108	24.57448894889184	16.11836730636411	91.90188007539876	8.941792007925969	98.82216456197114	30.3616164708032
K00479	gbcA; glycine betaine catabolism A	9.297076469966049	31.25622753988185	24.269541048419445	56.2403796669148	321.5429464180431	277.56501365005306	311.9653957895914	36.39800483312184	31.894850165792548	45.52850832981233	35.60943352339364	205.41333840036128	31.70121574885569	156.9776977004626	0.981162497124858
K00480	E1.14.13.1; salicylate hydroxylase [EC:1.14.13.1]	8.202836272658	33.643336855018205	32.502366203589176	94.80582176974735	531.0489282337604	208.3191221753848	978.277240632744	157.65078320637974	437.2874266031451	211.72769298984025	70.43759388906895	1910.768501432111	133.04758480768268	902.8125889126976	0.0946057709694881
K00481	pobA; p-hydroxybenzoate 3-monooxygenase [EC:1.14.13.2]	4.341467626517549	17.04779089750859	33.4470537080942	71.11730247881711	319.6017101152894	173.43624503390186	624.8643599667283	88.28670001095176	197.53344563535853	119.0975452931069	44.24909850177768	882.0762307012856	61.18855199054118	486.2524134010792	0.0883348305431524
K00483	hpaB; 4-hydroxyphenylacetate 3-monooxygenase [EC:1.14.14.9]	815.4964277760671	785.9844048182978	1408.339444020329	3203.833238441003	2200.4864409380743	1176.4552043258948	1056.293941286266	1946.270991780575	346.32559316331754	457.3408184456006	157.64477452544426	635.3848091276353	936.326988594462	354.03600048396595	72.07783773577677
K00484	hpaC; flavin reductase (NADH) [EC:1.5.1.36]	13.201240364178371	38.384394837546125	30.66602452165336	79.85752197746422	352.114565959736	175.61806264045157	312.53156104332777	27.61095474030853	42.36711631915066	41.68570584093896	31.318988422373888	124.58116980603047	17.954817243528854	118.24270863345788	0.2233464463821522
K00485	FMO; dimethylaniline monooxygenase (N-oxide forming) [EC:1.14.13.8]	0.8266584523111832	2.397556618697549	0.1674739478311815	2.983708774052381	1.468176430830122	4.345857989577612	36.98419032113759	3.268112714280561	2.24021040898294	1.677867433918522	2.0073778287972024	4.191699387306263	3.7742498617363776	11.810303495230892	0.4423955595435442
K00486	KMO; kynurenine 3-monooxygenase [EC:1.14.13.9]	4.9571748835977605	13.98419783867768	0.9966165433957368	17.89223367081109	8.783866495699133	26.06055501324166	234.61820392812515	25.477508160119136	13.433740068025262	15.164294528289425	12.037526413700324	25.136121047637687	22.632825644875805	74.04763202135474	3.2185686955996093
K00491	nos; nitric-oxide synthase, bacterial [EC:1.14.14.47]	0.5144411041032948	3.759359165950388	1.4991749287774496	8.332214594050043	8.529709796320011	5.486439759107189	76.79816694638455	1.6364420058704638	1.3952538150431362	1.731227052999066	22.32785988635703	1.433232177620326	21.770551816355106	7.158385520980612	0.0794397825984311
K00493	E1.14.14.1; unspecific monooxygenase [EC:1.14.14.1]	0.9059601865655174	2.992709272497608	4.3136369103471495	3.270305505974514	12.527204026035362	8.962916352977732	58.05124707440397	11.58160171405022	2.4551149122733804	1.8667806062012775	3.999934560516136	20.99374426135629	4.136282553419809	18.982362351010504	0.4843535155142572
K00494	luxA; alkanal monooxygenase alpha chain [EC:1.14.14.3]	0.0	8.51523573436073e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00496	alkB1_2, alkM; alkane 1-monooxygenase [EC:1.14.15.3]	4.21592292212677	14.42544301669816	535.8201053875118	1300.6193438207968	1126.277811280983	537.4951367309945	299.98744146015724	26.032580600726536	26.64514223902384	143.07825843970784	65.42432644233196	240.8848705305656	49.11583284690511	258.015121567064	1.153292525914431
K00499	CMO; choline monooxygenase [EC:1.14.15.7]	12.812333332721536	40.523821642203394	30.49275702437477	93.9372398236441	403.517952469622	169.97736411306147	746.5112016159226	96.93239889359135	205.04389435710337	112.80058761573828	57.295338287092186	730.8646327495093	79.1732236990046	458.9000266318431	3.4569867981624056
K00500	phhA, PAH; phenylalanine-4-hydroxylase [EC:1.14.16.1]	4.330643308574825	15.06717454382196	19.96344843813221	51.45286683220147	258.85443480382924	180.8055423276992	523.8395968705054	84.8210780981105	183.816448518492	112.23683131320315	31.055550066325253	850.6033500918943	55.24713671500791	401.79320994671485	2.010316260699735
K00501	TH; tyrosine 3-monooxygenase [EC:1.14.16.2]	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00504	PAM, PHM; peptidylglycine monooxygenase [EC:1.14.17.3]	1.570211475184744e-05	6.96434997213566e-05	4.743489068177136	0.0003281270660676	0.0001642013921812	0.0001991689955359	0.0002110785380889	4.541964411567686e-05	4.259985696608314e-05	6.06727390553855e-05	30.055866183851148	3.0349957984408628e-05	4.745154820433516e-05	0.0002163122581827	0.0027378743867628
K00505	TYR; tyrosinase [EC:1.14.18.1]	0.3760142501320478	1.341461167625608	4.839723543147066	1.6524488921492024	13.656404515027017	10.33763849634448	38.20725764237313	5.948776166122537	1.2014417641279536	1.2959677602791548	0.9128631666457564	4.770598532495864	1.8073989259768768	6.367463928278598	30.29868297958157
K00507	SCD, desC; stearoyl-CoA desaturase (Delta-9 desaturase) [EC:1.14.19.1]	78.30291846642803	116.8537153222345	1272.0088410104124	2708.17981146952	2162.5071441579053	1035.5556138102538	2259.7550483397463	341.033189812948	287.6948362108647	389.09672800912216	218.01438845535432	1148.694380991548	282.0132414210578	1064.0781729101805	121.9188272559336
K00508	E1.14.19.3; linoleoyl-CoA desaturase [EC:1.14.19.3]	1.0763975488770183	4.232447625187799	0.6589085081852204	3.885107328151844	3.077096391581456	5.658771013192318	112.32849797186286	13.405887551487965	2.9169930900196013	5.01267800833088	2.613820216252991	5.458040063058366	4.914476212835189	149.40737765529613	1.7063987643823828
K00510	HMOX1; heme oxygenase 1 [EC:1.14.14.18]	10.510671920917783	928.2948060479916	889.7976550992162	7280.37064601395	59326.867206754505	23893.38909860862	758.7775189698301	54.03661402431095	26.52961046675617	164.6267978054673	4042.082079163489	383.2819291670709	282.31533670121496	32215.358522214097	63.34810755475402
K00511	SQLE, ERG1; squalene monooxygenase [EC:1.14.14.17]	0.0336198230783464	0.1004923371172756	0.0063733092323253	0.1213460780815836	0.0585527813650568	0.1767440668207423	1.5022782566693236	0.1329126569105062	0.0911083379087312	0.0682381050112645	0.0816391428247954	0.170474506617396	0.1534970243760171	0.4803196687835616	0.0203723180010531
K00514	ZDS, crtQ; zeta-carotene desaturase [EC:1.3.5.6]	2.223317437704999	6.244802463921802	0.4214742450932498	8.024755239406783	3.872162549210465	11.688287736009618	99.34738313626686	29.9005713441283	6.025098821036558	4.512664103970383	5.398890095842359	11.273674533127734	10.150934171656385	31.76409027467452	1.8808055172037423
K00517	CYP81F; indol-3-yl-methylglucosinolate hydroxylase [EC:1.14.-.-]	72.05369660514394	190.25608049699008	246.65913887901905	44.71325418254003	228.22632223689368	128.84862713026044	262.7804969718587	225.798076621433	20.441009687851206	68.98188867997484	27.39661639522279	33.50953213629797	25.965050260802045	157.0531313057518	23.658979050720195
K00518	sodN; nickel superoxide dismutase [EC:1.15.1.1]	0.3905222080066682	2.619268263378241	3.3127072448153863	1.4579790750007824	9.226596814373208	2.3491569553987017	42.26030451296468	1.547220160461941	1.0439699408544885	0.8502847756328423	0.9220936622808208	1.957442092227836	1.8181624472833429	5.37923536737193	0.5770298619885126
K00520	merA; mercuric reductase [EC:1.16.1.1]	263.8109588632668	248.26640539271585	604.724860543892	1262.6008893529904	1659.092557413153	902.5103119321402	421.4130980411277	242.6654919092914	135.98442588962746	320.1739453083302	164.08581978491793	252.8435732998906	313.60445147521017	320.11509952208	5.682233712139815
K00522	FTH1; ferritin heavy chain [EC:1.16.3.2]	1.7883452825488416e-74	4.267044442552199e-74	8.785574940462831e-74	1.164068133364972e-73	2.3282184517153557e-73	4.565375939595043e-73	7.907017446416546e-74	7.530610213233012e-74	3.0753621540890464e-74	1.066843295623461e-73	1.1292216995506013e-74	6.400566663828298e-74	1.2582521266462668e-73	8.473271995900073e-75	1.5376810770445232e-74
K00523	ascD, ddhD, rfbI; CDP-4-dehydro-6-deoxyglucose reductase, E3 [EC:1.17.1.1]	194.17321250866536	212.9933414194695	996.70791052874	212.56021992166225	426.3734221974602	324.88295096876675	1099.1327349129424	842.8041454875395	560.14558671194	238.1265915017778	56.75960928870597	2100.0089652637644	142.0637351795623	1009.931145875214	54.25072582036312
K00524	nrdJ; ribonucleotide reductase, class II [EC:1.17.4.1]	1.202968600110677	3.3788703091116967	0.2280467350293886	4.3419479435850485	2.095107914969163	6.324172561697834	53.75380968516086	4.755817793806406	3.2599954335592005	2.441663582473664	2.921173175995496	6.099838125328246	5.492357889702912	17.186571095739513	0.6428422224246103
K00525	E1.17.4.1A, nrdA, nrdE; ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1]	31738.844484345955	30066.83332729897	118794.84579767	36100.26830996955	81408.34882095095	43268.1539578668	16975.35074022967	61447.4453859608	30491.70315905995	12437.125228411722	5888.650806554765	7675.719479315341	5027.492526784458	38142.77046710322	1209.197071899357
K00526	E1.17.4.1B, nrdB, nrdF; ribonucleoside-diphosphate reductase beta chain [EC:1.17.4.1]	5197.030742491562	10358.98790429062	34181.71779589154	9338.982228245486	66490.47719967742	29914.06522520856	5518.256121499977	15818.768836048825	4494.727040755574	3379.6399429758603	4945.72296268963	2588.074842620504	1419.4996808279448	35313.08255580194	215.27389441310817
K00527	rtpR; ribonucleoside-triphosphate reductase (thioredoxin) [EC:1.17.4.2]	84126.54159678056	72821.35663150657	126550.21516408926	59797.416652717606	226042.38607269755	112499.46579803312	31944.9892268864	101578.90771656056	41734.05521059298	20150.963041890813	15251.840925417588	10456.288357278918	9651.778997410816	111348.67243906858	2197.583493901117
K00528	fpr; ferredoxin/flavodoxin---NADP+ reductase [EC:1.18.1.2 1.19.1.1]	44423.88325591285	43333.77439376975	49349.64356012447	32778.68212774705	82812.6307568929	46629.509876221535	17719.92049120042	55774.16415837925	22187.480662571907	11340.41422417816	5170.168926435601	6028.212683468577	5210.807265985895	37349.0012095674	1454.328700796969
K00529	hcaD; 3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin reductase component [EC:1.18.1.3]	67.13948182928783	137.3429892711218	635.1560773041531	1517.3942011327404	1597.7621907727955	787.2563961191313	694.2314824126147	155.1468674687444	149.8230696799094	266.83058059428066	118.71156331772718	444.92998569441926	145.7347488983573	446.3264689155167	41.23521001959317
K00531	anfG; nitrogenase delta subunit [EC:1.18.6.1]	35.90688401175021	92.69107682929736	133.9277879308296	104.5406269049143	28.96859022478555	23.25234846569989	13.637251852347552	105.27542303779516	158.566706971372	505.8760825323481	2.4151951545485586	2.502310037844313	8.393970738615591	20.285066170558725	1.4517623238623134
K00532	E1.12.7.2; ferredoxin hydrogenase [EC:1.12.7.2]	4217.603213367927	6858.899643562381	2471.568757336496	3306.3623272839004	3232.427003540891	3395.45435904476	2493.631812462707	6235.793175872612	1680.3390890457497	984.744081797954	284.503986041864	1555.4053007116995	1608.3449318393166	995.2475756074176	120.85434572072512
K00533	E1.12.7.2L; ferredoxin hydrogenase large subunit [EC:1.12.7.2]	3074.396300145517	5082.321591558932	2913.5813263416253	1407.656359863145	1608.6635982926368	1341.2754052847372	1243.2086868910187	4963.754611404151	1560.043354661478	1160.3264717019972	190.8311572252736	477.6874690825101	590.197308089894	383.4552259908822	102.19031079917092
K00534	E1.12.7.2S; ferredoxin hydrogenase small subunit [EC:1.12.7.2]	25.493998161567745	28.79058087797384	103.35580108580362	7.016832414881326	13.034192972540769	18.21537275413728	17.62839467660098	101.98188901118272	5.106120626560672	11.145902545082505	6.153308631474408	26.719590804308123	4.879318446372612	6.773472708220851	0.5634492241663593
K00537	ARSC1, arsC; arsenate reductase [EC:1.20.4.1]	29252.357920170354	32881.66490640657	53881.589104585575	32072.45768611967	81032.08596765241	44755.10793162164	15765.488137085207	47726.89426473012	17293.760210995108	10258.77342839857	5752.422457680292	5669.904675812892	5649.348606815194	38253.34778342144	1250.5552551690555
K00542	GAMT; guanidinoacetate N-methyltransferase [EC:2.1.1.2]	0.0013224034674703	0.3154022421851482	0.0002506880006015	0.0047730314952896	0.002303117447309	0.0069520582030992	0.0590906731155406	0.0052279917701994	0.0035836590122798	0.0026840803555157	0.0032111973135977	0.0067054510709589	0.0060376581045117	0.0188929130892037	0.0007078310352233
K00543	ASMT; acetylserotonin O-methyltransferase [EC:2.1.1.4]	0.1497474095768567	0.4206070516526705	0.0283877233272981	0.5404924592458915	0.260802594396693	0.7872428746221207	14.82028402191381	4.836072539753543	0.4058093215092736	0.3039420949972754	0.3636321978732279	0.7593173737219902	0.6836972855121527	2.1394112039654987	0.0800220035384622
K00544	BHMT; betaine-homocysteine S-methyltransferase [EC:2.1.1.5]	0.029964527358277	0.0982838090060392	0.0124797883502426	0.2421878738156722	0.1197612367789873	0.215111522199247	1.0967203903394422	0.1102370203323591	0.0812262250875839	0.0750406084766283	0.0684057072450019	0.1276116982084282	0.1248395953755146	0.4241368083467252	0.3665937560719312
K00545	COMT; catechol O-methyltransferase [EC:2.1.1.6]	0.0	0.2188762670860293	0.0930601865549802	0.0	0.2460076855932916	0.0	0.3936710100007207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00547	mmuM, BHMT2; homocysteine S-methyltransferase [EC:2.1.1.10]	6844.107220339348	16833.596482523502	20365.79611175812	8648.447475510264	7694.920172063377	6436.063409439037	11242.782880534623	17139.4014037212	7016.879535087325	6749.160012782053	1090.2244535378234	1881.562540582015	2204.417782195629	2718.4092392333523	280.9608957438279
K00548	metH, MTR; 5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13]	61857.32740844428	61331.39716404089	98767.21562104824	53244.43767621075	112912.78982761785	68486.11183330507	36324.31671634682	86725.6430355779	41976.55170436437	20572.027156857872	7674.886352502757	11080.543075104888	10273.93437285992	46930.09832286309	2051.4946277504905
K00549	metE; 5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14]	9129.319153889855	13704.950358265793	26009.103255230963	11155.987653414066	10614.806991032285	7261.09942953153	3928.7890453058953	15326.6483949471	9303.308942728763	6915.473184416245	1149.9459143262166	2008.9407647185392	791.5202122702119	5640.508009069106	600.296153907922
K00553	PNMT; phenylethanolamine N-methyltransferase [EC:2.1.1.28]	0.0074997005580592	0.0210649850216568	0.0014217180945588	0.0270691266692859	0.0130615894692872	0.0394269646654658	0.3351188688187887	0.0296493269724218	0.0203238800830588	0.0152221310933519	0.0182115510713958	0.0380283902575566	0.0342411593508562	0.1071467175668461	0.0040076891232392
K00554	trmD; tRNA (guanine37-N1)-methyltransferase [EC:2.1.1.228]	56730.21816703014	52945.49307361533	115219.73181528432	39214.32333346749	97394.27192570374	58500.22244925828	20678.686040054985	83396.47675201998	31948.197351647323	14648.901538272235	5947.352880213609	6227.192366020799	6125.893280964196	39274.83729030516	1584.5940665176538
K00555	TRMT1, trm1; tRNA (guanine26-N2/guanine27-N2)-dimethyltransferase [EC:2.1.1.215 2.1.1.216]	0.3933373516432596	1.1047968324441395	0.074564954396232	1.4196964949421875	0.6850421520603136	2.067828941274388	17.57600417862255	1.5550204516905908	1.065928046739809	0.7983562389289506	0.9551425703311676	1.994477805529135	1.795848625154428	5.619531846471158	0.2101915688154289
K00556	trmH; tRNA (guanosine-2'-O-)-methyltransferase [EC:2.1.1.34]	953.7580043367304	443.4325272502938	2562.4389151446107	404.8930995417921	228.8615643904872	275.3134956161759	190.1957344450567	1698.8728398830742	297.99135769450913	102.96850690758198	45.68092381457014	97.42811788305865	110.55567846512652	168.54185513881646	22.50892014160616
K00557	trmA; tRNA (uracil-5-)-methyltransferase [EC:2.1.1.35]	867.8521413562921	5435.781968633471	14687.860760266836	781.3702573453565	2788.4378271697237	1875.8111738785608	2039.0868330026365	7703.86926708089	379.03623789121946	1080.1511358958892	292.2419685346701	719.8171244535197	221.0210064245594	1333.7258997073632	28.073428418330643
K00558	DNMT1, dcm; DNA (cytosine-5)-methyltransferase 1 [EC:2.1.1.37]	145959.66338837214	97767.32857127106	143932.65634754574	61615.26814207708	83152.19670418091	74412.20207808484	26471.120762847702	160684.94229491113	54019.69991396408	22196.778680737894	2717.601882363277	9676.383851379269	13170.969266185037	12242.692188945342	3150.382820850226
K00559	E2.1.1.41, SMT1, ERG6; sterol 24-C-methyltransferase [EC:2.1.1.41]	0.2562234776192262	0.403708600547174	1.029616534894686	0.2770222868622357	0.8676390656083256	0.3846996340853776	4.360994798128449	0.3371635493863887	0.2148014159387169	0.153466827741828	0.1738136991226559	0.361646432417222	0.3264797762917797	1.0262508170147966	0.0379777221069381
K00560	thyA, TYMS; thymidylate synthase [EC:2.1.1.45]	43061.234473922	33772.69896448814	111441.43483279942	26470.31204466381	76154.03238969872	38810.12432112332	8875.440889575171	65164.95591590944	26165.030328847475	9431.011205522193	4933.2600173689325	4409.573834451147	3724.092316496532	36382.18211841691	1111.791277001707
K00561	ermC, ermA; 23S rRNA (adenine-N6)-dimethyltransferase [EC:2.1.1.184]	8677.932533931322	8855.113313616313	18530.960440399656	9929.520643506024	3099.6362542798897	2823.325748558862	2754.0066991553185	13841.791999020346	7413.798941585139	2640.002317732774	215.6397464034613	1347.2559069803542	1412.8943370926947	600.8039176666973	422.14407003269866
K00562	INMT, TEMT; methyltransferase [EC:2.1.1.49 2.1.1.96]	0.0132810413824099	0.0373034810692317	0.0025176867665292	0.0479360727401515	0.023130458198793	0.0698202741897698	0.5934540359782686	0.0525052881022274	0.03599107595625	0.0269565099851921	0.0322504027387021	0.0673435720275931	0.0606368548717223	0.189743574290507	0.0070971213692494
K00563	rlmA1; 23S rRNA (guanine745-N1)-methyltransferase [EC:2.1.1.187]	10018.961131749256	17759.654645463284	27695.049434444478	11227.978649564204	7250.818711425708	6588.800135033784	10611.596134901432	25089.992059667515	6677.554502390335	5247.994686553602	1019.5399435043948	2760.7640367066	3325.463655431224	4078.71050016486	440.93351848756447
K00564	rsmC; 16S rRNA (guanine1207-N2)-methyltransferase [EC:2.1.1.172]	2411.491911919653	6989.673310511924	17421.439799472642	2636.860841454769	4237.324668787811	3813.6724302124985	5145.853535430679	9431.992100332842	1748.5247156024016	2438.1457384962496	637.1512026629432	1196.770407674172	560.9726468121553	1786.55365752409	59.57374849702642
K00566	mnmA, trmU; tRNA-uridine 2-sulfurtransferase [EC:2.8.1.13]	66240.80201708671	59456.69604225223	136979.25492278894	45387.9946662496	100010.73277733129	61083.07025061413	21968.29564913197	96703.3718732364	36206.63956388256	16011.071087185166	6122.538382691404	7665.30055938664	7707.166988506795	39850.3132247134	1874.2575215920408
K00567	ogt, MGMT; methylated-DNA-[protein]-cysteine S-methyltransferase [EC:2.1.1.63]	50306.78663662892	42284.33117197554	106770.580706723	42920.13555858209	97756.8030607536	58515.86027996038	18313.698088513604	77681.6109776439	31091.1761010376	13623.870205489902	6010.05130085089	6350.243570754936	5797.867720727094	39516.379486290905	1481.6171823703094
K00568	ubiG; 2-polyprenyl-6-hydroxyphenyl methylase / 3-demethylubiquinone-9 3-methyltransferase [EC:2.1.1.222 2.1.1.64]	689.4681043454755	302.4397214254404	500.9061431311708	246.6400965056322	585.7709516984679	495.4654858028606	1053.7482821821714	788.202717389329	474.90322614123545	322.209173438222	92.5247417138719	1708.7911822138271	194.18610565616916	1008.2075290949708	99.76983078269794
K00569	TPMT, tpmT; thiopurine S-methyltransferase [EC:2.1.1.67]	0.3501269567880543	6.067475372090405	5.444810376267944	21.64750327838859	39.02136467387878	102.8069164213432	157.75869177412176	6.845415222701245	7.670138631051577	25.818661193228458	0.841682879452991	152.56834538467103	4.890292864299603	83.47878800187186	1.980973636794669
K00570	pmtA; phosphatidylethanolamine/phosphatidyl-N-methylethanolamine N-methyltransferase [EC:2.1.1.17 2.1.1.71]	38.73948715212703	10.018075955721123	262.68391167217123	148.67657649010448	69.90364277274188	11.678513824984668	11.066726398331102	73.90883828454449	61.83072567249192	26.430640860365816	1.8239745323309076	99.80769734086722	9.266300372773426	39.76983335668505	0.0451630614100053
K00571	E2.1.1.72; site-specific DNA-methyltransferase (adenine-specific) [EC:2.1.1.72]	84918.00795860073	60485.34609517286	109688.80971614778	32141.52640050224	33032.119581950275	30646.281319794747	18340.14275084569	102864.44676899372	32781.05989780457	13542.983778433258	1624.0500955679763	4848.797260637531	5882.083904685701	5255.531087823929	1915.2016768365804
