Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K00573	E2.1.1.77, pcm; protein-L-isoaspartate(D-aspartate) O-methyltransferase [EC:2.1.1.77]	891.1992480485446	1523.822701400744	8251.911531589602	3375.503184629307	2480.179227323145	1961.873648134561	3881.9995731091767	1280.896047446876	2131.4821082772314	1576.530209770054	328.156662914461	2441.130420077093	548.0771616209857	1434.7899410114155	182.90776452306324
K00574	cfa; cyclopropane-fatty-acyl-phospholipid synthase [EC:2.1.1.79]	4041.622484902629	9367.907341997843	17604.70119905594	6676.151348088466	59426.79914526619	25012.17560766716	6364.535274810761	12054.415804874414	1819.369809511052	1796.724161349157	4236.837219062371	3820.717650828181	1079.4026531865145	34077.92330121959	234.59219714098455
K00575	cheR; chemotaxis protein methyltransferase CheR [EC:2.1.1.80]	31996.43835030985	16576.929922339223	12849.512687132588	13514.86600783568	18140.46872624873	18181.780164534757	12263.609052568729	30593.119246867587	11205.073149457125	8507.56121484536	962.1551781291575	3908.9864591774617	4059.9394333071614	3805.643726661676	762.8958457072015
K00577	mtrA; tetrahydromethanopterin S-methyltransferase subunit A [EC:2.1.1.86]	0.0978615802855246	0.1526124664397227	0.0167404808390442	0.3279982296412816	0.2652807270962017	0.2623879483153357	0.2109956598160672	3.693365055997807	0.0425831304783818	0.0606489163973768	0.0292935099250351	0.0303380413200061	0.047432916739487	0.216227324932168	0.0834799562876471
K00584	mtrH; tetrahydromethanopterin S-methyltransferase subunit H [EC:2.1.1.86]	324.43002793805334	354.5805980025642	1243.293509151844	55.7545368859776	112.0293841155468	84.76744297554319	28.645125744183936	138.94357294192193	64.90910658798592	26.60486266033609	3.0043473961882814	7.517062071941069	5.929874304963382	25.17622038715285	0.0
K00587	ICMT, STE14; protein-S-isoprenylcysteine O-methyltransferase [EC:2.1.1.100]	0.0211986321331021	0.0941012744251057	0.299761625138454	0.4429877807168711	0.954341212928643	0.268888002374938	7.580767566263656	10.7347576973726	0.0575119154979136	0.0819112008840407	0.0395632225371799	0.0409822261439696	0.0640619388169682	0.2920520026802661	2.2690166205518723e-05
K00588	E2.1.1.104; caffeoyl-CoA O-methyltransferase [EC:2.1.1.104]	15.247922197957346	43.56034255023248	524.5224428683888	1325.7774275669055	1139.0716021077856	531.0113786039437	311.44032924824626	43.90828408895407	38.63963970311708	188.09048038037247	82.92909464170911	127.60855858426392	65.94136305629512	164.75817428642637	4.96362562098333
K00589	MET1; uroporphyrin-III C-methyltransferase [EC:2.1.1.107]	0.0	6.257636287058854e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00590	E2.1.1.113; site-specific DNA-methyltransferase (cytosine-N4-specific) [EC:2.1.1.113]	432.3820991855033	325.9453515759517	250.3154008648807	182.08478815687087	278.2850757860716	232.51511537568888	188.81375609247291	448.9195622045252	70.65206231627093	80.39351468065666	13.138283267972684	21.832640223168383	194.7857488409284	59.84276145077415	20.120688043069972
K00594	xyoA, aldO; alditol oxidase [EC:1.1.3.41]	0.0536265414359558	1.3846346346857614	3.26012049055855	1.1206337479265918	9.027826603739788	0.680210567854262	14.270167577298292	11.252965062573582	0.1454888740058846	0.2072121625912695	0.1000837591505272	0.1036524891807275	0.162058579764273	0.7387589799124402	0.0178718393670762
K00595	cobL; precorrin-6Y C5,15-methyltransferase (decarboxylating) [EC:2.1.1.132]	19757.99441142423	26088.54534971826	37835.14559682275	14158.013000054158	7397.004977346293	7086.963921926626	10558.52037645816	25694.5640943388	9402.581358608388	5714.329792290537	950.882959561362	4998.333711020884	5552.899703948604	3560.322273035177	650.808325493239
K00596	E4.1.1.64; 2,2-dialkylglycine decarboxylase (pyruvate) [EC:4.1.1.64]	0.0158633459126498	5.386468876103049	0.3118038028777777	16.047256543500424	31.283941849019264	17.073395807446136	39.985139744071695	0.0627141744532507	0.0429890150347819	0.0321978098185114	0.0385210224923612	47.04043754579659	2.109126294444693	43.59802183267537	0.0165620556693383
K00598	tam; trans-aconitate 2-methyltransferase [EC:2.1.1.144]	4338.738754369255	7762.247744731941	2705.0217323179995	3839.321409684965	3358.695065317107	2949.3444790898725	4823.3975913040285	4395.081949285857	3371.429135413268	2274.2803210169814	521.7830130532658	1611.192265865387	674.9578026730205	1170.015892581995	220.46075188366927
K00600	glyA, SHMT; glycine hydroxymethyltransferase [EC:2.1.2.1]	59032.44006423696	52718.50987852352	113685.03163294608	38057.92491040379	91205.40293339278	54048.56400755411	20715.420760555924	78697.44141357971	32317.433509709896	14657.88280942122	5833.891411429183	6849.807855142554	6149.498337200312	38932.36892520306	1542.5876917956898
K00601	E2.1.2.2; phosphoribosylglycinamide formyltransferase [EC:2.1.2.2]	0.0038701237899467	0.0040232404070804	0.000310656219171	0.0146552393442103	0.0030459193755392	0.0081192351401458	0.0060818524198778	0.0008425298482813	0.0050276764306	0.0011254732313831	0.0005436051166663	0.0005629886802024	0.0008802214655731	0.0040125707194875	2.869300944515599
K00602	purH; phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]	57871.2461982066	54332.723009444846	158766.52292394085	39120.18815357041	84045.02137541558	46727.29758960137	20237.74753582836	83364.89440424346	38479.92615153609	14266.11046502622	5920.823018614028	7380.803788091509	6091.872583318239	39285.47871594718	1490.963282994596
K00603	fctD; glutamate formiminotransferase [EC:2.1.2.5]	6463.11147487069	3365.821325829035	12409.007091282154	1978.5124671186452	4193.314187627577	4132.622875533286	621.3504368031536	6564.939313570192	1595.1972044593144	723.5848104492306	379.2753234429137	814.328788938481	331.5640798622164	768.2499396393566	51.78241540031556
K00604	MTFMT, fmt; methionyl-tRNA formyltransferase [EC:2.1.2.9]	62796.91454973855	56472.7661697516	118490.01756359024	43470.35054030045	94311.89478745466	56068.6573946951	22489.66479526255	83819.18371535273	33676.192093581194	15551.385993594642	6117.895242084659	6927.416770565839	6898.628650930836	39543.86033556198	1631.8216950294195
K00605	gcvT, AMT; aminomethyltransferase [EC:2.1.2.10]	22225.97957977965	16096.02538690936	66731.5943604043	18926.77002788169	5661.393164631242	4572.451625388641	6592.619645712829	33747.383203057194	19253.920331952493	6132.694640738594	657.3695468114095	3556.7528816438844	2207.433193946019	2378.40008688346	827.2248974692757
K00606	panB; 3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]	26236.53110760875	29956.25276673913	77433.85210286133	25141.27229519712	64475.1151205298	29221.5916057921	5045.338152859465	38780.62009665468	19591.02822193627	6587.555017033298	4495.740011430647	2901.337645784329	3820.338362864415	35525.88139551204	903.5429428684852
K00609	pyrB, PYR2; aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]	53786.617037816206	52326.34374238581	112971.96047289536	37690.76877876764	90306.30226885495	52439.722038975175	20627.88572613696	75948.88557185972	31305.031992578824	14257.59550272737	5877.315581662453	6986.865514276808	5926.878224514818	39330.94778371459	1510.5166892972466
K00610	pyrI; aspartate carbamoyltransferase regulatory subunit	34534.87356849182	26545.327848256573	74166.07139180823	21066.43655315157	64705.92963357591	29714.11685520165	8707.771631011103	37717.65191754392	21125.803580337168	6864.523819084445	4436.266770558672	3448.041139756229	2106.774643335815	33462.47570106633	916.311297544274
K00611	OTC, argF, argI; ornithine carbamoyltransferase [EC:2.1.3.3]	35501.17221447904	38091.27200932735	28960.98778653665	30329.736090265076	79277.62376520735	43948.2519432456	18969.282786253847	41793.6510474681	16072.193159047518	9179.317168428644	5546.384632011646	5281.892650813963	6084.65525205227	37418.755748519136	1002.6132745768084
K00612	E2.1.3.-; carbamoyltransferase [EC:2.1.3.-]	962.7153977937008	757.3902250763861	1685.1833039773126	591.6968625603934	801.0451634047806	617.7484433484925	1028.330583878875	1321.882708317696	392.50445611348266	159.00243588979018	42.462999257854165	371.9693274742724	597.7444245967679	222.8770592064513	62.031230061986655
K00613	GATM; glycine amidinotransferase [EC:2.1.4.1]	0.267791106472996	0.8988466703746527	2.463123278662267	6.988918869560186	27.21134578944824	1.017078053730908	49.91140375924215	0.5964127167457545	0.5511262105653633	0.3284126940805353	0.3671720071105067	0.748369356429469	0.6858055682247247	2.1863394703022294	0.0772079267247246
K00615	E2.2.1.1, tktA, tktB; transketolase [EC:2.2.1.1]	135200.37428110308	123932.67006772956	196234.68349381897	114621.50189128787	315190.3128759908	172367.8279068413	77584.95465575714	162915.70727950754	76294.24994947623	43498.33139396295	22300.57212820876	22398.151236471665	20927.38860533035	147144.76557690764	4369.5453085021845
K00616	E2.2.1.2, talA, talB; transaldolase [EC:2.2.1.2]	13750.790896571858	20052.499974437396	22617.84997604925	21786.13530786373	126137.68329588084	60252.60445720478	10702.49234847457	20744.29864273742	7677.655453774612	6042.310499102505	8647.79875367329	4809.85014660677	3116.340298124751	62365.09155050328	625.2530263106892
K00619	argA; amino-acid N-acetyltransferase [EC:2.3.1.1]	228.40199579497013	261.44510038587555	1182.2706565978006	1540.3324860908886	1293.5570313469734	1059.3186550451776	687.8298833235827	424.1129256039369	103.49889947086058	283.4554889731917	110.37231737196176	286.72222546143	254.26223747767813	254.24453112424175	26.64788148170457
K00620	argJ; glutamate N-acetyltransferase / amino-acid N-acetyltransferase [EC:2.3.1.35 2.3.1.1]	31120.24358090965	31437.18463219912	25317.174482783103	23107.8878552838	74344.17330461122	38671.204905227365	10798.952329487278	35572.07489544553	11772.52830325493	6027.473176727601	4808.707135965956	4430.649157585806	4914.092539394688	36391.1306665088	874.2980461538613
K00621	GNPNAT1, GNA1; glucosamine-phosphate N-acetyltransferase [EC:2.3.1.4]	33.86932324908775	3.7809613835934632	19.09930905633839	8.805833138953359	2.398005494869145	4.349923557025111	30.194136168225445	26.727927350918726	7.517520212984604	5.0307775557384975	6.354432904700712	147.4084014607896	42.89080119404733	0.0050017396823856	5.311750014014015e-05
K00622	nat; arylamine N-acetyltransferase [EC:2.3.1.5]	0.0	0.0086363905793379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00624	E2.3.1.7; carnitine O-acetyltransferase [EC:2.3.1.7]	0.9532415849390076	64.68971237853157	9.555932986102867	43.182237420692005	590.5448402586983	594.9382027642405	11.65448110856926	8.790423087452494	2.025381649106895	22.86987726782864	47.994754920942405	6.775132875279236	6.51356370810096	81.48285806147014	0.951622046251846
K00625	E2.3.1.8, pta; phosphate acetyltransferase [EC:2.3.1.8]	42184.7891637237	43180.83813333495	112995.05682514716	32233.93230576366	71427.23911741361	36178.49385637932	18333.43556822025	58579.85386220992	28892.00041873097	12422.518662510363	5310.4360395726535	5961.841304034999	4299.220978044789	37480.83077934602	1252.6679265534538
K00626	E2.3.1.9, atoB; acetyl-CoA C-acetyltransferase [EC:2.3.1.9]	35035.202056132075	31371.229352967148	23110.308651269403	36235.87024628571	84327.36475795071	43229.31154875072	22155.196290949774	43575.58674630673	15317.1873160476	11020.309320611806	6503.470649913938	13349.784947612496	9661.792007633514	41780.7106854639	1239.6542100702895
K00627	DLAT, aceF, pdhC; pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase) [EC:2.3.1.12]	14333.399449324272	24882.65217077281	27043.836743324573	23557.399965643068	11547.494714451612	10614.483655003314	26782.04403502909	30717.594430301404	18716.649269377915	12202.660638476813	2255.418012454565	4644.314121350728	3933.8277188459815	4803.160157771385	724.0699176312372
K00631	plsB; glycerol-3-phosphate O-acyltransferase [EC:2.3.1.15]	16.67000552398131	68.37526133871472	27.05866290499173	85.02588627553001	184.4735014787148	242.5105168531582	272.95375330778165	90.08275824129998	82.07650958621149	96.33493944523676	32.48411391940882	131.1798162722114	80.46447730325491	241.74296698677435	15.99792674191197
K00632	fadA, fadI; acetyl-CoA acyltransferase [EC:2.3.1.16]	4335.229806800755	3264.955993482164	3173.355430717864	6580.053249321211	4564.248360238304	2831.537579532994	2385.140408262927	8893.94784493325	2582.4324328555067	1542.701285996888	500.6423456295869	2973.894234314852	2406.0129509406343	1632.0167079641108	308.8845389037825
K00633	lacA; galactoside O-acetyltransferase [EC:2.3.1.18]	23502.38808012392	14657.1316209109	39397.53002025785	12749.34834031322	13317.124258493652	12929.0124691539	7191.58936370746	31153.695114429844	10743.359952332155	3490.07444632982	300.9969329371167	2602.396240251609	2193.249488985789	1576.6026268004744	423.77120413912894
K00634	ptb; phosphate butyryltransferase [EC:2.3.1.19]	16873.230756509787	10190.874045199496	28145.35215039163	9221.704604447748	65824.81398912927	30813.057661091123	2094.202638424925	16343.73983667673	6089.899000769072	1739.718461621249	4540.931834371528	1072.1251391022702	1520.617613138661	33416.90955338892	276.0424902670385
K00635	E2.3.1.20; diacylglycerol O-acyltransferase [EC:2.3.1.20]	6.16318057026144e-16	0.1450060819099372	3.043473749823417e-12	1.2879197421017322e-14	8.050230995764777e-12	7.817510589401971e-15	46.00000000001288	18.123866761178096	1.6720716597641101e-15	2.381443852629461e-15	1.1502406518830173e-15	1.1912552819406097e-15	1.862503647079601e-15	133.99	0.0
K00638	catB; chloramphenicol O-acetyltransferase type B [EC:2.3.1.28]	2882.4239366089414	750.7902441853985	721.7994113794689	411.50185962062005	1041.602528721215	1073.1752758528023	734.0511967585827	1624.1436788383471	804.3022244478642	353.610992544518	55.8810324517075	615.5981353993438	269.61921762689275	452.4368372262488	60.23984756791415
K00639	kbl, GCAT; glycine C-acetyltransferase [EC:2.3.1.29]	17866.063882870774	13386.765608520544	64212.98437944517	19180.12679879129	4336.095865929326	4676.236185653137	6473.123903202795	28428.558440523484	18790.27329500106	5517.967827345523	665.3045736305526	1534.7485316259042	1971.160557690272	2176.536493645426	695.5048315010768
K00640	cysE; serine O-acetyltransferase [EC:2.3.1.30]	81311.23202215353	66149.90004034668	165242.0483577004	55349.73055096766	143216.13512906287	76947.50227313739	24129.79113284519	96397.97235056496	42408.22763836492	17685.558094078995	9463.304925524331	9187.02458105288	8576.00571302159	67175.79415793164	2084.813668355826
K00641	metX; homoserine O-acetyltransferase/O-succinyltransferase [EC:2.3.1.31 2.3.1.46]	1224.212580484097	1652.8183296967677	6595.840674802479	5586.715048081	1850.607964256517	1607.7370032610029	2722.0840706398885	2485.354072102906	3402.09153029582	1131.4959584519918	237.3207443834716	1305.1211562658957	403.80555159482816	1436.964619958669	106.5549641891999
K00643	E2.3.1.37, ALAS; 5-aminolevulinate synthase [EC:2.3.1.37]	12.59981777934903	0.4927991120700922	66.13058170592727	27.59471340165706	42.655513050172345	14.020154303619629	28.7052451352459	8.599516936089946	0.4128486810444763	0.3139678850964417	2.168474668262179	36.271111627509775	8.691538356635428	86.74002210475116	0.0804979931464518
K00645	fabD; [acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39]	51839.005834694304	48805.75676625677	97699.2674329912	39331.22231780494	86538.49540201639	49835.053088620734	17470.655937499483	71772.45556604725	31632.95947294797	14353.029736125369	5543.269984502022	6382.489056571443	6405.041410302581	38140.104643118015	1562.9538314238123
K00646	pksF; malonyl-ACP decarboxylase	2874.440146476201	4731.881154343559	934.7155201454276	192.1764801644187	88.23542537087667	89.10213996850096	26.67580461605958	1310.992440505801	691.1714983285658	101.51334645935748	3.0757752147026576	5.029825240912547	45.52302951235362	78.6825553256329	31.715187302371863
K00647	fabB; 3-oxoacyl-[acyl-carrier-protein] synthase I [EC:2.3.1.41]	13234.373720539095	7720.340216041144	58068.180777110014	8908.021746481354	2024.9741667555645	1739.5550364147975	2363.7361328092725	22100.923571387648	13466.864562694966	3227.147229066347	195.2431720406522	2330.8875191045536	638.9811316819546	1357.5966595917932	389.2829826027111
K00648	fabH; 3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]	63642.68016512961	52038.371778916575	153109.9107098264	48378.46645139949	97216.31797960436	58519.0740278532	19460.249592428398	99986.95083231037	39846.998304018896	17688.08181359336	5744.023293507777	6796.290924431347	7896.938533606059	39053.44324940887	1760.9828073060062
K00650	LCAT; lecithin-cholesterol acyltransferase [EC:2.3.1.43]	4.157642514501065e-05	0.0001167788988578	7.88164213732688e-06	0.0001500643272346	7.241011726276188e-05	0.0002185730260053	0.0018578134495186	0.0001643682989641	0.0001126704022897	8.4387608418603e-05	0.0001009601895479	0.0002108196865579	0.0001898242453292	0.0005939940465575	2.221760529595713e-05
K00651	metA; homoserine O-succinyltransferase/O-acetyltransferase [EC:2.3.1.46 2.3.1.31]	51373.512678650906	49968.23331268587	100504.37427588365	32131.523185545524	86247.13613199964	48553.56482201444	16793.15722979531	72566.0392438416	26815.32099406141	11919.481373585208	5406.771739234927	5020.805162778867	5392.553061170564	37328.6848265784	1382.515343464432
K00652	bioF; 8-amino-7-oxononanoate synthase [EC:2.3.1.47]	19625.070067782417	15041.4329170949	59990.99899011756	20035.07714389549	5528.0020543267765	5088.36286750955	2654.954875662406	27389.76365117073	17530.21919116067	5536.788243137424	361.11594285081776	2804.3220987088466	698.7422630642156	2097.205022810068	1040.021836050179
K00655	plsC; 1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]	72020.51537545682	71825.49882400112	127209.2880690527	59947.15387580973	224526.5975181512	109485.96567006849	27068.032732537467	91488.40131589276	36964.93891052317	16639.56636260894	15114.869837997278	10932.906061267524	9449.89194224573	111485.07331773476	2095.855005322314
K00656	E2.3.1.54, pflD; formate C-acetyltransferase [EC:2.3.1.54]	68752.560263448	77886.691580114	93289.77829828265	57502.10536803185	156223.66579213002	85477.47955239163	39183.5093543656	96890.21485354276	37608.77391458543	24707.810662022363	12089.411182562408	10786.063362829502	16089.02141689407	75502.47117454397	2116.6019401335407
K00657	speG, SAT; diamine N-acetyltransferase [EC:2.3.1.57]	29708.56228399391	18663.533798551987	76440.27397904008	18745.53152854561	60419.31100233161	31364.806818951816	5615.184180896891	42240.76577841822	19317.723840290648	6947.785183839234	3880.447952522361	2910.6839623166543	1954.4739718162689	28516.36669129583	983.86586312512
K00658	DLST, sucB; 2-oxoglutarate dehydrogenase E2 component (dihydrolipoamide succinyltransferase) [EC:2.3.1.61]	2346.323410715862	3410.725204741414	8583.599019187643	6583.338309059818	2411.905448347412	2047.9019454362392	4007.110124130855	4228.078947722394	4909.026480229507	1908.9991063147415	393.1311016117168	1858.4505982617625	570.4537983586972	1622.9271685316348	144.56449469250134
K00659	BAAT; bile acid-CoA:amino acid N-acyltransferase [EC:2.3.1.65 3.1.2.2]	0.081409784588806	1.175648465976171	0.0065347924915418	2.4903151229797977	0.0640722761586102	0.1707917419856441	0.1279344853746705	0.0177229921266035	1.644979135930611	0.023674832718624	0.0114349767219681	0.0118427186490169	0.0185158521515217	0.0844062194520316	0.0
K00660	CHS; chalcone synthase [EC:2.3.1.74]	4.835529727331125e-07	2.1446997333806576e-06	5.157323743647873e-07	1.0104805673550764e-05	5.056648264961225e-06	6.133489748974785e-06	6.5002489273669145e-06	1.3987163053964792e-06	1.311879819979746e-06	1.8684415314593387e-06	9.024598261168784e-07	9.346392277485532e-07	1.4612896133812305e-06	6.6614234538426704e-06	0.0016172195798194
K00661	maa; maltose O-acetyltransferase [EC:2.3.1.79]	67655.6573599956	59175.62782993043	149147.41323816436	35874.385441213424	49312.29003765531	38958.00004341213	16874.342780260762	95468.0194508878	36393.23407162021	12589.274378225356	2299.010518975846	7081.6725643114005	5015.174326810028	13791.56859439128	1587.558645420352
K00662	aacC; aminoglycoside 3-N-acetyltransferase [EC:2.3.1.81]	4622.682274681131	3313.079699349546	4651.717476532888	3415.061451283464	25862.425763811883	11617.114410523514	2010.9945765830316	3054.748848622225	1671.823593643809	1983.158595839592	1807.6742922881208	411.3141524025661	715.3107518656512	13583.874251471168	91.9760014487866
K00663	aacA; aminoglycoside 6'-N-acetyltransferase [EC:2.3.1.82]	302.4003360179309	258.75382719963545	569.6111492932155	1365.443122199594	1218.089078034706	588.4383488864612	659.0208375614376	593.7824852365625	457.4646622967816	403.4951306360334	100.22261536200244	768.0874835139732	117.73570962151705	408.3522692250429	23.42436005976563
K00666	K00666; fatty-acyl-CoA synthase [EC:6.2.1.-]	6997.671579117066	12556.578768740204	55932.25181978785	22278.702065914968	21090.23685441472	14497.139011758696	11182.886849623766	14637.580648308736	7969.270558092001	7467.418618491344	1286.3019750805074	9689.262893279334	3287.76768028788	6934.450394945011	464.8145311409872
K00667	FAS2; fatty acid synthase subunit alpha, fungi type [EC:2.3.1.86]	315.78086959268586	1.0643999906005537	1.979600087775651	0.3078676507734882	100.9792558859756	42.037854556514326	579.8356591202735	37.20424998054681	141.60843152056637	46.30508401275398	2.9889366941460804	499.97991106254136	1.9024618086640608	420.88989138450887	67.06021789110164
K00668	FAS1; fatty acid synthase subunit beta, fungi type [EC:2.3.1.86]	70.89387726825555	90.66073477997094	5.281606166266062	89.8753865216929	110.25957123873496	123.95271346092775	8.231175321535476	122.05384709428913	2.64599720881902	9.460040774805266	8.883960277282648	1.99802024677608	83.6448077083757	0.0027768528726066	0.0952587664829688
K00670	NAA30, MAK3; N-alpha-acetyltransferase 30 [EC:2.3.1.256]	2.2750352859869316e-08	1.0090450987633104e-07	2.4264339502950344e-08	4.754140861844547e-07	2.3790678333727906e-07	2.88570361304724e-07	3.058257628708765e-07	6.580724614050864e-08	6.172173577093026e-08	8.790702681130206e-08	4.2459214695691935e-08	4.397320133877295e-08	6.875121488134007e-08	3.134087528556566e-07	4.027663037416829e-07
K00671	NMT; glycylpeptide N-tetradecanoyltransferase [EC:2.3.1.97]	67.73864649817558	7.561922767186973	38.19861811267678	17.61166627790674	4.796010989738326	8.699847114050252	60.38827233645089	53.45585470183746	15.035040425969212	10.061555111477	12.708865809401424	294.8168029215792	85.78160238809465	0.0100034793647713	0.0
K00672	ftr; formylmethanofuran--tetrahydromethanopterin N-formyltransferase [EC:2.3.1.101]	0.0	0.0	0.0	6.0	20.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00673	astA; arginine N-succinyltransferase [EC:2.3.1.109]	18.000004579141557	80.19174677050181	60.74866081003739	170.40587916764923	578.1834864821415	479.3905017127007	731.6373167308009	132.1774293497066	203.63650266346173	190.6968912162745	70.6441108383679	636.7734888301602	116.2544702366209	515.136988512213	117.61312035805705
K00674	dapD; 2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase [EC:2.3.1.117]	2925.384678159705	3270.659842082807	6219.023494239644	10163.149103099897	66515.26195739163	29637.373046520646	3551.5517691627388	5811.034556812996	1664.0955187951445	2017.9445166068977	4742.003697657441	2441.8590005461274	1003.0340556888508	35083.43939326982	168.09781116159792
K00675	nhoA; N-hydroxyarylamine O-acetyltransferase [EC:2.3.1.118]	5379.24379306968	3440.055715097151	4064.844552584929	2112.1807165490845	1196.3080357257131	1062.214053505838	1140.251682869652	5933.695075538444	1267.07305053214	466.3650056866075	155.20764369731222	787.1175886321796	1380.063956563519	218.0142019170505	78.17152444065712
K00677	lpxA; UDP-N-acetylglucosamine acyltransferase [EC:2.3.1.129]	33870.03559100817	20972.89915158823	139229.5578723343	23333.645345209217	4531.842296530385	3887.897043900989	2728.074665515905	51896.14136709468	32593.82324314733	7453.945054706335	212.2604175115843	3098.0156436696548	693.1973101497879	2008.0539003137808	1115.6186052324315
K00680	ytmI; uncharacterized N-acetyltransferase [EC:2.3.1.-]	40655.11981913801	37547.56861139003	73377.67285563063	18339.8981673688	58606.55933148773	28839.88306938705	9813.032145433304	49828.23202052573	13424.957655745642	7389.093130519475	4184.533782827492	2880.339741711692	4696.24890787245	29158.08309749953	788.8967065804216
K00681	ggt; gamma-glutamyltranspeptidase / glutathione hydrolase [EC:2.3.2.2 3.4.19.13]	7516.516381795897	5450.780852447829	5795.182634267339	7153.209528210968	9265.102266699518	6922.74864161542	4805.463662908768	8849.303011386477	3046.235144744708	2095.4689055588533	978.0528234844714	7167.403677143777	1190.6498420399812	4358.447796950188	251.56153915095305
K00682	GGCT; gamma-glutamylcyclotransferase [EC:4.3.2.9]	0.0122449414068489	0.036552044646359	0.0034852108145073	0.0671408125793053	0.0328935246673952	0.0742306745273213	0.5056923136747999	0.0470012334145705	0.033187325518252	0.027288030835048	0.0289885513552097	0.0579253388186157	0.0538575624946915	0.1742630751868692	0.006451162488651
K00683	QPCT; glutaminyl-peptide cyclotransferase [EC:2.3.2.5]	22.000000000164302	414.50377543301744	3473.35796812078	4226.960000003433	1080.7090766107628	733.8350481716409	45.189716168840654	369.67024625818925	2186.0000000004457	392.1427240239033	49.57000000030664	98.16564399884764	125.51000000049652	407.8351328066094	13.001556549072872
K00684	aat; leucyl/phenylalanyl-tRNA---protein transferase [EC:2.3.2.6]	3686.495695069495	2213.662322840595	16646.45284131277	10160.06238607103	58321.77320531952	23655.1218802572	2080.55238868732	3340.803523283925	4056.54226196744	889.4519459176295	3984.814139198245	1525.113799516269	591.8019424938348	33265.797441910094	167.07781920330413
K00685	ATE1; arginyl-tRNA---protein transferase [EC:2.3.2.8]	16.383421914685606	35.143753024378526	83.8667372555097	96.69859742628996	355.2795126016216	321.9609592650668	646.282520000419	103.6975344688714	192.59301691394924	148.60344489632075	35.31458718326196	935.8206295365676	97.4347378280499	634.2974742036499	55.49405097368403
K00686	tgl; protein-glutamine gamma-glutamyltransferase [EC:2.3.2.13]	700.7983159770292	1001.99424429553	603.2945303714496	1288.3834035249029	219.9512349958136	298.1716292892896	205.21402866899933	1995.479155158517	462.0969612888112	778.3628016397395	46.92143453925132	67.99924359890146	781.4271623026691	115.7821588598952	51.23503075309029
K00687	pbp2B, penA; penicillin-binding protein 2B	49.39000001722386	58.54000007639288	13.440000018370068	3.599269327227719e-07	9.210000180114683	2.184711139981102e-07	56.27000023153485	133.55000004982142	11.200000046728348	6.655273254291931e-08	15.49000003214506	28.360000033291268	5.320000052050233	36.08000023727578	0.0
K00688	PYG, glgP; glycogen phosphorylase [EC:2.4.1.1]	76216.74580535025	67969.45871898152	123660.33364960008	51566.54477520757	177878.62252352526	100725.43993612034	26311.13677877849	103187.12885682264	35830.08245039829	17748.656993306955	10521.50038865671	7870.147216902834	8417.793955034194	74472.84020665099	2129.4809064231745
