Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K00689	E2.4.1.5; dextransucrase [EC:2.4.1.5]	11.684611133346596	255.47974139041185	485.5527132239672	274.9248096421298	1886.2407588071312	1041.8300820558436	162.9881222559714	2385.3907996881658	530.7168683335125	1106.413046579098	174.8901374392853	45.49619345947367	10.838228092195353	714.9865486131472	3.4211760396403847
K00690	E2.4.1.7; sucrose phosphorylase [EC:2.4.1.7]	4066.9594934336096	5357.138932968604	3404.7149157892336	6024.958790898272	46622.74720402077	19037.662096690445	2647.9795615796284	5216.61336019756	1496.534653767879	1043.6801925820607	3368.9032993945734	1605.6699848559083	1695.398013176724	26253.779378512983	151.22859540293814
K00691	mapA; maltose phosphorylase [EC:2.4.1.8]	2637.716905141224	6186.148491031058	26052.75149308183	666.437268713673	1780.4978422155275	2124.1624819074505	2232.634594514497	11030.65014299461	1112.9986791904928	1498.6123573715229	189.33659064039924	468.8301648243421	38.11156860320501	217.78277187203005	1.8630735288654825
K00692	sacB; levansucrase [EC:2.4.1.10]	64.98604329298378	391.49426966538175	964.7892219185088	91.25513072334302	549.3692976050974	1093.7113651637924	341.0517420992615	748.1134310265728	71.17139299340934	234.3701316256454	49.95413621125161	116.13836736098406	15.927555285737068	60.34534228016568	1.4328574120090904
K00693	GYS; glycogen synthase [EC:2.4.1.11]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1229851200329547
K00694	bcsA; cellulose synthase (UDP-forming) [EC:2.4.1.12]	843.876850499563	570.7163704825509	1552.64178987312	701.7716589249759	1003.8597717990608	662.213969403301	1360.6919586890017	1518.0775197959188	685.8508368877033	361.057388203919	148.75896885458926	1171.9409661525667	218.5555121620419	839.0969288004668	22.920294362329205
K00695	E2.4.1.13; sucrose synthase [EC:2.4.1.13]	19.82855007591682	4.730868806970507	0.3192958257002861	6.07930586515955	2.9334303407372806	8.854684543929913	75.26249847754968	6.658778820744102	6.952071791320497	3.418654468119353	4.090031813535116	8.540586431170691	7.690033129429276	24.06349035544685	0.9000647986344715
K00696	E2.4.1.14; sucrose-phosphate synthase [EC:2.4.1.14]	31.46861917844033	13.545986702466	1.5071284491120356	32.93420794501966	13.075980848838682	18.22249411764249	31.22022589841984	128.0133284739347	36.99429791852961	19.097367158317123	2.66854086573614	11.442185393857638	10.452509275684005	43.3312499169308	0.1424533589403351
K00697	otsA; trehalose 6-phosphate synthase [EC:2.4.1.15 2.4.1.347]	131.36275035685347	219.8020067961682	998.7468367978428	1548.517681883227	1720.1333870636663	843.9580055126853	1398.3483324957758	284.8396905305153	336.86262031563393	328.9088762255168	187.5100274356824	937.082167052231	241.723368613675	892.4115528684769	63.42873826291919
K00699	UGT; glucuronosyltransferase [EC:2.4.1.17]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.436967052162501e-05
K00700	GBE1, glgB; 1,4-alpha-glucan branching enzyme [EC:2.4.1.18]	70957.18166970758	74707.34598246167	127900.22368758344	48577.47937574201	157721.44700831088	84397.12261243368	26675.102903076608	93476.90144424763	36162.5592254523	15905.536514339665	10006.389780790323	9982.130635769434	7881.365027534732	73428.28057337023	1939.988672474109
K00701	cgt; cyclomaltodextrin glucanotransferase [EC:2.4.1.19]	1.4536162877209846	4.3297982452903145	0.4086921953333395	7.870986765291032	3.854726583944216	8.769334227345366	66.08224698561133	5.585690249541943	3.93970220888501	4.628857884566581	3.4445081008876253	6.894450744949076	6.402392381564337	20.689981379581205	0.6956614250445184
K00702	E2.4.1.20; cellobiose phosphorylase [EC:2.4.1.20]	16497.9984891417	10137.667903235044	27595.140004536283	6328.406816861252	11075.642817626687	10233.830450790889	5259.157260854196	17402.455084965077	6899.839449894802	5198.085554964254	337.996830668231	1257.6686581281742	1534.5193954329177	2159.691519039093	292.70120950989093
K00703	glgA; starch synthase [EC:2.4.1.21]	52197.33940858763	61434.97809656904	117968.5952179044	45434.966522758186	141210.6639869918	70275.26894337687	24683.88617756048	75478.83250548279	30466.884574711414	15057.570789598998	9802.513741110615	7670.840383382907	7597.850818515514	72089.5490143625	1645.822885243109
K00705	malQ; 4-alpha-glucanotransferase [EC:2.4.1.25]	60896.88004642791	54943.70008693531	100396.15840439314	44310.84158275023	99935.84008868891	60143.235705871964	21875.74414907523	81516.77273294673	33109.36366217394	14385.594912030523	6199.471082941862	7297.027652259956	7764.613561699972	39956.92618900581	1752.6236414268974
K00709	ABO; histo-blood group ABO system transferase [EC:2.4.1.40 2.4.1.37]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.54198595168892	0.0	0.0	2.884649128108709e-08
K00712	tagE; poly(glycerol-phosphate) alpha-glucosyltransferase [EC:2.4.1.52]	495.4247947831956	4390.522616669594	13620.448424485665	41.5779670646594	117.66745067103956	34.450901841895416	1628.5886515266511	9651.918951590633	446.73238870808905	553.6480164293012	125.13283290454729	154.36139718363154	6.787104835394512	106.47532245940803	0.3620247895897661
K00713	waaD; UDP-glucose:(glucosyl)LPS alpha-1,2-glucosyltransferase [EC:2.4.1.-]	9.057902818911358e-07	4.883910849871901e-06	2.0083715488834933e-06	6.814117755140423e-06	1.4376776920899511e-05	1.4514714527278872e-05	7.71990803703156e-06	6.4398470498310906e-06	6.636638034932312e-06	6.814117755140423e-06	2.953703944603379e-06	2.3826422541928254e-06	6.774575641311673e-06	6.42053578493798e-06	1.4179985935798289e-06
K00720	UGCG; ceramide glucosyltransferase [EC:2.4.1.80]	8.257283839664955	38.08865851054173	46.90861715468455	97.30855385639524	412.116254149542	260.9656535470588	231.3205489132535	84.3055323594332	43.06705931406596	87.39977040928737	45.16122700843125	108.16313041411212	47.53530969824626	188.17294896366164	4.803208179161612
K00721	DPM1; dolichol-phosphate mannosyltransferase [EC:2.4.1.83]	51958.95706576	32170.78355371225	98319.97609882306	25802.23814407498	18687.579953378958	17325.23277625809	9990.22815665875	62453.44359112521	28456.35117066224	10629.670930679837	784.1359034149093	3556.519350679332	3802.775287386826	3102.2295471044717	1287.8437592364448
K00728	POMT, pmt; dolichyl-phosphate-mannose-protein mannosyltransferase [EC:2.4.1.109]	1.5070730366809135	1300.6924135600684	423.66175178967177	84.67376931476437	564.9634403402899	324.96265363535497	15.623573219995803	48.349714682897016	32.728227555365606	174.26320429372632	61.29331967142919	17.815761371706547	6.388448780738733	201.51826178736164	1.0313724775671471
K00729	ALG5; dolichyl-phosphate beta-glucosyltransferase [EC:2.4.1.117]	15.548475571034436	43.81747061813913	3.736544023397757	57.6151312928189	29.71851043212517	82.38279845202115	695.0878476845024	61.377623805224985	42.13599246886881	31.71735063577696	37.7078193573228	78.56958434019258	70.8557105043417	222.09377635307365	8.264239893259125
K00733	B4GALT7; xylosylprotein 4-beta-galactosyltransferase [EC:2.4.1.133]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002379948039948
K00737	MGAT3; beta-1,4-mannosyl-glycoprotein beta-1,4-N-acetylglucosaminyltransferase [EC:2.4.1.144]	9033.27060022748	1530.1684533366686	1883.6046357159053	399.5222531714242	1800.5478514116362	1925.8442922518973	551.9059471931373	3790.241311752515	1395.7202969915174	506.3585395745277	1.1516424284710265	31.14220375611107	135.23454231536311	130.85258231688047	42.36133895524685
K00743	GGTA1; N-acetyllactosaminide 3-alpha-galactosyltransferase [EC:2.4.1.87]	283.6536448426813	192.4996329180188	158.42505344887252	27.006523217103865	73.57826722702006	54.92546382249985	8.692533959692014	90.07692019330172	6.704978788735757	15.639973036611469	12.334300296626198	18.23234872074474	13.978538079668228	0.0642043307744014	1.2631558896593551e-09
K00745	E2.4.1.166; raffinose-raffinose alpha-galactotransferase [EC:2.4.1.166]	4.785282537922787e-09	164.97717825710131	61.56015412379257	264.9730264134232	1759.0602843237623	1000.1265975948816	45.76558470271051	29.63898457347817	72.63484561134258	565.6162259235075	172.14315508459526	45.43775696815861	10.74686381465818	667.8900561289358	3.4211760396403847
K00748	lpxB; lipid-A-disaccharide synthase [EC:2.4.1.182]	17949.489952629872	11247.453563428511	74930.13201972643	13020.12130592257	2410.9735293556264	2544.842821080013	2784.1800819663204	28084.906613455245	18150.257688302503	4094.2080129186606	184.20781411672323	2112.615781196958	610.3159540473982	1934.191204043118	621.8808807158427
K00750	GYG1, GYG2; glycogenin [EC:2.4.1.186]	0.0048972984160746	0.0218595059232889	0.0052232030046666	0.1023388369222893	0.0512124150507688	0.0621183848025747	0.0658328261248326	0.014165834010365	0.0132863767296348	0.0189230886139008	0.0091398777925671	0.0094657823811591	0.0147995601569553	0.0674651597009454	8.429714891027503e-05
K00752	hasA; hyaluronan synthase [EC:2.4.1.212]	1007.3584657855664	1296.2197243253654	893.226905403356	1200.838093740007	409.3797683038724	496.6929088655073	1714.3450653219838	1050.519745434431	1190.624193274953	797.1197196696921	116.14421791793464	276.8499931850799	366.97560370610864	150.3629746145992	29.839281281117024
K00754	bshA; L-malate glycosyltransferase [EC:2.4.1.-]	8004.609267540443	36058.64781830334	98782.38021700084	12952.458789543332	52347.36854064454	23057.817015048106	13308.813361484772	44412.64611718572	8337.978768845187	5246.84474211796	3933.116175609199	2071.053384438377	1202.2019504167206	28731.943191798924	264.93019761081814
K00756	pdp; pyrimidine-nucleoside phosphorylase [EC:2.4.2.2]	11746.518473936385	19451.32269752185	28240.729891184143	12894.24738887367	69398.14254989773	33067.9939359749	9070.624373744617	19473.70123583128	6300.779394689775	6242.018607633018	5242.570539162011	1820.4976122437683	2528.260058858091	35868.87360245252	472.58998842697537
K00757	udp, UPP; uridine phosphorylase [EC:2.4.2.3]	52201.89822779111	25136.467672351097	79043.87266208898	23515.46092779692	37404.83083969225	33116.311795505266	7551.869426519366	71038.27323774653	22245.276716208537	7936.114274151654	660.2557045564513	4497.388032638573	4232.827462355613	3124.7520240739805	1194.733783664488
K00758	deoA, TYMP; thymidine phosphorylase [EC:2.4.2.4]	561.5878810721933	762.6694454787755	929.5134326406336	2041.118407946792	1311.181278894794	773.6023526293294	353.99361511564217	1794.5182292125608	331.8155820814236	366.0385718533285	119.58699424715093	227.9481493435331	841.9931025991484	187.3040669254604	79.38070954172852
K00759	APRT, apt; adenine phosphoribosyltransferase [EC:2.4.2.7]	38150.14877468543	45987.71205871837	100568.98788849212	30113.595913050875	79951.10913567424	43151.94087932633	20817.40522747664	58604.5619716432	27132.05845963378	13214.528996697887	5814.884588744816	6177.3590858961725	4418.779412575683	38531.673374419566	1255.4763796951784
K00760	hprT, hpt, HPRT1; hypoxanthine phosphoribosyltransferase [EC:2.4.2.8]	53705.14464653174	54896.56742820466	115415.36815500316	45685.73454902215	150391.61729029616	78191.22992494947	21127.387819872623	79969.61624066066	31732.17363568024	15073.8879673466	10074.02787550867	6157.369102009813	6993.282583586537	71290.9528933491	1582.2939108500866
K00761	upp, UPRT; uracil phosphoribosyltransferase [EC:2.4.2.9]	53154.93717145598	51767.12214490438	109944.20423194508	35672.284092810216	90171.1096556093	51959.39241162811	20145.197087085584	76644.9296653657	29165.24184916368	13620.29668158343	5866.010869612277	6355.750528057819	5768.970235382247	38516.12998941636	1468.159784078588
K00762	pyrE; orotate phosphoribosyltransferase [EC:2.4.2.10]	70322.43069041759	66813.28390873384	120189.9170980721	42273.62716604247	94225.33619697733	56751.75854597244	24916.0883419378	89434.15205198174	35188.16214555621	14853.314103857663	6122.900746396811	8394.816479663514	7306.401876536021	40038.32848908587	1808.3536239813875
K00763	pncB, NAPRT1; nicotinate phosphoribosyltransferase [EC:6.3.4.21]	43139.23652237926	44220.7582104461	82366.89768538771	32846.7150726346	112717.48698601458	60668.97256790706	19879.604760258	62969.26643954367	21674.302640971047	11902.257302908787	7492.280652006983	6900.146636838419	5457.8744378463325	50829.66357849487	1211.1806776710362
K00764	purF, PPAT; amidophosphoribosyltransferase [EC:2.4.2.14]	87557.1311448301	81088.07974198717	169176.48608717567	56499.5863963732	97049.52795285752	59110.69784250688	30417.74119647025	112842.11509879658	49443.88752524495	20322.130225084416	6558.12383946569	10695.00109957754	8398.701576535965	42021.61144330896	2539.644894724259
K00765	hisG; ATP phosphoribosyltransferase [EC:2.4.2.17]	43128.19965307016	41140.7355287489	71650.23612158399	35437.89409848899	77390.04555135602	41328.76607593327	16233.725268155453	54315.66635602532	25450.08210043746	11305.067721060575	5372.801268061558	5101.261554146932	5431.29578596156	37116.795799453546	1477.260899503668
K00766	trpD; anthranilate phosphoribosyltransferase [EC:2.4.2.18]	26027.152031598383	28526.702394882257	44333.7727657822	17672.26954517411	54267.79133872748	25725.47538859492	9361.048561735157	26120.60183304618	12124.415765601076	6032.330443381383	4002.768253627849	3723.640743633838	3603.760870971355	28596.204641726497	681.0242468555161
K00767	nadC, QPRT; nicotinate-nucleotide pyrophosphorylase (carboxylating) [EC:2.4.2.19]	32823.08248040288	30874.413044351	80049.75767301585	27438.061093519813	73028.81672811066	36634.80136806147	6983.568388950944	46436.8586202949	21918.71238740197	7718.218366698859	4683.850505410686	3405.0722087851696	3701.510549356743	35983.66922518923	1065.7411241841403
K00768	E2.4.2.21, cobU, cobT; nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase [EC:2.4.2.21]	17038.00070183025	22812.18258326916	58608.04265640368	26118.555072971845	69549.78470428339	33784.702568985296	14816.47156577822	27170.911115932	17453.491218950978	7959.92907965915	5207.423740577747	5497.911849398578	4425.130245521525	36299.81274339695	699.3856665018196
K00769	gpt; xanthine phosphoribosyltransferase [EC:2.4.2.22]	37.33272844600672	106.32632399262708	106.6835563549446	149.52544188485257	284.0027190632864	420.1674999057664	369.6905709641055	150.81233981251495	102.47073872242406	137.81127289212003	50.03351625613385	213.82297708355625	168.83487139715362	173.67659935002206	25.628494451406727
K00771	XYLT; protein xylosyltransferase [EC:2.4.2.26]	0.009983491952722	0.028041400695915	0.0018925703828016	0.0360340264491711	0.0173873973163135	0.0524846000731212	0.4461053483612162	0.0394687514443123	0.0270548526153185	0.0202634788012234	0.0242429510565577	0.050622838228297	0.0455813317058107	0.1426321470181477	0.0053349772835766
K00772	mtaP, MTAP; 5'-methylthioadenosine phosphorylase [EC:2.4.2.28]	2046.6107710569877	3738.292034898568	3771.62241979153	6142.621872451759	1751.8785550502234	2057.9276347694604	6279.105509501132	5220.268212236186	2828.861725412671	1937.035027792649	453.51319761977015	1080.2218722436871	1442.637194249886	1279.2218410693065	175.2064264428639
K00773	tgt, QTRT1; queuine tRNA-ribosyltransferase [EC:2.4.2.29]	53885.47347935961	52447.26074511534	113979.62043145932	37394.24202433477	89010.69093109726	51310.65817830792	19453.705899167628	77895.4696071301	31820.360002337125	13606.506788791256	5756.262328846998	6515.206036387595	5995.5206588591855	39088.24395620673	1514.2784916596397
K00776	tox; NAD-diphthamide ADP-ribosyltransferase [EC:2.4.2.36]	0.0	9.830203330966764e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00782	lldG; L-lactate dehydrogenase complex protein LldG	9307.942858092156	9296.125536452466	51478.41096271934	5208.498597042398	2243.240793575463	1564.039218948708	2046.479343816461	21778.279940045468	7941.988941236322	2044.3417965802769	156.39722183245786	655.7797237393519	307.8737544632478	465.3520786993941	198.3104240261192
K00783	rlmH; 23S rRNA (pseudouridine1915-N3)-methyltransferase [EC:2.1.1.177]	54461.2775081725	54927.457272108026	112768.32740504868	38331.565681938366	101635.09847136417	57276.3836592836	18177.29013920435	79199.86314013106	30920.98515981488	13496.7232456193	6464.862158208973	6564.852911058226	6087.207175550522	45296.46167400081	1535.9681445356332
K00784	rnz; ribonuclease Z [EC:3.1.26.11]	49903.64691273337	44778.57168155709	122487.6529263984	34813.94046000055	131962.79577160726	60569.38699181589	10405.204289621495	64234.30265587164	27002.110173187	10792.729614023005	9197.84971494049	4449.562081741855	3965.897389833665	68569.27321374296	1416.0758606126808
K00785	lst; beta-galactosamide-alpha-2,3-sialyltransferase [EC:2.4.99.-]	4.9609211209872734	10.784611736938617	1.3997117511670831e-05	1.8545853361581444e-05	3.709301608869252e-05	7.273525517056265e-05	22.58447594808709	4.462607144769914	4.899645811849603e-06	1.699687394003733e-05	1.7990682377021254e-06	1.1156589841021365	2.104877424079857	1.3499558610414058e-06	0.0019668140484385
K00786	E2.4.-.-; glycosyltransferase [EC:2.4.-.-]	2608.555796023953	3001.739587167739	5085.5424136548645	1256.8915578152778	857.2827038214463	725.9114418375348	1323.5871425444489	2892.4223566732817	1206.0539169223994	671.325217288259	99.79231467235184	526.2332162098741	712.4420657868474	359.53877712796725	149.9703879500129
K00788	thiE; thiamine-phosphate pyrophosphorylase [EC:2.5.1.3]	53616.98282620895	57012.50281051941	157068.14760560653	51696.14849162069	92246.25259414349	54738.57136098202	20957.352222002195	83522.01075039819	44773.8681389288	18299.946208378147	6006.068433844862	8596.106304413566	5550.9908831408775	41163.63242191547	2107.1900108844197
K00789	metK; S-adenosylmethionine synthetase [EC:2.5.1.6]	69735.11067859098	68149.33661593951	127384.05981215516	46861.41271407838	97066.92555137716	59663.1206221185	24180.53223146969	95578.20007461376	37122.18053779866	16601.410933414427	6543.856183564123	8208.026180841774	8317.843934202403	40310.06650562298	1915.814006450403
K00790	murA; UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]	90643.3507483521	80795.14570731777	151532.43819833483	60366.89592772795	171149.0821008833	97251.55130057575	33894.961498409124	126657.61652889127	44744.06110598524	23074.015316198816	10879.14625709501	11122.147185974669	10766.933404478355	74892.54482052452	2289.416152839674
K00791	miaA, TRIT1; tRNA dimethylallyltransferase [EC:2.5.1.75]	69926.87480392071	62198.46306511206	181902.18722207856	49255.76670394113	92204.30458371996	54370.73535422136	22629.78071748096	104193.15792049163	47596.050127875256	18082.406130817137	6037.621117290701	7922.337674085522	6370.350903288559	39533.11071380258	2062.0283628948646
K00793	ribE, RIB5; riboflavin synthase [EC:2.5.1.9]	28625.67270807297	29112.8785639744	88205.47668420649	27525.50005987612	67789.68355101586	32512.081650268563	8824.184304201262	40744.21518042514	23053.600963616547	7928.191850679968	4790.835524090404	4442.787957395759	3169.3323557333533	36492.69410755922	970.978284554567
K00794	ribH, RIB4; 6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]	28608.98241392565	29047.4756886475	88707.87291258603	27526.40344403594	67648.96656580901	32469.454204477388	9130.706457492704	40785.24155282864	23133.900593755203	8198.531378267387	4805.848231071239	5146.026727510027	3217.0637351898995	36696.8207752413	973.2682947277884
K00795	ispA; farnesyl diphosphate synthase [EC:2.5.1.1 2.5.1.10]	1231.9589842105602	1018.3718446547266	1384.4798097165772	892.9571290953565	775.8297680510709	709.7586379850968	1485.8689863348588	2235.6618480819834	739.2584764877932	560.7754571498449	140.14620846231358	1064.027324057794	428.0324189632029	787.9027806870839	131.95201741893553
K00796	folP; dihydropteroate synthase [EC:2.5.1.15]	28159.332347645734	25281.4938985243	87446.32639582927	26860.55543429039	70262.14519665988	33450.05067167509	7681.679765392198	39332.81006214025	22485.03705900388	8599.942906380958	5025.967646427345	3617.0368629247982	2632.960400893216	36246.88539618183	949.8936718228274
K00797	speE, SRM; spermidine synthase [EC:2.5.1.16]	14064.211730603489	18381.42429307704	24431.289156119543	14766.757623088582	15610.411542494756	15442.762922880249	14880.91608102888	21732.635798144824	9892.01315248018	6379.877342365591	1293.4382282955194	4350.948652832746	4135.862053129436	4485.021043646369	585.1699182966206
K00798	MMAB, pduO; cob(I)alamin adenosyltransferase [EC:2.5.1.17]	17451.928317495374	11287.59908423336	70095.89126866136	14207.192059966064	5618.978073340595	4811.594036826067	1523.687730387726	27425.98064512934	17267.895211042647	4195.574576734914	384.0790492993912	2105.171544618929	502.7411673500349	1993.0605933060276	576.5769948033985
K00799	GST, gst; glutathione S-transferase [EC:2.5.1.18]	111.54915922803644	410.4356134137863	341.7165869157618	889.3217110945038	3320.73319355436	2255.1687643408195	6414.241228667398	1037.4935786909673	2076.558133766857	1343.5228845807646	452.16306355428014	8817.494683424957	873.6860524912622	5657.644471831405	450.482720365826
K00800	aroA; 3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19]	54109.075251171984	47828.200908280654	99479.62076950364	39545.57910410621	88970.12658978923	52064.41980247815	18628.955047751835	71265.63465241565	31995.107603457876	12851.950941956857	5699.31738092573	6726.118344982062	6149.4619225448805	38500.00534748304	1560.305254559259
K00801	FDFT1; farnesyl-diphosphate farnesyltransferase [EC:2.5.1.21]	28.16889566341589	433.8813742184837	2972.124757693241	3022.9619532334445	328.94513872770426	431.86363738720735	223.2772617479196	379.2782194316558	2211.3780815312684	305.01164242392207	20.511122508985643	57.51970367418539	103.66729480251064	480.2387605918205	16.56712297748766
K00803	AGPS, agpS; alkyldihydroxyacetonephosphate synthase [EC:2.5.1.26]	579.6058313598862	323.1866042024045	910.4785444676734	1671.8498152015616	1206.8249369248024	680.3402323054842	368.611800163994	405.07752450907975	193.90267605903688	230.32682727853108	81.5920601104353	248.5477540000001	369.1199379654478	120.30213033895744	57.19697890860105
K00805	hepST; heptaprenyl diphosphate synthase [EC:2.5.1.30]	38165.76364510019	44678.63446309035	41566.347817365946	30543.677161461117	56184.10960426637	39484.9470645721	23282.939837952606	59918.082935768754	17859.37224568141	14693.622501047472	3965.273090525088	4785.153103782365	9069.392164754654	19011.214151003325	1067.890739472526
K00806	uppS; undecaprenyl diphosphate synthase [EC:2.5.1.31]	58310.95473327261	56825.72049866803	116938.57982155056	48515.76942667826	151629.6758574905	79065.67567785471	22792.816157951427	82249.61927532323	32791.43670592339	15217.995515738128	10132.565671383429	7362.175544677256	6910.54453264701	72027.82545059141	1744.2357642971356
K00808	hss; homospermidine synthase [EC:2.5.1.44]	5.345796513174871	15.015497772935152	1.157755316906781	25.583614966188065	30.53548435297126	34.636600554608066	267.6228378665347	29.285942077231628	14.66934615535434	11.382430110229343	14.781217778402503	46.37176972057657	32.49837256504476	116.3697725517994	2.8583352859601185
K00809	DHPS, dys; deoxyhypusine synthase [EC:2.5.1.46]	12.811919942960907	35.985823648268	2.4287554240246503	46.24284411463225	22.313429357989143	76.35403780155868	608.3627474926217	71.89066272881169	34.71977614821861	26.00433489570521	31.111233382929413	76.12241253294634	58.49500109519848	256.1893863478441	11.822091938845292
K00812	aspB; aspartate aminotransferase [EC:2.6.1.1]	46464.79816569737	36421.6367332115	139200.1406309653	46352.79565919902	85541.43678089697	44062.39438465492	14964.029047889811	71045.64865443086	40853.12862519635	13228.631703913718	6253.536284463837	6648.98183338367	5718.7085089468	43300.64181633487	1603.288046121127
K00813	aspC; aspartate aminotransferase [EC:2.6.1.1]	246.43686364240648	383.8865036057733	1137.235833145469	802.6718977856441	952.6724811235174	654.8744638721928	718.9724493887724	918.3697390358844	296.38826353049546	304.9108439761304	129.06955288442353	262.8707438781097	201.3034315746172	350.73431066371097	17.024461009398244
K00817	hisC; histidinol-phosphate aminotransferase [EC:2.6.1.9]	52945.08628647197	47897.26793500959	112228.50163697312	42876.40030249646	82037.41269162748	45734.125011626034	22143.976907400203	68526.34452912264	34047.13307010262	13651.11178058272	5803.126719672011	8850.705064817696	6815.828680667009	38988.44840723332	1654.242837301632
K00818	E2.6.1.11, argD; acetylornithine aminotransferase [EC:2.6.1.11]	16449.76599753152	14856.826483612189	57219.25332187474	18495.001109594225	5175.615218725001	5162.959728693563	8318.701817567618	26240.150232591805	18371.36920338536	6470.83624404908	701.3704014801098	2871.0234864954678	854.2471000473932	2117.0014990431164	654.2907929184544
K00819	rocD, OAT; ornithine--oxo-acid transaminase [EC:2.6.1.13]	54.349811558845246	61.55338599951787	2649.778968138085	1351.9698481847456	1004.2554409759788	410.2463461595886	317.561230093165	461.19388598697407	195.11101993746405	148.23395970607146	127.09128004897327	130.85139584517572	70.22335660958198	104.43225027964009	7.45545500543013
K00820	glmS, GFPT; glucosamine---fructose-6-phosphate aminotransferase (isomerizing) [EC:2.6.1.16]	50949.72354608894	57010.124644758005	107691.49534144397	45354.83694779952	194224.62287259905	98771.16350353596	25572.960702977143	76959.81710829103	26891.72916508027	15576.38915283912	12736.5573826011	8525.349558764814	7821.474835928582	92022.01521700196	1570.9137997153116
K00821	argD; acetylornithine/N-succinyldiaminopimelate aminotransferase [EC:2.6.1.11 2.6.1.17]	34535.92960779107	38376.07567123312	24040.76182313042	24245.15317933057	76998.41430620929	41835.91613732277	16617.922853810163	38603.28745613842	14018.968860935742	9069.672786515284	5323.97094196244	4734.01377643964	5486.384306425129	36555.20444625178	1032.4862176152042
K00822	E2.6.1.18; beta-alanine--pyruvate transaminase [EC:2.6.1.18]	16.312802173962865	39.455035636746864	72.8347778385255	115.15588572012946	520.743431586042	286.66538506008004	1010.9051307078844	139.4577399672798	357.40472231460564	196.98263584974669	64.8222591777283	1622.3699866531097	115.11602313453696	859.6831688477067	52.59227239448385
K00823	puuE; 4-aminobutyrate aminotransferase [EC:2.6.1.19]	1857.4846224451956	6561.48727349055	15948.06838003018	4744.510393153696	15342.619084352817	7227.436453698426	3154.6763621900977	10468.39807535266	701.3583166151336	888.6620894416402	1103.0697971706943	697.6791392178095	1037.04134109094	7188.413123341276	41.74148093521894
K00824	dat; D-alanine transaminase [EC:2.6.1.21]	4307.62897577361	3424.161917175571	2453.128189835642	7765.5712600394545	58359.42200871145	23546.57917593555	2448.40374098652	3802.992451343365	1059.5757079614127	453.7173732497223	3999.916989608548	1083.8090027827302	662.1973387366193	32657.415825617994	144.8802812013251
K00826	E2.6.1.42, ilvE; branched-chain amino acid aminotransferase [EC:2.6.1.42]	56477.67162845464	59358.19217591603	112986.01816336566	46338.17642858952	146678.69501074217	74018.6931007851	21575.12978154685	78364.8460745049	32313.5983011676	14242.055797278255	9698.653235955764	7883.684601924122	6586.46087620453	71466.36321590692	1632.7217960735125
