Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K00827	AGXT2; alanine-glyoxylate transaminase / (R)-3-amino-2-methylpropionate-pyruvate transaminase [EC:2.6.1.44 2.6.1.40]	0.0037188380852345	0.0114232059413195	0.0007049800662818	0.0134226291319903	0.0064767834390273	0.0195504469342558	0.1661736762416077	0.014702059834658	0.0100778982717373	0.0075481201429513	0.0090304685088686	0.0188569430092755	0.0169789882263641	0.0531302937911649	0.0019872722690594
K00830	AGXT; alanine-glyoxylate transaminase / serine-glyoxylate transaminase / serine-pyruvate transaminase [EC:2.6.1.44 2.6.1.45 2.6.1.51]	3.870820145744377	15.208188515587649	3.600908579834363	68.99663633788418	105.25965078386324	44.14213273026395	331.3724701246506	184.35282744956797	157.45015193004696	73.45853948862953	29.412194661592007	648.3574015529258	56.62609808018286	335.9699279291213	4.55458733978514
K00831	serC, PSAT1; phosphoserine aminotransferase [EC:2.6.1.52]	58799.936540941504	49732.37570614157	108987.06336893512	34041.53930352471	73252.60295274797	42947.50441617704	16305.2944377475	77768.66627277259	27870.268310260984	10679.761446642971	4269.199654529741	6083.012270926975	5766.237911409296	30259.60645373341	1450.457999566355
K00832	tyrB; aromatic-amino-acid transaminase [EC:2.6.1.57]	503.6295194948673	935.1908676808508	2034.202644010749	1172.4477937115084	3947.263664363904	3466.8718785219226	1644.770584529752	1397.647850433141	675.3839182757624	630.4936735749573	361.9207424473701	1427.0815062676952	289.28615386808127	1374.5498024469289	72.74893277146433
K00833	bioA; adenosylmethionine---8-amino-7-oxononanoate aminotransferase [EC:2.6.1.62]	19632.138710666903	15659.298370747416	46503.898454667535	19996.964988672116	6318.955890555781	6355.5519309496885	4197.37894606957	26649.71489321268	15891.756965520692	5133.190447282746	427.6140462154242	3407.714565970081	1436.5156767514595	2470.953038573748	847.705669081183
K00835	avtA; valine--pyruvate aminotransferase [EC:2.6.1.66]	32.874898292428185	470.00082219963735	2979.721486615024	3052.8038096624878	312.7409347322568	510.5600006828448	145.2486427837497	434.7515532329235	2263.8874330275617	359.51072068223743	34.60861543262742	35.10607351192122	165.67893846814255	482.7923809518644	28.967543404734545
K00836	ectB, dat; diaminobutyrate-2-oxoglutarate transaminase [EC:2.6.1.76]	3060.076171638001	5022.12264507543	1614.3298654823243	1610.0085697290624	1119.0450549198547	676.7008001765389	629.483073604035	1803.1170390084767	834.4197990761065	676.9350579814942	77.34903663635035	395.2201109308669	88.95501599710092	362.56391088842713	64.41100657727856
K00839	pucG; (S)-ureidoglycine---glyoxylate transaminase [EC:2.6.1.112]	107.54127639792156	28.920626269937024	77.75148528929974	17.58080942453496	1.860769970245471	6.578349763764993	55.73598364242676	38.06308160206002	3.802122852901849	0.951999686764304	68.24193690420508	6.45796305389517	5.165269324223454	3.2997409087474923	1.0193168673979087
K00840	astC; succinylornithine aminotransferase [EC:2.6.1.81]	10.000005523981317	53.531751864962686	21.868662904991737	74.64588627553009	156.60350147871486	158.63051685315827	136.9531012691963	75.75743606718156	75.5165095862115	79.39611035967657	32.48411391940882	26.669816272211417	74.35447730325491	164.9536290474574	36.41166194971738
K00841	patA; aminotransferase [EC:2.6.1.-]	2243.3110582161635	6864.446854750363	18577.97981718589	1779.5041150141624	4607.584644949764	3788.452547057602	4306.516229780081	14208.227594885431	1380.9061274750377	2879.7950495791733	580.4495058236221	680.9336885748655	445.2925420997002	1456.687847124684	20.03966186363973
K00842	E2.6.1.-E, patB; aminotransferase [EC:2.6.1.-]	661.9559641508217	1285.083258446979	597.0302133632825	1081.554143319158	802.8813519134826	674.2839185518931	1679.6673847468542	1040.9913667732749	1066.1092156835275	921.900834375772	165.63740718057835	215.1809111086642	98.01368470656598	349.82907225527816	60.65253318351196
K00844	HK; hexokinase [EC:2.7.1.1]	1537.6581019535058	2767.870523454102	4128.498970909873	2849.275087127172	899.4699661550169	1036.2349711559168	3246.291990315837	3974.796253255412	2700.7378882234034	2230.730622851316	238.3539953250552	425.8377306033151	1048.1809971275989	270.5435464253003	61.90112973237749
K00845	glk; glucokinase [EC:2.7.1.2]	80576.46222223839	74916.3569932142	197377.7523278436	76841.57488222758	221077.9373347921	112947.1123382888	41093.917334762285	115194.46428505272	51614.11447409696	25265.09263673315	15026.504131070044	14481.584570101835	9659.376727256153	106429.5175050813	2837.941575359267
K00846	KHK; ketohexokinase [EC:2.7.1.3]	5.434562545554939e-05	3.903364232236807e-05	3.3001434954732216e-05	1.5378110719765883e-05	8.801493173413031e-05	2.2514668651116133e-05	0.0046395020167782	5.537655650255306e-06	2.9328366925530346e-05	2.19547871171111e-06	0.0001724545521867	0.0005630125323868	0.0001095069370128	8.899263499904294e-08	0.0
K00847	E2.7.1.4, scrK; fructokinase [EC:2.7.1.4]	66838.5381457629	53448.60302667899	167678.45685195457	59476.25288977497	174483.79881552348	81823.39525721496	22862.766388592536	97296.49169452192	44555.6500057798	16534.9570828885	12059.05804860787	9111.975519729129	7619.388102297948	89991.18477859054	2104.8782646158343
K00848	rhaB; rhamnulokinase [EC:2.7.1.5]	24278.89590810289	24084.266275260707	56620.31775442176	28511.1688403968	82912.83633755817	40430.90676282438	20740.01597275693	35643.23321327359	22717.27940074329	11869.044194017162	6157.4265462851945	4728.844903038038	3009.1117093501584	41211.10014043517	1018.1310421973031
K00849	galK; galactokinase [EC:2.7.1.6]	44959.22622967747	43350.10984205791	103477.86603566454	36075.85074856905	84636.1478971635	47967.24334889953	17739.46267139446	66382.78302193724	27129.77084936277	11281.654698876171	5275.150033849754	5730.363357178778	4469.76796755365	37018.76575255018	1403.1618929669785
K00850	pfkA, PFK; 6-phosphofructokinase 1 [EC:2.7.1.11]	118186.5816713202	106080.36603039956	172018.18714033067	86145.60465641483	245284.68050571252	135595.5396947217	44289.027734657015	143241.77419291134	56366.90984001456	27028.748797226293	15610.46879714607	14913.105234239712	14806.932697907476	110668.55171256044	3126.252416562515
K00851	E2.7.1.12, gntK, idnK; gluconokinase [EC:2.7.1.12]	998.3125233297152	2582.2656082796966	3614.75368682182	3062.429072183135	2814.6940576241896	2763.397505921997	4434.578750659046	4130.99854704787	2358.2326577499025	2712.591530562712	476.0722537969724	1817.302038241458	533.1204168923616	1072.933765234564	170.67694656615902
K00852	rbsK, RBKS; ribokinase [EC:2.7.1.15]	44708.13264954732	39099.61450677202	60133.3848482914	32988.96838243404	109361.46215320876	65356.13687012472	30394.2782970526	63609.27144382215	21263.273511228912	16775.00790054553	7131.124267122068	7942.958758358688	5266.457159034962	43576.08554005926	1113.4813219435632
K00853	araB; L-ribulokinase [EC:2.7.1.16]	10963.027348983964	16898.32806150284	38142.35076731381	8917.380643692846	4604.203891081887	4941.673558538944	13978.756846569113	18540.63433456221	11006.667823855658	6062.903638492879	806.5792581759099	2680.1491955706915	1175.3224484521093	1561.829638664938	308.1619275020934
K00854	xylB, XYLB; xylulokinase [EC:2.7.1.17]	48887.80088052216	61041.1309639594	77425.72338862583	52473.728745488304	75759.8587113861	48147.01077373976	59681.30421910568	66827.03012026008	48030.043278424106	30497.45493248226	7532.347259692182	13057.131385363196	9240.69511992644	34072.838163429835	2227.747214504687
K00855	PRK, prkB; phosphoribulokinase [EC:2.7.1.19]	31.147185521413824	71.69756862211906	102.1652924904396	107.29160120229592	192.4956130463604	193.5065231936245	396.8811984079406	95.37689662699506	93.48067089394335	92.64498386372658	47.708741320451466	62.19571088442763	102.87172343483512	166.32576965582712	18.75938233482031
K00856	E2.7.1.20, ADK; adenosine kinase [EC:2.7.1.20]	154.970701391557	309.90451040864247	630.1222618734718	2207.9506957113463	1377.0962515279753	771.3420485843075	558.3954957062898	752.2960465994466	496.03465101849474	1114.68817030808	131.55327724572354	937.2876536289024	332.0338558339717	464.2212178685495	61.34864189504693
K00857	tdk, TK; thymidine kinase [EC:2.7.1.21]	27482.55140413222	21795.729285346617	84468.19003405057	23711.57420997176	75212.95015779632	37471.67872497674	6934.2463739017	49655.20808508826	17815.009310470792	7758.219504027458	5049.663573952366	2342.486596401535	2800.7902843384654	34900.79843227909	921.7082354042482
K00858	ppnK, NADK; NAD+ kinase [EC:2.7.1.23]	53567.199336249134	53032.61508311823	113095.13987964828	40669.589720952325	92022.71884252835	54386.450621321485	21280.71416249929	78770.61366283533	31329.864606011502	14191.674528466076	6176.518461078591	6620.939630781143	6345.790329322442	39392.68704339839	1570.0805470929845
K00859	coaE; dephospho-CoA kinase [EC:2.7.1.24]	54457.76938895874	51323.88570036937	147498.00738835783	41018.90158018268	90969.13728626314	53231.17587818191	20431.25017082815	84113.39586775284	36997.42558087243	14450.473216758406	5921.5381398071895	6432.200403640405	6342.897747771848	39064.30753047865	1489.2403097131532
K00860	cysC; adenylylsulfate kinase [EC:2.7.1.25]	5745.461612845031	2390.8218505216964	11862.075655280927	2020.608662807239	1849.8526201106863	1845.242205857328	2326.456922458572	4847.216415063187	2021.3634761796663	816.0354399142225	153.25543978997044	1521.9831656066588	561.1419272135064	770.4368965846634	116.72736307136309
K00861	RFK, FMN1; riboflavin kinase [EC:2.7.1.26]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0442712075866352
K00862	eryA; erythritol kinase (D-erythritol 1-phosphate-forming) [EC:2.7.1.215]	500.1153092625232	655.9707053736703	292.9095344868162	544.3367793615669	186.70441616945237	192.30495980981863	119.39195031502786	1682.2246392568634	207.047784591274	136.67896867005857	29.41650402807064	36.59966599791972	715.1196655810319	31.39099720526714	10.977960433833406
K00863	DAK, TKFC; triose/dihydroxyacetone kinase / FAD-AMP lyase (cyclizing) [EC:2.7.1.28 2.7.1.29 4.6.1.15]	2745.7747559817376	7299.734781330938	15160.69011305486	2602.0555331560654	4003.006581301704	3973.580161782808	4645.330555244102	9431.355692380394	3561.513206307416	4312.111046771492	498.2732683421307	1089.6221998202516	577.7623102728218	969.226348290438	127.48120425709654
K00864	glpK, GK; glycerol kinase [EC:2.7.1.30]	51417.783214873365	51190.88154983852	76541.92063142566	37299.276933361936	89918.5149101995	51731.81832547707	28634.78222105974	66950.72607146761	27520.16980006246	16111.533459109072	6598.522096100287	8755.359466116935	6369.310703201317	39825.65828812561	1571.6730797985074
K00865	glxK, garK; glycerate 2-kinase [EC:2.7.1.165]	37289.5005049789	34629.53858690874	89170.99533451675	29222.6255445936	78981.43883828179	42021.68315437052	17765.41268050426	51685.98567933747	24242.72784339373	13132.810283608678	5588.129713918956	4899.251578193311	3233.070365528485	37288.90175035019	1157.0224823212395
K00867	coaA; type I pantothenate kinase [EC:2.7.1.33]	890.1614845130853	5650.785320758587	17278.47141438675	1382.6410761015995	1895.130167206963	1720.640446638494	2971.86819643342	9243.837482342777	562.0795730569923	1321.2494600151254	252.3156761338546	618.2185625945294	159.9974748951322	369.3222109125443	16.514339667889896
K00868	pdxK, pdxY; pyridoxine kinase [EC:2.7.1.35]	41845.52857529713	46524.64546678623	84152.73353663608	22783.404598075897	84498.12090184957	48033.94962116856	12964.533942721588	63149.76521397126	13857.725678483905	6152.31575893041	5184.674178857984	3920.693837426559	5344.633436066746	36150.64235246189	895.5735974982051
K00869	E2.7.1.36, MVK, mvaK1; mevalonate kinase [EC:2.7.1.36]	889.3079587389195	5828.466794964403	16546.771259757075	518.0191444446511	3919.0280287180262	2963.1969499693487	2446.326111288752	9136.18701299924	470.7595186591692	1813.641104152664	457.8769231740806	252.78252438426944	67.22604596653383	1354.2021645100313	6.250050568220521
K00870	E2.7.1.37; protein kinase [EC:2.7.1.37]	7.700377943538992	30.86180229451056	4.90509992601791	42.62552451550323	111.85767145673576	96.45490194852056	346.64187260641813	32.10123615028405	24.932687080537477	47.28423888522824	28.33268028871592	41.58832115539493	35.75856421873771	147.39185722522694	4.306299813499507
K00872	thrB1; homoserine kinase [EC:2.7.1.39]	7192.016088300187	13131.295827608285	23324.48354527205	16373.57267249387	73681.28218249089	36156.27626439277	11291.557242397945	22131.265943603197	5043.560635532047	4634.522862931999	5097.914371806421	2613.870560755411	2132.836261673938	35452.99386842944	420.6411302831677
K00873	PK, pyk; pyruvate kinase [EC:2.7.1.40]	57650.47323810186	59854.54600670948	115171.13821387722	53895.15720051908	212322.5610479821	103143.16238216298	21835.08365221404	80598.63641289885	31661.569447028687	15376.130210150826	14361.846352725534	8327.756666420482	7430.411246554054	105501.43107904989	1783.7638359475104
K00874	kdgK; 2-dehydro-3-deoxygluconokinase [EC:2.7.1.45]	38031.34348578654	26946.280611375383	67799.3250406346	28194.97017925315	37887.73119673779	28373.6477705946	17979.80747568066	56083.80761610642	20974.935599913828	9946.270324498872	2348.233305717064	7371.786263387291	6322.991231468426	10729.933572645656	1030.644608964007
K00875	E2.7.1.47; D-ribulokinase [EC:2.7.1.47]	0.0	0.0	0.0	0.0	0.0	4.2	0.0	8.0	0.0	0.0	1.8	16.4	5.962284962682328	30.594425471064604	0.0
K00876	udk, UCK; uridine kinase [EC:2.7.1.48]	77714.51181269172	60685.98509367249	186713.87981528236	51790.36668396615	157021.63821623457	83480.76133838642	19155.28828187623	117909.68581169426	45645.12393849767	18221.83073329505	9886.395121273028	7157.244018839868	8563.422290534716	71012.33647767868	2246.4608188092216
K00878	thiM; hydroxyethylthiazole kinase [EC:2.7.1.50]	17889.171141892348	24316.77356613488	13644.273976333458	19762.50504991103	82560.67605358346	44895.3645256172	8080.19240494185	29971.11914601584	8555.397763061492	5836.070182288344	4989.859769022574	2817.9132105253675	3213.4930929196807	35848.647074928725	609.8805260789802
K00879	fucK; L-fuculokinase [EC:2.7.1.51]	6916.2825992964	6589.863369998356	6223.941602371017	7976.2452110272125	9690.29215180014	9111.75138017121	5679.3324923803375	9955.388263456209	6588.774634241776	4004.9591565336914	455.9268334422465	875.7200902004865	843.1812179261636	1117.182354804254	257.2815478497482
K00880	lyxK; L-xylulokinase [EC:2.7.1.53]	2165.1211950631287	5139.4072211057855	1689.6604388567175	2747.614195874584	1690.258483072531	1696.6357115664662	3928.032146194984	4169.99918663478	2558.3386736047587	1798.8207945408367	349.8011135335251	1328.3066307196582	1295.607584007445	984.7423309758856	187.87405394303627
K00881	alsK; allose kinase [EC:2.7.1.55]	783.6470610131921	1938.9886046416889	905.4880541871752	1946.735645592914	786.2800908314102	847.964127690462	3641.6127735164073	1097.9473860356625	1989.2077525486943	1381.9461557810464	245.7654655744446	726.4226984756609	243.27216611242537	699.470925619476	123.78491526980572
K00882	fruK; 1-phosphofructokinase [EC:2.7.1.56]	28581.496259383093	39728.83769107032	40074.215924982185	29306.997964596045	115082.40239167018	64214.56769449653	22802.180575656137	40097.74326064318	14303.852377090992	11378.147505164548	7557.028914814227	5984.0027759477725	4490.550182129026	51439.6406633242	883.6539348219578
K00883	dgoK; 2-dehydro-3-deoxygalactonokinase [EC:2.7.1.58]	516.6032747292888	388.7521997224958	238.38539429689197	408.3587993249555	499.21782243440987	491.58293724832447	1012.7854883498989	752.0264464000612	357.1783517705038	237.5136981956237	94.37326729129973	1011.0485207618112	225.78876204357655	650.4005800403949	46.86344147125644
K00884	NAGK, nagK; N-acetylglucosamine kinase [EC:2.7.1.59]	16.876188678700917	68.60819175029395	21.90733384968733	75.38277474948038	156.9587368402153	163.90727146445727	150.734708081494	85.43419773962454	76.0731494607024	77.6490541348486	34.78234214455962	45.61066804076301	86.12135912719336	113.93268815477435	15.833681594207434
K00885	nanK; N-acylmannosamine kinase [EC:2.7.1.60]	24.652691211132627	111.4601920505064	39.87193517571773	135.28498524237818	285.42110419264395	288.1602100858917	187.8751295527013	133.8492743130839	134.69605417389465	135.27985397048397	58.63958410306639	48.80248317316656	137.32458227528113	127.46917208789252	28.151111993019644
K00886	ppgK; polyphosphate glucokinase [EC:2.7.1.63]	1.3578192539184355	5.284627050118571	519.2176283734445	1256.865322041727	937.1570483838888	391.82016093348375	120.13621445061094	20.946619342203512	3.679635122341737	109.26643718052912	66.06705254238433	117.06422237681592	44.37895645782415	30.758759480497694	1.1744777511424982
K00887	dgkA; undecaprenol kinase [EC:2.7.1.66]	1363.327423800546	8016.940906794483	16704.60540038786	3140.07371653709	2186.220274708282	2158.1209506236182	4294.746763306523	10317.494331602617	1244.153776884639	1221.589686025683	265.2944015127547	1166.152939059537	1046.8866957476157	851.604985371632	32.35073348054016
K00889	PIP5K; 1-phosphatidylinositol-4-phosphate 5-kinase [EC:2.7.1.68]	6.473899530855408e-06	2.8713649549668e-05	6.90472350438827e-06	0.0001352850678171	6.769937251177113e-05	8.211633191697932e-05	8.702657382803505e-05	0.0002985770813723	1.7563697526461258e-05	2.501505199229036e-05	1.2082304472024264e-05	1.2513128445557123e-05	1.9564024369536904e-05	8.918440916392314e-05	0.0011503514342213
K00891	E2.7.1.71, aroK, aroL; shikimate kinase [EC:2.7.1.71]	70533.54257428033	61156.240009762376	108589.70318240164	39461.51953885149	95753.01820198602	57744.51520424616	18206.412545528678	84155.38495559728	35020.01320543231	14758.89132599911	5632.818130420053	6518.60439715961	6604.067743477655	38577.488492017146	1799.1072399182574
K00892	gsk; inosine kinase [EC:2.7.1.73]	10.000005523981311	53.53175186496268	21.868662904991734	74.64588627553002	182.1035014787148	158.6305168531582	227.7737533077816	96.12275824129998	151.5165095862115	103.90493944523676	39.98411391940882	334.1698162722114	96.3544773032549	209.96296698677432	15.50002200353846
K00893	DCK; deoxycitidine kinase [EC:2.7.1.74]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3390095496862682
K00895	pfp, PFP; diphosphate-dependent phosphofructokinase [EC:2.7.1.90]	16809.81904113177	10040.778314932191	73152.76726852781	9944.628455671736	1636.2123824448763	1328.7238823196344	1696.585136204641	24807.43669054169	15037.253979954814	3442.6840033123344	95.36548502930106	1355.7557100858785	269.2987198924408	593.8116565120733	507.4835312953964
K00897	aphA; kanamycin kinase [EC:2.7.1.95]	5136.084621442329	2719.942841981437	3033.2815496959665	452.5031949795025	2163.0205837712165	2632.8482324675515	852.8954850566104	3395.664038845901	1098.0556633978529	650.3921893916829	116.43692036950796	124.22392230845372	131.9187736883923	354.30912443689573	64.58220197479605
K00899	mtnK; 5-methylthioribose kinase [EC:2.7.1.100]	3367.6318598054186	8031.884323454988	2210.8263072294094	1248.5693862288583	2443.0257538092787	2206.3640109534253	1103.228189022772	4867.764006774852	1290.8316329578042	843.1424774591073	171.0780912357176	502.0692805158133	512.8805196936414	434.9481630214501	117.97437344320836
K00900	E2.7.1.105, PFK; 6-phosphofructo-2-kinase [EC:2.7.1.105]	0.0672210262056133	0.0698805422034139	0.0053958557873705	0.2545500561417784	0.0529052395417188	0.1410247702006221	0.1056370243135866	0.0146340851311872	0.0873268110887355	0.0195485906102098	0.0094419961159503	0.0097786734686999	0.015288759072182	0.0696952180669563	0.0
K00901	dgkA, DGK; diacylglycerol kinase (ATP) [EC:2.7.1.107]	19456.91745774172	22213.465668247285	31381.49334013281	22841.11665479357	79366.99939843494	42248.67154372804	10960.610725389111	29726.22157008977	12643.726566011204	7150.513215876755	4944.389610276043	3811.282528265073	2181.555866866219	35185.27778463297	881.2219837698694
K00903	epsB; protein-tyrosine kinase [EC:2.7.10.2]	0.0094461542628105	0.0418964739569577	0.0100747753426886	0.1973962700478864	0.0987810689977093	0.1198170492277392	0.1269816495337036	0.0471732627758355	0.0256274283327307	0.0364998002958162	0.0176294536776517	0.0182580747575298	0.0285461322523199	0.1301301762229724	0.0
K00906	aceK; isocitrate dehydrogenase kinase/phosphatase [EC:2.7.11.5 3.1.3.-]	14.000005542216911	71.8617519632868	42.30866294542478	132.51588641271357	425.7735017681517	338.6405171453721	635.2187039258572	137.08275837094862	259.436509719822	191.7461104968952	62.814113978873536	916.4998163201792	128.3044774396424	501.7141939405323	45.75578217575119
K00912	lpxK; tetraacyldisaccharide 4'-kinase [EC:2.7.1.130]	17768.645049875595	11211.924474957774	73678.00007237995	13009.446762688704	2371.4560089925358	2445.150795882674	1903.751982612044	28087.401544970897	17868.080897770473	4026.477817153206	136.96531372864172	2094.643777504867	524.4268322162969	1665.8367743237764	614.0392384842261
K00916	CTK1; CTD kinase subunit alpha [EC:2.7.11.22 2.7.11.23]	0.0	2.4910304815947504e-07	0.0008727837811682	0.0	0.0023072328347602	0.0	0.0036921231878442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00917	lacC; tagatose 6-phosphate kinase [EC:2.7.1.144]	4495.484229961096	5012.4678584258345	3227.759978388945	7024.364102737836	5751.487141070684	5497.363540647128	4764.844450582604	5874.066122279441	3353.549011325033	2857.7442205476086	694.7334166882097	1023.0425717180188	1093.2121884268067	1170.0947265465704	209.44705432502997
K00918	pfkC; ADP-dependent phosphofructokinase/glucokinase [EC:2.7.1.146 2.7.1.147]	461.1278961054104	229.984267984426	140.58848496296017	100.17412799127013	267.30092297983504	294.8748189763336	220.3872364898816	182.89617331032736	288.3157618818285	585.65355542171	12.279111208410075	181.04484289844632	20.439496966670728	161.3151941496284	80.8554644713808
K00919	ispE; 4-diphosphocytidyl-2-C-methyl-D-erythritol kinase [EC:2.7.1.148]	54219.03242871704	52916.78776507832	109610.16113078546	39525.54871254666	87625.54344190688	50851.65504334637	20418.86777010891	78101.277518491	31445.14561383317	12880.617697040168	5533.282733347455	6771.6388961051325	6323.060320998016	38079.56255560394	1553.149429912508
K00921	PIKFYVE, FAB1; 1-phosphatidylinositol-3-phosphate 5-kinase [EC:2.7.1.150]	4.044433748764803e-06	1.793825386621933e-05	4.313582043394428e-06	8.451652537637313e-05	4.229377142042687e-05	5.13004662100341e-05	5.436803746365366e-05	1.1698853588922962e-05	1.0972553820236816e-05	1.562763215933896e-05	7.548167798496878e-06	7.817316093126503e-06	1.2222216307913124e-05	5.571610009810574e-05	0.0
K00923	PIK3C2; phosphatidylinositol-4-phosphate 3-kinase [EC:2.7.1.154]	0.0	3.2427372136582077e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00924	E2.7.1.-; kinase [EC:2.7.1.-]	1800.3452007669985	7773.115958658873	18326.310869880523	4915.077915622707	3812.436395459424	2966.983863172108	7850.739221744132	9257.04240670133	4618.088181736966	3394.9946865986017	634.4115206979977	1792.8591638848518	546.2814611710074	2361.197527507155	188.01462593505067
K00925	ackA; acetate kinase [EC:2.7.2.1]	59836.87995323798	68513.14470208975	143182.78563158883	47151.409272543904	151299.38627996767	78786.84424953825	30029.483554092774	101320.47284367336	33502.73176451161	17181.842293829963	10536.905686622584	7557.217941049514	7989.801729127344	71865.16686130698	1862.718004112559
K00926	arcC; carbamate kinase [EC:2.7.2.2]	20004.030448472316	17805.949784329954	9256.754005123756	15292.164252019404	66293.25955957129	31545.490142032584	10416.004019269412	18543.04068192353	7018.159655918023	4193.237197616996	4861.084369374109	3787.1001295667447	3296.4451245730443	34100.10188630198	663.2881342471601
K00927	PGK, pgk; phosphoglycerate kinase [EC:2.7.2.3]	54748.61321640844	57506.81897281355	115273.78713539416	46324.21077141992	104190.90523816703	59641.62281385485	28663.103716130543	80543.7792752382	35668.480839798496	16657.843668278285	7228.478119756071	7463.728074459692	6656.266716760638	46176.32123733263	1695.5209133483904
K00928	lysC; aspartate kinase [EC:2.7.2.4]	67344.03764022686	61563.33413081816	136369.32563520985	52961.71868143336	168315.00498309275	92481.17638218144	26083.67810135708	100665.4961352555	38270.79605365131	17506.477250884236	10517.456643343805	9209.976822375356	7472.703013365597	72910.33180902622	2020.530563934473
K00929	buk; butyrate kinase [EC:2.7.2.7]	20775.148927827468	12611.517109689004	29384.659591547505	10664.873933690493	66772.19690072951	31656.961422190456	3250.077842027649	20233.11882260185	7247.484272752294	2385.059272109944	4655.064519004711	1873.069090141284	2623.787408201823	33984.556335408146	340.7694987317148
K00930	argB; acetylglutamate kinase [EC:2.7.2.8]	47543.29076073438	45590.07860585848	77360.05545225818	36392.34803129409	76806.72380811254	41248.90309716087	17647.807529741724	59044.86928270946	27428.27203466144	11559.995475704103	5236.387572437543	6295.829367990201	5518.577951253647	37294.46065512676	1491.382741162188
K00931	proB; glutamate 5-kinase [EC:2.7.2.11]	50710.41924931194	50534.92232250961	83488.21200621492	41622.086635766645	92210.12734390944	54584.63774748868	20930.811946355232	75635.03203004895	26420.4720853852	12471.828230248351	5362.173261404453	6601.863924232119	6054.351830258907	37864.36905724224	1573.4640191294452
K00932	tdcD; propionate kinase [EC:2.7.2.15]	9.93987577148506	53.594599210515256	22.039277852714086	74.77612128599421	157.76651554456595	159.28020221027433	84.71599705747929	70.66898479970547	75.76851110944942	74.77612128599421	32.41307713503555	26.146414339002835	74.34219777515781	70.45706866650629	15.560698923482198
K00933	E2.7.3.2; creatine kinase [EC:2.7.3.2]	0.0423100318946414	0.1015031805446684	0.2017087403859667	0.27162999646851	0.5361504577378133	1.0537284445006372	0.2394718286596308	0.1778297202251811	0.0740481039596266	0.2472794596929557	0.0290545871681738	0.1533707815152634	0.2944719513388057	0.0380241363706846	0.0359560527457672
K00934	E2.7.3.3; arginine kinase [EC:2.7.3.3]	0.0423100318946414	0.1015031805446684	0.2017087403859667	0.27162999646851	0.5361504577378133	1.0537284445006372	0.2394718286596308	0.1778297202251811	0.0740481039596266	0.2472794596929557	0.0290545871681738	0.1533707815152634	0.2944719513388057	0.0380241363706846	0.0359560527457672
K00936	pdtaS; two-component system, sensor histidine kinase PdtaS [EC:2.7.13.3]	58662.02363649884	40538.65330680106	63520.05887700332	43850.5703036341	209638.1844872518	106945.0886106934	19059.557107147037	66405.93889114981	25239.624916033583	13406.939971226198	13559.52999240552	9637.926979576498	6414.17306409248	99585.61964783711	1603.5522825857613
K00937	ppk; polyphosphate kinase [EC:2.7.4.1]	39832.72653993049	39784.09222513646	55809.74622420742	24551.556262260096	24776.97338629944	22949.80211415531	13766.381123050409	50881.594906273305	19600.496531647645	8843.77332299815	1122.7513328941773	5594.147244421998	5201.857428442808	4898.569768826459	1145.3795294281292
K00938	E2.7.4.2, mvaK2; phosphomevalonate kinase [EC:2.7.4.2]	884.4789549281796	5817.243846829006	16529.397015391605	517.8866240130354	3918.322243061521	2963.116264099797	2445.6215451934386	9111.473923048365	470.7430425548964	1813.616790726288	457.86501612192376	252.7701927571869	63.22371909692305	1307.5742737095677	7.296076264662614
