Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K00939	adk, AK; adenylate kinase [EC:2.7.4.3]	54106.658186796485	53476.06395508733	114927.81723411984	39547.25164415342	91075.82877611351	53420.13719841746	21210.03640546376	79479.99654676033	31892.12737305205	14367.995125284804	5961.238052039256	6566.431871001021	6804.578651949565	39274.1090117363	1551.3139401008618
K00940	ndk, NME; nucleoside-diphosphate kinase [EC:2.7.4.6]	7300.333322250145	11360.186646966831	37746.30708786918	12837.1480227362	15800.953306830164	8749.199584226326	5702.8110079119215	20093.503529230555	8695.702890203967	3043.82632043404	1170.45267442382	2556.454730683379	1912.277603674403	8796.586442662147	344.2280849101695
K00941	thiD; hydroxymethylpyrimidine/phosphomethylpyrimidine kinase [EC:2.7.1.49 2.7.4.7]	33233.69191669857	33030.51029024515	84191.85620345862	31310.21731546282	79127.22639654017	42190.28180506374	12298.68595908948	51102.76398283857	24006.781836633963	10490.896232253646	5329.215979352577	6101.387867501553	3874.4985837462286	38229.64432251006	1240.835195111206
K00942	E2.7.4.8, gmk; guanylate kinase [EC:2.7.4.8]	56200.33953427099	63860.34682640791	131144.43422899075	44118.68555467033	138022.69449364612	72595.60216870319	23637.43674333412	88405.01253682212	32473.67387499865	15310.775860044698	9180.599521124266	7167.654793622917	6458.942892267889	65094.42980066582	1646.587099251191
K00943	tmk, DTYMK; dTMP kinase [EC:2.7.4.9]	26669.50555175926	36573.09650322508	37619.74053207704	33136.99421845909	76795.87726452685	45301.20428871503	21943.86957279064	49353.86858889213	15826.116847306426	12024.575897761064	5310.33394832969	4920.698460927157	5837.887145864372	32259.44359825429	942.9882486032294
K00945	cmk; CMP/dCMP kinase [EC:2.7.4.25]	72094.93144902498	76304.54073862579	128320.46877438755	48154.590102188085	103309.37359638874	65083.401413765954	27031.996351570844	100221.0491047404	36417.4000982663	17224.158932649832	6530.854324694802	7767.094270549151	8984.680384599174	41109.5756135441	2052.7410301359573
K00946	thiL; thiamine-monophosphate kinase [EC:2.7.4.16]	19230.41271395119	11776.323153855785	79940.98738240104	14766.467137666925	3181.3349744904945	2852.7810428267235	2623.741417173773	29970.7140815611	18605.812248875904	4233.459853432283	223.4552992396062	2278.653075152062	630.123616290492	1796.0507865272907	613.779703980962
K00947	mosAB; molybdenum storage protein	2.4571043549732314	1.4687042960573686	11.27423357521515	5.6404728714237775	2.814729518991972	3.797674737521236	8.795119317813644	1.2029961350951517	1.0056535665939492	1.2091109103015716	0.7606009590932676	1.099433461008159	1.3088748569151971	5.170661031338723	0.0651751640853521
K00948	PRPS, prsA; ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	71293.04953396524	71358.45586756605	140035.5469655567	47526.55077879877	151991.79942681766	79910.73109196432	27001.544708598027	96942.1724572973	36942.0328610264	16964.55640749367	10231.577571906591	8597.364066900001	7544.890428511111	72192.08485174412	1796.9832357819116
K00949	thiN, TPK1, THI80; thiamine pyrophosphokinase [EC:2.7.6.2]	35596.04048687167	43188.85105904619	74725.07645713037	27658.83730720983	86965.8737371458	49408.22442793452	19131.307160101227	57719.7290462674	18123.346813729608	10428.267244983504	5826.844464279952	4938.983718422534	5806.655393691526	37481.77605287214	923.5647010932696
K00950	folK; 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [EC:2.7.6.3]	34826.022198098144	23579.76237220917	139304.56104607764	26503.54478419806	10069.441152158546	8640.865583896659	5182.755483341272	55951.04025368871	34114.81852411278	10161.828923959834	888.2173035494134	3635.720213026889	1800.6085466937243	3807.731693238005	1189.0115601227938
K00951	relA; GTP pyrophosphokinase [EC:2.7.6.5]	74847.62246481462	66372.44069193752	193305.1378609664	49360.55002152791	93659.8921456692	55380.039477618295	23470.25271212604	110773.30308069428	47823.424030580485	18093.57780650205	6137.290029357875	8882.61390510012	7000.039272824381	39667.50511743606	2149.3439898285123
K00952	nadM; nicotinamide-nucleotide adenylyltransferase [EC:2.7.7.1]	686.0552127548758	354.19790354519466	284.9528932404779	186.46996141348055	596.0061513985701	423.69151123176266	333.9383893265592	487.3003818802537	111.16615648694136	46.77360251221396	36.90500888374776	14.588099979357072	213.95127857566612	36.19570103467766	5.903436931057182
K00954	E2.7.7.3A, coaD, kdtB; pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]	53692.19509750411	53094.2382784724	113590.85338912468	39111.817601817136	90868.43831339292	53127.23474869796	21334.343751608736	77947.17587438444	31693.084292506843	14543.64682544804	5944.287318155873	7122.129864752883	6148.529649010299	39401.91028558215	1540.768697706736
K00955	cysNC; bifunctional enzyme CysN/CysC [EC:2.7.7.4 2.7.1.25]	432.1210470595056	2161.3489115238617	1859.282391858773	1998.385379119284	497.67604113095774	693.893862248406	300.40115778573374	874.0044128927065	1480.4856416667471	892.8600615122465	8.064295178593143	171.06345191261352	178.57043096966402	292.8168260747072	40.51901676368027
K00956	cysN; sulfate adenylyltransferase subunit 1 [EC:2.7.7.4]	4408.472020758169	6357.875071706482	12037.64180333282	2401.1368571983394	2589.734017271034	1648.3825104773312	1497.0494906525705	3983.681846965084	1918.674457905953	1212.3604589005429	199.8558857947537	1578.0764780817494	445.8712818494607	1401.9018110846705	144.79956668901616
K00957	cysD; sulfate adenylyltransferase subunit 2 [EC:2.7.7.4]	5257.1496378645015	8593.235623617255	21103.3599201644	4585.733304630496	3080.6223826790056	2235.9979179224174	1808.0755173102505	4995.008960609748	3587.5332172566086	2123.8233299639573	213.7104796937216	2222.7161311801337	612.1278780533687	1824.1213217979696	186.7169793981866
K00958	sat, met3; sulfate adenylyltransferase [EC:2.7.7.4]	217.00306051897215	245.5921499397963	678.6440532932119	231.70777187162264	272.5870494644472	434.0893865944722	360.9814801517746	244.3812355121919	88.98615455491006	118.83682413423853	51.0499124855118	89.55581750387967	124.62705185099976	177.88257986022074	36.667338639581736
K00960	E2.7.7.6; DNA-directed RNA polymerase [EC:2.7.7.6]	0.0240174788906062	0.10652458671077	0.3120654349804208	0.5018932167585579	0.2511574735534883	0.3046428599934538	10.242859335378109	0.0694725112513138	0.0651594502775745	0.0928031830442808	1.8598412548220304	0.0464223760137506	0.0725804501708993	0.3308646750319113	0.0002379948039948
K00962	pnp, PNPT1; polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]	54384.47709797124	48754.64074326037	98485.87346093028	41753.6048172185	90695.31220644398	52618.92606802657	19675.771310038763	71985.7508871958	31761.367142348787	13695.553868896675	5945.68526107202	6997.65192801222	6627.39874680717	39313.35598930964	1640.544729005975
K00963	UGP2, galU, galF; UTP--glucose-1-phosphate uridylyltransferase [EC:2.7.7.9]	15916.688846176166	26411.638955010472	30299.256776222563	33883.40836360115	191347.86384741944	90711.61064919496	15403.699300468885	35982.8411712651	11266.61511199641	8941.639515352645	12911.63637320294	3988.490382954445	4290.376295485638	94765.46578079938	820.1247974093831
K00965	galT, GALT; UDPglucose--hexose-1-phosphate uridylyltransferase [EC:2.7.7.12]	31254.429694532933	39612.82622087397	30718.865423433195	20894.28347681117	77589.59279719263	42338.24311240872	17146.438952123222	37407.34057780441	11246.029319013884	7608.573536000492	5378.422917751692	4498.068417425653	3990.139245007782	35928.476013724256	891.4005301101633
K00966	GMPP; mannose-1-phosphate guanylyltransferase [EC:2.7.7.13]	601.5916952535051	2055.471213424799	5668.891930834543	7789.696173099339	2498.4399630013986	1848.2059221634831	3493.134090821997	1351.7149708840025	3667.4662776660825	1573.1324524126546	321.7786382794155	588.569874611519	421.6822582972416	1060.4023558923236	121.84471795436838
K00967	PCYT2; ethanolamine-phosphate cytidylyltransferase [EC:2.7.7.14]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0369810063706384e-05
K00968	PCYT1; choline-phosphate cytidylyltransferase [EC:2.7.7.15]	6667.589908148941	3684.3928457035113	14590.260207541342	5032.15588168431	1548.2302187337275	1834.209404455121	2926.991604581424	6149.633133600989	6030.64423160546	1849.669194401412	174.091775798041	469.3112108736467	396.2716250312594	988.7182375257188	134.2068437142818
K00969	nadD; nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]	58199.714190365055	62893.04838601549	118730.86533996755	44963.15938471115	92569.46497073896	55532.72481795808	24585.84945526477	84127.712277026	33825.57531916409	15255.44424658877	6136.242335214822	6907.176161056896	7152.07257784311	39964.28260412659	1744.7357426797826
K00970	pcnB; poly(A) polymerase [EC:2.7.7.19]	9656.4012841431	7181.735878630717	32335.36117910274	11440.981190500912	3161.6647892187857	2833.5892880351835	1801.3060078981784	14403.321527009835	9226.804444199	2668.918866733916	230.61113413547892	1929.5011730204567	482.864508499772	1681.7910796613432	461.09093630304415
K00971	manC, cpsB; mannose-1-phosphate guanylyltransferase [EC:2.7.7.13]	36198.61505311617	26767.500138532785	132300.9835606903	31121.987307666437	122104.83778219164	52773.59495410858	10145.722866396643	47641.67822404531	30815.14315888934	8949.36199295917	8475.532163776135	3290.070542696454	2909.3262470056134	67795.93041886944	967.341691439595
K00972	UAP1; UDP-N-acetylglucosamine/UDP-N-acetylgalactosamine diphosphorylase [EC:2.7.7.23 2.7.7.83]	10101.417728159417	6304.6940697134	10495.03997131617	1184.3544928789383	2070.202680592023	2105.751859756489	1074.0520422746674	5617.988369829653	2093.5864554470786	939.1402019231408	50.71727786838261	144.07169746072412	341.3344643002987	1238.030106989307	141.36421707415136
K00973	E2.7.7.24, rfbA, rffH; glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24]	46020.344262338185	44875.03701097598	110971.15901659918	34630.56956778283	71258.19231387363	36600.97421352408	15089.865471202364	55535.11771386484	28611.003233365213	10073.539341872918	5073.294434050415	6501.671925722958	5841.906978560157	36923.076743999605	1219.174966488532
K00974	cca; tRNA nucleotidyltransferase (CCA-adding enzyme) [EC:2.7.7.72 3.1.3.- 3.1.4.-]	39746.44775667989	47218.76635836669	42265.6860308114	26042.434521816867	91091.55912893172	53805.612597895495	21342.82071046919	52573.63895212658	14961.004519172504	10754.336734006518	6080.977488867857	6207.41478912904	5909.1169592872975	39336.95571370276	1045.171585640786
K00975	glgC; glucose-1-phosphate adenylyltransferase [EC:2.7.7.27]	71958.72352749934	79167.43316885544	74883.87705563448	49123.599206059735	174242.93251141987	99220.5976694314	35455.45403311503	96558.4329503322	24739.21770195596	18392.95590404	11230.614848976958	9506.477571745654	12148.472618431748	74670.26078897153	1845.514076669181
K00976	FPGT; fucose-1-phosphate guanylyltransferase [EC:2.7.7.30]	0.0	6.900639976546001e-26	2.4177811936511173e-22	0.0	6.39148466965185e-22	0.0	1.0227900885445262e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00978	rfbF; glucose-1-phosphate cytidylyltransferase [EC:2.7.7.33]	19995.38840478559	17802.271630053518	11820.916933965373	8303.173809847542	13436.88586993893	12063.415786200392	6700.478015177162	19499.7175083333	5190.067305102668	3447.6927830454074	534.5847498343562	2280.501852968257	2366.739138669496	1615.3051615447416	336.7602359176296
K00979	kdsB; 3-deoxy-manno-octulosonate cytidylyltransferase (CMP-KDO synthetase) [EC:2.7.7.38]	24447.431598961484	16805.471567000735	76569.58452620605	14547.598400357934	10203.337678042288	9240.826266508066	3145.284394775384	36434.03080354493	19141.2723257164	4684.294567661547	236.4565702562279	2238.9911845634333	895.8548379535632	1930.3012619571368	740.5390131957713
K00980	tagD; glycerol-3-phosphate cytidylyltransferase [EC:2.7.7.39]	8100.105762983867	10103.750729127412	10298.109096815975	9859.764843726098	25501.76304235224	17178.693011256462	7980.071591074789	13947.554025461875	6404.333899633919	4489.20740062501	1702.3466306052158	1324.337958334342	1232.106494521037	8772.245702869439	350.1359435033097
K00981	E2.7.7.41, CDS1, CDS2, cdsA; phosphatidate cytidylyltransferase [EC:2.7.7.41]	54455.124108947006	53847.69776636179	115008.39791315523	42097.71423948534	91938.44990742736	54226.113662202	22642.690344720177	80511.43424252627	32115.95020240816	14566.30948443834	6126.7040437113865	7649.70633171864	6661.258305585565	39960.122348885016	1569.962179820614
K00982	glnE; [glutamine synthetase] adenylyltransferase / [glutamine synthetase]-adenylyl-L-tyrosine phosphorylase [EC:2.7.7.42 2.7.7.89]	257.06684454688406	290.2319240263737	2030.031051928013	2519.2551452812463	2242.6809436992435	1338.024776636139	889.6285431540741	894.4628059739316	421.3216722793068	459.19883662957625	170.8287202914079	1193.1078271530469	294.0003995384901	726.1348554359226	78.57197044760325
K00983	neuA; N-acylneuraminate cytidylyltransferase [EC:2.7.7.43]	17519.020855085862	4667.1357850144295	23933.273194380152	1852.697695322749	3452.1055218588426	3490.149902054093	2095.258034586593	9056.62246304406	3594.000532652332	1524.3771608292848	87.16697415809837	942.9248307328636	431.8479638120051	698.7044357112136	167.35563932237
K00984	"aadA; streptomycin 3""-adenylyltransferase [EC:2.7.7.47]"	2597.652719419284	1193.5261657897088	3644.543111900267	2493.8409600559226	1553.191000290462	1095.7451345631496	1186.6548364371356	3314.7977836090304	1534.0244484692532	755.9648561157478	130.84281530895225	902.4700866694308	815.7647396882707	444.17619574672017	25.775369828094405
K00986	ltrA; RNA-directed DNA polymerase [EC:2.7.7.49]	13831.596809978098	9037.372158035392	22278.456599646237	19010.23751071676	95694.66123017562	39731.73519307219	5269.44248674108	15798.927405488732	7984.143328148427	3524.7778104757062	6516.99559002156	1927.8000113910407	1046.0488462562816	52097.46086000656	562.3883256407914
K00988	APA1_2; ATP adenylyltransferase [EC:2.7.7.53]	0.8633637136915964	2.424995979021027	0.1636678430609913	3.116191312794249	1.5036470194533753	4.538822632936205	44.44987769577576	3.4132233474119897	2.33968015779994	1.7523680484727886	2.096509353055194	4.815049801481283	3.941833979823728	33.37738958380555	0.4613642022071145
K00989	rph; ribonuclease PH [EC:2.7.7.56]	8199.865680447976	10697.066946663612	10656.029754054238	20045.726536507613	62399.05983103803	27831.65406831742	11704.63466652342	12529.458184015311	9421.119043304028	5115.394831334514	4649.417933762539	3262.8455282675086	2777.0671962923334	34639.84464496051	399.8799525224248
K00990	glnD; [protein-PII] uridylyltransferase [EC:2.7.7.59]	262.5541014821597	312.21632412607875	1666.9272302441825	1635.8879219962946	1664.58538784925	1286.935376434811	924.7906587409194	946.8078799616144	437.1948630782674	433.999693895567	139.30238929467183	1155.4578095972363	330.1724074023789	726.4626144462511	86.50861872515762
K00991	ispD; 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [EC:2.7.7.60]	86365.31882010306	69845.38441510503	134689.31280361762	45623.73268555295	142225.33635723795	76063.06507517514	20143.92009205243	89137.42321127655	39757.63426086245	14966.056946511617	8962.991900800951	7374.102949426335	7036.046312177652	66327.8104534383	1833.3391894890915
K00992	murU; N-acetyl-alpha-D-muramate 1-phosphate uridylyltransferase [EC:2.7.7.99]	198.4576626719197	190.6107465958673	1019.6680395049732	168.63588882585998	291.151831724639	199.1887024853796	628.110235554476	757.9554701575371	321.12234086320024	124.1819205625874	32.20429619081697	956.191119893801	62.77785639112651	638.9157491795722	51.1011708052184
K00995	pgsA, PGS1; CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]	42610.45105589881	47083.320308986586	66749.92614382836	35633.92319892704	93131.39451196832	55093.74154852942	21815.187421241608	61784.95340354981	20956.43669138845	13585.145833931883	6332.323093863475	6460.1723429392605	8027.494803582934	39862.294792716384	1102.365440263255
K00996	rfbP; undecaprenyl-phosphate galactose phosphotransferase [EC:2.7.8.6]	328.8414900538186	563.2690685099894	1435.028829154837	794.9391151405752	1029.3140520825891	900.6277945334673	427.20391233036605	1013.190802630471	295.0902596657436	366.7427405791632	98.62182995710153	219.6718773391869	188.0181996744296	281.7703455794798	24.07781112462525
K00997	acpS; holo-[acyl-carrier protein] synthase [EC:2.7.8.7]	8325.9246432945	17832.40021675611	26657.28495759675	17555.175471110386	76676.04732702927	40036.03733727798	13614.890065891952	23261.106912245043	9537.356535713498	7806.346659134874	5505.094172452187	3349.456050268644	2267.5918810719786	36975.157011020914	550.963353447635
K00998	pssA; CDP-diacylglycerol---serine O-phosphatidyltransferase [EC:2.7.8.8]	16.67000552398131	68.03175186496267	27.05866290499173	85.02588627553001	184.4735014787148	242.5105168531582	226.9537533077816	82.08275824129998	82.07650958621149	93.53493944523674	32.48411391940882	131.1798162722114	80.46447730325491	107.75296698677434	15.50002200353846
K00999	CDIPT; CDP-diacylglycerol--inositol 3-phosphatidyltransferase [EC:2.7.8.11]	0.0090280144319545	0.0253576775915659	0.0017114405270563	0.0325853631540166	0.0157233235274021	0.0474615223971168	0.4034105042854076	0.0356913652395242	0.0244655478285716	0.0183241474952231	0.0219227613993409	0.0457779418539954	0.0412189364619614	0.1289814313306876	0.0048243893157186
K01000	mraY; phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13]	59922.93098163335	55318.01981717239	117218.41421783884	40350.92328306804	92313.87768716938	54939.43225980787	22433.914303547182	83164.02391636831	33655.11705535403	15074.139543112786	5967.86739733254	7597.910061035637	6585.734317412496	39683.81954271023	1654.6785629743115
K01002	mdoB; phosphoglycerol transferase [EC:2.7.8.20]	3972.593163067226	6346.248281345592	1608.287904997219	2472.406866128006	4125.517931993719	3583.9018199806515	1616.081738465588	4090.079701644908	939.4285103644154	1209.4421633968143	496.5396098536708	787.7581111706043	1314.5836900919976	965.7633918171834	192.11186336148572
K01003	bcpA; oxaloacetate decarboxylase [EC:4.1.1.3]	0.0	0.0	5.19	10.38	27.87	83.88	93.57	5.46	6.56	19.13	0.0	103.01	3.28	35.79	0.0
K01004	pcs; phosphatidylcholine synthase [EC:2.7.8.24]	0.0055568123719403	0.0246460981207232	5.195926606183977	10.496120698970106	27.92810913637956	88.15048380144917	93.64469846265688	13.476073531771984	6.575075638916994	19.151471440799607	1.8103707353893432	119.42074052920138	11.29679260114301	74.86655062084881	0.1838880980316007
K01006	ppdK; pyruvate, orthophosphate dikinase [EC:2.7.9.1]	51120.02946826551	46195.294110261886	97118.85100407676	39856.656850243344	89830.42239592514	51630.174878788406	18682.40509556888	66436.33120857843	31405.364226062287	13159.054312263324	5629.5966891531225	6277.697114055936	5286.4701923327375	38532.95959562882	1474.2705775454167
K01007	pps, ppsA; pyruvate, water dikinase [EC:2.7.9.2]	6289.3207165749845	7159.466261310441	5602.604440208295	3494.720596236504	2624.125267217043	2956.3306488907538	2908.267512894714	8531.382204651774	2239.7180845219173	2020.5499967729709	328.2363743701633	2382.24670071472	1841.1877808285333	1535.885354195393	238.85164956556108
K01008	selD, SEPHS; selenide, water dikinase [EC:2.7.9.3]	9039.095698001836	11990.236524597389	5959.213303576215	12893.599225870128	66238.79258872004	30607.520326185117	5728.075874824481	12801.05103783985	3893.262639271884	2892.192790823021	4747.58355330383	3567.1727643403647	3103.4909831259592	34772.25826429888	437.61572631080594
K01011	TST, MPST, sseA; thiosulfate/3-mercaptopyruvate sulfurtransferase [EC:2.8.1.1 2.8.1.2]	1308.4923508821746	2363.1672662760784	2965.444156787242	4764.406159656161	15167.525589233512	12477.484237439585	3050.158823326107	2072.3794344511707	1594.688459698636	2875.3655002687083	1344.9801824974516	3255.369914556516	796.0466880116412	4671.527099515482	257.7711904812103
K01012	bioB; biotin synthase [EC:2.8.1.6]	43368.18488814923	54221.88199706333	65176.53869638911	43041.02573951612	85674.13028677329	50620.10499650068	24393.972659863088	57825.02335701704	28107.770378751036	14342.08296206638	6167.810478111128	8079.788930918487	8632.814845292905	39667.764462327046	1628.0196043579883
K01014	SULT1A; aryl sulfotransferase [EC:2.8.2.1]	6.408054721165184	0.0980646888546917	33.62233116131932	0.0855783248877728	0.0412938681328655	0.1246473014332188	1.0594694015136272	0.3647526576961404	0.0642534069893767	0.0481243630837012	0.0575753349319144	0.1202257455950238	0.1082525156892914	0.3387415012912186	0.0220877359301567
K01015	SULT2B1; alcohol sulfotransferase [EC:2.8.2.2]	0.0014155493599823	0.0039759622180382	0.0002683456657033	0.0051092286465773	0.0024653417120411	0.0074417390622712	0.0632528321100334	0.0055962348756201	0.0038360805503115	0.0028731384353214	0.0034373838347049	0.0071777617084186	0.0064629315302558	0.0202236697721178	0.0007564411044802
K01016	SULT1E1, STE; estrone sulfotransferase [EC:2.8.2.4]	2.186018424596908e-09	6.1400378608070555e-09	4.1440347187578045e-10	7.890129636338226e-09	3.807202036046516e-09	1.1492201657574242e-08	9.76807028489575e-08	8.6422083837684e-09	5.92402002945592e-09	4.4369583524155595e-09	5.308316762030958e-09	1.1084544125091389e-08	9.980639178999463e-09	3.1231206755915896e-08	1.168164274778023e-09
K01021	TPST; protein-tyrosine sulfotransferase [EC:2.8.2.20]	0.0083548942587125	0.0234670332575052	0.001583837148401	0.0301558294556907	0.0145510074731371	0.0439228364081789	0.3733326006025065	0.0330302509785378	0.0226414198415211	0.0169579164784849	0.0202882211510628	0.0423647820297985	0.0381456917456129	0.1193646984314789	0.0044646874348168
K01023	assT; arylsulfate sulfotransferase [EC:2.8.2.22]	3800.985328577504	768.8796508419346	2364.3291929715083	1245.7113432224075	7353.101218838025	6307.167774536677	206.04227428823447	7392.950414304898	661.5105845984293	351.23302980275326	62.88136444781647	61.446115288027634	120.25161751560088	104.50767784256296	55.15569607146003
K01024	HS3ST1; [heparan sulfate]-glucosamine 3-sulfotransferase 1 [EC:2.8.2.23]	0.0021962921328459	0.0061688944143065	0.0004163510585564	0.0079272111581676	0.003825094878359	0.011546211964917	0.0981397763093381	0.0086828244767361	0.005951861356299	0.0044578108828028	0.0053332644464114	0.0111366385498839	0.0100275455426012	0.0313779851649479	0.0011736543378127
K01025	SULT1; sulfotransferase [EC:2.8.2.-]	0.0089969355222895	0.1162447755279562	0.0017055488987323	0.0324731881497015	0.0156691960384373	0.0472981362640684	0.4020217649656936	0.0355684978333564	0.0243813252615165	0.0182610666783963	0.0218472923661141	0.0456203514413689	0.0410770404102389	0.1285374131821788	0.0140149056918333
K01026	pct; propionate CoA-transferase [EC:2.8.3.1]	15590.098476110918	17350.038352890537	7763.678906437898	13369.15892038278	5545.255247213758	6220.796552845961	11540.2672078672	31197.61111640251	9904.943345989735	5874.005717445723	969.419254517062	3107.347485510001	7914.400517341524	2249.7188467827773	719.8132374252664
K01027	OXCT; 3-oxoacid CoA-transferase [EC:2.8.3.5]	15.883226078003618	1.0108862507450842	40.67998295277169	3.4568639710881905	1.694684565257134	20.06397370149877	9.860147155353886	1.272923970278129	1.6981239120697014	0.681450102082068	6.42961241345578	0.3228383370382383	0.5421722176389125	2.18804043190273	0.0606913993592697
K01028	E2.8.3.5A, scoA; 3-oxoacid CoA-transferase subunit A [EC:2.8.3.5]	1938.1821939787028	2177.3120509014216	1068.334025053638	1337.7458157095166	758.4599406626323	722.9859087050708	1586.6386133093947	4289.766511031311	991.8579615444942	552.084163887743	160.79486357107643	1563.8863448509562	1238.5359879982952	1337.024515624893	124.15486279743396
K01029	E2.8.3.5B, scoB; 3-oxoacid CoA-transferase subunit B [EC:2.8.3.5]	4088.139115365055	3090.422118605642	1612.9932280822086	2032.6487787784424	858.8516112227221	861.8154431951746	1251.7487327383014	7025.824911186683	1501.3642582952598	648.9185314964694	146.81200763740338	1047.1430123259097	1842.2587761438192	887.3567910776646	155.63407456109957
K01031	pcaI; 3-oxoadipate CoA-transferase, alpha subunit [EC:2.8.3.6]	113.11962423431676	29.54671041646648	35.46231240161186	70.06887890356678	310.99845704162954	170.60084216116212	788.7061271107	92.49777667416372	238.03112843569383	111.59210461303648	33.66438824495405	1219.273744953285	60.27025487431115	818.8645450497858	22.43271196255493
K01032	pcaJ; 3-oxoadipate CoA-transferase, beta subunit [EC:2.8.3.6]	7.893209989239679	28.907144419190004	35.17177458051869	68.0136782329795	276.3633462758391	155.3998345529316	581.0078732259038	77.5704875150938	190.59275503156428	95.8020073576944	32.49427521353399	1053.81072352525	59.35473847546778	642.184693230497	0.0816023124214744
K01034	atoD; acetate CoA/acetoacetate CoA-transferase alpha subunit [EC:2.8.3.8 2.8.3.9]	9324.68199225858	10319.663038992872	4559.08751846785	6096.959353404556	3892.9527962451175	4215.621761645132	3406.200449254816	17010.2762854222	4544.514720072782	2511.9161572168146	526.6189035080466	912.055708575028	4481.588862067985	1063.7087422667114	326.27386180956546
K01035	atoA; acetate CoA/acetoacetate CoA-transferase beta subunit [EC:2.8.3.8 2.8.3.9]	9552.409560670823	10395.946812471955	4628.276929090306	6132.639217824652	3914.334129671054	4239.980803585205	3476.784869704962	17166.15706797643	4572.187038278919	2524.999263621889	528.4269854539945	970.8603954580656	4485.772026592224	1110.8953262566145	333.48080065101533
K01039	gctA; glutaconate CoA-transferase, subunit A [EC:2.8.3.12]	4819.460287617894	2901.550502141483	1777.8630459317212	1736.6071503768003	1011.9988141502644	1409.9802357968656	825.5194418728497	4970.152045984611	934.7508995975088	639.7471915396866	124.89152084910016	559.201585638629	449.88925084966553	414.5976431739283	98.70037932962964
K01040	gctB; glutaconate CoA-transferase, subunit B [EC:2.8.3.12]	4814.028688005159	2782.498795238197	1736.2689073779202	1603.1798280011217	1044.9505987276923	1433.9672301057203	786.0408625523758	4797.604593146418	919.4014108956457	641.1961942191031	113.60613817781731	492.3450196113153	428.8461563540818	397.989634592556	96.30755040059915
K01042	selA; L-seryl-tRNA(Ser) seleniumtransferase [EC:2.9.1.1]	3812.31443342033	4090.377405250062	2697.318543094716	3015.3786213846515	7631.229174345132	6092.452253737485	2150.145210484932	6316.512120085024	1611.555376156405	2003.6191609594196	773.381176378839	1104.0338852855962	1406.286334993085	2381.9080355428846	249.58113233894207
K01045	PON; arylesterase / paraoxonase [EC:3.1.1.2 3.1.8.1]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35650212571153
K01046	lip, TGL2; triacylglycerol lipase [EC:3.1.1.3]	12188.940141275323	7327.447819538009	11314.457606660524	5836.048373235302	11308.66256478501	9807.801818204369	3898.3604088228594	13778.818595984496	3189.8013793687687	1884.1444975935756	254.51294522870617	1906.901351809949	895.4240461337686	2777.434632747841	248.5006643967119
K01047	PLA2G, SPLA2; secretory phospholipase A2 [EC:3.1.1.4]	0.0001948109222741	0.0005471804011361	3.693030289285669e-05	0.0007031429442782	0.0003392855849616	0.0010241480029086	0.0087049896726744	0.0007701657802988	0.0005279295876573	0.000395407439846	0.0004730600952392	0.0009878188764102	0.0008894424225655	0.0027832245709349	0.0001041030382802
