Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K01048	pldB; lysophospholipase [EC:3.1.1.5]	1996.389020264212	1861.3879055931263	1443.4541006736365	5508.928340299606	48216.50906010216	20111.25514253052	1564.199043691323	1833.8533935225053	833.8707455675074	1167.834463409317	3316.473772783487	911.5373909747342	899.8988801921382	26259.17778252488	154.26622192697025
K01049	ACHE; acetylcholinesterase [EC:3.1.1.7]	33.86932324908775	3.7809613835934632	19.09930905633839	8.805833138953359	2.398005494869145	4.349923557025111	30.194136168225445	26.727927350918726	7.517520212984604	5.0307775557384975	6.354432904700712	147.4084014607896	42.89080119404733	0.0050017396823856	0.0
K01051	E3.1.1.11; pectinesterase [EC:3.1.1.11]	13519.786736061777	7511.382464817689	47073.20778608941	4932.173303696258	1470.0210653088757	1236.9835601264483	757.0193422696817	19293.645279908746	10746.856318376573	2179.228292546421	119.17919231457294	752.8517005309726	496.6436726136063	488.5250216847144	279.0392353675606
K01053	E3.1.1.17, gnl, RGN; gluconolactonase [EC:3.1.1.17]	76.97837562410677	53.67317668630415	25.971347742965783	91.05132608472957	433.0846323343048	174.59331663948967	1017.2930943321836	281.55353108320674	329.0826677717531	141.9099660046261	52.60041451952623	1408.5591532848491	121.1626939682036	762.5072318313189	56.09031877265538
K01054	MGLL; acylglycerol lipase [EC:3.1.1.23]	0.000105681423082	0.000468728211154	0.0001127142925919	0.0022084245238176	0.0011051401083239	0.0013404858654209	0.0014206417823245	0.0003056921122972	0.0002867138330357	0.0004083514550106	0.0001972343136665	0.0002042671831764	0.0003193676279236	0.0014558667820308	8.901678893753806e-05
K01055	pcaD; 3-oxoadipate enol-lactonase [EC:3.1.1.24]	627.2266952438138	777.1966309692832	1649.8673306416488	3884.708161596284	2826.262887333401	1404.857083575961	922.4315456917684	1969.932528193803	409.0692822808176	524.3021728393719	206.4376221644396	1282.8122650083174	952.5122781546094	814.1700721278496	13.19489231961225
K01056	PTH1, pth, spoVC; peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]	53346.2865446064	51445.94580502209	113185.90685548732	39790.93358702848	90999.63505216394	53468.12603607972	21406.71560070599	77599.8321720701	31723.025613365357	14195.750200646627	5954.442493213695	7017.285090111172	6281.260453909998	39256.08657811432	1513.8663045624594
K01057	PGLS, pgl, devB; 6-phosphogluconolactonase [EC:3.1.1.31]	9196.628974122048	6019.687085902626	33729.97795533702	7372.435795466305	1952.309602598178	1255.007672289834	1036.7038788219336	13175.319118054987	7578.66124489908	2162.3806549660267	107.60957522428586	1033.5968326320724	160.02403028635422	467.25316103658326	340.6398493166251
K01058	pldA; phospholipase A1/A2 [EC:3.1.1.32 3.1.1.4]	10031.910453951396	8084.295105752021	23105.90427581355	8491.135551498839	1229.6429194475957	1150.632378132004	885.2376348197928	14630.487650419993	8483.904017865381	2803.9337898663844	51.924369498134574	1248.1514395960603	205.21444303107285	717.7444614355034	567.1240322004651
K01060	cah; cephalosporin-C deacetylase [EC:3.1.1.41]	2478.5247448819646	5583.407961705169	14216.938848187592	1949.013800165848	1426.1130571610636	1128.9756320483402	2379.2673721587144	9551.454129438322	1766.3471988755205	2795.234706660687	155.6707084201763	1069.7478481877845	916.4931039187874	758.2222469311304	122.16465053419506
K01061	E3.1.1.45; carboxymethylenebutenolidase [EC:3.1.1.45]	264.64755590873875	403.4365433785987	343.2297007746369	704.8296036917025	1479.5826033442715	944.28759113229	2501.8872279172915	914.703668941721	1012.2175426917034	678.757941276561	239.21626025140364	3171.040853314308	404.8363680562414	1775.651280283416	135.65329226292764
K01066	aes; acetyl esterase [EC:3.1.1.-]	7694.005214539631	5997.670398495389	17492.886424969878	7867.838209316323	4639.091530666799	3512.549037458284	1924.4636982927875	10738.0062502275	6063.286941459045	2339.1138639713145	344.7675748740728	2164.0094325386863	478.4958977743744	1195.417371511255	373.75910267897234
K01067	E3.1.2.1, ACH1; acetyl-CoA hydrolase [EC:3.1.2.1]	43.71095110146528	13.271016861436632	135.11140876834554	344.05577872310835	286.785358551724	128.32736092888467	291.84723922686976	41.275978979535815	32.3538869691252	46.82239386715292	23.50908024221274	145.16172433117617	30.642839527969397	93.52876654705304	3.7957800025127337
K01068	ACOT1_2_4; acyl-coenzyme A thioesterase 1/2/4 [EC:3.1.2.2]	0.081409784588806	1.1756484659762778	0.0065347924915418	2.4903151229797977	0.0640722761586102	0.1707917419856441	0.1279344853746705	0.0177229921266035	1.644979135930611	0.023674832718624	0.0114349767219681	0.0118427186490169	0.0185158521515217	0.0844062194520316	0.0
K01069	gloB, HAGH; hydroxyacylglutathione hydrolase [EC:3.1.2.6]	138.04788619376166	119.72184618064011	999.6003205717328	2397.7941999689992	2321.017942907132	1176.533243359028	1165.3715998101372	208.01341699198943	327.81928869424064	473.9497397579637	228.29297889341143	1312.8362444299569	226.87857304671653	1046.783823484089	93.35374673845496
K01070	frmB, ESD, fghA; S-formylglutathione hydrolase [EC:3.1.2.12]	32.860336231740234	132.66165269463903	97.95431951617596	223.197722717888	587.4806767488573	524.2767935128528	957.8881981035408	240.68364330579035	338.95664252597584	281.44557670072084	115.25965711336644	1000.1335476163322	222.2836518870468	929.2321683559996	113.54619696164714
K01071	MCH; medium-chain acyl-[acyl-carrier-protein] hydrolase [EC:3.1.2.21]	1269.280966466341	5835.776304488792	16689.247623125826	187.76386567501635	1502.797132084735	1874.5695651648712	2343.170994537865	9223.316865942748	519.7682046120418	917.2923825630472	183.89192784506827	207.10558700867625	39.78830391904052	206.72785222933408	5.007574485480235
K01073	E3.1.2.20; acyl-CoA hydrolase [EC:3.1.2.20]	823.5305854151666	5421.529525682003	14634.659240113826	475.18961461267946	3423.3222389780512	2306.7491129518507	1391.8771125762485	7587.366043630855	212.53789671688207	987.443043547218	315.42365190178856	205.25687138627904	25.216001229853998	1108.7771781475356	6.263415695588464
K01074	PPT; palmitoyl-protein thioesterase [EC:3.1.2.22]	5.961150941829479e-75	1.4223481475174013e-74	2.92852498015428e-74	3.880227111216577e-74	7.760728172384526e-74	1.5217919798650162e-73	2.635672482138852e-74	2.510203404411007e-74	1.0251207180296834e-74	3.556144318744874e-74	3.764072331835341e-75	2.133522221276102e-74	4.194173755487561e-74	2.8244239986333606e-75	5.125603590148417e-75
K01075	E3.1.2.23; 4-hydroxybenzoyl-CoA thioesterase [EC:3.1.2.23]	0.0424226439283879	5.217919021550427	8.236605993835555	24.927204396637592	58.79737766617545	147.21073648115438	188.05813850264784	7.513540782613388	15.020928518805462	51.40147421341597	0.0791738113957613	269.5244011985524	4.568113002590591	124.5811534799636	1.9426067342696527
K01077	E3.1.3.1, phoA, phoB; alkaline phosphatase [EC:3.1.3.1]	27081.949853952607	25712.928603518863	78811.87527555003	22128.37414517947	48912.80250116541	20993.390447206795	3899.977235558045	41070.650508987215	18349.969715801755	5675.906487386349	3325.445482890962	2409.4662462630795	2039.1588778255425	27137.33967991949	967.5200665207236
K01078	PHO; acid phosphatase [EC:3.1.3.2]	0.1312938352648313	0.6243863579552427	1.6953574698506082	2.764503571541863	27.3304025935328	11.456922254731255	27.26628231946692	31.650468173174872	1.4960268349652917	12.099866686326768	0.2859207363069962	14.917976333815975	0.913085888588176	14.53511769183719	21.480133445360448
K01079	serB, PSPH; phosphoserine phosphatase [EC:3.1.3.3]	14600.730043888516	9552.944619493668	50763.17809548219	10945.835301012794	2864.897847093313	2081.44585223247	1904.8556194141424	21858.768330909603	12205.725606546912	3526.9621049404363	193.9130516408526	2742.374224986557	416.1503657694648	1401.418295553693	580.6363433634987
K01081	E3.1.3.5; 5'-nucleotidase [EC:3.1.3.5]	20589.974308614524	10471.3545182659	67196.06130795772	12430.18235508164	6294.632120372117	4670.858514679967	3445.4083978003823	27443.49217285414	16817.303069058496	4860.606695807589	404.4589829992085	3582.1836150359204	732.5522076782672	2865.123892586665	525.5177989471119
K01082	cysQ, MET22, BPNT1; 3'(2'), 5'-bisphosphate nucleotidase [EC:3.1.3.7]	2085.917419954578	670.4361052224469	12348.804532496832	758.7130895085895	384.1439984481035	408.4717970881244	1007.644536495663	2825.507281764217	821.3272915500189	197.86363079933795	82.07988886328981	591.672537399763	176.92765169988658	539.015522614418	28.201407819492264
K01083	E3.1.3.8; 3-phytase [EC:3.1.3.8]	2.343530292482468	7.52325679351333	3.1417674266600315	9.745991277753772	12.837323317239264	27.74625538621437	178.39839941136086	17.865153468180342	7.081712994531207	9.729655230101752	5.686546229229318	34.86897839638609	11.053502364845055	225.623156405054	23.707168659527277
K01085	agp; glucose-1-phosphatase [EC:3.1.3.10]	1540.1394601143547	623.6742931193546	10224.5094879435	235.978787729536	338.3662846156116	253.5563924229604	184.76784439364917	2839.38054778758	1939.69908838522	271.4453909747475	48.48970289917993	40.97219123256244	88.28119177706405	131.60772498515794	16.344999492735955
K01086	fbp-SEBP; fructose-1,6-bisphosphatase I / sedoheptulose-1,7-bisphosphatase [EC:3.1.3.11 3.1.3.37]	3.5968819588144334	0.0283033786318865	19.77397372465148	0.0	2.50196706979455	0.0	10.841857302443051	0.0	0.83398902326485	5.0039341395891	0.0	4.16994511632425	0.0	4.16994511632425	0.3285054955308769
K01087	otsB; trehalose 6-phosphate phosphatase [EC:3.1.3.12]	113.68452572298156	164.2953445297169	452.2090207630502	182.6619562565774	433.96885158215713	266.8954397543213	673.3304118841123	217.2911314700289	271.63433205295723	168.33445298990372	83.90720586103069	708.5145632222817	146.36970605296673	645.8674316848166	37.46935068253949
K01089	hisB; imidazoleglycerol-phosphate dehydratase / histidinol-phosphatase [EC:4.2.1.19 3.1.3.15]	14087.845039704383	9586.051869483485	46504.02267498343	11661.549114627882	1850.41926930445	1729.6175793722005	1469.5866998338329	21305.228278882245	11266.635837152484	3232.042317413263	142.7207070487582	1284.7980360580132	564.1694927048743	546.1356184374255	561.1477561234843
K01090	E3.1.3.16; protein phosphatase [EC:3.1.3.16]	51318.59893701265	48641.44326048685	76328.18187598081	32811.56962995946	103407.83722905628	63963.68816650857	20823.962814105616	75580.02383459723	21856.87395077016	12181.699577883988	5988.006401458269	5637.258187603344	6351.423970015336	39412.40003464253	1339.0327946979903
K01091	gph; phosphoglycolate phosphatase [EC:3.1.3.18]	125026.92506076224	113953.43875418478	226055.86962241415	94949.00883207392	297301.1614664397	153108.2025914489	35989.12344473906	162164.10333856003	68878.1108622239	25405.208881675564	18527.4682425274	14262.954648441511	16639.47059308313	141751.36855311773	3451.9757448797004
K01092	E3.1.3.25, IMPA, suhB; myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]	18125.11324315214	17779.24222064061	57174.355071177575	20055.07764168549	6535.896846289783	6846.698965925085	8767.219962104715	34442.7106319069	12545.075627034625	5846.091529355053	802.5109674942112	4699.952592738895	3841.02775622209	2939.4077590943843	722.6818500737304
K01093	appA; 4-phytase / acid phosphatase [EC:3.1.3.26 3.1.3.2]	196.85025811637584	225.11114482397076	981.8402752957294	178.10539383111447	156.34269920558734	160.8182258405693	106.95346976670572	870.3211799275147	209.17070027914636	74.10099736506983	38.97048172796408	88.40302456124368	73.67078003248707	71.95200519854073	15.420000003086155
K01095	pgpA; phosphatidylglycerophosphatase A [EC:3.1.3.27]	3074.6320602614687	1256.5981418406554	20622.70265033245	906.5280229776004	1632.827864602836	1326.0143817866897	877.2377160579385	4883.004746200499	2892.837075676332	765.5149436397687	170.14397158389934	1304.8956312584978	344.0729126248875	988.0140137678976	42.92643455735577
K01096	pgpB; phosphatidylglycerophosphatase B [EC:3.1.3.27 3.1.3.81 3.1.3.4 3.6.1.27]	52.28218099457987	125.7214736517363	161.32907598636146	13.498419232304324	33.38723840561464	28.38159279524614	115.72286908675662	147.36831222036423	15.961173845766952	13.25734858059606	5.978390120175863	6.788932012997862	16.39182407963683	148.3368086316833	2.7772670281122003
K01097	NANP; N-acylneuraminate-9-phosphatase [EC:3.1.3.29]	0.0	3.5421800551168017e-26	1.241075661227894e-22	0.0	3.2808246186403004e-22	0.0	5.250102402859956e-22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K01101	E3.1.3.41; 4-nitrophenyl phosphatase [EC:3.1.3.41]	1330.2639241440677	7349.744517802625	17553.168385045858	2534.912470136216	2017.0592969533232	2291.4631489220146	5712.872071019005	9887.461355884372	2146.634026457861	2195.8876333220937	429.11240619909336	778.0666456689324	525.1283583533041	593.2115097018007	50.95650864462008
K01104	E3.1.3.48; protein-tyrosine phosphatase [EC:3.1.3.48]	93639.1559391682	105615.16053632172	215757.3901636795	67086.15072471884	117536.73966559891	78725.86655140191	47144.92437316364	144850.11312426883	57217.253938004505	30801.382692291343	8300.62006445914	13304.475112371578	10869.199609726596	46407.650232961	2649.089625285608
K01113	phoD; alkaline phosphatase D [EC:3.1.3.1]	31.42465121823598	38.8263183383916	752.0099405517217	1628.1815555590667	1433.0573965376934	710.9729558991603	1584.1693191682336	265.1694937146213	518.716417184899	398.64050090513615	156.05615421383268	2295.110880835593	234.80297515746008	1247.4462851042438	63.125180736408346
K01114	plc; phospholipase C [EC:3.1.4.3]	248.3987367020532	466.31368750419074	694.696741743104	1139.382054038282	3455.7075964905557	2981.7489015336864	1181.6532313832618	489.92639398011545	476.7458066785206	1125.4391167789768	298.7920926525422	799.0654473049519	158.90911015047908	939.3374460950098	24.72930139527574
K01115	PLD1_2; phospholipase D1/2 [EC:3.1.4.4]	2.5537378468306007	1.1068010071618804e-13	13.44713457493222	1.436294290204177e-13	7.18750589092977e-14	8.71812540496163e-14	1.7878424992248421e-12	1.9881314969914773e-14	1.8647023562293617e-14	1.0042956863156512e-12	1.2827539066714691e-14	1.3284936193576216e-14	2.036699488865525	8.401385391571669	20.91163994617893
K01117	E3.1.4.12; sphingomyelin phosphodiesterase [EC:3.1.4.12]	0.0055078923549489	0.5392345837591995	0.028108557708672	0.0198904782232493	0.0811422230779239	0.0289602667762767	0.3605852809971151	0.0217742648545849	0.0149261636158037	0.0111804757090249	0.0133744941745246	0.0279267120976969	0.0251462818329268	0.0786898428539787	0.0030071121506784
K01118	acpD, azoR; FMN-dependent NADH-azoreductase [EC:1.7.1.17]	13653.606109099996	15359.54924597537	20424.38750429005	9351.216787367111	25486.29156644126	17976.283676923893	8126.614859070611	22397.172921950438	5195.171352802145	4240.1435267803045	2115.5445500858464	4673.703835812501	2548.810159885316	11313.163576038834	321.1603240971458
K01119	cpdB; 2',3'-cyclic-nucleotide 2'-phosphodiesterase / 3'-nucleotidase [EC:3.1.4.16 3.1.3.6]	16093.566599276655	9116.36142921642	64413.81167084081	13590.122500921474	61220.92597532248	26246.537619802668	4608.94679526933	24939.453353071283	13410.65274343569	3573.6264458662245	4364.361414922445	2045.3962714367556	1572.3386044235965	33396.716863459325	530.8058820414674
K01120	cpdP; 3',5'-cyclic-nucleotide phosphodiesterase [EC:3.1.4.17]	0.1820613670346662	0.5639289622540742	0.0628519948792979	1.215757174937691	0.5987183676554816	1.1971200504277848	15.25466981781268	0.6854823747253755	0.4934771285190772	0.428802748463657	0.4239400650003695	0.821775664693891	0.7813495657441307	2.584568128440987	0.0892489250741492
K01121	CNP; 2',3'-cyclic-nucleotide 3'-phosphodiesterase [EC:3.1.4.37]	0.0639994616949208	18.53615380522429	7.14560059074243	29.666805869402207	196.8947842436505	111.9480852733875	5.127932803749078	3.3370803060781142	8.137822123087375	63.31241778356564	19.26840289286399	5.086392822160924	1.20379807839068	74.76114315437692	0.3829293965901375
K01126	E3.1.4.46, glpQ, ugpQ; glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46]	55821.96714974431	55478.83452388538	150899.68800712068	54728.86703889716	140564.5713897911	73557.75665618964	21353.439169532183	96384.70417836316	35403.91504336108	15441.87249520081	9224.956212077092	11093.015685497914	6740.994625060548	65675.34709357005	2135.236134835387
K01127	E3.1.4.50; glycosylphosphatidylinositol phospholipase D [EC:3.1.4.50]	0.0167376368221805	0.0470122861876506	0.0031729534994136	0.0604121734963439	0.0291505159659225	0.087992075211904	0.7479095832061273	0.066170597485148	0.045358307443653	0.0339723566198058	0.0406440664453004	0.0848707731909558	0.0764185296663833	0.2391272600071256	0.0089442564435319
K01128	SMPDL3; sphingomyelin phosphodiesterase acid-like 3 [EC:3.1.4.-]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.766280909482488	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K01129	dgt; dGTPase [EC:3.1.5.1]	58292.60630741544	50050.812963497934	112661.20502654382	42314.00528751986	99827.41751667524	55979.87377577083	19147.524519638715	74447.45482322943	33560.66850562317	13675.6485684503	6350.773319026714	6731.616812234581	8447.15022061981	45366.528072626286	1691.8216283771671
K01130	E3.1.6.1, aslA; arylsulfatase [EC:3.1.6.1]	14942.509602598882	9441.688529995296	51052.44537156487	12880.550437024314	2559.850858408893	1933.26616866915	1209.0296439675808	23956.90780083545	12469.59348450792	2883.84991673513	114.4752306257522	904.4819877226286	328.2363316676923	1081.83821423238	474.5283478604689
K01131	STS; steryl-sulfatase [EC:3.1.6.2]	8.950792594090885	9.427538261453606	5.046361161442583	2.3453502411877247	0.8892705182269197	0.0302594500888308	0.9397111620225044	13.014754890613654	12.341639383735677	3.301335454012777	0.0020259533825379	0.2364150102069147	0.0032804835732531	0.3855530291469282	0.0
K01132	GALNS; N-acetylgalactosamine-6-sulfatase [EC:3.1.6.4]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0051870907471076
K01133	betC; choline-sulfatase [EC:3.1.6.6]	3872.7627897045895	1431.6589365701027	10419.931176847504	3177.5684980700203	1055.5700985198253	1001.3066471610908	2223.613673527233	5204.691422776123	1136.9476811072186	434.3577377450087	220.61586342272707	1823.241245708066	541.9857415590297	999.1811364447178	128.21322652726258
K01134	ARSA; arylsulfatase A [EC:3.1.6.8]	942.0416440977094	777.0156057182512	5210.335143075589	3235.0036054236125	166.67045776853618	347.3565397400106	0.0617655201569414	1768.350442137128	2397.000050752491	283.3306275437531	7.826989822348921e-09	76.1938793664137	87.33655467540098	408.9399832230127	13.134037929734394
K01135	ARSB; arylsulfatase B [EC:3.1.6.12]	22.0	414.0	2957.33	2975.0	153.67	347.33	0.0	360.67	2186.0	283.33	0.0	4.0	87.33	398.33	13.000338734127835
K01136	IDS; iduronate 2-sulfatase [EC:3.1.6.13]	1.8162608757905017	16.28354996834031	13.996248039657988	29.84130955267494	91.41280586515752	51.97341974079519	14.705435414883596	26.96268515329938	16.078718240980052	32.40719534485681	8.945735946061255	19.685877797430884	4.325864239574673	34.70813626131893	0.2597589907808855
K01137	GNS; N-acetylglucosamine-6-sulfatase [EC:3.1.6.14]	113.2476576188664	567.5746045160515	4052.5601205483495	4081.584644723928	211.1978597540188	482.11226879506125	0.0095873864042242	497.5565181630871	2988.627382776341	387.4334820513336	7.020908525974645	5.522420569967838	123.84801569557548	544.5652721574611	17.842149538777566
K01138	K01138; uncharacterized sulfatase [EC:3.1.6.-]	14532.556390746053	5267.012196078691	17441.95831604033	6538.4783666978265	14789.44596243191	7951.917137620313	3536.057141466021	13333.016035690413	3643.378024872104	2292.722231722587	1199.5398010027836	1398.1845950750817	1218.6348243857915	6979.38547229422	188.14670624159112
K01139	spoT; GTP diphosphokinase / guanosine-3',5'-bis(diphosphate) 3'-diphosphatase [EC:2.7.6.5 3.1.7.2]	92.89694567126648	189.99541950140505	262.7288411294669	300.5988449259173	668.3584791516356	679.9285371641893	1386.9993929088175	310.61242800592777	189.8928123022061	251.45355414524204	130.33000197537137	268.0164969542472	244.60035190202623	709.3355279337151	35.22860981129821
K01141	sbcB, exoI; exodeoxyribonuclease I [EC:3.1.11.1]	203.670380387878	240.0334144985881	987.2250736943238	189.03371977878592	243.11545447613196	249.655271714062	529.4169351716395	808.0838425741175	376.1035375784729	175.88245378157805	47.48481353452068	862.4165917626415	124.46561014514914	401.48024934281534	66.50168605135426
K01142	E3.1.11.2, xthA; exodeoxyribonuclease III [EC:3.1.11.2]	40487.89567883183	42849.88436474308	97789.08182761564	30836.98901758575	83536.16394869387	45679.04244220598	17173.089698249387	60288.447903666325	23309.346605551	11306.117326528987	5844.561349178198	7074.908920182788	5617.462470729641	38524.35325771308	1123.3448951655182
K01143	E3.1.11.3; exodeoxyribonuclease (lambda-induced) [EC:3.1.11.3]	0.0	0.0	7.125	18.75	43.27036881107404	0.0	65.53841614358089	5.0	9.75	10.180120294199757	0.0	21.5	0.0	27.853378026397788	6.604592944317825e-09
K01144	E3.1.11.5; exodeoxyribonuclease V [EC:3.1.11.5]	12052.18376578037	8525.200730523302	33328.03134690493	8958.20564281893	1105.3048120416377	988.8252707444342	457.994333944646	16752.489584985404	8754.871104513557	2659.632273144509	12.587926939329211	1014.9817398546656	136.62320007434482	276.6825345854684	500.51982686933366
K01146	xni; protein Xni	10.089881296826952	54.01635108281364	22.06794076072257	75.32200757175967	158.03001704487596	160.07071908523497	99.53975037685692	71.26174305067869	76.17502070562975	75.0810607414664	32.7771910588811	26.90623061479319	75.02667508858875	72.60003566292487	15.640720929150625
K01147	rnb; exoribonuclease II [EC:3.1.13.1]	223.2195591346194	253.7705470741504	1013.5879228476904	196.879768284308	294.2239396654106	174.0301649103124	923.5693305068108	925.9092895614494	370.9548807220325	140.64072863973092	62.580960173755	977.810633993266	103.56708710468205	536.6846039054692	58.23258197665817
K01150	endA; deoxyribonuclease I [EC:3.1.21.1]	210.2888548581872	226.75857439618744	987.2602287443318	189.3150620023952	185.0158663116532	243.58626215864743	215.81824053312783	842.9273054138885	220.90695730787183	93.7915901695203	38.097193215160544	187.05424468551732	77.9513901433728	107.86640855014645	15.538594553986812
K01151	nfo; deoxyribonuclease IV [EC:3.1.21.2]	42834.09975705927	37847.70595565824	63720.110201616	37963.66500739114	88859.84609895624	51265.076723536935	17994.22142028768	62269.85291202836	23382.4355486554	12698.954617783533	5622.817782343804	5705.826733033711	6523.988201578233	37538.78407861585	1358.478961552851
K01153	hsdR; type I restriction enzyme, R subunit [EC:3.1.21.3]	84275.37541631245	79919.19880402864	152107.9205653568	64141.66596521103	256908.12247871517	121034.03707452942	22843.299404476005	109281.54606959475	40473.83576539605	15811.321935016267	16463.20180684586	7775.271418535199	6778.561363854145	128543.52289917348	2281.6248042045354
K01154	hsdS; type I restriction enzyme, S subunit [EC:3.1.21.3]	136450.35458236627	116174.22840210731	252573.02959178825	78272.09031775841	148684.73615816684	93045.0934415359	27130.933238795	184918.79293122003	69777.59023200546	25771.62964565028	7592.601866658135	9636.748044555978	7570.605628007946	53560.975061178375	3821.9550150913774
K01155	E3.1.21.4; type II restriction enzyme [EC:3.1.21.4]	10811.352020189852	7761.291778331271	31115.795077592276	9081.120125127489	9747.595056878145	8601.750457710883	2836.649150832139	16976.207163971056	8539.619336837246	2697.97798518484	317.5236655106097	995.998929562287	560.9881163705311	1279.5309160751574	294.4115491175626
K01156	res; type III restriction enzyme [EC:3.1.21.5]	24643.94515005768	29109.67213638595	48380.21687620546	10273.540254051695	8429.770781439056	8177.677184738169	9668.658499160589	36011.76104194174	11241.230088092265	5086.434606289846	741.4233006138927	2088.577135282484	2475.96942339542	3441.1766088472605	499.4247172102854
K01158	DNASE2; deoxyribonuclease II [EC:3.1.22.1]	0.0	9.18100212380872e-07	0.0032167529894707	0.0	0.0085035930762664	0.0	0.0136077784191805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000766515960209
K01159	ruvC; crossover junction endodeoxyribonuclease RuvC [EC:3.1.22.4]	37835.26361155825	33249.248460670526	92965.80061275528	31032.871088539105	24699.768193360094	23462.01314990585	15126.694501100825	60094.01982828928	28279.11902373953	10631.80851094616	1239.3902907829229	4985.622887882666	4837.147415423608	5066.015532692414	1243.8423580587942
K01160	rusA; crossover junction endodeoxyribonuclease RusA [EC:3.1.22.4]	199.69901758765545	1076.1134031005329	441.2238068170743	1126.1043693209765	1746.4246024821275	1808.7002154486845	1669.345894254859	714.959238438148	1080.8987672530282	871.8912426378666	292.2545599338381	355.42194898287795	405.6729893411178	530.3976295108142	91.09626500017863
K01161	E3.1.25.1; deoxyribonuclease (pyrimidine dimer) [EC:3.1.25.1]	5.460022887576514e-07	1.533598567760227e-06	1.0350564367041665e-07	1.9707193642842363e-06	9.50925665609382e-07	2.8704096622868348e-06	2.4397730011274422e-05	2.158566233643804e-06	1.479643747890887e-06	1.1082200352396334e-06	1.325859411296568e-06	2.768588953339252e-06	2.4928663792039397e-06	7.80062518116144e-06	2.917726403844623e-07
K01163	K01163; uncharacterized protein	40414.000203595504	37380.6144934633	73172.92705068676	34175.51393158548	82796.03925377046	46676.28278300325	15736.192650110825	57578.96428772403	24140.449335907368	10719.539558266602	5281.964194188389	5143.39970510762	5268.20905733252	35919.32646192376	1352.919790126209
K01166	E3.1.27.1; ribonuclease T2 [EC:3.1.27.1]	18.627013834392827	37.09169663446399	77.34845617800575	114.02310431898825	253.0995469204672	329.6892248819784	371.2805752369901	85.97538834051102	42.5940891211036	93.08331225068096	8.397232681025839	205.53997367684784	79.36312058059772	290.24496653294943	7.96577724859721
K01167	E3.1.27.3; ribonuclease T1 [EC:3.1.27.3]	4.00112482581076	14.57431097600781	18.30498956361477	37.50405990240765	239.3873614261504	79.14591336509402	428.4744262850096	61.004446887978	177.36304823168808	101.52436755647018	30.33273141874672	739.8657036030402	50.67513558368498	347.5669683945562	0.0021276291033559
K01169	rna; ribonuclease I (enterobacter ribonuclease) [EC:3.1.27.6]	9.885631807514253	53.20453635000975	21.90871078893913	74.26664696053606	156.54998739510137	158.2932335052193	85.01402868324136	70.17424510228078	75.19357047668097	74.22395065518158	32.18295417414696	26.071110189103425	73.86508593272686	70.14787071534631	15.443310115752222
K01170	endA; tRNA-intron endonuclease, archaea type [EC:4.6.1.16]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001091307428552
K01173	ENDOG; endonuclease G, mitochondrial	28856.711835674974	17078.32780985119	114560.33153323882	15902.24554413304	2468.7119011224117	2192.41295373758	1953.984789610264	43182.99733593266	25677.89554971893	5762.563163271547	63.046842428806485	3411.435426315794	428.64826835853376	1530.0053147731735	893.6688265583152
K01174	nuc; micrococcal nuclease [EC:3.1.31.1]	262.0068120446793	767.4850448959495	765.8901833007502	1197.5074513358022	4912.692637106353	3543.35918837524	683.0878781496095	552.090063896743	653.0374473786547	2557.719522936636	526.0540004108424	156.94684135193705	225.61595624999444	1697.9876379836078	18.012829617258966
