Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K01175	ybfF; esterase [EC:3.1.-.-]	16.670005724031526	68.06025511748805	21.876769781918767	74.64589045598095	156.62493380434375	158.6305193906376	179.41804948544626	84.62275881996085	75.51651012894729	74.40494021822727	32.48411429276435	28.16981665887996	77.18447790780289	205.9529697426661	15.508497039288445
K01176	AMY, amyA, malS; alpha-amylase [EC:3.2.1.1]	27994.09480078597	43244.66711481824	61729.898894638216	17387.74906588171	56185.70323942187	27232.143403330152	8994.840531909987	35125.74210722294	17671.202540606104	5287.102866853443	3710.30868632347	1658.8289729138946	1052.0978637464586	27486.375916198987	673.5468715729435
K01178	SGA1; glucoamylase [EC:3.2.1.3]	149.81769079189172	736.3507714377004	340.1648151963302	736.0422332992842	220.80800707984207	275.8087249884836	1307.570933100851	386.1268734541876	750.6755200050259	510.1121792324981	83.94224821726758	171.3105227387266	67.38174857171813	130.00558878440117	21.232894455554565
K01179	E3.2.1.4; endoglucanase [EC:3.2.1.4]	84105.37421944237	94998.64905018327	166615.88293613237	74413.48812008179	85363.40342848933	79983.27888784379	40687.71926557277	141938.10600507417	51446.6142111855	27612.580642975427	2817.8067565910887	10821.05315168534	13462.32042302618	19053.821706960807	2968.9761789725785
K01181	E3.2.1.8, xynA; endo-1,4-beta-xylanase [EC:3.2.1.8]	9381.461393574313	19905.225609334542	67722.49055007513	14119.50284335383	3990.504556348213	5076.215800867352	9981.353521776922	20640.826196697824	12699.621639341018	9212.088944823205	785.2057088877746	1643.816369564619	2700.6802060648006	5672.409692201927	574.0004269110914
K01182	IMA, malL; oligo-1,6-glucosidase [EC:3.2.1.10]	19475.597270969232	10580.6873097918	7520.732942940108	14120.371310320985	105373.87014350166	48818.799870613	5623.645637802083	18373.525856271117	4633.021671062443	3244.575123140029	6864.040134504681	3815.912986474782	3145.916537819679	52204.53125086768	417.2567710420568
K01183	E3.2.1.14; chitinase [EC:3.2.1.14]	3755.1034609595313	2783.4875376924724	24768.816923161743	4559.977630756317	2721.254584301308	2113.263804275136	3540.736904675394	3503.681674392244	3890.994539306374	2451.4786996819084	304.93084110101546	1650.4284112114635	579.3912470892998	1634.4357171124768	93.74794283678828
K01184	E3.2.1.15; polygalacturonase [EC:3.2.1.15]	0.0024544065373014	0.0073928591561263	0.2778439174746656	0.0133210274422966	0.7391854884138251	0.0148201905010063	1.27404233657903	13.894045820407907	0.0066521260585039	0.0054551611830322	0.0058149859819994	0.0116355396211287	0.0108075632853585	0.0349337742159096	0.0011736543378127
K01185	E3.2.1.17; lysozyme [EC:3.2.1.17]	5060.969980924189	7730.198436062547	37866.410359639536	2150.5112782720103	1668.038579095105	942.3373949393928	2221.5090530209363	15556.4342106301	4394.278015230568	951.7796621293244	174.17941549671806	1197.336402875874	387.9245364781037	816.6199461488917	51.26259002339739
K01186	NEU1; sialidase-1 [EC:3.2.1.18]	27924.118424283464	19765.520993964037	84257.33049630595	26857.291032102883	26186.83884036019	12106.652070238591	1393.9395044573428	40780.24200122211	25285.13346603045	6589.829056375536	1669.8404962463774	1578.7683375261113	507.3180318621567	14365.998334103857	1085.9459343185551
K01187	malZ; alpha-glucosidase [EC:3.2.1.20]	75942.86397402751	59938.8883360082	218755.83423643943	50323.37317829148	119312.99546435905	56039.75854795621	14557.086193891144	89215.67707560911	44608.22950972301	14901.958949687882	8206.111256833901	8085.238870885783	3772.056168399397	61608.70540844584	2088.067681929449
K01188	E3.2.1.21; beta-glucosidase [EC:3.2.1.21]	104.63282433028456	21.58876535644716	0.4408332911717143	0.2054208603321605	1.1757037862696336	0.3007510277879066	0.0028973828980583	135.0046385547069	19.27089424045603	7.714534899914913	2.30364855110966	2.009663571189178	1.462794072915674	0.0011887639501276	0.0109630041123563
K01190	lacZ; beta-galactosidase [EC:3.2.1.23]	153095.481553549	98473.090965282	421715.713812581	94022.8180026354	158292.6222044573	87013.55821647754	33550.81135221227	195837.2317526506	105221.728866769	34387.895671574064	10301.148135993231	13061.725277069943	9113.381281655007	73470.49518972877	3904.910732278833
K01191	MAN2C1; alpha-mannosidase [EC:3.2.1.24]	15258.18344725231	10308.719306450232	24387.902200798708	10159.192509227456	4277.456596213029	5600.987362604946	16777.54559331964	14545.166565691588	11318.186342516048	9763.019992286929	956.6662180826488	5049.917146131394	3024.739086631317	1685.63034265458	407.78470424097225
K01192	E3.2.1.25, MANBA, manB; beta-mannosidase [EC:3.2.1.25]	15214.828763801592	10651.333939239674	28545.970375625697	14445.46127063744	48138.72187085695	20914.82159603697	8089.363020005077	19710.579832327265	9596.95067440566	4547.511318319804	3539.458029995515	3573.017876908573	2116.052767733024	26188.70770895236	554.5989047124601
K01193	INV, sacA; beta-fructofuranosidase [EC:3.2.1.26]	37765.49203206108	38381.26489608537	59849.87908301802	38864.638049377245	275082.8202764912	119876.5761297671	21207.26167136587	48322.31563647976	14929.01692934851	8696.672996956193	18700.4736879206	7426.6653466705775	4942.139261346074	146438.05915052537	1046.0533733650427
K01194	TREH, treA, treF; alpha,alpha-trehalase [EC:3.2.1.28]	1013.1214719615942	506.8959807418812	2841.2967464596472	499.2866290833743	500.0089271678299	402.19177068429207	401.8458526575499	1751.3010655461271	423.4109587433292	174.92652470258685	85.55980290519416	124.96254728295004	161.43946138861327	236.0256097354757	32.636723723579806
K01195	uidA, GUSB; beta-glucuronidase [EC:3.2.1.31]	10336.46432155961	6389.380740371161	30600.936019593995	5951.286063099584	13448.32324870916	6376.101971163149	1923.3913085914205	13194.508920948934	4632.109869372017	2340.5488508474746	911.9530828409077	906.8197920381724	573.7850839853327	6920.658734798726	327.86241360180736
K01197	hya; hyaluronoglucosaminidase [EC:3.2.1.35]	23072.774694538588	19056.16331977619	69157.51463369986	29743.335078326567	72782.65060677774	30307.170109419327	1606.1038146984074	33352.02589779401	22894.21351263716	6860.017512085186	4852.319889282691	1654.2129398471866	656.8946100789815	40145.03202139075	1130.7692434265932
K01198	xynB; xylan 1,4-beta-xylosidase [EC:3.2.1.37]	7353.4841930613475	6844.986309063857	3100.846412576652	8319.883872111523	49356.10947153536	21455.039444433627	6367.00301186539	8155.719659864812	4253.393490394373	3882.7045249081407	3572.071498927752	1924.7535243667044	1605.884237256303	26649.53494589121	299.9825682116184
K01199	EGLC; glucan endo-1,3-beta-D-glucosidase [EC:3.2.1.39]	1.0423847753039854e-11	4.623283230043155e-11	1.1117532214323551e-11	2.178271293004372e-10	1.0900508243534475e-10	1.3221832341713512e-10	1.4012447238770426e-10	3.0151827492113136e-11	2.827991199487829e-11	4.027759347503455e-11	1.945413297225085e-11	2.0147817433534548e-11	3.1500706875793644e-11	1.4359887709698694e-10	0.0
K01200	pulA; pullulanase [EC:3.2.1.41]	15511.314749673738	11884.47298097541	63392.10417917574	23434.8747549647	170676.61470523267	71069.39522633285	5630.477152244468	26361.033464134303	12196.59595357108	3418.054613800636	11330.18138228704	1919.571817980054	1343.299060356545	90940.17529144727	431.61966906663247
K01201	GBA, srfJ; glucosylceramidase [EC:3.2.1.45]	13980.13402774404	6182.722467054735	32682.196745475656	5930.506956016812	2687.8210390518416	2792.19244722912	2148.0916256444666	14862.05316403049	8456.997311193652	3812.258880189468	66.44837225314953	1036.0307121260646	1331.5246186165818	501.44071492455646	241.314067259592
K01202	GALC; galactosylceramidase [EC:3.2.1.46]	344.426116660298	123.91943308514551	2310.8073050714247	30.41476054969588	6.41463443203974	1.1581620166830668	7.277438483297197	627.5528197609101	420.8892454634451	31.40357774754292	0.0050160744259774	1.4080439011944064	1.402352066342024	2.0189956084978284	0.0022364472132155
K01205	NAGLU; alpha-N-acetylglucosaminidase [EC:3.2.1.50]	26518.03419460001	18386.144158732244	84666.87049272184	23264.153580785573	2536.537605089905	2604.180705937969	907.5345195158052	40003.34712930408	26252.003856542804	6360.957605602442	8.394953580815125	1174.600421714195	347.7490202385194	1270.4461893818025	998.064324675233
K01206	FUCA; alpha-L-fucosidase [EC:3.2.1.51]	57405.1376564996	41876.4417966491	182753.82641638172	46772.41933613006	15855.661124320928	15993.02079207344	16055.562638118614	83935.99343558153	54996.95869689406	18456.62432691508	1107.2765016479448	5100.819664601944	2947.161041325292	3540.983446055663	1837.625362336228
K01207	nagZ; beta-N-acetylhexosaminidase [EC:3.2.1.52]	36724.909309304654	32220.5271082522	27383.452684658696	36412.30705617504	125894.66505584084	61839.18917203516	15777.51382705126	38530.12043916268	18280.610495273097	9657.241879310985	8380.176790654159	6110.334694294408	6975.72730705062	62657.78399293899	961.9266461040982
K01208	cd, ma, nplT; cyclomaltodextrinase / maltogenic alpha-amylase / neopullulanase [EC:3.2.1.54 3.2.1.133 3.2.1.135]	0.6014110510841073	2.5525049219533846	5.562395564506559	10.002374952255222	28.271115350185696	6.427660069635647	21.699957092108605	6.968110264360179	2.4828945680766217	3.422208051777305	1.805532824404104	3.8413187116604326	2.4379771858073447	9.26051926160403	0.2591815560394028
K01209	abfA; alpha-N-arabinofuranosidase [EC:3.2.1.55]	33055.435887789135	22655.70651868977	81497.09792732325	30548.982069774684	156586.67005829618	71545.55425865091	14136.316273284465	49687.072305575886	22320.961412139543	11241.482661205446	9973.715484248629	5419.097732874861	3605.1173856036858	79551.86963384632	1140.579751548145
K01210	E3.2.1.58; glucan 1,3-beta-glucosidase [EC:3.2.1.58]	304.7561439762162	91.93531675211618	71.6035791159221	74.33609419342044	161.53665835081466	224.71925185918585	607.367405888377	398.9813159366095	146.53769253613166	108.2594661625474	14.112417609988071	190.76678243275623	125.63284031114392	35.81995453992401	22.388503269102003
K01212	sacC, levB; levanase [EC:3.2.1.65]	3874.499458151863	2252.397291800444	18281.97965650348	377.18716698547	192.744085544505	164.3669566188573	763.8375957561602	5712.254243366164	3672.377422826245	630.8745318111035	19.07287922930271	130.49747601666638	73.80609881873703	97.92726259118008	29.87179474552516
K01213	E3.2.1.67; galacturan 1,4-alpha-galacturonidase [EC:3.2.1.67]	0.0030299165648915	0.0134385716050081	0.0032315509411647	0.0633161614584875	0.0316846823508046	0.0384321123825828	0.040730205399477	0.0087642801146501	0.0082201674311648	0.0117075527727643	0.0056547640703055	0.0058563984465787	0.0091563610511219	0.04174011619549	0.0
K01215	dexB; glucan 1,6-alpha-glucosidase [EC:3.2.1.70]	3435.6231244924275	3057.870683864732	3736.672484355267	10006.16653089786	92831.38158275349	37486.53677184822	2490.26691422751	3633.651089603348	1323.1654401614303	1018.9689321871264	6465.400694066558	612.4753780939539	1065.6064598647015	51219.66237552535	131.17047118732268
K01216	E3.2.1.73; licheninase [EC:3.2.1.73]	162.8430168611656	16.06681175944348	396.3406669482563	40.9	5.655832334578434	0.0	0.0	206.1956170403688	0.0	4.62	0.0	0.0	0.0	0.0	0.0727250352075403
K01217	IDUA; L-iduronidase [EC:3.2.1.76]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.997333235156946e-09
K01218	gmuG; mannan endo-1,4-beta-mannosidase [EC:3.2.1.78]	34273.91686779326	24682.280816768103	78184.71261405971	26491.93292568127	99522.11198580048	64676.28335281286	7042.461009192508	69315.36746768354	15746.478314928603	7058.539451432412	3535.9703996239687	1800.9307884564018	1656.7929782460387	31232.593212619995	1026.521787681687
K01219	E3.2.1.81; beta-agarase [EC:3.2.1.81]	17.902886674675816	18.85873211676716	10.092999789370303	4.695398016962959	1.7808889966192272	0.0673609949544971	1.937708391492679	26.034655079805	24.686805742346127	6.605312533231298	0.0072123113136161	0.479429408740092	0.0125031252491031	0.7897001347803561	0.0232959733160227
K01220	E3.2.1.85, lacG; 6-phospho-beta-galactosidase [EC:3.2.1.85]	806.3529590904706	5258.8121320785485	13927.96976945583	399.8124513656648	631.2884926783506	842.6060431915429	1817.6757101446992	7537.610883712896	268.92302459125995	449.1293887084216	127.4744482352276	210.82007849023597	104.28121476973077	253.40877810094025	19.58819855665953
K01222	E3.2.1.86A, celF; 6-phospho-beta-glucosidase [EC:3.2.1.86]	3434.5659787434897	5024.047036051521	2823.994925102383	14492.344105205506	62999.74376760042	27615.45918211857	6059.591855930605	7535.544218819771	3385.814665894833	4285.981247071592	4573.392233662181	2937.7372229995103	2285.588558682184	33806.729655400886	247.6008547050894
K01223	E3.2.1.86B, bglA; 6-phospho-beta-glucosidase [EC:3.2.1.86]	47928.16211694072	52991.87717014173	110679.2836002974	55758.837899551945	391757.8206741157	173933.92369867195	34053.604555467886	76176.11949330696	12973.53331339216	10049.420553621869	26895.744273335287	9821.307746493734	6076.70063624761	206457.9195174452	1043.77519508716
K01224	E3.2.1.89; arabinogalactan endo-1,4-beta-galactosidase [EC:3.2.1.89]	24662.127911231004	19458.586691594894	70718.5439890124	8583.802492655363	49374.51358964096	21467.84656030817	4058.611569193955	26720.97978104324	8820.32163756292	2724.797862846181	3190.4625973030684	1723.0686048716166	1057.7886269803098	27198.646644940505	258.40991929954447
K01226	treC; trehalose-6-phosphate hydrolase [EC:3.2.1.93]	4824.773868114519	4084.457120616463	3361.254388556088	8938.836555011414	60396.69810584674	25683.90955298365	3959.0202071182734	5117.935687188012	1828.600712258978	1035.1129990731752	4197.017629416185	1641.2972345061853	1296.609608483072	32947.53134989925	160.13405150013168
K01227	E3.2.1.96; mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase [EC:3.2.1.96]	0.3154993482148215	86.24606898543236	32.008844657716786	139.4684682937317	917.7738398073216	519.6348446088957	25.07682969787408	15.690138891313724	38.0657910053586	293.604066075383	89.40239293386112	23.73385613324753	15.855326338703511	353.9842741668235	1.7764390474843197
K01230	MAN1; mannosyl-oligosaccharide alpha-1,2-mannosidase [EC:3.2.1.113]	0.0	0.022657541904057	0.0364749182305005	0.0	0.0964226545020802	9.0	0.1542992597700354	0.0	0.0	0.0	0.0	0.4350539508774928	0.0	1.0374943438603643	0.3547244870528907
K01232	glvA; maltose-6'-phosphate glucosidase [EC:3.2.1.122]	3235.584159132173	8248.41834856684	16763.76444466024	4872.115171933579	4842.889262018696	5005.552588790763	6141.379339083602	11906.261391537497	2475.509799609684	1598.103999505353	395.026315646718	1956.7200889838916	1229.8865841211054	1741.6189542889836	123.98850238525952
K01233	csn; chitosanase [EC:3.2.1.132]	250.96752380304275	47.64494488936237	59.82625122983712	5.096294421008825	54.75469265209029	34.7681579890379	52.22276828401012	280.43459133568945	48.55287745359367	30.77984858495661	6.065909171294985	3.449499949838789	6.073341500823826	49.97600692141189	2.432870717429975
K01235	aguA; alpha-glucuronidase [EC:3.2.1.139]	3439.6627810095224	2556.793311273492	13586.750194926595	2448.320352957777	782.5757278473882	846.4970250414619	2495.329704667549	6450.771601722292	4233.835350382302	2264.901686323307	181.5964426816421	645.5105430770636	408.7750675211472	429.7481119876205	102.33135368259072
K01236	treZ, glgZ; maltooligosyltrehalose trehalohydrolase [EC:3.2.1.141]	57.418345451549584	55.66799052085454	249.3693083879642	165.260546593317	324.8988542783278	247.27057036912203	1049.5306024947386	208.97118041140817	224.4137000259324	124.7664289508786	62.3913719063565	860.8639480358405	103.93905947281948	562.0771486269757	5.476216623177778
K01238	SUN; SUN family beta-glucosidase [EC:3.2.1.-]	1.0686019546508831e-14	4.739564135602429e-14	1.1397150972063786e-14	2.2330573283608858e-13	1.1174668598101953e-13	1.3554376674679456e-13	1.43648764482633e-13	3.0910180729541244e-14	2.899118439855291e-14	4.129062140561664e-14	1.9943426854179585e-14	2.0654558279734535e-14	3.229298598546875e-14	1.4721055447760386e-13	0.0
K01239	iunH; purine nucleosidase [EC:3.2.2.1]	35805.99411877702	21556.066331671333	38060.52268309346	17695.445806901655	92383.9391858514	76144.32083619681	14673.685316495405	79259.97354654204	8471.024252442121	6851.145218652339	2304.62975814373	2993.728095803124	2399.6135258847758	9332.618081980796	692.730919992217
K01240	URH1; uridine nucleosidase [EC:3.2.2.3]	2730.235060491562	480.040302529728	252.09151544629515	1144.0965352452458	7249.334316572177	6263.50249438035	106.5906580928693	5599.316720595653	221.2675212513444	185.99051783416692	19.228534830063285	4.695478640198759	104.04977846843744	42.02247249962687	40.30695140228296
K01241	amn; AMP nucleosidase [EC:3.2.2.4]	7797.524169283773	5585.01684316247	23882.17492198924	6031.212490476269	1192.0115766924198	1008.3026392556528	925.0140836191014	10706.650120839344	6131.047023431733	1978.2313423658536	78.90790613244837	1616.3149134887287	193.5908453725012	722.1997386656045	355.0604259130174
K01243	mtnN, mtn, pfs; adenosylhomocysteine nucleosidase [EC:3.2.2.9]	44623.86324713637	45457.32290575809	106407.20774043216	28626.05628204709	94847.6251859256	55499.64518139263	13831.048182768372	68597.69564377828	23800.95135722569	11137.393633021924	5531.639982964666	6518.305335573419	3546.8453561729216	38266.83574211176	1342.2758874165488
K01244	MTN; 5'-methylthioadenosine nucleosidase [EC:3.2.2.16]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0040954731507342
K01246	tag; DNA-3-methyladenine glycosylase I [EC:3.2.2.20]	34179.92570706767	25215.808353160843	76574.7731821615	21104.95947731998	18328.00418251343	16189.166341241962	8165.476943720483	53563.67222346917	20408.761732057686	8165.0222217341025	1036.2798162388794	3623.809243589068	3598.99413776412	3862.377801145219	1018.2019829702564
K01247	alkA; DNA-3-methyladenine glycosylase II [EC:3.2.2.21]	5834.718206880136	4908.783969735081	8321.776823067521	4752.448324557599	2128.0889479362045	1914.8562089032664	2807.544019780644	8892.490094346718	4031.010979504519	2058.870115789696	236.1612700370647	2039.9583837536588	678.5561505434121	1265.6977533026636	340.6294237783638
K01250	rihA; pyrimidine-specific ribonucleoside hydrolase [EC:3.2.-.-]	33374.14421810847	12046.490506695802	19930.963130474447	14345.02671882563	74799.84825012376	64138.99075252828	4576.763712438996	68988.87260540808	4893.096155578922	3745.6005294985534	538.1265755137101	1015.5251348360442	1152.562652777236	980.459194142418	498.4522488454412
K01251	E3.3.1.1, ahcY; adenosylhomocysteinase [EC:3.3.1.1]	22876.105390263463	13049.079350693812	20297.594831708466	18640.7795362358	20288.80500564532	18832.573624913668	10031.747776799832	30963.766156505462	13040.51798289151	6036.781561955622	752.36486753298	2278.072818451567	3214.030843726944	2992.734641750109	493.1055737408867
K01252	entB, dhbB, vibB, mxcF; bifunctional isochorismate lyase / aryl carrier protein [EC:3.3.2.1 6.3.2.14]	52.85195140030129	77.01198034911133	74.86319520891263	101.31525750880914	228.8402052586895	184.16774951713788	175.422398597127	102.87009671707344	187.3378643705302	138.90079164190553	36.19033178035033	88.16875147953327	80.49330317349069	169.0299825226253	17.51341217004094
K01253	EPHX1; microsomal epoxide hydrolase [EC:3.3.2.9]	173.15282614242813	36.55063783862245	3.689199197449019	0.5073519840558215	2.025079455643016	0.6115241655793594	0.3740147284154315	226.23079517060177	31.866457044106586	12.772520960429537	3.821410888432403	4.223163191207293	2.4557831199974576	2.24979118309296	0.0039841987446552
K01255	CARP, pepA; leucyl aminopeptidase [EC:3.4.11.1]	1283.93468420997	3610.3131103855935	3627.3712871222288	9668.495293876533	62943.3958883825	25917.702450912213	3672.228497450333	2636.332682090254	1121.640795319206	1759.1164589032717	4548.959521527229	2514.957451838388	923.4761025151568	34652.721351777844	185.02614482186183
K01256	pepN; aminopeptidase N [EC:3.4.11.2]	2098.670368585603	6094.069220745075	26485.44391857977	1788.8576389498423	2392.686800290893	2026.2339387294764	3666.40219095887	11944.41080386085	2084.3393216751133	1247.0057657188809	287.7620502335934	1334.8757938775498	237.20128997569336	1021.4155888873046	155.0883094549262
K01258	pepT; tripeptide aminopeptidase [EC:3.4.11.4]	38813.174476552005	33875.51569082179	101487.41634967636	29434.34465638764	80419.15432474537	44451.82740354346	13219.737601910869	60108.197557867534	25899.016055698703	11896.98582429813	6142.759635459713	4117.343670298038	6384.439128137668	37320.93751660909	1195.027443760839
K01259	pip; proline iminopeptidase [EC:3.4.11.5]	2006.1838993748747	3339.0265106592724	12968.542025878149	2833.820747890526	12205.050038267344	9756.480874283485	3448.3620300545444	5485.845354010957	1992.3970222828848	3215.2736511582234	1207.7156177570837	820.2273730005969	381.339589473063	3154.311875188966	145.4761948139593
K01261	pepA; glutamyl aminopeptidase [EC:3.4.11.7]	74.09959970843217	400.1522332972237	178.7348164384963	501.91055027576783	3183.574979496277	1803.9211278185355	323.4410074256756	303.23465392003266	166.88595687802544	1035.7584181729526	379.61084530731546	134.7280833399265	82.27479994246751	1273.9275096626768	7.088992956155936
K01262	pepP; Xaa-Pro aminopeptidase [EC:3.4.11.9]	67338.4022519293	61799.8756312864	167272.9386861475	50311.98458223905	166141.6147312	86578.3633426644	23828.614186221253	99235.8344001204	42416.57692787693	17093.281158267753	11096.928688993392	8293.889366148172	7611.4989971884515	79005.23346517043	2029.3493223433447
K01263	E3.4.11.14; cytosol alanyl aminopeptidase [EC:3.4.11.14]	22.165464906791765	349.3960972622665	1134.7011257179354	7.560000004058819	501.610784282708	991.7800000024636	539.7942463093743	350.2665346446071	120.00000000052694	510.00000000075056	46.2200000003625	5.780000000375419	4.89000000058696	19.330000002675707	0.0
K01264	APE3; aminopeptidase Y [EC:3.4.11.15]	0.0	0.0004798726834288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K01265	map; methionyl aminopeptidase [EC:3.4.11.18]	76468.36728717858	69677.63107258095	161303.80719256174	54533.25387092415	168115.46291856273	87615.46368227899	26191.46137177943	98936.31818690235	42495.00662536194	18522.98289276234	11142.512586930465	9871.489483507128	8132.083924059914	79682.50179431916	1977.4299964215195
K01266	dmpA, dap; D-aminopeptidase [EC:3.4.11.19]	1240.7987160939692	723.0553628999776	567.6447092261728	689.41727759601	1526.462667873399	1364.4888160605997	952.1810682349504	1473.6656182451893	330.8775579986225	270.6968582851184	151.98881514641408	392.8631638184152	360.98543333215	412.4517604340766	10.950512521500167
K01267	DNPEP; aspartyl aminopeptidase [EC:3.4.11.21]	19604.38614918375	16962.728444124128	15791.457426473577	13126.94582242562	77022.20217638233	34520.94117245294	4455.454116983867	17742.20105226057	7138.426272528186	3482.8083894505894	5290.4510187093765	2059.176784051479	1769.2498988849268	39996.0530592123	537.903431485683
K01269	E3.4.11.-; aminopeptidase [EC:3.4.11.-]	0.0988225943290383	18.947560953077044	6.936209012087176	31.466912735511784	196.22146737186716	112.2290823418294	6.4066608381771255	3.574639996415405	8.327780719295774	63.14350097177543	19.285704555139564	5.232853885331347	1.491128995461786	75.47149402073285	0.3796189889109929
K01270	pepD; dipeptidase D [EC:3.4.13.-]	56575.41312290903	41089.6634409015	160445.6196722144	35626.55766408298	92951.69545909743	50375.4126506204	10772.509537360422	80938.38378516318	35259.22742032644	10253.26656871585	5754.986596277134	5236.845523848711	3405.3564059187147	41686.42779558865	1446.4490788381677
K01271	pepQ; Xaa-Pro dipeptidase [EC:3.4.13.9]	12102.791684557991	23957.963655893487	38218.1117843221	17328.107708322386	69599.17551297057	33371.43460797264	17505.91404639586	32230.678517138334	9647.495524823014	7846.407394378163	5613.499444576577	2863.223576774412	3880.096170538862	35784.80917466569	648.5950786631612
K01273	DPEP; membrane dipeptidase [EC:3.4.13.19]	30283.003636220405	23354.800997101087	12440.84676660817	20090.056461890024	77133.97227221163	41135.28296961799	10656.60461031933	29246.551543602225	9300.251504077718	5829.2958809643005	5091.726753835602	3568.1588568035704	4009.804030819747	34862.10122611943	744.3890819295088
K01274	E3.4.13.-; D-alanyl-D-alanine dipeptidase [EC:3.4.13.-]	29.233040750631133	29.370397126102716	43.57912789255074	24.72113261353769	20.51149106869195	5.925529858852283	77.14489778032618	25.746614535993213	15.976238736741228	5.826851060376843	11.944116827404956	28.90218198875192	8.083405746401306	36.7559008189212	2.586620524082897
K01277	DPP3; dipeptidyl-peptidase III [EC:3.4.14.4]	17367.780270364063	10284.863546377735	69326.83003879155	9455.402654856174	1197.244418717502	993.2572795217244	536.3976998951515	26245.492208995587	15227.568500138394	3326.980941980547	4.32	940.7939266541994	101.96353449178342	264.6222452063813	500.8646855231507
K01278	DPP4, CD26; dipeptidyl-peptidase 4 [EC:3.4.14.5]	23762.04529918702	12207.703084992194	116663.309153925	11623.237198978835	2383.945491143242	1406.9680355086389	778.6956862410377	37104.98177250518	22091.296172656504	4155.699948798006	56.20871900157124	1486.608264147351	160.20443233753792	394.4442546754848	561.2612431322565
K01280	TPP2; tripeptidyl-peptidase II [EC:3.4.14.10]	2.1143378910094665e-29	9.377710751097825e-29	2.2550424921936973e-29	4.418331542068253e-28	2.21102208671887e-28	2.6818715862870116e-28	2.8422372280008875e-28	6.115894328096287e-29	5.73620134347674e-29	8.16977032479261e-29	3.94601028856847e-29	4.0867148897527004e-29	6.389496443062477e-29	2.9127108736217757e-28	0.0
K01281	pepX; X-Pro dipeptidyl-peptidase [EC:3.4.14.11]	2138.9238453383155	6259.569087076614	17113.181759819032	438.0307905691623	969.1591872233304	1362.458398985043	2855.458948137743	10950.179506441527	1034.1973014674095	1288.9743141398058	161.87867357803594	228.3709679047709	236.6010662598832	188.4467972159652	62.360654136544056
K01283	ACE, CD143; peptidyl-dipeptidase A [EC:3.4.15.1]	0.9882441934459558	2.9029386277331755	0.2559144083754447	4.918691353936811	2.402639123603409	14.776077293799256	53.21614382319339	17.777586013954526	2.678339012788811	4.949264993296963	2.355813481075669	9.230513548246204	4.391292627929929	24.72638031433116	3.9876130102791314
K01284	dcp; peptidyl-dipeptidase Dcp [EC:3.4.15.5]	31267.251205242053	19604.41094573129	117336.88693806157	18944.84791047337	2660.3489026719863	2283.251513196511	1261.6907238309177	47057.22017710722	26427.999347969693	6440.127323499068	83.06986783471285	1980.4741839770536	338.07231347389825	825.2499635204987	1183.7332591468762
K01286	E3.4.16.4; D-alanyl-D-alanine carboxypeptidase [EC:3.4.16.4]	22779.286419472453	28828.670870720056	25857.54100237965	30386.065279381102	185905.0465150291	80716.03053071222	11094.331919165066	25275.84592995241	8375.59205798173	6159.757802285938	12611.853389929382	5243.3794935713095	3290.7952487719176	100359.5385205584	799.7678097529281
K01293	E3.4.17.4; Gly-Xaa carboxypeptidase [EC:3.4.17.4]	65.79812184283756	149.66864500007992	157.46032702123594	138.8801246350723	32.144900153373186	33.28886006349795	32.712039869385904	109.67481650889712	26.83229128747344	32.73449539322725	4.556829123602622	3.045908257129407	15.524455953331104	3.797123273990596	13.442603354402287
