Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K01295	cpg; glutamate carboxypeptidase [EC:3.4.17.11]	6945.207160121374	8378.789021834169	18144.18901174689	2410.2413879797405	1039.1097085194513	1223.067099279785	3684.074503972505	13709.780121551652	2067.6433677685263	841.8665436402403	136.24649219303183	2512.858087770871	549.6503511210992	1367.8564360203522	195.35808078529868
K01297	ldcA; muramoyltetrapeptide carboxypeptidase [EC:3.4.17.13]	13579.740518558028	10973.939692541817	34219.45185032747	12086.173464355505	5877.882684027628	5044.04013641038	3255.710635592776	20143.892452878645	9757.535123547244	3655.184374970981	482.97278308221496	2321.08367313464	875.1158118556452	2297.453328393919	723.170949571461
K01299	E3.4.17.19; carboxypeptidase Taq [EC:3.4.17.19]	6061.103080676367	7122.910632980967	3792.14936628298	13996.401837765336	71987.33326072854	30078.489823028925	4934.560684280885	9818.426389503928	2827.161601371945	2017.9769873268483	5079.0043046884975	1821.909678578662	2494.059348984805	39476.72789653284	283.1198512595764
K01300	CPB2; carboxypeptidase B2 [EC:3.4.17.20]	0.0	2.3292202155198318e-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K01301	NAALAD; N-acetylated-alpha-linked acidic dipeptidase [EC:3.4.17.21]	0.9276382886226652	2.7157469290730227	0.191275312024995	3.652209860818015	1.7688662781198512	5.007338981924248	47.02480620964667	40.19464742226904	2.513915117181472	1.915084673795645	2.2427040651220405	4.692374692213133	4.208142519830549	13.34850860028642	3.0310465687502552
K01302	CPQ; carboxypeptidase Q [EC:3.4.17.-]	1.953135771294808	20.236998470341145	25.085016097163603	12.93279486779727	2.993397369290781	2.650514111389348	28.74283248275365	209.25788265560783	5.976731884162965	4.298228818816946	0.4243410384171996	2.241374170161017	7.079128140980724	35.00472699781615	3.679062539555749
K01303	APEH; acylaminoacyl-peptidase [EC:3.4.19.1]	104.00881395813153	251.21131063591983	271.76694706886195	698.851237492248	646.2410853960012	428.49190974179743	607.4557733834196	217.776988125114	87.01810715530893	195.43980944910325	88.51910655322433	207.94851305511028	109.55670755626836	259.80647935893774	15.606379001409373
K01304	pcp; pyroglutamyl-peptidase [EC:3.4.19.3]	1437.504961508534	4150.419343957129	3653.4662058587296	7643.021049569499	64213.967356452646	28004.324485621622	3051.550994060626	2681.4194015485846	1261.04265677207	2104.455962229268	4685.1895046921945	2207.990090558596	820.3367889850708	34608.97348943295	181.471839134348
K01305	iadA; beta-aspartyl-dipeptidase (metallo-type) [EC:3.4.19.-]	3882.2875738564494	4054.543853392348	10705.879337302122	8942.406520036488	60071.79814758537	25301.30620234292	1606.985703448578	6899.42296823642	1932.186367714812	1767.2633101705371	4245.461880135306	1394.476873382137	1695.805033985549	32865.04364177837	238.4348577642188
K01308	yqgT; g-D-glutamyl-meso-diaminopimelate peptidase [EC:3.4.19.11]	13590.11927379389	15448.8669073602	5348.299785337745	6359.197094029269	10413.010577407398	9644.398832329074	3145.382890172561	16892.45147648756	3797.806859046455	2572.524172624691	435.3138471128565	1182.2418485634123	2927.1779914182857	900.1752332769424	281.0207733750375
K01312	PRSS1_2_3; trypsin [EC:3.4.21.4]	10.448356581876665	0.3921854951010641	0.1217547644929315	0.0	0.3218627528235855	0.0	0.5150572214038522	0.0	1.3749245476407077	2.8	0.0	0.0	0.0	0.0	0.0
K01316	TMPRSS15, PRSS7; enterokinase [EC:3.4.21.9]	0.0	0.0106425506531468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K01317	ACR; acrosin [EC:3.4.21.10]	35.826239485125804	37.77788239601959	20.18981785628703	9.464665706109647	3.597259574094973	0.2423153005694878	4.789671622212689	52.15022101021397	49.42907387095897	13.252165151872086	0.0641226171002914	1.0626355205973452	0.1184478767220586	1.871795846223444	0.0123276676920482
K01318	sspA; glutamyl endopeptidase [EC:3.4.21.19]	1218.7279578399712	165.62472116802442	59.01260215528414	26.89144437040165	38.776323491756486	62.05624368700927	155.27605323159742	418.3866884845601	168.25979243623703	67.37789232925387	17.006585659750183	1.7789220865668698	7.398805987367672	6.285045220087024	2.511908764002401
K01322	PREP; prolyl oligopeptidase [EC:3.4.21.26]	9306.675212737848	6445.5129317622	22787.84332405741	7833.38242765492	2133.824255079372	1306.480317675439	1055.9839343528702	13491.39312260683	6974.534082829301	2310.742331632831	112.40158276097527	1262.1730350708312	190.5167594005985	794.627774201586	472.9119401550946
K01337	E3.4.21.50; lysyl endopeptidase [EC:3.4.21.50]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0709752365296523
K01338	lon; ATP-dependent Lon protease [EC:3.4.21.53]	66319.322959694	61109.15040701278	111406.25475861836	47305.01867817201	158498.27487529645	84129.61376523355	22496.73776154121	86872.37262672828	32609.995227481784	15126.411080806442	10074.708963000696	10477.500833771435	8760.747318908241	73153.95178733137	1915.4220194640247
K01341	KEX2; kexin [EC:3.4.21.61]	0.0229598061338685	0.054782772723826	0.1127942681852273	0.1494497675000524	25.7989100863816	0.5861292420663592	129.1015148413667	25.59668230864184	76.03948326955557	29.63696748319106	7.514497598174603	307.5821741590857	22.16154165069372	138.0108784743217	0.0197416794685741
K01342	aprE; subtilisin [EC:3.4.21.62]	2.076952861191004	8.156255595641419	1.882569302756062	37.50234059390355	18.450876268705603	22.898741286118124	26.530731616141296	5.320820247415284	5.236410842542646	6.904333285872842	3.425365032591208	3.707355221583135	5.586086396922255	25.05704964619689	0.0367126987361021
K01346	CELA2; pancreatic elastase II [EC:3.4.21.71]	0.0	8.833671324801771e-26	3.0950584978483743e-22	0.0	8.181889656772675e-22	0.0	1.3092976169131453e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K01347	iga; IgA-specific serine endopeptidase [EC:3.4.21.72]	1.9256209339664093e-29	2.282361803491823e-29	4.487332764977489e-42	8.79208439037848e-41	4.399736097287816e-41	5.336684467041147e-41	5.655797743589332e-41	5.206857172124274e-29	1.141452736442722e-41	1.625711186715578e-41	1.781754943969093e-30	8.132196927282323e-42	1.271452615190836e-41	5.796033991977888e-41	0.0
K01350	PRTN3; myeloblastin [EC:3.4.21.76]	0.0	1.891655773826172e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K01354	ptrB; oligopeptidase B [EC:3.4.21.83]	16.05744841689879	71.44546999430676	28.44195391677948	117.5215173354788	217.8085507235221	304.57042800184297	500.8226506664979	132.50633829610436	98.49274589944312	109.14912542056408	60.24284200172627	187.8753501878944	112.87714123099808	308.16547757258786	21.468518172403687
K01355	ompT; omptin [EC:3.4.23.49]	0.3622521157617746	1.9532192759500355	0.8032067216484423	2.7251656627357863	5.749695002862522	5.804860299679036	3.0874177784975614	2.575483824040312	3.996733684719468	2.7251656627357863	1.181272889164284	0.9528885603439168	2.7093516109817197	2.567760682486	0.5670992512737628
K01356	lexA; repressor LexA [EC:3.4.21.88]	52863.60493108481	58321.521211831074	48068.24332201078	34382.833689493404	98601.72114867256	54861.56654261941	25006.05357389039	66136.76095576311	20598.33105815097	13620.026686637895	7150.910938558804	7689.753837705942	10086.455833247788	46313.749345595264	1488.8218252760876
K01358	clpP, CLPP; ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]	94213.3604747931	80393.52918878995	130460.82756819316	62252.73917831374	207032.7318345925	105600.0121039836	28937.97489609248	104508.8929068099	41820.35806117144	19556.791783944635	13637.447689013246	9027.13764098016	10103.864725153027	99938.84622633776	2277.357951184089
K01361	E3.4.21.96; lactocepin [EC:3.4.21.96]	978.7839579584778	908.9171238992628	2026.089939691184	782.5444266788209	3425.394755131064	2488.146141092703	806.3225566907469	2302.5808818253527	964.367037395254	1040.4824796765947	382.1307052112063	130.9985627992524	213.21615092844328	1241.1586945180622	44.22298414574525
K01364	speB; streptopain [EC:3.4.22.10]	2.361032190892473e-26	2.798437425692005e-26	5.501984800058878e-39	1.078010417552352e-37	5.394581235534774e-38	6.543387432627368e-38	6.934656921435584e-38	6.384204274016897e-26	1.3995520133717956e-38	1.9933084322173427e-38	2.1846359814585528e-27	9.971006437098348e-39	1.5589467795598584e-38	7.106602651218112e-38	9.572714532126435e-15
K01365	CTSL; cathepsin L [EC:3.4.22.15]	0.033923323965266	0.095283045727105	0.0064308438897835	0.1224415223448108	0.0590813630007911	0.1783396130231367	1.5158399813172168	0.1341125177533547	0.0919308128306441	0.0688541203110585	0.0823761351699647	0.1720134547503178	0.1548827093312617	0.4846557250781186	0.0225748348747915
K01372	BLMH, pepC; bleomycin hydrolase [EC:3.4.22.40]	28199.37600892043	23779.891420392283	129697.5080548971	10477.221679601593	4073.978947050329	5101.794673257388	4233.742040201757	47397.06393478034	22626.277520391912	5993.359295508329	300.58357751679574	1477.2458999110308	353.62882146110115	666.8038822258839	566.5708625415542
K01379	CTSD; cathepsin D [EC:3.4.23.5]	86.73239357170323	197.2870875326292	207.55776415252672	183.0661011557048	42.37209290083945	43.88001407512736	43.11967328279695	144.5688582582159	35.36922913900872	43.149273236065056	6.006625811164003	4.014991710122874	20.46370300579414	5.005212626382517	17.719490041784944
K01387	colA; microbial collagenase [EC:3.4.24.3]	2.3634357572076823	2.088626110784083	1.8150803478926243	3.7914243599777793	5.553106289750288	1.8041112932658057	9.297709022728938	0.6725508925186516	2.051085882343328	0.8350005517656115	0.133162009385328	0.1379102249380681	0.2156198598324668	31.91955328079172	0.0715794499711131
K01389	MME, CD10; neprilysin [EC:3.4.24.11]	0.0	0.1860738967149827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K01390	iga; IgA-specific metalloendopeptidase [EC:3.4.24.13]	1.442521685514962e-09	49.72918816691032	18.556121036542837	79.87100778953712	530.2347924738469	301.46887156125024	13.7951527435086	8.934100197990515	21.894373167492635	170.4941012227367	51.88923365816488	13.69633539634524	3.2394348023726787	207.8225745944313	1.0312475266261756
K01392	THOP1; thimet oligopeptidase [EC:3.4.24.15]	6.16318057026144e-16	2.7335637101211283e-15	6.573326870837363e-16	1.2879197421017322e-14	6.445009770306213e-15	7.817510589401971e-15	46.00000000000001	20.070887639821265	1.6720716597641101e-15	2.381443852629461e-15	1.1502406518830173e-15	0.4533498980892581	1.862503647079601e-15	135.07112558019207	0.7104958546546627
K01399	lasB; pseudolysin [EC:3.4.24.26]	0.0	0.0	0.0	0.0	0.0	0.0	4.201359235131884e-15	0.0	0.0	2.422856387928387e-15	0.0	0.0	0.0	3.393740439155755e-15	0.0
K01400	nprE; bacillolysin [EC:3.4.24.28]	13.344862784210775	10.929990909447966	0.4858342907763333	25.201902706269166	783.5718429981023	505.90050156178427	17.430798477837588	315.1537429370082	199.15417611520672	4.419806359912258	0.8505584114905306	41.6918310381156	1.3777113611182097	10.933762536583204	0.000443068708207
K01401	aur; aureolysin [EC:3.4.24.29]	1.4903269879165872	95.79011675878444	14.3033502802823	64.91496387051534	887.8282469995045	891.121744900389	71.35987464195439	13.158567132350717	3.110395430464143	34.25171641040091	88.8654684965328	10.13329713406003	9.739107757951786	122.07594736932542	1.4212371354394244
K01402	MMP8; matrix metalloproteinase-8 (neutrophil collagenase) [EC:3.4.24.34]	6.742217744473741e-15	1.1425882166899387e-10	7.190897713208774e-15	1.40892113084527e-13	7.050525088675423e-14	8.551973775975469e-14	9.063349029554732e-14	1.9502413231846343e-14	1.8291645175690536e-14	2.605182959938031e-14	1.2583069480328e-14	1.3031749449063032e-14	2.0374877865949764e-14	9.288075959930106e-14	0.0
K01405	PRD1; saccharolysin [EC:3.4.24.37]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0625680269121673e-07
K01406	prtC; serralysin [EC:3.4.24.40]	0.9410998771636492	2.643339512406526	5.512757057978914	20.065474732864143	30.28419951287135	103.21059655535676	219.0108809347192	9.332408061519043	9.29279941731888	21.57222388457951	2.285276371178917	116.52335601107995	19.595596962339016	113.44562713131592	0.5038059647872837
K01407	ptrA; protease III [EC:3.4.24.55]	14.960923795789192	64.31635680367546	21.868662904991734	74.64588627553002	156.60350147871478	158.6305168531582	98.77375330778165	75.08535338835355	75.51650958621148	74.40493944523675	32.48411391940882	27.7854650589748	76.4593346809485	71.96296698677435	15.50002200353846
K01408	IDE, ide; insulysin [EC:3.4.24.56]	4.561978212013158e-06	2.023371586300456e-05	4.865567968249327e-06	9.533165117114966e-05	4.7705878179554376e-05	5.7865111324364646e-05	6.132522319468128e-05	1.3195893045472187e-05	1.2376652596509871e-05	1.7627416307173724e-05	8.514066288730439e-06	8.817656044966609e-06	1.3786227680510352e-05	6.284579016371068e-05	0.3547244870528907
K01409	KAE1, tsaD, QRI7; N6-L-threonylcarbamoyladenine synthase [EC:2.3.1.234]	71455.27122665342	75277.61871360462	134582.47248923243	52187.94374668313	104364.73395716336	66508.23426579908	31845.009081057364	105571.30523645824	41158.92727349003	18819.11861120821	6843.036453758356	9288.402056661964	9926.000295821445	42358.47079320402	2108.508820827656
K01411	NRD1; nardilysin [EC:3.4.24.61]	0.0	0.0001907826992008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.274959447064906e-12
K01414	prlC; oligopeptidase A [EC:3.4.24.70]	297.78310336359857	1104.0687353831222	6943.814251469268	6230.064091882872	837.3225085055823	1203.811658630373	1017.777402670976	1611.7810645695631	4866.085733159898	834.6970088156869	78.50609633437082	1336.2597102747604	373.4389907969664	1623.6989620555137	98.11368073534192
K01415	ECE; endothelin-converting enzyme [EC:3.4.24.71]	0.3831772115065959	1.07734203090656	0.0726389165378784	1.3830248814280257	0.6673471537764104	11.014415677229604	32.122005513359134	71.0657473284488	1.0383944848107638	0.7777342176365936	0.9304706638251732	2.7248689654366727	1.7494607760992178	21.793194905437662	30.3988496636377
K01416	snpA; snapalysin [EC:3.4.24.77]	0.0	2.4416020486991923	518.8922423985662	1251.96	934.6108805362726	380.48	53.31336610876088	0.0	0.0	106.51	49.57	93.78	38.18	5.36	0.0
K01417	MEP; extracellular elastinolytic metalloproteinase [EC:3.4.24.-]	2.4834980877568827e-17	5.838568850025895e-15	7.293830310150338e-13	5.189765544315877e-16	1.928337887083791e-12	3.1501223075434593e-16	3.0857190998341767e-12	7.183720224348145e-17	6.737733419094827e-17	9.5961998625245e-17	4.634977714583701e-17	4.800249126246666e-17	7.505092854623592e-17	3.4212657851837976e-16	0.0043960253416503
K01419	hslV, clpQ; ATP-dependent HslUV protease, peptidase subunit HslV [EC:3.4.25.2]	2076.7352559997107	9753.94652450328	19166.964005482736	4414.021842185712	2795.4319172473765	3645.2740877930687	9698.933347590204	10405.922669931017	4628.542386291429	3723.897803203757	671.8764264955521	1952.1932572649275	683.0101530223938	1292.2614713075193	202.5011583088068
K01420	fnr; CRP/FNR family transcriptional regulator, anaerobic regulatory protein	27051.68782997516	31706.606005825743	24670.679642588988	23865.34641492844	69847.55570792903	35776.39936558906	14807.553952760409	36571.45410810586	11078.112806772187	7676.949807274435	5641.83813709421	5219.216646564983	6463.89490322509	36700.5153570244	1076.303223486917
K01421	yhgE; putative membrane protein	32424.04047806395	35812.48029175228	34311.58382668419	21611.80731994993	104002.5094489608	57364.35058112296	11566.322934394364	48672.54275979957	8579.063848982763	6986.050005124555	6318.001098226219	4872.959677464207	4956.017578777866	43028.34146889312	766.4816271811587
K01424	E3.5.1.1, ansA, ansB; L-asparaginase [EC:3.5.1.1]	49994.14738660162	41104.398002303016	121797.7185848321	27558.34441695395	85624.22371568703	47567.919733296585	11194.327418789611	74763.01748908205	25657.6636850127	8857.900436327116	5180.89176508997	6400.005625911915	3862.149191325575	36877.940298555644	1262.0640624344826
K01425	glsA, GLS; glutaminase [EC:3.5.1.2]	17655.91242217278	12501.318859842951	37199.012829368	17254.490687241778	62456.31000081142	28075.85463108302	2769.0579679826888	22518.73883721269	11063.866658012106	3565.057208913292	4346.568784294908	2214.366834798027	1109.434726954889	33848.36780156343	574.1094545802705
K01426	E3.5.1.4, amiE; amidase [EC:3.5.1.4]	2902.4281986543406	4409.715035352787	5093.455020703097	4673.832510178561	5331.70954661265	3821.163717725876	7565.569939837611	5066.156647349092	3499.9452392807607	2272.761428758751	678.5381438218506	7107.137356703253	997.0528939472111	3905.447034614213	249.398476333601
K01427	URE; urease [EC:3.5.1.5]	7.876437950216118e-06	0.1998133820598123	8.400597813807447e-06	0.0001645939108529	8.236610783285902e-05	9.99064304227746e-05	0.0001058804520381	2.2783237433412424e-05	2.1368786012849564e-05	3.0434439691199723e-05	1.4699876174467515e-05	1.5224036038058842e-05	2.3802473805584776e-05	0.0001085057717621	0.0002209383844568
K01428	ureC; urease subunit alpha [EC:3.5.1.5]	6075.463728717119	8414.717604205434	22705.233999457807	9446.571471146235	57951.04259839319	22988.6090621346	3088.579318550903	13813.450393335272	3549.609353414431	1787.457861339814	3970.0051722602793	2250.404415017314	624.3455222268751	32654.038188391205	235.5543238750784
K01429	ureB; urease subunit beta [EC:3.5.1.5]	5924.1766143810455	8327.548813433366	22569.332296931323	9352.146018132717	57894.95211106273	22955.31475919768	2872.0106566742797	13048.69818191506	3503.7627512662093	1752.826673199302	3943.328864399235	1659.659462861858	439.0928926249597	32545.22895376154	231.65066886854817
K01430	ureA; urease subunit gamma [EC:3.5.1.5]	5975.3158717637225	8333.352991016858	22598.12171185193	9364.244477890938	57897.96797345708	22961.24667988991	2918.139436287081	13089.013104668307	3515.03687219148	1760.2467194649976	3952.8839277495017	1882.364155895368	503.8312449500372	32544.80210784078	231.67345004797576
K01432	AFMID; arylformamidase [EC:3.5.1.9]	3.9539317921209487	5.970652592729375	21.040921073849606	10.74688888360236	72.2622566304664	25.231450398553143	340.12804056094814	51.83343138614368	158.43129659520423	80.48694370768528	15.511919824263725	753.8288569299884	44.96250606050838	410.3433539727507	0.1127179263176348
K01433	purU; formyltetrahydrofolate deformylase [EC:3.5.1.10]	6506.467972696295	4328.740105359972	28097.89410064496	9625.1078449799	3243.852847518733	2715.8786401791835	3603.356694827271	11208.3870262307	5672.131349420122	1923.0557315780047	396.85616405761857	1938.7390681103584	1110.166451705128	1208.1366632725244	335.79939904096045
K01434	E3.5.1.11; penicillin amidase [EC:3.5.1.11]	8.691110421913914	262.1654102778998	118.16123967172317	492.5553536239112	2669.415506664947	1597.0540937014357	627.6746247192477	138.02314572975564	273.7203788191839	910.256856905342	270.1549344914368	926.4203258776588	83.1628219245817	1423.060977623399	99.09328762972224
K01436	K01436; amidohydrolase [EC:3.5.1.-]	8194.67004918629	6593.020858826654	3308.340411516596	5042.798278518612	15151.341105664203	12589.600136690911	2536.683650443513	11539.296451405891	2526.6631339445576	2443.5922541230307	878.7217913370419	2346.88017098442	1021.5890768537768	2725.896907663167	267.9815660867139
K01437	ASPA, aspA; aspartoacylase [EC:3.5.1.15]	5.053733685470453	12.1700114639266	23.57994691896075	32.12982785897793	62.815266495627	123.66021910982144	32.97871851311744	21.212937358253416	8.952300880308588	29.10869957713981	3.6656800548162582	18.48149362575097	34.90487760304913	6.042714523643441	4.372516998756128
K01438	argE; acetylornithine deacetylase [EC:3.5.1.16]	16191.469379056916	12708.244433455237	52623.08485132397	11822.447232116529	2928.8255992825707	2659.5397967089966	5163.449851196523	23965.69369394543	14224.774053596328	4633.712580170686	334.77525940714185	2712.951791320477	762.2037595981352	1496.818829015638	656.8074622259717
K01439	dapE; succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]	28658.34563253768	36756.523986083404	38422.00383792826	26805.85613349478	93847.70602462011	54872.32706548474	21571.0918565552	55473.163837595945	12796.7163051633	9210.43133961572	5938.183215447707	7466.0547822262415	7094.35506873749	38919.40290480434	1088.5684718135622
K01440	PNC1; nicotinamidase [EC:3.5.1.19]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.389454458924435e-09
K01442	E3.5.1.24; choloylglycine hydrolase [EC:3.5.1.24]	42365.03740501597	41640.36567574335	84803.84103719583	30989.94934145432	108717.00520036522	53085.10354806227	14479.49719717466	56864.4737494778	21119.3593373358	9647.741487757015	7180.838362243848	4340.642551943975	2963.7462983862843	53949.86570822924	1231.0403024318414
K01443	nagA, AMDHD2; N-acetylglucosamine-6-phosphate deacetylase [EC:3.5.1.25]	40077.98463862408	38508.92096991824	67656.65394708002	38383.774401882736	91762.29932842328	48226.24977649735	25635.935592528243	56534.0899854812	21683.08071711979	13109.079606427773	7222.133554213187	6680.581306776455	6105.063263764468	45141.059132743656	1312.732867381396
K01444	AGA, aspG; N4-(beta-N-acetylglucosaminyl)-L-asparaginase [EC:3.5.1.26]	384.9349010456049	118.57500092574853	143.05760578925953	344.55421494805444	748.6043212697687	461.8850201094584	680.4235828483396	379.7878915577302	142.4519760423763	236.1944078108476	85.75201025072255	275.1237770228061	66.10890421552507	511.4381396177431	29.40673830309501
K01446	PGRP; peptidoglycan recognition protein	4.891028478634933	4.256482953801962	0.0747949260276044	6.461505651053402	7.924461349491071	1.9548218791534029	2.8355426357787623	1.3822854679154768	4.802406856192091	1.6860567519098082	0.13088077230958	0.1355475734639539	0.2119259018252903	0.966083765988863	0.0002209209882308
K01447	xlyAB; N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]	9719.786546653786	9947.745482843438	40667.62880589175	18238.68716491569	26606.29700464429	13536.67885886068	6153.13261496268	15305.09028722134	12906.931877385232	4030.861820844484	1972.3872713278863	2258.7361723315244	1520.0850490456287	15762.01572992448	236.1389131320476
K01448	amiABC; N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]	109182.5516034018	116242.86354631562	171265.61764296464	114547.84878607187	481857.4391217152	229091.04303103	53688.44066129615	141609.026091966	62559.125829116485	32596.375362014074	32807.48741663364	17426.13776827737	15415.902129364713	244521.0970915703	3482.589934534294
K01449	cwlJ, sleB; N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]	27435.946604555134	26469.231656603617	14027.366630228846	25127.870351026668	74008.29445441038	39016.47484328491	15882.78720898681	42338.52198158106	14217.251087274017	9981.134588731464	5428.529931431818	3647.436726190845	7073.794485415852	35286.68394249276	1048.2996194422112
K01451	hipO; hippurate hydrolase [EC:3.5.1.32]	10389.413105057578	10091.259105542114	15262.306880930117	10027.74863008326	7863.97004679226	6215.480287824592	13438.612288900196	14941.04849021116	9321.844623087209	5050.219696999403	1107.59471890653	8627.45951459114	2077.69802525922	5039.671527524757	380.3813890262099
K01452	E3.5.1.41; chitin deacetylase [EC:3.5.1.41]	0.4077724970383204	1.659122091059921	0.3652272171491462	7.17772268343696	3.613518632926364	4.553297294085321	10.270231236467428	5.783626280778162	1.0878290980917926	3.090495711073665	0.7752317813203944	0.9688250497863656	1.2964248115856356	8.065350395163394	0.0726230460198676
K01453	nylB; 6-aminohexanoate-oligomer exohydrolase [EC:3.5.1.46]	1222.5467024050272	178.87462963950756	75.77366663273015	72.9227971402412	341.98702438419804	167.28617006741644	779.4127121484502	531.8911704111367	498.5221771784832	222.9166672724677	45.53388046462504	1378.805490074899	103.1877506587923	630.4879157038341	2.5733201972921003
K01455	E3.5.1.49; formamidase [EC:3.5.1.49]	131.6557294863829	78.16951108851022	118.32854984874984	149.1083490198245	139.70389898386483	95.32069808519682	528.3597905787907	155.11270442303947	186.14611727788812	104.73662752517092	44.29391696125289	1020.5555247755372	160.09611236949576	408.8674656085796	5.890950320898936
K01457	atzF; allophanate hydrolase [EC:3.5.1.54]	76.36516337755495	247.4077940633647	243.3374451084514	243.41317631152967	147.0420921877066	91.62793091302284	547.5790521320354	355.54457439267856	351.5129771141712	604.1752108621536	24.773314163906907	776.2325478540843	87.07337090870017	629.111203124563	28.308201910184327
K01458	hutG; N-formylglutamate deformylase [EC:3.5.1.68]	6.584315772926189	18.41755285169677	28.20186257987825	47.618077052531945	348.9962825003711	103.43836104352604	955.145187673682	163.11980006238883	485.8009009691461	216.19486470885468	60.403676759940126	2091.8920748078776	138.8080273008949	941.4814554217808	51.02151083058284
K01459	E3.5.1.77; N-carbamoyl-D-amino-acid hydrolase [EC:3.5.1.77]	0.0207480812349877	0.0920238459942189	0.022128821043852	0.4335726193421889	0.2169684706624307	0.2631731180276104	0.2789098617889977	0.0600155126025592	0.0562895703476626	0.5882706087323201	0.0387223548182391	0.0401030946271034	0.0627003809632486	0.2858254684689186	0.0
K01460	gsp; glutathionylspermidine amidase/synthetase [EC:3.5.1.78 6.3.1.8]	12.40373784645838	53.10999999799308	35.28713457410693	74.0999999971999	156.33999999409224	157.83999999403554	95.97553664614638	70.02999999735371	75.10999999727284	74.0999999971999	32.11999999878625	25.909999999020915	73.66999999721617	69.81999999736163	15.419999999417309
K01461	E3.5.1.82; N-acyl-D-glutamate deacylase [EC:3.5.1.82]	0.0177943730220552	5.078907928525176	0.0189693524292227	10.36166767524016	10.175989312576636	23.24067792497216	38.20953175537448	0.051482796962506	0.0482761243630118	0.0687379565087273	0.0332157132188649	46.99442690453325	0.0537905101662834	55.2151405553551	0.0019669027025547
K01462	PDF, def; peptide deformylase [EC:3.5.1.88]	76782.49953302293	80579.53663546791	151173.31320062495	69080.43851038246	219906.8517828267	117783.02883960074	33996.16946155025	119363.77138371656	42335.859621509495	20972.178499264053	14146.32736929926	11043.453989387115	10674.470552941197	101212.05604419878	2230.8989345323826
K01464	DPYS, dht, hydA; dihydropyrimidinase [EC:3.5.2.2]	17188.793570882954	20402.455075488982	8455.057104511949	16300.767535502662	74027.97476372379	37451.09148934892	5798.46753894704	24947.0273395079	5434.579810800409	2995.080165088561	4792.56491856142	3596.86773921468	4257.066494874807	34573.570719364	621.890912798788
K01465	URA4, pyrC; dihydroorotase [EC:3.5.2.3]	55863.10058332233	54696.55711165283	117533.054738603	44516.42710279838	91893.58246146324	54345.31979474535	22790.63952096717	80582.32185552272	34159.28918519312	15347.715597011567	6204.062873463003	8031.123683499028	6682.593302702261	40717.87234583579	1720.3573291127152
K01466	allB; allantoinase [EC:3.5.2.5]	1384.1857070154706	960.7209990117764	529.9456767407833	678.2017368883288	1736.5966327045358	1689.8251471534286	1205.9310019904442	1141.0849364364958	358.60362514510325	298.26415636992675	236.0175773119664	649.6644026446647	735.4816680255985	617.8653481448018	111.92077780314456
K01467	ampC; beta-lactamase class C [EC:3.5.2.6]	24.326703396359587	101.3957575623065	69.01491638805528	170.34110952786793	624.5343046921753	485.920882911408	514.3589583335272	110.35334643210324	129.38487793673676	132.67148981605845	91.43554105745672	307.86651075557234	103.01154589695795	291.2461653333147	16.02171364460791
