Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K01468	hutI, AMDHD1; imidazolonepropionase [EC:3.5.2.7]	9420.217014949889	4276.616868336536	35911.03695601198	3533.103171388809	4558.546143458828	3934.4385208103167	1658.985273265148	12207.670231394492	5914.916964987381	1260.100058976588	460.2118357273709	1842.2008987020183	523.5417657941666	1241.9481745327955	119.47667843742464
K01469	OPLAH, OXP1, oplAH; 5-oxoprolinase (ATP-hydrolysing) [EC:3.5.2.9]	19.9341360689556	48.440531034472926	581.7985865593537	1356.4720828808506	1288.0076438174974	632.3609381276633	1051.0029323872702	157.12683749455235	349.3034141776453	287.5769667819003	113.2761969334773	1466.0570991432062	203.30950733880107	778.606172466807	58.51541529021459
K01470	E3.5.2.10; creatinine amidohydrolase [EC:3.5.2.10]	9543.315549097477	8266.703525973551	22026.364324935683	9758.759141854787	6143.94242922074	6391.359024322015	11042.913321981929	11900.026856349366	7851.351941580828	4240.902353704612	896.8064286474348	4738.229354885574	2107.2524457389354	2458.517552350004	345.9880959569334
K01471	nylA; 6-aminohexanoate-cyclic-dimer hydrolase [EC:3.5.2.12]	0.0002495071435978	0.0011066376064782	0.0002661113028865	0.0052139503681846	0.0026091657706872	0.0031648021909645	0.0033540452318493	0.0007217197075443	0.0006769131927298	0.0009640919108799	0.0004656577171959	0.0004822618764846	0.0007540067334156	0.003437209224192	0.0
K01473	hyuA; N-methylhydantoinase A [EC:3.5.2.14]	1417.2956466837209	1373.450613287793	2274.415735710076	5246.4679936489565	3502.7460791188123	1932.7348974567767	1382.0745807087771	3080.3864089700846	720.133913877287	759.0045857064102	279.3439506277472	1751.720668036277	1076.861624235787	814.164597465786	114.89740212527607
K01474	hyuB; N-methylhydantoinase B [EC:3.5.2.14]	1403.2949067776613	1198.406854451559	2190.1229869535737	5067.041497533413	3504.348315825242	1935.4387779539456	1419.7887512708176	2734.440706573353	686.6080045430768	764.6976725657978	262.5072594411097	1673.9903918977643	1046.7936405726978	852.7151988227414	121.6478652653606
K01476	E3.5.3.1, rocF, arg; arginase [EC:3.5.3.1]	6475.58186943817	3143.918945589321	9553.935951846484	8365.267085253632	60740.83782650855	25786.912989875625	2512.3031154749297	5791.740451385054	3083.3908739383296	1133.753607083754	4237.033415306564	1343.8312286734044	718.3122242544149	33020.228140093786	173.0468649886345
K01477	alc, ALLC; allantoicase [EC:3.5.3.4]	8.036185578129825	28.56238661682426	37.03776624465081	85.61553884587815	377.06108887634514	228.8037632652168	363.7633510639262	26.23185970333784	45.62222722121407	53.34586626365039	30.68284879795514	189.1395097805492	16.874596140242474	137.8071449131672	0.039472316995275
K01478	arcA; arginine deiminase [EC:3.5.3.6]	2597.20732990169	2305.810201969118	1915.6011669926952	3055.2263459927326	3190.4239999128404	2473.9098127396087	960.790205122854	6075.606169156939	1264.8203227752915	1625.111787213864	227.1393308899107	485.9530913512392	1054.1902827154186	551.0192156396386	72.1518040058009
K01479	hutG; formiminoglutamase [EC:3.5.3.8]	435.25971279767566	494.3504693318526	325.715545895673	479.5831709115516	522.866388122516	653.3104923697267	595.9358901604801	1316.698230882159	211.72183579913008	268.3194759811807	126.23848626862537	353.7816260927776	187.83565928129804	324.121686632963	26.46911003926973
K01480	speB; agmatinase [EC:3.5.3.11]	12994.658764065298	12154.826855592872	17752.261879340083	9668.495563569431	6752.138577695829	7344.987100406025	8217.498868823037	18607.99248881667	7083.511741219643	4549.274247586891	991.6376106137124	2438.12714732679	3158.2298361216	2884.061949740697	396.95325713171553
K01481	E3.5.3.15; protein-arginine deiminase [EC:3.5.3.15]	0.1449798460438443	0.8783804835791689	1.3427456431091138	0.5232846013881207	3.729437222342258	0.762179132743197	12.04225382015285	0.5731635318620898	0.3928894204034631	0.2942653783692481	0.352055105415279	0.7351427063192663	0.6619301627603265	2.0712979800575466	0.0783349496596703
K01482	DDAH, ddaH; dimethylargininase [EC:3.5.3.18]	2166.45812671724	1346.7649119329185	1143.4793886588177	703.2647685383444	278.51504247128594	222.2857025132251	395.0385076735497	1849.88484477941	359.68444838250525	131.9630245687032	28.72824850078599	157.53767938273302	509.66451207803857	79.92877264248324	22.733214917028636
K01483	allA; ureidoglycolate lyase [EC:4.3.2.3]	909.636481354332	2086.9172710951416	1141.3750776123186	2124.739358009579	1219.906236774829	1180.0516386341858	3813.392086670449	1290.6362560820514	2193.404954449221	1500.0147538840308	279.1781697653472	1099.3174654792615	373.9603294827464	730.8759512093893	107.54608995809131
K01484	astB; succinylarginine dihydrolase [EC:3.5.3.23]	14.000005524967	66.86175187027776	41.30866290717726	122.5258862829452	354.6435014943597	323.5105168689533	371.2177378034586	91.21743607418946	101.57650959343351	117.80091889210924	47.814113922623065	183.80948736478211	84.30447731062705	281.4714647371478	66.50002200508155
K01485	codA; cytosine deaminase [EC:3.5.4.1]	3522.557355348224	3135.731355671993	5800.397556091695	6045.636209747503	49878.91656765977	21884.756203231227	2223.137138941433	5213.0173398990255	1872.2034734297688	877.2857262671628	3536.298879074157	1887.4374533512805	753.3193187607786	27128.0521747328	177.94074013295216
K01486	ade; adenine deaminase [EC:3.5.4.2]	19569.18110488655	15511.34451027112	11402.97758374084	19289.920264979508	80299.39438294267	43657.12680308237	6834.885958980219	27586.923443525706	5100.3216575215865	3176.8636265681944	4903.784404683754	3168.4940761056223	3547.12310958355	34371.96393414684	573.9697693754174
K01487	E3.5.4.3, guaD; guanine deaminase [EC:3.5.4.3]	10547.26549095318	11421.765943006918	20452.31603278661	16059.72979340142	62585.53970676452	27701.53439921528	5763.189807679936	16124.409303263905	6825.23170507151	3170.849800901794	4489.250383810714	3749.633197661652	2391.760469634974	34616.52243641705	673.2874128969736
K01488	add, ADA; adenosine deaminase [EC:3.5.4.4]	11838.669012977263	18892.634294445816	23634.56227174405	7591.728249088417	13509.863769196414	12953.835843297988	7869.910517137749	22546.26767049233	3361.4922294822745	2651.132565810469	775.2429776400637	3875.793065261669	1976.5215245778545	2715.381043830442	412.6656438946256
K01489	cdd, CDA; cytidine deaminase [EC:3.5.4.5]	60245.16127251429	39398.1449722184	92953.03334214356	36337.39968099177	138198.04234654753	66535.12994163926	13078.321471737936	67243.15200045503	27589.906006489524	11353.30784281735	9235.846784888829	4574.2454111878415	6307.399459368918	68696.90881367747	1563.3174654782158
K01491	folD; methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]	54496.3027721586	53822.564373197456	117286.79759087786	39577.42094276476	92870.588080789	55729.26153936245	21610.445772401014	78888.90265812934	32191.766815268144	15044.34885582284	6135.924953048426	6607.1011162398245	6134.777259164105	39561.41501344726	1546.2756155706472
K01492	purNH; phosphoribosylglycinamide/phosphoribosylaminoimidazolecarboxamide formyltransferase [EC:2.1.2.2 2.1.2.3]	10064.160752140306	10760.716249637391	15794.282267026334	3412.786629353769	1223.9031876919682	1251.84393737381	1791.2502964443568	9490.604293120858	3215.855086952959	1096.378814301354	168.839675550022	847.1184607853005	1399.0938903340768	438.4575024250273	223.4243736091595
K01493	comEB; dCMP deaminase [EC:3.5.4.12]	52121.99329708609	53636.68062144208	112494.10925229405	39308.7547463594	89514.05378286769	52045.3032310632	19610.061636872266	77857.62004695146	30893.57791265533	13846.042948595388	5849.31939409198	5368.805429971086	5968.7169951425385	38535.9421641996	1473.3205925168324
K01494	dcd; dCTP deaminase [EC:3.5.4.13]	4062.9223585928585	5177.057840032334	10477.866214037576	6257.271032626115	4181.659353940418	4149.214947524451	4441.3101294619455	7922.198567410991	2690.037088478487	2076.9165759879875	381.5040064007616	2405.561591816284	2777.4908837806365	2126.58773961634	214.13183855321253
K01495	GCH1, folE; GTP cyclohydrolase IA [EC:3.5.4.16]	28466.3045982996	26020.02423999945	84881.81315997074	22430.204382767995	69412.77991558243	32672.63807736816	7431.58531827156	39393.79166127698	20023.564344156395	8099.888518010581	4932.899064876099	3551.1529923793146	2541.0486924732672	36891.3343222247	966.0888233137376
K01496	hisI; phosphoribosyl-AMP cyclohydrolase [EC:3.5.4.19]	10072.84208540849	13265.254435841349	15692.751336195004	15267.19155053414	67547.14951931266	31475.07156590228	4722.687337117892	13378.926114828251	5480.841510484395	1814.766511615536	4181.0399050140295	2531.883617992525	1264.1196575010051	34900.09124039519	386.9095973169759
K01497	ribA, RIB1; GTP cyclohydrolase II [EC:3.5.4.25]	24.230051104241085	54.08056948403256	499.0495780887961	1065.627023525852	1052.1803521166307	717.402848635184	429.1028709097836	98.87374463426222	58.04375586641504	199.07545859025703	64.5593141481191	255.6426572135588	118.43696378596846	325.90834229105093	61.76925632424811
K01499	mch; methenyltetrahydromethanopterin cyclohydrolase [EC:3.5.4.27]	501.8704323315399	656.6450162868462	293.24336352223884	549.2387268499493	175.4588409424673	171.5839754335816	228.4696758952228	1668.4132039802482	197.2647873382042	133.40183282948743	33.67720805435739	48.420183885531486	711.5744979956794	18.76848672561596	10.977960433833406
K01501	E3.5.5.1; nitrilase [EC:3.5.5.1]	2959.9911358362856	1605.2718442122532	1876.11521236372	814.2046827905865	545.0872563393525	393.7704128861071	1275.617824648723	3103.155635046078	938.5188510355684	333.68436157388123	71.57087823901213	1647.2378594873262	232.43832188582357	833.4396606997504	78.00727752339056
K01502	E3.5.5.7; aliphatic nitrilase [EC:3.5.5.7]	11.692885351254825	14.691987628309391	17.679087032788175	32.69903256625419	87.54424261139762	30.611895106969875	378.2922056873314	75.74502365349507	169.25473795260396	75.31717482779118	19.17966759095007	688.3875353829217	48.80479683118397	438.4127858503604	21.370217413402425
K01505	E3.5.99.7; 1-aminocyclopropane-1-carboxylate deaminase [EC:3.5.99.7]	568.1082393703433	111.3136045422734	568.9371632823606	1339.88326502082	1367.840025985088	718.8780087200528	768.498573349698	231.3368463597532	281.22055520635047	284.81762860598377	89.49647355754755	1070.1028184224708	98.45206288680924	544.7754085538063	22.69255242528234
K01507	ppa; inorganic pyrophosphatase [EC:3.6.1.1]	16951.528666269216	20609.123617277	16323.00293870244	12675.349957696752	21706.506500257976	19100.584448318248	8957.541950055574	28427.96683518624	6955.359965583514	4263.35749886574	903.3068818892884	3525.6918031786336	3718.160995760229	4491.547222447245	633.6237853706227
K01512	acyP; acylphosphatase [EC:3.6.1.7]	14126.120236250345	17449.150881353547	28799.788622587286	12416.688050406734	77209.54988815064	39967.14096048936	7735.606678413385	29983.309289731864	3578.2566846506584	3443.8548623450947	4581.838229395237	2449.592743585761	1717.19297576352	34880.25544329177	481.3454532896707
K01513	ENPP1_3, CD203; ectonucleotide pyrophosphatase/phosphodiesterase family member 1/3 [EC:3.1.4.1 3.6.1.9]	0.0008610827134143	0.0031511826599589	0.0007296871746051	0.0144212053480116	0.0071741384152326	0.0087151078917308	0.0092659661360389	0.002022747707126	0.001985205096027	0.0026960856683963	0.0012768509278188	0.0013223801554264	6.50018826740768	0.0094249566257494	0.9229635232292368
K01514	PRUNE, PPX1; exopolyphosphatase [EC:3.6.1.11]	25.065198709051277	0.4789425521202779	2.8828972040130765	4.349692276545468	0.3355791040721833	1.2955125389619964	0.0026613909769627	0.0679470008995036	0.0372054304162539	0.0269385103438744	2.116016298612444	0.0161862463688786	1.343649446143459	0.0010919391005513	9.952663834987846e-05
K01515	nudF; ADP-ribose pyrophosphatase [EC:3.6.1.13]	45616.79030831327	50585.8177938571	54482.99103356341	34650.906095088256	151074.35071260488	77970.95337839259	19351.976106190872	56906.01260957011	16688.585458133304	10952.502919125523	9917.64944953368	5326.433525442524	6345.686733369938	70869.49803123364	1138.735180373733
K01517	ADPRM; manganese-dependent ADP-ribose/CDP-alcohol diphosphatase [EC:3.6.1.13 3.6.1.16 3.6.1.53]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003070312584063
K01518	NUDT2; bis(5'-nucleosidyl)-tetraphosphatase [EC:3.6.1.17]	1.2757532537498904e-20	5.658292660469171e-20	1.3607281321265606e-20	2.665907742651049e-19	1.3340938346698546e-19	1.6182164268494745e-19	3.79472201420958e-14	3.690246559244949e-20	3.46109436270039e-20	2.188350273882353e-14	2.3809224436570436e-20	2.46587949430982e-20	3.855382310987899e-20	3.0652739912282517e-14	0.3390095496862682
K01519	ITPA; inosine triphosphate pyrophosphatase [EC:3.6.1.-]	0.0005739442221998	0.0025355093785998	0.0006094002165635	0.0119396771249592	0.0059745159612621	0.0072466531282981	0.0076809115598038	0.0016531024198245	0.0015518043038794	0.0022081670692622	0.0010661641593393	0.0011041808374183	0.0017263645063355	0.0078697917969701	0.0
K01520	dut, DUT; dUTP pyrophosphatase [EC:3.6.1.23]	56276.85853342058	55644.81627273424	109132.13607602856	33394.14601788546	87383.32403652325	50459.2038394088	18004.620784075138	77044.0753650954	27968.480157052323	11717.295876996935	5412.167725460815	6347.482368102128	6198.301518079503	37538.82200460738	1518.15223109393
K01521	cdh; CDP-diacylglycerol pyrophosphatase [EC:3.6.1.26]	10.30023063145786	54.381496116932034	22.999508127114503	89.87961643981303	203.83073450752823	177.5487214117598	142.2232712308501	72.97563568724105	77.68536417839756	81.76875772475823	33.21252296481104	49.47636783032095	76.4032338995631	83.6438236567783	15.66040593286616
K01522	FHIT; bis(5'-adenosyl)-triphosphatase [EC:3.6.1.29]	2.041643930056007e-09	9.055291641989552e-09	2.177510905793543e-09	4.266422983855167e-08	2.1350039848238892e-08	2.5896650051134325e-08	2.7445170466848734e-08	5.905621133176697e-09	5.538982536465346e-09	7.888881935328213e-09	3.8103408106392865e-09	3.946207786376822e-09	6.169816416081315e-09	2.8125677075667574e-08	0.0029242439610893
K01523	hisE; phosphoribosyl-ATP pyrophosphohydrolase [EC:3.6.1.31]	8815.078327134597	12533.89649317682	13014.044957665055	13189.426992012151	67730.39679643622	31495.630426554148	5135.740126213734	14380.393501869325	3334.862001809003	1668.673714748098	4220.547407454077	2724.1502556359246	2034.472639349404	34152.90352982341	378.3838554371794
K01524	ppx-gppA; exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]	27749.80420487332	28663.92827064692	50120.98300351169	30802.817137682643	134651.87436465273	62897.91108834285	10297.876467638602	45306.71495453937	15932.668136270118	9320.604437105252	8941.115035415742	3761.01860702168	4305.497725377079	67737.004131716	960.6470427925703
K01525	apaH; bis(5'-nucleosyl)-tetraphosphatase (symmetrical) [EC:3.6.1.41]	271.088315384471	290.61620187687515	1022.4559105805328	271.9989706795712	438.9796499759496	360.6377494547186	782.1579992149615	869.4844927525145	430.5679332003722	203.36568378125983	63.23168800500041	1000.145539898072	132.40964286788204	678.7833139632008	66.69883331330865
K01531	mgtA, mgtB; Mg2+-importing ATPase [EC:3.6.3.2]	15798.461200908028	13173.842257064964	26844.07820204896	10561.009356782355	13644.341928014095	13843.124745093608	9691.121260354548	24946.58481344026	9961.993525982449	4960.752246384434	919.479534679135	2645.952629904341	2922.930219364722	2015.4371851091448	416.7004596974377
K01533	copB; Cu2+-exporting ATPase [EC:3.6.3.4]	38154.213687987736	39612.85170720555	118577.20240238064	22620.40418109158	15677.116834052686	14286.404296105316	12640.35044028142	59519.14721000204	24886.55048637594	8037.946463326881	860.3610828765122	5604.319744356894	2939.161912796206	3645.7177008198632	1147.5850588632725
K01534	zntA; Cd2+/Zn2+-exporting ATPase [EC:3.6.3.3 3.6.3.5]	61489.80070126732	59819.25826109994	103966.68191008845	42360.49381114525	98119.71168935034	61403.336999263054	30745.858666332355	85349.9782565163	32981.293587766886	17514.29546938146	7174.484478978589	9972.602065369612	12083.68313251342	41001.49277804144	1522.2169117156454
K01535	PMA1, PMA2; H+-transporting ATPase [EC:3.6.3.6]	442.0203040350875	393.178726806207	358.3646797880129	177.9577129043723	368.62935207113	637.7469105498396	103.32386091396668	264.8091225131499	47.56410324609772	132.80441766278489	13.74121172399359	79.60963625265813	151.6677130670953	11.393446944301829	18.89921486990819
K01537	E3.6.3.8; Ca2+-transporting ATPase [EC:3.6.3.8]	71670.1806766369	69041.48618147895	151382.78264330223	60245.62315953078	234451.2177300226	120513.11116241183	27355.778420287774	111351.06992852142	38860.17394839368	18707.99452880264	15724.220210116271	9424.282089738212	10714.918830015107	113007.60366078324	2187.227740184887
K01539	ATP1A; sodium/potassium-transporting ATPase subunit alpha [EC:3.6.3.9]	0.0113210356871061	0.0270123241210731	0.0556166688856456	0.0736907856030201	0.1473867738878818	0.2890089762953805	0.0500550019970811	0.0476721737136736	0.0194684354508967	0.0675360129845244	0.0071484848502223	0.0405184861816097	0.0796530589933803	0.0053639649785875	0.0100592008565619
K01541	E3.6.3.10; H+/K+-exchanging ATPase [EC:3.6.3.10]	3.659059313863432e-22	4.336937279483572e-22	8.52681670544293e-35	1.670669325900089e-33	8.360365771554769e-34	1.0140752346337868e-33	1.0747130468913617e-33	9.894054897073676e-22	2.168985179244261e-34	3.0891716819626993e-34	3.385685576923653e-23	1.5452777015490727e-34	2.416010571804052e-34	1.101360698137573e-33	0.0
K01545	kdpF; K+-transporting ATPase ATPase F chain	0.003130671797164	0.0168802009274058	3.2347635217738566	6.479195575149088	88.81253909066837	52.21774127957264	326.3877615528863	54.41800135231619	157.44535301496944	70.92109203068009	15.010208850569215	679.0733498269748	46.06334863941249	298.2811025495506	0.0049010110753214
K01546	kdpA; K+-transporting ATPase ATPase A chain [EC:3.6.3.12]	20183.49770331102	13083.42129664764	38364.29213067424	17979.40845635552	19844.824111953003	18232.23516427885	8503.835377195597	32362.14284416866	14618.23865923352	5789.179589653983	835.6254641048231	3755.173845410668	2929.5133870425248	3325.5787922572604	675.009947659958
K01547	kdpB; K+-transporting ATPase ATPase B chain [EC:3.6.3.12]	19786.18496057505	12446.50623320134	41646.78573263779	17744.904127923586	19742.81452070303	18108.691095861068	8264.02157169766	31988.30161832889	14960.261469792367	5639.696113822161	801.6519326765157	3757.999046293942	2843.266359120812	3326.1726493633323	626.2816729708438
K01548	kdpC; K+-transporting ATPase ATPase C chain [EC:3.6.3.12]	18949.65849015341	12234.441073258664	37983.2739427228	17623.6437934405	19671.32612592225	18077.440604538675	8010.161866237018	30747.33443643964	14252.069388606673	5471.05972639539	774.0252467223415	3287.6369905069187	2728.3157530668923	3263.361059257421	617.3966867855756
K01551	arsA, ASNA1, GET3; arsenite/tail-anchored protein-transporting ATPase [EC:3.6.3.16 3.6.3.-]	4577.868429074733	2827.9783846560185	8942.500862619669	4418.303114822942	3912.146371244672	3004.274349365798	948.6846545300268	4792.569226904265	2768.2904850498526	2056.5618789373057	291.1204001189347	427.5681722315509	572.7730057163808	878.3271318194527	101.75665302110716
K01555	FAH, fahA; fumarylacetoacetase [EC:3.7.1.2]	4.273666850963364	21.19822553054555	539.7946238198666	1313.910949793789	1206.5465004894654	563.2575927927719	662.7707009130083	92.52533782499292	184.82818124482264	217.9397264699992	80.46399164176815	986.6128261540664	93.10326891528078	616.5096205287481	1.8921855600907933
K01556	KYNU, kynU; kynureninase [EC:3.7.1.3]	76.17637076785094	47.569967010336526	31.192423547858244	88.17633812967462	319.87586253811367	164.17865298497793	1013.076940889326	233.9712798289596	356.6429987600593	173.7990651394158	75.57112003256682	1458.92405186011	122.24292723964192	747.6034813610618	57.68012151869881
K01557	FAHD1; acylpyruvate hydrolase [EC:3.7.1.5]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1456719990141335
K01560	E3.8.1.2; 2-haloacid dehalogenase [EC:3.8.1.2]	15049.00960312952	14609.457580878145	26471.356023157878	6754.248093414169	13680.981105219767	11427.94862543587	7263.694497306713	27336.645935143657	4971.524026019511	3488.320658938834	781.8186862196109	3303.6128197909075	1873.5577190380752	2847.056082931223	362.6556029294455
K01561	dehH; haloacetate dehalogenase [EC:3.8.1.3]	41.54860359433695	46.30145300088735	74.0794428210884	82.8069942914272	296.9227050666421	191.64623298763365	567.1433481905241	106.75405102233438	212.56622550652503	115.67598779275662	32.04234670556426	901.5850271583612	61.606907029545006	446.5865256739676	51.256860388319936
K01562	DIO1; type I thyroxine 5'-deiodinase [EC:1.21.99.4]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.1508229439064745	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K01563	dhaA; haloalkane dehalogenase [EC:3.8.1.5]	1.9380977258342904	6.278046161038122	524.484525789335	1398.4520224659263	982.6794256395935	411.3530496847361	371.61139746033376	68.37351583219396	169.0308894091114	190.84744000209585	68.37993746087132	721.3811997350308	90.61103926620328	305.684999565099	2.406906296253104
K01565	SGSH; N-sulfoglucosamine sulfohydrolase [EC:3.10.1.1]	56.96630898637618	70.08368350575363	5.87491154053279	52.863678228489306	88.46149759534518	122.27884388650524	7.68990691944056	68.82636653414437	1.1305927644424965	9.057046658818964	7.24358283148375	1.0870179436201273	63.1370207593369	0.3675888851957587	0.2191874171345567
K01567	pdaA; peptidoglycan-N-acetylmuramic acid deacetylase [EC:3.5.1.-]	19578.307361044725	16511.903583785657	15165.559045289529	18095.69374800903	79924.61754609033	43711.07719770317	9357.052603877972	28338.04567156127	7123.62174084563	4852.525515216492	4739.073699780473	3237.9449585229763	4207.087498606697	35268.84947138895	571.7982389574917
K01568	PDC, pdc; pyruvate decarboxylase [EC:4.1.1.1]	0.0645661346456463	0.2870696036735117	0.0687923010725517	1.3478472848609266	0.674484729459021	0.8183730656683411	0.8704560188817938	0.1868481596800484	0.175167759251928	0.2493349850874369	0.1205456563483691	0.1250496656737516	0.1952420807681207	0.8895038680300702	7.063797674105701e-05
K01569	oxdD; oxalate decarboxylase [EC:4.1.1.2]	509.3861350378156	672.9501225666951	294.7990865330977	599.4549992420997	181.41881382569608	204.6121185378532	348.6062905147006	1701.148425523356	212.59290650692893	149.12176858634848	43.18897084747488	76.87324247964261	733.8870571556331	116.8385358014816	13.572976733015407
K01571	oadA; oxaloacetate decarboxylase, alpha subunit [EC:4.1.1.3]	30521.800880338076	31861.999234777883	25538.048106051792	18952.5646936215	24995.911751180603	23783.32319352047	14291.112241362567	36749.93544070901	14374.911443418196	8168.226554113473	1276.537098175542	3491.7578088893165	4587.068801988089	4011.721895965009	759.5018586042903
K01572	oadB; oxaloacetate decarboxylase, beta subunit [EC:4.1.1.3]	62774.80474887994	54870.98602075966	100114.05360607532	40791.20578021718	39013.10079800237	37204.06468081223	26056.917330164848	79451.70327170855	34428.770268460226	14946.532988189869	2166.3184856668067	6901.061117020085	5928.098042731261	5740.815602112156	1727.871540793186
K01573	oadG; oxaloacetate decarboxylase, gamma subunit [EC:4.1.1.3]	1097.1450193241103	441.8161327688084	9981.02479396169	935.307179551247	533.2551732372077	562.8199868896041	559.3934693645394	1264.1795845569302	680.8680016203525	178.25612377398627	25.45007431283134	554.7497818316527	174.40055144965123	126.30837451206614	11.284605663899397
K01574	adc; acetoacetate decarboxylase [EC:4.1.1.4]	54.34909875235697	721.5812616625076	409.2943045886778	4769.058212297001	45946.26899957271	17932.43483767822	512.7527811686009	130.17545943230652	34.78719845863422	22.677973703746105	3112.822369163752	245.7977764838978	174.93017405397205	25642.01464847478	47.27808909155058
K01575	alsD, budA, aldC; acetolactate decarboxylase [EC:4.1.1.5]	1468.0534790893323	6718.034667522639	18919.706852782605	643.5559006346062	2632.394445564865	2220.016693343068	2157.7896419169056	10584.464177178565	1036.617789977036	1268.2892617821492	271.9765373231088	302.4892126839377	118.02924995793234	1023.4260647491164	25.229458468753545
K01576	mdlC; benzoylformate decarboxylase [EC:4.1.1.7]	6.553898146282969	23.221423040510604	152.6000075867389	495.6301286040342	529.793724394428	221.86922313946704	422.75650483764497	72.4513839032167	190.28115975934708	131.9040868162141	51.03554613090156	764.6113850629406	66.19087604381285	334.8004235793825	0.0813744696043229
K01577	oxc; oxalyl-CoA decarboxylase [EC:4.1.1.8]	3465.976154920292	3158.597490466635	8680.672951361792	2842.381470092256	714.8572295346514	654.8804462421424	933.833561870832	6532.0222863367	2924.908987376	1398.772620426332	91.65790421080683	198.127915014214	101.92257112581356	163.09109116140726	201.51424012472583
K01578	MLYCD; malonyl-CoA decarboxylase [EC:4.1.1.9]	6.296855888016168	5.127749775324145	34.15714987354563	15.99	91.58	24.13	308.97	51.0	157.86	73.42	15.0	743.82	44.0	315.97	5.285438557726676e-05
K01579	panD; aspartate 1-decarboxylase [EC:4.1.1.11]	24030.405824731988	26943.809273448725	74960.88079507083	24147.54488051478	62446.92773210452	27089.67042762399	4136.7661588150495	35348.91391068367	19228.323887058505	6850.326005873481	4286.931311286162	2698.8837404493333	3072.9702159003546	35189.8128377959	834.4094263658707
K01580	E4.1.1.15, gadB, gadA, GAD; glutamate decarboxylase [EC:4.1.1.15]	11157.69440137069	9671.57570476462	33069.22353300359	12057.457943411437	3139.736072305596	3358.2589973617014	3887.9022680936655	16196.869317657314	11067.303693435528	4252.884768297353	408.4834649584991	1190.704359795966	773.9095092935598	1284.664406217997	478.42373504087936
K01581	E4.1.1.17, ODC1, speC, speF; ornithine decarboxylase [EC:4.1.1.17]	1056.383316651796	6386.798448279458	17616.11942927272	6319.660678166738	58536.18761997621	24012.585060446643	3497.392524734359	8579.461368050179	946.6222270248868	1478.2795404389703	4082.687532040404	1263.096856939963	456.6877894133344	32626.502060247647	92.9139921474028
K01582	E4.1.1.18, ldcC, cadA; lysine decarboxylase [EC:4.1.1.18]	5863.840234992734	8236.768184075065	4576.303516893349	6875.803374390298	3658.031970340824	3778.955346785535	7509.051756712735	8747.077468006402	5437.542067892507	3174.449478355912	554.7004844483458	2167.371658287069	1991.1146979840632	2130.9208161916204	238.95681609230584
K01583	E4.1.1.19; arginine decarboxylase [EC:4.1.1.19]	2677.2759271602763	4000.700949937	1973.3752370369268	5849.4807819335165	1478.6740414596388	2039.3710311257	3450.1763127316835	6979.884320881152	2993.8897573507743	2477.2088620712093	281.3520293081284	756.959416063157	2291.108375551717	435.57689884344177	130.7394597545943
K01584	adiA; arginine decarboxylase [EC:4.1.1.19]	22.049787380505204	120.83331135139264	72.12036750860939	234.29322963354997	635.2833872955423	428.84090268786775	826.2985013416928	202.26489497831648	332.4337570760862	263.447750955542	89.13927220815414	957.8640230785307	186.38696373067964	666.3438711342594	79.28217344765152
