Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K01585	speA; arginine decarboxylase [EC:4.1.1.19]	18195.380347322203	12055.081482525486	74266.51112718589	15924.864835867436	6943.464859822385	7264.806429490129	1942.665138498064	29249.298522575074	18466.383353194105	5016.958252886111	547.7730837406365	1551.2919758187068	978.303976119146	1671.904894919473	591.8562862673879
K01586	lysA; diaminopimelate decarboxylase [EC:4.1.1.20]	60776.659094972354	65386.99898350137	114405.08391790642	46643.94530451129	104632.68611063644	60314.56945434405	24366.14237960692	84406.72967843656	33227.52008357638	15763.629927873326	7042.783110841538	7760.526019345909	7658.139723834543	46331.8908296271	1868.302089007987
K01588	purE; 5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]	50812.07323040592	51959.03080278916	111982.87227251571	37934.27313986822	82843.9888882106	45783.26022240458	19945.26791009503	71866.03178608266	31151.00226568586	13343.889359173503	5843.075270750782	6519.660281856481	5965.990135141381	38914.65367211484	1466.8360836319848
K01589	purK; 5-(carboxyamino)imidazole ribonucleotide synthase [EC:6.3.4.18]	2909.322648632955	11211.191349250485	34043.05479381849	2640.6957749330813	4600.7534935323965	2640.2846638847623	4557.166339444177	19898.464139233496	1539.726756117316	1935.643310591092	557.9728716849564	1574.249315101128	307.3979014650091	2140.1848124059384	79.67531878139543
K01590	hdc, HDC; histidine decarboxylase [EC:4.1.1.22]	145.431729501838	50.81913531656281	581.8554538004972	136.78413294277095	42.63989256539048	36.34140094240853	233.1982679230589	882.9585641357028	138.27059115317772	154.395617296913	11.28843428474179	18.752465860614656	15.644980904786724	104.6883967739694	1.6785653722427791
K01591	pyrF; orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]	53651.41887359695	52376.07727362714	112440.0210522259	37825.03936384303	90474.8053468008	52506.44758488908	20178.773874883853	77114.68922611923	31310.81089863339	14222.056670386844	5937.879810062492	6371.404276791607	5769.374103555351	39159.94045397907	1528.4990721594186
K01592	TYDC; tyrosine decarboxylase [EC:4.1.1.25]	36.562908340553015	14.38279993266774	16.66626826708359	6.8328963032100045	28.446168888739745	16.8982172077396	2.491470818024327	9.200225709893855	104.27210259582492	52.03447160458177	0.0002077788034365	0.5861430866438542	6.149361824417992	0.0395417524154179	0.0
K01593	DDC, TDC; aromatic-L-amino-acid/L-tryptophan decarboxylase [EC:4.1.1.28 4.1.1.105]	0.9774399888192992	4.140151210932864	0.8664650256135232	17.005448550701846	8.390873940568634	10.488297714450017	59.37520070997749	16.175947932485187	2.459137831374533	5.449467829784821	1.6247432561591466	1.8439679875576167	2.670823481962941	14.949701237399006	8.236271672686012
K01594	CSAD; sulfinoalanine decarboxylase [EC:4.1.1.29]	0.0117595427030977	0.0330299308598503	0.0022292562903405	0.0424444347529087	0.020480593584404	0.0618215448800508	0.5254669327102374	0.0464901930351945	0.0318678771077809	0.0238683263736521	0.0285557417733954	0.0596285779281239	0.0536901936914372	0.1680062278446671	0.0153523375523978
K01595	ppc; phosphoenolpyruvate carboxylase [EC:4.1.1.31]	78.0079065934694	1548.3718789968646	2590.6257732088707	6536.812725497929	61130.3230103274	25426.79094515404	3066.019407837512	748.2192524299588	679.9903218846684	1793.646770636709	4361.714680425595	1653.053155297444	448.12850065988346	33999.94597579211	139.1994559276626
K01596	E4.1.1.32, pckA, PCK; phosphoenolpyruvate carboxykinase (GTP) [EC:4.1.1.32]	11411.30086892054	11338.403753867851	15363.365269709013	17619.722199974	18405.628617338327	16376.221224778054	7643.666309747895	24745.37197126853	7658.516036062632	4726.138379885194	751.3030947847408	1802.8027428610228	3187.130251288368	2811.8383651350305	578.1343386830298
K01597	MVD, mvaD; diphosphomevalonate decarboxylase [EC:4.1.1.33]	901.4232169965844	5840.651444205532	16554.94663710942	520.3028012713957	3921.263061901262	2966.304031917569	2448.721117675307	9162.753135509029	472.6433621074871	1815.6359830734011	457.8658526566881	253.3854281573124	68.49182140478678	1354.3315913923152	7.763019136946243
K01598	PPCDC, coaC; phosphopantothenoylcysteine decarboxylase [EC:4.1.1.36]	858.7190659767277	1646.5192170081689	3527.5476019934245	4202.555515595512	792.9904823188651	964.933825435317	493.02664976938433	3013.960327594088	2873.6501598478044	1193.197589763099	105.64579908231688	125.01800364442818	1145.7383809006058	670.2008537645485	52.84842830143258
K01599	hemE, UROD; uroporphyrinogen decarboxylase [EC:4.1.1.37]	22536.66602389953	33742.93270633684	47945.53663265392	35120.267162521166	16061.398995016736	17704.270813158797	43344.861241320585	36878.941966945655	31300.931690727604	17963.65243467972	3006.63037866108	9956.407760309476	7402.456673998658	6391.237081876503	1568.7431107561429
K01601	rbcL; ribulose-bisphosphate carboxylase large chain [EC:4.1.1.39]	36.7930336024324	37.750237507985545	144.94584422711094	308.76132480711647	84.83761321166214	74.34930733468872	489.38488618985366	76.90766243861142	199.01491575712376	113.18786028871898	36.05154755453143	693.142052385855	72.66712127587608	398.806796028264	2.667020969820931
K01602	rbcS; ribulose-bisphosphate carboxylase small chain [EC:4.1.1.39]	8.284017419694024	10.190807100394723	26.054724501959548	16.212528064936503	7.918515314639234	19.929595200681728	157.96849327064285	13.6078686882239	9.47940433833402	7.48007551203902	8.376976429617782	17.084691885870633	15.649221328628984	49.86571589210608	1.7582251538068012
K01607	pcaC; 4-carboxymuconolactone decarboxylase [EC:4.1.1.44]	35088.82279410083	32177.235006005725	50837.92124777284	27836.51354845122	76297.74275626341	39440.75446479424	14915.158489979036	47281.24050349428	19127.321386527383	8519.349808212275	4988.443737675176	7801.919152335431	5217.604936577812	37087.61639160565	1069.134462270832
K01608	gcl; tartronate-semialdehyde synthase [EC:4.1.1.47]	879.84712798651	404.5818827260416	197.8325128566633	320.6721412170418	550.5704510280256	460.69649945918513	1138.1195977435657	1158.0628384306483	637.4400288098395	301.2575929196256	77.68820718168571	1223.1067016362194	211.0093955237789	765.1333107769375	110.9129288530484
K01609	trpC; indole-3-glycerol phosphate synthase [EC:4.1.1.48]	28029.42657797842	34588.45219256832	54367.94901430863	26207.451084739325	55793.59263494637	27976.39449828549	13038.716497856154	32677.041154309554	19555.71432410588	8650.450399958212	4309.934547181026	4423.961316009875	4275.2653679626565	30459.468140609493	865.2411616151461
K01610	E4.1.1.49, pckA; phosphoenolpyruvate carboxykinase (ATP) [EC:4.1.1.49]	41499.41258866154	39242.64097937872	96749.04574435404	15781.010907676791	8070.012907776155	8623.910416216495	10297.0634117077	52238.955954659374	22212.4102267399	7605.844321773267	772.6818626355545	3122.232011233752	2571.80259651295	1905.399238075928	901.285141718901
K01611	speD, AMD1; S-adenosylmethionine decarboxylase [EC:4.1.1.50]	9578.877608296	12638.637013553642	14361.678628046571	12349.612428283102	13962.42430937523	13949.339216926634	12229.31218643431	17643.366985514785	7861.084690142533	5079.572370189616	1037.4951028482446	3024.8234729319797	3558.5894386027658	3866.8614465871	413.7208511168224
K01613	psd, PISD; phosphatidylserine decarboxylase [EC:4.1.1.65]	20716.767650764887	20771.649002164835	86454.41946512889	22647.67154375457	66199.53895095339	30257.715965881755	5433.924281734167	33085.62031594389	19603.759233748384	7647.455717096751	4690.225310847836	3333.865113131958	1593.5398186777998	36233.60544232006	858.7150723217692
K01615	gcdA; glutaconyl-CoA decarboxylase [EC:4.1.1.70]	9216.671776888918	7330.513003403608	11092.461204423082	3360.234779270931	1046.214633271009	1275.7334068416983	1131.49285269912	10960.072317074262	2585.738173541018	1077.743600146247	207.49158844975923	450.6105663511173	1337.6767014057534	1047.7710569240942	240.20289174506024
K01616	kgd; 2-oxoglutarate decarboxylase [EC:4.1.1.71]	0.0	1.4124115775713848	515.7902110439304	1251.96	926.4105579016202	380.48	40.19089277574327	0.0	0.0	106.51	60.97	93.78	38.18	5.36	0.0
K01617	dmpH, xylI, nahK; 2-oxo-3-hexenedioate decarboxylase [EC:4.1.1.77]	4.28171944945836	15.02405426540752	14.855156767377736	49.09140789580624	245.2743461774093	75.83735199196214	401.81516714419496	61.84198988190444	172.4099022856034	85.37390553955787	42.79039800030468	670.4599133003186	51.60384044501127	341.6989644584013	0.4290450945627548
K01619	deoC, DERA; deoxyribose-phosphate aldolase [EC:4.1.2.4]	51388.144717234914	56479.173202794416	109118.1528808708	45853.19035176725	90107.45257270124	53397.60215344974	35906.71057358592	78782.87162390567	38313.52909454184	21494.20943564697	7403.877537381099	7636.797224878399	7207.669488731965	39202.05520842235	1880.531861102412
K01620	ltaE; threonine aldolase [EC:4.1.2.48]	26556.44884240575	18346.77463527068	33539.24719796305	16610.889792922226	19105.519970163543	17780.98995181424	9971.830057908064	32040.503580799395	12136.296310810443	5494.264484461413	1023.1242591643132	4574.576765879798	4519.627641939534	3395.2639130268917	595.2045455049483
K01621	xfp, xpk; xylulose-5-phosphate/fructose-6-phosphate phosphoketolase [EC:4.1.2.9 4.1.2.22]	8985.006256599525	11831.399587945947	19342.50789966091	2568.284728397518	1898.5576971956089	2369.484441112367	3453.149522026393	19415.15757788008	2417.510997436269	1711.124275099376	253.36852509759632	462.905018666726	1456.704823903485	440.1146188561551	180.05381886093215
K01622	K01622; fructose 1,6-bisphosphate aldolase/phosphatase [EC:4.1.2.13 3.1.3.11]	2.9902629501042663	13.27851974291252	3.189258464312037	62.48751993568939	31.27001344435566	37.92913741702179	40.1971544587906	8.649578808488231	8.112587124637612	11.554331791984747	5.580758126130423	5.779753640338193	9.036528439827867	41.19384818667108	0.0
K01623	ALDO; fructose-bisphosphate aldolase, class I [EC:4.1.2.13]	1727.874522064932	1239.3569680937835	6069.765537850516	508.583635816428	895.1895719314639	664.6253175544671	882.4966707692886	2179.124221382745	1358.653288776752	972.373352343586	178.78380231438882	727.2067589630478	224.8318675966988	539.5690051717786	35.99503675733027
K01624	FBA, fbaA; fructose-bisphosphate aldolase, class II [EC:4.1.2.13]	84378.21624994231	87928.98274561035	136725.55058562174	63772.253768318056	108324.7862506949	71074.38243271332	50880.07037588134	113419.91428159314	56640.34269909889	31916.99934261968	8220.11305997234	13733.453672930464	10328.411873230349	44507.95921731472	2881.975468582803
K01625	eda; 2-dehydro-3-deoxyphosphogluconate aldolase / (4S)-4-hydroxy-2-oxoglutarate aldolase [EC:4.1.2.14 4.1.3.42]	29343.89583349951	25921.762675715563	51340.53714662022	25292.69271257521	23456.4680709822	16971.21205384728	20047.81138869724	39283.72443003047	19668.89672201161	10427.491667054568	2259.0249686905945	7504.062122844542	5198.21126145742	11064.961894201278	995.4674311399532
K01626	E2.5.1.54, aroF, aroG, aroH; 3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]	24027.022522001287	24170.30025632219	28215.214043402266	11379.877522821034	22245.654928766864	19759.01168278575	7197.414570951472	26231.31871983604	8536.46542502518	3719.834406457508	680.0567422334809	4234.853865552703	2294.504837505384	4366.46591972318	617.1607107423628
K01627	kdsA; 2-dehydro-3-deoxyphosphooctonate aldolase (KDO 8-P synthase) [EC:2.5.1.55]	17824.281315938668	12229.883463396458	73556.69391997904	13005.405895154376	2485.815111272872	2535.687678676415	2186.922953003649	27775.114925382004	17783.89962914615	4080.2388460358216	147.82191160219034	2092.105282019744	546.147949866938	1710.911138566244	618.8764310980521
K01628	fucA; L-fuculose-phosphate aldolase [EC:4.1.2.17]	28827.53831430123	26985.666304745035	18004.81418586083	23836.55802203038	41355.45826428544	27934.59299168292	21444.80303043636	37198.00478929829	19172.10009408786	12086.08743430514	3187.7895265555426	5165.8672175815145	4923.84826530662	17965.189938538457	1102.0143949590288
K01629	rhaD; rhamnulose-1-phosphate aldolase [EC:4.1.2.19]	10367.421193794193	6561.557505880233	40635.856460990704	8560.486288993416	47389.75285874592	19203.497243650665	2209.9374256538104	15020.124784372603	7969.03522898102	2548.4602321124985	3262.920424716744	1706.3191982073536	936.1787500608618	26106.90792517788	297.79728373487046
K01630	garL; 2-dehydro-3-deoxyglucarate aldolase [EC:4.1.2.20]	3501.4498104820323	1880.583119526295	2925.165685508536	2242.6446980184937	1291.7716338737755	1397.680317830016	2245.788419484541	3491.738796434005	1206.4594109705893	1017.281009192224	137.39147625335335	1277.696601463457	682.1609699840342	776.5209803128214	121.87559056482306
K01631	dgoA; 2-dehydro-3-deoxyphosphogalactonate aldolase [EC:4.1.2.21]	105.76106780250844	81.43597928096675	51.46472016701557	187.3872248611703	535.4680189551818	373.9810600743656	1300.0556473079737	327.3663569345478	361.4923011087218	225.30692790551348	75.61461039332718	1261.638223488534	206.30610583729845	735.3635109813602	23.1917155194514
K01633	folB; 7,8-dihydroneopterin aldolase/epimerase/oxygenase [EC:4.1.2.25 5.1.99.8 1.13.11.81]	18932.75881525128	13186.88928295516	71496.22001088553	13953.393725487933	8549.740418572052	6727.455762926824	3900.552180403297	31090.066640477016	17140.432557708235	6029.986088495584	839.2858948870498	2539.26703993089	1307.1436280181206	2857.7821176028806	668.1098422546374
K01635	lacD; tagatose 1,6-diphosphate aldolase [EC:4.1.2.40]	895.4215200217814	5452.205210265978	15282.465811062862	135.34841705487298	1114.8930390185296	1310.380130315422	1774.659013758155	7846.629478987199	184.59971045833709	543.2137672875883	166.17581883971866	186.74256552705617	56.42112969282789	394.8215098429659	1.11255077293942
K01637	E4.1.3.1, aceA; isocitrate lyase [EC:4.1.3.1]	21.85772125992476	98.54877528436847	46.69173226783609	208.5001985974549	466.0373534034337	416.3397864652048	942.7829352819318	186.86718850130248	275.69073794716024	221.38610247046367	93.30329422216435	974.2282909890982	167.25865826447276	869.3640573300539	69.67219322522985
K01638	aceB, glcB; malate synthase [EC:2.3.3.9]	40.73533217775721	180.82178796859264	603.2709460730741	1601.9166359260123	1760.0337731840832	1062.6507952370296	1409.4526235819503	293.7768833188137	380.92033421404295	425.0432079161849	190.8460375265403	1161.3741017188174	308.3746853275992	1059.5945899634016	87.74754561718986
K01639	E4.1.3.3, nanA, NPL; N-acetylneuraminate lyase [EC:4.1.3.3]	34115.15412239269	21199.472280291902	66710.71909059098	20555.37664463769	56309.063506089326	27673.200280986308	7601.399816827225	38851.61783855464	15678.465113267026	6231.946753722425	3901.820941523132	2831.2760283432344	2737.7848004147045	28781.16123315675	877.2136892085653
K01640	E4.1.3.4, HMGCL, hmgL; hydroxymethylglutaryl-CoA lyase [EC:4.1.3.4]	3111.839561135628	1497.2050711037332	2225.623478945005	4222.0604138441	3412.332946798928	1768.3048026001848	3048.507555542735	4134.898988239602	2142.2180128866794	1570.2302300719464	316.1268458783352	4480.183148782062	644.9372333604573	2412.066698526614	204.3954021481744
K01641	E2.3.3.10; hydroxymethylglutaryl-CoA synthase [EC:2.3.3.10]	887.5475759370511	5826.458487240975	16543.549401080996	553.1816493510547	3968.856535327919	3057.254377870708	2477.965134654759	9089.625330664108	478.4625228636445	1836.4141909935356	461.9365768989982	267.4787090720946	89.42676462057797	1367.5594728387855	13.66047084352162
K01643	citF; citrate lyase subunit alpha / citrate CoA-transferase [EC:2.8.3.10]	5853.953518506548	3003.4268947228275	3054.220376573849	1413.032478547395	3081.771699674141	2962.8748758509337	1913.2220112128996	5183.485699125361	1309.414810145332	1051.8428432107771	354.8802457731142	997.7679516117375	432.4775955456322	791.852877700675	107.94813232164977
K01644	citE; citrate lyase subunit beta / citryl-CoA lyase [EC:4.1.3.34]	5881.164809733853	3877.7624885739606	5492.087531254174	7183.18171556905	7424.464068887872	5048.768387973365	4794.595924039711	5986.148966957213	2690.9091698237016	2330.5200190700853	714.9753478188711	3974.381526056126	924.4969738207816	2079.8488137251206	214.1586244256744
K01646	citD; citrate lyase subunit gamma (acyl carrier protein)	5529.113012848166	2944.196194024495	2960.9813330991583	1396.8767446152065	2954.917885419218	2838.662831396115	1828.078669742228	5059.088228445758	1248.1431689239682	1006.596144818542	348.02528090995133	912.7636923332044	419.3083738051933	749.0295423143015	98.4913045000307
K01647	CS, gltA; citrate synthase [EC:2.3.3.1]	41922.41836491742	48711.22793913391	53145.88702032761	29733.16007906109	31008.042872043086	28290.9809568552	21002.76400454799	51227.581802927576	18559.03833671356	10243.045090952584	1729.9089221624904	9517.235180384356	8409.261866878669	8017.882005667972	1226.4745772200288
K01649	leuA, IMS; 2-isopropylmalate synthase [EC:2.3.3.13]	55055.53581837281	54811.91209235999	84954.29824924181	63859.46280379591	155129.57979685703	83031.95359195654	29116.86084833077	78418.4213957761	36730.69242694104	17824.86910100371	10186.80522796094	8961.476204694713	9615.042656606096	72048.02455818492	1938.5778264486487
K01652	E2.2.1.6L, ilvB, ilvG, ilvI; acetolactate synthase I/II/III large subunit [EC:2.2.1.6]	87949.25579579476	81253.22619211426	116655.91349897	51593.20133230442	99446.04203789934	62025.86921728155	30490.869347219148	104745.54558568148	39626.871090895234	19162.009341035708	6695.848778924261	12274.58504474324	10153.82188330449	41626.654680172345	2449.579392375651
K01653	E2.2.1.6S, ilvH, ilvN; acetolactate synthase I/III small subunit [EC:2.2.1.6]	65925.64986028585	54903.33423907348	86772.76743824194	39523.66199169739	88645.10975753487	52080.6350987605	20541.03693942791	75422.94469321288	31561.432181290773	13781.074435088343	5608.986325668583	6644.0675411256925	7415.071591334847	37932.30248929886	1806.9376020987563
K01654	E2.5.1.56, neuB; N-acetylneuraminate synthase [EC:2.5.1.56]	9007.476235418264	5741.322849148728	14102.718888914324	3320.8307179848507	8795.012314539335	7918.605838349634	3950.529611128338	11086.755624531474	2561.346494712495	1363.4091914746748	248.7270150040447	696.0431462140363	819.2893512980652	859.9923339053975	190.373087379621
K01655	LYS21, LYS20; homocitrate synthase [EC:2.3.3.14]	0.0140152795236489	0.039365792134559	0.0026568762772347	0.0505862032482622	0.0244092182105169	0.0736802658023084	0.6262629532718023	0.055408026225795	0.0379808311230632	0.0284467920508764	0.0340333559785313	0.0710666399502204	0.0639891440732724	0.2002334873393148	0.0074894834628732
K01656	TRP3; anthranilate synthase / indole-3-glycerol phosphate synthase [EC:4.1.3.27 4.1.1.48]	5.265710474206677e-09	2.3354975539203123e-08	5.616132086275096e-09	1.1003754309335403e-07	5.506500266700151e-08	6.679140246427891e-08	7.078527233184518e-08	1.52314958548192e-08	1.4285879104253671e-08	2.0346627355093242e-08	9.82744895988305e-09	1.0177870571951469e-08	1.5912895705178352e-08	7.254040246255605e-08	0.0
K01657	trpE; anthranilate synthase component I [EC:4.1.3.27]	26164.78688909484	32847.78158420679	51506.47750389647	22987.35915995288	55121.080131836985	27013.668756242667	13262.457551610149	31216.845328904838	17085.88419171945	8229.376167766033	4285.728708080624	4350.42610227788	3844.082162743657	30126.011106971186	833.753345095151
K01658	trpG; anthranilate synthase component II [EC:4.1.3.27]	27289.600902329737	30162.28893669954	61741.13787034295	19707.160406993116	54035.15069363424	26293.557678125715	9891.55733475048	31441.32280664158	17471.04654451632	6836.446803032764	3976.2606522905967	3894.73862410758	3610.907470717263	29077.122343082352	711.1047292394401
K01659	prpC; 2-methylcitrate synthase [EC:2.3.3.5]	22.076166804493905	74.68126870743642	75.09583916073846	138.71184768029022	428.3100526634443	351.0106077737873	715.6842720946343	155.05533197934034	259.30083113147595	193.35683885899144	74.77090718473613	912.8469279267728	129.61801524236753	740.0807501914265	66.75573342461382
K01661	menB; naphthoate synthase [EC:4.1.3.36]	16617.712782949042	10934.816208805838	66999.38870716773	14738.232621526064	3527.1796444381207	2410.5490485676587	1286.4852166661058	27450.152427410638	17749.096161617697	4078.220718465311	238.80180446666492	990.077615154624	408.5934679785606	955.4831209882668	535.3762731787637
K01662	dxs; 1-deoxy-D-xylulose-5-phosphate synthase [EC:2.2.1.7]	64955.29107231805	56824.61741489849	151311.77245810302	45849.71917776732	155138.55416119038	81804.5212842685	17573.74398503167	90854.44436987877	37325.90821034496	14239.08814078404	9778.951456225934	7616.680819041651	6433.006825538937	72228.7223682814	1660.0471864909655
K01663	HIS7; glutamine amidotransferase / cyclase [EC:2.4.2.- 4.1.3.-]	0.0004710583330533	0.0013230977228059	8.92985193888813e-05	0.0017002195737455	0.000820402163366	0.00247641890618	0.021048911819667	4.24592319805463	0.0012765487100432	0.0009561063995612	0.0011438727217966	0.0023885740483566	0.0021506969939346	0.0067299159184344	0.0002517240979388
K01664	pabA; para-aminobenzoate synthetase component II [EC:2.6.1.85]	1148.9293074941747	3062.731187533172	2901.437262720128	8492.290715150577	61775.49528326923	26297.83640266146	2608.5119368981186	1800.914440791908	1511.8920679596984	1185.5506627770192	4336.452950201551	1065.2918898290743	673.6375286772748	32780.437180643115	125.91655336451372
K01665	pabB; para-aminobenzoate synthetase component I [EC:2.6.1.85]	5750.301631712895	4653.80977698437	38514.903900721474	12191.217290577872	62096.401881614285	26933.8080505467	1987.2793888769415	9771.912066727791	7854.52467385821	1722.1638777313738	4235.700264919988	1813.2937660691148	888.2636553748523	33574.566846569294	145.49285836653277
K01666	mhpE; 4-hydroxy 2-oxovalerate aldolase [EC:4.1.3.39]	19461.13619466064	20946.034072122628	14888.002921444617	6719.453753848802	10103.144382620592	9317.460091155062	4763.391522011007	20319.021213070784	4550.1574895755	2458.2564940640623	439.6787807937209	981.7057737463988	1399.7148514024193	2155.414366027323	502.8184118398792
K01667	tnaA; tryptophanase [EC:4.1.99.1]	5212.663911844727	5670.362192907044	20914.05086309469	7033.649233794029	2183.180151134896	2494.0749961322	2169.106884320041	8814.77546749427	5541.7762592661575	1612.1011728519468	183.74268134228103	1236.6290213332366	1554.8289355155584	1140.842909940911	158.695739877596
K01668	E4.1.99.2; tyrosine phenol-lyase [EC:4.1.99.2]	306.60594856163743	86.50118595949701	106.319198820288	86.49294905013744	596.6533934860859	394.0345621996792	125.57876119840584	480.3585318753666	161.55684964878162	106.13283361884488	28.83371354395856	82.36816160416367	15.912442820102932	155.9061139610717	8.322396189399647
K01669	phrB; deoxyribodipyrimidine photo-lyase [EC:4.1.99.3]	354.4611255828363	632.8530193044332	1158.7950642625528	4008.606822923354	2291.3711837193914	1609.9400296698968	2993.1802244766886	1801.16775463083	611.198824286809	681.0554277251391	349.0018498946969	2041.7433945895557	776.49476894217	1543.789740410124	126.9963033947384
K01671	yihT; sulfofructosephosphate aldolase [EC:4.1.2.57]	9.850258114404328	53.1702006090507	21.840275291358004	74.10539381628315	156.34269917429543	157.84327397853403	83.95346974990288	70.03074661690877	75.11070026470128	74.1009973502385	32.120481721535164	25.91049889848908	73.67078001774182	69.82355578280794	15.4199999999998
K01672	CA; carbonic anhydrase [EC:4.2.1.1]	0.0	0.0	0.0	0.0	0.0	0.0	4.517698954455988e-23	0.0	0.0	2.6052844229582977e-23	0.0	0.0	0.0	3.649270813469889e-23	0.0
K01673	cynT, can; carbonic anhydrase [EC:4.2.1.1]	18538.175036901863	14398.373476305216	47842.57792474449	21711.961484383053	125022.4592783444	52875.37119135051	5475.0374798771045	21703.67570056908	10157.360709198394	4303.708177215389	8646.92239986925	3000.0508864968488	2338.5769826649625	67620.97081013529	586.7586069815077
K01674	cah; carbonic anhydrase [EC:4.2.1.1]	110.79179943236733	188.0939514838631	212.34737694325077	56.82246492852815	211.7909288586324	196.65537715305047	703.3709490492112	410.0652415990727	336.0444496162719	178.75964775194393	42.64889666666242	1271.329064379521	146.6879271566832	722.6597830124251	59.28017857135269
K01676	E4.2.1.2A, fumA, fumB; fumarate hydratase, class I [EC:4.2.1.2]	17622.49887668877	11046.391221791866	73354.95457788138	14100.946478727692	3162.2249231789274	2425.258596665504	2425.703895107829	27584.707433063973	18264.0294124681	4204.555084495267	229.7966483966744	3654.199954211396	632.5608849380999	2287.5503457683008	617.4080006696267
K01677	E4.2.1.2AA, fumA; fumarate hydratase subunit alpha [EC:4.2.1.2]	32611.4009647354	27756.78368818842	17349.44516714239	19605.437037947315	81959.5468366692	45317.39143000671	11100.75420617376	38169.01880199347	11264.527315175275	6731.685316978222	4888.783512059663	3846.229418168896	5041.981159997984	34770.95168572848	815.7255544907914
K01678	E4.2.1.2AB, fumB; fumarate hydratase subunit beta [EC:4.2.1.2]	31255.41248370053	26250.121315380155	17362.060241789302	20501.0321561507	81839.00293228615	45462.96430640787	11973.835569967232	37334.18573909067	11388.65975515374	6844.207837916318	4888.526208091285	3869.160241490929	5180.637406820551	34882.67841191063	811.6946469548157
K01679	E4.2.1.2B, fumC, FH; fumarate hydratase, class II [EC:4.2.1.2]	6035.982253523643	10268.135395235056	18666.18822272873	6517.718929079433	3919.585350596956	4044.8359462353337	7658.233470807066	10815.295811083364	5009.649203454146	3044.7508539507453	681.1474009749202	2622.5560881546417	1055.9835245791055	2603.813421914033	273.45393260788313
K01681	ACO, acnA; aconitate hydratase [EC:4.2.1.3]	39002.40216766228	37440.74434292127	44947.03312762044	29189.406556475777	86008.54689938128	48963.200728901546	19574.547907271477	47499.016393112	19109.37826281273	10121.7753963751	5559.866692205007	7864.800170115546	6115.891222063541	38668.06413929857	1181.413888303444
K01682	acnB; aconitate hydratase 2 / 2-methylisocitrate dehydratase [EC:4.2.1.3 4.2.1.99]	58.200012716237495	120.1298323005276	88.26511489734035	201.5921368793628	550.6234037338895	591.7204200014831	886.7336187472874	207.76186217135307	285.4212424562568	251.85847503119183	76.449286174747	980.2007995525064	209.4657337218772	736.8083926348125	25.471491419283293
K01683	araD; D-arabinonate dehydratase [EC:4.2.1.5]	527.4468446693986	162.15107797588556	107.24907679107142	131.11497166198257	120.41382319354896	88.22677933388046	765.4791918086469	272.7435868019025	152.37836574253348	76.67588112838351	21.269048686030303	436.4027129973923	33.44458057707358	364.0922465715285	64.00840379520332
K01684	dgoD; galactonate dehydratase [EC:4.2.1.6]	2994.500730941112	5136.525016263452	4353.69061433762	4816.890069592139	2168.291604257501	2541.5027273541245	7541.4464797092	5927.453629986625	4734.886048916593	3770.938894586079	486.388799655133	2310.127332540112	1451.5872315020506	1519.4190468802942	216.5668330257057
K01685	uxaA; altronate hydrolase [EC:4.2.1.7]	16576.136540316897	11396.407398177407	37917.89753404916	8574.492211481127	3351.446371547985	3316.9080871424185	6682.072480414272	21102.216808956266	10838.908334315172	4212.285877884351	555.7342165940541	4416.2740666664695	2203.289178634724	1647.1929210713747	510.0151542679987
