Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K01686	uxuA; mannonate dehydratase [EC:4.2.1.8]	24890.19480653543	17414.81776656805	53871.12393866725	14607.50342781429	19440.86908919737	12627.034300982214	11601.449721356716	29588.0109212014	15607.228539439491	6832.068475586696	1686.5723709493427	5169.105045282549	3005.1901447399887	9571.649357235745	783.2895213994075
K01687	ilvD; dihydroxy-acid dehydratase [EC:4.2.1.9]	57489.05881533858	50020.18060806867	79728.35832972516	42640.75768844672	82799.67739856827	47111.87778505993	24063.887423135195	72199.49867463537	32053.00568098054	15009.161828646253	6037.645149651127	12445.833752954246	9733.434261490202	39828.54731847688	1950.28408818332
K01689	ENO, eno; enolase [EC:4.2.1.11]	53685.39804794165	57867.53379220435	123907.65849714048	46252.50995927752	142132.9195359105	71180.56418804228	21700.300397982093	73562.31467901546	34072.323003713835	15064.459917387794	10022.702212883229	8717.86288123253	6507.266211636642	72351.3690229687	1614.9600510611408
K01690	edd; phosphogluconate dehydratase [EC:4.2.1.12]	14.0490045744278	67.8513440093498	41.71638346732474	128.84111676207164	434.370106476839	336.1047040453344	600.1596691151555	145.35404462368717	258.6865263234614	188.21059778849192	64.64473483781127	893.4856658219323	136.65026309151764	510.7606793237989	66.54285100575495
K01692	paaF, echA; enoyl-CoA hydratase [EC:4.2.1.17]	2106.1921359986013	1639.3618260181906	5201.954648158392	12181.07750302846	9277.5069004604	4832.082380707165	4102.112393577692	3479.984736609917	1606.2451898126292	1875.203552863292	657.0737314425918	5453.595490308794	1664.9113934023317	2591.602609780137	121.00734063424474
K01693	hisB; imidazoleglycerol-phosphate dehydratase [EC:4.2.1.19]	30322.35881959768	32991.976607701785	26385.16208907892	26755.77014343381	76741.7596084197	41259.28422301345	16859.037648939127	34645.297062441925	15009.970433053682	8316.561204135995	5276.453088367802	5055.389655312315	5543.31896187607	37015.85163377597	905.2492842448446
K01694	TRP; tryptophan synthase [EC:4.2.1.20]	0.0908115103375009	0.4027757722342219	0.0968548194033358	1.8976879817230743	0.9496412845756192	1.1518726988602344	1.2207502713249014	0.2626796801781825	0.2463717411564814	0.3508943321971573	0.1694824444266728	0.1755257534925077	0.2744309813288946	1.2510189347444791	0.0205444056645824
K01695	trpA; tryptophan synthase alpha chain [EC:4.2.1.20]	29856.16534190195	35307.52060901732	51375.17660018223	24147.32935862693	56144.10371896334	27997.31173860047	14473.845660009953	34948.498133309375	18146.558317395884	9560.02397309476	4420.256518024022	4920.082174693657	4418.36556839102	30629.28215353157	943.5986832170272
K01696	trpB; tryptophan synthase beta chain [EC:4.2.1.20]	30396.488662569856	36410.74155045116	54614.5641765403	27869.53229054469	59006.58225301599	29930.485848518165	14847.604096318946	35676.54019472449	20371.26729009588	9797.65926909282	4667.81584177347	5220.57434940286	4497.408961198827	31911.09372295945	920.4633119646272
K01697	CBS; cystathionine beta-synthase [EC:4.2.1.22]	27.202272110079036	25.58108000190755	629.2575447797119	1453.9391469032944	975.8974086825826	500.0348353602101	505.0661137887913	97.69304656783268	179.87600467593197	650.9605694987839	67.46558764822555	245.72827836060384	72.67217502669165	263.76322904908443	80.1981625275336
K01698	hemB, ALAD; porphobilinogen synthase [EC:4.2.1.24]	14323.179324120249	16360.72884474118	12780.51860004965	19928.95993105189	74180.45032281059	38593.63306329031	10129.401755351391	20169.591635795638	9240.903555941986	4874.101170601834	4807.2887022107325	4244.809993598319	3377.1097398619518	35679.14069559316	501.6038838496042
K01699	pduC; propanediol dehydratase large subunit [EC:4.2.1.28]	1648.0809823579957	2993.070286111593	1294.1842900160989	870.020714916938	563.3416814269998	514.3906208530454	433.9775535489862	3440.720850263425	889.0845450924273	490.3375350133656	48.006050308981145	56.32991227445307	232.10466895118049	110.1525640055808	77.34042930344035
K01702	LEU1; 3-isopropylmalate dehydratase [EC:4.2.1.33]	0.0	2.3920687793639428e-29	0.0	0.0	0.0	2.9749518304431573	7.667928254072732	0.0	0.0	0.0	0.0	1.4094851096631094	0.0	3.361267783182736	0.0
K01703	leuC, IPMI-L; 3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]	55508.44885760729	50867.89205885961	79589.58820975244	41783.27735930045	81373.51593812078	44908.7496035996	21317.44089028441	67364.21240041353	29661.888929741774	13189.706107749298	5738.950507754527	9827.781553887771	7650.280640065604	39231.93921892378	1715.5863243394388
K01704	leuD, IPMI-S; 3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]	50358.08408711979	49323.78029448994	75550.58819213096	40728.84120796462	80089.57298772049	43866.238287149215	20897.092848900746	62915.576817268826	27825.285884084085	12476.737020298064	5663.642013008546	9141.485544120194	7372.831121227076	39175.43378724039	1639.086641348283
K01705	LYS4; homoaconitate hydratase [EC:4.2.1.36]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.879805845814821	0.0	0.0	0.0	0.0	0.0	0.0	3.790312634319532
K01706	gudD; glucarate dehydratase [EC:4.2.1.40]	2557.424165013896	1190.4063071709895	914.13176397745	951.1604252001672	1444.128280907032	1146.8490993340986	2592.31990069086	2842.6630948472107	1279.1090964853115	574.9892433437167	170.23258750577548	2026.613478542976	754.9681864932213	1345.5709563244582	410.7013998250208
K01707	kdgD; 5-dehydro-4-deoxyglucarate dehydratase [EC:4.2.1.41]	4.0717816998752605	19.72502877313646	23.954526491990148	65.36600801762734	401.1577196969069	185.11366780502985	1063.467522844658	180.76519111422184	487.2807548183001	222.82342928663573	62.26396691580997	2133.276775920555	152.20362267696152	1001.581955616158	51.00034238435593
K01708	garD; galactarate dehydratase [EC:4.2.1.42]	2521.10052877003	1377.5865237853943	883.2314245824438	934.4917082712828	1177.7548271104438	1002.931351952686	1390.3565840018732	3426.8746756370087	1625.5872443901796	685.3607493887283	146.4607904265356	1243.3372473071877	466.0789423772258	854.9058274115191	214.37099130960064
K01709	rfbG; CDP-glucose 4,6-dehydratase [EC:4.2.1.45]	16798.0050032961	15844.204457559166	9272.513481756614	5529.129777513152	11947.753043184575	11057.018998054988	5221.647414923312	14955.474061501667	4613.802716755421	2548.765369865228	404.25084137731534	1975.003007017941	1233.3776264547837	1614.7792251692526	288.0443830420199
K01710	E4.2.1.46, rfbB, rffG; dTDP-glucose 4,6-dehydratase [EC:4.2.1.46]	50078.16578794811	55294.32942912166	135574.80125971936	34439.01989900578	73695.22816288237	37613.91395208325	15152.393392483304	65353.09647118578	29948.903252287437	11609.371784058978	5381.1516534468	6303.634309361714	5672.998876030597	38061.350106770464	1285.278023161204
K01711	gmd, GMDS; GDPmannose 4,6-dehydratase [EC:4.2.1.47]	31573.838314363147	22868.06206023271	97015.59671375544	16353.628881819584	5325.466580307152	5492.407428688978	5747.56301927839	36425.31356051024	23023.62278809028	6693.0461948850325	369.8509268859032	2413.154413594287	2223.216402208712	3039.337462780173	838.7534364987221
K01712	hutU, UROC1; urocanate hydratase [EC:4.2.1.49]	9864.85934197021	4361.7216189509145	34684.0355793096	3626.3603906586463	4649.457314111279	4072.5233692688394	1893.011396566816	12211.965393280294	5743.894692290638	1313.3384116772015	504.36033366485776	2799.784305473274	799.2202197571635	1310.579466968759	122.00927096256716
K01713	pheC; cyclohexadienyl dehydratase [EC:4.2.1.51 4.2.1.91]	354.25946430460607	236.1627987574999	2052.720290436417	173.97244470881657	256.5035916570856	158.7487117655724	495.5333108226281	994.4779340638386	494.6878482549736	132.67472010297791	30.97001159361212	810.1829840168853	55.08121896864747	370.2285730726044	0.0800229855728061
K01714	dapA; 4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	76459.39718684228	63470.588031049454	126256.2842885922	49904.72932209389	98749.41198326068	60353.84274520626	32773.842841182915	101142.00132542007	41260.77809480952	20406.155085470364	6972.90155621842	15673.55728936654	10061.285768674694	44619.668370390966	2334.2013287409663
K01715	crt; enoyl-CoA hydratase [EC:4.2.1.17]	32492.766779253725	31963.6117976736	23269.94304207856	24039.46901082839	67959.73760591967	33317.46931631199	11781.244525613603	42526.92903592148	10651.814774688395	6615.301115689064	4991.605614164579	3517.0293217907883	10120.47809905792	35123.577032530244	769.3313596607408
K01716	fabA; 3-hydroxyacyl-[acyl-carrier protein] dehydratase / trans-2-decenoyl-[acyl-carrier protein] isomerase [EC:4.2.1.59 5.3.3.14]	16.67000552398141	68.03175186496321	27.05866290499195	91.02588627553077	263.0635014787164	253.85051685315975	484.95987732058967	141.08275824130067	238.93650958621225	163.75493944523748	49.28411391940914	850.9798162722116	132.46447730325565	450.27296698677503	16.065164751903936
K01719	hemD, UROS; uroporphyrinogen-III synthase [EC:4.2.1.75]	18475.06399835479	10903.588130579828	76011.88426779522	9918.376499210435	1804.970272707685	1870.9738572931367	1617.5075392322383	28726.104753547017	16673.48097282323	3730.8429721555	134.17873218669922	2017.456077585923	435.9105940031069	1122.483712909196	592.1027826724871
K01720	prpD; 2-methylcitrate dehydratase [EC:4.2.1.79]	40.1732536987592	87.29849581771427	165.43192436495326	176.20887394779842	417.93383825911496	378.4431144602586	451.86705594153074	147.16391299374862	114.314557011791	133.75647674873792	91.3403348432624	178.15108181929037	113.84248426343872	211.7156060539375	24.211114663770758
K01721	nthA; nitrile hydratase subunit alpha [EC:4.2.1.84]	1.1314211517569317	4.181775735538125	16.71853409266111	58.96946162183042	139.16701957354607	22.474683447918583	197.95626174524708	15.233564923768306	23.74068060551563	23.09423686767409	2.6327385423721728	67.30746676216019	17.365243390769287	124.51814940378524	0.4955486151102559
K01724	PCBD, phhB; 4a-hydroxytetrahydrobiopterin dehydratase [EC:4.2.1.96]	44.17608409682615	75.81573766218156	659.9753688239311	1411.5902174071998	1315.132368613528	677.9555755814896	1733.731125200691	320.97288179095096	407.7899717513376	334.53382100206863	179.56043472017413	1723.0520484803644	227.6938136074492	1031.1984238732375	65.94487912460221
K01725	cynS; cyanate lyase [EC:4.2.1.104]	17.95998518907875	76.28534876807933	28.516746365524288	146.4352454228417	269.2044875686459	214.28075313066688	518.4383126533972	134.9151942885922	236.4157153156328	150.5188779786052	54.92063060751472	706.2419403418779	137.18695005108347	463.988091395453	37.15113685048624
K01727	hysA, hylA, hylB; hyaluronate lyase [EC:4.2.2.1]	1124.6184111334674	1069.3610215825902	797.3545996507441	1923.1719079990328	2497.775369561369	2015.5053004481213	1698.214155411957	1759.867810755598	1088.6922178906736	977.8826602746436	226.2991199506579	914.9938294890924	531.9933945080345	878.791765289813	19.39477881489873
K01728	pel; pectate lyase [EC:4.2.2.2]	2341.6972652258555	1134.236623772416	13919.962940127863	649.2872714551927	387.968316757753	315.7764487484193	226.208366644132	4215.912455531418	2541.5769125137444	292.3502142949316	26.307386706098512	85.91611899698228	161.95740746343836	231.1581539754903	30.5059487800282
K01729	algL; poly(beta-D-mannuronate) lyase [EC:4.2.2.3]	480.4430249278604	72.28114013805032	302.25586233381324	12.115611028550628	57.97828653941707	103.91831769156263	77.8303362242625	581.590504759503	7.65606827372644	25.125995981074507	0.0001442639005463	197.98345330229589	5.864862365963084	52.04461741903411	0.4965228974942517
K01730	ogl; oligogalacturonide lyase [EC:4.2.2.6]	395.91292462604633	1339.3319615717453	587.8091747135891	1308.3515860126747	497.3449104496915	657.9162956950358	2457.942466374141	913.0529350943972	1339.1630102373902	927.746168589268	163.44027583047136	275.7433310157508	190.80496301873185	242.60603299620095	129.4150500835751
K01731	pelW; pectate disaccharide-lyase [EC:4.2.2.9]	0.0334456792263846	0.1483414297178819	0.0356714166437079	0.6989143036228646	0.349750793330127	0.4242321777551169	0.4495996359769182	0.0967443476039255	0.0907381695838026	0.1292336096317088	0.0624200109626109	0.0646457483799342	11.74447566777123	0.4607475180414307	0.0
K01732	E4.2.2.10; pectin lyase [EC:4.2.2.10]	279.1823586990889	2420.479428941248	409.0713756068607	532.3657598538083	107.41592308373264	190.152931011532	434.8118225455588	544.3605857060911	504.5169610750428	221.75291281068817	29.533313247086937	150.16631601457917	81.33848241502793	847.076488651211	56.82211122641316
K01733	thrC; threonine synthase [EC:4.2.3.1]	55427.14850131613	53658.61792943277	96408.17285100555	41071.878964822	92249.55623478506	53726.157447668695	22298.778346998763	79138.2324157116	27744.71316776342	13517.47732281986	6068.959924320812	7266.910753424628	6800.078312201725	38793.742056202456	1598.0434929484068
K01734	mgsA; methylglyoxal synthase [EC:4.2.3.3]	46778.26964324969	44658.00666686555	52064.48429311504	29213.961591483625	84991.8847135352	48476.91972385784	14839.597105561556	55778.39016797389	19432.58033017709	10390.380064365932	5223.794184785143	6701.619299353239	6226.007781573802	36853.644022423214	1376.2625071093855
K01735	aroB; 3-dehydroquinate synthase [EC:4.2.3.4]	53092.10287455413	47752.75810315389	100139.96699253027	41867.59879945569	87291.04246420378	50711.73803866968	18556.84060777333	69818.26351182339	33510.55103514521	12743.85296089758	5536.5195519869885	6537.721267063565	6409.802167646391	38359.42381909028	1507.4434822365292
K01736	aroC; chorismate synthase [EC:4.2.3.5]	53406.11740089284	49943.09682489015	104462.59946093618	41036.068465736615	100537.21119813484	56844.00168389628	19608.910451498705	70647.834065415	31927.850790921068	13001.654692649554	6500.539241769533	6911.0955573676965	6405.645765199308	45310.090551484005	1610.8466835565032
K01737	queD, ptpS, PTS; 6-pyruvoyltetrahydropterin/6-carboxytetrahydropterin synthase [EC:4.2.3.12 4.1.2.50]	28048.278785620478	26029.529246508024	83734.90304148712	21357.28902826049	12778.852176526258	12064.281692590224	6701.684132156151	42128.78327427254	21902.892821780697	7271.370926957988	506.7770022861761	3472.610186493698	2021.3685321803373	4033.346973556028	1038.2542150361044
K01738	cysK; cysteine synthase A [EC:2.5.1.47]	70766.94577629401	88835.12908659961	161014.39773009386	64796.90841882616	155023.18605080835	82453.02752044969	36164.53338212315	112852.14880650627	42663.635791181056	22373.810725145464	10945.073383590776	11120.375716661969	14226.788584042446	76387.44676246699	2259.816885367295
K01739	metB; cystathionine gamma-synthase [EC:2.5.1.48]	3929.2231800334735	8536.998304669016	5207.245701204564	7676.502226108942	6562.430717776376	4512.235075986322	6095.240683670391	5664.006847122248	4332.815111898558	4275.995567305909	943.9549493383004	1128.763325656934	1424.427055761891	2065.633043555596	181.50857956873728
K01740	metY; O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]	87201.3982043173	83294.97548247091	164700.5748395605	57188.79087128084	102661.27942681548	64367.24160143712	30440.67171993925	111068.16494768964	49184.85951276347	22037.348257205616	6518.419270371434	12287.064422549392	11161.020875189352	44161.73685107975	2359.1525914197973
K01744	aspA; aspartate ammonia-lyase [EC:4.3.1.1]	14282.627995297926	9458.20143219961	42155.50230875988	5466.871817465967	9993.895773505554	8770.493825598563	2895.2777044762925	27621.10849434211	9062.376329160586	2857.1750221022457	368.45028677282846	2048.2933932804303	1554.9499645418557	1595.5415515542577	277.1673888121321
K01745	hutH, HAL; histidine ammonia-lyase [EC:4.3.1.3]	17009.821737339193	8061.76937474262	44097.02392968016	5357.958985765274	5248.912566807157	4840.986581602642	2985.037881069103	19817.94089080581	8134.368616082	2284.996395322304	607.7278138921026	4409.386119694018	1298.0866429963312	1789.7253702934977	215.1036147247985
K01746	E4.3.1.4; formiminotetrahydrofolate cyclodeaminase [EC:4.3.1.4]	4459.6497911387305	2883.174386949505	1697.258952487566	1509.8267426137106	1796.8217383025951	1691.8040393305084	508.06654543796014	5268.69790748744	985.4069541703308	608.2395140409124	186.27520272059093	326.3808985375026	281.1942586283369	420.7137331645485	48.50329719573019
K01749	hemC, HMBS; hydroxymethylbilane synthase [EC:2.5.1.61]	14876.223119787695	15159.610481504344	12603.240687931017	20101.743541788976	74151.4976576144	38514.75244402708	10075.377072787182	20254.22124369376	9211.540564477513	4911.665672714247	4854.977490826771	4166.021417201983	3297.8830082849604	35730.36139816755	546.730314925394
K01750	E4.3.1.12, ocd; ornithine cyclodeaminase [EC:4.3.1.12]	13577.849164654022	13419.770416311385	17402.208199295943	11537.05234765794	19110.427852333527	16310.308152232725	3546.686551200116	20958.497289074247	8048.049491373909	5214.482233619955	1097.271024192236	4416.304446793427	1875.472942891454	4497.181808402551	652.0786314451684
K01751	E4.3.1.15; diaminopropionate ammonia-lyase [EC:4.3.1.15]	8977.205774313516	9782.26270540044	5389.698632591775	10281.772803896589	61724.54635933913	26802.687788914485	4811.161030703151	10219.550391770394	3507.238901632614	1558.0929816084013	4347.633046871351	3111.7322828351107	1685.3717826277616	33762.27867384572	399.2473636774001
K01752	E4.3.1.17, sdaA, sdaB, tdcG; L-serine dehydratase [EC:4.3.1.17]	46311.73609952814	51132.20707985112	118090.65364383315	40124.401174015205	161651.12724767285	81386.20681554514	19458.99070825098	83475.76322166872	26625.069079472887	13053.445278842708	10977.431597973504	8189.719648764348	8080.106991176966	78865.09359656878	1612.42045612078
K01753	dsdA; D-serine dehydratase [EC:4.3.1.18]	2064.296476543485	1383.5364220981965	1145.4821817562392	1207.6824590202336	2333.2649343970043	2059.8443833452184	1697.6876282711437	2576.2914729566	918.1044261538724	608.9117761751179	266.70927695978867	1209.5081380847848	640.8016262523049	889.9339989353215	147.17219901490523
K01754	E4.3.1.19, ilvA, tdcB; threonine dehydratase [EC:4.3.1.19]	39411.00725628447	33706.63097658407	50470.30899489448	27297.47916569016	81686.19609524892	43860.64229111064	12059.993545155165	44843.2668945301	18769.43534673604	7105.9390244608585	5405.355622560759	8404.631379057213	4727.955734049127	38502.963338316586	1085.3486813170548
K01755	argH, ASL; argininosuccinate lyase [EC:4.3.2.1]	52656.73626298383	52213.01356149399	100599.13190747851	39196.74377467694	87694.87479027043	51014.86645886586	20127.71961520556	77461.65916193352	29379.76394477317	13046.840550408597	5603.572496701141	7941.666733017476	6316.088881313015	38057.14087418898	1538.4638009313107
K01756	purB, ADSL; adenylosuccinate lyase [EC:4.3.2.2]	51288.21328022021	52412.701750157015	112769.3542246763	37629.3131101187	83811.12318106141	46662.98366231467	20397.781731016767	72741.20831110221	31334.481592307377	14067.997555050935	5952.315625968349	7515.130654163417	5988.929274280356	39510.38555637475	1506.689902748545
K01757	STR1; strictosidine synthase [EC:4.3.3.2]	0.0	0.1997801536633607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K01758	CTH; cystathionine gamma-lyase [EC:4.4.1.1]	1036.0479621955617	641.7917972125279	938.754614195553	1804.6645012810895	1438.9562783556707	935.1176178326984	948.4235191989458	1080.1655666138354	220.4477615747574	290.6869115054	116.17493431340064	449.13544736044935	371.4288906958299	339.0011413023078	108.92393650750851
K01759	GLO1, gloA; lactoylglutathione lyase [EC:4.4.1.5]	41911.080158410085	43643.247272221975	79099.93935823115	41315.71398858848	86213.5028590547	49676.23973230412	26700.4899592492	64127.64487364475	30640.754443847283	17103.155836454236	6538.2643426930445	9487.063971480206	9766.395986257605	39968.56832281991	1548.559034221445
K01760	metC; cystathionine beta-lyase [EC:4.4.1.8]	4671.97457530341	14226.299120481664	26732.07004910326	4260.918599764452	2929.3647602458404	2246.309943382896	6100.108121043536	13221.99831034026	3518.617247262822	2818.9829228575454	463.1313959254596	1761.2818936934325	602.0456210077842	2425.122054717376	212.27339839214028
K01761	E4.4.1.11; methionine-gamma-lyase [EC:4.4.1.11]	3976.768151790389	5241.825941442616	4285.574301637632	2707.330686984008	4779.941436660976	4359.616509785661	958.7951122673036	5043.170935048496	1583.0826382880475	1066.5601320818298	389.3091500799557	488.77488970762704	914.0046198226962	1457.0050111083829	94.59963739037929
K01762	ACS; 1-aminocyclopropane-1-carboxylate synthase [EC:4.4.1.14]	114.94204542464156	22.42391801062604	25.06120608003053	25.434718818577416	70.84147053628139	93.91025305523448	7.589400466541189	32.63343437860294	34.42963757503166	27.80057746896508	2.9198154301846624	2.7555368948415246	7.291371804945989	7.341161014729615	22.904275322714952
K01766	csdA; cysteine sulfinate desulfinase [EC:4.4.1.-]	16.69543428620692	68.05326735104512	108.0652753484258	85.06284908253808	184.4772482162319	242.5178375318297	226.9629260243231	82.09823565460435	82.07981221550986	93.5389685422078	32.48467479276883	131.1935204333561	80.51805130715346	107.7531842473176	15.50038592050549
K01768	E4.6.1.1; adenylate cyclase [EC:4.6.1.1]	5186.9043815286495	5760.009795616781	10320.14237516618	7099.2859960628975	3454.572843050024	2183.6096534742246	5004.917285456087	7523.393592715049	4755.61044625094	2248.117650991036	340.1067358860017	4452.077315152863	858.5350304407735	2531.137127732708	340.04762457908043
K01769	E4.6.1.2; guanylate cyclase, other [EC:4.6.1.2]	0.1350263827398823	0.3792589727982636	0.0255969488512215	0.4873589591725145	0.235163946242615	0.7098523974360659	11.9046339787124	0.5338134957209745	0.3659159441913408	0.2740628486718512	0.327885073039443	0.684672132993431	0.6164859319613225	1.929094846321024	0.0733937164387897
K01770	ispF; 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase [EC:4.6.1.12]	46609.990873403	42195.96969540983	93806.9085241478	33681.311255877314	78431.81329884859	42373.40779652617	12918.364360871834	58685.75860855093	27376.91466775535	9826.57652323816	5096.216784948319	5475.834896127037	5061.197395095147	37283.5322999409	1306.6563696307094
K01771	plc; 1-phosphatidylinositol phosphodiesterase [EC:4.6.1.13]	778.6496307785776	1329.708638281299	7055.449970345512	398.0643546267987	75.02869757882985	54.541830112161314	214.84099198884	442.58022637314303	367.9579551640644	156.35755159997427	15.691898958906815	248.78362457439704	74.32592759912797	523.4873751120371	35.78284531032566
K01772	hemH, FECH; protoporphyrin/coproporphyrin ferrochelatase [EC:4.99.1.1 4.99.1.9]	899.9978168033596	5188.552770076441	15647.101275013609	2203.7042477395235	4204.099575628595	2957.239361944049	3150.5545073463136	9065.173408801056	812.3867248050317	1545.7604046124002	474.6961177171149	1514.15800968029	504.7993089117708	1962.0998218780023	111.01902307130035
K01775	alr; alanine racemase [EC:5.1.1.1]	70841.46472942567	72259.42539668636	131088.839065056	51474.335915363314	106242.11785159756	66955.7047879582	29161.72029573477	102598.61330093356	40864.56464488566	19018.302358006724	7010.723115613636	8394.371630234258	9216.688433639418	42524.13927335257	2010.8052148472025
K01776	murI; glutamate racemase [EC:5.1.1.3]	50476.69216965469	50575.45443175324	103219.574724306	34816.609292304856	82863.49144556583	46164.54348363347	20165.62376209454	71701.17632624722	28825.58496450583	13632.554367174293	5884.562180698895	6457.34680332461	5903.026751989098	37905.35665625631	1395.9945658078095
K01777	prdF; proline racemase [EC:5.1.1.4]	1069.9701239391643	1542.4274107725846	974.202383040185	1701.9903305542907	5914.4187998118	4561.37067120899	574.700194044932	1079.385400483681	374.7016230961159	968.9111925466868	492.220412617358	355.5977268178789	461.5907311476216	1283.387759379653	97.81900717056448
K01778	dapF; diaminopimelate epimerase [EC:5.1.1.7]	47018.57114370077	40950.667724727	89222.87053548783	34391.842929432925	80060.56105920611	44252.383710447895	17719.42011991798	62624.16413658758	26019.28621286971	11982.427142359307	5397.478801411113	6834.135713595171	5638.803881383474	37480.10098728792	1404.8670462584837
K01779	racD; aspartate racemase [EC:5.1.1.13]	16349.436455750323	18328.88312661976	25225.819689372256	8603.589077769986	14680.09526881404	13487.020643753756	8154.904665993094	32546.532245384988	5506.40236467381	4469.491865631928	986.4993388407312	2903.7948402911534	3791.351725392869	2152.2710584332453	400.6030988444385
K01781	mdlA; mandelate racemase [EC:5.1.2.2]	38.82579485765969	0.6871491764336526	15.03305081127824	4.698752173038949	0.4328181181194667	1.4480182926127014	6.35458963067749	75.52778171844378	17.396039507424014	8.699093942281209	2.306483636705179	5.031902608630305	3.640804753897822	3.1046919165315856	2.425918052864688
K01782	fadJ; 3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase [EC:1.1.1.35 4.2.1.17 5.1.2.3]	33.525896091886544	126.8912650025782	549.0842952502512	1434.354281334005	1233.1366696133546	718.1366240811976	1583.2808882838503	232.1902639068571	298.2590798216106	306.0488349628523	155.74348872314891	1036.5185043910265	272.5670935267293	954.2714708780096	31.17405814036205
K01783	rpe, RPE; ribulose-phosphate 3-epimerase [EC:5.1.3.1]	75108.21483529334	65488.70190943396	123053.69487166616	44068.41226373926	102974.98101627364	64415.02476663156	25937.355735111298	95705.23436129894	37867.21350324743	17440.482058870803	6382.974953403203	7841.911654855601	7412.824961424912	40575.34844733376	1893.6121225664565
K01784	galE, GALE; UDP-glucose 4-epimerase [EC:5.1.3.2]	71159.73691085607	76892.11568919368	163493.50902509637	57268.36065905263	102382.03374766464	62460.167205289705	29271.555134530758	100389.3072742068	40941.924631794165	20140.25912755954	7067.565196612645	8737.472485755105	9602.745655226632	44198.90021519602	1960.468113239842
K01785	galM, GALM; aldose 1-epimerase [EC:5.1.3.3]	83487.1685932433	75478.53335492381	228915.9942242425	57519.33724702423	83450.47476291098	47480.28161439456	22518.43412214677	117538.14144312157	56547.663474786044	19442.07657700267	5611.719399084569	9549.931749920906	6083.441539415859	38583.96980246437	2557.983578294308
K01787	RENBP; N-acylglucosamine 2-epimerase [EC:5.1.3.8]	18171.711471063874	9876.356712873176	53266.902338433385	10553.956929954084	1298.0158266430772	1395.2669199070513	1094.4395048253318	23469.698363199965	14228.604585401832	2956.785857720419	105.26141476585138	1127.3142591177473	1162.160991516439	771.0608453351983	446.9621892251642
K01788	nanE; N-acylglucosamine-6-phosphate 2-epimerase [EC:5.1.3.9]	14050.631873812534	19352.07014601605	33488.17890397377	10993.238856267424	68937.65355665973	32532.661198765425	10437.178808417611	22280.41204100409	5034.153182667562	5529.07405398048	5039.645654714359	2388.3419547222484	1610.204928097519	35722.53392752183	381.6947471289848
K01790	rfbC, rmlC; dTDP-4-dehydrorhamnose 3,5-epimerase [EC:5.1.3.13]	50574.8966023504	49903.81286767777	112045.24374769173	30055.1133209225	77107.07377920189	39993.33076043707	14422.735933282049	60730.41354947872	27524.30237986678	10295.189506234054	5115.134799482922	6029.258206438735	4944.124553546893	37050.13657548078	1232.6098719504623
