Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K01791	wecB; UDP-N-acetylglucosamine 2-epimerase (non-hydrolysing) [EC:5.1.3.14]	41034.294191263	36171.20667572445	135070.19234867214	35623.40616057003	77189.72698110167	41279.5315836436	21581.20885417992	64755.97824990403	29195.05431264516	13491.576980818496	6012.557852548855	6519.807122329479	6673.122715248423	37986.98212372592	1301.3634094925224
K01792	E5.1.3.15; glucose-6-phosphate 1-epimerase [EC:5.1.3.15]	41.84544661864647	492.0177874303227	2985.682896296739	3077.7800753047545	354.771429729612	623.5272341985589	470.8201445804608	472.8897830667746	2286.2969681795657	405.66638697589815	44.26826956487437	237.1893704901587	191.51293772099365	587.7325436051023	82.5670966104051
K01793	GLCE; heparosan-N-sulfate-glucuronate 5-epimerase [EC:5.1.3.17]	2.3269422661929622e-05	0.0001032067371996	2.4817952274607052e-05	0.0004862610869818	0.0002433348409896	0.0002951543541441	0.0003128034532467	6.730869776364111e-05	6.312997279330843e-05	8.991270484573561e-05	4.342795994124833e-05	4.497648955392577e-05	7.031983580426268e-05	0.0003205594559814	0.0
K01795	algG; mannuronan 5-epimerase [EC:5.1.3.37]	5.62124420947152	13.412454014511262	33.67239335176452	48.70374892064921	105.70781808061712	241.3941805137636	129.56118678360912	30.04280982880092	17.32253863123568	55.85941562753101	3.5494437241791674	140.33666736559218	43.37813555233097	44.43215156043197	4.833340034890264
K01796	E5.1.99.4, AMACR, mcr; alpha-methylacyl-CoA racemase [EC:5.1.99.4]	6.0	22.4883504223474	1445.3813436680248	3503.615484592371	2826.850223041024	1175.390133213286	315.8183295836147	15.0	36.70601097673515	328.2081474859102	159.48970196431503	450.3148131012482	115.13648519260737	139.4354945403604	30.088598048625062
K01799	nicE, maiA; maleate isomerase [EC:5.2.1.1]	1162.8089094972383	536.6884612230787	1331.7229422415496	2883.214561956792	2282.670442166007	1087.9650642020508	712.2679560358694	1022.546874171737	334.692026386996	413.6174656352696	147.24815015706	1196.410435801396	167.42344991266887	438.5619062443704	12.695746370178425
K01800	maiA, GSTZ1; maleylacetoacetate isomerase [EC:5.2.1.2]	4.004086066737197	18.341476849502214	21.27476361885982	63.88474808990468	271.71922761526343	192.00643284926795	602.0759343259908	74.47615386211548	184.76506209608087	127.31665395126517	30.339922211225566	894.8900354137522	53.96865563313941	576.994905808659	30.09054708619228
K01801	nagL; maleylpyruvate isomerase [EC:5.2.1.4]	4.156510525922634	23.76650648594909	16.281182241607688	58.03778527365328	309.1330846413705	123.45366307542167	798.6205289152757	112.62127667293828	336.15758107486926	175.8820998416886	45.71067617984882	1504.4432034663414	95.38674876779562	749.6655615311788	51.08440874287968
K01802	E5.2.1.8; peptidylprolyl isomerase [EC:5.2.1.8]	17304.027025052026	12272.321780315462	66932.47537218302	14703.923081945508	3648.4167429296094	2840.6457823489845	2169.573463639134	25315.762359352197	13749.398063507442	5007.67045467711	199.7369896567521	2152.062477776121	574.1893367951415	1296.5952437999977	720.8859207801568
K01803	TPI, tpiA; triosephosphate isomerase (TIM) [EC:5.3.1.1]	77192.31273988818	69927.60190197472	145657.43307679877	55236.34932421376	104462.52660249168	66211.37124701816	34980.43181376586	111470.0213153359	47152.69190988819	22707.125420846714	6974.527988883545	9159.489703103554	9421.668614172737	41067.44472278013	2240.58420143422
K01804	araA; L-arabinose isomerase [EC:5.3.1.4]	17026.9286812176	18275.23704747889	55687.88023546928	13207.668183999684	50512.2520892084	22866.490161950445	12897.816536249	26838.46077117	12343.52100748361	7322.93489771614	3885.217919673103	2753.3851756587487	2114.1495715244178	27425.02278083296	497.0403667311023
K01805	xylA; xylose isomerase [EC:5.3.1.5]	11084.409365877567	16909.119023297935	48076.363799483486	13240.604413920271	4969.291201674343	5145.831980184502	15022.028253281956	18976.805095064847	16259.497314196253	8708.514700092075	1118.3781283667777	2763.6902716235754	1285.225717243281	3164.8840826409	566.2423963939053
K01807	rpiA; ribose 5-phosphate isomerase A [EC:5.3.1.6]	3598.187348743284	11767.473307524782	31052.082268991904	10877.213709356078	65443.140369459165	29454.293767345796	7696.613435846621	13590.73269623838	3605.163478103085	4147.854014518137	4794.569725249622	2748.23071326235	975.5889213005324	34668.34630908063	211.0371238468007
K01808	rpiB; ribose 5-phosphate isomerase B [EC:5.3.1.6]	57139.43545680035	55803.05312073128	97752.7961463076	42839.5471727096	91396.48837875416	54232.78964128115	23446.144555865445	73940.48540221514	34536.70164272897	17210.763772643637	5954.78201685127	7348.776946921149	7225.788481630851	38995.15672375522	1843.212070656071
K01809	manA, MPI; mannose-6-phosphate isomerase [EC:5.3.1.8]	34664.40094322595	36205.74650962625	124108.98922747347	37367.45558737508	124783.94917596082	59031.99421005357	16552.400291376944	60117.69199946955	28569.32678250575	12168.91386165668	8643.313373879833	4979.180109971522	3647.255634230291	64170.19244943702	1308.8462041112189
K01810	GPI, pgi; glucose-6-phosphate isomerase [EC:5.3.1.9]	57837.850768357246	56198.44869754659	115337.69094659072	46537.70793045275	137931.7713852858	71818.27763685174	21969.01491737816	84002.04438030593	32984.375823199334	15132.756127348162	9254.48026910206	7657.315710401943	6836.678837437163	65024.63612375868	1760.4456115269184
K01811	xylS, yicI; alpha-D-xyloside xylohydrolase [EC:3.2.1.177]	29101.527406911347	16529.07366286491	92274.0682327702	17452.66974579877	64556.45387711967	35354.533880682946	16437.504787378624	40995.80361954529	20679.042930258216	9797.283817606138	4130.638461638623	5561.325070843051	3014.7351156625173	28778.4771000403	663.6402332695515
K01812	uxaC; glucuronate isomerase [EC:5.3.1.12]	18259.652030161204	13483.060482340885	50485.89545197817	11517.428726613489	16880.122124317553	10187.959590389491	6880.432594458685	24984.50046918533	12332.280266220065	4246.694065713095	1286.6790821024952	3327.902178168688	2693.015735140859	8342.686836904672	492.9712490087189
K01813	rhaA; L-rhamnose isomerase [EC:5.3.1.14]	11221.619025620172	9771.631776534516	43141.30476880354	14108.296571664609	48888.92992378134	20831.760098676656	7513.13991304197	17682.187962289754	10998.278822915689	4964.33802209448	3671.646611994478	1849.0096716570376	1635.9974387718655	26442.62412731473	388.3087292300421
K01814	hisA; phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16]	45029.98114269079	44291.47703787313	71688.25696934917	37351.370991624426	78045.57300189052	42950.353911228674	18256.963953459395	56946.36003919465	26457.105389407287	11507.152341445011	5371.091544690612	5940.373311233951	6122.104434673684	37400.69471056888	1503.8806688660989
K01815	kduI; 4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase [EC:5.3.1.17]	15461.91593978665	8672.017809438781	44687.63150376927	6138.812064137737	2411.786733288379	2049.8282526436533	2887.109862829633	17134.13570508255	8591.51673316202	3031.36607598937	267.937493071639	2172.156900233137	2103.1955652821102	1057.9190098415274	293.1534280159582
K01816	hyi, gip; hydroxypyruvate isomerase [EC:5.3.1.22]	2658.303410650911	6004.706292623835	5995.678479000631	11248.686743281614	5189.19695973817	6101.611621924263	10541.0059800122	6663.019749681401	5480.276479040565	3347.583671130974	616.4752752451423	5481.515650915273	2645.1714948165554	2304.6109938224827	278.48228811845814
K01817	trpF; phosphoribosylanthranilate isomerase [EC:5.3.1.24]	33041.88597638158	39344.2186175744	90010.73905555795	24846.624712078483	63362.47387212109	33951.084258731826	14880.81496442616	50194.95134332558	22349.801630246613	9161.076719828989	4318.93238544899	4340.037360817429	4158.706334386494	30184.49983070835	855.487647580155
K01818	fucI; L-fucose/D-arabinose isomerase [EC:5.3.1.25 5.3.1.3]	15677.572388172444	13919.143220483442	31948.497278424897	17325.744124770717	22859.77052824292	15172.466349341685	9360.913172691646	23029.378858328117	12875.662575106557	5889.218869966986	1551.499569166972	3271.363580399285	1913.434558472752	8491.325995258181	572.4825588643457
K01819	E5.3.1.26, lacA, lacB; galactose-6-phosphate isomerase [EC:5.3.1.26]	1016.343325718075	8912.013386090297	27172.234126644245	136.80524347017828	1202.8599813877488	1053.5966208362836	2921.922367813205	13556.234239745165	374.2655526148904	520.1493500958038	141.71524570168444	371.063913024702	62.15877963942377	657.3405281639815	0.7544196360783901
K01820	rhaA; L-rhamnose isomerase / sugar isomerase [EC:5.3.1.14 5.3.1.-]	462.39969666361367	1982.3203469412963	890.8299494177186	1981.88984215641	592.7061062710575	731.4469126801193	3439.238291668533	997.7877384356624	2021.6783794131136	1372.357667200216	224.2459101560825	413.7410536937067	178.37075032125307	295.63828987836433	107.84890243874965
K01821	praC, xylH; 4-oxalocrotonate tautomerase [EC:5.3.2.6]	12198.545410292198	13690.421884989051	33038.554453055585	7447.029508455016	5045.564551815494	5403.108171525362	10670.852574057182	21697.34355591391	8975.718387097899	4853.958557950977	823.898391454826	5220.894585504586	1044.0332887395214	3044.519721978433	374.94216086147605
K01822	E5.3.3.1; steroid Delta-isomerase [EC:5.3.3.1]	0.3569276456811926	2.026156768876424	0.1166564403150345	1.4221433005869315	15.080683131210662	16.213927816203018	15.88568087303172	1.4229934214215167	10.687282798848448	14.43700393839196	0.8623770848512615	155.5055600095133	1.617660764565922	5.095398393758778	0.1865971147970543
K01823	idi, IDI; isopentenyl-diphosphate Delta-isomerase [EC:5.3.3.2]	4045.370227332657	11563.441895634029	18523.87786842768	7076.457309638899	61684.84662201342	25852.52569709564	3583.7501555862905	10817.347853931416	1356.0833196350677	2416.998928269701	4466.968341636098	839.4497284094472	546.6207056392531	33758.41930910675	132.62223924129927
K01825	fadB; 3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase / enoyl-CoA isomerase [EC:1.1.1.35 4.2.1.17 5.1.2.3 5.3.3.8]	10.0000055233354	53.53175186148	27.05866290355958	85.02588627067095	184.47350146846287	242.51051684280787	238.34574684120815	84.08310493913064	82.07650958147894	93.53493944037764	32.48411391730255	129.6798162705124	77.634477298424	241.74877381440112	15.613121836175726
K01826	hpaF, hpcD; 5-carboxymethyl-2-hydroxymuconate isomerase [EC:5.3.3.10]	4.249052933173949	19.33834828649956	22.89563706907128	55.47457485124925	322.65492323743	151.8297134478247	872.097408626518	124.73548100610168	334.62510139959267	162.60951788416764	46.00421428531513	1475.484434125082	98.1473966427687	819.6817941137905	1.3761749226258124
K01829	E5.3.4.1; protein disulfide-isomerase [EC:5.3.4.1]	1.2965797645166175	4.602546489919186	9.013149848064586	2.348294853182031	3.1285203908007126	3.90344271518384	56.27760502411002	3.400535051670377	3.267358017565149	8.964393684194835	31.520816013669464	3.0458256829433985	5.858739847357633	58.38435210566008	1.0960384996017805
K01834	PGAM, gpmA; 2,3-bisphosphoglycerate-dependent phosphoglycerate mutase [EC:5.4.2.11]	23967.432066166617	26613.49996617489	92848.02837248443	13778.195555294313	17922.842675851898	15849.220457161904	8373.663824362888	46886.9798007912	13846.20202375809	7107.288565939913	1053.481371404857	2583.0960558201464	957.8051702564916	3633.07762048776	560.0786254949401
K01835	pgm; phosphoglucomutase [EC:5.4.2.2]	56625.59079060561	57602.81014898791	122431.7007091037	42719.5905138356	92986.63174137128	55725.13072734593	22062.17399524151	82114.03526824262	34140.77299256414	15335.672035635787	6152.308154121216	6638.819407034792	7269.990452211757	39189.48683173201	1696.2297057957123
K01836	PGM3; phosphoacetylglucosamine mutase [EC:5.4.2.3]	7.015017255426905e-07	3.1113665897528545e-06	7.481851439982945e-07	1.4659280401491415e-05	7.335799143748797e-06	8.897998534028205e-06	9.430064741886468e-06	2.02915080065464e-06	1.9031750590195604e-06	2.710592287306185e-06	1.3092197979379626e-06	1.3559032163935665e-06	2.1199273773678693e-06	9.663884436546216e-06	0.0
K01838	pgmB; beta-phosphoglucomutase [EC:5.4.2.6]	13252.41783587572	9825.916987055192	22247.48973036786	2230.3085491981747	5725.955211687771	6000.030207143464	3662.38679121934	18676.27265827198	4461.985188628004	3748.484173105982	465.1888843059732	1079.5807402179405	1136.2478440582695	687.0901077054264	179.5585114950075
K01839	deoB; phosphopentomutase [EC:5.4.2.7]	18981.985390154587	17724.15981485419	21843.413274115792	12668.065638104155	75351.2887394135	39096.24039746148	7976.710045062282	24951.710429303363	5435.903657753606	5188.588057956582	5008.943115778865	3454.838327530201	3063.049140509414	34652.79883127471	541.4851552124597
K01840	manB; phosphomannomutase [EC:5.4.2.8]	17968.50580378029	11037.281863350898	72770.53722246242	14664.197294387805	3941.983837703651	2696.60030649305	2818.513860214618	28329.521925494388	15954.702199795414	3946.7103800743794	327.50188245581205	2084.3000001022	800.1922921694319	1215.6766483709998	581.5344777240584
K01841	pepM; phosphoenolpyruvate phosphomutase [EC:5.4.2.9]	2809.9653354802026	1744.2632691327676	1311.2316132214714	1319.5634185081751	913.6142237212122	964.5488540645548	1424.9389358877108	2411.492778876888	927.8992223847364	391.9056830069229	64.98928245800082	683.8321813725253	320.69937327707095	668.0882054784101	69.57559115291562
K01843	kamA; lysine 2,3-aminomutase [EC:5.4.3.2]	5814.967771777733	7232.167533395896	16592.12958052101	9233.216804349717	5455.239455592615	5078.7542565360345	5967.383163374143	10359.601237842347	4949.819622287905	3013.790266130547	721.2070205856414	1169.494351294344	1819.699888285828	1139.117695587434	219.7806520006396
K01844	kamD; beta-lysine 5,6-aminomutase alpha subunit [EC:5.4.3.3]	2297.951516238109	2732.843446052851	1091.3052405409842	938.305055190021	1327.0474384297424	1336.3653677483032	302.44845960229713	3365.9998376831536	1099.460822868915	438.5025990992993	147.7021928539234	89.88360876034191	262.7511486753255	301.5334123374257	93.18544272515923
K01845	hemL; glutamate-1-semialdehyde 2,1-aminomutase [EC:5.4.3.8]	17934.532860316573	19241.6338303261	14313.670408127782	23221.51650486389	75920.45783380765	39901.64313753479	11736.771015106458	25164.706465504943	10627.777926724844	5705.008117266503	5008.491725026788	4863.96734332599	4688.563532212182	36170.16839647985	603.3261952692931
K01846	glmS, mutS, mamA; methylaspartate mutase sigma subunit [EC:5.4.99.1]	4085.826876935819	1798.9336219018492	5339.472464256119	2198.276409982187	9416.818685577951	8283.650799847985	498.72850846084754	8803.939829891286	1485.1592982788925	664.2595383154592	224.0149519050772	418.4317848966497	941.107555446354	420.5002658839343	85.07975693933335
K01847	MUT; methylmalonyl-CoA mutase [EC:5.4.99.2]	28216.163258249668	19666.18004189941	103297.00239168695	28254.28486438213	4900.354236553781	4007.514420020387	1458.6294743843728	42052.111061070405	28013.956948405736	6805.189090226913	163.34911558786834	2734.0795354116563	669.3617744349065	2018.8853951427973	1059.8361612087424
K01848	E5.4.99.2A, mcmA1; methylmalonyl-CoA mutase, N-terminal domain [EC:5.4.99.2]	1944.1775649862789	1287.0282516529985	734.3741129030826	963.8369610554794	2327.9925942033583	2394.766677333959	900.5513388876243	3135.2847391369746	1023.7072332493682	400.0127953026145	219.99566848076736	174.95266098836476	338.515464590058	556.755896890869	112.56849341409963
K01849	E5.4.99.2B, mcmA2; methylmalonyl-CoA mutase, C-terminal domain [EC:5.4.99.2]	1338.257235510761	959.0077478013026	587.6257215977066	761.4455022360639	2255.4088488785446	2296.7739288161147	598.0004902117165	2188.785204405838	725.1254666385978	310.11576742331454	196.80971342894807	133.17489393512955	244.94052742974577	475.5276690830348	75.33888176473826
K01851	pchA; salicylate biosynthesis isochorismate synthase [EC:5.4.4.2]	0.291329426072728	1.2928494384769074	0.455069539420341	6.376616079798516	3.821679080644366	6.028292807395323	5.773647887444728	21.99140433831685	0.9728345508584026	1.657767451961874	1.820143510132884	7.82581693337609	0.9716217516848804	5.008802828256037	0.0
K01852	LSS, ERG7; lanosterol synthase [EC:5.4.99.7]	0.0672397433462403	0.1953777535728644	0.0127466368888699	0.2426925069553062	0.1171057319968544	0.353488644580386	3.0045608561855848	0.2658256980503143	0.1822169391971428	0.1364764072880086	0.1632785216553354	0.3409495060494115	0.3069944924874572	0.9606407260946938	0.0383381271341956
K01853	CAS1; cycloartenol synthase [EC:5.4.99.8]	0.0111056472631154	0.0311932845107971	0.0021052973440104	0.040084290056963	0.0193417596100699	0.0583839259768065	0.4962480727735849	0.0439050818623238	0.0300958473572347	0.0225411157694825	0.0269678850171953	0.0563129000838166	0.0507047227668445	0.158664154853401	0.0059346345095196
K01854	glf; UDP-galactopyranose mutase [EC:5.4.99.9]	42196.07334300921	34396.65266774449	61763.89262220303	13115.501493278549	24718.95644985713	21627.289306841583	7536.4840294904	57195.66728450589	15723.921847629195	7086.252817345725	894.1385607501422	2298.580659912821	3822.759611693709	3655.166511261372	863.1578618458211
K01856	catB; muconate cycloisomerase [EC:5.5.1.1]	8.307214724404785	32.96695005558368	34.11882381949951	112.87073019734952	430.8958483425288	236.50085145352284	667.6123638093101	107.3373937415469	293.8284943304944	429.2093778687545	63.83521353608269	901.70735910349	60.83006214994733	612.1021833516577	0.2601378206038099
K01857	pcaB; 3-carboxy-cis,cis-muconate cycloisomerase [EC:5.5.1.2]	13.93476110467011	25.97248589675445	28.721326315755164	70.86670494640438	420.99300168863857	234.20327808342768	999.1218457085364	137.95957537742012	345.362783259514	191.25687409547928	74.90250967839808	1507.4631618277067	113.81671769998556	819.6892144628042	0.2737397228719898
K01858	INO1, ISYNA1; myo-inositol-1-phosphate synthase [EC:5.5.1.4]	7083.1628797779285	3722.258478919037	34596.85214827927	4653.144329960742	1559.808955383196	921.987824421378	330.2405808898967	10363.69403798002	6327.3144298268135	1393.4741410664362	80.54711672595758	672.8981333648911	137.43663528722706	113.91575271052268	181.7004825016245
K01860	E5.5.1.7; chloromuconate cycloisomerase [EC:5.5.1.7]	0.0	0.0	0.0	0.0	0.0	6.025048169556843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K01865	hab; (hydroxyamino)benzene mutase [EC:5.4.4.1]	0.0583165297892992	0.3296677797746951	0.0621973683730196	1.218640426809957	0.6098322124065947	6.764747556858234	0.7839305755232628	2.871781420645185	0.1582128182759719	0.2253342081903644	0.10883673206666	0.1127175706503805	0.1762316521143053	0.8033682371746304	0.499837008658374
K01866	YARS, tyrS; tyrosyl-tRNA synthetase [EC:6.1.1.1]	55251.89188802132	55118.40489028789	115693.78461686015	49361.699281204375	160930.769512126	81332.24596667924	22997.845362256045	80223.70885752598	32970.89272793017	15300.929640590604	10719.008569346615	7293.325462752618	6903.249815828518	77888.12443325091	1664.8754905072087
K01867	WARS, trpS; tryptophanyl-tRNA synthetase [EC:6.1.1.2]	64521.29285578326	56996.44853499276	116063.45933217964	43122.23256484534	137923.36184616067	72218.51184335758	21140.27948162436	82303.9226176044	33252.50352555096	14829.36265210874	9038.753508106684	6889.463972529192	6223.1452833691865	64876.19753552122	1667.8525624672902
K01868	TARS, thrS; threonyl-tRNA synthetase [EC:6.1.1.3]	55749.64222023697	57204.39739924963	115067.63025584942	48381.036659765225	149392.50138865534	76864.85329323137	22578.471167393684	82544.81002322746	32352.155954769994	15142.5999366943	9998.989975126857	7656.0282464574575	7825.24687049107	71347.50290391083	1655.6878191432415
K01869	LARS, leuS; leucyl-tRNA synthetase [EC:6.1.1.4]	54180.94650255222	51754.69885405934	120862.03361497994	38993.570895324025	90899.14125414984	53164.65654155073	21072.605447379658	80101.54548688541	32912.41602700872	14457.62103170783	5935.045717581931	6673.52415463155	6156.183503060271	39322.22658134431	1525.1198711418042
K01870	IARS, ileS; isoleucyl-tRNA synthetase [EC:6.1.1.5]	54713.508945492256	53503.52451691417	116352.833159118	39405.45742330684	91364.02692153702	53448.26327309698	21180.57025045904	79576.24978330641	32427.216678351742	14498.704784579888	6017.979171085026	7661.480516085645	6300.8425861508695	39596.77754394509	1552.1490264144584
K01872	AARS, alaS; alanyl-tRNA synthetase [EC:6.1.1.7]	68500.67742153972	65085.85179445062	122443.48461163726	51654.00828238549	154722.33722358415	82295.0382195977	26271.62044241435	94564.03526973206	36427.1137416086	16863.135286075183	10476.05435268081	9775.084771198392	8617.865827902076	73384.25522327058	1998.771309756816
K01873	VARS, valS; valyl-tRNA synthetase [EC:6.1.1.9]	57335.0837458491	55490.712770031365	115961.29420519392	42276.93720878621	91851.9889977574	54181.76131086795	23271.096534788827	83449.83636613496	33385.05016886389	15961.864185018734	6195.317373137374	7817.624988628097	6939.447481171993	39758.56618127348	1737.9126325737957
K01874	MARS, metG; methionyl-tRNA synthetase [EC:6.1.1.10]	64130.60020438366	59783.35011565758	124130.32301165986	53527.32359299063	176943.66097541066	95608.94686183658	24410.574763785	96348.79278911726	34022.20586409425	16291.52719479663	11049.398618496689	8449.47660017078	8489.346923790425	79295.77578058159	1868.9499209088056
K01875	SARS, serS; seryl-tRNA synthetase [EC:6.1.1.11]	54401.814513770805	54101.226087077375	115162.72533243665	41519.36269666429	91749.89141736654	54059.45403157189	21899.67641832841	80188.92391242823	31958.235931102008	14503.504655781911	6037.6798033984805	6584.923806064611	6541.409559502101	39296.58073098182	1580.0720548673444
K01876	aspS; aspartyl-tRNA synthetase [EC:6.1.1.12]	74019.08388379254	71394.93872637593	120467.71682442327	45127.44276720368	108163.21745368028	68648.22335506915	23080.35832136466	103440.8192461343	35557.44413038976	16924.74004555612	6156.31756175004	7177.043611697916	9131.539529186448	39703.02097397698	1896.331243588222
K01878	glyQ; glycyl-tRNA synthetase alpha chain [EC:6.1.1.14]	1625.8302679162734	7214.3850991507	19104.395297333867	1703.0952798391486	4559.273434157065	5119.97477527388	5777.658377704458	10782.069412950934	1758.0385387292351	1966.7366250477348	605.2243512508308	1870.231532514885	549.3110770004189	1966.649487363051	122.31847440410604
K01879	glyS; glycyl-tRNA synthetase beta chain [EC:6.1.1.14]	1632.8305137654738	7233.057844626041	19133.9410308636	1744.8957399549238	4605.9402746328215	5257.538954731277	5706.721644733225	10783.081103184828	1695.4346328067977	1972.781983559741	603.4850395990075	1584.7827571446364	570.6337241502539	1844.958632421464	127.11017815257372
K01880	GARS, glyS1; glycyl-tRNA synthetase [EC:6.1.1.14]	52456.625940820326	46161.83501685511	96131.10682775865	37588.84600197904	86324.69248663427	47989.75927173004	15466.71111441575	68279.72246137471	30526.38497068313	12613.71309916868	5360.915015101395	5167.300315013147	5576.642774095286	37459.43905256234	1447.859297242018
K01881	PARS, proS; prolyl-tRNA synthetase [EC:6.1.1.15]	56167.95342864954	54299.803483364	114398.08773073352	40320.81697067298	91377.58631600311	53889.69159356652	21775.48391397726	79531.12754257074	32436.953154084396	15287.824561877424	5964.844051304955	7084.412571322849	6590.74333006049	39411.8049293446	1558.452509929358
K01883	CARS, cysS; cysteinyl-tRNA synthetase [EC:6.1.1.16]	57588.782950608205	58414.58160833068	117276.08190751476	41856.90675101199	93037.5288071237	55435.05306820951	21613.183156470302	81613.74175169949	32696.71667012749	14513.441464561229	6184.261254917	7085.518368617057	6626.41352436829	39498.61107851552	1593.9662589375937
K01884	cysS1; cysteinyl-tRNA synthetase, unknown class [EC:6.1.1.16]	9.788487709012273	36.92473311524896	55.11886904913369	49.32733474070931	322.97948844462053	183.81824572043007	19.705743027512767	7.280496216790934	14.053680683663565	104.03822093783374	31.613795402977324	8.382294391308353	8.01312704005422	147.4733199718148	2.352695252040206
K01885	EARS, gltX; glutamyl-tRNA synthetase [EC:6.1.1.17]	67788.71906913935	56205.76700140124	111097.4526608149	49608.08594645097	94546.21589219652	57563.67436430651	23054.559511773183	90103.5852039286	37605.96092679825	14954.80624342671	5600.626522793192	8087.126141690535	8099.558719666435	38427.30497392865	1999.9316066944507
K01886	QARS, glnS; glutaminyl-tRNA synthetase [EC:6.1.1.18]	47106.58115885143	40517.00990367579	87271.06861768595	31788.49296550465	69338.85696273098	35067.43358504907	12950.37844871747	55732.95543496654	28256.53489906917	10002.194952309248	5010.830653561059	5392.264036511273	5077.084268829822	35685.63595079431	1339.247930244376
K01887	RARS, argS; arginyl-tRNA synthetase [EC:6.1.1.19]	55388.19023593806	55865.79155295832	116595.75504780804	50717.64314824663	150428.30220253728	77364.33487324085	24101.753096614837	81631.93101655078	33509.13945350217	15411.554382844162	10069.454968741107	7691.432933021404	7163.539669763488	71296.99732271318	1681.1308563008197
K01889	FARSA, pheS; phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]	54378.04804759524	53288.164491807205	114671.50047530152	39547.52639333132	90915.82296077356	53184.74674771653	20781.99682588705	78812.11438194313	32215.11784069984	14408.61000711834	5926.835172543975	6878.502437336545	6147.1537248847	39352.88779917291	1550.4692312601248
K01890	FARSB, pheT; phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]	55459.54070682413	54480.67968181337	114787.61164385435	40031.71825910342	91236.78370053852	53627.76533641921	21796.04271383594	80926.01456679718	32769.939350477915	14809.87841768912	5999.718389026295	7451.201283901738	6380.571915733386	39533.27034704878	1627.0703039586947
K01892	HARS, hisS; histidyl-tRNA synthetase [EC:6.1.1.21]	54716.16723798498	53984.62131381488	114097.19808195674	41611.84132811262	91418.5371987259	53752.86255008174	22062.89433297476	81180.28113125768	32329.922499857785	14947.15306905176	6064.920325014523	6651.912882102101	6509.224081789948	39413.13388178728	1634.7406620457068
K01893	NARS, asnS; asparaginyl-tRNA synthetase [EC:6.1.1.22]	40490.24519087709	35380.8796754965	109763.5189345616	30279.175627510114	89680.78936598395	45575.33759929505	10348.721800464866	64384.65017074385	25062.39439980812	10238.723373400437	6064.1610659883945	3883.7118758400857	4803.148868362012	43188.59001543918	1164.6000355066285
K01894	gluQ; glutamyl-Q tRNA(Asp) synthetase [EC:6.1.1.-]	230.37535114826665	657.9528818165177	3998.386396502324	3217.699352616821	600.1724168147981	699.7470430535939	691.682532567802	1192.416854652413	2582.51320796491	476.39928412811287	64.6653110246102	986.5902924753888	223.8434638392293	1102.439586613248	80.97192671590665
K01895	ACSS, acs; acetyl-CoA synthetase [EC:6.2.1.1]	34927.28874284269	34286.027440660226	84835.49334150195	28120.57221069539	31078.744760272337	27215.2298212911	14942.560817369853	54819.56646935208	23182.608128142227	10814.988539451306	1206.6742625297063	5183.789818767405	3313.856398542332	5400.149286265189	1232.2676428577397
K01896	ACSM; medium-chain acyl-CoA synthetase [EC:6.2.1.2]	148.4490022440498	738.546210202014	327.1674587112549	750.3492127891394	228.51301629564853	279.1931232466189	1280.8220826029367	374.69091957025216	751.1624372123991	511.9246250131623	82.13228518380318	148.7877577329641	66.97813658377426	115.73640556139956	20.902912288847144
