Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K01897	ACSL, fadD; long-chain acyl-CoA synthetase [EC:6.2.1.3]	64620.8843384621	50367.58341158751	229196.40638638864	62069.37394661187	74392.18228521106	36205.043159029374	23815.038324120327	98595.55792963057	56999.860808391386	23627.503823061863	5848.036882886461	15362.142569540694	5870.322291215332	40244.50569853561	2246.274494831502
K01899	LSC1; succinyl-CoA synthetase alpha subunit [EC:6.2.1.4 6.2.1.5]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6182327478824132
K01900	LSC2; succinyl-CoA synthetase beta subunit [EC:6.2.1.4 6.2.1.5]	0.0384544213389984	0.1080098869616869	0.0072898039341974	0.1387958884706153	0.0669727892361283	0.2021602195482787	1.718308895194226	0.1520257646273667	0.1042099003696052	0.0780508819265043	0.0933790159639881	0.194989083962357	0.1755702055862282	0.5493906043993296	0.020549269260511
K01902	sucD; succinyl-CoA synthetase alpha subunit [EC:6.2.1.5]	3961.25384620799	2747.482417470267	25286.79021037049	6107.944022299781	2468.0675776928174	2380.5759772234333	3073.89147692414	7774.106052237657	7087.9269159141295	1702.6953003659837	346.6321326044229	1522.7467564791132	686.7774197763824	1577.5442833405828	152.07037274723976
K01903	sucC; succinyl-CoA synthetase beta subunit [EC:6.2.1.5]	3759.526710441534	2641.07415055892	23203.31381172446	6078.922800669929	2509.959209423629	2385.3901461725677	3278.1735087960437	7302.843882528145	6810.335324661456	1706.1117451745458	353.0741180577597	1922.5275716778956	704.8692361651612	1788.3996398218956	163.71982544221015
K01904	4CL; 4-coumarate--CoA ligase [EC:6.2.1.12]	0.0229598061338685	0.0547829435069279	0.1127942681852273	0.1494497675000524	0.2989100863816002	0.5861292420663592	0.1015148413691142	5.976488154456658	0.0394832695555772	0.13696748319245	0.0144975981746026	0.082174159085739	0.1615416506937166	0.010878474323646	30.108101688598857
K01905	acdA; acetate---CoA ligase (ADP-forming) subunit alpha [EC:6.2.1.13]	193.035211003151	147.8423250043802	98.47567015758024	151.8798932831969	300.01758497737165	181.2092900823633	59.5858254283359	223.24809824345	84.57398959312394	135.6549056039913	31.315567649626765	65.78612282465706	21.27885814973939	151.34573131207551	1.886604218198044
K01906	bioW; 6-carboxyhexanoate--CoA ligase [EC:6.2.1.14]	1969.0898260437516	1705.4987119231043	1245.2827670514814	872.8912794080894	3026.9245318218677	3071.263238179274	209.22704468534636	2083.651160754192	384.51882938083537	181.83258365637343	284.67868983508305	266.035698015275	149.97642174765434	449.1657404056321	24.12228438310848
K01907	AACS, acsA; acetoacetyl-CoA synthetase [EC:6.2.1.16]	7.935971488807405	4.134461090673767	561.4500591802367	1266.3501661247665	1070.0058065758903	430.7627788565563	660.5135866583461	116.82233604717412	318.34745846952484	261.0966946109945	82.42742617812542	1531.3845016554449	136.87753260813474	627.4646045912626	2.3338647640512296
K01908	prpE; propionyl-CoA synthetase [EC:6.2.1.17]	17.220814244655056	58.79260267699063	62.17451512012509	90.29057583347628	249.73052467056013	182.7566409925307	410.6669166279681	121.15975692715	233.02299043799889	159.35901490802112	47.13945721872971	769.8402855185587	125.88680427783338	431.20823308718514	17.241096498081543
K01909	mbtM; long-chain-fatty-acid--[acyl-carrier-protein] ligase [EC:6.2.1.20]	0.0	0.1976166963833671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016360485008988
K01910	citC; [citrate (pro-3S)-lyase] ligase [EC:6.2.1.22]	5027.142688722919	2814.8262394690614	2820.908423091037	1311.4632650721524	2816.343235513192	2675.620976363922	1762.6508037575927	4682.187551248357	1161.3400449290623	902.0005346454536	326.1353310018142	924.8744463120478	420.25576341619313	703.7834656159004	97.40776549998664
K01911	menE; O-succinylbenzoic acid---CoA ligase [EC:6.2.1.26]	16378.471492213765	10995.246323512716	65258.14715917658	13538.116573032745	2484.2397607192484	1954.689392537271	990.011692604771	27128.15432112112	17507.813091561846	3963.212169938576	166.67311199881397	793.4513419327941	353.5569886894067	859.8001801669768	542.9780205408022
K01912	paaK; phenylacetate-CoA ligase [EC:6.2.1.30]	41342.06156879581	41742.93366776579	85131.0528305007	27759.46688009881	34719.57646685021	31991.22620145233	28327.98314682934	58715.5673381667	25124.149077646907	15555.06556097192	2108.492889282672	8350.706092449012	6371.531541638052	7591.083468319068	1391.5288458328146
K01914	asnA; aspartate--ammonia ligase [EC:6.3.1.1]	36918.21891246687	29811.954292515984	95813.48886269068	24483.811224297573	73965.73773866329	37912.431163370224	9328.367240250029	56470.61941320675	20523.81227129796	8997.730094169037	4874.992603104248	3395.3880942507903	3005.458000336438	34885.40176808297	1086.1762770029848
K01915	glnA, GLUL; glutamine synthetase [EC:6.3.1.2]	111450.72744515409	98107.92881015872	223084.80231376743	87375.57716347287	249373.040015684	133503.21847890434	43592.71378450329	145258.21093391697	59255.210082197256	26409.252974819272	16143.046420411778	16560.418881559515	14784.095327020248	116874.4600053086	3055.561648558601
K01916	nadE; NAD+ synthase [EC:6.3.1.5]	4829.95397940058	10733.970362520677	26184.02893025041	3881.116056233732	7687.256426031433	7249.855176877705	6326.7328479925145	14291.328856972246	3023.4762617868955	3177.878580266066	920.5314377958132	1717.5380584500654	821.504626970963	3191.011931852648	153.98491492128016
K01918	panC; pantoate--beta-alanine ligase [EC:6.3.2.1]	24537.18098220611	28867.61650808901	75845.28290654284	24364.839974676983	64046.46161535953	28737.05319339063	4407.144703896904	35639.874875982416	19091.828810929605	6467.50257286097	4499.104005770344	2854.2921438216144	3115.3172819355086	35483.18927323325	888.1949113089097
K01919	gshA; glutamate--cysteine ligase [EC:6.3.2.2]	5622.957177172326	22184.912828142034	43639.33816248759	8067.51838820531	62897.108249696495	26050.746823360463	7371.789540011083	27682.921281875697	2608.5832757773564	2134.2618923198	4388.822539479892	2964.5764696358547	989.9439169242056	35268.03365058207	245.12957098013908
K01920	gshB; glutathione synthase [EC:6.3.2.3]	47.11477252058853	89.41662356748598	186.71332551469493	177.71829224731408	457.8594987706842	389.7566922412838	1037.4797938153624	233.69425370391284	285.14979318773163	210.7145430897896	84.41093545755326	992.3409657272518	164.8555039698586	805.113732869337	70.0353713353789
K01921	ddl; D-alanine-D-alanine ligase [EC:6.3.2.4]	67206.73047252707	62552.60137584501	128443.02837847504	64085.84505345153	167569.5647170475	93095.21155981028	27304.763454725944	101425.19656778348	38291.48574780234	17634.51511534227	10515.576071841824	7799.740490286738	9299.30020279268	72783.80026254288	2066.9532981539896
K01922	PPCS, COAB; phosphopantothenate---cysteine ligase (ATP) [EC:6.3.2.51]	1375.7431404381837	2309.4404052118302	3831.886727575029	4744.533893913222	942.869338401796	1116.851994898636	430.535428024119	4689.380657343105	3065.984897535491	1329.1313334385811	125.12037121845222	139.9530313450905	1835.7640997229	620.802934362562	60.49070853387613
K01923	purC; phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]	52844.85637895988	53530.36642065004	113176.58650922313	39293.23038561632	82988.01105569572	46081.06583926729	21204.4413325819	73427.57535490982	31768.725131824864	13681.008258535505	5924.0798586506935	7212.622979863034	6380.263331603242	39271.76103432534	1516.1190252259182
K01924	murC; UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]	53123.68141748359	51070.88299458714	110147.28716618102	36181.8851631616	91296.14320428064	53530.08184469256	20834.64867151749	77986.06887199926	29392.24778484308	13895.93844397549	5994.9986892456745	6774.029315059985	6090.935739728062	38823.83126080988	1521.80224904766
K01925	murD; UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]	54287.37701023383	53940.35366517853	114462.83684455446	42401.42290204585	91794.60847101508	54208.02446852518	22639.62754199052	79828.38957120272	32076.31646736758	14619.34891219548	6051.845130766002	7403.152958497309	6730.674530418705	39462.39168698178	1602.404146203502
K01926	rex; redox-sensing transcriptional repressor	49888.29263593568	52856.82606709274	81892.63730126648	39437.09426138256	93909.9743350159	56371.672543991386	22855.16269318566	74677.90153612549	24841.037016772087	13708.472021690764	5859.7121882870615	5413.5017792612425	6689.853041187662	37743.48718744469	1538.3936091624898
K01928	murE; UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase [EC:6.3.2.13]	59132.08950709176	61388.395931621846	132096.21507116916	40105.570479953945	92091.1243698606	55624.19051233405	24148.83265619952	91534.3303981024	33108.40374455562	14822.957463307175	6124.046759800404	7094.244794354017	6615.6925065081205	39183.68509448831	1638.1964169777975
K01929	murF; UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase [EC:6.3.2.10]	54923.31824314921	53272.22774363634	123671.35068167298	39281.17304032456	90779.3192931405	53030.743095263846	20589.93003163502	79130.13954784168	32200.27295857439	14252.96977746482	5928.54897139985	6758.584202337852	6072.362000482492	39049.34013212165	1518.3643223137833
K01933	purM; phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]	52392.9725188946	52769.50631615997	113370.07713970346	40559.58770904085	83631.67923673076	46681.79600514914	22005.17781790978	74172.52775305547	31772.429421980534	13783.439901912983	6044.24675800855	8026.097565510819	6771.978809052968	39344.47033034068	1546.733232978217
K01934	MTHFS; 5-formyltetrahydrofolate cyclo-ligase [EC:6.3.3.2]	55895.57546571118	55391.71867497065	116780.0915876904	41630.38912000464	91359.53867988048	53744.58329797321	21294.506103048567	79717.01641830738	31630.53232168054	14374.33478527048	5975.128319335072	6340.040794955786	6441.404092374726	39064.031709471055	1558.9128022786786
K01935	bioD; dethiobiotin synthetase [EC:6.3.3.3]	16252.532701712596	13039.100148027046	37611.57128463986	17183.240621555793	7462.024109700964	7380.630912148151	4877.397763746005	21289.619571348696	13152.72615652315	4503.345258968891	582.4514834233901	3252.6832114951176	1458.7067030044554	2889.563132810791	722.1645231415221
K01937	pyrG, CTPS; CTP synthase [EC:6.3.4.2]	50635.84359478784	48077.66777917056	111807.23642038682	38866.49598243543	89047.80361401457	51453.220327955365	21084.867131851115	76015.8440413066	31128.884398864808	13962.068195786427	5771.646085528827	7157.917286834267	6175.589611054094	38936.167754896895	1478.435788368184
K01938	fhs; formate--tetrahydrofolate ligase [EC:6.3.4.3]	46855.73919353798	48331.84779747756	89199.50772764953	33823.50732764256	92029.03314458484	54140.79824406712	21038.30850462932	66287.26424393516	24441.4055878107	12345.842850015144	6089.036521456	6098.965556001469	6163.334296001513	38539.80573145815	1125.4118436719318
K01939	purA, ADSS; adenylosuccinate synthase [EC:6.3.4.4]	53180.27883673732	56150.61906557094	120979.07146023924	38547.50781678408	84207.07265788334	47406.43238633667	21412.325529025413	75232.55871793357	32251.03991302987	14347.51244907875	5987.903220150201	7413.745431759897	6405.14264958499	39690.816035054064	1560.4488584718583
K01940	argG, ASS1; argininosuccinate synthase [EC:6.3.4.5]	48287.10129827533	50574.71266228778	91551.32676859396	39044.23162523232	79825.34354102281	44209.78984161304	20258.716259498306	67045.89361964635	27769.60273374017	12114.628556167314	5549.634768673559	7017.67207185774	6386.4200173597	38032.35181383984	1527.7965984577118
K01941	E6.3.4.6; urea carboxylase [EC:6.3.4.6]	108.39426219886144	237.62349972210052	211.7271517522128	245.69172070357712	201.9096174925169	173.3557419092045	441.9601470462922	291.14750311828504	198.47739363991604	543.3248439016539	25.238405084750777	153.6177048404928	40.74235043545869	514.5567898883846	31.742492475545184
K01945	purD; phosphoribosylamine---glycine ligase [EC:6.3.4.13]	52506.19712221763	53760.42232364084	112376.74018833102	38899.18150079188	83140.23683272106	46100.72364935539	22163.412874236863	74736.28505035705	32880.75002644071	14358.271736839855	6022.246754294058	7608.140848695413	6236.239014766246	39519.21393269807	1615.8511452150792
K01950	E6.3.5.1, NADSYN1, QNS1, nadE; NAD+ synthase (glutamine-hydrolysing) [EC:6.3.5.1]	54967.77186633392	43255.44281724617	101658.9780075024	35875.55037942518	90338.03876348292	51812.159223885246	14063.152082794672	73751.13610458054	29674.830398430982	11078.372399279444	5022.64022189478	6404.779641183699	5445.100317801897	36802.09137675279	1452.1461334946712
K01951	guaA, GMPS; GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]	62636.8613121167	58674.38797058971	130028.509554355	45726.98437531281	94593.97780089758	56619.76932418093	24672.09483159286	86451.92821035298	36840.70892901156	15936.92318324222	6282.945577788651	10064.165254492871	7418.682681868891	41474.79993225631	1733.0955360044477
K01952	purL, PFAS; phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]	57190.86951479874	68396.70177729784	156187.17718775006	47533.13266158348	88413.09188812057	50993.34509544761	29303.84282453458	96389.19828309276	38031.10321982227	16370.428833035716	6587.542832452944	9208.733748547556	7385.536590757751	41023.42631660094	1726.8327299643076
K01953	asnB, ASNS; asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]	79498.20654673025	64769.0428937688	115502.65105203676	48497.00306486641	147776.6379041698	76955.96476146598	25037.230798171324	85999.91277251497	31218.064943011992	16416.27447482379	10189.49592259519	8604.912577944517	8438.513866409641	73009.68015174301	2127.1919563497213
K01955	carB, CPA2; carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]	106585.26379092928	83111.87483255612	186992.03036899507	63593.873427053135	123755.0025726007	79094.16280682382	33042.009753888386	127950.17896527344	54122.458385443686	24287.383743615792	7541.085830856342	11605.234660676524	9415.776470005849	50059.09367112887	2661.149137911674
K01956	carA, CPA1; carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]	58659.250637318495	53242.67474860538	116189.05896264593	38734.39710672589	92125.6276017422	55112.63022385578	20188.99845975322	80239.55354106618	31468.88835804981	14892.498892071875	5848.358429910817	6595.893770166115	6347.855179183414	39057.072276177314	1521.3394580034496
K01958	PC, pyc; pyruvate carboxylase [EC:6.4.1.1]	8579.890163791912	15341.5901477075	19801.31410134933	6761.743140672696	6501.820431767134	6257.6524380757455	4489.992430800938	20069.59720346848	3388.1299419145757	1901.113240663956	512.4103128016984	1893.3702549183115	2727.5415524526597	1126.4930211747298	244.21824473984287
K01959	pycA; pyruvate carboxylase subunit A [EC:6.4.1.1]	59.940968267840645	131.4610719850727	49.65475752134507	299.57475547768723	174.1212259280836	308.6181375049049	169.41690084458364	324.22270599599136	38.66437925375381	49.941630397632906	17.93126112176667	300.8012439986687	208.02573208821968	37.16270625813022	3.112173267202857
K01960	pycB; pyruvate carboxylase subunit B [EC:6.4.1.1]	19040.529981265667	11213.326038505038	81893.8637520718	12941.536626586349	1698.131217014818	1738.7518079421056	716.8062092008176	28159.588928106747	18112.870043243776	3884.090727045828	21.981478520156063	1440.0601298328418	292.2611981873472	748.0585523637766	532.4118823101862
K01961	accC; acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]	28781.986323925987	35359.926994090165	45499.25843608824	21126.096331532084	83024.44302125776	46668.60271331712	13643.20260822762	48592.86889800298	10943.976174722591	6309.01795662605	5371.688297590988	4956.780741677008	5723.185449836245	37012.50383987672	932.7436810088808
K01962	accA; acetyl-CoA carboxylase carboxyl transferase subunit alpha [EC:6.4.1.2 2.1.3.15]	21465.405726537392	30786.777310298567	32873.26445818436	20398.73330608551	91696.69438949636	48024.89430097873	12794.329634542251	41854.33805200795	8864.934213575909	5592.300455015498	5804.85042821232	3804.3636847940734	4994.660333978119	42982.31788310538	791.9686422155382
K01963	accD; acetyl-CoA carboxylase carboxyl transferase subunit beta [EC:6.4.1.2 2.1.3.15]	33255.209638553795	37864.95767397868	36855.2823669233	21956.6955705106	83980.5219004153	46874.689148900274	15073.161904764116	49837.404097243125	11781.0001863032	7084.60292668714	5275.846893013421	5194.804630893534	6021.77216709086	36981.427890087696	969.9021806745202
K01965	PCCA, pccA; propionyl-CoA carboxylase alpha chain [EC:6.4.1.3]	8.139582685196624	5.302908451504511	559.5813658374593	1274.6688804922558	1025.0549122760738	410.9620826365728	347.3501411891216	61.3128579542711	160.0292688252661	183.01957566409527	67.8622692894846	831.7189908755948	92.5963265222282	391.5426389779302	1.780968319419399
K01966	PCCB, pccB; propionyl-CoA carboxylase beta chain [EC:6.4.1.3 2.1.3.15]	2268.9888101672223	2447.1588655951155	14794.276696033136	4977.346658902632	1535.6560694631494	1143.9723791761153	502.2537903037676	3021.18246779553	3259.3672148122323	655.4167015880396	130.77007666902128	1272.31260341727	320.51570331861296	801.9587899947911	34.635888125347705
K01968	E6.4.1.4A; 3-methylcrotonyl-CoA carboxylase alpha subunit [EC:6.4.1.4]	41.11417257138888	26.391386980083627	203.29443127848543	91.072354386066	332.8140797243111	215.4411649902247	1057.151200288731	211.3833830279239	360.9507859660184	193.8574218918345	58.173034040313965	1625.0176925626538	111.04784772937896	918.31029921492	53.26148075486903
K01969	E6.4.1.4B; 3-methylcrotonyl-CoA carboxylase beta subunit [EC:6.4.1.4]	29.545435157778	32.328859400808554	666.3732254785868	1348.023402732734	1249.6654272917576	665.9547630256759	738.8303507621081	135.39574237216388	199.62832881231552	248.8354894769162	89.31618734630453	1030.6999104854076	122.02841842283571	627.8741905026399	55.52043837918196
K01971	ligD; bifunctional non-homologous end joining protein LigD [EC:6.5.1.1]	6325.552260353539	5011.008129617656	4763.120210283611	7651.688569319025	4871.784223285544	3325.310339046588	3840.536279652097	8560.681404780755	3407.451843478597	3722.472118360745	497.70639639971137	2195.676481848915	2454.230451448838	1568.516164348065	197.99987707874752
K01972	E6.5.1.2, ligA, ligB; DNA ligase (NAD+) [EC:6.5.1.2]	65157.48961580757	60042.89539725363	116232.27721102248	39890.84426826361	91628.5806625214	54034.16522724998	22516.4003621926	85625.58039784519	33954.38355478359	15096.393258850738	6101.06644702668	8279.420522300501	7346.890580799174	39560.87546115756	1780.8419499522097
K01974	RTCA, rtcA; RNA 3'-terminal phosphate cyclase (ATP) [EC:6.5.1.4]	196.92121068597697	225.3262358828352	982.0065981308142	178.8181366362465	215.4661073458818	173.78648926034202	381.2212826571002	802.3326134475515	366.40546590433166	133.8244239926892	47.28731654754044	758.9648748256578	118.07095843316262	347.8668303266095	17.14756443438363
K01975	thpR; RNA 2',3'-cyclic 3'-phosphodiesterase [EC:3.1.4.58]	6632.362775852095	9242.165919879222	12689.093890192064	10872.27427442329	4444.235078793343	4254.9364152297485	8307.443041262191	13224.052358682986	7057.374912708986	4581.886754575948	772.1828712076865	2635.821194686966	3048.3943181346976	1743.6054382857585	374.2421391665357
K01989	ABC.X4.S; putative ABC transport system substrate-binding protein	30776.266420520253	38910.25934156556	33352.083219952714	24803.549049380337	73236.17003632155	37424.21556391033	18550.04004660632	43066.55214711327	12220.573591854922	8969.07407066333	5520.464046807038	6150.657171168221	6933.823182736946	36845.75263021765	855.7512747543938
K01990	ABC-2.A; ABC-2 type transport system ATP-binding protein	380964.6414012968	376384.8906184081	577169.2183969726	266587.18683465867	796425.7745068274	454861.89955636807	153699.2295626615	512565.0985809922	174813.0277832977	96343.94993113022	50655.58771549736	41569.965814625655	48784.815238105424	337050.172241648	9831.182637877822
K01991	ABC-2.OM, wza; polysaccharide biosynthesis/export protein	36223.73091672669	24833.3160401704	115485.11196820613	28800.258717010853	4225.84488483412	3947.3222202494617	3033.767371067518	55573.8332077308	33397.32723627577	8426.510348631908	190.56788798791197	2191.8838178990736	889.3818072725618	1954.5534314049785	1545.5796209091145
K01992	ABC-2.P; ABC-2 type transport system permease protein	331774.187392203	315705.0893408344	604933.80827859	221191.50246215463	630821.9184815135	348017.67144532467	109819.92390195944	444344.1356405664	161423.53384879747	78411.18223406782	41008.56550127632	35762.65068292437	38411.43384751002	281730.1346065388	8537.630023371968
K01993	ABC-2.TX; HlyD family secretion protein	39765.05226433989	23905.788533621253	160488.41750493177	24003.800113253867	3456.744349227337	3327.774336239813	2941.593722969602	59319.37121515084	34940.8483545185	7665.996975957212	165.22155738756692	3156.927986690246	719.4179391862752	2233.2826468741564	1154.219370950452
K01994	gerE; LuxR family transcriptional regulator, transcriptional regulator of spore coat protein	18.61683444298993	109.61237988771576	70.16513038748988	180.16772776760143	765.1940972785609	439.1435134044844	172.71060375048214	122.94721304610287	75.5671005762326	277.054941770639	80.97584430126494	77.70315182985951	34.34227991144871	296.36359077781776	2.8190673282698224
K01995	livG; branched-chain amino acid transport system ATP-binding protein	35494.57905580313	32785.589176755086	19861.420424942677	25975.31364316553	23773.995948488307	21797.72800788205	23013.68134218667	44053.44348803441	15798.369497381636	9830.041092115003	1891.8374623645584	14812.562125046315	10275.821892103788	9075.295419486569	1268.7168980136275
K01996	livF; branched-chain amino acid transport system ATP-binding protein	35528.575967072335	32112.69343667156	19678.046811881108	23816.13480186754	24895.44778768813	21940.378308113497	21599.75030526019	42803.14000792512	15390.170672986127	9734.53489608906	1904.3400757927573	14656.92788315786	9728.503254613515	9207.96623309288	1224.4279520684172
K01997	livH; branched-chain amino acid transport system permease protein	37233.27040970932	33216.4165633596	19915.25675774401	23413.419622856723	23468.679739869018	20879.654077564774	21678.2391581327	44539.707640935696	15831.84235500442	9876.740815440357	1843.6408592310092	14433.33206684076	9766.142768156624	9004.077561039983	1272.0871115908271
K01998	livM; branched-chain amino acid transport system permease protein	37605.77887475987	33495.642174320776	20271.522504865046	25759.626229438483	24025.95107008304	21547.645816041266	22501.832582873685	45357.20070069379	15915.354831419018	9943.816148010805	1912.113136314483	14656.946510087426	10175.716570725484	9249.782004508745	1307.5308219416197
K01999	livK; branched-chain amino acid transport system substrate-binding protein	36359.25804171662	33083.66975824302	21058.608837070457	25052.084080309323	24048.575528753598	21652.77236998093	23236.79418778881	41986.385803132056	15479.736924999286	9716.513258432016	1985.4876155432717	14846.778720410952	8867.367566536326	9496.245078638518	1313.2242348076684
K02000	proV; glycine betaine/proline transport system ATP-binding protein [EC:3.6.3.32]	1959.11338621062	5489.384519942907	17596.954399993145	1015.8942599881052	1480.8618957963165	1100.5052266354537	2269.36256797712	9103.684097040556	1092.7952626948024	592.5373727166285	142.35377787706557	1436.4567890570863	246.4139405708649	887.4229729397558	68.74647419455647
K02001	proW; glycine betaine/proline transport system permease protein	1816.4546210498615	5315.703308426675	17411.12707966734	1128.365528080106	1113.6345864011655	883.0423970257874	2229.2420388202454	8686.905068327851	1038.3554109233876	580.0212531250697	117.0152467604533	1413.7533120973044	247.9403864639084	832.6290075604605	68.67510900489766
K02002	proX; glycine betaine/proline transport system substrate-binding protein	2099.8449842347736	5788.827620190646	18475.295207297324	1239.982110325569	1913.8523313152168	1630.1478941642129	3193.301678683431	9158.650965841232	1181.0574714502018	781.2925893774361	209.25813861146287	2334.617170698041	315.12808071073806	1317.8020807360704	70.81346502669408
K02003	ABC.CD.A; putative ABC transport system ATP-binding protein	305124.3492467674	298375.5061506708	426907.5198019897	182325.6006465895	536081.903228084	334469.0919691562	123190.73825511245	402001.7013535872	129424.4253446133	77695.91947147861	32628.86937038892	33626.33477802628	37261.3061247949	208592.6776350489	7766.57106340738
K02004	ABC.CD.P; putative ABC transport system permease protein	300146.4054068321	267240.53722457145	478397.61316102167	175988.80877073357	588932.7435573901	346190.52029157174	105969.30504812812	387509.4050376259	131604.61861956734	70001.72184740705	35964.057118134464	32259.656886373872	34945.71708222156	241565.21887023785	7230.993681136627
K02005	ABC.CD.TX; HlyD family secretion protein	46102.36547680327	39641.8025783041	158757.45093316474	26753.30418250993	8148.143824217425	8414.643081907638	15088.291587181877	76505.85029367264	36617.61165415976	12304.47957483934	1109.0707989272105	6018.514711872542	4534.183171579814	4547.918828429086	1448.340241483801
K02006	cbiO; cobalt/nickel transport system ATP-binding protein	14311.907889380313	26309.450809397105	34064.73763896477	23219.98043848011	55699.80812029693	28643.65696556586	14462.467492206497	29295.003903122488	14973.147047869115	8449.841488230408	4292.680603530531	3465.4289962720222	4246.086775555157	28920.975366054998	656.2859909397237
K02007	cbiM; cobalt/nickel transport system permease protein	12683.264571078447	26294.5193074164	34388.81200030743	24536.96899377439	55081.38631530976	28156.84701617897	16565.285716038605	28534.843314842878	15767.16674614291	9293.01317776697	4363.042992005299	3602.310824180293	4258.485457517224	28657.594747683997	652.5942437676003
K02008	cbiQ; cobalt/nickel transport system permease protein	13323.451159088529	26084.780190584395	33788.18398880668	23007.256449825945	54923.92881797533	27771.768898121663	13939.362603427322	28903.66343180619	14795.012935780924	8361.826104004227	4217.15269341869	3289.0505529416823	4179.191342696166	28760.35749876229	659.653993020358
K02009	cbiN; cobalt/nickel transport protein	4798.574300585086	9752.774171795303	5750.661497589296	6249.231030104961	5953.293991691753	6236.217510812105	4740.734199818539	9475.547549249924	3860.840534580714	2717.263725497779	606.1815393551823	1723.978263475139	2254.4371849770137	1515.7662472230377	180.47059599182472
K02010	afuC, fbpC; iron(III) transport system ATP-binding protein [EC:3.6.3.30]	12085.103613573938	12275.99246116287	9139.523817186771	15849.10260394478	9171.801757668114	8282.04236205716	11798.576332746372	18099.41054128454	6408.24982209568	4817.446722774776	1233.829397761284	8239.271843855728	3533.1170051397144	5531.513255753456	517.3760721466058
K02011	afuB, fbpB; iron(III) transport system permease protein	14316.31343022412	14193.172570004666	9400.31113417792	21902.91651267108	11408.205451495958	10843.83117177177	15404.419454831004	22148.28488819424	6461.358382474735	5416.248356568847	1524.698350846092	9711.605002236614	4310.255292001954	5773.746456101046	624.2667740020363
