Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K02012	afuA, fbpA; iron(III) transport system substrate-binding protein	13833.194898274549	14368.640284383422	10727.881192534764	26041.77787779238	11819.662392010694	11435.631831261531	16417.089699616674	23843.161632010157	6354.249766344486	5508.862816822842	1639.5246569019869	8885.360565005194	4620.809369331484	5727.763101286528	721.610002435295
K02013	ABC.FEV.A; iron complex transport system ATP-binding protein [EC:3.6.3.34]	71711.88159624371	71995.74262240969	142778.55143164253	94843.94783837302	367538.1798270104	167922.00214306283	35983.31778468797	109082.93198342295	50126.11969819528	23961.242076919138	26714.393655239837	14866.388561611058	16997.327148221855	192209.85300950785	2811.6452408561045
K02014	TC.FEV.OM; iron complex outermembrane recepter protein	71480.49327636893	35796.9564735919	363728.60446674266	34975.9050065187	9613.569951148718	7524.184105383586	8928.776332968779	113976.68182834616	73972.79153986831	14459.101152909208	666.1365382001836	13138.520473484514	1666.087457694195	9159.71216928414	1957.5024461465832
K02015	ABC.FEV.P; iron complex transport system permease protein	77536.24473335105	83685.5469246355	167840.68653197214	108734.22215191032	486224.7409223036	216561.3488149058	41908.74910388068	123732.05406870006	53679.23575004807	26615.614366066613	35021.08312424359	17364.209082556426	18921.42437932236	257707.33964462776	3169.5783861787686
K02016	ABC.FEV.S; iron complex transport system substrate-binding protein	83470.40010159972	81851.26159626571	152574.38591245306	92230.70815033604	378121.5215939159	177786.82641914545	37779.03938279452	124630.11140722144	51519.35722279272	24404.80858457988	26514.605848939507	15589.525129918531	17105.44909743561	191562.60285983825	3058.781323483008
K02017	modC; molybdate transport system ATP-binding protein [EC:3.6.3.29]	10667.912620076955	12981.567773721536	10952.852030567965	14739.727921775408	64572.5792565565	29690.57455292655	6854.428963228801	15130.389773011424	4776.87749295321	3323.860034664408	4534.359690697307	3849.121652380169	3582.005792220642	34222.39867033764	475.16845265150175
K02018	modB; molybdate transport system permease protein	11068.493146703497	13769.770360143577	11263.935404091517	16007.92227066219	64957.48614796117	30101.54731000423	6656.792623310128	16853.63844768139	4978.658452098764	3530.40670890982	4607.003517762779	3951.212238314141	4578.589652509371	34379.369737620254	456.3793461400487
K02019	modE; molybdate transport system regulatory protein	4625.688359854699	5350.267376292102	6538.876585900206	6028.486981455947	3525.4925803916367	3674.926490741778	4386.212740627568	8086.414060140995	2698.445471868999	1351.20207345759	363.06714173227147	2544.2892603423443	1566.2498814186015	1244.350503382483	190.99548533168056
K02020	modA; molybdate transport system substrate-binding protein	11232.28277799376	13825.604880093226	11405.664481279136	16032.382983614363	65703.30306386223	30743.967437450337	7626.958152372477	17072.120983988476	5106.191267978412	3726.991054458639	4709.882972143036	5064.993228733692	4746.355917725358	34916.03739081001	475.1038587254245
K02021	ABC.MR; putative ABC transport system ATP-binding protein	0.0919347165516634	1.0658678583414432	516.6606192428615	1264.8887537386022	949.8027727569256	387.57385538044224	59.3176058407656	8.440282913417526	0.4030464508009439	107.24079703215824	74.34677676828491	113.42583241831991	48.630435627234434	54.97611834681592	0.0305819062170239
K02022	ABC.MR.TX; HlyD family secretion protein	5984.956223148449	9924.88232137491	6323.254325380175	3798.467575973967	459.6580606543938	718.157016263888	189.1954892844566	3774.344217925701	3814.437085358007	817.0874835195864	25.23776291038112	86.63711203942248	329.98470538391456	574.2662634545702	79.79457215253545
K02024	lamB; maltoporin	14.968935651935046	64.33662651945338	27.26187675158657	85.08608230389922	236.07441486061052	242.70784333531367	473.9497808501072	137.4790269862549	237.19686786034248	155.9082774014989	47.48986986800704	746.6532720991958	123.79346225653084	387.858852937946	15.519466463496569
K02025	ABC.MS.P; multiple sugar transport system permease protein	134884.31117028388	91432.02953541238	91554.12607046246	88461.48224650469	239370.3877850969	132809.03516397055	62238.79990685508	119498.08204709712	49590.36048702579	35451.96863540492	16664.355643601564	14430.493024562971	19640.988406977827	109486.17254394224	3411.415154301249
K02026	ABC.MS.P1; multiple sugar transport system permease protein	136998.3829427482	90036.25940911345	91572.71937647538	88345.19165811015	228725.597333462	129170.29381024824	64644.3824341404	121094.87677554406	51667.57285392383	36646.00308852713	15983.10231573883	14378.363593381511	19485.910183738542	103503.56882379242	3489.5731330657245
K02027	ABC.MS.S; multiple sugar transport system substrate-binding protein	88496.44724949829	72562.30932760723	44547.90805615713	80822.22511078168	177134.96673874522	110904.83801797465	57210.64791544124	105068.61861074228	36766.65569546972	29745.10806564166	11837.672517503388	14577.694128024405	17351.00307497432	68243.38306718974	2805.743751949168
K02028	ABC.PA.A; polar amino acid transport system ATP-binding protein [EC:3.6.3.21]	92035.04218710074	103045.54254938696	113580.12065659418	81149.31343967689	267906.7107063524	149725.88137766975	47715.74544228296	145421.65680106753	41052.57365840284	27183.01948096544	16932.960776499207	16499.919469149023	15344.625264324772	116172.23751119051	2729.068827482005
K02029	ABC.PA.P; polar amino acid transport system permease protein	77514.3349993529	88005.14191469175	61018.38671111463	80795.13019804844	320117.4107462444	171839.95305524807	48665.49499560046	120654.82179062492	33518.66773368048	26219.35563043085	20225.89888217695	18798.180518750574	15968.684090861849	143169.6187995351	2499.059425299961
K02030	ABC.PA.S; polar amino acid transport system substrate-binding protein	120524.70081248782	134286.75062349642	129438.36393250192	94238.15567760674	347665.08977142465	196569.4018159088	60488.573173656	183178.81109874276	46899.3077259954	32858.41716873062	21160.12965316412	22452.54944028165	18756.77438638144	147162.04474487886	3272.7645966434056
K02031	ABC.PE.A; peptide/nickel transport system ATP-binding protein	47074.11137649901	46507.21271064598	42249.76009947427	44210.590529922	86532.13159196575	50781.68949728433	35089.165060484054	74069.23346645101	27228.790220492006	18761.15072275256	7619.730949169779	11589.89250884798	15916.38553738306	41368.90753822807	1747.792256783381
K02032	ABC.PE.A1; peptide/nickel transport system ATP-binding protein	61735.40284199061	51173.44583638581	48257.43628394653	47540.574384378655	97684.4922624506	59488.834584527496	37953.76686902696	87453.45214218523	29887.928825654257	20109.17327961495	8001.964357834755	14634.046636849862	17179.499068776357	43004.373831952325	1835.5797504143825
K02033	ABC.PE.P; peptide/nickel transport system permease protein	68886.98932306316	56449.53659184142	49507.35518274126	50967.804225186366	107307.1245389849	68285.44703396177	42826.52397867016	94905.32636467704	30874.249065320822	22266.73184172032	8751.365610384019	15729.71769779751	19202.933573765265	44746.98970360466	2115.00238260889
K02034	ABC.PE.P1; peptide/nickel transport system permease protein	66886.58821922285	54287.38143630672	48400.55059126002	45896.25734783628	59626.24191461693	48194.262315962405	39933.11307017093	94959.52722884124	28804.7866218591	21015.99996787822	5478.486349212189	14912.698108395189	18624.604261546232	19036.65698777945	2079.0489238279897
K02035	ABC.PE.S; peptide/nickel transport system substrate-binding protein	70760.62172015346	76197.49013244451	104881.55434899723	54980.93865807311	166361.17488920773	91884.03680576732	54405.63425225098	114687.23751243034	33699.75092309595	26796.030365344537	13933.359135547922	20034.19431225788	19147.510380612137	80928.29759960194	2150.2509427053465
K02036	pstB; phosphate transport system ATP-binding protein [EC:3.6.3.27]	40643.45831821317	45052.06307615571	72254.18879344207	35230.29003748139	92461.95812706625	55662.62339282423	21448.089182069994	63423.4641636012	20180.74724207296	11418.32586365414	6107.0488235931	6036.943343963161	6722.468213749027	37988.79805011434	1012.667021567924
K02037	pstC; phosphate transport system permease protein	39270.309340537904	38110.59953200274	51913.98146986285	29997.23283308209	90493.78820945806	53557.926761271	19153.264164712116	54309.62896389823	17913.20955645982	10890.954635841048	5913.451430056088	5779.888818997209	6432.729043863783	37422.58033816694	963.0451221035652
K02038	pstA; phosphate transport system permease protein	38014.44811411455	36655.66998368873	51990.94629888874	31636.435471731813	102199.74982156862	58209.18327372359	19305.25246129373	53699.54211533082	17602.176706798517	11001.299989146512	6699.173215330975	5846.945975926103	6554.062292705616	43909.548154926735	943.7284758671092
K02039	phoU; phosphate transport system protein	44439.91929459141	42820.283417312734	66809.73201152266	36697.2731094076	89069.9714689341	52910.38566101899	18418.318412804583	60606.19347726157	24386.0771740559	12142.10627666704	5723.469730302985	5811.502870721559	5748.077031695313	37850.88491819712	1293.4735399318863
K02040	pstS; phosphate transport system substrate-binding protein	59279.70108243798	51794.85748259285	122617.51197119824	42767.67763914248	93413.29862459376	56591.08015791129	22409.646019109357	84588.04798613874	34262.60627831417	14977.47067389106	6167.049622239287	7726.102586538679	8017.081373657224	38844.669531940126	1638.3870825512213
K02041	phnC; phosphonate transport system ATP-binding protein [EC:3.6.3.28]	2800.278764429773	3673.616159394309	4546.300223229535	4020.3733579660375	5390.724456406887	4807.854567478013	4247.564239207254	6336.556079197143	2047.1676114058528	2472.6176548940225	619.5111232750307	2068.6840643023747	2434.719259012123	2189.154101200159	146.9519657796206
K02042	phnE; phosphonate transport system permease protein	5483.517039259655	6913.118003012706	8508.741649092874	7467.478047551753	7818.328380913221	7825.386790697317	8025.274453665812	12450.637809805135	3775.109077159621	3935.125613308223	938.4203221329908	3427.131528570897	4742.963329626889	3025.248559779672	271.6309503075585
K02043	phnF; GntR family transcriptional regulator, phosphonate transport system regulatory protein	62.06462846909331	107.16394882195358	93.1278480373671	138.55630141181717	255.48159244844123	203.15726277832516	437.1010688295966	166.35896674011548	237.2600170283745	152.00045859875956	51.52115543637094	724.3604518700565	133.14726392673936	436.58528623383165	19.906979003529184
K02044	phnD; phosphonate transport system substrate-binding protein	4082.940508448924	4972.436761159227	7115.045492844997	4905.261810052798	9941.473645679684	8311.224762865613	5451.620148206515	7850.188014769771	2524.8389060131854	4010.268451765868	1121.7250861403973	2847.650079071571	2596.880102279326	4013.1797356459583	164.7030148556231
K02045	cysA; sulfate transport system ATP-binding protein [EC:3.6.3.25]	4083.885329251221	7750.245787662857	2209.0087730209107	1856.6576728874184	1792.652531889795	1590.7598401342564	2238.492079564712	4972.482050507357	2307.7109053210397	2238.313355367869	207.3094301206142	1769.038613704504	953.1971762245252	2184.150583820718	197.27955495781012
K02046	cysU; sulfate transport system permease protein	2979.2416175844	4364.146665724523	1379.0844216781795	1172.2915583862573	1457.4192172871635	1269.3068500957593	1686.560429853996	2634.4461479240726	1757.633020916904	1616.362395983213	159.24835940904697	1586.5429862296132	481.1713637807509	1635.5184599494874	133.76340051791158
K02047	cysW; sulfate transport system permease protein	2979.375505975978	4364.524518897838	1379.1125538997717	1172.7965065534818	1457.666877707616	1270.026902834088	1686.367930166224	2634.9742881758025	1757.995499437834	1616.6377596663583	159.57216172056883	1587.2176639447357	481.78170090857583	1637.4258527942602	133.83442682050764
K02048	cysP, sbp; sulfate transport system substrate-binding protein	3102.978813011616	4540.64122725839	1508.007893333056	1318.1257340806465	1867.582992346213	1599.0139702032552	2290.485282981972	2834.038398597175	1956.422219742789	1793.2919482384273	216.1100332829448	2153.027877760024	600.8508556165194	2264.9746692804765	203.61632482019803
K02049	ABC.SN.A; NitT/TauT family transport system ATP-binding protein	78272.19754637068	64475.35200785499	60600.53372828662	57364.10239201816	177325.042050827	96864.04847057765	30606.097054053032	91941.69919403591	30016.32601671227	18209.144858716765	11302.934199944832	16420.275723954852	13696.31823025334	82634.93570190309	2126.5874542045603
K02050	ABC.SN.P; NitT/TauT family transport system permease protein	98279.83588519203	77219.67097533654	68761.59487200712	66114.73453322242	189969.47790341487	108030.3735082544	35219.76988449867	115930.46219447728	36218.42916286444	21091.63579375764	11762.378288724316	18212.37583402665	17432.659112130168	83968.95642856487	2615.444572473982
K02051	ABC.SN.S; NitT/TauT family transport system substrate-binding protein	73762.2557097398	66435.03394585145	98646.07910557862	61621.676341112514	224295.4422996843	115157.70257889852	31322.628630091825	96215.79349803893	35042.22201306332	18006.199652204094	14692.984914069411	16355.482961700674	12676.1839757841	108515.17642560098	2042.5377515547284
K02052	ABC.SP.A; putative spermidine/putrescine transport system ATP-binding protein	9791.24477769732	5709.083007317031	4868.927889462663	5959.207192720246	7852.243810173713	6758.193524656648	6096.812655956022	9102.82673470295	3909.685925856464	2635.6049246424527	730.7321926597044	6931.874114469052	3125.548670922337	3669.001025528474	193.15708059084983
K02053	ABC.SP.P; putative spermidine/putrescine transport system permease protein	4511.3222288952265	4836.91924199558	3045.2137145451406	4985.35943360445	6987.440107999844	6191.548597940047	6383.78449599224	8157.844836943876	3310.2946715677504	2439.907708734935	795.7687337472875	7526.93753165616	3759.9242408571777	4060.9658239696937	154.09852881997807
K02054	ABC.SP.P1; putative spermidine/putrescine transport system permease protein	3918.995496518685	3809.4896472911937	1918.1878718606308	2810.455158224704	5374.180097628692	4672.833131757639	3302.48930880201	6926.520032879551	1957.6486345134367	1759.6613850638232	617.1582410346268	3529.658071431525	2740.8182364982204	2435.792531758507	120.36574956779246
K02055	ABC.SP.S; putative spermidine/putrescine transport system substrate-binding protein	4440.323827536471	5469.502750573714	3241.0656266569194	5614.949001514515	7004.32239647696	6451.669733237268	7512.830886463096	8246.31999261995	3861.744950561935	2830.705587497006	831.2351153879563	6440.274136888373	3648.500350754349	3755.819261691636	158.8495990990096
K02056	ABC.SS.A; simple sugar transport system ATP-binding protein [EC:3.6.3.17]	77302.95460327473	53422.17634223486	40491.99456069357	62355.56684097854	211652.379466608	114508.18571161978	31850.61173364496	92196.3711630268	24692.6497606361	17985.584834454385	13900.504928133125	11782.69072532266	12634.553556962976	92429.87422040675	2328.4010473783374
K02057	ABC.SS.P; simple sugar transport system permease protein	145377.03537294723	103210.3208875407	77694.68158846583	112332.98875057291	417750.9375995925	224956.54479864665	59135.02438441811	171924.32141369348	49009.27786018426	35170.002776850204	27044.851817000737	21109.239755935123	22972.61051348904	183191.54199892672	4044.4287368199457
K02058	ABC.SS.S; simple sugar transport system substrate-binding protein	28527.21667561185	23833.05174780333	20891.34876963848	14818.082619799825	10519.989231814448	10524.079280834849	21541.46911489784	23905.587535558872	15318.980537105232	10304.831103705466	1579.3267424687072	6586.036623582038	2911.4475900057987	4578.053056753128	808.554413544281
K02062	thiQ; thiamine transport system ATP-binding protein	838.1035077911022	745.2470867269751	1833.6807260870028	2699.757683345705	708.0034593026165	747.6733933646541	875.5423926892897	2316.0282886220675	303.2334994729352	245.7184507800292	132.0558165888462	76.85530766362692	460.708252074345	142.62048050050925	58.70155401212643
K02063	thiP; thiamine transport system permease protein	212.64111924630976	507.3504602364399	327.87421395093213	2536.6352439505404	795.7674011616681	802.1231100773073	877.6861060805169	1308.7914643898996	150.51379683793022	270.3017839386534	141.49723685268742	74.6216961212036	461.2575256984388	172.36403617141568	58.89009994113882
K02064	thiB, tbpA; thiamine transport system substrate-binding protein	212.64100557140523	507.4081272896592	843.7829498887818	3788.59438879212	1722.490145582729	1182.6012885090904	918.3784902038808	1308.7906562017206	150.5129639528684	376.8109287802346	191.06686616863325	168.40139710427192	499.4366755024777	177.72323040676153	58.8896804697942
K02065	mlaF, linL, mkl; phospholipid/cholesterol/gamma-HCH transport system ATP-binding protein	17818.968529047263	11321.552653864142	74940.28058995014	15377.135731183034	4171.029179599908	3519.2803073513587	3349.073382767481	28524.889548071074	18117.943128307383	4349.872176745554	289.9661995955429	3277.8800210145164	802.5888745108555	2255.550767207394	684.0807186947485
K02066	mlaE, linK; phospholipid/cholesterol/gamma-HCH transport system permease protein	18009.20413562678	11368.288666858842	76465.11249790018	17621.639471439034	5867.894032662041	4217.820086127357	3975.862233992701	28826.59530268284	18380.42354609211	4629.806598811667	407.9361823558117	4157.443881945384	934.6484449726596	2621.5494439205177	739.0520102457997
K02067	mlaD, linM; phospholipid/cholesterol/gamma-HCH transport system substrate-binding protein	18501.525690158705	11564.89506351076	82479.63098505407	23888.84637619232	10488.098429534077	5988.119979754023	2841.9715659213584	29773.941447803376	18905.29292208116	5217.082806514754	573.2070013037866	4538.524677645707	1006.5756475638476	2282.0955937494064	720.17120907211
K02068	ABC.X2.A; putative ABC transport system ATP-binding protein	12401.285067009154	9553.960568746748	35535.297435374494	8523.942895903552	5917.551928641143	6341.3625696020645	3350.804394202212	16285.92729256722	9475.473722566418	3866.360696390089	608.7083579783107	1175.189319238317	884.6626819049018	1183.409431824345	450.4980625605144
K02069	ABC.X2.P; putative ABC transport system permease protein	14734.320197517984	10377.678222514802	51305.48098094833	10217.3242979085	6379.3593464537125	6288.779968529474	3567.049167112138	20688.39267613897	12032.2351805353	3828.743070629859	616.1533961031613	1428.5158604519054	962.932457010246	1198.0474632139594	454.0960268517188
K02071	metN; D-methionine transport system ATP-binding protein	28671.47770622853	38462.19423919909	44070.47061005786	18950.9380689192	84712.92638757532	44620.83849571139	13282.445765449862	45829.78696570062	10135.90983268344	10561.474466136897	6058.734941789406	4137.042296735672	3741.993091362196	39010.89384548011	828.2316758913415
K02072	metI; D-methionine transport system permease protein	28866.736358701983	38918.22716954922	43890.43447416337	20093.861817197943	83696.52690440809	44333.80579129773	14057.393372107272	46799.23378506841	10237.536603415669	10612.35641437535	6102.651798789095	4131.081662868091	4081.687892774058	38990.2253399111	867.9423816610015
K02073	metQ; D-methionine transport system substrate-binding protein	30337.692401848148	39767.22296667425	48297.49506860282	21178.42413646477	86261.30886660842	46281.455260818526	15404.434728378506	51873.12569369264	11242.679144968375	11509.417285038728	6467.088221224203	5141.740035665123	4355.002729231349	40031.26565129371	901.529959984223
K02074	ABC.ZM.A; zinc/manganese transport system ATP-binding protein	870.3318084500601	5783.987034797101	17170.01129682212	1753.0471637691962	4404.980898626371	3154.2058423574954	2658.999061703913	9039.073116080228	459.8693106322402	1740.5481352114375	430.570535276777	507.580208792042	78.29768231441102	1199.7578222585555	5.559087955488136
K02075	ABC.ZM.P; zinc/manganese transport system permease protein	856.2300790208521	5750.279020514153	17119.073625020505	1768.2294716702995	4465.711372939652	3236.076091441685	2819.5195813195637	9036.645898662548	543.0325429412846	1788.6782140594537	442.57731125593045	832.6785382902834	126.1409101320632	1352.544253963353	12.428012843104664
K02076	zurR, zur; Fur family transcriptional regulator, zinc uptake regulator	1506.736665992341	8696.843055460933	16178.879298989912	2623.1714671817017	3622.37797234548	2506.4128986595065	5023.424107078321	10217.703697585792	2513.5226224362614	2555.0541624891703	548.3695330533697	640.6946130364864	255.3612479993892	1408.0642195515484	67.02066301915818
K02077	ABC.ZM.S; zinc/manganese transport system substrate-binding protein	4378.222018335874	8322.583760625837	22307.768695668	5458.341121153268	5351.482364196923	4855.229427989974	3187.2746069179466	12273.478666394894	3256.996338938631	2377.4772112901187	537.9982890499284	576.2137108039698	324.53188271183546	1677.2910504170256	63.76655761854923
K02078	acpP; acyl carrier protein	119310.60605934048	115970.4776592362	240831.54828149077	83924.55105810636	228874.36784216788	121317.18019728632	42247.25517123984	154210.8092326693	64037.46847520857	30434.08615946244	15523.851119908628	14156.872882201977	15866.169398783191	109927.00224218532	3085.5959974554244
K02079	agaA; N-acetylgalactosamine-6-phosphate deacetylase [EC:3.5.1.25]	100.95629391456605	285.98460481484847	259.94908852176906	321.96930894421314	397.3586375111445	314.4808804742284	191.7054845297437	273.0582409912398	142.61708864357314	187.48199917654276	58.72294447249819	76.54274649545901	104.27935952822268	150.01834179735624	33.52459956550626
K02080	agaI; galactosamine-6-phosphate isomerase [EC:5.3.1.-]	248.58652946232456	160.1048900966051	114.35583040354015	167.45301651410466	310.0481857296781	266.77633344979336	166.01729451846015	311.97846724120336	122.4915921791764	138.67181293487087	53.961186327489656	245.961604191907	138.0369259641027	131.67147411852272	16.39647072282937
K02081	agaR; DeoR family transcriptional regulator, aga operon transcriptional repressor	8924.591465161446	11440.033209242483	17296.948994453407	11553.04842018948	5088.469303478374	4943.061374229356	12005.32707237254	12333.030585216497	9400.985149275026	5217.089880676801	886.9190916510104	2907.955624439862	1439.354643199953	1901.133880577392	511.96525203455104
K02082	agaS; tagatose-6-phosphate ketose/aldose isomerase [EC:5.-.-.-]	5336.779022677335	4556.150422402097	8666.11079516791	6231.334207873437	16269.48460264749	9599.016245440613	2870.75259768418	6273.3460676899285	3467.3058012803267	1833.4684690276613	1163.3508934746071	1098.0205471614004	742.4079418392142	7736.659369337309	221.77331267203203
K02083	allC; allantoate deiminase [EC:3.5.3.9]	4247.988404319814	3023.972320864373	1871.8564800572583	1799.3815573350305	1718.6145162425555	1584.813307576264	1117.2899825605086	4680.098683364639	977.3401285664784	754.2705817901779	285.4549736051446	405.29562659808965	1419.6232576084908	535.2183467444479	226.75489015592296
K02085	APC; adenomatosis polyposis coli protein	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4800382343908297e-11
K02086	dnaD; DNA replication protein	989.871614788447	5782.242119080373	16922.49770879565	378.81957940909774	1910.2120006895864	1855.1961100118167	2584.003061681397	9251.34759834032	468.0054811068283	1200.564267525822	304.30892596365925	273.9525532895005	112.37696373948371	594.2761551925494	2.106919273912504
K02092	apcA; allophycocyanin alpha subunit	3.276363953781362	9.202575099846444	0.6211002534555562	11.825580260572323	5.706163944142383	17.224299135267184	152.27310405771004	12.95278196699876	8.878811572490363	6.650031054959683	7.956006911322637	16.61330957091319	14.95879726988194	46.80875462751143	1.7508229934903696
K02093	apcB; allophycocyanin beta subunit	4.440820901513416	12.473274772779453	0.8418463352636373	16.02852574820465	7.73419939544994	23.346010605914003	204.306047518739	17.55634773890343	12.034442011916228	9.013527593750643	10.783662097005376	22.517868413451414	20.27532365594645	63.44511747046801	2.3730853635380837
K02094	apcC; phycobilisome core linker protein	3.1675304184501387	8.896885989480229	0.6004686821978316	11.432760743187597	5.516617848537294	16.65214616479817	147.4099537269203	12.522519311894149	8.583877167581326	6.429131789803751	7.691726028156543	16.061452317060855	14.46189924080145	45.25387173829997	1.6926645413743162
K02095	apcD; allophycocyanin-B	3.5220282244992407	9.892591206885191	0.6676708246620154	12.712271297194304	6.134016473259775	18.51579023496886	163.25044000263634	13.923991448173137	9.544551643058496	7.148655460677015	8.552554383846473	17.858988206596617	16.08041931003437	50.3185107873874	1.882101038273976
K02096	apcE; phycobilisome core-membrane linker protein	3.435963656605138	9.650855044281146	0.6513555661355981	12.401633202776049	5.984125148268606	18.06333688019284	159.40470504098445	13.583743661681147	9.311320203517848	6.973970334939709	8.343563469941685	17.422584519557702	15.687476877078469	49.088923568901386	1.8361098643630636
K02097	apcF; phycobilisome core component	2.2736030798601745	6.38604360956526	0.4310068933363453	8.20625427481588	3.959740767693409	11.952646322207016	107.4654364498224	8.98846568585186	6.161370843252585	4.61472879723029	5.520998909811313	11.528655649963646	10.380521829558964	32.482511157742735	1.2149677528027618
K02099	araC; AraC family transcriptional regulator, arabinose operon regulatory protein	8656.690407166156	10386.378533014742	18081.487197453924	7624.382485256976	55727.11661633387	26847.37934220107	2546.2422109044974	12644.329599541776	2666.439281937849	1549.7174995607063	3382.442457878372	990.8894426264268	1091.9256590963212	28112.01119079734	326.92797205687555
K02100	araE; MFS transporter, SP family, arabinose:H+ symporter	15.486073017833402	63.57568770452716	43.6954988993555	88.18818356432888	165.39722004292855	167.0040836316482	114.06516492344514	80.95582136719162	79.03593848471472	79.47887243341289	33.36270177500518	38.84993028177875	78.7912341133035	95.15930313240422	15.439346662787202
K02101	araL; arabinose operon protein AraL	0.0238397221777218	0.1057361833791241	0.0254262039863403	0.4981786350226314	0.2492986220429452	0.302388155674037	0.3204698083822784	0.0689583355007222	0.0646771960931328	0.0921163337359781	0.0444923157220584	0.0460787975306768	0.0720432721306555	0.3284158994001671	0.0
K02103	araR; GntR family transcriptional regulator, arabinose operon transcriptional repressor	19217.461449257964	15564.70621975837	26932.51104497184	12096.816906833692	57823.43691817192	29351.40520115579	10094.176852934865	26759.0655998318	7799.773472845238	6267.504288437684	3666.0795532243073	2090.4929269312097	1698.7584906464806	27409.491699849557	446.5736128310322
K02106	atoE; short-chain fatty acids transporter	4595.555497645109	5797.323206268223	2541.80763843304	3511.893174796066	3155.3095664796183	3144.6886808099	1393.4409250105964	10812.539379573778	2108.998907451039	1201.0393182178716	385.81256938216825	641.5662187388859	3506.621295275566	877.7127207864709	167.66045699612926
