Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K02107	ATPVG, ahaH, atpH; V/A-type H+/Na+-transporting ATPase subunit G/H	3090.0688269698257	4254.274463080916	2060.407842494615	9107.445836384002	58816.09470498227	24000.74754232737	4347.782693582132	2987.9030411382782	2718.713471696895	1858.3455939210144	4196.718088673644	1163.7535785696198	801.644831629588	32662.710102243007	199.16421728682036
K02108	ATPF0A, atpB; F-type H+-transporting ATPase subunit a	47401.98135548722	47867.80917699404	108047.37845815608	36813.08672695294	83497.1332467837	46989.22827530452	21531.82638983865	68845.15626726561	30055.89048495055	13867.699218472397	5835.933564829438	6994.119780932342	5719.7894787577625	39344.30543933003	1399.9105174395656
K02109	ATPF0B, atpF; F-type H+-transporting ATPase subunit b	47638.35389941286	48072.3915252308	110794.4902287768	36729.37656877947	83677.13311035729	47424.112913822464	20640.561685860936	69076.15242483205	30165.041092593277	13864.483957395389	5786.137160561267	7257.467445926917	5733.502041096603	39188.90594290806	1375.87703095619
K02110	ATPF0C, atpE; F-type H+-transporting ATPase subunit c	47524.290792593165	49668.51873619675	117987.36316012844	37209.92488925124	83604.82670867255	47036.793933542256	22031.40141495873	70187.9226478358	31155.054982474463	14135.165488357909	5856.465196655647	6980.358297896913	5746.180956508847	40347.28652393378	1398.3085287643369
K02111	ATPF1A, atpA; F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]	48745.58421669071	48519.09359023588	115482.5036299206	37459.043971291525	83814.60048229438	47355.375686275416	22165.24224511201	71239.46822727712	31605.089797667915	14067.710049175084	5839.124769441793	7258.45322062456	5843.417166050421	39435.84380867662	1403.1593419352048
K02112	ATPF1B, atpD; F-type H+-transporting ATPase subunit beta [EC:3.6.3.14]	45797.09908048758	46841.96826654821	110572.78125448702	36345.08223035523	83399.8613895786	46829.46901354288	21470.018310337146	67805.897525428	30135.90504319351	13792.029353776992	5824.791322089253	7160.684194234171	5641.327224315619	39325.66527469408	1350.910210550421
K02113	ATPF1D, atpH; F-type H+-transporting ATPase subunit delta	39319.7077912784	37505.57590064194	99541.19850083636	32377.22696968712	93131.17000831352	49308.046753874005	14083.366141064604	59004.783345131	25023.014758350157	10679.118100594957	6093.445199049555	6019.609468003368	4159.466630451841	44330.9958315732	1122.963119910739
K02114	ATPF1E, atpC; F-type H+-transporting ATPase subunit epsilon	45003.84870877978	46656.39476627991	103252.9395435582	36046.05369195784	83261.40732257924	46738.69098216828	20905.83239354657	67297.89350519689	29899.38476604949	13692.233278495964	5772.095077866405	6656.672235830636	5537.872188197769	39081.41957072487	1359.801308146697
K02115	ATPF1G, atpG; F-type H+-transporting ATPase subunit gamma	47889.664445102266	48223.33966905414	110972.41496457013	36701.89936567862	83578.29869539251	47026.90150760552	21332.910129503827	69349.03865770606	30391.484208286383	13891.312612134465	5810.268957756984	6978.456987791919	5653.608179302826	39281.69420238817	1394.6237357603625
K02116	atpI; ATP synthase protein I	1602.126524608117	3409.6802441070317	1620.609126925821	443.7624639494137	1040.070933393691	915.509397563122	1404.228562109296	2121.6712496618256	844.3613453850966	710.5435579096915	189.94661859195003	1056.9193746856215	336.38746281505746	953.1190817954146	85.85601804428015
K02117	ATPVA, ntpA, atpA; V/A-type H+/Na+-transporting ATPase subunit A [EC:3.6.3.14 3.6.3.15]	37891.23883333344	33867.34508936303	32179.57545319987	24953.341750197946	94150.04049024022	54901.793943839584	12280.7146420505	53882.31696581544	12548.703715035004	7014.498048295533	5191.083835916834	4826.160503526735	4874.261848929489	35641.34088537328	1152.4819605871944
K02118	ATPVB, ntpB, atpB; V/A-type H+/Na+-transporting ATPase subunit B	35941.105235108	36141.5605885816	32671.306865458737	28520.835851680888	88121.08424411385	50049.16159539082	13437.186303115715	50316.82411857549	12433.569059170874	7188.398759012718	5334.751156655941	4156.02481106243	5368.882670268933	35587.630792930766	1214.372496251655
K02119	ATPVC, ntpC, atpC; V/A-type H+/Na+-transporting ATPase subunit C	30021.178858348205	31713.765370055746	18139.67878667488	20603.89462195048	85229.53558214131	47079.87770439289	9564.27570176516	39012.37046811383	9609.395431397345	5722.104164516459	4928.080821716201	3243.2284736258407	2904.12604094293	35038.14155908887	925.2475835611664
K02120	ATPVD, ntpD, atpD; V/A-type H+/Na+-transporting ATPase subunit D	35287.38862559857	35577.85099785156	32662.611806915604	28637.74653987885	87966.78365173427	49836.88811022709	12989.652821844096	49343.08414155016	12084.933497108304	6842.408900697547	5303.111888117625	4023.528423828863	5324.132965517483	35520.15197625655	1148.61643894556
K02121	ATPVE, ntpE, atpE; V/A-type H+/Na+-transporting ATPase subunit E	20542.16838333966	15245.999745082006	26308.414699249923	20165.29293263113	76096.34462078146	39173.90285401318	8911.467861281784	31994.819503688992	7827.80315080768	4488.20766358887	4753.000207562015	2150.0565659920285	2454.7326107554527	34137.86633648384	768.3943911750871
K02122	ATPVF, ntpF, atpF; V/A-type H+/Na+-transporting ATPase subunit F	31611.446656713983	33086.26810516021	19377.17409989805	24546.718653938613	86406.19896765085	48456.267901163024	11445.142212743523	42128.17566378079	10627.156066469555	6209.763069191051	5082.431259269572	3515.729901127856	4002.497838431772	35200.66792222493	1037.5644936606209
K02123	ATPVI, ntpI, atpI; V/A-type H+/Na+-transporting ATPase subunit I	34575.7829468846	31925.680861891124	31686.95240564653	25875.257433512423	87660.75410180076	49379.64744099509	12800.747655763464	48412.198417343054	12247.172234304322	7038.706856903347	5269.98852245164	4561.399216534163	4506.756362728475	35669.15085410608	1165.1220354159004
K02124	ATPVK, ntpK, atpK; V/A-type H+/Na+-transporting ATPase subunit K	35579.0805083473	34715.591769697494	32124.31910220733	25815.349794779217	87290.44071027498	49086.6721907516	12233.56022564481	47684.566827496295	12269.61251206302	6620.848543063668	5187.317951344129	3923.1702552132783	4280.582744166832	35499.39356903853	1127.2816304826065
K02126	ATPeF0A, MTATP6, ATP6; F-type H+-transporting ATPase subunit a	5.961150941829479e-75	1.4223481475174013e-74	2.92852498015428e-74	3.880227111216577e-74	7.760728172384526e-74	1.5217919798650162e-73	2.635672482138852e-74	2.510203404411007e-74	1.0251207180296834e-74	3.556144318744874e-74	3.764072331835341e-75	2.133522221276102e-74	4.194173755487561e-74	2.8244239986333606e-75	5.125603590148417e-75
K02132	ATPeF1A, ATP5A1, ATP1; F-type H+-transporting ATPase subunit alpha	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3390095496869928
K02133	ATPeF1B, ATP5B, ATP2; F-type H+-transporting ATPase subunit beta [EC:3.6.3.14]	7.888746273507104	5.610823313668776	0.1145704639335706	7.714173099915774	1.9901166082925863	2.99432425044158	4.480848532221652	2.2355624384341723	5.968664274396095	2.724494722953891	0.2004823549946213	0.2076310413236241	0.324626952404535	1.4798418976600751	4.5605227163223307e-82
K02134	ATPeF1D, ATP5D, ATP16; F-type H+-transporting ATPase subunit delta	0.0252748219225364	0.0262747887043428	0.0020288189848267	0.0957097459309221	0.0198921466044871	0.0530247179295484	0.0397190749481539	0.0055023541973098	0.0328345121149962	0.0073501874993442	0.0035501506581286	0.0036767399206916	0.005748508833888	0.0262051076118155	0.0
K02137	ATPeF0O, ATP5O, ATP5; F-type H+-transporting ATPase subunit O	0.1288866255376612	0.5680083305533628	0.1370137540884803	2.673146970789096	1.3391445914392384	1.6228041538696747	1.8030531431336636	0.3700808701733692	0.3475402452838927	0.4942698483272012	0.2418229367017313	0.2573759039637566	0.3885068054819615	1.7620460904563475	0.3547244870528907
K02152	ATPeV1G, ATP6G; V-type H+-transporting ATPase subunit G	220.2251978860168	44.02993909000372	14.009349302520668	11.14654198887513	55.96814476687715	72.044401749605	0.007332297168243	73.1097852445943	26.656888742222844	31.887417479974964	4.100744919472642	0.0322841499546932	2.604359196999426	0.0035509337180684	7.128255656173424e-05
K02156	AUB, PIWI; aubergine	1.2070243513996686e-07	5.353508199937415e-07	1.287349204255737e-07	2.5223185880131198e-06	1.2622190197225376e-06	1.531015608120125e-06	1.6225644733698835e-06	3.4914161147038305e-07	3.2746585754097666e-07	4.663924233349006e-07	2.2526818109009855e-07	2.3330066637570537e-07	3.647608943088957e-07	1.6627961727392343e-06	0.0
K02160	accB, bccP; acetyl-CoA carboxylase biotin carboxyl carrier protein	26648.89706126253	34728.63344978472	34255.18979737308	20389.691612017225	82561.6934531566	46158.20994256165	13424.133625430695	46347.157276103055	10180.13845618528	6152.895683469986	5364.276619332463	4602.4023308454325	5557.637967576673	37050.18982606166	904.7135502267377
K02164	norE; nitric oxide reductase NorE protein	0.0108291719270112	0.5649905507409685	0.0532079517064181	0.0704891503557843	0.1410035108455562	0.2764524359124413	8.654456175929953	0.0456009661613987	0.0186225925325716	5.027857197115998	0.00683790543553	0.2942357737849919	2.112891870392408	15.967891455721816	0.0143862065472008
K02167	betI; TetR/AcrR family transcriptional regulator, transcriptional repressor of bet genes	14.187896392298525	67.36503353373135	41.35113764195183	123.44609942088466	355.05929007493256	323.89532527427707	381.9422198117572	111.28872837035544	100.6877341289668	113.69778346971404	51.80391377249609	206.2680646506767	85.02515612421328	316.71294576417563	15.689544762425289
K02168	betT, betS; choline/glycine/proline betaine transport protein	1070.688834218819	659.2181340813245	7175.92553319219	3201.344086241771	3835.066529201597	2461.11002413807	981.0316310742444	1864.7071675321813	1287.2337259851167	595.9579729476071	291.93221783286083	531.8810816504516	269.1217518982229	772.1512854891268	32.509650442911365
K02169	bioC; malonyl-CoA O-methyltransferase [EC:2.1.1.197]	11391.171739085758	8464.495916661173	31123.09220809151	9176.486884451217	1968.871450066582	1929.33126290998	1634.5775572414827	15532.111688876364	8886.864471684044	3066.288199725764	109.65733030924083	1952.8723360361785	352.9947822270286	1160.4432386537476	590.2699881082942
K02170	bioH; pimeloyl-[acyl-carrier protein] methyl ester esterase [EC:3.1.1.85]	52.06289724476567	115.27823568200908	149.462037137108	339.4137716860505	238.6755026890448	365.70258159015	557.873381605695	125.71959625020678	122.33959199448128	156.01165179030016	47.36372291426892	218.5031675862553	121.03452627992652	372.23730757259545	20.42368535895273
K02171	blaI; BlaI family transcriptional regulator, penicillinase repressor	44540.6851454603	21415.536611861146	14768.388385270197	15354.030825974063	14695.980092159998	15906.88881325027	14190.88978515481	35866.93255139984	13410.003649616498	7133.052256754007	1232.653972448814	3606.9244050098314	6858.149519957002	2457.575445824533	686.7282807319677
K02172	blaR1; bla regulator protein blaR1	17906.45505349565	5221.159302960408	4154.484219670862	2462.626589119112	6905.24655032775	7187.7685969138165	3201.598862931579	8699.012643364385	3920.497453829047	2110.4912927435957	462.0334683530893	995.940484415808	1044.0008512405348	972.1834370052942	170.44084953537836
K02173	yggC; putative kinase	405.5507820519069	985.638251792733	244.16857658560332	231.11088930884608	384.9016519845779	444.6412584367944	160.47398488592182	1020.9970853671416	281.2478561469466	319.5531006655768	47.92681821071493	72.0316082881549	137.55004174292688	163.86800395343636	46.53324770699177
K02182	caiC; carnitine-CoA ligase [EC:6.2.1.48]	456.6667248095558	243.68826074911897	2658.4667564814954	5788.104963444379	4677.666409807587	2166.6610605010774	935.3276516401772	416.4725898819991	288.9745851601342	673.9631105514587	306.0848034851388	1302.1432318926518	395.7869604420088	434.24573805427616	39.31069684276365
K02183	CALM; calmodulin	0.0317956845336736	0.0930927515728135	0.0060275073225194	0.1147621035687486	0.0553758346828239	0.1671543178182325	1.4207679028989462	0.1257011049644938	0.0861649974713637	0.0645356537141112	0.0772095803362094	0.1612249303278325	0.1451686093809609	0.4542585672854733	0.1300930075181988
K02184	FMN2; formin 2	0.0	0.0039744364495923	1.6268285980746593e-08	0.0	4.300575284500204e-08	0.0	6.881966730229106e-08	0.6191832588646234	0.0	1.1467213673912836e-13	0.0	0.0	0.0	1.6062341525274131e-13	0.0
K02188	cbiD; cobalt-precorrin-5B (C1)-methyltransferase [EC:2.1.1.195]	14356.158665502706	19530.50408710021	32345.849397164675	14799.675220723027	53447.61693298137	25801.490873234216	9422.669260832572	20217.97824982408	8236.445676895195	4650.493245924911	3972.956573980292	3545.684057027081	3421.768731146335	28414.32288172039	524.7008855051945
K02189	cbiG; cobalt-precorrin 5A hydrolase [EC:3.7.1.12]	11236.103831233111	18000.78177256193	14723.067850872838	13718.912184278744	53141.62026319879	25644.391569837884	9331.764779761535	15075.381662417794	6601.106870788651	4367.032695404352	3919.5911650664175	3699.128077160739	3222.937140533044	28751.54065081177	456.43500419338994
K02190	cbiK; sirohydrochlorin cobaltochelatase [EC:4.99.1.3]	14673.101964044054	15887.437282749455	36058.32924848805	19008.033621895545	119072.14785070642	55486.53720180873	7415.321584218377	20890.289281236284	6463.9898095497465	3357.3001149247475	7793.68977404836	3907.5585234824057	2638.9373189453936	60258.09616233267	561.6740320911151
K02191	cbiT; cobalt-precorrin-6B (C15)-methyltransferase [EC:2.1.1.196]	563.415020621099	1979.6424100372408	1299.904847448725	5931.109657404777	49061.7120947817	20982.671523841916	1989.9073862835992	1772.9471553838678	1124.029601986975	914.253214692146	3434.7050222884923	525.4091124602073	318.9379470346516	26325.204738518205	74.04191396165774
K02192	bfd; bacterioferritin-associated ferredoxin	352.9118150947674	1878.667601319859	942.3743958883058	12072.976565296398	116157.87271384054	46199.80066689871	1977.5550650541643	453.5966650078415	721.4426269141818	454.9148019329048	7933.837953137818	1602.7558635342634	667.484471195198	64821.63232036344	186.47730447547792
K02193	ccmA; heme exporter protein A [EC:3.6.3.41]	365.7602611022453	395.01591076004473	1399.727421660251	315.62485087334653	370.7826170120976	394.2982805557516	390.249473950596	953.19746590526	250.08041668759157	160.30131717380772	57.6983449685634	323.3869390229013	100.16876504564566	348.6555005419922	25.821581239935245
K02194	ccmB; heme exporter protein B	339.11778690805454	354.2912090506397	1370.4338564841955	266.74946178509043	252.705292077348	321.3853381374646	374.33311500089	932.3286621967576	239.99471123359336	118.51228868757823	45.47971311627635	319.13713115133834	95.50099991238204	300.1631569145336	23.91334684210733
K02195	ccmC; heme exporter protein C	338.7793486363823	354.06091324597884	1370.4680549641575	267.4155026190847	252.58050729318893	321.49980551082274	347.8708469876637	932.1148444506337	240.0817026616405	118.63618601000732	45.539555693190366	319.1834759649561	95.59789878095404	300.5985481610443	23.35926745370712
K02196	ccmD; heme exporter protein D	207.26688748181007	245.03175185964807	1005.9986476041928	205.01588626811497	214.91350146307016	263.70051683736347	291.71075016754304	765.0827582342923	219.0765095789896	106.42913501451724	34.284113916194634	244.06722802623483	88.46447729588289	232.2719772954166	15.613121835643843
K02197	ccmE; cytochrome c-type biogenesis protein CcmE	339.0245932431669	352.2411442034338	1373.277982228382	254.43262686322976	246.0900441886664	313.6173172683881	366.4085421894382	930.4312331761646	238.4876293511371	116.26036535723712	44.37689903374381	317.9159408909441	93.71529076759995	291.84266360048207	24.24749049485995
K02198	ccmF; cytochrome c-type biogenesis protein CcmF	534.5835606231805	592.4035485867257	2350.499378916692	1058.2449047107875	310.03383161344857	431.6417090479048	430.3857978767864	1753.4390730406571	436.6266677174988	202.5749849329588	50.37841360190336	379.3147826830808	170.58196604379657	321.8892431285941	25.24480614029011
K02199	ccmG, dsbE; cytochrome c biogenesis protein CcmG, thiol:disulfide interchange protein DsbE	217.97462465374429	265.8519573067	1026.189110319552	221.1585276979357	228.47899265287631	293.4207024731422	394.5586289482701	792.9524719773619	220.04182263058044	110.7475051066766	34.83396459474186	293.92045926684784	92.18481176194446	275.2057026597053	19.99817860008466
K02200	ccmH; cytochrome c-type biogenesis protein CcmH	672.3975824436897	691.7384244865647	3296.130527528664	477.8030035581908	298.849127269602	418.1216378173776	585.4046649935265	2178.3031657381957	511.4075596148947	150.31934544186603	38.37619738193816	547.4089223850347	104.18102919151328	450.5907329954317	17.967700866776468
K02203	thrH; phosphoserine / homoserine phosphotransferase [EC:3.1.3.3 2.7.1.39]	9916.120505705	11422.851574588958	11461.276978602304	5806.132226507022	2432.779281796164	2569.299930530104	3494.368912689218	12075.397031854736	2970.232266478604	1420.9638685174623	264.6852961178218	801.8773111447662	1234.9291123715575	1660.0270041639887	272.5619077049781
K02204	thrB2; homoserine kinase type II [EC:2.7.1.39]	362.5330016192816	378.5879297718652	1636.6620539597554	237.88538979481496	427.7473711842918	288.15976798295674	668.3665272764097	826.5524384715936	352.6068678880263	168.7007943362508	46.32464926148729	963.4349215193868	70.16523000603235	709.3259290827888	51.23660978913136
K02205	rocE, rocC; arginine/ornithine permease	10.455721191164995	12.52068713923542	40.46291792254718	8.080888922120987	4.0163408546623405	4.813609668232513	8.417741216838323	4.570086743100486	2.175164773199308	1.7640644715545304	0.6750778478710451	0.6991493916346736	1.0931059962662002	14.675100849647167	0.0
K02206	CDK2; cyclin-dependent kinase 2 [EC:2.7.11.22]	0.0	0.0	0.0	0.0	0.0	0.0	2.982711912486752e-13	0.0	0.0	1.7200820510869196e-13	0.0	0.0	0.0	2.409351228791111e-13	0.0
K02217	ftnA, ftn; ferritin [EC:1.16.3.2]	29384.297344007853	25912.94105155752	73048.50999745831	27483.39981607469	52438.25012204858	25008.09054104354	7988.072008614765	40746.937966816826	23228.5858061312	8441.246053823705	3839.4710260419697	2983.694951055965	3732.887281095431	27868.41129699109	1065.025498758809
K02218	CSNK1, CKI; casein kinase 1 [EC:2.7.11.1]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.942471480682965e-05
K02221	yggT; YggT family protein	2284.57693712524	9748.687511380078	20795.808383108	9717.165146973432	20760.75755594962	12797.792210377302	9301.808053127656	13589.41760572272	3841.694161459436	4836.381566246331	1982.57875615143	2205.16627545396	1338.9901102641245	9714.54126803476	217.3692996590053
K02224	cobB-cbiA; cobyrinic acid a,c-diamide synthase [EC:6.3.5.9 6.3.5.11]	12433.035662304464	18488.46876499154	31942.98640333652	19561.625272266803	67677.9630358501	31833.685784137637	10568.527711301076	18357.084217093936	8546.492139533573	5151.083671069462	4889.653686902863	4864.25073337901	3832.007139358168	35283.87726768336	552.3469905000438
K02225	cobC1, cobC; cobalamin biosynthetic protein CobC	9.597144060692449	19.995625382789814	38.38127232504286	53.8817060712317	260.3284122629146	196.08669106586564	245.6765223354917	23.461103694626942	26.06045072850529	44.986755052444366	24.79516549999099	169.7433255919186	21.286844108342084	155.67965876982998	51.00022536425265
K02226	cobC, phpB; alpha-ribazole phosphatase [EC:3.1.3.73]	31247.64367653239	35248.103002289754	64927.65277928786	22042.33852015327	82906.87304011735	44981.0949957483	15020.857246628186	46083.789408705896	17585.339056477547	8566.29951462553	5398.811661168028	4471.022637118547	5107.484686109181	38025.809708318055	1032.353003405404
K02227	cbiB, cobD; adenosylcobinamide-phosphate synthase [EC:6.3.1.10]	15971.400426202006	20803.519941234204	41021.78935961105	22352.76218257174	67429.91652093056	31930.52780179932	10980.838558315636	24113.80627469324	12417.674479346406	5783.448914399187	4934.293711061351	5697.684968388187	4096.274248628593	36408.78295378926	693.4536803950048
K02228	cobF; precorrin-6A synthase [EC:2.1.1.152]	7.34	0.7117659226600225	823.4200197438502	1903.2709691847424	1508.5336198265109	664.4602664265716	432.9838247754243	56.52559678459857	163.42000000000002	247.07650015005825	89.70940392863004	936.2104861897706	104.82297038521476	319.8683216674896	0.0
K02229	cobG; precorrin-3B synthase [EC:1.14.13.83]	6.0	21.439197279964148	798.1470019544629	1940.7709691847424	1743.7307683832726	776.6602664265716	656.6588806193984	100.02559678459858	258.92	293.5765001500583	133.40440392863005	1303.1104861897709	144.82797038521474	547.8683216674896	0.0
K02230	cobN; cobaltochelatase CobN [EC:6.6.1.2]	4612.370919939207	1753.122298698729	26178.318700303924	3012.7612406688518	2671.229875239786	1657.9627404356347	1005.0295885068932	6956.307703873555	4206.720682880538	809.9682588680689	205.491202014522	1396.9084524369073	311.78100376634654	688.8348752243305	84.28941875629988
K02231	cobP, cobU; adenosylcobinamide kinase / adenosylcobinamide-phosphate guanylyltransferase [EC:2.7.1.156 2.7.7.62]	20730.71454201029	25071.959058110857	64890.97977755725	23319.98304741593	67890.47714740835	33042.60795049794	14041.751069017955	29733.76693363513	17005.767951395996	7308.099376726954	5087.260263086719	5385.181143678192	4974.653359357398	36928.47234019693	708.6344258804618
K02232	cobQ, cbiP; adenosylcobyric acid synthase [EC:6.3.5.10]	16531.9220571098	19191.56229432942	41127.276391248255	19821.750848248965	67654.2098166553	31582.713657764685	10486.284055352013	23264.12146801469	10265.899260250417	5556.5985850335765	4939.682398747412	4663.129164401489	3751.1428733508624	35505.54180133039	595.1526741819368
K02233	E2.7.8.26, cobS, cobV; adenosylcobinamide-GDP ribazoletransferase [EC:2.7.8.26]	18452.96936137918	22424.064794905094	56892.95575575397	22105.27210898553	66850.54430213476	32047.684294783267	12323.279580631588	27302.85017011169	16135.227997382884	6903.689268157127	4964.279940040429	4763.204601867483	4086.89493358459	36123.963568677056	652.4600558197324
K02234	cobW; cobalamin biosynthesis protein CobW	14.4166643189106	21.97166510235648	58.67324319740717	64.98479218773151	281.98836410498143	183.39445049307108	604.7916194006355	86.62328914328945	191.2576337747472	109.79470100246908	39.601075536898655	869.8707017220577	75.99703459789507	445.74568600037856	1.6452313120632591
K02236	comC; leader peptidase (prepilin peptidase) / N-methyltransferase [EC:3.4.23.43 2.1.1.-]	1220.7501061904927	5644.572199316455	16667.05247562499	282.9272254101158	1388.398832079159	1634.2532649219354	2718.0546604282204	9180.369231032008	576.1930880132486	1015.8512053711264	229.88620138238724	247.13561512489	60.91966121288942	310.92645452603387	25.52817853788612
K02237	comEA; competence protein ComEA	25251.53551744492	24213.620021728733	19409.82275767437	17289.08872856245	78846.92779234995	41359.25090798526	11308.604957031816	31631.07685839949	8166.074209927982	7344.112054539708	5403.93711496794	3416.603545313544	3399.7836239649087	36091.92894354758	636.0276242131521
K02238	comEC; competence protein ComEC	52765.62764858102	59772.77121967779	119649.67561442172	42665.20696958367	134209.10722898354	65640.13382216066	23828.23426681525	70245.81566651122	31865.048041125738	13712.59369184898	9809.913942901663	8835.956136806411	7501.197755905323	71558.18681955097	1438.6059467900996
K02239	comER; competence protein ComER	108.2031223067226	1145.641537963535	165.49213397943933	83.20463440147009	130.5372478856377	109.82373356573191	45.59115350052436	213.39654703714996	41.99113119050346	48.4778411835819	5.495273473516965	10.324966994955442	18.32286616517591	50.34739930088228	5.724904874801905
K02240	comFA; competence protein ComFA	1017.352662236221	6083.204261537289	17173.398831903316	1212.4915789810998	4541.371315097647	3394.667136685985	3313.246806569668	9358.120982660406	603.975012301493	2169.936657042864	583.625409284637	455.45844184032205	189.47924218613335	1568.0607683623143	8.553020999132702
K02241	comFB; competence protein ComFB	11067.925316524108	8338.78882955371	4929.571522837131	8139.099662226229	9485.477388180894	8926.193935340796	6124.799034697289	17089.27249899746	5508.586424023231	4215.4412041475	510.47906724136016	831.1344777934071	2958.416056707232	845.6061046295503	293.5887406556686
K02242	comFC; competence protein ComFC	1051.4932679797105	7060.27096602534	17586.09581073471	6545.952483010126	60896.07513389854	26388.88197797608	3729.153025593349	10807.049835881226	548.388213979485	1175.1805677668492	4330.819246722406	539.7241714383159	439.4107590289998	33080.369232492194	96.42124063691568
K02243	comGA; competence protein ComGA	933.895709560362	5932.508742170916	17055.668508942545	1104.327063624825	4556.739538647847	3405.6414513759464	3244.6357640406177	9246.680580490998	544.6578179417178	1987.287929383137	593.870349120798	443.78601921675016	174.60382087224116	1496.128638959802	8.532828033556994
K02244	comGB; competence protein ComGB	730.5582477107331	5427.403239362943	15996.691356667958	461.5063645756056	3521.650620726983	2748.3233501835653	2446.535930148898	8654.148437284952	456.5246700361059	1694.3690658824685	457.0014282868754	243.10020448006705	68.63404631840595	1164.3397037974655	5.403391027644244
K02245	comGC; competence protein ComGC	903.6719981977258	5862.459527662137	16589.55556922072	1105.281195690884	4472.2060221820775	3324.720597520405	3081.863732779347	9163.3998643735	544.7816903489165	1987.4643543472887	573.5829526934867	443.8742712115139	174.7418010890775	1496.7576345019472	8.532828033556994
K02246	comGD; competence protein ComGD	506.9392366108736	4616.462146566436	14903.10560585938	77.45986595948686	691.8823499520199	798.9184639832802	2251.333502853572	7958.422557898642	343.7458470492486	781.6437834304769	165.52744859255307	169.12712252833182	40.734751224875005	183.543388833136	0.4318143866117058
K02247	comGE; competence protein ComGE	0.0112700276629359	0.0499858892134907	0.0120200235620736	0.2355097494817065	0.1178538216934999	0.14295145111109	10.071499399979553	0.032599471709005	0.0305755991490511	0.0435472201258654	0.0210333671356397	0.0217833630347775	0.0340578494912014	0.1552558475134696	0.0
K02248	comGF; competence protein ComGF	111.9632938813474	518.8789758517174	2103.7255300412908	10.367928624059148	708.3116481076275	1166.0504841696322	980.2773687313024	1564.2874048968952	247.38856722351045	647.9017405292052	119.85268378798156	34.184205782331745	13.38800674740476	67.39506641972379	0.0
K02249	comGG; competence protein ComGG	0.013025915258616	0.0577737674205392	0.0138927616691715	0.2722025296721813	0.1362156278757224	0.1652235064509297	10.09510323886381	0.0376785194018364	0.0353393243928572	0.050331943813531	0.0243103979960266	0.0251772444065822	0.0393641146793351	0.1794449466850935	0.0
K02250	comK; competence protein ComK	7.219059379853318	43.87003821029586	73.0688090363521	44.76433644843362	228.5004246156023	127.23324439901482	114.38974678490248	46.17604247851554	22.58821466119744	82.15837361242626	93.75721758053209	15.347582517064248	41.48812551604971	84.126392616748	0.4189579680237432
