Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K02251	comQ; competence protein ComQ	3.6890180822386593	8.01971177307173	1.3445404058996528	26.343739887547184	16.17220109659508	17.861039302376938	25.97085495140479	6.545007092133258	3.4201370969190146	4.871121651423004	2.3527584484294204	2.43665177737692	3.809655991312331	17.36666813971223	0.0
K02253	comX; competence protein ComX	0.625689682566939	0.9747791710795104	0.1083810022337796	2.1235218510877933	1.707771419327624	1.6926747324585163	10.390402303593955	0.9194666805042198	0.2756911467402039	0.392652421799581	0.1896516590620066	0.1964141505662869	0.3070895695604475	1.399896120774474	0.0
K02254	comZ; competence protein ComZ	0.020365908291391	0.0903287965240342	0.0217212153196951	0.4255863519702646	0.212971981629945	0.2583255543395267	0.2737724323722308	0.0589100462775981	0.05525273467356	0.078693568281565	0.0380091015705639	0.039364408598868	0.0615454602317377	0.2805606558145577	0.0
K02255	ftnB; ferritin-like protein 2	9.850000000000096	53.11000000000053	21.840000000000217	74.10000000000073	156.34000000000157	157.84000000000157	83.95000000000084	70.0300000000007	75.11000000000072	74.10000000000073	32.12000000000032	25.91000000000026	73.67000000000074	69.82000000000069	15.420000000000154
K02256	COX1; cytochrome c oxidase subunit 1 [EC:1.9.3.1]	0.0111056472631154	0.0311932845107971	0.0021052973440104	0.040084290056963	0.0193417596100699	0.0583839259768065	0.4962480727735849	0.0439050818623238	0.0300958473572347	0.0225411157694825	0.0269678850171953	0.0563129000838166	0.0507047227668445	0.158664154853401	0.0059346345095196
K02258	COX11, ctaG; cytochrome c oxidase assembly protein subunit 11	4.0	13.33	20.44	53.88	279.63	176.22	520.62	74.46	183.92	123.48	32.129999999999995	870.81	61.95	449.9	51.11333782845242
K02259	COX15, ctaA; cytochrome c oxidase assembly protein subunit 15	11.23577769063008	46.127993400868135	546.3054812638708	1395.6875517647893	1253.8135434090168	581.6449536879995	839.1667722879058	112.17633103751436	193.87366428788727	235.22457956738236	161.60252029156723	963.292233566214	144.73714705864705	586.3887881333133	57.66571331114392
K02261	COX2; cytochrome c oxidase subunit 2	0.0111056472631154	0.0311932845107971	0.0021052973440104	0.040084290056963	0.0193417596100699	0.0583839259768065	0.4962480727735849	0.0439050818623238	0.0300958473572347	0.0225411157694825	0.0269678850171953	0.0563129000838166	0.0507047227668445	0.158664154853401	0.0059346345095196
K02274	coxA, ctaD; cytochrome c oxidase subunit I [EC:1.9.3.1]	39.842770657551895	56.6482905029373	1080.319464579531	2670.099573951492	2221.8627664645505	980.257900190044	1095.7303527168087	161.41456859139691	204.79102336630524	349.89131332431924	305.1958967164876	1070.0957185242655	175.18274777474238	633.4174437742724	122.90628132469112
K02275	coxB, ctaC; cytochrome c oxidase subunit II [EC:1.9.3.1]	51.468768986282335	90.56867375351754	574.2614528637378	1482.8822501863556	1556.0575069750823	740.3294586572581	1664.012838014673	251.15536767279443	391.5384688814392	331.5368009983141	307.0569072303909	1670.775210944458	230.03776097763148	1114.7793930461562	176.89173084099673
K02276	coxC, ctaE; cytochrome c oxidase subunit III [EC:1.9.3.1]	37.96602581369763	47.65081732184443	546.2511620552698	1398.9385761048309	1269.6865668295486	584.1727472129996	919.6510474697972	163.22894976483002	199.7237618943186	244.82062020137369	163.9833832837247	968.9951244571756	129.48645528819665	611.0148545848587	60.46227315636166
K02277	coxD, ctaF; cytochrome c oxidase subunit IV [EC:1.9.3.1]	537.1022287800597	768.8273304710373	324.6196265929098	830.9823931406551	1045.0469431302213	1083.1320911413643	278.4237806474395	1722.4516207843271	232.723096943139	199.1252101316026	157.71145195453758	56.87145888604264	734.5960568655391	190.70586005502255	16.845560779792212
K02278	cpaA, tadV; prepilin peptidase CpaA [EC:3.4.23.43]	3450.9516627482144	2891.797407320892	2073.5366070583486	2438.2477934638505	1521.4220490145167	1592.5529470735326	2407.189205773705	3796.3281342033806	2377.6108543700752	2245.6199087106475	180.4296222957199	991.8978983601988	573.9297371087868	514.4796425363941	133.38009807727042
K02279	cpaB, rcpC; pilus assembly protein CpaB	9726.587697548004	6818.5204004988045	3967.5812916622094	6488.032616336259	2829.120848784786	3134.0341412465377	4117.017087405937	13709.754361466054	4097.117991286757	2972.84715574908	377.8426560584494	1080.3800460990951	2915.755832134148	1138.889157365536	347.22330137315697
K02280	cpaC, rcpA; pilus assembly protein CpaC	45.74819796957527	54.54041196448037	193.17133153548411	85.92777104900479	241.60603218343425	174.0236293758201	394.8551056399506	85.41137622372541	47.764968049143135	58.86992107966758	22.794128949524342	400.59175978075416	23.281273714302525	277.4575076586774	72.75547957723299
K02281	cpaD; pilus assembly protein CpaD	0.0	0.0	0.0	6.0	20.45	13.2	11.5	8.0	0.0	0.0	1.8	27.84153222007759	8.0	66.28517908982107	0.0
K02282	cpaE, tadZ; pilus assembly protein CpaE	792.2996804031609	1434.8520197612058	1228.169035298998	1442.9530676314157	727.6683196445869	653.9398432460032	1375.5428791943564	2455.87163359968	691.7909979219265	517.2565347039506	123.63586037548087	545.0800822049814	856.0061960117746	623.4939341774991	100.49044523220336
K02283	cpaF, tadA; pilus assembly protein CpaF	30310.752164183552	27690.961686282917	14919.996191842927	14622.599693224804	10616.593602397588	10399.203040609227	9707.237313908394	28519.00840863884	11423.46178376362	9678.53010188636	983.5627383132696	2796.467779226436	5190.843739721843	2404.0619325235666	718.0813141551816
K02284	cpcA; phycocyanin alpha chain	5.391868052042734	15.144553955954429	1.0221363258064144	19.461198237838403	9.390557186001994	28.34579721190276	246.80292360217484	21.316218911617412	14.611740677517169	10.943866583853248	13.093093469509698	27.340299911039807	24.61749129042055	77.03253734698748	2.8813058306563555
K02285	cpcB; phycocyanin beta chain	5.564901636676579	15.630566676107453	1.05493829921	20.085738909060364	9.6919150374775	29.255458734317305	254.5348081889322	22.000290133968548	15.080654575774208	11.295072593807676	13.51327157385276	28.21769343271164	25.407505571474797	79.50463346320086	2.973771497748484
K02286	cpcC; phycocyanin-associated rod linker protein	5.645471851528994	15.856870427293083	1.0702119933330376	20.37654589991653	9.832237315908149	29.67902751409498	252.2639572322192	22.31881653724347	15.298996544530162	11.45860583932973	13.708920529602242	28.62623715386732	25.77536260047706	80.65572396184949	3.016826599911741
K02287	cpcD; phycocyanin-associated, rod	4.694441725291405	13.18563906155395	0.8899252300849226	16.943934857097272	8.175909175114462	24.67933040716597	209.76784186734056	18.55901266838891	12.721744014059684	9.528301403406786	11.39953049724956	23.80389198058012	21.43327269330441	67.06854730797117	2.50861523023253
K02288	cpcE; phycocyanobilin lyase subunit alpha [EC:4.4.1.32]	3.7780219330471754	10.61162039937818	0.7161995472047724	13.636245003821498	6.579858904152592	19.861584620139972	174.68933964525232	14.936037343720823	10.238284065342317	7.668245511029417	9.174184869101897	19.1570438525222	17.24920215667575	53.97584155364039	2.0188989268593738
K02289	cpcF; phycocyanobilin lyase subunit beta [EC:4.4.1.32]	3.2280530784655386	9.066880633509738	0.6119419617252728	11.651208871567643	5.62202500880862	16.970322171881925	150.1143664171669	12.761789683043698	8.747891087195613	6.551974543023113	7.838693431096749	16.368341814404555	14.738225746090787	46.118546842174034	1.7250066334852574
K02290	cpcG; phycobilisome rod-core linker protein	4.6990816451505495	13.198671560862143	0.890804819605863	16.96068200285734	8.183990128200719	24.70372310857064	227.58839723584268	18.57735613423326	12.734318006058723	9.537719041859384	11.41079763209419	23.827419411015683	21.45445703713817	67.13483691231363	2.51109471007419
K02291	crtB; 15-cis-phytoene synthase [EC:2.5.1.32]	59.820151856984666	1750.0354428502696	3506.6978956139824	3148.1505457958724	998.8396890522432	774.3624490979965	851.1942125440114	574.4067467742041	2430.355967155647	504.37101188764353	109.48341042392866	910.9405476403668	199.13088158586	1090.0504088818998	124.06507744751116
K02292	crtO; beta-carotene ketolase (CrtO type)	1.4360027685441483	4.033411277725466	0.272223017981955	5.183052381657394	2.5009636710531598	7.549265464213696	64.16677835197399	5.677095410444794	3.8915084463564487	2.914652688327044	3.487050923640483	7.2814738762396765	6.556315048225734	20.515883517651368	0.7673709945994295
K02293	PDS, crtP; 15-cis-phytoene desaturase [EC:1.3.5.5]	3.993745061045937	11.256970918261176	0.7783551475433388	14.833979665755258	7.16686328450833	21.175728956359745	183.57137190950277	15.763159526343951	10.822958628200803	8.150567866277042	9.684401486897048	20.17483027791488	18.19669854377414	57.04545095639826	2.483219295137686
K02294	crtR; beta-carotene hydroxylase [EC:1.14.13.-]	2.373953126460313	6.674508916994818	0.4500302497943277	8.568453818872145	4.134511893790401	12.48020041731414	111.94950802604365	9.385189704405915	6.433315342588491	4.818409137897994	5.764679305385442	12.42593739808285	10.83868704694338	34.842527112476	1.2690203120016983
K02295	CRY; cryptochrome	0.9100518250683178	2.556132463634832	0.1725185074616834	3.2847055609328777	1.5849597250978398	4.784268501514148	40.66502866646314	3.597800194076316	2.466203019556773	1.8471308388502992	2.209882269504569	4.614558366748356	4.154996498655617	13.001727884589132	0.4863133898047441
K02297	cyoA; cytochrome o ubiquinol oxidase subunit II [EC:1.10.3.10]	14.35912847513904	78.45456783555946	43.67552090265293	165.6461284259063	467.228599577915	405.7400792629181	723.1864054238008	156.0339447463625	261.87449661116443	198.80578032139877	65.2843487319973	1021.4836375400588	138.53857882992628	726.1438396466498	66.62102875955203
K02298	cyoB; cytochrome o ubiquinol oxidase subunit I [EC:1.10.3.10]	14.000005525303887	76.85974283961077	43.29249910048705	158.13752267615843	466.799136716305	401.1780599576939	718.3435731522363	154.9951524073817	260.9001956035244	197.4181345608202	64.61411392325178	1020.7706350471068	137.453314827866	721.1825124192571	66.73472796458842
K02299	cyoC; cytochrome o ubiquinol oxidase subunit III	16.623345743637074	87.0288241376328	46.09041691985672	205.46422668006684	492.76593227779176	433.9643357910055	830.2621019746298	171.60772920053438	262.9677629394093	204.2957477770564	86.49008042561128	1025.8411791523242	165.3810084363321	757.3216348037784	67.95459151198538
K02300	cyoD; cytochrome o ubiquinol oxidase subunit IV	14.736604741548447	80.12878616028603	44.07811739594163	173.53424934239126	474.54613913295424	410.52806928894825	755.138745186616	157.1258255505333	262.8985901941794	200.26434302925088	65.98883652331753	1022.2132455582582	139.67930627553426	731.3439508984039	66.62102875955203
K02302	cysG; uroporphyrin-III C-methyltransferase / precorrin-2 dehydrogenase / sirohydrochlorin ferrochelatase [EC:2.1.1.107 1.3.1.76 4.99.1.4]	12592.800850141031	8280.736441825688	5232.371450292643	4645.676483347006	3967.785159133865	3345.537041467516	2861.06768007387	8244.591831273126	2920.470275727589	1585.2993390740553	291.17266396903887	1029.2923821133545	960.9630389426824	979.2211642025776	173.81963143802744
K02303	cobA; uroporphyrin-III C-methyltransferase [EC:2.1.1.107]	163.37314345677788	110.73220651468802	629.2458821707138	1188.080416292742	1509.6935927792342	1004.8981334159784	1176.7700121571454	327.31582964336235	290.8220537887797	357.71420190006256	151.44565451258194	1175.120725406814	266.2351519484681	644.9578182404578	66.30240051929233
K02304	MET8; precorrin-2 dehydrogenase / sirohydrochlorin ferrochelatase [EC:1.3.1.76 4.99.1.4]	18721.6964683931	17839.022775832986	10310.313115078046	16819.55488040106	73299.88910428733	38188.7585584107	9278.27833439871	21733.88583997688	7570.939284566289	4958.53193717105	4741.967222555953	3038.688561538118	3572.91124653442	34208.626984469694	500.3104101458682
K02305	norC; nitric oxide reductase subunit C	16.579537144450807	25.03181814579603	66.30734141576168	37.186050120340255	69.8110448720651	127.81675315173104	35.88025366536631	25.516852660075106	10.991959157003064	35.23506853740744	3.5302324900181734	21.985327252786064	36.86158000760457	18.460944886772012	4.169826290116021
K02313	dnaA; chromosomal replication initiator protein	55038.14260171522	54629.694311822015	122618.80527824529	42204.765053782496	91583.866434633	54097.138425343466	22148.722866521093	80734.43458634603	32377.594231026225	14531.977193780387	6040.022787813855	6872.57634034314	6722.468635417262	39468.69972773247	1628.6084083662367
K02314	dnaB; replicative DNA helicase [EC:3.6.4.12]	63628.87034185288	65221.53951135612	152737.4179735019	62971.927284766265	153204.4363160818	81308.75039836773	30574.12316884194	100088.57805565046	43014.97893555029	18471.963546664058	10490.17092260964	10041.440825322165	11998.577641821004	72920.53162706725	1990.4904877469528
K02315	dnaC; DNA replication protein DnaC	104075.672912975	73624.5642725422	53944.42860207807	50469.60855097925	187806.3602097721	107454.87850705691	30233.651042026253	105863.67222285396	29822.65238749331	15984.907283669188	10797.332535218056	9057.616260059567	12036.03824001437	77155.28120268721	2192.4376573772674
K02316	dnaG; DNA primase [EC:2.7.7.-]	58884.61841988835	56976.04904605856	130070.28698390591	43284.32794118819	91766.1018307563	54024.99760375894	21792.99416742565	87169.43298421532	35975.96431591504	15664.076177279208	6001.607368354351	7428.127300634719	6955.173315352173	39515.11434207295	1784.471721107366
K02317	dnaT; DNA replication protein DnaT	9.850258114404456	53.11114481334131	21.84027529135829	74.10539381628412	156.34269917429745	157.84327397853608	83.95346974990397	70.03074661690968	75.11070026470222	74.10099735023947	32.12048172153558	25.91049889848942	73.67078001774277	69.82355578280885	15.42
K02318	COASY; phosphopantetheine adenylyltransferase / dephospho-CoA kinase [EC:2.7.7.3 2.7.1.24]	1224.6147667084017	675.9868153919039	404.1023428253544	241.6582863799065	28.1324856603759	51.06473663844472	56.63981857353548	939.0378611438427	192.62467773334072	38.32055492824345	5.382429736577521	8.239857228411653	45.71034322466572	6.676342049070262	13.537105844678852
K02326	POLE3; DNA polymerase epsilon subunit 3 [EC:2.7.7.7]	1.1361811176938671e-09	5.0392976108019905e-09	1.2117915069878143e-09	2.3742774942241717e-08	1.1881362749142658e-08	1.441156529131776e-08	1.527332165872209e-08	3.2864962988845732e-09	3.0824607937366277e-09	4.390187026584153e-09	2.120466364038287e-09	2.196076753332234e-09	3.4335217852590663e-09	1.5652025676608623e-08	0.0
K02330	POLB; DNA polymerase beta [EC:2.7.7.7 4.2.99.-]	0.0	1.1647290475741791e-10	4.080867856452882e-07	0.0	1.0787909349235064e-06	0.0	1.7263229638811718e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K02331	POL5, MYBBP1A; DNA polymerase phi [EC:2.7.7.7]	0.0	7.910261023838366e-05	0.2771522700113486	0.0	0.7326612058975084	0.0	1.1724327889123611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K02334	dpo; DNA polymerase bacteriophage-type [EC:2.7.7.7]	46168.35561559106	41921.20566604789	30833.777854119133	39845.11021004344	75526.96700403512	42633.52778105479	26608.135188507928	43970.75827486576	24798.423308552447	14674.120859901876	5954.509255991064	6139.021338135322	7414.424719790804	38598.24803413008	1342.3141937667292
K02335	polA; DNA polymerase I [EC:2.7.7.7]	60353.41212932614	56258.485133738766	116377.1894525192	42956.98817939638	100725.1056591949	61668.47764939316	22843.69624074438	88117.5720593385	33583.28530184695	15277.000237216913	6194.670457123531	7954.94889790572	6755.983477951267	40383.87227899681	1752.3165398771628
K02336	polB; DNA polymerase II [EC:2.7.7.7]	14.000005524024258	66.86175186519424	41.474673881822106	122.5258862758531	438.7815344096019	321.65051685384645	683.8668931798625	162.58275824160532	334.6025205632613	210.75373079871596	70.31411391954886	1172.8698711560005	150.3044773035761	576.8084906544085	67.30623249571477
K02337	dnaE; DNA polymerase III subunit alpha [EC:2.7.7.7]	63177.9356594628	61409.29807491049	127627.76591333578	60775.163342115	229544.31510470397	108137.36573750767	24070.299666010505	89951.08506634133	37313.7837725351	17018.7370352496	15441.639472627185	8438.052985547474	7549.196118358659	116358.188327946	2074.374585390776
K02338	dnaN; DNA polymerase III subunit beta [EC:2.7.7.7]	54608.79735380242	54589.27017927531	116396.88779395988	42632.74335061111	91990.12374164443	54380.94401675009	23103.308056695627	80117.73036556659	33010.88574980419	15043.97302394351	6103.656367446125	7258.142215925355	6669.673437490661	39571.40313880124	1610.3784491232825
K02339	holC; DNA polymerase III subunit chi [EC:2.7.7.7]	215.02111117124443	258.40666444648525	1041.8620867857153	242.55597056558705	448.62550876788936	351.89890077913503	765.282834883116	834.1266633231623	396.4666054335687	197.90748056100625	64.641081804426	983.9961291722952	139.18518202602175	710.9816311416278	66.50619463285197
K02340	holA; DNA polymerase III subunit delta [EC:2.7.7.7]	50602.173908261335	49791.55637638699	104925.68713729408	34939.72683407801	82782.87390570166	45683.26764076445	15690.846030217366	71269.93397083093	29054.64618499446	12635.545324572997	5652.944578909932	6099.019843923872	5644.227775795128	38220.23474432057	1388.0147764640906
K02341	holB; DNA polymerase III subunit delta' [EC:2.7.7.7]	44931.119941388526	42286.81264751097	109297.86405370856	34213.57422876004	88508.91661859817	50488.21271045741	17341.081834607165	68791.91565379419	28628.331622165984	13068.7451720537	5708.935514096657	5385.579044614633	4473.161248030571	38311.99664322988	1362.3283493444778
K02342	dnaQ; DNA polymerase III subunit epsilon [EC:2.7.7.7]	53554.10730685464	41445.76182417874	180944.9974838579	41263.00740325279	74675.68619745754	40540.84859530749	17461.486854861163	80750.19600757775	41017.77011548012	12643.62083791559	5327.409651244672	7801.777069540315	3482.0471022708207	38335.84448976572	1552.6347810970951
K02343	dnaX; DNA polymerase III subunit gamma/tau [EC:2.7.7.7]	50647.56526992031	51962.54723884337	121558.50254089409	39228.60962448919	95324.26975415548	51484.85875208777	21212.587543046106	74642.9227043686	32672.894751774948	14466.817937734768	6735.97291114144	7248.00351109533	6099.619012208406	46222.53209876262	1562.173250191925
K02344	holD; DNA polymerase III subunit psi [EC:2.7.7.7]	16.670004252438112	68.03174500895666	21.86866008565128	74.64587670991062	156.60348129667787	158.63049647748528	133.38374247061904	76.62274920107966	75.51650026973711	74.40492987961736	32.48410977301618	28.16981292747189	77.1844677931445	71.96295797366307	15.500020012960176
K02345	holE; DNA polymerase III subunit theta [EC:2.7.7.7]	10.151912860101156	53.963758069283465	21.901542619841894	75.2060795845083	156.89718867415428	159.4515090391028	113.61371546115008	71.22903769113411	77.53440619598419	74.72418592392172	32.854429484085614	27.434635179195343	75.05317861668702	74.1194146358342	15.583021260191254
K02346	dinB; DNA polymerase IV [EC:2.7.7.7]	65282.00794273136	53899.94845427346	108182.99898546156	48646.26635874519	97644.57353159814	58729.90058614609	23369.07856066945	89021.65061941286	33287.79030351444	16714.964971355847	6668.567731661568	8225.6085808239	10771.226815370856	38974.99491868045	1623.717140345117
K02347	polX, dpx; DNA polymerase (family X)	616.9744128499617	2295.6998305475963	1727.1243023587313	2735.889891585384	1046.493730407562	1309.7661237990549	4077.070821874057	1184.6709597619858	2172.86606503246	1581.7816500420536	324.8391979342765	542.9263173202754	349.3656588639418	576.7422151094836	75.48957176541485
K02348	elaA; ElaA protein	868.8529404037595	1943.3535821546825	2145.7036256612814	7943.417337330935	60211.949432075206	24439.22634366792	1727.093637119488	4161.520361660749	1015.5746468671508	1703.589272483497	4212.246136160123	1464.133844674935	587.5511438787386	33146.41773939487	157.19901492382434
K02351	K02351; putative membrane protein	4.13751049522749	19.196892266075626	533.8499560823004	1302.3235565919365	1115.8942172953691	471.2142126517952	240.90954258887288	10.462135203803498	19.87306614558636	124.04133851880482	69.46578316563307	193.21961764384395	53.265554592232334	168.1970115762101	0.0084553410375034
K02352	drp35; lactonase [EC:3.1.1.-]	3.503592871321334e-05	0.266864387371591	0.9583407394093624	0.0007321457445259	5.8636730860442485	0.0004444032437515	57.98436631356984	0.000101344273594	9.505251843107128e-05	0.0001353783101258	16.98006538790974	6.771947480931848e-05	20.000105878035317	0.0004826547874242	4.37651504513403e-15
K02355	fusA, GFM, EFG; elongation factor G	105453.8068697521	96169.97815405784	210030.84612741965	80508.1638342932	190002.1803523033	107869.58975237288	40157.09043104613	148288.62997504463	60957.92729418253	26485.10096449023	12309.65510271903	14119.095687237395	12652.608033872828	83194.26252453584	3014.8716633541044
K02356	efp; elongation factor P	53488.400392425945	53319.37726401889	114990.782669177	39036.657696333656	91949.47898619412	54599.55985752729	21952.241189308454	78103.60756421066	31689.20702187932	14869.892192267907	6103.757542154311	6569.002214492372	6170.033369312123	39468.78114639715	1536.560386081373
K02357	tsf, TSFM; elongation factor Ts	54490.46122554697	54302.401610778536	114358.04967214688	42598.29334460356	91740.27803126092	53991.11391353655	21430.424105364807	81119.30444307096	31938.63188432604	14630.597181635969	6084.4396747982255	6663.780567525513	7243.0107735323	39232.28547771787	1581.0121192253937
K02358	tuf, TUFM; elongation factor Tu	62739.87331303101	68057.88557656971	128436.44415209028	52494.62939433474	101355.89875177744	64178.15108925788	42456.11577334734	89030.79284322576	46262.26901265544	23697.890468552672	7784.872071896607	10078.528670447002	7712.903692241271	42818.51007148405	2037.708333015872
K02361	entC; isochorismate synthase [EC:5.4.4.2]	16254.38107821763	10000.301623071087	61892.3974860568	10351.56606638038	2433.7977113583465	1636.1936695650618	990.425063101174	25116.118159371134	15334.415964896789	3587.34853174948	127.99587087551744	859.3985862781965	222.0285126150205	467.4232198549672	517.1944900457606
K02362	entD; enterobactin synthetase component D [EC:6.3.2.14 2.7.8.-]	47.42921885073817	190.66085567351683	157.7807508098199	211.20438352531727	217.9927663197849	283.6209238782591	234.25697993815027	190.650010743837	107.672562603849	124.43582293942676	37.48169300062276	193.38066396577565	89.08417150562445	150.0635112546987	17.73096822683463
K02363	entE, dhbE, vibE, mxcE; 2,3-dihydroxybenzoate-AMP ligase [EC:6.3.2.14 2.7.7.58]	186.7791960026784	289.05819696181345	202.51912952928024	231.25423370435664	242.2946666608248	196.68140045517688	293.2412414494002	413.6797854978366	136.44018982480307	129.74667973868475	42.91522279505625	89.93613871671094	98.15762980189965	245.9927036255389	29.06612688299992
K02364	entF; enterobactin synthetase component F [EC:6.3.2.14]	10.149494820139404	54.53087377181391	23.14442297600835	75.180984925907	160.15980276837195	163.61448576503932	118.86847131384556	79.2785782733412	75.92161865024059	77.50788419740972	34.64726439896071	50.33547519403823	75.03739457839646	115.61600170598544	16.58494460456754
K02371	fabK; enoyl-[acyl-carrier protein] reductase II [EC:1.3.1.9]	33499.18772552007	31996.043570129958	49372.17448556336	18066.46128920931	76721.33817002893	39744.1724904688	10115.388400789929	38830.60687919137	12973.235854141454	6304.136899942368	5036.988540579707	3778.392675056308	4252.914080171518	37018.04431723712	719.1616848738081
K02372	fabZ; 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59]	49613.713411557634	59823.22995036624	68030.1241044102	32603.322754684334	87211.8870331732	50076.60620249641	19426.191233944388	69246.94544425172	21568.55653198447	11425.568196661552	5838.370744358463	5440.72166067199	6371.093645139843	38108.63083570021	1405.7231997437175
K02375	FZD5_8, fz2; frizzled 5/8	3.5899944955204414e-08	1.5922682046316948e-07	3.8289008434100966e-08	7.502010905095376e-07	3.754157343793886e-07	4.553626113121549e-07	4.825915501431451e-07	1.0384351085231574e-07	9.739659557653118e-08	1.3871685609185553e-07	6.700043202869701e-08	6.938949550759358e-08	1.0848907905060589e-07	4.945574710555047e-07	0.0
K02377	TSTA3, fcl; GDP-L-fucose synthase [EC:1.1.1.271]	28832.762893196657	14025.548968813266	77561.95997629795	14370.392927545774	4105.435977116746	4369.267686327121	3560.9548502399857	34120.04770048363	21296.438724014555	5531.999590028011	192.3649619940715	1758.4886338978636	1667.354363906857	1563.299618781468	722.8840527870145
K02379	fdhD; FdhD protein	2755.0962268453027	3531.5647141370496	2820.9077878642515	3787.2114100909407	5129.197219138254	4388.302310532744	2974.495183808396	6914.306469590451	1610.2075717725563	1132.0411469255262	576.9359322311163	2416.0902612614605	2604.9385927636617	1960.718510733912	194.30226264935945
K02380	fdhE; FdhE protein	183.13143584946533	281.23320071689966	661.9891185192303	247.08132876169847	432.4799294522613	334.7843389212474	383.5532617486299	384.6423880623347	128.58055780964594	134.34639616001925	71.56708983452442	250.35562127111356	102.19939007758592	267.9631798166355	36.41166197663316
K02381	fdrA; FdrA protein	55.167281783220304	61.82894323595396	37.87781736870873	89.73556496668655	162.34704794779157	166.0108487367244	123.2318410766492	193.56310689786648	98.84002628834877	86.25794744352092	72.85202561416267	37.68435288974621	77.38444377486154	76.03745187603656	15.420265313779712
K02383	flbB; flagellar protein FlbB	0.4369668209374912	1.938076440857865	0.466046015200711	9.131294936324652	4.569483886016197	5.542580995239684	5.874006095008657	1.26396207205176	1.1854915318760564	1.6884333302609775	0.8155156176854782	0.8445948119486981	1.3205069823458588	6.019652848149574	0.0
K02385	flbD; flagellar protein FlbD	21210.745316722958	12992.560603419432	8745.039767832757	9701.050817631134	12684.663158677084	12160.539043018873	8305.787923973152	23196.00175922769	8054.027331621692	5127.757850901757	604.4559960444537	1434.4331692068076	2966.345687474446	1440.2270268965417	457.3301762555834
K02386	flgA; flagella basal body P-ring formation protein FlgA	106.79802383296068	169.8288493352107	338.86157642342494	289.0893458744093	749.6834755782997	904.5867083353864	772.3369273423411	364.3667817931933	307.42478331035704	333.3539681039604	85.33528039673662	1045.4087331462292	288.43238669649503	592.383790443619	138.1683971907612
K02387	flgB; flagellar basal-body rod protein FlgB	21822.08301881356	13779.196460268297	9877.345706540767	10277.550487511837	15332.305141263856	14988.4997232381	10018.706293965615	23962.696079527945	8471.151119983817	5672.723789459395	871.9074395166117	2645.759584369673	3404.22155603008	2572.594093204816	628.4699537679617
K02388	flgC; flagellar basal-body rod protein FlgC	22228.30749311031	13990.153874561533	10033.270016039894	10446.229409170362	15439.108716399063	15166.725814585545	10577.57842226724	24550.930072474373	8551.07223399169	5731.442214894781	911.995162876273	2737.300868716771	3488.400873494922	2737.3804274765807	641.2655192087875
