Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K02389	flgD; flagellar basal-body rod modification protein FlgD	19919.43473989433	11552.92494678055	8301.936395382001	8341.63467473006	14680.457639718185	14114.906082514355	6992.561411454994	21905.58092006481	7089.552965968052	4830.540710080175	706.9237680280049	2089.073664605245	3079.0094212727954	2032.238716023598	505.11426040811085
K02390	flgE; flagellar hook protein FlgE	22155.753051319392	13557.776837592795	9616.718089984568	11265.962325062515	22179.607530003505	21098.706605909145	10007.510411335268	28156.22192708202	8374.93512753974	5879.402722063081	885.4039941496669	2957.2652693734626	3502.333213358391	2771.266038360437	698.478072947539
K02391	flgF; flagellar basal-body rod protein FlgF	39.73300619415691	239.2132517383008	206.4124751155265	249.6687165059433	491.1135164866847	373.568587187665	683.0930127084562	243.38604973774076	279.98232814501057	227.5866716264449	68.09059410083299	946.7080119025876	148.07626139336892	583.0793780861786	128.41452346266112
K02392	flgG; flagellar basal-body rod protein FlgG	44300.887920943984	27771.038679572688	19389.37938037437	20596.32988756281	30338.82591403872	29815.9355643154	20054.37695346084	48590.8162634532	16796.159048385416	11231.191377997466	1722.344912962663	4457.743103405558	6758.876253642335	4763.954590838179	1158.097554291665
K02393	flgH; flagellar L-ring protein precursor FlgH	161.6250450959983	230.4474360986198	452.11379237531406	384.98564440508176	817.3073377911173	1024.677269474441	1877.00546446477	538.5850988573318	451.0965850136973	412.44801925574495	146.9744194778097	1464.6751440764556	407.0493286729894	1036.6723422658542	155.52893147666086
K02394	flgI; flagellar P-ring protein precursor FlgI	151.68173609002096	219.6384469123037	417.8757035103301	365.92272990983696	782.0998286722589	1004.436654993673	1573.8721537938247	482.9105410374451	360.89771021010654	369.13521290905146	129.20677752827922	1132.658887881569	367.4778615163704	838.6901931884985	153.56264254054685
K02395	flgJ; flagellar protein FlgJ	9255.203667858224	4597.81584451646	24681.88456867912	2524.489438046169	3278.7478131971307	2980.0538115238314	1650.475091297273	8673.839109032233	4234.767385306823	2274.290560304362	129.56059876304477	1236.4397075958614	639.4787007097029	784.5046395093066	268.803129650684
K02396	flgK; flagellar hook-associated protein 1 FlgK	30220.35048200129	15225.992202640358	11590.694860539392	9418.407969084305	17066.22617639893	16509.364967461814	9579.327457360869	23461.42558763307	9973.7759635813	7061.77607432846	804.4684990676067	2315.600716251017	2098.294744484691	2405.447335533497	613.4965902789463
K02397	flgL; flagellar hook-associated protein 3 FlgL	17591.3529751129	10099.813630554752	7763.88057638735	7310.600680774951	14467.357132705389	13926.360379550782	6896.810766014793	17169.12026197183	6562.3471179221815	4467.601930030294	636.2122321782649	2164.5248278123886	1598.032833225839	1956.265858698638	481.38682856916455
K02398	flgM; negative regulator of flagellin synthesis FlgM	15499.64807410658	6903.839022803723	5929.808315889153	4596.072007569801	13208.27111042403	12254.117517104129	3928.473302773773	13418.645665557357	4186.343605061493	3182.90248710686	401.4399910682542	1535.343325833744	935.5217059107192	1608.6404248332583	313.40927207096786
K02399	flgN; flagella synthesis protein FlgN	14.004532781246034	71.88218878889	41.31392113767511	132.60549821210458	364.6828662551645	331.55918882907224	378.9158180903957	86.09742842870678	103.18796758463684	126.62007760290832	47.82308395576388	219.6488273135957	84.31982300487854	212.59830594822108	117.61370641649488
K02400	flhA; flagellar biosynthesis protein FlhA	22338.098728217617	14061.646255343516	9919.905566395762	10376.175935581618	14927.478273921402	14707.889116656144	10546.81403711783	24382.926944725376	8660.138351461195	5794.071574811805	933.1323075748658	2771.879511192037	3527.751271131596	2802.93092791598	654.9455360805994
K02401	flhB; flagellar biosynthetic protein FlhB	22296.86804489501	14046.571038311247	10128.15568670545	10822.913553136175	13656.481898649525	13534.123178060305	10878.095886313247	24541.809765007965	8652.618972198296	5715.713081091045	773.599878477367	2824.238884763889	3571.373208721129	2302.6660732343416	635.3559866251408
K02402	flhC; flagellar transcriptional activator FlhC	14.000005523971776	71.86175186491127	37.28467388170574	122.13588627545828	398.4015344087689	254.76051685300544	554.4518960052573	131.6227582412322	253.0425205628768	176.95100530557593	62.814113919377725	814.3198711558621	125.0244773031836	475.35302187038246	66.50002552402081
K02403	flhD; flagellar transcriptional activator FlhD	13.99810371223567	76.85149630716882	37.2804570727396	132.1115768063702	408.36134625976433	271.7200373792246	592.4056778942121	131.60923703555912	253.0285861717098	176.93669827515504	62.80791227542201	861.2748570587036	125.01025329601616	510.3095326743938	66.49704827153647
K02404	flhF; flagellar biosynthesis protein FlhF	11908.158285973192	7825.81070157036	5920.0813161570695	7446.248724389715	4990.609142939382	5401.9691092722105	7799.1753722446365	8309.128455105849	5848.784127882127	4367.07749559748	544.5617773815652	1775.8879010554956	1406.2941360869163	1481.7395393733984	272.7157065314013
K02405	fliA; RNA polymerase sigma factor for flagellar operon FliA	24371.91023421118	15156.965489438931	10898.57135781852	12174.055322294867	16340.130318438489	15591.103230539906	10656.7081204567	26584.855662066904	9044.371982626451	5956.382161567525	962.6860347071304	2835.9258569154454	3631.9791210152353	2707.080024642868	742.4304439175467
K02406	fliC; flagellin	60398.047452483006	34040.27521919554	24861.53560812575	18116.31726147876	23859.637352700483	24408.68132984525	20273.186243456366	47605.758758227865	17383.2274996214	10081.778118085773	1524.405253638341	5680.674427254911	5995.881936499631	5288.9724335699375	1403.146080027648
K02407	fliD; flagellar hook-associated protein 2	30231.109105269497	14898.377456849796	11238.61336710029	8728.475141816387	16114.88236578986	15624.28741093016	8099.121531725481	24872.939172764905	8538.85361667311	5391.162307209195	639.8499568744472	2214.53281420485	2608.1134342468577	1991.181066927653	585.7922609974266
K02408	fliE; flagellar hook-basal body complex protein FliE	22160.27144839823	13872.170403650633	9836.75274974215	10294.701524725571	15300.82915540271	14969.710532163635	9996.167545494312	24278.100399923187	8494.523879640552	5677.710587778642	862.3116492385373	2646.06524410098	3399.724221805241	2565.0662249014617	625.874775693469
K02409	fliF; flagellar M-ring protein FliF	20972.470398830985	11768.207139625149	8584.113982045556	8523.886430316383	14806.811099653049	14386.30371692581	7801.450506740086	20988.113605972718	7303.828741649989	4834.92921574058	712.6491090429488	2284.681353770179	2534.432449246676	2217.311731397844	556.8994375141833
K02410	fliG; flagellar motor switch protein FliG	22268.37518202149	13968.234412920294	9734.616257037804	10330.34473967865	15352.638892548171	15000.839407875694	9757.431892727303	24371.15435212456	8507.491240579795	5691.552285924676	861.0620729094748	2627.75804617338	3396.3262758537767	2513.87785989906	630.29356287678
K02411	fliH; flagellar assembly protein FliH	17898.30820663942	10732.494174671836	7981.476976338159	6719.890439139618	6833.404003203481	7439.161009411493	7019.309871751622	13428.968658148702	6706.329012509952	4432.82074034646	633.2373186512955	2053.943597884585	1615.789181682012	1865.4474228011325	452.5597992017112
K02412	fliI; flagellum-specific ATP synthase [EC:3.6.3.14]	22390.102540197648	14262.018587499704	10265.391315651015	11013.59916499303	15648.397557536757	15450.340368051024	11158.25521071241	24762.894593444104	8780.87348330694	5807.366617283746	921.9704483646858	2918.948500167773	3605.1539069005225	2829.9465958958817	644.877473268625
K02413	fliJ; flagellar FliJ protein	17381.496979038027	8717.162410938083	6967.15261057662	6187.245609895108	13582.836783731504	12876.189860308084	4705.608525875284	16768.350081937933	4908.5897411945225	3621.3410506771306	489.2065533148676	1694.035643516027	1946.787978338392	1705.2977182657112	353.5272296710775
K02414	fliK; flagellar hook-length control protein FliK	11914.14780543823	3795.65848342415	3670.1768866028183	3833.839203881198	9894.518117228872	8979.683610509466	2812.413663639092	11295.857304730129	3726.676973700512	2785.5036486040663	205.68445005124156	1214.740244676515	783.7241396292978	1035.4544976531215	273.2176094293327
K02415	fliL; flagellar FliL protein	10065.438332724823	3193.126453647896	3925.640365944495	1830.2154029927167	3423.2687802821847	3640.4446370219184	3514.72299997658	5365.379333149385	3045.937844995022	1704.6778598233518	225.7692042689576	1450.7213376410668	642.1541607914805	1295.0710985327505	218.49135021858245
K02416	fliM; flagellar motor switch protein FliM	22071.650642543496	13834.842211283349	9818.056062977092	10284.767570399315	14529.933416256832	14179.935762646244	9854.585695534844	24139.50289739209	8476.0870114879	5643.474591164607	797.4022510752757	2624.5022494843206	3393.200966072304	2408.227468079338	630.6165807153186
K02417	fliNY, fliN; flagellar motor switch protein FliN/FliY	25979.823752078384	16238.083528340976	11322.174113333776	20196.66030166632	109621.49085365952	53752.65643614304	10860.73682807387	25317.39000947228	9054.104551981747	6153.98052441339	7248.665665498814	3232.6408434346768	3899.877463242316	53864.49829805547	771.7013130918289
K02418	fliOZ, fliO; flagellar protein FliO/FliZ	16956.997452423726	8765.712393160904	6767.806410000908	5827.187690597533	13808.072794944926	13054.392294632342	5662.088657850897	14822.126737236998	5518.844384422202	4022.453485171155	526.518236614372	1573.8604760791875	1181.4296560545497	1555.6022771920088	267.8658462751716
K02419	fliP; flagellar biosynthetic protein FliP	22494.654515408845	14133.04339454658	10117.491418652116	10428.39900147421	15328.431631108837	15090.04368135866	10712.312511214608	24875.46896433155	8571.766353931755	5724.339214315768	909.8120921209768	2710.8247174448024	3481.165671318276	2740.8082253954763	640.3944499413592
K02420	fliQ; flagellar biosynthetic protein FliQ	22030.345493815155	13963.813730411215	9827.94130728752	10290.703195266176	14757.35513210853	14581.41618556862	10415.643962745233	23969.563268699545	8503.349203867194	5690.394005114607	888.4825417702373	2684.2397748928533	3460.5829228071225	2699.1046900556744	634.7129004570402
K02421	fliR; flagellar biosynthetic protein FliR	22293.888295188088	14040.44717142842	10253.925306276498	10856.58534541668	13679.139830712676	13544.270266750103	11026.286591694246	24472.18158358021	8665.272034613088	5719.41179465148	774.3560120675592	2919.101758451738	3570.503124066298	2378.863079608186	651.3839374852021
K02422	fliS; flagellar protein FliS	32976.31285071896	17928.472107674163	13111.09307872324	11023.058717813346	17746.307474478883	17351.68786671167	10798.920335922016	28986.597192803656	10715.06525564905	6722.130677219722	882.8042782591167	2688.786919763895	3685.773315751604	2583.48562021773	700.2070250784202
K02423	fliT; flagellar protein FliT	12.030031597686811	65.32992633787859	37.150687148783405	122.76334108822384	356.38249250362435	219.14137402012736	566.6104277324938	131.7096111017871	252.95797036173903	178.37368377552616	55.20515188584314	813.5478524087318	121.78021563413203	478.1620748190688	117.50002200353846
K02424	fliY; cystine transport system substrate-binding protein	6119.334142004526	6978.867518515819	17403.815509783908	2101.2339612777278	8314.641563444207	6977.695717921379	2348.7685776973594	17378.2474930373	1443.601088696255	914.2558490340764	154.8523964716798	552.710818769215	374.0930420719236	583.7073135373953	153.97923982478306
K02425	fliZ; regulator of sigma S factor FliZ	9.997021720022182	53.51566355752417	21.86204703915748	74.6234395878781	156.55614229993608	158.5827032879898	98.7483228161706	70.60154445538548	75.49464754238099	74.38249275758483	32.47438399218372	26.661967504639733	74.3321608730347	71.94181681495441	15.49535091145219
K02426	sufE; cysteine desulfuration protein SufE	17239.364377015052	10792.681507921738	71390.02519132628	12628.756385519857	1784.432489375307	1900.8245833293047	1181.0630118927224	26481.03691473161	17417.920413392116	3797.988596519173	99.65631138860311	1177.8287231378026	413.72191923015714	1032.3516573824531	553.7284763620717
K02427	rlmE, rrmJ, ftsJ; 23S rRNA (uridine2552-2'-O)-methyltransferase [EC:2.1.1.166]	449.8511757686109	686.3286890735949	1340.2695329999242	2686.0746093299563	978.503841785973	933.6214963214956	1487.258646957427	2147.7445945992285	472.07084042708686	361.9242161512735	167.58822610027994	1030.3153451830808	514.0113348089558	732.9777314265765	109.80806389422366
K02428	rdgB; XTP/dITP diphosphohydrolase [EC:3.6.1.66]	72750.78058897331	65398.65145892548	188553.82580803387	57540.74528168599	91509.73149792026	53510.72026895807	23155.770898929823	109865.65609222166	50012.074460585456	18718.54969207561	6038.926033876618	7624.1829397223455	7118.663574280708	39746.550504127015	2220.077981858182
K02429	fucP; MFS transporter, FHS family, L-fucose permease	33325.71483939027	18763.26906373371	152285.5766953676	17063.85909234469	2648.4012482980083	2097.8981684114897	1750.4130608322102	50972.61210595225	29774.721396855028	6688.048503939833	86.66971450331337	2637.3321350290043	351.83297660464586	909.9271723164254	995.9882203960408
K02430	fucR; DeoR family transcriptional regulator, L-fucose operon activator	154.29155996517284	118.24836342382254	99.96101354058769	154.1826554682119	347.7490125207595	339.4613453276154	332.7730801866231	196.62099245943276	161.03473397297418	147.43471228397846	74.38838336085634	243.3123035482964	195.31939716212355	129.61876887254175	28.231134001286343
K02431	fucU, FUOM; L-fucose mutarotase [EC:5.1.3.29]	8363.70232029227	9248.43052776006	7199.244333806546	11848.171405226954	21988.24276921245	14433.78655271319	5954.143660521477	12553.947148531544	6884.745790757374	5512.106115769768	1339.9000781895693	1718.057798965881	1680.855817453296	8239.567122432796	358.039587932173
K02433	gatA, QRSL1; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]	28445.34288175906	37260.88381131805	42704.042845774005	26839.29086386437	40969.55139611864	35846.82064270537	23680.129552418584	48715.106359638725	16935.710492483508	11603.087214846577	2159.713450507896	10012.203330676177	5572.141323542384	9124.21837804245	837.2203320336707
K02434	gatB, PET112; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]	28206.1752126092	35094.00907505884	41402.97572908513	23833.560686536493	37484.525127939705	33995.85724436976	20597.12441186901	48432.06159519716	15776.01531942287	10803.038675013871	1897.8007012289863	5407.331496371502	5310.004203339553	6786.931319729638	857.0294031909891
K02435	gatC, GATC; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]	25975.993910639914	34581.64209776491	33930.70190931384	23190.445153799898	30532.18633882766	28216.73444262048	20776.52159820841	42641.35920223718	15682.476838393932	10548.710460001816	1865.8986038238204	5352.778085305952	5116.159920381715	6391.41344631066	792.6236702323995
K02436	gatR; DeoR family transcriptional regulator, galactitol utilization operon repressor	272.6030344154045	488.2099714078104	337.2703463000363	2529.0480676604584	693.2472579587902	744.3203466623263	864.0101623985843	1294.2509389902448	148.96772492006224	243.5035057180964	135.05120364866792	53.1273074118422	458.2782232893077	91.99208937556186	58.614655652886455
K02437	gcvH, GCSH; glycine cleavage system H protein	22434.60705025278	16643.365312991773	66946.36025797087	17947.38986408867	7927.036309160818	7106.3233678644165	6655.77044379049	35037.70421440836	19525.48269378636	6315.112776967019	839.5928176833979	3115.893907870349	2092.563732445093	2932.6674292657085	849.9852117654439
K02438	glgX; glycogen debranching enzyme [EC:3.2.1.196]	30675.7146878614	19382.83203698627	9924.032738498863	4273.185552431778	7509.36640599661	7510.596874455176	6549.966000687309	18642.420155976324	6537.584603935525	3069.9543590652493	530.5031977774145	3593.9720825907293	2433.6016803973434	1949.7347287809896	481.8486165321432
K02439	glpE; thiosulfate sulfurtransferase [EC:2.8.1.1]	139.84614705730547	196.32915591038105	100.84952702458986	120.59201398355862	288.4447095374821	315.92854295332654	254.123479753006	436.554314248076	102.1727615792628	139.13470564223724	41.31183936372044	134.92290811526726	91.96841926533126	138.09969938519382	19.8224105982205
K02440	GLPF; glycerol uptake facilitator protein	12969.514983669544	22950.74807605448	57934.633556312445	11530.115474768989	22039.90098676396	13160.607919827988	6250.296845701856	32862.8807347002	8832.62103058222	5051.758153319754	1637.6069904581077	1531.8725886351117	566.146925625666	8678.285070353963	521.2495281932128
K02441	glpG; GlpG protein	470.439252397737	2886.1898704819096	1277.6627329051616	158.533740995058	708.8563336129619	623.5640832526772	820.5580230028346	496.8777613358533	288.4842906182696	151.92175870923953	85.37771411292105	138.61726666735785	129.32174606567835	143.66454424634827	18.968451697689904
K02442	glpM; membrane protein GlpM	0.0314441912637206	0.0750267651843936	5.313924251752266	10.523574016299118	28.115309217336566	84.18896022764037	93.31657252683011	5.5602690416156895	6.575457933322847	19.20497194384268	0.019854925917442	102.5161681504682	3.481928638717093	35.59421932284022	0.0270368023228034
K02443	glpP; glycerol uptake operon antiterminator	3746.748837489216	9330.4489385189	3829.5272255332384	10235.144331021102	53680.44455158921	25762.34345423301	7386.881986726603	6685.589328791671	4049.237176686108	2656.606972415328	3913.948298807838	1931.289783854716	2147.1143624674214	27334.036767372105	277.3795304771328
K02444	glpR; DeoR family transcriptional regulator, glycerol-3-phosphate regulon repressor	2754.0046497226795	5397.00788574467	2677.2105591942773	6637.5343614857575	17149.270542337727	10203.791057207229	5915.1047877896	5974.2860777686265	3142.5610938100544	2353.6554126195733	1408.1843323552305	2952.808960942589	2070.3929708538976	8480.92180360149	170.56582523818236
K02445	glpT; MFS transporter, OPA family, glycerol-3-phosphate transporter	15529.117086744844	13173.42680752103	37895.12200860481	12988.506879127162	5843.375674051956	5213.550162655203	4829.161913135211	25299.03900046189	11071.469138576738	4630.649739693866	417.20642844593647	2807.108229682934	1120.9705080590045	1905.1513693996053	557.8132188894991
K02446	glpX; fructose-1,6-bisphosphatase II [EC:3.1.3.11]	376.4883277558083	734.2548858310074	1654.2101238619384	1855.6181599156407	3844.091028048684	3211.9420442722585	547.9974196545769	541.7387626791115	263.8149268593117	472.9476668433252	379.891060498724	214.9807429491445	190.33679156586305	683.7544356179753	22.630697297951848
K02448	norD; nitric oxide reductase NorD protein	0.0334712433012279	0.0798633709650621	0.9984226587842095	0.2178707215618529	2.9377238949234497	0.8544703885033135	19.596391104049832	0.1409453135887643	0.8915484866992226	10.166863362731617	0.0211348751359775	4.289740172771843	2.2721979883791987	19.539314413646835	0.0338546419981013
K02450	gspA; general secretion pathway protein A	2365.3585857047624	453.9612616645045	679.9588492308233	271.2136546519862	813.9349701625674	925.5552334010104	1112.0696621170046	1264.9290961347042	651.6140691170626	613.1733602997373	40.23882126832596	701.7584281380532	253.09359333102745	410.138246850337	78.76570184355296
K02451	gspB; general secretion pathway protein B	1.271543193339896e-06	6.957399804660005e-06	0.0003580734326129	9.565619352942772e-06	51.00095930799658	2.0375672856524797e-05	270.6011006512919	51.00000904022029	153.3425566870286	66.26598900507764	15.000004146392628	615.0000033447395	44.00000951011036	286.1776028550838	72.02474177040564
K02452	gspC; general secretion pathway protein C	29.11446897304628	45.116367288946776	44.99400890291047	106.31970714711304	349.3253281307666	297.75874089747066	580.8230736882831	104.2366664620954	204.556397148304	142.93080265904075	39.24266602606798	877.7347880946256	101.02007493323272	580.7165507612291	58.3170354578858
K02453	gspD; general secretion pathway protein D	130.8790069657019	962.4090954951128	6110.380859016229	6222.923324755136	1379.1549659702778	1678.2276491592124	1257.2312612103776	1051.162122774349	4942.551186983481	1087.5335871984428	121.10064523038685	2231.2998305475826	484.5223199959596	2149.9152741736066	152.24089871616513
K02454	gspE; general secretion pathway protein E	246.0716272909777	649.0101334230419	3485.629291443705	3754.823078900021	1434.0577287449887	1544.490125947088	2488.741870418988	900.978319517541	2971.848927350274	916.5781393512448	182.4991422543021	3264.996648718726	540.7316396481503	2406.8465699006497	199.15774152337025
K02455	gspF; general secretion pathway protein F	125.05418907477406	115.15744404013542	237.52050521529972	270.5189162726855	822.5888571386494	894.8888274862138	1384.2811599340655	345.2101082548704	576.0755480048055	441.4936234441196	99.68357507114314	2270.9398733156027	331.536153550182	1280.2997958056835	128.4196333479298
K02456	gspG; general secretion pathway protein G	410.8947426414255	1656.5366733105952	1165.4661630126675	854.8591630386175	2672.999696808064	2454.5453649520905	1771.3239489630191	900.686854479826	789.6640435148106	775.6849831102709	240.2216480644845	2406.594305554446	392.92270500600847	1894.957810570152	239.40378957233204
K02457	gspH; general secretion pathway protein H	6.982861046245378	39.41322336711594	26.35524598774149	90.23849203065248	324.3362209114745	253.30469300992516	579.3136080721168	91.1543388847514	208.00854148088143	140.7350960073837	40.056852467553455	948.8523574300835	76.24007016199315	504.96562419321975	55.669615972903934
K02458	gspI; general secretion pathway protein I	6.982861046652026	39.41322336930398	26.35524598863765	90.2384920337754	349.83622091790306	253.30469301642543	762.9201516051457	128.8983998029857	284.0085414838389	175.1983514240926	47.55685246887285	1256.4617396060576	98.24007016501328	784.1685982538847	55.66961597353307
K02459	gspJ; general secretion pathway protein J	6.982873155339284	39.41328865787506	26.355272836737523	90.23858312546044	324.33641310799646	253.3048870504715	629.1457830219465	103.39848589146962	208.00863020304465	140.73518710219196	40.05689195426373	948.8523892825326	76.24016072818075	638.9557100264118	57.00304102095372
K02460	gspK; general secretion pathway protein K	40.93477671273452	83.26285778329627	44.39130103478566	151.4218916330193	456.9931863204476	387.2084239347468	694.6153106107831	161.22098122474222	273.4232985566798	201.9204290306829	66.57674234377697	1008.65880653086	137.07038990700636	696.5890801895188	68.40149955542975
K02461	gspL; general secretion pathway protein L	25.24467474463287	133.75595017436743	62.50490109555981	212.56552942549976	624.5178803517447	549.876285734313	764.2734083640114	211.2506587425057	327.15728205069115	263.07016149474543	100.7502236342749	991.587381817672	201.2002290615065	734.1888203815984	81.12719640225775
K02462	gspM; general secretion pathway protein M	13.848130406286469	76.42793689083503	41.670329689520685	141.88081905840988	433.54417948865387	363.3094516779205	688.035467948474	144.44456737048554	258.30970794932466	192.3814370813984	62.44390341623566	966.8890462003596	127.58670912181314	667.5971125978763	66.41707318425759
K02463	gspN; general secretion pathway protein N	4.000000000000001	18.328017512370657	18.967477207004663	56.07088800614597	269.72812546183565	181.6371216859412	551.1573278159487	73.51575772698666	186.9775477206924	114.93496339516506	30.33	945.5168826022854	53.38276288361104	537.3841962350544	51.0
K02464	gspO; general secretion pathway protein O [EC:3.4.23.43 2.1.1.-]	1.2672022872028064	6.832600352623456	2.809715528173532	9.532963399160195	20.11313762246566	20.30611259006	10.800165686363004	9.009357987087569	10.882121570301225	9.532963399160195	4.132237306086714	3.333320940246164	9.477643908449824	8.982341491624359	1.983782666869774
K02465	gspS; general secretion pathway protein S	0.1497483163512226	0.4206119408382725	0.0283896241869642	0.5404992807667555	0.260816696813744	0.7872574051059689	14.820291286172903	0.5920180712338265	0.4058159653575967	0.3039489165181392	0.3636351547861853	0.7593197589528348	0.6837040674479427	2.1394176314767903	0.0800234230776217
K02466	gutM; glucitol operon activator protein	26.020352755928293	79.3041832753194	62.00237125807488	92.22816356354618	266.1956097522452	234.2369442051994	167.43589010724804	125.34330531646962	111.32508984258229	87.4001251882933	50.02497351963088	33.7965149376705	78.77234859886912	76.23867790490849	15.50002200353846
K02467	gutQ; arabinose 5-phosphate isomerase [EC:5.3.1.13]	9.999747410562549	53.53060705693607	21.86838761581897	74.64049246666107	156.60080232006234	158.62724289041716	98.77028356627854	70.6220116313982	75.51580932873132	74.40394210241247	32.483632201087474	26.669317376314805	74.3536972928843	71.95941121095237	15.50002200508154
K02468	srlR, gutR; DeoR family transcriptional regulator, glucitol operon repressor	410.9083755922074	244.42387024533383	87.80183868185811	170.8115599233484	221.85383441814025	230.8441058112851	135.89114006801773	551.978881796639	139.73056915730322	107.4955714041492	35.19122637789326	35.30828651769997	86.08045084951469	74.21607695020306	17.240952115042987
K02469	gyrA; DNA gyrase subunit A [EC:5.99.1.3]	89500.67989137702	87773.70434070007	136996.22295147	56000.747773758114	113818.5647472661	74407.34078973156	33885.198239304984	119838.56076052166	43984.06836983356	21608.5720018144	6928.735521253454	10652.409016348964	11161.05388764343	42222.87291367164	2353.705736268133
K02470	gyrB; DNA gyrase subunit B [EC:5.99.1.3]	89167.6135930284	86472.71497314835	137612.17963415664	59595.42693759169	115055.0593706996	75575.66231812644	35695.390245300005	121933.1283860374	44557.52338925623	22168.842967989403	7100.092564150076	11282.285734709054	11711.04950101042	42805.6990936862	2519.398574098724
K02471	bacA; vitamin B12/bleomycin/antimicrobial peptide transport system ATP-binding/permease protein	815.2252857129893	1065.6456080288317	1670.7115686590591	891.8455450860545	712.597409467102	794.6621700277624	1669.637690944228	2617.976368608063	655.0648276965007	396.4173146075006	136.6610667352334	1272.1271837086483	956.1292949321509	868.7334941825383	67.83497126379858
K02472	wecC; UDP-N-acetyl-D-mannosaminuronic acid dehydrogenase [EC:1.1.1.336]	6969.905130388188	5718.791879602911	17506.10964118749	6525.065291059445	4615.260254213632	4847.741261099494	4706.318800890781	9341.426132456454	6109.008815255889	2429.552204596407	494.989268623067	1238.3954716048786	899.7774789945111	1165.0466760650334	277.66448375952257
K02473	wbpP; UDP-N-acetylglucosamine 4-epimerase [EC:5.1.3.7]	10721.645741657954	3050.2117480906463	16745.31895266634	2189.8946814266137	2689.746512259335	2859.151694247741	2514.0127573634563	5159.059623334793	2592.9845999787717	1320.7030440940746	166.68815596100603	816.5802141025019	495.82259793803047	660.5327183965366	111.96023193044036
