Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K02474	wbpO; UDP-N-acetyl-D-galactosamine dehydrogenase [EC:1.1.1.-]	13579.6431848547	5654.420305493373	37809.18181890183	6811.247478718677	4449.132890472247	4817.752931541043	4375.295943835152	11606.382574260062	5471.732303196013	3283.8549602400494	366.35181133187314	1438.1393816267266	1465.195013385005	957.222519488419	234.1570833715883
K02475	K02475; two-component system, CitB family, response regulator	137.31847316116574	974.7906161287927	442.167516637982	6109.620184912993	59047.34794720381	23777.392676556447	536.2894683650527	245.8175181719224	165.75262158011097	252.96096763973355	4031.6303092862986	321.96717898947406	229.5012825900345	32471.54561140286	61.63056821119618
K02476	K02476; two-component system, CitB family, sensor kinase [EC:2.7.13.3]	591.9315406865236	1262.3570177108463	720.1115665220415	6247.715934302448	58438.02904074252	23462.22490461425	587.377300658394	646.8186021472532	175.73799764765718	104.89552111895804	3979.123085155664	311.204726542744	249.8027104786624	32245.26927300099	79.33860248808563
K02477	K02477; two-component system, LytTR family, response regulator	30710.748150609103	26752.229254139904	71595.61702734481	11224.202737206742	9221.588894545204	8953.296521968246	3723.680693207031	32639.62304844187	15817.111830350674	5344.1981575168975	661.7685603144962	2370.330863557564	1434.4494289608808	2852.555396601592	912.3022185404848
K02478	K02478; two-component system, LytTR family, sensor kinase [EC:2.7.13.3]	1155.0171592512118	1772.046803790532	1948.0696847731035	3290.664238246469	6498.379849018232	5320.584096792532	569.3929722995379	1401.946421640533	670.2711178957607	855.9903766027281	528.7909539678036	383.8122641493672	345.38942805673435	964.6434834882604	68.51363668545059
K02479	K02479; two-component system, NarL family, response regulator	31.238932554072107	50.36405442292823	80.9768468988891	146.31225218923473	74.20082654107546	115.49149412887918	563.7147621170401	179.60665893137335	61.555186763846656	47.71607188360272	35.27064160842504	64.80613027699692	80.17886453192259	209.4039490806956	6.396378463195537
K02480	K02480; two-component system, NarL family, sensor kinase [EC:2.7.13.3]	6.976636951988708	27.179156405112582	14.989141931243523	58.38049157485863	185.91675584172128	104.7015168600261	320.66144342158634	26.002765503888675	27.732341539784745	31.34858233935308	22.55283186281683	105.83706895270764	20.24759698636165	139.52126222015428	52.58744509315455
K02481	K02481; two-component system, NtrC family, response regulator	6375.625483500704	3713.0057733258654	34980.73483157829	4070.6528959370025	1117.2975515044795	847.7244873126253	1815.363496832141	9250.11621271304	5423.1742068678295	1709.506625086933	141.72616848573222	1715.7475077472027	182.7814338726444	640.4701411519018	232.57731223162037
K02482	K02482; two-component system, NtrC family, sensor kinase [EC:2.7.13.3]	22.15568881133505	22.141944695059102	15.00192610085548	65.65366389066202	81.04801177309102	103.96302835272144	63.28002232138233	266.80372516101613	11.473424058572062	23.49493628349504	17.449318503607827	56.03741295038316	24.038820441323168	26.56357838175005	5.742111532796435
K02483	K02483; two-component system, OmpR family, response regulator	1142.8163749710302	1079.522282632861	1753.1970992578608	2062.0130649527423	2984.021971517819	2328.800470903552	4448.606267199278	1456.9267873191338	1689.8777813513277	1241.997895611355	344.996526178285	6034.047266396708	889.1461293879015	3566.967421759747	417.6650054836074
K02484	K02484; two-component system, OmpR family, sensor kinase [EC:2.7.13.3]	8791.26084151051	6287.492371960411	25777.241416342025	8047.4892256109715	3014.0771210208845	2709.856299818181	1999.4975037093147	12683.51597626094	6825.38983774447	2529.224285000824	204.4446647202576	2708.538269318392	827.6544860918178	1202.7808612833203	550.2143383956106
K02485	rssB, hnr; two-component system, response regulator	28.750235410877742	86.65333523830837	78.46367608928315	238.5870607998556	169.6472900912228	204.52242061817975	406.2964535316444	103.16956972353988	107.93152249715578	110.6260175777032	48.95015298424996	65.53269597734344	106.76523845042982	169.05126990331595	81.45798525537897
K02486	K02486; two-component system, sensor kinase [EC:2.7.13.3]	41.90209910376512	6.055725594546125	23.45040214862567	40.7549831963423	7.065343045491925	7.668397436906346	65.19439348605195	64.93818401926644	147.68851775503336	496.3977451889551	8.82916487953201	183.46576071557075	54.731258210852616	13.17439541441738	0.2311663565517411
K02487	pilL; type IV pili sensor histidine kinase and response regulator	14.315061049811922	44.14901333754312	1.9105093152486563	29.43608716601845	116.51929512378146	128.8214444666998	291.7049937244122	25.693383888671587	22.710704267486424	27.59021843652376	28.331194980214327	195.84815744924535	33.25791412066831	118.37271001483651	2.86087040617197
K02488	pleD; two-component system, cell cycle response regulator [EC:2.7.7.65]	2303.357683658727	436.6656504471366	759.273949576733	251.4634705077332	751.1751344742879	902.5723147329862	358.1721439289552	1082.0824384963464	412.5616630773633	218.8318918526429	27.307662830073603	273.68896157642246	198.2761333933566	140.45492384344118	97.96162640493144
K02490	spo0F; two-component system, response regulator, stage 0 sporulation protein F	5307.0795884299305	1611.6423492059284	2766.4698942825244	608.4886586377522	1389.2808422957794	1509.2592210620774	1188.5825977101574	2793.8400505417785	963.4900998529786	423.8857337419192	67.090254286018	141.0331240160835	206.61081410004496	540.9678504987753	46.18935093550088
K02491	kinA; two-component system, sporulation sensor kinase A [EC:2.7.13.3]	1.5870132077365473	5.684280827856918	1.6721792846416417	26.42610941083853	13.206145688402168	16.026333246495927	16.97142063284719	3.674979094376824	3.4334233044877447	4.880769016951172	2.377134762687647	2.440165149123134	3.828323261364427	17.39128040240612	1.6182327529284464
K02492	hemA; glutamyl-tRNA reductase [EC:1.2.1.70]	13683.635689567986	15031.491745817852	12053.668657616478	19199.230660974616	73391.80447670021	37709.808213736826	9759.726457554842	18501.0699846218	9113.360997795578	5151.462194576095	4725.159665769423	3887.018422728744	2571.90202675791	35509.70621781321	476.99879694054425
K02493	hemK, prmC, HEMK; release factor glutamine methyltransferase [EC:2.1.1.297]	53710.92283301437	52464.415180472366	114081.90771880696	38155.59128494743	35591.73924634268	31675.746456960936	20611.13220438568	78588.16233814278	31493.02562159005	14525.519584288048	2241.5745318842773	6641.511239535677	6337.787874473785	6993.385141232902	1488.2891758702908
K02494	lolB; outer membrane lipoprotein LolB	20.67406294328125	86.38362897552302	42.31765925397758	132.54640960244632	425.83790116738	338.705534422935	726.5083340539978	151.1116050507999	259.46623790609743	197.915462772153	62.82734481361327	918.0104891386136	131.16482350425247	644.3317272929187	66.61947365501481
K02495	hemN, hemZ; oxygen-independent coproporphyrinogen III oxidase [EC:1.3.98.3]	103855.82939624084	90165.6605684636	162267.25880412143	68842.1339607148	188407.48611342572	107027.84218310296	34493.398253951586	131218.79631894926	54389.85831696725	24030.900933538094	11933.790838800987	12150.839008462624	12408.303898098662	82491.3053045431	2803.480109444983
K02496	hemX; uroporphyrin-III C-methyltransferase [EC:2.1.1.107]	1373.1881688710114	629.6016425672283	312.432952666228	365.88783422057634	327.68615031567435	384.5126231092705	635.869184302556	1365.5650582698263	360.3041637262881	247.36524215853055	55.55319783106193	929.8045227989384	151.95467594424315	465.3160137294676	71.73556843507683
K02497	hemX; HemX protein	0.978605156681508	4.340401852473287	6.753729207512363	20.449910344898573	10.2335469879261	12.412837962455717	77.00507809636738	2.83069501456871	2.6549570143727816	3.7813158448995594	54.98638074696175	1.8915047977926	22.957329665408288	13.481259986726538	0.0
K02498	hemY; HemY protein	28.02209144366225	86.3956142584313	81.0551961975894	138.56026877488245	446.4933452437143	342.9093673706648	681.396685463937	151.13060623530646	259.4690023762703	197.91050180997703	64.64299124092271	935.951561030696	139.19030506518618	553.0373235060042	66.5068072938428
K02499	yabN; tetrapyrrole methylase family protein / MazG family protein	25903.86922449417	30105.218065546014	21541.9164561048	26961.8275393538	82771.3936463745	46212.87250043395	15318.90408883145	37291.20165861139	13017.934569948804	8430.912838250018	5360.818044177302	3425.093019732166	5123.78126746467	36971.6381009682	865.5184460332833
K02500	hisF; cyclase [EC:4.1.3.-]	46210.67401937477	44494.59827049823	72878.19070767466	40636.02764012592	79407.44949982928	44075.58598238644	21385.45123472344	58032.62556044594	27835.58210787189	12656.868902534214	5601.292213879096	6762.818759539359	6846.267359505207	37906.90020884435	1633.5368701109517
K02501	hisH; glutamine amidotransferase [EC:2.4.2.-]	45899.68219978568	43513.120034975545	72691.39397625388	39100.731782840274	78946.80032631701	43542.38914630801	19239.44710721236	57560.282652578	26623.734982768143	11803.33292583779	5421.09685286763	6560.648012470697	6708.953851962149	37816.26218816722	1596.2575418337497
K02502	hisZ; ATP phosphoribosyltransferase regulatory subunit	36649.08389393451	36391.1422150447	24818.549730492923	23873.538984068437	75867.25574177901	40468.52176206051	16818.346461702728	41392.83968295575	14293.931043181168	8585.184253452127	5248.61340544248	5056.001859453311	6612.062983981112	36704.60308842239	1065.6809246902944
K02503	HINT1, hinT, hit; histidine triad (HIT) family protein	53851.40660461213	54245.821783174026	113367.0412459904	39077.53475188326	91395.015613461	53439.26035430965	21171.616959648847	78087.12347453709	31752.09669185332	14291.226733717253	5941.982628751362	6667.323851761051	6080.4634789009	39515.76909434246	1558.8240463646348
K02504	hofB; protein transport protein HofB	16.84601265758065	68.81239529761497	22.056382931617293	78.32390705601985	158.4440571508379	160.86302913320125	135.749761265341	77.13187319149877	75.99401715986235	75.08502840506955	32.81259782115304	28.51001306698185	77.71636814192766	74.38764042260364	15.50002200353846
K02505	hofC; protein transport protein HofC	16.852785585334168	68.23725751665629	22.59366557728764	74.69819597131334	156.6305985308865	158.6609294264367	133.41711969445166	76.68223131776872	75.54243260461487	74.41992337059922	32.48820371687891	28.174051899892525	77.19109962848555	71.99489163277215	15.50002200662462
K02506	hofD, hopD; leader peptidase HopD [EC:3.4.23.43]	15.25282959048643	60.77757152799333	19.030355152916105	64.56727641167963	136.22736834280695	137.53439822968306	107.76010600216608	67.02086865195581	64.48301725334478	64.56727641167963	27.98786664430701	24.07676291263994	67.02259451077515	60.837884467793145	13.436267237086373
K02507	hofQ; protein transport protein HofQ	47.90105874070988	102.26576811497335	146.51842934384314	78.1053243112336	158.49324435353998	160.49965284805882	142.83787841548562	86.10234633405598	79.26244845182293	75.95989891092768	32.6927879616787	28.38593109535816	77.52236847771675	73.8024622512296	15.50002200353846
K02508	hpaA; AraC family transcriptional regulator, 4-hydroxyphenylacetate 3-monooxygenase operon regulatory protein	0.2403220923704903	0.9089747067655124	1.126764107453464	3.0169694926303263	6.518197133891151	16.744696317921083	44.38587906313912	2.180207708168928	2.2039155194868583	4.293627899236426	0.658988422373889	18.81192850999388	1.928359466003353	8.970890199043323	0.2218502114767485
K02509	hpaH; 2-oxo-hept-3-ene-1,7-dioate hydratase [EC:4.2.1.-]	24.862710735866745	103.82732729111662	803.2896849358423	1317.1273601203038	1293.971998647468	528.0666130822522	931.1574825992031	2396.0981753886817	555.8717966164057	523.1423572736117	178.0802749032772	1512.7759154009966	134.7804425738907	742.5528360843632	0.2218459305548957
K02510	hpaI, hpcH; 4-hydroxy-2-oxoheptanedioate aldolase [EC:4.1.2.52]	7294.700837248822	5158.0715362857145	5630.658308375252	7085.122189502634	3994.192456175953	3597.152015106589	6050.132074993459	10655.802796561438	3605.257203433742	2167.4323905782303	430.620136770149	5272.730225670982	2975.8014239389013	2682.579657097684	265.0591070621188
K02511	hpaX; MFS transporter, ACS family, 4-hydroxyphenylacetate permease	0.2403220923704903	0.9089747067655124	0.2292151336550666	1.2218715450335311	1.6984110260373304	2.238644695144672	24.247187784653896	1.235965435155585	1.0694412867089222	5.976492092686976	0.658988422373889	1.0489765258250243	1.361122349614385	9.895252044955956	0.2218150602570236
K02517	lpxL, htrB; Kdo2-lipid IVA lauroyltransferase [EC:2.3.1.241]	17931.192686141807	11267.006980118662	75728.80678541693	14172.72111196956	3482.75307810844	2941.155883980723	2031.081108943283	27977.00395107016	18290.219684980788	4283.924249862051	195.11380444691133	2967.3981148196344	572.3069017455955	2324.193250961432	660.1279938049391
K02518	infA; translation initiation factor IF-1	53248.57792607178	53207.31572766077	113008.24335930483	41273.53645173775	90893.87302373436	53240.46273193533	21652.15475986688	78097.88746188625	31544.71388476277	14333.143663784038	6028.05280722565	6778.887327961234	6440.436713501298	39323.28414752261	1627.6276694525486
K02519	infB, MTIF2; translation initiation factor IF-2	57646.78337488913	56926.89054808308	116575.486093046	41696.06197983402	93231.84820665773	54337.95548268562	21838.001559362987	82300.46650896555	33390.60687355649	16345.271673821442	6277.89520997539	7874.91041203358	6524.877129880043	40739.24248511888	1685.2430998404775
K02520	infC, MTIF3; translation initiation factor IF-3	51976.93480117171	51051.10736336053	112617.95290421847	39407.20251970892	90380.8314609486	52830.632490594784	20799.597824034143	77134.82419768904	31494.777240650263	14661.966980516978	5941.638380389879	6937.426753696883	6138.786224066094	39293.25450172052	1496.626170779606
K02521	ilvY; LysR family transcriptional regulator, positive regulator for ilvC	16.67000554117468	68.07383809350992	22.535565393077217	74.64588640487304	158.36648046791623	158.63051712867107	136.20494015905248	76.62275836353874	75.51650971218565	74.40493957457977	32.48411397547492	28.16981631743783	77.18447743184737	71.96296710864655	15.50002203045438
K02523	ispB; octaprenyl-diphosphate synthase [EC:2.5.1.90]	18105.164578018645	11656.802511675323	73251.66517003742	13527.331887742232	2241.926724392518	2440.030903390036	1559.3636257568796	29240.84068288137	18070.9272579508	4405.205545146726	121.13095926254492	2070.9627838366896	1194.9690563661754	1545.351842166129	619.5135742041628
K02525	kdgR; LacI family transcriptional regulator, kdg operon repressor	1110.1364660286515	783.259752179283	815.3376315764697	610.9066157653763	753.5756629516276	556.0625581918508	769.3785242735154	2128.7467242220946	530.9214336637016	518.0960622936293	90.90521684290135	863.3677243999168	134.6126565653298	669.931642503366	55.85902514868173
K02526	kdgT; 2-keto-3-deoxygluconate permease	2667.433270264469	2317.60192664073	1670.9777735614202	4944.152896998165	4288.855954425117	4103.259959900159	3863.410083788879	3623.097170105836	1639.9806944093898	1041.5106806469998	376.62183640896944	1483.7996875227043	1442.25212491625	1442.8474359075158	263.58304158788087
K02527	kdtA, waaA; 3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]	17611.90173704605	11064.028868981082	72811.33920921205	12897.839370691689	2186.926360094405	2363.940383348116	2136.270732334169	27438.15891580069	17740.724042249334	3975.9115799317615	131.24481490966502	2091.0845819831798	548.3535406716941	1670.8508645772988	614.8644264891329
K02528	ksgA; 16S rRNA (adenine1518-N6/adenine1519-N6)-dimethyltransferase [EC:2.1.1.182]	54148.46178995697	54052.398605576025	114828.58625285908	44067.56618075979	93576.76406423494	55990.87360090829	22262.39174054602	80655.52551552889	31846.409858864587	14595.139436244286	6269.796268911565	6839.272842369164	6895.828222974042	39484.05297479447	1604.125514422226
K02529	lacI, galR; LacI family transcriptional regulator	198491.91405467383	168147.4150705017	320499.3462128029	162615.0573745794	404404.3838183633	232796.64861165665	135470.12703060667	262329.529670914	110401.43139916906	67964.393560897	29146.411370256807	34696.73204374299	29414.612792289256	178851.68157335767	5452.4679558765565
K02530	lacR; DeoR family transcriptional regulator, lactose phosphotransferase system repressor	1200.5008829311032	9414.27347060252	27490.707077793963	955.9444750007342	3191.543600156495	1862.2012033386693	3170.049426457268	13941.036564452712	398.9537015979355	1153.1379930515404	333.21333617488204	496.8349474797232	122.61935568037852	1172.5371238328237	5.073656985422513
K02531	lacT; transcriptional antiterminator	427.03388989786754	4197.5940421260775	13109.083266393032	31.000000135323788	6.508368648009001	8.213983396385071e-08	1369.7687584665782	6448.689349447848	101.20000001756873	146.00000002502222	28.112985749997243	126.00000001251672	5.320000019569624	77.08000008920993	0.0
K02532	lacY; MFS transporter, OHS family, lactose permease	847.4986128449374	5575.684900493214	14141.180149256768	4948.816440804722	46245.49904676463	18230.222693087297	2160.4415814186423	7569.477919231418	394.7665370908694	471.54593535018586	3223.404518512129	413.2196890798565	314.3448724187284	25853.421316890533	99.66530207271352
K02533	lasT; tRNA/rRNA methyltransferase [EC:2.1.1.-]	239.66993305683724	261.4895678402402	1038.8189906793327	283.0445758026065	446.0098440292105	319.2256827764124	768.605401666953	942.1712474273886	403.155770356489	188.01001690554915	82.29982041877196	919.5585738057246	154.7797227848551	618.4761871619461	70.74805209834373
K02535	lpxC; UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase [EC:3.5.1.108]	392.6961203855118	473.28261904797546	1580.8147078649238	557.7384726978898	1078.4296870040212	1187.620948918938	1993.7299711670903	1141.7099710868745	537.6624013885692	467.4530592168604	166.59425565890166	1223.2663961220617	399.1011203373152	1159.0059376952267	97.820675938996
K02536	lpxD; UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase [EC:2.3.1.191]	24136.82484331417	13329.972278521003	75118.8574631584	13836.35709623736	3999.006994819597	4243.880505885895	3299.835213476268	31624.45868357781	19288.89015937712	4815.300075663787	220.7610178401187	2319.758399546875	765.7455903494607	2160.312608108562	712.3942158528795
K02538	manR; activator of the mannose operon, transcriptional antiterminator	99.12202047184462	232.09017835655504	196.158165307112	167.58924761369377	693.9091971409043	470.3785987237578	181.47181977641893	462.9241485844776	178.34490390327787	167.79409412380753	77.88413709173926	98.81364986244064	78.06408796018223	174.0159303555964	13.85819564984157
K02545	mecA; penicillin-binding protein 2 prime [EC:3.4.16.4]	4.029766090298446e-08	1.787319848454251e-07	4.2979382840675654e-08	8.421001534159696e-07	3.3300004214038763	5.111441848017241e-07	107.8427318897712	1.1656426193754807e-07	1.0932760444467428e-07	1.5570956544063754e-07	33.95456299547684	7.78896559224055e-08	10.000000121778909	5.55140385047947e-07	0.0
K02546	mecI; BlaI family transcriptional regulator, methicillin resistance regulatory protein	3418.063329503963	582.9102363859994	644.9923595968557	196.7426422916888	770.7905706987578	718.5757881933127	241.5171340195222	1395.4779483215518	556.2333349571506	258.95803219872465	35.33606623493248	49.38191525620133	58.79092691103364	101.4617486872589	14.946257709051892
K02547	mecR1; methicillin resistance protein	2.6397235492445216e-08	1.1707950755145245e-07	2.8153914265561003e-08	5.516229865416162e-07	3.3300002760432523	3.34828203783058e-07	53.9127317029124	7.635615078940366e-08	7.161573291558583e-08	1.0199852734029077e-07	16.974562969534404	5.102210757987184e-08	10.000000079772038	3.636481906668701e-07	0.0
K02548	menA; 1,4-dihydroxy-2-naphthoate octaprenyltransferase [EC:2.5.1.74 2.5.1.-]	20696.669146997032	23604.267782448376	106548.01758487086	18532.301266866816	6829.56863587328	5778.856786294518	9051.578991287566	46385.417911509576	21278.29516030918	7861.6350614044195	831.9473115255134	2400.242954665995	2035.423322637581	2701.5881503920864	655.8411368602542
K02549	menC; O-succinylbenzoate synthase [EC:4.2.1.113]	193.28779430838452	702.0076713600049	4102.834570622585	4361.404013385887	1278.7553585366222	926.7513719890007	355.0798443608407	810.9738205094251	2283.298008652315	480.1720677848959	187.7747987555277	137.39609123773096	236.14199046099836	544.8014571535037	33.722841601628275
K02550	glcA; glycolate permease	10.437042618525735	54.552544344501726	22.076641685476066	78.80486226679842	159.1183662263703	160.95372992621182	86.96955215526519	71.10312070215694	72.76874266592743	74.95829674255968	32.53526717909264	26.34149469030273	74.33823075076958	72.91755244028239	15.417022738598488
K02551	menD; 2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase [EC:2.2.1.9]	17456.007798702085	12603.293055154576	64548.9540389833	13637.17656897692	2681.01149384527	2219.525315447647	1404.3828138269912	26839.333649265373	18069.72253765836	4012.705054406068	213.2986992223938	1243.803734373987	597.953636276264	1394.639128703227	557.9175546164086
K02552	menF; menaquinone-specific isochorismate synthase [EC:5.4.4.2]	149.49216890384034	609.206707564477	3415.426658394662	3105.6405064798914	343.2056257918143	545.8882439566886	316.0968459295615	486.7933608624295	2283.952242785129	373.7360309021385	94.40457242407284	46.20522786277972	199.9301172173816	544.1543022033933	31.5730320559366
K02553	rraA, menG; regulator of ribonuclease activity A	20.823552020409576	82.29897199250453	42.89918886089692	123.75575879074756	424.6622604176726	332.0796130563053	662.5064904089362	151.69929251983402	264.5986002837532	189.74899523076203	74.36887941678806	955.339653938272	132.08956059675828	597.7696802733933	15.72219189703664
K02554	mhpD; 2-keto-4-pentenoate hydratase [EC:4.2.1.80]	1614.971359993251	819.3419129027051	745.7134342853815	1489.4723941646291	1211.0678729030178	876.6653859815333	343.9189746906021	1985.5031658864011	493.27054388738	351.36430888218706	144.07072192968573	230.4381117380439	234.51427298158904	251.0864169443221	56.68221055089846
K02556	motA; chemotaxis protein MotA	32074.733146621045	17975.495006060744	19753.645210846746	13055.589437483475	23303.62257990496	22172.852676746523	12180.705424167065	35228.59319284519	10955.85409023374	7273.141924413252	1014.336752818158	3471.032187787694	3870.4840508388097	4242.800961321949	852.0523702048741
K02557	motB; chemotaxis protein MotB	34273.193417413306	18449.792273734976	51385.84526861145	12992.880388382127	18030.480659776906	17635.957405438057	12530.615711824248	39312.15314837424	17418.6770055835	7907.653103886745	1138.0945525259604	3509.533349382993	4017.528129961528	3775.0966104824847	826.7753060842808
K02558	mpl; UDP-N-acetylmuramate: L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase [EC:6.3.2.45]	265.6000055236048	723.2617784074641	5993.851667131489	3274.395886272698	616.6193612282749	685.970516847125	764.8661908217101	1597.506574485188	2764.086509583453	510.1549394424044	62.81411391818109	975.4094685696892	218.464477300439	1090.2185238153031	81.5663347258892
K02560	lpxM, msbB; lauroyl-Kdo2-lipid IVA myristoyltransferase [EC:2.3.1.243]	16.6701201213248	68.03236975987768	21.868916996969585	74.64674837331201	156.60532037705804	158.6323532028736	133.3847300029071	76.62357298769233	75.5173492298947	74.40580154301874	32.48448761145683	28.170117715578904	77.18533439831023	71.9637792899746	15.500201403643702
K02562	mtlR; mannitol operon repressor	14.960923795789192	64.31635680367546	21.868662904991734	74.64588627553002	156.60350147871478	158.6305168531582	108.7402202834612	75.08535338835355	75.51650958621148	74.40493944523675	32.48411391940882	27.7854650589748	76.4593346809485	71.96296698677435	15.50002200353846
K02563	murG; UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [EC:2.4.1.227]	55164.1087209269	53782.9487120325	120664.2133515293	39219.08858603581	90629.71815169032	53012.61315287162	20862.638374562724	80424.00789608873	33053.039842311635	14576.501807907038	5915.388892836044	6608.859717422115	6049.272014356287	39087.56440453424	1561.0247745894665
K02564	nagB, GNPDA; glucosamine-6-phosphate deaminase [EC:3.5.99.6]	70442.85456025164	56226.45145143286	157885.80828324647	55270.215847298365	82149.09180737783	47643.17835077042	36833.57055702185	89611.98969788925	48834.12749184565	22458.037256960582	6851.453468126029	9887.694395761982	6941.662985714918	39226.812199592576	2106.8958994377463
K02565	nagC; N-acetylglucosamine repressor	10.033215774794904	64.18424070372689	25.82402670659312	92.21247156533646	268.96183043377386	222.73645936039736	136.74438658940787	72.60613240608407	80.23175161206058	110.5498014725917	43.50759144510936	29.627330447846337	75.13916229879483	114.94946272170502	15.717870983868847
K02566	nagD; NagD protein	21245.96142625768	14187.643125327546	17803.524387202986	11783.661618587625	6946.064571031209	7674.412028779607	9639.693264373487	19578.832559869305	10345.626155798636	5081.094682467965	599.6668958421981	2372.3541579789817	2685.4804112117954	1309.8207563619249	473.0361168057656
K02567	napA; periplasmic nitrate reductase NapA [EC:1.7.99.-]	256.4571642454913	281.66239915106945	1035.1264447350618	305.5902142476444	317.2332251454277	447.4801447184007	271.3112546410677	886.2233826857996	236.54524413312004	145.37590994671726	49.31009147243997	170.30873615587737	152.2479489980562	160.72247430449391	26.276042013684247
K02568	napB; cytochrome c-type protein NapB	25.680309941454208	95.5778571479202	66.9347106952305	143.71620864464953	285.8324867460948	408.6789049851936	210.4249701077112	114.60349264409231	90.86270211439414	136.65642736447305	37.90412953104691	107.15515341178556	142.987225777314	117.53158739048531	23.300548474672045
K02569	napC; cytochrome c-type protein NapC	100.75856612236552	165.0932607006373	363.5185109920712	115.98666762021182	215.04824234882383	265.452061726253	177.38369647918452	113.74463990713096	89.69759303225561	105.58394137654253	34.65830389176924	86.88380768353562	102.6327544232059	120.13371760819577	18.165276952688
K02570	napD; periplasmic nitrate reductase NapD	28.69296411541637	105.01357795199786	70.66685855542735	184.09159080719755	308.2247322133866	436.8617212864575	236.6625807850552	208.54956630777335	92.04132637817354	136.8453017381038	47.75008004390431	130.6926357333542	149.72098047050022	149.19971081927957	23.271006345378943
K02571	napE; periplasmic nitrate reductase NapE	0.0	4.997990967839215	0.0	9.985985953742752	9.985985953742752	16.98317330871765	47.92121038545058	0.0	0.0	2.633554593426493	0.0	46.94113116994591	2.036699488865504	43.35733422063768	0.0
K02572	napF; ferredoxin-type protein NapF	25.62791345092766	90.47090254382596	66.58429907647826	133.3851498708361	274.9144853636625	390.3513015620549	159.80433251951175	114.3828542972657	90.77259748776255	128.43355905629227	37.87104461469421	60.007624060581165	142.61857216060378	82.536761663586	23.251298743881275
