Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K02573	napG; ferredoxin-type protein NapG	289.3812462884452	295.879686760285	1061.2348095357734	361.6000171724886	390.0792951735921	580.080551609993	290.20215891850114	907.9454431591412	248.80854801196185	171.08789866023542	56.10863267720664	144.6859041801893	190.6037716938932	147.07407640291063	30.21566872947982
K02574	napH; ferredoxin-type protein NapH	441.5322081374495	418.72580882505054	1472.243012975243	334.94239349654003	374.374839141233	590.2471307723968	346.28249223916646	1112.602470400304	259.5882095737119	170.98649967392475	57.910688056268064	160.4857302443359	192.71502655696148	121.0947228438722	32.249176989064644
K02575	NRT, narK, nrtP, nasA; MFS transporter, NNP family, nitrate/nitrite transporter	3541.419730139376	1193.3866081586275	2334.719441786601	2608.9516594542647	9125.891619973065	7615.618678236349	1793.7003433098544	7412.937110545736	908.7620055257382	724.1120484287943	219.77605102791227	1294.4500861647432	438.9537272605695	1050.5729753311543	196.679390079415
K02584	nifA; Nif-specific regulatory protein	501.6471321039851	651.3892454074368	5495.159732101323	3353.864087360985	460.2882206101463	822.1871674200489	1022.5978735280868	1305.9983674586288	2926.3118476736613	545.4470508003265	65.1587058397337	774.6157410223155	300.5521663878112	910.970501956764	40.24291213998867
K02585	nifB; nitrogen fixation protein NifB	4495.581504228182	3364.8413008788634	4604.296865954388	2836.02701588434	947.5972924092606	1147.8929558315913	1203.0969026231242	8266.978900774351	2622.449261785688	1726.4865791987872	140.69571470542954	223.2578835229112	1365.13707272045	621.4689284942023	167.9137893878524
K02586	nifD; nitrogenase molybdenum-iron protein alpha chain [EC:1.18.6.1]	5269.918039558463	5960.588807049669	6280.57632966613	5295.523573190219	1726.2347807691058	1957.028174927248	1903.633330483944	11231.676119032029	3750.659115947869	5001.5495368155225	230.3000486398973	353.35647151445704	3348.938394609192	1351.850592061895	130.41380546594388
K02587	nifE; nitrogenase molybdenum-cofactor synthesis protein NifE	2565.2133474748352	6455.179091645292	4776.068592187414	2596.2179632752704	2073.626618266745	2062.460798636975	1120.7793681891994	6125.036187432196	1624.7947210183672	1580.1173224500435	172.13178321492722	254.4067673887756	1148.0345748353166	797.9520901225738	77.72796738222854
K02588	nifH; nitrogenase iron protein NifH [EC:1.18.6.1]	9701.775656612674	15696.017280934671	9214.442938457438	8855.050236925053	3905.070970953519	4038.4684170843193	7117.056171881959	22327.10572805905	7194.491673680697	6254.047201683799	583.172053925403	1361.189511085791	5043.6742967605405	2297.373747633974	451.046400505444
K02589	nifHD1, nifI1; nitrogen regulatory protein PII 1	1735.003472289584	1715.500510600834	3582.633966403696	1889.413044506736	548.3396860248477	696.5998033201554	927.8885832111796	3237.143037235751	1588.6415593692209	2278.9320099810857	88.06440627076222	320.9376991277632	974.149546065704	482.1043124292767	34.29340436210352
K02590	nifHD2, nifI2; nitrogen regulatory protein PII 2	1734.9282912439328	1715.8402074849118	3581.9642072893544	1892.0323287837675	549.6494060027699	698.1911658041822	929.5738396845512	3237.447502919365	1588.9603315415	2279.4104233831795	88.29898202610639	321.1806392526071	974.529378059235	482.5290654764541	34.22974973216871
K02591	nifK; nitrogenase molybdenum-iron protein beta chain [EC:1.18.6.1]	6353.942885532708	6553.658819479848	6361.188401805027	5945.464260116055	1818.8523169882064	2147.1252514219304	1851.6320234160385	13190.346689665572	4340.495773449393	5587.181554146627	249.00642778502976	378.7437735766714	3575.1955593567877	1320.067494185027	186.59071791183973
K02592	nifN; nitrogenase molybdenum-iron protein NifN	495.71100173227967	281.52941183948644	2792.936511207291	660.9154938928576	60.053990187808566	142.78890562090368	370.1243239926518	716.8764831650458	520.1473442760699	138.56170427834107	20.90129176654145	59.7696201445341	54.15914388841279	148.62407662863487	4.607485809848205
K02593	nifT; nitrogen fixation protein NifT	34.548150617614176	3.818383230187584	40.02722440052994	5.59764943913313	5.181245067598354	11.373390757749808	56.17418365862167	5.545521279685383	7.130703453410449	4.60643112538207	3.013916710282536	7.577168576428496	6.840366028806826	17.91187216387752	0.8079090260050332
K02594	nifV; homocitrate synthase NifV [EC:2.3.3.14]	2935.829909351288	4486.125955940204	5242.699183302669	10027.467282300053	59787.51919736069	25151.65254608892	2706.507040390012	5427.602576244232	2738.5355758176765	2985.6828817945034	4198.401496454109	623.4758858702271	2033.9164280417915	32930.4622944035	133.90228678546947
K02595	nifW; nitrogenase-stabilizing/protective protein	9.374491341619814	5.378819250059032	43.1348937791993	9.919494634295877	13.49633868101636	27.6120122724449	59.30972759533216	8.246940838390382	4.856529994313888	8.41369759635477	3.4418067693348258	9.876536481575169	11.326572897443455	18.413358204689214	1.352483031534402
K02596	nifX; nitrogen fixation protein NifX	86.77775139806776	201.9886091011676	265.4158583372523	158.94746864498032	61.08956194124475	81.90137532811228	216.84013570903883	1070.9503958833102	48.640205225316464	55.184176839302815	9.06890435096179	25.00454201470504	43.623922767565176	188.1733808377872	9.39061275834772
K02597	nifZ; nitrogen fixation protein NifZ	35.17960487801514	5.336554218976307	43.2964417846172	9.822501012061425	13.94768372812107	27.522982728190915	60.953448342191535	8.197052542746702	8.383653722440195	9.377857523539612	3.4106773356574718	10.64742679662767	11.27011993355921	19.051952517095582	1.346882815531504
K02598	nirC; nitrite transporter	3169.973998029041	8506.17599771567	15880.386771819502	13480.179053380847	108644.09015290235	45860.97571730573	4488.444884554703	9991.281023524609	1815.11186524904	1243.077286401474	7484.84975207187	1820.382766866447	1284.4026450463743	58757.61395006911	212.50880859774188
K02600	nusA; N utilization substance protein A	54394.39795120331	54423.50781644392	117346.13895031658	42848.29722641666	91872.44518711472	54282.145940242655	23491.95993404659	80358.14877025715	33329.37675151296	15126.535421919183	6145.899826079575	7946.140454906619	6768.377974456947	39608.78802707855	1582.5909970763528
K02601	nusG; transcriptional antiterminator NusG	59809.55079450442	60796.52422285604	116205.83468954638	47314.71372763111	96375.27410932588	58162.86326531141	28032.37384138772	86136.96652930017	36285.243111795295	19199.551473847096	6735.3054016735405	8316.056695087853	8920.433092521442	41304.0280787425	1890.2511798715552
K02609	paaA; ring-1,2-phenylacetyl-CoA epoxidase subunit PaaA [EC:1.14.13.149]	21.426621714639424	97.19847425027882	560.1024490090333	1446.2427833216111	1360.8356085959026	686.0612347133546	851.2036174615924	151.7052681310891	258.4894871714889	280.79864551068346	139.75284770815963	859.1046101426617	191.21186080469224	621.1661764933989	70.30283829033293
K02610	paaB; ring-1,2-phenylacetyl-CoA epoxidase subunit PaaB	16.672021843969695	83.64507396258165	560.8261352524185	1430.950247414247	1361.183930975433	689.9463845438606	659.6351868775562	134.9494726685562	247.9242258178603	277.72264026859733	128.26562475054968	871.720990258535	170.82422353281802	565.9266334385024	67.704486232903
K02611	paaC; ring-1,2-phenylacetyl-CoA epoxidase subunit PaaC [EC:1.14.13.149]	16.68484014621273	83.67433879659018	560.95880969225	1431.2201203180548	1361.6345730551825	690.1123911169145	660.3185514592217	134.98655065042337	247.9590018878821	277.7721699987907	128.28954767826528	872.1050636162717	170.86296024417155	566.9445650086163	67.70438989884858
K02612	paaD; ring-1,2-phenylacetyl-CoA epoxidase subunit PaaD	16.663671857242022	83.54145393127175	560.9362331162579	1430.7817806646096	1361.417225502881	689.85071468501	660.0492512313859	134.92531965276595	247.9015722934217	277.69037604343714	128.25004108548038	871.733162813629	170.7989900019226	565.8326872578318	67.70487726625953
K02613	paaE; ring-1,2-phenylacetyl-CoA epoxidase subunit PaaE	13.6374219462355	71.62890599216415	557.7086634875388	1375.035473490716	1331.237277703906	651.9538457818251	613.6028806271559	130.97683615953346	244.74091045270117	269.25592573299946	122.60212012857517	865.8839491848271	161.6537095221964	570.6833158504639	67.18507161714817
K02614	paaI; acyl-CoA thioesterase [EC:3.1.2.-]	27027.82751113157	17956.055068056165	33710.78237540292	13275.723612845431	14369.942383347008	13631.380448743446	9717.067790534747	29724.80016742168	9874.35721592452	5362.7115013124585	812.121363010418	3583.895461092628	2670.582209920178	2837.9898152417577	566.2660909307413
K02615	paaJ; 3-oxo-5,6-didehydrosuberyl-CoA/3-oxoadipyl-CoA thiolase [EC:2.3.1.223 2.3.1.174]	12.229792680372594	61.60871481736518	24.79643332458626	118.59430974483703	176.49288215815346	185.21465947488065	136.29641024912752	74.98351992325988	71.90463268774594	78.43617224111341	42.264451090456056	30.72692036660977	79.47790140424101	105.1036175208915	16.560893943308383
K02616	paaX; phenylacetic acid degradation operon negative regulatory protein	12.46903588452695	69.58859519946641	547.025297745311	1378.6169339073963	1139.3033391602169	594.9914192966639	254.370435617766	70.87796087636741	76.51968841074292	186.90796305411965	85.54117288583605	248.16272574877345	117.40005234173968	187.3954629947868	67.05370477617264
K02617	paaY; phenylacetic acid degradation protein	14.365746657368478	54.17599912118581	41.45333477211434	81.72651577956253	156.91517502136534	159.226984331203	116.75228887065178	70.0259258195596	71.36313495355193	81.7664989695245	32.17853555314035	27.461308231879205	73.07803243821392	106.85741260941032	67.68013066403331
K02618	paaZ; oxepin-CoA hydrolase / 3-oxo-5,6-dehydrosuberyl-CoA semialdehyde dehydrogenase [EC:3.3.2.12 1.2.1.91]	9.695784206526168	52.36242658819668	537.0867088764755	1325.0544652125325	1078.38444319081	534.051453024287	142.79329228543165	68.22740680039036	70.25920043855689	181.72344275962337	92.3852034315206	120.44117821886644	110.01346636392108	126.13069780037272	67.71492003905153
K02619	pabC; 4-amino-4-deoxychorismate lyase [EC:4.1.3.38]	5120.710709867958	3993.093451577638	36135.33392052031	11943.528779010465	62065.53002364217	26806.318315957644	1658.4729478513152	8677.712141440086	7374.144714717155	1588.5516777827488	4226.498299561616	1335.1947962486524	744.5967144886636	33492.99449801482	131.183846737184
K02621	parC; topoisomerase IV subunit A [EC:5.99.1.-]	18522.235900448744	17632.85045952723	90056.12738541586	20544.190244603946	72776.85997271609	30537.198372239625	5008.475510888573	36659.40445821952	18293.82392472535	5120.124757110036	5085.736543834257	2932.869136746218	783.3742070385618	40743.14778354489	656.762905503902
K02622	parE; topoisomerase IV subunit B [EC:5.99.1.-]	18612.910539977227	17886.33359375981	89648.26575869284	21799.59190657862	61827.82225623276	26660.943990553733	5513.985135879564	37643.44236054556	18178.21854427096	5239.647814755258	4399.994264658421	2600.784650006154	1095.1360717257753	34242.079395106106	688.7413103082083
K02623	pcaQ; LysR family transcriptional regulator, pca operon transcriptional activator	4.0	13.33	14.25	37.5	170.17000000000002	76.2	125.25	18.0	19.5	17.0	17.13	59.40000828061279	14.67	90.00001974718057	0.0
K02624	pcaR; IclR family transcriptional regulator, pca regulon regulatory protein	117.57302291593912	52.777206500367726	48.205819349435465	127.52041533227538	690.8922342582268	376.0354188075397	1324.7186137013869	258.9462214343813	431.22491756168034	244.29152220528107	102.48336222735908	1985.334015853128	126.98290551197708	1183.326661776852	22.667507828580952
K02625	pcaT; MFS transporter, MHS family, dicarboxylic acid transporter PcaT	3.0529985194444335e-39	7.28454426146852e-39	1.4998416439733912e-38	1.9872551024545475e-38	3.974650508149879e-38	7.79384502551187e-38	3.99304345876063	1.2855985952973042e-38	5.250147270110787e-39	2.302724025699783	1.927766528362432e-39	1.0926816392202779e-38	2.1480426163922003e-38	3.225468783527369	2.625073635055393e-39
K02626	pdaD; arginine decarboxylase [EC:4.1.1.19]	145.15310309883031	204.0975213302424	2416.969783493713	271.4247599470246	285.3190518782424	458.9320322380114	363.8315888469248	629.7119975717351	242.59819844717504	146.7271008985038	35.93964352826328	122.0941285037518	140.57653722304707	144.35663272180133	19.76387576457921
K02628	pecA; phycoerythrocyanin alpha chain	0.0227461794643774	0.063888941432751	0.0043119928157435	0.0820991729465428	0.0396150827434135	0.1195798161638	1.0163971045297635	0.0899247786083967	0.0616412108994117	0.046167886704167	0.055234633141386	0.1153380168772551	0.1038515537564991	0.3249701035297242	0.0121551007708805
K02629	pecB; phycoerythrocyanin beta chain	0.0125691954372895	0.0353040646851225	0.0023827421440222	0.0453667637512901	0.0218906967671701	0.066078001453905	0.5616456982913198	0.0496910753190033	0.0340620027200292	0.0255116773267398	0.0305218245529249	0.0637340471946069	0.0573868010527169	0.1795735740561699	0.0067167252148175
K02630	pecC; phycoerythrocyanin-associated rod linker protein	0.0123579429241471	0.0347107035248089	0.0023426950090556	0.0446042771702296	0.021522776264254	0.064967417730369	0.5522060276416358	0.0488559093297203	0.033489517097289	0.0250828984143072	0.0300088392807438	0.0626628586917502	0.0564222917486752	0.17655545177439	0.0066038361210967
K02631	pecE; phycoerythrocyanin alpha-cysteine-84 phycoviolobilin lyase/isomerase subunit PecE [EC:4.4.1.31]	0.2022136582761835	0.567973034361324	0.0383336394183434	0.7298620908611451	0.3521782995252934	1.0630652114719574	9.035775748193329	0.7994317674560115	0.5479906977813132	0.4104327621238877	0.4910361869145719	1.025355592907146	0.9232408737324516	2.8889859753392235	0.1080589114952069
K02632	pecF; phycoerythrocyanin alpha-cysteine-84 phycoviolobilin lyase/isomerase subunit PecF [EC:4.4.1.31]	0.0125691954372895	0.0353040646851225	0.0023827421440222	0.0453667637512901	0.0218906967671701	0.066078001453905	0.5616456982913198	0.0496910753190033	0.0340620027200292	0.0255116773267398	0.0305218245529249	0.0637340471946069	0.0573868010527169	0.1795735740561699	0.0067167252148175
K02633	PER2; period circadian protein 2	8.11848313890713e-12	4.377387203120383e-11	1.8000778858246876e-11	6.107407112619475e-11	1.2885722374992291e-10	1.300935409791981e-10	6.919255426510187e-11	5.7719530377428046e-11	5.948334295786066e-11	6.107407112619475e-11	2.647367293621289e-11	2.1355319607013574e-11	6.071966018713586e-11	5.754644596532952e-11	1.2709341116949028e-11
K02634	petA; apocytochrome f	3.3096757793110507	9.296140582947352	0.6274151755983428	11.945814664315211	5.764180312419093	17.399424016311922	153.7616196595498	13.08447698595743	8.969085249708797	6.717644017803496	8.036898142541652	16.782222328379657	15.11088807902821	47.284673997096135	1.768624162992678
K02635	petB; cytochrome b6	16.177849552978874	43.52848535676448	3.092677571249665	59.07268964486136	30.27911861217894	81.39366896430374	658.680397718754	64.98883154828442	40.19831423711239	30.69412366568924	35.839583141540345	74.20947893149511	67.2292777692437	211.981175884508	12.99018599259377
K02636	petC; cytochrome b6-f complex iron-sulfur subunit [EC:1.10.9.1]	25.576289748974823	66.68639741241931	55.83233960604087	156.227061684942	183.54884584512223	355.2189368682311	541.3270926684605	103.50661582174575	48.11033730577245	90.20268643299325	36.609817034136384	94.2537929291182	127.9969602128724	190.0261966166501	21.168651843932366
K02637	petD; cytochrome b6-f complex subunit 4	5.129186160556441	13.200353913748774	0.9545889974668932	18.26591091338279	9.862616246863444	24.49419914360565	194.2750987492204	17.89208045796472	11.7180351694402	9.058371128193818	10.413267360680898	21.44225808193717	19.503989513584145	61.69598625973335	2.228394636447704
K02638	petE; plastocyanin	4.016767444484822	11.282921219773469	0.7614586734912971	14.497966527058972	6.995663031936813	21.1167040410719	185.3575106517901	15.8798940210185	10.885274583289164	8.152827216961164	9.753931401859637	20.36763934467938	18.33923517493984	57.38675070512578	4.486219645725644
K02639	petF; ferredoxin	12.536333534598498	35.45544433602687	2.507377561978596	47.8278621036641	23.13403936381745	67.01353063456602	578.9996254008752	49.4037811677009	33.97340230700822	25.71869487903088	30.358163639331497	63.099185212636414	57.00641142204152	179.02785903975405	6.619898981411494
K02640	petG; cytochrome b6-f complex subunit 5	2.7668244736597365	7.771392423470046	0.5245068637364746	9.986468335551224	4.818742445614598	14.545579508678024	129.50468912234624	10.938367853458022	7.497980536450187	5.615819528298828	6.718690275373005	14.029610921655122	12.632408049495265	39.529066279543926	1.478535344598844
K02641	petH; ferredoxin--NADP+ reductase [EC:1.18.1.2]	18.67289286978308	14.662847874172831	72.73642567430709	30.25645546495113	9.091869715841394	27.4441963493331	274.6053005646605	53.65804375033757	20.261766049177428	10.595772667916172	14.714900014553386	26.47068111716949	23.83447745539513	74.5823468796398	3.019069736803557
K02642	petL; cytochrome b6-f complex subunit 6	0.3376603567275633	0.9484125801836064	0.0640102675111346	1.2187381211683772	0.5880742738307083	1.775127266824	15.088116640855844	1.3349069399153235	0.9150456802650978	0.6853487249716288	0.8199419141770449	1.7121590016474493	1.5416458286125736	4.824085787922577	0.1804389026641784
K02643	petM; cytochrome b6-f complex subunit 7	2.6878980200607088	7.549705630776786	0.509544777403507	9.701594272448329	4.6812829661065365	14.130652209497349	125.97791580050176	10.62633989828632	7.284093093090329	5.455622622553479	6.5270328712572825	13.629402145868276	12.27205589226438	38.40145986821325	1.4363586353854652
K02647	cdaR; carbohydrate diacid regulator	51114.11469995299	39706.57833298355	27062.7760264868	18243.71207093977	27162.744011340503	26099.65726709072	15240.071673130453	50369.40721679474	14767.815833492092	8297.243495323193	1170.3893266606133	5683.540385831642	6731.624238246941	3927.144187363224	1078.6965406221698
K02650	pilA; type IV pilus assembly protein PilA	8609.344958429541	13645.197313694063	5184.988718011082	16333.245316398858	88675.8649842992	44751.26477300111	6949.781225705411	22585.01328770777	4693.390134530512	4366.7110240077845	5337.725910005847	2434.593181401712	2879.4719136645163	41611.52593332592	461.3068650465536
K02651	flp, pilA; pilus assembly protein Flp/PilA	1888.0143999948496	3757.566762430144	11630.456771773011	2357.3490616536697	1108.8892636637368	948.2895371133096	1426.0249513501203	3399.589442095929	1505.057583091061	808.0091256784432	155.66890926996322	990.9440518266572	918.2165879144612	779.2540526702321	99.16581541062465
K02652	pilB; type IV pilus assembly protein PilB	12398.494734493072	18522.487460905097	21114.00892070714	29034.103099707783	149107.94796792604	70795.04033991945	11531.076060323168	22698.981053018084	11285.001898545195	6444.3668298867415	9627.623593809489	3582.3272521944828	3112.2335379967835	75965.97493180112	654.7778818156814
K02653	pilC; type IV pilus assembly protein PilC	24920.59320681962	26347.931519084363	22235.55229341658	32325.6682176036	154023.39443716817	80748.92434721293	17900.753656325265	40389.00660898756	13560.307245341064	8783.220727883847	9271.229617937515	6190.957231470022	4618.404302566734	70219.64917666397	953.458786263315
K02654	pilD, pppA; leader peptidase (prepilin peptidase) / N-methyltransferase [EC:3.4.23.43 2.1.1.-]	30659.26659385181	27093.957456620425	24818.88227840105	25232.469718536617	86845.2634282145	48429.80269580429	12793.674857252934	37303.71655373763	13825.287400714356	10518.960260307009	5373.932600299673	4197.580062578299	5055.405266662754	37998.13750864544	863.7237052812379
K02655	pilE; type IV pilus assembly protein PilE	22.601527923154705	26.61358988448376	238.61579898847856	70.76164175509135	256.0514351858324	158.94283395251404	630.3795317434842	161.27739664892815	180.220160863681	140.41173824653703	31.97462661003255	772.0869205087823	55.41485755636512	550.3492352958814	102.47512663543849
K02656	pilF; type IV pilus assembly protein PilF	22.19015013250103	14.921751864962676	6.218662904991734	10.925886275530024	89.27350147871479	91.8105168531582	470.6972097782418	71.05275824129997	166.84910414043046	101.82168403156952	15.364113919408815	802.1298162722113	50.79447730325491	461.560841928457	51.30622430788783
K02657	pilG; twitching motility two-component system response regulator PilG	12.770114147866805	35.86970118066441	8.611531594739022	56.485776345572944	111.25758943789896	158.16019816982703	1012.2107763643083	126.74159876349285	199.0264865957027	132.4009485628884	46.00926680300344	864.8753035503621	105.58289518035303	669.3373786720654	57.87012158206052
K02658	pilH; twitching motility two-component system response regulator PilH	30.856786717742843	212.63031156474804	134.29453633187853	174.1778947533334	191.41853587473256	189.27155884445236	1395.8188016901554	629.9435957108557	379.5755735091825	225.67289429982375	68.04289229808845	1492.8885481191078	172.50767438036368	1011.9459549351196	70.347224786059
K02659	pilI; twitching motility protein PilI	4.8377461806026725	13.588149292635729	7.107091452998719	27.84117236852372	97.43549033504284	116.45270177875892	651.9123757233408	83.58555270811924	177.5300931944792	116.29916624369235	26.747517245047803	824.4005393593702	69.36755357452276	535.4859093166859	53.58519424861021
K02660	pilJ; twitching motility protein PilJ	80.37860210667634	1427.333661661236	486.55518523879147	49.15390697998974	111.46901635869862	137.0092263613431	781.5217084033011	141.0024840578974	193.91047685701147	150.07804287318365	42.37360787443157	838.0425584172583	98.63780387871807	566.1997058451827	60.26471639877733
K02662	pilM; type IV pilus assembly protein PilM	5357.161401789896	8808.165481035374	10995.040727374944	7548.247258876526	23261.799574848454	15605.62797857758	3364.9640843485167	11717.1730012933	3087.983048991191	2908.1590121274494	1233.7676200887931	1619.133582714766	1596.5287346344712	8918.061009560763	245.81254978161215
K02663	pilN; type IV pilus assembly protein PilN	314.98803050230106	1104.614690809824	843.6357620821146	2425.3310702214776	12242.72869663438	5391.099399314188	2225.208114909228	633.2758100129273	1049.7632863833414	789.5135789162792	913.7446913400752	1122.3819865013634	287.07168128798776	7284.906556234831	96.22010261642276
K02664	pilO; type IV pilus assembly protein PilO	264.9502188094989	613.5642101289986	900.917362807692	1983.8050448109232	11952.540038873518	5223.590117669325	844.6273400244306	667.1528567349187	386.5140518700237	573.6584743773051	829.8225964755921	937.110147403914	410.7371545454666	7104.083628596931	76.71319408282847
K02665	pilP; type IV pilus assembly protein PilP	15.370144608519718	2.7335519521481803e-15	1.0000000000000009	1.2879197421017322e-14	10.140000000000008	7.140000000000007	78.2515930670383	13.879805845814822	7.882594554218931	28.322084499281672	1.1502406518830173e-15	81.86	1.862503647079601e-15	154.54089823394443	51.113099833648434
K02666	pilQ; type IV pilus assembly protein PilQ	125.10390649754984	155.43953688625732	565.617488401628	193.9396796570922	487.5433362288538	566.84403547315	921.0890961138068	265.1032451915219	234.59671693721947	217.50921064462528	62.965981475605	923.654136787468	176.88913997201763	628.1538197351721	74.11345332455892
K02667	pilR, pehR; two-component system, NtrC family, response regulator PilR	8.089052896071966	1.195212732132114	1.2503225068373625	4.962442840306977	63.758217839631584	10.253351087098167	447.3291282222369	136.21545723450296	168.60049345604963	92.7883529471429	32.42064653301687	700.6140155891158	44.71429882288966	433.8282338524272	60.7461455343265
K02668	pilS, pehS; two-component system, NtrC family, sensor histidine kinase PilS [EC:2.7.13.3]	6.16318057026144e-16	2.7335519521481803e-15	1.0000000000000009	1.2879197421017322e-14	61.14	7.140000000000007	351.25159306703995	70.75961169162966	157.86	87.32208449928264	15.0	696.86	44.0	430.54089823394577	74.1680095420491
K02669	pilT; twitching motility protein PilT	23996.478128041785	24143.774065418293	24460.51890728061	29655.75393909447	96193.81364274812	58495.52149276783	16347.082429016293	40018.02045620701	15624.478336685974	9179.06914788292	5260.444225133466	4972.049548330495	4616.785846204698	37594.684630415286	995.3902423955548
K02670	pilU; twitching motility protein PilU	0.0	0.0	2.16601097673515	0.0	173.77803293020546	14.28	932.7097357647514	169.0	467.8860109767352	234.6681503597826	45.0	2009.550054883676	132.0	1137.9509531177464	153.0
K02671	pilV; type IV pilus assembly protein PilV	15.86601399001558	37.96317605500698	84.10102574811496	114.40194863235897	295.9321617365418	495.3885328131465	499.7737653723713	131.91666582896036	191.9218801240904	208.15501176417607	25.082453980278167	857.3997471778521	158.70242056926423	426.9989640225393	117.37251502857634
K02672	pilW; type IV pilus assembly protein PilW	6.165762462466396	18.50756917762849	31.393346678876448	61.90897489465357	288.3516926370856	217.8305895085494	561.35860063143	80.15791630350328	187.9997708893563	152.34033735503104	31.739911455295243	852.3166459813309	69.129715846935	471.76872114220754	103.96762204448906
K02673	pilX; type IV pilus assembly protein PilX	0.0	0.0	5.522021953470301	10.38	83.4360658604109	87.44999999999999	348.3082391104087	56.46	161.3220219534703	102.47133027437503	15.0	758.1001097673515	47.28	329.0401097673951	51.113099833648434
K02674	pilY1; type IV pilus assembly protein PilY1	740.5119100233525	141.4047555587669	129.51149683107607	139.83381391502294	329.73030132463686	531.3947840180005	461.09313948867793	376.7987029331169	290.4714726213794	246.39640070671967	27.081206995142036	767.8310597402276	182.87875882101048	363.9390381872027	69.01975627544032
K02676	pilZ; type IV pilus assembly protein PilZ	6.16318057026144e-16	2.7335519521481803e-15	0.1660109767351506	1.2879197421017322e-14	58.638032930205455	7.140000000000007	325.40973576459527	59.0	157.02601097673517	82.31815035969257	15.0	692.6900548836758	44.0	426.37095311762016	51.0
K02679	ppdA; prepilin peptidase dependent protein A	16.67000552398131	68.03175186496267	21.868662904991734	74.64588627553002	156.60350147871478	158.6305168531582	133.38375330778163	76.62275824129998	75.51650958621148	74.40493944523675	32.48411391940882	28.16981627221141	77.18447730325491	71.96296698677435	15.50002200353846
K02680	ppdB; prepilin peptidase dependent protein B	54.24922437472934	200.5826075385326	152.61941371483346	191.38026980092135	180.396267798656	179.34144073157518	152.15073324600417	183.2706445582196	101.51907219013265	105.61076238473088	36.04580692006369	29.27048023801296	89.31864880895304	75.44647824153347	17.810990230388512
K02681	ppdC; prepilin peptidase dependent protein C	16.670036369685082	68.03191818123956	21.86873129790243	74.6461183229056	156.60399106423026	158.63101113598898	133.38401620086097	76.62297754329339	75.51673558970805	74.40517149261233	32.48421450458701	28.169897410504277	77.18470800406676	71.96318563114362	15.500070291939696
