Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K02682	ppdD; prepilin peptidase dependent protein D	23.70417283700391	84.81548196110853	56.42530287567722	120.43262608327456	248.18021370785877	338.2022053818372	164.48472928139856	106.24319716098108	87.61294988277884	116.36749729925624	36.925725081216285	53.34541141643017	126.6757923594939	75.29579166495739	21.548242151822144
K02684	PRI1; DNA primase small subunit [EC:2.7.7.-]	1.5508191723186977e-07	6.878363987919899e-07	0.1660111507515508	3.2407465685763514e-06	0.498034574712007	1.967092341955308e-06	2.158144818714041	4.485870598175111e-07	0.1660113974725854	0.9960664596451336	2.894309578284629e-07	0.8300552988611871	4.686551580756326e-07	0.8300572953648581	0.0
K02686	priB; primosomal replication protein N	207.5201125619436	257.9403600122047	997.0899525638716	225.5942988480253	339.50038895381726	246.83094159270652	337.0338222961898	761.0297117906322	232.6096338158596	111.3516689745685	47.45000708752111	160.37011602902135	83.16969140355079	196.3434222935981	66.4197721402085
K02687	prmA; ribosomal protein L11 methyltransferase [EC:2.1.1.-]	53449.01595914386	53469.89968854858	112820.84828890278	42794.91167183149	145416.72500154146	73980.23974653789	20299.556195570814	77508.29375221848	31317.08407028189	13495.898561246737	9543.179557282549	6542.581245812924	6061.8255759853655	70654.16807958364	1572.2966669855227
K02688	prpR; transcriptional regulator, propionate catabolism operon regulatory protein	861.4853693968207	745.5895272988234	414.996763698123	2727.2744808351504	1947.6038412056696	1845.2639757286715	1784.016956457824	1792.7307032904887	393.27703468435936	412.0077136519874	250.7722425843935	852.8382374420684	503.137369027619	867.5138430801234	206.2379616902584
K02689	psaA; photosystem I P700 chlorophyll a apoprotein A1	3.260459084910999	9.15790187297133	0.6180851677611982	11.768173847239268	5.678463789164301	17.140685036530037	145.69133152805065	12.889903635532022	8.835710031948096	6.617748966215879	7.917385058426762	16.532661476270597	14.886180884037126	46.581524956193526	1.7423237514893262
K02690	psaB; photosystem I P700 chlorophyll a apoprotein A2	4.110995355425447	11.546868427043862	0.779321312658949	14.83806628696287	7.159770343765308	21.61207202387233	183.69694930673077	16.252414950638844	11.140628346273571	8.344081172307567	9.982745482971067	20.845437029498846	18.769448988797915	58.73296605063008	2.196833226084046
K02691	psaC; photosystem I subunit VII	347.6859995878473	133.07134507612574	2311.422923967152	42.13439092258079	12.068669721318654	18.275856390780863	158.89806739454744	640.4432967770782	429.7233859556541	38.01522728295213	7.92251251573856	17.398148553840056	16.29005136368672	47.28665571494079	1.7434521152994804
K02692	psaD; photosystem I subunit II	3.170920167951092	8.906407039275742	0.6011112769473411	11.44499557281949	5.522521486428191	16.669966547460657	141.69034771082102	12.53592035244642	8.59306324932362	6.436011959335544	7.699957369618508	16.07864056556488	14.477375719085234	45.302300409496816	1.6944759553234896
K02693	psaE; photosystem I subunit IV	3.4168750600407285	9.597239699053564	0.6477370825968931	12.332738353381194	5.950881570855552	17.962986681097767	158.551739431969	13.50827860558231	9.25959089234764	6.935226534478119	8.297210468527847	17.325792336046323	15.600324391756406	48.816208536284	1.8259092161887112
K02694	psaF; photosystem I subunit III	3.300740332482045	9.271042907092474	0.6257212831100459	11.913563411056682	5.748618205998756	17.35244913462564	153.36234547379468	13.04915157761254	8.944870556277325	6.699507754634612	8.015200163400698	16.736913764856556	15.070091775712568	47.15701506054136	1.763849239941997
K02696	psaI; photosystem I subunit VIII	1.810955682299595	5.086570327335434	0.3433028348315535	6.536392803570225	3.15398721404298	9.52044486896514	80.92128679471516	7.159434798948911	4.907615422490335	3.67569406095708	4.397550494305082	9.182730549371431	8.268226393162216	25.87276058760963	0.9677382896069292
K02697	psaJ; photosystem I subunit IX	2.023476846437745	5.683494845147607	0.3835904679434164	7.303458404046454	3.5241172183035543	10.637698066512373	96.28872082530948	7.99961627490404	5.483539037255768	4.107047952432957	4.913616436470639	10.260351943088407	9.23852793925047	28.909007831696957	1.081305324901337
K02698	psaK; photosystem I subunit X	2.95554819087368	8.301475224185474	0.5602832152798889	10.66764035931594	5.147426464167492	15.537726231407298	137.9376762986209	11.684468468517125	8.009414048734023	5.998871777067372	7.176968787670672	14.986563684436598	13.494058301312888	42.22532417276846	1.5793855029378758
K02699	psaL; photosystem I subunit XI	3.841859075177871	10.79092494608483	0.7283012943999198	13.866659081163686	6.691040020350656	20.19718651594236	171.67077801330785	15.188411022244356	10.411280095669545	7.797815959337861	9.329200750843832	19.48073943769977	17.54066124537117	54.88786991633609	2.0530121254089178
K02700	psaM; photosystem I subunit XII	2.741088163737181	7.699104872942613	0.5196280319456861	9.893576702358654	4.773919707418557	14.410280162513391	128.35468013171405	10.836621888795806	7.428236194979857	5.563582578240965	6.656194697194189	13.899110986364676	12.51490454621015	39.16137678192505	1.4647823782569929
K02702	psaX; photosystem I 4.8kDa protein	0.263873679342196	0.74116227173625	0.0500225284588829	0.9524153658546416	0.4595663046325561	1.3872204831419783	11.79101062070831	1.0431985834188249	0.7150868190681635	0.5355840153798662	0.6407654479715784	1.3380122551611766	1.204760194477818	3.769910328409056	0.1410087864738034
K02703	psbA; photosystem II P680 reaction center D1 protein [EC:1.10.3.9]	11.158799643080757	31.34257768388177	2.115373440093882	40.276136192034656	19.434330585591468	58.66335540421143	510.3652988439911	44.11521455722913	30.239888121020066	22.648999077072546	27.096955141109262	56.58241743612419	50.94739900342246	159.42353224430843	5.963038071975292
K02704	psbB; photosystem II CP47 chlorophyll apoprotein	3.313653106028476	9.307312006380778	0.6281691575531945	11.96017027624347	5.771107285506387	17.420333375513103	153.93934371210435	13.100200954876325	8.979863641543997	6.72571679236505	8.046556299837897	16.802389977202857	15.129047240741716	47.34149726600872	1.7707495662633932
K02705	psbC; photosystem II CP43 chlorophyll apoprotein	6.009587348555805	16.879603427326263	1.1392960972236772	21.690733771697904	10.466397823803227	31.5931895267428	292.0183578958755	23.75828617313938	16.28573096398958	12.197668677330473	14.593079012524498	30.47248976220575	27.437793187808968	85.8576246195956	3.211397193358513
K02706	psbD; photosystem II P680 reaction center D2 protein [EC:1.10.3.9]	4.822073226358998	13.544141298169404	0.9141790676902488	17.404566625914192	8.398205660300555	25.35026329958248	221.3418969239117	19.063566134052465	13.067616530004534	9.787373026595455	11.70943400311062	24.451015953141827	22.015995346666152	68.89184854968202	2.576813532819439
K02707	psbE; photosystem II cytochrome b559 subunit alpha	3.2928165001969383	9.248786630710809	0.6242191623719207	11.88496343987499	5.734817942437517	17.310792450721866	153.00827457569184	13.017825487660415	8.923397296656619	6.683424764004271	7.995958691661361	16.696734749155773	15.033914170774432	47.04380885806346	1.7596149033551494
K02708	psbF; photosystem II cytochrome b559 subunit beta	2.803416946648332	7.874172513080663	0.5314436981567018	10.118543780270985	4.882472438051348	14.737951207837792	125.26872355972122	11.083032588799016	7.597144633363839	5.690091216421596	6.807547915154948	14.215158708866973	12.799477212983122	40.05185560133467	1.4980896261136205
K02709	psbH; photosystem II PsbH protein	3.2566390385423896	9.14717221531182	0.6173610016425273	11.754385920876848	5.671810739881291	17.120602523631057	151.39171002987422	12.87480145872432	8.825357863390664	6.609995423770351	7.908108825462733	16.513291341025496	14.868739812167316	46.52694871995836	1.740282395549417
K02710	psbI; photosystem II PsbI protein	2.71488076652826	7.625494143368977	0.5146598961468264	9.798984745089328	4.728276516633601	14.27250424523098	121.31254633615308	10.733013526978157	7.357215226337207	5.510389463017044	6.592555175986139	13.766222330213647	12.395250213739834	38.78695695473756	1.450777672345137
K02711	psbJ; photosystem II PsbJ protein	3.204129279313865	8.99968402120639	0.6074067275674262	11.56485924405467	5.580358966191881	16.84455144590232	149.04534820137422	12.667209301069882	8.683058575373888	6.503416443387195	7.780599179639695	16.247032494980388	14.628997569220443	45.77675232238143	1.7122222364410733
K02712	psbK; photosystem II PsbK protein	3.1325638817020587	8.79867279187916	0.593840076480316	11.306553889314888	5.455719610716932	16.468322237673668	139.97642391341645	12.384282555224852	8.489119291011955	6.358160262055514	7.606816655462564	15.884149090736406	14.302253565954882	44.75431184144366	1.673979127481087
K02713	psbL; photosystem II PsbL protein	2.6401419910590045	7.415569603901197	0.5004916678786152	9.529225524088094	4.5981103593238135	13.879592150040738	117.97289647970074	10.43754114454749	7.154676218488489	5.3586922813573	6.411066726422741	13.387247823309838	12.054017613755484	37.71917906087343	1.410838774089996
K02714	psbM; photosystem II PsbM protein	2.729077742332271	7.665370279802573	0.5173512165845292	9.850226755804844	4.753002179774636	14.347139713547053	127.81800285985628	10.789139871540064	7.3956884469077	5.539205043738539	6.6270297457256335	13.83821028922248	12.46006892310591	38.98978630038938	1.4583642506454528
K02715	psbN; PsbN protein	3.2281498320027397	9.067152392601471	0.6119603032915091	11.651558090010928	5.622193516200712	16.970830818628933	150.1186897812387	12.762172188616828	8.74815328530239	6.55217092353399	7.838928378075025	16.368832418161734	14.738667490832386	46.11992914055299	1.7250583366293606
K02716	psbO; photosystem II oxygen-evolving enhancer protein 1	3.2705537677901773	9.186255584163138	0.6199988166058491	11.804609201881402	5.696044838243486	17.19375418270531	152.01347996446538	12.929811969344906	8.863066207401324	6.638238129075526	7.9418980148282206	16.58384812526862	14.93226987684243	46.72574566567504	1.7477181469674177
K02717	psbP; photosystem II oxygen-evolving enhancer protein 2	3.240015283383571	9.100480059468612	0.6142097780429917	11.694387573910475	5.642859966733886	17.033210337226205	150.64888413340657	12.809080910183315	8.780308171061655	6.576254508251934	7.867741207704323	16.42899751663781	14.7928409797998	46.28944838209943	1.7313989090424171
K02718	psbT; photosystem II PsbT protein	2.824877124544599	7.934449363129188	0.535511903679228	10.196001309317984	4.919847801434066	14.850770335625716	132.09873118387367	11.167873286958487	7.655300832901181	5.733648907651361	6.859659745851856	14.323975856127444	12.897457307702254	40.35845285840977	1.509557513514167
K02719	psbU; photosystem II PsbU protein	2.604097776924076	7.314329451045525	0.4936587668790235	9.399128943489943	4.535335222619486	13.690102723617528	116.3622860060094	10.2950438965471	7.05699788052083	5.285533393416218	6.32354042567715	13.2044800673123	11.889451619377992	37.20422260335406	1.3915774710785018
K02720	psbV; photosystem II cytochrome c550	5.462885630671506	15.344026484025145	1.0355991268591545	19.717526316108444	9.514242451829704	28.71914645985567	255.84736898240945	21.596979909107027	14.80419539496443	11.088010857808014	13.265545722789984	27.700405514501465	24.941734132879983	78.04715124799735	2.9192561961710783
K02722	psbX; photosystem II PsbX protein	2.9706930474205846	8.344013746069907	0.5631542254523031	10.722303613812947	5.173802970436729	15.617344840085856	138.61441361034824	11.744342166171226	8.050455987135631	6.029611269926091	7.213745099783097	15.06335801918393	13.563204721540444	42.44169570046604	1.587478609640758
K02723	psbY; photosystem II PsbY protein	2.308500183843021	6.484061786025371	0.4376223366858523	8.332210520773948	4.02051808038239	12.136105231667097	109.02478910947173	9.126427946927224	6.255940559883639	4.685559397397969	5.60573967866034	11.705606806725784	10.539850497298367	32.981079082609114	1.233616063222878
K02724	psbZ; photosystem II PsbZ protein	2.310116353763129	6.488601246620628	0.4379287139873878	8.338043861445067	4.023332825830648	12.144601660803191	109.09700653085444	9.132817315413782	6.260320313901259	4.688839735086463	5.609664230155729	11.71380184597683	10.547229396141605	33.004168978082845	1.2344797119192463
K02736	PSMB4; 20S proteasome subunit beta 7 [EC:3.4.25.1]	3.507248684089264e-06	1.5555680022295143e-05	3.7406484776828456e-06	7.329096996597122e-05	3.667627741578575e-05	4.448669548938901e-05	4.714682936990888e-05	1.014500209519666e-05	9.515170067720182e-06	1.355195701821348e-05	6.545613854262851e-06	6.779013647856432e-06	1.0598851341222815e-05	4.831584120059987e-05	0.0
K02742	sprT; SprT protein	16.73700228918763	68.21993082455597	27.07136347975575	85.26770178519101	184.5901840310676	242.86272812394677	229.9474568695109	82.34762334803415	82.25806806290377	93.67092267808655	32.64680241601966	131.519533720985	80.77036243659263	108.71013633563123	15.535823726849882
K02744	PTS-Aga-EIIA, agaF; PTS system, N-acetylgalactosamine-specific IIA component [EC:2.7.1.-]	4800.066642745813	5320.918758507331	3955.90369344382	8334.746539675753	29826.68819169254	15575.258044870265	5858.422427942831	6061.902130029697	2744.1772547663168	2341.40126722082	2172.7890924279964	2476.027748532484	1651.5906721763486	15204.975003357897	204.84860783479243
K02745	PTS-Aga-EIIB, agaV; PTS system, N-acetylgalactosamine-specific IIB component [EC:2.7.1.-]	2691.1176747452155	2444.921176264703	2230.5642391873894	6065.894052392992	15994.698693470857	8990.454733742927	4651.294569138442	2382.340737172765	1848.913224760812	1195.6985833222752	1151.8319827439473	1832.321937120512	1176.4676509942456	7932.405730416844	101.10818050892048
K02746	PTS-Aga-EIIC, agaW; PTS system, N-acetylgalactosamine-specific IIC component	2838.493948845884	2713.94448280451	2500.473736612319	6447.287290424543	16394.71702673821	9381.941653638853	5197.706980399413	2642.5161966099204	2143.856296532562	1366.0764136461517	1164.7808125663385	2200.7220402408766	1284.8488232691436	8186.185107737384	132.14517912322515
K02747	PTS-Aga-EIID, agaE; PTS system, N-acetylgalactosamine-specific IID component	2672.239690860562	2392.12352340196	2195.6152714907557	5719.571614869363	15667.239649111389	8763.029541359174	4483.730007221755	2324.6814132905374	1825.5392079159408	1116.5717280640868	1108.4293008528257	1745.8022822049309	1133.9136202479074	7792.620188523226	101.59981871652808
K02750	PTS-Glv-EIIC, glvC, malP, aglA; PTS system, alpha-glucoside-specific IIC component	1718.034447212984	6809.453326850914	15861.923525417682	2408.6655242452	4554.7388922432565	3493.917609087307	3400.498307947636	9341.068560360463	1189.0994891997148	1604.396396877471	459.7755906550504	883.3387873095796	600.3455190724956	1730.0886096687034	67.74972980713414
K02753	PTS-Asc-EIIC, ascF; PTS system, beta-glucoside (arbutin/salicin/cellobiose)-specific IIC component	365.2838642311848	782.0682186867417	662.328320440672	1969.2212608242803	1089.4032648735888	1307.3169959540712	1781.5165869697755	850.8024635214008	693.8690361760371	332.2818411231179	111.11490238983822	677.4796470769127	481.9693309685373	383.1098864771288	32.42649435167007
K02755	PTS-Bgl-EIIA, bglF, bglP; PTS system, beta-glucoside-specific IIA component [EC:2.7.1.-]	4.41852558363687e-10	1.959746124111189e-09	4.712568878566953e-10	9.233392183260511e-09	3.330000004620576	5.604552737963917e-09	5.939683510420916e-09	1.27809446495854e-09	1.1987465436256864e-09	1.707311747381056e-09	8.246339190851697e-10	8.540382485781781e-10	1.335271605370001e-09	6.086958743708902e-09	0.0
K02756	PTS-Bgl-EIIB, bglF, bglP; PTS system, beta-glucoside-specific IIB component [EC:2.7.1.-]	0.0004891566612512	0.0003479087977139	713.0000071038949	0.0004783269254592	162.00012339839216	163.00018566566337	319.00027784027543	0.0001386196308731	0.0003700978478607	0.0001689365755959	56.00001243082666	1.2874078036351238e-05	2.0128361786929724e-05	9.17569933208741e-05	0.0
K02757	PTS-Bgl-EIIC, bglF, bglP; PTS system, beta-glucoside-specific IIC component	32855.944773321185	32585.16154175105	48439.76308400442	49593.947513096326	332841.94211153645	145136.7229750994	24904.686179292563	39796.04916899964	11531.945272354908	7616.694506218064	23101.352908386365	9000.653227932324	6190.162678034545	179051.37323425952	957.709878341183
K02759	PTS-Cel-EIIA, celC, chbA; PTS system, cellobiose-specific IIA component [EC:2.7.1.196 2.7.1.205]	10688.971083945238	13066.416632948163	21547.30854768073	22921.49217784426	183769.6529528589	76757.68890545638	9187.846937847467	15875.772639162464	3630.72088804416	3695.421263527993	12782.966299045223	3425.950729756192	2047.828929156575	100321.86507222052	441.0134862556522
K02760	PTS-Cel-EIIB, celA, chbB; PTS system, cellobiose-specific IIB component [EC:2.7.1.196 2.7.1.205]	11026.980869701338	13134.665877325298	22373.592551225436	19612.0894319572	140640.64034521097	61231.15781365249	10145.627675302978	16486.90691116197	3706.556880008636	4605.498916948167	10049.147021827312	3417.0237285841663	2119.38479415285	76022.54610044988	389.0345094376268
K02761	PTS-Cel-EIIC, celB, chbC; PTS system, cellobiose-specific IIC component	12143.825032096427	20402.528514212467	45079.18839013669	25372.790847792705	188604.1775737882	82779.26897699921	16930.080966710673	26956.05228477526	4488.353217547903	5936.378624264354	13674.580952242855	4553.560053559448	2545.2568822424646	101785.85915811194	459.8209625613558
K02763	PTS-Dgl-EIIA, gamP; PTS system, D-glucosamine-specific IIA component [EC:2.7.1.-]	726.4606452786818	1954.701347293495	681.3258416645186	6249.862731272405	58839.88636828634	23780.61921150217	668.2857548306839	916.0781545231754	214.97848404250163	405.0481462977005	4017.391207421188	345.1360766087342	280.8089074879519	32618.511475066614	91.33170581714532
K02765	PTS-Dgl-EIIC, gamP; PTS system, D-glucosamine-specific IIC component	9078.482756708823	10082.524936900703	4809.59451794697	12046.267591734444	66947.07595147644	31571.577584054176	7189.940496647628	9836.372861111631	3857.111902026772	3065.3040374532525	4707.69727024291	2673.588365783043	2123.3494703476563	35302.11128451538	382.2452557142432
K02768	PTS-Fru-EIIA, fruB; PTS system, fructose-specific IIA component [EC:2.7.1.202]	3015.6309475381813	8123.314763402324	2198.999293101967	6790.538721764459	52514.34475815955	23872.85193696434	2202.959826645068	6697.74145305682	1739.0490416939797	2459.9733274855967	3754.411993810314	1185.1541837204916	802.491344367919	27705.15744092096	289.2534647319596
K02769	PTS-Fru-EIIB, fruA; PTS system, fructose-specific IIB component [EC:2.7.1.202]	1732.9873325062877	3496.716005396535	969.3499420502118	1433.3037551588404	3321.222747327441	2860.641823633984	1557.0979566614528	3870.956639152717	1124.81470859434	1420.1131177827567	355.3884469063669	817.7869295782526	410.3146506628035	1342.9546505828882	146.84734270696293
K02770	PTS-Fru-EIIC, fruA; PTS system, fructose-specific IIC component	31567.683696851876	43758.61375064527	29001.913469735737	24655.665705242154	185455.2621014221	89491.39999555309	9925.091342576292	41580.8004146426	8220.189328945235	8106.164554741975	12187.84627628691	3865.077491657014	2929.6713179552157	89597.77802867242	895.4840814057056
K02771	PTS-Fru1-EIID, levG; PTS system, fructose-specific IID component	38.74680304750625	93.2357326526829	158.8081524692836	4.141649752910796	29.420125503806208	9.233310512879449	137.29385224614032	106.46282140787244	18.90592309845666	13.323474087474343	12.449817741849872	3.000955242833699	16.557275858418954	34.302049687131486	0.0236288874058109
K02773	PTS-Gat-EIIA, gatA, sgcA; PTS system, galactitol-specific IIA component [EC:2.7.1.200]	3544.7935932190258	7981.643984664193	4445.714107062458	2870.244496610706	8681.640658831024	8723.353820286029	3258.671526799004	8435.46775981963	2517.456416216759	3363.22042697525	798.2522764037137	1206.7085885495592	994.2090596774332	2632.5924423412434	311.7843487496894
K02774	PTS-Gat-EIIB, gatB, sgcB; PTS system, galactitol-specific IIB component [EC:2.7.1.200]	3330.253374541964	7574.351333046252	2603.287762543332	2809.220034382758	8205.784385048053	7685.545650110171	2387.5044295816037	8053.035903155488	2554.5535942744377	2875.454567248613	675.8066966582062	1192.8879758880958	982.8994988434551	2541.1115767027454	303.1875119707027
K02775	PTS-Gat-EIIC, gatC, sgcC; PTS system, galactitol-specific IIC component	9479.558001380849	11241.067355208772	28119.173952764075	6390.759717033747	9117.04086445832	8951.76046114057	2921.31964311864	17459.925489132118	7419.332173344732	4451.185335206601	744.7625560081165	1793.2652708988485	950.4480871029692	2827.916049751157	484.3905898737887
K02777	PTS-Glc-EIIA, crr; PTS system, sugar-specific IIA component [EC:2.7.1.-]	4583.49631113311	9838.552682102974	16786.207321315662	9448.216560883491	67435.71760086775	29388.63070931052	5326.9423189091085	11859.185626143051	2211.322851517798	3615.431018061484	5042.980635987854	1523.2760610590576	1030.5740066565154	36295.22016852189	243.00189080506703
K02778	PTS-Glc-EIIB, ptsG; PTS system, glucose-specific IIB component [EC:2.7.1.199]	2.543488264990232e-06	1.371417885823667e-05	5.639571949988493e-06	1.9134261973175243e-05	4.037045231965207e-05	4.075778555797545e-05	2.167775023816548e-05	1.808329778652446e-05	1.8635893206532487e-05	1.9134261973175243e-05	8.294095743298095e-06	6.690536136639279e-06	1.9023226444855875e-05	1.8029071133159184e-05	3.981785689964403e-06
K02779	PTS-Glc-EIIC, ptsG; PTS system, glucose-specific IIC component	2499.636080361832	11647.486810968245	29363.86979124552	7772.385803221316	71291.50074924898	29893.258829566857	4806.949025668896	15562.194629813395	718.8319161966792	1112.4096673357494	4958.952471788949	1073.5779628098069	536.922442306878	39287.21677814233	166.17615160211756
K02781	PTS-Gut-EIIA, srlB; PTS system, glucitol/sorbitol-specific IIA component [EC:2.7.1.198]	2827.091991702083	12197.387341746367	17929.50246596528	1188.601504141133	5105.628822920892	4928.58032766113	2755.8233449539125	13275.141569370062	1531.107840171774	2407.536842718981	465.74981788506193	373.91431572455	358.0181340313174	1353.8475503980906	159.72191897065943
K02782	PTS-Gut-EIIB, srlE; PTS system, glucitol/sorbitol-specific IIB component [EC:2.7.1.198]	81.8444604100997	233.8478699333868	36.43111258618369	27.366627318982545	22.99589219095973	53.870514384512674	0.419988287286699	235.4844079387302	45.158856200028666	46.83887710121107	0.021647660652888	4.0799662676984045	10.587385203984011	46.03589778234627	6.64883365904647
K02783	PTS-Gut-EIIC, srlA; PTS system, glucitol/sorbitol-specific IIC component	2788.0154280233523	10217.749251064792	2637.428043446096	1841.6076795718363	8396.167671193107	6776.335126582486	1159.177305246532	7464.470988918157	2006.811990463654	2828.0449850389978	709.7566988715572	415.09005686597646	550.1393527850838	2403.5193319967534	228.6386090073017
K02784	PTS-HPR.PTSH, ptsH; phosphocarrier protein HPr	338.17685096485417	523.2236029590069	489.5862219122362	340.4515892187643	622.8072067111416	503.6025329955627	177.63562270952045	599.0024303605121	207.6101301059257	323.3284469163482	84.75484763329975	86.78594097167463	146.334707405966	338.81166685286985	53.460816587614886
K02786	PTS-Lac-EIIA, lacF; PTS system, lactose-specific IIA component [EC:2.7.1.207]	696.1547270246771	4788.8937809697545	13626.30890165339	814.8642675560616	1139.2147228600031	778.5315511882912	1929.6085399585195	7123.46718147217	318.89501945792784	537.5146615162081	176.58154068237585	406.9884283985911	167.03785322146962	507.404940129179	37.685902789757804
K02788	PTS-Lac-EIIC, lacE; PTS system, lactose-specific IIC component	601.4231586492247	4646.084400927103	13484.83735229956	341.85757439307963	335.3065292358138	240.1527544354452	1601.288587250643	6922.385807494516	154.75316671722825	260.7816553885388	78.70108269609949	201.02086302124584	86.14210305731892	205.02519098311512	6.478077982938479
K02791	PTS-MalGlc-EIIC, malX; PTS system, maltose/glucose-specific IIC component	1399.326485974908	1220.2936934208071	556.5555484061393	839.4320889264795	4374.540657923888	2988.436636635937	872.5570346108067	2313.6889392260664	663.5542025111797	1389.215362773744	478.5478261144162	276.52636391268265	311.8560967073769	1733.1460056574788	48.86025481878477
K02793	PTS-Man-EIIA, manX; PTS system, mannose-specific IIA component [EC:2.7.1.191]	4406.027268412448	12014.053526068845	17563.461895395143	3033.969167323021	7630.513921252384	6364.525321173851	5104.775715006856	15700.567018133475	2496.605364890592	3505.3468357350816	780.0709361301325	1808.4571467778903	758.4582909264442	3566.5895288642378	250.06940619161944
K02794	PTS-Man-EIIB, manX; PTS system, mannose-specific IIB component [EC:2.7.1.191]	10908.68489491664	28911.051286925125	53113.18485852545	6951.3112070455645	16676.760358613625	14773.722440284975	12883.48573505876	36937.6801002381	4967.928383669273	8186.290620714092	1702.4091692696704	3728.991096601956	1785.8482736651688	6941.761463641198	439.40744537209525
K02795	PTS-Man-EIIC, manY; PTS system, mannose-specific IIC component	5999.977624495402	18751.34495057861	24220.27872910436	6202.353007756017	13779.970349008589	12578.15652903576	8666.301146275295	19963.114490178294	3735.669346000641	6452.790162653429	1466.5957180726907	2590.996576995057	1622.0224832311817	5126.642416251928	275.7907558293236
K02796	PTS-Man-EIID, manZ; PTS system, mannose-specific IID component	8641.402028006773	15573.658153569872	22022.24427989863	3995.783182936913	12452.999282165842	10728.12617415174	7579.311814007897	19360.105080526955	3590.307156815088	6016.341781504913	1347.231899614702	2620.958303587612	1197.0829636989329	5282.9581245114405	371.16634131682105
K02798	PTS-Mtl-EIIA, mtlA, cmtB; PTS system, mannitol-specific IIA component [EC:2.7.1.197]	3052.946590850024	9302.77421262756	15967.521383186258	3402.0341610195374	6615.636929775407	5445.680988286591	2868.5013716305284	11816.492072643729	1907.5653254658105	2974.482961861847	547.7276695513931	726.3787180155676	669.8955206880028	1595.648501342469	168.88732951810215
K02799	PTS-Mtl-EIIB, mtlA, cmtA; PTS system, mannitol-specific IIB component [EC:2.7.1.197]	0.0	0.0970626947086024	515.79	1251.96	926.41	380.48	40.19	0.0	0.0	106.51	49.57	93.78	38.18	5.36	0.0
K02800	PTS-Mtl-EIIC, mtlA, cmtA; PTS system, mannitol-specific IIC component	6629.993986772488	14829.503319865957	18712.535742066688	11198.616082141134	54765.78522939188	24984.216021892527	4947.390695390906	16669.96359825348	3511.6757008359527	4538.577602906214	3814.249685241247	1526.0969372352124	1383.775982869593	27512.244105956823	305.98099389948334
K02802	PTS-Nag-EIIA, nagE; PTS system, N-acetylglucosamine-specific IIA component [EC:2.7.1.193]	0.0	0.4859334697768783	1.802233653828629	0.0	4.764264359332465	0.0	7.623960030864958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K02803	PTS-Nag-EIIB, nagE; PTS system, N-acetylglucosamine-specific IIB component [EC:2.7.1.193]	2.2258900192124487	9.377196113155817	5.544017967870049	39.02118783532031	30.19054747235528	27.7449321586683	39.1776849594326	1.6333774056609474	0.9892844529833108	5.341871531550256	4.15420115885104	4.302329312238916	6.7266052511672685	30.663850324184068	0.0
