Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K02804	PTS-Nag-EIIC, nagE; PTS system, N-acetylglucosamine-specific IIC component	8151.18078642167	7577.639331486222	4607.653068725303	11796.904098841716	65036.241181746205	29996.98352599148	7136.6833161517	8152.371317209827	3798.089780933303	2623.055604594925	4590.1309587771575	3099.1479348475027	2047.807262735704	34482.74932806438	331.562315497496
K02805	wecE, rffA; dTDP-4-amino-4,6-dideoxygalactose transaminase [EC:2.6.1.59]	11729.360199094122	7808.003371482144	17809.11682651015	5859.043515011046	3423.258184310548	3783.020432633578	5421.47473517857	8297.80567099277	6828.325837991548	2589.658722395224	327.8100495812988	1494.0111936173455	974.720648342859	1531.0048130478708	235.88587550137407
K02806	PTS-Ntr-EIIA, ptsN; PTS system, nitrogen regulatory IIA component [EC:2.7.1.-]	804.5942049633401	3142.8556154221887	4791.60036447504	6125.797267642153	2485.9398771873466	2324.6520127045405	1763.608061664262	2922.8640615834865	2822.6974364339108	1131.8796140548652	295.1713848106334	1115.4462984661118	756.3937299782556	1456.4808084751412	155.2781763576621
K02808	PTS-Scr-EIIA, scrA, ptsS; PTS system, sucrose-specific IIA component [EC:2.7.1.211]	9.395187857569141e-15	4.167042295138786e-14	1.002041723371159e-14	1.9633122516162925e-13	9.824809908713549e-14	1.1917058039863985e-13	1.2629652434642648e-13	2.7176345074188988e-14	2.5489156411548792e-14	3.6302866860118435e-14	1.7534334557709253e-14	1.81595639338517e-14	2.8392112563040195e-14	1.294280632666313e-13	0.0
K02810	PTS-Scr-EIIC, scrA, sacP, sacX, ptsS; PTS system, sucrose-specific IIC component	17001.869936536503	23442.018245214014	29880.60938197795	45275.33497108195	367903.5460493696	151447.39784600434	16137.461291062207	22681.25378558909	6095.434205483045	4691.185961116568	25294.962919386337	5568.847709382417	3529.5784248632126	202190.1329252433	745.1433970133796
K02812	PTS-Sor-EIIA, sorF; PTS system, sorbose-specific IIA component [EC:2.7.1.206]	10.60589764319224	64.41290287005589	34.61685287707971	97.80856900542956	238.0282496175444	195.4175280924594	89.53266423046045	91.0475085844682	80.79195922837299	100.65730426287143	37.95063739206857	44.49955562998619	69.01141452615859	99.49517969230811	13.63427000625821
K02813	PTS-Sor-EIIB, sorB; PTS system, sorbose-specific IIB component [EC:2.7.1.206]	331.1227142348087	1016.5508777834945	231.67205492614104	324.0145214123793	663.9684910204319	607.5406467429979	188.97115868465647	1067.6042288738709	294.7861802778741	393.2920998099149	74.28068654220314	115.89575527092823	127.78486267191693	293.85938012430785	40.57856825690517
K02814	PTS-Sor-EIIC, sorA; PTS system, sorbose-specific IIC component	330.12228860189265	947.5953951081588	185.2488386298332	174.62249988502592	484.7173078285028	510.2729387493722	77.57439256454573	1065.5877694498026	300.5965492568194	244.37675897925345	28.28053489955104	51.95480686022936	104.9038623688618	106.39425803809368	38.78910819149608
K02815	PTS-Sor-EIID, sorM; PTS system, sorbose-specific IID component	355.3311042242421	937.8808769122004	183.6195065611352	166.94633361335747	267.1092548192604	374.6129594827649	78.99199725384369	1003.1984199907002	246.72668754484172	247.37016837567492	28.0066126038525	38.06803752996375	104.46000054066144	104.30875375140184	38.78910819149608
K02817	PTS-Tre-EIIA, treP; PTS system, trehalose-specific IIA component [EC:2.7.1.201]	1.0067125175746142e-37	1.1932162538743312e-37	2.34597266021638e-50	4.5964921004129246e-49	2.300177218182327e-49	2.7900128008319797e-49	2.956844872689229e-49	2.7221392330854783e-37	5.967502418192592e-50	8.499200298246225e-50	9.314995353989181e-39	4.2515036566484028e-50	6.647140362039279e-50	3.03016022992294e-49	0.0
K02818	PTS-Tre-EIIB, treB; PTS system, trehalose-specific IIB component [EC:2.7.1.201]	2.2101756338191e-06	1.5719698992243436e-06	3.2097805532827744e-08	2.1612432158445955e-06	5.575557714680966e-07	8.389004131291747e-07	1.255376559946492e-06	6.263304883480347e-07	1.6722275505249049e-06	7.633127229252778e-07	5.61666892359955e-08	5.8169449246957456e-08	9.094676264064729e-08	0.7541342345427472	0.0
K02819	PTS-Tre-EIIC, treB; PTS system, trehalose-specific IIC component	4826.391867587494	6239.257678532018	7412.639307413485	8335.604090715646	60040.89487991314	25157.235413628227	3724.510377964877	7370.24381304554	1545.5764537939222	924.3283303778458	4129.140223033668	1493.8511887208151	1151.5263185518306	32871.05875039787	141.13186185817855
K02821	PTS-Ula-EIIA, ulaC, sgaA; PTS system, ascorbate-specific IIA component [EC:2.7.1.194]	2461.763068378995	4560.9133790172	2655.612596748257	2187.8072380333897	5483.05960103272	5029.9248562712655	2406.377616868805	5497.529354412116	1911.667600537904	1788.6786882662595	576.2052121038896	1757.0215779094656	828.606009334674	2173.3774833043985	233.6729492432033
K02822	PTS-Ula-EIIB, ulaB, sgaB; PTS system, ascorbate-specific IIB component [EC:2.7.1.194]	2746.5948965719163	5436.026852741261	1815.192957963225	2283.612388349151	5705.918923373411	5220.563355087621	2757.88466023652	5844.094369982689	2382.1034091235583	2360.678871081563	622.5555425922137	901.4933325309528	678.274724743268	2000.4298330743327	199.4120685794076
K02823	pyrDII; dihydroorotate dehydrogenase electron transfer subunit	52750.93083178309	46151.75056486162	91701.21380476968	33169.393262952435	87490.65385150783	49923.53873155819	16430.858377997054	67109.3242793624	28472.67859386673	12743.47187625224	5590.871438038172	5134.312489295951	5588.777805878259	37487.98944883439	1438.9422493343602
K02824	pyrP, uraA; uracil permease	25814.655061047182	32165.373595471312	57614.25275110246	18283.936546099358	70501.59155126488	34496.970661955595	14118.992692666716	39709.2644908661	15130.409551871664	8365.95111339794	5528.699451464781	3742.2730299144887	4429.372975496027	35820.39723236291	590.6972476890114
K02825	pyrR; pyrimidine operon attenuation protein / uracil phosphoribosyltransferase [EC:2.4.2.9]	2970.6409139160846	17885.217002494093	38844.00090996836	20418.48813437216	69295.12387890363	34200.030497518776	15880.332789539854	17604.33152134683	9497.840668804824	7599.038189414528	5383.07579735367	3780.0237839508304	2033.415583450496	37038.45198492637	368.7810143925586
K02826	qoxA; cytochrome aa3-600 menaquinol oxidase subunit II [EC:1.10.3.12]	1.0603275154086025	4.702803521329088	1.130872768148693	22.157335844198958	11.087973208613226	13.449220223844556	78.10343476136232	3.0670408168595595	2.8766378083710955	4.09703215574275	18.95886984108916	2.5955040653626	23.204244511868666	15.909090491988488	0.0
K02827	qoxB; cytochrome aa3-600 menaquinol oxidase subunit I [EC:1.10.3.12]	1.0722614803018735	4.755795208784785	1.1436181563528602	22.40704638510095	14.542937278220016	13.600794883918445	78.26407028850187	3.1016035485621374	2.909046737524705	4.143202493526715	18.98117249532275	2.072529171373735	23.24035762852961	14.77146905573318	0.0
K02828	qoxC; cytochrome aa3-600 menaquinol oxidase subunit III [EC:1.10.3.12]	1.0212904209483895	4.529723560858259	1.0892550835426973	21.341904241871397	10.679918698298502	12.95426702106208	77.57888253747525	2.9541656134418526	2.7707621897307506	3.9462510744086914	18.886044689363573	1.97400935195788	23.086323874595077	14.06929198436626	0.0
K02829	qoxD; cytochrome aa3-600 menaquinol oxidase subunit IV [EC:1.10.3.12]	0.4977151836065209	2.207513306240323	0.5308370496575787	10.40075337081086	5.204746452914174	6.313126273022817	70.54062702703754	1.4396816522893658	1.3503019157971066	1.923164104714545	17.908890904164043	0.9620127702150996	21.504087595854287	6.856522003515858	0.0
K02834	rbfA; ribosome-binding factor A	53637.58526795882	53212.74863062482	113419.06093937167	41293.47326037342	91251.79719969165	53569.96078657974	21357.566471305443	78709.80210555295	31606.13091817749	14319.600726706876	6003.66581492976	6787.086121611035	6428.945687325608	39268.01695631913	1557.7584346283988
K02835	prfA, MTRF1, MRF1; peptide chain release factor 1	53501.908273313486	53042.21725041759	113381.5173316447	39400.10419390052	91004.20037907308	53388.36895056766	21381.48569283443	77683.39442361944	31663.5295906931	14227.584412873926	5931.774670092414	6723.83007507145	6154.554201751538	39308.99011386111	1521.2221039562396
K02836	prfB; peptide chain release factor 2	54025.80687639418	52929.583704514094	115421.4842670414	38951.05201938591	90767.335681607	53044.10388380389	20708.200198349943	78353.62880992128	31934.99684421588	14205.647651625546	5921.398795004948	6561.407065129033	6008.365729345174	39201.36778079836	1524.1857862374763
K02837	prfC; peptide chain release factor 3	46078.71151898935	41675.6852968146	97992.28599941325	25397.06065263743	71540.24558282505	36343.33939840121	11824.065693852266	60749.40404357539	23384.61709528012	9662.754497832831	5217.862719553432	5282.886367833109	4161.774202389184	36533.024429983045	1207.715609460848
K02838	frr, MRRF, RRF; ribosome recycling factor	53947.14136101867	53329.79865166492	115238.15544046144	41349.05551171795	91314.53539646092	53648.22344223016	21526.0392122579	79275.08847199962	31879.900699638645	14336.27798790215	6013.160981383259	6579.047418416933	6431.015946789468	39246.88663441056	1563.631052905724
K02839	prfH; peptide chain release factor	9033.729254650574	8343.107458665816	16624.558376327193	6753.782505818906	1346.0295446531502	1393.8750661021295	1212.270501819511	11556.547457225695	6505.033091464894	2279.7453565195424	83.02767864332571	795.7798909633801	205.4280967899348	556.1235780743667	438.0935070636772
K02840	waaB, rfaB; UDP-D-galactose:(glucosyl)LPS alpha-1,6-D-galactosyltransferase [EC:2.4.1.-]	841.5144868280593	4898.4163567160485	14228.3433182164	61.53547614723481	84.66210010872088	23.72338665402078	1354.160495624595	8219.764077179516	222.1620663145273	321.9880708360932	1.1193908266382435	126.40200210861664	24.16515783036332	54.30961557503422	7.604207204231669
K02841	waaC, rfaC; heptosyltransferase I [EC:2.4.-.-]	333.6021322586838	405.847126795016	1501.6001433146785	401.9299944843712	651.391591232749	648.290360751136	1320.2382482844196	981.9524494551296	330.48473162945373	210.39178210696537	105.8954480640463	399.6212569838728	203.3810165764295	481.06775044854896	79.47888696751129
K02843	waaF, rfaF; heptosyltransferase II [EC:2.4.-.-]	1382.52321719654	729.5679814468654	9205.841633682914	950.5443820669236	1580.8404856334748	1755.5700591651412	1432.8766244152953	1799.03248120533	555.9945127104235	562.8940058333868	174.95709473103545	699.1424599280833	469.08007483825776	665.4807433477316	130.6199529324576
K02844	waaG, rfaG; UDP-glucose:(heptosyl)LPS alpha-1,3-glucosyltransferase [EC:2.4.1.-]	42.32522182083461	92.3679934515819	98.39332480378636	187.32261313086025	384.0874063246475	621.5196270489782	300.81943709494686	135.79798968548175	110.5187291339926	188.1399286866461	41.438465987978695	235.73406888478877	177.4096812114098	177.7818797686918	27.693320927462047
K02846	solA; N-methyl-L-tryptophan oxidase [EC:1.5.3.-]	10.322837290703534	54.92943394134678	27.64949642127064	81.07580813989948	159.88220263937845	162.71012278223813	103.4630420723987	71.57874106682966	76.38600883515817	75.64179532204678	67.45108627805239	27.345094709044474	75.37561343549788	76.33260977828559	15.512429503147912
K02847	waaL, rfaL; O-antigen ligase [EC:2.4.1.-]	278.338293246162	352.87880384193494	1113.9988119121158	320.11233352404696	548.9164154841935	492.574120249159	559.72070465693	941.8861730634056	414.3036057171587	243.3922480048602	80.96317944091398	886.5119154288842	193.5704481461164	453.4115000184881	105.81363065680482
K02848	waaP, rfaP; heptose I phosphotransferase [EC:2.7.1.-]	9.850000000000003	53.110000000000014	27.030000000000005	84.48000000000008	184.21000000000004	241.72000000000003	177.52000000000004	75.49000000000002	81.67	93.23	32.120000000000005	128.92000000000002	76.95	105.61000000000004	15.42
K02849	waaQ, rfaQ; heptosyltransferase III [EC:2.4.-.-]	64.32957777739506	114.5783734048271	142.89000275207778	190.1939542379121	501.8818440614695	516.6175766217772	435.08282455916617	166.6439856509292	197.7286170609887	189.7001767643117	63.71969911300102	417.4066663945017	182.80270452574385	271.4964030138329	28.230622520803248
K02850	waaY, rfaY; heptose II phosphotransferase [EC:2.7.1.-]	9.916143685684	90.0156109573918	35.572168901302724	134.2858256127711	547.407789204872	380.6301831349456	94.99558051015998	76.79890240580387	91.40879678741987	199.87888400520688	70.44598538902406	36.12153554628845	76.25486615388074	218.95141178759184	16.179238764730428
K02851	wecA, tagO, rfe; UDP-GlcNAc:undecaprenyl-phosphate/decaprenyl-phosphate GlcNAc-1-phosphate transferase [EC:2.7.8.33 2.7.8.35]	11840.745852812552	18505.438698042675	25462.157117381656	18738.48184287412	7625.655961155066	9024.365464944098	15963.16749365456	26859.744134388187	8440.452605893832	6102.570862084442	1116.9269763634843	3606.408086947228	5163.182348713908	2176.888135571273	373.95415304487847
K02852	wecG, rffM; UDP-N-acetyl-D-mannosaminouronate:lipid I N-acetyl-D-mannosaminouronosyltransferase [EC:2.4.1.180]	2776.132767288338	2291.999579469312	7799.225548639193	2417.4066234793563	459.919047647151	428.059671805348	215.30672689624103	4320.993544333546	2459.143334185358	819.0579413808936	33.71206611857196	215.61798848355704	100.34424055296526	131.46060222921056	152.2111834780315
K02853	wzyE, rffT; enterobacterial common antigen polymerase [EC:2.4.1.-]	14.96092379514328	64.31635893341799	21.86866290355957	74.64588627067091	156.60350146846278	158.63051684280785	98.77375330227662	75.08535338376132	75.51650958147894	74.40493944037765	32.48411391730255	27.785465057275758	76.45933467611759	71.96296698219591	15.500022002527295
K02854	rhaR; AraC family transcriptional regulator, L-rhamnose operon transcriptional activator RhaR	795.6414423158224	1259.52084280307	879.0007026085308	5278.8512253525705	1416.8592632746129	1488.901296831125	1905.5595349680696	3042.5994702875378	551.1143307352336	620.6499916720368	236.6656749967925	262.63123051948713	958.7307295292676	386.0607470652031	147.5820600993984
K02855	rhaS; AraC family transcriptional regulator, L-rhamnose operon regulatory protein RhaS	1276.8914970423623	2279.320347518998	1354.1244714275565	6370.836992453794	1710.5235568810942	1888.6131104167737	2992.8636858458945	3434.026518587109	1399.9924067086918	1214.0567110214895	316.1485639147967	255.84101521659852	1035.0062727696136	358.2477415983226	146.1417900088451
K02856	rhaT; L-rhamnose-H+ transport protein	8237.6235477277	4571.148063945182	42160.43967161563	3361.811294711287	704.0151621769605	597.1224156336347	331.6388261574781	13407.663415474228	7255.967948263347	1397.7256511107896	34.5548552570312	585.3351101504904	137.78855165177987	209.276669491248	170.72597379417198
K02858	ribB, RIB3; 3,4-dihydroxy 2-butanone 4-phosphate synthase [EC:4.1.99.12]	475.0943261210148	348.8660064837703	3972.1365286259866	432.150685359525	396.96130607135694	279.60101569064994	375.59492407722814	1580.4879422588915	422.2182836744676	136.95687921460646	56.90294452755562	207.2426066834936	105.1969490456032	312.91102085862826	66.60295673425681
K02859	ribT; riboflavin biosynthesis RibT protein	827.571793913585	5443.787133019737	16409.187902599457	42.80821726076535	746.9599145492581	1166.274333712622	2207.2039564059487	8868.256940786301	324.749037002396	791.5246903238087	116.45131591358911	142.95742459946047	5.167399788766053	73.26455251721214	0.0
K02860	rimM; 16S rRNA processing protein RimM	53699.30219139964	52910.60977039041	110513.29281222624	39859.35162811933	91143.64279735714	53026.98048364282	21465.314722354367	79352.80136023671	29118.493292158862	14172.252092995728	6088.745326172015	6207.717450816904	6435.539048979148	38714.82297889507	1566.5380356749984
K02862	ctaG; putative membrane protein	3.017733858330549	11.918333153975698	8.928557501903349	55.56834723517173	30.091079829067866	37.7888494622236	100.26219088722428	3.923850118179124	3.1375577791565705	8.4015444089106	58.79202736126932	5.832851004842115	9.11954510010052	41.57228728781568	1.3334909271106758
K02863	RP-L1, MRPL1, rplA; large subunit ribosomal protein L1	53659.69722759807	52970.78858670511	113096.35014975458	40483.81489055432	90986.49322574526	53157.66554766826	20641.72935107152	78548.44839432125	31255.997808955668	14194.38668594549	5991.071913123909	6278.46189479759	6300.127280783974	39096.19460997413	1558.991843836261
K02864	RP-L10, MRPL10, rplJ; large subunit ribosomal protein L10	52911.53935310075	51376.7907530893	116161.2914272876	41058.61267846335	91167.96680904827	53449.023222914	21150.01371011578	78935.94300531305	31780.607063072403	14363.342387575218	6002.856456015708	6467.343997957751	6360.745447306309	39137.52617804059	1543.9417470534886
K02865	RP-L10Ae, RPL10A; large subunit ribosomal protein L10Ae	1.7883452825488416e-74	4.267044442552199e-74	8.785574940462831e-74	1.164068133364972e-73	2.3282184517153557e-73	4.565375939595043e-73	7.907017446416546e-74	7.530610213233012e-74	3.0753621540890464e-74	1.066843295623461e-73	1.1292216995506013e-74	6.400566663828298e-74	1.2582521266462668e-73	8.473271995900073e-75	1.5376810770445232e-74
K02866	RP-L10e, RPL10; large subunit ribosomal protein L10e	0.0	6.235590017737937e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K02867	RP-L11, MRPL11, rplK; large subunit ribosomal protein L11	53571.40062508266	52916.94785860148	113245.94127233676	40461.22494037471	90904.8996799006	53107.51785995485	20607.35767061808	78526.52298488008	31255.34052650541	14184.68020538432	5989.887652389969	6227.442874548502	6234.628482629357	39054.9182786141	1550.105678534003
K02871	RP-L13, MRPL13, rplM; large subunit ribosomal protein L13	53610.134071395296	52846.41221343701	112983.070311926	40433.38771660031	90843.83013759129	53072.39153393228	20683.512704568817	78530.35742071984	31223.84478249839	14177.218335590578	5991.627142679947	6242.517963531832	6236.382940772781	39076.09420319583	1542.035971075885
K02872	RP-L13Ae, RPL13A; large subunit ribosomal protein L13Ae	1.1922301883658958e-74	3.539971341225798e-25	5.85704996030856e-74	7.760454222433155e-74	1.5521456344769053e-73	3.0435839597300324e-73	5.271344964277703e-74	5.020406808822014e-74	2.050241436059367e-74	7.112288637489748e-74	7.528144663670683e-75	4.267044442552204e-74	8.388347510975122e-74	5.648847997266721e-75	1.0251207180296834e-74
K02874	RP-L14, MRPL14, rplN; large subunit ribosomal protein L14	52196.92610365492	50846.40465507064	112544.57501133344	38764.95851490424	90731.49048171396	53017.8489615034	20508.713210318507	76896.96186759479	31212.925221309568	14109.552396336054	5903.402049463468	6484.674920628751	6026.164117441333	39122.66629359896	1499.2233339552836
K02876	RP-L15, MRPL15, rplO; large subunit ribosomal protein L15	53927.63420545898	53417.37104127852	113416.8945288271	41354.16389139234	90692.27012065783	53111.797685426514	21423.31622004109	79101.70710648812	31781.67514073598	14342.258915322667	6018.429161735855	6531.442919055127	6468.32671585875	39200.18334797038	1580.4268481496
K02878	RP-L16, MRPL16, rplP; large subunit ribosomal protein L16	53539.61790005908	53144.098246631496	113211.96658703456	41257.42976383736	91334.26759650985	53620.63517696437	21505.696169789542	78667.82770218211	31660.90186819926	14350.427401859266	6016.046973303732	7126.919242571654	6454.762359488555	39436.07017361533	1555.2615554918543
K02879	RP-L17, MRPL17, rplQ; large subunit ribosomal protein L17	58540.473868879424	54114.20060200016	115631.6164923376	41814.70072676861	92603.66517483452	54921.90155309276	21752.689352839792	80974.93180499658	32483.70003782128	14624.347979962871	6031.0491245853	6611.239952315362	6536.770282337128	39273.812458812725	1586.934579516179
K02880	RP-L17e, RPL17; large subunit ribosomal protein L17e	5.961150941829479e-75	1.4223481475174013e-74	2.92852498015428e-74	3.880227111216577e-74	7.760728172384526e-74	1.5217919798650162e-73	2.635672482138852e-74	2.510203404411007e-74	1.0251207180296834e-74	3.556144318744874e-74	3.764072331835341e-75	2.133522221276102e-74	4.194173755487561e-74	2.8244239986333606e-75	5.125603590148417e-75
K02881	RP-L18, MRPL18, rplR; large subunit ribosomal protein L18	53631.30562914014	53355.9681478197	113408.15108911072	41421.782035256445	91290.05280232696	53596.14845253626	21252.878397043656	78751.98197993464	31535.781912895865	14315.89773105844	6005.187775499127	6506.281514030554	6409.903704664862	39161.51375481972	1570.7250304566996
K02884	RP-L19, MRPL19, rplS; large subunit ribosomal protein L19	53158.70390683884	52324.56413755085	112669.26109624143	38003.32425888015	90330.83724773656	52498.1753947494	19959.319901096656	77169.05343354007	31163.22549205144	14016.032763346377	5895.087896028368	6194.387077549885	5861.534156360167	39053.721046350096	1507.676985516061
K02885	RP-L19e, RPL19; large subunit ribosomal protein L19e	0.0	1.211318338701175e-16	4.2337051655633553e-13	0.0	1.1191939838303129e-12	0.0	4.200582599351346e-12	0.0	0.0	1.389580566022726e-12	0.0	0.0	0.0	1.946411592479272e-12	30.08836005382107
K02886	RP-L2, MRPL2, rplB; large subunit ribosomal protein L2	54254.31024562187	53507.96898632002	113628.82695731698	41480.73507332681	91357.1632127655	53702.704648917774	21381.431563289123	79649.31991641966	31843.71728232507	14378.89820214863	6012.972479123257	6572.762489519482	6480.516650796481	39182.638448655074	1591.651706352238
K02887	RP-L20, MRPL20, rplT; large subunit ribosomal protein L20	53403.80355957971	52799.67445859717	113073.013051273	38883.82452452405	90752.0229848654	53050.318872837815	20683.12928772272	77494.66730172778	31464.336171696348	14141.809709627796	5913.1401882147975	6495.787359893054	6048.814816337941	39168.39763528356	1514.5125023934152
K02888	RP-L21, MRPL21, rplU; large subunit ribosomal protein L21	53403.04527168095	51589.66298660423	112921.99724684996	39469.48508099238	90593.45268355054	52700.511498233085	19011.12877864988	77892.54449188327	30310.39227694026	13522.546251365007	5889.773184042384	6038.425188021767	6122.999623079973	38915.601186626656	1502.3293256592228
K02890	RP-L22, MRPL22, rplV; large subunit ribosomal protein L22	53590.65793119922	53221.62516551983	113372.42575232036	41323.830049322256	91296.31600137794	53639.53908646276	21410.96947731214	78710.75353723942	31529.840183619628	14305.358933103438	6010.575758031606	6511.879118174715	6425.3760846287805	39190.60873998432	1560.3884894386215
K02891	RP-L22e, RPL22; large subunit ribosomal protein L22e	1.580884029081872e-05	7.011685889374031e-05	1.6860884326809034e-05	0.0003303573094794	0.0001653174509005	6.025248692282035	0.0002125132155935	4.572835641811118e-05	4.288940348683259e-05	6.108512496116476e-05	2.950419925933548e-05	3.055624329532579e-05	4.777407113434582e-05	0.0002177825087037	0.000101180700962
K02892	RP-L23, MRPL23, rplW; large subunit ribosomal protein L23	53694.968974919335	53242.03306290835	113372.24746598146	41197.99583082128	91297.2851090586	53639.521225076016	21400.16356441482	78843.60219464992	31537.46596410891	14290.7253029083	6012.816826937866	6521.309023855683	6425.516685793835	39183.24749144216	1559.5346824375674
K02893	RP-L23Ae, RPL23A; large subunit ribosomal protein L23Ae	4.957513983940155e-06	1.3924550331392905e-05	9.398307400095686e-07	1.7893457606360346e-05	8.634171990815279e-06	6.025074231894554	0.0002215231892309	1.959904291408564e-05	1.3434659016007467e-05	1.006225877639445e-05	1.2038349852337112e-05	2.513784050830912e-05	2.263437386520407e-05	7.082700789968367e-05	0.0001602962141406
K02894	RP-L23e, RPL23; large subunit ribosomal protein L23e	5.961150941829479e-75	1.4223481475174013e-74	2.92852498015428e-74	3.880227111216577e-74	7.760728172384526e-74	1.5217919798650162e-73	2.635672482138852e-74	2.510203404411007e-74	1.0251207180296834e-74	3.556144318744874e-74	3.764072331835341e-75	2.133522221276102e-74	4.194173755487561e-74	2.8244239986333606e-75	5.125603590148417e-75
K02895	RP-L24, MRPL24, rplX; large subunit ribosomal protein L24	53509.67976254703	53137.385708351256	113275.71190603085	41278.31257492506	91329.71981345656	53628.384005980144	21619.73314485969	78665.53533048317	31672.326813350424	14349.211199322684	6023.948068745226	7137.249730054523	6458.004828932689	39463.7776901358	1555.8164691731968
K02896	RP-L24e, RPL24; large subunit ribosomal protein L24e	0.1459053032610239	0.1069646061534625	0.0888690783510075	0.0533121611208269	0.2414551595856927	0.0676044845726708	12.414018483031333	0.0164953021021641	0.0800076624548403	0.0081248984592913	0.46223771920272	1.5066410458687396	0.2945879684226364	0.0082744189452555	0.0
K02897	RP-L25, rplY; large subunit ribosomal protein L25	23544.47194393249	21176.36402983936	78135.77319038071	31772.81146010169	122862.02575293503	53113.45854731776	9994.176305669076	33516.063075051105	22219.2611299872	7222.280071059501	8722.440109676425	4076.597929819922	2090.1884757113166	67045.125987948	949.9974779173832
K02899	RP-L27, MRPL27, rpmA; large subunit ribosomal protein L27	53364.14746482348	52832.76083505399	113422.48536099552	40405.20145939798	90289.3433866899	52575.57652150568	20532.47112477181	78038.35675587316	31203.320887051017	14177.255185213313	5983.40904758855	6221.567429168882	6227.264391369087	39042.34437348141	1545.8968393897665
K02902	RP-L28, MRPL28, rpmB; large subunit ribosomal protein L28	46319.52078534497	48414.76051532696	110241.3338070757	36118.61610283496	88004.95751278123	50190.3434707952	16913.369141863608	73201.31779588193	28688.34392371303	12486.346587087028	5665.242724472789	6041.56885110113	5610.7419258377	38765.5917576359	1434.8083663215257
K02904	RP-L29, rpmC; large subunit ribosomal protein L29	53515.17995130788	53197.04565649439	113239.3889295108	41284.10405390927	91311.41906821464	53616.65598237975	21299.99918393502	78635.60773337499	31578.062323052647	14319.86721710608	5999.092956241484	6635.746059720887	6377.5057634949	39286.75284533639	1559.1475373706098
K02905	RP-L29e, RPL29; large subunit ribosomal protein L29e	0.0	3.539971341225798e-25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K02906	RP-L3, MRPL3, rplC; large subunit ribosomal protein L3	53777.55587538011	53367.81001674067	113432.3703000053	41441.40980843057	91308.38995216094	53653.87045623445	21440.969555599688	79028.42557826394	31570.11731662121	14303.170838795666	6020.122055621155	6597.32219378683	6447.073018926256	39183.76168333194	1560.1306696988802
K02907	RP-L30, MRPL30, rpmD; large subunit ribosomal protein L30	53143.85723087922	52423.83056399437	109765.31272328824	37300.372310879466	90204.94844673832	52434.93925705479	19765.676936911816	77804.28437238908	29141.839906207548	13671.156106351624	5865.7947162513465	6107.5306103516905	5648.635791755887	38277.36674565734	1527.2493991759804
K02909	RP-L31, rpmE; large subunit ribosomal protein L31	53551.615886440064	53296.10620876769	113366.07721416638	41411.57309301857	91570.27244790152	53873.87178178174	21691.38100733287	78682.71030249188	31609.6578558772	14424.340085797066	6051.239920856879	6578.418463578004	6514.558235838304	39444.303135722126	1573.1487938514592
