Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K02910	RP-L31e, RPL31; large subunit ribosomal protein L31e	1.1922301883658958e-74	2.8446962950348026e-74	5.85704996030856e-74	7.760454222433155e-74	1.5521456344769053e-73	3.0435839597300324e-73	5.271344964277703e-74	5.020406808822014e-74	2.050241436059367e-74	7.112288637489748e-74	7.528144663670683e-75	4.267044442552204e-74	8.388347510975122e-74	5.648847997266721e-75	1.0251207180296834e-74
K02911	RP-L32, MRPL32, rpmF; large subunit ribosomal protein L32	52891.540604302674	52607.82072806454	110499.92688943642	40190.16068034276	90197.71452737716	52484.03530179024	20359.502771810094	77183.5227049609	30796.70654247508	14097.680326693671	5965.388364248726	6004.954480995148	6144.621212313768	38974.82999292381	1532.333777058874
K02913	RP-L33, MRPL33, rpmG; large subunit ribosomal protein L33	51658.37314334376	56315.498870447416	127711.08858834002	39239.15111117462	79027.36795147044	48571.00891266341	21465.710025306664	84868.5747481529	30678.82583228171	14389.288532701034	5323.726861238549	6063.753436929168	5867.341016658264	32711.543862834715	1450.475939510556
K02914	RP-L34, MRPL34, rpmH; large subunit ribosomal protein L34	49016.45660602975	43717.09106982955	94938.9735481113	37187.99880639913	88736.18095204025	51229.95376756723	16550.687933174697	65912.7077663773	28948.781332630457	12577.972233859591	5668.535774811199	5562.697598758428	5092.110113403326	38199.59707278085	1383.4938434728758
K02916	RP-L35, MRPL35, rpmI; large subunit ribosomal protein L35	53198.21280895981	52765.2372399919	112178.5828063268	38809.85310834882	90696.3118827336	53047.670948947656	20603.6361135878	77191.51120671956	31355.108399009245	14103.797787426727	5911.892684935088	6467.602954894872	6048.417748503054	39129.30621942123	1514.265867605977
K02918	RP-L35e, RPL35; large subunit ribosomal protein L35e	5.961150941829479e-75	1.4223481475174013e-74	2.92852498015428e-74	3.880227111216577e-74	7.760728172384526e-74	1.5217919798650162e-73	2.635672482138852e-74	2.510203404411007e-74	1.0251207180296834e-74	3.556144318744874e-74	3.764072331835341e-75	2.133522221276102e-74	4.194173755487561e-74	2.8244239986333606e-75	5.125603590148417e-75
K02919	RP-L36, MRPL36, rpmJ; large subunit ribosomal protein L36	31248.377417804877	35103.99258990258	83134.39780755853	27663.58346998249	32022.323608728337	23743.4865877942	15151.837997889546	55292.85521765536	22883.260498332413	10764.081893325249	2327.660184494228	4301.149356589228	4504.535715472345	10998.704866037924	1065.2908999980084
K02926	RP-L4, MRPL4, rplD; large subunit ribosomal protein L4	54114.64227866132	53461.2300008012	113423.61411950318	41463.254444776096	91283.60695323888	53661.27477925475	21455.546458084824	79558.48656488981	31790.488855560317	14364.430710288949	6020.988129451947	6540.72554876098	6492.594635676956	39197.54492834241	1584.9358305993187
K02927	RP-L40e, RPL40; large subunit ribosomal protein L40e	1.1922301883658958e-74	2.8446962950348026e-74	5.85704996030856e-74	7.760454222433155e-74	1.5521456344769053e-73	3.0435839597300324e-73	5.271344964277703e-74	5.020406808822014e-74	2.050241436059367e-74	7.112288637489748e-74	7.528144663670683e-75	4.267044442552204e-74	8.388347510975122e-74	5.648847997266721e-75	6.045523035095728e-08
K02929	RP-L44e, RPL44; large subunit ribosomal protein L44e	5.961150941829479e-75	1.4223481475174013e-74	2.92852498015428e-74	3.880227111216577e-74	7.760728172384526e-74	1.5217919798650162e-73	2.635672482138852e-74	2.510203404411007e-74	1.0251207180296834e-74	3.556144318744874e-74	3.764072331835341e-75	2.133522221276102e-74	4.194173755487561e-74	2.8244239986333606e-75	5.125603590148417e-75
K02931	RP-L5, MRPL5, rplE; large subunit ribosomal protein L5	53620.41244908527	53213.443952026304	113391.38880981208	41326.836929724894	91319.7134344564	53639.74595288117	21552.231849437987	78759.86937322957	31612.5356079596	14337.166807811413	6024.171499315244	7022.421099157979	6495.130568655495	39324.48606514212	1558.680375586007
K02933	RP-L6, MRPL6, rplF; large subunit ribosomal protein L6	53593.7775952532	53219.67429859913	113366.37952048334	41324.46554963854	91285.63429765144	53634.67132974428	21410.030988492	78707.75565294591	31529.46983335625	14300.419541451123	6010.373349561572	6512.084034358419	6422.388177506345	39187.32235215639	1560.6189531867387
K02935	RP-L7, MRPL12, rplL; large subunit ribosomal protein L7/L12	53524.42898471326	53064.41513356144	113163.8377061969	40575.20110133332	90933.24772312774	53131.94775042931	20629.41415140061	78535.61486183372	31252.493805206293	14206.829496294746	5988.449793809876	6054.197136521432	6200.079917160665	39071.657377860734	1601.529507581734
K02936	RP-L7Ae, RPL7A; large subunit ribosomal protein L7Ae	2.361564845085428e-14	1.047423504603558e-13	2.5187218638908753e-14	4.934961667219049e-13	2.469554206026066e-13	2.99545956402696e-13	3.174576564881656e-13	6.831018401980179e-14	6.406928379181135e-14	9.125051617100333e-14	4.4074124648920557e-14	4.564569483697503e-14	7.136612478968799e-14	3.2532906080395506e-13	0.0
K02939	RP-L9, MRPL9, rplI; large subunit ribosomal protein L9	53687.258471733134	53117.3206002863	113218.60454724026	41220.48005333424	91002.82967099056	53457.42530596693	21348.36382443123	78863.39601273705	31520.91480911289	14184.397878741016	5986.534267485857	6595.451960465301	6397.004345119596	39077.06895989096	1539.8582893578832
K02941	RP-LP0, RPLP0; large subunit ribosomal protein LP0	5.961150941829479e-75	1.4223481475174013e-74	2.92852498015428e-74	3.880227111216577e-74	7.760728172384526e-74	1.5217919798650162e-73	2.635672482138852e-74	2.510203404411007e-74	1.0251207180296834e-74	3.556144318744874e-74	3.764072331835341e-75	2.133522221276102e-74	4.194173755487561e-74	2.8244239986333606e-75	5.125603590148417e-75
K02943	RP-LP2, RPLP2; large subunit ribosomal protein LP2	1.1922301883658958e-74	2.8446962950348026e-74	5.85704996030856e-74	7.760454222433155e-74	1.5521456344769053e-73	3.0435839597300324e-73	5.271344964277703e-74	5.020406808822014e-74	2.050241436059367e-74	7.112288637489748e-74	7.528144663670683e-75	4.267044442552204e-74	8.388347510975122e-74	5.648847997266721e-75	1.0251207180296834e-74
K02945	RP-S1, rpsA; small subunit ribosomal protein S1	68766.99020561864	53956.71172470848	119565.85357867998	37857.93627712503	93213.40052306544	55257.38142294535	15978.732004577998	85219.0909402392	32723.51555896404	12526.105722991571	5733.013383985628	7510.108190078394	5761.90412229649	38315.36802911311	1707.3794009108192
K02946	RP-S10, MRPS10, rpsJ; small subunit ribosomal protein S10	53273.61718228177	52988.10534283068	113170.0719252434	41227.65787665472	91128.03131975354	53489.23607964627	21175.13438073422	78548.44756757567	31375.506094516488	14203.667982359097	5996.369879641768	6484.41903234774	6386.850976496456	39109.65807899418	1551.2105306683975
K02948	RP-S11, MRPS11, rpsK; small subunit ribosomal protein S11	53989.64774207835	53378.536265878	113285.0921936522	41594.74885357987	91432.97139490026	53785.66378844049	21609.412758832925	79246.26161592666	31758.870441491523	14378.908415277056	6018.519158188465	6488.0804542196975	6511.52099522567	39189.00968404765	1576.7475898303635
K02950	RP-S12, MRPS12, rpsL; small subunit ribosomal protein S12	53375.92142592923	53209.58006765919	113365.87367600545	41239.90824702558	90687.16146761444	53113.63750823485	21426.05377096465	78340.38683098638	31529.36298545604	14293.807807903808	6009.6015655060855	6524.143986037543	6426.190459839087	39194.05054421529	1554.790493349095
K02952	RP-S13, rpsM; small subunit ribosomal protein S13	53565.459558136514	53228.31147165742	113142.59086852512	41555.35274996719	91376.697740978	53724.1072649353	21452.36874472444	78635.64557187077	31411.750575119266	14275.350716076297	6024.141884650144	6277.56239816285	6438.048828988679	39081.45096669158	1559.690895459171
K02954	RP-S14, MRPS14, rpsN; small subunit ribosomal protein S14	51585.36239716441	46196.01363355361	100802.0490001785	40148.08536672089	91603.65366993326	54378.89426030108	18951.162522985134	72095.81270597837	30336.11731558332	13758.159444380311	6049.339337368151	5977.831458881679	6291.4005053750025	38990.16112687327	1505.8229947573154
K02956	RP-S15, MRPS15, rpsO; small subunit ribosomal protein S15	53275.53908381062	53110.16397854578	111258.34215662908	41293.60377437074	91289.1716403577	53636.831116043264	21387.047724931497	78119.88841171181	31146.15103752574	14272.81996694878	6008.890003218773	6488.002308886667	6423.370476202189	39187.12762021017	1559.437791211384
K02957	RP-S15Ae, RPS15A; small subunit ribosomal protein S15Ae	3.16702014514478e-05	0.0001404666633008	3.3777784673409865e-05	0.0006618121474887	0.000331184127181	0.0004017116363746	0.0004257324525391	9.160863372414942e-05	8.592129615916763e-05	0.0001223731897812	5.910641875163253e-05	6.121400197359459e-05	9.570685952588444e-05	0.0004362885446534	0.0
K02958	RP-S15e, RPS15; small subunit ribosomal protein S15e	5.961150941829479e-75	1.4223481475174013e-74	2.92852498015428e-74	3.880227111216577e-74	7.760728172384526e-74	1.5217919798650162e-73	2.635672482138852e-74	2.510203404411007e-74	1.0251207180296834e-74	3.556144318744874e-74	3.764072331835341e-75	2.133522221276102e-74	4.194173755487561e-74	2.8244239986333606e-75	5.125603590148417e-75
K02959	RP-S16, MRPS16, rpsP; small subunit ribosomal protein S16	53548.30782747538	52861.64034805393	112924.35582730491	40410.740027535765	90922.68116067188	53084.12667829695	20192.96864642856	78394.55533114684	31201.194395542305	14182.140053248266	5968.267416098041	6186.983452108298	6199.131946615713	38958.88164812607	1542.931621066347
K02961	RP-S17, MRPS17, rpsQ; small subunit ribosomal protein S17	52152.97950896532	51230.40692164048	112822.46652457252	41112.31591531678	90649.66110213324	53070.75635331318	21215.97766943788	77638.00232603026	31264.248336848308	14258.10843958484	5998.519021966665	6511.359501416873	6396.589329551739	39140.27766663119	1539.4140134906852
K02963	RP-S18, MRPS18, rpsR; small subunit ribosomal protein S18	53196.92002317494	52672.22016233777	112790.5911923654	38915.30805739283	90736.56301961742	53100.613006053165	20610.35795446789	77462.8544389992	31414.57940823979	14104.136908661449	5908.842356188852	6277.092857831281	6039.904762833423	39146.95510769456	1495.630103439512
K02965	RP-S19, rpsS; small subunit ribosomal protein S19	53590.10418445424	53219.78260235709	113369.8405232815	41322.61814352016	91283.1218774636	53631.03111127862	21401.60335107702	78704.92059403806	31525.18804486729	14302.801753628784	6010.611241629989	6522.981384580469	6423.805687545688	39190.81408317916	1560.7529967679047
K02966	RP-S19e, RPS19; small subunit ribosomal protein S19e	2.9805754709147392e-74	7.111740737587006e-74	1.4642624900771398e-73	1.940113555608289e-73	3.880364086192263e-73	7.60895989932508e-73	1.3178362410694256e-73	1.2551017022055032e-73	5.125603590148416e-74	1.778072159372437e-73	1.8820361659176707e-74	1.0667611106380508e-73	2.09708687774378e-73	1.41221199931668e-74	2.562801795074208e-74
K02967	RP-S2, MRPS2, rpsB; small subunit ribosomal protein S2	53880.33616077661	53338.76879938242	113690.48497442728	41354.760184179366	91306.6945012588	53637.70373663706	21466.54354559882	78996.67341042808	31607.057143305217	14466.928530903337	6003.575711135104	6578.100505506439	6411.270846735246	39171.4853242879	1562.4355109305848
K02968	RP-S20, rpsT; small subunit ribosomal protein S20	52896.49299396154	52688.60996381323	112990.26421114778	38751.17035409296	89974.74844042266	52386.07022940711	20563.992581957027	76698.23025079307	31390.95981451577	14073.313586737888	5889.472883981721	6309.465976588426	5985.415032481744	39119.7109487624	1512.5504838422194
K02970	RP-S21, MRPS21, rpsU; small subunit ribosomal protein S21	51540.77037099549	51486.224270415776	111984.49437925924	38471.38014665953	87848.3105961654	51375.7725092696	19833.7651607752	76393.20133367933	30733.577901356817	13120.157970056644	5706.949080964097	5694.3871312614165	6024.014787080481	38154.41407521163	1491.7194956908138
K02972	sra; stationary-phase-induced ribosome-associated protein	9.85	53.11	21.84	74.1	156.34	157.84	83.95	70.03	75.11	74.1	32.12	25.91	73.67	69.82	15.42
K02977	RP-S27Ae, RPS27A; small subunit ribosomal protein S27Ae	12.1212115733075	12.21097866561138	8.151164264806912	2.346577952132752	2.133077264342706	2.688742173467256	2.0824452548456227	37.95532387951821	1.861351969617969	1.9052380226882537	3.0020361269413875e-06	0.0081946854111148	1.2644043667797344	1.3053684748390528	0.3589540611897485
K02981	RP-S2e, RPS2; small subunit ribosomal protein S2e	0.0	6.235590017737937e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K02982	RP-S3, rpsC; small subunit ribosomal protein S3	53616.95707618255	53281.85344616245	113289.31070738028	41393.570551602206	91846.78056297754	53943.742029823006	21347.244182288006	78686.27902027688	31571.658855128648	14486.109691594032	6056.097961639678	6590.805060942546	6420.448595511826	39410.42729532423	1567.3823631175771
K02984	RP-S3Ae, RPS3A; small subunit ribosomal protein S3Ae	0.0	8.237927548970827e-37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K02986	RP-S4, rpsD; small subunit ribosomal protein S4	53637.7038420405	54244.89369111657	113778.1882824964	47441.1301542253	149909.8337915691	77377.35601707686	21951.29192741621	78933.37106767677	31593.574361563133	14407.447435703609	10010.808139200331	6815.139119043273	6680.317794287041	71475.23338856168	1634.718962060383
K02988	RP-S5, MRPS5, rpsE; small subunit ribosomal protein S5	52366.155143174765	51337.96519325926	113989.918898772	41171.97538905398	90627.52734635504	53001.04003902338	21134.919314799077	77955.65176115374	31450.970286140546	14284.9081780814	5994.609696287169	6496.106527334346	6369.825030282438	39096.11195665985	1539.8798397967112
K02989	RP-S5e, RPS5; small subunit ribosomal protein S5e	5.961150941829479e-75	1.4223481475174013e-74	2.92852498015428e-74	3.880227111216577e-74	7.760728172384526e-74	1.5217919798650162e-73	2.635672482138852e-74	2.510203404411007e-74	1.0251207180296834e-74	3.556144318744874e-74	3.764072331835341e-75	2.133522221276102e-74	4.194173755487561e-74	2.8244239986333606e-75	5.125603590148417e-75
K02990	RP-S6, MRPS6, rpsF; small subunit ribosomal protein S6	53146.29345233069	52570.24326578797	112867.0462349096	38798.62332543108	90742.79701838356	53021.69338870811	20137.380107588822	76966.00462093185	31286.857597742823	13998.621237513707	5852.077689378291	6439.194100496559	6002.951029692238	39067.86190047694	1488.6492845990122
K02991	RP-S6e, RPS6; small subunit ribosomal protein S6e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.30665733821843e-06
K02992	RP-S7, MRPS7, rpsG; small subunit ribosomal protein S7	52636.59972941471	51369.88409869822	113013.78884949043	41287.92985927881	91283.1929098095	53631.24216779082	21452.96956450335	78468.22961512778	31341.85773534741	14296.519393305334	6016.638473328347	6714.663961016155	6470.362689653371	39182.5244712168	1542.2019609528895
K02994	RP-S8, rpsH; small subunit ribosomal protein S8	53791.067117000326	53232.51582778024	114359.7217847805	41333.62951637428	91301.27905809856	53651.41733947257	21394.23875417809	78954.28207355746	31692.91364632646	14328.787029439616	6007.829928810095	6540.830653780291	6419.341636223444	39192.36195116704	1556.5355877358302
K02996	RP-S9, MRPS9, rpsI; small subunit ribosomal protein S9	53500.87382698576	52909.2222266935	112982.07402583332	40519.0722897941	91432.97852480096	53404.67209849419	20559.03789153949	78394.00936239888	31244.18007962313	14356.414154304312	6035.500176852565	6236.17029791528	6233.653487628132	39248.48187900428	1547.824154609952
K03006	RPB1, POLR2A; DNA-directed RNA polymerase II subunit RPB1 [EC:2.7.7.6]	135.47954519796482	15.138120439726828	76.39766317517116	35.231461564472006	9.595944447134706	17.411534363952136	120.8771827252322	106.9206132607744	30.076184225689182	20.12768151322761	25.42320064845248	589.6450259793675	171.57348758598323	0.0521837114369553	0.0013875474136228
K03010	RPB2, POLR2B; DNA-directed RNA polymerase II subunit RPB2 [EC:2.7.7.6]	101.6079697472634	11.34288415078048	57.297927169015175	26.417499416860117	7.194016484607505	13.049770671075391	90.58240850467632	80.18378205275617	22.552560638953818	15.092332667215496	19.06329871410213	442.2252043823688	128.67240358214195	0.015005219047157	0.0
K03013	RPB5, POLR2E; DNA-directed RNA polymerases I, II, and III subunit RPABC1	0.0111056472631154	0.0311932845107971	0.0021052973440104	0.040084290056963	0.0193417596100699	0.0583839259768065	0.4962480727735849	0.0439050818623238	0.0300958473572347	0.0225411157694825	0.0269678850171953	0.0563129000838166	0.0507047227668445	0.158664154853401	0.0059346345095196
K03015	RPB7, POLR2G; DNA-directed RNA polymerase II subunit RPB7	5.961150941829479e-75	1.4223481475174013e-74	2.92852498015428e-74	3.880227111216577e-74	7.760728172384526e-74	1.5217919798650162e-73	2.635672482138852e-74	2.510203404411007e-74	1.0251207180296834e-74	3.556144318744874e-74	3.764072331835341e-75	2.133522221276102e-74	4.194173755487561e-74	2.8244239986333606e-75	5.125603590148417e-75
K03018	RPC1, POLR3A; DNA-directed RNA polymerase III subunit RPC1 [EC:2.7.7.6]	0.0008562270014288	0.0037976187206513	0.0009132070514348	0.0178925742364557	0.0089538044957445	0.0108605671605665	0.0115099874501085	0.0024767062463709	0.0023229449260697	0.0033084484638452	0.0015979851523993	0.0016549652024053	0.0025875047708065	0.0117953791016809	0.0
K03021	RPC2, POLR3B; DNA-directed RNA polymerase III subunit RPC2 [EC:2.7.7.6]	33.86932324908775	3.7809613835934632	19.09930905633839	8.805833138953359	2.398005494869145	4.349923557025111	30.194136168225445	26.727927350918726	7.517520212984604	5.0307775557384975	6.354432904700712	147.4084014607896	42.89080119404733	0.0050017396823856	0.0
K03030	PSMD14, RPN11, POH1; 26S proteasome regulatory subunit N11	0.0042309580734633	0.011883816927729	0.0008020626428743	0.0152710550423183	0.0073686991886582	0.0222427326494058	0.1890573993751066	0.0167266757326616	0.0114657223786236	0.0085875693230878	0.0102740514023603	0.0214537265235368	0.0193171591957182	0.0604468493408558	0.0022609388895771
K03032	PSMD1, RPN2; 26S proteasome regulatory subunit N2	0.0002671452574686	0.0011848678320156	0.0002849231949829	0.0055825340046493	0.0027936124454709	0.0033885278150814	0.0035911487907871	0.0007727393865843	0.0007247654177278	0.0010322453218841	0.0004985759083239	0.0005163538458381	0.0008073088410491	0.003680191797036	0.0
K03034	RPN4; 26S proteasome regulatory subunit N4	0.0005818197683105	0.0016342018737795	0.0001102955625995	0.0020999975779257	0.0010133059180105	0.0030587071136058	0.0259982090089076	0.0023001671088215	0.0015767076444658	0.001180918720336	0.0014128351316039	0.0029502070166119	0.0026563971782568	0.0083123423271864	0.000310912780996
K03040	rpoA; DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]	58553.163209513805	54115.825013400994	114802.98289306655	42058.92284456422	92718.85996824538	55011.36753358929	22094.97541377426	80878.25653980812	32364.341070687333	14618.14963589995	6058.577220272439	6911.355236032254	6628.425162551997	39345.545447317214	1593.6390746724842
K03041	rpoA1; DNA-directed RNA polymerase subunit A' [EC:2.7.7.6]	33.86932324908775	3.7809613835934632	19.09930905633839	8.805833138953359	2.398005494869145	4.349923557025111	30.194136168225445	26.727927350918726	7.517520212984604	5.0307775557384975	6.354432904700712	147.4084014607896	42.89080119404733	0.0050017396823856	0.0
K03043	rpoB; DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]	56463.46403806134	54634.410383736125	119471.9236966106	42162.63129993733	92287.38861786532	54450.86806433533	22351.38257264924	83379.62171152397	33239.592527438246	14992.87219555189	6136.589412910451	7221.820025177144	6679.947117870414	39478.11886222252	1658.3505405520918
K03045	"rpoB2; DNA-directed RNA polymerase subunit B"" [EC:2.7.7.6]"	33.86932324908775	3.7809613835934632	19.09930905633839	8.805833138953359	2.398005494869145	4.349923557025111	30.194136168225445	26.727927350918726	7.517520212984604	5.0307775557384975	6.354432904700712	147.4084014607896	42.89080119404733	0.0050017396823856	0.0
K03046	rpoC; DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]	54622.43096913967	53704.13512328951	117948.28617391484	41601.95492179928	90794.756801206	53221.57621679991	22446.48909635816	80297.74643954917	32488.37258344847	14488.302790889258	6080.828225338672	7369.493997186594	6637.344395481652	39607.68664462887	1594.7962437410697
K03048	rpoE; DNA-directed RNA polymerase subunit delta	1040.7673521966094	6103.946245899468	17091.632335885126	1262.0236855586834	4984.118259967792	3650.309294119118	3131.913381892641	9299.89733713903	568.0236980774413	2147.0998365734954	627.6298326518731	446.4740405002589	207.21625906214655	1741.987583555089	9.41067078671483
K03060	rpoZ; DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]	32298.18901481281	40379.59093585507	42727.3376229234	24965.524491575758	79592.82815463562	43168.79489572272	15641.995811215733	43933.73243975445	15056.970377210537	9808.874915818016	5641.447026372306	4207.880511231854	4567.643172770707	37751.43659754512	917.9111642370652
K03063	PSMC4, RPT3; 26S proteasome regulatory subunit T3	5.961150941829479e-75	1.4223481475174013e-74	2.92852498015428e-74	3.880227111216577e-74	7.760728172384526e-74	1.5217919798650162e-73	2.635672482138852e-74	2.510203404411007e-74	1.0251207180296834e-74	3.556144318744874e-74	3.764072331835341e-75	2.133522221276102e-74	4.194173755487561e-74	2.8244239986333606e-75	5.125603590148417e-75
K03068	LRP5_6; low density lipoprotein receptor-related protein 5/6	0.0074997005580592	0.0210649850216568	0.0014217180945588	0.0270691266692859	0.0130615894692872	0.0394269646654658	0.3351188688187887	0.0296493269724218	0.0203238800830588	0.0152221310933519	0.0182115510713958	0.0380283902575566	0.0342411593508562	0.1071467175668461	0.0040076891232392
K03070	secA; preprotein translocase subunit SecA	58422.43906181423	59288.13353725025	131521.08002782974	43335.80637703909	100466.3150314034	61572.081513687626	23052.288192839536	94122.18084929034	33031.75973852312	15746.510121213272	6215.15478061426	7445.92853559584	7373.101594000593	39738.59714730295	1615.2551546242753
K03071	secB; preprotein translocase subunit SecB	903.0913101490364	1671.914850442335	4943.151575678367	432.777875448533	690.8438531845234	754.5154801646275	1213.8357119829898	1864.67593776804	1230.239699180434	413.09525028272526	86.02180665628963	1094.723066850286	282.5371394477533	750.1065149789978	95.6141432418944
K03072	secD; preprotein translocase subunit SecD	13287.623978308517	20176.77957004259	17622.176992981324	25562.895871201963	78114.9969534903	41715.10590966291	14853.725906806245	25275.895532346603	8972.923035979013	6381.87171486093	5012.804152219135	4136.882031521442	4159.918327720001	35841.964597072154	708.759933686945
K03073	secE; preprotein translocase subunit SecE	50762.06867529028	50314.30838701619	95901.0863001244	39708.10776996207	89971.39604068128	52485.88302342182	19344.79002526045	73741.16305165917	28140.482699912496	13595.797942544476	5855.19049140276	5905.852319480131	6046.930539079425	38505.85545251113	1520.8544851108336
K03074	secF; preprotein translocase subunit SecF	13126.531759965415	19573.891047028097	17163.120389362917	23117.364549750408	78183.31281071529	41644.33923915542	13923.906344450374	24139.0097377009	8826.648040017186	6191.95252900799	4882.630462384079	3913.146639230746	3713.833770411124	35726.57856550585	662.8028525866393
K03075	secG; preprotein translocase subunit SecG	51045.2701744401	52589.00810441151	114879.788614691	40002.35336580373	83773.85304338168	47141.49201640145	20919.653018997516	73338.18787125492	31538.528735359418	14068.705556921015	5981.116561275359	6459.819464850218	6331.126484129076	39092.04742627568	1494.4502836354477
K03076	secY; preprotein translocase subunit SecY	53369.921057946805	57238.01652709182	129121.67733711388	44518.02793764934	114429.09812860042	63174.521491051884	24556.53524068275	85844.09287871968	32723.92978984972	15262.443891220042	7706.066688487735	6992.700709524308	6723.370299177183	52226.36724437741	1646.1251145673366
K03077	araD, ulaF, sgaE, sgbE; L-ribulose-5-phosphate 4-epimerase [EC:5.1.3.4]	10555.355759140406	9868.794762141744	28693.199987358348	13167.800098438733	49941.48170652102	22256.07326883161	12303.670362991434	11421.641936742964	11131.944889485463	5416.8484819178375	3894.448781983122	2398.862882154452	1210.9198257666935	27093.32924330394	306.9626913880613
K03078	ulaD, sgaH, sgbH; 3-dehydro-L-gulonate-6-phosphate decarboxylase [EC:4.1.1.85]	21.011453504624043	107.16118482394695	75.26249579030963	146.6576597134812	375.6005979445042	282.83757404676885	160.02290974421845	140.74345607394713	113.89279666738184	152.0978932540001	53.59927964866403	74.5522573295891	87.42397896497758	153.56808010626278	15.841752761314302
K03079	ulaE, sgaU, sgbU; L-ribulose-5-phosphate 3-epimerase [EC:5.1.3.22]	6490.547843908214	3509.7117572114357	2256.229320013849	1785.1077779235338	2757.206559633789	2625.2894565462207	2105.430876062375	4733.024370371613	2540.960614457621	1935.106925234009	265.88078358675256	861.8470008106867	636.2321858377138	677.8187310844594	140.4197471082465
K03086	rpoD; RNA polymerase primary sigma factor	82538.1813387202	75576.58956277503	203053.6678916508	46907.39130981258	99802.85117959297	62018.985158214215	31765.393503498584	111315.12085428434	50158.01424877942	19709.46089472504	6935.920282716039	9518.95350837929	8059.852028400971	43183.28309928801	2094.2492861156006
K03087	rpoS; RNA polymerase nonessential primary-like sigma factor	114.2401271773572	1068.1186840359856	587.7054937250732	1519.6512542138262	1307.1369634948635	758.5172751630265	906.6468910244862	270.68287499050376	344.9818428078709	316.21560039207304	138.11851530554637	329.08014604815014	181.53696550684785	699.0162302855736	85.13202137842957
K03088	rpoE; RNA polymerase sigma-70 factor, ECF subfamily	459844.6133563716	331302.7414787316	863487.2040094095	268155.5430983128	359631.5747338913	276898.7669859482	113512.21858949924	601935.6495633356	249991.6884147026	93051.4464716696	16676.839692707137	46690.83362404112	43101.22728899314	99245.90457080815	12186.103855101524
K03089	rpoH; RNA polymerase sigma-32 factor	222.350267625861	258.3623772477615	1079.6099505286516	248.5175923467743	466.676913741656	351.8472079190507	760.9749121690865	946.7638619359388	396.43696031472905	197.8865030226751	71.46427941940526	1007.5407543464006	147.13632141160952	743.8230911720052	66.61382319108274
K03090	sigB; RNA polymerase sigma-B factor	940.2870261520588	3843.18693541864	3533.7316591877707	8686.422688502367	6680.637741340104	5308.896789035093	7057.103381299549	2713.10180449758	3871.18228180364	3662.432241334658	817.1887811917081	1138.6651770994824	798.7915913233151	1268.9232936055212	115.39761889241436
K03091	sigH; RNA polymerase sporulation-specific sigma factor	176781.75137028575	164698.44548516517	127500.6435757136	119303.69389703652	422878.46749707457	241839.11697977228	75045.2692982034	218986.0849466478	63375.90164080856	40290.480546677485	25708.04353651693	19889.79954804721	26736.299825358223	180226.31696324132	4486.435120134082
