Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K03092	rpoN; RNA polymerase sigma-54 factor	30785.64985900277	29800.72398482228	97592.62177163904	26608.131259443624	10753.727350555746	11745.186344568356	14927.413349701528	53125.60634431159	26443.908266861887	9328.123038934576	1248.080274407002	5338.165775113996	3818.483511774664	4229.506037906762	1096.9417195599378
K03093	sigI; RNA polymerase sigma factor	3524.860131337344	5091.2435878824	10533.45066965797	9280.500425682674	13896.64223667048	7563.94794785976	3561.939148824956	3831.651076890871	3118.813402371343	3337.96459266365	1124.559395942223	919.1470411490708	856.3623642840364	8109.646388228038	148.88396088705684
K03095	sprL; SprT-like protein	824.9561392552109	5383.236401347378	16249.61763897668	45.79970151397052	750.9090510071312	1168.0901269692188	2312.7813648004067	8862.961374203023	336.33741337996844	792.0778344019799	203.3579340200561	160.59412052242672	30.920008292979485	111.31663827619532	0.0
K03098	APOD; apolipoprotein D and lipocalin family protein	1107.8901849787512	1210.9751152550452	9211.519600412446	5729.830566662936	1178.4257440356869	1388.136039622082	1923.5561742771272	3417.596673752262	3723.842607020653	908.6610440127088	218.92865035043803	1704.1284024338092	729.572146042765	1544.1293745153378	143.63832117807482
K03100	lepB; signal peptidase I [EC:3.4.21.89]	103061.36278400203	103957.76710299336	228476.337372139	64723.25183857519	121288.72872770004	80917.97666044495	39108.88224853318	146483.83056579897	55479.08195020417	26579.4896605967	7845.20957809072	12405.976331902126	11421.359444776012	44478.97102164439	2896.918335549756
K03101	lspA; signal peptidase II [EC:3.4.23.36]	65443.50624748845	57015.99163535911	118839.7897371393	43152.79837992336	88514.78198693212	51854.38093470785	24897.19866662146	80532.14562414555	35548.2956753568	16157.777142799703	6240.908332202293	7469.352991932259	7353.643869631763	39853.21373475492	1685.3926236068578
K03102	SQD; squid	0.0	1.907812804538516e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K03105	SRP19; signal recognition particle subunit SRP19	14.886562030805637	4.0278896124876855	72.01865100796047	16.59022062015284	2.4975398981689847	7.538930659797712	99.54468327506548	38.689157965962025	10.000965190472392	2.91066258285027	5.520538597931358	7.271505673541315	6.547339574514526	20.487797653592	0.7663204779390632
K03106	SRP54, ffh; signal recognition particle subunit SRP54 [EC:3.6.5.4]	53835.42840261614	52827.00870616656	113291.97280122568	38225.54774386514	90699.1216825086	52704.17667301869	19704.406405368587	78022.26508143544	31336.82588700133	14041.840388177816	5902.53089075786	6474.304958273382	5905.276911133391	38909.058026256615	1500.8648516020992
K03110	ftsY; fused signal recognition particle receptor	54441.4400414614	52464.97858495624	106277.8639476157	39041.00151006632	90811.8605217618	53063.8771579442	20570.154729359096	79202.91362521554	31785.3816981902	14352.101960180087	5950.281832546313	7034.514132312293	6170.033220108965	38775.95578601622	1559.101951730799
K03111	ssb; single-strand DNA-binding protein	88163.94662141714	80071.67676762592	157665.8345154703	75731.22149356059	275520.3012800791	138112.03834699557	37451.99154829895	120802.30950100075	47443.36127937568	23056.26346913881	18583.59190843351	12341.023570968624	11591.237301408628	134387.65802759008	2602.7117802064067
K03112	damX; DamX protein	10.000005523981311	53.5317518649995	27.05866290499173	85.02588627553001	184.4735014787148	242.5105168531582	165.46570702302233	76.08275824129998	82.07650958621149	93.53493944523674	32.48411391940882	129.6798162722114	77.6344773032549	107.75296698677434	15.613121837186892
K03113	EIF1, SUI1; translation initiation factor 1	13134.187500336708	8912.59808919502	41104.37182077246	9104.663548947956	1234.78839225933	1132.7101776997936	1032.0024254044308	18765.16153522841	10324.11293619206	2933.962265398506	31.198475062451397	1671.5631872290476	165.11589033539752	714.8935864728093	557.2319252685975
K03116	tatA; sec-independent protein translocase protein TatA	17605.346586629374	12152.9344454911	63414.16145588084	15480.510441416944	6342.39927277112	4926.516192893289	2884.493271532	26468.671657131395	15926.5621275234	4960.499051008029	581.4628823782248	2511.578091918005	844.4240067507749	3099.899961842112	655.7412037064346
K03117	tatB; sec-independent protein translocase protein TatB	486.2213140213311	568.4207060286436	2513.268745898749	3038.082795679442	1974.864885243852	1605.5632434586128	1114.0610438638605	827.523750288078	1405.9192053460074	673.920882633084	170.8713524235784	1262.1139700396016	455.9311558232976	963.876378500596	100.52873702105828
K03118	tatC; sec-independent protein translocase protein TatC	16890.89432011852	11527.347886143783	60981.74642522562	15034.484974240322	5961.719164047898	4524.3640726582025	2594.440680149104	25371.786446468912	15710.139764695365	4788.434335933624	574.5888760340853	2443.178782994917	749.052743761235	2876.143449369837	651.7099564514244
K03119	tauD; taurine dioxygenase [EC:1.14.11.17]	22.903852616573317	109.99428568872904	469.6407216073901	1171.2573667321524	1610.3632398554223	898.441374005655	1405.7807629424624	222.49559440616952	476.00484001929095	419.163564313798	147.97139005894527	2107.0688947976955	220.17729677561243	1094.667330085582	66.94323154876389
K03120	TBP, tbp; transcription initiation factor TFIID TATA-box-binding protein	0.001193537021634	0.0033523791101895	0.0002262587908739	0.0043079059721093	0.0020786817383298	0.0062745894472178	0.0533323662040804	0.0047185309778924	0.0032344362437664	0.0024225203216359	0.0028982704385087	0.006052013849642	0.0054492964129083	0.0170518240258509	0.000637802176601
K03125	TAF1; transcription initiation factor TFIID subunit 1	0.0028354075471096	0.0125758668712976	0.0030240977700902	0.0592515068347581	0.0296506473169045	0.035964918230296	0.0381154824932094	0.0082016469595281	0.0076924642225812	0.0109559728062255	0.0052917499141244	0.005480440137105	0.0085685578042779	0.0390605608911096	0.0
K03126	TAF12; transcription initiation factor TFIID subunit 12	0.0	0.0	0.0	0.0	7.14	7.14	0.0	0.0	4.86	7.903872500101413	0.0	76.86	0.0	0.0	0.0
K03129	TAF4; transcription initiation factor TFIID subunit 4	0.1317217625450522	0.5842247797879349	0.1404875601713421	2.7525894546200687	1.3774511989169338	1.6707871233228486	1.7706937894619017	0.3872653858917913	0.3573613065768359	0.5089709413740757	0.24583366378729	0.2545994614135799	0.3980611314938418	1.8145983746922505	0.0
K03130	TAF5; transcription initiation factor TFIID subunit 5	0.0090280144319545	0.0253576775915488	0.0017114405270563	0.0325853631540166	0.0157233235274021	0.0474615223971168	0.4034105042854076	0.0356913652395242	0.0244655478285716	0.0183241474952231	0.0219227613993409	0.0457779418539954	0.0412189364619614	0.1289814313306876	0.0048243893157186
K03146	THI4, THI1; cysteine-dependent adenosine diphosphate thiazole synthase [EC:2.4.2.60]	1398.7803040342535	547.4660973176005	11005.792078293916	290.18471732244075	238.25149909174013	329.27910153761314	90.26133171977727	2707.504748511853	1741.0821850305606	312.4356619356644	8.923988590243235	100.384466670016	92.26416182323358	24.99469668260621	10.802772109816768
K03147	thiC; phosphomethylpyrimidine synthase [EC:4.1.99.17]	18934.617763727947	23730.03094392758	59149.398320029424	20416.39607535751	8429.14155840428	8297.088819507027	10339.651113723776	28397.623259419157	18953.458445391472	8481.06504288401	925.6055783544874	4212.377986878723	2074.564401697733	4445.6545428366735	984.2896253139404
K03148	thiF; sulfur carrier protein ThiS adenylyltransferase [EC:2.7.7.73]	3497.9623507872434	8789.047879843769	10966.607366120625	6677.077402427972	5484.217007150256	5908.98379406057	7206.9754066306305	6355.278983974264	5000.339481029054	3826.0242743821127	671.3467458409561	1994.7848372608676	1254.0489990534293	2306.326135578004	278.277822510877
K03149	thiG; thiazole synthase [EC:2.8.1.10]	16667.540875306302	23178.711943820832	47855.67391586887	21353.409459469964	9353.39593906768	9401.013928616085	10252.281800285586	24913.41738839597	17110.745303022857	7664.596173351581	906.4172997381228	4771.682716114588	2220.152591003634	4336.450459635189	943.3789284117156
K03150	thiH; 2-iminoacetate synthase [EC:4.1.99.19]	31775.661610095525	44237.74116220145	72573.35518221848	37109.05364338469	79053.60712599743	44014.67379989008	21016.568232019403	43855.97341329741	26360.80255442278	13651.96695220799	5636.545159369065	6583.63967372105	4833.861775496294	38732.53257122278	1446.4060309729066
K03151	thiI; tRNA uracil 4-sulfurtransferase [EC:2.8.1.4]	36589.447992160734	42215.24609270756	39736.34053525585	24990.15007681484	88056.61710946045	50626.66419843273	18631.300600369414	51286.40817133984	14245.697378845563	10333.4803914461	5768.0769876610975	5167.001356073511	5733.703694731381	37694.30787413262	957.2197596441345
K03152	thiJ; protein deglycase [EC:3.5.1.124]	49024.55705855145	47090.72592067664	107817.45316763414	33550.956834491306	89585.44069778279	51794.55087371747	13223.815907047185	68968.20734332589	26213.971221548265	10428.560974523356	5399.612018141315	4479.132777572246	3746.742265921559	37991.3416933567	1371.6396660005685
K03153	thiO; glycine oxidase [EC:1.4.3.19]	22.37509415953962	30.82051062936929	613.1967291857663	1349.9115371371236	1231.4135912590775	580.3247959352927	891.19517358734	146.64299863551753	203.35914442250808	227.69779077410607	123.55641101087907	986.830234248236	133.3252605226908	610.2955778581403	2.745120190494956
K03154	thiS; sulfur carrier protein	15908.05938409072	25694.4796171969	49117.56862536953	19451.40056041051	8785.816864506462	8829.186581904018	10413.626314659556	23503.00896065738	15779.34064692538	8545.708770034353	960.0603339929409	4861.472342359249	2856.491196944271	5458.3488037858	858.4768147369122
K03163	TOP1; DNA topoisomerase I [EC:5.99.1.2]	101.60854525302054	11.343482425704565	57.29797336506789	26.419678720436067	7.194469427260387	13.050978039836783	90.58331290496729	80.18390734093933	22.55330827827697	15.092500030421254	19.063379550760395	442.2252881014548	128.67253447524732	0.0156019073381058	0.0
K03164	TOP2; DNA topoisomerase II [EC:5.99.1.3]	67.81617250002776	7.7469020877828	38.5794788478789	18.11629784510999	5.805309751903039	10.678969082289507	60.7310469981328	53.78231185026188	15.168359497169057	10.524039040724771	12.757818349173894	295.09427190247294	86.32706336619982	0.0467356980732263	0.0666597632468128
K03168	topA; DNA topoisomerase I [EC:5.99.1.2]	54874.04981937308	52611.73953341035	114586.89708744184	34982.48658957145	89600.20264462156	51682.70507858517	20472.949403455343	78166.1780413907	29857.680345200577	14117.159413661007	5923.016943913463	7128.517861010825	5994.160066217255	38780.22447979926	1502.590420392214
K03169	topB; DNA topoisomerase III [EC:5.99.1.2]	138245.82184645004	98204.15687031588	223993.36829324235	74779.71575466444	218132.25929611115	117429.37245750488	30878.26980795899	164091.969835968	61818.10714681172	22776.14824173881	13676.975528447498	13110.437532866734	12414.102739035668	99014.2830966672	3227.832648933146
K03170	topG, rgy; reverse gyrase [EC:5.99.1.3 3.6.4.12]	11.57231215495874	28.238009735497137	55.67596198766874	79.7224440677509	149.87544228473578	291.4992439339156	53.92235830095954	48.32747255510752	20.20405062199386	68.39290393798919	7.684453538067123	40.91483988886857	80.19460595912471	9.54737342120531	10.097739674020428
K03177	truB, PUS4, TRUB1; tRNA pseudouridine55 synthase [EC:5.4.99.25]	54197.45034604312	53602.03990603865	115492.42597393824	41628.418099727496	91098.88868691272	53494.33213151198	21183.397675106597	80113.6227151144	31925.69235340541	14403.626975855716	6019.349170048203	6779.205328438296	6538.351938176094	39135.13704588009	1586.739501564114
K03179	ubiA; 4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39]	993.0287743472244	3377.762174142775	5113.370931415933	5782.445540974866	12939.364722600236	6387.576762429012	3328.939142690506	2071.4430194113934	3687.653872015235	1413.3918615758462	1038.6092609292102	1407.7965327900336	666.6587875015032	8130.139992185354	164.65919602092345
K03181	ubiC; chorismate--pyruvate lyase [EC:4.1.3.40]	18.960923795789192	82.64635680367546	41.308662904991735	132.51588627553002	364.6335014787148	331.5005168531582	455.4737533077816	98.54535338835356	101.57650958621149	121.66493944523674	47.81411391940882	220.7554650589748	86.4093346809485	363.3029669867744	66.50002200353846
K03182	ubiD; 4-hydroxy-3-polyprenylbenzoate decarboxylase [EC:4.1.1.98]	4150.727554977028	4916.4069412197305	3016.322497039061	10854.544069739231	71457.77274359096	29554.556360792485	4354.620327904053	7270.419321396968	2709.6346847683344	2156.466833094488	5051.396648855677	1659.2282679389505	1831.732346703129	39534.57924364777	333.31801424591976
K03183	ubiE; demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [EC:2.1.1.163 2.1.1.201]	27886.49226022407	18719.185737430176	94549.02154194636	25668.35769189299	52678.38885056022	25127.84967129201	4061.26029953846	41034.36189034996	24635.78873004697	7220.2629852475475	3598.22979560286	3096.819723232296	1435.744586939482	27996.459166487886	1066.2345613451544
K03184	ubiF; 2-octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase [EC:1.14.13.-]	39.35403627944143	195.8410475657841	75.95450824945517	258.1514329799596	543.7729639857391	549.5146665404342	341.2824124958633	248.51171554370035	254.24249211871728	260.7104861496663	112.0279487391966	91.95049495252096	258.9000043937059	244.8692729368859	53.80010605017344
K03185	ubiH; 2-octaprenyl-6-methoxyphenol hydroxylase [EC:1.14.13.-]	29.052932452846367	90.37412595140952	80.48036119630711	154.44486505326387	410.3224268622992	363.3613811978355	568.9231040634118	125.42514846711744	109.0343400093631	130.05068749959173	58.09682691692064	279.02784395544745	114.9740986866752	508.11859128679487	68.0842159283709
K03186	ubiX, bsdB, PAD1; flavin prenyltransferase [EC:2.5.1.129]	4043.570267228247	4745.742059406668	2819.1874423472373	8805.715301979617	60495.17617003166	25918.371165089888	4292.925444280739	6379.34652295587	2316.6884881386904	2113.844163533833	4332.883462374702	1551.6039538308185	1774.4437178563169	33228.90723966903	336.02095952842404
K03187	ureE; urease accessory protein	5949.520156781036	8360.08622450216	22607.03215684253	9390.860531824184	57943.25720349287	22970.122417253955	2919.112495502436	13304.98662236652	3517.970408601945	1765.9431613836168	3951.668994366183	1885.9215292337624	508.61770574057545	32583.338455217407	260.69326683047075
K03188	ureF; urease accessory protein	5949.386916408814	8361.22236864888	22609.062318819742	9390.615977036863	57928.09638937625	22969.52421254625	2921.38690402987	13304.446165788428	3517.610042395936	1765.6980664502798	3951.3382302149016	1885.2041479372847	507.9891772115655	32581.43059903996	230.52915995175013
K03189	ureG; urease accessory protein	5949.417599779115	8361.486468242667	22609.131403985422	9391.957580028688	57928.77218975122	22970.21915303738	2947.4108859308817	13304.492727532026	3517.693450393501	1765.8920766844344	3951.3727691660806	1885.1370173877945	508.0207675556627	32581.83199404663	230.50779621485657
K03190	ureD, ureH; urease accessory protein	6102.321702462223	8717.282770781538	23153.231107330903	9261.58399487784	57988.79296641795	23003.87560687021	2972.482693424863	13718.981939803	3506.00755411065	1748.017053058979	3959.071677237834	1881.5786795406216	510.3152465297212	32581.315821305023	230.620226264868
K03191	ureI; acid-activated urea channel	1778.1338909236808	5323.896341247349	13698.808637241757	6102.425165358224	57291.19519815178	22395.936249153263	2157.6672222504376	7826.052232444698	318.2225149942646	244.5694604679353	3892.010319637166	648.9157454025549	324.1263279850364	32182.81087872897	68.68983947665444
K03192	ureJ; urease accessory protein	2.3753919899762663	6.672435935690187	6.640567208649263	24.958855175307125	113.59964347280868	113.73505033183297	478.483356684636	73.85147916932257	170.85721552007234	101.85850647641554	22.56800399997048	828.753117597533	66.12479138096924	397.05864445340416	1.4507895570715086
K03194	virB1; type IV secretion system protein VirB1	208.23826365292763	197.9721837793616	1047.6165777887502	161.7001753379949	223.15060956412967	132.65338225980489	266.3101685435068	734.6854121521899	171.20838909986105	28.05405036702464	31.4993585706934	117.82195104005342	19.56299245372239	90.44033831225684	1.3367718602090852
K03195	virB10, lvhB10; type IV secretion system protein VirB10	415.7114778100814	399.0418403695682	2135.5819997806257	319.502101883355	370.0690698460731	227.7522931331069	420.3579525806993	1597.2519585625532	326.9186210411788	125.20090504224711	49.72666109735093	304.3850827355526	25.3804975608761	289.09671803275654	33.02972966859945
K03196	virB11, lvhB11; type IV secretion system protein VirB11	444.564913602778	412.0606615336481	2213.696787064838	350.5867982093188	470.21416956535137	295.6746461391422	518.4414339845623	1586.365301727012	342.72567450639457	157.22200197380698	63.570002605693446	309.06691172126006	38.04195257566698	367.2907219956812	3.8767982334165096
K03197	virB2, lvhB2; type IV secretion system protein VirB2	68.77883539827849	38.15329536626943	269.82458103299655	76.5149463277765	127.92183096199471	121.9223938546067	387.9013088270923	228.28002815166352	44.004040801211445	51.53761878228927	33.730049024869544	196.2758525808724	27.12798930186544	187.86089758442864	2.65483772056414
K03198	virB3, lvhB3; type IV secretion system protein VirB3	69.31315226435926	44.450599311385325	275.874679463611	93.40433050459484	239.8713289964211	185.47913329495563	390.80244794722654	225.3034408366701	47.3302985184473	87.53726850049391	44.68655430846713	199.14980766629904	27.7685674424348	230.4224278785723	2.8654184894863324
K03199	virB4, lvhB4; type IV secretion system protein VirB4	448.6919873416836	405.5615608326623	2231.559650602605	336.2499532889373	372.7075250497593	241.52579906015472	505.36250675629503	1711.6276579852606	338.81954952946194	126.00457780182984	60.83037541988091	323.82229309012257	31.978893723966976	289.75000352966464	33.83451618256125
K03200	virB5, lvhB5; type IV secretion system protein VirB5	457.3636795091826	398.5271314300448	2208.672561882345	335.75151102749567	371.8484957537143	227.8485039808931	505.1042502367411	1619.4095590147072	339.00832048927293	122.80111731047896	55.216704127672514	303.7815243217774	27.46791374381641	271.40633725486305	3.660193904631388
K03201	virB6, lvhB6; type IV secretion system protein VirB6	0.3847921480475409	6.787713309359716	0.9127318847321574	2.876003969608554	6.0629106855140655	16.601273261210395	27.35342032238075	22.449321055650497	4.03602137553452	7.059101923196582	2.9959700046684423	20.90983508491235	6.940221542087934	81.68303546185926	0.586276649775828
K03202	virB7, lvhB7; type IV secretion system protein VirB7	0.0	0.0	0.0	0.0	0.0203688110740389	4.2	0.0	8.0	0.0	0.0	1.8	16.4	0.0	6.0	0.0
K03203	virB8, lvhB8; type IV secretion system protein VirB8	374.416854357937	351.99581217298527	1921.0681494912465	211.16636412272683	6.668548251936523	17.791076183778287	67.92655341019076	1360.8141974121725	278.105092299454	5.936882836539596	3.024959613851731	96.45217256207178	7.268275555335363	32.22522706727002	0.626471956126508
K03204	virB9, lvhB9; type IV secretion system protein VirB9	440.0985072742244	398.6948157428484	2194.302705938473	335.5949776962303	372.4006651527297	235.2721389412365	515.8800440412301	1618.06574639079	338.080351781261	125.73572872143826	55.223337130476494	304.6069836769419	31.95725247763354	289.40660562720973	33.840152732312546
K03205	virD4, lvhD4; type IV secretion system protein VirD4	190253.32476591412	134412.9129149462	68334.34535679486	65600.56623191618	127175.32262059391	96522.16948477452	47811.987299852015	171421.18579841644	50414.79509584508	26530.425367430355	6477.266407440175	14817.790715737228	19483.88681681141	35760.65965637616	3431.193523460168
K03206	azr; azobenzene reductase [EC:1.7.1.6]	0.0079444027809396	0.0352357642014823	0.0084730855566171	0.1660141718084697	0.0830768350183707	0.1007685109310947	10.026794081656645	0.0229798312344786	0.0215531746836306	0.0306970547914329	0.0148267196285985	0.015355402404276	0.0240078624740695	0.109442054947169	0.0221243496213126
K03207	wcaH; colanic acid biosynthesis protein WcaH [EC:3.6.1.-]	54.83590122383917	118.48842687249788	30.482110283717105	136.06720808951292	249.60090897146569	287.3541837990339	179.76482259357573	134.2546029020749	79.95650039441217	90.39888250157942	40.8267954437536	86.04299543055289	135.0229752737608	121.36025298919024	16.871646752562533
K03208	wcaI; colanic acid biosynthesis glycosyl transferase WcaI	10.88180751003178	68.99422143375824	25.194692214256182	101.29226984419712	249.1467422396584	227.5619008394486	169.26693750892684	77.5109358112673	81.05200487373602	105.8906006879695	42.89773875051179	83.25185920045428	82.11130466321207	158.76405016438218	16.35764884221803
K03210	yajC; preprotein translocase subunit YajC	55693.93054603208	54012.90438127673	113887.03514895382	42957.63340026391	103303.1271698482	59178.467122178365	20876.94057406633	79551.69042726715	31959.887373170764	14175.20709267006	6683.453556341516	6700.768614031297	6534.441442337957	45260.07604118119	1578.0074621643191
K03212	rumB; 23S rRNA (uracil747-C5)-methyltransferase [EC:2.1.1.189]	16.688776870930578	68.07654085088208	21.960880597495272	74.76807256146267	156.8478826771182	159.1097210457281	133.4667492310348	76.70180321009417	75.54879009185677	74.51692053657335	32.49596678278579	28.236999751090508	77.31654960187316	71.97186094757615	15.516162256361111
K03214	yfiF, trmG; RNA methyltransferase, TrmH family [EC:2.1.1.-]	16.670005524967003	68.03175187027739	21.86866290717726	74.6458862829452	156.6035014943597	158.63051686895326	133.3837533161825	76.62275824830787	75.51650959343353	77.20493945265193	32.48411392262307	28.169816274804223	77.18447731062706	71.96296699376123	15.50002552557881
K03215	rumA; 23S rRNA (uracil1939-C5)-methyltransferase [EC:2.1.1.190]	84205.04055425434	74154.31392025603	124566.45747687896	49767.73504033564	113574.8329175787	73231.71078827656	28099.97853290565	111193.02792223568	39429.42986005196	18822.40289550422	6805.572674552755	9268.606299973972	8997.433677839785	41580.34904420792	2271.801645289932
K03216	trmL, cspR; tRNA (cytidine/uridine-2'-O-)-methyltransferase [EC:2.1.1.207]	34952.699308837706	40298.328838350295	44343.09779886778	29520.68728543318	89901.23112073552	52344.6518266456	19155.48867444092	51029.37845041367	15730.115313720802	10467.26757737689	5849.969648419269	5717.331575329418	6031.366395015504	38767.945296244674	973.3106709446392
K03217	yidC, spoIIIJ, OXA1, ccfA; YidC/Oxa1 family membrane protein insertase	56499.47241095208	56480.78297969376	129159.55763022735	38656.88207071173	91398.44128190732	53966.94549351587	18557.12185729525	87613.50604204604	29129.34731322455	13203.461195786274	5842.020473346953	6291.891106845063	6328.931936611438	38875.166047882194	1510.6151312964446
K03218	rlmB; 23S rRNA (guanosine2251-2'-O)-methyltransferase [EC:2.1.1.185]	48977.08587565408	51157.9087375005	78734.83293293038	40334.05164229003	92123.47152858648	53487.680512799714	21056.516193918967	69245.13533200872	25467.372517735155	13732.253626310065	6056.563545422696	6763.771094479796	6143.212609631789	39361.41493664139	1519.8471593161898
K03219	yscC, sctC, ssaC; type III secretion protein C	12.22283656912242	62.66452276110147	43.06759289604742	130.5159600109982	367.5126899712232	391.8291247991648	427.04793522750674	79.59756904828917	94.47014194490764	120.15113576120145	42.143960467026616	328.25222832648626	74.85997114001592	236.12595263105803	12.872704557956116
K03220	yscD, sctD, ssaD; type III secretion protein D	0.0001146591970311	5.000617007867589	5.190254229123164	20.370860124429218	37.86181744142047	100.87183319343605	135.5028863920992	5.460815186149045	7.903387467432408	21.40567108810368	0.0003738937470701	150.05053992075065	3.280857557669572	74.13854677666266	0.0001794969358599
K03221	yscF, sctF, ssaG, prgI; type III secretion protein F	9.48727202802946	56.15421374479048	21.03573818194553	81.36125210721937	160.5727497300765	169.01751025907168	118.8285173050277	67.45113300740134	70.8548745038422	71.3712545458866	30.937175384802668	71.91584825698604	70.95708937105893	102.21885775755752	14.852155804285715
K03222	yscJ, sctJ, hrcJ, ssaJ; type III secretion protein J	14.178702865590186	72.37223191140974	46.64597797498735	133.29458283842715	371.4728206808519	358.2516565514604	361.8076407591976	86.09580543861362	101.09961143151772	119.87829195446416	46.26778137771359	264.6708081353281	85.29563024761484	221.8605789248594	14.852154503616845
K03223	yscL, sctL; type III secretion protein L	4.279838410802487	19.571164481820723	19.94389651780109	64.12865130557651	212.0595224368896	179.73974350397177	263.22839197901897	16.48557822698148	27.07886605645168	37.968513154132	15.852265269358652	204.09191848438508	10.925499403257062	142.5411768668959	1.3334060914784125
K03224	yscN, sctN, hrcN, ssaN; ATP synthase in type III secretion protein N [EC:3.6.3.14]	16.01206988801806	79.2938522002554	45.32808939802386	184.88663725833845	374.0345094119019	347.9023857724411	396.2022240519631	97.09682907148957	97.94012904776652	115.63423135328298	47.92549693210072	231.2523098950394	84.04966051727023	243.4700637117296	14.205514662629644
K03225	yscQ, sctQ, hrcQ, ssaQ, spaO; type III secretion protein Q	13.487383890092282	69.48280785924455	40.82577444861829	129.93765606069863	360.4888537948161	330.5457010441635	319.2521095597705	83.27991362248474	97.35781565768892	111.06620112762502	46.267540157336455	224.8497951691865	81.12898678408698	194.5940900435517	14.852330922357664
K03226	yscR, sctR, hrcR, ssaR; type III secretion protein R	14.178702814010457	72.3722316332981	44.8281526444064	129.65893201797027	361.7112035277	328.8722377796212	365.3341630658007	84.14596317231637	98.80193602115628	113.17790690628392	46.267781209516535	228.59100539418904	84.14679234561947	209.32493992950623	14.852154422869688
K03227	yscS, sctS, hrcS, ssaS; type III secretion protein S	1238.2584964723324	748.0791349405146	448.8071681578775	371.1516958234444	389.7940010628906	379.8699139274108	421.9176822902687	1022.369541851366	291.1713870047336	151.4259716227797	51.63925632487511	236.8143608980001	129.79185244441263	215.9873478982276	28.362463231442675
K03228	yscT, sctT, hrcT, ssaT; type III secretion protein T	13.487157710383588	69.48359608170514	40.68093170300748	129.651261152127	359.7141396909904	328.2158916201936	344.26885116915844	83.12644170732625	97.17369913878336	110.53242283783372	46.26680177307215	228.59007593218288	81.03606454929022	209.31964098136157	14.851976442738849
K03229	yscU, sctU, hrcU, ssaU; type III secretion protein U	13.490500896629642	69.50162341091794	40.688332887190334	129.6764133129189	359.7671751811838	328.2694679832125	344.2972954009064	83.15021197776436	97.1981962105113	110.55757501686487	46.27770444667453	228.59563347387143	81.06107073468159	209.33562038539708	14.857210540713613
