Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K03230	yscV, sctV, hrcV, ssaV, invA; type III secretion protein V	12.222623960677913	62.66538543787266	37.87713354735368	120.13837463738646	339.6433613580566	307.9525445750269	333.491430803551	74.17442585593228	87.90858418333909	101.01953634132876	42.143267169235685	225.26377513325207	71.5783810015269	200.3562167539636	12.872371723213202
K03231	EEF1A; elongation factor 1-alpha	1.6118432424437094e-07	7.148999111269284e-07	1.719107914549292e-07	3.368268557850257e-06	1.6855494216537428e-06	2.044496582991596e-06	2.16674964245564e-06	4.6623876846549405e-07	4.372932733265829e-07	6.228138438197802e-07	3.008199420389597e-07	3.115464092495179e-07	4.870965377937437e-07	2.2204744846142246e-06	5.125603590148417e-75
K03235	EF3, TEF3; elongation factor 3	0.191588605753297	0.5381296332126733	0.0363194484102513	0.6915124407140123	0.3336735508264373	1.0072078386147976	8.561002714917532	0.7574266695309099	0.519197242405379	0.3888671087854587	0.4652353319125843	0.9714796226974868	0.8747303880496043	2.737187981140741	0.1023810971477981
K03239	EIF2B1; translation initiation factor eIF-2B subunit alpha	3.095296397571076	7.385468242733927	15.206212541376289	20.14787599963084	40.29717447003263	79.01825132586087	13.685591287238656	13.034099674146953	5.322885624867172	18.46509307760576	1.9544748392751183	11.078202364100887	21.778027503131053	1.4665673648418105	2.661442812433586
K03243	EIF5B; translation initiation factor 5B	7.29980318570836e-27	3.237677530474195e-26	7.785589256296201e-27	1.525439751302322e-25	7.633607731731129e-26	9.25922712376487e-26	9.812893416763201e-26	2.1115274474118159e-26	1.980437517533409e-26	2.820633149366368e-26	1.3623696854610792e-26	1.410948292519863e-26	2.205989245544428e-26	1.0056205398731331e-25	0.0016491589548923
K03249	EIF3F; translation initiation factor 3 subunit F	0.0	7.093951250245199e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K03254	EIF3A; translation initiation factor 3 subunit A	4.023465712475177e-05	0.0001130101719559	7.6272831988153235e-06	0.0001452214020778	7.007327422376797e-05	0.0002115191656658	0.001797857484919	0.0001590637513431	0.0001090342661358	8.16642238590289e-05	9.77019692179726e-05	0.0002040160445305	0.0001836981750631	0.0005748244759868	2.150059145532809e-05
K03258	EIF4B; translation initiation factor 4B	0.0002030079852058	0.0005702041214221	3.848421995954368e-05	0.0007327291034983	0.00035356171106	0.0010672410981684	0.009071269690928	0.000802572060682	0.0005501432910935	0.0004120450063142	0.0004929650539852	0.001029383350314	0.0009268675085246	0.0029003343648552	0.0001084833838286
K03260	EIF4G; translation initiation factor 4G	0.0575982568659746	0.1111921823392961	0.0195277798674176	0.4766749682395981	0.1914653882209315	0.280813287934682	0.3183155770760555	0.0529610784127937	0.0961922740812541	0.0986622808907863	0.0341707931987125	0.0353892359998127	0.0553303579142476	0.2913303013561242	3.05882746854033e-07
K03263	EIF5A; translation initiation factor 5A	0.0	5.7794128477801004e-24	2.0249362002946432e-20	0.0	5.352985917498143e-20	0.0	8.566055030268507e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K03265	ETF1, ERF1; peptide chain release factor subunit 1	0.0	0.0228154443636664	6.123658336142872e-09	0.0	1.618809364570261e-08	0.0	2.5904813339960855e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K03267	ERF3, GSPT; peptide chain release factor subunit 3	4.785282537922421e-09	164.97717825710131	61.56015412379257	264.9730264134232	1759.0602843237623	1000.1265975948816	45.76558470271051	29.63898457347817	72.63484561134258	565.6162259235075	172.14315508459526	45.43775696815861	10.74686381465818	667.8900561289358	3.4211760396403847
K03268	todC1, bedC1, tcbAa; benzene/toluene/chlorobenzene dioxygenase subunit alpha [EC:1.14.12.3 1.14.12.11 1.14.12.-]	0.0	1.9691447090050526e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K03269	lpxH; UDP-2,3-diacylglucosamine hydrolase [EC:3.6.1.54]	17452.352369408047	10553.725638535334	69459.50494695325	9819.161265104034	1902.7921663196544	1886.5917628311008	1392.019103416123	26907.37235240096	15486.593586819294	3634.520726944578	80.86202484602795	1971.411293981056	385.669772999426	964.8438957961196	595.3443519144734
K03270	kdsC; 3-deoxy-D-manno-octulosonate 8-phosphate phosphatase (KDO 8-P phosphatase) [EC:3.1.3.45]	24805.227465718803	19730.31317892173	77668.14857124448	13568.151652023407	2877.6371482174413	2769.1306648881864	2466.969108916407	34005.93533812443	19005.65134665311	4913.264955672388	159.8891323264345	2421.213549519789	681.6378966393615	1385.3063955016771	839.1649930257224
K03271	gmhA, lpcA; D-sedoheptulose 7-phosphate isomerase [EC:5.3.1.28]	14302.171012821	10027.912026783886	29838.91870605048	7899.25258778715	4613.196863991852	5004.548600219294	5538.307508131531	13148.333069907048	8066.11698876338	2827.9172962198104	454.9026990497261	2491.482755451797	1464.863381603681	2216.384094767098	397.5447773012825
K03272	gmhC, hldE, waaE, rfaE; D-beta-D-heptose 7-phosphate kinase / D-beta-D-heptose 1-phosphate adenosyltransferase [EC:2.7.1.167 2.7.7.70]	1177.5851889873643	943.7936885534036	10482.999201130726	3532.3747143160963	760.8102696747449	1274.707936297948	705.6113022187087	1090.7430068040476	2436.4095609708315	568.2466185863166	70.8573352759386	483.8817834146212	371.78300249665136	634.7611943174633	61.98967995072537
K03273	gmhB; D-glycero-D-manno-heptose 1,7-bisphosphate phosphatase [EC:3.1.3.82 3.1.3.83]	10012.95971335424	3583.6711586004567	10124.072371871607	5885.779738364824	4850.167645824411	4368.524302949604	3115.8416517247138	6909.7554612959575	4862.869100691095	1733.092324170589	305.9899372717293	2003.4605109556924	757.7244657672239	2194.564055998208	201.206343035711
K03274	gmhD, rfaD; ADP-L-glycero-D-manno-heptose 6-epimerase [EC:5.1.3.20]	776.0298518700758	1031.9648870593826	4496.682891442901	3474.9378122736016	1094.601690168121	1454.0593183171818	671.1595019534694	1624.5784598178348	2515.303331900627	639.1530760468512	101.78380804625012	339.86419897359485	389.9266188758098	771.1351499337858	111.73607263806136
K03275	waaO, rfaI; UDP-glucose:(glucosyl)LPS alpha-1,3-glucosyltransferase [EC:2.4.1.-]	41.4424343976718	93.08682428169938	128.1320370300973	77.04995110138913	157.95143197750417	159.43385996508405	85.80598691624589	82.5760818423893	76.7068050413959	75.42595362052653	32.29794168141495	27.209935411928367	76.06298580547946	71.38858455777329	15.420014869997406
K03276	waaR, waaT, rfaJ; UDP-glucose/galactose:(glucosyl)LPS alpha-1,2-glucosyl/galactosyltransferase [EC:2.4.1.-]	14.60385578847939	58.32095382802692	40.81364810612697	74.62658068931624	156.62764848376813	158.12451179366894	84.2813027355809	71.4729418826974	74.08273797655217	74.33668920178744	32.15176345981277	25.94289606328262	73.72143233257194	70.10000000993075	15.420000000000154
K03277	waaU, rfaK; heptosyltransferase IV [EC:2.4.-.-]	1.932476690104338e-19	1.0419678884410297e-18	4.2848011078049483e-19	1.4537718044338217e-18	3.067242697775759e-18	3.0966712768128807e-18	1.6470194734442557e-18	1.3739222599797645e-18	1.5974526294457378	1.4537718044338217e-18	6.30163972448237e-19	5.083296552345523e-19	1.4453356117765136e-18	1.3698022589145672e-18	3.025257925016132e-19
K03278	waaI, rfaI; UDP-D-galactose:(glucosyl)LPS alpha-1,3-D-galactosyltransferase [EC:2.4.1.44]	30.38090240764924	68.6232062552034	106.67051350924822	64.31015499677136	131.8470672965059	133.08458580105858	71.6223119703768	65.18399788503048	64.49979508848502	62.95892197749434	26.96052772623473	21.781950920991	61.73646197184406	59.5880305838809	12.871990411499294
K03279	waaJ, rfaJ; UDP-glucose:(galactosyl)LPS alpha-1,2-glucosyltransferase [EC:2.4.1.58]	197.8572757386404	189.2496831779682	983.534322474998	104.66030963763995	0.3714023114414508	0.379896316901531	23.416196338966365	681.2569645539498	139.30708577964512	0.3002779136637547	0.0403879404274526	39.16028282698211	2.17645138415936	0.3485089848922663	0.0011094810969549
K03280	waaK, rfaK; UDP-N-acetylglucosamine:(glucosyl)LPS alpha-1,2-N-acetylglucosaminyltransferase [EC:2.4.1.56]	0.0001146585740753	0.0006182250626536	0.0002542277416647	0.0008625584128892	0.0018198701989446	0.001837330895945	0.0009772169851689	60.70839464197735	1.3433874628670908	0.0008625584092716	0.9000543414557479	0.0003016044317595	0.0008575530094216	0.0008127372239521	0.0001799270857852
K03281	TC.CIC; chloride channel protein, CIC family	18092.670261443796	12082.962794639912	77091.14832680338	16078.463622189647	2737.841159972976	3438.55161003117	1388.776543660628	28816.206226599228	19962.74752100351	4377.2364230201365	129.65945356417316	1351.747615771324	817.5285055176628	1477.3696909698265	612.6214311551282
K03282	mscL; large conductance mechanosensitive channel	44954.39601715916	44034.252557346605	104344.0416306312	29948.97609564112	27993.460758098136	24674.00850999132	15610.861928952529	70798.31921480258	27263.298304007105	11709.450310017508	1547.0527673381562	5103.920969402173	4794.892965427347	6050.093676653101	1240.493408151162
K03284	corA; magnesium transporter	44315.77555827699	47627.07566396969	99464.16069647705	40962.633087070295	91042.31875930936	53115.02382678241	22596.18210108122	68349.29419280999	30621.81123636043	15570.210883618129	6297.648687965455	7420.372855348703	7485.902829911018	40356.176514943225	1541.8124603624772
K03285	TC.GBP; general bacterial porin, GBP family	5.709081728192119	17.045395061287216	14.25	37.5	170.17000000000002	72.0	140.55687321293263	11.537404852946434	19.5	17.0	15.33	43.384351213236606	7.395142622306401	51.0	0.0
K03286	TC.OOP; OmpA-OmpF porin, OOP family	1335.6475968570587	539.6350731132788	14875.890477108069	857.3834397472194	1524.1794780297769	1131.809461726711	1161.8663311967782	1172.7910295663537	548.0854098802133	528.1505997329168	164.65010082809764	1228.6533391887017	200.67127979172452	1289.8781452485218	321.3824792953208
K03287	TC.OMF; outer membrane factor, OMF family	1.996914503628376	33.249852592243435	10.736034042138668	53.962547257838246	296.81065215803204	177.67210004641535	91.8012125280299	12.642830869807144	17.46641627934634	98.21697569804752	33.327349138662775	17.16178279598487	10.652510009762162	139.2894013361305	1.56290414573291
K03288	citA, tcuC; MFS transporter, MHS family, citrate/tricarballylate:H+ symporter	8.150005523981315	27.081778409494127	33.977678109059646	91.92588627553006	389.68716954455766	228.67051685315823	365.4383737464378	26.05275824129998	49.07252056294664	56.73372932888806	31.024113919408823	190.5998711558872	17.30447730325492	143.98849065053258	0.0800220035384631
K03289	nupG; MFS transporter, NHS family, nucleoside permease	15854.13063344552	9976.988734602872	60501.18562652032	8983.207780632174	1253.0230161045288	1152.7959081886283	631.0642480588933	24633.461284748315	15246.481302851544	3412.2535701183565	36.43999999877227	625.3607190545947	177.74041162966608	342.90936906464697	515.7617684787075
K03290	nanT; MFS transporter, SHS family, sialic acid transporter	19.691471712602542	100.83242536695026	39.8863986397449	135.27869013653304	285.4570381880086	288.156389354247	153.32362361966082	157.74333250769428	134.69523707359264	135.27869013652813	58.63902195931563	47.68625217730485	135.21881471890575	127.46502220421876	28.151112036508053
K03291	MFS.SET; MFS transporter, SET family, sugar efflux transporter	20.118528005331587	107.78111534190728	43.870144472656136	151.69391554866695	314.47654407904133	322.9829357861261	211.1388390368416	149.6118291278406	151.38025926981675	149.28820967430022	66.9971863937344	69.97259522426245	149.09194151478474	151.52136688154738	31.12186493665264
K03292	TC.GPH; glycoside/pentoside/hexuronide:cation symporter, GPH family	39854.88233583952	35470.99713289883	70573.06963033159	38576.47929868088	165761.28427618885	77294.76681208125	22210.193386813717	45390.10209649408	21612.0645510218	8995.172701000658	11756.562786945877	10114.167829116055	9177.843320817112	88088.2681193931	1152.0312144797956
K03293	TC.AAT; amino acid transporter, AAT family	3570.9757313560867	18843.27980754047	52849.63928028243	2358.7313434242114	6505.122863577402	7210.917561150988	9413.52241447037	31239.590357700246	2539.0897557704875	4104.632398636007	923.1890144955256	1165.430234117313	1087.2245320172335	1731.9112580862204	56.354924665883054
K03294	TC.APA; basic amino acid/polyamine antiporter, APA family	22712.31244700331	28761.728407099083	73727.59933002517	19247.416763807367	104248.60956977303	63307.22628044268	12428.193030643528	61434.69741469588	7651.472843945312	8793.675894209086	6494.906981812899	3394.261707976676	2866.240051296218	38418.58156243454	650.1441640553606
K03296	TC.HAE1; hydrophobic/amphiphilic exporter-1 (mainly G- bacteria), HAE1 family	50187.91251957959	42176.98054845158	160726.12749269424	47827.62008182287	64116.28998561487	35625.28014881631	16099.324356036388	75231.75598344443	47935.34026372619	13192.71350034343	4292.425888983496	7150.408220024958	3117.087180763477	31587.460832193727	1735.752352654888
K03297	emrE, qac, mmr, smr; small multidrug resistance pump	1454.5659575500265	5112.504016626755	19086.95111031887	1669.155650958609	1644.790003950426	1000.7875935951866	2365.642379907564	8577.137603716676	1293.4411602922964	613.7444068096909	150.39681059578692	1205.35086199796	301.3151620171211	1146.7570957850023	85.24787605952625
K03298	TC.DME; drug/metabolite transporter, DME family	775.095546943795	694.2984590503331	3848.904422876619	432.3467157891719	23.865144963789863	15.208550985395792	162.4508701425048	2761.032909958007	569.804822498602	15.189073672437154	65.34281242897052	233.29818381600447	1.782077750416016	141.98388727258742	0.3350995408242424
K03299	TC.GNTP; gluconate:H+ symporter, GntP family	14611.167119792404	14959.083984867357	20621.98526982749	13310.191501497484	11634.560991792509	9855.00413276185	8651.861889054719	20215.288977780718	11002.132417453451	6222.639496651832	1238.8098296961343	4721.360200769523	2519.486030809692	3325.5695836806726	603.518538952897
K03300	TC.CITMHS; citrate-Mg2+:H+ or citrate-Ca2+:H+ symporter, CitMHS family	5932.686012090469	5143.518325097086	2216.7245116358185	1966.0382202899652	2360.005300745868	2251.8283784736723	2162.0804070830145	7109.857700034167	2044.219457041458	1115.3912036363397	321.1488089158818	1061.0643664859604	1328.58078291147	942.1185786592504	230.50910479871243
K03301	TC.AAA; ATP:ADP antiporter, AAA family	23.71648283924498	423.84235924939145	2957.363540633847	2991.03243062461	184.19560976565336	364.49001487256845	38.01149509222091	366.5032876646035	2186.013318452439	286.1718027248371	0.0057456573341362	51.35286145723256	88.10574153260728	433.2976989048852	15.453419080812225
K03303	lctP; lactate permease	5009.157182647541	8025.099544221785	16138.94634105172	3657.845748036317	10399.1316383337	8508.686065441569	2764.453652278977	8551.446435096335	4287.346849541025	4585.097017914449	1022.46376061833	899.0810403379211	910.2559487848428	3187.502956792752	144.9690447244702
K03304	tehA; tellurite resistance protein	63.36819744476489	84.96262953870587	100.97512712718924	108.01033447026008	247.0407424941949	233.07357446265215	428.65877561607255	256.5469342318399	241.4128013798044	164.28988870817813	56.25780019573782	675.3589121060402	138.68656333828784	367.8257903935953	18.13907116578825
K03305	TC.POT; proton-dependent oligopeptide transporter, POT family	19753.22561214085	17520.36975899077	96799.54943900352	13084.221147163767	3012.6566799530774	3315.311826255416	3968.7383169957143	37008.57966286588	18453.720317766223	4795.75901334937	355.61368109499864	1638.6070120357467	569.3564799042048	1485.951358323756	742.678564692764
K03306	TC.PIT; inorganic phosphate transporter, PiT family	28168.446962922462	18465.39824104277	36384.45133378926	18753.24263415708	19876.67134558454	18554.97328152417	11210.42501438574	41073.88206336345	15559.114135925372	7864.975939205648	821.0106029152946	3671.9509654714175	4634.032210139207	2747.179737376581	887.4505280762857
K03307	TC.SSS; solute:Na+ symporter, SSS family	41117.534306926165	39262.98303965442	93968.68204649992	31705.555299294523	70186.84121651988	41685.24863219445	18941.086738374397	62474.43924809297	23180.46094834151	8646.653523464924	4816.098136896585	8783.931549269499	7411.059883009719	32745.982290827225	1314.5619556015884
K03308	TC.NSS; neurotransmitter:Na+ symporter, NSS family	85224.6713335854	70164.97785457993	108757.27468277754	52493.90805543389	106907.71198876848	68372.63408105807	29501.192021121264	105905.7107878998	39577.668673151726	17837.856022311375	6630.904564970315	13659.470480885582	9064.46025164201	41759.77926071732	2431.533475630635
K03309	TC.DAACS; dicarboxylate/amino acid:cation (Na+ or H+) symporter, DAACS family	903.8634358176726	4997.743046265936	15130.376452022912	174.48651355956176	47.292953615346406	23.2092370720704	1530.4377447920658	8096.184732508326	245.9466145344853	157.2237151824443	23.74710840774589	238.6714152807284	15.43169915719412	115.7549355454282	1.7050365985198055
K03310	TC.AGCS; alanine or glycine:cation symporter, AGCS family	94636.8806002723	72959.34439435462	95217.05662494258	57707.79918707291	191645.59157191476	116110.1241183356	28019.441118056293	111369.44624860064	32720.48277572867	15689.619488189745	11321.310605054528	13018.64503584637	11055.087862795792	75058.46047416983	2156.64282004316
K03311	TC.LIVCS; branched-chain amino acid:cation transporter, LIVCS family	11244.757459892551	21698.52374539272	38163.33893049881	14965.42919178355	90501.41650947586	46861.78440232926	10360.87193926265	29956.636839057617	4811.903062335152	5408.331066773288	6802.617118986395	2863.2779780171504	2108.7487656551525	43919.42683601856	386.23660912521416
K03312	gltS; glutamate:Na+ symporter, ESS family	14622.44373737216	12631.80077287219	6335.645081741959	12061.098823349312	74536.24145462434	37435.23042393057	2526.804089332378	19880.59076361948	3140.1967622871502	3222.9567051402464	4951.804767236538	1639.5752907778665	1935.1253563919488	34847.38005767962	328.9890458301411
K03313	nhaA; Na+:H+ antiporter, NhaA family	16428.351941624678	11562.355606472564	60950.08618241304	16954.638423357675	63391.25747993153	27934.193750653096	1574.283657690211	23777.64419109305	13537.132641091848	3511.812421336604	4273.518159190428	1579.2888884452902	520.0243505395617	33151.60853806975	663.7725418119539
K03314	nhaB; Na+:H+ antiporter, NhaB family	55.42054561165158	71.0022927949733	22.226121429638027	81.64961361057236	161.93511242671337	164.02493009005133	137.88913149791776	83.49377099730796	81.28567106637152	75.69997226927836	33.109616552229994	28.8176227238406	78.19730964662597	76.78419410813913	15.617592499808532
K03315	nhaC; Na+:H+ antiporter, NhaC family	29571.130917985996	27076.50101344595	57144.53593340075	12689.948883025292	16141.907022460524	16536.810398971935	6386.23519032957	44012.50569382235	11732.757826290002	5513.6780233515565	1583.2744115520093	4044.520199874292	1786.623272933672	3086.0028657123003	714.538692588708
K03316	TC.CPA1; monovalent cation:H+ antiporter, CPA1 family	2710.1707737719025	7139.164615439772	25883.57538456788	1547.2427473697117	4605.668135884553	3668.428742701588	4063.48057627936	14503.778594137835	2786.6946702874266	2795.3722865080413	561.9085521253933	813.890268801079	981.3188712114724	2062.3838399803267	89.76609352245572
K03317	TC.CNT; concentrative nucleoside transporter, CNT family	2042.273140644976	6363.7607729698775	16624.784136240152	6532.196862564568	62874.10480972293	27936.118060366767	2899.620448870317	8213.553876371	630.7707837524241	511.8371991626345	4340.237956812955	572.3209487316313	356.60927151151066	33076.859864440055	107.35796665024822
K03318	tutB; tyrosine permease	0.0002581144044554	0.0011448133413149	0.0002752913582873	0.0053938162841289	0.0026991742974386	0.0032739785360892	0.0034697499039586	0.000746616909682	0.0007002647022048	0.0009973502394714	0.000481721535588	0.0004988984894198	0.0007800177427572	0.0035557828088533	0.0
K03319	TC.DASS; divalent anion:Na+ symporter, DASS family	611.891311031057	847.8589386284727	4492.30737930836	380.3272794319444	581.2396311956898	560.0354217172428	1490.823586390486	3052.73081037835	577.0895420900799	564.3919642183439	177.8267790637405	224.63218956836448	107.10700281359256	199.26717046436204	45.804018655183896
K03320	amt, AMT, MEP; ammonium transporter, Amt family	40913.216063042026	55328.58939892556	73257.76300164548	38056.17168680084	135302.5766133252	64756.899420564485	22053.984819012723	57793.03657519635	21528.83074324771	11369.595514381896	9349.186175424822	8331.915957383659	8629.349684503017	71773.16218249164	1206.0762073369815
K03321	TC.SULP; sulfate permease, SulP family	27895.25805805378	22964.790934220902	65790.1662914793	21862.687382266333	17197.013275328492	15621.5427021729	7629.273971153598	39388.6275824496	18416.1616001578	6564.404483214621	1031.2132372756082	5992.130858048173	2316.3966677116177	5826.125313401745	954.768387251381
K03322	mntH; manganese transport protein	5189.0777593804505	8706.213211829629	35688.8703176001	2782.8799812450225	4277.1159901823285	3599.745636816649	2644.776946238332	15714.028077258654	3524.085476824513	3432.0131400646405	470.715646485592	1055.3346859052235	1178.4968871203046	1755.5281132852783	78.44533403413023
K03324	yjbB; phosphate:Na+ symporter	71254.04742642715	59378.82061084312	97899.39468242507	42518.2786799514	163121.1222979828	88391.24845849979	18990.6407615228	85267.50382804504	31020.27853157789	14012.851007366506	10295.122335612194	8000.83954079101	6164.438232088429	72269.12670589855	1843.530920623988
K03325	ACR3, arsB; arsenite transporter	8458.026327626354	8134.634077564462	16206.741545154311	7040.912059713984	4473.884936281064	4634.753046212509	6739.32812391164	11508.379954177984	7714.9275787455645	3642.2141336296777	668.2557730728397	1227.3222466968523	1741.488705307526	1742.3889473484437	208.41978602070785
K03326	TC.DCUC, dcuC, dcuD; C4-dicarboxylate transporter, DcuC family	5246.081227293598	3361.6772725128512	17947.127609702366	2126.87510445362	723.355728549057	684.413399887482	1058.5677836644106	9065.7197516769	2367.1662682294805	500.8183370148473	107.04940872677751	1115.9255648791418	751.2913794426552	462.91784597245305	75.58246134988903
K03327	TC.MATE, SLC47A, norM, mdtK, dinF; multidrug resistance protein, MATE family	26298.33910328451	15556.866149195948	113838.67070787176	17081.752566234107	5612.512619588105	4095.2839202842847	2703.7591072091345	40821.06167578556	25164.9319563286	6262.878008367174	455.23955501468913	3400.1811423404088	522.0580388641869	3161.667620764914	804.6039131946757
K03328	TC.PST; polysaccharide transporter, PST family	8993.90371078081	10655.67989795058	41975.62185989493	5835.606103256007	1834.360295477192	1396.199863658624	2953.8592094279907	19484.211493806644	6139.277049381635	2049.7486494777586	152.79558676761252	1037.340123162343	778.0547142184125	605.7065898354047	325.0361626628748
K03329	yahN; amino acid exporter	9.849969156421604	53.10983369518288	21.83993161180181	74.09976796861328	156.33951044821865	157.839505751227	83.94973712503489	70.02978071311725	73.76722664152159	74.09976796861328	32.11989942175248	25.909918867297844	73.66976931508422	69.81978137069608	15.419951714926002
K03330	gatE; glutamyl-tRNA(Gln) amidotransferase subunit E [EC:6.3.5.7]	0.0182045299539093	0.0129478276202079	0.0002643796508006	0.017801488831247	0.0045924136468411	0.0069097620412942	0.0103401466558979	0.0051588896202228	0.0137736187420901	0.0062871697235581	0.0004626275672227	0.000479123679139	0.000749100225054	0.0034148424533777	1.0398570147486923
K03331	DCXR; L-xylulose reductase [EC:1.1.1.10]	0.052621390825155	0.0377967706773115	0.0319543917654286	0.0148902062963502	0.0852224642261074	0.0218003412134487	4.49230359964613	0.0053619613314696	0.0283978599071266	0.0021258223153904	0.1669830517934886	0.5451497201080524	0.106032588314405	8.6169147702152e-05	0.0
K03332	fruA; fructan beta-fructosidase [EC:3.2.1.80]	19362.039160532186	11806.077608689422	65402.70661219969	10270.422658124146	2463.913479511446	2043.499409922076	1970.831315678567	27687.74431360205	16221.9580216497	4396.040346203468	171.27870722647543	1354.242502477588	293.74952120152875	976.0728344948568	613.5528132733898
K03333	choD; cholesterol oxidase [EC:1.1.3.6]	0.7631356298980646	6.373316731402252	2068.0528622852034	5010.655845134136	3770.6045081146194	1526.4258058684595	519.2089796928095	72.1729696614458	154.10668189869466	486.701577665147	215.13311501265704	994.5959126665624	200.22350567656088	442.5434355831393	3.4965615396856964
K03334	IL4I1; L-amino-acid oxidase [EC:1.4.3.2]	0.0003829360646637	0.0010755819387973	7.25931826353893e-05	0.0013821544957618	0.0006669271169156	0.002013147935021	0.0171112299513727	0.0015138999887654	0.0010377409867839	0.0007772447622181	0.0009298850860285	0.0019417364730129	0.0017483597791142	0.0054709307456973	0.0002046338382434
K03335	iolE; inosose dehydratase [EC:4.2.1.44]	4667.263159058253	9069.737835308457	4649.284977333031	9455.72494484225	5503.096503693208	6066.119058578461	9403.905959034071	8666.409744136494	5456.857050553357	3655.462132845182	634.5797754950855	3847.41789032799	2053.452443012257	1527.7789788195628	302.17642765056144
K03336	iolD; 3D-(3,5/4)-trihydroxycyclohexane-1,2-dione acylhydrolase (decyclizing) [EC:3.7.1.22]	2139.0471873616584	3407.3289812873427	2354.78881700029	5248.527122521113	3509.9259542762097	3409.730571093879	4294.681960000891	3847.450298128472	2278.2679595686946	1457.5164604655847	291.6272199167187	1971.2851373202411	1013.968381077452	976.2460770830604	113.38622729308844
K03337	iolB; 5-deoxy-glucuronate isomerase [EC:5.3.1.30]	4748.64857054455	5642.76958499074	3701.0710979614346	8191.780237585051	4767.047251964462	5210.601983945368	6261.9811256488265	7526.543625202754	3724.13208375883	2054.79715028717	380.0750293771917	2582.0969416524267	1704.6254506883754	1255.1770742764625	217.2512470437236
K03338	iolC; 5-dehydro-2-deoxygluconokinase [EC:2.7.1.92]	1875.0265956826104	1491.2826479428527	1090.7738931153408	2005.267830874331	2005.012092436697	1589.279346146247	1641.6326798484129	2068.298327931346	854.373602991313	677.7022517860454	164.57154342602877	1750.072081572374	446.6445029508415	1085.945971214238	139.22890644453977
K03339	iolJ; 6-phospho-5-dehydro-2-deoxy-D-gluconate aldolase [EC:4.1.2.29]	39.15785599306732	6.701438129829318	5.7008233852112165	7.850562730068872	4.773826080309023	3.4539033415251006	1.7888549061881778	17.275783796212032	1.1841387080496515	0.5143820233663293	12.635737839491012	21.357999305382386	2.174663924426155	1.8151908203808007	0.4582522636265561
K03340	dapdh; diaminopimelate dehydrogenase [EC:1.4.1.16]	31602.159435368976	27021.27284150959	83926.28271262205	22521.02850877351	24546.98258483594	17245.47487160792	8503.065016743425	44206.32920897007	23156.851609555702	7369.022804376558	1340.509964640269	3552.545788584513	2508.8409723435707	9131.867428546906	981.3760637844656
K03342	pabBC; para-aminobenzoate synthetase / 4-amino-4-deoxychorismate lyase [EC:2.6.1.85 4.1.3.38]	12.092153778546091	32.72765096433627	36.71336066447384	62.355597939920976	259.3456541697724	127.7860186940392	809.1029445446881	90.35480438746336	209.92713476502507	126.707965587735	108.5222529164532	877.7295336201629	82.12584031024817	470.183999349833	55.54788801935433
