Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K03343	puo; putrescine oxidase [EC:1.4.3.10]	0.0	0.0004955721506886	8.992107926507324e-09	0.0	2.377093514956826e-08	0.0	3.803916949352152e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K03344	IDAX; Dvl-binding protein IDAX	0.0001948109222741	0.0005471804011361	3.693030289285669e-05	0.0007031429442782	0.0003392855849616	0.0010241480029086	0.0087049896726744	0.0007701657802988	0.0005279295876573	0.000395407439846	0.0004730600952392	0.0009878188764102	0.0008894424225655	0.0027832245709349	0.0001041030382802
K03346	dnaB; replication initiation and membrane attachment protein	911.7804048860824	5666.25348387146	16548.546394485555	487.8890264858596	1917.8968505633704	1850.1701090598904	2737.428856171732	9153.647291504503	412.86569381271664	1174.561451974375	313.2669054061337	288.3880961693914	131.17649156045093	539.2081702845089	2.9893686359617915
K03353	APC6, CDC16; anaphase-promoting complex subunit 6	0.0001125428950203	0.0004991608583847	0.0001200323806069	0.0023518086915924	0.0011768924335665	0.0014275182489841	0.0015128783688449	0.0003255394779846	0.0003053290149882	0.00043486408105	0.0002100399484603	0.0002175294340469	0.0003401028901208	0.0015503903868366	0.0
K03365	E3.5.4.21; creatinine deaminase [EC:3.5.4.21]	0.0	1.2124111700321896e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K03366	butA, budC; meso-butanediol dehydrogenase / (S,S)-butanediol dehydrogenase / diacetyl reductase [EC:1.1.1.- 1.1.1.76 1.1.1.304]	1028.572201824062	5674.61872420678	14441.742838634456	999.0116187578496	868.1784367498649	620.4627174317745	3069.309297331198	9293.90546590856	1164.2752753667728	1029.273942230973	193.26139355961288	500.95670911486	132.65562095250522	527.6979970116906	32.87631883734557
K03367	dltA; D-alanine--poly(phosphoribitol) ligase subunit 1 [EC:6.1.1.13]	5323.100477176727	6797.232697182009	17127.768718544845	1987.0578659949977	12553.164829629986	10817.89314286789	2909.421698697571	15414.380264654468	1039.132458045538	2075.604085376809	564.6063372272712	750.9470593545942	534.1863003280009	1610.9357413211485	57.659060886073846
K03379	chnB; cyclohexanone monooxygenase [EC:1.14.13.22]	0.0006512973698316	1.4001326195427672	397.22803240339744	962.1987777453708	755.8846294121681	303.3838657002947	192.38673850867397	21.002517012411445	17.20777613166882	92.40472543345668	37.35625287670806	209.81867000263804	28.774374652031067	301.99580828945284	30.08882103089721
K03380	E1.14.13.7; phenol 2-monooxygenase [EC:1.14.13.7]	0.0025135157494088	0.0248264899536275	516.804111451288	1251.976360954538	936.5873845201444	387.684166268327	53.20857273940143	0.0105842577260265	5.864322415410978	120.94499446137092	60.97158711886015	175.64899598375752	38.19768470869644	10.361190916699282	0.0021612077054889
K03381	catA; catechol 1,2-dioxygenase [EC:1.13.11.1]	14.004341732362825	47.218362072501485	50.75713109013661	123.08988301595907	789.4832470302232	357.37108333893593	1551.2806343513837	260.67185519691327	675.2444707993913	309.35980124866126	134.7873640410783	2735.0283975201664	208.6402933953602	1453.8796542978305	0.2290018814489153
K03382	atzB; hydroxydechloroatrazine ethylaminohydrolase [EC:3.5.4.43]	2129.3219073538544	1007.4145854350892	619.6025517998272	357.484476139535	123.5365497055594	124.63586475711416	415.7152169986221	1623.2545918332862	370.9842939845496	87.50567910795883	21.997918775803893	198.33985895554568	76.15870548223701	150.58370946375982	43.42347252614283
K03383	atzD; cyanuric acid amidohydrolase [EC:3.5.2.15]	0.8088235654146116	1.482867466253545	0.459049578167773	4.960618232636707	23.28316233198922	3.1951811027289474	37.49831416054696	0.7979419387639121	1.0875570549411369	0.8915410116959386	1.7017423669527756	4.584157158055041	1.584167261334641	3.422088597718369	0.0226220952357175
K03385	nrfA; nitrite reductase (cytochrome c-552) [EC:1.7.2.2]	3955.104218753269	1254.6752639233507	28132.887068765856	791.4341834660161	432.3851335057062	248.87492748803515	300.0930797279988	6370.517069095245	3580.1881069470346	471.8744520659296	49.41429024324455	352.60430571119684	105.90020279561284	179.44949089393575	16.690124204067335
K03386	PRDX2_4, ahpC; peroxiredoxin (alkyl hydroperoxide reductase subunit C) [EC:1.11.1.15]	26954.646110100934	29572.37309800348	79333.2134570188	25794.35912176013	53292.50567490969	25918.01974449189	12778.926766258275	43064.20018837554	20772.523192519773	7368.303964712685	4010.903116940343	4889.6078591737205	2848.132345069868	29333.91522549644	934.6235339807132
K03387	ahpF; alkyl hydroperoxide reductase subunit F [EC:1.6.4.-]	8391.38668974756	4522.10197292665	42764.87777684071	4090.684420175488	2306.675837869158	1912.461666087232	1393.1115514553046	13309.036705373088	8301.690983959727	1872.2166702883044	199.2312838859346	1500.142641780975	290.0615671278381	1251.9395686476014	239.16994848581123
K03388	hdrA2; heterodisulfide reductase subunit A2 [EC:1.8.7.3 1.8.98.4 1.8.98.5 1.8.98.6]	3889.889244564831	9006.827999350444	19206.68453485774	4711.588044125996	1966.489176199271	2187.180030657976	7277.21559680698	6563.616583688004	5462.136450552693	2876.559947338287	501.5510101732597	1663.3560978219143	857.2197037541334	1840.98691067584	205.758449457558
K03389	hdrB2; heterodisulfide reductase subunit B2 [EC:1.8.7.3 1.8.98.4 1.8.98.5 1.8.98.6]	3217.1459351023104	5511.801654098679	17589.82730160895	3055.284814761007	1356.367696219609	1463.241315781507	4177.173953352028	5375.001600930047	3840.762633922181	1749.3175299109305	299.7115293068639	1122.704139037724	601.3936558111977	1409.9170499694817	147.79738423117217
K03390	hdrC2; heterodisulfide reductase subunit C2 [EC:1.8.7.3 1.8.98.4 1.8.98.5 1.8.98.6]	3353.078563277287	6312.381392562786	17947.245646148855	3809.537757721821	1600.277962925713	1742.5189472134366	5408.62120489004	5741.168697697082	4595.239311767706	2262.428250689562	372.5461504215244	1090.306711450464	616.4739915477346	1503.6234343368735	172.89539288646233
K03391	pcpB; pentachlorophenol monooxygenase [EC:1.14.13.50]	0.0	1.046585170417969	2.6482726890279336e-19	0.0	7.000796572256809e-19	0.0	1.1202945350115012e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K03392	ACMSD; aminocarboxymuconate-semialdehyde decarboxylase [EC:4.1.1.45]	16.7756147935846	49.66480752925644	154.4879890157659	425.54919977151695	586.1755786886765	240.1964980431828	1332.123456339558	166.97651592385083	368.8462703335964	199.4969559090491	85.06148823453022	1430.8784324389055	150.5282430470728	819.7279211116728	7.136821602672062
K03394	cobI-cbiL; precorrin-2/cobalt-factor-2 C20-methyltransferase [EC:2.1.1.130 2.1.1.151]	10482.868273240198	16141.397286223772	26611.37665817013	13639.579920438886	50827.2841784056	23079.39907018064	9326.246341951512	15927.33727273517	7175.776944707186	4374.678835764058	3789.517740383227	4195.93253205451	3213.077047228356	28319.340650375678	483.0404482952829
K03395	aac3-I; aminoglycoside 3-N-acetyltransferase I [EC:2.3.1.60]	1.8414738628364813	442.7083535554044	144.64953480460522	28.95255459926519	186.35518986455023	106.50575713497246	17.243721411244643	13.85208997634673	8.760245321516239	60.19706869522986	21.3444550602834	6.011802628145609	2.852092126003028	71.0968758825949	0.7235489059353065
K03396	gfa; S-(hydroxymethyl)glutathione synthase [EC:4.4.1.22]	9.901416005789977e-05	0.0004391569376087	0.0001056033376731	0.0020690987393994	0.0010354186798469	0.0012559168694298	3.788327884013935	0.0002864065116906	0.0002686255401099	2.184282855688745	0.0001847911329422	0.0002535071716379	2.0369987081275687	11.461927679769335	0.0
K03397	E6.3.2.20; indoleacetate---lysine synthetase [EC:6.3.2.20]	0.0	0.0	0.0610826331270056	0.1221652662540113	0.3280102091039785	0.9872083365497564	0.786266719072205	0.0642603423648267	0.0772065651855794	0.2251465841463619	0.0	1.2123549206961186	0.0386032825927897	0.4212230134133976	0.0
K03399	cbiE; cobalt-precorrin-7 (C5)-methyltransferase [EC:2.1.1.289]	334.7020757922853	1853.3289788157413	1285.548662575511	5869.7529943484005	49106.428855528335	21121.895414098817	1846.0495229832031	1548.2028449256572	1075.9250559896675	927.960761731868	3406.9025093566115	475.11057213544143	342.09766679037216	26277.73656555332	80.197843559462
K03400	luxC; long-chain-fatty-acyl-CoA reductase [EC:1.2.1.50]	0.1535662232244794	0.6811113912592903	0.1637857223338921	3.2090731134041555	1.6058848151333829	1.9478669536708215	2.064341931666005	0.4442027916159425	0.416625355728902	0.5933776142047191	0.2866022027023707	0.2968217018117837	0.4640747542006551	2.115527561176206	3.5539660111345775e-17
K03402	argR, ahrC; transcriptional regulator of arginine metabolism	52534.77891352946	54422.61795919361	117962.01281350217	35536.57172941165	82161.41950390175	45324.397360627234	18613.52919759324	83290.65054990079	28293.4776194098	11863.155893917808	5159.187480560006	4868.2351591759525	5646.318355393174	35814.23824742285	1428.667581932801
K03403	chlH, bchH; magnesium chelatase subunit H [EC:6.6.1.1]	13.543711454470138	16.21845564242786	39.8082867371388	28.144260593487505	32.1840253970892	30.143127451395117	242.28950922870507	22.14011030056879	14.629954525506	11.239333522260225	13.022541173295275	27.45914369525702	24.409917628083527	78.40285956597705	3.975968005435136
K03404	chlD, bchD; magnesium chelatase subunit D [EC:6.6.1.1]	1376.7937293468508	967.7134466969004	1681.659448682881	2562.542975566703	2934.761320113465	2112.13518326332	505.8555470667917	1936.7292932158052	651.3889958068594	448.3037487910643	227.3538147425079	229.28803664215908	256.4078236623928	399.74794643557993	64.43979840472115
K03405	chlI, bchI; magnesium chelatase subunit I [EC:6.6.1.1]	766.2793230465863	588.7150539320182	721.3127833881056	494.3155987647166	1127.8664618744126	1024.4681814351616	838.5322380175587	1093.2001873990237	541.0850176147629	286.39360859077067	134.75029194964873	900.6106414543332	174.27465298040767	706.2010508534206	36.681292419436936
K03406	mcp; methyl-accepting chemotaxis protein	187694.9579422677	95670.87545927487	75284.43323909189	71231.84884279873	96935.58343289189	96637.1166682398	51987.468193051245	168060.72203967342	52651.44891642616	36795.838058664805	5049.413629523107	19143.2259310079	23188.85389630674	15990.289230788085	3994.6597588205295
K03407	cheA; two-component system, chemotaxis family, sensor kinase CheA [EC:2.7.13.3]	33007.05234796867	16746.794455474534	13087.3285861759	13831.05356266486	19176.451243679432	19114.057073684893	12605.296555120682	31534.2799759212	11446.263471129403	8616.524494713718	1075.2323409082203	3555.2588962262807	4201.762975089332	3800.397214134284	754.8212098100062
K03408	cheW; purine-binding chemotaxis protein CheW	37738.942723789776	26928.73343653733	19807.35071821248	22101.94890417501	21647.38294199591	22009.37037240999	19814.519544440936	42438.00171284872	17083.705140212645	14133.066356721063	1662.723827841795	5754.814762092146	8036.691834865587	6135.07893383157	1068.5537240581573
K03409	cheX; chemotaxis protein CheX	5022.635479296207	5605.480467134738	3739.62187199052	4451.147834001931	1533.0012097675517	2028.89632932195	2801.6480812974146	5585.318579686427	2784.31570573668	2893.230226201969	240.41968411199264	633.5472202206483	1389.9479280328103	873.0136999650695	99.1755518396876
K03410	cheC; chemotaxis protein CheC	22693.75821482722	13918.835200271653	9775.563178749984	10150.42231183431	16045.13971664484	15329.080190510436	9855.323673824254	23762.00936025931	8460.143488241889	5528.417588271916	872.1971208378329	2639.3844770621577	3305.620456536128	2298.5512745653687	491.45934272288827
K03411	cheD; chemotaxis protein CheD [EC:3.5.1.44]	24235.14900637397	13978.51808586346	9718.376521044263	10324.917646998238	14503.664354382918	14047.331188469769	10500.584427266056	23963.329807108574	8866.490253024975	6185.253732530281	848.3908764121595	2740.4915810975176	3313.9824237725134	2517.7732902672	546.8849449472541
K03412	cheB; two-component system, chemotaxis family, protein-glutamate methylesterase/glutaminase [EC:3.1.1.61 3.5.1.44]	28893.43316012151	15665.356927218563	12454.913525139564	11872.159043599731	10962.47458656576	11692.849562061994	12081.474931059947	24146.440870518843	10606.0265722714	7406.555472428894	978.2115002305188	3600.4984443838284	3950.307758506087	3646.757114293546	664.8941842052125
K03413	cheY; two-component system, chemotaxis family, chemotaxis protein CheY	52205.19812669775	25019.46924526412	22242.492816389786	23478.10338473417	34385.26530774431	32521.553124356997	20354.08148625491	48378.519411453344	19464.4902123654	14488.063543724444	1830.743448006218	5645.111646707301	5557.193677445228	7996.498368637895	1135.6074470376411
K03414	cheZ; chemotaxis protein CheZ	73.88764152565483	71.84566364283614	152.1551772921841	150.4934395877847	487.57415443564366	338.59270328779087	658.6415150511513	249.74154445529723	264.7206585190252	204.99738770353463	69.65438399214324	941.2718767244723	128.2821608729419	520.5549595476725	117.60845426557847
K03415	cheV; two-component system, chemotaxis family, chemotaxis protein CheV	19976.34906461408	9375.371352489465	6597.745186647131	5921.075886314586	13610.34185933815	13343.48112068237	5447.311989165135	17718.154527841274	5508.617501293506	2942.5644068657343	462.367364124335	2171.7906916771376	1437.350693715974	1560.5114081624397	427.2360123982327
K03416	E2.1.3.1-5S; methylmalonyl-CoA carboxyltransferase 5S subunit [EC:2.1.3.1]	0.0	2.36330559438314e-15	0.0	0.0	0.0	0.0	0.0	10.123866761178094	0.0	0.0	0.0	0.0	0.0	0.0	0.1524115693968989
K03417	prpB; methylisocitrate lyase [EC:4.1.3.30]	2084.708810480992	1160.4702154389606	827.466215067347	596.5736900691539	537.2417332556115	604.489275307143	697.5090914188244	1617.5959109642895	436.078623835966	247.9920538710008	128.05084816618253	272.6537696393947	200.48123960446557	473.6659017933148	94.67847499922443
K03418	E3.5.1.56; N,N-dimethylformamidase [EC:3.5.1.56]	0.0055232805976528	0.1228360737710634	0.0053488766000512	0.1047353080740259	0.0523718811192161	0.0654681499029992	0.0935569057601555	0.01663218151397	0.0149827868211761	0.0202081879696032	0.0106554965724561	0.0928648200020989	5.979930310987063	24.86220541662095	0.0003302751324139
K03424	tatD; TatD DNase family protein [EC:3.1.21.-]	83734.16642037476	75362.13006982996	163760.4624923545	60444.51653719267	108831.55055985707	70824.07626630331	28421.198682698232	111339.97874762896	47780.8024841798	20128.5677379596	6900.149568014341	10777.52350717379	8574.866985927694	42814.04789135223	2455.120395454872
K03425	tatE; sec-independent protein translocase protein TatE	10.000005523981311	53.53175186496268	21.868662904991734	74.64588627553002	156.60350147871478	158.6305168531582	98.77375330778165	70.62275824129998	75.51650958621148	74.40493944523675	32.48411391940882	26.66981627221141	74.3544773032549	71.96296698677435	15.50002200353846
K03426	E3.6.1.22, NUDT12, nudC; NAD+ diphosphatase [EC:3.6.1.22]	34020.02994507729	22112.15687226084	70509.29369358215	16619.40247344089	71324.93033514898	34638.696389952886	5630.194107465579	40108.516771552015	15500.636094809695	5425.450038329609	4385.958678273023	2547.841638923319	3322.309061843969	34775.129082034124	615.2328516842647
K03427	hsdM; type I restriction enzyme M protein [EC:2.1.1.72]	98328.4896798098	85963.88887151009	162446.21783221926	52577.29704825838	132672.74261803745	73678.52147095567	24284.121808798634	118910.78201108814	44247.69962291811	16230.48642071993	8025.327296741696	7700.130417706104	6822.149075411936	58868.373905703775	2418.666962396489
K03428	bchM, chlM; magnesium-protoporphyrin O-methyltransferase [EC:2.1.1.11]	11.569566988607953	10.673524443903466	39.434048207658655	21.01886055968655	28.745826182795582	19.764776542913715	154.07624589065426	14.33552472998279	9.2801042107889	7.232415429473642	8.228718742114607	17.44893920890216	15.396625068748271	50.19865356036758	2.4124589346773533
K03429	ugtP; processive 1,2-diacylglycerol beta-glucosyltransferase [EC:2.4.1.315]	10702.057114498297	18689.094485939408	11307.246043433428	31736.722055032125	133231.02558608743	62586.875744774414	13835.438582270936	17875.949277654	10752.656176239305	8382.529933678512	9348.103216202147	2936.189365085693	3265.840441605408	67474.43514223915	625.2386014574327
K03430	phnW; 2-aminoethylphosphonate-pyruvate transaminase [EC:2.6.1.37]	10157.069358652672	4851.999148037911	14637.267735922627	3967.718851119345	2509.6372109509816	2312.1741350690336	1931.423851387337	10313.650469536187	4825.068725848574	1981.3437635867344	175.96324229452665	1417.1549415353736	607.5416685063542	633.6008978677254	179.83091981145753
K03431	glmM; phosphoglucosamine mutase [EC:5.4.2.10]	38581.98979861022	58324.096886018895	51835.548511955225	32814.18121735049	136260.07044309378	70410.7606325335	22471.6841970616	55301.05543964134	16529.633120604783	12145.967032127332	9143.170641121207	6804.992572410177	6389.441460928319	64984.268735463775	1273.4003575595527
K03432	psmA, prcA; proteasome alpha subunit [EC:3.4.25.1]	0.0	2.03122726119091	518.9600000000005	1251.96	934.7900000000012	380.48	53.60000000000174	0.0	0.0	106.51	49.57	93.78	38.18	5.36	3.5204972697803204e-06
K03433	psmB, prcB; proteasome beta subunit [EC:3.4.25.1]	0.0	2.16660379659313	520.7459175078004	1251.96	939.5111320868666	380.48	61.15493810082121	0.0	0.0	106.51	49.57	93.78	38.18	5.36	3.5204972697803204e-06
K03435	fruR1, fruR; LacI family transcriptional regulator, fructose operon transcriptional repressor	36.54155623454005	77.28464903014489	72.76205435923531	125.79679202613542	233.33920626123452	247.78980104234412	270.0467387609144	98.47192427255678	99.1871503530498	111.0215065369216	33.206824221454035	152.49307508850453	86.05858219330504	159.2808202202324	17.63137048239501
K03436	fruR2, fruR; DeoR family transcriptional regulator, fructose operon transcriptional repressor	40217.69585597977	46645.24840404696	43371.49957115926	44956.86582876444	160532.59113434236	81648.11280518136	32581.031574243887	53921.26711820565	25312.169733033006	16877.017654345553	11209.89855459233	6672.700596696266	5013.16739542259	76258.95383438398	1487.7480673986786
K03437	spoU; RNA methyltransferase, TrmH family	54092.86511616693	52797.71776526059	111873.60875964435	37428.247862397024	90735.9147408732	51856.60078441189	20872.57545539744	78730.96267636729	29934.30601952887	14303.898905427364	6017.364590823432	6154.615704263964	6087.1740191457175	38886.05677819098	1527.835301520811
K03438	mraW, rsmH; 16S rRNA (cytosine1402-N4)-methyltransferase [EC:2.1.1.199]	60991.69289593728	61073.76316245245	115756.59195802004	40256.80996541859	92609.1707614966	54836.55386097232	22236.016444010867	84252.4637897785	33485.834002698975	15303.979840887494	6097.461502340779	7612.704889237373	6598.641672248477	39605.54800379663	1664.7764485257
K03439	trmB, METTL1; tRNA (guanine-N7-)-methyltransferase [EC:2.1.1.33]	52477.96529279103	48335.23166045132	113794.64124573066	33752.65905950634	88793.1825109497	50723.663177853945	12737.242976125151	75429.83527664084	27848.31722869312	11434.845601099696	5436.710741663592	5337.259280044081	5487.678216947361	38295.55457357606	1405.5845410703196
K03442	mscS; small conductance mechanosensitive channel	45351.26976794788	46178.35623243504	67094.46394328013	36482.81715105987	153769.55206219436	79745.84964682936	14888.89925958734	63133.50993011097	17161.671605995525	10537.94990625957	9709.023567624765	4291.196034621516	3863.8668853388	69731.60579508284	1289.40687740035
K03444	MFS.SP; MFS transporter, SP family, sugar porter, other	3643.704157617084	2478.066596480472	12937.640671810195	2443.877301231623	318.0341411411373	269.6051622181332	130.48121577885388	5638.9334235470105	3441.856734408685	813.8131777276424	1.1789555490574462	156.77239871466148	26.01425848894292	61.0669789643366	136.54916188621223
K03445	nepI; MFS transporter, DHA1 family, purine ribonucleoside efflux pump	11.574164244094524	56.93301033679239	21.914095631891332	74.1981749794311	207.53635689016565	168.45008206586863	376.0541821604779	130.63091638475478	227.1359369368149	135.37387551410933	48.92952361068521	658.3270596601067	126.50126087527792	389.2662958372719	15.432968468415616
K03446	emrB; MFS transporter, DHA2 family, multidrug resistance protein	1006.3890592495442	591.6764738593047	6372.780194225456	909.4472380619372	1940.4948791493664	1781.1669551302352	2004.1957293008172	2421.9275568106787	1149.1399450346285	610.0259493924182	193.7996103758489	1690.000579654352	441.1441013449317	1243.3599302013122	101.1395241317829
K03449	MFS.CP; MFS transporter, CP family, cyanate transporter	3268.4928561631305	1852.4989797049948	5112.940548333971	6028.277458565705	11385.138132417587	9006.164506989688	1038.3256057716696	7811.211387443442	2874.192408464477	1785.3481849800469	527.0323079392206	693.9723250703314	388.4663215609835	1929.4978110766776	137.57204114174925
K03451	TC.BCT; betaine/carnitine transporter, BCCT family	2811.695653398577	7889.827525322571	10095.087314162132	1989.896749052047	2417.28678934221	2331.2496983561496	2057.839579917421	3401.7606072969784	1052.0920210105878	686.8443582648733	322.33824176552884	1739.3162090622886	747.6770458396802	679.6836356203551	103.9317980804689
K03453	TC.BASS; bile acid:Na+ symporter, BASS family	22194.665156661133	15696.613654028944	90209.85898145298	15583.172539067986	4895.4053535620005	4058.089445563805	2107.092694306364	34870.61669514781	19650.810823538188	4763.529797338282	414.10770368174906	3043.2863259884416	1089.2850193657514	2452.527839734588	625.9066265140798
K03455	TC.KEF; monovalent cation:H+ antiporter-2, CPA2 family	16873.245639762572	16522.513594449672	84521.80330746983	17668.962870296204	4514.135866348137	4609.873881158593	4948.403708524494	34945.603676793806	19149.51673253956	5985.114192722258	375.7757049482959	3065.554998584813	935.3513843641836	2568.0633762116586	706.5215937874492
K03457	TC.NCS1; nucleobase:cation symporter-1, NCS1 family	3263.470923640395	3108.9258248744427	2000.635164269197	3120.2242098534293	4799.597463759639	3105.384726955345	2744.6885600743058	4309.148687340192	1840.828241596648	1580.398685256671	487.5363791262577	2910.160943186522	873.7365008742145	2196.143305050095	238.5367524965338
K03458	TC.NCS2; nucleobase:cation symporter-2, NCS2 family	7841.456115551179	15076.842325263797	5794.678704472659	13777.841496262568	100309.5934644177	44033.88584554473	5559.312711876724	9510.01317764727	3459.1975988314925	1957.43315176042	7018.584353937399	3884.8013730084767	2166.4922100654653	54198.49532436215	390.2757968901584
K03459	focB; formate transporter	9.85	53.11	21.84	74.1	156.34	157.84	83.95	70.03	72.17	74.1	32.12	25.91	73.67	69.82	15.42
K03462	NAMPT; nicotinamide phosphoribosyltransferase [EC:2.4.2.12]	1237.0538296768914	251.54464368256956	101.76722979824658	96.60357132697528	247.61464257611917	204.52331947738716	246.935661246532	884.3681564084206	193.11427501781336	144.35730620514792	20.6255971763548	61.565454742420215	20.69859993724425	267.10683410949923	5.7103404539285005
K03464	catC; muconolactone D-isomerase [EC:5.3.3.4]	8.594610345462558	33.353366334758064	32.74750813398185	99.76570827863172	450.4682158916151	230.69539617198308	689.7234934668115	84.12412684526791	202.93168766941108	110.79554921371214	57.84002352203487	901.099832035677	60.902304761042544	612.0390498494797	0.2661047408783075
K03465	thyX, thy1; thymidylate synthase (FAD) [EC:2.1.1.148]	11517.702967682158	20296.823295139497	22542.73319507225	12555.208957848468	8841.122618536963	9548.18145260405	13206.59782596181	14450.030889885777	9323.315439082566	5155.794040074801	1137.389844799336	2988.103069896164	2828.693210373029	3494.631405506288	562.5168782635704
K03466	ftsK, spoIIIE; DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family	70476.25070017063	76044.91017546997	153941.58718423458	63535.77851594212	233240.94258042265	114420.88216578984	27041.869506503244	108738.6331505398	36029.31290850513	17677.42145881348	15157.074516788922	9344.205356175798	7663.652508478031	111404.14981776642	1959.432063746384
K03468	aaeB; p-hydroxybenzoic acid efflux pump subunit AaeB	10.000005524967	53.53175195565629	21.86866290717726	74.6458862829452	156.6035014943597	158.63051686895326	98.7737533161825	70.62275824830787	75.51650959343353	74.40493945265193	32.48411392262307	26.669816274804223	74.35447731062705	71.96296699376123	15.50002200508154
K03469	rnhA, RNASEH1; ribonuclease HI [EC:3.1.26.4]	54585.5551268243	57701.38537506856	125396.46124415148	36837.99890385207	89511.7180411354	52495.96186514512	22189.353789552915	87258.42527524134	31210.22363466772	14910.62431555763	5914.903658070354	7517.467411889425	6014.332876317472	38750.67894447198	1642.5770400262022
K03470	rnhB; ribonuclease HII [EC:3.1.26.4]	51102.6168530769	51233.77075605909	112230.3912161135	38010.07870321233	89661.45394392379	52140.95579535459	20264.700043044584	75210.00785730372	30986.15617849419	13874.043993527386	5861.90097757262	6436.929592642759	5915.646820553616	39081.09636821083	1488.329166523004
K03471	rnhC; ribonuclease HIII [EC:3.1.26.4]	192.21191596463865	783.3794813588227	3350.40535439148	3802.9432777162456	1785.898788589276	1369.5690879275878	1181.4225512073217	893.5415599791136	2391.139799202152	796.4688165148586	223.773060371042	288.49493049366765	317.8639526646638	1079.8742131198294	22.045363510114285
K03472	epd; D-erythrose 4-phosphate dehydrogenase [EC:1.2.1.72]	10.000005523604814	53.53175186293266	27.058662904156947	85.02588627269769	184.473501472739	242.51051684712516	192.3437533045728	76.08275823862323	82.07650958345293	93.53493944240442	32.484113918181095	129.67981627122106	77.63447730043902	127.75296698410564	15.613121836597491
K03473	pdxB; erythronate-4-phosphate dehydrogenase [EC:1.1.1.290]	13437.8033623086	9070.71502396734	42467.83671096053	9147.72489220415	1294.7967176861107	1226.936620597911	665.728845211788	19330.676463257976	10486.52741620359	2871.637739469685	36.80411391940882	983.93557058816	168.64435095884136	481.2806815228433	518.6987921112134
K03474	pdxJ; pyridoxine 5-phosphate synthase [EC:2.6.99.2]	13524.084748189784	9586.849125350847	45731.24969379038	12390.87376703254	2044.6717511632928	2311.207006398765	2018.197975954384	19941.59556725464	13022.226827029246	3451.79728322975	125.60222304761146	2328.38928107749	546.7359471483849	1722.723354440909	613.340921072629
K03475	PTS-Ula-EIIC, ulaA, sgaT; PTS system, ascorbate-specific IIC component	2883.07337253343	5404.891396660962	1843.8920357703216	2321.331941337831	5529.75491857202	5112.469994002809	2961.5754576481017	5972.364088312121	2512.274735073333	2398.944308000084	660.0926782752391	1254.2376564979936	619.5611192079164	2166.935911233928	206.7418947858523
K03476	ulaG; L-ascorbate 6-phosphate lactonase [EC:3.1.1.-]	11666.4213473182	5876.247957694123	4236.152538674893	3763.788658664217	4675.761698008987	4712.606457692412	4348.488981095623	7413.399238182413	3991.185988770145	2445.3371796227784	319.32425341609814	1824.9907648416588	1039.8951746181142	1293.080986214934	178.1214852832888
K03477	ulaR; DeoR family transcriptional regulator, ulaG and ulaABCDEF operon transcriptional repressor	16.52025811402796	67.61114481131129	21.8402752905235	74.1053938134518	156.34269916832167	168.0683221420598	111.28587960896114	84.03074661423292	75.11070026194366	74.10099734741561	33.920481720307855	44.44829712752414	78.5374795037924	85.74592967174733	66.4199999994106
