Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K03478	chbG; chitin disaccharide deacetylase [EC:3.5.1.105]	5312.058113454364	3396.4216086180145	2762.50049648363	9021.37450220626	61465.05218656524	26409.598230272568	3999.3503302068048	3531.309456418038	2319.748207534642	1586.6590737010158	4216.691767400923	1421.4325145045862	907.2011599783132	33364.90433637572	148.85537175327264
K03480	glcT; transcriptional antiterminator	5598.250686462768	3180.8632060582804	2422.2027447954533	7300.319938239902	59512.718885483904	24113.385557816357	2319.261806966246	3574.687717646113	1334.1299381453432	879.6009207902343	4111.3614960779705	1029.8354823547388	829.2559986260113	32900.219163573485	181.60542313614465
K03481	glvR; RpiR family transcriptional regulator, glv operon transcriptional regulator	2424.2849725940014	10516.113342452718	22102.273012172693	5647.608871209759	4324.454350051048	4345.624605912612	9029.740542759604	13651.84379749524	3576.6898820642555	2585.5761603930573	589.8034015747447	1913.7493590123968	1122.5291630540405	1530.2734575303557	125.14181988325956
K03482	yidP; GntR family transcriptional regulator, glv operon transcriptional regulator	174.2650616040766	206.20931127387087	104.2014410082214	276.2655583318363	705.5809845314947	538.5718276562087	230.88091732147143	444.858154481242	242.88059200425744	297.72764122392977	105.7625738913352	138.89495300241822	167.91475697639143	365.52371603004167	31.600818926145006
K03483	mtlR; mannitol operon transcriptional antiterminator	2389.7921905316307	6807.396352593101	14747.540995247791	1048.400698267507	1784.636033653912	1561.0282461371262	2367.055976772628	9685.948256119613	1195.1365593013293	1711.130260093892	173.51478840679368	362.4164165858792	346.81700588740097	519.7212736874175	71.60150455365844
K03484	scrR; LacI family transcriptional regulator, sucrose operon repressor	24304.117643857368	24882.77820141972	38519.92285910045	21598.691537057	159631.16170952143	68315.30697671372	12403.233385200348	32811.20267013564	7066.780737815631	5248.422149397507	11154.505047248997	5127.357620525248	3424.507336758976	86820.00295824993	640.0990766053857
K03485	treR; LacI family transcriptional regulator, trehalose operon repressor	11.70924681421481	57.24785463049896	21.86883308510768	74.64922064828082	156.60517006143354	158.6325407710994	123.41943127576386	72.16062463884202	75.51694247649225	74.40555598922603	32.48441171114279	27.054475895952223	75.08010211790723	71.9651651152158	15.500022002949065
K03486	treR2, treR; GntR family transcriptional regulator, trehalose operon transcriptional repressor	4490.702330116736	4399.743053164391	3702.797550585733	9697.70617652072	65600.05366170181	28542.02136110552	4021.336174969914	4812.110613255001	1881.321548821527	2605.8071646997223	4703.454807975234	1784.2016109782198	1245.7200647956429	34879.604579244595	148.65712339536583
K03487	ascG; LacI family transcriptional regulator, asc operon repressor	4778.611046701344	3089.9003996988968	1506.7086616197807	1053.4855607177496	1216.9484966356322	1198.8078853786606	1971.510634937977	3144.248629378745	1408.2414473432052	732.4750951731013	178.76217790028636	991.8125539007576	529.5497498137688	511.6725190648069	121.13440156918033
K03488	licT, bglG; beta-glucoside operon transcriptional antiterminator	20581.426376322357	26675.825620390875	29909.428267269395	46844.29426923921	318009.11780636606	137390.66051753462	20172.619023571744	27031.318249278047	9492.357506577024	6893.10254184585	21921.93776652088	7741.340065686574	5474.433255292491	172342.56533577738	840.345130311882
K03489	yydK; GntR family transcriptional regulator, transcriptional regulator of bglA	1372.2412496962306	9666.867960306025	28319.73565699373	1284.3705235359976	12214.474037575304	5572.185290458902	3023.3347660990166	14210.87159977966	268.9683548149944	567.9957757138051	874.593159802916	339.5593546937126	58.65256887374693	6624.6480743192	13.12214728117948
K03490	chbR, celD; AraC family transcriptional regulator, dual regulator of chb operon	627.3059029903249	659.682922697336	395.67352489820496	417.00817021020606	211.0686224474399	346.12854582859484	703.0014154150888	1319.7334720204767	582.928422906091	1259.736975450272	73.42201259855656	89.71452555589394	136.16448299139623	113.79861797739512	51.193948089318425
K03491	licR; lichenan operon transcriptional antiterminator	7246.321803129924	9986.246965637332	3818.677173067595	8999.918282324772	60775.307297421285	29582.739071984044	4950.213896069981	10683.621851198124	3411.814157942148	4137.8034363758925	4410.620079371575	2085.3832541550883	1184.6398789680477	29728.5983622504	338.1828314327088
K03492	ydhQ; GntR family transcriptional regulator	1672.6706276395075	9446.371172407877	19986.436437165663	18260.719248552887	173430.5357475682	68866.37408501063	4733.853157816152	10217.274692650077	483.9505314166837	1327.1164923015551	11935.672702899052	1023.8759816027024	727.1919260678428	96345.00608542036	194.2405645012712
K03493	bglG1; transcriptional antiterminator	0.6914316686275802	2.8880226474150423	4.146980951600038	0.0068156184447381	1.9952912194016816	0.6545245100509496	21.081662979574723	1.0177929406881987	1.6274038854946062	2.64462879899113	0.0060457823657356	0.145035530713906	3.109877526114033	0.0044930820074116	0.0
K03495	gidA, mnmG, MTO1; tRNA uridine 5-carboxymethylaminomethyl modification enzyme	54855.1189774884	55397.70748025483	113910.60237253035	43375.03955025034	103137.24948205167	58906.25964517673	23776.994349691216	81681.97360152022	33042.1266507837	15250.34212042329	6934.977163132038	7933.394604669753	7623.880281878663	46247.669694165714	1619.6395337693853
K03496	parA, soj; chromosome partitioning protein	147895.0308238596	118396.58346529528	173859.18918453885	94393.02100645038	265595.0272556248	154252.8869954607	51551.183773098135	187935.4464118192	63492.380046091166	31017.81964333683	16132.272753157824	18013.336022408123	19523.01889905296	110318.99888777458	4014.099506036667
K03497	parB, spo0J; chromosome partitioning protein, ParB family	165515.65522793337	154381.9037440444	192471.14177648115	117635.4842978643	346086.57850611093	204059.8780271361	62422.1918112377	236376.510528235	70545.34931453998	37112.42549811606	20285.782735115004	19234.0878506423	24948.12487633144	138672.29435760246	4696.000643110657
K03498	trkH, trkG, ktrB; trk system potassium uptake protein	87223.26508323773	79144.19409136927	114743.83874952488	59865.08913983799	217428.3319986251	114939.584643463	33430.18890788256	106591.39509502288	40317.44774602653	19351.70266113813	14068.82791726006	11310.28455598705	9657.249356680772	99809.8600596238	2420.381051604378
K03499	trkA, ktrA; trk system potassium uptake protein	100454.51311189817	90447.99201316664	150914.4818728348	71426.89319053384	236782.13965728588	132026.13781026428	35390.55529984454	133145.01346063006	46671.705122912026	22597.099789870168	14452.810467376856	12247.120344962445	10694.165659998362	101281.43891324298	2882.613931002164
K03500	rsmB, sun; 16S rRNA (cytosine967-C5)-methyltransferase [EC:2.1.1.176]	37026.83971433797	43240.61738594639	46153.34622405632	29717.76598780255	89353.73979417895	51473.71974511776	20801.452657714108	53417.3995993704	17095.428086164124	11312.218033870156	5931.403913926743	6680.092259836603	5854.89761371255	39247.73061685726	1096.098859957136
K03501	gidB, rsmG; 16S rRNA (guanine527-N7)-methyltransferase [EC:2.1.1.170]	53541.77413886914	52625.77067177274	110270.59370820055	38183.43780235381	91102.29261333308	53228.79404802948	21142.556875298826	78074.13643788287	29310.693762657	13978.633940361187	5991.596074473588	6488.459358059056	6291.786856953768	38683.85152878066	1524.7168855629595
K03502	umuC; DNA polymerase V	40364.25453683967	41476.99234591547	59506.68708614332	16749.202546447974	14204.389187463628	12151.452811476098	11017.639165475355	54141.242403541786	19914.75971821349	8918.645599817806	1461.4919762803545	4288.12588864456	4953.559292779856	5731.067008948859	1115.9110018802664
K03503	umuD; DNA polymerase V [EC:3.4.21.-]	3994.365490657738	1555.2384802610345	25026.51711237254	798.6184788386638	471.3545518238089	406.14229967858455	1050.2519283415158	7741.213372137378	4590.322518565316	648.2581295181808	104.22431299790708	958.5287712553944	232.6253769894757	799.1211252242589	36.8745324318588
K03514	PAPD5_7, TRF4; non-canonical poly(A) RNA polymerase PAPD5/7 [EC:2.7.7.19]	9.901939291309205e-13	4.9970260511681045e-12	1.056089187635177e-12	2.069208090365749e-11	1.0354734012727406e-11	1.2559832440888804e-11	1.3310862281206569e-11	2.864216481499014e-12	2.6863973685263125e-12	3.826094690163872e-12	1.8480089907309696e-12	1.9139042492352257e-12	2.9923507567200604e-12	1.3640906860903384e-11	0.0
K03516	flhE; flagellar protein FlhE	10.000005523972664	53.53175186491605	21.86866290497256	74.64588627546496	156.60350147857753	158.63051685301963	107.38029683724768	70.62275824123849	75.51650958614812	79.36819485883892	32.48411391938062	26.669816272188665	74.35447730319022	78.91509204503038	15.50002203655098
K03517	nadA; quinolinate synthase [EC:2.5.1.72]	33507.37200335294	31757.062104927165	80629.95030307776	27975.44413742951	72897.88900055867	36412.485857325606	7113.227695138916	47411.37365256356	22133.914508256064	7891.784183557153	4757.878028910132	3720.842616136908	4499.18274033697	36122.26459160462	1056.9777571826971
K03518	coxS; aerobic carbon-monoxide dehydrogenase small subunit [EC:1.2.5.3]	17901.04525485463	17297.67492034709	11175.13376630197	30761.021672626463	171798.28701501832	72277.90183296357	10533.911954648243	19356.85085549804	6128.208542905766	3372.074528349033	11838.42591107318	7261.554814833273	3633.7405872203694	92508.99528118114	706.0060543609228
K03519	coxM, cutM; aerobic carbon-monoxide dehydrogenase medium subunit [EC:1.2.5.3]	3019.604367463153	2241.977733251201	2951.650402818881	10866.633025728988	61711.720396987184	25007.34208535917	2199.5377968307785	2730.700190434709	822.8621511275292	785.2533136768742	4216.713285083879	2450.980520644951	672.6049852970518	32772.52738974264	123.33754312010876
K03520	coxL, cutL; aerobic carbon-monoxide dehydrogenase large subunit [EC:1.2.5.3]	185.46995327089525	81.29983350648017	1611.9550253421771	3844.124843034068	2991.0578596514893	1217.6817751549245	710.4367551056606	294.7617484605942	347.2762807948736	474.9669497422126	183.09786979430424	1649.2036019526397	212.21142263694335	641.858132879585	1.367723068234108
K03521	fixA, etfB; electron transfer flavoprotein beta subunit	51141.86539134124	50658.28316627145	95669.18028082197	38757.80090512983	79125.00379737653	44245.686958758815	22370.043934525405	70392.8886621354	31646.171789335127	14446.504919096998	5951.190462353888	9278.780172651735	8900.508807271854	39364.57519629235	1698.5247910279236
K03522	fixB, etfA; electron transfer flavoprotein alpha subunit	50054.97831782224	50166.29611383305	93127.50488680556	38839.5357286942	79281.2438360493	44387.71982637631	21998.70688543001	70489.49807844263	31501.36393077144	14212.809935038073	5928.034111843637	10506.384158945497	9897.285695158052	39882.841615205325	1711.86493667349
K03523	bioY; biotin transport system substrate-specific component	40256.15919081806	42538.4436673656	41287.68257694722	27284.07837041077	86437.11040129238	49712.49846288178	18696.245450818176	55034.99873020702	14746.551396953895	9472.40132510374	5616.872955151227	5052.474407532817	6045.312207901482	37295.19196112821	1019.7978380917482
K03524	birA; BirA family transcriptional regulator, biotin operon repressor / biotin---[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15]	60091.79158808895	56421.10228434236	113201.59335349522	46270.91395837201	115043.00119009864	69198.7034181415	21719.71364389397	91520.92976695044	32501.755390484028	13781.51661699307	6490.666128813808	7680.280368480988	7315.313163557133	44819.0648730277	1701.0305909850406
K03525	coaX; type III pantothenate kinase [EC:2.7.1.33]	57193.26975175728	51381.77317900195	72230.62845851049	44287.45438499344	98791.33969835613	60062.10699741373	20668.566646881816	75937.16950654078	28911.987102900057	14341.099053028232	5954.61018163613	7203.571874105461	8627.852812528903	39463.18954591092	1763.3279777367443
K03526	gcpE, ispG; (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1 1.17.7.3]	52908.9071435471	47286.000916831086	97365.00706745606	40701.24221590886	87404.47958269023	50631.90866090264	18919.17384076975	69841.3763950222	31218.213553637484	12502.06637369926	5569.823988494097	6604.006649800398	6350.9193615894765	37931.81354578109	1546.4832730524013
K03527	ispH, lytB; 4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase [EC:1.17.7.4]	64282.243520942735	52361.60916943056	101136.1605655452	45111.82590943182	146384.17767118028	74535.3267061421	20731.387375773247	74326.75343512766	33410.72826723623	13486.850333275554	9538.94565410772	7229.53634448076	6623.506598495139	70150.47321991583	1682.010320867801
K03528	zipA; cell division protein ZipA	16.880649664791875	68.18157089968854	27.06172205180208	85.23186715562169	184.5266403398308	242.59046972552127	246.1953527952886	90.1424516600074	82.23588380026548	96.4076881780624	32.4894670002619	131.18536023019138	80.47314516992755	241.7824802562996	15.613121974906552
K03529	smc; chromosome segregation protein	36911.294699012746	41985.81499732092	41735.787927646095	27420.028628879343	91299.59804823076	53205.919724798514	21205.538866736955	52602.80044721805	14872.823849380253	11129.383168358409	6069.842621275986	6051.118064441975	5932.801795709789	38676.5855382492	1073.1814699629438
K03530	hupB; DNA-binding protein HU-beta	106459.80795742506	90576.37948461912	296101.829450921	71422.2657333982	96893.29409044086	59667.255271009664	29976.85071391274	154771.21433375537	76627.93620700567	26030.26365142636	6451.511881978477	11370.677051348192	7797.568723538108	43738.66617526152	3099.1713127407
K03531	ftsZ; cell division protein FtsZ	56411.65489618095	55779.48512056499	128657.06341998572	42359.07593666275	93618.09032507856	55843.89223967488	21891.794089210023	82867.60487026052	34501.16498176375	14872.725941871911	6183.730172193089	6803.92064401156	6596.95323926468	39613.70879685642	1616.242531526644
K03532	torC; trimethylamine-N-oxide reductase (cytochrome c), cytochrome c-type subunit TorC	23.597151553635957	74.16379100444607	59.846221827585154	90.62772304878482	173.78041896124043	185.18023893713595	184.4310797918572	78.53454150365482	75.52714138301471	77.00132481140041	33.25873223172384	76.04068958072753	79.06270843141749	110.33109330490647	15.805362429748689
K03533	torD; TorA specific chaperone	27.813012700515134	68.89460493871279	35.28713457493221	84.08999999999999	166.33	174.83	137.22687321293262	74.49259514705356	73.5449245476407	74.1	32.12	73.98564878676339	75.7748573776936	104.79	15.42
K03534	rhaM; L-rhamnose mutarotase [EC:5.1.3.32]	9481.60629931591	7821.476496553329	27854.42247930662	8026.0024755763325	2470.0239562322686	2523.665539224384	5013.709103697494	14838.427266596991	9303.285990942031	3531.266759337631	464.4508889797539	1175.1374700283473	897.7092713993717	895.7501094837114	418.3193592457356
K03535	gudP; MFS transporter, ACS family, glucarate transporter	74.5028778292571	147.82453157220064	286.7081877378952	216.66195582857495	683.8672296501711	429.648963022572	627.4162156159123	127.5062964210527	150.35847193840047	148.3498803568784	88.47271824298303	259.74488844020084	117.35819582245728	277.0290203364767	36.3366734802778
K03536	rnpA; ribonuclease P protein component [EC:3.1.26.5]	52992.312556352255	51606.136691770254	111495.82382747316	37754.2698795047	90354.66961041492	52514.050783872735	18285.56272227656	76222.45017525973	30389.32324097505	13483.995540851343	5750.408875459317	6173.841843064247	5849.348133763042	38791.22250502359	1487.0219560846135
K03537	POP5; ribonuclease P/MRP protein subunit POP5 [EC:3.1.26.5]	1.4235565143856483	95.71830288429857	14.297292537135778	64.65003725704034	884.4388502916104	890.9741893431916	17.3165471082981	13.142133945006888	3.0226605682737104	34.22976507639652	71.8748682897232	10.12231895107639	9.721943589905427	121.99770292651088	1.4212371354394244
K03541	psbR; photosystem II 10kDa protein	1.6118432424437094e-07	7.148999111268863e-07	1.719107914549292e-07	3.368268557850257e-06	1.6855494216537428e-06	2.044496582991596e-06	2.16674964245564e-06	4.6623876846549405e-07	4.372932733265829e-07	6.228138438197802e-07	3.008199420389597e-07	3.115464092495179e-07	4.870965377937437e-07	2.2204744846142246e-06	0.0
K03542	psbS; photosystem II 22kDa protein	0.0001018580189575	0.0002860964417266	1.9309222749197503e-05	0.0003676423606647	0.0001773974330679	0.0005354817146689	0.0045514542652627	0.0004026856386405	0.0002760310424082	0.0002067410699237	0.000247342210521	0.0005164868204792	0.0004650501218398	0.0014552250859447	5.44308764770798e-05
K03543	emrA; membrane fusion protein, multidrug efflux system	15401.311410305116	9649.334110637268	64798.119771647056	9332.515004010971	2845.3222319886318	2648.115499861391	2280.540493896572	24024.792484011938	14822.970655018242	3588.412882568443	204.82299860721804	2445.9859466795524	561.0594617589583	1477.8589109378065	603.0191498293768
K03544	clpX, CLPX; ATP-dependent Clp protease ATP-binding subunit ClpX	69722.56017565177	65959.39623329887	122988.09240794684	44976.09091554326	94481.7006255346	57416.4276934513	24194.38869602541	91088.64732051482	35664.88433715724	15973.449783594911	6196.388960144249	8529.263899699257	7867.660009707048	39428.299794160805	1886.167601923892
K03545	tig; trigger factor	71173.4928844317	64006.11655352616	120488.56731555444	46003.45026273984	96898.747484074	58929.43609016309	25618.57400533935	89152.9772290272	35271.40423589562	16600.979841780787	6446.4269093889925	8295.420855016151	8607.888195061587	39744.709965252056	1800.973560096858
K03546	sbcC, rad50; DNA repair protein SbcC/Rad50	29219.76295554825	31413.079241244937	51032.43850530472	22036.142121320605	78658.92091593194	41923.282087164	15291.970073090302	39462.53377692566	13167.68378668993	8435.037132013978	5380.192643928073	4492.519559949359	3173.060203427533	36783.26150389968	979.3931434462148
K03547	sbcD, mre11; DNA repair protein SbcD/Mre11	27262.56977624023	30818.33462572858	54907.71785047632	24242.4664641599	79310.87776709754	41914.782861418	14664.408988173467	38451.41376514389	15183.990327208086	8784.84228403005	5455.473395862753	3961.208126614295	2970.4845745740063	37255.84987724485	890.8908425291313
K03548	perM; putative permease	16.712202637959994	68.21741211486402	23.44968688692781	78.58542603340672	165.28941454939505	183.996864823693	180.62157930274515	78.36256877438228	77.57348772637741	80.23093924194238	32.56338384818707	58.75684580486046	85.13529809858478	83.14262204830497	15.680495324521356
K03549	kup; KUP system potassium uptake protein	10989.78921038266	12359.869596919743	47820.183025654056	7020.060928044975	5456.034205247564	5072.27359841776	4533.561940496043	22837.574782480748	9613.154232951234	4324.148046931845	614.3467898273207	2692.3032346692507	575.7055236348732	2561.6511681791217	439.1614522971089
K03550	ruvA; holliday junction DNA helicase RuvA [EC:3.6.4.12]	53511.63585187112	52728.784302814005	113081.05331536086	38786.56979254169	90751.31984338204	53038.01967582147	20656.4948473127	77672.81175099919	31461.017602039745	14129.074864084012	5911.955600380838	6494.05121264786	6043.381352407683	39163.27567828166	1504.9258090878525
K03551	ruvB; holliday junction DNA helicase RuvB [EC:3.6.4.12]	54016.29277682706	53305.329982692245	114129.34954781736	41370.532805065646	91335.48497566576	53661.98113801016	21608.376181535477	79208.95755476409	31716.56481112308	14349.095021533476	6029.881220582909	6988.984439796586	6532.125683374614	39277.81558645858	1570.6944874019584
K03552	hjr; holliday junction resolvase Hjr [EC:3.1.22.4]	75.19677550757056	15.582069778187453	15.170359295601951	13.656571230967224	3.900529313923004	5.445932033757084	1.83526055944632	23.3457994140974	4.604330952457547	10.57074897991474	3.643857092298163	3.187193638574536	7.865084452277349	2.823455731363313	0.2686485809650447
K03553	recA; recombination protein RecA	55424.1763334561	55704.23126618134	115801.33492940254	46493.84169349223	159746.89717940197	80106.46013984582	21588.097163233862	79720.49260667758	32289.85415017984	14366.69039823782	10618.586608979096	7178.288253275294	6449.083982133374	78025.28577546353	1623.8093237512967
K03554	rdgC; recombination associated protein RdgC	18.74120977581239	78.70167770997651	28.86158228735465	97.74409352204296	326.6351560698031	286.73013136002294	832.2578730480678	188.1947255643414	404.3097463913915	263.71484538819607	63.66496421984366	1645.075595452803	171.8980022927168	744.8850995683406	67.06829739770241
K03555	mutS; DNA mismatch repair protein MutS	58697.80548382274	57757.9147621594	123390.68761118234	45033.72420172903	102637.86688076584	58518.14325104537	22639.70823389822	86595.16899801578	35117.34465688752	15357.296279426942	6857.746760245253	8202.877493721124	7104.368319147248	45752.94428741447	1776.6924170076827
K03556	malT; LuxR family transcriptional regulator, maltose regulon positive regulatory protein	17196.951869458677	11106.018137644947	6588.865718894165	6067.487331595504	3439.5345111409342	3758.6979425303134	4389.91184202962	19803.09638998098	4256.392092096761	2963.125008303628	366.9952667142781	994.445919244472	5523.787951437236	868.5338526682071	296.1775796912108
K03557	fis; Fis family transcriptional regulator, factor for inversion stimulation protein	21.05357694844652	86.63725131247392	42.54158703290223	132.62442498099014	426.39471086689423	338.7994253844978	759.2193585422023	151.12184301487946	259.6435091999719	197.900435133984	64.03129814874256	921.973558725798	131.90737726469138	644.3035950967922	66.50002200353846
K03558	cvpA; membrane protein required for colicin V production	9255.487956559133	6971.602411010493	27640.16808225449	6775.313917081429	1955.7868751894769	1963.974563684647	1182.4654867725408	13817.553940417754	6699.063467447254	2415.709512647124	134.6425811729057	1802.655613281585	413.4132645908248	1134.3353990302437	461.3972303891029
K03559	exbD; biopolymer transport protein ExbD	13452.773349602156	11096.328254074924	51199.3898066789	21663.958381487944	3149.132237837517	3874.299038677599	4006.225415974311	20941.2374352616	19334.612361698164	4537.639946973949	241.31333992537537	3311.096400145076	892.6596457217235	4125.084442868396	773.438720601803
K03560	tolR; biopolymer transport protein TolR	412.3669181067203	351.69684919013355	1725.4919432099175	487.16315819886296	792.636844006897	926.7669694936192	2225.727431065025	1488.5674531065845	893.6075090232872	424.0236869774954	159.94297626262116	1934.7268040503025	389.4546631743927	1430.4622282599717	97.81298066143064
K03561	exbB; biopolymer transport protein ExbB	39708.05082110292	23739.89321237478	159299.62671537884	33157.37838349663	11933.47263897999	11033.694552051562	4456.2802968771375	62732.04279892346	40169.86014620496	8527.915860583453	251.80966662441932	5173.411203420559	999.6770921648576	4628.574303291324	1250.7079450591048
K03562	tolQ; biopolymer transport protein TolQ	227.50522531578852	288.1757137950096	1102.921920923319	325.00604844446883	612.0016602936547	680.1693259578466	882.4720392292825	1163.1479010106448	418.6549724153748	276.83157983217853	86.20401832867907	1087.3366264428707	227.41432396670265	857.9068316873467	81.52720977721552
K03563	csrA; carbon storage regulator	23032.93500219767	14651.982866825168	10135.895637957012	11314.912888320005	15632.54757472639	15577.32908091959	10485.938083834482	25245.170464268253	8762.783595088067	5854.077471713814	867.9546227528118	2264.825842443024	3581.6990029685085	2257.69847395238	573.6733263373698
K03564	BCP, PRXQ, DOT5; peroxiredoxin Q/BCP [EC:1.11.1.15]	27616.38695883475	22011.20005027721	71362.32094690706	23117.27706928854	66034.76233434925	30097.667103405194	7872.246241881719	35333.61525882224	17816.86954366658	6075.727287082648	4653.792545611725	4382.648188163339	2122.485258291212	35050.10235043519	880.2030686248132
K03565	recX; regulatory protein	50372.11622718898	50735.376273698	108955.37373134124	36131.29488633687	82088.28646153449	45658.58844929379	19271.485770812917	71649.95637565112	28565.059194905523	13202.21721210915	5763.242912207152	6147.142397783858	5955.759008161566	37926.4703208759	1476.021841210052
K03566	gcvA; LysR family transcriptional regulator, glycine cleavage system transcriptional activator	65.37834880958951	198.97839110833704	253.21508003684977	472.63889055780754	2125.2201073475253	1182.5272864058463	4497.813206838912	717.0529219844393	1773.9877214327837	905.585541354817	299.2300355277665	7383.982773334088	589.9647806803998	3853.0597199552553	67.10500136390532
K03567	gcvR; glycine cleavage system transcriptional repressor	275.4324896100321	272.4363880825601	1159.994011596208	303.7359446617926	357.7440643790485	593.4829600868304	577.9483689525334	973.4545988162876	268.30833024222204	183.2257726230438	64.0378747240463	266.85436912273065	193.32982665944783	200.6047144827012	29.495406020161987
K03568	tldD; TldD protein	4945.299964330863	4378.151480481783	12638.363305486882	10195.384642071858	68936.33226134538	32926.84514380152	6309.083474091848	9653.734715483972	3412.342638878519	2314.774229193784	4518.449645553585	2380.1007141613627	1037.6806013528112	34276.2093334079	429.0710602291638
K03569	mreB; rod shape-determining protein MreB and related proteins	79266.84857789356	82307.07244006889	146024.19389044648	51921.89243091633	167943.6910048479	95245.02826996829	30297.15845870939	110478.8351720764	39737.83781434718	19384.48191214388	10309.8875940853	8694.311728620854	7808.629461369197	72812.6698202144	2114.03540697995
K03570	mreC; rod shape-determining protein MreC	53702.35661446479	51855.34340632279	110822.32707759071	33806.46965480628	86859.42343245781	50606.81923068367	19539.79954358748	75993.78703898331	29343.93358409562	12841.835703157092	5559.139560708335	6225.666842636854	5492.060259356832	37306.319393500286	1481.692461875783
K03571	mreD; rod shape-determining protein MreD	18713.59959732296	21171.26326506956	25271.04731882738	12422.550114938906	73148.63247657513	37620.15483652011	10073.078119850386	25620.021842866256	6435.339963337994	5260.406659994611	4800.008025008941	2967.0522397403693	2047.874341679368	34150.150314713406	430.6724658945256
K03572	mutL; DNA mismatch repair protein MutL	55687.84904762262	54294.7970387465	113338.93833431278	38186.93750331865	89754.4958855527	52376.42562809792	20773.146223583663	81015.2415905381	32353.44687511281	14262.93617278332	5897.333368765967	7067.453523464355	6140.956799846387	39358.96253449255	1580.7320172205336
K03573	mutH; DNA mismatch repair protein MutH	28.987258668262555	130.40757820449414	64.93215986187998	117.19863757384182	168.74257789766656	169.08453859295363	328.5753924104847	673.2895637661613	92.58515036595864	88.63557163116296	37.93762467465657	48.1168458673631	90.67906713277767	169.85883077535073	19.069459417119663
K03574	mutT, NUDT15, MTH2; 8-oxo-dGTP diphosphatase [EC:3.6.1.55]	88379.98003944865	73372.48110848716	131741.25631479349	50407.68027619434	189766.04390445608	111902.22053583492	25530.479614800337	112351.90619423566	31319.664900396147	14414.55463541484	10885.374360933449	7898.275262105069	9559.260218604277	74888.20145483079	1489.6052424461316
