Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K03575	mutY; A/G-specific adenine glycosylase [EC:3.2.2.31]	31715.889010549778	23535.60505526838	67700.81966963017	23275.573406481268	16021.676476391223	14607.49742921551	12278.2524662813	46512.76654669024	21489.35705690209	7472.902805098647	1001.865167115698	5047.947553186372	4460.640729386651	3694.841016476776	932.778673924486
K03576	metR; LysR family transcriptional regulator, regulator for metE and metH	20.702778793460496	91.45144860456396	41.57359769861847	142.61959681602616	437.1284149830808	359.3644266060953	726.5909827454457	155.4559285865643	261.1206670657141	192.47090252695256	62.89357695960294	999.3675371568148	131.28368788565214	694.8906107192473	66.52760460222815
K03577	acrR, smeT; TetR/AcrR family transcriptional regulator, acrAB operon repressor	237.9299822497092	576.4452681848366	368.9148687995664	468.4443039243148	655.2437046630505	468.01075160067904	726.2224555947464	435.7699060569148	318.794731653497	258.115607002608	80.57901200531715	898.0679360829902	160.31620811981432	494.3268885931557	47.24326115657608
K03578	hrpA; ATP-dependent helicase HrpA [EC:3.6.4.13]	229.6700045811129	674.3113250985967	4478.5986608144085	4463.47587918248	1514.2334865134317	1066.45050174429	806.9058170177914	1186.7527515378406	2582.436502677905	587.7249338191411	123.78411084479627	1053.7798137920367	256.6444702513649	1047.9929603034168	79.50004604733323
K03579	hrpB; ATP-dependent helicase HrpB [EC:3.6.4.13]	420.53832170681903	635.8350702203592	5481.748022449886	3121.2473842104923	368.5115763362834	636.1381673946241	440.02187459394025	1218.0571294048343	2714.722320853205	423.7234399964236	63.18043286585434	206.29515253923088	197.33093421080812	644.0793860318577	32.67035713657966
K03580	hepA; ATP-dependent helicase HepA [EC:3.6.4.-]	1138.6616215589836	1034.3197027876604	507.1590192180521	855.4021483264464	456.67587333692416	532.9192646817187	755.419330998119	2619.32055241384	490.4972107909732	370.959577445304	84.30927320777921	210.4162974845508	951.633721242312	362.3635999779774	37.63402954872416
K03581	recD; exodeoxyribonuclease V alpha subunit [EC:3.1.11.5]	48687.93100237353	57120.18655236156	77078.42639587152	34279.198910348154	103886.3164766183	58458.212219146095	26254.867957588493	74921.64111060799	21539.721879135097	14479.677997393756	7166.014950706481	7421.907231574222	7668.179701963822	45767.418186373856	1486.0030462213192
K03582	recB; exodeoxyribonuclease V beta subunit [EC:3.1.11.5]	34.64111029602992	92.01275894933714	564.8119797866129	1384.425524168637	1354.0710393392928	781.1330620328351	438.3115844145199	106.5497877052478	113.09201256801548	240.77602589610737	106.00689374319909	390.6980391170895	139.29320172409388	303.3355739048632	69.82043421898521
K03583	recC; exodeoxyribonuclease V gamma subunit [EC:3.1.11.5]	33.12181575264621	88.40219456673687	557.326411390431	1374.620517328074	1334.4305606096764	742.705883060471	445.4839209787227	100.16067246544873	110.49401123517094	231.796687739678	105.05750046607083	385.3097394434545	128.70384898876554	302.6290552853096	68.50626001892302
K03584	recO; DNA repair protein RecO (recombination protein O)	52982.97768488842	51904.5612278263	112338.91894027615	38721.0178292578	87324.32901978321	50326.95401658326	18780.78653994484	77239.75675674979	30511.44332649888	12922.158457288451	5610.621812715029	5658.612054670588	5729.031355254075	37603.43138363733	1478.3867631989078
K03585	acrA, mexA, adeI, smeD, mtrC, cmeA; membrane fusion protein, multidrug efflux system	49504.880110827246	30419.08749331552	210585.53800035492	39022.71139055211	5043.6859285743685	5100.975234550155	3552.4509149208016	75684.25844300605	48785.46121636996	10255.303377962538	179.05971537006826	5911.831598335232	1061.5559440346035	4167.855981027725	1514.6974877633584
K03586	ftsL; cell division protein FtsL	207.6700055239813	258.3597428328019	1002.3086629049918	236.51187222927277	425.7694874324575	338.6336901618759	749.4584967175525	826.0827582413001	396.4365095862115	197.88493944523677	62.81411391940882	955.9809474421572	131.1344773032549	644.2889158158418	66.6131218371869
K03587	ftsI; cell division protein FtsI (penicillin-binding protein 3) [EC:3.4.16.4]	18268.5619495515	11240.307933077069	75407.87455049457	14327.164670649809	3778.804004766211	3216.8322186705527	2742.4882074024035	28371.388960647422	18239.54946666564	4261.658272170542	287.80720722397166	2305.982201004962	644.2962269047175	1935.4523579329395	650.6097103496328
K03588	ftsW, spoVE; cell division protein FtsW	56829.99956839999	60016.69797714506	127837.97871197072	50589.52800637468	161818.70927256104	82108.84787157274	24463.316767264747	83726.62402252882	33608.457229887215	15606.810141979107	10969.32383368158	8646.305216775258	7895.734170409738	78925.81590212937	1858.3219936492335
K03589	ftsQ; cell division protein FtsQ	33714.58701024681	32593.269849326734	89217.772214177	25381.533257842733	75380.46982787774	39567.12288313637	11338.82340784928	52236.54505218129	22143.67198974418	8800.857499602986	4985.101800211871	4236.106597195026	3213.3800092296933	35755.572370174385	881.7958589529131
K03590	ftsA; cell division protein FtsA	19203.264401880093	18433.453372457658	92052.7599919191	17819.583083654245	7078.333218175568	6515.698168820416	6425.143441186497	39219.86809399901	19752.959023625684	7420.437169856114	809.4660134867764	2593.010236047788	1250.642249915868	3351.6842420379053	682.428739979913
K03591	ftsN; cell division protein FtsN	25.846353231209008	89.92678960873074	66.94915383576303	134.37650280297132	276.0689189360601	392.88882843378025	173.95620815881793	115.26378354031412	91.29679238667384	129.14674313098612	38.27837152558094	61.01236783909517	141.74783865080468	76.31078162923018	23.39020635928451
K03592	pmbA; PmbA protein	4683.08910015224	4226.094704984536	12562.701908502617	10113.774915060989	68724.1529423518	32715.5125664068	5763.531631244862	9483.1294242392	3148.2715442816125	2162.323750104784	4487.7808931927375	2316.75404497738	901.1537260328952	34102.29432192441	291.7790502442955
K03593	mrp, NUBPL; ATP-binding protein involved in chromosome partitioning	17669.36412193279	11813.065400678825	73430.15505181372	15156.038440341865	3714.555941689576	3349.187068612123	3408.598274814232	27805.103572738877	18501.645277062744	4730.901420963704	352.3762824085708	2341.110610501814	728.7629390269226	1898.5988107077535	639.0092197087249
K03594	bfr; bacterioferritin [EC:1.16.3.1]	21970.45102623388	12359.48593985056	34103.71717179498	15914.040129431422	69705.20767106078	33808.71021987968	6606.471684899816	25514.47587904625	10439.67410269205	4453.137051567065	4347.885440334398	4386.436523326048	1342.5290424678042	35204.75463623024	842.1462687855801
K03595	era, ERAL1; GTPase	53412.40494414187	51987.98406392997	110079.55660430936	35818.942762904844	90613.51451992308	52719.35736607913	19479.56713894412	77268.97001309176	28729.547336760475	13422.325342163544	5834.526120304497	6571.470897650674	6003.842526854178	38617.767259655775	1478.4375486187878
K03596	lepA; GTP-binding protein LepA	52640.45145239422	51524.46880271189	112731.19576765088	39066.793107879785	90115.7405543558	52481.68333804493	20926.128135079187	77763.3761110842	31521.56407176817	14377.023237430018	5972.219352742988	7250.113956497073	6220.401044581327	39163.163776448215	1554.5558923404874
K03597	rseA; sigma-E factor negative regulatory protein RseA	20.67000552398131	86.36175186496267	42.308662904991735	132.51588627553002	425.7735014787148	338.64051685315826	653.5957070229674	143.08275824129998	259.43650958621146	195.08493944520507	62.81411391940882	917.9998162722114	131.1344773032549	510.3129669867299	66.72622167083532
K03598	rseB; sigma-E factor negative regulatory protein RseB	46.48850671437769	86.36175186496267	398.8086629049917	132.51588627553002	525.1335014787147	413.0005168531582	973.5872533784042	168.58275824129998	333.9740286880711	218.82547083311388	98.3141139194088	1148.6398162722114	153.13447730325493	652.0396232614378	15.613121837186892
K03599	sspA, mglA; stringent starvation protein A	590.4235069231404	517.9045999959593	1115.480225977348	271.9598397179309	485.3768094966192	411.5827896283224	749.6743623752039	831.0074612784445	399.1332035796733	199.8374857481145	62.81495043771695	957.5619335963406	131.13594158137653	646.6152574928134	66.61321439855148
K03600	sspB; stringent starvation protein B	207.69120411627105	258.4557738600605	1002.331272217624	236.9588732236402	425.9951810690927	338.90940435015136	749.7587192464962	826.1440768937725	396.49402139361433	197.9668504921666	62.85367706758592	956.040790140731	131.19853912166585	644.594998693392	66.50002200353846
K03601	xseA; exodeoxyribonuclease VII large subunit [EC:3.1.11.6]	54266.616619204906	53494.59455621612	112830.45468262752	42935.16075353367	91602.77529911096	53742.91850254375	21605.01072215433	79761.41620969758	31446.766583880708	14663.160344367505	6125.745113606199	6987.942989983583	6666.7371387006415	39315.39173212879	1605.5794703063427
K03602	xseB; exodeoxyribonuclease VII small subunit [EC:3.1.11.6]	50492.37778186901	50491.26182489154	112113.7167107246	39815.67597536456	83607.12349519062	46659.52736799253	17653.0621821078	72983.53931784982	29283.53626564028	12924.329925577294	5841.601319705965	6343.336605687724	6327.210028213842	38789.356154599045	1483.6933481432902
K03603	fadR; GntR family transcriptional regulator, negative regulator for fad regulon and positive regulator of fabA	17.162035414467514	69.22976000189882	22.08784633135404	78.94037314911822	184.60525118234108	161.45794193420713	265.14632337910814	103.05919583798182	152.07405130565536	104.69901683288964	40.36765438799313	336.06703280898085	99.80551736375412	212.7940353444791	15.61312183872997
K03604	purR; LacI family transcriptional regulator, purine nucleotide synthesis repressor	16667.249893966164	8010.832883243809	6007.088082659859	6505.892055777717	5398.911079778824	5861.938396407942	8880.676329518363	12523.595771495937	7426.903472105845	4958.43308284784	580.4708993752338	2301.495273066703	2480.45705799844	1074.2721810766957	298.69305348342334
K03605	hyaD, hybD; hydrogenase maturation protease [EC:3.4.23.-]	8418.574054470319	8106.385562219837	22615.164799402788	16171.83669035684	59070.04528837541	24712.676211068778	1477.329479278736	12427.318615276246	8392.100738648554	2565.181589656924	4009.31694554829	904.064614377381	863.9519525360563	32855.76041464018	486.0853041395951
K03606	wcaJ; putative colanic acid biosysnthesis UDP-glucose lipid carrier transferase	14518.427011252576	9208.87155629674	43801.81075653133	8931.65268120381	1579.8311251932437	1236.7390062406569	905.836389248128	21444.462686610943	11968.219635116391	3184.4270255401398	52.71856609958454	901.3124314126568	174.61464041525534	539.4592638202886	568.1543048309559
K03607	proQ; ProP effector	29.51881678268237	132.21760082450083	54.28194837827577	185.89240830118092	467.0807008780312	381.6812459969401	417.301458076932	147.26701736972402	156.533791302702	165.15653208073363	76.07112420980076	143.1594247320483	147.94314342011165	241.4180551247337	79.72496953769488
K03608	minE; cell division topological specificity factor	14533.84416037567	12967.579545531804	7363.2193045101885	12648.081434104282	65822.42774108362	31331.89903019661	10470.977094856626	10785.001878955036	7528.965119617167	5484.610582903233	4791.414741824378	3016.824302101018	1916.4564848159544	34456.0558814604	413.5383662275241
K03609	minD; septum site-determining protein MinD	35563.847688370195	36676.24740996596	37055.45116161651	23961.44774011676	84076.56333578823	47978.80050766573	17775.40592710498	48852.65889613053	13396.23388088825	8528.668467101501	5253.97609096853	5365.746174136661	5552.508568684124	36581.47696720444	947.3179706034424
K03610	minC; septum site-determining protein MinC	15485.576838066783	18503.18646220178	22121.954707739547	12832.81547860749	65950.37412296222	31385.44809767935	11855.228564111654	18611.89051319673	7650.312930705013	5848.848110962856	4789.424470574963	2720.3095294079644	1750.782814687373	34535.92601138761	427.3310365222952
K03611	dsbB; disulfide bond formation protein DsbB	221.4173171797984	310.4394285673907	1057.7894156821292	323.7333315896695	591.8854030943577	565.2704415431431	1026.3500281986148	891.926879244205	466.0672399308359	281.73642689686574	143.89956045548502	1082.2513569928717	198.33019210148075	747.5465617747996	79.4609409557134
K03612	rnfG; electron transport complex protein RnfG	50632.35000344084	41004.0066615361	90808.16106353952	28037.349327647546	28111.81411580993	26391.10192889791	15236.27437319754	65374.71838177584	27235.22772213062	10612.68054376388	1461.9350690499505	4391.548092041454	4765.1197958057455	4216.756609150667	1337.433241236287
K03613	rnfE; electron transport complex protein RnfE	52225.17948281529	44568.68166778718	81784.758147331	30928.13159211257	36130.42146417023	33360.69333121751	16505.389241958357	68685.05668166906	25059.8490808294	10918.574743255627	1580.49427349629	4630.530251786666	5975.759782769365	4959.024503882463	1484.7420304413272
K03614	rnfD; electron transport complex protein RnfD	57553.55195573521	44449.97901267822	75123.83483815813	32468.894695811687	43572.39777830713	39806.41326580823	17042.28950907493	78442.14318108311	26234.780443752847	11757.569435479209	1709.5108279252372	5306.730005329517	6279.3302444179735	4800.89203287728	1669.0530049129738
K03615	rnfC; electron transport complex protein RnfC	66777.21381153565	50487.14702702368	79056.27870769778	32042.3767797541	32401.65314404714	30683.05190926396	18831.260563531378	77588.14030417909	28130.274100321265	12087.068149242912	1810.635840645744	5922.507177195927	7993.064402912734	4765.582880809542	1673.8522886342969
K03616	rnfB; electron transport complex protein RnfB	1217.3844643100754	3302.1867892007845	2580.0042965415914	3898.12199042776	4519.013821935881	4407.160758482746	5855.839058356558	2761.4462790409475	3036.4699046619185	2107.8728743261663	601.775616434009	1823.9512123192424	616.1998234602329	1579.8079983124233	143.27424507816795
K03617	rnfA; electron transport complex protein RnfA	58556.42541130624	47162.48389962525	83235.94094509084	32794.31308649811	43575.3550949434	39810.46301460141	17129.82508284302	77546.95063775714	26087.218160535744	11535.03495319076	1658.4972234215377	4685.095433302055	6162.770677641278	5149.493912258455	1624.660318142839
K03618	hyaF; hydrogenase-1 operon protein HyaF	219.3859386330865	238.9677877649276	1085.394842944363	179.50036616605513	160.10496007650292	158.59661849699305	120.831052326911	748.8672979357427	211.6863405135096	80.72944114126845	32.20447038666766	68.9974823839	73.80677694574713	75.56462005226747	15.90635246296505
K03619	hyaE; hydrogenase-1 operon protein HyaE	196.85	225.11	982.84	178.1	159.34	157.84	119.95	745.03	210.17	80.1	32.12	68.91	73.67	74.82	15.42
K03620	hyaC; Ni/Fe-hydrogenase 1 B-type cytochrome subunit	7249.736705677155	5986.606332661651	18317.640025957164	6081.172451902316	1173.6886478970653	1397.734786296869	586.3299326374092	10872.217557411328	5877.426624418307	2013.313930836774	62.64498356778867	525.5163603644024	287.24858542017705	302.3997775148836	369.7557153927146
K03621	plsX; glycerol-3-phosphate acyltransferase PlsX [EC:2.3.1.15]	37822.921353420505	43659.74547576647	45860.68589625031	27371.62258384668	87506.61734054389	50759.497876016365	18850.97918639874	53531.33745001802	16512.54524538419	10499.582011146464	5766.621059160054	5400.185216080171	5826.270428819598	38315.03683782031	1058.0785412275304
K03623	yhcO; ribonuclease inhibitor	839.9045518522423	2848.048643824128	1019.6724182026344	1751.0876083472924	1217.4205300973265	1301.8187539084572	1258.4372455504197	2089.68065306717	759.4132917239589	503.0218716976733	117.9484291922339	715.1224289878227	468.7671725885372	468.5305279979262	52.6778542692429
K03624	greA; transcription elongation factor GreA	77725.35528693904	69126.571487269	133366.03526618355	49749.9316784659	164569.84905562227	85612.37161137094	26513.01056893446	101425.79073150369	37768.22820708159	18708.125835325583	11031.163086164965	8581.92815169815	9313.28178978204	77631.32191413855	1917.035109195
K03625	nusB; N utilization substance protein B	50335.51162527069	50681.7058559156	106553.23120943632	38449.17969218777	90804.24889996524	53185.02569035218	20696.24300742754	74113.84725071675	28867.802164833563	13419.95188553674	5965.917647413457	6252.962717839824	6342.732318756377	38970.9564779388	1400.7325323008197
K03626	EGD2, NACA; nascent polypeptide-associated complex subunit alpha	0.0	2.9831199898662594e-10	1.0451974649333154e-06	0.0	2.763014118656525e-06	0.0	4.421482020427684e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6041301256670403e-09
K03627	MBF1; putative transcription factor	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008678348107853
K03628	rho; transcription termination factor Rho	34117.027060223045	34160.2562193051	100252.73201038514	33223.5192084205	73863.41241309623	36933.90406239621	14122.620033374167	48423.781489746965	28000.21853831669	11512.92238370834	5538.207356880933	4733.510063930309	2874.642911544629	37377.45527285509	1054.598063361526
K03629	recF; DNA replication and repair protein RecF	53125.29509162922	52542.80131493479	113233.40036083524	43892.16995852944	91630.1680635457	54142.57434086456	21625.185921436758	79900.47076010489	31341.207462180828	14515.032213360504	6076.781392377234	5827.013629133024	6760.1080263153935	38845.23842281648	1586.961225622395
K03630	radC; DNA repair protein RadC	63131.47744798606	72414.51912257455	171289.48762191468	44604.17007828853	137512.75204769627	72224.00115815473	26782.348479086224	100766.7437057136	35264.94661567038	17324.395053581793	9299.28845951553	7964.8820212477185	6997.825802998139	66202.11007605618	1770.554725694081
K03631	recN; DNA repair protein RecN (Recombination protein N)	53313.57439981787	52061.05502832365	115436.35169772449	41134.90055647389	92448.18222500935	53858.082028213525	20789.975132604988	79549.4608990204	31835.590084309973	15035.697143793352	6230.424449562409	6776.493356989801	6434.193149115719	39911.35624028355	1600.286361029073
K03632	mukB; chromosome partition protein MukB	16.670005524967003	68.03175187027739	21.86866290717726	74.6458862829452	182.1035014943597	158.63051686895326	262.3837533161825	102.12275824830787	151.51650959343354	103.90493945265192	39.98411392262307	335.6698162748042	99.18447731062706	209.96296699376123	15.50002200508154
K03633	mukF; chromosome partition protein MukF	16.67000552398131	68.03175186496267	21.868662904991734	74.64588627553002	156.60350147871478	158.6305168531582	133.38375330778163	76.62275824129998	75.51650958621148	74.40493944523675	32.48411391940882	28.16981627221141	77.18447730325491	71.96296698677435	15.50002200353846
K03634	lolA; outer membrane lipoprotein carrier protein	731.8989602113139	459.7608245086784	4236.31275632907	401.555212113972	701.4968312926538	810.5303720110153	982.6335641807536	1893.1169452931288	1073.9936606057863	397.5015639028297	88.80842656954161	1361.5202287718205	284.2771982224601	799.0421188499317	84.76186306453937
K03635	MOCS2B, moaE; molybdopterin synthase catalytic subunit [EC:2.8.1.12]	254.2817249347115	375.4373886008685	1209.9383841038266	500.0083102425768	815.2092192281902	1024.3584322488762	1598.7850820317267	1680.4181049432368	531.6087393487304	432.1628582536592	212.24828166905803	1124.1728118393894	380.34337566161753	963.8569249196868	129.34518296736192
K03636	moaD, cysO; sulfur-carrier protein	372.19655028164095	417.54690402626056	1239.1340757431374	631.4913506717149	973.776051295234	1214.5448026575014	1477.6302701995992	1746.2864349642828	568.7716927584154	475.7365385729244	176.47382904494907	1142.1495763348037	411.9245896621962	828.8734378255035	127.32711751955723
K03637	moaC, CNX3; cyclic pyranopterin monophosphate synthase [EC:4.6.1.17]	9354.82206343751	13939.446571849585	8168.689506561088	20061.72926679529	111488.46656726018	48745.11951789818	8969.047461567305	13368.974905368384	5206.9570585833735	3307.914315172673	7833.822898438208	3986.5600924278488	3359.896597555656	59943.2770451562	472.6488236539837
K03638	moaB; molybdopterin adenylyltransferase [EC:2.7.7.75]	23.599584224685277	84.7850022449635	128.41844946054383	156.26590170522442	263.2884679215454	320.6441925902692	431.29798925379714	754.0216949781434	146.59963458904798	171.85980511568025	98.47732139489162	210.51291146380171	121.73521036969872	276.0800068841256	16.936831942382494
K03639	moaA, CNX2; GTP 3',8-cyclase [EC:4.1.99.22]	9932.530573784408	13669.88246492148	14729.214748257098	15470.732090311516	68163.71076015708	33265.08050798201	8911.807566583797	13017.638869131488	4901.46353382085	3239.0460611791104	4957.995832770623	4036.1673408123834	3215.9216257264493	35154.739230129635	459.743828091674
K03640	pal; peptidoglycan-associated lipoprotein	10286.972715224394	8438.125741812222	24340.23117968196	9002.949506623416	2249.3909225314123	2499.904251655613	1591.203418214686	15704.9981807412	8794.64924659866	3153.212910568768	142.7279151182586	1774.4847824619435	558.8917885798926	1065.568641317294	615.7089559036556
K03641	tolB; TolB protein	344.33491279499003	408.3227574452825	1213.0797408898763	684.2786255505441	921.5839278817688	1120.0714769475248	1032.7461742700932	1282.9934389880136	635.9984664595734	479.3911672140263	117.00915195154852	1133.7488261807664	430.91051189441725	824.9980865662686	109.83495022523732
K03642	rlpA; rare lipoprotein A	4492.012692805825	3085.12942679163	35560.966961887105	9324.067164165352	1994.6540909598943	2543.264255810773	2198.784765337954	10377.693223016044	9765.257503420744	1644.816996418227	228.3067734349201	1359.5244496827584	933.4224825502552	1932.0752406945	197.64966687196588
K03643	lptE, rlpB; LPS-assembly lipoprotein	215.0102676258593	258.3623772477529	1040.9599505286478	242.5175923467617	446.2269137416294	351.84720791902384	760.9749121690721	834.083861935927	396.4369603147168	197.8865030226625	64.6142794193998	983.940754346396	139.13632141159698	710.8230911719932	66.61334720143954
K03644	lipA; lipoyl synthase [EC:2.8.1.8]	15243.885188419044	9509.036830886287	71190.19286537419	11846.639496314285	4364.049749354446	3893.211682662301	3089.2282310815576	24704.630825403303	16255.391949984523	4030.491722146242	378.5232371934334	2090.1125708068143	656.4962168951906	2163.931078762909	453.9666793158252
K03645	seqA; negative modulator of initiation of replication	16.670005523981164	68.03175186496188	21.868662904991407	74.64588627552891	156.60350147871245	158.63051685315585	133.38375330778035	76.62275824129892	75.5165095862104	74.40493944523564	32.48411391940834	28.169816272211023	77.1844773032538	71.9629669867733	15.61312183718666
K03646	tolA; colicin import membrane protein	4505.699140979115	3580.250478249178	27588.76958956409	1697.9921474332778	1124.7490277475797	1104.7005933994742	2387.1900712336155	9049.38784185456	6120.4851855057295	1300.6743409993555	178.49233549987508	1287.9462251408631	359.95582105220063	1242.6962348560385	136.39978487286186
K03647	nrdI; protein involved in ribonucleotide reduction	865.5999170604832	5805.689018447987	16461.779572215215	716.3230943495037	4826.13214447953	3550.5608768140146	2740.8709328225195	9960.707726862034	807.3662622559953	2334.026978665654	630.6119509909228	346.0772798814952	183.4890093651266	1669.920264680854	24.22578923231343
K03648	UNG, UDG; uracil-DNA glycosylase [EC:3.2.2.27]	42235.94145624862	36581.093026348106	117733.56887078198	28097.42742064366	88080.98330390366	48956.25957573685	10877.358364399002	64082.26008801098	24117.496873353524	9444.313246231804	5184.582774695541	5251.6183078441245	2532.670888481346	37522.77241645498	1153.158727216404
K03649	mug; double-stranded uracil-DNA glycosylase [EC:3.2.2.28]	76.6235923561223	302.2431199334767	209.85421059218663	1048.843926691368	590.9839634033631	615.0345402142997	495.4887356641591	522.1549814529732	164.81115610380408	198.48337478758623	95.3668120478947	171.48682496260642	318.9589209194553	226.99154678341108	17.145588205295184
K03650	mnmE, trmE, MSS1; tRNA modification GTPase [EC:3.6.-.-]	54677.136761778136	53362.58509250816	113294.92007440072	37998.37876826032	89947.03931123496	52853.171957207145	20743.121057997672	79080.97791771701	31839.80297922365	14181.73503279044	5871.846893452101	6471.6899697633535	6105.978988759631	39221.0956597896	1565.565779628524
K03651	cpdA; 3',5'-cyclic-AMP phosphodiesterase [EC:3.1.4.53]	444.504502422889	136.2262657583515	6901.834902091658	327.60743345949345	294.4235325215104	392.62260163828944	423.7762708789382	175.37314901047984	155.8765007473505	126.28851034480942	40.49233939018506	398.6722100187779	123.550459624749	317.2815339127147	20.847285400587637
K03652	MPG; DNA-3-methyladenine glycosylase [EC:3.2.2.21]	12102.687502080264	9352.646888044366	14599.298208847416	10647.694457086309	63714.311210844455	28804.222925686117	3661.280055811062	12582.367844172471	3527.394640796655	2858.936109651	4474.600105704053	918.762511623618	2259.687207359201	34040.76861964669	277.3056355343054
K03653	K03653; N-glycosylase/DNA lyase [EC:3.2.2.- 4.2.99.18]	9.212462573939478	49.47289338350679	55.36132469423679	104.4934751798405	412.24393118926537	400.991667287045	63.6425046663491	43.67545369282113	27.94927062637476	148.90445929548628	34.47252435866961	40.46924627402853	66.46895336308577	115.8298780343631	9.055481040746429
K03654	recQ; ATP-dependent DNA helicase RecQ [EC:3.6.4.12]	73663.40441181623	68729.49927218736	243697.75217892585	57019.35857276358	139809.39748468297	69970.5908547592	23221.641373581373	113375.06597236672	55298.40715267116	15931.999999521484	9374.347917065536	10041.58343132239	6422.386044518797	71047.97626229454	1907.3680558106355
K03655	recG; ATP-dependent DNA helicase RecG [EC:3.6.4.12]	141855.47653079405	101655.97104797915	252751.003762747	72871.43518888282	113079.83395478562	73872.16246639163	33939.7387548151	163593.65474507087	73396.24385314489	28473.74421332093	7259.93101650879	12690.052933055096	11643.583107399683	43491.63303980657	3506.36069847434
K03656	rep; ATP-dependent DNA helicase Rep [EC:3.6.4.12]	91.5482958192172	112.9197098890919	51.15518622913396	138.64629746665588	426.79246075904285	383.8009341142523	831.9692644038706	264.81234891745896	259.5228903648276	198.9530194507151	62.814127238845984	918.6312482520276	142.2905404963098	645.5296794671937	66.61312183617574
K03657	uvrD, pcrA; DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.4.12]	114083.05705455842	109768.54066217036	217446.9412178328	100666.08422397952	412379.2895301332	199375.87107696355	44541.82769461376	155272.28441527337	61498.16165839757	29472.51839279314	27951.53491940331	17173.971055188696	15732.07641843452	206989.1472873656	3295.855656537399
K03658	helD; DNA helicase IV [EC:3.6.4.12]	430.153871246237	198.60864902456103	698.1869940859607	323.9917757255014	287.5711831505472	366.24245667512025	389.5328026318343	585.7264186300981	234.00932474865192	148.02339839643045	46.18230671655962	269.9241772896827	147.8181176846956	125.51232415476116	17.053472214901827
