Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K03660	OGG1; N-glycosylase/DNA lyase [EC:3.2.2.- 4.2.99.18]	23701.345466184262	26032.793110203907	18335.104386021136	20050.43721779264	81262.62458337126	45109.70644259898	12760.625981298052	29762.24209405367	10405.55961780358	6811.294089452896	4945.9364518122175	3336.640614843399	4161.633799857915	35005.22931831324	682.1749312693239
K03664	smpB; SsrA-binding protein	52260.36936474936	52205.37265791728	112529.69079296532	37894.01916542377	90449.48353284756	52590.65266323938	20060.70671127843	76834.61542820252	30966.44849440889	14067.535881195075	5892.36845563888	6160.124982383192	5866.630861975107	39100.48333612629	1501.598287839854
K03665	hflX; GTPase	54698.94266762566	51405.63173649633	115717.08932807206	39530.90828869554	87607.08421346801	50889.41043319692	19330.3943931068	79600.20350505253	31415.0554345208	13383.822149885524	5648.7266417272895	6326.287340493382	6216.66387586804	37405.4137356798	1519.9363150791282
K03666	hfq; host factor-I protein	13035.448435158378	14389.985636316236	15850.92852022533	17546.528178324363	70786.15422221905	35490.154752597206	9077.869009690105	22957.14268757771	6764.178998735519	4311.536376150884	4703.478672571966	2982.1816257600185	3488.1384968651	35471.53623258524	520.6327790915567
K03667	hslU; ATP-dependent HslUV protease ATP-binding subunit HslU	2091.314107118048	9790.447421952891	19224.484856091425	4415.187796862265	2798.482808446638	3646.303147926677	9701.808728196742	10470.8043582077	4627.755229872448	3723.8700969114857	673.3497360977113	1956.776803518924	683.330755412463	1293.699388183121	200.00347937047007
K03668	hslJ; heat shock protein HslJ	10.125916962279083	54.25566680782852	27.158688065365737	86.05928851773918	185.08502357796092	243.6157003356089	169.6876419323856	76.54946362457704	82.40769590408303	93.88902563839363	32.75363647962434	130.20331918189254	78.18555489629733	109.39437799265735	15.555296104834598
K03669	mdoH; membrane glycosyltransferase [EC:2.4.1.-]	16.29686141495445	53.53185805903207	60.58782969442476	97.02588629777485	277.3569405477913	242.5105169005418	470.1179034909394	127.08275826232298	234.07650960787691	159.19896002802426	47.48411392905125	748.6332490606225	129.63447732537065	431.59331685059993	15.726221675464409
K03670	mdoG; periplasmic glucans biosynthesis protein	18.850857373232664	53.53292322283596	73.75622687216102	103.03128009181488	297.0720604085496	242.51379083169584	448.7634370826164	127.08350485821036	234.0772098509144	163.0639779165623	47.484595640944725	745.169120356072	121.6352573209984	395.7470126160928	15.613121837187046
K03671	trxA; thioredoxin 1	98628.06533293676	105386.59378757272	224190.1534909701	76709.36370580041	202896.92899644197	118848.09548887234	36364.29613005977	163087.4254759756	55469.44891592333	26258.321799270743	12608.807228763631	12996.19303960575	14540.79795496826	84595.8386375169	3194.5599918441044
K03672	trxC; thioredoxin 2 [EC:1.8.1.8]	1954.9351968673143	1274.6543548070167	830.0518851862771	939.5490173639716	716.0443086381872	902.581720841104	1324.7481991913685	1791.6065847124037	666.5771282474277	367.15066921818686	102.54673301343	1058.0682141620482	516.6600426370641	749.3684934140961	100.84758643108503
K03673	dsbA; thiol:disulfide interchange protein DsbA	222.39747797995716	325.50864030929495	1021.6691308638192	315.587910154058	564.3316158039398	496.38283026564	1158.1662510652714	909.9117534630471	473.4616484235214	271.7314534653312	101.0448733608816	1002.4514062062152	215.20152581661213	856.0563772281635	132.9849164952337
K03674	grxA; glutaredoxin 1	16.670006795524607	68.03175872096922	21.8686657243324	74.64589584115014	156.60352166075324	158.6305372288327	133.38376414494505	76.62276728152099	77.11397153213231	74.40494901085687	32.48411806580178	28.169819616951184	77.18448681336604	71.96297599988631	15.5000239941169
K03675	grxB; glutaredoxin 2	16.669747409576857	68.03060705162135	21.868387613633445	74.64049245924589	156.6008023044174	158.6272428746221	141.04631943084297	76.6220116243903	75.51580932150928	74.40394209499826	32.48363219787323	28.16931737372199	77.18369728551215	71.95941120396684	36.41166194971738
K03676	grxC, GLRX, GLRX2; glutaredoxin 3	61.37165667812155	121.01987465028633	218.91536306268816	256.5656755356019	726.6158684556799	599.0640658432003	1357.2644584926106	484.4595025258226	408.39306468692615	267.8303854814645	130.137673663395	1030.212924827354	199.99797988162845	908.9448171944572	74.35936511776164
K03678	RRP45, EXOSC9; exosome complex component RRP45	147.04279299101768	30.33916340840767	0.6195126509506813	0.2886824209820918	1.652242205729771	0.4226519871169726	0.0040717554593573	189.7249667768089	27.081808511700565	10.841404363982576	3.2373676156883917	2.8242241033957187	2.055696454998313	0.0016705959392054	0.0
K03680	EIF2B4; translation initiation factor eIF-2B subunit delta	74.44934182602195	86.83170575560493	120.54713551999484	154.4755654000163	309.0276861762433	498.05107243653424	140.34743219254307	100.13206517872048	285.5091924890868	237.0536903100057	13.115156754085795	65.49865842248958	145.95869754904575	24.586874023905004	15.249687411381904
K03683	rnt; ribonuclease T [EC:3.1.13.-]	16.670006468821086	68.03175695942365	27.05866499994612	85.02589338341097	184.47351647528845	242.5105319936161	272.9537613605024	90.08276495877506	82.0765165089614	96.3349465531177	32.48411700044979	131.17981875757167	80.46448436988905	241.74297368410564	15.613123316316775
K03684	rnd; ribonuclease D [EC:3.1.13.5]	318.9820901139484	1025.224925787371	3887.137720205184	6875.941133391894	1984.039716991692	1760.4056953464546	1925.382669854452	1842.399541520756	2456.5075109485138	719.6851957425515	246.55031238787095	698.5962395109538	752.217243382757	1187.545264769508	81.78458046315919
K03685	rnc, DROSHA, RNT1; ribonuclease III [EC:3.1.26.3]	51085.95219116876	52377.28237462823	105993.84616082071	37958.86287846288	90837.88473086178	52970.85465053889	21282.85061294832	75478.7198565593	28852.631850231264	13821.948068382502	6076.650132191597	6510.505656381027	6378.941733154486	39165.89544037845	1462.9932253511536
K03686	dnaJ; molecular chaperone DnaJ	81214.40835633734	67464.98637781193	121454.27652467744	46630.245863078	109829.67285608058	64829.39429354047	26319.97175972743	96444.6822082909	37854.01963400885	18205.314017589568	7289.7650737411905	8719.624897870284	8382.241547832342	47181.10179462473	1980.4821675802075
K03687	GRPE; molecular chaperone GrpE	54339.299649765046	54827.7466136088	113448.20616088236	39010.73297459587	91549.10839572732	53916.85218825838	20393.93759178117	77623.26111390797	31650.099919268512	14199.997299711047	6009.889729080188	6472.624526257172	6044.529409613805	39265.54275146882	1532.3551409034512
K03688	ubiB, aarF; ubiquinone biosynthesis protein	4376.167979179127	13510.603022227617	18495.958649486	12731.471878870703	62075.84821076731	27150.27225460091	11090.464390682238	16274.133851069082	5987.610597797647	5063.4550666943405	4826.974590826685	2566.749002966908	2005.9331009557764	34248.68126791818	394.07218175462776
K03689	petN; cytochrome b6-f complex subunit 8	2.1231415105411955	5.963430642620422	0.4024838964539369	7.663184155252471	3.6976946721013215	11.16164901089769	94.8710919651572	8.393630701309954	5.753626178212373	4.309337173264222	5.155632515150347	10.765717018943532	9.693563926193788	30.33289689678924	1.1345641166632918
K03690	ubiJ; ubiquinone biosynthesis protein UbiJ	18.96092379514328	82.64434776803199	42.30866290355957	132.51187222441365	451.2694874222056	338.6336901515255	855.4584967120476	175.04535338376132	335.43650958147896	227.3849394403776	70.31411391730254	1225.0965962272217	152.4093346761176	782.2889158112633	66.61312183617574
K03692	E2.4.1.213; glucosylglycerol-phosphate synthase [EC:2.4.1.213]	0.3270582348733912	0.917586663255927	0.0736970917105534	1.1876525898926515	0.5975372203371815	1.7695919234515056	14.514658265265645	1.2936302774688029	0.8838619393045517	0.6735766056403024	0.7897468402703538	1.654705370770047	1.4993573617205893	4.638407879550242	0.1755793220155438
K03693	pbp1b; penicillin-binding protein 1B	72.72454882485737	549.4334622237144	888.5693131354412	406.52443301199423	3006.7195268669416	2419.0793562251283	415.25492904245874	371.7285002585584	177.0861096260731	1001.6682969671442	372.16158071229376	111.6496260654231	28.59081537692568	1014.52433051807	4.836683152150055
K03694	clpA; ATP-dependent Clp protease ATP-binding subunit ClpA	5463.708035315159	2256.6943786292686	14012.549542947298	7261.230552684021	58983.43762129226	23842.469184730384	2298.636718349219	4858.893511619182	2192.252300415736	996.5447171309156	4069.167381481888	1546.0327594434748	546.4742442565494	33314.42664733907	160.9967951142693
K03695	clpB; ATP-dependent Clp protease ATP-binding subunit ClpB	46825.731321948944	42480.96325350004	108473.07177801356	32886.42693607934	81100.02890328488	43285.13139572252	13268.715742923923	68828.83518465704	27255.93913268255	10860.842035653714	5506.817047829572	5646.879517794716	5313.875048796038	38441.52584393648	1394.464938750178
K03696	clpC; ATP-dependent Clp protease ATP-binding subunit ClpC	57044.23131442079	60341.747974820246	126501.81671195786	39316.613416271925	90239.15821685852	52565.00723672107	22653.792981118662	87076.30478397949	32546.122517352684	14463.855197588866	5925.21200467754	6313.052361081944	6007.163671424789	38805.50091781525	1507.2241790233584
K03697	clpE; ATP-dependent Clp protease ATP-binding subunit ClpE	893.9007774279025	5941.523476690621	18178.89508901397	1055.2473088065417	1561.100522691553	2587.204766706	3162.7419706641044	9679.908325950772	767.1457262655052	2199.24201571267	282.48156709749173	213.18444635605903	208.3775733725952	158.57060272376506	0.0
K03698	cbf, cbf1; 3'-5' exoribonuclease [EC:3.1.-.-]	21320.877288821328	21618.57360555295	28629.4612322753	13413.88927058389	70800.32782268112	34721.741535287074	6922.278480025422	23908.37381352029	7204.61181662818	4748.727626545965	5001.202349035279	2161.1244259761247	2612.267466983941	35327.69313212685	372.1324756808551
K03699	tlyC; putative hemolysin	49880.171526507234	43843.16090483649	81034.75719835583	27829.543109856957	38364.61987472845	35378.396002894915	14817.488806734262	71468.49023710279	23971.222459533656	11828.580499980617	1723.0948179681773	6117.561989130817	4726.988065335925	6610.469083902566	1474.7954777624186
K03700	recU; recombination protein U	17894.562365433536	20308.10677338946	23365.59685811448	4795.128080944269	9987.579257199484	8601.478011342879	7428.375684679628	21619.026242030774	5127.7274527776935	4568.968120867836	940.8294323969448	1957.5511969348604	1554.2069994897415	2241.9581040804906	274.1467755006447
K03701	uvrA; excinuclease ABC subunit A	79957.3105233614	75254.34401478674	214705.19456598745	61624.68309081074	104270.8496886759	65353.04199164005	28254.62237600075	130189.3661790698	55393.77557707708	22017.888471975173	6612.370879954112	11418.003875323211	8403.238201411492	42486.32429523538	2372.737807288315
K03702	uvrB; excinuclease ABC subunit B	55192.1881821711	53939.195367287815	115713.8543190977	41862.25784862336	92734.41109164286	55062.23137780538	22052.72576227156	80637.68050461521	32166.851441012877	14575.72031205935	6103.406021339428	6956.106838194804	6795.604534497101	39386.737767896346	1673.8909084653671
K03703	uvrC; excinuclease ABC subunit C	53203.05829013784	52564.81231712744	114459.60113699852	42246.355832961286	105685.30828404146	60472.3425367633	23148.50374659542	78763.37455270888	32933.709097053084	16230.426177170915	7108.549590634605	8211.81361817737	6684.153423816695	46924.65087024548	1593.9120472955422
K03704	cspA; cold shock protein (beta-ribbon, CspA family)	32649.20292070244	38039.1159588178	50460.93814807857	26091.64015635033	93770.94532263983	54467.63003521123	21112.855785587915	46489.14645544592	15322.82842273485	13052.139148373328	7507.8035587944305	6750.707555912062	5396.448209575846	41669.607196265344	1015.8801197301692
K03705	hrcA; heat-inducible transcriptional repressor	36467.47671761736	42407.45452271571	40771.91891016127	26403.71792520198	89338.7575753478	51417.341066982844	19600.56484261729	51326.16850301975	14276.106700297874	10730.449204641594	5902.326321179171	5627.287030024112	5786.408485306169	38143.44535671528	1017.1417304341462
K03706	codY; transcriptional pleiotropic repressor	14775.605516738842	13957.09255748954	7873.52346538504	10104.384073748144	66939.43513573846	30939.005982061863	6737.915962488764	9705.902998942507	5347.335965090876	3921.661145240336	4819.563281768849	1961.269945880428	1458.7892182919593	34239.7779798913	311.3308861563188
K03707	tenA; thiaminase (transcriptional activator TenA) [EC:3.5.99.2]	4813.590157535891	6960.195729571544	3828.734744424844	10664.58298267745	64114.91066724235	28460.28559132715	3985.584508406564	7108.065800420893	2203.6775176738006	1902.885941432666	4568.782862710895	1584.3651891213	1151.35307332397	34067.43412717834	194.8860971379268
K03708	ctsR; transcriptional regulator of stress and heat shock response	11414.599855039469	20819.812804290614	21279.596579589623	16831.715975635525	71217.92445158941	35133.606404687176	11557.908060830712	24635.630406620185	7163.988485104401	5747.432786861831	4903.217624129361	2389.2468299985167	2997.30730104194	34483.97107114072	339.418103211529
K03709	troR; DtxR family transcriptional regulator, Mn-dependent transcriptional regulator	5040.6757181817375	8985.285887164862	26635.788067409278	7886.833966524526	4833.861340559502	3113.813983183509	4230.469494522173	16716.564974849985	4646.125382962453	2532.6544850122345	530.5889083658853	870.6188550424491	1310.164605230288	1245.1332795223263	167.34927308860676
K03710	K03710; GntR family transcriptional regulator	38868.24134142302	34131.859929017606	53634.0813215326	47460.49135672726	183705.76989224812	95635.3541654386	27031.32405058997	57888.5584694736	17664.381074864137	16301.947222314013	12614.530724318123	12338.869458672612	9072.746966150418	85194.53862131927	1405.6847346663903
K03711	fur, zur, furB; Fur family transcriptional regulator, ferric uptake regulator	72785.12943691168	73076.29547163317	180548.0946869971	54010.52253283725	158113.9640551369	83088.6473917746	20502.987383147552	107249.0312784138	45336.72791081705	19553.70779096237	9940.598757155896	9008.022895163484	7473.370205039164	72120.48208711414	2242.4913831734398
K03712	marR; MarR family transcriptional regulator, multiple antibiotic resistance protein MarR	9.936296233857863	53.53013532338754	21.8678347235762	75.82264887570078	168.87018932734844	166.39661727033243	84.33726608992089	75.46751702844134	79.05304754513584	75.524055855172	32.1687068895559	26.58659697166353	73.91001268787959	70.17952538502205	15.42000011715418
K03713	glnR; MerR family transcriptional regulator, glutamine synthetase repressor	865.9002552831662	5400.721951457965	14604.095931709877	440.4789604940712	2567.7124786998475	1435.7252680666702	1537.877767563199	7671.206346349149	210.04055270949385	954.7182015818826	290.90806996920423	232.8226793706401	48.66613655122924	1044.2864359260843	4.836598854978718
K03715	MGD; 1,2-diacylglycerol 3-beta-galactosyltransferase [EC:2.4.1.46]	0.0401766046301055	0.1128471154551265	0.0076162781884894	0.1450118696679547	0.0699721691400441	0.2112139756603009	10.671895146803864	12.166353305598642	0.1088769462627798	0.0815463947967931	0.0975610001268895	0.2037216803883456	0.1834331265182946	0.5739950916401305	0.0214695693699043
K03716	splB; spore photoproduct lyase [EC:4.1.99.14]	8097.298377955372	8414.015554927531	4653.709487396267	10311.853525034649	48894.615915564485	21643.17759116392	4758.762694879459	9587.463692656927	4065.6554404631233	3326.5852079649903	3530.7162943098383	1269.158260786807	2719.6361229444174	26694.96393982268	258.9599026157195
K03717	nhaR; LysR family transcriptional regulator, transcriptional activator of nhaA	14.00000552398141	71.85974283280243	42.30866290499195	138.5118722292735	578.7694874324591	338.63369016187744	1419.8969036506037	302.9643210930975	715.4365095862122	374.2383092095816	107.81411391940912	2761.743266138924	260.3044773032557	1318.9635817531137	138.85326727889685
K03718	asnC; Lrp/AsnC family transcriptional regulator, regulator for asnA, asnC and gidA	32908.01322142732	21136.163674362266	130513.53123014916	28216.46251877903	61195.484357925125	25416.90801731792	2456.970678310243	50532.18675585176	29210.505114603307	6889.041266213386	4064.168314480122	2258.214841041104	904.5003759070538	32864.148938569466	1118.600753630158
K03719	lrp; Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	26151.380090265317	25226.20916884379	45119.89477347855	17783.046436214725	16132.778857977806	14320.320902824991	8447.286651866856	40660.45485842354	16064.524377178686	6717.4810851570855	773.5287872479631	8074.070761122791	4430.110761206353	5721.410465324575	1134.980200668273
K03720	trpR; TrpR family transcriptional regulator, trp operon repressor	20.7532078708396	79.50055593505574	22.642715498351187	89.38363756300662	163.71486711316928	180.09647718553185	315.8387914703294	92.76529627316546	86.58182002412615	82.69260919150717	42.399369535481775	48.87432455723623	95.82703258222544	130.2988598958942	18.83570758579915
K03721	tyrR; transcriptional regulator of aroF, aroG, tyrA and aromatic amino acid transport	80.49186003016095	104.17755606099654	187.6433333457263	124.87921442951456	614.3288683278018	494.95872671599113	216.805286011186	285.583691074061	191.45984268159765	58.72486211838692	11.770261610133437	143.1780196713557	30.8383324395179	95.2334936247664	3.227371204968182
K03722	dinG; ATP-dependent DNA helicase DinG [EC:3.6.4.12]	17601.66418004119	16650.60007253497	27526.860295516795	10329.670267057629	8413.01217337351	8828.914660818598	6142.684717985999	26120.00628889348	6882.369627246992	3199.0347763658992	1010.1050429137456	3089.1245794575443	2495.778150037834	3112.8865147841498	429.2952025446715
K03723	mfd; transcription-repair coupling factor (superfamily II helicase) [EC:3.6.4.-]	56166.42339495013	54431.03298846485	122931.36255854002	41226.66731973973	103440.22951663836	58534.61922558701	22017.157172535524	81508.6970751519	33613.443945978885	14683.08770021655	6789.46458982928	7989.463042021305	6704.711163424351	45890.53012748494	1583.0267237359308
K03724	lhr; ATP-dependent helicase Lhr and Lhr-like helicase [EC:3.6.4.-]	9137.937561992523	6183.607950482712	15656.252027350987	4821.266852058196	5195.233960754775	4555.798943281848	3584.368576951427	8081.805577110779	3443.0707156865674	1901.718936105403	463.2269824677122	2688.785747381238	1577.7468729688671	2164.5012479002994	175.28586496092822
K03726	helS; helicase [EC:3.6.4.-]	0.1492227535183035	0.8239572725509536	0.1591532114592498	3.11830760829063	1.5604639511204557	1.892773440062776	2.0059541320549825	0.4316389537817964	0.4048415169775493	0.5765945087903108	0.2784959418978649	0.2884263963665667	0.4509488581554609	2.05569194391341	7.983846531696968e-10
K03727	helY; ATP-dependent RNA helicase HelY [EC:3.6.4.-]	1.5107627374504262	5.964476335940047	519.831399116445	1266.7021575725803	943.4731086045136	390.048671397226	63.58671456677895	11.70181599706094	1.9139347798693125	109.23591679264304	62.286621555064826	95.1435689011862	40.31191252119062	15.508519819859323	0.0
K03731	E2.4.1.216; trehalose 6-phosphate phosphorylase [EC:2.4.1.216]	3.04292164410744e-10	1.3496252958447715e-09	3.2454214801977745e-10	6.3587928577409665e-09	3.18206800903722e-09	3.859707160019375e-09	4.0905028546041e-09	8.80189836410344e-10	8.255450227347515e-10	1.175780420641708e-09	5.679035581783405e-10	5.88153541787374e-10	9.195662199602163e-10	4.19192741049501e-09	0.0
K03732	rhlB; ATP-dependent RNA helicase RhlB [EC:3.6.4.13]	45.28164894244438	68.03175186679444	27.058662905744995	85.02588627808572	184.47350148410692	242.5105168586021	272.9537533106771	90.08275824371532	85.84158504105993	96.33493944779246	32.484113920516634	131.17981627310505	80.46447730579578	241.7429669891825	15.825370424647884
K03733	xerC; integrase/recombinase XerC	23557.429618795933	23818.47647258636	113953.72143779827	16977.314778388223	6748.5924109894695	6120.001756309524	8348.086044517451	46507.23132976733	21350.93201927061	6421.360235925566	769.2833031476066	3082.743139750858	1083.63375050572	3182.1127365782186	662.4333239380285
K03734	apbE; FAD:protein FMN transferase [EC:2.7.1.180]	61071.59016326402	56187.13622151874	117922.06702772393	43915.64255851788	102204.91705471376	58546.05671564336	22079.80575053625	88654.60066004655	34760.93865023535	15591.79069078656	6759.21390094134	7027.977840455552	7700.375672091606	45439.47444634859	1718.6572104652437
K03735	eutB; ethanolamine ammonia-lyase large subunit [EC:4.3.1.7]	7603.175724736009	4974.077006117307	8784.709315856446	4613.512000832516	3457.6507465421296	3807.601198407978	4178.645132119678	10423.528634748596	4476.253868243249	1532.21039844131	348.8422942873716	2262.1258873802167	1422.0297977344133	1442.1352307153104	293.5478941378447
K03736	eutC; ethanolamine ammonia-lyase small subunit [EC:4.3.1.7]	7804.501646164854	6742.954661354423	9059.299947664107	4607.886334902694	3588.990594842006	3880.781019890441	4179.373766739782	10761.86868821002	4542.576509146045	1592.9870428615925	347.34807665250366	2409.2789607734903	1473.6899475610912	1379.334166128576	302.54051518712305
K03737	por, nifJ; pyruvate-ferredoxin/flavodoxin oxidoreductase [EC:1.2.7.1 1.2.7.-]	54771.4586798214	49023.78865755176	101236.3726093102	58535.42242949515	221214.46507721912	107904.2054964904	21668.501897956943	80610.05159765808	32724.05458680541	12917.779812852195	13946.209697438406	8783.011010372837	8157.87131938164	108021.99921968604	1676.0360044708984
K03738	aor; aldehyde:ferredoxin oxidoreductase [EC:1.2.7.5]	2172.6872785748974	3395.7577421316096	4569.806210365244	3484.523801426752	2145.4206833677435	2601.2653229234675	3328.8861377186963	5517.852295342447	2301.903907211693	1488.9083848732762	336.42746433346343	800.0642738440895	1176.8815836069923	842.4243150695183	78.11804142885539
K03739	dltB; membrane protein involved in D-alanine export	3876.3817132313006	6517.431666731548	16946.06458748866	1800.7056478485051	12305.566998154443	10605.3491488004	2613.347110977633	14774.850650775132	841.7237763631895	1927.631223715177	535.2929260676437	480.8239819122113	306.7734267885204	1505.2319770792055	51.55906931659391
K03740	dltD; D-alanine transfer protein	3986.488166503352	6687.723073174083	17049.758834726104	1901.6360768985844	12406.69063344428	10685.719767540064	2673.3383112213214	14853.0230438482	859.1524363217909	1948.703019036408	538.4458561068878	530.8388902022573	379.7955161756352	1547.226138407101	60.144720103768265
K03741	ARSC2, arsC; arsenate reductase [EC:1.20.4.1]	17032.487714825722	13240.94533684645	22889.081103743207	14880.473846949708	69063.11278208798	32733.565691777167	4656.988581988913	22769.110034753663	6799.372808825896	2948.7881878527587	4405.224149199377	1999.5469134571497	2776.6391019596435	33719.52358117571	379.1968116112123
K03742	pncC; nicotinamide-nucleotide amidase [EC:3.5.1.42]	40124.85937930239	43224.423058913526	54159.58428936423	34446.254841107875	81210.83615894025	44442.41933560984	16538.89153176899	50206.636946223975	21355.88826678328	11375.819283234352	5695.321733769338	4551.483862368657	5782.180450306589	38064.31876373799	1275.3343498460176
K03743	pncC; nicotinamide-nucleotide amidase [EC:3.5.1.42]	24413.05374172162	22807.292774828224	66695.23381481436	8985.822468062206	13107.899796943046	10949.076926028498	3551.520755279917	31555.4071071518	13015.124730033189	3538.0934951557583	463.5559155713329	2406.8089818874	1256.3518411404498	2720.82403904147	526.9418169857074
K03744	lemA; LemA protein	27271.206896086434	28647.176365050545	94653.73677533148	21791.680052222604	23655.365186059447	15117.289513326166	13793.7420599952	47482.668030240646	23551.953536470923	10020.107804116064	2284.045812057603	5143.743390423088	1992.5335759027053	11230.481647279668	1034.155190063776
K03745	slyX; SlyX protein	19.223743370811903	73.03175186496267	41.50579747992394	101.01588627553002	276.0535014787148	270.8405168531582	601.2237533077816	240.76591041800847	239.93650958621157	178.25138485181026	54.85768147718706	910.6147686547116	132.4644773032549	612.3329867801242	66.61335983199089
K03746	hns; DNA-binding protein H-NS	223.67064878439623	311.6827173984284	1060.5765171031355	394.8936155006236	1170.3229678974317	567.752273719831	1337.1788416633774	891.1251546247001	576.9385049290746	304.6519159614421	131.6354916015852	1619.6423891576462	176.53698743198066	990.5192000010452	148.9866508662526
K03747	smg; Smg protein	35.81850671437769	58.53175186496268	22.868662904991734	84.63588627553001	169.59350147871476	175.62051685315822	169.04375330778163	70.62275824129998	79.91402868807113	94.33493944523674	32.48411391940882	78.62981627221141	74.3544773032549	147.52296698677435	67.9465279286653
K03748	sanA; SanA protein	4361.007448093245	3687.557307807215	17688.695880106512	6065.040010134369	725.8494171583543	916.8700488914294	502.02053945612266	7360.257073089594	6134.90128343474	1397.3686859112247	45.52158759988991	250.7995116727124	231.9231110112029	677.0242073375462	202.43355035354583
K03749	dedD; DedD protein	25.218544708408515	105.29753191355324	94.72145465735944	211.26108770891005	656.3632331088147	609.9588527920431	864.3316569987575	206.4014501786692	361.0393470400744	288.07843932229173	83.80001174760861	1278.4461934784126	218.4996943070529	678.1456280654133	74.53954014271389
K03750	moeA; molybdopterin molybdotransferase [EC:2.10.1.1]	6930.940380182188	9698.526899467	9038.033626077147	15964.752541180354	66862.36671063118	31027.715400128043	9715.04630773651	14608.374431254995	5587.206566750711	3831.2778581682414	5025.424074109242	4253.615826887835	4497.301859476325	35021.88884978251	488.9833497607106
K03752	mobA; molybdenum cofactor guanylyltransferase [EC:2.7.7.77]	2371.7079251874484	2982.451859937818	2714.295167667623	7981.437561166404	61884.30758533149	26982.04939389607	3064.474512710224	5478.322424873002	1368.770928891772	935.7883328659476	4367.6182070741625	1845.9710946807124	1707.0980420550957	33590.94524084123	168.40016257478106
K03753	mobB; molybdopterin-guanine dinucleotide biosynthesis adapter protein	1805.281374018563	2734.2898918100263	2696.133088592102	7959.337525929795	59854.143984491326	25304.242979635408	1912.614685628536	4540.799401827437	1003.6534237205416	817.0932900311383	4232.118549023052	1611.614261366106	1643.377944184244	32976.32055062884	225.5642822336625
K03755	adiY; AraC family transcriptional regulator, transcriptional activator of adiA	19.698183084278533	106.21020341178	43.67597142747646	148.18633162893798	312.6511617661021	315.6508850784288	167.88451471321653	140.04708237482495	145.92414026319008	148.18633162893798	64.23407519462197	51.81522068158952	147.326410946071	139.6271211110992	30.83715565071827
K03756	potE; putrescine:ornithine antiporter	209.798695157966	246.3458781420076	1006.4594363484694	178.98000775623473	156.3341470304319	159.90625955050947	133.2803640687585	776.9905444779988	212.8136143757233	75.09059774039576	32.232925497756966	68.84186790505072	76.67133290015342	109.3275133627434	15.359321088892544
