Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K03757	cadB; cadaverine:lysine antiporter	231.56571521740423	99.3278759593659	35.07665621172796	83.06636142787731	206.8403627163878	224.88602660822824	95.69994931721352	142.70073536162067	96.58683785319128	103.57631749904412	35.407408034321065	26.13582712273424	74.98372197771548	69.40368537079188	14.93583241551646
K03758	arcD, lysl, lysP; arginine:ornithine antiporter / lysine permease	1501.874005315518	1465.8321269790654	1830.4774819440177	650.7778280481015	1248.9998684833974	1377.397068475433	797.5091580576754	6574.740386307742	1353.0104827927369	1036.0433072947594	147.66745008001968	226.58811511492297	360.03261370384735	438.14563433001285	100.85582466262152
K03759	adiC; arginine:agmatine antiporter	9.84809818840713	53.09974566358441	36.085783191351446	111.58569297065668	242.8098142919361	157.8095246759575	209.18379115906384	80.01647879534532	93.25351823932824	93.88569297065668	32.113798356511374	76.66925322603359	73.65577599390389	139.32231841002977	15.417741947015893
K03760	eptA, pmrC; lipid A ethanolaminephosphotransferase [EC:2.7.8.43]	1230.8503539741414	655.6395790882759	4221.549612298567	551.7812029101781	348.5503259574374	392.4755651433224	509.2644380526575	2538.381009591885	681.7167074762467	227.3147830575005	54.52332951754387	940.9740170627052	185.45310384177424	544.3965728108578	73.82266927847033
K03761	kgtP; MFS transporter, MHS family, alpha-ketoglutarate permease	14.096578023210132	79.65025136637229	48.91470914414577	161.09729092736185	410.058578996934	449.2032051170113	569.8695657761111	107.98233603153372	108.74067169431795	136.6823036744434	61.18537756313467	392.3574699134662	90.02973403317648	445.0577026132538	67.85710977862142
K03762	proP; MFS transporter, MHS family, proline/betaine transporter	44.35977268592347	148.7402059409128	1473.0113555598823	3506.512230879513	3606.861937271256	1634.2680388851809	1449.1327654158858	160.44672407473718	222.33551818235725	490.7175115880008	317.6338323842267	746.9128980807482	222.92373289035623	612.0683434094551	15.870782415028565
K03763	polC; DNA polymerase III subunit alpha, Gram-positive type [EC:2.7.7.7]	46224.43967157402	51623.87749042858	44463.75247868365	29187.00244003282	113067.24286406345	61968.107919956856	21191.875296338058	60199.86272462883	16374.39000929454	11941.435917606435	7519.526677236621	6017.376533517937	7184.0057468928735	51235.837955546885	1155.009405682815
K03764	metJ; MetJ family transcriptional regulator, methionine regulon repressor	16.67000552398141	68.03175186496321	21.86866290499195	74.64588627553076	156.60350147871634	158.63051685315978	133.38375330778246	76.62275824130067	75.51650958621221	74.40493944523749	32.48411391940914	28.16981627221167	77.18447730325565	71.96296698677504	15.613121837187046
K03765	cadC; transcriptional activator of cad operon	9.999114467741046	53.52719430635233	21.866984217725413	74.63573093741508	156.59075620019297	158.61710038331609	98.76488909421104	70.61751163284087	72.57117181772345	74.39918057316648	32.481568229165994	26.667652447532564	74.34896339464473	71.95492470660749	15.49903114433966
K03767	PPIA; peptidyl-prolyl cis-trans isomerase A (cyclophilin A) [EC:5.2.1.8]	6460.454745715461	2844.777478733082	2911.691293819854	4471.98327309385	16540.948189402818	14000.8798597962	1338.6071123327788	13902.94703304707	1420.5812944039262	1158.5244728059529	202.98560823523889	1117.615941479623	453.5078961019951	963.6895507538565	221.95380390886595
K03768	PPIB, ppiB; peptidyl-prolyl cis-trans isomerase B (cyclophilin B) [EC:5.2.1.8]	65399.18803010708	69423.86706349699	138913.1422502285	51500.50931266049	159322.8890084857	85224.160000408	20577.289571546	96023.84590379994	36954.29232299364	16488.461280069212	10131.866992802352	7409.228143128535	7682.430290526253	74824.86381794944	2019.6134298452175
K03769	ppiC; peptidyl-prolyl cis-trans isomerase C [EC:5.2.1.8]	2328.967347404555	7913.912807851813	6745.38889718633	9751.578376942274	61993.010864831136	27060.48015628245	6257.944635687329	5009.19613739613	3463.0060439605595	2261.22172753978	4479.537784885979	2172.4830808372744	801.9949159306989	34007.908508979475	340.1306037012893
K03770	ppiD; peptidyl-prolyl cis-trans isomerase D [EC:5.2.1.8]	20739.934529290127	12075.325262937644	77509.69659792539	17135.87782101115	10056.777131034283	9203.976085861515	1547.7919807662126	34164.83509850151	20308.426876930647	4534.04215267062	148.15486377481494	2108.35670849644	630.0611288546992	2021.403780502036	660.0853469198242
K03771	surA; peptidyl-prolyl cis-trans isomerase SurA [EC:5.2.1.8]	30598.93589300946	18192.5854583587	131635.0861082392	19129.85416791206	2825.6783111125987	2680.736244513459	1854.6165559944784	47396.081791672514	29970.585739452414	6342.071700766735	94.0943626696967	3065.903302605424	511.4014805953906	1792.2796264979563	937.1665341536028
K03772	fkpA; FKBP-type peptidyl-prolyl cis-trans isomerase FkpA [EC:5.2.1.8]	12477.856851105136	10002.58786446258	31302.151712660547	14697.605282457458	2098.881003068691	2149.2333063643364	2325.502504199149	20255.824592970184	11445.750547321351	3332.1016407508705	185.3564718551305	2149.6920141299584	742.0915222638455	1600.0044863759094	782.2443891876703
K03773	fklB; FKBP-type peptidyl-prolyl cis-trans isomerase FklB [EC:5.2.1.8]	50829.60119444833	29618.936489909946	229002.86935694012	30716.121080133955	4269.014056807227	4064.059700815214	3251.804707802653	79672.25513726042	50650.91571429618	10319.328207424554	167.37429781669888	3116.212373116888	892.845997326717	1820.9061686152927	1415.080661245617
K03774	slpA; FKBP-type peptidyl-prolyl cis-trans isomerase SlpA [EC:5.2.1.8]	14.000005523981311	71.86175186496267	42.308662904991735	132.51588627553002	425.7735014787148	338.64051685315826	691.8637533077816	145.08275824129998	259.4365095862115	195.08493944523676	62.81411391940882	916.4998162722114	128.3044773032549	644.3029669867744	66.71129419766655
K03775	slyD; FKBP-type peptidyl-prolyl cis-trans isomerase SlyD [EC:5.2.1.8]	17449.312456700634	10565.542954846876	69439.13569211241	9811.034840990267	2211.1734582168465	1810.464063108557	1724.152046605043	26940.783841604265	15644.630044184223	3778.542762579228	139.01353124065412	2599.3845994622693	362.0007116848529	1384.9604979535834	579.7642413437222
K03776	aer; aerotaxis receptor	53.73210887857415	195.5103205551169	190.3126944025796	403.74192371227457	988.4620224483224	1196.487475995787	1229.761044701644	354.7969848518244	529.8675141122737	515.932712643697	122.93805376838566	1942.8222807721904	410.9088875080088	1021.1076228326942	120.35497839556632
K03777	dld; D-lactate dehydrogenase (quinone) [EC:1.1.5.12]	26.17765636560126	95.09448409686148	56.09920345750961	84.62974984144006	193.35148068710416	175.6117554478052	336.4541394898736	136.32508724050712	151.52030850341944	109.50883995035645	39.985804674437794	382.5892451847282	101.22505467836147	407.3054030951311	15.840312546699902
K03778	ldhA; D-lactate dehydrogenase [EC:1.1.1.28]	23528.665826098597	20235.376585551378	49681.34954167891	15086.15054437926	70869.14011474456	33797.13808970361	8987.193248419746	28505.63183464183	9057.7759341416	6379.359194631061	5075.5723658726265	2210.032312780691	2041.0257090640112	36558.99682293937	448.8545912158865
K03779	ttdA; L(+)-tartrate dehydratase alpha subunit [EC:4.2.1.32]	3095.19786643057	4144.326245497192	1707.4745103378	1463.3109904168396	932.2841292614949	873.2429329419753	2027.733630386434	2746.750120496067	1963.567719377775	1155.4400773556322	153.55827663425663	420.8472990348604	379.4185570372944	272.57790415469015	79.2731250334025
K03780	ttdB; L(+)-tartrate dehydratase beta subunit [EC:4.2.1.32]	4900.807338648141	5104.122667004091	2130.094948366286	2051.474014449193	1109.0601376441798	1113.9500721351076	2246.9145601414307	5525.378515720057	2822.7414859716205	1396.9264560101356	191.43188929169952	480.1248947961301	617.0666212203283	314.7794105030843	168.9132651079438
K03781	katE, CAT, catB, srpA; catalase [EC:1.11.1.6]	5691.428014528072	4343.331768960816	10186.520900512627	13574.939690918636	55200.08556162387	26448.5044291748	5056.265616151141	12493.159967449315	5439.768476790274	3012.3893852261226	3580.680132792633	2894.1553435232363	1835.2147315392103	27928.206089784857	377.9259480200662
K03782	katG; catalase-peroxidase [EC:1.11.1.21]	629.1755587197649	1233.7132301163365	1154.5746406902042	3450.237827624453	15460.263655509389	7862.886246147136	1409.0307767505665	2120.815005424509	791.4341002807105	699.8902775748871	1142.8005663803835	1077.507738690752	1051.8697457651754	7532.79063069577	55.555532444989225
K03783	punA, PNP; purine-nucleoside phosphorylase [EC:2.4.2.1]	41681.74179245069	32106.41115519205	83538.28767925379	30178.879551596983	72732.70003722965	37106.62070787732	14132.074823716155	51958.05062290696	25691.31577670903	10166.259823071729	5369.390178514479	4360.640102756604	5037.786965589494	36103.240642883015	1185.0917787384506
K03784	deoD; purine-nucleoside phosphorylase [EC:2.4.2.1]	25743.23469644688	18052.99539587929	28837.10184954972	19410.77989699835	103674.31153453604	61884.75705833676	8014.400219266656	50598.22026169843	6306.505333407812	5917.518230180744	5164.162234953351	2432.9209311054083	3533.473109201821	36410.77825983144	705.0780797073436
K03785	aroD; 3-dehydroquinate dehydratase I [EC:4.2.1.10]	4669.188144958001	7519.699416534742	7816.94442231623	4725.620660762228	3486.6210387343835	3799.954796611434	2611.5772222691294	6937.221691110035	3708.312578156865	1667.5178399292352	416.9323425081735	1065.27397900521	984.4631430460712	1242.975446437054	225.63134271350447
K03786	aroQ, qutE; 3-dehydroquinate dehydratase II [EC:4.2.1.10]	47197.44831923452	38354.60472348933	91481.90218367652	34677.42768420414	83859.58842803811	46676.6754299429	15932.74572126419	62933.58375903133	27555.66753353621	11109.643479965762	5095.856459392271	5943.542954657612	5118.485944961665	37093.50238170619	1281.9982936169165
K03787	surE; 5'-nucleotidase [EC:3.1.3.5]	19791.33730196903	19303.87320727572	80603.87252889236	14790.543533188247	5388.386079074886	5495.074364600872	10046.739757190422	31650.14870790221	20250.121683527545	6992.368998668152	789.8907605920116	3140.236773446706	1007.7300636754052	2983.2162061916342	821.8800472010817
K03788	aphA; acid phosphatase (class B) [EC:3.1.3.2]	14.815917141890235	82.09245251883117	28.628646275110164	103.34777795934195	350.3009666522628	268.13022877362704	106.37924299438107	77.76372924080168	83.12614571412662	136.4676472941582	51.1021251261556	32.037646001997025	76.96314018793865	143.4751165662093	15.802212507473447
K03789	rimI; [ribosomal protein S18]-alanine N-acetyltransferase [EC:2.3.1.266]	40020.92072484801	45231.93941419663	43436.766726834176	28499.23078326368	102353.34651297145	57362.10842323359	20804.95079599608	53855.10847422246	15275.89250466751	10816.940434360002	6710.405058345444	5862.72505322679	5882.687132625812	45059.281710216506	1001.7622718049164
K03790	rimJ; [ribosomal protein S5]-alanine N-acetyltransferase [EC:2.3.1.267]	39565.6148799401	46015.84013701789	56760.48702808609	28872.150204980186	94270.77445645972	55473.38624028265	15816.593978414996	55515.90448804095	17405.387719394035	11275.245521443365	5674.101459480224	3361.9802533033017	6826.101745337497	40226.44980713929	1061.24266313942
K03791	K03791; putative chitinase	407.95533494900303	377.7657001837012	298.9384836338804	104.86346263068856	115.06727088403652	209.82812853963836	588.2978557484685	817.9749480348354	328.28205539803844	298.07199856303856	35.67576968064037	313.0917287843783	12.63102563792472	218.92411675893828	41.683948377061824
K03793	PTR1; pteridine reductase [EC:1.5.1.33]	0.8168682256692659	2.2944005304184154	0.1548536942659907	2.948372311877729	1.4226697894932887	4.294389412013808	36.5011847661226	18.589882023179516	2.213679297411762	4.457996225433228	1.9836041846217405	4.142056530692652	3.729550915700906	11.670432490944588	34.102888041792546
K03794	sirB; sirohydrochlorin ferrochelatase [EC:4.99.1.4]	0.1010529463218478	0.4481995546606134	0.1077778007413647	2.111703252594034	1.0567388362838626	1.2817772722304064	65.20842264028104	0.2923038667921398	0.2741567697946856	0.3904670892971265	17.16859614046163	0.1953209948811474	0.3053804426577055	1.392104908183032	1.617373373328268e-05
K03795	cbiX; sirohydrochlorin cobaltochelatase [EC:4.99.1.3]	187.41509578844668	777.9258034367786	439.2592503921165	858.6931174124709	748.0453644586146	564.9174767114034	1977.868437711118	637.3470684728625	1040.8446774557883	643.1157620953533	126.45843978991904	933.5176755798364	139.81767069881636	541.0919420076456	74.12620221815845
K03796	bax; Bax protein	30.197847860506585	115.05656210712924	129.24249056083542	222.84596608512825	589.1876347011352	734.5806034300499	170.0687216967376	150.17344274060392	114.60638948004552	245.7320392214631	62.79310573749707	96.2562907269426	203.21516326546416	153.02277284512436	31.59586019716471
K03797	E3.4.21.102, prc, ctpA; carboxyl-terminal processing protease [EC:3.4.21.102]	84513.46676730471	67079.08828294947	259984.68012121145	61088.21824817866	98304.9713090862	61582.01687439116	26095.12011350073	130771.35469307212	63626.16985110347	21432.967492028263	5776.570019451401	10033.75362527856	7170.541742013501	39931.84167126777	2660.7012820347963
K03798	ftsH, hflB; cell division protease FtsH [EC:3.4.24.-]	88737.74763901038	87864.20656399947	134195.1365534705	62694.3535614525	163560.74203714775	91165.3717330428	38482.11662646916	117206.42936547096	45328.79108041445	21616.9550333584	11458.836798832705	13218.37883017022	12880.98957225247	75503.0360100508	2565.871808450336
K03799	htpX; heat shock protein HtpX [EC:3.4.24.-]	7231.078526284529	9254.945364645417	54275.2422920269	5036.776857996865	4684.581352366686	5028.518798608513	6352.197522751339	21262.50000751796	7833.9973540384835	2735.660043100719	451.1915985992212	2445.313729213559	1052.3700878569346	1788.727629875257	235.9119149237328
K03800	lplA, lplJ; lipoate---protein ligase [EC:6.3.1.20]	27759.359275896168	28229.42073626451	73595.85145723206	23432.079516345337	14233.823181365357	12521.348100356594	11788.706226264252	51339.21889282111	22833.121670036373	9297.778450513066	1782.9738454588662	2652.4137722738506	3770.9651366697344	4502.852520646549	1079.4165584572038
K03801	lipB; lipoyl(octanoyl) transferase [EC:2.3.1.181]	2358.8886458719708	1305.935889819736	17290.87328559019	5290.51758885107	1876.6544356661225	1437.1693298055015	1287.8706253208184	4275.901721248125	3596.47506947999	1525.5617377394033	156.35367496033072	1509.3455983184683	370.5696848575209	1305.0874077463975	97.8307191017616
K03802	cphA; cyanophycin synthetase [EC:6.3.2.29 6.3.2.30]	1107.7538019426356	3835.721041906264	2004.779369385074	9630.416719758505	58555.08996426252	23749.65355248004	4965.898865660529	3524.613868945881	3010.201415485372	2645.1895507967606	4253.403109021305	2254.020382776399	1419.6090112227946	33311.96842779625	343.81905461189405
K03803	rseC; sigma-E factor negative regulatory protein RseC	24019.296472298283	18892.44885081241	56298.44513732968	17487.032631044305	7630.4822490433235	8085.118236225508	8401.993476536109	33519.267396206575	17780.80859321286	6207.845998328484	769.3649139301754	2651.007826999848	2128.935082942474	1747.2548834572958	763.1536567601698
K03804	mukE; chromosome partition protein MukE	16.67000552398131	68.03175186496267	21.868662904991734	74.64588627553002	156.60350147871478	158.6305168531582	133.38375330778163	76.62275824129998	75.51650958621148	74.40493944523675	32.48411391940882	28.16981627221141	77.18447730325491	71.96296698677435	15.50002200353846
K03805	dsbG; thiol:disulfide interchange protein DsbG	9.850258114404456	58.11114481334169	27.03027529135829	94.47539381628413	204.91269917429747	269.4232739785361	223.2251031438295	75.49074661690969	88.96070026470221	108.9105075881366	32.12048172153558	291.1704988984894	76.95078001774276	166.82895291292795	15.53309983364843
K03806	ampD; N-acetyl-anhydromuramoyl-L-alanine amidase [EC:3.5.1.28]	207.670279453132	258.3629668213573	1002.3089550635332	236.5216105725393	425.7763660322228	338.6439914293312	749.4774356502287	826.0835506036494	396.43725275634	195.0859979033848	62.81462515616591	956.0003457383592	131.13530511291634	644.3067406334002	15.501455322118725
K03807	ampE; AmpE protein	10.000119218260547	53.53236489066524	27.058914994642347	85.02674157970173	184.47530604354887	242.512338731842	192.3447223062326	76.08356656722637	82.07734261323002	96.33579474940848	32.48448466664223	129.68011534010736	77.63532764412305	107.7537728887618	15.500199989912655
K03808	pqiA; paraquat-inducible protein A	85.60714360103532	167.9907253204534	158.83136285105775	298.1884398487589	807.1283920488875	828.3194720481537	809.9302106992709	205.90107471716487	220.86009776704927	270.30503969868613	99.78851804629096	450.51484440877664	223.52333875616768	431.7653035481271	57.16168203544652
K03809	wrbA; NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]	970.0442854629804	2158.0680039864	1977.4116609495632	4955.579784386478	3000.004769254589	2513.6426174051176	4639.478916065216	1832.837650285077	2225.208011046312	1528.229325016844	328.0939974784711	1944.9070276095567	849.1523059011183	1373.641998620717	171.9550251833601
K03810	mviM; virulence factor	3125.610277490342	1617.1509491781626	19823.51885130624	2250.4174942735945	12067.327238663056	5090.3361562539	830.8199956527078	5654.988300256231	4050.455226681811	640.273774375589	836.3115844716765	332.5125193426679	297.848578138876	6731.324899384356	45.08722923648301
K03811	pnuC; nicotinamide mononucleotide transporter	8904.348687007927	14327.82096029722	77331.35778851315	6820.3324447231735	48046.98209191479	20361.84552614657	4982.738401148478	28207.12907961477	7710.976858942593	2431.157408635694	3371.6207414530527	1170.7496487495112	486.79394869839416	26236.67868504257	188.2009256264718
K03812	rmf; ribosome modulation factor	9.849854447906718	53.10921520084526	25.04996546179408	80.51948141143814	173.5767517916245	209.7218628509889	125.18766382249412	73.4062625769184	79.16663885564944	85.93181698929489	32.11952536718414	89.62672431721572	75.6977640394566	91.9569671745046	15.41977214078392
K03813	modD; molybdenum transport protein [EC:2.4.2.-]	417.8284634177824	1365.535323210383	1270.8348703928243	608.4387395105521	511.193257325956	566.3763173629834	443.880067864	1139.9384141219214	544.9889757996523	231.98064357063595	53.28705706984067	117.94499666231587	177.44003509354135	510.8278592913924	36.843510905144456
K03814	mtgA; monofunctional glycosyltransferase [EC:2.4.1.129]	10469.103758932482	5311.091895180302	54173.45350110765	4354.007387604651	1040.683054035714	754.6332183146211	1053.3797275873335	16829.304085341333	10372.579044863303	1924.487566759325	66.38056962842391	1556.0537576245083	189.40494479797263	879.8772056665767	270.1729998100516
K03815	xapA; xanthosine phosphorylase [EC:2.4.2.-]	8.642753645788092	46.21386199630955	18.85958113635968	64.43204191135274	135.06248707287065	136.8822788465593	91.197882705113	60.97426814437738	64.23069952124585	66.49821557289424	28.058592635142755	23.099803828567996	64.20448605928695	65.5660673391187	64.37567237535342
K03816	xpt; xanthine phosphoribosyltransferase [EC:2.4.2.22]	33656.09849824724	30498.570213541123	54654.559674270975	19900.04696510797	85247.96149843192	47758.76987549948	10672.11202822336	53012.84821214428	13111.2394848588	6474.19907548284	5180.401859888731	3762.188206859632	5780.865556945706	35754.93837296249	662.7109882697534
K03817	rimL; ribosomal-protein-serine acetyltransferase [EC:2.3.1.-]	3857.318237353692	3467.4345103199867	11324.43272209632	3004.096748697012	3238.4290034112587	2863.688991570691	1331.383544103815	6260.834273189842	2815.6807935326474	2264.6891157107107	431.4234254714153	260.5024460403933	156.77140344202087	909.1695064926588	155.80251356054936
K03818	wcaF; putative colanic acid biosynthesis acetyltransferase WcaF [EC:2.3.1.-]	1180.2863493462903	861.5422327280626	6820.347250953995	3325.073153114823	407.68983104566905	565.8834133104514	435.3383153212212	2368.5192156280177	2604.93068761911	401.10079939238847	50.66295474616826	146.58258694333662	198.59374070833684	641.6085462430233	32.532842898474755
K03819	wcaB; putative colanic acid biosynthesis acetyltransferase WcaB [EC:2.3.1.-]	9.973403960565276	53.39660150296744	22.358718494098103	74.73673893769642	157.38858985076683	159.9963520851771	86.04201925496767	70.50025193980785	75.33763180092521	74.62836858314152	32.25869165975538	26.38659651826143	74.38162362469279	70.40789197459542	15.52028544428202
K03820	lnt; apolipoprotein N-acyltransferase [EC:2.3.1.-]	3370.9166120265354	3692.801988030089	9010.312461274223	10236.267417903986	3920.483259281362	3547.44627162395	5722.262954008049	5924.5663722852805	4992.53810497646	2345.94897662181	529.751433357332	1708.173854264347	1145.8184342078505	1699.8912177883913	225.24861182445204
K03821	phbC, phaC; polyhydroxyalkanoate synthase [EC:2.3.1.-]	48.53905769715588	53.30791909233304	133.62580529905875	120.67938698356376	408.7664317665172	290.0428893880995	1025.6312586306933	165.95710424198356	358.2005393770485	226.3582985930742	50.02956481125511	1731.521751877917	111.8580914734714	1023.3523346528468	153.21345672987732
K03822	K03822; putative long chain acyl-CoA synthase [EC:6.2.1.-]	0.0	0.3954746496982456	515.79	1251.96	926.41	380.48	40.19	0.0	0.0	106.51	49.57	93.78	38.18	5.36	0.0
K03823	pat; phosphinothricin acetyltransferase [EC:2.3.1.183]	33499.131623966365	35270.84625827924	63378.56628746138	28784.044360964443	81063.96650830441	44130.70084940854	14346.989098307127	52309.25038076391	20372.837194399173	9298.732687365826	5364.821518964434	7408.584286578041	5180.482723119783	38503.3337959868	999.7842417755692
K03824	yhbS; putative acetyltransferase [EC:2.3.1.-]	264.3309821121254	813.5405433868655	3488.9946455054887	3147.392104254336	2147.9596829053635	1707.5296389997627	2174.4686642407264	1148.0693919057042	1249.7866856891728	544.8733740608659	154.76705011917278	1671.6260418953434	543.9560606679233	874.8162105565067	33.38031927628938
K03825	yhhY; putative acetyltransferase [EC:2.3.1.-]	2710.686040936746	2503.10059021736	1352.9099952076976	7327.967459850595	57960.43530210434	23155.51529076388	1466.9856166036975	4417.476812350013	1507.5957158968372	571.5329217768991	4001.883206670643	1127.8874144917854	869.3853241681123	32570.32884737825	215.83212908238536
K03826	yiaC; putative acetyltransferase [EC:2.3.1.-]	10797.44444795233	13436.704337152072	20863.10762095361	12635.12421626728	71645.73288645525	35031.31067165843	4324.536865501199	18791.165732078567	4178.265334799493	2503.4566709966366	4579.326582301783	1177.8910025679131	1196.0182912669302	34213.772703102695	296.48716995794086
K03827	yjaB; putative acetyltransferase [EC:2.3.1.-]	15716.650987560964	10058.607782956133	53927.569955619765	9798.60348252034	4290.537546556325	3869.0877765263167	3152.148116466745	21266.56081826521	10222.549240553331	3479.2364170335986	429.0721142132774	2968.2300212605887	919.9753122503334	1559.1273348756572	515.4430392660352
K03828	yjgM; putative acetyltransferase [EC:2.3.1.-]	1023.3123072827512	1027.690074925932	7745.6315613659235	1916.6877705730208	12384.240026088575	5110.964006330742	1013.0873855461792	1720.1981637568415	502.3977830589968	279.1583015775222	882.7727437473261	612.2739435751715	210.935157615673	6915.749252083012	48.77878026086342
K03829	yedL; putative acetyltransferase [EC:2.3.1.-]	150.21032493602576	34.53393954814268	15.397467724085082	6.790939665163295	82.47246877568523	23.441723641052903	295.4649795783814	252.8415441004886	183.3571831784139	77.36888818081475	22.190256136004976	638.6036596795719	50.66693145435748	296.3737693417238	51.93135735279066
K03830	yafP; putative acetyltransferase [EC:2.3.1.-]	12368.344364826577	9552.654510312504	28845.68218055973	5308.764131078753	12282.884753773891	11265.370535419475	4335.559119894388	21531.02011532134	4271.731037595594	2393.526385631287	469.61570799671085	2346.290363971345	1471.42791538519	1680.538285447935	239.2077464665511
K03831	mogA; molybdopterin adenylyltransferase [EC:2.7.7.75]	49.48499944504662	114.57301559290252	172.16727934729374	196.0001342692271	483.3987876539006	428.1131664465311	823.8780518575963	223.82452610109863	280.7878371259985	218.9634448519068	77.23271660915726	852.8115080479399	185.35400601707505	522.0013201631746	74.81718431766271
K03832	tonB; periplasmic protein TonB	30493.199479901963	15140.811582507398	158818.0114316691	15221.678720919246	3951.4356523042647	3793.056759537534	3737.910279421408	48431.31304474019	31112.466332454485	5937.328248040691	240.46168160212767	5069.981922957671	895.1914365988731	3146.212938708096	953.7286804159708
K03833	selB, EEFSEC; selenocysteine-specific elongation factor	3305.1471190071734	4022.069508770135	2546.9859624451583	3272.905145189766	6976.591706012985	5713.216195421492	2168.1458780952125	6275.448535651671	1299.8626943551703	1726.59779854637	685.9246795557323	761.8316193950957	1926.002797726273	1918.3912990199096	210.11475504486367
K03834	tyrP; tyrosine-specific transport protein	20.241469137996976	76.11972093697499	22.13722415791653	75.58176156440996	158.2754866792203	160.64896139915706	159.08630054025912	80.59070317019359	76.33484428882483	75.25722385771277	32.909479560696546	29.479191267284342	79.62699883058127	73.33817698391289	15.678733305141144
K03835	mtr; tryptophan-specific transport protein	18.381377084930023	76.53208159273728	21.88090486977784	74.65707753542378	156.6339736285189	158.6922881156197	163.25360258327166	169.8532979031509	75.52019095308249	74.41914195962856	38.058808618261374	47.76515194198906	77.9267668710476	71.96061844096468	15.502509290748062
K03836	tnaB; low affinity tryptophan permease	9.850258114404456	53.11114481334131	21.84027529135829	74.10539381628412	156.34269917429745	157.84327397853608	83.95346974990397	70.03074661690968	73.76815289414795	74.10099735023947	32.12048172153558	25.91049889848942	73.67078001774277	69.82355578280885	15.42
K03837	sdaC; serine transporter	17.30110557837793	70.42007129157307	29.746477844801603	89.39343109222362	193.0817130017695	267.68809208505536	274.8333582398719	85.02690589600138	84.78761532247323	99.55618464725258	56.05726456933674	160.49552307915803	83.00689175376874	121.80926279355802	15.691962908466008
K03838	tdcC; threonine transporter	9.85025811501368	53.11114481662655	21.84027529270909	74.1053938208672	156.34269918396708	157.8432739882985	83.9534697550963	70.03074662124104	75.11070026916593	74.10099735482255	32.12048172352221	25.910498900091955	73.67078002229927	69.82355578712722	15.420000000953728
K03839	fldA, nifF, isiB; flavodoxin I	25066.03467200605	16075.883305604671	89069.90778319727	15536.051783973202	2747.050502215669	2215.902209490162	1510.3291946059824	37727.69946004259	21589.7868297315	5779.272492715886	125.2308671673136	1708.853756316046	307.8122382605632	965.3719546859476	857.8722142881338
K03840	fldB; flavodoxin II	10.013507216178882	53.56396729852299	21.93499245085583	74.73377137086823	156.779277873902	158.97519470672503	98.8334498966018	70.67961302219683	75.53972802720851	74.4854842362022	32.49263934354725	26.718139424606544	74.44947312456998	71.96936415554121	15.624731058475287
