Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K03841	FBP, fbp; fructose-1,6-bisphosphatase I [EC:3.1.3.11]	265.9152644378399	324.3955043722207	1148.6238621233902	396.2459623678241	735.6286826818149	912.2072065348824	1018.1850802039093	1044.2031002748051	446.2411952374816	334.5593735069109	91.4313053568607	1084.314405235128	301.53042248249807	780.5567261415074	95.26536813948442
K03851	tpa; taurine-pyruvate aminotransferase [EC:2.6.1.77]	114.45407407001792	128.33136901765994	453.60663458329503	30.639736820965865	16.116488094562975	17.890206481270546	19.532568278239197	154.37999817239478	15.950725154277876	8.9894812527034	9.222222201258674	26.05680955768688	5.877871763810305	27.224128424421487	0.0002379948039948
K03852	xsc; sulfoacetaldehyde acetyltransferase [EC:2.3.3.15]	107.28935932312316	137.70160047532704	418.41188650628646	97.513726459607	213.6614829201976	126.26070527651837	195.2901628127052	172.70683809599956	41.49149475835027	37.650760736370216	26.324040416878905	194.71180626428117	13.380152677569598	118.21913180605574	0.0002379948039948
K03855	fixX; ferredoxin like protein	861.9441122952279	1644.803383383542	1346.373969784346	1604.7710257054864	782.283280819583	1022.0365307681108	1831.61796749531	2280.4824536224846	1103.3006822521422	831.7741653541177	171.42090340627476	327.1652769630992	965.6741806118672	356.96065121675724	66.27336384240212
K03856	AROA2, aroA; 3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]	34395.06459580488	36939.17919601734	19606.83138759806	41688.19819157798	164568.6843152123	86077.1057699159	25841.983346303667	52781.9675992613	18936.73399208531	13479.776460814044	10938.54494111495	6477.555769029004	8865.531265775686	75947.22614565684	1243.4384477530457
K03857	PIGA, GPI3; phosphatidylinositol glycan, class A [EC:2.4.1.198]	2.237548779158015e-09	9.92418729836876e-09	2.3864527977353753e-09	4.6758053147078134e-08	2.339867147945401e-08	2.8381549227640486e-08	3.0078657089924784e-08	6.4722918439293235e-09	6.070472637168236e-09	8.645855373434847e-09	4.1759600209954405e-09	4.3248640395728014e-09	6.761837843611209e-09	3.082446134567949e-08	0.0
K03862	vanA; vanillate monooxygenase [EC:1.14.13.82]	4.083730084291522	13.719406449337407	22.246266536158927	47.27328959642892	273.5028154275154	173.42883625174366	498.3444553788575	78.40424891214974	190.9748714864494	126.97480750232172	32.32641181780563	966.1426483224508	54.01913326632919	476.08866270453166	0.0433955156264769
K03863	vanB; vanillate monooxygenase ferredoxin subunit	8.000000402184215	36.750686947424526	45.4537611867894	130.38142471400667	654.7995896719663	341.16288706236423	1332.0398847852132	190.1798454118345	536.217815660906	293.99284501276264	75.66000075060049	2526.9266788650384	150.60489203518162	1226.688850147816	20.91164038225591
K03867	BGLUT; UDP-glucose:tetrahydrobiopterin glucosyltransferase [EC:2.4.1.-]	3.094773224342916	8.692527269792485	0.5866761022713659	11.170153764663084	5.3899028426501925	16.269651517309686	138.2877748469541	12.234880916070091	8.386708163730109	6.281456620893915	7.515049460067267	15.692525724574317	14.129713887791672	44.21440429988533	1.6537845603399317
K03878	ND1; NADH-ubiquinone oxidoreductase chain 1 [EC:1.6.5.3]	0.0111056472631154	0.0311932845107971	0.0021052973440104	0.040084290056963	0.0193417596100699	0.0583839259768065	0.4962480727735849	0.0439050818623238	0.0300958473572347	0.0225411157694825	0.0269678850171953	0.0563129000838166	0.0507047227668445	0.158664154853401	0.0059346345095196
K03880	ND3; NADH-ubiquinone oxidoreductase chain 3 [EC:1.6.5.3]	0.1492227520242632	0.661846818295551	0.1591532025451887	3.118307602898088	1.5604639257025077	1.8927734322083936	2.005954028783981	0.431638947875258	0.4048415129287634	0.5765945057578592	0.2784959382698817	0.2884263887908072	0.4509488513341669	2.0556919225683563	0.0
K03883	ND5; NADH-ubiquinone oxidoreductase chain 5 [EC:1.6.5.3]	0.0111056472631154	0.0311932845107971	0.0021052973440104	0.040084290056963	0.0193417596100699	0.0583839259768065	0.4962480727735849	0.0439050818623238	0.0300958473572347	0.0225411157694825	0.0269678850171953	0.0563129000838166	0.0507047227668445	0.158664154853401	0.0059346345095196
K03885	ndh; NADH dehydrogenase [EC:1.6.99.3]	16660.029167600267	18617.464140649976	68284.39732040558	19725.672236409744	20193.426928041416	10827.64177203288	9328.725950675886	35246.30299480146	15778.992219847123	8308.218880227414	1878.4137238589972	2941.8469382145004	2791.757831178372	9363.407054910576	770.0038120652957
K03886	MQCRA, qcrA, bfcA, petC; menaquinol-cytochrome c reductase iron-sulfur subunit [EC:1.10.2.-]	0.7343327786744761	3.256981971869862	6.493201032513776	15.345350864629316	7.679122620631488	9.314434662408694	73.72287889178793	6.368677378168053	1.992245747239786	2.8374509908030503	54.53049272597536	1.419360979814659	2.2191423127381973	10.116164868430024	1.869659907283135
K03887	MQCRB, qcrB, bfcB, petB; menaquinol-cytochrome c reductase cytochrome b subunit	0.617812590599007	2.740180648353129	6.368926678624609	12.910428686624106	6.460638524598487	7.836467574190719	72.15505829931377	1.7870731706307126	1.6761263312170396	2.3872187082402414	54.31302991507515	1.1941440031007544	1.8670201044483363	8.510983311371348	0.0
K03888	MQCRC, qcrC, bfcC, petD; menaquinol-cytochrome c reductase cytochrome b/c subunit	1.5744285154766469	4.21662838647068	6.53031765362074	16.072581230973157	9.03434109274064	10.37622179791369	74.18921703018152	3.185974438519179	2.086660115304294	2.9719204168675044	54.59544164346672	1.4866258090408169	2.324309518838486	10.59557927531858	0.0
K03889	qcrC; ubiquinol-cytochrome c reductase cytochrome c subunit	0.0	2.175361345473283	519.0789840603024	1251.96	935.1045383045218	380.48	54.10333635604273	13.829542362448308	0.0	106.51	60.97	93.78	38.18	5.36	0.0
K03890	qcrA; ubiquinol-cytochrome c reductase iron-sulfur subunit	0.0	2.043484936812398	519.0789840603024	1251.96	935.1045383045218	380.48	54.10333635604273	0.0	0.0	106.51	60.97	93.78	38.18	5.36	0.0
K03891	qcrB; ubiquinol-cytochrome c reductase cytochrome b subunit	0.0	2.46116011899328	522.79824053331	1251.96	944.9365159839548	380.48	69.83684717718815	0.0	0.0	106.51	60.97	93.78	38.18	5.36	0.0
K03892	arsR; ArsR family transcriptional regulator, arsenate/arsenite/antimonite-responsive transcriptional repressor	50437.24795767689	61494.940241309785	62812.467872354	61693.61683262061	261037.4782549715	120220.03105707793	34351.74397364388	68726.22717913814	27212.050788312896	18051.223857228048	18634.44917086699	9419.077737005531	12025.456833091555	138663.12987083793	1867.1628604840664
K03893	arsB; arsenical pump membrane protein	25.998198253902757	111.5550960580718	460.33156060086	1303.4920339997602	1272.3351486321494	826.5419096127525	1211.7004804702333	242.6954814718384	430.0066363050169	413.9887671750551	258.6231493801079	1669.2999311900326	302.927293444016	851.9325253972074	72.05539487197782
K03894	iucA; N2-citryl-N6-acetyl-N6-hydroxylysine synthase [EC:6.3.2.38]	8.13472075776744	43.8611763857112	18.036484847667577	61.19967624161217	129.11355091610213	130.3528763769469	69.33221481754994	57.83388559250108	59.60112350997012	61.195279773462026	26.526262442664624	21.397851902416885	60.83995391937973	57.66326966785924	12.734356747081332
K03895	iucC; aerobactin synthase [EC:6.3.2.39]	8.13472075501141	43.94606870039476	18.0364848416862	61.19967621937444	129.11355087296732	130.35287633315903	69.33221479350726	57.833885573381096	59.60112349029599	61.19527975314045	26.526262433834336	21.397851895245743	60.839953899268274	57.66326964757126	12.734356742942929
K03896	iucB; acetyl CoA:N6-hydroxylysine acetyl transferase [EC:2.3.1.102]	8.134720754994081	43.86217328399716	18.036484841660563	61.19967621909541	129.11355087275248	130.35287633291844	79.21618081676127	59.55283618607977	59.6011234902203	61.19527975305075	26.526262433793327	21.397851895207918	60.8399538991882	86.45354372308978	12.7343567429332
K03897	iucD; lysine N6-hydroxylase [EC:1.14.13.59]	8.46432806681001	51.84857474507919	26.512928015508965	77.70564428817451	167.53422384467785	179.44447824160778	214.3108737228245	67.24699616718004	62.81446267393041	68.80535166372397	27.27269776605892	106.49367618575909	63.356550904400976	215.98673409268716	12.879366958479713
K03909	TFPI; tissue factor pathway inhibitor	0.0024376532845094	0.0068468240203275	0.0004621058875642	0.008798370684718	0.004245453031656	0.0128150809716972	0.1089248303919726	0.0096370220008516	0.0066059401511976	0.004947701254161	0.0059193626387513	0.0123604975556418	0.0111295209603173	0.0348262635260218	0.0013026328823299
K03913	SERPINA5, PCI; protein C inhibitor	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003678262355424
K03918	lat; L-lysine 6-transaminase [EC:2.6.1.36]	3.211728308949146	4.028212373522544	13.113283781858636	0.3557604988605663	0.973105654419108	0.1922175645643062	1.4700459009379665	0.9748586198295004	0.3852235726662223	0.1599083867127765	0.0214595493866345	0.592299308773929	0.0347479363834522	48.088653963792304	4.103829378141341
K03919	alkB; DNA oxidative demethylase [EC:1.14.11.33]	10.03055314304356	59.72134544765918	30.235375995611747	101.12288966494604	281.4848106836196	266.7995963866207	522.3616069650307	137.52863856198724	239.0190328207776	172.14797349185812	58.95782185468165	879.345030262631	129.7745950949128	513.2713737817107	15.5164313389872
K03921	FAB2, SSI2, desA1; acyl-[acyl-carrier-protein] desaturase [EC:1.14.19.2 1.14.19.11 1.14.19.26]	0.2319036554196746	2.5620400507343826	3.9246266863095305	4.700602047060057	12.092281635091076	2.8790114255317425	18.96753190898538	0.6797277720637434	0.6291293034295562	0.8806354135685643	0.4375337402605072	0.4746437124899118	0.7138005208436086	49.73900244971978	1.9789666229853988
K03922	desA2; acyl-[acyl-carrier-protein] desaturase [EC:1.14.19.2]	0.0	0.1331800502550511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K03923	mdaB; modulator of drug activity B	388.5333010440487	411.780529285219	1963.490056853907	294.55248762708106	187.80529577658456	248.6008925267245	303.35045221665393	1446.950615336268	356.6327315848325	94.99230133699471	32.70388330244466	208.73403048992185	79.01770585810075	268.7151853664969	15.686445367079957
K03924	moxR; MoxR-like ATPase [EC:3.6.3.-]	54439.03369695521	50627.40286442699	139224.37877764791	51006.79829767784	99984.27902920084	60489.70868110898	20197.87611089236	84305.28911382573	40465.20544009155	16778.074487652135	5554.996035237377	7146.5377074474345	6464.275567100412	39913.99611578212	1664.884977770108
K03925	mraZ; MraZ protein	39766.97120301867	34541.86806966222	65700.83617107516	27590.071088302277	84815.68355295439	47213.12881011993	15599.795151091874	50365.3650604822	20577.22120684113	10296.994303459236	5503.433218827446	5114.731353660159	5313.750002293682	37529.18530934212	907.6791427162216
K03926	cutA; periplasmic divalent cation tolerance protein	78.33640104256409	141.95442684977417	824.71324426598	1534.1695736546887	1515.5229729252778	984.3246266207576	1332.6783987486926	440.5431202172495	322.1841754822615	370.17073275086886	162.78928177330482	1035.5085639052115	298.78477277651075	664.0965510358417	37.2121962061304
K03927	CES2; carboxylesterase 2 [EC:3.1.1.1 3.1.1.84 3.1.1.56]	0.0	8.40830486098019e-05	0.2946022605506036	0.0	0.778790833884561	0.0	1.2462512031493989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K03928	yvaK; carboxylesterase [EC:3.1.1.1]	1038.2425562345825	2442.477321695425	1510.3661528111388	4307.594221805405	2714.149789634953	2860.420765298899	4028.929645203159	4124.414294315785	1861.9396290469945	1616.5263511816029	531.7657064969455	793.2684290124657	605.5424910766692	822.249173583209	129.61537448081953
K03929	pnbA; para-nitrobenzyl esterase [EC:3.1.1.-]	6792.217423137613	10871.306088784006	28854.128147089625	8595.5354451292	4275.325237878646	4169.569461693371	10518.686902460002	11340.76759050816	8373.600687327584	5174.79592783886	781.579514403354	3187.172519226161	2775.4810626985163	1951.8734058790503	344.05579289270145
K03930	estA; putative tributyrin esterase [EC:3.1.1.-]	1248.0075645166737	946.0095375149364	491.50242750445705	272.7633835530903	546.8657929275021	461.44249432224507	632.7660159170407	821.0427359608993	251.8152161031788	189.47037419380464	47.23521796021769	281.39225932415	204.4160751595536	248.30376152448343	32.75027396885663
K03931	ygjK; putative isomerase	7184.619377887046	2059.091525608823	19676.781860702074	964.0896586933264	1778.264080451399	1608.167254927136	918.3183367075018	5017.704225841352	2442.6378403052995	1018.9715598405464	144.6826975596505	568.8524620082691	225.6490116166377	385.6248159445136	125.26503713362489
K03932	lpqC; polyhydroxybutyrate depolymerase	7158.378118140153	6058.0098604360455	16381.67844842752	8002.401665819406	2076.4989269943844	1963.3200602258048	2249.4796207063764	10649.720388423051	5743.492444272953	1927.5571578588847	135.12768783876697	1240.7524665495766	561.8548028444619	647.1485221344474	356.90508763007904
K03933	cpbD; chitin-binding protein	0.7698138648391585	11.158978491025804	537.4291553930472	1407.0502608495394	966.9620535772495	420.5947140115017	181.28683786898853	4.63498722206522	16.35038314735617	135.4686473546105	50.273967892939964	117.25113904402102	43.82561454301322	26.54771752327423	0.080526014369645
K03940	NDUFS7; NADH dehydrogenase (ubiquinone) Fe-S protein 7 [EC:1.6.5.3 1.6.99.3]	5.961150941829479e-75	1.4223481475174013e-74	2.92852498015428e-74	3.880227111216577e-74	7.760728172384526e-74	1.5217919798650162e-73	2.635672482138852e-74	2.510203404411007e-74	1.0251207180296834e-74	3.556144318744874e-74	3.764072331835341e-75	2.133522221276102e-74	4.194173755487561e-74	2.8244239986333606e-75	5.125603590148417e-75
K03941	NDUFS8; NADH dehydrogenase (ubiquinone) Fe-S protein 8 [EC:1.6.5.3 1.6.99.3]	25.81850119039638	2.8705356805159058e-49	5.9102516226338656e-49	7.830945180821897e-49	1.5662443238315698e-48	3.0712299124163826e-48	5.3192264603704785e-49	5.0660089446393e-49	3.397519101859636	7.176892077961666e-49	7.596525471935391e-50	4.305803520773859e-49	8.464541846821748e-49	5.7001584873110545e-50	1.034432253128902e-49
K03943	NDUFV2; NADH dehydrogenase (ubiquinone) flavoprotein 2 [EC:1.6.5.3 1.6.99.3]	4.799161682774367	0.0134098833928314	25.20390087491737	0.048847453996047	0.0101523696118347	0.027062264605596	0.0202714537315351	0.0028082405914768	0.0167577742937212	0.0037513206439371	0.0018118930236965	0.0018765004794921	0.0029338707158614	0.0133743202019756	3.1430160249117645
K03953	NDUFA9; NADH dehydrogenase (ubiquinone) 1 alpha subcomplex subunit 9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.855465178496793e-05
K03955	NDUFAB1; NADH dehydrogenase (ubiquinone) 1 alpha/beta subcomplex 1	2882.876909897996	4595.430309094478	937.4439152736828	413.9735093234737	46.74677088838585	86.05423900994163	51.15184583001554	1270.1139783666083	579.4103887708758	78.96109245774576	10.640881764190327	189.73453322714525	75.27659676289304	46.84371344181393	30.332843532922904
K03969	pspA; phage shock protein A	8331.059397346395	12385.77890257865	12514.777127738833	14134.649632555753	63428.78230549958	28700.86612983366	5844.273241880885	9746.435729396186	4230.719664032216	2863.141979804718	4357.409915921007	2790.1051085904173	2587.107489417727	34930.09065666173	263.1934953378715
K03970	pspB; phage shock protein B	4.42541083348936	9.704773077429635	17.293179955545835	13.497719674961417	27.58994727719125	37.37914551397133	40.99725416989048	12.833202140924543	15.961001036103031	13.256772844668143	5.978322944911332	5.288588247640122	13.561151615483132	14.34670528567179	2.8883616620078394
K03971	pspD; phage shock protein D	1.8716729866587651	9.704773077429632	3.846045380613619	13.497719674961417	27.58994727719125	28.37914551397133	29.49725416989048	12.833202140924543	15.961001036103031	13.256772844668143	5.978322944911332	5.288588247640122	13.561151615483132	14.34670528567179	2.775261828359409
K03972	pspE; phage shock protein E	221.91888460445784	603.3478091390518	3921.3407650712343	3095.311481994016	186.9208241527312	379.8068122225398	51.968055553672194	1054.0638391136165	2336.3752671401203	296.7857692419558	6.150821791831605	48.54090526920198	100.59841631642384	410.6004984050668	15.91234641398276
K03973	pspC; phage shock protein C	8464.048483603894	7130.256484032317	12043.732804744935	5027.006012763025	2363.6015576117	2133.211095158947	1997.81793085637	13935.616104282144	4977.850348001843	2009.7972316200064	195.2094439393289	773.2393285547394	1645.7541541488883	428.5740670547173	247.0794391288408
K03974	pspF; psp operon transcriptional activator	4.42541083348936	9.704773077429632	17.293179955545835	13.497719674961417	27.58994727719125	37.37914551397133	40.99725416989048	12.833202140924543	15.961001036103031	13.256772844668143	5.978322944911332	5.288588247640122	13.561151615483132	14.34670528567179	2.8883616620078394
K03975	dedA; membrane-associated protein	7020.269436267825	10543.240802826183	35599.44745366165	7709.899268994717	6621.865620877721	5009.3023949217495	3958.703406653359	19598.421709389564	4450.154465005674	4517.214245463845	600.6506279539287	1955.132424093828	1316.2492041620558	2340.4077779801114	273.43216413354804
K03976	ybaK, ebsC; Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase [EC:3.1.1.-]	42998.12287260507	48103.266954760766	74389.01318105216	45983.47094350691	179760.8772454175	86058.7785885173	15789.565412442882	64016.58227067964	21485.176918863515	11547.816990173542	11800.455401067458	5097.9052583333305	5927.224766029379	88849.66341464678	1448.4208359281097
K03977	engA, der; GTPase	53831.708081277895	53055.05112238369	113537.2606013609	40705.25805522331	90963.57493396867	53136.514311287305	20885.537792089253	79222.9483423855	31514.277515679987	14287.72534588603	6019.075328590448	6813.7481860430535	6295.475689105698	39323.92653228124	1578.6790176930592
K03978	engB; GTP-binding protein	52694.54011172548	50918.6847211869	109031.37719991613	33781.98085070879	89366.44175157507	51960.33971815647	18126.81330946581	76612.92736645813	28147.67411787556	12884.46699865158	5681.339818347507	6362.539714227918	5787.9624138634645	38403.90791438197	1454.199977278956
K03979	obgE, cgtA; GTPase [EC:3.6.5.-]	54107.23959755137	53508.1412635333	114085.33293858716	41437.54359204766	91540.5959929411	53701.92907379694	21331.713391030826	79414.94098752408	31539.648350967676	14438.004794900266	6059.305304919533	6551.987773311979	6417.849679466473	39278.22287737082	1571.077923357197
K03980	murJ, mviN; putative peptidoglycan lipid II flippase	5336.056779569535	10143.997790952986	9782.261882915536	16612.170139964837	61723.35463328789	33677.30355431484	7246.6374500269085	8474.029072278849	6771.591339048944	4792.110406164403	4632.370264665935	2644.55086193214	2327.8853164649227	29601.165507418107	299.38616117542955
K03981	dsbC; thiol:disulfide interchange protein DsbC [EC:5.3.4.1]	796.8796126265959	846.4507041308243	4021.059554340715	732.1376119278989	800.6679496942966	1071.9543124401391	1035.499630069496	2981.287204535677	862.5711633937864	375.0782579332882	80.62661401407968	1248.8449715763409	329.6129169856789	870.152236162622	151.0454370282885
K04001	SERPING1, C1INH; C1 inhibitor	0.0	1.98645810694803e-27	6.959964683389729e-24	0.0	1.839889717564856e-23	0.0	2.9442626625948353e-23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K04013	nrfB; cytochrome c-type protein NrfB	16.52	67.61	21.84	74.1	156.34	157.84	118.56	76.03	75.11	74.1	32.12	27.41	76.5	69.82	15.42
K04014	nrfC; protein NrfC	582.7237327441868	589.4190468275983	2922.7024529217565	387.2160760747623	157.73395373576713	160.27314656571397	201.28609828845	2102.9827545587546	486.8762962457904	74.85139270203786	32.20674036269099	141.74653916717122	77.14161372816014	70.1602277555823	15.491659132645808
K04015	nrfD; protein NrfD	578.4143733598698	585.8680748423877	2902.830971853735	394.15205233536767	162.12478529393988	165.78476916073996	194.92087178095903	2103.0672360719627	487.2661237265425	76.19186309227234	32.84547226241697	142.53173544021445	78.43616341794163	74.64481256190346	15.528877887354335
K04016	nrfE; cytochrome c-type biogenesis protein NrfE	16.51999873141381	67.60999315993783	21.839997187216007	74.09999045662573	156.339979864897	157.8399796717113	118.55998918803957	76.02999098080296	76.45253807574562	74.09999045662573	32.11999586324991	27.40999666303877	76.49999051200564	69.81999100784897	15.41999801405086
K04017	nrfF; formate-dependent nitrite reductase complex subunit NrfF	14.810917000264682	63.89505811909344	23.45182931197397	74.0999904343806	160.60091144585422	157.83997962432707	125.3784966962527	74.49258610683324	75.10999068352562	74.0999904343806	32.11999585360736	27.025645442023876	75.7748478675832	69.81999098688871	15.419998009421716
K04018	nrfG; formate-dependent nitrite reductase complex subunit NrfG	201.81103655327752	235.8952426979872	981.8402622606392	178.1008898128833	156.34187737309284	157.84189538549938	118.97654474367164	749.4934360862737	212.11086663692024	74.10088981288331	32.120385705665484	65.02595992106578	75.77574202702039	69.8208384174833	15.420185167539282
K04019	eutA; ethanolamine utilization protein EutA	6862.195794085096	4993.322855336744	3480.1665301749504	5038.683963770895	3423.7175999548085	3980.85369961997	4108.062099205448	9103.649956768251	3521.992987568563	1369.0607431699675	325.5723959049421	1608.0270525653875	1481.190772004615	917.625632162526	278.29591237158434
K04020	eutD; phosphotransacetylase	9.850003513457668	53.11473296867583	21.840007790245224	74.10002643118915	156.34005576588547	157.84005630092977	83.95002994464683	70.03002497943558	75.11002574276547	74.10002643118915	32.120011457082256	25.9100092419988	73.67002627780978	69.82002490452936	16.573709880745263
K04021	eutE; aldehyde dehydrogenase	9.85	53.11	21.84	74.1	156.34	157.84	83.95	74.27406091536325	75.11	74.1	32.12	25.91	73.67	69.82	16.57370438048971
K04022	eutG; alcohol dehydrogenase	36.78526687976402	79.78742851924477	50.726366299654536	98.85165592868005	164.3703918507071	163.83054743767713	93.39851589075234	89.58133564182333	79.91596706407384	79.9573743937826	32.94436191742184	26.462854856799417	76.46375195472952	70.52466112031286	17.819180782097
K04023	eutH; ethanolamine transporter	10775.059510372186	7653.819222501927	4536.555339272507	8256.672689126062	16275.8657428078	9772.672330562658	6064.917922972794	13646.045194792798	4946.287306305298	2234.7753316785493	1293.9915476511076	2505.2142427325266	2116.298503904763	8057.356080431272	429.6538063181228
K04024	eutJ; ethanolamine utilization protein EutJ	4543.198770806966	5261.298439800587	3394.6114103833856	4374.880197011615	4060.311284241767	4415.825870096598	4105.947865484781	7474.034302317299	2887.6592107740867	1321.0075652008802	322.81856397782553	1696.6318133048264	1387.2183797615694	1279.483373155438	259.6276626017624
K04025	eutK; ethanolamine utilization protein EutK	9.84809818826332	53.09974566280862	21.835783191032583	74.08569296957482	156.30981428965356	157.80952467365304	83.93379115783816	70.01647879432288	75.09606560882882	74.08569296957482	32.11379835604242	25.904997366284533	73.65577599282831	69.80651934056294	15.417022747514762
K04026	eutL; ethanolamine utilization protein EutL	5750.67067962723	7514.449736556791	3344.263416799923	4092.578976874391	3422.6281116767123	3708.008559940125	3198.205565393101	7655.460689802869	2877.0415468898627	1230.4360523936732	262.2426556430544	1173.6508503858072	1143.3750635878932	740.2582906759608	225.21675362274885
K04027	eutM; ethanolamine utilization protein EutM	3373.544331210718	5755.293120889395	4018.30020450365	7419.361202937462	4371.794446252203	4834.965192402124	7911.150345730411	5570.8691077907015	4591.342083706269	2830.415570607167	569.6911864706342	1986.5613940623	1482.6829427831344	1213.2306107692038	232.9860265958029
K04028	eutN; ethanolamine utilization protein EutN	12280.9896436835	11968.09112006909	7028.687625169267	10644.933083518272	19787.651682809133	13342.648311212231	10602.007687955464	14475.307042287826	8233.446774343622	4788.054299980773	1763.4102763952108	2598.52302893323	2323.298435862544	8431.413119801166	509.6181538774271
K04029	eutP; ethanolamine utilization protein EutP	9722.541345428712	14125.467906883288	5261.154292861901	6329.4299683799945	16810.084233601585	10027.56464274145	4287.45984210586	12694.616056792576	4597.88501251538	2271.0395151657685	1153.553908635763	1739.644628053531	1849.700060700069	7568.817766508676	401.3778827443187
K04030	eutQ; ethanolamine utilization protein EutQ	5725.672598632982	3940.0530539796914	2820.361718045516	3991.6821167532817	3135.778194025744	3430.7913178972176	3319.653905678144	7339.946396508941	2917.756457297116	1130.0443583321482	267.8242104168396	1361.3487426215156	1256.1906274290982	977.2118627241716	236.8784587933233
K04031	eutS; ethanolamine utilization protein EutS	10932.069751538347	9638.944465817463	4920.671757243143	6725.1297789039845	16662.292997660705	10068.390228572827	4693.276514152161	14025.536425347036	5087.137864804509	2316.493234666739	1232.690407554598	2040.3182748946465	2171.7580175171647	7642.828167361508	442.01390139058174
K04032	eutT; ethanolamine utilization cobalamin adenosyltransferase [EC:2.5.1.17]	5417.668317537898	3951.672851684115	2831.655914746728	3965.677351938296	2957.60680307811	3373.9825927448	3182.670406874733	6936.630588082598	2709.6942383034275	1085.3464023508498	260.2267191851879	1125.4650083159777	1109.862968335815	685.476894783617	207.2830164173979
K04033	eutR; AraC family transcriptional regulator, ethanolamine operon transcriptional activator	15.99896039802221	73.52369019645975	48.35330801135878	140.11170904018368	438.11526928927975	341.1596470940944	379.70387111293854	90.4711653107923	111.09141517002476	127.6532374855306	55.47681575799928	185.62665606211647	87.27002568431124	190.7353134359588	15.499718671150344
K04034	bchE; anaerobic magnesium-protoporphyrin IX monomethyl ester cyclase [EC:1.21.98.3]	116.0594142158021	129.93508911218763	377.2526774937688	90.97962832189543	69.86754999143194	82.51184086649386	349.5035988062336	81.85400270747407	90.33337898906557	40.89536763680142	21.95951851066313	44.558659697453024	42.91995595535985	141.09945926573667	4.83452369129153
K04035	E1.14.13.81, acsF, chlE; magnesium-protoporphyrin IX monomethyl ester (oxidative) cyclase [EC:1.14.13.81]	5.045696811205623	14.353715787414176	4.078309904968813	28.224154771592712	36.9211330457114	27.505750635490628	223.2503857299413	18.92076803267574	13.15396446939473	10.342258902305511	11.626226157365313	24.326720606736902	21.70666804294397	70.4318234331564	3.1136951590465305
K04036	bchJ; divinyl protochlorophyllide a 8-vinyl-reductase [EC:1.-.-.-]	7.2559849444515265	1.487594216136956	33.321221223554296	3.214669450365104	2.5999830855777657	2.571631324095173	2.06794195966286	1.4061707053350347	0.4173519131474242	0.5944124117792267	0.2871020113522184	0.297339332355545	0.4648840591332006	2.1192168523403963	0.7056632683872511
K04037	chlL; light-independent protochlorophyllide reductase subunit L [EC:1.3.7.7]	11.475212604646783	10.408504038157568	39.41616144885542	20.678301526499236	28.581497191472884	19.26874247679744	143.98901170248084	13.96250397272871	9.02440771062971	7.040904476366867	7.999597636676292	16.970500728857672	14.965834069607066	48.850631402520655	2.362037849808204
