Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K04038	chlN; light-independent protochlorophyllide reductase subunit N [EC:1.3.7.7]	11.586918839880136	10.722261921395656	39.43733759777987	21.081489654861382	28.77604642373652	19.85599762856808	154.8516012165408	14.404123563757953	9.327127014132154	7.267634456251141	8.270854307818901	17.53692445134768	15.47584789902577	50.446555979021454	2.421731414968165
K04039	chlB; light-independent protochlorophyllide reductase subunit B [EC:1.3.7.7]	11.502703983320274	10.485721185095436	39.4213729889965	20.777527836385183	28.62937658337632	19.413268462491587	145.21744471150652	14.071188428715026	9.0989082162369	7.096703686864026	8.066355054903783	17.109900011378393	15.091350637988194	49.24339521534863	2.3767286895876927
K04040	chlG, bchG; chlorophyll/bacteriochlorophyll a synthase [EC:2.5.1.62 2.5.1.133]	11.600239970985	10.783881366935953	39.43986289296846	21.129570425882083	28.79924672556089	19.92602865998188	155.4468466701399	14.456787342626582	9.36322673158754	7.294672336286506	8.303202060581414	17.604471304506163	15.536667790348645	50.63687230713536	2.8073935329304938
K04041	fbp3; fructose-1,6-bisphosphatase III [EC:3.1.3.11]	30228.10313915897	24343.76777751756	65692.49115054203	14456.40054602555	19873.11627477205	17687.13250709381	9862.03244226921	36558.80292924539	16947.179381660062	6891.256708305408	1217.0635063210389	4154.305939467653	2866.9484897074444	4154.700660320528	767.1248879400814
K04042	glmU; bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]	20294.61534642307	31166.645100467325	35609.015154903536	23073.780991566386	85538.23507294845	47322.25327858976	15186.119033691351	42905.02876375112	10935.994590448763	9045.188854451751	5760.293071427733	3696.590644336409	5081.603083163564	37754.50767993426	793.8881066291679
K04043	dnaK, HSPA9; molecular chaperone DnaK	64494.63595639053	60616.4493527198	117832.85784348613	44754.99861605495	108009.74948699144	63373.4346261776	24132.2965855279	88197.76629861597	33974.55706641008	15673.490865213476	7185.634123504208	7627.936087632268	7465.816653067135	46950.786856708655	1759.0696510951698
K04044	hscA; molecular chaperone HscA	807.9908581960265	572.2825935232424	1140.791446750383	421.9823693336441	481.43263297749735	413.29348800500384	787.641761265849	1741.745304655362	682.7483594191178	277.1478485075695	74.98593528689071	975.2524459009152	204.11708141387885	640.5096629092895	96.54742175237767
K04045	hscC; molecular chaperone HscC	5660.784869529897	6139.872794382625	2368.9389588264403	6916.911494528016	48494.46762100492	20657.96011903854	1606.2250669539465	4110.883926964413	1192.4637614243425	789.5233027329757	3324.9049533699285	1344.9395859834492	769.2632222899668	26076.63233155788	164.94710756109964
K04046	yegD; hypothetical chaperone protein	88.39088713671526	173.63487709720482	4122.701837815727	264.2359058784291	520.0600617455198	351.8406752627116	636.6092012340799	947.01655585233	622.6209685398272	255.74656590352623	64.61411391940881	967.449419768214	136.3044834976199	540.3280263257539	66.6245958030151
K04047	dps; starvation-inducible DNA-binding protein	5138.175392872075	8876.924510079265	46941.27866423329	2729.5082822662544	5711.902453736006	3880.25172568389	3980.464288233563	15794.452414463807	5224.688198161271	2796.297412951952	703.0252580109036	1871.0787800208907	377.5881668398605	2350.123705644666	91.92034050854396
K04053	yscI, sctI; type III secretion protein I	0.0	4.996984310358205	0.0	9.983974652095696	9.983974652095696	16.97975268659718	37.94709885286021	0.0	0.0	0.0	0.0	46.93167664288426	0.0	34.94890826664528	0.0
K04054	yscK, sctK; type III secretion protein K	4.0	18.327989747285045	14.25	47.48598351507552	180.15598351507555	88.98316916127459	163.20473414088264	10.0	19.5	17.0	15.33	89.94111970650114	6.67	85.9559402925116	0.0
K04056	yscO, sctO; type III secretion protein O	0.0	4.99999877944583	0.0	9.98999756133277	9.98999756133277	16.98999585255693	37.96999073111163	0.0	0.0	0.0	0.0	46.95998853655524	0.0	34.96999146344413	0.0
K04057	yscP, sctP; type III secretion protein P	0.0	7.470694707109295e-11	2.6175115971488024e-07	0.0	6.919478606973806e-07	0.0	1.107281719803326e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K04058	yscW, sctW; type III secretion protein W	8.22249452998312	49.334687559892885	21.586049800846617	78.55583153887234	158.5123792383357	202.9676148213528	151.1816187165236	61.988184575185365	64.48559953269971	74.2215553967212	26.81284510690942	135.17129000741016	63.61766848811793	116.3872204840813	12.872169101760376
K04059	yscX, sctX; type III secretion protein X	0.0	4.99999877944583	0.0	9.98999756133277	9.98999756133277	16.98999585255693	37.96999073111163	0.0	0.0	0.0	0.0	46.95998853655524	0.0	34.96999146344413	0.0
K04060	yscY, sctY; type III secretion protein Y	0.0	0.0	0.205435467658204	0.4108709353164081	1.1031765864420322	3.320217153597332	2.6593405182012533	0.2161228619294401	0.2596640978492907	0.7572216755879466	0.0	4.07743882918528	0.1298320489246453	1.4166734850649565	0.0
K04061	flhB2; flagellar biosynthesis protein	19777.91897644009	9322.11616297521	7116.820274305099	6538.0315032850085	11925.582637302356	11546.644745693568	4999.916256124141	18076.749534155235	5430.029776535967	3526.636911139949	324.78606752441704	1099.496220730777	1495.8123804158768	1301.5521331905206	387.4976748834638
K04062	osmB; osmotically inducible lipoprotein OsmB	16.691520061241565	56.28584871721308	32.799565472546064	99.03029483367212	451.84371742231207	211.57765256093185	640.2502240147559	90.4255020544512	222.2791027023684	144.2674452184479	52.00214114859779	990.6803291897444	74.41515008710357	484.545191377189	53.85528383189787
K04063	osmC; osmotically inducible protein OsmC	32.00562222318272	77.19064407279032	632.4698174320235	1380.062390043663	1191.0258937256312	680.5278582529675	875.1970900322252	205.0667396732144	256.4492988512914	280.3093401733517	113.66003015327588	917.247657243684	187.20390423615595	568.5020644418955	71.95950448095232
K04064	osmE; osmotically inducible lipoprotein OsmE	14.000005523981311	66.86175186496267	39.77183735942963	119.4522351844058	346.39083713289284	289.67257335378457	270.95351939617893	84.46598223383002	99.6340094746725	104.87030116265429	47.81411391940882	142.17723449025527	83.33322724748541	148.15508909165533	15.50002200353846
K04065	osmY; hyperosmotically inducible periplasmic protein	18.71970811282757	81.40577414076441	57.1835215068856	177.33805309843976	387.3619341117102	359.3668707922607	411.0111213865055	126.15879350460638	107.42239746223704	129.61532766264654	51.8187120608503	223.8766606986761	90.97273753587793	300.9116069928526	46.621983386664674
K04066	priA; primosomal protein N' (replication factor Y) (superfamily II helicase) [EC:3.6.4.-]	56977.99289938298	54587.23030592783	125901.38707476197	40125.33271494836	91251.42417115916	53620.28747659468	21839.028316306765	83540.4818239997	34466.8064797589	14867.851259621775	6032.784319638402	7702.538381390404	6516.6750184004095	39381.370838595336	1598.4955569615545
K04067	priC; primosomal replication protein N''	16.67000552398131	68.03175186496267	21.868662904991734	74.64588627553002	156.60350147871478	158.6305168531582	133.38375330778163	76.62275824129998	75.51650958621148	74.40493944523675	32.48411391940882	28.16981627221141	77.18447730325491	71.96296698677435	15.50002200353846
K04068	nrdG; anaerobic ribonucleoside-triphosphate reductase activating protein [EC:1.97.1.4]	63934.60762554976	59649.16181313786	112186.93241572988	38312.68749281933	143129.2388394795	71537.37410779945	17608.293854884923	77524.72593405278	29393.805409017332	13112.280270323346	9637.56135918221	5515.864383729799	5706.626054618059	70452.96274921828	1613.720158101384
K04069	pflA, pflC, pflE; pyruvate formate lyase activating enzyme [EC:1.97.1.4]	94515.76820770756	99844.60034477382	129173.15415568704	81094.64681494838	190509.096122318	112155.12446368368	57300.4240945301	131908.2909077956	57479.86841240554	34584.968235514905	14220.095171380104	13776.821383893264	18463.52153731694	84200.25259866728	3013.619975906687
K04070	pflX; putative pyruvate formate lyase activating enzyme [EC:1.97.1.4]	32821.22408136756	28759.151374653982	20351.106077324734	21543.291952626445	78421.92892893698	42767.60017326219	13866.268043198852	38080.23015084483	11776.198997616151	7059.042380344188	4787.425924718718	3601.4523452437547	4855.034684355274	35174.44314766182	835.5394784578168
K04072	adhE; acetaldehyde dehydrogenase / alcohol dehydrogenase [EC:1.2.1.10 1.1.1.1]	16330.312698684724	24023.405124366345	23512.635206825187	17306.906985412425	82504.6378315147	44775.03554008939	10055.067780099836	33344.154187565604	6434.683718628145	6398.314947994103	5304.840441131871	2219.1523299699056	3027.4931879052347	35912.545777143736	516.5854533921442
K04073	mhpF; acetaldehyde dehydrogenase [EC:1.2.1.10]	929.2253307748808	490.5191301441851	251.2790197082649	359.6324496563336	457.8498090939668	450.448596546541	394.9046940130093	1333.6601020511343	460.7229260359314	233.35377812140024	94.14643002592716	244.5911304923714	187.7648424047615	330.97988286183795	75.7473378173863
K04074	divIVA; cell division initiation protein	19360.78119047357	31256.026959904328	34168.8598231622	21794.16913335978	72480.60515044449	37964.68021298248	14369.759362404922	36989.0740354928	10993.161049446184	8873.076784031357	5064.580115044573	2829.2874654340217	4606.543240965245	35465.685365782265	635.9723487464352
K04075	tilS, mesJ; tRNA(Ile)-lysidine synthase [EC:6.3.4.19]	55175.02995324761	54558.37481462791	114296.48452494571	39878.448350323146	91142.83260459194	53517.828662363056	21238.00810810256	80481.52082545865	32301.88060032318	14633.210463941565	5959.520087135788	7104.789046931952	6322.0982893902	39257.38412424033	1619.935571652828
K04076	lonB; ATP-dependent Lon protease [EC:3.4.21.53]	749.515309165404	3264.622328823017	2082.3029760373693	9149.523516586692	58062.237309373886	23424.78226925493	4105.798686946244	1600.3988668640543	2478.5559918474955	2342.386125728281	4121.654397903488	700.4822036365952	604.8247872119786	32503.13490395967	115.45915928937757
K04077	groEL, HSPD1; chaperonin GroEL	62196.03543749232	60120.77141042118	118272.67855370587	44589.32903271628	94123.79456254868	56080.15896046485	22990.18748827333	84189.58446960954	33753.20867158164	15188.49412462893	6127.265130337963	7101.323160961634	6852.184625667838	39655.43893105759	1648.560270964581
K04078	groES, HSPE1; chaperonin GroES	52956.53758481344	53193.273153489296	111390.60520803666	41736.14484719211	91223.19957762606	53196.150325581504	21152.821682237714	77316.72310426191	32069.02875297842	14550.609512623098	5967.935376212484	6638.701752117146	6178.510329452436	39524.41576472689	1530.323116272814
K04079	HSP90A, htpG; molecular chaperone HtpG	58599.537532548384	49602.66457269774	109003.96282744149	39977.12251809568	86284.12750289244	49805.93867578709	15892.779594517164	76312.35739833281	33275.13950579861	12198.689942874693	5161.596816764386	6719.091269364064	6081.035694883461	37898.4291614714	1698.1592264381784
K04080	ibpA; molecular chaperone IbpA	17.37738157588533	53.69752565413057	64.82044570050925	95.9507724673509	220.78059356502172	241.460056158099	264.44683444938124	103.21433596158188	83.94484565593427	96.42526042905124	37.05386922483397	164.41979341693002	93.1598790033226	354.3156671601252	66.61335983199089
K04081	ibpB; molecular chaperone IbpB	9.999747409576855	53.53060705162135	21.868387613633445	74.64049245924589	156.6008023044174	158.6272428746221	98.77028355787766	70.6220116243903	75.51580932150928	74.40394209499729	32.48363219787323	26.66931737372199	74.35369728551215	71.95941120396549	15.50002200353846
K04082	hscB, HSCB, HSC20; molecular chaperone HscB	207.66974740957687	258.3606070516214	1002.3083876136336	236.51049245924588	425.7708023044173	338.6372428746221	749.4702835578776	843.0779507090272	396.4358093215093	195.08394209499727	62.813632197873225	955.999317373722	131.13369728551214	624.2994112039654	66.5403237696573
K04083	hslO; molecular chaperone Hsp33	35844.48776729712	41704.30674942018	43535.35572180531	27193.71532551616	88072.1788591422	50742.447349858194	17985.89157610215	50871.82060113072	15420.376307320885	9986.808243881327	5709.655498450038	5197.524967678115	5614.098083135547	38495.52249815021	948.6756028148678
K04084	dsbD; thiol:disulfide interchange protein DsbD [EC:1.8.1.8]	19239.862372635635	11596.530349380924	81792.74258684527	13126.012059048062	1937.664366127719	1820.0239575779751	1410.8469453974526	30594.66844932357	18922.68692825468	3976.5005412710343	78.74718502112381	2038.5500988626209	365.4260839124848	1456.792299980029	646.3550992534158
K04085	tusA, sirA; tRNA 2-thiouridine synthesizing protein A [EC:2.8.1.-]	413.1912917266102	807.665612379494	1475.5861929093958	320.63039037377644	305.60217519694675	374.4574098778602	1064.3070147676167	889.3702328036468	312.65831317594814	159.04015493251808	67.92280295633955	465.8328609788856	141.64275118108122	828.4496321582701	94.88373025505388
K04086	clpL; ATP-dependent Clp protease ATP-binding subunit ClpL	789.5875247022809	5061.935671327015	14512.963863235109	45.73243433629096	171.113159135505	56.94823811325907	1393.333150350197	8506.186751178793	219.14672068075063	307.54324915958745	21.56196118800644	156.33569353011012	5.826186505719353	119.89105955870434	0.1593608392515793
K04087	hflC; membrane protease subunit HflC [EC:3.4.-.-]	7812.837637878823	1626.250114470234	2554.7099826843705	1277.2439859839317	1999.299657847356	2059.293150969694	2058.245527217595	4276.604818339398	1929.577650490404	1180.071812153496	123.11155506004404	1646.8617997655747	406.1923703136585	942.2939378937788	142.445650071376
K04088	hflK; membrane protease subunit HflK [EC:3.4.-.-]	8130.141785114847	2100.5800512267924	2897.595417073056	3748.686661693597	2618.891133809435	2654.832565339509	2753.60647935195	5571.299683152952	2042.278924564493	1358.4733055640256	233.0016652482812	1627.4066765125508	798.9422858034312	1007.7373893129516	203.2060925470305
K04090	E1.2.7.8; indolepyruvate ferredoxin oxidoreductase [EC:1.2.7.8]	14.296855888016168	37.078464583046085	62.98919665266798	94.98000000000002	473.4561314878444	185.12	876.3500176315603	122.00017335121146	349.1920219534703	180.78083665305311	60.66	1494.9236194621324	101.34	787.543873625443	132.13140364233897
K04091	ssuD; alkanesulfonate monooxygenase [EC:1.14.14.5]	19.0057570614553	91.65015146502397	194.73856872534537	525.138012646122	989.205804405967	688.3052316632784	1312.6810587350724	257.890129379243	443.09724421240713	327.2289651797766	116.67422115877766	1835.5389472148015	205.59679429324063	1102.5574508626707	36.94379241789261
K04092	tyrA1; chorismate mutase [EC:5.4.99.5]	0.3078764450061609	6.457123901645272	5.228852368800239	19.39925530609394	44.87510355653575	47.33397137729268	79.13240012084593	13.227244846093903	1.3491223479612362	5.199492984532826	2.8602181086158853	88.94766027027062	8.810766646553123	101.74667174860062	0.0298317836814782
K04093	pheA1; chorismate mutase [EC:5.4.99.5]	17.589850216569225	1462.0945436243867	1004.8063120075308	1331.7947539644397	1307.1917799524726	637.0647741962548	303.5144461938502	75.33138899869614	34.800473174199	197.0215114874836	103.7983636586193	248.21351577586776	61.94759200473906	159.18466557043814	1.8497805694036944
K04094	trmFO, gid; methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase [EC:2.1.1.74]	22375.234638294176	29453.98535033801	34865.09986499758	17809.7470103175	24515.38866054201	21753.273986496824	15337.845905082651	41147.0073434049	10340.665059171171	8510.622004085872	1501.3798418109063	2966.2668318947904	4255.207652416341	4659.8860586029	698.0381804191225
K04095	fic; cell filamentation protein	23867.136698580354	20010.25570397392	50295.53122852947	13655.323751480975	12446.578191757677	11776.747540760603	7244.010862331956	34516.72396482805	13796.447334773517	5772.481169380631	719.4325484453747	1731.4787090409727	1940.4095761137503	2956.483257136443	726.2505227598122
K04096	smf; DNA processing protein	56503.66459766391	54302.33716539369	116721.683691958	41989.464105822	94356.04213617882	56128.086853507295	21389.26067477744	82187.28730911243	32603.00040333091	14964.198678585068	6279.28130946406	6592.570909070391	6484.428836876057	39806.83766728341	1639.1863842098098
K04097	HPGDS; prostaglandin-H2 D-isomerase / glutathione transferase [EC:5.3.99.2 2.5.1.18]	0.0270449186359301	0.0759631403370603	0.0051269047201152	0.0976148744405084	0.0471018304954987	0.1421788834346562	1.20848325481875	0.1069194202317293	0.0732906172663232	0.0548930312214615	0.0656732776391605	0.1371354379296972	0.1234781790919237	0.3863853278233039	0.0146902553198682
K04098	chqB; hydroxyquinol 1,2-dioxygenase [EC:1.13.11.37]	0.0002577223465404	0.1665656180267199	2.3055524910487346	0.1245394653856311	115.75866167466724	8.129184539735736	535.0575123507332	102.06519068865845	309.9379053154564	124.22742600610223	30.00057889052447	1313.0734009172315	88.03965106904874	557.4248628107615	0.0010244395492257
K04099	desB, galA; gallate dioxygenase [EC:1.13.11.57]	4.0	13.330000000021478	14.41601097673515	37.5	225.23803293020543	75.57	385.40814269755816	61.0	175.43855834728942	76.99686877384464	30.33	697.3694453391962	50.67	328.09092363029066	0.0
K04100	ligA; protocatechuate 4,5-dioxygenase, alpha chain [EC:1.13.11.8]	0.0025135157494088	0.0788364119822417	2.0124993338142105	0.0163609545379722	64.17312283420415	10.179118098770209	295.51175302478833	51.01058425772602	158.86432241541098	84.70370800813481	15.00158711886015	702.2121837664448	44.01768470869644	286.8258988213228	0.0021612077054889
K04101	ligB; protocatechuate 4,5-dioxygenase, beta chain [EC:1.13.11.8]	0.0038932742458986	0.1770354306178728	1.1801463806509735	0.0451937655631125	61.68601912290235	10.196619251842328	284.6891392237581	51.014575321405445	158.0340766786733	79.70510523496124	15.004162176161088	698.0449055273571	44.02185431755749	282.6749612514898	0.0021612077054889
K04102	pht5; 4,5-dihydroxyphthalate decarboxylase [EC:4.1.1.55]	34.37628370989384	58.48181931786071	55.28597338651368	102.1435232305198	506.6551763160191	199.1335388233876	796.5082033329002	140.10747272864756	355.2825753982822	165.09504947275803	69.96260743323336	1434.374289619624	108.16429938911092	681.7924706010346	2.1313026284437444
K04103	ipdC; indolepyruvate decarboxylase [EC:4.1.1.74]	50.10168412182392	58.74353816323524	185.59324708186827	90.77450547793684	26.708433939368085	54.1176263711961	539.6392462235972	154.07207362481677	183.9535575417967	507.50445994814334	53.83736926235724	47.61221138301429	62.50174004077206	169.52656105447147	4.879765567960468
K04105	hbaA; 4-hydroxybenzoate-CoA ligase [EC:6.2.1.27 6.2.1.25]	4.786262153169406	0.0009991377801458	25.202865425067785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K04107	hcrC, hbaB; 4-hydroxybenzoyl-CoA reductase subunit gamma [EC:1.3.7.9]	3.7431180411855673	0.0	19.71001529861337	0.0	0.0	0.0	8.606543529539751	0.0	0.0	4.963255413667224	0.0	0.0	0.0	6.952125058317343	0.0
K04108	hcrA, hbaC; 4-hydroxybenzoyl-CoA reductase subunit alpha [EC:1.3.7.9]	4.450407953645585	2.902166311765912	20.3914556899191	13.35150552038214	6.76552497216177	8.156863645981389	17.195610684240073	1.9297298621631245	1.733391767613689	7.432031933619647	1.192432507786464	1.234974148758302	1.9308119863439488	15.753880257477936	1.852282535647516
K04109	hcrB, hbaD; 4-hydroxybenzoyl-CoA reductase subunit beta [EC:1.3.7.9]	230.31517495251168	345.2237782139809	187.1140601505232	277.3810120487951	70.74775337346361	68.96227648048236	114.74086943400664	1018.7886212430872	112.9918255801378	83.0266535898902	16.716933367638923	183.31413584629183	82.41766891356492	15.606611944479198	5.6130848404071205
K04110	badA; benzoate-CoA ligase [EC:6.2.1.25]	8.998098003794487	6.552909941086508	47.50119787632808	19.25593911403775	85.89782734693085	66.93874240855735	340.5934001606172	53.94519758478935	162.50225091855873	81.17969463530909	15.499710737248606	815.0251996361089	45.96905881758188	335.09723184856074	0.0
K04112	bcrC, badD; benzoyl-CoA reductase subunit C [EC:1.3.7.8]	4.808190087215624	4.723907952092367	20.845965579435685	22.25680878898225	11.137755359409438	13.509602555686278	22.923968538105463	3.080807525148761	2.889541793350839	9.078678039550416	1.9877547810935288	2.0586330158857846	3.218631269226899	21.624552501696357	0.8746291788196393
K04113	bcrB, badE; benzoyl-CoA reductase subunit B [EC:1.3.7.8]	4.747654182122948	4.455413398582766	20.78140114114611	20.991790080118665	10.504714520626948	12.741752135426808	22.11020360575124	2.905702495731874	2.7253078071002417	8.844768198028127	1.8747760063483747	1.941625707943732	3.0356926992320385	20.79061016089202	1.852282535647516
K04114	bcrA, badF; benzoyl-CoA reductase subunit A [EC:1.3.7.8]	555.8755594835816	723.0790926962488	342.5845674631066	597.1704105193779	166.95345711647894	187.00005872395303	137.55831797439097	1841.4344885359735	216.78043159971668	151.79481734598193	32.4517801534333	38.47011697141373	782.6542278920081	14.19037064951224	13.101899861158325
K04115	bcrD, badG; benzoyl-CoA reductase subunit D [EC:1.3.7.8]	3.899582969390443	0.6939680008742999	19.87689262845755	3.269647346597908	1.6361973813594006	1.9846347501380384	10.70985183097716	0.4525875315498092	0.4244895459671791	5.567833581023772	0.2920120852593686	0.3024244868986712	0.4728345958704708	9.107585165524748	0.5945018101338821
K04116	aliA; cyclohexanecarboxylate-CoA ligase [EC:6.2.1.-]	68.2878286556456	15.20819030605381	12.564751098548454	23.236706277255426	9.122370268285474	11.509360563057111	22.286346011106133	35.25450330602431	3.509147511108333	8.40115325566844	1.9990309955891743	2.0525743205270803	5.417235329965431	16.450866401240727	0.9062170337494782
K04117	aliB; cyclohexanecarboxyl-CoA dehydrogenase [EC:1.3.99.-]	0.0379041592070389	0.2479033488590325	388.8936214489372	944.2375677447976	699.0158601490796	287.20091770857334	41.56397272012132	0.109640863596743	0.2688450080843076	86.36903245941183	37.42544288176568	71.57356133560249	28.88603097616479	12.34350829279979	0.0
K04118	E1.3.1.62; pimeloyl-CoA dehydrogenase [EC:1.3.1.62]	0.0	1.4999367157722766e-17	0.0	0.0	0.0	6.025048169556843	0.0	0.0	0.0	0.0080271700468403	0.0	0.0	0.0	0.0	0.0
K04120	E5.5.1.13; ent-copalyl diphosphate synthase [EC:5.5.1.13]	0.0	0.0629655751370088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K04126	PCBC; isopenicillin-N synthase [EC:1.21.3.1]	0.0	0.0001823494455077	2.6286816797794244e-08	0.0	6.94900709039482e-08	0.0	1.112006981887763e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K04127	cefD; isopenicillin-N epimerase [EC:5.1.1.17]	1.5174583360951708	3.666485837613444	0.8316145747980958	4.20096512229613	3.610365120380047	6.119645899933095	90.90906486015412	12.28504375208159	3.2796685665158685	2.316836160870164	3.970646568241746	9.723578650154206	5.949715027374619	16.199466642929767	2.4060984793488625
K04128	cmcH; hydroxymethyl cephem carbamoyltransferase [EC:2.1.3.7]	0.1497474095768567	0.4491764131140103	0.028387613634129	0.5404924592458915	0.2608023044191671	0.7872428746221207	14.820285430667353	0.5920116243902895	0.4058093215092736	0.3039420949972754	0.3636321978732279	0.7593173737219902	0.6836972855121527	2.1394112039654987	0.0800243878241849
K04257	OLFR; olfactory receptor	0.1461791765747923	0.1079070651417545	0.0890143870297664	0.0561416519201307	0.242860283879031	0.0698351935941633	12.422929359529062	0.0174650651330315	0.0807501718586325	0.0088761143094134	0.4628429193660304	1.5076956147571874	0.2956739945435421	0.0121327958397838	8.96366915772902e-05
K04333	csgD; LuxR family transcriptional regulator, csgAB operon transcriptional regulatory protein	9.85	53.11	21.84	74.1	156.34	157.84	83.95	70.03	75.11	74.1	32.12	25.91	73.67	69.82	15.420720467745618
K04334	csgA; major curlin subunit	9.870492302126156	53.16755830302889	21.84388472533088	74.1739641159942	156.37568969661928	162.14773087079772	84.86568417363416	78.1110142966979	75.16553329600477	74.14159319521548	33.969761534324185	42.41390938364756	73.76356109315772	76.11276941008613	15.43095067405763
K04335	csgB; minor curlin subunit	9.85	53.11	21.84	74.1	156.34	157.84	83.95000000005537	70.03	75.11	74.10000000003193	32.12	25.91	73.67	69.82000000004471	15.535767005998467
K04336	csgC; curli production protein	9.85	53.11	21.84	74.1	156.34	157.84	83.95	70.03	75.11	74.1	32.12	25.91	73.67	69.82	15.42002093832749
K04337	csgE; curli production assembly/transport component CsgE	9.850000000001677	53.11000000000903	21.84000000000372	74.1000000000126	156.3400000000266	157.84000000002686	83.95000000007295	70.03000000001191	75.11000000001228	74.10000000004644	32.12000000000546	25.91000000000441	73.67000000001254	69.82000000005925	15.584487381182626
K04338	csgF; curli production assembly/transport component CsgF	9.85	53.11	21.84	74.1	156.34	160.81495183044316	83.95000000005867	70.03	75.11	74.10000000003383	32.12	26.02818054975105	73.67	70.10183091245196	15.687437040048025
K04339	stsE; scyllo-inosamine 4-kinase [EC:2.7.1.65]	0.0	0.0104420492831757	0.0107263259955849	0.0	0.0283553980577293	0.0	0.0453754042904713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K04340	strB1; scyllo-inosamine-4-phosphate amidinotransferase 1 [EC:2.1.4.2]	0.0007223029019214	0.0202891198303763	0.0215895789387812	0.0026070519208521	0.0579687695377753	0.0037972464062205	6.246394711096711	0.0028555533312839	0.0019574111591057	0.0014660571281531	0.0017539708533061	0.0036625484478733	0.0032977968350617	0.0103193966786747	0.0003859841418073
K04341	E2.4.2.27; dTDP-dihydrostreptose-streptidine-6-phosphate dihydrostreptosyltransferase [EC:2.4.2.27]	0.0	3.0614231825843075e-06	0.0107263259955849	0.0	0.0283553980577293	0.0	0.0453754042904713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K04342	strK; streptomycin-6-phosphatase [EC:3.1.3.39]	8.933792112811301e-05	0.0663252825020783	1.3091510875745862	0.0003224528079042	3.4608950849808395	0.0004696618261403	5.542001142982112	0.0003531886658751	0.0002421020921863	0.0001813290459388	0.0002169396098739	0.0004530017302901	0.0004078874842722	0.001276352959564	4.774038803631863e-05
K04343	strB; streptomycin 6-kinase [EC:2.7.1.72]	118.76877016085533	90.53735788991048	49.403854475142765	149.5793152612077	570.3782424591909	384.4592171344409	506.8092100247968	105.77197331344836	144.8434488001116	179.0222989795517	67.24842338861974	321.5791763153612	82.17176182460852	410.2849148672376	37.56841755813654
K04345	PKA; protein kinase A [EC:2.7.11.11]	6.269087745338478e-05	0.0002780524900916	6.686281938729987e-05	0.0013100511627305	0.0006555759856294	0.0007951845524622	0.0008427335408957	0.0001813384622537	0.0001700804289612	0.0002422366228367	0.0001170006215573	0.0001211725634913	0.0001894508631776	0.0008636292298019	0.0
K04349	RASGRF1; Ras-specific guanine nucleotide-releasing factor 1	38.66242268720896	0.4996904624193604	14.626346722593706	4.538122025743824	0.3501169343390745	1.3516344637440143	0.0027774194829779	0.0708904818430058	4.379624542253451	0.0281054932951779	2.207682649962531	0.0168874385776664	3.572260355384195	0.0011392421584158	2.425918052864688
K04352	RASA1, RASGAP; Ras GTPase-activating protein 1	0.0	7.917470553191531e-32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
