Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K04783	irp5, ybtE; yersiniabactin salicyl-AMP ligase [EC:6.3.2.-]	1141.6728580813372	2893.8588998094538	743.7300051185839	609.6614108795618	967.8008577712844	780.3938180646626	542.429732935402	2298.8765659028863	735.8764036815899	1214.708760858497	103.30672255811982	105.78185129765006	344.7311896388427	369.493533027902	47.11091216539198
K04784	irp2, HMWP2; yersiniabactin nonribosomal peptide synthetase	1835.1099736180315	3248.838185306452	840.9465991228633	720.3318829723704	1159.3915647497474	863.6955192197667	386.8891726220921	3159.755093777273	1172.2421372902832	1969.331768657127	104.8986779051695	114.5850092926002	487.7319082082512	279.1694772760964	53.705199830363696
K04785	irp3, ybtU; yersiniabactin synthetase, thiazolinyl reductase component	8.584573850134857	46.28697758407319	19.034222628116275	64.58040064120458	136.25505581227978	137.56235303122844	73.16498132156057	61.03326971826844	62.898344646115	64.58039820253735	27.993554524500677	22.581362575829942	64.20564015628781	60.85025688340009	13.4389978445766
K04786	irp1, HMWP1; yersiniabactin nonribosomal peptide/polyketide synthase	14.222707158882224	104.70089120415032	61.81516192657779	101.91361112081808	144.91390911649202	145.24839927947957	156.12235018528025	181.9016462089282	75.30536605341227	73.38685657736067	30.49600864021392	33.45269244776144	74.95623480405534	156.1121921865202	17.053065638505586
K04787	mbtA; mycobactin salicyl-AMP ligase [EC:6.3.2.-]	0.0132606929049058	0.5450413473495741	0.0141504293238171	0.2771086777594144	0.1386899712699796	0.1682014765348853	0.1782900176633278	0.0383576328403307	0.0359762764409602	0.0512391211647649	0.0247485659027387	0.0256310362564817	0.0400736090994362	0.1826792424243863	3.5204972697803204e-06
K04788	mbtB; mycobactin phenyloxazoline synthetase	1.564777277936248e-10	0.5878195360365395	0.0100010070170181	1.5301337253473195e-10	0.0264379933465938	5.939312174243743e-11	0.0423070991638759	4.4343431429121264e-11	1.1839166238924037e-10	5.404160585777605e-11	3.976532803482428e-12	4.118325759225832e-12	6.43891940099065e-12	2.9352407847418046e-11	0.0
K04789	mbtE; mycobactin peptide synthetase MbtE	0.0	0.3919775078194996	1.1637814063949273e-07	0.0	3.076494695769556e-07	0.0	4.923125760175387e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002705666072194
K04790	mbtC; mycobactin polyketide synthetase MbtC	0.0	0.1886236134196161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K04791	mbtD; mycobactin polyketide synthetase MbtD	0.0	0.193714482288281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K04792	mbtF; mycobactin peptide synthetase MbtF	0.0	0.3151539401033275	4.2337051655633553e-13	0.0	1.1191939838303129e-12	0.0	1.7909774848644982e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K04793	mbtG; mycobactin lysine-N-oxygenase	0.0	0.2597281351959195	0.0629096334242178	0.0	0.166303699714494	0.0	0.2661256102084151	0.0	0.0	2.5816897587652475e-11	0.0	0.0	0.0	3.6162213242722546e-11	0.0
K04794	PTH2; peptidyl-tRNA hydrolase, PTH2 family [EC:3.1.1.29]	281.58161850534583	446.8684871454176	440.59634119295794	1031.0165334987933	455.355950490893	594.2263485744428	932.5894567682864	462.4976685660116	322.0370982914566	144.12128392367003	23.6422917701927	366.3712305208229	425.4634866157668	131.97512861665717	10.524436660122156
K04799	FEN1, RAD2; flap endonuclease-1 [EC:3.-.-.-]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.436632436069013e-07
K04805	CHRNA3; nicotinic acetylcholine receptor alpha-3	9.200966729632437e-16	1.090553942808272e-15	2.14412913502671e-28	4.2010176838576016e-27	2.102273855473885e-27	2.549964811955464e-27	2.7024429341399764e-27	2.487930971335151e-15	5.45406858961815e-28	7.767943460268892e-28	8.513548887344881e-17	3.885711463087402e-28	6.075231632727491e-28	2.7694503618715467e-27	0.0
K04835	mal; methylaspartate ammonia-lyase [EC:4.3.1.2]	3585.9969353309543	1126.130034865304	5036.229002309679	1628.1091440154355	9056.30987301756	7973.949420188837	347.51789490035986	7131.560703584645	1278.8927724297898	462.0247954026999	175.8447790764337	342.504895839956	230.0045077126212	330.05062833295403	73.6342357241404
K04844	ycjT; hypothetical glycosyl hydrolase [EC:3.2.1.-]	2408.352334582185	734.7710217720548	409.6267809785208	173.48708538737088	407.3905948997201	321.26126448950777	349.106062670284	2243.603843643011	687.22330733777	325.2683634360748	146.7622436982386	1305.2802693150556	518.4354666402719	15.960978369732144	2.8065793118198066
K04908	KCNH5, KV10.2; potassium voltage-gated channel Eag-related subfamily H member 5	0.0001786758422562	0.000501860562528	3.38715760755597e-05	0.0006449056158085	0.0003111844908423	0.0009393236522807	0.0079840049184104	0.0007063773317502	0.0004842041843727	0.0003626580918776	0.0004338792197479	0.0009060034605802	0.0008157749685444	0.002552705919128	9.548077607263724e-05
K04940	odh; opine dehydrogenase [EC:1.5.1.28]	6556.536698045464	4209.896265516536	3588.867952687692	5055.837887938823	11310.60162078597	10352.39723127823	3800.942390538908	11236.74393517494	2355.017834830172	1416.7130238558384	424.50499557920045	1302.3098381770292	871.1551757483533	1237.0582367017469	197.59294831726692
K04948	CNGA1; cyclic nucleotide gated channel alpha 1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.705170063294051e-06
K04952	CNGB1; cyclic nucleotide gated channel beta 1	0.0759867072892219	0.1081266214942796	0.2481573650482837	0.0591578469392862	0.0289796195148497	0.0799118012513374	0.6521681488108281	0.07598521864132	0.046668278431142	0.0324925472200515	0.0356199132540732	0.0739458178958837	0.0668645523247948	0.2107741609709378	0.0077620041709148
K04954	HCN1; hyperpolarization activated cyclic nucleotide-gated potassium channel 1	0.0	0.0	0.0	0.0	0.0	0.0	0.0009967694658588	0.0001733512114537	0.0	0.0	0.0	0.0	0.0	0.0029034161028353	0.0
K04955	HCN2; hyperpolarization activated cyclic nucleotide-gated potassium channel 2	14.886562030805637	4.0278896124876855	72.01865100796047	16.59022062015284	2.4975398981689847	7.538930659797712	99.54468327506548	38.689157965962025	10.000965190472392	2.91066258285027	5.520538597931358	7.271505673541315	6.547339574514526	20.487797653592	0.7663204779390632
K04962	RYR2; ryanodine receptor 2	383.7888647203328	99.22703586898685	246.3185619257869	44.31448701794198	28.828074825236637	7.86224195153312	7.124285610823814	464.55042945356814	7.961564752190505	9.712841960132144	1.352083194966149	0.4178319836076377	4.606351354447145	1.3224039877017202	0.8772886786390497
K04984	TRPA1, ANKTM1; transient receptor potential cation channel subfamily A member 1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.900259938243778e-07
K04986	PKD2, TRPP1; polycystin 2	0.0001675552471931	0.0007431568292311	0.000178705685509	0.0035014017242012	0.0017521719393335	0.0021253067378271	0.002252391934819	0.0004846671812999	0.0004545775952569	0.0006474309958226	0.0003127100602695	0.0003238604985854	0.000506349368523	0.0023082402888727	0.0
K04988	PKD1L2; polycystin 1L2	0.0111056473593022	0.0311932849374143	0.0021052974465982	0.0400842920669804	0.0193417606159226	0.0583839271968608	0.4962480740665947	0.0439050821405531	0.0300958476181908	0.0225411161411477	0.0269678851967097	0.0563129002697321	0.0507047230575196	0.1586641561784701	0.0059346345095196
K05020	opuD, betL; glycine betaine transporter	978.522875256519	1592.7672808757875	1321.598835387911	674.4540832068328	5639.080995653281	5308.267547639975	615.3286472578144	1003.9140217622212	366.2857796187399	352.41306630430506	545.942165285875	157.0379627439346	330.7964194093905	766.4260373777034	67.03768002742409
K05083	ERBB2, HER2, CD340; receptor tyrosine-protein kinase erbB-2 [EC:2.7.10.1]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.225800948181808e-06
K05119	ALK, CD246; anaplastic lymphoma kinase [EC:2.7.10.1]	0.0	0.0350223256446607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K05185	GABRE; gamma-aminobutyric acid receptor subunit epsilon	8.950792594090885	9.427538261475108	5.046361161442583	2.3453502411877247	0.8892705182269197	0.0302594500888308	0.9397111620225044	13.014754890613654	12.341639383735677	3.301335454012777	0.0020259533825379	0.2364150102069147	0.0032804835732531	0.3855530291469282	0.0
K05245	caiT; L-carnitine/gamma-butyrobetaine antiporter	99.23023903285892	73.23916819193994	89.9087172699251	107.3128246848969	221.7463790860708	207.63721962144524	161.88946791102916	156.85251461092116	106.79605229818722	97.98670361805549	50.13026183025022	389.3914125050761	179.92724616732002	80.98427236515627	15.4606162092264
K05275	E1.1.1.65; pyridoxine 4-dehydrogenase [EC:1.1.1.65]	5.768961466288684	1.8742646801788043	27.019666996657605	2.387540971083644	1.1520534223643613	7.677522343893256	35.42910319185099	10.615118803359191	1.7925992398611177	1.3426166936992383	3.4062883887115825	19.754165794107998	3.020125877970991	15.45051455058512	0.4768394263768094
K05278	FLS; flavonol synthase [EC:1.14.20.6]	1.6118432424437094e-07	7.155287349102787e-07	2.3751242945127164e-06	3.368268557850257e-06	7.509817294090418e-06	2.044496582991596e-06	1.148696827841934e-05	4.6623876846549405e-07	4.372932733265829e-07	6.228138438197802e-07	3.008199420389597e-07	3.115464092495179e-07	4.870965377937437e-07	2.2204744846142246e-06	0.0
K05281	E1.3.1.45; 2'-hydroxyisoflavone reductase [EC:1.3.1.45]	8.843996070846115	24.87244358948333	1.9174146660810203	33.033709294068494	16.449160515547316	46.82390251236538	392.0317313741055	34.74408398094074	23.889835332920907	18.013125187231587	21.34133823658056	44.42455413436408	40.09121450072214	125.75890446400696	8.668490202707726
K05286	PIGB; phosphatidylinositol glycan, class B [EC:2.4.1.-]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0143304132599323
K05296	E1.1.1.51; 3(or 17)beta-hydroxysteroid dehydrogenase [EC:1.1.1.51]	8.707797251420801e-16	3.8621643328749945e-15	9.287282273499903e-16	1.8196682479884446e-14	7.140000000000009	7.14000000000001	1.1705615089769588e-14	2.518801183416837e-15	4.860000000000002	8.420000000000003	1.625145048527198e-15	77.31923651112409	2.631482877048497e-15	1.0951636729753005	7.987026870679206e-06
K05297	rubB, alkT; rubredoxin---NAD+ reductase [EC:1.18.1.1]	7179.224756495652	6018.616791553497	2462.4832025230685	875.7076989169642	1628.1082499172653	1706.2684749306363	1361.8965052929964	5738.345793235423	1575.8588365301378	755.7914803172303	62.52289635948088	1085.7772371145477	371.6876090332856	970.6132280274924	75.66858528891991
K05299	fdhA; formate dehydrogenase (NADP+) alpha subunit [EC:1.17.1.10]	352.9556702699264	446.0514383739711	1336.894379064642	370.9808441802997	309.29749981420787	509.5231724494739	478.1868009491866	289.05942271137064	126.84047473065598	152.62679367841363	42.867439092783485	99.38405848938724	148.09189726763358	248.0411524469681	13.622824738751069
K05301	E1.8.2.1; sulfite dehydrogenase [EC:1.8.2.1]	0.0	0.0	1.83398902326485	0.0	121.78196706979456	14.28	539.8902642354047	102.0	315.5539890232649	145.87184964030743	30.0	1392.8899451163245	88.0	581.2027555964349	0.0
K05303	K05303; O-methyltransferase [EC:2.1.1.-]	349.5993147769864	342.53112438734377	171.5992094297788	312.100095301172	1544.9111532523434	1495.307789037287	837.1550191053117	486.4722901545598	182.47746401418917	104.55783829079424	162.07449797163085	890.3205472386112	163.92577696743294	485.4554506912931	47.02374878576305
K05304	NANS, SAS; sialic acid synthase [EC:2.5.1.56 2.5.1.57 2.5.1.132]	4070.562111428372	3202.094153522693	9173.60529128772	3343.292347921531	388.4405714157663	389.1064676336497	170.8375779330005	5845.204010331036	3308.3247406241508	1057.435893003602	1.7180478612957195	344.7654579828525	34.05967846150824	87.51763301405346	199.9982787380048
K05305	FUK; fucokinase [EC:2.7.1.52]	196.267303964854	81.73692589940535	39.463088126857855	176.20639251411424	16.159492889356862	122.99271273794946	218.4076172448359	249.48186790569224	20.365705759306515	26.541136722542632	31.648646278145705	130.00365898734253	75.8800626661779	13.633236624783514	0.0
K05306	phnX; phosphonoacetaldehyde hydrolase [EC:3.11.1.1]	6151.485106453414	4840.221268831439	14136.645592307592	5333.370071660006	2169.1462213631035	2410.336113751161	2832.2897248532217	9538.317685911525	4634.432365680542	1982.3262460392511	174.51171256428762	2368.760433459369	883.7366388675719	898.6304989055168	180.98660852937024
K05308	gnaD; gluconate/galactonate dehydratase [EC:4.2.1.140]	2.0746414588045537e-06	9.201645392457109e-06	2.212704348517037e-06	4.335377914237839e-05	2.1695104207064447e-05	2.6315197791988383e-05	2.7888745758385365e-05	3.5392527226428974	5.628504873242103e-06	8.016383898144877e-06	3.871924433811708e-06	4.009987323524191e-06	6.269534438193679e-06	2.8580250874856555e-05	0.0006882410910534
K05311	cggR; central glycolytic genes regulator	1436.754342496717	8435.312845426857	18241.054438208263	9088.861793003123	74970.82881672865	32415.44686764712	5148.73325389347	8978.849356827783	1835.6141061176925	2478.19719687224	5367.275837679437	819.2522837480806	441.4970516962803	40081.317591301005	114.91028307481312
K05337	fer; ferredoxin	16577.603626019856	18111.64438956041	16802.12374872661	31386.592921938314	131023.2609514683	59480.659402466896	13551.85498470108	21069.70032109305	12316.889496545062	8168.978731727075	9622.84579184588	2885.2368168823077	5200.452186668501	67876.19131019695	665.3870163128087
K05338	lrgA; holin-like protein	1228.9249010149756	702.787909792549	516.8664440662787	244.03434379309115	63.4859996766515	61.455464170447016	140.09775641014048	1809.6617595679363	306.90370779176885	173.45845712970043	24.46987604123495	8.242327663231913	65.67510542884676	18.46630202880032	13.510486788703782
K05339	lrgB; holin-like protein LrgB	4.84386016566132	27.079224290729336	112.88708814477296	2.536478549556739	35.40053160990785	10.453616750345136	83.51151894671358	871.4362124026406	114.53195509231163	135.20921713923093	19.097875631302987	0.0185130304452771	20.028944750336517	11.801947313517903	0.0
K05340	glcU; glucose uptake protein	3042.0338779394287	6930.035088348242	36361.26073051681	1600.584185325407	1447.5478516935605	1771.2460132041265	4752.06901125138	12721.29241450331	2214.7071628318963	2235.279019081809	301.60805852434453	757.4114655695921	160.44135198418	303.33331173721524	36.56668244669288
K05341	E2.4.1.4; amylosucrase [EC:2.4.1.4]	14106.27625921112	5066.424845868545	3829.7467599125393	1766.267866384548	2907.40643011202	2915.203457601362	1979.4913000374056	8395.706644833464	2315.3882808873245	882.6397270761881	139.90144648285923	951.4300596233704	932.8874790791152	164.55088741940003	137.71710933289694
K05342	E2.4.1.64; alpha,alpha-trehalose phosphorylase [EC:2.4.1.64]	10370.244107628188	1932.8683796503656	2583.6189674231746	658.9402733759031	2481.364724448436	2524.925010284553	525.3529815192269	5204.818897620307	1818.291429264697	710.5443997182261	70.71346777438958	790.9930073701172	454.95962198926713	168.44305267033013	58.40611936353742
K05343	treS; maltose alpha-D-glucosyltransferase / alpha-amylase [EC:5.4.99.16 3.2.1.1]	8741.858962089516	8873.262319561598	9182.730853317336	2070.68350985719	8042.174121323318	6974.6318942871885	1284.573556918982	11026.182023821624	2747.2992866881177	710.9640153267821	114.0369849471682	540.1658522020031	407.2654441660294	1064.7376589460227	160.94689816148218
K05346	deoR; deoxyribonucleoside regulator	2158.1733241394013	9262.915060501318	3378.101911912571	5228.343127193776	2414.7370689494246	2870.690915217156	7459.020587605781	6299.133065725618	4658.141182502557	3483.026544661017	460.46762082612935	1362.5648521296305	855.6040970279923	817.2146916521817	178.6476468828399
K05349	bglX; beta-glucosidase [EC:3.2.1.21]	205522.76573164336	122894.58324649182	482257.6031351773	126237.8827072732	305374.2226816445	154386.881672474	39801.878555620846	245628.09198173508	122525.0312481626	44873.762805978375	19044.070155347174	15901.713519047033	12714.922200368768	144694.79288666142	5331.933967649423
K05350	bglB; beta-glucosidase [EC:3.2.1.21]	10414.587622391957	8392.412842390753	5632.57378865672	8230.81640254223	5968.88781858511	5222.925762924355	7147.243286050079	8099.954026105601	5666.413845741494	4535.079521452084	652.6108486489013	2358.513871803707	2407.043173007443	1574.111134812371	383.2490747824033
K05351	E1.1.1.9; D-xylulose reductase [EC:1.1.1.9]	174.4267080815797	848.69085531	395.53304717395065	828.4174840028373	329.3129789185898	381.9652706594318	1456.5470014156135	429.9921517110709	853.0480140394766	578.6186122167253	110.44499433520312	200.56392137032805	99.77124041259138	240.4182875647105	23.94415035531369
K05352	tarJ; ribitol-5-phosphate 2-dehydrogenase (NADP+) [EC:1.1.1.405]	3176.9660184043923	3403.1354483225628	1111.9810543487995	6485.530111833165	56255.4939421525	25958.61503321206	1136.864388518241	6431.776108238357	610.2522317722016	1341.4848456823588	3428.296445338073	329.2162863744502	320.81233128369325	26840.35915437709	110.35535735414456
K05355	hexPS, COQ1; hexaprenyl-diphosphate synthase [EC:2.5.1.82 2.5.1.83]	0.0	3.398541983130405e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K05356	SPS, sds; all-trans-nonaprenyl-diphosphate synthase [EC:2.5.1.84 2.5.1.85]	46.149212866733706	36.933204191288425	178.49269603727743	75.46025603762533	22.900863705148687	69.12723342244395	680.4344456491377	132.98411705875523	50.63382610028719	26.68893784255381	36.9302830582805	66.6751151735628	60.0349693461188	187.86016672948892	7.026674862176527
K05358	quiA; quinate dehydrogenase (quinone) [EC:1.1.5.8]	0.1500055239813139	0.421751864962684	7.058146326080155	14.272831164236592	51.8979847025861	130.19692699426653	150.09419299390737	20.94814112285713	18.967738141936508	42.4510299463708	2.1641139194088197	307.9345910983463	7.058785581615356	150.74603627458666	20.991661949717397
K05359	ADT, PDT; arogenate/prephenate dehydratase [EC:4.2.1.91 4.2.1.51]	0.052621390825155	0.0377952140720996	0.0319543917654286	0.0148902062963502	0.0852224642261074	0.0218003412134487	4.49230359964613	0.0053619613314696	0.0283978599071266	0.0021258223153904	0.1669830517934886	0.5451497201080524	0.106032588314405	8.616914770215199e-05	0.0
K05362	murE; UDP-N-acetylmuramoyl-L-alanyl-D-glutamate-L-lysine ligase [EC:6.3.2.7]	673.2852755444994	644.2252069322087	271.1129442304632	617.1765844320336	2759.507220117406	1618.9875486652763	255.96522938612696	1187.6405673513857	458.14028825135046	935.9923141794784	344.8989331325868	148.09109838298994	118.7851837289032	1032.8303623984837	34.886855313142405
K05363	murM; serine/alanine adding enzyme [EC:2.3.2.10]	133.45473457291274	491.63098631274977	499.9202446030271	1053.9994791673375	3232.36391043966	1877.7738023097004	680.028962240622	375.7196039711886	292.7798211044072	1045.4134351896528	345.7041672872374	328.22149144550394	133.1284461106108	1234.4319132555645	5.92718155466875
K05364	pbpA; penicillin-binding protein A	22163.96938390489	19607.488877044485	10318.02904036012	12467.560922442037	7711.307972179616	7928.823412839093	10306.30125765896	19630.49552742409	9609.800221588248	5607.896378322364	715.4144399447221	2960.520860024218	3191.1605190542523	1406.3584638088505	497.1287151171896
K05365	mrcB; penicillin-binding protein 1B [EC:2.4.1.129 3.4.16.4]	16.670005524662933	68.03175186863788	27.058662906503063	85.02588628065773	184.4735014895335	242.51051686408076	287.953753313591	115.56681916150936	82.07650959120565	96.33493945036446	32.484113921631526	131.1798162740044	80.46447730835285	241.74296699160595	15.500022004605524
K05366	mrcA; penicillin-binding protein 1A [EC:2.4.1.129 3.4.16.4]	63959.18041825232	60195.24402599836	159862.44017521793	46318.57840686472	96345.78114725446	57339.29262132461	25323.259010542053	94733.0767829681	44812.67971270645	17699.515308521608	6466.121889619377	8893.322787380466	7220.06351121078	42091.4096006824	1848.1592362560195
K05367	pbpC; penicillin-binding protein 1C [EC:2.4.1.129]	781.6793704193676	233.0604907622916	3274.3228578131734	292.5206190528995	654.0504361446705	456.3960219826503	683.5819111036335	1445.0944398294832	672.2271642581421	250.0630034152655	88.0786438873792	999.326161300304	136.03020845084495	553.4663243678223	17.139477831906557
K05368	fre, ubiB; aquacobalamin reductase / NAD(P)H-flavin reductase [EC:1.16.1.3 1.5.1.41]	10.000005523335398	53.53175186147999	21.86866290355957	74.64588627067091	156.60350146846278	158.63051684280785	98.77375330227662	70.62275823670775	75.51650958147894	74.40493944037765	32.48411391730255	26.669816270512364	74.35447729842399	71.96296698219591	15.613121836175726
K05369	pebA; 15,16-dihydrobiliverdin:ferredoxin oxidoreductase [EC:1.3.7.2]	1.7270892596951055	4.851008264249456	0.3274042786665884	6.233688609021922	3.007924211415437	9.079547468455877	83.04484901573599	6.827877163206284	4.680340866284608	3.5054705074521197	4.193897344874252	8.757472897600067	7.885319966651544	24.6745778299676	0.922921760323529
K05370	pebB; phycoerythrobilin:ferredoxin oxidoreductase [EC:1.3.7.3]	1.7066237597645466	4.793525242606056	0.3235246342274248	6.15982123182708	2.9722811938966363	8.971957500512936	82.13036247944754	6.746968826346997	4.624880203127654	3.463931712613279	4.144200894422439	8.653699418625767	7.791881243479567	24.382191337473905	0.9119854088201056
K05371	pcyA; phycocyanobilin:ferredoxin oxidoreductase [EC:1.3.7.5]	3.9168268339272623	11.001492386310984	0.742512789669181	14.137241998988609	6.821603573501093	20.591301210825947	180.89173946232933	15.484788838491614	10.61443963829999	7.949977612363232	9.511245331952146	19.8608755454632	17.88293955631198	55.958919330727205	2.093073473856672
K05372	ybtA; AraC family transcriptional regulator	17.435167584981656	46.28697636351902	65.7828598484564	64.86910374626152	137.03021941442108	139.89535668798413	75.02237105711222	61.18513217190369	63.08080209956688	65.11247306298469	27.993554524500677	25.44643377703129	64.29686888301376	61.84569838633248	13.438997875492449
K05373	ybtX, irp8; MFS transporter, putative signal transducer	14.881429738151024	51.2849685519124	52.1913725016619	74.56638659494733	166.67126638592103	154.5455263399461	111.11972473133156	61.03326971826844	62.898344646115	64.58039820253735	27.993554524500677	69.52249374577582	68.27903913401882	112.60897649560796	13.4389978445766
K05374	irp4, ybtT; yersiniabactin synthetase, thioesterase component	8.584573850134857	46.28934349858896	19.034222628116275	64.58040064120458	136.25505581227978	137.56235303122844	73.16498132156057	61.03326971826844	62.898344646115	64.58039820253735	27.993554524500677	22.581362575829942	64.20564015628781	60.85025688340009	13.4389978445766
K05375	mbtH, nocI; MbtH protein	8.648532853645492	24.558496285709744	561.0149642716162	1308.4595096356304	1149.7513530849767	539.356354088411	356.389612402048	18.70366548193655	27.8893053250867	152.9838694731916	66.10747273751635	242.23838713901503	50.38213673570019	112.1436319358516	1.4053094498474883
K05376	cpeA, mpeA; phycoerythrin alpha chain	1.767317471879707	4.964000333806955	0.3350303400982199	6.378886748984147	3.07798626103607	9.291032752178666	84.84241851301658	6.986915435113748	4.7893576668976765	3.587121650025688	4.291583663819816	8.961456262065976	8.068988716243517	25.249310228387245	0.9444189077324788
K05377	cpeB, mpeB; phycoerythrin beta chain	1.769790569601303	4.970946713340274	0.3354991651870597	6.387813051437576	3.082293444623845	9.30403416946576	84.95292715326478	6.996692583203157	4.796059660015709	3.5921412928012058	4.297589096318452	8.973996486115439	8.08028006481402	25.284642879476404	0.9457404814090308
K05378	cpeC, mpeC; phycoerythrin-associated linker protein	2.617224878460073	7.351200549443772	0.4961472712717505	9.44650939175292	4.558197576903865	13.75911371471154	128.69101054642698	10.346940598639112	7.092571785824155	5.312177451923589	6.355417015707841	13.271043063567523	11.949385635680269	37.39176686993647	1.3985923300902958
K05379	cpeD, mpeD; phycoerythrin-associated linker protein	1.9722032059564727	5.539478632715879	0.3738705248761167	7.118393326015907	3.4348182873159003	10.36814543626069	93.997594097611	7.796910990882805	5.344589580207992	4.002977920436735	4.7891084624505815	10.00036102811086	9.004429406832257	28.176471614718658	1.053905722787243
K05380	cpeE; phycoerythrin-associated linker protein	1.3993158254795708	3.9303658427560335	0.26526827487119	5.050635960330174	2.437069148134148	7.356397122778826	68.39852258539318	5.53205719696954	3.792088339422016	2.840189254431244	3.3979638818177307	7.095447063913514	6.388814565527122	19.99174452083408	0.7477662301762947
K05381	cpeR; phycoerythrin-associated linker protein	1.7294626433803069	4.857674569309554	0.3278542009674141	6.242255007521734	3.012057731561909	9.09202467524162	83.15090200407866	6.837260101680793	4.6867726384648005	3.510287760795938	4.199660641403285	8.769507506223839	7.896156053817498	24.708485886619638	0.9241900488247584
K05382	cpeS; phycoerythrin-associated linker protein	3.5162302135243406	9.876305888105309	0.6665716958299175	12.69134418253227	6.123918571549399	18.48530928815403	162.9913599414705	13.901069583246176	9.528839271762887	7.136887246405342	8.538475051989893	17.829588496252963	16.053947504103903	50.235675767566576	1.8790026978348289
K05383	cpeT; CpeT protein	1.7317209422002269	4.864017626668679	0.3282823066324789	6.250406023197648	3.0159908182040165	9.10389686494942	83.2518125057884	6.846188063483389	4.692892535393012	3.5148714265594787	4.205144476921125	8.780958559259526	7.906466701443508	24.74074974888537	1.3254259643430328
K05384	cpeU, mpeU; bilin biosynthesis protein	1.7217144707892993	4.835911681803413	0.3263853800342146	6.2142890555883366	2.998563399523249	9.05129145868148	82.80468033642545	6.80662846501596	4.665775409391002	3.494561306386037	4.180845724759782	8.73021920013846	7.860780453110145	24.597789298957117	0.9200495812450776
K05385	cpeY; bilin biosynthesis protein	1.7260472486253426	4.848081487719242	0.3272067446475782	6.229927614910258	3.006109429517111	9.074069471926483	82.99828748060634	6.82375767514444	4.677517059138821	3.503355539130136	4.191367025474557	8.752189219497602	7.880562487761698	24.659690826822715	0.9223649305676926
K05386	cpeZ; bilin biosynthesis protein	1.75352566064476	4.925262214219839	0.3324158267002965	6.329107123460779	3.05396623850395	9.218527290124095	84.22614108377297	6.932390868741901	4.75198242564674	3.5591284312287708	4.258092956727201	8.891522752595721	8.006019854676737	25.052269387664865	0.9370488412280678
K05389	KCNKF; potassium channel subfamily K, other eukaryote	10.481180208679824	1.646188435979285	1.4925542343674258	1.374090044854596	0.019254373259966	0.4808009112422635	0.0035524634053861	4.536481857524413	0.2264437748078217	1.876665832094404	0.1120076237335607	1.2357632105845415	0.4770909240030599	0.0011844642112218	0.1229121447886432
K05394	atzA; atrazine chlorohydrolase [EC:3.8.1.8]	0.0	0.0025372752035938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K05396	dcyD; D-cysteine desulfhydrase [EC:4.4.1.15]	9082.100869229012	3317.386895162576	10351.860596639495	1649.269611466731	2282.7226543011857	2303.9560326285787	1198.5139449049782	5741.052812544852	1646.9187240393755	859.9608437305167	132.46036468649734	783.9464181148214	657.7449513053606	794.2622666383323	112.49366649265863
