Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K05499	cytR; LacI family transcriptional regulator, repressor for deo operon, udp, cdd, tsx, nupC, and nupG	20332.856495991444	15313.101625211068	14539.208204259468	16043.14581676625	23087.731076940097	22032.01354434744	16705.181643164702	28804.419041294608	11667.622778629664	7419.451059017047	1210.185981805014	4230.884125557472	3159.188562916101	3199.559884366968	596.3250646336702
K05501	slmA, ttk; TetR/AcrR family transcriptional regulator	207.6700055239813	258.3617518649627	997.1186629049918	226.13588627553003	397.9035014787148	254.76051685315824	609.9037533077816	812.6227582413001	389.87650958621145	175.95493944523673	62.81411391940882	852.9898162722114	127.85447730325492	454.5229669867744	66.50002200353846
K05515	mrdA; penicillin-binding protein 2 [EC:3.4.16.4]	57759.770025591286	52578.052282493445	112500.90627488012	42714.72892927649	107066.87507476169	63435.70012047912	20826.841187204973	77776.53496839822	35361.21938427347	15016.105591395655	6474.1138268293325	7634.469427640803	6778.773488141811	45797.1632141807	1771.7505491259762
K05516	cbpA; curved DNA-binding protein	13990.25884801727	4897.000954487876	35313.23708135476	4402.831125630087	2794.784375821952	3235.7638359301304	4814.92758690281	13640.963222901784	7657.217348123603	2746.812518851857	319.4748330893132	1535.7120030115434	1332.3899778373311	1218.1256261745043	150.55006176441367
K05517	tsx; nucleoside-specific channel-forming protein	10.398874030209823	55.634106851684486	27.919841395750336	88.46387675221943	190.6092614471049	248.8440277766432	169.0054842268687	78.76287745565577	84.81517371055105	96.40577216210842	33.72406662773573	130.71115988229352	80.46761184005685	110.76522388839852	16.068693116486283
K05518	rsbX; phosphoserine phosphatase RsbX [EC:3.1.3.3]	0.0776986836531175	0.3446165270642305	0.0828693625415009	1.6236692641300032	0.812516799687133	0.9855467892206742	1.0444787097871011	0.2247497624080192	0.2107966259567886	0.3002265639205002	0.1450098427536793	0.1501805216420626	0.2348042216635508	1.0703766966711414	0.0
K05519	med; transcriptional activator of comK gene	0.0829225578450068	0.3678163582382922	0.0884408742316027	1.732832554500782	0.8671443086847297	1.051807531295713	1.1147015902723578	0.2398602434133089	0.2249690031747747	0.3204115364997742	0.1547592122347989	0.1602775286213947	0.2505906887698782	1.1423407627073587	0.0
K05520	pfpI; protease I [EC:3.5.1.124]	863.9829194029392	3164.798272142313	1679.959479742868	3200.005066339804	3958.11942736593	3191.351169023344	3491.43479088424	1760.7376039084304	1523.11023150285	1757.43725126542	537.659000216335	1589.8345523061623	483.50820916995934	2051.542633639267	151.70411590084086
K05521	draG; ADP-ribosyl-[dinitrogen reductase] hydrolase [EC:3.2.2.24]	146.26887532130007	117.07160510555342	373.7996402332844	344.4796816015549	121.66602768658193	158.534560062531	392.6381600982743	96.92783083224596	216.6794239620108	134.9849110618657	22.00088111015554	769.7289620217098	67.33935838337042	368.3499481152629	0.0548903868222684
K05522	nei; endonuclease VIII [EC:3.2.2.- 4.2.99.18]	10.172480306945104	57.678558215074574	1059.8195832797037	2579.287110843888	2026.515716622889	920.5396443015728	213.4736071338581	95.00377560187098	74.64137915429929	290.5854838029924	143.43972647703757	215.0864615903145	151.49312687050468	131.6841632664558	66.94503181877661
K05523	hchA; D-lactate dehydratase / protein deglycase [EC:4.2.1.130 3.5.1.124]	15.98992905655805	111.7569618529583	64.66074890142954	173.7711532866541	733.8271622472797	462.5203657112894	205.188058883144	96.55592392332684	104.76358041783502	264.35279565350373	85.31515432261953	70.49077065598453	78.39567179087976	388.06563812121016	16.884234476274948
K05524	fdxA; ferredoxin	3724.7224454025695	3518.55102735944	2417.6250416896232	1708.6347588460817	1005.7933058188362	923.0967843323843	2761.716158593775	4109.879228627365	1944.114574898308	911.916367240374	175.67248436842067	2000.293390930401	345.29210045697226	1503.2099425970148	142.92781710820336
K05525	linC, CYP111A; linalool 8-monooxygenase [EC:1.14.13.151]	0.0	8.483378386821395e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0049600102937095e-11	0.0	1.1935571878967323e-10	0.0
K05526	astE; succinylglutamate desuccinylase [EC:3.5.1.96]	22.12833806228957	110.68873065781057	59.33128043155541	183.674052883514	483.6570556958836	444.7618882081404	443.9942369413527	149.006992174565	161.13201814354215	178.9490854926796	74.31990489712061	194.0610442993756	145.09780299839898	312.54625777307143	79.55851662192367
K05527	bolA; BolA family transcriptional regulator, general stress-responsive regulator	231.8205500496749	270.72352708511914	1108.04817985889	269.81629798902384	453.8915887640914	374.9833562410533	966.2138124324338	884.5022263029235	414.47800629979895	206.8190060885565	77.33926625314001	1006.2562048233004	159.2293858455822	773.697886908336	68.89504414782628
K05532	MNN11; mannan polymerase II complex MNN11 subunit [EC:2.4.1.-]	0.0	0.0	0.0	0.0	0.0	0.0	12.025536649318676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K05533	ANP1; mannan polymerase II complex ANP1 subunit [EC:2.4.1.-]	0.000175504033836	0.0007784120371506	0.0001871834466641	0.0036675075055665	0.0018352946176191	0.0022261308546051	0.0023592449473392	0.0005076596932118	0.0004761426633636	0.0006781449897919	0.0003275449615443	0.0003392243743723	0.0005303704789603	0.0024177427358818	0.0
K05535	MNN2; alpha 1,2-mannosyltransferase [EC:2.4.1.-]	169.18016704946015	60.863146572729136	1135.0629720580864	14.91208748255202	3.137051252481471	0.5521415017289205	3.556917742204236	308.2489943496868	206.73645650670463	15.420279544807928	0.0	0.4198664897227649	0.6848432073221928	0.3315409171896222	0.0002282001556236
K05539	dusA; tRNA-dihydrouridine synthase A [EC:1.-.-.-]	220.0459871222613	1065.0890239713704	1399.9186880451682	6178.4384561816	57847.77076483564	22756.86391409292	1261.8881400562652	858.6783452662752	414.9468073800312	261.9955960001686	3959.635211413752	1245.1834571598956	354.1499597328425	32685.64158749504	126.32073326387405
K05540	dusB; tRNA-dihydrouridine synthase B [EC:1.-.-.-]	11702.604376630492	11095.311364583502	9059.529025845382	9499.477460980526	12180.378361705134	11988.526518510693	5263.569105252708	18169.36250202304	6396.657092260143	2379.7202647757517	581.5818373482555	2073.0889299796886	2713.8148643323284	2164.9277919829683	306.6520778430042
K05541	dusC; tRNA-dihydrouridine synthase C [EC:1.-.-.-]	38.670005524967294	482.03175187027904	2985.388662907178	3060.025886282948	399.2835014943644	596.9805168689579	543.9537533161849	501.75275824831	2424.5939622228816	450.28493945265416	47.48411392262403	832.0398162748049	211.79447731062928	921.0729669937632	28.613121838730432
K05548	benK; MFS transporter, AAHS family, benzoate transport protein	5.077835560245853	21.31806397549282	31.271432574256117	76.30572304349297	293.06220251784873	121.4681206182526	628.2602191287008	93.39024728840069	184.3402545264489	98.1090351958402	80.35082909835795	773.8677468707253	52.62098830709392	704.758660060703	0.2263180047403039
K05549	benA-xylX; benzoate/toluate 1,2-dioxygenase subunit alpha [EC:1.14.12.10 1.14.12.-]	4.000701492206521	13.531716161257124	15.862951873638831	40.40504254498851	178.43861084286704	101.39091761949638	183.1798565572101	16.65725541700102	23.092044551233613	23.325658463793893	26.73130920203249	72.51526438850806	7.585458796520443	167.808032641821	0.2264007657304174
K05550	benB-xylY; benzoate/toluate 1,2-dioxygenase subunit beta [EC:1.14.12.10 1.14.12.-]	4.000773377341108	18.482656406291447	15.862178535946311	50.39654472852742	188.4271155450901	118.38182942598078	221.1472271168689	16.65746335059989	23.09223957569369	23.32593622689025	26.731443361989555	119.47540333226492	7.585676032286644	222.77902293109335	0.1133009320819868
K05551	actI1, oxyA, tcmK, snoa1, aknB, mtmP; minimal PKS ketosynthase (KS/KS alpha) [EC:2.3.1.- 2.3.1.260 2.3.1.235]	43.63248920721559	13.12148292694377	33.49260125624904	7.0087373810438605	19.42827885799943	20.02609809770541	67.69566324025234	27.48006590855737	4.7840988949322885	4.997076737737227	3.352285599106316	34.58793674974262	15.864484623553304	11.44661697928716	0.0044646874348168
K05552	actI2, oxyB, tcmL, snoa2, aknC, mtmK; minimal PKS chain-length factor (CLF/KS beta) [EC:2.3.1.- 2.3.1.260 2.3.1.235]	0.0	1.710326546153751	2.2216282040234097	0.0	5.872947744389961	0.0	9.398118049196825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K05553	actI3, oxyC, tcmM, snoa3, aknD, mtmS; minimal PKS acyl carrier protein	0.0	1.5996598516776404	2.273367244998982	0.0	6.009721612962609	0.0	9.61698888184112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K05554	actVII; aromatase [EC:4.2.1.-]	3.246497169829791	4.863532164716187	15.839494467231164	22.926293493331173	8.221461373513128	0.2882168815161946	13.566963146649131	1.369919610633881	2.4789634216005574	3.279709921606237	0.0430405536373924	0.8021075716475877	0.2938912544793812	0.3219200843265417	0.0039000522171619
K05555	actIV; cyclase [EC:4.-.-.-]	0.0246856595269763	1.9204842837593288	128.39742756467024	308.6036148642618	231.74151743443932	93.88964271821612	16.460086133473844	0.3686094199689154	0.0668971221068785	26.29685437147977	12.275242315556632	23.234929355266345	9.521221387475387	1.6735182324141915	0.0131915199040771
K05556	actVI1, RED1; ketoreductase RED1 [EC:1.1.1.-]	1.7564194316640133e-08	0.3925031167114424	0.0162698086667633	3.670389396615111e-07	0.0430099122681535	2.227880126167123e-07	0.0688260667127369	5.080586071672463e-08	4.7651681154942876e-08	6.786778694036798e-08	3.2780234312873835e-08	3.394909335236503e-08	5.3078723882609465e-08	2.419642574161031e-07	0.0
K05557	actVA1; MFS transporter, DHA2 family, integral membrane protein	0.0	0.0004235789500724	1.4840959990341118	0.0	3.9232569312005854	0.0	6.278147428090675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K05558	K05558; pyridoxamine 5'-phosphate oxidase family protein	0.0	0.7872428802123491	0.425820648520736	0.0	1.1256709888339962	0.0	1.801342238694975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K05559	phaA; multicomponent K+:H+ antiporter subunit A	0.0121899321045998	5.0274614426659	5.249840533578172	20.44549995022297	96.15465494968066	112.51421446135244	442.2791581351866	72.51131570352835	163.44097420691912	93.28671555295536	16.807711502867086	866.613143623669	55.36571977990455	565.0869768163783	51.01047132096636
K05560	phaC; multicomponent K+:H+ antiporter subunit C	0.0121782976124714	5.029057776737789	5.249828124835825	20.44927087051741	97.82354733080967	112.52089357823814	442.2942583266356	72.51128204981353	163.44094264252746	93.28667059744994	16.807689789296212	866.631989965902	55.36568462064907	565.1008677106025	51.01047132096636
K05561	phaD; multicomponent K+:H+ antiporter subunit D	0.0121782973932674	5.027082703094787	5.368812184904464	20.44525681967945	100.03907158678204	116.08406688417536	442.7823380895027	72.51128204917946	165.87094264193271	93.28747204308084	16.80768978888711	905.0431211354244	55.36568461998664	565.0868165366503	51.01047132096636
K05562	phaE; multicomponent K+:H+ antiporter subunit E	0.0121782973932674	5.030648657248265	5.2498281246020335	20.4492708659367	96.1585473285174	112.5208935754577	442.29425832368895	72.51128204917946	163.44094264193274	93.28667059660292	16.80768978888711	866.6319899654783	55.36568461998664	565.1008677075828	51.01061832604863
K05563	phaF; multicomponent K+:H+ antiporter subunit F	12.061623635234552	642.6707933978142	287.637386560686	4764.330852180062	45848.30997854097	17954.472045016635	833.1421710791986	91.4451468544236	178.0591380359122	99.08621934177948	3115.8955817703786	1069.8357641208297	225.95731307282884	26151.36973991235	98.18375599285574
K05564	phaG; multicomponent K+:H+ antiporter subunit G	7.15527079199429	703.2619588283709	311.7416012075724	4851.594763637253	46550.02524649669	18349.10364208363	838.9023527404502	100.05540166515534	202.3142091116775	324.308248382296	3184.2318722022146	1086.6698042095884	227.79554800401897	26333.744801294422	99.5725969847539
K05565	mnhA, mrpA; multicomponent Na+:H+ antiporter subunit A	7.326837811606048	263.0837461620928	616.1956082734508	1757.0928654354277	3494.194729534545	1886.2144467749788	299.0651014707753	64.99769166796608	111.47907052262704	926.5250602918188	400.6693563501748	187.87630727651637	122.41731546130428	1084.708371769838	7.728241814507664
K05566	mnhB, mrpB; multicomponent Na+:H+ antiporter subunit B	13736.172374321452	7914.653700758003	5560.719601280525	21736.496153305536	166431.60615400592	67384.1287957324	4603.719070256792	11212.40049654848	3334.3130169361384	2501.8641720859005	11441.764148595408	1404.211348878957	2769.160589565833	90763.47430527046	295.0934962057632
K05567	mnhC, mrpC; multicomponent Na+:H+ antiporter subunit C	13100.11521709334	5661.526599907516	4454.05957242484	10270.92613539199	63311.2901928898	27053.012631298392	3602.4349927854832	9027.10256894536	3030.5419172517263	2318.716598653282	4451.4411798040655	834.7320623817595	1591.204687920864	33364.6015211929	176.61220741208984
K05568	mnhD, mrpD; multicomponent Na+:H+ antiporter subunit D	40034.39516672452	14206.831228625311	11133.07759973238	14452.182383295956	68253.86306366423	32356.54930949274	6888.737779020359	27671.70518292093	7558.105457639434	4123.212042558559	4715.270395437461	1949.5395796176983	4076.667721617037	33977.96272287802	414.93282014160815
K05569	mnhE, mrpE; multicomponent Na+:H+ antiporter subunit E	13050.582965700236	5722.605573133977	4486.56829483871	10348.552546413704	63292.37350507596	27008.91669541942	3508.250257752901	9088.224259393985	3054.5245662210477	2317.7485269441727	4460.08559187728	898.5560836646455	1595.4650251493008	33366.499298632945	176.6000983902264
K05570	mnhF, mrpF; multicomponent Na+:H+ antiporter subunit F	12404.841618677532	4734.414211206104	4095.6620922368456	9392.269731752993	61233.64686198914	25682.73494073951	3410.9450210334944	7213.6459405395635	2764.680852804357	1590.710147797396	4236.367477294451	811.526940242535	696.4362432324334	32672.826235615143	160.8895847449108
K05571	mnhG, mrpG; multicomponent Na+:H+ antiporter subunit G	13009.671556648264	5610.381005983049	4450.105217069826	10260.691237134277	63158.86379930891	26871.708677590657	3588.802547878253	9075.597562701463	3051.331469761799	2299.683166090529	4446.698057478365	895.694149878449	1493.398919302975	33366.501261537174	176.4286160804261
K05572	ndhA; NAD(P)H-quinone oxidoreductase subunit 1 [EC:1.6.5.3]	7.933986694972657	22.284797852632177	1.504045709413079	28.636622112579005	13.817948631716485	41.71006704298466	360.3957153978895	31.366234410692627	21.500777653839577	16.103601020976797	19.266129731006256	40.230505204698346	36.22396662466655	113.35127649487576	4.2397628992263545
K05573	ndhB; NAD(P)H-quinone oxidoreductase subunit 2 [EC:1.6.5.3]	46.15283489258466	36.94337765350973	178.49338266465026	75.47332923645502	22.907171878967887	69.14627491405251	680.5962933384699	132.99843638096365	50.6436416413855	26.69628946304851	36.93907843727676	66.69348121518233	60.05150632161208	187.9119138863078	7.028946363995354
K05574	ndhC; NAD(P)H-quinone oxidoreductase subunit 3 [EC:1.6.5.3]	41.51186791491358	23.942417103714757	177.63218533736008	59.088877623590335	15.009154923963926	44.9055122232304	472.5556548139212	114.62834296395135	38.06687648829999	17.315409971149823	25.657487397583697	43.09422433485007	38.82965772729925	121.59652124214227	4.537242897882627
K05575	ndhD; NAD(P)H-quinone oxidoreductase subunit 4 [EC:1.6.5.3]	14.73876816690526	41.43239013985143	2.812618701697052	53.564008513587694	25.8540165458474	77.64118937594405	675.5424822554668	58.245779375803735	39.94152008652349	29.95414017207492	35.77829269877291	74.66868401419696	67.2596306495127	210.558996137236	7.864773139684799
K05576	ndhE; NAD(P)H-quinone oxidoreductase subunit 4L [EC:1.6.5.3]	49.07163848053274	42.66194878270023	197.7681384971384	137.74336969189756	88.28877156631918	167.17270795462852	489.7875492542055	153.39023267033235	53.35597969932736	47.63997779701167	32.303537139992955	67.72805695323478	68.09276397049814	210.88095720954595	7.31637163043018
K05577	ndhF; NAD(P)H-quinone oxidoreductase subunit 5 [EC:1.6.5.3]	53.82118710855229	59.01378818683944	180.23275249185093	114.78273863524817	42.43166799404128	111.87922069149327	1078.2821724515145	162.96887935188494	71.4255198450392	42.85824011980689	72.35705317966935	104.81768987425856	114.55973007238516	297.9284247130741	11.168698085822871
K05578	ndhG; NAD(P)H-quinone oxidoreductase subunit 6 [EC:1.6.5.3]	48.81589990075766	47.30491707059196	181.3424396282005	123.80305771001912	49.37654699066707	102.51070754470496	711.9283326457805	135.88576861990734	52.81901281350415	33.745743591491845	41.90356315839262	71.809426241243	68.08380906102654	224.5931761699926	7.023266015206342
K05579	ndhH; NAD(P)H-quinone oxidoreductase subunit H [EC:1.6.5.3]	19.115139761398776	15.914485311159526	72.8253654989945	31.953280032367644	9.912809454247173	29.812367297633514	294.1849999029578	55.40025038924346	21.46025464124648	11.50407414891962	15.785539592436148	28.694903621894422	25.844648281078065	80.89766716970219	3.0228778306668347
K05580	ndhI; NAD(P)H-quinone oxidoreductase subunit I [EC:1.6.5.3]	6.286833983955772	11.459837171013753	0.6902218236888499	15.238257619324472	6.708314253664257	18.71417799023911	155.0372110096348	13.926206081697224	11.232609106588946	7.794152903233838	8.11408763509431	16.82228611496678	15.225988011095968	125.20983760014288	1.7602861280331332
K05581	ndhJ; NAD(P)H-quinone oxidoreductase subunit J [EC:1.6.5.3]	4.192614850219653	11.77611937139891	0.7947939187609334	15.132660507913917	7.301920063669389	22.04115701364653	193.21513388830635	16.575089578744727	11.361813820519568	8.509744139770373	10.180942409149528	21.25930128669552	19.14209668396242	59.89904740134024	2.2404490423421373
K05582	ndhK; NAD(P)H-quinone oxidoreductase subunit K [EC:1.6.5.3]	8.985959293612028	25.23502019377248	1.7541227997230762	32.46467120761356	15.771026190365252	47.45783984300502	406.9705612712562	35.52786642949372	24.34095942893594	18.28099945955452	21.801367596949937	45.54869748806266	41.05341881851193	128.2324557804602	4.8054063466884696
K05583	ndhL; NAD(P)H-quinone oxidoreductase subunit L [EC:1.6.5.3]	2.3426743064955144	6.580049269289545	0.4441007244780829	8.455557266118047	4.080036238088059	12.315763328128718	110.55183585454098	9.261531972571373	6.34855102684244	4.754922563432315	5.68872482922575	11.878891974963883	10.69587827072224	33.46931791822592	1.2518780269626797
K05584	ndhM; NAD(P)H-quinone oxidoreductase subunit M [EC:1.6.5.3]	3.2689825953063885	9.181842511323602	0.6197009694674764	11.79893827320183	5.693308460996185	17.185494311324835	151.94327322202136	12.923600493787806	8.85880839458558	6.6350491226167545	7.93808273077668	16.575881252469777	14.925096421453294	46.70329863954832	1.746878543995903
K05585	ndhN; NAD(P)H-quinone oxidoreductase subunit N [EC:1.6.5.3]	3.2598213561089504	9.156110635100028	0.617964273524117	11.76587205377567	5.677353111245801	17.13733240788174	151.53390966236245	12.887382437568816	8.833981813121493	6.616454569012732	7.91583645917826	16.529427773861414	14.883269224649595	46.57241385271568	1.741982962045301
K05586	hoxE; bidirectional [NiFe] hydrogenase diaphorase subunit [EC:1.6.5.3]	0.8431979521913935	2.355918983032049	0.2987838816298559	3.1287095036025434	1.8002658849891229	5.0291266571003845	42.36437982921899	7.856153895335385	2.255900624804839	1.827217262663383	1.9946826077962336	4.231687083356863	3.922428401204376	11.640266021109449	0.4608643209734626
K05587	hoxF; bidirectional [NiFe] hydrogenase diaphorase subunit [EC:1.6.5.3]	0.9120756379884692	2.5438254775373483	0.3737991105413294	3.4153367576709943	2.06815420344772	5.657114934825536	44.91417402065001	8.131814678977078	2.429555571207399	2.018637409583325	2.1383714751630096	4.561401206980722	4.269291717494832	12.443044863555222	0.5012353183108484
K05588	hoxU; bidirectional [NiFe] hydrogenase diaphorase subunit [EC:1.6.5.3]	0.8568764027446238	2.3943386977650127	0.3013769052454677	3.1780799695029702	1.8240884768805168	5.101036166348864	42.97559181576504	8.181247399516746	2.2929686632703405	1.8549803934528453	2.027898040719088	4.301045779978146	3.98487969528473	11.835687300510276	0.4681738098097913
K05589	ftsB; cell division protein FtsB	395.1601809354103	1200.642864237222	1766.863159557809	6295.977272485334	57862.07780607518	22790.97133809068	1272.2179384766123	1045.6770879238952	522.3129078682151	311.7231157190902	3967.8818462854256	1245.4760501142946	353.62535391911274	32746.21604863945	130.17688869356047
K05590	srmB; ATP-dependent RNA helicase SrmB [EC:3.6.4.13]	16.670005526938283	68.0317518809063	21.868662911548103	74.64588629777485	156.60350152564806	158.6305169005418	133.38375333298342	76.62275826232299	75.51650960787693	74.40493946748158	32.48411392905125	28.169816279989597	77.18447732537065	71.96296700773432	15.500022008167546
K05591	dbpA; ATP-independent RNA helicase DbpA [EC:3.6.4.13]	6.1098996317808245	28.601179840110422	25.45637755485784	72.91436840948792	299.8573682752068	214.46388594018748	577.6252965645251	80.2963596668222	200.290672064811	138.15792178533388	36.45874731760462	895.9523430864015	69.18727750747003	452.7955271537832	54.018682561878
K05592	deaD, cshA; ATP-dependent RNA helicase DeaD [EC:3.6.4.13]	47300.07715317496	37689.64027164389	109080.81366934103	32724.836583724828	79744.61567614038	43217.06801034293	12672.772862289186	67889.26042587848	26900.578431870337	11405.730352792089	5469.817499282803	3511.0584697088234	4878.272697361927	37379.008281055605	1315.0209247324929
K05593	aadK; aminoglycoside 6-adenylyltransferase [EC:2.7.7.-]	23572.413094924726	15620.392689614524	7339.5805186559455	13112.770263658818	71279.81132025711	40596.114799513045	5685.791638653809	30456.317930232475	5925.18367476986	3940.898083647605	3471.9472140092835	1710.3700421695569	2480.008951082332	26539.19490447318	413.8394943856079
K05594	elaB; ElaB protein	10.149752933558169	53.95235891658442	21.897050518625186	75.18637873477593	156.86430378313216	159.41775972778035	113.59403686565936	71.21476986569027	75.92231890772075	74.70888154023403	32.84774611728205	27.429133645933405	75.03817458876708	74.10237819073986	15.580044007076925
K05595	marC; multiple antibiotic resistance protein	9835.767067508592	7082.922770965237	38543.57389709135	11009.787193568209	2730.994307550731	2191.7989616744158	1801.0929109297929	15960.636345996914	10019.247303484708	2587.3623417790022	181.38117211199807	2169.349834701594	471.7098056388214	1423.393243210071	435.138449743239
K05596	iciA; LysR family transcriptional regulator, chromosome initiation inhibitor	32.71118168050419	89.43666585685267	589.1214429801812	1425.6465847491431	1619.4915788639116	832.1231554024442	1259.6176288844094	243.0509929260003	514.6572699638481	418.6820699381041	163.4141139181811	2102.2769681754967	241.0405478992072	1124.698438555654	66.61312186735019
K05597	aspQ, ansB, ansA; glutamin-(asparagin-)ase [EC:3.5.1.38]	4.003067721608699	13.337319673985462	5.371081723057293	16.39996838642722	190.6679711128584	163.09831430853086	393.8507838048081	62.75396737118661	163.59128644284718	89.86709048102102	30.331937063184903	795.711034394654	53.97158401554649	421.04670309398296	30.09099778687708
K05599	antA; anthranilate 1,2-dioxygenase (deaminating, decarboxylating) large subunit [EC:1.14.12.1]	6.16318057026144e-16	2.7335519521481803e-15	1.7028365222972557	3.0736510911242223	8.750697276027394	24.837943499373672	21.92193824760028	1.6167760074699615	2.1085110882741507	6.660704142993381	1.1502406518830173e-15	31.33263666563189	0.9712500557695014	11.427932778794778	7.159964623024381e-08
K05600	antB; anthranilate 1,2-dioxygenase (deaminating, decarboxylating) small subunit [EC:1.14.12.1]	6.16318057026144e-16	2.7335519521481803e-15	1.7028365222972557	3.0736510911242223	8.750697276027394	30.862991668930515	48.79998453235956	1.6167760074699615	2.1085110882741507	6.660704142993381	1.1502406518830173e-15	31.33263666563189	0.9712500557695014	11.427932778794778	0.0
K05601	hcp; hydroxylamine reductase [EC:1.7.99.1]	44078.11711936263	48209.15758813507	68247.43416930977	44253.3565864756	204490.5979168567	92347.32512154932	16044.571302959015	53904.32316225611	23098.855322015028	10953.219863385104	14057.407350567151	4817.728895185126	5894.9533092142	106690.66300506996	1401.410215224333
K05602	hisN; histidinol-phosphatase [EC:3.1.3.15]	5.369165482862919	17.342956116543196	520.4896349793007	1271.339256470152	945.4939845971952	408.7064466610457	295.6824699636287	25.47052745733398	14.55021764869542	117.40778721287894	74.00796473538632	121.00518302684748	62.69383884684071	82.06819029484585	2.963735776051561
K05603	hutF; formimidoylglutamate deiminase [EC:3.5.3.13]	6.703743370811906	13.751751864962676	33.0818084566591	48.425886275530026	256.94153440892023	163.81051685315822	497.7949394642558	70.24376553395203	183.49252056294665	107.15372933143776	30.694113919408814	839.4598711558871	54.63447730325491	388.988490654104	51.15520842275903
K05605	HIBCH; 3-hydroxyisobutyryl-CoA hydrolase [EC:3.1.2.4]	0.07381486081331	9.137045239091302	3.3915186832205126	14.79517683783129	96.794728867318	55.13235825143657	2.610133078782387	1.6486645841399683	4.071608231001928	31.12713357896448	9.476148830632551	2.507736391954735	0.6049903818217932	36.794611994626834	0.1881542906159241
K05606	MCEE, epi; methylmalonyl-CoA/ethylmalonyl-CoA epimerase [EC:5.1.99.1]	24398.49487322798	13867.180037621098	59863.64441349252	16346.993313273051	7136.829079397748	6778.938062222036	2450.8013600932964	30966.53594453821	16351.010253406885	4665.895481627616	380.706839873068	2723.6738407689454	2449.901961539216	1911.8734970193664	672.9025563996184
K05607	AUH; methylglutaconyl-CoA hydratase [EC:4.2.1.18]	1.5468184759018982e-05	0.0245702228722093	2.376003944615345e-05	0.0003232386313934	0.000180953728877	0.0001962017772705	0.0002386562461228	4.474298258376447e-05	4.196520460287873e-05	5.97688370245818e-05	2.8868430379131688e-05	2.9897804528276144e-05	4.674461537989932e-05	0.0002130896397135	0.0
K05612	SLC1A1, EAAT3; solute carrier family 1 (neuronal/epithelial high affinity glutamate transporter), member 1	0.0206291721182011	0.0579427402887584	0.0039106717727145	0.074458129204901	0.0359280714227492	0.1084504153046585	0.9218001134046236	0.0815553987213056	0.0559042080543549	0.0418710000352116	0.0500938962406327	0.1046034040863458	0.0941859964017495	0.2947248442088113	0.017921280149099
K05614	SLC1A3, EAAT1; solute carrier family 1 (glial high affinity glutamate transporter), member 3	0.0052457982079013	0.0147342763648519	0.0009944458681841	0.0189339794398379	0.0091361597839693	0.0275778878081812	0.2344048202823663	0.0207387461797077	0.0142158974070953	0.0106473888379631	0.0127383915176145	0.0265996302009794	0.0239505845558271	0.0749456667827448	0.0028032490441129
K05628	RERE; arginine-glutamic acid dipeptide repeats protein	0.0	7.558490584131057e-23	2.6482726890279336e-19	0.0	7.000796572256809e-19	0.0	1.1202945350115012e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K05634	PRNP, PrP, CD230; prion protein	0.0	0.0005766238243824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
