Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K05641	ABCA1; ATP-binding cassette, subfamily A (ABC1), member 1	7.893053614435928e-41	9.355322101424502e-41	1.8393421817879026e-53	3.603844985885117e-52	1.8034366106381152e-52	2.1874885071444706e-52	2.318291935609748e-52	2.134272747940746e-40	4.6787752917336025e-53	6.663733932255932e-53	7.303351896765193e-42	3.3333593968557372e-53	5.211640298926616e-53	2.375774288844152e-52	0.0
K05642	ABCA2; ATP-binding cassette, subfamily A (ABC1), member 2	4.9336487386998805e-06	2.188218402355585e-05	5.261972362427977e-06	0.0001030984495542	5.159254051002245e-05	6.257946010097175e-05	6.63214719588528e-05	1.4270980275261487e-05	1.3384995200393888e-05	1.9063545722645503e-05	9.207718769017424e-06	9.53604239274552e-06	1.490941027036696e-05	6.796592157264215e-05	0.0
K05643	ABCA3; ATP-binding cassette, subfamily A (ABC1), member 3	7.893053614435928e-41	9.355322101424502e-41	1.8393421817879026e-53	3.603844985885117e-52	1.8034366106381152e-52	2.1874885071444706e-52	2.318291935609748e-52	2.134272747940746e-40	4.6787752917336025e-53	6.663733932255932e-53	7.303351896765193e-42	3.3333593968557372e-53	5.211640298926616e-53	2.375774288844152e-52	0.0715794499711131
K05647	ABCA13; ATP binding cassette, subfamily A (ABC1), member 13	4.9336487386998805e-06	2.188218402355585e-05	5.261972362427977e-06	0.0001030984495542	5.159254051002245e-05	6.257946010097175e-05	6.63214719588528e-05	1.4270980275261487e-05	1.3384995200393888e-05	1.9063545722645503e-05	9.207718769017424e-06	9.53604239274552e-06	1.490941027036696e-05	6.796592157264215e-05	0.0
K05649	ABCA6; ATP-binding cassette, subfamily A (ABC1), member 6	5.636627058910667	58.40270545730517	42.77399986675714	37.32323301356672	8.638756638321766	7.649217110174511	82.95000772763406	99.86469104650014	12.403473742432617	8.79720696070291	1.224621562157481	6.468464958940029	10.739921272400984	95.26009221849144	3.612622170549298
K05651	ABCA9; ATP-binding cassette, subfamily A (ABC1), member 9	4.637504114546097	4.30891201723485	2.795480555295465	1.4151161008361	1.275718447435282	0.8910514601474907	0.7027381004169214	5.115164788724114	1.5583840846289447	2.4688162698831677	0.0015150555714521	0.1767967029627299	1.79145659481911	1.0831297345422612	0.0
K05652	ABCA10; ATP-binding cassette, subfamily A (ABC1), member 10	1.685755097292129e-19	7.476819938201439e-19	1.797938443041813e-19	3.5227221487347415e-18	1.7628411091532232e-18	2.138247966935772e-18	2.2661069998269705e-18	4.87618373672809e-19	4.5734556879379e-19	6.513732751651022e-19	3.146141866069268e-19	3.258325211818952e-19	5.094325861454409e-19	2.3222954207200247e-18	0.0
K05653	ABCB2, TAP1; ATP-binding cassette, subfamily B (MDR/TAP), member 2	1.4102179874033094e-17	1.003006364572102e-17	2.0480228822517204e-19	1.3789963166279705e-17	3.557523510229752e-18	5.3526626306643225e-18	8.010017750227067e-18	3.9963453908920976e-18	1.0669764586566873e-17	4.870370098248632e-18	3.5837548039847655e-19	3.711542304158689e-19	5.802921659683705e-19	2.645315349582515e-18	8.407429371421988e-05
K05655	ABCB8; ATP-binding cassette, subfamily B (MDR/TAP), member 8	0.0097601755238151	0.0069419641528221	0.0001417774509876	0.0095447131863902	0.0024624961008603	0.0037049849063954	0.0055441689541835	0.0027659685017101	0.0073846483680588	0.003370913018099	0.0002480907930652	0.0002569370741296	0.000401715941907	0.0018312591649852	0.0
K05656	ABCB9, TAPL; ATP-binding cassette, subfamily B (MDR/TAP), member 9	1.4217861638631617	95.7164624920677	14.297150431548763	64.64333336020438	884.4374569682486	890.9704752779697	17.313765028581358	13.141748537914488	3.020360706543466	34.22925023960282	71.87461962284469	10.12206141737508	9.721540941148938	121.9958674150246	1.4212371354394244
K05657	ABCB10; ATP-binding cassette, subfamily B (MDR/TAP), member 10	0.0184213935164484	0.0191502129575892	0.0014786918383512	0.0697574407659476	0.0144982647793594	0.0386467290673468	0.0289489956433352	0.0040103559283891	0.0239312257249731	0.0053571375007316	0.0025875047711762	0.0026797685516193	0.0041897641726209	0.0190994263354734	0.000272152324889
K05658	ABCB1, CD243; ATP-binding cassette, subfamily B (MDR/TAP), member 1 [EC:3.6.3.44]	390.75982356524713	367.1616637580765	280.8863956005888	348.9068540844532	1051.2814580710688	1046.698940050988	367.5320272466294	566.1312420624004	82.8600142103154	138.40470515236456	101.23166273759313	261.07172118778874	122.97953008894436	154.83771662872812	4.394945047208259
K05659	ABCB4; ATP-binding cassette, subfamily B (MDR/TAP), member 4 [EC:3.6.3.44]	0.0	2.1552420624096232e-09	7.551333997963592e-06	0.0	1.996220154666716e-05	0.0	3.194428672324661e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K05660	ABCB5; ATP-binding cassette, subfamily B (MDR/TAP), member 5	54.45241966984032	69.90616611144503	4.1387226320457895	1.0784083900328991	69.26800111033175	40.73484665584439	0.0112131973221918	65.5433258932432	0.1865887327897759	0.0078542676661174	0.0870964331245512	0.9571365187192724	63.02514956778376	0.0037118858961198	0.0951602241349674
K05661	ABCB6; ATP-binding cassette, subfamily B (MDR/TAP), member 6	10.852783680745713	2.366394113628555	0.0015003433125066	0.4366709729269383	6.589195920907089	0.2035369241345845	0.0645711856950182	11.128777626337277	0.0101913884553984	0.0070950860013018	0.3218083639537319	0.0096974604708983	0.2087061204843527	0.0209935987233695	0.0007571925239018
K05662	ABCB7; ATP-binding cassette, subfamily B (MDR/TAP), member 7	20.30464653956918	3.434275263366636	5.323419872372836	2.9522685655273118	7.268814304953572	1.4453341241828932	8.440943318622004	18.57302931296148	2.123786179836549	1.4109017962121788	2.091117823643581	41.070691533588	12.154977934728198	0.0206570777720724	0.0
K05663	ABC.ATM; mitochondrial ABC transporter ATM	66.54892938410083	73.16494570660083	4.907128118633335	1.8615980975401432	77.90039595390921	41.45458976880024	107.82721048358565	76.79109593408943	0.8625434764911667	0.0582666001566243	4.413605428192156	14.044067243894524	65.77294503288054	0.009731504287433	0.0951602620356035
K05685	macB; macrolide transport system ATP-binding/permease protein [EC:3.6.3.-]	1322.9329137751834	1102.165966955556	3069.0434707368254	3355.3899970614475	1882.3475732247125	1779.9572189961386	949.7649899533872	2936.2418065590864	2632.1439728063638	843.1796967571529	152.3502542503417	1126.3386598385564	323.45905011018533	1416.5258048049418	91.23774176556942
K05687	PARK7; protein DJ-1 [EC:3.5.1.124]	1.4703757765801684	6.14157368770579	8.818832887570272	0.0144938593764532	4.243120480087234	1.391890225097121	44.79484608333376	2.1644048905999966	3.460783415627367	5.623980359172092	0.0012944460522257	0.0013406026768196	6.613362954713319	0.0095548334036468	0.5945018114737093
K05692	ACTB_G1; actin beta/gamma 1	0.10933456436821	0.3070963891072611	0.0207265513228991	0.3946279120482688	0.1904186951899333	0.5747869495172175	10.756613061882552	0.4322434240200187	0.2962921729941731	0.2219162030487909	0.2654975338609703	0.5543977989849495	0.4991855624242578	1.5620409905653962	0.0584261919553184
K05702	AF6, MLLT4; afadin	0.0	0.0003314188937298	127.10366297813002	308.51451540762645	228.29078582285317	93.7598667867134	9.903829494738256	0.0	0.0	26.246749924970683	12.21529803568488	23.109756905114548	9.408514807392551	1.320839166255214	0.0
K05708	hcaE, hcaA1; 3-phenylpropionate/trans-cinnamate dioxygenase subunit alpha [EC:1.14.12.19]	9.850196209227652	53.28761778413801	410.5269542224533	1017.5473011408144	854.4627495444313	444.5631923035986	114.2388625162846	70.03128761420285	72.1713201391387	154.36463297404742	69.47530627997648	97.09480502497082	102.4428392007794	95.0866343240026	15.42026730590154
K05709	hcaF, hcaA2; 3-phenylpropionate/trans-cinnamate dioxygenase subunit beta [EC:1.14.12.19]	9.85	53.1100000002873	21.84	74.1	156.34	157.84	83.95	70.03	72.17	74.1	32.12	25.91	73.67	89.82	15.42
K05710	hcaC; 3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin component	575.673393673411	823.9747446364404	757.5402188699001	1754.421145383688	1315.3732697836172	840.1642882109891	722.7523760894846	1981.0767433355916	350.31418848437033	362.4727308697086	137.90732909292177	275.9823442025095	930.0814707737344	312.015819470848	35.31104120273166
K05711	hcaB; 2,3-dihydroxy-2,3-dihydrophenylpropionate dehydrogenase [EC:1.3.1.87]	9.850001293559384	53.28712412714294	21.84021282992732	74.10002703150836	156.3405725029418	157.84001640778504	83.95091188364485	70.03000374172575	72.17000350942823	74.10000499829495	32.12000241418302	25.9100025002666	73.67000390911647	89.82001782006881	15.42
K05712	mhpA; 3-(3-hydroxy-phenyl)propionate hydroxylase [EC:1.14.13.127]	24.070618605957847	118.337448011405	172.99343872469257	464.6883797339938	998.38738131802	635.3003902992739	1229.2299313737385	237.8179114586488	566.5365346504408	354.68157516650734	143.51019733295422	2317.304433224813	241.6962733686552	1123.165024970512	16.529382158590707
K05713	mhpB; 2,3-dihydroxyphenylpropionate 1,2-dioxygenase [EC:1.13.11.16]	9.850348578568225	58.86460360571817	21.841404046960992	84.08861992931566	166.33318503706715	174.8287561435875	121.91039281106858	70.03247458882508	73.77000260367372	82.01291441825836	32.12113546732745	72.90351596578864	73.67260319403606	124.90116490465743	15.42054432709806
K05714	mhpC; 2-hydroxy-6-oxonona-2,4-dienedioate hydrolase [EC:3.7.1.14]	13.922093017409445	67.20461702533937	410.6486461469297	1018.8420133501546	938.9067699881282	517.3162514562354	115.3187984306621	70.19659162821837	73.92780233222743	165.13372630417751	84.91335669992915	97.00305127881956	109.28200079812228	95.43859922720114	15.41614053936977
K05715	2PGK; 2-phosphoglycerate kinase [EC:2.7.2.-]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1904404507484922
K05716	CPGS; cyclic 2,3-diphosphoglycerate synthetase [EC:4.6.1.-]	0.0	1.1247964809798847e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K05719	ITGB1, CD29; integrin beta 1	1.225585701802448e-11	5.4358332511826224e-11	1.3071457722729616e-11	2.5611062388879876e-10	1.281629141384918e-10	1.5545592235753472e-10	1.647515906790755e-10	3.545106330507493e-11	3.3250155422739054e-11	4.7356450166511966e-11	2.2873230477489538e-11	2.3688831182194677e-11	3.703701057259211e-11	1.6883662802311207e-10	0.0
K05734	PAK4; p21-activated kinase 4 [EC:2.7.11.1]	0.0	1.0877446358089396e-08	3.811137130602923e-05	0.0	0.0001007486724115	0.0	0.0001612219208876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K05739	seaA; uncharacterized protein	1394.7663541432023	1607.0278814732485	1294.5462247228484	1238.8723832135263	5179.866112171209	5161.225091033545	307.44609780873424	2575.494076778359	438.7163200872854	422.744152005594	422.63179550035306	144.1468035156435	806.8988843106752	787.1505164543811	33.45428163139439
K05740	DIAPH1; diaphanous 1	5.4159164581977e-25	0.012665069326185	0.0002110439303631	1.1317639729303962e-23	0.0005579016203289	6.86966474219024e-24	0.000892775743271	1.566597888113353e-24	1.4693388126738352e-24	2.0927021054621686e-24	1.0107779913962554e-24	1.0468197408506903e-24	1.6366815868326504e-24	7.460963938402479e-24	0.0
K05741	DIAPH2; diaphanous 2	5.4159164581977e-25	2.4021183280615417e-24	5.776333952742052e-25	1.1317639729303962e-23	5.6635748523535035e-24	6.86966474219024e-24	7.28044436354629e-24	1.566597888113353e-24	1.4693388126738352e-24	2.0927021054621686e-24	1.0107779913962554e-24	1.0468197408506903e-24	1.6366815868326504e-24	7.460963938402479e-24	0.0
K05746	ENAH, MENA; enabled	0.0	9.831235246506289e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K05747	WAS; Wiskott-Aldrich syndrome protein	9.918578380098937e-08	0.326359046155157	0.0004965034545594	2.072685160475666e-06	0.0013132808914166	1.2580937818433535e-06	0.0021012363941286	2.8690294732723017e-07	2.69091155539662e-07	3.832533702374293e-07	1.851114360777823e-07	0.3127848586827784	2.9973790636472485e-07	0.7459141943768663	0.0
K05748	WASF2; WAS protein family, member 2	0.0	1.4403245095823557e-12	5.046473260246864e-09	0.0	1.3340519217939662e-08	0.0	2.13480146438303e-08	0.0	0.0	1.876683376808692e-19	0.0	0.0	0.0	2.6287056464013928e-19	0.0
K05759	PFN; profilin	0.0025026685394242	0.0072505934033297	0.0004744308282228	0.0090330342098955	0.004358684561684	0.0131568751724657	0.1118299915399846	0.0098940534031376	0.0067821288182287	0.0050796626205808	0.0060772394267823	0.0126901674494533	0.0114263591722618	0.0357551234320891	0.0013373757267874
K05764	TMSB4; thymosin, beta 4	0.1081542971102376	0.3037812818015409	0.0205028080808748	0.3903679014435407	0.1883631242683605	0.568582121055653	10.703873645777383	0.4275773537448701	0.2930936972642027	0.2195206163467675	0.2626314864394685	0.5484130715219089	0.4937968513758674	1.545178748991303	0.0577954808734993
K05765	CFL; cofilin	6.943327356619732e-10	1.9519743032864477e-09	6.255282979859398e-09	2.506097493728358e-09	1.7397353812571263e-08	3.650203367866833e-09	5.6930585523471714e-08	2.744976035766593e-09	1.881613158830954e-09	1.409286123203197e-09	1.686050793382904e-09	3.520721398933191e-09	3.170094280466829e-09	9.919792523641866e-09	3.710374475726443e-10
K05770	TSPO, BZRP; translocator protein	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007024633590897
K05772	tupA, vupA; tungstate transport system substrate-binding protein	1067.3305040735434	2022.12717426128	1393.7426514065637	1964.7567016988608	2492.7127617010246	2468.4367895716387	3012.2377919549613	1597.2366118774837	1809.85380032628	1443.4635637488832	326.9635044192527	1038.5408054875766	239.2888289545865	884.0583988346693	91.52746803574436
K05773	tupB, vupB; tungstate transport system permease protein	1109.023697817856	2008.678282622947	1420.9214745552674	1884.2972401593336	2515.21628961492	2467.432774139369	2971.7550937728483	1471.4224130605717	1708.747614461908	1099.1118714995762	320.7962961789475	1023.2690307950392	228.56518235285864	838.4876744230044	91.44822805344889
K05774	phnN; ribose 1,5-bisphosphokinase [EC:2.7.4.23]	13.858467007428304	58.80812622997562	48.13389108522138	101.7409169123487	269.82851678501913	266.48620506418007	503.7392918407672	135.56653089433755	233.77373080652453	160.3813414294471	49.37042172013364	812.6148984352051	130.4274903875922	465.0961348419779	15.597604519971076
K05775	malM; maltose operon periplasmic protein	14.960923795789192	64.31635680367546	21.868662904991734	74.64588627553002	156.60350147871478	158.6305168531582	116.13969619435336	75.08535338835355	75.51650958621148	74.40493944523675	32.48411391940882	27.7854650589748	76.4593346809485	71.96296698677435	15.50002200353846
K05776	modF; molybdate transport system ATP-binding protein	5466.841863599136	3155.9820930716423	23568.257843940715	3240.304387604041	605.5354861103567	484.7326673856814	282.3272139657005	7745.56944741183	4410.470567973717	1160.918066051089	41.053398845841535	585.1352983876297	106.759394287469	191.2063755995921	180.88071234448267
K05777	ABC.VB1X.S; putative thiamine transport system substrate-binding protein	9.861108190751391	53.14120699868972	21.842110936915983	74.14010342431901	156.35938213006258	157.89842468376256	84.44626975052394	70.07392316516021	75.14011448325054	74.12256025003154	32.146976179112976	25.966319590619985	79.68402425712787	94.5772967923544	15.425938616295229
K05778	ABC.VB1X.P; putative thiamine transport system permease protein	9.85000000266275	53.110000099736126	21.84000000590401	74.10000002003144	156.3400000422634	157.8400000426689	83.9500000226942	70.0300000189312	75.11000001950971	74.10000002003144	32.12000000868299	25.91000000700425	79.6333005310497	94.41861462730424	15.420000004168488
K05779	ABC.VB1X.A; putative thiamine transport system ATP-binding protein	9.85	53.11	21.84	74.1	156.34	157.84	83.95	70.03	75.11	74.1	32.12	25.91	79.6333005111345	94.4186146084298	15.42
K05780	phnL; alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnL [EC:2.7.8.37]	1211.581856988461	1468.8087883789628	732.4276530943034	1450.0191007123904	612.1492313376343	614.858526381875	736.743500324482	3675.2165126191167	691.8198957455737	465.2407012994732	162.11181663540543	812.8102269031692	1639.7554425114104	511.00014318850697	41.55009694371441
K05781	phnK; putative phosphonate transport system ATP-binding protein	1211.590561888936	1468.826956071751	732.4924080623598	1450.1112030002837	612.3237386723606	615.1799297851371	736.5633970951138	3675.252915331867	691.8304993984818	465.3124010984749	162.10864797156933	812.8306899990394	1639.8255670678498	510.9426455030624	41.55831790359831
K05782	benE; benzoate membrane transport protein	882.1050761547805	457.8801051973204	288.8507424463596	412.4963995611116	737.9522641640605	551.8393438117321	1220.4803572907963	989.225673929088	518.3016963138681	324.22360750750966	168.34516982280232	1763.3417627150025	214.54749441357828	1241.3667258661585	20.117989231761705
K05783	benD-xylL; dihydroxycyclohexadiene carboxylate dehydrogenase [EC:1.3.1.25 1.3.1.-]	4.000000000000001	13.33639798980453	15.861202708488154	40.39038346350602	178.42862899262477	95.35697157214682	183.16619214786337	16.655226293734916	23.090141401999716	23.322947908287947	26.73	72.51390850369057	7.583338897909415	167.79836888851847	0.1133009320819868
K05784	benC-xylZ; benzoate/toluate 1,2-dioxygenase reductase component [EC:1.18.1.-]	4.000000000000001	13.61266256990655	16.02721368738703	40.39038346350602	178.9266619285501	95.35697157214682	177.65640660050073	16.655226293734916	23.256152378734864	24.31901376869885	26.73	73.34396338736633	7.583338897909415	168.62842377219422	0.1261900380095333
K05785	rfaH; transcriptional antiterminator RfaH	13.75309635314753	53.57598411384217	42.023155762389415	75.72196982601464	159.03749135150989	165.76868855848633	104.48087529551312	75.816437701474	76.09192755053047	76.04258403669996	32.502726234080164	35.4093357981508	74.65879580215895	75.35313230815902	15.986438043638277
K05786	rarD; chloramphenicol-sensitive protein RarD	3074.409248277265	2064.135435150172	3063.089058881044	1324.1728665608591	3102.6810904032477	2068.6669799939946	1209.3479532665042	3792.332488001161	1110.1306705952609	1168.3520086584867	389.960279024434	1296.7729316947302	284.09081296432686	1874.26865260356	94.0273935044302
K05787	hupA; DNA-binding protein HU-alpha	329.50460173881214	204.0618683096726	2351.995171668765	200.39080730497977	397.987402573696	407.1296867064846	470.2290163129771	658.6737624415655	358.6512842744584	210.61144129279853	60.28257543918826	179.73755340629694	108.61683175544466	225.71751383846407	18.564907333736347
K05788	ihfB, himD; integration host factor subunit beta	3816.719895442443	6256.718527690696	6212.066351316285	823.0740313132147	817.345179509917	607.5462032530786	1068.261482467983	4084.574861796205	1821.2880428803803	507.5291974390471	117.00903236605392	1096.7611578461338	256.3171663383114	1245.4938512977396	152.22339690947277
K05789	wzzB; chain length determinant protein (polysaccharide antigen chain regulator)	16.515972395704736	67.58779147321926	21.830992680985997	74.07307031840497	156.27444308441684	157.7753735601125	83.9166085813521	76.00004015517624	75.07884168591931	76.71021125518712	32.10629180609557	27.399302901853453	76.46869014744122	69.79263947497492	15.413233205073276
K05790	wzzE; lipopolysaccharide biosynthesis protein WzzE	16.670005523335398	68.03175186147999	21.86866290355957	74.64588627067091	182.1035014684628	158.63051684280785	262.38375330227666	102.12275823670775	151.51650958147897	103.90493944037765	39.98411391730255	335.66981627051234	99.184477298424	209.9629669821959	15.500022002527295
K05791	terZ; tellurium resistance protein TerZ	15.741767814308336	3.5545522240256635	105.12178680542792	1.62376634388283	10.140695707174745	0.6460189999273074	19.55738538997216	20.16838245434769	14.299584267038195	5.30060303613606	0.0219572839476193	12.8239453922739	0.1857907069298554	30.88819398527413	51.03502294933329
K05792	terA; tellurite resistance protein TerA	922.8464253742889	900.0440799559667	287.7843417980441	561.324904725874	1069.7940308199686	1117.0092740794937	438.0032309475738	1181.5896954052832	392.7450467186693	390.8746104414	118.57492358352636	116.56494215661348	42.76055433747371	226.87043559131337	141.57978402991236
K05793	terB; tellurite resistance protein TerB	3.8226612324256473	2.001352269294442	24.056961900036185	126.15937623270123	13.74721535869998	0.3881890388437368	23.071983227863164	2.076254836985729	11.655270608364258	17.394056792736837	0.0292830771440055	4.160788479362118	1.2751461442138623	0.2142312849231906	0.0001779883997967
K05794	terC; tellurite resistance protein TerC	2272.8238696553817	2072.543457244886	12422.240896435333	8381.124445469695	58774.92978074776	23309.997603205848	1548.7823572789566	3792.5560915828746	2871.124149650056	1963.9659289375504	4008.83511179028	1844.15165903824	753.5736324850591	33030.73186678358	136.74694037106897
K05795	terD; tellurium resistance protein TerD	6833.8282549673495	11408.5932257823	5839.313412455547	22857.839364697043	178235.27424993645	73923.07321490183	6922.865661564503	6309.6683474749325	2983.4487982447818	1741.5424189677312	12179.34096480839	2376.8172988767687	1703.396168045073	96975.65516052447	618.8271330375997
K05796	hydN; electron transport protein HydN	1042.400699688967	1707.8884633716798	755.4875262912597	1456.8770479238694	3383.7670108989005	3453.4090814697843	432.8455327698133	3478.134213181621	497.06894864255713	472.0654995364846	329.7800427598777	142.65621944313122	1543.7416906696865	636.9800484318519	42.7590359499558
K05797	pchF; 4-cresol dehydrogenase (hydroxylating) flavoprotein subunit [EC:1.17.99.1]	2.6051434805507703	4.930367950006617	14.472772415736866	0.2541465123273345	2.750871296847267	0.7132531471919769	13.8803900550861	7.971940851819429	0.1177835277523733	13.064028205213573	0.0855910864883706	0.2272271200946388	0.2878942349407934	7.39243896689622	1.6538011204388214
K05798	leuO; LysR family transcriptional regulator, transcriptional activator for leuABCD operon	9.999747409576855	53.53060705162135	21.868387613633445	74.64049245924589	156.6008023044174	158.6272428746221	98.77028355787766	70.6220116243903	75.51580932150928	74.40394209499729	32.48363219787323	26.66931737372199	74.35369728551215	71.95941120396549	15.50002200353846
K05799	pdhR; GntR family transcriptional regulator, transcriptional repressor for pyruvate dehydrogenase complex	21537.196407018244	18214.494973736557	16929.61375754866	12796.531536288778	11260.40598572422	11145.530563937717	9604.031998463694	19062.942484056937	8023.167149543568	6057.248491926467	1135.4903734283128	4154.82843982035	3501.8885201567987	3945.2327056037097	611.3311237441767
K05800	ybaO; Lrp/AsnC family transcriptional regulator	182.09086774098876	293.11859031016854	2452.5442648529192	622.2538176897818	653.6169898061114	578.8867902626462	702.5632498441664	1085.221106599743	550.6744401300089	538.2892919814199	77.93574249362008	962.4648972009602	323.3437834316644	654.1392726755187	96.83721054704576
K05801	djlA; DnaJ like chaperone protein	3966.943515037041	1402.4027049621182	32231.81031284789	685.6541530174096	356.38350560795965	284.15903186298976	497.68792693458704	6838.17261455593	4578.7373297787135	506.3055495477181	44.34748875328753	524.5204079658043	121.27245848739766	230.17215352313087	20.045677487155192
K05802	mscK, kefA, aefA; potassium-dependent mechanosensitive channel	26.67297056601252	121.57959307709348	48.93404659910914	159.69219121630593	341.1247237854411	401.1889189685399	298.8740050136708	152.72713946127243	157.615339887257	167.96264771652676	64.97807099473589	157.85751368142317	154.84170438853872	179.73598925553412	31.004893080247403
K05803	nlpI; lipoprotein NlpI	16.67000552398131	68.03175186496267	21.868662904991734	74.64588627553002	182.1035014787148	158.6305168531582	262.38375330778166	102.12275824129998	151.5165095862115	103.90493944523676	39.98411391940882	335.6698162722114	99.18447730325492	209.96296698677432	15.50002200353846
K05804	rob; AraC family transcriptional regulator, mar-sox-rob regulon activator	68.84269856116266	78.03148486115924	30.55011580435149	85.83684884924237	163.44297832669963	205.63415156757597	281.5746239046148	162.59327219712878	81.71329961667084	78.70807434520988	35.10604982225384	32.547119628015736	87.42917555619425	88.41657104912125	16.06017602830816
K05805	creA; CreA protein	204.6008887910197	238.871295282004	1020.5786719445096	232.84063581053823	460.0587892209196	328.2856841098389	750.9239173613553	845.7514662679532	471.7918518127406	220.13694812248187	72.11663713726253	1230.1492758853642	158.42385805306674	629.170359339676	15.616561403016856
K05806	leuL; leu operon leader peptide	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.342547370554262	0.0	0.0	0.0	0.0	0.0	0.0
K05807	bamD; outer membrane protein assembly factor BamD	17507.770174012592	10969.250758908873	72697.48819773573	12805.162800040234	2075.597510413099	2247.676309764901	1404.8928355277872	27410.598562288305	17725.26834557955	3927.466333178912	89.55126506178772	2029.5801099454056	481.18722399851646	1430.482050243817	606.618713750333
K05808	yhbH; putative sigma-54 modulation protein	51870.09813298644	46220.66878737898	93231.27854869908	36013.23150138006	87755.90728854481	51153.29779691738	16915.348042333884	65454.76673828588	30306.44364651373	12285.822513730807	5523.779048392223	5621.452983289029	5610.633576579286	37834.4968543443	1474.6218140744454
K05809	raiA; ribosome-associated inhibitor A	16.67000552398131	68.03175186496267	21.868662904991734	74.64588627553002	156.60350147871478	158.6305168531582	133.38375330778163	76.62275824129998	75.51650958621148	74.40493944523675	32.48411391940882	28.16981627221141	77.18447730325491	71.96296698677435	15.50002200353846
K05810	yfiH; polyphenol oxidase [EC:1.10.3.-]	45706.8231893214	43255.6134907927	92002.5896778402	34474.34701633775	73829.845691211	38177.1390135882	17180.935625440077	53707.63933721709	29952.432432820347	12373.613797917347	5669.332263586595	6333.992323415761	5284.890281930328	37845.5174390146	1361.41251654877
K05811	yfiM; putative lipoprotein	9.85	53.11	57.78454469507104	85.09730158730159	156.34	157.84	83.95	70.03	75.11	74.1	32.12	39.4423224728488	73.67	69.82	15.446984783951985
K05812	yfiP; DTW domain-containing protein	13.366654482052612	682.1742444657478	308.5154247892188	4805.122916769313	45981.53067806235	18078.94018704772	826.3798821744377	141.6380108658484	245.4288626081733	161.03997684512046	3144.943241572553	1023.0567485427772	289.5887624342342	25960.1997571022	62.78613534638805
K05813	ugpB; sn-glycerol 3-phosphate transport system substrate-binding protein	4128.237822734367	3767.1477144721584	2228.934904501992	5963.22782620445	4357.319252841904	4652.620283404785	4386.367083288969	6616.803453793261	1771.466934362386	1249.556643892512	542.9116841606766	2495.5218744654503	2367.663470247304	1746.9726797037442	251.90875667498625
K05814	ugpA; sn-glycerol 3-phosphate transport system permease protein	5278.5504495522655	4123.626983523851	2300.450385993276	5264.156661033446	3925.7576367867377	4159.824728299887	4903.985931386389	7827.784978797652	2230.092771988945	1920.7220847786264	698.9927395095823	2890.1310573004225	2362.219452113859	1651.058039975816	254.7644483598681
