Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K05815	ugpE; sn-glycerol 3-phosphate transport system permease protein	4593.701283378759	4147.046626375307	2314.996850838436	5302.770939553169	4135.572628351481	4235.926692348181	4724.2906611938615	7055.263329580675	2367.056761355961	1734.4304219356238	632.2707959896662	2472.9568674346515	2224.219546173984	1840.960314870671	257.8358787443501
K05816	ugpC; sn-glycerol 3-phosphate transport system ATP-binding protein [EC:3.6.3.20]	2133.299017320989	2047.4668340392675	1304.615186044526	1566.623344648688	2655.342815824505	2525.7626765070063	1207.7251657167424	3423.9791712162187	817.6173757930004	683.9704233515002	335.9450761603773	1516.501150600475	1110.5980924108626	1051.9005521975284	83.5630617835349
K05817	hcaR; LysR family transcriptional regulator, hca operon transcriptional activator	43.26932218205442	83.69090073320798	35.579484207212445	103.26569506017944	161.37353515717933	169.0235369595116	133.92029299353104	123.38550726792404	86.70886308268616	92.14209530238033	35.59217100760481	31.193932685250363	87.31378707430429	252.5278602161391	23.09724643954765
K05818	mhpR; IclR family transcriptional regulator, mhp operon transcriptional activator	9.84982920491959	53.10907909373396	21.83962130309082	74.09871513548646	156.33728912661226	160.81221494765214	83.94854434040636	70.0287857076669	73.7662012303642	76.74029689895978	32.11944305198145	25.909550731003986	73.66872259151536	69.81878934920671	15.41973614383332
K05819	mhpT; MFS transporter, AAHS family, 3-hydroxyphenylpropionic acid transporter	14.893662567563696	66.44279544932452	42.48154865049279	113.39899820733972	331.33801507692544	244.35435954447445	240.37785218027196	84.39365552106993	94.405725536254	94.41220697819442	47.45169063890611	87.63884040387953	80.91111474304567	206.3998500097628	15.420811632999134
K05820	hcaT; MFS transporter, PPP family, 3-phenylpropionic acid transporter	9148.587937295044	9052.266443736147	4511.274211472771	7769.808591659542	12421.635448264133	10578.886270761472	8609.880226521112	14511.410772018531	6790.489190513863	5828.976639019613	935.5376027509934	1543.6064331960256	1161.4547217873042	2340.3429863278066	342.0976138239794
K05822	dapH, dapD; tetrahydrodipicolinate N-acetyltransferase [EC:2.3.1.89]	2296.497639600644	6214.394870121725	16029.54075864992	2015.904725808508	3934.026126193297	2696.384036158086	3345.629556073296	10252.339379912532	875.7788309263194	1837.7332969677504	470.9034787731596	682.2272138518115	473.3094838637819	1394.6222010484043	22.328828926574857
K05823	dapL; N-acetyldiaminopimelate deacetylase [EC:3.5.1.47]	742.7079012892005	5237.104385531499	15444.272929740651	231.3225740627972	2800.6930715782146	2664.605128635484	2251.737876056136	8600.617886895523	410.726933525655	849.2988019827072	257.3537755504112	196.02343424255253	33.00789151460586	417.00987689933146	3.690225364252648
K05825	LYSN; 2-aminoadipate transaminase [EC:2.6.1.-]	14043.04117877645	17975.82732737971	14426.950437674175	8739.178592904189	22277.845248766287	20180.188540068837	6576.779296017116	25136.54205542346	5823.456210662649	4461.777159822858	979.8336200582326	1930.318589780396	2121.055188257074	3514.772995007379	523.2165407757785
K05826	lysW; alpha-aminoadipate/glutamate carrier protein LysW	0.0013524076551982	0.2468695187923971	1.142312961581099	0.0282612605397885	3.0300716028713044	0.0171542291275948	19.84438633671441	11.082597446483888	0.0036690836604974	0.0052256831679746	0.0025240121479368	0.0026140119443612	0.0040869550411992	0.0186307614294542	1.4328348325285114
K05827	lysX; [lysine-biosynthesis-protein LysW]---L-2-aminoadipate ligase [EC:6.3.2.43]	0.0013525186078931	0.2695786583515887	1.079403446493237	0.0282635791180694	2.8637690634200763	0.0171556364754033	4.578262218052577	0.0039122700859821	0.0036693846752971	0.0052261118875456	11.40252421922008	0.0026142264001641	0.004087290338529	0.018632289913251	1.4328348325285114
K05828	lysZ, argB; LysW-gamma-L-alpha-aminoadipate/LysW-L-glutamate kinase [EC:2.7.2.-]	0.0	0.2106359077766822	1.030759789777303	0.0	2.7248476461620825	0.0	4.3604065554932605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4328348325285114
K05829	lysY, argC; LysW-gamma-L-alpha-aminoadipyl-6-phosphate/LysW-L-glutamyl-5-phosphate reductase [EC:1.2.1.-]	2.000503607034829e-07	0.2106367950589065	1.0307600031405817	4.180452057624185e-06	2.7248497381444845	2.537481735906404e-06	4.360409244706679	5.786619402520905e-07	5.427368788639804e-07	7.729916335931839e-07	3.733560207781579e-07	3.866689384244978e-07	6.04549099547186e-07	2.7558928181284912e-06	1.500692545292717
K05830	lysJ, argD; LysW-gamma-L-lysine/LysW-L-ornithine aminotransferase [EC:2.6.1.-]	0.0	2.2500082200022596e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.272629673664837
K05831	lysK, argE; LysW-gamma-L-lysine/LysW-L-ornithine carboxypeptidase	0.0013524076551982	0.1385338350270822	0.3572469082585587	0.0282612605397885	0.9547234871479956	0.0171542291275948	1.523334041744297	0.0039119491462876	0.0036690836604974	0.0052256831679746	0.0025240121479368	0.0026140119443612	0.0040869550411992	0.0186307614294542	0.0
K05832	ABC.X4.P; putative ABC transport system permease protein	29985.740935847807	38159.81947738688	32780.582036945896	24168.57477341663	72528.65641461233	36867.58947886056	17247.29429175797	41179.97163283001	11822.022387490768	8406.761735870488	5449.650344837222	5484.452382706225	6507.893137991343	36260.26879941252	801.8158402220513
K05833	ABC.X4.A; putative ABC transport system ATP-binding protein	30107.102874050983	38189.61054106973	32803.343261211994	24198.253908538696	72584.23783863793	36886.81191202475	17134.064112493812	41266.64945166011	11840.028071388357	8419.619936338187	5449.449548332323	5445.340093205925	6504.291482132199	36218.16773191574	795.8822769502333
K05834	rhtB; homoserine/homoserine lactone efflux protein	10.049315178451444	58.84918630457148	27.46691685971518	95.33685224332184	253.74348962940564	267.89931800472795	564.5964590014446	135.2903981144203	239.1873168529408	178.33841909462583	47.51524970306781	869.5063525846617	121.98141241811598	596.1085100968551	66.54242014853553
K05835	rhtC; threonine efflux protein	197.0000055259982	225.60283844244384	981.8686629094636	178.64588629070272	156.60350151072694	158.63051688547753	131.65871611789345	750.8612794479707	212.51650960098905	74.40493946040947	43.88411392598571	64.66981627751674	74.35447731833956	100.75614449288912	15.50002200669586
K05836	hutC; GntR family transcriptional regulator, histidine utilization repressor	119.4541520401919	67.56253422025937	63.5227304458348	135.16752361466538	627.2208976350481	368.2652818803042	811.133811817065	246.3225853436792	254.6539828353305	168.86270368104516	69.30334038414476	1201.35580246397	79.85270457263772	642.2881156060353	51.092464530347165
K05837	rodA, mrdB; rod shape determining protein RodA	52647.48473978457	50227.61731454682	108998.1883944288	34095.51787634118	88649.03307725352	51622.753481720254	19800.46792243473	75875.84940189947	28931.53468900081	13384.793650209938	5733.95887950725	6741.507732858523	5651.407433668899	38317.834908154655	1485.2906128868815
K05838	ybbN; putative thioredoxin	49.92927821872537	104.91372483910644	614.1728241136573	1397.9454121209951	1377.567206532095	721.470170398765	714.8586833943692	176.9590131166513	267.65154972602727	305.34737253584814	126.54014265806607	995.5465347903206	179.10957131698314	519.6132986983462	17.752315249229
K05839	hha; haemolysin expression modulating protein	10.00026376619316	53.53289736742589	21.8689384797321	74.65128105328905	156.60620268158155	158.63379287972666	98.77722414696792	70.62350576687483	75.51721078734613	74.40593775695113	32.48459605771329	26.670315506892663	74.35525827689317	71.96652367552353	15.500022203618665
K05841	E2.4.1.173; sterol 3beta-glucosyltransferase [EC:2.4.1.173]	259.364193322358	143.23327211340475	107.4869265803055	179.28563306076714	432.0519296843797	281.2933293631342	198.97977552511296	252.87857443559503	328.18952284843914	175.05201562744912	25.13939563166967	69.6274507692155	40.65594433252599	128.12371685648256	0.6667462378818833
K05842	TRIF; toll-like receptor adapter molecule 1	0.0	1.0030415120913667e-26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K05844	rimK; ribosomal protein S6--L-glutamate ligase [EC:6.3.2.-]	639.5418872292973	1402.8714822297643	471.6553654407242	538.6682298780632	631.4504915644338	647.1129726003369	493.2405956964211	527.8175006895572	733.7512303855541	554.9317760119872	50.67516175423032	177.86951023681362	223.08524755547927	144.69189217678212	43.97220836944798
K05845	opuC; osmoprotectant transport system substrate-binding protein	15290.156093916368	8135.513846304564	6426.639554160676	7991.848100346302	5330.402511074015	4873.880457119716	5174.134431019616	14734.67026954253	4940.7928384700745	3610.3923456069383	611.6565935610633	1265.3783502253514	1982.788963150844	1077.3487934449274	253.4486780860672
K05846	opuBD; osmoprotectant transport system permease protein	39657.34502235238	31692.535300988784	32006.84769094676	33759.7591154113	135132.94569726643	64633.55498124143	16937.745687794777	48072.2381457865	14288.163946628763	10423.842373808682	9949.429310327654	4942.915082823503	5932.893544862595	68434.12508173198	920.404251293074
K05847	opuA; osmoprotectant transport system ATP-binding protein	20189.029929415967	20386.367660694	23747.16709225826	17056.180131197616	81427.59553028885	39252.61749662628	10519.515165441311	28017.40859128038	8656.237084594006	6531.862918847636	6032.91997201889	2757.363827169457	2881.906805913266	41388.795455218	522.262487360745
K05849	SLC8A, NCX; solute carrier family 8 (sodium/calcium exchanger)	0.0	0.0001437315702459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K05851	cyaA; adenylate cyclase, class 1 [EC:4.6.1.1]	16.670005523335398	68.03175186147999	27.058662903559576	85.02588627067091	184.4735014684628	242.51051684280787	226.9537533022766	82.08275823670776	82.07650958147894	93.53493944037764	32.48411391730255	131.17981627051236	80.46447729842399	107.75296698219591	15.500022002527295
K05853	ATP2A; Ca2+ transporting ATPase, sarcoplasmic/endoplasmic reticulum [EC:3.6.3.8]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.140337343166397e-09
K05863	SLC25A4S, ANT; solute carrier family 25 (mitochondrial adenine nucleotide translocator), member 4/5/6/31	0.0	3.539971341225798e-25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K05873	E4.6.1.1B, cyaB; adenylate cyclase, class 2 [EC:4.6.1.1]	77.77449557963234	812.9415074691703	494.78224405131454	6251.256549377476	57448.60191529055	22419.683111648694	555.8699654685763	173.70953167852	34.86958385735803	36.89388159096585	3898.3743535293743	304.39243929362806	228.57929953806175	32151.11352629066	61.92903439046282
K05874	tsr; methyl-accepting chemotaxis protein I, serine sensor receptor	20.090397588998947	112.33160789935364	67.0735725484103	237.7587004077509	996.5084113929012	436.3262892095646	2286.7480519503	440.71587965116674	1058.2359511658813	533.1373143281608	162.90315470857382	4184.6643480963385	355.7032355979787	2129.6884312277166	189.5523609745233
K05875	tar; methyl-accepting chemotaxis protein II, aspartate sensor receptor	60.598801421897846	100.4259305116249	75.30775923835255	190.27046693943677	710.5226358891543	406.0004151031498	1190.8557382277131	262.77340024152267	511.2823486917805	282.7902806826151	100.70341091406998	1839.9434857894184	198.42872388808075	1033.417081303515	66.58759299680767
K05876	trg; methyl-accepting chemotaxis protein III, ribose and galactose sensor receptor	15.485124411219712	59.04875959580729	25.0175419683876	75.59786005034954	156.910549570318	157.87214277758954	84.55538182364016	78.22514655139668	82.8812674169799	76.18202073975502	32.12320212601982	26.06080743298932	73.67518497705724	70.07691015547027	15.42
K05877	tap; methyl-accepting chemotaxis protein IV, peptide sensor receptor	9.996592856707382	53.51359808686015	21.861393153260924	74.61676125441055	156.55073298506576	158.57669316650862	98.74339780017284	70.59958387439544	72.55269621688085	74.38021089016195	32.473345473186164	26.661019458508985	74.33010379212188	71.9370507083973	15.495083607066654
K05878	dhaK; phosphoenolpyruvate---glycerone phosphotransferase subunit DhaK [EC:2.7.1.121]	11313.653708601872	20871.93389107818	22973.03702092945	5885.911024210888	4628.38225922723	4969.81179627646	7261.64237400766	23102.09897432952	5859.3132905272	5428.014679216321	561.7017390231542	2536.8130872525912	2180.36873218024	1976.2035357982345	563.0339128442204
K05879	dhaL; phosphoenolpyruvate---glycerone phosphotransferase subunit DhaL [EC:2.7.1.121]	10916.48945230036	19568.92970280994	22723.178728243616	5524.435351480375	4383.963506463569	4605.044015091368	7401.468932743133	21831.235530433703	5627.624706058907	5328.951177315159	550.1253634688951	2494.7347332686577	2099.509246943606	1957.3594107988845	524.3870318994495
K05880	dhaR; transcriptional activator for dhaKLM operon	10.045575928528947	53.73387001857856	21.91726591998933	75.5981709574639	157.0800439000928	159.20854164735354	99.38634177759758	70.75457433892464	74.29759477562722	74.58102281046772	32.56916242704678	26.757897392133128	74.49219035737512	72.59074466984474	15.500022001984776
K05881	dhaM; phosphoenolpyruvate---glycerone phosphotransferase subunit DhaM [EC:2.7.1.121]	113.74468018124637	101.6158603083144	112.8209883572572	100.46828717930416	288.17735029317936	272.4963187120801	247.94197174499047	169.81026612816925	112.47184053958246	95.29807184331484	37.63045446738758	33.7716419200283	93.50967283204518	76.1809857537499	15.52327755181476
K05882	E1.1.1.91; aryl-alcohol dehydrogenase (NADP+) [EC:1.1.1.91]	6.983691254409229	3.7734489595779994	10.253191104275004	27.315900140293625	69.5973417319803	4.956740337229495	79.12774054788387	14.178031544859078	29.615798967433754	18.659546847754378	0.866101821075891	23.46174441788964	2.741770124257316	30.73140856693184	0.1972550670696813
K05884	comC; L-2-hydroxycarboxylate dehydrogenase (NAD+) [EC:1.1.1.337]	251.73210317137207	345.20495657846385	170.19113260581435	279.4001047672663	69.90291421929739	68.83201373229213	104.61751475730289	1018.5306124990544	112.72236834927271	77.65312402012643	18.63928072352743	183.1176211620756	83.43189399201856	7.095291978343457	5.6130848404071205
K05886	sdh; serine 3-dehydrogenase (NADP+) [EC:1.1.1.276]	3.8619995604816433	9.569242723100082	16.47482002338009	24.88989540659388	44.82250204455946	92.3509539706416	54.74677303671469	24.04161303515382	7.179447343528549	27.705984709067423	5.171406322957136	37.2984960314532	25.712377311772457	36.22243210342052	5.23419874027778
K05887	ydiB; quinate/shikimate dehydrogenase [EC:1.1.1.282]	9.85	53.11	21.84	74.1	156.34	157.84	83.95	70.03	72.17	74.1	32.12	25.91	73.67	69.82	15.42
K05889	pvadh; polyvinyl alcohol dehydrogenase (cytochrome) [EC:1.1.2.6]	0.0005782435718725	0.8103292742717294	0.0001096176231076	0.0020870897939915	0.001007077561375	0.0030399065535693	0.0258384091748077	4.582939460801472	0.0015670162991919	0.0011736601197328	0.0014041510403434	0.4787286958797807	0.0026400694447486	1.142916627026632	0.0021201812723661
K05895	cobK-cbiJ; precorrin-6A/cobalt-precorrin-6A reductase [EC:1.3.1.54 1.3.1.106]	6792.317166854541	13347.956583251556	13983.681828758705	14235.625503407404	53728.37630652748	25759.50916795745	7878.766102319976	11654.44385516214	5604.87374473879	3723.26164700836	3906.022462404638	3333.429136979421	3057.856266609877	28664.20602812321	424.9570417875504
K05896	scpA; segregation and condensation protein A	36399.37037539685	42331.13436450657	41046.67134491391	28528.506788499424	89160.26113173677	51348.153887684326	20164.868850621413	51698.37166244399	14020.036729523295	10413.076854009549	5905.11472097057	5368.569490752341	5938.560716955963	38154.01005362967	1006.7364711499677
K05898	kstD; 3-oxosteroid 1-dehydrogenase [EC:1.3.99.4]	5.0384880096254685	14.61216536044938	19.528128072095093	3.444827142256115	19.63729863082059	13.076768224777696	27.639547692262006	16.378768401817	6.6934087355840886	12.111037925079168	1.0210032889383536	79.10103545145074	2.5360501229155874	12.380077029797164	0.0201929683531913
K05909	E1.10.3.2; laccase [EC:1.10.3.2]	3.507248684089264e-06	1.5555680022295143e-05	3.7406484776828456e-06	7.329096996597122e-05	3.667627741578575e-05	4.448669548938901e-05	4.714682936990888e-05	1.014500209519666e-05	9.515170067720182e-06	1.355195701821348e-05	6.545613854262851e-06	6.779013647856432e-06	1.0598851341222815e-05	4.831584120059987e-05	0.0
K05910	npr; NADH peroxidase [EC:1.11.1.1]	509.6066794775216	4477.077454282588	14440.51048486776	31.029794865512937	173.89213176366397	163.01870466647	1912.7744316625117	6862.5297598434245	162.00103735039505	461.3308907746119	56.0027521379738	125.99870157767351	0.0044563431183553	41.018964679029125	0.0
K05913	E1.13.11.41; 2,4'-dihydroxyacetophenone dioxygenase [EC:1.13.11.41]	0.0	0.0032894327561052	0.8669984134161295	1.7339957115708309	11.79572984419995	21.1522890449481	11.14054904256402	0.9121017904794542	5.955858561455169	8.466015205552571	0.0	94.1482361219506	0.5479292807275842	6.170152675182239	0.0
K05916	hmp, YHB1; nitric oxide dioxygenase [EC:1.14.12.17]	226.24489836863117	2174.535074145976	1817.986771902875	12355.02953200824	118057.824842686	47998.10835771048	1983.9866913666935	963.680890284433	472.1030753230585	362.9688467317133	8139.600837731166	1567.0582726355483	617.0525676299474	65156.00359717984	189.62886056136423
K05917	CYP51; sterol 14-demethylase [EC:1.14.13.70]	0.0011229914938484	0.4015055667235269	0.0002128854765061	0.00405328169574	0.0019558186032764	0.0059037218359338	0.0501800886846979	0.0044396361868848	0.0030432607646906	0.0022793341685768	0.0027269644680661	0.0056943018529042	0.0051272087989163	0.0160439542205513	0.0006001040655616
K05919	dfx; superoxide reductase [EC:1.15.1.2]	29613.22376018145	29430.856447464237	30592.74739877877	18383.754761660835	18447.730616479632	18269.99658025162	15383.190719561482	36569.79911271957	14789.685015567513	8129.170820688604	1301.4210774459507	3953.179912919457	4541.007044531645	3097.1772136952686	713.6021467841276
K05921	hpaG; 5-oxopent-3-ene-1,2,5-tricarboxylate decarboxylase / 2-hydroxyhepta-2,4-diene-1,7-dioate isomerase [EC:4.1.1.68 5.3.3.-]	8.603541570121484	39.04215079755505	33.31488529035024	104.78947130971416	534.6784487046995	212.71888967980817	1237.799159116889	177.3339469263932	501.6553710152676	233.72286134616445	77.08102571004804	2074.4623933229523	149.16440316008132	1032.07208521405	0.301867934093358
K05922	hydB; quinone-reactive Ni/Fe-hydrogenase large subunit [EC:1.12.5.1]	24.35396038448905	64.1198334481968	119.41901391558824	159.3636310324934	316.9109787012803	620.9708648875638	121.20506546801695	102.47612310022964	41.93868124855469	145.16180152338222	15.44992802634858	87.06789879326142	171.1166302805395	12.314769346639448	20.890234215139355
K05927	hydA; quinone-reactive Ni/Fe-hydrogenase small subunit [EC:1.12.5.1]	24.398649786580325	64.22646367598077	119.63855881832528	159.6545228942677	317.4927829622379	622.1117179602523	121.40265588048028	102.66430737934836	42.015532233217165	145.42839763025117	15.478146426382317	87.22784413493737	171.43105801308428	12.335943415369275	20.928659707470597
K05928	E2.1.1.95; tocopherol O-methyltransferase [EC:2.1.1.95]	2.5215470829736515	7.127067178738132	0.4780130422947546	9.101174509115625	4.3915730277147045	13.25612264338974	112.673578803314	9.96868781401009	6.833288895001951	5.117980459465124	6.123082238412602	12.785893872016182	11.512552302710192	36.024837372837645	1.4005588443877952
K05929	E2.1.1.103, NMT; phosphoethanolamine N-methyltransferase [EC:2.1.1.103]	0.1406119205992376	0.1544917091108388	0.0117774864244933	0.5316677911521329	0.1149503645874999	0.3091714534999437	0.4144525749413835	0.0473765177103591	0.1890005817213771	0.0486952649198046	0.0300180521915705	0.0425582328077628	0.051450000849829	0.2052510141526463	0.3416457466314181
K05934	E2.1.1.131, cobJ, cbiH; precorrin-3B C17-methyltransferase [EC:2.1.1.131]	12172.400364241064	18445.55351708468	14993.95739768372	14003.638455955972	53127.07177415892	25693.72976268023	8885.295804059278	16694.958924243543	6890.956659446534	4455.186453352022	3933.420280188328	3430.7166331178446	3314.3615590938216	28440.201032020028	463.94090357913217
K05936	cobM, cbiF; precorrin-4/cobalt-precorrin-4 C11-methyltransferase [EC:2.1.1.133 2.1.1.271]	11903.548771360456	17911.84418135962	15774.30951966442	16197.041053070929	54686.61096249519	26384.59887630424	9365.41528352293	16385.531728771668	6886.408174010119	4653.115409609048	4025.6914282430944	3736.599189851389	3397.8965086268927	28571.584815155133	472.3573997578424
K05937	K05937; uncharacterized protein	3769.4864016890815	5368.449928211587	14131.690480467963	1206.7449501746437	7329.619002905796	6293.313765865798	1394.365260089839	12703.482568206786	580.7831098302375	887.4191419976804	56.895996209287205	138.75844332499173	52.45331001745124	100.8917439292557	40.289864185095794
K05939	aas; acyl-[acyl-carrier-protein]-phospholipid O-acyltransferase / long-chain-fatty-acid--[acyl-carrier-protein] ligase [EC:2.3.1.40 6.2.1.20]	38.43001553757672	494.3265295581288	3000.640952136665	3085.7444340579978	444.4554499257152	583.946692115112	187.5106979804316	451.77968929810777	2272.707677051545	400.767299806164	43.34657542296197	47.211527594680064	175.97105900177647	543.8876736901326	28.8878073134266
K05941	E2.3.2.15; glutathione gamma-glutamylcysteinyltransferase [EC:2.3.2.15]	0.0697707784262041	0.1959705445730022	0.0132264451616528	0.2518279262501982	0.121513820145302	0.3667946465857038	3.1176583867298584	0.275831895775617	0.1890759401736433	0.1416136454338278	0.1694246436591959	0.3537835104248241	0.3185503639285523	0.9968011166016504	0.0372841005656091
K05946	tagA, tarA; N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase [EC:2.4.1.187]	28438.123680846584	23908.689876991677	48332.43118890956	23630.92889513885	65547.66926078738	31268.587942754544	9640.5544982297	39434.858245978976	14304.51709802153	6640.607131188564	4756.897921659495	2765.6819936303755	3999.671563671861	35104.23075904699	784.2584477232208
K05947	E2.4.1.217; mannosyl-3-phosphoglycerate synthase [EC:2.4.1.217]	0.5758865137638735	1.6175366859912814	0.1091707956460578	2.078582320390856	1.002972474094228	3.0275151726007	25.73308568342185	2.276710571763381	1.560628768652676	1.1688760023874276	1.3984273872732969	2.9201215328447145	2.6293078947808897	8.227575109582896	0.493638360658671
K05951	draT; NAD+---dinitrogen-reductase ADP-D-ribosyltransferase [EC:2.4.2.37]	36.75538314921084	0.0	57.58998470138678	0.0	0.0	0.0	0.0	0.0	3.397519101859636	0.0	0.0	0.0	0.0	0.0	0.0
K05952	K05952; uncharacterized protein	6.819747409576856	14.920607051621364	0.0283876136334465	0.5404924592458915	0.2608023044173628	0.7872428746221207	49.43028355787767	6.592011624390289	0.4058093215092736	0.3039420949972754	0.3636321978732279	2.25931737372199	3.5136972855121527	2.1394112039654987	0.5233349236762476
K05953	E2.5.1.43; nicotianamine synthase [EC:2.5.1.43]	0.0	0.0123485416645815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K05956	RABGGTB; geranylgeranyl transferase type-2 subunit beta [EC:2.5.1.60]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8318917943386655e-05
K05957	stsC; L-glutamine:scyllo-inosose aminotransferase [EC:2.6.1.50]	0.0	1.291147263929022	0.0107263259955849	0.0	0.0283553980577293	0.0	0.0453754042904713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K05962	E2.7.13.1; protein-histidine pros-kinase [EC:2.7.13.1]	0.0	0.0	1.537457421128504	0.4108709353164081	107.09924244685293	3.320217153597332	539.948325452996	110.89199317650136	305.5916860513196	129.05207742221	30.0	1240.7375485965367	88.12983204892464	563.3022520360846	0.0
K05964	citX; holo-ACP synthase [EC:2.7.7.61]	682.5995069478113	429.3609896976614	1602.0404172599651	310.76799633302426	1140.5172361044026	927.1389666125068	1090.7714710579664	1056.2188549192583	405.1466541449751	589.7284720939243	173.82733275549015	141.3734328968278	124.17397743163215	295.8705516159122	24.302927744714854
K05966	citG; triphosphoribosyl-dephospho-CoA synthase [EC:2.4.2.52]	711.0792041509103	558.2221268760388	1540.8398498717313	304.68960743787795	1039.5168759104993	808.7265645641675	1152.0626168908902	1199.9631864358312	433.6268024067852	740.9390447614594	145.21203618833954	188.27341610344865	120.7804878193316	326.2137096600199	29.31726147491129
K05967	K05967; uncharacterized protein	756.3334045665083	1784.2932622729802	494.6711910648009	326.330155254569	2325.5396677713798	2358.460162939925	171.7824000113762	938.4615231857832	172.66843200034194	265.01312868210744	189.40740795666736	78.0583688562628	71.91192728383069	406.2187262902383	21.99703200574097
K05970	SIAE; sialate O-acetylesterase [EC:3.1.1.53]	38105.02189409118	24856.365680009265	140863.94853028987	23537.93575504616	10825.489096663665	9704.56928367662	5122.663255895042	60961.98667073016	31978.45022937744	7854.398096867695	303.66656932065763	2149.272074896804	1064.4636501045425	3377.701485804042	941.6967735936462
K05972	AXE1; acetylxylan esterase [EC:3.1.1.72]	0.0	6.292076252869127e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K05973	phaZ; poly(3-hydroxybutyrate) depolymerase [EC:3.1.1.75]	11.344047480802162	18.347980369969356	54.07017590493531	53.571585761890816	262.2888489021097	109.38005265201464	455.0690995945257	69.01189141491625	177.5369912702369	104.97566468167778	32.13765119895504	815.9808283598644	58.68249881036298	470.3375562149444	102.00033407666584
K05977	dszB; 2'-hydroxybiphenyl-2-sulfinate desulfinase [EC:3.13.1.3]	36.963178204763615	33.83927646077122	15.196448340650376	32.25848741292913	5.567301927893056	12.369463011000564	4.394373306058158	42.76243001701299	16.080595054876788	19.955317472134038	3.840367408138227	5.844144092086463	15.090603282312475	31.76290552195104	8.491357985095872
K05978	stpA; glucosylglycerol 3-phosphatase [EC:3.1.3.69]	0.2527597586652604	0.7099457490525616	0.047915662723969	0.9123012140605348	0.4402101359225476	1.3287930626827127	11.294392856230486	0.9992607934304064	0.6849685510997258	0.5130261070746304	0.6137774725924876	1.2816574034544823	1.154017698032039	3.611127972951905	0.1350697308183566
K05979	comB; 2-phosphosulfolactate phosphatase [EC:3.1.3.71]	3770.200517566459	4566.813468534948	4859.048449807165	5127.932613977713	8586.82765918482	7753.019186775801	7081.9536009499625	7941.915001136103	4573.673860391692	3029.5606567804834	460.9560983024514	823.3350548414908	437.6838920272942	1000.853396477802	154.60263910633523
K05982	E3.1.21.7, nfi; deoxyribonuclease V [EC:3.1.21.7]	1320.3397898147414	610.0953750874237	407.448316432596	668.1213298454264	399.64461423197366	550.053493570031	464.83304539985744	1087.2384723138096	441.59383437501424	345.9363531549129	50.527740494179554	89.33550951494601	195.4974104327221	217.1120712590697	50.85096041011314
K05984	cho; excinuclease Cho [EC:3.1.25.-]	10.000005523982988	53.53175186497171	22.0346738817306	74.64588627554262	182.6015344089469	158.63051685318507	229.93189600539768	96.12275824131189	151.68252056295893	105.40910563553784	39.98411391941429	334.9998711558915	96.35447730326744	210.79302187049817	15.500022003541083
