Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K05985	rnmV; ribonuclease M5 [EC:3.1.26.8]	21537.679132317586	26987.269782041814	33105.471008592984	18691.933375920777	83339.25949116588	45865.950930118655	9220.540477118404	39808.52975934226	6783.122431250738	5050.076637802154	5207.0864821023	2499.58749837333	4053.9165051480295	36591.0938402961	626.1029649883275
K05986	E3.1.30.1; nuclease S1 [EC:3.1.30.1]	0.0	0.0710865666063157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K05988	dexA; dextranase [EC:3.2.1.11]	6919.173276450007	4430.855954832886	22787.42612388929	4495.264869303604	4161.31584748052	2625.077270768686	484.4266216928079	9200.74842142012	5465.525147468481	2662.024613280865	375.76265205606006	569.1604157628838	214.57259152842423	1608.4427696576731	264.89769131976743
K05989	ramA; alpha-L-rhamnosidase [EC:3.2.1.40]	21240.69971763651	16773.016500145226	78675.75440434663	18253.29629388433	50947.323205555	23282.26425501028	11959.914285939038	31629.99384802124	17540.366290046342	6902.478765356795	4047.456769436325	3230.7455688430505	3166.8011002922917	26512.67686671637	502.5048592846035
K05991	E3.2.1.123; endoglycosylceramidase [EC:3.2.1.123]	43.25399464914384	56.73572744265131	4.561930988441014	41.78759230965462	70.80423048595608	79.83848221065142	30.86744264177219	51.80710305826047	0.2722846209347075	6.88283051815789	6.461909889850535	3.323907844290591	50.29533636217562	0.0150821378598458	0.0760445573866313
K05992	amyM; maltogenic alpha-amylase [EC:3.2.1.133]	1477.1539951200157	9846.634788257075	28451.067777568147	63.122005270729645	84.98148479252772	0.6802891896506474	2600.427973001386	14563.307246856124	180.14870164836935	292.20592718196855	0.0994631117447565	252.10300971108109	0.1610536091479884	82.73417772868584	0.0
K05994	E3.4.11.10; bacterial leucyl aminopeptidase [EC:3.4.11.10]	0.0006663933973726	0.0018717503219646	0.0001263281838794	0.0024052543358776	0.0011606006018695	0.0035033223964224	3.974413848416644	0.0026345206155908	0.0018058987010874	2.276161102789438	0.0016182055931355	0.0033790506679781	0.0030425324762166	23.11156125263281	30.09126793122507
K05995	pepE; dipeptidase E [EC:3.4.13.21]	8334.570793974082	6806.968230169841	16950.02182298114	2433.1148055042813	8617.179150922873	7357.842690005225	1686.6843708399774	14183.272678854084	3983.317826569943	1429.2134300692856	266.904981062972	702.5274697753825	686.8462825540888	816.8882618589599	191.99028838445463
K05996	cpt; carboxypeptidase T [EC:3.4.17.18]	0.0	0.0873231012876561	517.0476536196272	1251.96	929.734649000781	380.48	45.51023187356479	0.0	0.0	106.51	49.57	93.78	38.18	5.36	0.0
K05997	sufA; Fe-S cluster assembly protein SufA	10.000005523981311	53.53175186496268	21.868662904991734	74.64588627553002	156.60350147871478	158.6305168531582	98.77375330778165	70.62275824129998	75.51650958621148	74.40493944523675	32.48411391940882	26.66981627221141	74.3544773032549	71.96296698677435	15.50002200353846
K05998	E3.4.21.100; pseudomonalisin [EC:3.4.21.100]	4.050138754331677	13.552406674756668	14.39647960702697	38.54774946656181	170.94017468977268	72.63597072722256	126.31743362574966	10.14503042514577	19.63602650322854	17.193735404829955	15.423574466640405	43.09691109200294	6.821518541016581	51.69071124134347	0.0
K05999	E3.4.21.101; xanthomonalisin [EC:3.4.21.101]	0.0501387543316764	0.2223801302252262	0.0534753796942122	1.0477494665618026	0.5243149342368371	0.6359707272225484	0.6739993391464096	0.1450304251457702	0.1360265032285352	0.1937354048299504	0.0935744666404015	0.0969110920029373	0.1515185410165814	0.6907112413434708	0.0
K06001	trpB; tryptophan synthase beta chain [EC:4.2.1.20]	40182.65939138053	34483.48459202797	79157.61230056072	25442.5490347141	15404.791831620323	15589.622923793628	11400.067054473702	52352.71953538361	25745.83464686713	9847.611984506748	759.5214191194434	4042.929342482408	4140.507052712873	3268.2468763936213	1132.490441896229
K06006	cpxP; periplasmic protein CpxP	10.901763452504053	57.51215839063899	22.8663821588414	93.35543193349156	166.05737947546857	170.18866840443073	110.81147334058832	85.51522569106609	77.95369492250879	77.90896270225196	34.155531046497934	28.428173816569483	77.1170949127797	84.26123931106595	15.508059203051069
K06011	boNT; botulinum neurotoxin [EC:3.4.24.69]	2.5146160493979366	1.7885007314688055	0.0365191144578099	2.4589434405374773	0.6343562339185924	0.9544546643363488	1.4282982752029565	0.7126043171083682	1.9025683626460197	0.8684551555121561	0.063903364073527	0.0661819940564098	0.103474215115555	26.424474226040367	0.0
K06012	gpr; spore protease [EC:3.4.24.78]	33195.68332980431	28668.341868660515	20784.911968912245	21786.055585238217	82220.06284190429	46068.75609321972	11628.72803839569	39604.16029570275	10739.469633823071	6490.492916664196	4911.53611819426	3533.460938904849	5061.082020884836	35681.74090331826	802.0725117573081
K06013	STE24; STE24 endopeptidase [EC:3.4.24.84]	234.95881787975236	298.690438405805	1088.361460349265	367.54704352369686	629.0878533007642	549.4829312715991	892.484482418288	855.5630503390507	366.1373455080033	252.36860909344364	79.67469979383652	904.8245077920848	164.100756025927	716.7670329922677	68.44410516456918
K06015	E3.5.1.81; N-acyl-D-amino-acid deacylase [EC:3.5.1.81]	5408.791831060878	3816.8115898033793	3141.625271091634	4207.546152225745	2731.411951640238	2014.5465479001225	2530.8923685962955	7549.209408755802	1894.745947323841	1231.6841877903678	311.1665725964236	1768.050673385987	1622.9515962697074	1277.741445674989	175.7900606812619
K06016	pydC; beta-ureidopropionase / N-carbamoyl-L-amino-acid hydrolase [EC:3.5.1.6 3.5.1.87]	11462.049766861828	12618.665569787272	6326.022249859418	6190.97154204081	13361.41448848268	11277.439201598398	3107.0691233655125	17963.895693684604	3490.2056006936587	2258.5689170611654	617.55808355709	3059.069931418802	3003.889012861824	2179.183786934829	334.0631408807414
K06019	ppaX; pyrophosphatase PpaX [EC:3.6.1.1]	3445.599856059528	1759.1506671453983	8709.350277780963	4583.268848470785	729.0706963991418	995.1679607876164	936.3384711081278	3948.2450530293977	3957.901575948476	2126.453712671013	62.2750046420544	312.64187971244843	541.634931617209	928.3522559013308	51.681456011045526
K06020	E3.6.3.25; sulfate-transporting ATPase [EC:3.6.3.25]	13.214510213354544	20.151011978219763	62.3330429309525	55.047828103640384	245.32777597960447	100.72583110642783	465.590681717962	62.05553801930456	178.347297601771	106.81520857116686	31.010706769385287	787.5319176304326	51.77394090507055	412.9871046106901	51.00145077993741
K06021	E3.6.3.27; phosphate-transporting ATPase [EC:3.6.3.27]	5.107475693661195	0.0	26.894269149864467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K06022	E3.6.3.29; molybdate-transporting ATPase [EC:3.6.3.29]	0.0476309804520319	0.1337847934089407	0.0090294040736677	0.1719174030025383	0.0829548203781917	0.2504026619097006	2.128357014556004	0.1883043866227106	0.1290779981749215	0.096676530340477	0.1156624889710679	0.2415202445694271	0.217467348072041	0.6804942637931798	0.0254530378658519
K06023	hprK, ptsK; HPr kinase/phosphorylase [EC:2.7.11.- 2.7.4.-]	35788.15684717416	42005.54668737358	42801.38944684193	27562.03110643157	88329.09682254767	50802.01115669114	18580.475124897268	50885.19971029953	16013.3188126956	10461.872640800078	5756.648715123785	5308.696056072717	5581.2036477755	38244.61219190175	977.2830256278072
K06024	scpB; segregation and condensation protein B	35906.6820701024	42135.573283989484	41090.97447358886	28331.64807332688	88580.93883569309	50808.91588319446	20060.334853741	50943.55811812769	13995.266128267898	10526.212303269602	5915.923359410108	5323.165966019448	5903.866084046811	38062.0072385209	994.4664304390042
K06027	NSF, SEC18; vesicle-fusing ATPase [EC:3.6.4.6]	118.2836175116654	111.80694271770984	342.4291878477712	114.56989423908344	55.72910663317367	67.97657185600563	98.3604706142608	73.07850289742262	29.682845670807232	26.933255020565777	15.556732235015142	156.9542110450208	57.79524951302725	69.10322038589848	0.0032157492517828
K06033	E4.1.1.76; arylmalonate decarboxylase [EC:4.1.1.76]	214.4344849397758	90.37870920108514	34.45342577985933	47.06441148014909	12.52498917478524	18.87937450791484	14.023129728949502	201.91751868994191	20.913752412079376	11.555731014485666	1.4019947830970834	14.039466479285096	4.776392896598926	21.0522562431779	0.9105306715626452
K06034	comD; sulfopyruvate decarboxylase subunit alpha [EC:4.1.1.79]	5.228200887056433e-50	0.0737706664674035	0.2771522700114034	1.0925370531254998e-48	0.7326612058976533	6.63156228056948e-49	1.172432788912593	1.5122996322990876e-49	1.4184115547388236e-49	2.020169086537779e-49	9.757444436271098e-50	1.0105369866663443e-49	1.5799542312281058e-49	7.202367056827298e-49	0.0002379948039948
K06039	ychN; uncharacterized protein involved in oxidation of intracellular sulfur	33.29172372366638	91.1361876363588	46.495273812407845	121.19506383545678	227.0063881209268	304.1217402146332	346.0569489524536	113.23271350480408	95.966969731211	124.55839258858174	45.48411644735897	66.2652151895733	136.50325781875216	139.69998720951406	22.445296266284416
K06041	kdsD, kpsF; arabinose-5-phosphate isomerase [EC:5.3.1.13]	25548.832956217724	18219.390689107444	81442.08318539825	18449.40680707579	5969.173248291232	6119.34978815481	9938.853857160188	34776.24933956436	25294.899201043605	11141.47375931736	729.1235183810595	3584.2878599997	1292.8960298231664	2955.8641036937925	872.238968514692
K06042	cobH-cbiC; precorrin-8X/cobalt-precorrin-8 methylmutase [EC:5.4.99.61 5.4.99.60]	12249.556977445818	18377.88522452812	15786.133634429643	15889.256187170891	54690.913174500536	26347.63391126929	10162.795926477098	16880.50335317252	7041.818654554721	4784.327794638362	4067.702426018229	4001.0707068906895	3371.52249908279	28835.85982664287	512.569254084972
K06044	treY, glgY; (1->4)-alpha-D-glucan 1-alpha-D-glucosylmutase [EC:5.4.99.15]	69.43380825441628	58.390244574512366	307.4955524865351	175.46323098343538	323.888307844918	250.8941064322669	1170.7647128066735	254.4907744724322	236.49370569057405	126.476313936619	67.3118023385002	867.4972832805173	117.50587599849014	611.1999268647203	6.090511901065259
K06045	shc; squalene-hopene/tetraprenyl-beta-curcumene cyclase [EC:5.4.99.17 4.2.1.129]	66.14724424491224	453.2282851002156	3076.138406734516	3095.1758917028565	445.9296142105717	442.28873542857104	360.07707894915734	438.1254720105574	2270.49738901888	339.13784786394564	20.395930210306403	100.31200655803596	104.35952304565846	530.7472944813139	14.050496845093138
K06046	luxE; long-chain-fatty-acid---luciferin-component ligase [EC:6.2.1.19]	0.1542364761630019	0.688776426386781	0.1639161669030145	3.211559020565071	1.6070857760332118	1.951419231316024	2.0941711366636957	0.4468484762682376	0.418441725369954	0.5947451051043484	0.2882276113963688	0.3002082124247175	0.4671289501506021	2.125101358998376	0.0003561072271851
K06048	gshA, ybdK; glutamate---cysteine ligase / carboxylate-amine ligase [EC:6.3.2.2 6.3.-.-]	21.320159594814232	78.83285313470269	1112.4667864631367	2641.871665507922	2320.9384349104257	1022.0511671739392	728.7943106677362	147.44540955444694	255.49977755750317	390.2571504475839	175.7984353052599	1005.981947018963	206.13217974915904	525.4704884994434	120.61778730225882
K06049	bchO; magnesium chelatase accessory protein	7.34	0.0	38.65	6.0	20.45	0.0	0.0	0.0	0.0	0.0	0.0	0.5683391136716035	0.0	1.3553459625860078	0.3287435233609254
K06062	PCAF, KAT2, GCN5; histone acetyltransferase [EC:2.3.1.48]	8.283782072543751e-58	3.674101123182168e-57	8.835049804049931e-58	1.7310618030529208e-56	8.66258188998139e-57	1.050732707473829e-56	1.1135624961055377e-56	2.396151344025136e-57	2.2473911126337208e-57	3.2008411352362207e-57	1.546010664875813e-57	1.6011374380264305e-57	2.5033461450360975e-57	1.141173424550962e-56	0.0
K06066	CIR; CBF1 interacting corepressor	1.4914337767512676e-06	6.614947696989541e-06	1.5906854600525995e-06	3.11664891725511e-05	1.559633886001634e-05	1.8917666309183327e-05	2.004887024635665e-05	4.314093511141382e-06	4.046261702202497e-06	5.762878044473033e-06	2.783478011156109e-06	2.8827296944574413e-06	4.507089832772993e-06	2.0545984619119514e-05	0.0
K06067	HDAC1_2; histone deacetylase 1/2 [EC:3.5.1.98]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.349354114871599e-05
K06073	ABC.VB12.P, btuC; vitamin B12 transport system permease protein	9.997022664864232	53.515668651995576	21.862049134114283	74.62344669580668	156.5561572965335	158.58271842847648	98.7483308689219	70.60155117286709	75.49465446513703	74.38249986547453	32.474387073228925	26.661969990004383	74.33216793967567	71.94182351231707	15.49535239058206
K06074	ABC.VB12.A, btuD; vitamin B12 transport system ATP-binding protein [EC:3.6.3.33]	10.000005523982198	53.53175186497436	21.8686629049937	74.64588627553668	156.60350147872884	158.6305168531724	98.77375330778918	70.62275824130627	75.51650958621798	74.40493944524341	32.48411391941171	26.66981627221374	74.35447730326152	71.96296698678063	15.504230511254312
K06075	slyA; MarR family transcriptional regulator, transcriptional regulator for hemolysin	10148.07587934581	3483.0402939645624	13935.33213310867	2698.4281511654444	9243.580276097357	8084.950130659825	1948.305348321357	15079.584651796697	4155.157337888095	1463.1551788800678	239.9536904587928	1510.0614808186003	695.5700580565874	934.005676568284	219.0025300368677
K06076	fadL; long-chain fatty acid transport protein	6413.7871748267335	3792.904454920841	26608.28854893271	3886.671502822287	1374.1014274864024	1633.6266584708071	1064.339392110612	9765.302498195124	4816.677110990958	1474.974412674164	100.34137637264782	1072.976230405001	358.03544824845324	972.638671590495	218.18964903962143
K06077	slyB; outer membrane lipoprotein SlyB	51.64556218684853	521.7776940495245	3043.732734929831	3165.939500509377	638.1548547426695	907.962949124424	455.4580051184869	490.5482663763424	2304.011497193036	464.87489914229735	53.481583981347946	262.8478615433627	237.6151080516451	632.8762337874005	36.21751580695049
K06078	lpp; murein lipoprotein	19.87789046412917	112.6097835594458	43.72906020450131	148.85581081972882	313.02814671137355	316.68196810794444	183.84095508707227	140.76382256468688	147.75890828777472	151.37412979248936	64.6660781099833	52.71643890467049	148.15969383321405	142.13716017717397	30.935964415482182
K06079	cutF, nlpE; copper homeostasis protein (lipoprotein)	10.022006681820775	53.58371832987982	21.97774038030968	74.78538231773067	156.8905922508319	159.19548854242987	128.39409531617116	79.36999243404274	75.55408790456843	74.53673052008841	32.49768745525519	26.74898429110969	74.51031008792685	157.97229641406122	16.858610610451247
K06080	rcsF; RcsF protein	10.00000543577648	53.531751389372985	21.868662709418796	74.64588561197897	156.60350007872057	158.6305154397318	98.77375255602576	70.62275761419498	75.51650893994321	74.4049387816857	32.48411363178048	26.66981604019241	74.3544766435544	71.96296636154986	15.50242842625942
K06106	CTTN, EMS1; cortactin	0.0	0.0250583608276364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K06113	abnA; arabinan endo-1,5-alpha-L-arabinosidase [EC:3.2.1.99]	10834.281530552838	6525.371430020689	48061.89658300344	7296.846769974859	46302.9750904133	18332.918184091912	1671.463296073614	14003.953335665925	7031.817704800367	2018.71982979626	3135.434864922342	721.3430189440818	524.4743342057213	26927.52010630828	287.64996041623806
K06118	SQD1, sqdB; UDP-sulfoquinovose synthase [EC:3.13.1.1]	2.955721199376718	8.951156093205384	0.9210709478114112	17.79233044164954	8.784996142871297	18.45678464940472	134.2470377111669	14.66511829250694	7.894352292436882	6.6820035729200296	18.23042866098045	23.526246271522425	20.63595086311645	98.42124733197986	1.3302634528764092
K06120	dhaB; glycerol dehydratase large subunit [EC:4.2.1.30]	318.31424886795514	542.0253294288663	499.6675211050224	433.1477044358255	183.4218180673917	146.04818664327442	83.3880146126451	353.4990545049906	338.0908939896609	224.8703087180726	46.91876743038045	6.8193601713117005	81.95774122157951	90.09681663890582	8.600419385536712
K06121	dhbC; glycerol dehydratase medium subunit [EC:4.2.1.30]	182.7208120345255	101.07096975037754	313.6315055954014	28.73453634985696	26.56684446470042	26.51531008985491	7.40943892343608	44.17295519871027	10.82022088403844	5.562565392375914	30.773272925592867	1.2544783173103664	20.302316565521597	84.55381020623807	0.0
K06122	dhbE; glycerol dehydratase small subunit [EC:4.2.1.30]	36.798698300982586	14.48724458169728	27.72985604027111	22.76845153652793	21.73142324522177	29.75470666331541	62.26044001856495	22.51430073570828	5.489724385824179	7.060575627980951	3.4176594303908883	1.9629687737061012	8.401640533652989	70.46231307457738	0.0
K06123	AYR1; 1-acylglycerone phosphate reductase [EC:1.1.1.101]	3.5121722332083545e-29	1.557751741153363e-28	3.745899678317884e-29	7.339385736379114e-28	3.6727764341757446e-28	4.454914684374598e-28	4.7213015075891245e-28	1.0159243861500707e-28	9.528527662639942e-29	1.35709815391554e-28	6.554802724009177e-29	6.788530169118704e-29	1.061373023059875e-28	4.83836679898608e-28	0.0
K06125	COQ2; 4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39]	0.0	0.0080419704235473	4.836302887194692e-08	0.0	1.278492687529701e-07	0.0	2.0458934295672186e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K06129	LYPLA3; lysophospholipase III [EC:3.1.1.5]	0.0	0.0582974640733902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K06131	clsA_B; cardiolipin synthase A/B [EC:2.7.8.-]	77907.35314925763	59866.14287699643	172998.00065163267	54784.69925618736	203799.3229245065	103358.505516236	25233.7453526906	104502.8105036991	42345.47080534643	16753.823201350457	13558.90308765146	11082.264884683438	8065.050351204096	98730.54523081672	1918.037915455349
K06132	clsC; cardiolipin synthase C [EC:2.7.8.-]	4563.680329792388	1564.6044045503245	1057.915351868003	1758.9578581397343	7596.968751508462	6620.56544772426	701.9057974450458	7074.593697513611	622.5944351500186	379.01635205310623	72.31333627229644	398.6851886781752	458.65827413930384	546.0062807452032	128.03940728922862
K06133	LYS5, acpT; 4'-phosphopantetheinyl transferase [EC:2.7.8.-]	35747.360206767145	24915.227509830816	19809.905949162152	16961.547421140014	74127.33939625835	37945.48840871238	7138.183765877697	30147.760450589456	8937.781868831757	4542.6313461112495	4400.000766749293	3093.141636914809	4084.57173285772	35098.41091457203	622.2870059789155
K06134	COQ7; ubiquinone biosynthesis monooxygenase Coq7 [EC:1.14.13.-]	12.200085220072218	19.867051970336806	60.16717414950666	63.72200480079314	276.70262753517574	206.032635395187	582.8918004560603	76.73349889473057	185.55048863720063	122.47389579275972	30.697779241547888	920.1496425666668	55.09344829458067	604.4410624428558	51.113099833648434
K06135	pqqA; pyrroloquinoline quinone biosynthesis protein A	2.0113210356871067	6.692012324121075	3.379716312650109	6.72189007313196	59.83260971641498	90.01260784314763	69.65096506939145	3.544701856749122	4.221027908108871	12.319949536147185	7.672148484850224	66.01653087619651	5.5154327953223685	22.92820139278787	0.0097342177254483
K06136	pqqB; pyrroloquinoline quinone biosynthesis protein B	4.355388255227316	15.32857207313182	536.4525202475359	1309.8511402556462	1149.5173602347877	539.9418833595682	295.57209598061206	16.826875423472917	26.995373951494507	148.7173231836669	65.62584572027325	241.06936187198644	57.586612317685095	136.7082499887012	0.6478229770993137
K06137	pqqC; pyrroloquinoline-quinone synthase [EC:1.3.3.11]	4.492425373782594	20.91292044477924	411.70629217137696	1034.0685300341345	942.8358053473384	493.8027916730131	348.1478881148664	31.20142042256192	29.6866652347043	129.57487432780695	53.72457140186061	301.9374343112341	49.91219006244109	204.960970684354	0.3286979330156121
K06138	pqqD; pyrroloquinoline quinone biosynthesis protein D	4.526218148742558	15.826779617656856	408.95045797933744	1019.9105066875952	920.3953304762208	446.8463574285184	286.05795552497096	17.500845642009427	27.46952530512018	122.77170085137564	53.84603803384344	218.84450342191968	48.93096737538976	137.98469245164654	0.3183943471327628
K06139	pqqE; pyrroloquinoline quinone biosynthesis protein E	5.085366785502965	42.11658624828302	423.380518467232	1160.754316148836	1138.7302428359008	589.5401588688225	297.5687750920537	94.0731017400272	59.86652837262834	228.1192847362836	77.58388686913509	232.21800561336823	58.48937074623993	234.46987204942664	0.6547822517179815
K06140	rnk; regulator of nucleoside diphosphate kinase	242.60828081688865	161.41502712131765	155.73398165093124	179.21353077819603	434.9672179316264	360.74586115898967	696.2372494018603	344.25622110157434	285.5105577485916	220.49594675787125	68.78390646268116	922.8086763767388	133.83290800055138	650.2211206521995	67.23963345009031
K06141	tsgA; MFS transporter, TsgA protein	11.612563187230243	55.299361978176975	28.304723020834203	74.82450797402493	156.7010748876778	158.72702626429532	98.88613468157712	71.11221925103209	75.70992422469982	74.48522691569582	32.49488842400223	26.680974966518487	74.37192370375749	72.05794593600838	15.50002200662462
K06142	hlpA, ompH; outer membrane protein	57542.66480014684	33428.2511491142	246902.83109464945	32221.43815212441	4648.543910037712	4136.282913083569	2710.944328746744	89272.025088691	54492.836795126845	11232.01270498865	127.94283863998756	3985.8401669307223	642.959874370419	2108.998354886525	1601.8701243750786
K06143	creD; inner membrane protein	3886.04112477989	2828.517116950804	9487.980984658048	2948.740355398835	818.1766214870286	703.7524613303151	667.1822654193506	5779.264842716526	3322.924450475993	1122.9822137835326	78.78521813319163	1051.081051662708	159.48127180765303	552.1121591830167	182.68265924051929
K06144	uspB; universal stress protein B	10.000005523981311	53.53175186496268	21.868662904991734	74.64588627553002	156.60350147871478	158.6305168531582	98.77375330778165	70.62275824129998	75.51650958621148	74.40493944523675	32.48411391940882	26.66981627221141	74.3544773032549	71.96296698677435	15.50002200353846
K06145	gntR; LacI family transcriptional regulator, gluconate utilization system Gnt-I transcriptional repressor	177.10738723267298	161.3959318737639	95.01869414784912	196.4910190062044	576.8806743203754	394.5512673729896	1213.7927335407198	426.0002228315736	595.3563810339766	323.815151056416	98.36519124874349	2242.2607103585665	250.4544613462235	1177.1250874665225	61.69923986328843
K06146	idnR, gntH; LacI family transcriptional regulator, gluconate utilization system Gnt-II transcriptional activator	8.582671955766745	46.27672158078902	19.030005635933577	64.56609055048892	136.2248663517333	137.53187223332216	73.14876250625566	61.01974792511119	62.88440964951128	64.56609055048892	27.98735261108912	22.57634826131131	64.19141553110012	60.83676710168874	13.436020462733325
K06147	ABCB-BAC; ATP-binding cassette, subfamily B, bacterial	323009.46448302944	323144.9966801802	462901.7577688362	233744.5960642292	847350.2323424786	471908.9179923156	154160.05406236724	439333.8706397956	159607.0935882362	92780.46587237288	54502.52871913287	40389.10128849462	45609.48072172044	367446.9298679988	8874.260069202839
K06148	ABCC-BAC; ATP-binding cassette, subfamily C, bacterial	17722.726764342762	26251.3141448144	44944.06586782974	27692.193550448814	195543.32379405052	94495.26481833402	13191.719738288106	39734.68374496621	7237.635135154704	9374.949532195584	13152.426361791297	2855.4977645692647	4333.460495280027	94537.1121422085	599.6133695349621
K06149	uspA; universal stress protein A	26.96950586711634	122.40471783316808	48.98410103725036	160.75275746955188	341.5986075662643	402.7155194555607	355.3680737313188	153.88953973138055	155.4646378154415	168.54776308046806	65.6954922345641	159.36826729186683	156.18634917753414	183.99475638147976	31.63531709213175
K06151	E1.1.99.3A; gluconate 2-dehydrogenase alpha chain [EC:1.1.99.3]	4.205438276120724	23.99326212019527	57.278906082274496	69.55389267813811	251.495566385536	198.48207661176968	416.4119326931801	137.64052982527716	108.81928427845446	76.86416995677936	268.06759160402	644.3218545385987	40.80264804307634	333.8318079601303	20.991802008466536
K06152	E1.1.99.3G; gluconate 2-dehydrogenase gamma chain [EC:1.1.99.3]	4.208527461446423	23.995472903488785	30.97704257484297	69.52768060398283	226.04875940409795	198.61269989264304	287.409287909702	120.1926255626912	32.82112158788315	47.38995063656631	93.72856556842623	336.8575387068852	18.83842514138573	195.80078650095157	20.997492223874318
K06153	bacA; undecaprenyl-diphosphatase [EC:3.6.1.27]	57926.11975031596	57068.645283549326	113251.81508783964	40975.18249845039	90757.70832912954	53421.25719588677	21636.112669251903	83413.60941297901	32643.930564222257	14735.248022175574	6024.354481931013	7710.231870551319	8080.118817882937	39202.60339034283	1648.370329121135
K06155	gntT; Gnt-I system high-affinity gluconate transporter	27.95123753791184	311.3414430847901	178.52757471601086	451.643065735355	2636.047543700175	1567.4088563048415	171.7858926808324	129.55882404417952	179.6797444358993	870.9045766886393	274.86896632295844	91.54204619208566	90.02486717545902	1046.6171043276202	41.28054493377062
K06156	gntU; Gnt-I system low-affinity gluconate transporter	1731.4531068160295	724.0473845542217	415.10457281114935	481.9084189031902	614.8750671571221	591.5481005646816	951.1126571060472	1305.8930203270531	684.6313215981106	380.9310770733304	137.1279382540608	544.5856153970466	493.81929625079295	103.598148412123	17.646171763551443
K06157	idnT; Gnt-II system L-idonate transporter	8.8200847446905	46.92194576617908	19.16827516004075	67.346004683563	137.5900471155685	139.1958261524784	74.93035382446618	61.42077585542413	63.31423345049101	65.0981240712716	28.22884997550634	22.826456802046494	64.58245519853914	62.619358072435055	13.455947778615773
K06158	ABCF3; ATP-binding cassette, subfamily F, member 3	50268.63069073638	49681.06739058391	128682.88438197724	41625.02641088866	148736.95777550346	75501.06706618512	18063.683816369183	72432.05156782255	32628.737439384862	13722.585540441987	9799.269656483732	7009.466303957093	4126.890866554028	71978.4698015372	1527.9388965432656
K06159	yojI; multidrug/microcin transport system ATP-binding/permease protein	10.024713992990138	53.59070700466308	21.99004779568187	74.80671842598466	156.92517713624724	159.26128680383388	111.88299972227055	70.72680406573127	75.55899998836428	74.55233863773857	32.49971568765232	26.758248971003493	74.52832227679669	71.9746739996064	15.52271592041028
K06160	pvdE; putative pyoverdin transport system ATP-binding/permease protein	69.35012689420495	488.98001957091054	149.0358386508851	976.5805343717052	384.8682083981663	521.0941980429097	461.104929096556	809.2914822218678	301.4137571036724	647.2031398445359	34.03428116742473	275.9441011343932	224.1383895390041	320.36510604160947	7.086400445344324
K06162	phnM; alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase [EC:3.6.1.63]	1256.5921254705504	1551.0044952050816	809.960283450454	1681.219969221962	760.9698151697164	793.1827562916592	867.8580883426748	3769.84773767306	775.1509835978047	562.3706195492163	189.4383816660827	888.5453454842886	1710.7652961384465	634.0191633074232	54.47335914365669
