Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K06163	phnJ; alpha-D-ribose 1-methylphosphonate 5-phosphate C-P lyase [EC:4.7.1.1]	1211.6035777014174	1468.8773717445704	732.5568453006541	1450.1964919936104	612.4944745001154	615.5143844333684	736.6163555599669	3675.3077336763113	691.852781504613	465.390476888516	162.1166748192506	812.8770730456673	1639.9173715971087	510.947398019703	41.56953409916197
K06164	phnI; alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnI [EC:2.7.8.37]	1211.6156404227288	1468.8818940440217	732.6171882571382	1450.265893630382	612.6321358014316	615.8154612809686	736.6737131248357	3675.352190115575	691.8633676395953	465.4558269994828	162.12041245022925	812.9036351603586	1639.9985620034347	510.9357890931451	41.57820583706671
K06165	phnH; alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnH [EC:2.7.8.37]	711.6115436533524	814.0016643292558	439.9482491358372	909.1425268343984	460.6424423132321	444.85526181276566	619.6292656775832	2007.747533713925	495.475077897748	332.12753455245297	132.70018616899142	777.856844500852	930.8904751105888	504.3701247648653	30.546520501489148
K06166	phnG; alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnG [EC:2.7.8.37]	1210.177268889345	1468.6724794112083	732.0763769736336	1449.5031609527384	611.6052655348309	613.7511407448443	736.3077098848515	3675.0043600863655	691.7356030618339	464.9915058090041	161.9574544043803	812.6385681363267	1639.378252310962	510.8944289639018	41.513170532274216
K06167	phnP; phosphoribosyl 1,2-cyclic phosphate phosphodiesterase [EC:3.1.4.55]	21053.177861623724	14468.895351790532	77722.45101493452	16937.965596728543	4724.858675488255	5082.172757862934	6820.5141615753	31380.64247328098	20741.294976599296	5333.567584609362	400.2445664050603	3006.669604441844	1368.1477792424885	2004.6897573564008	709.7956892097409
K06168	miaB; tRNA-2-methylthio-N6-dimethylallyladenosine synthase [EC:2.8.4.3]	53996.75632373311	46963.59111648689	97713.24468198532	40066.298185816326	87547.09154686207	50960.31118519316	19740.784998534866	69947.16456765268	31913.93477372936	12887.437815176048	5581.434060658357	7005.028446383013	6631.278057036972	38273.47189559652	1578.3806282698383
K06169	miaE; tRNA-(ms[2]io[6]A)-hydroxylase [EC:1.-.-.-]	1.5718220209701992	4.415317072100217	5.48819663174022	16.057735281969787	30.60975812930493	92.1452031227742	223.79770264661525	27.43722776908333	12.417026449517074	22.320798279240098	3.8167162664773047	111.54418528600408	10.45602251418411	240.12314888019492	1.5152637819806247
K06173	truA, PUS1; tRNA pseudouridine38-40 synthase [EC:5.4.99.12]	71071.10689854086	65130.14683898456	119687.4323740768	51564.11735370188	156190.10523010814	83938.18734028946	25618.57075960726	89969.04515016949	36101.92987694948	16626.501723985144	10362.555637843638	8392.69203143358	8303.239947758637	72194.87548545803	1894.962774832875
K06175	truC; tRNA pseudouridine65 synthase [EC:5.4.99.26]	203.67631658484356	240.04681024179973	982.8996671515988	178.68696617720855	217.8256641823756	165.93162872397457	439.4371937790468	802.6493337241495	369.0448151521216	150.6625882876322	47.48809893669958	763.0524038374665	121.22888095297944	399.5059571998942	15.825987744524474
K06176	truD, PUS7; tRNA pseudouridine13 synthase [EC:5.4.99.27]	35.18139705504939	124.52395329057369	101.0983251036577	261.10773469233897	412.691454705951	658.1172366708882	330.6127563652948	149.4441346240318	113.22379171366258	194.26213918097787	49.60115937321639	190.2235427698394	193.08688291618856	174.9596109940723	28.62114395098745
K06177	rluA; tRNA pseudouridine32 synthase / 23S rRNA pseudouridine746 synthase [EC:5.4.99.28 5.4.99.29]	6883.436055414605	2490.875090930213	46580.940088286006	4700.626439807684	2046.4365207243316	1355.5012353869363	2015.7324712717611	12213.039380093596	7337.458397382139	1267.772364249463	226.12963600255532	2205.902745092352	619.4718032877505	1297.8989757919455	113.00880935578152
K06178	rluB; 23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]	40480.5914639606	42189.02358180825	111833.7786710516	40036.123471686726	87299.66641906946	49699.22668677742	19188.399300637942	71638.16769351496	29216.896791614286	12985.682196933583	5788.642704436805	5572.3418682876845	5454.151790360171	38739.36917880181	1352.6936754607823
K06179	rluC; 23S rRNA pseudouridine955/2504/2580 synthase [EC:5.4.99.24]	38074.81745674992	34761.49209099371	23161.798926415693	23804.257842543724	88676.96275123695	51011.54449994941	13690.573161039058	47180.8270829605	12097.752023420991	7434.342070764633	4931.775313049821	4892.7556137484735	5851.487686123405	36322.21167020709	988.7815384844076
K06180	rluD; 23S rRNA pseudouridine1911/1915/1917 synthase [EC:5.4.99.23]	133612.8098289103	129989.77921257303	311765.66019943974	92835.73058302396	184098.9204328198	108999.35358896643	46701.10769999161	196856.43032929127	80845.18963736885	35720.03612940226	12907.248735026678	14471.022816508508	14751.736048982284	79930.91113139973	3729.787483037644
K06181	rluE; 23S rRNA pseudouridine2457 synthase [EC:5.4.99.20]	52.36857958903784	513.5787013070108	3019.1305703890766	3125.7615242593733	580.2269451740315	713.3235234893971	1041.2865389539213	544.6177593151139	2465.5884497939546	491.127816204685	81.75394480374258	909.2387037850845	253.4380074823104	1094.045596927877	84.88176423399119
K06182	rluF; 23S rRNA pseudouridine2604 synthase [EC:5.4.99.21]	20823.92556865968	18744.69476390817	22980.09561687386	19344.503657060646	120932.3956004096	50709.32879970196	5185.347732744025	19176.37681378605	9161.026154372945	3842.487398284915	8198.531642754973	3667.665700001909	1666.57224580888	66066.75601394156	771.9448899525006
K06183	rsuA; 16S rRNA pseudouridine516 synthase [EC:5.4.99.19]	39790.29010129943	44530.34553536607	52627.179542174585	25925.531157700618	76279.43822187018	40906.03727128911	18546.25918460013	43395.61625041183	16877.809572802144	10505.520715758632	5890.727731284037	5718.3994089863245	5944.519796428807	39443.82640328784	994.9692041225436
K06184	ABCF1; ATP-binding cassette, subfamily F, member 1	6.746399433148264e-07	2.9922266807236394e-06	7.195357684195564e-07	1.4097949782586052e-05	7.054897997120411e-06	8.557277919691846e-06	9.068970340735492e-06	1.951450910647222e-06	1.8302990102296072e-06	2.6067987582541803e-06	1.2590873808389007e-06	1.3039832059436308e-06	2.038751486452292e-06	9.2938366522604e-06	0.0
K06186	bamE, smpA; outer membrane protein assembly factor BamE	207.6700055239813	258.3617518649627	1002.3086629049918	236.51588627553	425.7735014787148	338.64051685315826	749.4737533077815	826.0827582413001	396.4365095862115	197.88493944523677	62.81411391940882	955.9998162722114	131.1344773032549	624.3029669867744	66.50002200353846
K06187	recR; recombination protein RecR	54037.6431987006	53125.64287699187	113147.24903858794	39060.34881078296	90816.89730673136	53121.13878267069	20593.96099113813	78506.63234945724	31743.90979807698	14216.588511799588	5917.047373754621	6505.296625931187	6112.071777712816	39161.06462522717	1543.5450543924744
K06188	aqpZ; aquaporin Z	13731.6704988462	14898.91604986302	47697.46731179128	12105.99960416547	2961.923527852169	2934.7649560771188	5889.391550497734	20949.67381329073	13211.351639622138	4660.089010083997	363.0436806490684	2760.048957408154	762.4992070880328	2360.513800519595	664.3934129394962
K06189	corC; magnesium and cobalt transporter	207.6700055239812	258.3617518649619	1002.3086629049916	236.51588627552889	425.7735014787125	338.6405168531559	749.4737533077804	938.762758241299	396.4365095862105	197.88493944523563	69.66411391940832	979.599816272211	131.1344773032538	644.3029669867733	66.50025999834223
K06190	ispZ; intracellular septation protein	215.010005524967	258.3617524945228	1040.9586629071773	242.5158862829452	446.2235014943597	351.8405168689533	760.9737533161825	834.082758248308	396.4365095934336	195.08493945265195	64.61411392262306	983.9398162748042	139.13447731062706	710.8229669937612	66.50025999988554
K06191	nrdH; glutaredoxin-like protein NrdH	809.4241106405327	5174.202956492444	14400.961384780028	212.88839152476	1143.892304179642	1092.6274195557448	1528.5821698353748	8594.999888543322	295.4123917993543	395.3645445528215	175.2649984565984	233.9634976022528	98.3312121860653	328.55720255973347	16.921259138979273
K06192	pqiB; paraquat-inducible protein B	401.81462515909806	426.39577439314775	2027.565573367102	360.0001289878486	422.6073496508111	370.62470031092977	489.8842767809904	1588.1552867141042	453.8071447771708	154.17661771135647	65.20413390418258	556.8671982314763	134.07812683620895	332.34392337394905	40.16286965395122
K06193	phnA; protein PhnA	263.775825075447	1670.8386082718694	1192.247053134116	6723.562256208344	63007.12282632318	26917.63795934688	1170.9908091503648	501.9721373505706	307.4721358940835	1286.581579819893	4484.829595375345	656.3716058856875	444.86476154869945	34007.1217500192	144.95743285716833
K06194	nlpD; lipoprotein NlpD	953.8544108578724	2183.8980029499057	10533.691609585803	654.7357420839103	1040.2194924899636	632.8637142121786	1000.203217461644	1799.272194773897	737.7325383786334	328.5637115377364	101.13964152069686	1372.0202120877143	164.14882662431455	770.6208069646855	75.46859122047934
K06195	apaG; ApaG protein	44.156873749650586	488.1531379262936	3038.4435165992577	3116.458235678171	601.3101483589711	703.4546630992123	693.8420461956505	513.8454104337218	2447.6501888836237	482.8729356706685	66.59771810403055	952.0700844219532	227.3640282189558	1032.1993463563133	82.55407804324298
K06196	ccdA; cytochrome c-type biogenesis protein	16945.56314318109	12967.48619937994	8606.125697095627	14895.458222214234	30239.8225849754	21026.24175769766	10933.283938069046	21065.511977557	8010.389459011738	6882.711420554866	2391.067046629065	2211.335304370725	2482.2392204038347	10234.549191229458	563.4179999236708
K06197	chaB; cation transport regulator	10.467405552793483	54.819215751805366	22.3274302733269	76.63652984691355	158.33154611400818	162.69312129564662	116.39534255578076	72.48570755410009	76.70638510716	75.66711278692429	33.47723684563479	28.90989623852893	76.67293670607926	77.56742242458762	15.772586090802816
K06198	coiA; competence protein CoiA	877.6101044984441	5505.010064007803	16432.755508359027	41.7409793922208	758.4872586242028	1166.30759776686	2329.657729467916	9007.104994805813	337.4594228965571	793.984348973339	173.0670697027566	160.27134556408382	33.48240969955099	108.77262982909436	0.0083706901805188
K06199	crcB, FEX; fluoride exporter	23149.48534362466	30283.960781154885	108502.9265158616	18534.550808331645	8763.62023906964	8652.43732585696	10376.653842796391	51658.581762015005	18238.3532240264	8049.855332373137	1034.39000464299	3439.7001763345147	3972.286970926121	3263.9665817472146	632.6638156697459
K06200	cstA; carbon starvation protein	8179.19900794969	7367.877156611305	4995.438885638053	8539.76119158817	49083.65730479514	20844.14760402044	2707.2451896605758	8415.149570729976	1597.353290821212	1161.1806671891668	3432.3554719110434	1275.7164031299117	1163.1080588833436	26433.780057478696	258.62066769141785
K06201	cutC; copper homeostasis protein	23963.44069593492	21009.128280934077	63180.71487751734	20304.64448045384	69745.97167145285	33276.97038744538	8584.985881737184	34698.0310223683	13446.144698798164	5923.898425579352	5025.093963732547	3694.733005488413	2504.171932104122	35531.446314473505	750.3540559334505
K06202	cyaY; CyaY protein	207.66974740893096	258.36060704813866	1002.3083876122014	236.5104924543868	425.7708022941654	338.6372428642718	703.4702835523726	831.5585534760901	396.4358093167767	195.08394209013815	62.81363219576696	955.9993173720228	131.13369728068125	490.3094111993871	66.50002200252729
K06203	cysZ; CysZ protein	17.52987606417242	71.97584564180093	30.436885218577867	94.69881458288312	215.13128443812397	251.47557617020624	277.82666559697304	93.4472349863043	84.4068235840714	95.34062717319688	36.35363228164651	151.83658356848215	92.33952339126088	159.0209422704308	16.01848514670011
K06204	dksA; DnaK suppressor protein	344.4183393382235	332.64057430855144	1227.8096533907476	449.5325232007132	858.9344639726152	1211.822082382272	1177.5418304301047	1240.2503713707783	473.905140092873	416.20917824761295	102.145805273472	1521.5492641610308	387.9475659071833	827.9619838977665	121.18428520820672
K06205	mioC; MioC protein	16.720667076539048	68.17406463475173	27.068266814562868	85.20874210728377	184.5617343883176	242.77685165241164	229.21752931514624	82.28304369604398	82.21380031015893	93.63776712328288	32.6071355580221	131.43670350081536	80.69578124408054	108.476758426363	15.527094518178243
K06206	sfsA; sugar fermentation stimulation protein A	15188.068881160149	16240.82055596724	14119.256313216794	14034.241433501233	68605.25979323822	33182.16105804215	7028.921932547204	23759.5374268807	5946.4250545209725	3941.589393382637	4542.206485256773	2300.207361366715	3694.693538243522	34691.695261831825	496.213508946492
K06207	typA, bipA; GTP-binding protein	54188.35348606328	52113.1992573221	114242.85468580152	37867.93718377792	89971.74869413674	52219.11487034807	18633.048332317463	78290.57642753233	30823.852174054064	13429.266887802867	5805.383217656587	6615.495946965473	6096.466060535906	39071.27258970683	1515.8464534081036
K06208	aroH; chorismate mutase [EC:5.4.99.5]	924.0712665269948	3018.182770877828	2199.630084744394	5744.865237559052	2272.5351766046315	2645.677377697996	5139.653835120009	2947.357684059606	2554.7893366430403	2556.7668701137613	454.3659132880506	567.5149663602014	845.5011849789082	783.7925679772461	109.89548725249898
K06209	pheB; chorismate mutase [EC:5.4.99.5]	25262.055157006893	21343.11722413448	19115.53516539461	23829.434333943234	131183.03917121777	59567.27870359075	9119.859398470962	27759.360279234268	7927.1203026614	5544.8896544202	8554.038255978709	3195.701201711905	4035.306694076629	67635.69760874704	610.2426729304029
K06210	NMNAT; nicotinamide mononucleotide adenylyltransferase [EC:2.7.7.1 2.7.7.18]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001484744563341
K06211	nadR; HTH-type transcriptional regulator, transcriptional repressor of NAD biosynthesis genes [EC:2.7.7.1 2.7.1.22]	222.3942865547798	1428.379019238144	343.4752974270577	609.5085591245976	450.4129840324122	443.8849003794257	422.28051667530633	519.615729185899	308.82356452217505	721.3485068059651	57.44576010059838	68.00899086542219	122.86362206866792	172.67258080139564	31.682371200757533
K06212	focA; formate transporter	17.039139845457708	70.00345781321177	22.676720810268037	77.43321597322782	162.39398962771742	164.48555704059672	136.5120655729079	79.21266406192895	78.18922011247938	77.14709178881053	33.67316135909838	29.129894823869662	79.90997106161103	74.5727057821192	16.068957442845605
K06213	mgtE; magnesium transporter	44881.11895691027	44451.42559936302	60513.12891931669	28954.82673561656	91946.53496044777	47515.03915781093	11779.945314216064	54992.8769326832	17146.560684275464	8116.904548407652	6170.3972670065305	4557.605732012209	3362.879379576726	42441.0440634088	1174.655626343704
K06214	csgG; curli production assembly/transport component CsgG	9.85	53.11	21.84	74.1	156.34	160.81495183044316	83.95000000005867	70.03	75.11	74.10000000003383	32.12	39.548601034571206	73.67	102.34463608942345	15.68781398829724
K06215	pdxS, pdx1; pyridoxal 5'-phosphate synthase pdxS subunit [EC:4.3.3.6]	18139.8252443287	16071.320446110682	43630.5036524929	11230.658915936643	20812.371965159964	18431.572936652123	9015.70555506447	29626.616342291127	12264.303076098256	6217.771124599321	934.8959711323004	1638.663367127965	1934.440058287766	2263.639700328413	412.9096355832655
K06216	rbsU; putative ribose uptake protein	781.5672746526294	5811.247679798916	15380.414134666546	866.1076791416455	773.1192964930701	1292.427556586145	3424.1152674559808	7642.670167700197	1098.133505354515	1391.7805939801276	137.35016458946782	298.7520948026293	77.25412071875024	173.7535694600409	23.810904964264157
K06217	phoH, phoL; phosphate starvation-inducible protein PhoH and related proteins	53901.48502281528	51643.79207760295	109620.17312955765	29493.167384801884	29515.417992182185	27436.472708304	19555.603843224024	77991.05426465163	29424.85151122669	13055.56002780052	1700.6158267991518	6198.309465129112	5596.918330718712	5326.294277608902	1472.9702557084215
K06218	relE, stbE; mRNA interferase RelE/StbE	15015.732905005783	16291.261240799417	18407.215428796517	3985.8079762662537	5604.168532638814	5072.49174645012	4059.027066890144	15110.632752431837	3167.059130276821	2173.8769149698146	464.5755222430792	884.3042071758457	1403.7896840654375	1792.0999386084573	206.55300832425417
K06219	smtA; S-adenosylmethionine-dependent methyltransferase	10.000005523981311	53.8365220703928	28.004738713116144	85.02588627553001	186.97448421438756	242.5105168531582	169.46787629335304	76.08275824129998	82.07650958621149	93.53493944523674	32.48411391940882	129.6798162722114	77.6344773032549	107.75296698677434	15.726272746608965
K06221	dkgA; 2,5-diketo-D-gluconate reductase A [EC:1.1.1.346]	8935.491862110839	11761.615336927856	4064.370913682028	4376.382306791816	13610.79460001308	6788.641682196897	3066.9188996354783	5649.867954480615	3042.421806931712	1058.280237370599	1033.0147019372664	1707.9692028941067	857.659917269389	7661.839542423346	166.28135354441906
K06222	dkgB; 2,5-diketo-D-gluconate reductase B [EC:1.1.1.346]	17.99974741021964	85.19060705485674	41.3694703105776	132.6326578588956	506.7688128589489	413.7244522335167	667.6323097046237	149.71919779009312	258.51301596950486	186.08181293733912	79.04363219963332	920.9116735397844	135.0123006114446	639.9518936556731	66.97432778997413
K06223	dam; DNA adenine methylase [EC:2.1.1.72]	74414.55026622335	64916.84211804414	73297.19214975997	42034.72514856585	162195.49588418816	76817.839493529	13746.361139224313	83310.816303225	31655.32813793544	12240.735504312794	10483.454527005635	4166.778832318889	5346.585828590956	81162.47744205706	2059.4906633710384
K06233	LRP2; low density lipoprotein-related protein 2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.749585437061643e-06
K06238	COL6A; collagen, type VI, alpha	0.0	0.0309542107676464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K06257	SDC1, CD138; syndecan 1	177.1294668306082	70.88351794184663	27.967356177845275	36.68183564212646	12.70809719834278	14.714518154638656	15.644144701911808	164.37470919675025	16.300103776384073	9.006495678375334	1.0927099193031204	10.94230993798039	3.722703818124489	0.8201263960632249	0.708993555486531
K06261	GP1BA, CD42b; platelet glycoprotein Ib alpha chain	25.27728464766056	375.9816058379753	7259.996206017918	44.36596279843828	1.9938766772155008	8.103257593287548	53.441353683200646	58.85387207359688	83.5662445411864	25.2689473269762	3.857803726639855	6.689210459650312	8.763282933914532	154.28890215487868	5.54651793533396
K06268	PPP3R, CNB; serine/threonine-protein phosphatase 2B regulatory subunit	0.0349015039200163	0.0980305349016086	0.0066162774455153	0.1259721269196909	0.0607849756846759	0.1834820405392559	1.5595492677613008	0.137979655793298	0.0945816402798319	0.0708395307136242	0.0847514532330047	0.1769734673232709	0.159348756401424	0.4986307858861862	0.0186506616580351
K06270	PPP1R12A, MYPT1; protein phosphatase 1 regulatory subunit 12A	0.0002361553948723	0.0010474186717466	0.00025187102424	0.0049349388970943	0.002469542811397	0.0029954457428481	0.0031745619172493	0.0006830986883368	0.0006406898817338	0.000912500951372	0.0004407392128902	0.0004564548422578	0.0007136579550332	0.0032532755972172	0.0
K06274	VASP; vasodilator-stimulated phosphoprotein	0.0	2.1059170395405779e-13	7.378513631918456e-10	0.0	1.9505345184692962e-09	0.0	3.1213207509156633e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K06276	PDPK1; 3-phosphoinositide dependent protein kinase-1 [EC:2.7.11.1]	0.775312191170288	3.4387377256544056	0.8269075360372354	16.201697579956004	8.107655763391108	9.834226330819751	10.42227537252828	2.24265357615967	2.103422944608712	2.9957948343104253	1.4469730198846555	1.4985683647516026	2.342981464225838	10.680697060180114	0.0
K06281	hyaB, hybC; hydrogenase large subunit [EC:1.12.99.6]	8491.583099909636	8759.46633843057	23041.419504472025	20904.33040325349	104553.50213412156	42046.41786280272	1803.4948401863344	12267.55367612892	8392.078958042863	2471.135020350196	7089.5410327560585	1020.8546461912282	893.6081115120485	58374.79712444388	511.60011119923513
K06282	hyaA, hybO; hydrogenase small subunit [EC:1.12.99.6]	8572.90721664249	8236.77483667971	23104.29167874873	16294.9407711781	58931.82658813499	24455.38852914464	1456.9648215745144	12317.093277831396	8413.12876469671	2528.6129764213574	3998.043693285784	848.5357961971761	790.7561480018533	32881.25066319598	470.5984775196432
K06283	spoIIID; putative DeoR family transcriptional regulator, stage III sporulation protein D	29717.59469165864	27022.9653722808	19504.255842917195	19630.841901111893	73431.8829986353	38504.88543031025	10494.817721105535	31683.40637998083	10124.225163945455	5982.741655573797	4769.977805693059	2918.0122816745525	4750.97066281086	35263.83067048871	738.896592227028
K06284	abrB; transcriptional pleiotropic regulator of transition state genes	23093.70235638476	27248.30909049218	12718.850391950062	25988.3974817601	90239.49151014395	47800.32396167552	12214.956956721522	35687.99533278922	10536.448730068616	7883.986301095065	5509.427516541801	3858.647658810066	5806.430586929155	41935.3429617374	842.7278662342842
K06285	mtrB; transcription attenuation protein (tryptophan RNA-binding attenuator protein)	666.279069309333	2398.860573870812	1649.1723178911748	3127.393966793249	806.3020579605633	1064.331894664094	3566.141072027258	1526.5826561089232	2398.237776597395	2307.988661322639	240.3518545402516	440.35661614347134	382.7947801531357	391.4434554047383	56.45915928937756
K06286	ezrA; septation ring formation regulator	921.18916864524	5649.68740331682	16595.461707266255	660.2972485776742	1506.406080665235	1638.1656818850693	2947.185606864321	9169.732336291094	423.5039678426702	1015.9319041429274	277.10409452705136	366.8523345407433	147.76723067317704	370.520361438202	1.1038102628721744
K06287	maf; septum formation protein	52532.94618166416	45979.43802376494	97989.52093772896	37019.64704064725	86748.57044402912	49463.02475234587	17595.695005145077	68808.1126323371	30986.10670133588	12359.00792564995	5499.162173889654	6657.20730526598	5581.613952880324	38331.08169909009	1539.05071183959
K06288	gerAA; spore germination protein AA	0.0015190771250015	0.0067375540813258	0.0016201684131775	0.0317441521753352	0.0158854130604646	0.0192683004747886	0.0204204709911446	0.0043940541444391	0.0041212581405876	0.0058696915330698	0.0028350690728638	0.0029361603610397	0.0045906276041341	0.0209267992532147	0.0
K06289	gerAB; spore germination protein AB	4.141066169247417	2.951292671187992	0.0618323869117014	4.081435478101681	1.0610773228569408	1.591593393654377	2.3728355940556645	1.1777141126309438	3.136294841061134	1.4358323652820355	0.1081980653424257	0.1120561307096182	0.1751975040851885	0.7986539780210571	0.0
K06290	gerAC; spore germination protein AC	0.0016145052227334	0.0071608057772174	0.0017219470438541	0.0337383129762243	0.0168833312866669	0.0204787309595702	0.0217032805795472	0.0046700876791649	0.004380154689121	0.006238424290647	0.0030131675012511	0.0031206093223719	0.0048790098412491	0.0222414162739602	0.0
K06291	gerBA; spore germination protein BA	0.0006050018495132	0.0026833612417102	0.0006452634105028	0.0126427226512864	0.006326673033045	0.0076739733831564	0.0081328475784675	0.0017500170600258	0.0016413707746242	0.0023377181942465	0.0011291210988241	0.0011693826598137	0.0018283062427951	0.0083345026030682	0.0
K06292	gerBB; spore germination protein BB	8.089542681783695e-06	3.587950237329785e-05	8.62788420309075e-06	0.0001690471600769	8.459460343086038e-05	0.0001026094966021	0.0001087451512146	2.3399660203219755e-05	2.1946939416199662e-05	3.125787322064495e-05	1.5097595700227329e-05	1.5635937221534378e-05	2.444647301221145e-05	0.0001114415015312	0.0
K06293	gerBC; spore germination protein BC	0.0010399849232962	0.0046126391801638	0.0011091936644782	0.0217325632265975	0.0108754123219391	0.0131913921034805	0.0139801867909632	0.0030082409820772	0.0028214803979885	0.0040184863548565	0.0019409344290395	0.0020101431702215	0.0031428183718864	0.0143268273598481	0.0
K06294	gerD; spore germination protein D	1.926365046119765	5.77757046727514	1.1956747971171136	23.42699833127945	12.714639524149977	14.840260330835108	24.990187957490438	4.203979479606758	3.04146436323353	4.3317979636326776	2.092264366431673	2.166869144859036	3.387856277514005	15.443855248557258	0.0
K06295	gerKA; spore germination protein KA	20163.99749562905	25958.60788963215	19034.20657913448	21497.76711806869	13616.45515459285	14174.35800028217	12794.46735656392	35055.28884763016	12031.634042960171	10597.987631427712	979.0056990842096	2958.6808832674465	7843.019276001953	3260.454832016396	724.760386628002
K06296	gerKB; spore germination protein KB	4214.061713242743	6927.386724033697	4284.998137967198	8048.956446518206	2569.424350305076	2942.4598638531843	3396.0259186306203	13201.532619182615	3901.940259120983	4964.195163479498	425.2503273571151	648.0266442679128	5213.792014887047	754.9403401582466	198.21725277959808
K06297	gerKC; spore germination protein KC	4503.239644978217	8288.83961260041	4446.261467535436	11165.877441203003	3517.502019577628	4181.079332894849	6011.511039076919	14949.59459668984	5734.668816102149	7431.023477218205	594.3807347192528	975.27998041949	5048.58888447413	1118.8076555426865	256.07851622693966
K06298	gerM; germination protein M	20755.38252223735	17005.478257027942	8625.516624072985	8277.475322753708	5789.000803765892	6130.861199100227	9771.366188709851	17734.134643575973	8523.139862245662	5545.627732520657	738.1103886640817	2116.58362761589	2522.5080489515176	1008.7846181544916	375.54341492321066
K06299	gerPA; spore germination protein PA	0.0283046553110176	0.125539475759724	0.0301882687363497	0.5914823353439084	0.2959896727752698	0.3590223263795542	10.300490485427089	0.0818735177624462	0.0767905652696748	0.1093687692949746	0.052825265794359	0.0547088792196911	0.0855362310824928	0.3899247970207624	0.0
K06300	gerPB; spore germination protein PB	0.023320740317808	0.1034343461051327	0.0248726850091892	0.4873334719521095	0.2438714840260983	0.295805278311722	10.23349330018472	0.0674571382574022	0.0632691976579087	0.0901109955086978	0.0435237346038236	0.0450756792952048	0.0704749169675412	0.321266407764932	0.0
K06301	gerPC; spore germination protein PC	0.0314310215770224	0.1394058301722555	0.0335226878970619	0.6568140060474565	0.3286829565436888	0.3986778274835969	10.342517233504529	0.0909167864826963	0.0852724008606218	0.1214490022856633	0.0586600349218226	0.0607517012418621	0.094984061640366	0.4329936038403238	0.0
K06302	gerPD; spore germination protein PD	0.0295344443296321	0.1309939519579142	0.0314998975470527	0.6171812344372747	0.3088499194450337	0.3746212343884132	10.317022148346982	0.0854307825287251	0.0801269844157168	0.1141206558655898	0.0551204335349819	0.0570858867524025	0.0892526344982229	0.4068663646954971	0.0
