Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K06303	gerPE; spore germination protein PE	0.0269811447423512	0.1196693169068034	0.0287766814096973	0.5638249371737052	0.2821493537242308	0.3422346341031693	10.28269895349687	0.0780451557894121	0.0731998794410872	0.1042547440417642	0.0503551845726235	0.0521507212399695	0.0815366025903735	0.3716921217180123	0.0
K06304	gerPF; spore germination protein PF	0.0362499306894887	0.1607791101880458	0.0386622849599716	0.7575147418215563	0.3790756327893343	0.4598019055251289	25.735107816769457	0.104855873056262	0.0983461073115011	0.1400691957903582	0.0676536139605966	0.0700659682310795	0.1095467305328222	0.4993788728673778	0.0
K06305	gerQ; spore germination protein Q	15.036138103835	89.48479484741482	28.858462569856066	166.31822347031712	763.2573098341661	454.853048855175	114.88169297134569	43.15740968013811	33.42471683427328	270.4094812461296	86.56819621422042	26.718882506576936	29.454583424209098	319.8020714815122	2.7780316865432826
K06306	yaaH; spore germination protein	33927.26263271347	17258.166721854064	12063.782725736455	10306.305673502042	7647.362562957499	8414.885068582174	5607.643316766656	29854.29958196333	9618.923432122392	5164.448402059688	506.629200326587	2004.5259405407555	4916.671103539753	1168.1457563178394	531.3970657611295
K06307	yfkQ; spore germination protein	9.734156230502537	796.0576847273686	370.5394996899805	5928.33904592376	57218.41512045218	22314.17735340033	490.6678983922615	22.767598726382488	12.761756459421212	4.881952033661535	3876.184216160711	254.26209970416764	213.5367473395009	32102.714718894447	59.0
K06308	yfkR; spore germination protein	1.5994856163570343	3.669080299502675	0.4706486330148975	135.82558866829007	5.18470047465231	6.389230181425507	7.498696948825952	3.817612166687562	13.342332153464229	19.156743811402208	0.8235695578271829	4.983482077834712	2.5610282618769142	6.079102259860948	0.0
K06309	yfkT; spore germination protein	0.2762170053677418	1.225103703569545	0.2945986480303604	5.772106305531207	2.8884782427270395	3.5035958135875704	3.713097414568359	0.798980155270154	0.7493770811273173	1.0672984215304662	0.5155066036007588	0.5338882462633774	0.8347235230542691	3.805164152971536	0.0
K06310	yndD; spore germination protein	5083.651865913784	7591.75967556719	3465.2373775613364	4011.060179470228	1683.7819414223345	1917.083546692652	5843.814955644462	5958.428247153728	4089.823147994842	2549.4888496202843	371.2949450246613	1660.3458757340245	839.2625151924553	538.3539124758055	150.66767542310504
K06311	yndE; spore germination protein	356.81214074724994	1531.1657834233797	709.733345641968	1579.1957138114865	731.1564623990218	749.6234296216054	2597.6049652114657	872.4075563205782	1630.366883784806	1046.2587336432648	166.18827422514337	313.4772672355152	137.07119128898535	245.6348090268059	41.80582457769429
K06312	yndF; spore germination protein	239.1064491563531	832.2132865746969	663.5601736789749	943.8393057758312	222.40883757946548	290.23911893736926	1282.0070794747355	390.3611355455306	777.8116673164736	540.0997285553162	80.86895337094013	154.0093450891753	67.97103973307546	111.32156375694171	20.902912288847144
K06313	ypeB; spore germination protein	109.59408084784047	126.32496494897003	404.56623059594415	67.53457085135553	35.382296211352795	40.78148448598042	51.62983793583742	43.26278277895745	26.79717188511146	16.694172884594323	4.851586258447037	5.024581374953267	7.855831808488262	36.77685149272169	0.0
K06314	rsfA; prespore-specific regulator	1.07477022170393	4.766922215171903	1.1462938490543997	22.459471550041386	11.239171886573764	13.632616298613442	24.36779450182969	3.108860287126363	2.9158529560870727	4.152896233182164	2.005854584891292	2.077378212241761	3.2479390062900704	14.80602946536282	8.254503229068068e-21
K06315	splA; transcriptional regulator of the spore photoproduct lyase operon	0.0304455656752344	0.1350350432492078	0.0324716520422138	0.6362209356933722	0.3183777694039917	0.3861780931990163	0.4092700630190342	0.0880662751306754	0.0825988577662063	0.1176412152630447	0.0568208685596622	0.0588469549266415	0.0920060291290805	0.4194179680215755	0.0
K06317	bofA; inhibitor of the pro-sigma K processing machinery	17915.11976520061	12264.397671150706	7986.56999806245	13522.505812666972	61288.09748404625	26889.57636573321	5802.31099843638	17239.71858247374	6215.568628193998	3849.736368803674	4340.696548480231	1074.4945485695998	3364.5150163931103	33142.56327098202	380.6974227175013
K06318	bofC; forespore regulator of the sigma-K checkpoint	0.1572498345312546	0.69744929141295	0.1677144699843149	3.2860495328054755	1.644405365669792	1.99459067054017	12.03385954772028	0.4548579369424369	0.4266189978126106	0.6076110337873364	0.293476963911272	0.3039415993643323	0.4752065706630784	2.1662729730286028	0.0
K06319	cgeA; spore maturation protein CgeA	1.4645754479770783e-05	6.495823105043653e-05	1.5620397677473894e-05	0.0003060523072046	0.0001531547382711	0.0001857698949919	0.0001968782226888	4.236403610529619e-05	3.973395022636682e-05	5.659097859514926e-05	2.73335203927273e-05	2.8308163590430404e-05	4.425924378141071e-05	0.0002017598440959	0.0
K06320	cgeB; spore maturation protein CgeB	14995.35627871806	5369.18330986898	5276.049372935493	1172.223487039859	3780.410698195002	3543.7608936334764	1377.2038001040514	6446.899162898948	2296.9366058841933	1286.200515117922	38.786580752594496	193.20947540922083	531.9377484323254	140.35276510635492	141.25747762608017
K06321	cgeC; spore maturation protein CgeC	8.08954270401062e-06	3.5879502471880794e-05	8.62788422679683e-06	0.0001690471605414	8.459460366329353e-05	0.000102609496884	0.0001087451515134	2.3399660267512916e-05	2.1946939476501303e-05	3.125787330652944e-05	1.509759574170966e-05	1.5635937264495872e-05	2.444647307938088e-05	0.0001114415018374	0.0
K06322	cgeD; spore maturation protein CgeD	0.0660804596419285	0.2930862845794907	0.0704779709193474	1.3808832561332298	0.6910217916923524	0.8381787408533014	0.8882986169633897	0.1911431044397153	0.1792763696793142	0.2553339182572825	0.123326633235471	0.1277241445128899	0.1996941281870759	0.91032409791926	0.0
K06323	cgeE; spore maturation protein CgeE	0.094397988090188	0.0685760274284372	0.0017766382270447	0.099990008278905	0.0277491905720381	0.0405753378510118	0.0585831320819371	0.0277572229342486	0.0721763861920439	0.0339585465540571	0.0031088694546783	0.0032197237618811	0.0050339732717268	0.0229478313615782	0.0
K06324	cotA; spore coat protein A, manganese oxidase [EC:1.16.3.3]	375.892619118025	1352.5172625608882	884.2528641998053	1271.3067102741984	419.4150669547403	484.163262432037	2180.404719781174	660.4403725363396	1429.534996533655	940.7025599092408	137.4897303036172	251.58440946453985	118.412514599073	180.5111890081808	35.561709715822495
K06325	cotB; spore coat protein B	25.072604998639605	0.5117916260744544	2.8907967765173006	4.504461497855624	0.4130298243155767	1.3894555065984122	0.1022235241455762	0.0893702959547137	0.0572987033351219	0.055556303721578	2.129838732122215	0.0305015523883895	1.366031138862559	0.1031209492642033	0.0
K06326	cotC; spore coat protein C	5.394155295886316e-06	2.3924666121919254e-05	5.753124632273285e-06	0.0001127216543201	5.640818598157929e-05	6.842062416594298e-05	7.251191524674612e-05	1.560303294911439e-05	1.4634350066163e-05	2.084293624545258e-05	1.00671668356381e-05	1.0426136172025068e-05	1.630105397200107e-05	7.430985771546301e-05	0.0
K06327	cotD; spore coat protein D	1.4005267103904997	2.945423644570364	0.4796405608995517	9.397654485065766	5.873202969570578	6.436727094531136	15.966827381192507	2.435714768777665	1.2200722777252309	1.7376848704930996	0.8393041792676836	0.8692316125940067	1.359026124086418	6.195245907774991	0.0
K06328	cotE; spore coat protein E	165.48081132124832	224.04268840431223	629.1915151446622	122.82760523941508	490.8979094603048	294.6194294560515	105.01893110927772	84.6872740958876	42.186472766909006	180.1836686617449	55.47794637909031	18.30142114917222	18.60979644363529	208.7955592337924	2.2561700930548403
K06329	cotF; spore coat protein F	9.645410898104796	9.54391601575368	12.043392250519489	208.68183273881732	2.728884042705997	22.001564068049245	11.197355858150988	8.488758008264384	18.95688218921585	28.326118170508124	0.4604037904628139	7.00678694793962	3.7840267655111184	8.182992354358593	0.0
K06330	cotH; spore coat protein H	296.0960254110815	103.41040347227394	70.00142197474997	98.07570278698536	106.65304113962009	118.05330436435032	120.96234254784412	193.2342329844528	262.2497622913267	132.9341113192464	35.09883281207194	47.96526172626205	66.40647890813554	34.748023356234924	1.816868297289312
K06331	cotI; spore coat protein I	1797.0490613891693	1036.3141759119292	508.4435804290931	1497.8580083904103	714.7569309842098	882.2842607670646	175.18943321167845	1244.8888671083157	524.6263097608434	1085.410428512182	74.68732151345142	136.59173232854215	361.5170540068016	133.8726112816413	30.507257689102477
K06332	cotJA; spore coat protein JA	0.4762190505833619	2.112171630429906	0.5079103956013873	9.951548714485224	4.9799553961235326	6.040464705470189	16.321661342809513	1.3775023390436631	1.2919828800122806	1.8401033647934777	0.8887724526930125	0.9204637977110376	1.4391266139435408	6.5603913771688935	0.0
K06333	cotJB; spore coat protein JB	32527.382045277227	27891.63029446333	20313.86352484183	26045.11093815996	140148.80146664337	68909.83956778818	11410.286683312552	36628.76581074401	10532.0819460037	6452.328179433513	8833.413630270441	3639.010099904817	4102.524445033831	67586.79970679877	853.8634985717529
K06334	cotJC; spore coat protein JC	43023.154958398365	38173.1771115367	23938.96241732045	31354.411825833427	149531.23701745976	77446.12806583247	15155.245498395603	50121.14724791994	13724.361260048225	8849.006220170464	9142.71402475844	5104.626603573104	5823.789632764812	68326.00693146829	1108.5423586069585
K06335	cotM; spore coat protein M	195.78175663559688	427.96928067963785	299.21849128161426	2443.5709768655024	532.0406126055707	581.7884173772936	725.8993420304458	1221.9803803647892	70.49592172030323	164.0415425120574	97.40163901051312	27.17429818066998	374.8786295701451	22.16284255897997	43.194896969539656
K06336	tasA, cotN; spore coat-associated protein N	0.0881250423984219	0.3908604963542861	0.0939895728491785	1.8415488656316528	0.9215481402687288	1.1177969626029278	1.1846369366457636	0.2549088531495007	0.2390833502768233	0.3405138598324904	0.1644686620163063	0.1703331924670628	0.2663125167191766	1.2140101651856292	0.0
K06337	cotS; spore coat-associated protein S	17.879166531249126	17.928817270962174	12.525229822458186	236.64949186660323	12.34365795964228	35.10197865702541	28.00441880701191	10.406953087511267	34.006614959823935	36.42122832300177	1.8232394001103525	8.418217778306841	5.9907704492638665	18.016060897085723	0.0
K06338	cotSA; spore coat protein SA	118.53759336846596	62.71719477202121	243.94224321672263	353.56697764257564	79.46039188097872	151.12369788515426	564.0913725334598	53.77495966241749	279.6550445299219	65.8992566487032	37.24018235119959	72.43014753788307	70.11579279112746	240.542419100468	5.714881462496019
K06339	cotT; spore coat protein T	0.0007362078006507	0.0032652982461135	0.0007852008331361	0.0153845331957743	0.0076987302482497	0.0093382178438159	0.0098966074791156	0.0021295409458657	0.0019973326842071	0.0028446960479744	0.0013739920985406	0.001422985131026	0.0022248086001839	0.0101419951622622	0.0
K06340	cotV; spore coat protein V	2.703233665831714e-05	0.0001198963681187	2.883128003664841e-05	0.0005648946945571	0.0002826846818633	0.0003428839633587	0.0003633871101531	7.81932325702482e-05	7.333876317314707e-05	0.0001044525488475	5.045072456552237e-05	5.224966794385364e-05	8.169130376957872e-05	0.000372397341309	0.0
K06341	cotW; spore coat protein W	0.0155768234982578	0.0690877961411479	0.0166134273198887	0.32550885494808	0.1628911866074837	0.1975797743691789	5.6172058072220405	0.0450572289735918	0.0422599416383487	0.0601886155054633	0.0290711839619892	0.0301077877836201	0.0470729199715623	0.2145862464688699	0.0
K06342	cotX; spore coat protein X	0.2787138215944773	1.2361778182947902	0.2972616219620241	5.824282270102632	2.914588146197361	3.5352659667978745	9.154472841188866	0.8062023992947831	0.7561509466741227	1.076946082484934	0.5201664370934362	0.5387142374609831	0.8422688631191393	3.839560281442635	0.0
K06343	cotY; spore coat protein Y	0.0016211529480746	0.0071902903953892	0.0017290371608995	0.0338772304817137	0.0169528484041453	0.0205630521353946	5.4296041634729	0.0046893167654345	0.0043981899762885	0.0062641110029984	0.0030255742185992	0.0031334584314241	0.0048990991645321	0.0223329953066611	0.0
K06344	cotZ; spore coat protein Z	0.0041052536882915	0.0182080081960299	0.0043784494179936	0.0857874795523401	0.0429297824864844	0.0520719193840519	0.0551856205806337	0.0118747802110454	0.0111375583922644	0.0158626395057129	0.0076616766695922	0.0079348723992943	0.0124060132255798	0.0565539552959238	0.0
K06345	coxA; spore cortex protein	9.487983977631488	15.546117939523045	18.269232100666564	340.63439207895703	0.56320398062528	51.29188307486928	17.448057845046	5.146585103593402	29.113366439925112	43.58597822008706	0.0587289001618583	10.43052119921308	8.866673098463275	24.053501926218622	0.0
K06346	jag; spoIIIJ-associated protein	35475.10525739254	40807.47277366756	41729.88584361211	31617.44736239073	88310.27183661812	50390.04730413901	18955.642100634526	51620.504849064666	16004.79987097772	10270.929878333973	5828.081975214849	4787.624226925636	6172.141985801742	38067.54988741693	995.931528754181
K06347	kapB; kinase-associated protein B	0.1463277443318366	0.6490066072407237	0.1560655383693683	3.0578106319249585	1.530190023047714	1.856052532935788	61.30484888011408	0.4232649026475794	0.3969873534373752	0.5654082388720393	17.25309295599899	0.282830750036521	20.44220018281148	2.015810310358665	0.0
K06348	kapD; sporulation inhibitor KapD	40.98324600482484	75.68956493772774	147.67652236004915	48.04299904920182	267.6132912863925	154.5723985039137	23.664577674850165	49.75528824624488	15.749067248905146	87.00359992085366	26.313384401997983	7.435129366543666	23.86032491362041	104.64555002017455	0.510343159492817
K06349	kbaA; KinB signaling pathway activation protein	0.6133520990392244	2.7203970556581214	6.364169351025198	12.817217801857211	6.413993920638834	7.779889741357469	72.09509732893004	1.7741708359816513	1.6640250120349978	2.3699834348555786	54.30470525435664	1.185522506342601	1.85354056786304	8.449535600846357	0.0
K06350	kipA; antagonist of KipI	16.651263620671415	19.90033385407331	51.32296118592601	29.864725154774824	20.767491313957528	24.84672762121503	44.46535214625368	19.47972517887653	6.112094488541913	6.205766716916253	8.743806466193856	2.71304645665528	4.2417764659148105	78.94881682552867	0.26399646588047
K06351	kipI; inhibitor of KinA	47.864071186162896	56.24056098388773	187.10593161826645	29.27504821984042	14.833766827094188	17.394408706858272	43.65397151258615	21.731019992996124	8.813089071570793	6.790538452812421	2.4531459119000134	2.5406188001944425	3.9722063380845167	78.05295726370049	0.1118669575628006
K06352	phrA; phosphatase RapA inhibitor	8.089542424360262e-06	3.5879501231549165e-05	8.627883928536346e-06	0.0001690471546976	8.459460073891176e-05	0.0001026094933369	0.0001087451477541	2.3399659458601544e-05	2.194693871780958e-05	3.1257872225964614e-05	1.5097595219795355e-05	1.5635936723971436e-05	2.4446472234281816e-05	0.000111441497985	0.0
K06353	phrC; phosphatase RapC regulator	1.0179605028171581e-13	4.51495439402248e-13	1.0857035665815798e-13	2.127231894817597e-12	1.0645096815919034e-12	1.2912029624386813e-12	1.3684119506367374e-12	2.9445335543947053e-13	2.761728117674785e-13	3.9333843200227424e-13	1.8998300293218622e-13	1.9675730930862842e-13	3.076260913445079e-13	1.4023419048018902e-12	0.0
K06354	phrE; phosphatase RapE regulator	1.577492465772334e-05	6.996643308031605e-05	1.682471168188556e-05	0.0003296485745506	0.0001649627856685	0.0002000925320179	0.0002120572985128	4.563025269071558e-05	4.27973903318143e-05	6.095407545431464e-05	2.9440902168692226e-05	3.0490689192854443e-05	4.767157861508076e-05	0.0002173152871	0.0
K06355	phrF; phosphatase RapF regulator	3.523202179478848e-13	1.562643846912082e-12	3.7576636435915234e-13	7.362435013281103e-12	3.684310756538827e-12	4.468905305091793e-12	4.736128713801601e-12	1.0191148878254088e-12	9.55845192067096e-13	1.361360108833339e-12	6.575388024802771e-13	6.809849488915445e-13	1.0647062557830912e-12	4.853561647725318e-12	0.0
K06356	phrG; phosphatase RapG regulator	8.74777987426533e-06	3.8798978027097145e-05	9.329925653182571e-06	0.0001828023416024	9.147797328893856e-05	0.0001109587185077	0.0001175936245891	2.5303664822896917e-05	2.3732737742897977e-05	3.380129199239281e-05	1.6326070460527277e-05	1.6908216239444517e-05	2.6435655639045435e-05	0.000120509373966	0.0
K06357	phrI; phosphatase RapI regulator	3.046744710373718e-17	1.351320938238539e-16	3.249498963232813e-17	6.366781918686969e-16	3.186065896030436e-16	3.8645564193717335e-16	4.0956420810793647e-16	8.812956894243445e-17	8.265822210910831e-17	1.177257647789969e-16	5.686170609200148e-17	5.888924862059242e-17	9.207215446797821e-17	4.19719406476617e-16	0.0
K06358	phrK; phosphatase RapK regulator	1.144332100536948e-05	5.075449618371168e-05	1.2204849200616883e-05	0.0002391310601726	0.0001196659984947	0.0001451495410812	0.0001538289273049	3.310073679751832e-05	3.104574420387292e-05	4.421682303678914e-05	2.1356786261358013e-05	2.2118314456605416e-05	3.458153929489553e-05	0.000157643135775	0.0
K06359	rapA, spo0L; response regulator aspartate phosphatase A (stage 0 sporulation protein L) [EC:3.1.-.-]	3.484181948578757e-05	0.0001545337226225	3.716046700950012e-05	0.0007280894443205	0.0003643506213085	0.000441941120626	0.0004683675057561	0.000100782796865	9.452589985422264e-05	0.0001346282749352	6.502564171411693e-05	6.734428923782946e-05	0.0001052914402285	0.0004799807396185	0.0
K06360	rapB; response regulator aspartate phosphatase B [EC:3.1.-.-]	0.0059504736090757	0.026392101553509	0.0063464647226921	0.1243470371931512	0.0622257617008545	0.0754770851195964	0.0799903255192444	0.0172122289204492	0.0161436423458355	0.0229925419757196	0.0111054293559755	0.011501420469592	0.0179822393201183	0.0819736961535477	0.0
K06361	rapC; response regulator aspartate phosphatase C [EC:3.1.-.-]	0.0241385473719678	0.1070615610534761	0.0257449153491873	0.50442318461386	0.2524235204206146	0.3061785186104569	0.3244868204944973	0.0698227116812541	0.0654879092189728	0.0932709898647996	0.0450500162182715	0.046656384195491	0.0729463172512349	0.3325325138556592	0.0
K06362	rapD; response regulator aspartate phosphatase D [EC:3.1.-.-]	2.9434995992802904e-05	0.0001305528693185	3.139383113908569e-05	0.0006151030627066	0.0003078099604576	0.0003733598103275	0.0003956852959621	8.514312012540781e-05	7.985718095348305e-05	0.0001137363889636	5.493483209351986e-05	5.689366723980265e-05	8.895210316066284e-05	0.00040549636488	0.0
K06363	rapE; response regulator aspartate phosphatase E [EC:3.1.-.-]	1.847081891466393e-05	8.19235174539326e-05	1.9700011854914888e-05	0.0003859846723908	0.0001931545036096	0.0002342878337153	0.0002482973481871	5.342834611054191e-05	5.011135482362536e-05	7.137097097171779e-05	3.4472277011859426e-05	3.570146995211038e-05	5.581852941175327e-05	0.0002544539135689	1.7122364031867385e-06
K06364	rapF; response regulator aspartate phosphatase F [EC:3.1.-.-]	1.1066526925231392e-05	4.908330355585124e-05	1.180298029161637e-05	0.0002312571949015	0.0001157257577372	0.0001403702040523	0.0001487638042401	3.2010829272625666e-05	3.0023501393065437e-05	4.2760896286595e-05	2.0653571641207254e-05	2.1390025007592223e-05	3.3442873405660644e-05	0.0001524524223181	0.0
K06365	rapG; response regulator aspartate phosphatase G [EC:3.1.-.-]	0.0202611964261567	0.089864368587255	0.0216095351069229	0.4233981882951919	0.2118769804583771	0.2569973665540594	0.2723648240479042	0.0586071586902376	0.0549686512521774	0.078288963183731	0.0378136767525599	0.0391620154333261	0.0612290225926519	0.2791181456568294	0.0
K06366	rapH; response regulator aspartate phosphatase H [EC:3.1.-.-]	3.860409051211792e-05	0.0001712205017803	4.117310901322144e-05	0.0008067096157516	0.000403693738465	0.0004896625742703	0.0005189425194204	0.0001116654718284	0.0001047329458554	0.0001491656345102	7.204720635684041e-05	7.461622485794392e-05	0.0001166609651483	0.0005318097673936	0.0
K06367	rapI; response regulator aspartate phosphatase I [EC:3.1.-.-]	0.0035662800822647	0.0158175016448827	0.0038036082873827	0.0745245489962678	0.0372935852062331	0.045235462420818	0.0479403696939446	0.0103157552159805	0.0096753223248224	0.0137800534672701	0.0066557847524619	0.0068931129575799	0.0107772433145563	0.049129057461264	0.0
K06368	rapJ; response regulator aspartate phosphatase J [EC:3.1.-.-]	0.0005530298613286	0.0024528501798658	0.0005898327992186	0.0115566640999246	0.0057831874612477	0.0070147495240574	0.0074342046592844	0.0015996838568469	0.0015003707056593	0.002136899200936	0.0010321252492176	0.0010689281871075	0.0016712476973959	0.007618536740882	0.0
K06369	rapK; response regulator aspartate phosphatase K [EC:3.1.-.-]	2.8280491629145644e-05	0.0001254323027197	3.016249701385409e-05	0.0005909773869236	0.0002957369864163	0.0003587158290495	0.0003801656607314	8.180362234717773e-05	7.672500917052424e-05	0.0001092754011857	5.278016886936808e-05	5.466217425407653e-05	8.546320880917098e-05	0.0003895919182541	0.0
K06370	safA; morphogenetic protein associated with SpoVID	0.3618245145805939	1.4935385755985224	0.3513606344831747	6.884250648722499	3.4848855135730497	4.203603252334524	14.348520878161406	0.9915812836067812	0.8937637984846063	1.2729408402892228	0.61483217432404	0.6367555119631017	0.9955544217166724	4.538326635371814	0.0
K06371	sda; developmental checkpoint coupling sporulation initiation to replication initiation	0.3130637089135256	1.3885296769927613	0.3338974197859647	6.542091808746342	3.2737944956728464	3.970967314178704	14.128415939541387	0.905562242354218	0.8493422339445453	1.2096735388070403	0.5842739808065266	0.6051076916789656	0.946073691939508	4.312764165870525	0.0
K06372	sinI; antagonist of SinR	0.007360139287186	0.0326443836704216	0.0078499405944735	0.1538048185432854	0.0769670287539813	0.0933575873059485	0.0989400132034939	0.0212898015553279	0.0199680670941284	0.028439469296975	0.0137363027338392	0.0142261040411267	0.0222422272220014	0.1013932438344679	0.0
K06373	spmA; spore maturation protein A	45437.11902115122	29095.92180372317	14961.264583479737	20731.57866401692	83349.13835687013	47192.15393307232	11423.271045509086	43249.65971098848	11917.130447639767	6976.733719325284	4865.9952240111015	2839.3379383993165	4456.9655649822525	34727.174509966026	852.8203286725516
K06374	spmB; spore maturation protein B	33391.2100675728	27172.42277411262	13069.74378737385	20273.759906178297	81534.086877896	45201.37993094793	10613.773354060768	38084.64928726487	9911.188419588483	6244.1965776384695	4870.590397432716	2927.5310840523034	4241.716937934337	34656.3573691143	768.5037354176758
K06375	spo0B; stage 0 sporulation protein B (sporulation initiation phosphotransferase) [EC:2.7.-.-]	0.2121548397675055	0.9409691470057782	0.2262732842440121	4.433399336657914	2.2185623145896574	2.691017547787018	12.77193008294372	0.6136751305122671	0.5755763457081283	0.8197631615853869	0.3959467330420291	0.4100651775185356	0.6411286482813625	2.9226440641768368	0.0
K06376	spo0E; stage 0 sporulation regulatory protein	0.3252307317390964	0.6075428225953369	0.087648778770408	1.71731293403846	1.1585674041234009	1.2296240838267585	1.1047180834615928	0.5278154167026007	0.2229541324730493	0.3175418619744946	0.1533731554974104	0.1588420486574581	0.2483463447500252	1.1321097135330978	0.0
K06377	spo0M; sporulation-control protein	88.83592794437217	256.4217269297494	347.55217070803167	276.4084084182446	1438.7681967484675	1457.4924391874265	191.20495564271363	78.24208675196141	40.88718284827464	83.28547673603595	133.4374530199051	22.7422175040442	32.155817481493806	368.5748700584895	2.317858202350916
K06378	spoIIAA; stage II sporulation protein AA (anti-sigma F factor antagonist)	33891.981829626005	28876.7762604153	24028.094128684395	23125.517012323173	82184.1807558502	46046.89941424003	13124.561063408408	39586.97779772649	11318.197156204184	6759.747969245705	4972.016275034525	4407.531890372527	5263.122809434439	36120.53237717614	810.6159575179809
K06379	spoIIAB; stage II sporulation protein AB (anti-sigma F factor) [EC:2.7.11.1]	33735.54229740921	29880.98217621801	20977.650131423718	22015.8121666238	82243.060530285	46041.11979936839	11777.264520671451	38904.05830658053	10791.592364382726	6582.100591889417	4909.483886037346	3483.038443836105	5000.028149948461	35708.131962835134	803.7106628646277
K06380	spoIIB; stage II sporulation protein B	0.0469897451957077	0.2084133480210917	0.0501168108296467	0.981944627841968	0.4913848676636931	0.5960280190933356	10.551668210163664	0.1359216600823976	0.1274832375030473	0.1815676801242847	0.0876974388946631	0.0908245045286021	0.1420022840554781	0.6473305064542392	0.0
K06381	spoIID; stage II sporulation protein D	48716.51028980117	33476.52577434367	27683.96066814392	29751.35114459733	86975.52271495177	51162.46087409368	19188.938647720053	56761.632350319735	16343.527987776164	10537.088158590388	5469.5071887357935	5180.387028187678	8011.3384174231105	37204.75654870563	1112.2906383728305
K06382	spoIIE; stage II sporulation protein E [EC:3.1.3.16]	28781.18251479831	23894.932819387475	10966.378387244791	16091.344868234262	72029.1356073186	36710.21163771322	8168.407716102191	29248.91232746324	8510.808365701472	5326.361118577937	4704.310947259615	2360.621724475783	3430.0480535844786	34535.078388688715	679.4448729683443
K06383	spoIIGA; stage II sporulation protein GA (sporulation sigma-E factor processing peptidase) [EC:3.4.23.-]	23717.583234169604	23564.98067659323	17442.204696281686	19791.5486409486	79595.17022278848	43688.50576884408	9520.984161229684	31719.66650472451	8861.04988767597	5388.74258162406	4771.105327041694	2764.190042970077	4178.427657613029	35225.7304496844	736.9627631250378
K06384	spoIIM; stage II sporulation protein M	9191.28511337192	13475.877887958206	5162.16122267105	11826.619132873082	61776.85839958981	27015.46194562448	5567.302471814342	10991.431705297564	4809.715322711278	3584.3117577480416	4480.782959749315	1396.1985148775173	1759.4958719067286	33359.101533890665	298.4574229119434
K06385	spoIIP; stage II sporulation protein P	28648.584475824893	25601.73528182936	20453.07310117117	23307.364218230046	82642.90397401647	46551.12463704787	16430.708963948564	37460.14993921446	12763.72792554611	8479.094878198404	5206.712637017899	3697.857029762406	4968.219701562574	35949.72594518639	830.4657931136106
K06386	spoIIQ; stage II sporulation protein Q	13.63488401380389	65.25266019227021	49.84748228932418	104.94445640056944	518.8778303956096	301.20707290037234	126.5322596211526	50.037834814736605	31.88078012009137	188.85727462950425	57.19871133906646	24.772974038766584	21.96148806831013	205.93486648930383	2.3361729921586663
