Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K06387	spoIIR; stage II sporulation protein R	22162.501037604685	24376.33548174581	17484.78611861616	18937.99773598809	78792.53588578152	42631.8708665826	9389.097114786917	30166.024970783023	8393.924069213943	5268.2081911261885	4770.394928232719	2694.68197519074	4052.113102603189	34816.0125894891	680.863468982203
K06388	spoIISA; stage II sporulation protein SA	0.0026172445211231	0.0116082496503289	0.0027914164678645	0.0546925544405885	0.027369255723759	0.0331976915582506	0.0351827862724713	0.0075705926616746	0.0071005876601419	0.010112994101992	0.004884590042096	0.0050587619888375	0.0079092725100607	0.0360551480821387	0.0
K06389	spoIISB; stage II sporulation protein SB	2.0399964789834607e-05	9.047984711673162e-05	2.1757538204250225e-05	0.000426298030562	0.0002133281199301	0.0002587575342794	0.0002742302430568	5.900855746947186e-05	5.53451299964449e-05	7.882516208761409e-05	3.807266155963785e-05	3.943023497405346e-05	6.164837844390899e-05	0.0002810298179752	0.0
K06390	spoIIIAA; stage III sporulation protein AA	33737.40318451857	30002.489006218617	20935.52292788562	21459.50148702857	81484.13217325904	45585.56239945946	11700.721842190318	39051.17881856114	10738.527190591096	6280.925966517527	4842.115950552221	3672.4262936811056	5032.984782381851	35441.23742531483	814.0206127202416
K06391	spoIIIAB; stage III sporulation protein AB	7659.505600129859	7821.220046603134	3896.155259927884	11787.242965372396	68937.26589526095	33373.55783029569	5432.5560935526055	12454.1315765559	4321.680638158887	3485.614853295894	4443.701110132243	1694.58150587183	1151.7427544588652	33773.17281610948	326.0928369403726
K06392	spoIIIAC; stage III sporulation protein AC	33561.29577336808	29395.52483804703	20534.763077713065	20670.350432077103	81152.98307570076	45154.43902345374	11056.214187899688	38364.4236125109	10323.027042291254	6095.467754535656	4799.48738990205	2966.2663205639114	4762.295109847575	35305.252787771075	795.0515336944777
K06393	spoIIIAD; stage III sporulation protein AD	28943.209701094085	26111.72379582353	19350.534085042946	20048.12418786569	81218.98137373419	45203.220401430575	11005.462215917489	33466.28162744615	9393.827603422527	5782.395433223905	4761.503452567449	3284.865077161997	4698.745062179559	35013.523530681305	692.3881661585593
K06394	spoIIIAE; stage III sporulation protein AE	27011.00886971269	21822.76804726008	18735.485725370487	19650.93578844714	80759.85803993113	44587.657256582286	10108.887338155972	34436.084775274634	9061.458437952037	5727.298710403773	4778.236268173493	2958.6594061614537	4190.224429740117	35173.47169792115	714.1278918294038
K06395	spoIIIAF; stage III sporulation protein AF	8117.868764900473	7281.510005006651	3954.0096251236414	10163.574506054018	60952.16144371294	26397.71461220363	2886.734997845004	10014.316393570953	3304.917888839217	2535.9764293950625	4332.322722837262	1202.9263672208076	1898.7000043396977	32961.86573973459	250.1950394900755
K06396	spoIIIAG; stage III sporulation protein AG	28012.568178065336	27572.68415840614	19533.922360997407	18952.03132596396	73488.46903967988	38437.53790543093	10463.928340173636	30677.13925022139	9616.41288587617	5700.03823116159	4767.090945002931	3081.3646523787384	4650.871073546186	35229.115950450265	713.8859547633571
K06397	spoIIIAH; stage III sporulation protein AH	33890.792895849685	29892.982124839175	20926.53288956661	21442.417537998303	81450.64988623129	45525.07018879432	11662.929940713271	39087.74150492168	10691.2953274208	6234.882498578258	4834.397845585493	3460.787453512886	4975.315815581978	35363.97220081136	801.5407791583164
K06398	spoIVA; stage IV sporulation protein A	34898.885986945614	30643.37145793603	21176.48151278079	21610.497755737124	82153.33651138525	45781.62123704869	11197.228042254992	41343.34362159106	10851.568519323631	6917.670880657617	4944.4798888884125	3313.3419025463195	5686.289923968011	35585.866805114216	811.0945091334089
K06399	spoIVB; stage IV sporulation protein B [EC:3.4.21.116]	32924.90741519123	28791.500856583843	20945.46963697448	22119.4789252628	82830.45851975527	46648.39780503261	12652.762199611609	39337.923521477634	10985.869205202504	6723.197887666586	4938.05696726604	4003.246026492759	5187.124642525838	35903.867942340235	831.911646425267
K06400	spoIVCA; site-specific DNA recombinase	30799.74026110373	26422.914522019248	11904.889783403056	18273.13629195598	71751.6888749913	36648.49776024179	10058.07406234344	28860.965849278844	10821.898203406765	7900.040587658446	5017.43906573495	2905.098580497911	4517.712143796292	36429.17798426713	756.6465917217674
K06401	spoIVFA; stage IV sporulation protein FA	1.131907631716762	2.2539180425534653	0.3483479647621577	6.825223053010743	4.406776823151155	4.763191877101759	14.310549433869834	1.9059467879911465	0.8861004040426047	1.2620262700448164	0.6095604219041435	0.6312957823795539	0.9870182444458686	4.499413684128483	0.0
K06402	spoIVFB; stage IV sporulation protein FB [EC:3.4.24.-]	10391.129982169608	13926.178990021144	5491.867768235095	12766.031450826438	60250.90535990356	25586.89368796045	6649.515200683502	10421.239450902624	5501.916731192349	3644.262719071393	4348.391565763568	1605.5339529267326	1541.2803782771368	33342.73928976403	379.7993611823836
K06403	spoVAA; stage V sporulation protein AA	13632.80052177868	8749.36417194039	4561.623174110184	2539.9924162371854	4708.698544065759	4859.216393551434	4308.59432529365	8312.236715946126	3809.609483376201	2184.219998150128	383.2639286842299	1473.3838830566233	1014.5416078852452	703.0814168358671	213.0054001046832
K06404	spoVAB; stage V sporulation protein AB	13432.081087601491	8719.223669053445	4532.475130608062	2526.005958133813	4685.4160326251895	4848.026624580696	4205.810814862732	8119.261815422071	3765.063972773549	2164.4096151131725	370.7083111667873	1200.449475226079	948.220606886496	661.3967967959995	206.3700955029675
K06405	spoVAC; stage V sporulation protein AC	33383.24933691979	29824.006907083367	20566.88159416557	21587.93011453057	81593.6548987523	45440.307207104095	12070.758484316437	38584.53090226309	10875.303731397553	6988.654366216047	4943.461618912446	3567.1662899383327	5031.487707539185	35787.557239112546	802.4446668125884
K06406	spoVAD; stage V sporulation protein AD	33836.367908626926	29872.768661154587	21009.98365834437	21647.06391089513	82286.89323765594	46038.06405731809	12099.636747103816	39015.86434186064	10925.888507680424	7037.47104340236	4936.969319533334	3902.737683601813	5117.703884941313	35840.459190811634	811.3530115983094
K06407	spoVAE; stage V sporulation protein AE	33806.9741120376	30026.024732042904	21343.582795490034	22209.06060803808	82262.12984276837	46107.047066026986	12181.337842114732	38966.405095072376	10956.549963597288	7097.565596570687	4934.343247770219	3528.824053671636	5039.111459602955	35891.514159993654	805.8928694300223
K06408	spoVAF; stage V sporulation protein AF	19463.18786031988	8360.816599607122	5647.296293992069	10741.688778261265	82546.84570462351	39185.06668994677	3598.92483425028	16281.420890909749	3324.8360265843485	2090.0620846648144	5110.502364109413	1122.668796327788	1104.316455465756	39640.69180377431	326.1767254671177
K06409	spoVB; stage V sporulation protein B	52531.90964411464	46904.12877456086	37993.08461121132	52116.9864211746	264259.43254891253	129043.79139321072	28055.36238908769	66175.1191307469	21328.62200015697	14513.445280548796	16971.99639042178	7075.2923276926485	8614.441894295214	128241.33885226848	1684.795834904083
K06410	spoVFA; dipicolinate synthase subunit A	27074.713877775783	24310.002955378543	17567.136051369293	12300.637641975936	12242.0791042472	11860.988642476352	9212.155071531504	32555.115534644312	9776.68324556814	5776.061993415184	747.0234869469516	2460.1115804988885	3785.879336067043	2884.483827150911	708.0243088030116
K06411	spoVFB; dipicolinate synthase subunit B	22518.18216123137	20393.494008493908	16248.079657524388	10924.282585101428	11503.554172120135	10936.907234469383	8229.73086059687	27664.9287675045	8414.259798582058	5818.950811237435	693.4923583443593	2144.54173243266	3457.6391569993702	2761.343851983165	559.6465819974321
K06412	spoVG; stage V sporulation protein G	29610.912327353755	31871.43394058956	21058.522724335555	19593.333283850603	69455.51733965032	35140.97502510244	13275.689282418442	28806.193076032025	12057.217468602134	8232.071355510725	5170.411070200908	2837.273615936108	4433.544144556218	35805.77376321153	799.8994525637229
K06413	spoVK; stage V sporulation protein K	4328.429514067582	4170.373283826631	9490.901582841803	4291.441153803579	985.7320627420404	969.3223482161086	1600.8069860659452	6169.546538743087	4073.837709240133	1598.6184375951216	102.53614055844926	383.7833392182939	131.18736254205373	342.3188333180384	219.51434999996692
K06414	spoVM; stage V sporulation protein M	0.0911736049062116	0.4043817682031492	0.0972410105803029	1.90525467132812	0.9534278084434672	1.15646558412944	1.225617793529476	0.2637270681706246	0.2473541041743945	0.352293460252705	0.1701582251992934	0.1762256308733847	0.275525225521683	1.2560071478018522	0.0
K06415	spoVR; stage V sporulation protein R	213.5725427268808	1243.0974692377476	886.5876765332905	7244.424662339498	57506.46030791372	22746.943428908733	756.5176738254356	626.8322665501682	426.9064524324082	987.1028217289318	3909.296964193117	353.3443772546366	443.014769024893	32365.84487191152	111.54188870700042
K06416	spoVS; stage V sporulation protein S	7059.07089414833	8006.950304601778	11124.540135506832	13301.299134732322	75237.60225977546	38236.6260815189	4503.093043156077	16731.236388142504	3483.158815586796	3356.3570072300763	4373.376772009822	844.6223108934479	961.5859508480584	34586.512589644415	361.7872417226936
K06417	spoVID; stage VI sporulation protein D	0.1109935176256427	0.4922889136907102	0.11837989550685	2.319431354731802	1.1606901621374657	1.4078656133818734	11.412050580958738	0.3210577778455423	0.3011255521781578	0.4288773097233709	0.20714832968636	0.2145347075675673	0.335420695569827	1.529046171212434	0.0
K06418	SASP-A, sspA; small acid-soluble spore protein A (major alpha-type SASP)	174.33673077544887	786.1588593150108	338.32083682462087	929.6765743796734	356.2486422464473	417.6888375257004	1410.7518019833751	384.33593693055707	768.1987960740871	552.0017676159657	103.4395504832864	168.2395730558386	95.19986352772608	256.7401773923921	21.39714993568713
K06419	SASP-B, sspB; small acid-soluble spore protein B (major beta-type SASP)	2.1576484366204745	5.711919416413062	1.10466108784226	21.62023342213676	12.203969013092047	13.993870610127626	24.723611360110294	4.333793988020172	2.8071261545916144	3.99896398831629	1.9309153891321145	2.0005335499491586	3.128171372325455	14.251775308981038	0.0002253642526478
K06420	sspC; small acid-soluble spore protein C (minor alpha/beta-type SASP)	0.1140597337470419	0.5058884845110141	0.1216501616612835	2.383506067962752	1.1927544390720777	1.4467581571345165	6.941080269393855	0.3299270573799645	0.3094442003515412	0.4407251234453528	0.2128708399877948	0.2204612679020364	0.3446867533199377	1.571286349925827	0.0
K06421	sspD; small acid-soluble spore protein D (minor alpha/beta-type SASP)	2959.650277693698	2413.570919587849	1473.7881139730637	2334.191680368236	862.6121212709315	1193.6029405745517	1902.3822342949195	3264.3495345758474	1206.9884732983094	601.7429898587477	92.07809818232109	699.3308046439527	488.5239590906466	354.21876126832115	98.45530019273478
K06422	sspE; small acid-soluble spore protein E (minor gamma-type SASP)	0.1246655217658544	0.5529282754312802	0.1329617418714846	2.605135202696916	1.3036621215970166	1.5812842499543187	6.188027467680423	0.3606051618896822	0.3382177165150781	0.4817057314151439	0.232664529926648	0.2409607500322783	0.3767372808681732	1.71739163525926	0.0
K06423	sspF; small acid-soluble spore protein F (minor alpha/beta-type SASP)	1737.2609850029194	3928.214650530183	2432.064430780693	4461.585398134282	1189.6174214221514	1498.0161106532232	3889.57324816267	5131.012488502594	2840.3562878796	2633.2547441787	312.72230462776963	521.3816422850412	1897.534510224488	459.7961106494883	81.87233445439146
K06424	sspG; small acid-soluble spore protein G (minor)	8.089542573145707e-06	3.58795018914564e-05	8.62788408722314e-06	0.0001690471578067	8.459460229480267e-05	0.0001026094952241	0.0001087451497542	2.339965988897555e-05	2.1946939121464675e-05	3.1257872800869375e-05	1.5097595497475144e-05	1.563593701155258e-05	2.444647268390913e-05	0.0001114415000346	0.0
K06425	sspH; small acid-soluble spore protein H (minor)	910.9172424853653	1035.26966164052	854.2874610496374	1418.9653451554425	258.2757531581495	345.5803875826447	246.03932844370573	2019.622987679788	440.03286313736487	342.4760133734277	43.90448667274782	76.29573974807037	765.5882564306353	174.113192887272	21.52330495030628
K06426	sspI; small acid-soluble spore protein I (minor)	1.9420550285012943	41.833953124220585	13.468474970922909	78.00125050241718	360.2677796263903	213.109963849949	35.470565236857254	10.001155785458208	17.67811876914292	129.0697043804094	40.6892478596114	11.348309812799132	14.744459997238987	148.8326356542733	0.675699200539541
K06427	sspJ; small acid-soluble spore protein J (minor)	1.508658499886464e-05	6.691344412962171e-05	1.609056451156389e-05	0.0003152643418349	0.0001577646259261	0.0001913614839643	0.0002028041672502	4.363917423853502e-05	4.092992397617487e-05	5.829434119791493e-05	2.8156246869538825e-05	2.9160226382238075e-05	4.559142679989635e-05	0.0002078327232315	0.0
K06428	sspK; small acid-soluble spore protein K (minor)	0.0429808223484014	0.1906325954529403	0.0458411028611887	0.8981701737147949	0.4494624436413235	0.5451779807833546	10.497777534462076	0.1243255246643675	0.1166070248028929	0.1660772615627226	0.0802155454523642	0.0830758259651515	0.1298873811431787	0.5921036043658279	0.0
K06429	sspL; small acid-soluble spore protein L (minor)	0.0021002192150868	0.009315090268557	0.0022399842490082	0.0438882774732207	0.0219625779363558	0.0266396315454875	9.946755842236	0.0060750549095916	0.0056978973580374	0.0081152159699444	0.0039196604602423	0.0040594254941637	0.0063468300225382	0.02893260992382	0.0
K06430	sspM; small acid-soluble spore protein M (minor)	8.359320976951597e-06	3.707604850235624e-05	8.9156156587214e-06	0.000174684716666	8.741575028572191e-05	0.0001060314224328	0.0001123716950943	2.418001586551792e-05	2.2678848268499563e-05	3.230029256123745e-05	1.560108567356207e-05	1.6157380355331874e-05	2.5261738852510885e-05	0.0001151579660431	0.0
K06431	sspN; small acid-soluble spore protein N (minor)	0.029549708476626	0.1310616529417447	0.031516177489925	0.6175002092918278	0.3090095408862518	0.3748148481068543	10.317227339423695	0.0854749353154771	0.0801683960656078	0.1141796363037093	0.0551489211676069	0.0571153901809059	0.0892987625146288	0.4070766435119287	0.0
K06432	sspO, cotK; small acid-soluble spore protein O (minor)	0.0154926182554641	0.0687143211095531	0.0165236184008069	0.3237492181283187	0.1620106289046388	0.1965116969865378	10.128262343271269	0.0448136584596294	0.0420314927093008	0.0598632476933001	0.0289140308618021	0.0299450310071449	0.0468184530286932	0.2134262354444067	0.0
K06433	sspP, cotL; small acid-soluble spore protein P (minor)	6.819496925970109	7.619323738857169	27.09183767276166	1.6524839424449391	0.8613419636866215	0.952981092458129	10.972412801826124	2.181666156716902	0.9298607584173452	0.5041485967921293	0.1258233000002535	0.1303098360079035	0.2037368047759598	0.9936689705558328	0.0
K06434	tlp; small acid-soluble spore protein (thioredoxin-like protein)	1324.8081972074758	1943.965180753412	1310.8755906345043	1950.959676025548	547.2420034556166	653.192941842339	363.4622287741628	4187.502555292932	670.3079919452402	882.3970980701156	89.00616868420994	103.61024833238896	1720.3756131759324	192.376560882537	51.55539349778071
K06435	usd; required for translation of spoIIID	1.914586600686604e-06	8.491754995978656e-06	2.041998186709717e-06	4.0009113036308845e-05	2.002136592762377e-05	2.4285027599896763e-05	2.5737179170094967e-05	5.538097473246269e-06	5.194275842929549e-06	7.397934294724777e-06	3.5732124258803463e-06	3.70062401190346e-06	5.785851129585305e-06	2.637533591023108e-05	0.0
K06436	yabG; spore coat assemly protein	474.4638014175363	2412.493149564412	1609.3334013159997	9126.246579526422	60523.04605578216	25744.15051224475	2052.142820497368	1355.9925592343257	1508.9822951209812	2627.882556983217	4224.786490757816	516.5468962233024	670.6220676460161	32879.368629202145	85.84908238190198
K06437	yknT; sigma-E controlled sporulation protein	2.7032338156392297e-05	0.0001198963747632	2.8831281634417216e-05	0.0005648947258624	0.0002826846975291	0.0003428839823606	0.0003633871302912	7.819323690355259e-05	7.3338767237427e-05	0.0001044525546361	5.0450727361395255e-05	5.224967083942017e-05	8.169130829673871e-05	0.0003723973619464	0.0
K06438	yqfD; similar to stage IV sporulation protein	32889.348092584354	27532.72290923849	19117.574282867718	17094.09994660385	79692.9275821267	43305.33304154649	7873.237338469528	36548.684738743934	8898.830777066945	4845.459454564158	4690.690232260604	2087.185687916572	3731.871319349976	34715.02783077016	679.6138343448092
K06439	yraD; similar to spore coat protein	507.1347836718138	668.4291960789012	315.92455738186896	987.2878835683904	180.03501040000612	226.28120211697652	164.32489569436615	1680.434980274665	236.3436414798332	195.1094896465061	34.03740393812015	52.84103966553451	720.1129443985556	139.23673131342846	10.977960433833406
K06440	yraG; similar to spore coat protein	4.688355056404138	4.409897292555927	13.296539227664004	270.74748921519256	7.410267318620609	20.795779942451684	11.628417777748542	9.284398026954662	26.47422396601401	38.011954739740965	0.6023420956114214	9.283271140397014	3.548645480561768	120.05898697977273	0.0
K06441	E1.12.7.2G; ferredoxin hydrogenase gamma subunit [EC:1.12.7.2]	187.0	172.0	960.0	104.0	0.0	0.0	23.0	675.0	137.0	0.0	0.0	38.0	0.0	0.0	0.0
K06442	tlyA; 23S rRNA (cytidine1920-2'-O)/16S rRNA (cytidine1409-2'-O)-methyltransferase [EC:2.1.1.226 2.1.1.227]	36048.70472995717	41929.10770951226	43762.87844202816	30602.6776853456	88887.50834836872	51504.06239008375	18685.405845130223	51668.63297526006	15392.487996807196	10307.644472981265	5811.026440179309	5122.208084597867	6033.335161670251	38206.83797502534	959.5088791051928
K06443	lcyB, crtL1, crtY; lycopene beta-cyclase [EC:5.5.1.19]	0.1286121821802377	2.0911314396131164	2.782285729872541	0.468669982078109	7.516256606139207	9.678049091980627	28.90464380754525	0.508181773055353	0.3485345097434322	0.261517411135887	0.312164387053231	3.888962430201124	0.5868023601039142	9.558245189115	51.37485350137613
K06444	lcyE, crtL2; lycopene epsilon-cyclase [EC:5.5.1.18]	0.0007632798598133	0.0021438827710291	0.0001446949487527	0.0027549525543656	0.0013293394985408	0.0040126679498402	0.0341066261556202	0.0030175516955476	0.0020684570297931	0.0015492279987777	0.0018534753542688	0.0038703284431168	0.0034848841106173	0.0109048262568298	0.0004078814038614
K06445	fadE; acyl-CoA dehydrogenase [EC:1.3.99.-]	15.11391500113321	77.87574993868562	33.439681358513	133.97987097483954	241.75900876680845	388.2060343255948	619.1467319782802	109.77217707672833	102.44853664747326	126.05719064211831	44.81794324847847	359.41478803771275	104.37878437971264	456.48534519472526	19.026606126983737
K06446	DCAA; acyl-CoA dehydrogenase [EC:1.3.99.-]	5.146437954325804	9.636657223947294	932.8378990445048	2241.8876406767504	1698.1725717466609	720.7254470513482	218.34243046991904	8.94189140127343	18.054847100539344	209.797018395316	88.46977183617916	318.43701261491594	71.6043742285665	124.05525030468624	0.0002253642526478
K06447	astD; succinylglutamic semialdehyde dehydrogenase [EC:1.2.1.71]	14.000005560892754	66.86175202964337	41.30866294552349	122.52588703334044	380.1435018701851	329.5355654942863	511.71773828627295	116.71743617821646	177.57650969101925	147.3009190310219	55.31411398970765	491.3094874342395	106.30447741930917	419.4714652318905	66.61312183877038
K06493	ITGB3, CD61; integrin beta 3	0.0008707309068931	0.0026759814953261	0.0002967847057188	0.0055904531948024	0.0027704529969059	0.0056291159577405	0.0345166075653929	0.0032921525514326	0.0023600757034446	0.0020270288042849	0.0020348292432359	0.0039709104994201	0.0037569073424246	0.0123676355788921	0.0003901309045859
K06518	cidA; holin-like protein	35443.11329409917	26706.849011255617	62786.82962095348	24586.617322835904	67787.2419122895	32999.053360933096	10044.74174570257	40966.21558264332	20009.933751176148	8409.592724864491	4881.21391334676	4147.427168938979	3823.8055469734863	35215.16607496388	1049.469703076432
K06568	MUC1, CD227; mucin-1	0.0	1.904432335677416e-18	2.8553307276362827e-21	0.0	7.548161355707272e-21	0.0	1.2078859639622254e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K06580	SLC42A, RHAG, RHBG, RHCG, CD241; ammonium transporter Rh	1755.3344365713351	1039.2429276426333	585.2060402565194	749.249779660619	98.0063876706935	174.75996916485528	99.8379160137087	1501.3078919493576	310.872245611954	95.35262797398217	12.588563935284435	24.583472133697867	138.0333992089686	24.78343098146724	19.48964879712831
K06591	ITGB8; integrin beta 8	69.70962697451228	18.020462317930413	35.48578308203574	15.549347395508462	30.586555227091463	20.907768421817952	65.43162364945759	35.69797494894225	108.84162013169082	55.50802398428803	7.57777870723272	151.96291626734853	49.6378014987749	0.0791006819298782	0.0013366708504131
K06595	hemAT; heam-based aerotactic trancducer	20.448252060721806	27.56781354334213	66.00599413798871	32.74698361599883	19.130788869763432	21.00510179178437	30.83047166605666	12.341573776874355	6.877085591497206	6.224943331600941	2.725962048192252	2.823162859843806	4.413958286248263	20.276273981868307	0.0
K06596	chpA; chemosensory pili system protein ChpA (sensor histidine kinase/response regulator)	5.478518248532952	15.385605535030209	7.35003390521121	30.17331349258636	98.86604359497224	119.94392086884356	674.6859422447418	182.03526460736413	179.26061153086843	117.6235865875502	33.86547915844054	846.9224685054887	72.30777029050091	544.7537098111835	54.90186735839701
K06597	chpB; chemosensory pili system protein ChpB (putative protein-glutamate methylesterase)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8	0.0	0.0	0.0	0.0	0.0
K06598	chpC; chemosensory pili system protein ChpC	0.0	0.0	5.19	10.38	27.87	83.88	93.57	5.46	6.56	21.93	0.0	103.01	3.28	35.79	0.0
K06599	chpD; AraC family transcriptional regulator, chemosensory pili system protein ChpD	0.0	0.0	1.3313802764544262	2.6627605529088525	7.1494351261627855	21.517567936222974	17.12467491586048	1.4006428341890491	1.682823624959737	4.907380479493867	0.0	26.424948415716848	0.8414118124798685	9.181136819711735	0.0
K06600	chpE; chemosensory pili system protein ChpE	0.0837855441796388	0.3580241632855931	5.127681461369541	11.697724452701204	35.03818430521831	89.68769359451156	93.1029877285154	5.559357087701107	11.464827413993545	26.818245641319045	0.1610652095061605	177.1930788519011	3.4548672237824958	35.95304693370063	0.0044646874348168
K06601	flbT; flagellar protein FlbT	2.553737846830594	0.0	13.447134574932214	12.0	40.88022461989844	4.2	0.0	8.271017098091647	0.0	0.0	1.8	27.80630375134836	8.0	66.20116804480996	0.0
K06602	flaF; flagellar protein FlaF	11.083118041185536	0.0	58.36001529861321	12.0	40.88022461989844	4.2	0.0	8.0	0.0	0.0	1.8	27.80630375134836	8.0	66.20116804480996	0.0
K06603	flaG; flagellar protein FlaG	11594.44087262614	6813.620819584478	5551.907021642042	4178.7830778977805	3714.9721774881546	4220.971335451694	4961.54663220042	6756.492398051007	4462.262575724395	3431.178464513948	297.180006029792	805.2905318348371	868.1120547546195	933.1093958094868	207.3543192846935
K06605	iolH; myo-inositol catabolism protein IolH	1569.875852537086	2631.7944498485285	1257.9014432786894	2417.1762950880598	1391.5240568387408	1889.450626415585	2127.3436688935262	2855.9469682910526	1159.5694435139628	709.0336741774632	139.5008101438087	2072.8464090273706	906.7634551135357	418.8675193529071	101.29815488719512
K06606	iolI; 2-keto-myo-inositol isomerase [EC:5.3.99.11]	867.3567030293011	2837.5636067583764	1593.4669117826588	3603.9817203066114	2087.4139676689438	2558.006974911484	3931.467877872145	2282.05242235268	2061.3572948143046	1189.4926221650433	176.5910917846054	1419.5029719707095	754.7863551467835	596.8768208284072	114.50958826943656
K06607	iolS; myo-inositol catabolism protein IolS [EC:1.1.1.-]	0.0012659640066416	0.0056149229156165	0.0013502111657288	0.0264548477584957	0.013238538606236	0.0160577593255597	0.0170179517866365	0.0036619038615891	0.0034345619338174	0.0048916661890673	0.0023626814883311	0.0024469286474183	0.0038257236706947	0.0174399141378405	0.0
K06608	iolR; DeoR family transcriptional regulator, myo-inositol catabolism operon repressor	2448.873797052964	4239.930484461503	2742.267312972209	6569.542086219426	3490.626472180846	4328.530933632742	6461.373202573894	3964.278519545964	3070.511506798195	1745.7026198954848	290.1824463398072	2686.133184732711	1418.5086459955842	1426.191477008113	184.0046629897616
K06609	iolT; MFS transporter, SP family, major inositol transporter	11.622007634661744	13.107763045046896	45.84210909938925	2.973899497167945	1.647133554691302	1.7009293008784352	2.0855761919049582	40.86065799220607	1.6527530860780275	0.9005924642361153	0.223148064402897	0.2311049517677886	0.3613279387307017	32.58779289601721	0.0
K06610	iolF; MFS transporter, SP family, inositol transporter	1121.1946254137852	657.5932872633884	7295.293576951198	366.8591404745935	120.13943406108802	84.10082952450293	409.856052865519	2234.2671730952625	1286.7995980424726	253.18220465275147	23.52358278735834	94.32284588936652	48.94398711967444	26.944923258257184	0.0019454574705997
K06626	CCNE; G1/S-specific cyclin-E1	33.86932324908775	3.7809613835934632	19.09930905633839	8.805833138953359	2.398005494869145	4.349923557025111	30.194136168225445	26.727927350918726	7.517520212984604	5.0307775557384975	6.354432904700712	147.4084014607896	42.89080119404733	0.0050017396823856	0.0
K06639	CDC14; cell division cycle 14 [EC:3.1.3.16 3.1.3.48]	5.949252495365306	5.527715973434351	3.5862005204850407	4.498685984480036	1.636563756996417	1.14309119557519	0.901512169958008	6.806457885827577	1.999183219080283	3.1671371046618377	0.0019435989524639	0.2268048071319773	0.0031471328469377	0.6712618594624048	0.0
K06640	ATR; serine/threonine-protein kinase ATR [EC:2.7.11.1]	5.773830308815871e-06	2.56086365345068e-05	6.158066193894526e-06	0.000120655722439	6.03785534565798e-05	7.323650356501471e-05	7.761576577545645e-05	1.6701273806438803e-05	1.56644088512379e-05	2.230999487732346e-05	1.0775758169929085e-05	1.115999405500774e-05	1.7448425995625385e-05	7.954025888882707e-05	8.93993829095549e-05
K06665	SSN6, CYC8; general transcriptional corepressor CYC8	0.0014981896917845	0.006644912168283	0.0015978909665794	0.0313076675178542	0.0156669873472706	0.0190033597862953	0.0201396878649505	0.0043336355448935	0.0040645905081381	0.0057889828001925	0.0027960866440256	0.0028957879188205	0.004527506103634	0.0206390540725039	0.0
