Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K06669	SMC3, CSPG6; structural maintenance of chromosome 3 (chondroitin sulfate proteoglycan 6)	2.5259478119004446	6.026985771777163	12.409182954602826	16.441877209447558	32.88491524049986	64.48364014295481	11.168264659142542	10.636608364174526	4.343794444913356	15.06862525104764	1.5949688849040489	9.040478657665744	17.772178768472337	1.1968070744804036	2.171897222456678
K06670	SCC1, MCD1, RAD21; cohesin complex subunit SCC1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.260031609580356e-05	0.0	0.0002208284834451	0.0
K06687	NET1, ESC5; nucleolar protein involved in exit from mitosis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.952663834987846e-05
K06689	UBE2D, UBC4, UBC5; ubiquitin-conjugating enzyme E2 D [EC:2.3.2.23]	33.86932324908775	3.780961383593464	19.099309056339884	8.805833138953359	2.3980054948730896	4.349923557025111	30.19413616823176	26.727927350918726	7.517520212984604	5.0307775557384975	6.354432904700712	147.4084014607896	42.89080119404733	0.0050017396823856	0.0
K06694	PSMD10; 26S proteasome non-ATPase regulatory subunit 10	0.1901845547555282	0.5379445500171659	0.03680417460367	0.701246855702606	0.3386908217124285	1.0061858112481803	8.471513762416542	0.7509675894844499	0.5153949269087901	0.3875878743485788	0.4613446754986425	0.9616734991298282	0.8669982089145027	5.966691221839315	0.1011838795991207
K06714	rocR; arginine utilization regulatory protein	10156.815995339068	5486.68578197494	3008.5225108455697	3032.1966376190826	3586.481610101878	3843.652762611333	1096.068973256063	11173.16083931169	3349.993462633449	1185.4013352812844	355.6874014332722	445.17497886771713	816.4558805742097	647.7549258899501	265.9712720114453
K06718	ectA; L-2,4-diaminobutyric acid acetyltransferase [EC:2.3.1.178]	11.256233195056613	13.996089167646224	542.4376758195241	1397.7337441826778	949.871921272337	404.3197110800916	115.63068086604906	11.624231367953612	19.17299871995229	131.2559425922998	50.10528215426926	145.9515058515893	41.13332006430781	69.28308073313072	0.1250233365991385
K06720	ectC; L-ectoine synthase [EC:4.2.1.108]	8.123025518209484	21.795297135784207	554.366124123246	1306.0609643321377	1121.7188738203083	483.07526527682455	244.938693820538	11.752269119119902	20.93711590445072	130.7264503442235	65.43716292525521	193.34571014746325	46.85820370956839	123.07150484188377	0.129355672201338
K06726	rbsD; D-ribose pyranase [EC:5.4.99.62]	10940.855867879784	11235.515723520744	19192.55135692783	6455.435858095425	26113.075153770093	18855.378350177423	6873.76579608793	20059.219422654347	4421.094522490973	3409.290026159876	1513.561939996303	2467.943313227136	1253.0722948364703	8269.396401624943	281.4609503302257
K06758	CHL1; L1 cell adhesion molecule like protein	33.869323410272074	3.780962098522665	19.09930933087356	8.805836507221917	2.3980074517094967	4.349925601521695	30.19413876910532	26.72792781715749	7.517520650277878	5.0307781785523416	6.354433205520653	147.40840177233602	42.89080168114386	0.0050039601568703	1.5376810770445232e-74
K06759	CNTN1; contactin 1	4.234277488372205	4.459807621684165	2.3872403744667983	1.1094954579961605	0.4206798556462121	0.0143145880071271	0.4445413941946134	6.156782549780979	5.838357359175036	1.5617354829247003	0.0009584010253835	0.1118388952832283	0.0015518712560014	0.182390385513828	0.0
K06769	ICAM5, TLCN; intercellular adhesion molecule 5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5204972697803204e-06
K06790	GPA33; cell surface A33 antigen	0.0025907419331096	0.0072769375390326	0.0009174311613064	0.0093509228817712	0.005639023923135	0.0136198892026822	0.1175688775345774	0.010242242884402	0.0070208040930497	0.0052584250570457	0.0062911083799113	0.0131367571979969	0.0118284732412712	0.037013410341721	0.0014324532535035
K06792	AGC1, CSPG1; aggrecan 1	54.57781618680013	70.04192982367796	4.150091182747726	53.335385035617634	85.39082028106588	101.21183330819936	6.41275608848705	65.56525500559171	0.3654653662765965	8.7366126022514	7.202029875043073	0.9782372015387136	63.05345762193888	0.1546209548873852	0.095152982278638
K06794	NCAN, CSPG3; neurocan core protein	0.0111056472631154	0.0311932845107971	0.0021052973440104	0.040084290056963	0.0193417596100699	0.0583839259768065	0.4962480727735849	0.0439050818623238	0.0300958473572347	0.0225411157694825	0.0269678850171953	0.0563129000838166	0.0507047227668445	0.158664154853401	0.0059346345095196
K06811	CDH17; cadherin 17, LI cadherin	0.0	6.770056480491815e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K06816	GLG1, ESL1; golgi apparatus protein 1	0.0	0.0023659145157765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K06818	PODXL2; podocalyxin-like 2	0.0	8.238104630239021e-37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K06824	NPNT; nephronectin	0.0	2.155169380586105e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K06857	tupC, vupC; tungstate transport system ATP-binding protein [EC:3.6.3.55]	1073.887691343894	2197.3299314205856	2737.6423910191825	3240.034213161552	2529.2675826897	2583.1938155912303	2972.5800261596405	1606.6135470884851	2688.9163497401173	1222.6301783277074	320.8030266346776	1025.091673607196	268.3579828374708	1020.0710673134874	97.37024211157488
K06858	ABC.VB12.S1, btuF; vitamin B12 transport system substrate-binding protein	10.000005523981311	58.52974283280189	27.05866290499173	95.01187222927275	194.4594874324575	259.49369016187586	230.2984967175526	76.08275824129998	82.07650958621149	93.53493944523674	32.48411391940882	176.62094744215733	77.6344773032549	162.7089158158418	15.855231528012355
K06859	pgi1; glucose-6-phosphate isomerase, archaeal [EC:5.3.1.9]	8300.564836770413	6759.694827019762	30411.16712070883	6914.669860344254	1794.7171436142512	1624.819891228358	2643.2224772411378	11699.365275449429	6979.045610564508	3192.8658439373025	214.0948083396323	1137.0628186922313	414.53825630245234	539.7999834377625	402.0674051645776
K06860	K06860; putative heme uptake system protein	1.5141738841245376	5.352110263315324	0.3195935239238774	6.106881600047574	2.960615115514789	8.23589959823253	93.3782217943284	6.2177788551618205	4.103461881494276	3.1414014242164545	15.056014094264096	7.7201297648562255	6.8559201537299375	21.99230718256997	0.795077427973629
K06861	lptB; lipopolysaccharide export system ATP-binding protein [EC:3.6.3.-]	17916.504324545986	11615.790721340069	73431.30325578059	15454.77074385234	2972.015939037717	3129.813020532649	3405.7575042220587	28827.87325913397	17962.10847683069	4263.900984914326	277.37277994350734	2463.7107314219847	989.4242008860948	2024.513697822591	668.2266719584932
K06862	ehbQ; energy-converting hydrogenase B subunit Q	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.763458143708062	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K06864	larE; pyridinium-3,5-biscarboxylic acid mononucleotide sulfurtransferase	15703.629178742756	18495.574524921944	13355.872957350495	18868.69763589771	66508.4252090555	32153.533399941407	10814.048028021743	17656.379173519417	10068.016327332927	5697.804753737566	4784.426419616065	3002.1886533077395	3816.452709526905	34545.14635306853	588.8270190877543
K06865	K06865; ATPase	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2261996672968622
K06866	grcA; autonomous glycyl radical cofactor	16.67000552398131	68.03175186496267	21.868662904991734	74.64588627553002	182.1035014787148	158.6305168531582	262.38375330778166	102.12275824129998	151.5165095862115	103.90493944523676	39.98411391940882	335.6698162722114	99.18447730325492	209.96296698677432	15.50002200353846
K06867	K06867; uncharacterized protein	1136.496498805462	1083.834791215357	1452.957785299659	987.0967639560274	1897.7584120853653	1521.162710539606	1711.3726930281027	2241.9005107968424	1004.9643873762378	872.242440296076	333.8211887163674	2164.9872179979147	555.818846905113	1527.9984739786362	222.21605838686185
K06871	K06871; uncharacterized protein	91938.38918269312	70949.35414742073	117053.92655226908	50252.57665381326	158735.12378709775	87065.59192651298	27515.50554675475	97373.74455585002	42532.51104026451	23429.468919073508	10605.286993801416	9029.608589380108	10707.699974120616	72006.49524515857	2180.3507519650548
K06872	K06872; uncharacterized protein	29825.7151472274	23538.185076059686	55676.92292554172	25111.4017609896	88289.1002166624	44465.84725749098	9697.810933375613	39534.07228642739	15821.269348430838	6621.638095229981	5350.94783697664	3348.161580021289	2265.3312334213497	41296.67605122301	1028.7077035221982
K06873	K06873; uncharacterized protein	3.8723151715159374	11.89592356420638	1.2837392810766932	24.811978661079195	12.206809671703803	25.01237562555134	159.32141695291415	23.343924752325567	10.49572173814068	9.00931064896099	9.05091602270913	17.66849142959009	16.712176090532978	55.432832732378365	1.7505114704788802
K06876	K06876; deoxyribodipyrimidine photolyase-related protein	57.007676269151816	31.580480263245565	94.21813478467264	63.19426031578015	103.61175281318572	77.82725454628553	786.0024337646494	161.01967252269634	197.47957895482932	88.86903585406394	48.65330137401708	918.2525189552772	137.3117751555963	487.30464480037193	6.386389639626684
K06877	K06877; DEAD/DEAH box helicase domain-containing protein	916.0772050470728	603.0321464987655	2434.080986453941	3236.172650303737	1353.1649192645182	1045.2644335736077	550.4004940929327	1237.984831667067	1446.3054197057943	495.34443717781176	126.33319524661712	544.0336942790273	383.2611040597264	364.9281005667704	11.385077764189504
K06878	K06878; tRNA-binding protein	1060.591248994917	6069.631152574837	16709.703268038902	1023.7549626034112	5077.907324616281	4219.74636496777	2934.76942029396	9378.538706476142	715.1393175472847	2042.025554027413	629.0372401638926	542.0624857407497	243.70938945481367	1838.9903871592608	38.61840054109469
K06879	queF; 7-cyano-7-deazaguanine reductase [EC:1.7.1.13]	20.81975293355817	86.78235891658404	42.337050518625176	133.05637873477596	426.03430378313215	339.4277597277803	741.2940368656593	151.67476986569028	259.8423189077208	198.188881540234	63.17774611728205	918.7591336459332	131.81817458876708	646.4423781907399	66.69681371265386
K06880	ereA_B; erythromycin esterase [EC:3.1.1.-]	346.8247472920491	2694.8587596787147	698.1029782033579	329.79812177541896	1572.808518400194	1601.5866901067193	229.75336891086232	463.29473226366434	176.68760693003884	186.1997327828611	126.86391385554327	35.269997132516494	61.37454386022577	221.94273979326684	10.993685360987616
K06881	nrnA; bifunctional oligoribonuclease and PAP phosphatase NrnA [EC:3.1.3.7 3.1.13.3]	54555.42418239731	54970.04125578765	116830.11794542088	48995.44852486488	148551.4915373519	76483.74636978177	22156.500047445123	81119.08892608133	32137.943586413727	14472.822929582322	9905.99321493112	6369.872749011793	7062.658706525935	70522.25248299248	1616.233825431623
K06882	K06882; uncharacterized protein	21.6853720548055	56.73627653307102	106.51693800706842	141.215726331591	282.3074823863995	553.5399642435633	108.918595999428	91.3101116955892	37.2959101569114	129.35582244865537	13.698155287542994	77.60586744577222	152.55777394567826	10.331494831402996	18.64215735649384
K06883	K06883; uncharacterized protein	66.47190062305883	119.3475812668525	195.9087775049245	276.2453764427658	39.37881226226469	119.30509275533572	1015.7518192751372	230.4674464243965	91.48301000918	61.75614206703288	57.67866339423287	141.936875515591	103.70880908550232	297.8567649257968	16.074540505777186
K06884	K06884; uncharacterized protein	31.600371295752304	66.49250218163198	128.13556943392211	111.79323902843652	205.2637458232932	252.3227623029659	248.83355910071543	124.6309774467346	103.6601479014294	106.08153811602476	43.22908186777323	122.51348842259073	95.22857802406315	155.9092944851409	40.01550138353044
K06885	K06885; uncharacterized protein	6158.397948804765	7960.802274142397	41535.17940345436	2707.096729664612	6954.779021390681	5581.525363032143	4447.067016171743	16745.20899168068	4474.663251461419	2909.4254318198537	819.2084937751397	1269.1289736134493	656.6981795615753	2440.773137210206	30.669776019992717
K06886	glbN; hemoglobin	19.624136635244295	81.01977013657329	587.3582188081325	1444.57305165062	1584.4439420228646	826.8253763347082	1700.8327030921391	265.05448636154625	533.233473817206	427.2840816967845	211.7655361421192	2420.390715205295	278.1396812804797	1356.4408965802277	90.30067813487328
K06887	K06887; uncharacterized protein	2241.0417115325035	695.5003652997995	741.8762142997668	414.8172737055978	997.3490404572073	1000.1801138762723	310.4653792555661	1193.1446599988922	578.3171339112953	350.8285106925135	90.60365534300684	81.68764657238768	244.12199008364485	218.5846935360944	63.98581294772979
K06888	K06888; uncharacterized protein	7411.425442316958	6108.669280638724	4397.084231480786	6353.354539947786	2994.654220865643	3188.088674831533	4827.094651846281	9933.252232071189	3694.127593461336	3186.276518035236	442.3255878883774	1398.1875629524236	2467.776902582372	1143.5069402784893	250.4787476284832
K06889	K06889; uncharacterized protein	80135.97085169211	86707.74868144031	245939.20611024383	77755.82024136829	211231.79708754816	106750.74929789297	48876.66387735259	131032.51968805424	57942.24893170761	24509.86652496396	15931.000116642412	17704.20481323667	12450.618932692212	111838.09490539537	2656.6546329344847
K06890	K06890; uncharacterized protein	24484.05475029087	22650.884565748624	77659.05796896732	18039.52541298617	15381.886010042144	15092.68751164564	7244.686059313959	47091.32015331263	16719.637913548882	6030.768087160185	931.0629221701428	2243.068007440385	2677.416901140855	2080.185056350976	768.3613670446266
K06891	clpS; ATP-dependent Clp protease adaptor protein ClpS	3997.639439919944	1876.3638265401275	14221.528445107426	8441.51679738136	59107.34024638219	23713.915705809795	1901.9287345747057	3176.947301309498	1842.9473064859344	716.9334663776053	4043.841896052782	1274.8508458980912	523.115358621196	32854.945228769124	152.44656080922172
K06893	K06893; uncharacterized protein	804.062856815613	4326.703235893917	16174.78753034242	1972.5011079619417	1673.4086590226616	695.3530601949117	1949.8785763948665	7200.676509908712	838.8274713788248	515.1672417009216	118.03768653030758	1607.723082072462	156.53650879291342	700.6278746980879	21.75055643800309
K06894	K06894; uncharacterized protein	870.9742807108559	790.8458898271454	8406.734822246923	4551.451785425476	1033.920142858751	1111.9456937940213	997.0191451252242	2357.8581581224244	3228.5589099923945	795.2413737436061	134.76712063253953	1099.3066997034591	338.57511155642123	1143.8970743663451	47.65134152274388
K06895	lysE, argO; L-lysine exporter family protein LysE/ArgO	4949.261451078828	7547.723844209417	16612.007177897714	5251.2754156621	2784.2913637272977	2101.805484233989	3611.641874882259	12731.473633890004	1770.7140675048436	1125.2062524324965	392.6065329432877	2176.592673739253	951.18614998952	1339.7743625022483	194.6160632244231
K06896	mapP; maltose 6'-phosphate phosphatase [EC:3.1.3.90]	1386.8775687004966	6485.230363849001	14865.03427902924	6810.696594933735	62821.85250477956	25885.63811142419	2594.3106011501186	7939.828152289986	458.8584599931494	1720.450702699037	4441.348279016695	885.8138147624022	292.51351782535386	34131.02137596913	106.75373760259822
K06897	K06897; 7,8-dihydropterin-6-yl-methyl-4-(beta-D-ribofuranosyl)aminobenzene 5'-phosphate synthase [EC:2.5.1.105]	24281.85155827501	14508.95343580819	20541.650506814443	10298.68051745032	21517.09143608688	20518.17921184985	6204.496883528629	29851.326833279752	6276.387152881922	3224.637430009206	530.5460197561281	2783.141062687899	2761.6267842284524	2841.20240251332	440.1043385230015
K06898	larB; pyridinium-3,5-biscarboxylic acid mononucleotide synthase [EC:2.5.1.143]	15317.88401307672	15346.108796258091	12827.65677782699	17626.062745778487	65830.02742710698	31383.06317714913	9429.028423897333	15548.254918582928	8998.996962282094	5110.536119093349	4663.056176040596	2722.589254557516	3031.933906991585	34116.43096873865	458.8969590914761
K06899	ndpA; nucleoid-associated protein	16.885928443347666	68.63823115397867	28.05821727692362	87.72247377493188	189.9973000504886	259.1387561117604	252.7520096761045	83.94488059122277	85.47077293563738	97.5066152803426	33.00844035658896	151.30120676003978	82.05614438604077	117.44842649886871	15.616338217638134
K06900	K06900; uncharacterized protein	0.1809812092499664	0.6057982901448491	0.0934700526891151	1.6989899510165778	0.8555362677328462	1.4261307875405052	6.150377431270133	0.6519020544120778	0.4893127645989354	0.48314260081853	0.4032075026787174	0.7265924297931946	0.7365648150270087	2.53640957252941	0.1549020040485919
K06901	pbuG; putative MFS transporter, AGZA family, xanthine/uracil permease	30269.71119629413	51598.9542465307	106168.10503091112	35078.63180654403	158306.05583096785	79874.82048968613	27629.438717885223	65435.862352128126	20291.183042470064	13690.589110799112	11589.683769717498	6564.975381455068	6016.154456753221	78555.88245794622	1146.3710145881907
K06902	UMF1; MFS transporter, UMF1 family	6218.424313176478	3942.547492009901	3818.646350557131	9211.464219549289	55716.53918348383	25867.0649569335	2778.4101556096243	12026.363569706791	1746.4317976780012	1897.1368642937905	3480.7512442194525	1088.683358179552	2073.8547994734618	26289.094147583717	154.50983389593662
K06903	K06903; uncharacterized protein	4932.213002205548	2929.8143759772506	3913.9311448706303	2588.478409262684	1497.1700380835032	1624.2514905857122	1616.976964973258	6039.722316954821	1748.8466963215717	1188.0711852143688	167.50723225460374	701.7086375320639	759.1322043668447	513.4714877335734	150.21047877282086
K06904	K06904; uncharacterized protein	3557.15731053207	4439.9398129052415	2827.708634760423	16545.452420801128	123932.38532689709	53425.06954474031	4116.747109284689	9291.324318010917	2159.1169371398023	1831.877980579302	8058.715881459862	1688.429497386221	1386.2530498788906	64635.504916351936	225.43347425571625
K06905	K06905; uncharacterized protein	5534.173545828366	3763.4174495955153	2357.7945543479623	3468.6653972823237	1765.6486266480367	2076.9575373344305	2625.394909030668	6353.321380895907	1970.7124625865613	870.7191378305481	157.74177133327953	980.4812532920836	874.3744709446896	442.31937787020615	133.94450100190122
K06906	K06906; uncharacterized protein	1395.1899328904074	763.8404595804934	352.84762492661446	516.271168945889	726.3851966013178	696.5769122509683	807.9999956364504	1764.0221943731844	506.6930000888661	248.9220443002783	79.9872191474542	319.35273030042055	282.38836209280925	161.47703467225068	35.041969319743984
K06907	K06907; uncharacterized protein	9065.26732381286	7350.968307906202	8795.539368207856	6765.485332291983	3464.414570831196	4020.202325083955	4681.551039346599	11617.539072438374	3716.278653079929	2114.108695629641	314.0489082836456	1733.528193284028	1726.2739574753873	1028.2849150489546	280.2399988311307
K06908	K06908; uncharacterized protein	3438.781145625368	2622.908506512661	1557.890281033544	1784.744826919751	1386.936098110541	1516.816247100739	1436.6128377007458	3985.836127669203	1239.5109726224662	698.5987327266093	144.47972831305856	506.46453252267287	647.4408954512587	289.65986265666027	140.84559360906098
K06909	xtmB; phage terminase large subunit	7420.637886904779	10231.755659193186	18266.195271617195	6298.365390812356	3164.155432254065	3731.107579127128	6625.182079135398	10479.099142592826	5627.413706291754	2470.501611791736	415.4634522393406	1770.5705322606038	1664.7496695530886	772.1208914671117	216.57615898261736
K06910	K06910; uncharacterized protein	30424.389248342857	8125.535523682783	10228.456212527071	7416.797910015306	22222.985002134417	20652.290452939415	6331.9851486490825	27231.023006514275	6553.648299505474	4083.6134303316976	483.5174507865528	3402.267190251054	1550.401753008066	2326.81548264766	453.7662566539469
K06911	K06911; uncharacterized protein	8516.671021322716	8840.52107325277	28335.41296385129	14269.765348662686	6477.103654279552	5655.1765171360175	9488.225283966967	12775.448963583143	10546.87215604428	4638.656193618783	843.961236392399	5260.207642272828	1760.5752731326284	4331.992386501992	569.2803365692412
K06912	tfdA; alpha-ketoglutarate-dependent 2,4-dichlorophenoxyacetate dioxygenase [EC:1.14.11.-]	0.0	0.0014752074859368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0080271700468403	0.0	0.0	0.0	0.0	0.0
K06915	K06915; uncharacterized protein	9648.33443125303	12647.320426391218	31281.653061445788	7508.065776202543	3392.801931102108	3680.495792064197	6863.585633649079	17176.484923899738	8842.691752224637	3475.9357255823325	582.2641903381472	2228.7406384414485	914.420661782046	2108.5256319344417	349.5934843530503
K06916	zapE; cell division protein ZapE	69.57635227789672	95.88051563162564	655.3799996283099	1470.966481688759	1556.221147747077	1134.338816639672	930.9236841450156	202.64378115890264	293.4767902118525	397.3967397737367	119.97836987078983	1277.082366058697	245.60783616744973	792.1107678999281	74.62608269567679
K06917	selU; tRNA 2-selenouridine synthase [EC:2.9.1.-]	279.42827348720374	618.0418466330711	901.5296344717228	743.2612215501258	3084.625096444432	3001.5385825970134	1030.6118557140487	501.0527683349105	452.1377501203916	388.8386043417124	273.42880517272306	1019.855962753244	219.5742820925996	1056.3705010408755	75.57217889883056
K06918	K06918; uncharacterized protein	12.308616179879309	24.261620593887628	23.67310611556555	19.652802145364685	48.35010237356988	33.18736572314336	64.21259506902896	26.933528369929	16.00197241980771	13.398902579000026	7.793366954348746	23.27385951694796	24.558781706754445	53.35799377185516	2.7957475181438425
K06919	K06919; putative DNA primase/helicase	21911.01167398052	30053.63080094327	44591.01082740573	10314.355436618098	12998.549982348568	12127.880087542972	9083.116675062502	42825.46480250787	7710.30273773697	3485.513169899079	607.9387871078991	2314.0044118808305	2625.5286703015518	3292.4466045818376	645.5867285215753
K06920	queC; 7-cyano-7-deazaguanine synthase [EC:6.3.4.20]	20465.115579171223	21969.423550748343	77698.12312211822	19639.264532939716	49727.20579794845	21939.46630551489	4462.146875198556	30792.579989911785	18809.024491919045	5404.858056092041	3417.404516884741	2498.196970469786	1249.6744810594175	28875.767791819228	829.0184650223684
K06921	K06921; uncharacterized protein	36783.34255271019	24608.1191719458	125430.34906925392	17053.79227087177	13911.199488984808	11744.824657332882	3650.153457809297	50320.6837189418	23632.92517695294	6449.702789007612	290.52343992058974	2598.20730757318	1168.5692559907843	1432.658551211605	871.8901136323076
K06922	K06922; uncharacterized protein	292.9211618333171	745.1996596844017	628.0403440902302	758.3901595486275	223.12763954391997	279.998832901395	1381.7614491607685	419.1269939811712	986.5465749450518	514.7066250557821	87.16820218452322	160.16511339691024	73.9378543874964	131.7750311890899	22.315375749652347
K06923	K06923; uncharacterized protein	31169.67537269072	30761.148829586306	14912.389746967236	18407.85506062736	62090.3548446839	33515.85817510562	13061.5482741782	33172.183934359586	11093.009676401129	6605.702586142158	4049.6903962536585	4299.524762312732	4775.89298107926	28840.81897546511	774.7865169563465
K06925	tsaE; tRNA threonylcarbamoyladenosine biosynthesis protein TsaE	53346.216785161545	53086.71368240104	113246.0792377545	41204.01832863703	91232.65095822986	53536.62712036944	20815.099604082872	78358.74379468849	31472.265226400228	14269.506514645462	5978.122906775094	6385.470403226349	6359.815653519231	38951.892621243416	1550.498995303376
K06926	K06926; uncharacterized protein	41552.62160892787	37367.01802244724	95819.22078852428	22417.618516310824	32522.44701496861	18112.25982233428	7284.762391925524	56052.94439297395	23634.266901348936	8943.610045868185	2208.108817347736	2982.793099180619	2993.6723502600344	15499.431098432397	1348.4942399749646
K06928	NTPCR; nucleoside-triphosphatase [EC:3.6.1.15]	4900.91290904036	3278.461773750478	1832.8819559357491	1750.3277897186572	1799.1259805388372	1663.153094868257	602.7495392703584	6240.649547057192	1081.5006369686312	514.4155479612359	177.57111493378102	585.7241759807689	1041.4567271534993	382.6770973025113	66.16952039726749
K06929	K06929; uncharacterized protein	410.5960245311584	1277.8820934112646	810.0118931561715	2330.042643914957	1766.3672463433973	1867.8442861617727	2684.606494351377	1477.5484449139446	1723.9342401336362	2126.3908099673954	289.4178079350173	1067.3692882087637	654.9765364424985	1140.313600498544	121.72505460178952
K06931	K06931; uncharacterized protein	0.032269038803922	0.1431226831841225	0.034416473352965	0.6743260506556156	0.3374463363497496	0.4093074179534923	0.4337824327431595	0.0933408194750762	0.0875459426456138	0.1246870884501804	0.0602240349869989	0.0623714695360419	0.0975165367538608	0.4445381251746487	0.0023108928423266
K06933	K06933; uncharacterized protein	0.0231460111089516	0.0164624169200132	0.0003361434955972	0.0226335675398997	0.0058389893919702	0.0087853643775995	0.0131469007973042	0.0065592309585496	0.0175123627592713	0.0079937741119255	0.0005882043006523	0.000609178156645	0.0009524377819541	0.0043417754570599	0.2802306078897916
K06934	K06934; uncharacterized protein	9923.294468598477	12133.970570592232	5268.915842996415	9241.34399873699	10952.779958657427	10430.47986041065	12187.68178228606	15484.829040190403	7664.077396465213	5694.344402738478	839.4214380191274	2251.926170868062	1608.1805481151068	1819.642872361147	403.9418633333871
K06936	K06936; uncharacterized protein	26.694228328168897	195.6455735748077	12.656203073029715	432.4199926900871	182.0298433316592	252.09686653592297	24.112459869881825	494.4964128095939	164.7057895280547	493.0859299010379	14.364854939210575	12.534516318185489	224.74681858766183	1.1450166367440893	0.4132056283412298
K06937	K06937; 7,8-dihydro-6-hydroxymethylpterin dimethyltransferase [EC:2.1.1.-]	2128.341453657952	1834.0642746340595	929.6553583172422	1323.5754564015292	1860.7407075328813	1974.5681282454016	667.192833547562	3369.483419286092	506.4226001778235	306.08047934667417	208.24171865231384	432.2087058364963	1015.1771418015704	321.3914883787468	30.85701279460847
K06938	K06938; uncharacterized protein	25.892725422650397	98.94157411742898	98.27356863612876	227.50893486040616	884.1050267253812	612.483370847214	1349.2812426934324	231.7505110494956	463.86120520255565	332.08904914955866	110.637271484466	1860.3887993649416	198.5783360330933	1125.813678763279	118.70017293100156
K06939	K06939; uncharacterized protein	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021266358787638
K06940	K06940; uncharacterized protein	14795.297719234297	11609.696847274074	17713.285719361662	9399.019727093417	13220.141449438162	12805.095971506194	6593.297211242293	18038.74390223439	6778.892110605329	3881.263530579723	663.6116175804968	4161.749473027239	2244.252101538952	3622.0639875290935	447.6873977850028
K06941	rlmN; 23S rRNA (adenine2503-C2)-methyltransferase [EC:2.1.1.192]	65432.36187198689	58292.96414811567	102625.5759977771	42415.61228261255	99112.86440647364	59916.617621269455	20547.0374286466	85762.64260143225	34106.464195356755	14593.46283521081	6001.298311253266	7426.426409991049	7638.446039257257	39581.01081655997	1813.2771603184572
