Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K06942	ychF; ribosome-binding ATPase	54079.76441946802	53790.17259016803	114116.76552649184	42164.87016962492	92017.58995308728	54261.95162973426	22142.668551674757	79538.11082713146	31909.81288535832	14568.652142034876	6082.506461015089	7140.370733249921	6643.602531062186	39512.70544817413	1581.059673771119
K06944	K06944; uncharacterized protein	0.1107230880183665	0.4910894788007836	0.1180914693957028	2.3137801876746398	1.1578622043302815	1.4044354261685208	1.488415281697335	0.320275538209991	0.3003918763152904	0.4278323737224276	0.2066436241626199	0.2140120055399562	0.3346034614743982	1.525320734228062	0.977653356827882
K06945	K06945; uncharacterized protein	13.9502325330159	38.64911669613386	592.7399147790734	1338.5454406520844	1241.1744039370292	714.2533301000109	797.0136612519107	170.08778966852714	335.6332156553281	314.62388431399984	90.99311732093672	1452.7388097740957	220.7375453598788	746.8480487122721	11.52171916490089
K06946	K06946; uncharacterized protein	434.4472772206401	362.6261899217119	267.27136341504865	557.7750913792363	989.4294294557036	897.18310158084	500.3810986628328	476.1042725067364	403.5112153439228	536.5174617722994	162.3810147062644	128.5634537339876	393.16010191051873	397.4322394790747	89.7526756834455
K06947	GRC3, NOL9; polynucleotide 5'-hydroxyl-kinase GRC3/NOL9 [EC:2.7.1.-]	0.0140726382368155	0.0624162918570638	0.0150091417914937	0.2940758980209733	0.1471615019165562	0.1785003654897978	0.1891740031853162	0.040706250755786	0.0381790851422253	0.0543764659128283	0.0262639077253937	0.0272004112800719	0.0425272953490457	0.1938645974572601	1.9976503915012904
K06948	yqeH; 30S ribosome assembly GTPase	943.1886962355336	6052.11399850919	16731.663325042813	1281.8326967343778	5519.495291142881	3925.027174953523	3107.362434920983	9320.825703961942	588.571206608291	2329.326380656606	679.4650605931425	472.5178998875863	207.7602442827581	1903.3242499295984	10.545658150744195
K06949	rsgA, engC; ribosome biogenesis GTPase / thiamine phosphate phosphatase [EC:3.6.1.- 3.1.3.100]	58134.8028278713	58666.028555797806	125983.44280472922	46137.10843501431	137126.71867065204	71446.85729077413	24222.382961928637	82427.30800817785	34731.315160281454	16067.780604336396	9221.160856320435	7214.843793696218	6638.0476981387565	65458.179397777625	1703.8059931090795
K06950	K06950; uncharacterized protein	76905.54464292605	61576.48960814095	186789.5121446643	35235.750316278696	112598.63352964996	66570.94470088574	16063.643037790698	121965.82719776372	36843.551624476	13691.636932596266	5900.889064608811	5811.143978720554	6785.197009428031	43942.73246937952	1755.8893467886382
K06951	K06951; uncharacterized protein	103.3641351497725	121.97851752227646	404.9494912093106	65.45535896364808	33.266802161490794	38.98623445431495	41.94866153953724	129.7841045554726	19.13494221943156	15.05625023919622	11.095806510701124	24.92151196424455	8.941772465636976	41.7272121171796	9.636423454073136e-05
K06952	K06952; uncharacterized protein	6073.74107683084	3728.4183974608	2156.1325151682936	1107.3061978613423	1901.1055800611607	1759.0749994213334	949.1363071716625	4882.219971007275	1308.1654954379696	1096.630631807726	76.307016661933	402.08064356145246	986.005341973042	321.4491348422701	109.4110911314499
K06953	K06953; uncharacterized protein	4.650702263547906	18.062784675655564	0.8816335411400658	32.776063349933054	38.53973188130408	54.6393859981463	257.2833746417828	29.905490245770164	12.603211871544056	12.239523482814114	13.093317797794366	98.22188233212532	29.233572736234738	167.31308643277754	2.485479736491388
K06954	K06954; uncharacterized protein	6.16318057026144e-16	0.0652635876007629	6.573326870837363e-16	0.0060229092370906	0.0060229092370841	2.110243165959763	0.0228918782514439	4.000000000000002	1.6720716597641101e-15	2.800000000000002	0.9000000000000012	9.156819697529166	5.963300511134498	29.833955583580227	0.0002379948039948
K06955	K06955; uncharacterized protein	23.13288844460232	27.40164101251007	79.847561812818	64.22555421894316	134.21134428340045	149.69172764235452	850.0055144265282	131.1780793900935	201.62843309601163	117.32131999912248	40.49664214834786	925.9917354612304	97.30747664877089	487.663226707617	5.84313584058262
K06956	K06956; uncharacterized protein	1797.2681389640625	2753.0235829497883	1831.4000252546712	6786.881671461451	63074.9280190857	28068.222683446227	1500.5719669204482	1999.7765241207187	973.303129885614	1346.6121473223338	4440.147230436767	783.096064629076	492.214399238948	33660.514615558626	220.70793220161835
K06957	tmcA; tRNA(Met) cytidine acetyltransferase [EC:2.3.1.193]	16.67000552398131	68.03175186496267	21.868662904991734	74.64588627553002	156.60350147871478	158.6305168531582	133.38375330778163	76.62275824129998	75.51650958621148	74.40493944523675	32.48411391940882	28.16981627221141	77.18447730325491	71.96296698677435	15.613121837186892
K06958	rapZ; RNase adapter protein RapZ	36021.28173069711	41953.98943237073	41768.06137736415	26257.60771304849	88949.023887356	51209.94381942464	19360.903642782847	50941.30449800634	14076.85596031921	10451.721397574736	5879.128780464136	5498.56032517781	5701.867104460116	38253.85565004218	979.328520418946
K06959	tex; protein Tex	51487.77283864896	45914.95634241661	94677.25658982772	29023.93077304028	87189.7508184437	47988.63900260477	10681.632419202302	70927.00684410633	22698.55655653766	10185.032052142076	5321.881077183154	5249.4223878547655	4318.793291336652	37740.90329458087	1390.2205818318648
K06960	K06960; uncharacterized protein	36083.251813572366	42017.92142452906	41710.74101823719	30703.519174309247	88583.23744555363	50560.79365174133	18000.790396272998	51194.433313463465	15612.955787329942	10151.242329134617	5780.630466585971	4254.436383636634	5929.124589140912	37892.92369025543	973.1412927083028
K06962	K06962; uncharacterized protein	1168.8661720874154	6718.852927118398	15892.987841679133	6832.509990550269	61999.31154766216	26115.96316845854	2295.5646792272355	8197.516348597539	658.3219901844981	1786.712651321497	4356.106704000429	561.6500075613875	320.579362802696	33429.078122571394	70.54904562414823
K06966	ppnN; pyrimidine/purine-5'-nucleotide nucleosidase [EC:3.2.2.10 3.2.2.-]	29856.5053838018	28195.053795093096	90060.3666689542	23921.53946727332	8209.047403862005	7972.313827041942	9482.149157237372	42719.54117036306	27031.80404498866	8598.671271468154	1005.2181054220912	5296.768013936998	1686.979564920399	3994.172421068352	1168.9893139362407
K06967	trmK; tRNA (adenine22-N1)-methyltransferase [EC:2.1.1.217]	35578.79438291532	39524.65502121341	32175.048500638022	23693.86056456336	87896.21963616124	50567.0241114456	16323.307999676466	49157.78428510147	12618.751167968205	9413.944223404236	5635.595096353269	4195.586006572263	5286.121833752856	36794.21748083635	841.446900439634
K06968	rlmM; 23S rRNA (cytidine2498-2'-O)-methyltransferase [EC:2.1.1.186]	17.465693798931962	70.29889390982127	27.225511780215232	88.21341868590675	211.5183986674682	246.82915035695504	390.9381742671924	110.70906689119929	160.23284763038205	127.48343382056896	41.90602689477977	442.65719241924455	106.06914574896872	257.1114804381953	15.915466078202744
K06969	rlmI; 23S rRNA (cytosine1962-C5)-methyltransferase [EC:2.1.1.191]	77801.2296033832	61793.32072845745	112666.35222838292	55161.3184119364	97661.21555807404	61147.57794720472	22888.203830749862	100403.93493440808	42088.55912521553	16878.22138361103	5947.228088004974	8862.50401057989	10279.523019776609	39986.33940549346	2133.83679586598
K06970	rlmF; 23S rRNA (adenine1618-N6)-methyltransferase [EC:2.1.1.181]	594.1869723465671	119.32192809645034	850.5773769200946	126.76104378632634	208.21379698151247	243.50904789871328	192.8859398854829	664.0739243417161	308.2049871502412	98.41782553009344	32.55978922149315	129.8254939133778	77.89412060621255	174.75611929629127	15.608311607646424
K06971	K06971; uncharacterized protein	16880.38710847366	7281.445246827636	4094.4892246015993	14888.358841725243	40795.45419871673	35593.9268031483	8693.199222457159	34560.70979497924	5189.876424322705	5434.640991311859	954.983494716899	1442.747059328677	2203.162181638414	1780.003695692266	470.02731594545605
K06972	PITRM1, PreP, CYM1; presequence protease [EC:3.4.24.-]	15569.64365775396	13913.111004069257	13463.837954790626	2878.8941761874776	7359.806710643548	6143.468819335019	3806.4315718240746	10778.70298188518	4187.454592718589	3177.514271776032	579.6238277538213	2301.865546733329	1441.2130356594455	2457.258322817507	338.6191378074342
K06973	K06973; uncharacterized protein	38673.28999163975	35757.82521965956	50710.09942570737	31451.642865801496	86991.8915976781	49991.90451554064	15640.847619299677	46312.68160551624	20705.33488144164	11088.428843989725	5466.616609269868	4445.613730877949	4027.5826319498647	37516.20726210161	1141.2761755167403
K06974	amzA, AMZ2, AMZ1; archaemetzincin [EC:3.4.-.-]	4.780814622051312	11.407164300409196	23.48663065704436	31.11923635419796	62.24066977393916	122.0469909259882	30.014599288304765	34.49963924908555	8.221419262737136	28.52010781656621	3.0187680563871795	17.110746450613792	33.637073466730506	2.265174575061996	6.295287467347717
K06975	K06975; uncharacterized protein	20663.68656541757	23543.985118263343	64805.93405617226	16019.726284236873	8244.18952101238	6591.619394882189	8892.96852803649	38844.79135875151	15848.14355490162	6713.618858324904	983.6702696692988	3099.1133514169355	3381.883317462178	3633.013407805948	644.7181482123356
K06976	K06976; uncharacterized protein	1613.4448163428583	2527.8879421696283	1818.0289236994693	5515.12440130541	5224.093080870638	4763.314405652902	1347.883836609867	5569.149066129988	646.3624714362672	827.3369215629715	497.7866900246079	364.5633235701607	2247.255443953712	687.1563197145801	77.7734846149814
K06977	K06977; uncharacterized protein	14.422915279892774	6.5890032512613885	36.36253092923382	10.121697402179937	0.5837942699533067	0.6379341726796929	0.1674138540858424	9.285142243685232	13.838820453761112	8.806988406030978	0.012704226540514	0.3817141569409423	0.3383104273011871	0.982711430455937	0.6669362968758688
K06978	K06978; uncharacterized protein	12525.332714963011	6983.422753389962	19063.00140261948	7123.662864785124	5488.507501775011	5025.873158880646	3738.166613979544	12796.390203238365	7002.240006377448	2833.0595144350423	461.4782080237411	1925.61169601472	1467.8962722662643	1401.4443178680112	463.01394747197696
K06979	mph; macrolide phosphotransferase	5.593039984557915	7.995933881577339	20.5008178635818	5.765839396605566	1.4765215269969605	2.1739277735804503	56.88127438394567	1.969002339089453	4.520802174866726	0.7328553113895863	29.222312330475575	5.853861323702989	0.4925251564431873	2.0422302196183315	0.0189910850568789
K06980	ygfZ; tRNA-modifying protein YgfZ	217.6105624843665	267.69412691919865	1560.411650438583	1503.8582210861834	1385.5386559112785	745.9851783184336	951.633638428453	865.6038038674617	403.4839119977918	309.6732860465104	131.89905616665422	1090.8874732531312	189.18776272097895	753.3225514862402	70.22273457669787
K06981	ipk; isopentenyl phosphate kinase [EC:2.7.4.26]	0.0014681725524486	0.0055936780170783	0.0002812919122891	0.0052991647449036	0.0025648435758594	0.0077183864742434	0.0656168285504596	0.0058042754804001	0.0039786872377378	0.002979947650979	0.0035651689308859	0.0074445957352195	0.0067031916719563	0.0209754867676107	0.0007845618800292
K06982	pok; pantoate kinase [EC:2.7.1.169]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0267040289430171
K06983	K06983; uncharacterized protein	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8	0.0	0.0	0.0	0.0	0.0
K06984	K06984; beta-ribofuranosylaminobenzene 5'-phosphate synthase [EC:2.4.2.54]	0.0113210356871061	0.027012324121402	0.0556166688856456	0.0736907856030201	0.1473867738878818	0.2890089762953805	0.0500550019970811	0.0476721737136736	0.0194684354508967	0.0675360129845244	0.0071484848502223	0.0405184861816097	0.0796530589933803	0.0053639649785875	0.0097342177254483
K06985	K06985; aspartyl protease family protein	1.3328931311666603	3.743799319203842	1.4186875026874397	16.810892478286842	162.99941933102954	50.66215564858449	650.2925063527222	123.26946162174268	318.49809654623874	153.36871304499496	36.836669403402944	1440.9854373115695	112.12224993832903	703.9617931024296	0.7141726192879182
K06986	K06986; uncharacterized protein	3.7431180411855673	1.3986329074582848	535.5000152986133	1251.96	926.41	386.5050481695568	40.19000000005976	0.0	0.0	106.51000000003448	49.57112916006339	93.78	38.18	5.360000000048269	31.09326064976861
K06987	K06987; uncharacterized protein	25580.495480256024	22181.352213681617	10619.826753876008	5170.084649443813	19763.85298991029	17722.891085038656	4588.37199745056	27967.943715471683	5572.498592501272	3077.134765488096	260.07147777143604	1595.0099173872682	1135.603803549418	1483.3854894094277	488.1372029797553
K06988	fno; 8-hydroxy-5-deazaflavin:NADPH oxidoreductase [EC:1.5.1.40]	19.91619841330889	80.91890081961252	64.21872523221933	97.87395242950464	348.90724730388564	257.5228203001146	514.5014122458493	186.1078124444741	226.9849456025744	166.9028518419944	73.90456593931273	732.165253566424	122.97428450374557	455.7059229856415	15.822880989036037
K06989	nadX, ASPDH; aspartate dehydrogenase [EC:1.4.1.21]	4879.828256764742	2584.615015291596	5541.6234362428695	1303.248303469164	1030.820436959429	664.6535322111674	1539.7538111286376	5753.045105963054	1553.4872507222826	549.1691776890312	175.12700966901198	1515.3625509425358	312.1828365224717	863.8946324017002	91.03766567111126
K06990	MEMO1; MEMO1 family protein	751.657260625612	387.2340898601952	4654.1462758367015	518.3158910206873	392.85235154705657	724.7474495673302	845.6980974012413	1600.4806193342472	918.981749032751	263.65499532800976	65.16884256483367	195.15427027379388	278.95594972641027	341.8577771081205	38.550521249341855
K06991	K06991; uncharacterized protein	7.273886512176732	28.332651539789783	16.994223141150968	71.227311023227	254.895330736046	147.92973532142787	599.7947677343974	75.94166695791618	187.30250571915283	103.1988273865046	38.185321957016576	829.0830513991878	72.27167626075224	465.6079118171328	2.181488232535278
K06992	K06992; uncharacterized protein	0.1648883141747451	8.81241029693363	5.426113156308336	13.600277741822527	29.63441140279855	86.17269162037894	122.00478651200773	10.61288785587588	6.991781096369531	22.600047935227423	0.2883877040763044	110.300649498486	3.84116932767784	131.19878817988834	51.013469791720375
K06993	K06993; ribonuclease H-related protein	0.014644563583892	0.0104158297598169	0.0002126791856883	0.014320338714438	0.0036943493638651	0.0055585313006975	0.0083180909121208	0.0041500487657137	0.0110801342281006	0.0050576893230675	0.0003721589538981	0.0003854291872112	0.000602610773488	0.0027470567800472	0.0
K06994	K06994; putative drug exporter of the RND superfamily	1187.6117071176286	1511.2719934314005	3567.6740388093394	3545.080336295824	2909.667086701761	2278.497206287362	1347.3754782739006	2520.4127149106635	565.2297981776317	1013.7026973132276	336.91734290203794	275.897158290753	1033.7483426332278	138.11198876656812	11.851858940086975
K06995	K06995; uncharacterized protein	98.17037086856313	193.1455736899506	325.47034254015625	397.7068617598559	277.0682872867427	373.009451284948	600.1878955752491	349.4552561059702	101.89163966982824	156.41335950052823	38.64367310558967	422.2554214141254	59.02623259754458	432.8483880703503	16.09886493619433
K06996	K06996; uncharacterized protein	682.9762084050064	234.557931271623	5374.971560725963	1240.2626731543437	1187.026932846005	505.7363718781173	1311.800786456224	1622.392992280106	951.001199122503	332.14897648078136	132.82937898864276	1734.68468772149	175.36665602614917	1067.4114011939212	32.23453024137274
K06997	yggS, PROSC; PLP dependent protein	53369.671525159465	47633.574110550704	98192.87720025404	39135.53202744601	89819.36875376051	51838.42128097525	18559.384017702443	70938.04048632775	31426.54490949157	13375.469758982425	5796.909350885476	6695.407873787012	6172.678874328363	39107.95289215844	1510.5985047927416
K06998	phzF; trans-2,3-dihydro-3-hydroxyanthranilate isomerase [EC:5.3.3.17]	35.8477374137402	45.21906381048935	60.71703198178834	44.69528096316788	41.02665872693166	36.15864012130203	126.58774611385672	57.20481784544228	15.550024220338582	15.769327613673603	5.9361292861200186	72.8510222202531	23.698514812635683	135.1177390593961	2.192004385683928
K06999	K06999; phospholipase/carboxylesterase	231.72354422734983	369.1823640647731	1485.9721902147887	1381.404342160362	1843.7122819738972	1137.4015774015334	1421.5044391116078	982.4207618185684	534.4376454328712	552.7120658123301	303.80512508910385	1580.4497186511549	286.2640633212842	1267.2661697244948	72.51440931766916
K07000	K07000; uncharacterized protein	6595.280806525789	3899.7064655559416	43359.41130721903	1357.838839755755	899.2528772912943	842.0964679479437	1849.8333214342333	14697.142778816333	8386.79414761655	1226.8735977285337	138.3107225865566	1246.0043995177875	394.9032345439011	1680.9363309391772	134.39420374780295
K07001	K07001; NTE family protein	40322.68951060821	39311.59825656992	127918.41731916062	58257.61038945814	277929.0471765484	115863.22929235504	16758.64165823687	57158.09037519405	33432.546890210564	12367.606693371556	19393.59293689765	10155.41515650686	4298.594573239071	153041.16707851816	1816.7831033153304
K07002	K07002; uncharacterized protein	24.27557148002589	74.8526372665841	164.2015617863203	140.95826117122715	591.1466215920464	391.9813484445723	1206.2848807023834	1173.564678531615	496.411590631346	386.52556789295016	79.05225425852251	1759.161384931777	168.78215393640835	1184.432514040156	55.37932604445079
K07003	K07003; uncharacterized protein	24792.458078685435	26776.004749459626	35094.32284567297	27237.411846619976	137656.56559541018	65569.76779199042	12137.445006631748	35036.60619104764	11187.017088715133	5493.655396946544	8868.939320562497	4033.7314043321503	4088.183370738062	67127.57924291688	775.5323108006288
K07004	K07004; uncharacterized protein	161.21968723861232	601.9698420326948	1103.2663863610169	2466.1598941224806	3968.153578451251	2375.3106911801606	1021.2880716621926	501.31680747821184	581.2967913160294	1021.3799093520698	356.8421959072841	429.4770422814096	327.61859462881307	1296.7033240270066	65.06148274369724
K07005	K07005; uncharacterized protein	50075.872109723015	43501.95178315831	85290.68562261722	28323.53332232004	28994.43016337984	26689.241895700263	12907.392782251958	62184.73602802017	26395.01210697408	11443.387455295548	1360.7925869246883	4652.42770170665	4657.292168606608	4789.007065096784	1220.789921494537
K07006	K07006; uncharacterized protein	1262.1450595543142	2415.1788789781867	3307.87478878547	2371.8278504995574	2885.476330248303	2486.0685949614854	2671.902088099084	3420.3371906248312	1216.204869314353	1102.5882620393584	360.2085734806335	2556.857050065347	1024.7852033691934	1619.0592426130986	145.4734169495584
K07007	K07007; uncharacterized protein	65324.840122452406	63556.08426134066	77367.8102794463	38963.112294669976	214284.9421215143	105924.81321249084	20010.845117472894	71612.26289114074	24717.050628016696	12198.322784376538	13825.824560117086	8131.389400565606	7591.121819843399	104725.61519226409	1637.8738990475124
K07008	egtC; gamma-glutamyl hercynylcysteine S-oxide hydrolase [EC:3.5.1.118]	3557.26261752588	8588.950889732361	1883.4597196950008	723.5991098264439	1803.1151911553147	1276.0425816176323	2212.7591004078517	3593.6771489895877	1444.3745609172993	488.9854478631887	143.09416125211533	1145.6447751634323	287.1377937470711	1564.50382622156	142.10117842814742
K07009	K07009; uncharacterized protein	11172.057430639505	19887.93182071966	28189.06397890891	12235.732356673036	70022.96926700026	33688.40414218587	6462.00757059816	24451.918862714112	3370.046766996075	3783.1722797563993	4598.421803734668	1781.1779186065216	2148.49548184739	34805.90435874692	308.3498463015494
K07010	K07010; putative glutamine amidotransferase	29585.034473193533	30023.919560623675	42706.70193105336	21187.131169618373	112994.6290451317	56059.302962928086	14866.065050413734	40800.704155158775	8707.567902816947	7078.634743261438	7634.529353478179	4435.504789716408	2982.220173827856	55446.645138182605	597.4374333669973
K07011	K07011; uncharacterized protein	40002.95292309427	24456.34952952614	114980.682754701	26500.137799158787	109614.16784428174	46393.03744248294	8470.188679618448	44087.69828472335	23650.443808464024	6684.470824514907	7465.538379791937	3167.5843893415267	2706.2873721374226	59241.70744929875	896.2644741498494
K07012	cas3; CRISPR-associated endonuclease/helicase Cas3 [EC:3.1.-.- 3.6.4.-]	29938.15632129156	32442.80622204591	27384.571613373828	16374.568320442848	25471.08957768776	23775.42150597557	12642.340574462814	34866.8523994765	12554.42049194897	7792.650575034788	969.7341712662978	3282.864433610132	3117.7680508487024	3906.811272512056	733.8002882278012
K07013	K07013; uncharacterized protein	3133.397000075067	1541.6325391801688	1207.8769605915038	1230.9681975309704	1272.1451153702217	1484.210562189797	1928.6828878183576	2206.1494650239047	1545.4589333647937	1344.419737901501	146.44932082465394	423.2752659263285	373.6397781238673	251.9078631946931	64.16330297978972
K07014	K07014; uncharacterized protein	1164.003122868642	555.9435501534895	11125.656048973731	514.4040080034334	201.00786857864236	160.50243441162766	206.7350429583836	2080.04876031536	822.4786964516012	139.7779105715059	32.77719115926221	310.893006484421	78.39214850826961	142.33316425684606	15.868056364566062
K07015	K07015; uncharacterized protein	31263.043459306893	32451.13709637008	44315.1312715642	15778.657014798584	25632.274633020308	23584.71349114791	14610.83642687836	47671.03639397021	10581.259418910427	8161.380482145118	1384.7601534298403	3461.8320194923035	4963.99063419535	4731.415508914228	748.2728671167475
K07016	csm1, cas10; CRISPR-associated protein Csm1	434.115678017824	1701.7239470981772	948.4487772282612	686.7270089996098	326.8509318723483	430.9725081244795	855.9564484380304	749.5673215390179	210.86950534338283	277.81097703952463	64.786669271871	136.06366631494456	202.11260850711173	225.4516376228919	50.49966251259778
K07017	K07017; uncharacterized protein	7508.312880391279	5751.107576012078	24495.77997921988	3950.5538170070686	1665.365089335406	1712.3686554780868	3119.3847051147045	10201.189101037276	4793.0409274544	1287.7309308954111	192.57085258558052	2646.7726141740523	1762.2772606020444	1267.4876952133634	143.62483835104348
K07018	K07018; uncharacterized protein	11.516975415254503	19.75489461578285	59.27875274532492	67.56825496064056	316.9706812633772	195.45479417249527	750.9690242601096	129.71219563444598	260.40013452299274	153.6638303858227	39.960291015635406	1225.612068345706	84.48481697087605	779.2980124793112	51.000237994804
K07019	K07019; uncharacterized protein	209.49943835037996	285.87195657731405	1010.8006859666492	296.4111181762722	634.3257257434013	493.8023148304628	1106.5454543454723	969.8733285768352	427.4361032249286	275.1673809031598	107.9198442442008	1021.7622905691304	168.34886321806363	835.6903942837523	73.23270283665373
K07020	K07020; uncharacterized protein	3.743469821070788	1.8815607436625368	543.9828508085769	1262.3412697005967	962.9851561152808	464.3618493555839	155.37110188788395	18.40117145026829	6.560953309021809	125.640714007111	49.57085422841832	197.3760134450509	47.42490662207359	67.14688141282411	0.0101285061774952
K07022	K07022; uncharacterized protein	0.1361240979704655	0.1415096779991272	0.0109267299726725	0.5154696192028646	0.1071343062883486	0.2855783483033231	0.2139173627458246	0.0296343532753112	0.1768387669615607	0.0395863379899865	0.0191202556234899	0.0198020348752667	0.0309600828083636	0.1411343924325422	2.968624875438474
K07023	K07023; putative hydrolases of HD superfamily	20815.27944352092	25206.148689751237	39774.946916418485	7104.379281758113	15787.087183889274	14605.675880603492	6562.121272179552	30551.315500113466	5969.653948748725	4832.975921879577	922.6991692483258	1932.27737228813	2323.910581003477	2605.32115895696	456.5918446014813
K07024	SPP; sucrose-6-phosphatase [EC:3.1.3.24]	160955.20079115214	175329.44984953068	277432.3100028478	142704.27889173187	588275.4685942295	295246.2652234477	81634.04203010061	211614.02594184745	79888.50225337231	47417.47699577413	40791.15809361469	27382.19837021673	22884.14045950059	291983.3263763747	4749.916230092169
K07025	K07025; putative hydrolase of the HAD superfamily	93770.20556274592	67616.48205154389	203535.82054554927	74172.66133811901	218089.6787064584	115127.34958150156	26977.221430152946	126094.5386554393	53383.691398904266	22348.371720797277	13683.112168842325	11883.587668547156	9817.626670382157	99447.04021304131	2704.3304294562013
K07026	E3.1.3.70; mannosyl-3-phosphoglycerate phosphatase [EC:3.1.3.70]	10.640034229410672	55.3319272969112	22.087634133597664	77.0267565774031	157.98900866185932	162.42268291784205	118.33511899843518	73.17073029304098	77.25094664683944	75.80080248766645	34.00765952684415	29.877041943357497	77.3352218298912	80.81622610009929	18.524107683138844
K07027	K07027; glycosyltransferase 2 family protein	45961.180083224375	42928.670034631214	115043.85588836476	31461.582467420398	81825.03933286815	44699.60015130437	11973.31510985163	73712.38224735846	27912.79329660125	10382.267778174792	4963.818224889222	4519.874420070048	3829.980754028572	36626.51079634066	1631.3044334906203
K07028	K07028; uncharacterized protein	61.0178531747181	36.323825222956216	106.98359813497316	127.90863626975748	218.53216742672973	413.705363204689	231.9894967058132	66.18041662279363	41.72175042408459	111.78291184963456	12.628726436242262	164.84643881534404	100.3766770842134	85.09292604255054	12.388639300791535
K07029	dagK; diacylglycerol kinase (ATP) [EC:2.7.1.107]	1959.616183567024	8927.018554614671	18487.57903038199	2704.3561781359845	2876.0225702163902	2767.300222506016	3412.319775118077	11165.731620930372	1037.5701481866076	1538.8594773967347	345.9013379259381	692.4352888795846	633.770849657643	521.6729155884886	57.41042550802917
K07030	K07030; uncharacterized protein	36857.94777395056	42262.11986964344	40661.508334821134	24992.524762956844	89169.48930034212	50938.88892417951	17475.16543418252	50734.17340290256	12921.171947317616	9027.514515069515	5736.972080887574	4678.227145927405	5468.230607132513	37153.05253569927	916.7920983110628
K07031	hddA; D-glycero-alpha-D-manno-heptose-7-phosphate kinase [EC:2.7.1.168]	8725.626616095224	6074.0407780135565	12467.451941060732	2648.0109030177664	3217.4097568418592	2642.318963976353	1712.5122438079206	6996.359935281205	3057.1775161757228	1070.463012586832	210.6195640324601	923.3716029945168	443.3061791651862	981.4695235416364	148.2758772648792
K07032	K07032; uncharacterized protein	1222.9930094958045	2532.7322271474336	8420.900958981329	3452.334672580236	1177.7682209248674	985.2347653373696	845.1911147203268	2395.2585165725945	3513.852888810205	767.1099898771646	148.17507238645095	945.4207760265464	276.933516163592	1110.9781335757546	102.20131504176706
