Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K07033	K07033; uncharacterized protein	21012.978897966776	12985.51650475412	8647.870629342477	7975.093338677506	12353.85189457407	12571.251851485076	5510.605230282056	20794.892574078414	5826.247432219778	2849.9703844416945	409.4609764566396	1871.869626247393	2655.587473470739	793.4051783990985	370.0194176063766
K07034	K07034; uncharacterized protein	4258.101541645614	5187.181429210135	3090.705472187281	8976.666328363772	60973.22567215408	26314.45129776517	4090.4289273192026	3972.4297727742687	3091.671519145308	1985.8403020729295	4353.215149115846	768.6851981725051	787.8457378154975	32802.521300174565	182.2178413207161
K07035	K07035; uncharacterized protein	13936.710157219984	22558.55434559864	22346.19531329326	13569.245361954634	72339.88129225578	33696.997052340485	10482.85071316227	22991.256804242577	6462.622810003553	6801.191727461589	5593.293442647858	2989.1417354816263	1852.5933792527896	36811.38335233166	497.9085706813616
K07037	K07037; uncharacterized protein	24979.14012237036	16297.302843452157	74456.35709438266	23009.40021818584	61828.764031628045	27325.460572363943	8319.546797522908	31216.34222879116	22190.271543450195	7537.069235568709	4366.551255789448	2083.9542443233045	1268.2693124024704	33922.35463561309	738.8439892145301
K07038	K07038; inner membrane protein	2287.4730038570383	11555.430068184894	19575.33491482972	11516.201591237806	74609.19633774133	33496.3764091638	6540.139644161316	10802.1847294971	2895.0434175753862	2126.6635653391804	5413.023373857069	2335.776763680361	1236.831041484316	40520.047396959664	259.931991292307
K07039	K07039; uncharacterized protein	14.8576397132689	64.1285376309482	33.2254102092848	95.77283241484548	281.86422698154473	338.56637093038853	584.6389510743743	148.18878403349967	248.8196711935037	200.18774231862375	47.129146190228106	930.9512511560492	126.46379459001156	576.7281248842688	66.88384212238306
K07040	K07040; uncharacterized protein	32764.10851391037	37517.51744895842	42636.59898828189	26118.67993315572	77923.47218556314	42395.88527806769	17870.316155771456	44596.08092773816	15348.865822948848	9260.721508163111	5471.488849773667	4851.580814943871	5334.011319253685	37270.41576852817	910.1862588227738
K07042	ybeY, yqfG; probable rRNA maturation factor	34535.422456021144	41659.688213861045	44037.53889175573	29077.939728663376	89534.97551737941	51972.65677335394	19788.227643485843	50309.619677630006	16113.04163328651	10780.420346201983	5887.593137829329	5517.927938523353	5865.012379202473	38783.72836991871	986.0324655523146
K07043	K07043; uncharacterized protein	39524.09604911292	35812.01870976886	54820.77556348904	29980.15796226948	31783.71272827569	28469.43070714465	15585.216485126171	53161.04018771608	19377.03058253848	11528.372188758438	1855.0027905897427	7024.989268312375	5875.891360440734	7009.228263021871	1356.0160596434532
K07044	K07044; uncharacterized protein	14.009646570851414	48.43815297199317	49.26512468934764	122.91481795656776	634.789154803695	350.95576152873133	941.2211139312848	127.0710625209323	217.252152787022	130.1456454909539	68.6784248042791	850.0381157308302	70.66904306107362	1150.4288378565634	0.0051549334241361
K07045	K07045; uncharacterized protein	39042.84810997096	42763.70044096252	68283.53533043462	18957.14429132976	31933.31513844576	27741.876324943813	14330.468219715334	58569.53887204747	15818.602545402726	9967.935436619722	1370.4136688643755	5850.487187150308	5313.417030634863	6192.117418290844	1181.3763308152395
K07046	K07046; L-fuconolactonase [EC:3.1.1.-]	22.139350044917485	33.69687633478428	27.00011390346013	45.38923230283588	180.99618090974	85.15484174237481	175.36879179361551	65.02302720565648	45.37623267061263	25.86854340328471	29.06354303813175	71.69775398701125	15.90479682112295	102.58258372860604	0.2150886974566122
K07047	nfdA; N-substituted formamide deformylase [EC:3.5.1.91]	29931.66451670753	18096.065519426964	12839.765236239307	21838.70223947637	85158.14311762765	46708.36819829517	10648.675968862284	35706.62185063755	9179.341524433696	5820.70114558852	5344.4218509851735	5360.0233945507225	3721.542924531924	35406.25419899419	920.0047272413722
K07048	PTER, php; phosphotriesterase-related protein	5261.247465241089	4784.4398722506885	2467.0492442099185	4176.715324224182	2989.825288620769	2608.583290786792	3699.4382279318647	8678.512779636696	3454.1418008261826	2612.4345363492494	451.6682443716637	1449.07339595499	1680.270782896285	1121.9112433509058	307.64996374116043
K07050	AARSD1, ALAX; misacylated tRNA(Ala) deacylase [EC:3.1.1.-]	9.575264578172243	19.2399165895617	44.89534442419952	60.72075563394188	260.41129024052003	178.64680376139418	518.3980530033268	98.74219108431645	179.13952241560492	96.53379914823566	32.28130699002509	825.3567570927021	62.195000748572944	438.7069133885251	0.026942023747011
K07051	K07051; uncharacterized protein	22.839734028189625	418.3410086274991	2959.8235082465067	2990.8202808851124	166.21810666526554	358.6413789187357	49.59762662380329	363.3126587462039	2188.3936854924304	286.7097212681428	1.629324708011942	7.788654454903867	90.09620735004574	410.58653680460407	13.301299864808785
K07052	K07052; uncharacterized protein	93772.52454930516	94587.9900347834	212982.29820391003	52465.10779387442	169371.8890720608	93284.5868338906	26785.1521165725	125172.10216151056	42205.72068304419	23161.656364127823	11285.848282667004	8522.281321765937	10491.722101899584	78270.28009885341	1806.8589766808573
K07053	E3.1.3.97; 3',5'-nucleoside bisphosphate phosphatase [EC:3.1.3.97]	61386.08993399737	59902.09990467302	53902.66429943697	82401.02188917217	410201.5959273289	190650.6125025443	43715.46698324933	83304.06377093574	30772.715843465838	21400.15794781049	27298.87742118303	13123.211321806371	13030.99403998147	207606.39569183183	2262.458626423607
K07054	K07054; uncharacterized protein	4243.4266393547605	3184.6312861347333	14019.891848214858	6518.755857689333	3342.649333498357	1731.1617130173104	1107.3435549057735	6876.926348854258	3907.3819115233578	1435.8215639876792	243.38141882500088	1460.264765473235	283.8579403706125	884.8295946757576	233.47444207701668
K07056	rsmI; 16S rRNA (cytidine1402-2'-O)-methyltransferase [EC:2.1.1.198]	64427.593827226	60019.02693261707	148106.42371356877	50357.46986473636	92905.98202012596	54952.574978513134	22609.45184697637	95063.7475892886	40125.26041512604	17066.492719174334	6096.207562890844	8569.48426872829	6571.64024946965	40068.537083426185	2121.394503367399
K07057	bpsA; N4-bis(aminopropyl)spermidine synthase [EC:2.5.1.128]	291.8404763056556	1386.881619609308	586.5009724062187	1669.937197544915	600.2267908817753	733.9774567477596	2237.085265507775	947.1154168856076	1316.9281809762542	937.468044859872	157.65890010882313	275.8588462024324	264.299882319083	218.9676430859846	39.53181587378919
K07058	K07058; membrane protein	40963.55351039868	35798.737055824204	90783.92543779669	30005.371897363217	76090.36740376888	38534.0022693393	12606.177337233552	54343.268770138864	21960.801131071144	9204.459023721512	5467.40059844057	7261.209472948156	4125.222674464787	37304.22389076612	1156.4021670041616
K07059	K07059; uncharacterized protein	10.471138583924423	0.063989559074294	0.004318783702206	0.082228469581757	0.0396774718847246	0.1197681404466681	1.0179978115885084	0.0900663996610669	1.4366628362678662	0.0462405957485019	0.0553216212553455	0.1155196608202911	0.1040151078579613	0.3254818935931605	0.0121742436388766
K07061	cmr1; CRISPR-associated protein Cmr1	623.4747556929166	2789.1513944402614	1211.779644828806	2592.49306052584	812.5537341326847	1043.0492297494186	4342.944205761374	1575.4098303997444	2617.1764745895343	1810.1875968035083	279.84363246399283	518.2331939728226	254.62598229820185	371.9579949007286	82.06527988192484
K07062	fitB; toxin FitB [EC:3.1.-.-]	320.361699744305	914.2698929628508	679.9808227537599	1176.0195453904714	795.1915965937128	877.9518402367936	2873.03733869178	788.0019913442924	1049.6317823125894	754.1846540575783	187.271865805713	1269.3863094991204	303.53208991218594	1040.0316137552895	46.258621057497
K07063	K07063; uncharacterized protein	396.24818186117005	69.12921824121256	383.7370310342366	65.1250433706805	119.93829826067372	19.539033169850637	222.01981408553317	495.6431922870032	49.81186890751131	29.28664020169341	5.163676685161102	53.96686965373891	9.237647238817123	85.22481326593956	1.6903802041052294
K07064	K07064; uncharacterized protein	0.2036646779677275	1.9916753488066423	0.0394326218929782	0.7350993447389402	0.3568834574015239	4.0456452534236265	14.975173531221326	13.978949152118512	0.5519229014714205	0.4133778946385426	0.4945597034888113	4.914647469612214	0.9298657510985218	12.167154076641724	0.1175752513850178
K07065	K07065; uncharacterized protein	10.702198802322858	32.2046477367692	427.0929034359001	1295.6159405941648	775.7609777534378	453.2008967137548	299.3497323922505	44.8763103789691	49.50737530713205	158.13662043691676	54.427204017439486	121.4579960699307	86.49236472175839	95.73402423783044	6.597362644311306
K07066	K07066; uncharacterized protein	1456.612817312726	2711.3085133551067	423.97050475620415	112.52231986787837	315.2724730625006	270.3331304238316	240.9583812447504	902.4023420545502	264.5449466481856	181.5821443748148	12.654940067795795	24.971491970992098	42.4666662616702	88.49489742789076	17.17225453920822
K07067	disA; diadenylate cyclase [EC:2.7.7.85]	263.4169004531178	1504.4079493471318	1211.2994402381896	7270.996997322335	60133.90204149867	25204.706081100037	696.1844547207829	528.8471109408733	178.1128354041659	347.8277128622732	4124.517225500927	332.23582758989284	450.8888189963966	32725.97312283809	63.44682880695019
K07068	K07068; uncharacterized protein	1555.8390720252703	1674.3041336617343	938.8587265465144	1751.480027635243	1076.4193371987649	949.6674560796188	1225.749294871869	4122.127366408224	705.3768329508283	494.2691732084479	131.38715538169464	1404.5673012015598	1764.4678222908412	596.16789161698	76.15795105862313
K07069	K07069; uncharacterized protein	3173.6604729092587	4823.293407018906	2920.386978184434	4574.728510196799	2890.634268890872	3271.506172672968	5215.828539058503	4199.080724493492	3130.252015922518	1950.197241399392	364.2634158198085	1102.11933531434	1018.8392190970357	836.3508500865869	115.20274689133498
K07070	K07070; uncharacterized protein	10.000005523981311	53.53175186496268	27.05866290499173	85.02588627553001	184.4735014787148	242.5105168531582	238.34375330778164	84.08275824129998	82.07650958621149	93.53493944523674	32.48411391940882	129.6798162722114	77.6344773032549	241.74296698677435	15.613121837186892
K07071	K07071; uncharacterized protein	3617.312303019169	1622.4757861783849	25845.133466150328	4899.497506191292	1594.4961204714573	1236.9099615446437	1594.1088924621836	6680.294723728641	6224.277813375212	1107.7312440408018	217.7191549601239	1160.3122204527665	389.9729155292949	1269.49213329905	79.10627991967513
K07074	K07074; uncharacterized protein	9659.071627384274	10808.351377117626	4159.529351291455	1604.5490867157164	1129.161191120788	1190.49091390496	2301.40192015258	6746.111144659575	2499.531750096882	923.4990350751226	138.90316654544753	1343.5016442846768	681.9546059655111	1621.181693381187	139.32503954720502
K07075	K07075; uncharacterized protein	23655.9304363549	14229.481018059812	26257.725763549133	10354.4264536349	3959.599035417843	4374.745587491023	4834.134264573906	28090.65796348952	11286.42039431527	4952.424585477741	396.3203734258345	1287.191170701935	1405.9556393884604	1345.5467068688406	850.8082248097858
K07076	K07076; uncharacterized protein	555.5154860812238	488.67969169870105	907.5737275253651	524.7758092177323	498.35349252673547	820.2296599339346	400.4837480889259	863.792561740677	187.44037805434849	255.7850567890028	38.61962453526218	117.14608612999632	211.5977770939712	472.2227545429864	52.68730496802696
K07077	K07077; uncharacterized protein	0.0741026639117548	2.173726901992892	3.3723115451530403	1.5485232455266238	9.48080039870478	5.139934102577276	14.927637425126733	8.214347982809103	0.2010406198996286	0.2863315968505393	1.938298554573275	23.978535308195816	0.2239371055586363	24.75217279104069	1.6491500885552977
K07078	K07078; uncharacterized protein	6176.423682701785	11740.228450903269	37670.64346230473	5404.562635009018	5236.755044960972	4050.538955851879	5216.906153141832	17562.280778837783	5363.556694434859	4013.656933861642	648.8183019927937	1164.500812965428	1591.454517125126	2036.28324248106	117.27536898499172
K07079	K07079; uncharacterized protein	78998.7239552824	57962.32873666565	86544.55595993217	54200.93791565725	106271.28852147004	67811.78017150897	29594.015530063407	108440.32723286658	38561.17470071586	21720.176231916128	6557.485145199749	8770.252829017129	13860.40236764017	36968.86283416368	2346.3256728358497
K07080	K07080; uncharacterized protein	17961.353573447064	12729.848771337902	7265.9103068687855	8825.364903857397	10909.408207448558	9934.769458187668	3429.4838982015717	22183.11728322157	3472.5211875610003	1998.2376929726324	524.0519434922672	2017.7567983154336	1506.8053220657462	1158.1600462277063	418.00975006091625
K07082	K07082; UPF0755 protein	53195.28615527891	52844.45506817673	113120.92568870372	36014.94943420423	89465.82974928596	51921.40501974044	19259.28438292176	77997.44835471356	30011.86441883541	13721.888672345254	5772.650990653107	6288.778946004326	5652.14547065486	38566.62381310701	1498.2322072363954
K07084	yuiF; putative amino acid transporter	2002.449810724969	923.601499453664	540.9165239900053	390.6357707870822	542.7569810859429	553.9047467532523	336.4101974693466	1391.0319465316977	348.9536072918253	295.17239597610023	120.59402955006388	229.42814039868824	130.78036643086327	330.87711428845427	24.059960054283398
K07085	K07085; putative transport protein	26535.7600915034	17440.851668535084	128761.60421892116	17161.804050913706	5267.061947755253	4899.663633404069	2696.0574803822683	40651.855335901215	24054.7935145513	5510.388826215163	357.35976432721463	2896.5050416537497	659.9632840287301	2730.5463225511467	836.1898260915066
K07086	K07086; uncharacterized protein	8.495162149476194	13.813161800126489	28.746559264842684	49.49277841817219	27.681819024709952	35.04736392220672	126.8000749021952	12.448054886611054	11.055374194361754	19.999622286674168	7.829241805476137	18.08085625828877	13.714917564679244	58.87297233273676	32.106854419788604
K07088	K07088; uncharacterized protein	60300.31254280982	76745.10669260478	91758.10804753983	60496.55770090138	155811.20886780389	83783.06155137127	41107.66083635038	95153.42537584229	37196.15988844282	21182.72198249781	11557.08453055396	14496.350955014394	12015.573116167072	76685.84831225825	2383.701525480447
K07089	K07089; uncharacterized protein	40603.01227708932	27648.45978681766	47779.158954866885	34372.17676399918	96354.1481354525	52873.56007261234	13682.807102501612	52240.70290690079	17848.229574969773	8770.052922484898	5851.068500152733	5323.4292178376	6908.842265465688	42539.47000105279	1253.8577466045726
K07090	K07090; uncharacterized protein	72808.97251984866	55554.256912711615	66799.75693547435	49359.46009701651	96883.55282116817	71389.17020059608	35261.231201206625	106653.03489206108	28829.042592745544	20223.43697886125	6168.351978449147	14592.77179710992	13716.13462692597	31034.983706466453	2016.6916793804132
K07091	lptF; lipopolysaccharide export system permease protein	17808.593712779057	11152.631863139732	74674.44106212034	12947.226781867645	2514.621799471627	2564.659625886448	1516.7482372057111	27875.68053089441	18160.27948712434	4116.496152268826	142.3130140989434	2040.786628738333	558.3046458225949	1609.8183186380093	625.0566851586761
K07092	K07092; uncharacterized protein	0.0954344672888618	0.4232799467509739	0.1017854241137891	1.9942939055097848	0.9979848344352372	1.2105112776096487	1.2828952123320845	0.2760519591871735	0.2589138291491292	0.3687573694508619	0.1781103159562181	0.1844612727811453	0.2884014858176777	1.314704767731588	0.3730021193594272
K07093	K07093; uncharacterized protein	20.32134407944333	45.98186719816809	596.7249843633685	1357.6489918334491	1391.7636459211135	676.7380843564015	1660.4234075919123	245.6481022808441	587.2959925192165	396.7022153534164	147.50389177168483	2589.034884669373	248.82053474485247	1382.831706690003	107.95145694495318
K07094	pcrB; putative glycerol-1-phosphate prenyltransferase [EC:2.5.1.-]	3.924136322443669	13.17206941685384	9.036393419221335	57.681189172755	35.46968623697452	39.69168536628664	101.62134602411328	5.177504866488231	3.4118623813694877	8.792222048157305	58.9807251976458	6.028277321853485	29.42509021178814	42.96514285495636	4.490395829313957
K07095	K07095; uncharacterized protein	65858.5883726	66049.08190985436	129122.82127944771	48593.564254087934	142167.5371760538	76648.11578536994	26606.69545178453	91777.85516170856	38575.70467434013	17311.546495693394	9577.560384843478	8427.61729432888	8035.6336510331	65748.26140821121	1909.4806508748009
K07096	K07096; uncharacterized protein	185.00086673313277	339.99623456235	143.89334641761107	263.7719478081415	66.394822717384	61.9191513414157	67.37065015016078	1102.6213664178465	103.42674835925337	71.38437515968316	15.53967858860867	26.313493472323508	37.53525363297023	39.77873315700947	6.766789220896828
K07097	K07097; uncharacterized protein	44.18915663413107	35.360521560331854	31.961018700565884	63.04179388311163	261.9186317348108	241.68909291540172	40.91518332040501	24.86413428232848	22.037616035303103	93.3228051235708	22.36173549571224	23.370338524898465	37.20977359239095	76.77453720853161	4.774706640270728
K07098	K07098; uncharacterized protein	83727.80556231373	77552.62551765336	171555.40252805408	72997.06304806702	224939.4251115864	116216.69674559588	35023.728246115184	107218.90152999728	54834.00235668064	23573.281246997867	14952.92068735644	10335.296928496186	10007.860086713486	110627.3798027414	2358.5177773419214
K07099	K07099; uncharacterized protein	22015.60648970842	25321.448866069142	18825.614375080317	23686.96704070184	79768.19320430211	44007.360282760295	14829.497547009978	33377.86003895503	10898.06691187068	6599.063874145551	4941.379674034024	3790.221723328989	4856.326289318975	35546.02028491573	741.766955708506
K07100	K07100; putative phosphoribosyl transferase	8.88864217688867	30.64515787971581	35.85158857911853	67.66640309970457	228.12053329739328	185.23240952025475	190.93194429904077	33.96445794440565	28.471926913814837	47.900331900953866	19.44218538596878	61.50655563262147	39.65619803253311	67.15565912626322	34.205583673606455
K07101	K07101; uncharacterized protein	391.8477935459399	626.2425186669608	1291.7625762070074	2608.076720501205	788.0875616725772	701.8220307664288	1329.7213770441292	1978.8102493496224	391.6648436453068	266.1463898215214	133.70392271837707	979.4967252520808	436.6664295794988	453.5467787879164	96.92779710400254
K07102	amgK; N-acetylmuramate 1-kinase [EC:2.7.1.221]	220.4573600856241	604.6100246160663	3976.996552994173	3143.6339192338137	444.81789240149095	543.5360260829121	636.985529391721	1118.6241959855577	2507.121820514892	407.51011547402845	32.20410512759534	960.1847911761917	150.10572744067304	1037.2330960221234	65.59067383553486
K07104	catE; catechol 2,3-dioxygenase [EC:1.13.11.2]	149.51678542423068	522.4925453206263	281.8312819861049	459.9442857640796	2990.886890204859	1708.07204689701	229.2975159522456	514.5524303008037	140.5052998005961	963.0456629100604	372.470788028602	227.28977448188243	114.65325957802648	1235.9013510355055	8.295639343321076
K07105	K07105; uncharacterized protein	14898.572937318548	13278.525961489986	7452.015256949879	13468.68936650012	65150.99027712103	30139.5784859243	8577.611725633276	13373.13752800734	6073.40519951814	3477.728714646363	4681.133421281649	2479.441439585409	2266.983208477136	33816.33204965161	410.0091006660692
K07106	murQ; N-acetylmuramic acid 6-phosphate etherase [EC:4.2.1.126]	14333.549741127736	12589.109217198347	51780.79267524456	16612.566281386367	63024.469046818216	27926.921084713034	7218.141448982938	21648.63305584693	12496.778666385717	4992.993161940446	4637.54863619467	2709.4892735959165	1506.9835441811592	34088.55395549452	621.2617252259906
K07107	ybgC; acyl-CoA thioester hydrolase [EC:3.1.2.-]	63918.365090057385	59636.80690468648	177948.06178201502	53771.72389571696	30314.561747451677	27486.596033308066	18486.903557145124	96669.80070721472	46566.15359031694	15482.682893850188	1550.0320395169142	9098.779511821069	6275.083419137262	8428.901618566808	2198.684422881677
K07108	K07108; uncharacterized protein	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3360591975990905
K07109	K07109; uncharacterized protein	960.8782517875376	461.71365524650406	2567.8074920701	408.9191697371065	277.8501087521511	302.047807414051	297.1598388877365	1623.8957733011111	380.4392132321533	142.32186444802093	47.50218316461348	375.3815561627519	143.05501419472583	233.34947544869945	21.684976971022166
K07110	ramB; XRE family transcriptional regulator, fatty acid utilization regulator	27.612918922835885	179.63757304222506	188.63068600634347	1206.8264626530813	11538.11681386291	4523.762765319923	407.2101149116596	78.22012167170533	163.09385651767636	77.32995178609639	820.0316705279643	798.6588485335932	97.4300395485816	6823.88121049141	12.515436439146082
K07112	K07112; uncharacterized protein	5452.562252677073	5803.924270845523	6244.168172868838	12345.300370791503	81423.0963247107	36899.07708351906	6006.649364664575	6086.183618139057	2784.584222706433	2937.269695935832	5741.929835261841	4990.195921206032	1631.4694208691858	43751.384267875714	558.848003835048
K07113	fxsA; UPF0716 protein FxsA	257.20643425782066	918.6427863310072	1270.727196856138	2306.7814593081976	1499.9731142568426	1160.7095355920887	1815.5201546761425	552.1906896266896	950.89526594226	820.7113857985207	191.9428725611737	736.0368477433768	283.0456912298064	553.6716373540058	46.49554855857828
K07114	yfbK; Ca-activated chloride channel homolog	55872.60757406954	37510.64327033443	194125.07966357804	36530.47226599442	54495.107866517545	26569.743380740914	8115.03903886922	71648.81403533921	45061.8922382999	11428.35572095355	3525.638503927657	4631.987310797707	1650.2172929194785	30069.785457960308	1473.5404662114788
K07115	rlmJ; 23S rRNA (adenine2030-N6)-methyltransferase [EC:2.1.1.266]	493.6982066559896	142.5710413862286	535.4713599757833	138.5196973222656	466.02007903919457	342.8405168531582	737.9715980725504	597.1896557150742	485.4376882604596	197.88493944520465	64.61411391940881	974.5490428424732	139.13447730325493	710.8231437878667	66.6131595455773
K07116	pvdQ, quiP; acyl-homoserine-lactone acylase [EC:3.5.1.97]	0.2858357981356536	1.5970549222169863	11.76735909278381	21.791684580797774	110.7621033841762	190.31277472286712	495.5877702018885	63.05187121461748	165.8946032577943	100.14287615091106	15.694096143636928	823.2692658932617	51.865031985793685	356.7966755641538	103.30346888981072
K07117	K07117; uncharacterized protein	4.943982602028494	20.84440153103871	15.713798867445163	56.05767415227272	246.1826189789236	102.11382604432906	472.1240898274482	80.090226784484	178.71046574403087	100.51707850646496	31.31456517492956	788.1221505869212	52.36424580540884	381.6010848644517	54.69416696306327
K07118	K07118; uncharacterized protein	4547.442061828597	9341.023318951782	35049.70018284506	2101.354767441002	2966.11643510413	2729.866273272792	6257.71796551043	17623.590185820707	4706.636669745588	2485.281430378256	458.154442272456	2106.1659673006734	426.2349039703672	1604.9856794233265	84.42851026290565
K07119	K07119; uncharacterized protein	21.051854573878625	90.62504394631944	91.71812717310208	194.5429031823632	716.8503059587305	505.0507308985933	1208.32486893265	216.4712632743889	439.0298624476569	290.9233854310727	191.26658852272487	1695.3728336859522	212.07867664590768	977.6222700391468	97.03544994539423
K07120	K07120; uncharacterized protein	920.7788889433878	1006.5370318897532	869.9692141636734	2940.6239789580004	1175.61086777931	1106.939583491186	1449.1316703624252	2242.790946862544	481.5620455886639	526.735949690222	276.4734218125184	965.2099737717308	578.484026544053	674.2927293703962	79.7456839659699
K07121	K07121; uncharacterized protein	16.665119909414994	68.00540922642287	27.04783023269444	84.98913256594989	184.395956607517	242.4322279797422	246.2121139836377	173.73117543444712	82.04071315948548	107.42818573565808	38.04174990968756	150.36932901456203	80.42793687431066	123.30833616352558	96.69383354820468
K07122	mlaB; phospholipid transport system transporter-binding protein	207.6700055239813	253.36175186496263	1002.3086629049918	226.52588627553	461.7335014787148	321.65051685315825	840.5037533077816	851.5827582413001	472.4365095862115	227.38493944523677	70.31411391940881	1216.5398162722115	153.13447730325493	727.3329669867744	66.6131218371869
K07123	K07123; uncharacterized protein	0.9625985118452322	2.5943998898285505	0.491293336510876	9.74401735046558	23.508112093075862	11.3205685396737	67.95384060572043	15.105457844121718	2.712752881767816	3.331409048054104	3.9085468216971377	24.4632760612045	4.0470628257736685	77.48974491704958	21.368472944102948
K07124	K07124; uncharacterized protein	41457.93532380952	46637.20563790888	59378.84731795368	34934.63914040271	99421.00949461384	53882.68313269799	18543.530859308998	56744.15186241046	20418.46207771713	11185.245360884355	6271.475501839119	5074.353025760202	4300.949910864306	44239.10617921977	1269.821248803879
K07125	K07125; uncharacterized protein	1.7090817281921191	3.7153950612872153	0.0	0.0	0.0	0.0	34.61	1.537404852946434	0.0	0.0	0.0	0.3843512132366085	0.7251426223064014	0.0	0.0
K07126	K07126; uncharacterized protein	72256.70878130397	56989.16060380885	54718.28510028095	26891.485518787827	40340.88317938593	32541.82901581028	11430.137506365149	80918.02105640603	23905.273055193345	8655.815261523661	2073.6706963879515	5135.954622773294	5043.308133783638	12854.78750153406	1903.6557890146423
K07127	uraH, pucM, hiuH; 5-hydroxyisourate hydrolase [EC:3.5.2.17]	4639.458911526257	3474.0608737763214	12838.03313389294	3519.3442792441183	905.8348913948864	808.7133097948101	955.483709987462	6967.654268593382	4290.660597322547	1318.695292539098	67.95921830410163	1401.8522436227686	178.58365574091175	764.8485627334933	295.5724847526277
K07128	K07128; uncharacterized protein	3.017910700798996e-13	1.6272206834460369e-12	6.691489310197976e-13	2.2703267302457418e-12	4.790052375258021e-12	4.836010406234655e-12	2.5721178003256415e-12	2.1456272728624737e-12	3.194905258893699	2.2703267302457418e-12	9.841146366463324e-13	7.938483884030658e-13	2.257152094699107e-12	2.139193148525745e-12	0.1815800902570472
K07129	K07129; uncharacterized protein	328.40231452750663	1320.366061970105	697.0344437540798	1307.9113538845668	428.9844294336449	502.5212679019973	2187.4713891695	682.3507294123349	1343.242516887011	891.4477801954937	138.35586899873624	254.2226763036529	112.31067038783684	187.07189577868067	35.562404674200934
K07130	kynB; arylformamidase [EC:3.5.1.9]	9629.138800416273	14019.26949110288	4473.646358800116	6586.386714369286	9222.834912781704	8401.551802912656	8496.095459224029	12597.217556160278	6297.884060229655	3796.61503046176	618.4377259648431	2180.545859324284	876.3236665891726	1827.0019415299869	329.9418579954346
