Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K07131	K07131; uncharacterized protein	14.204553081895384	39.745605144527744	1106.6592097402672	2591.454475551044	2111.941652058289	1096.2877355865292	581.8041381757848	120.09598292661144	184.3117931794514	362.6922895708728	126.16141371449112	932.7923841152926	216.1051813597409	479.6933331577089	12.994603208912087
K07132	MuB; ATP-dependent target DNA activator [EC:3.6.1.3]	8614.308988906829	4848.117015500035	32581.8574880432	2530.9875058474054	498.9115399845565	530.0604038837791	824.8768529173958	9453.505348001092	4499.780448646762	1021.200252615842	62.46265516557984	876.7330765772231	852.810933915697	708.584702747038	115.20931822159916
K07133	K07133; uncharacterized protein	97109.1410862304	81533.49218602576	236559.43159013367	48875.94803005344	38940.49586139606	33597.51608423625	19999.114856027707	144102.26588866848	59088.97129908348	18939.92913720473	2136.3060251312504	8577.21882775969	8033.485041659637	6847.63517633584	2879.4974262181386
K07136	K07136; uncharacterized protein	11.281048952052164	57.12992106905055	22.11151230269098	85.26963835455366	179.28459973924646	180.3901984906986	167.51624601296498	75.68724031496055	78.98808918981808	77.00507685974758	35.59487732281762	44.21451623339668	80.2033020094106	116.61399620352346	16.297686703894307
K07137	K07137; uncharacterized protein	81163.73673090775	65468.76641535278	104676.70460049616	48266.16692791048	116805.57064325048	71392.41648095698	23374.187574127707	101101.32440105776	37333.65567180785	16668.070974667913	6734.428106554558	7952.552847633742	8890.218290586234	45451.31108520349	2121.6220233635368
K07138	K07138; uncharacterized protein	51367.147789874565	34371.02361310758	88669.28481059066	33283.13276582309	31964.138166384488	24060.548907311884	12011.374633608984	64428.99717831481	30906.57981708596	10958.60608067146	1814.9836466070576	4908.72435373123	4142.150744603268	9812.29422823517	1585.634267303114
K07139	K07139; uncharacterized protein	43073.60440577024	39489.21618459864	87026.39070381143	24264.31982048929	76983.1916241082	40392.97388266669	8092.843146734816	51466.18517677948	22796.8214765301	9299.561469131608	4773.165295121162	3523.699712801431	2798.924458426198	35890.46964236906	1197.9750060378692
K07140	K07140; uncharacterized protein	27.0391572990993	107.96170009732204	563.1742148824169	1423.814412437333	1418.0180934475509	773.7006386171811	1059.91607042513	191.38986134664023	281.3242215832623	318.45219362257154	133.6565083061607	1070.0530825728465	221.11148006790367	727.8069983798573	73.27732350638564
K07141	mocA; molybdenum cofactor cytidylyltransferase [EC:2.7.7.76]	11870.393438716064	12792.08620809171	6736.379296288204	15390.90563855338	64587.70920606636	29673.83824578487	5793.9118295499775	14007.364980413966	4181.584862140752	2340.702831451607	4531.81889412524	3344.843947814087	2496.004751749211	33851.0298817484	464.6080913373974
K07145	isdG, isdI; heme oxygenase (staphylobilin-producing) [EC:1.14.99.48]	10.91825599129978	61.826536164584326	24.26178488223704	67.50428511242349	384.0436351121196	220.04797963192053	127.71382473382998	58.92373338323624	21.00612549373221	127.92875388151192	54.2304612991035	10.643948638487336	53.230307031598215	148.19413758490586	0.7192922698991927
K07146	K07146; UPF0176 protein	80.08239639215256	300.0059873659878	90.8342570670454	290.6676016272652	1784.8267580968072	1498.603097690955	1594.489766237043	460.7176021460221	538.4863826746097	461.4235580280032	317.4290157875753	1964.1643283341289	295.96100113657815	1586.2746124669732	73.96408084250217
K07147	msrP; methionine sulfoxide reductase catalytic subunit [EC:1.8.-.-]	28.82018456123764	93.61111337224048	76.75288050275805	144.7635375249753	518.6455076140617	391.3071115434698	879.6873331468314	205.32562279803665	339.4628053403927	228.58186621410775	83.19613437518885	1249.7824702737955	171.39598894344837	708.3048669643549	69.22243190191062
K07148	K07148; uncharacterized protein	9323.570893340606	6791.663122530297	34237.410139892454	12072.104880645917	1380.84696627815	1552.6007640607097	878.2462763544743	14900.00753619922	12096.052918504663	2651.971572329851	194.03663698776413	1167.8419899328353	357.0769197450083	1443.3386596078424	372.043904432572
K07149	K07149; uncharacterized protein	15692.004576865093	9492.101888535692	15491.350284632674	14744.21243836072	75737.80322449692	38714.83005848446	4497.567823350209	22964.21071255025	6531.334647396939	2749.05341538031	4287.294040068859	1713.6309596590422	1319.978243535352	34124.441286599926	521.2058619336678
K07150	K07150; uncharacterized protein	18054.015117612205	21260.752307356408	24137.010351315854	23717.462863303143	84965.11102656074	46429.276415383385	15191.676573919056	36404.07604009987	9005.975493015623	7760.346491980311	5538.682903199337	4452.866437339855	4849.156885875167	36287.86879985217	568.5151115481126
K07151	STT3; dolichyl-diphosphooligosaccharide---protein glycosyltransferase [EC:2.4.99.18]	60.7003508465205	55.30345193850677	106.31220153920226	140.86118078589902	281.7323065859739	552.4455374651717	95.68098138528202	203.8061648927699	42.35424304580869	129.0962290159387	20.51444947753638	101.05177040105772	152.25816703135516	10.25330961524018	18.607121522904343
K07152	SCO1_2; protein SCO1/2	58.37489647329115	58.60945183204111	103.44147319566696	217.5355953878314	652.5003253966593	439.24124732670055	1280.3595736083537	216.04326670051728	375.2312873427409	241.27752190866173	193.42143717110687	1829.0032473605145	134.44033660311544	1147.700793645091	112.93499751576302
K07153	hflD; high frequency lysogenization protein	16.67000552398131	68.03175186496267	27.05866290499173	85.02588627553001	184.4735014787148	242.5105168531582	272.95375330778165	90.08275824129998	82.07650958621149	96.33493944523676	32.48411391940882	131.1798162722114	80.46447730325491	241.74296698677435	15.613121837186892
K07154	hipA; serine/threonine-protein kinase HipA [EC:2.7.11.1]	35420.72360965284	22984.29909774165	129440.9478495793	21001.89717975875	18500.09323686341	15845.479448462347	4152.461452929304	57147.93912465847	24210.57447004372	6387.879151928638	410.83900932715216	3950.262469724362	1403.5633598023742	2345.629586158011	994.424856496344
K07155	qodI; quercetin 2,3-dioxygenase [EC:1.13.11.24]	0.0097383478650642	0.1240749697955496	1.008058000809916	0.0738501357509705	2.6912363404942985	0.0678224478562256	4.613469235531118	0.0361247963975022	0.0263973330276507	0.0238722311621326	0.0223895612860735	0.0423553775954574	0.0410063169286502	0.1379863122269235	0.009786186294352
K07156	copC, pcoC; copper resistance protein C	14.264215588079647	79.75105170007322	559.0423987950012	1401.7721412551682	1321.3368681593747	763.5458400444886	550.9888489543222	107.55608324982478	110.71778634578249	246.63135585971008	132.07608277482578	518.859833320251	129.81345394522913	523.8408541169947	69.2799341193375
K07157	K07157; uncharacterized protein	11.50032839928738	20.913955641121827	62.52666320019314	67.02839189295509	299.8584465018889	195.1611573581852	575.2181820768931	88.73557221661957	184.354937360286	119.11588020786012	32.43546382328708	917.544664721952	62.451653574101016	478.77274643663367	52.71978884233875
K07159	K07159; uncharacterized protein	0.1408123329208047	0.6245441345650489	0.1501830882904602	2.942555088766662	1.47251382806021	1.7860938701656304	1.892895437815216	0.4073111265225407	0.3820240353791214	0.5440967707919016	0.2627994876436409	0.2721702430132964	0.4255326947327468	1.9398300289773367	0.0
K07160	K07160; UPF0271 protein	5290.425806339906	3327.024886359883	2220.35388413885	1939.1488656949075	3175.2843484193195	3150.3161121383528	1794.753381105977	5185.582763408826	1203.0809400121952	767.4753687448665	380.3912751051065	889.3898656841005	499.6557263385833	1185.6516822211088	123.79849382705154
K07161	K07161; uncharacterized protein	182.3278791930474	230.1411072447899	2103.1442671238624	3677.907492662648	2737.4887106940314	1197.508381506591	531.9882977737062	132.34572409296015	208.1233649190549	408.8259014815502	171.44847235736867	972.0176387514445	181.4412197418181	441.47951847732753	0.6230303216152008
K07162	K07162; uncharacterized protein	14.992213392461146	3.624705576434197	0.1447207000362972	7.80301319158993	1.786893524304563	3.7800490823766646	3.782073022000355	1.2095682114095645	5.461418220141137	1.504629695114423	0.253241068977164	0.2622709956646656	0.4100554208270794	1.8692754486582448	0.0
K07164	K07164; uncharacterized protein	18070.82208284751	13260.505119139823	73849.83188138009	18260.599428319158	3704.523983281681	3594.5063807953275	4874.127860130533	28946.68795721726	19471.278531285378	5393.006733478913	401.64806206936	1563.7470655540674	934.7022007434076	1041.343522470294	641.1649614686407
K07165	fecR; transmembrane sensor	873.5543082597197	352.9254793536081	5896.584167322773	405.68620366986414	1046.8374121877014	1259.497871850432	2977.0041374987422	1858.49645008496	1961.084946885222	785.7753296606006	121.51349197843297	5208.149876230067	333.28397684055284	2626.9819440524743	46.27646194396585
K07166	K07166; ACT domain-containing protein	34529.91444677675	37969.80817753545	36473.06369524896	21722.433348897845	81442.93645114343	44862.75314396591	13629.27062510932	47130.32707451082	11226.90259719864	7014.719534952097	4958.122761379095	3662.449054870053	5007.827653630797	35773.120939996465	762.2395970628133
K07167	chrR; putative transcriptional regulator	7.539711744934545	0.5609457181826164	38.68785935175295	0.7208317824326638	0.3478209302272381	1.049912306478849	8.923979502138861	0.7895406996528892	0.5412106155180278	3.205354632327798	0.484960781337413	10.444835928582805	10.948517451409735	66.74797424794788	0.2200597677833515
K07168	K07168; CBS domain-containing membrane protein	4.172016782796159	18.80876633074579	20.57779000320805	64.55143402065326	290.1667097075763	191.58396788338015	584.0088993039249	83.14578656318095	184.3641052749039	116.15353536409988	32.5076938333527	908.9714609219452	60.75368166796444	602.70424080416	51.10009099393243
K07169	K07169; FHA domain-containing protein	0.1502636383857677	0.4228966783039918	0.2343736640082252	0.9621510271305578	1.3693772394542725	4.114007985291631	21.410856182544705	0.8096277201390938	0.666873948762974	3.3379669961107856	0.3645956409444039	4.91800377801095	0.8150893699223127	6.9409388262836265	0.0800220365645167
K07171	mazF, ndoA, chpA; mRNA interferase MazF [EC:3.1.-.-]	81255.8427266202	68778.83562563658	55684.38480648234	51916.87984154424	209604.4600348013	110076.6156859875	29595.92778321928	101168.90667963136	24178.836653057668	14256.849340184932	13194.880503500086	7549.950957609541	11374.142069239895	96526.29262807748	2067.573811474017
K07172	mazE, chpAI; antitoxin MazE	13694.180060815352	5030.259874173795	6098.010909315335	4718.871472520026	2876.9389560506743	3166.770809507102	2583.164878962681	11318.60591154822	3172.897101957124	1377.722081500774	284.6450987794493	373.853308026501	1354.7210311062126	584.1200900140968	260.75346638962367
K07173	luxS; S-ribosylhomocysteine lyase [EC:4.4.1.21]	34964.28908109681	44300.44441410365	102830.23037501203	22727.39513758693	75199.51113824382	38530.47638851655	9563.322757626578	50819.638077378026	20870.360113989063	7673.11010571195	4975.588338376921	4046.827828815988	2688.068886237693	36452.42714187411	1077.8928653393948
K07175	phoH2; PhoH-like ATPase	4500.197840427493	3975.366296715711	13571.313663455385	6271.563817439958	3268.30351614068	2998.3294228347117	4093.81001849879	7257.932482591782	3308.4010375900075	2287.4409990579	364.0260493678895	2746.523858815644	2222.465971942184	1264.5487737728956	171.65644091814065
K07176	K07176; putative serine/threonine protein kinase	8.987005696681887	21.47013133989339	43.85009852554768	58.31381400786588	116.28358321011632	228.1361848953644	42.29454700009505	37.82734933457149	15.517622719733954	53.3621033137462	5.788915219599165	32.25970227130156	63.074170690570085	5.136095723675885	7.706650948158511
K07177	K07177; Lon-like protease	298.71796993482	984.1665848114455	3278.3355867869045	1374.528288677215	1976.977011742192	1743.2425017812795	1109.351928223503	2185.463623554596	261.9554409746581	847.7068481167613	213.66131532678992	142.15725585439728	82.88531271479579	225.2342602146347	0.510343159492817
K07178	RIOK1; RIO kinase 1 [EC:2.7.11.1]	0.1497526230946516	1.2589997008267753	521.0083890415258	1262.8805112767138	1005.540812546364	465.1472702828073	415.1870619092985	57.05203223551904	158.9658234499281	189.90720809053383	64.9336448578781	812.5493438096694	86.143721088715	326.2416107467658	0.0800247895375031
K07180	prkA; serine protein kinase	256.9231824532718	1311.38685058677	1078.5742451285903	7301.069376104214	57909.46234941854	23024.135834940676	1331.8459649545014	681.2359460287557	682.8434264377152	1166.693059684109	3970.2422436126058	1217.4295507610932	527.2815557028146	32809.36066551305	127.2689828718618
K07181	cdgJ; c-di-GMP phosphodiesterase [EC:3.1.4.52]	15879.046622745162	8552.0082338145	7390.922969354487	6583.012335590373	11256.99901361503	10763.960491718186	4317.151731247693	20235.26980228862	4947.936073602659	3106.165207492038	420.3867832991753	2362.346995348279	3230.1893267642727	1569.85436547745	534.3646812467973
K07182	K07182; CBS domain-containing protein	86.92301560209154	34.305210643686124	99.979331736864	122.8303871736128	169.60023344205763	338.7804714580774	191.4429554789445	56.29548970538728	38.03182672057268	87.09426053333922	22.50675181635275	141.17597954424983	72.97991638998528	114.27101757718395	8.482878715527583
K07183	nasT; two-component system, response regulator / RNA-binding antiterminator	38902.83469507518	37487.19099779298	33357.51196950079	31007.54988435127	85187.27256775109	48930.15243283809	18728.777162125454	46922.1420852515	15294.458586039838	8805.29092669186	5303.68605282275	5660.534338117672	6561.834498405004	37203.415529242586	1153.524382287294
K07184	ygiM; SH3 domain protein	16.674483519866204	68.0424364937181	21.89066188395209	74.67503440645059	156.66179979814748	158.74483334175756	133.40355238638844	76.64161480100516	75.52421025533258	74.43165307727072	32.48694147648217	28.18584321739922	77.21598379067885	71.96508868178277	15.503872338888888
K07186	smp; membrane protein	16.67000552398131	68.03175186496267	21.868662904991734	74.64588627553002	156.60350147871478	158.6305168531582	133.38375330778163	76.62275824129998	75.51650958621148	74.40493944523675	32.48411391940882	28.16981627221141	77.18447730325491	71.96296698677435	15.613121837186892
K07190	PHKA_B; phosphorylase kinase alpha/beta subunit	0.9186430174970066	2.969146374754106	0.5417451628834811	7.684819601882063	4.115706352125271	7.313329735895087	32.03612708041096	3.377553811637313	2.458650493935443	2.443873589258416	2.034404356989002	3.83431682185547	3.8911348850835656	12.557517700801109	0.3690905310714581
K07192	FLOT; flotillin	21586.23082312748	11757.296500772069	24453.208178981924	9853.879190419551	12159.30495257279	11310.045862574902	6177.1452257345845	23787.159823255875	10247.053353033822	4804.210081943588	533.436390890774	1252.6235397082712	1715.4224925368935	2338.2399470503065	451.55529558689113
K07199	PRKAB; 5'-AMP-activated protein kinase, regulatory beta subunit	4.780814622051312	11.407164300409196	23.48663065704436	31.11923635419796	62.24066977393916	122.0469909259882	21.13796759133992	20.131711572544194	8.221419262737136	28.52010781656621	3.0187680563871795	17.110746450613792	33.637073466730506	2.265174575061996	4.110709631368568
K07213	ATOX1, ATX1, copZ, golB; copper chaperone	8165.284135399702	7978.022008178231	23708.87801806437	11414.95674165983	59987.52233260061	24927.58452350569	5941.626687587025	13406.232447976308	7626.615407879484	3666.987926271837	4454.629439380527	2059.9704386189032	2370.643737580496	33495.92763166938	239.62026219238044
K07214	fes; enterochelin esterase and related enzymes	14354.842042259312	12691.215461976017	58346.14512693355	6748.778006195065	1285.7416867525455	1049.7746269526945	937.8449101907707	16912.496760591166	10347.083982117492	2547.125335456061	81.74268586314821	2205.958814470395	292.3405720847554	814.4917311838203	380.964107264994
K07215	pigA, hemO; heme oxygenase (biliverdin-IX-beta and delta-forming) [EC:1.14.99.58]	0.0	1.4420885963966425e-25	5.19	10.38	35.01	98.19495183044316	128.0662152421331	13.467422865615031	11.42	24.573186125893603	1.8	198.04623957398323	11.28	79.02588501876775	0.0089117794226344
K07216	K07216; hemerythrin	26709.2421937709	16892.66435913329	11864.193101716104	12171.563689719753	9418.442355266772	10312.754441100478	13365.349787606065	23871.024607129144	11629.270879971064	7738.724774859982	1118.6623476742543	2622.052898933528	4517.420864124768	2787.468775983644	603.4022258511186
K07217	K07217; Mn-containing catalase	7832.223865211933	5589.164606241122	8132.080621441497	14523.911611951376	113950.103261408	49827.84565672627	2315.666056129082	13597.120468371297	2630.1193254169166	1618.3381819504727	7373.865303393217	1005.195670413495	1520.5149846968557	58467.434509727645	368.7669495572839
K07218	nosD; nitrous oxidase accessory protein	226.93739632526055	203.42484596405535	1139.3111682589602	177.64420356011271	120.13779966296543	227.53072411164348	135.82094385757998	749.1807400426829	177.4624258607846	59.276082720464615	5.9044185432912855	115.83224293189042	57.76360645427472	72.42619238096786	10.86202027901181
K07219	K07219; putative molybdopterin biosynthesis protein	5257.566616703654	9026.684368514148	4518.970422559974	12509.66731100626	63230.90462720573	28242.012838957344	5002.148090988952	11746.584955656845	3907.0936205098415	3147.92749538068	4498.700468659456	1594.7294132307518	4236.5524488689225	33238.31148374086	264.145307640115
K07220	K07220; uncharacterized protein	18132.36310582773	14859.960214717852	33851.49156489044	16219.9429052923	11608.874819406064	11121.339173331353	9736.712335110064	29057.54053275614	13501.767848298812	7094.2479035951765	703.4456744670005	3285.9372010515904	4127.663471862936	2154.0079947665395	679.3145621239821
K07221	oprO_P; phosphate-selective porin OprO and OprP	7029.986215192306	4520.687615232983	30550.7902786307	6667.119639393802	672.348879307483	742.8831538245672	242.2051936001145	11418.539949489314	8503.312961233813	1649.6205384638615	1.714836663982122	415.9540897293575	129.38834666881215	507.9348432029991	212.8446748971569
K07222	K07222; putative flavoprotein involved in K+ transport	4.946323679109136	17.890778075065075	1313.6803574082396	3197.972025431772	2562.0537132048016	1081.050719320644	366.2269794012211	39.746394545850514	27.75923173841665	297.2072530561495	145.4555647418732	401.68984423646464	110.07856798484887	193.4768054730341	21.37668250816908
K07223	K07223; putative iron-dependent peroxidase	1240.9659718596176	4875.5488302009335	14865.796272445396	242.0975742089086	633.0382450233585	394.1284362372802	1839.423671854572	8792.071841743553	560.0507938532799	419.4987859803309	65.65232188286228	416.7211530783791	90.47931684402724	418.5997989166341	15.601794856077138
K07224	efeO; iron uptake system component EfeO	17.82204837186598	281.467082029888	153.19334887455005	446.90479958753446	2598.275389075981	1596.4719387550224	307.788311151877	123.81127659474218	192.4903409354756	858.5218472667765	277.02547807467124	221.03681945818124	119.12713807961411	1045.15287690694	20.262685014370916
K07225	hmuS; putative hemin transport protein	12.73246264675472	65.10233614261986	33.477716140202986	112.59289456272262	375.2888759707225	234.44298197381224	523.1189892102178	122.61206726495534	239.8165470664806	157.07577242308415	58.68112594590906	805.9669655385394	115.54543652641502	481.8124564909491	34.61619618775296
K07226	hugZ, hutZ; heme iron utilization protein	18.454248295153956	37.91291569522905	37.361098710528736	64.31547309248263	259.25443269854054	192.01799817716864	288.6716386289028	52.808838236317214	40.57512148731602	58.97846435112258	21.93013837569603	246.77376726335265	25.46810536343266	188.9814867489705	0.5717886403742404
K07227	chuX; heme iron utilization protein	223.49017429352804	229.2175378613013	1004.2938308581304	169.2758347550313	136.63310613774783	142.2793239387124	132.1912120977231	748.5986662443124	202.36633657250965	64.72322524188426	29.85112157252152	78.17375308769334	76.46869387830985	108.68558351992692	13.440716642010669
K07228	K07228; TrkA domain protein	34.59917989132936	188.09340378179323	564.2945062283641	1841.7748686808047	1133.5396613005998	643.9469149903872	145.7387986880869	438.8456789954902	270.7794218508153	952.2677912842556	70.17799588731496	118.19164131960252	233.1257083220436	74.43566703044519	0.0003956874596396
K07229	yqjH; ferric-chelate reductase (NADPH) [EC:1.16.1.9]	9.850258113382043	53.1111448078286	21.84027528909134	74.1053938085927	156.34269915806968	157.8432739621526	83.95346974119013	70.03074660964072	75.11070025721112	74.10099734254804	32.1204817182016	25.91049889580001	73.67078001009598	69.82355577556167	15.419999998399437
K07230	p19, ftrA; periplasmic iron binding protein	639.0515399268205	1315.150842639037	637.4569609493361	754.8453567366926	603.7344502869626	440.3722903589792	473.26547096438526	1830.4324961537136	265.9126498712012	276.594423178419	75.23423851576099	169.5594308055015	746.5222697565395	225.74824533977147	22.15596961029907
K07231	K07231; putative iron-regulated protein	0.0990622949897671	5.262660589374971	5.38288235871279	20.834444938872867	89.44822878567693	106.3380255699673	392.4823614177227	64.86112629737437	158.79195074755728	78.47614907618484	16.974317238430373	781.8173270240184	55.82334121587298	386.6661094243042	0.2350914138691919
K07232	CHAC, chaC; glutathione-specific gamma-glutamylcyclotransferase [EC:4.3.2.7]	22.92535531134719	77.06971834026348	88.23748452138634	149.06040305072096	505.6128960017736	366.7497110624129	916.8713622429036	204.53016436262365	410.9875682066147	238.6348176050981	81.59564510958027	1611.703741413163	188.73702026408407	884.8838926389128	15.540209103332012
K07233	pcoB, copB; copper resistance protein B	4.99526052509956	21.99965420756138	26.146619110068297	53.69134459344086	103.26608659911804	188.60933372151703	288.0846504996226	47.8914363791242	18.883729384802997	65.29878045306813	3.519036785865536	277.41317008402723	35.21154188862399	473.43283495258186	55.98836450555052
K07234	K07234; uncharacterized protein involved in response to NO	20.105082704808787	33.47081102090861	101.31641915107517	95.3595052194298	163.6579073891963	311.72172195111057	130.39371732298716	49.03856792171136	21.296010120487008	88.72695712181951	7.823607420186895	94.08009890027978	85.4367686039499	97.95742178029872	39.94521414223264
K07235	tusD, dsrE; tRNA 2-thiouridine synthesizing protein D [EC:2.8.1.-]	17.108673593635057	69.8157535061242	27.43938170808644	92.47493091570188	188.194736176174	247.33667889151263	281.9549795652217	91.45705063562646	83.26631429955609	95.0476808657348	33.358647583169706	132.33948926395414	81.94351511491254	247.83681273480693	15.881869991280595
K07236	tusC, dsrF; tRNA 2-thiouridine synthesizing protein C	17.03357820830707	69.64430371162109	27.446430562962465	92.62346406014782	188.2754824136926	247.12215085825008	231.84114535078908	83.13442180338892	83.06288273363927	94.93977891765032	33.162653314219995	131.88255064066755	81.56318833859703	112.7615425578336	15.940241215756195
K07237	tusB, dsrH; tRNA 2-thiouridine synthesizing protein B	17.009307714280734	69.53665692832641	27.42054492019522	92.11628358651532	188.02167909031655	246.8142986999401	231.51488481335585	83.06421742527749	82.99703685298194	94.84599808786548	33.11735704462004	131.8356392223267	81.4898432805947	112.42719234749455	15.827141382107763
K07238	TC.ZIP, zupT, ZRT3, ZIP2; zinc transporter, ZIP family	62042.79544104192	62067.71443828568	77150.41886032352	60582.7015587741	214056.45022720972	106869.50608078744	28452.48203068892	85647.94821256207	36174.50318876562	17689.351100896838	14154.857343779724	7678.578734004057	8838.078133418137	102903.32746456005	2183.052724289094
K07239	TC.HME; heavy-metal exporter, HME family	22.0	414.0	2957.33	2975.0	239.38020382559765	361.61	279.5402602620677	411.67	2347.72	353.45163212625386	15.0	772.72	131.32999999999998	677.3890301126565	154.27516766802304
K07240	chrA; chromate transporter	97101.41832414636	81069.71142742506	199178.9581386348	83113.59702177338	287860.34260017227	143740.61267472402	40294.89479672822	137317.0908328683	56584.20533770714	25009.53848954707	19094.5122895282	16617.9372603648	12590.16057605134	139516.38337438254	3087.387504060576
K07241	nixA; high-affinity nickel-transport protein	45.16165689215239	115.80676918639088	157.54606677793777	194.19852804021016	534.6117464813444	503.9887606776174	591.5962679445005	155.4224196485075	77.90790107321902	126.42730895789283	53.21560893954476	161.67730511245483	128.44699585337003	222.05870582245316	14.620003962503088
K07242	K07242; putative multicomponent Na+:H+ antiporter subunit B	1.3251351952643509	3.722009008735312	0.2512058541883505	4.782891287038471	2.307875064857988	6.9664192745013365	59.21273845950336	5.238791386788908	3.591061882257704	2.689624939365345	3.217830778473881	6.719302718744366	6.05013027269669	18.93194073626037	0.7081255935179288
K07243	FTR, FTH1, efeU; high-affinity iron transporter	669.1809565176375	1627.8901869262609	810.8311990354747	1285.040784224759	3463.5231248689543	2235.342761000104	1562.0520920704005	2042.5512164822576	659.802707862485	1266.9894260760273	409.8434440900822	1299.457152030341	938.4793944289942	1747.132438741468	95.18791273025997
K07245	pcoD; copper resistance protein D	14.41192347012306	81.76247944511717	1079.2160393943248	2653.857572667084	2255.789674783454	1140.5001637211171	602.1217501355437	107.08308815152547	108.39767597555652	353.18820987598247	158.85033823224674	565.289300453602	167.99668777110818	507.93743413183455	68.9516666201537
K07246	ttuC, dmlA; tartrate dehydrogenase/decarboxylase / D-malate dehydrogenase [EC:1.1.1.93 4.1.1.73 1.1.1.83]	351.5012545993497	356.7539172596104	214.5513597544478	626.2726378907453	1115.7529492431631	808.414969497307	1406.4815724870462	758.067317412972	718.8418421024227	711.7479087119705	202.7239167249268	1708.5238856067074	377.9753148727997	994.34022986202	113.44983862578655
K07248	aldA; lactaldehyde dehydrogenase / glycolaldehyde dehydrogenase [EC:1.2.1.22 1.2.1.21]	465.62595489893664	506.596693875181	4905.046370276878	1519.6329831911987	3465.2651947919803	1888.1851336173615	440.644137953937	1354.9484886435428	882.6625533455621	1062.8615841507235	348.21390155225527	602.2411562885177	178.37653535236836	1193.471306891605	20.272660615114
K07250	gabT; 4-aminobutyrate aminotransferase / (S)-3-amino-2-methylpropionate transaminase [EC:2.6.1.19 2.6.1.22]	6655.039432461065	5787.035453587152	3266.7053810921566	7778.272396729735	46998.58009162752	19277.61526433836	3425.508115122247	7041.425649652889	2677.1200537732807	1790.3907301977713	3375.032759651646	1303.4572271201318	1397.42304873607	26370.034647349203	177.32319045805312
K07251	thiK; thiamine kinase [EC:2.7.1.89]	10.000005523981311	53.53175186496268	21.868662904991734	74.64588627553002	156.60350147871478	158.6305168531582	98.77375330778165	70.62275824129998	75.51650958621148	74.40493944523675	32.48411391940882	26.66981627221141	74.3544773032549	71.96296698677435	15.50002200353846
K07253	MIF; phenylpyruvate tautomerase [EC:5.3.2.1]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006413143596356
