Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K07256	tauY; taurine dehydrogenase large subunit [EC:1.4.2.-]	0.0	0.0	0.0	0.0	20.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K07257	spsF; spore coat polysaccharide biosynthesis protein SpsF	6003.198943801481	6022.33494572466	10865.98287485526	4932.191736673463	1176.6669098109712	1531.111923044832	2181.431594822264	8088.115897667472	4468.107492147726	1895.8327491541456	152.78755014850037	694.5047332309498	420.900666807602	594.3507820793836	291.5997805573622
K07258	dacC, dacA, dacD; serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]	123101.37179687656	110382.29908477027	105193.33464514656	65222.00131558333	149842.56999344213	109732.29155643767	40119.46711793617	155326.2523659469	40316.84905729792	25528.55994905549	7462.972848965866	12223.186582836905	18682.451008892946	45987.09622444435	2746.497427701884
K07259	dacB; serine-type D-Ala-D-Ala carboxypeptidase/endopeptidase (penicillin-binding protein 4) [EC:3.4.16.4 3.4.21.-]	15739.352165433247	8254.325716875357	77513.49134182202	8204.084164270796	2334.536680598228	1533.8920036016448	1798.502389026733	25110.436719609133	15617.802391592906	3202.876771204887	149.73458550963588	2042.7975161665963	292.0419102984389	967.6740268737182	448.6034008611133
K07260	vanY; zinc D-Ala-D-Ala carboxypeptidase [EC:3.4.17.14]	29811.96048127557	36798.64928674736	34281.21734964777	20202.289772785676	78405.42844521391	41366.126984438	11411.553342205916	36481.60156243655	10297.996971486778	7477.913418161126	5567.579477957132	2904.156549167641	5486.834271808706	40105.33173034945	921.1026398363024
K07261	mepA; penicillin-insensitive murein DD-endopeptidase [EC:3.4.24.-]	20.413123653371755	68.03175234055263	41.57867839917816	80.64588693908144	177.0535028787098	162.8305182665854	133.38375405959735	89.06016326016368	75.51651023248012	74.40494010882243	34.28411420703731	44.56981650423054	85.18447796295577	110.96296761204717	15.513711657690518
K07262	pbpG; serine-type D-Ala-D-Ala endopeptidase (penicillin-binding protein 7) [EC:3.4.21.-]	211.81676916038248	277.096270775126	1016.5804347210458	284.5239322787029	606.1469450929505	428.3699466558968	903.6688769686104	836.6535562986351	416.3204570894375	218.5890106695176	78.49801629043904	1046.711284959336	138.4658583887819	741.107306707537	168.57537296318156
K07263	pqqL; zinc protease [EC:3.4.24.-]	28858.832837704056	16652.039313453562	137224.41768783133	19442.27710183341	2490.4811997820248	2609.44198922101	3464.404027726606	46997.30382889815	32435.173286175945	6071.836931591066	155.7628314978594	3179.4744006998926	642.2038795747569	2907.0560668127173	1060.6580100681083
K07264	arnT, pmrK; 4-amino-4-deoxy-L-arabinose transferase [EC:2.4.2.43]	35.82224636889469	53.53454825433196	32.24332160705372	95.40770698051148	212.30785198863697	326.3780494511212	286.1887558153701	81.54812498890581	89.0903869447558	112.65613935669084	32.490710592508805	232.71605983709924	80.92285796991546	143.61787351050168	15.524919393977456
K07265	kpsS, lipB; capsular polysaccharide export protein	22.799904725076352	70.92569602422242	56.0065118346403	71.83180033726542	164.85957847170528	146.17804775344422	89.31065677246461	68.46369662842396	68.91585836668186	71.02714475297601	28.075207251307493	110.45101728450906	82.66060885490566	150.5228830294092	13.5735057447355
K07266	kpsC, lipA; capsular polysaccharide export protein	13.575480734996042	60.80685208953884	19.184482804559757	70.77272462340659	164.2258254824454	145.47682679130008	98.6026912074731	65.64098460897912	67.80023522538777	70.53333153658339	28.00995676105823	110.36609387269012	80.48196685009715	141.571333957355	13.568453958306868
K07267	oprB; porin	27.98538381170936	437.9069198401052	2980.045342733926	3057.837923481032	421.645903756935	583.4383750193995	569.9151466769982	415.3416213629818	2222.446783733877	336.97479631733586	20.15096991832885	267.9120743382775	108.17617280739285	930.393492840718	56.42839440191738
K07268	oapA; opacity associated protein	6.67	14.5	0.0	0.0	0.0	0.0	34.61	6.0	0.0	0.0	0.0	1.5	2.83	0.0	0.0
K07269	ytfB; uncharacterized protein	10.000005523882871	53.5317518644319	21.868662904773466	74.64588627478946	156.60350147715232	158.63051685158075	98.77375330694264	70.62275824060009	75.51650958549021	74.4049394444962	32.48411391908781	26.669816271952467	74.35447730251863	71.96296698607657	15.500022003384354
K07270	K07270; glycosyl transferase, family 25	1464.8257423330442	567.647581627213	10687.544817014235	232.6978572594525	219.1574528095786	153.20344392265295	274.8076971349106	2712.6710537775957	2183.3062289639697	210.46982646279903	30.502121607002348	152.56458283905914	72.5971394441932	341.0643357061832	13.942375208095203
K07271	licD; lipopolysaccharide cholinephosphotransferase [EC:2.7.8.-]	70038.37708525859	49792.422992917855	130814.13690096624	22885.111868406548	45820.76125573735	33690.44660141601	11375.684874820488	65209.57437510507	31660.61914482145	11364.978369074905	2297.03098332842	4252.662674096395	2670.9748799440395	13377.958691557204	1053.9062254676985
K07272	rgpF; rhamnosyltransferase [EC:2.4.1.-]	2937.9210425930014	459.7409545148869	202.67890905981227	106.78938553395776	285.0554127270377	367.5399614766319	320.49824407387905	1302.4905580218403	499.1423275144722	265.6719694967343	22.561617138135365	48.18059094390679	52.80958270254219	71.69794309363847	63.36598526912751
K07273	acm; lysozyme	26541.312453117105	15034.26410197538	145541.28340389396	7631.8357794767	3330.8594358086348	3224.7246586732504	4076.3114213452127	44415.35548721081	27101.81756397434	4740.467019838009	334.3972767783534	1762.905893637866	1561.0267225829705	2384.3426398397305	390.7983209872725
K07274	mipA, ompV; MipA family protein	12.759275551878003	82.66228268087164	36.75384624829795	119.88050956338594	433.3444009415954	306.79799684458595	418.0403438780608	146.1266466850784	249.0043853508157	218.13236864589493	74.22125888669558	672.4793213328093	133.29681423235522	470.5998704219104	39.54185952630279
K07275	ompW; outer membrane protein	32.69550076687918	126.4236529177655	70.14574609719949	213.6083486200148	905.9655599397846	566.1157602413643	1259.533297792436	237.0375345861872	454.69814191367374	312.27334324640765	125.6661177454516	1717.857080088424	197.29790732004275	1208.5507933610768	139.856662879038
K07276	K07276; uncharacterized protein	37.6374870738852	430.66279954045496	3032.356844572892	3013.9010457350664	239.22224488586056	474.7318278534056	22.32407765412108	382.9654289646726	2195.087540946468	316.0575461722694	3.173896231938967	33.391833691667415	122.41815954675788	428.45881480795737	17.282278483532952
K07277	SAM50, TOB55, bamA; outer membrane protein insertion porin family	18494.43339987005	11357.861513654128	78803.88634229141	13026.375420594724	2569.6661662755523	2620.1618629621044	2218.4991928270065	29048.468792658605	18887.27246519767	4291.687698211167	168.73791121773394	2554.640858071784	572.5223749646739	1956.3603109230708	622.0915285666244
K07278	tamA; translocation and assembly module TamA	32.92017690938172	98.07759175073328	104.3397976458881	170.4771305319551	507.8921391895806	486.1897909647297	760.7352378726299	292.43918305841817	267.0463906546629	222.17279517357363	74.56456221048691	982.9435911698006	173.6816849825367	708.9794863433035	75.12147810511914
K07279	yfaL; autotransporter family porin	9.850113706671127	53.11080354380558	21.84025211712665	74.10085539739397	156.34180476151923	157.84182207725596	83.95096910406511	70.03080841402834	72.17083311781273	74.10085539739397	32.1203707876423	25.91029910049228	73.67085043354945	69.82080598982519	15.420178005773485
K07281	ipct; 1L-myo-inositol 1-phosphate cytidylyltransferase [EC:2.7.7.74]	0.0	0.0	0.0	0.0	0.0	2.9749518304431573	0.0	2.488520265835162	0.0	0.0	0.0	0.0	0.0	0.0	1.4604191366574248
K07282	capA, pgsA; gamma-polyglutamate biosynthesis protein CapA	41746.97249331524	31552.05925949991	58176.888089698594	25556.310709386016	42065.30628773631	31681.55116387075	13092.529811800729	53067.53237786159	19180.5765048196	9714.568304610446	2343.5395791941864	5171.422979979219	6390.692516628253	11662.731757841786	1102.8433899656502
K07283	ydiY; putative salt-induced outer membrane protein	16.502250454642592	69.04629951201846	53.812136392477534	116.97024160544105	241.25520030256743	327.5979805853634	139.02287944651886	98.00330525400646	86.69821938884682	115.99429672690682	36.589851297501006	50.03686828866575	120.10326861227338	75.2708650228407	23.75928349554908
K07284	srtA; sortase A [EC:3.4.22.70]	45589.08582219864	66596.98013989849	83717.05851048607	29254.09830911317	126399.25100080424	62096.73843467835	18544.879717483655	71831.28118736236	16169.454083760864	8650.631504080586	8872.484963749997	4658.267968011465	4990.949738993799	64823.19509542483	1317.8652750837111
K07285	slp; outer membrane lipoprotein	21.64896302403329	110.8417461387856	43.90794075853683	149.42200756434372	314.3700170292296	317.9107190694383	218.0997503684552	142.8291478966165	148.34502069840698	151.98106073405046	64.89719105566653	53.20058182543673	149.4218177035223	142.42003565593726	31.28692059490425
K07286	yajG; uncharacterized lipoprotein	16.74104943068486	68.20126471588402	27.4076791562146	85.48832464618677	185.39841086888245	244.3241607030581	243.18128407729853	82.38191969218447	82.19868159856658	95.63887451549913	32.528973445057105	131.51433532681193	80.96433126080609	110.3313795551148	15.56110800971601
K07287	bamC; outer membrane protein assembly factor BamC	206.70908725217345	260.9071469262499	1016.5586629049918	274.01588627553	621.4435014787148	410.64051685315815	930.8457070230544	849.1201630942464	491.9365095862115	241.5849394452552	85.64411391940881	1305.384167485448	157.6996199255613	699.3129669868001	66.6131218371869
K07288	tspA; uncharacterized membrane protein	4.295794539438112	10.249892117997554	21.103880343103597	27.96214791204109	55.926269994366855	109.66515931332128	29.84201965802184	18.08932231841517	7.387345205228591	25.626704465278557	2.712509971134176	15.37483817699633	30.224547058270907	2.035369563492966	3.693672602614296
K07289	asmA; AsmA protein	10.040132114885266	58.62749509105337	27.25579215901897	101.27707792698388	215.4359032221514	260.5248882340013	230.4911696364061	315.8024196346849	82.14551404538547	93.77431595099236	46.209451206128506	223.98343111134744	85.9168018008374	242.28197917207856	15.54052387075154
K07290	yhjG; AsmA family protein	20.55374340149495	85.19175203040193	69.0057975479562	170.01588650635372	592.9435019657186	422.61546917527767	754.2841142174943	147.08275845944553	277.9365098110232	207.00475484692907	78.14411401946357	958.913042143482	134.97447753273914	546.8765034379339	96.58838210539332
K07291	dipps; CDP-L-myo-inositol myo-inositolphosphotransferase [EC:2.7.8.34]	7.459609330692169	18.620596262123676	34.983384585066645	54.14476677137206	95.7572482122054	184.73934325943412	37.78225435234864	30.88373628260717	13.250571321968678	43.54996614322445	5.252926510529977	26.09455373280741	50.82453754208178	9.209443919528468	8.16551527593986
K07300	chaA, CAX; Ca2+:H+ antiporter	551.9968834532845	1320.2932576922033	636.6417876531516	6567.871995578976	58562.34311124732	23705.01637454623	1566.0307246279483	368.5688997658229	589.1517280289534	439.81277650023696	4028.144286299929	1208.1611600209062	488.7093243347925	32882.71694433702	94.7966907989064
K07301	yrbG; cation:H+ antiporter	37725.2868385679	34701.89731387122	78333.18456091359	28072.28966925933	75624.60920204922	40796.27496661521	9856.42680392769	44318.82860951262	20985.65723013124	8535.977761458586	5121.475030497277	4732.40392742415	4148.653107715812	36096.852962779805	1099.0143476597768
K07302	iorA; isoquinoline 1-oxidoreductase subunit alpha [EC:1.3.99.16]	28.08575474919941	86.70909942314555	632.2702168151332	1521.0049235381412	2299.241708691231	953.3073716330229	2080.035419684514	321.37633104199904	741.9003535806307	510.4011527906569	202.2210057294133	3077.460215928327	259.4680124177437	1539.0785875222005	110.2656344755763
K07303	iorB; isoquinoline 1-oxidoreductase subunit beta [EC:1.3.99.16]	33.93653199717514	106.071091468766	639.2360235990266	1536.6326018889856	2491.932104147795	1059.407771509532	2269.639041669721	333.0414870082629	827.245512067702	548.3326586148419	232.4375097911434	3405.764612632509	291.0220635664096	1699.5828272469985	138.86289109846268
K07304	msrA; peptide-methionine (S)-S-oxide reductase [EC:1.8.4.11]	2304.5756815670397	8026.940124735578	18505.81786372367	4108.173939632464	4213.985624433573	3994.220591222116	8411.072747646711	11715.950239490414	3393.2416074033204	3170.306791819188	715.3028166692532	2778.436362080122	939.0067393089004	2510.0976188351287	159.28381030905066
K07305	msrB; peptide-methionine (R)-S-oxide reductase [EC:1.8.4.12]	871.276443893671	5930.089988827302	18283.595520176263	3474.8832122035883	5374.906245698705	4094.8876927671545	4531.609526918996	9446.35723828658	1974.1517458491865	2338.2839202896266	646.8611404700998	2188.46859919206	480.8783171836789	3004.8533382063247	98.92804863770796
K07306	dmsA; anaerobic dimethyl sulfoxide reductase subunit A [EC:1.8.5.3]	1309.2978866267026	1313.4562832373344	3308.5116160556827	1098.1912441017566	568.5686374245106	550.1814478535732	544.0094261118742	3857.826364608176	769.982377589937	235.46583422877936	83.29371360836743	195.1030832695219	807.9032042938402	191.10422465711667	26.440346271376207
K07307	dmsB; anaerobic dimethyl sulfoxide reductase subunit B (DMSO reductase iron- sulfur subunit)	1602.907058257699	1138.47570117008	3384.8183502697984	979.45951560197	660.152512777018	643.3256591689285	724.4107104343129	2856.2057527348707	748.7843540995125	261.1305253317417	104.63783044473392	237.8185523388716	217.80361060947735	280.0578433874548	56.47627882948002
K07308	dmsC; anaerobic dimethyl sulfoxide reductase subunit C (DMSO reductase anchor subunit)	26.76995547457224	106.38526616188118	38.168065980974085	299.05028812710447	281.3768668194347	310.8332401998506	257.9967164288197	95.25556616156967	98.1070504353095	110.33825863309092	54.21694566271684	48.94002044674251	109.74843565119724	232.72712267864068	15.462668285689013
K07309	ynfE; Tat-targeted selenate reductase subunit YnfE [EC:1.97.1.9]	9.864402365075389	53.123247201282126	21.91393720604001	74.1080100368207	156.34000037667934	157.8400003802934	83.95177161323313	70.08198722972564	72.18055162181945	74.10000017853358	32.12000007738864	25.912926741416044	73.67000017749756	69.82000016822151	15.420000037152333
K07310	ynfF; Tat-targeted selenate reductase subunit YnfF [EC:1.97.1.9]	9.85000000528206	53.11000002848024	21.840000011711695	74.10000003973612	156.3400000838373	157.8400000846417	83.95000004501819	70.03000003755358	72.17000003870116	74.10000003973612	32.12000001722434	25.91000001389424	73.67000003950554	69.82000003744096	15.420000008268977
K07311	ynfG; Tat-targeted selenate reductase subunit YnfG	7.67432184557912	3.903364264027234e-05	3.3001435085461445e-05	1.537811116331148e-05	8.801493266994567e-05	2.2514669595910157e-05	0.0046395020172807	5.5376560694388166e-06	1.0099047751098442	2.195479155256706e-06	0.0001724545523789	0.0005630125325419	0.0001095069374537	8.899305292554117e-08	9.230058153764273e-14
K07312	ynfH; Tat-targeted selenate reductase subunit YnfH	9.85	53.11	21.84	74.1	156.34	157.84	83.95	70.03	72.17	74.1	32.12	25.91	73.67	69.82	15.42
K07313	pphA; serine/threonine protein phosphatase 1 [EC:3.1.3.16]	11552.501549016422	7341.1136523727955	4421.225675713887	5426.421767280463	27734.50639709621	22801.38780203768	2731.1488760983075	21818.554768295933	2083.7556405923638	2542.894767784884	704.6819314437063	815.6219248388719	868.643928412231	2600.731439701194	253.324177832196
K07314	pphB; serine/threonine protein phosphatase 2 [EC:3.1.3.16]	9.849999999945055	53.10999999970375	21.839999999878177	74.09999999958667	156.33999999912794	157.83999999911958	83.94999999953173	70.02999999960937	72.16999999959744	74.09999999958667	32.119999999820834	25.90999999985548	73.66999999958907	69.81999999961054	15.419999999913989
K07315	rsbU_P; phosphoserine phosphatase RsbU/P [EC:3.1.3.3]	12262.01602213134	13041.99730640704	19554.191298034828	13620.406218030048	4784.402467684089	5200.465764336605	8645.641336774985	15574.137639794704	11611.930141682524	7218.563782936029	582.3324230479427	2428.189402359755	1292.531379568229	2535.6516568183347	404.95362817335706
K07316	mod; adenine-specific DNA-methyltransferase [EC:2.1.1.72]	26354.445674333758	31185.783663254973	62098.896013083	10739.629400680156	8517.83583003893	8032.644828371666	10026.120179943742	40826.15083740308	12164.012116919374	4844.900766562232	797.2886795995164	2171.007483921353	2509.3836654987545	3212.122877856912	511.57507341021847
K07317	K07317; adenine-specific DNA-methyltransferase [EC:2.1.1.72]	9115.196666051654	10583.16294580753	22812.626595221816	6031.303362951778	1891.56989485086	1669.854265014979	837.1922456394833	11717.825927364116	6179.934874879616	2238.17801483827	51.98865376653269	453.8808118318871	312.3654041250114	470.8871188140832	409.38544493964525
K07318	K07318; adenine-specific DNA-methyltransferase [EC:2.1.1.72]	18809.38175421129	18866.739560492533	43971.73887220009	15313.53957068884	2176.06437028604	2376.9048860586963	1288.6550856237063	22160.52076058821	15241.584880452729	4165.926392942991	103.12335632030366	747.7211760173667	425.89626473830367	1777.6014864575327	720.1507083569145
K07319	yhdJ; adenine-specific DNA-methyltransferase [EC:2.1.1.72]	1403.316096460108	867.0631209387215	9016.324115720394	238.82613618061723	197.921565288754	193.28399116982297	248.31956146557337	2581.4278907148328	1783.420270058178	223.07993732962277	39.38234622990715	39.63133178676821	102.34586534351124	252.71603719545675	20.769906658408
K07320	prmB; ribosomal protein L3 glutamine methyltransferase [EC:2.1.1.298]	207.6700055239813	258.6618686795684	1002.3086629049918	236.51588627553	425.7735014787148	338.64051685315826	749.4737533077815	826.0827582413001	396.4365095862115	197.88493944523677	62.81411391940882	955.9998162722114	139.13447730325493	677.3029669867744	66.72622167083532
K07321	cooC; CO dehydrogenase maturation factor	3420.360039724413	3351.1576676442205	3945.7468966308056	2395.547282881631	9344.228758335776	8953.10671186812	3398.936728340072	5961.27253306244	1321.0366398060794	821.2833166374592	830.6584053678176	2171.327759504667	2317.7745924751816	1272.3440685766986	48.56377663145108
K07322	ytfE, scdA; regulator of cell morphogenesis and NO signaling	30515.39808542798	20973.15973853596	114168.24644564746	18694.10882397152	2953.761692300268	2490.217278158654	2000.4282010583904	45230.75623692902	26557.995036562104	7237.044266993878	165.00199469967444	2561.13262261216	415.7009628893781	1185.7868353083406	1023.914319209676
K07323	mlaC; phospholipid transport system substrate-binding protein	222.53139163578516	263.57454446261227	1080.4997555222633	243.69656315401772	474.0849385932784	352.2710308746207	892.2757366633259	965.026563821474	472.7484336810506	228.4670042969488	77.27864724552023	1288.1863063093774	154.41068197775698	783.431761987001	67.43476780284055
K07326	fhaC; hemolysin activation/secretion protein	72.2481028983351	139.3776637175964	219.8848410428746	74.90422289684436	692.9354807142735	593.9905056227886	369.0516321361655	37.14847646648883	41.942965292603006	82.49978431962461	94.19496817643795	218.02664218801948	44.193805920996034	150.71296913130777	0.21221870977286
K07334	higB-1; toxin HigB-1	5329.07269586196	5466.217337960264	32465.586832951845	3368.389153830566	13119.894927672687	5709.943710579227	1573.81591625929	8442.611287684158	4215.070856619136	867.1326014827821	957.131524007713	561.3801241191114	313.6582525441461	6746.668863806076	51.98446225551228
K07335	bmpA, bmpB, tmpC; basic membrane protein A and related proteins	84508.57368335332	46421.00023057203	32376.71173247161	72136.15121826748	405000.43220259296	216961.12182281972	19994.91040371202	116656.27318531885	17119.004803120068	13888.304000330443	23165.550343919516	7579.495462826675	11042.306510788674	168276.1263128118	2118.3574990365296
K07336	K07336; PKHD-type hydroxylase [EC:1.14.11.-]	18.941770343734195	87.82122047610693	53.37363232219244	166.4762511308465	637.220625786552	375.63471907100734	1073.366205733845	214.48913703287735	430.94310618228405	270.3912672210163	95.37580064940948	1597.786306235164	181.13323146593797	986.5151596061484	68.14016840670787
K07337	K07337; penicillin-binding protein activator	14.857711481339752	68.79131949072615	47.178228112922	109.1560064945622	278.6058034538213	305.99739923930383	423.7164163642743	143.59862953775593	237.69683429950976	167.7106271146442	50.55143376564526	687.739613824169	153.445885230189	360.23054842476233	21.02798913097493
K07338	K07338; uncharacterized protein	0.0	4.997990967839215	5.19	20.36598595374275	88.85598595374276	105.06317330871764	389.52474340977096	64.46	158.56	78.13	16.8	781.3511311699459	55.28	385.74594882906746	0.2116199732685524
K07339	hicA; mRNA interferase HicA [EC:3.1.-.-]	1668.675883308347	1801.956500416542	1527.7153906888027	435.3431144775704	305.8077546532651	402.9584706541565	340.64225398884025	1325.911291395366	444.5229886352149	228.1458072650816	44.567595657423134	205.92233590697705	364.18997311601856	103.67976634542995	44.54311481509053
K07340	ybbJ; inner membrane protein	20.514167262934645	68.27385022777894	47.25384518060315	91.6767057863516	206.2121631831491	258.2418170793563	284.99622953188384	102.0270318421166	82.2526256436794	94.12836194352415	34.35218820700269	159.48506427204677	89.16953244640561	328.3438293758988	15.58658088291098
K07341	doc; death on curing protein	8468.531742554824	6388.901708675965	14416.27128330523	3741.812412044352	8666.454771752846	7647.876727328746	3763.17343751718	12353.189441087688	3407.120240017027	2248.999044027927	335.7951714547265	664.5775259926177	1388.592830623617	1063.0910727036692	170.1600982963744
K07343	tfoX; DNA transformation protein and related proteins	11118.373434698073	7269.69232771938	4226.366663256876	6007.342906322505	9970.60128023042	9325.925745180037	4641.063100563959	14396.278340819264	4363.93740011234	3304.5543349293243	470.2253006859769	924.1275986212754	1502.0237738217238	960.0236256923736	231.2956428109817
K07344	trbL; type IV secretion system protein TrbL	87.38887059262427	56.46740820500261	360.84993989186216	143.23336457648963	371.1662163878989	227.58041771920017	547.25506419431	265.5368600092275	74.03548020322566	124.16470316303594	56.71632236472526	249.32533943072653	32.07275735303778	279.4928127263806	4.590693909389022
K07345	fimA; major type 1 subunit fimbrin (pilin)	68.82304929206974	325.0040970730451	178.0056358580558	540.9968247435611	1645.422285947551	1314.0377641075795	1179.8786983555012	388.0716015150604	465.2305343332048	482.067983945904	236.7494010053697	527.3431186802954	392.6889469452328	656.5077762449121	72.98941753272818
K07346	fimC; fimbrial chaperone protein	247.7005747138076	698.7237998233835	436.5770649673286	2879.0607002806	1589.0642077880652	1558.4767010560995	1804.440174926221	1636.9187984836858	606.7674633862148	636.8300249016744	279.2838074840364	1007.6435468358	791.8836168795422	962.7514983251948	137.57812703295892
K07347	fimD, fimC, mrkC, htrE, cssD; outer membrane usher protein	278.1937176194816	846.2795188716028	521.1083044906972	3135.6225281115794	2344.504814063326	2159.698008214092	2504.416503693921	1852.180586467753	913.2860228608918	900.4458960596045	390.66720718699264	1589.5663305660637	999.1004976864646	1429.4144264655554	193.5479576865745
K07348	fimF; minor fimbrial subunit	19.337678079029565	104.26591052670484	42.87604447193679	145.48121332813682	306.9264017662088	309.8722968341105	164.81452704559717	137.48184291614953	144.62292040051352	145.4724203960475	63.05777954754705	50.86656769943743	144.6278253660191	137.07519688362845	30.2719833228835
K07349	fimG; minor fimbrial subunit	19.24459499701149	103.76401788853428	42.66965518145203	144.78096394970638	305.44897952837056	308.3806995076401	164.02119458514866	136.8200552782078	148.4783622655689	144.77217101761707	62.75424364963632	50.62171666846398	143.93163951299655	136.41539375809523	30.12626341174453
K07350	fimH; minor fimbrial subunit	11.116994751704397	59.94123443841743	27.33378142514896	89.00450034850141	190.8657906682445	221.53363181462075	129.2385211511982	81.86128994722606	87.78549102752669	93.52653969748694	36.251200583472034	82.53038391604426	84.84170804006041	97.3170123474937	17.403053700219804
K07351	fimI; fimbrial protein	26.10433225343509	140.7511323792212	57.87976556510743	196.3822358165044	414.3286840368405	418.3044985576828	222.4843858891549	185.59143818607876	194.20273382955915	196.37783935045977	85.12361485307505	68.6661396032898	195.23805329920333	185.03771379165337	40.86546428668552
K07352	sfmA; type 1 fimbrial protein	9.078534416560481e-08	4.895035155974895e-07	2.012946108199806e-07	6.829638581392199e-07	1.4409523560254472e-06	1.4547775353400064e-06	7.737492023048248e-07	6.454515382657162e-07	6.651754607544872e-07	6.829638581392199e-07	2.96043173055759e-07	2.388069306934844e-07	6.790006400690463e-07	6.435160131616779e-07	1.4212284335366764e-07
K07353	sfmC; fimbrial chaperone protein	1.6241219020859612	8.757067433480751	3.6010987148789235	12.218013496910633	25.778194738286214	26.0255229467257	13.842135398996597	11.54692962467816	11.89978453538516	12.218013496910633	5.29612137005087	4.272182587111397	12.147112743824646	11.51230367549663	2.542533982757921
K07354	sfmD; outer membrane usher protein	9.849969180475243	53.10983382487718	21.83993166513496	74.09976814956502	156.33951082999997	157.83950613667133	83.94973733004028	70.02978088413009	72.16977418831456	74.09976814956502	32.11989950018932	25.909918930569905	73.66976949498591	69.8197815411961	15.41995175258155
K07355	sfmF; fimbrial-like protein	9.849853456084174	53.10920985305894	21.83967507420085	74.09889757318146	156.337674043066	157.83765172673364	83.94875102926564	70.02895812482993	72.16892628686243	74.09889757318146	32.11952213293642	25.909614522552385	73.66890397053007	69.81896124911646	15.419770588103349
K07356	sfmH; fimbrial protein	9.846985272619596	53.09374495724129	21.833315568935227	74.07732068031595	156.2921500021673	157.7916909066271	83.92430595293554	70.00856635954825	72.14791138324429	74.07732068031595	32.11016923416664	25.90206988970292	73.64745228770413	69.79863063292387	15.415280497847125
K07357	fimB; type 1 fimbriae regulatory protein FimB	45.738942250280495	214.705462251431	85.66026338871387	296.56966837370726	568.7902517267872	608.1492196161621	729.32055845965	285.5268866000272	283.9725464584631	281.2632730581185	136.91895912858078	140.59871240640814	304.30830798178	384.9123675158693	59.79204948327144
K07358	fimE; type 1 fimbriae regulatory protein FimE	37.07604675497874	167.9813702722998	66.44095839767044	231.3699715183649	431.211122386097	469.2697287410197	661.5709078384682	223.92024941557625	220.47536633504112	216.0549801486192	108.66578997779152	117.82616145503998	239.50191960435268	323.5461590510463	46.04633543754714
K07374	TUBA; tubulin alpha	1.6118432424437094e-07	7.148999111268863e-07	1.719107914549292e-07	3.368268557850257e-06	1.6855494216537428e-06	2.044496582991596e-06	2.16674964245564e-06	4.6623876846549405e-07	4.372932733265829e-07	6.228138438197802e-07	3.008199420389597e-07	3.115464092495179e-07	4.870965377937437e-07	2.2204744846142246e-06	1.3334060914784125
