Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K07376	PRKG1; cGMP-dependent protein kinase 1 [EC:2.7.11.12]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.244060915363254	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K07386	pepO; putative endopeptidase [EC:3.4.24.-]	26789.254356926547	24249.332326308373	113095.6628796233	17398.719353453344	5535.94331779403	6861.701894265847	10858.688395350511	46575.02190802706	24030.042537630943	8367.916640437084	661.9602470286457	2858.764831522817	920.1272185792096	2297.6487049488737	837.6659972726604
K07387	K07387; putative metalloprotease [EC:3.4.24.-]	6881.01934360775	3737.5067401394704	29513.719965021708	3695.302344678128	964.2168731088508	731.0777902931051	554.4526520829345	9992.216857767598	5356.71442664376	1336.381019135633	81.3603217051416	716.4667882068777	186.23240976447389	360.16300951575266	196.11116612801283
K07389	cyaC, hlyC, rtxC; cytolysin-activating lysine-acyltransferase [EC:2.3.1.-]	13.25791486135567	55.079938694823134	21.77674923263669	69.10641358210752	149.09202743402702	190.4768975691539	123.19806944511204	66.76681224837635	65.9596179240334	75.04237922611514	26.88957570869262	95.85539698215176	66.01360551040959	85.0979888461991	12.819897968745224
K07390	grxD, GLRX5; monothiol glutaredoxin	47.86883667914212	104.34792822960895	153.91385665370785	173.0411440721672	457.3386563336567	385.4872277568232	1065.6797745305284	217.41987450674537	282.89834356314185	213.6714188313161	82.2063479886125	971.9276585319578	168.37486448534304	786.8605957999322	70.64846583727842
K07391	comM; magnesium chelatase family protein	59787.216614916135	49252.08813966399	100253.91146301458	39047.67894024317	87381.38326466107	51096.29101689764	18238.77514061943	73764.0444255377	32864.28258805422	12667.896009601429	5390.856594230006	7054.153816231141	6573.403688371962	37765.43382165875	1670.2742557275842
K07393	ECM4, yqjG; glutathionyl-hydroquinone reductase [EC:1.8.5.7]	1459.4281290671847	4974.976436387084	14392.286597291508	1738.2188484796102	3680.6839179540975	2121.489826923765	1843.1160360673684	7993.084503843702	459.4060878763724	1170.2467625264674	359.50653629970793	487.75129618292544	175.53116306080668	1183.3463516402796	22.39526199082876
K07394	K07394; SM-20-related protein	2.7622405930026552	6.650070634668282	18.10372455858169	27.957012433120237	62.26417077856846	151.5790762805269	173.9421867388901	25.055837127873925	11.447743425257562	41.22808681882695	1.993852334272768	119.61104323536496	22.37146038497531	197.16498137872935	2.908466739927367
K07395	K07395; putative proteasome-type protease	3.645615419283347	12.309761060879246	6.986200563517086	25.383258427467368	96.11250253905357	37.81155214750847	496.41261565698414	79.56924476773133	164.91259021472774	85.98885644262408	21.3195908633707	760.5585358659695	55.88202569548106	501.8729870821725	1.4211029383772371
K07396	K07396; putative protein-disulfide isomerase	17.16925393305774	69.26856417085638	58.25596532111993	115.45813871515182	666.2096523511284	437.6959178902868	453.5675915510591	170.77840723443316	208.6906156679537	293.20285375108085	75.77408184210746	993.4074909952346	52.01184629943357	634.0260722754168	1.6959666413079968
K07397	yhfA; putative redox protein	1196.852567307437	906.214672649212	5387.141549122971	1015.1047258540772	1246.850511676752	896.1453244220746	2426.3567785660102	2639.554271896986	1158.531535894436	592.8582994352187	240.8721648678363	2606.3815343383003	354.17527124697784	1939.487280604298	138.37480943590236
K07399	resB, ccs1; cytochrome c biogenesis protein	203.1976250073062	257.7328813318118	1271.300091976074	1551.9209957871722	1336.6618030916734	715.2062347572898	998.33368973269	213.30741506744096	240.1173949266397	274.9046408849618	189.90083714231287	935.4108572747368	163.59868354614505	615.3462596448288	56.357898958395936
K07400	nfuA; Fe/S biogenesis protein NfuA	19.763072929478813	68.13638616970596	29.179364492515045	85.0670102807788	188.3975174303716	249.8695035850875	285.78461677661744	93.84332241312552	83.1983132272271	96.7064530423968	32.94529033038286	132.68535368704775	80.75731976840282	241.74320497007773	15.613121866263342
K07401	K07401; selenoprotein W-related protein	6.701093687901772	26.569321412318345	9.5863742576381	75.90709351644627	86.35519402621277	149.0501129850152	380.9756001830118	41.10337687157753	25.46919507741763	34.345689661114605	16.03400684990546	193.55767823418523	35.50885755816222	189.3179573880687	3.22224953361491
K07402	xdhC; xanthine dehydrogenase accessory factor	20695.11143732313	24526.958865446817	13330.032350035435	31315.626886245747	131994.99257271117	62128.81108261885	13848.790356917783	28491.65424854627	8369.62459252803	4693.912119854489	9293.33116272546	8231.98943509759	6607.806555041978	68274.83746682819	950.586030203506
K07403	nfeD; membrane-bound serine protease (ClpP class)	7539.494481226446	8412.541862967833	21125.980805819992	11459.322561246465	4595.566577785367	3813.848755098972	4096.929723978435	11817.476452232224	10168.35193867826	4441.071178975724	512.0293148005974	970.6712738636388	455.5703477202137	1943.213303867583	459.1360270006031
K07404	pgl; 6-phosphogluconolactonase [EC:3.1.1.31]	14647.859820558504	12457.438375878355	21869.861155900504	4928.813145839631	9621.495648883214	8480.45899912103	9652.85475166366	17654.767647369677	4702.850538468286	4328.190395356672	912.8958970121416	4700.055828977354	1944.7729862613487	3646.902925566365	214.2382485962935
K07405	E3.2.1.1A; alpha-amylase [EC:3.2.1.1]	17365.286404746832	10679.10896117072	72335.1698242469	12532.086616529956	1397.490436626083	1443.643483811606	727.3927927411153	26695.94110381948	17344.43609698515	3640.749678302797	23.23694887214929	997.784501050632	227.08369106655147	711.861687272389	520.9952791225454
K07406	melA; alpha-galactosidase [EC:3.2.1.22]	7411.618344006495	10672.39517963045	5252.783025660245	14786.86888830692	5016.085257580997	6263.564782823527	18136.558539710542	13163.997484420832	10930.566394991763	9773.25364231158	1207.349831336277	3531.924109347124	3235.999622594625	1927.296187332576	527.4177111768684
K07407	E3.2.1.22B, galA, rafA; alpha-galactosidase [EC:3.2.1.22]	81580.94370916972	56558.50123172773	175715.72731937064	62606.65460491531	233242.0873645754	111982.85755695362	20113.77313170893	109494.22868251282	44992.008665110494	15901.90704560264	14342.983510562844	8248.572818904773	6735.598018321135	114458.44231411154	2317.966160010052
K07408	CYP1A1; cytochrome P450 family 1 subfamily A polypeptide 1 [EC:1.14.14.1]	0.000167728443391	0.0004711117624478	3.179627787738526e-05	0.0006053925013466	0.0002921183389838	0.0008817716600519	0.007494828064507	0.0006630978693318	0.0004545371836658	0.0003404381726465	0.0004072956099106	0.0008504929834448	0.0007657927557723	0.0023963026273941	8.963070632383646e-05
K07427	CYP4V; cytochrome P450 family 4 subfamily V	0.0004710583330533	0.0013230977228059	8.92985193888813e-05	0.0017002195737455	0.000820402163366	0.00247641890618	0.021048911819667	0.0018622826913767	0.0012765487100432	0.0009561063995612	0.0011438727217966	0.0023885740483566	0.0021506969939346	0.0067299159184344	0.0002517240979388
K07432	ALG13; beta-1,4-N-acetylglucosaminyltransferase [EC:2.4.1.141]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.660668154019988e-05
K07442	TRM61, GCD14; tRNA (adenine57-N1/adenine58-N1)-methyltransferase catalytic subunit [EC:2.1.1.219 2.1.1.220]	298.1558016855874	1274.574981353241	1119.7346502850824	2569.5757629296468	1431.9235813001155	1077.1217377135818	2261.524424338865	769.2807947719851	1296.264983395966	1028.6304011425357	211.67446656546596	401.60797866237726	214.00581126361377	193.67647847965287	43.446763005915415
K07443	ybaZ; methylated-DNA-protein-cysteine methyltransferase related protein	18594.528492398425	16731.34305311359	32874.17442727259	17501.33301312537	57973.75223508733	29532.69363765163	9776.995239399335	26784.650371719377	10648.87159130128	4776.9802178027785	3748.80452420613	3415.542154841653	3000.956630058606	27675.02648312566	647.3500675012501
K07444	ypsC; putative N6-adenine-specific DNA methylase [EC:2.1.1.-]	53035.24436971673	51112.82784700308	106151.51445787294	32772.35994931107	87041.90803989481	50111.28437291423	18052.712349949456	75855.70070570523	28325.965908922622	12559.54800763159	5532.336333187759	6143.40639643023	5614.833520215633	37614.28082240384	1474.1421851794416
K07445	K07445; putative DNA methylase	272.5591661903286	756.929894112484	411.76063699642975	788.2324496738252	245.56779742713596	300.86714964688576	1462.8865474127906	447.3309239267147	778.5792525032755	523.8387655580217	90.03360954189986	216.45678568430813	79.37195724402044	189.45112881864776	29.5663524093484
K07447	ruvX; putative holliday junction resolvase [EC:3.1.-.-]	52994.89657193604	52314.8150009254	112578.848555719	37989.585554187615	90034.49003743475	52275.98140821009	19824.631565573454	76839.32025424892	31057.645136332187	14001.260753079674	5890.301403447127	6193.550046892712	5851.329715057411	39091.53162965269	1502.3867915126195
K07448	mrr; restriction system protein	17854.537797689307	11247.977464522011	11942.081675058282	6468.7119301956	11955.55864861288	10815.369681524326	5678.246119924106	19847.71579649106	6306.3248273462	3998.197526354472	521.2567142710158	2608.639116501349	1719.2404127582388	3249.9260797235984	308.41561190369873
K07449	K07449; similar to archaeal holliday junction resolvase and Mrr protein	0.0641489987002066	0.1261457890746954	0.0113656629907919	0.2204659008738617	0.153357713811732	0.226579179423277	1.0394511817631482	0.1467525510751454	0.076115370240575	0.0696317593975194	0.0643133662019866	0.1207613598427941	0.1175655047347271	0.3976472174159523	0.0113231151082511
K07450	K07450; putative resolvase	1.7396741186900877	8.901475191102728	3.694465012220807	60.79020900255182	23.34589051945198	25.33558631537919	24.973458317338626	5.751845800323875	5.505673735616308	8.550769253337743	3.296152568517472	3.5392201455918317	5.21484637321226	27.73725650341257	0.0021416641214969
K07451	mcrA; 5-methylcytosine-specific restriction enzyme A [EC:3.1.21.-]	24482.94427878049	16620.589282505665	16987.19120009474	20241.89190560489	75804.87576264364	34295.04026504312	8244.049106792829	21981.032076869666	10242.511306478336	5333.470915270153	5223.971098551329	2385.9013717395424	3235.4594802136226	41323.30344346261	689.1971939065224
K07452	mcrB; 5-methylcytosine-specific restriction enzyme B [EC:3.1.21.-]	6394.219332363846	4284.47983281495	4654.365923532665	4427.752719166657	14345.991600276113	6923.020441377517	2799.6063655133657	5239.3389337319495	2273.5160967389943	1501.695345186688	1055.8900300524374	838.6214229633397	619.5038070512292	7153.333742707114	119.2329255123164
K07453	K07453; putative restriction endonuclease	593.2701334888909	265.01360990027035	108.24463634025128	278.02789597169567	36.95186599973837	64.56789814915906	49.74921353960282	589.7787719448187	75.25908045946107	54.434557991689374	4.152030531880605	19.471314527138485	15.360594148319151	5.954212657103197	2.646593095117
K07454	K07454; putative restriction endonuclease	2244.3459582156424	2156.4211851086707	8545.813276229212	2357.347834792808	884.2659692925199	1094.848619913005	3193.2720648332597	3531.967625913772	2997.5531070982915	1231.7835321581329	168.01488770643596	658.8487830923071	321.030262859211	364.36495431976334	49.02125215469167
K07455	recT; recombination protein RecT	4530.633247362138	3427.8922431534565	4130.5346314743765	3310.449847531625	14272.70663402644	7296.950976360993	1076.4145241563467	7033.380697250716	1679.1417683894588	754.5214047498594	1016.4838873448886	466.776569771796	1385.926579934195	6857.655322032624	88.59667833097156
K07456	mutS2; DNA mismatch repair protein MutS2	56928.31259042758	54806.41466460029	118116.47495255012	38618.38096698644	90640.29958097928	53370.98021036341	21713.301532014277	83862.75937165394	31522.69541373841	14744.64520259272	6016.451793548374	6599.621207171617	6737.383497594906	38360.65843707603	1648.320736140719
K07457	K07457; endonuclease III related protein	839.6519882380749	2762.7929084971056	2760.279067423219	2659.130250340924	1153.6801804812376	1619.4539216497733	4118.267794180716	2133.1690154297667	2155.207716630154	1610.2668895564968	330.1912679360639	512.3011227390343	409.134856755932	446.37917372227673	86.09840975950094
K07458	vsr; DNA mismatch endonuclease, patch repair protein [EC:3.1.-.-]	27308.166898219635	21596.007026981777	59236.44400818639	14717.53889960029	12364.09935667042	11221.56537116091	3683.12848757495	34607.475232018856	15801.476909933685	4958.049885118737	227.5746707728441	1956.409938028736	1571.2454458681966	2042.6018524465512	793.4967951157525
K07459	ybjD; putative ATP-dependent endonuclease of the OLD family	10419.537055510296	8784.409247940017	25205.680127850632	8150.117201831345	2545.716253028166	2469.688024899482	2729.316388926255	14691.617808541	9055.8483769081	3558.8590429367173	234.80602779572516	1013.9369796272256	385.12696420544063	1010.0608193009842	469.60530490085097
K07460	yraN; putative endonuclease	50157.957854872526	44664.99692553353	93967.9295120088	35863.25307199988	84869.9427609334	48896.780857674494	17058.963807387525	65688.53680526448	30307.14439191764	11753.782527584624	5224.50681092382	5845.119738359796	5680.597455989528	37431.234910551975	1473.887481647212
K07461	K07461; putative endonuclease	9232.744850896754	19922.872582395365	30237.239547944027	12544.68007001745	67029.93199036513	31311.13118429765	10085.304557133586	20309.642653446037	5398.857950256403	4872.384843406499	5164.255931722466	2582.099684482231	1952.216973322418	36027.20308974536	492.9952110230884
K07462	recJ; single-stranded-DNA-specific exonuclease [EC:3.1.-.-]	54401.87127645158	51389.145995161554	115487.50296147449	40422.06521898812	90683.39326052276	53348.38572169523	20949.81114952002	81204.91627207323	32119.18346142576	14700.330232487004	5966.7277094434185	7055.096150324702	6585.234911167325	39418.82605973023	1635.731563523411
K07464	cas4; CRISPR-associated exonuclease Cas4 [EC:3.1.12.1]	24839.8675964086	19685.927089018045	22984.97395449451	12981.905985422578	22474.917031591336	20897.404194776995	9185.803899898843	28993.72809529512	10247.340820143976	6079.98913700226	790.419034430211	2375.690937013125	2247.057178975876	2668.651827008066	571.362213819878
K07465	K07465; putative RecB family exonuclease	0.455119989844711	3.3672027002380758	519.1584788723744	1253.6026923394418	935.8792528425344	382.8726288282099	74.41136351543766	1.7992720224129974	1.233356455421002	107.43375636800276	62.075169583039326	96.0877562169107	40.25792777530114	11.862208005960197	0.8780588236634337
K07467	rstA1; phage replication initiation protein	6440.208094782583	6408.565348141751	3145.7094684142976	4338.325384041034	4078.774057656328	3920.189742483792	5941.48745553802	8155.081481750323	3025.4409690777	2791.918838151233	590.2275857536281	2263.4918399080984	1918.2799512121992	1530.5797066867597	268.55288595586023
K07469	mop; aldehyde oxidoreductase [EC:1.2.99.7]	3347.870902545385	2785.9695240748924	1507.6860911166525	1748.75221636474	1769.6230506734555	1805.6543107137284	638.9320169450573	5097.912524008068	816.4417911653918	308.402377737072	234.29345636423915	748.4608945130099	987.31785764122	257.52449402574496	40.85932895546357
K07470	sbmC; DNA gyrase inhibitor	9.999861099589864	53.53122005432092	21.86863969382472	74.64134773132342	156.60260680153755	158.6290646849422	98.7712525199682	70.62281991998529	75.51664231726954	74.40479736707482	32.48400293119482	26.669616430395795	74.35454759447236	71.96021707571249	15.500199983257994
K07471	ygiV; probable transcriptional regulator	9.856684874185795e-10	5.3146044027208894e-09	2.185482209667185e-09	7.415028925656521e-09	1.5644610286601092e-08	1.5794712086715598e-08	8.400697413075101e-09	7.0077527080125e-09	7.221897942842527e-09	7.415028925656521e-09	3.214179879785256e-09	2.5927584273112075e-09	7.371999742957031e-09	6.986738455996468e-09	1.543046505177106e-09
K07473	dinJ; DNA-damage-inducible protein J	33285.98802429138	34389.483420070566	19087.797636822204	10401.421521747976	17053.285972600126	17140.105493367453	9105.428159581805	36077.10745422943	8618.844401926552	5978.008433439816	1045.0413646201544	2531.1600586652207	3650.618078457521	1973.2847078909597	772.9509527327857
K07474	xtmA; phage terminase small subunit	23496.44596289028	19419.48795743498	22938.33051386273	8156.49151611553	7902.896670576903	8512.44974864609	9673.143044874558	23586.30495061278	8077.741831488485	4438.032550056789	678.869211972391	1791.2194077110685	2246.766170586496	1791.6895244257462	379.622655703642
K07475	cas3; CRISPR-associated endonuclease Cas3-HD [EC:3.1.-.-]	180.4791060746184	109.9720926156642	95.30555372153086	74.26812482722448	51.15025338610283	36.71939333375161	18.4866001192056	198.14216388095429	159.49614004726368	86.84254189317517	4.460066045784815	4.167951100362735	16.328772536064548	1.8491305992449776	6.359360721494642
K07476	yusF; toprim domain protein	3.556305449261048	8.333922708745938	7.193295727633259	29.0623893886882	20.539155319281104	19.308766677887814	82.54533878766392	6.6076369474182926	3.773092070361025	5.373816883921036	55.75556093620951	2.6881119788250656	24.202808953060032	19.158892170015108	2.6939544007522933e-82
K07478	ycaJ; putative ATPase	65353.8509059696	60120.44428007155	133408.23784692696	47390.69707268779	102520.38846831894	64269.56456707572	26026.39171455357	96350.41795504709	36263.24975995837	16660.547923932267	6398.859227407611	8318.475811074071	7629.301602543566	40507.14594601992	1773.1393562547894
K07479	yrdD; putative DNA topoisomerase	16.669602838576544	68.02982754240038	21.868067062298746	74.6394048743603	156.59850766175865	158.62492621607495	133.37905140199177	76.62098377594847	75.51475006373339	74.4028545101117	32.48316076431688	28.168937085943504	77.18261601184788	71.95838643774805	15.612895513854422
K07480	insB; insertion element IS1 protein InsB	42.70935522553562	225.4743838576616	90.92938961637884	314.0114558838539	651.6211716928781	664.3634230854764	431.05394776401977	297.7709898535842	304.3383117469414	311.081313940672	137.71603766004472	116.8630348391316	314.0016143039578	316.0665980935421	64.95767843374227
K07481	K07481; transposase, IS5 family	15645.39530155579	8746.542509424884	65822.9538775934	4730.100765034962	1578.1452796185797	1362.4291946467963	2491.401594788147	24678.02642706487	12832.697484055854	2691.693915128957	138.9505332083018	1705.0154253644996	1815.8193882483256	1251.2164120372922	214.8313463264874
K07482	K07482; transposase, IS30 family	5267.371503926732	4776.70764204735	3148.2829682239	8348.47366279069	47652.95861587539	19858.88090478996	1758.2397777920264	6424.818826313633	1274.0532617173017	860.9739368291773	3303.04680149112	1085.9923842570408	3386.7581038864064	25881.58842809512	138.60740156944684
K07483	K07483; transposase	91485.40985027948	45164.230550067055	57733.161162991855	35171.95400701058	113211.07642420071	69150.53828290281	16578.161342643754	67770.84953261103	22801.001807996792	16724.04028071359	7335.919967538191	7054.792271712101	11541.760453698667	44174.01936535945	1428.9769212254355
K07484	K07484; transposase	83250.62547555557	28184.90066373188	34657.400942869666	16293.751805679693	23204.325878628864	24055.72357939904	9694.832875021802	51824.552306222045	18902.26984078475	9077.709225850664	1130.3201356362974	2124.5572568930065	4769.552103782809	3213.707559192994	1035.9535832452334
K07485	K07485; transposase	619.7877268627125	519.9806982176236	355.0074244981224	397.7415815611164	534.3549810078957	277.50113470299726	303.1149837174884	1285.2892255765903	408.1703398198053	300.27540124650574	46.06695047861901	96.15671139167074	87.00291113603164	219.56049638991067	40.6588731575975
K07486	K07486; transposase	1522.3605220397008	1145.013598257741	1500.6257472229308	922.78116781667	1147.9292693651616	839.8824703152474	513.9051788220243	1902.401950076177	547.1648805653925	497.333144214193	159.5775941059037	496.5139263017676	228.69827317808048	468.75468030337095	32.22593314425067
K07487	K07487; transposase	11675.589087152704	2274.8212703280105	4269.985408322817	1082.061508880868	2796.4515977969795	2465.9921385532657	900.5656091918879	5803.074682474746	2319.913852448069	1624.453200922775	146.65127009879944	91.60913836461084	242.46499608699756	625.7169915886737	44.94652385835912
K07488	K07488; transposase	4.963552142778911	10.790889432316458	0.0129393753126447	0.017144369684593	0.0342899497878309	0.0672387557172512	19.466063390095528	46.46738185967851	0.004529386568748	0.0157124444278242	2.5545279996614125	10.029729420743267	2.1233888871451034	0.2620969410561228	0.1001770631754573
K07489	K07489; transposase	0.0950728513495722	0.3815554101535461	0.0797677094487208	1.5603087121619934	0.7792174904153935	1.022723657563927	2.048659439194415	0.3011730300314277	0.2578579522636325	0.3221145962761949	0.1912979895198845	0.2611612347021143	0.325386442516989	1.322322630592754	0.0131814322652179
K07490	feoC; ferrous iron transport protein C	9.999747409576855	53.53060705162135	21.868387613633445	74.64049245924589	156.6008023044174	158.6272428746221	98.77028355787766	70.6220116243903	75.51580932150928	74.40394209499729	32.48363219787323	26.66931737372199	74.35369728551215	71.95941120396549	15.50002200353846
K07491	K07491; putative transposase	64180.03233649746	68049.11710339732	49322.83593531048	46442.04229660484	158346.70160759336	108359.07388569105	33309.53653153251	116217.15594509064	25013.11413868236	24455.931873776663	7798.269590012346	7199.700163765364	9162.013569841802	44103.556236669865	1789.731992522053
K07492	K07492; putative transposase	3449.419280602959	2813.4601659561386	7289.60985302738	2971.4295621093474	555.6634654626962	459.4350047877665	643.0798276409905	4921.759617931587	2737.5726775295034	925.7558361178826	40.107404356734165	259.963321573674	77.72733147816334	222.11648604512663	181.2235114466003
K07493	K07493; putative transposase	282.8025543697298	170.47919307359234	201.633427292443	381.9850321851066	1007.7737136434956	1232.1249749665694	644.5196760192974	714.2774221187972	97.88089927440012	180.7118954389837	54.022403643872224	134.05167711977708	256.3684417529792	303.15480180498577	28.388561168762696
K07494	K07494; putative transposase	95.2151170897958	53.530022304352826	76.43355545151185	55.34635737657263	110.23982998455531	66.87094595504702	371.7925225387677	132.08580333630036	121.23184552897231	61.761003391183614	14.738153565407067	363.77983050107815	59.37599197698989	220.80641057428696	1.3337359956865598
K07495	K07495; putative transposase	11.825467221418942	61.990398348198106	24.75115535636184	89.19578856153221	177.9705321975249	182.2405558113578	142.2455756738785	82.4569916092341	82.90682836480711	84.87500794349243	37.77713094480279	32.71925781011126	85.78227248226779	109.35545277106804	17.698946232170336
K07496	K07496; putative transposase	21308.618847485268	68771.90163547044	83749.45298773753	16149.894675104188	15858.855199238496	16549.709394805897	32928.78241747929	64034.10291939109	16470.20649463706	15768.746890441984	2333.3043210250994	5504.171922034904	3391.1946583976824	4313.77042683741	1167.8997850376331
K07497	K07497; putative transposase	17156.933063239496	16326.797196788524	14589.121461683051	19658.29442597825	56674.92880355801	30389.26708294562	12102.912711615696	21837.969294204417	7143.134699333403	6742.941146382533	4609.264606694008	4252.520079330036	4974.560684194893	31344.088798326287	876.0256594627454
K07498	K07498; putative transposase	871.5533982125007	8441.462531884516	26282.22654954803	66.22606948866759	12.984346805389627	29.327599561430045	2626.9914198454367	12911.597932816168	183.0947465501735	294.32604439846983	122.2359056529769	321.15409515959794	35.209866709313204	117.67274893172956	0.6085626559677639
K07499	K07499; putative transposase	9.83599544549439	12.663080090490396	1.4383520732543738	35.1321554091104	12.060833153786689	21.53014646279441	98.98464030652036	12.3609609199703	24.53322801523095	12.312648076941572	5.212298474462438	10.003180921059522	9.581701017789968	31.919979348596662	0.9634727017419362
K07501	K07501; 3'-5' exonuclease	9.422083421669855	36.75827892679303	39.48654659505897	86.43166347677499	249.9008468010362	218.9155184717096	277.8372315023056	40.37793235175981	30.18269117713053	52.81831923641439	19.53531168829268	113.38401317764468	43.050193173009305	280.38926932871857	6.775022864967699
K07502	yprB; uncharacterized protein	13151.82747810751	11176.130492507527	4941.38998782298	1511.9517604507005	3844.460087460135	3930.393439938378	2446.859096774857	8032.622036402217	2961.711169942234	1647.0284052481238	204.59717026470648	1189.1123653963646	737.2512882040879	603.3409165883635	155.97755638232115
K07503	nucS; endonuclease [EC:3.1.-.-]	0.0082404108591695	2.0686546236247723	518.9637808798349	1252.0336195984537	934.826444773006	380.5415335299702	53.880605567690615	0.0292330745158833	0.022006495028872	106.53114190525147	60.98816029358783	93.81288048246292	38.212894925548326	5.474019589084346	0.0030387863383667
K07504	K07504; predicted type IV restriction endonuclease	3549.349983605164	5112.646072372497	5771.630028200354	2198.583573865352	1785.709479410072	1869.6029437978652	1826.566667614853	4069.2728959949136	2260.6081310587533	714.4108066767888	83.067409905543	794.0991676639987	520.9915535773712	576.6989983195123	139.46615473104208
K07505	repA; regulatory protein RepA	3316.5434638762463	5003.687566722249	13638.736279466171	1447.575170701304	7272.392072798402	6329.036909501378	1878.9255067073293	12678.580524846251	374.4920708373977	397.44351584203525	36.35978987887963	153.224365135065	388.6198918900927	163.17134622232012	58.96419368426944
K07506	K07506; AraC family transcriptional regulator	227.6000529563712	245.5268236380137	260.6959641459064	241.90804188409567	505.0068187650672	316.7353747120119	1166.504131832415	442.2159750286919	352.661497474275	223.87683469371945	85.48310845808811	1641.154531705042	234.86455303629555	856.1562822598546	13.192112529428444
K07507	mgtC; putative Mg2+ transporter-C (MgtC) family protein	40836.20656646144	31897.337749357142	85172.50908895589	37527.71152598651	130027.98528938951	61072.38992644326	17088.95390420254	51390.08364537488	26352.81883134712	10265.90129356432	8983.946788359119	7078.774676536297	4504.611132117293	68152.65326039772	1339.9119164969247
K07508	ACAA2; acetyl-CoA acyltransferase 2 [EC:2.3.1.16]	0.0373122010258491	0.0264831676758538	0.0068782405519023	0.0955206378675036	0.0553107495431525	0.0677088334889131	0.0603794889587796	0.0238878657388621	0.0161582101169177	0.022107703073783	0.0089937837494232	0.0086862377295582	0.0139615071847708	0.061876133992691	0.0
K07509	HADHB; acetyl-CoA acyltransferase [EC:2.3.1.16]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2934253824250478
K07511	ECHS1; enoyl-CoA hydratase [EC:4.2.1.17]	0.1152080554804497	0.3232595327628269	0.0549070872625875	0.4369964439586659	0.2799440339810785	0.7477765371326972	10.735950436206082	0.457209352091345	0.3052856270982098	0.2614499941162764	0.2671682286434823	0.5735892231520257	0.5431923475866718	1.5493542260886697	0.0638126289437443
