Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K07512	MECR, NRBF1; mitochondrial trans-2-enoyl-CoA reductase [EC:1.3.1.38]	0.0002560485093515	0.0011356504885803	0.0002730879823446	0.0053506452775508	0.0026775706563036	0.0032477742789413	0.0034419787326695	0.000740641140056	0.0006946599262034	0.0009893676513592	0.0004778659345652	0.0004949054075583	0.0007737746396685	0.0035273230477221	0.0
K07513	ACAA1; acetyl-CoA acyltransferase 1 [EC:2.3.1.16]	0.1564649282048766	0.6939680008742999	0.1668773298441791	3.269647346597908	1.6361973813594006	1.9846347501380384	2.1033083014374068	0.4525875315498092	0.4244895459671791	0.6045781673565478	0.2920120852593686	0.3024244868986712	0.4728345958704708	2.155460107207406	0.0
K07516	fadN; 3-hydroxyacyl-CoA dehydrogenase [EC:1.1.1.35]	756.484360595765	976.9004194240798	604.7485442883428	991.63375573152	1173.4259546920348	795.7390559080372	2190.116895215574	2224.1625686992315	885.0928128990795	561.7810175817829	224.74770752045563	2741.548598477631	1014.3666256931735	1529.238886349936	172.97338685839588
K07518	E3.1.1.22; hydroxybutyrate-dimer hydrolase [EC:3.1.1.22]	4.00749970055806	13.382502021856103	14.417432694829708	37.52706912666929	221.68109451967476	72.03942696466547	389.7363050252293	61.029649326972425	171.6863348568182	84.59075273406842	30.348211551071397	658.8680832800562	50.70424115935087	331.1626703994468	0.0040076891232392
K07533	prsA; foldase protein PrsA [EC:5.2.1.8]	15839.895385618229	16761.46114879711	22730.12713834965	14409.3040187725	71223.9152987597	34680.18372080695	10683.556959776042	20281.99900863232	6702.890335352256	7087.203739879427	5290.254232458518	2653.304807773741	2161.051791130302	35565.84368407172	333.0452193399828
K07535	badH; 2-hydroxycyclohexanecarboxyl-CoA dehydrogenase [EC:1.1.1.-]	2564.554534434013	3802.3995444683615	1869.6262528287416	3835.254267568284	1506.504395291087	1691.5404048070416	4545.872704561363	5285.607124180213	2989.13131604757	1743.9755371550743	283.0749855097436	1105.473533158293	1226.6374762034432	695.083871257635	186.70131928546047
K07536	badI; 2-ketocyclohexanecarboxyl-CoA hydrolase [EC:3.1.2.-]	0.1654104877119623	0.2917986971548617	388.8829328879999	944.0447404020572	699.0854440366555	287.1892110463224	41.436355461213935	0.2461536767539431	0.2438104347246186	86.33337703131909	37.40822126102192	71.5557370994995	28.85814521904833	12.216397034085274	0.0
K07537	dch; cyclohexa-1,5-dienecarbonyl-CoA hydratase [EC:4.2.1.100]	3.982438852512198	0.8265975315329116	19.892345737137106	3.572421940594462	1.8718699034823565	2.2210823337312027	10.90462155673364	6.455905952070713	0.4637979594784152	5.623818490023521	0.3190528732050438	0.3304294799541571	0.5166198386249133	9.307184232229773	1.5721551669617675
K07538	had; 6-hydroxycyclohex-1-ene-1-carbonyl-CoA dehydrogenase [EC:1.1.1.368]	7.192738276340959	4.340805994046461	32.70951157123268	3.8983230294513502	2.0512643811567584	2.39517561257596	11.109243262828029	1.5468255596504363	0.8451449650254017	5.778205685774478	0.3378456797734172	0.3498923897812563	0.5470497062488379	9.476669298924952	0.8746291788196393
K07539	oah; 6-oxocyclohex-1-ene-carbonyl-CoA hydrolase [EC:3.7.1.21]	4.220364336667822	1.1914949013519462	19.931766403403365	4.344795737436426	2.5057634981334944	2.844718600941682	11.401476430211291	0.9228822832896848	0.5640731780519233	5.766635217673007	0.3880335488275069	0.4018698294606431	0.6283153866083095	9.816358687596471	1.852282535647516
K07540	E4.1.99.11; benzylsuccinate synthase [EC:4.1.99.11]	0.940546873284014	3.4670200847577184	0.784388266581838	15.368612482753568	7.943237255476664	9.486555829255792	35.70599654493083	2.3721439142738885	1.9952657407342804	17.731518449937578	1.3725702202415335	1.4215125521953866	2.222506252832996	30.987874874506264	0.0
K07543	bbsE; benzylsuccinate CoA-transferase BbsE subunit [EC:2.8.3.15]	0.4757843908506248	1.6933367654638385	0.3616135026649777	7.08513631292238	3.713860937322485	4.405922925688228	13.164290724903536	1.143935437117978	0.9198442455016989	6.273341264973167	0.6327732656661256	0.6553363365844973	1.0246051668824945	11.622882194410664	0.0
K07544	bbsF; benzylsuccinate CoA-transferase BbsF subunit [EC:2.8.3.15]	0.1628640879209626	0.3054166848236146	0.0278624225159121	0.5458514625092925	0.4414783931248863	0.4366765586775591	8.95831396283779	0.2387800461480411	0.0708805484297435	5.064193795001701	0.0487761740019144	0.0505629309694661	0.0789680250136464	7.312029654071219	2.785999041834244e-06
K07545	bbsG; (R)-benzylsuccinyl-CoA dehydrogenase [EC:1.3.8.3]	0.3943568979068025	1.5142281993240772	0.3476838404318801	6.8122107861178645	3.4931254895682544	4.187593349858249	12.98872239433131	1.0245545971855394	0.8844110563301956	6.222875634484916	0.6083982968225825	0.6300922188996692	0.9851364971791322	11.442960624007116	0.0
K07546	bbsH; E-phenylitaconyl-CoA hydratase [EC:4.2.1.-]	43.568870419017145	242.73815046688836	240.4808872673764	590.2243143580492	268.2573160921331	360.5065235244149	508.43766423273337	179.0551980506438	199.81467569995547	84.412158025807	12.76422423963754	206.71391212293588	130.29793186281387	88.46891696243621	5.780254644928592
K07547	bbsC; 2-[hydroxy(phenyl)methyl]-succinyl-CoA dehydrogenase BbsC subunit [EC:1.1.1.35]	0.0	0.0	0.0	0.0	0.0	0.0	8.606543529539751	0.0	0.0	4.963255413667224	0.0	0.0	0.0	6.952125058317343	0.0
K07548	bbsD; 2-[hydroxy(phenyl)methyl]-succinyl-CoA dehydrogenase BbsD subunit [EC:1.1.1.35]	0.870142256568081	3.157322576179772	0.7092983753132108	13.897367323377855	7.2069965475565905	8.593528551464635	17.546482599666103	2.168492833774551	1.8042579275034043	7.532965225396899	1.2411733687235629	1.2854304261247214	2.0097445887704684	16.11373109265539	0.0
K07549	bbsA; benzoylsuccinyl-CoA thiolase BbsA subunit [EC:2.3.1.-]	0.0704061664604023	0.3131027481137347	0.0750915441452301	1.4712775443833292	0.7362569140301046	0.8930469350828151	9.55299124844736	0.2036555632612692	0.1910120176895595	5.235303799063174	0.1313997438218204	0.1360851215066482	0.2127663473663734	7.922040072806011	0.0
K07550	bbsB; benzoylsuccinyl-CoA thiolase BbsB subunit [EC:2.3.1.-]	552.1324428552279	723.0816362379287	322.874553671346	597.1704400433223	166.95347189085527	187.0000766446153	137.55833696664013	1841.4344926227045	216.7804354327312	151.79482280514318	32.45178279021569	38.470119702217005	782.654232161564	14.19039209356021	12.12424650433044
K07552	bcr, tcaB; MFS transporter, DHA1 family, multidrug resistance protein	10517.538138734935	8274.519121021276	27904.937522280685	8087.959422477681	4176.333319502421	3047.299555407186	2388.915877889013	18549.52233563535	8314.808460150098	3294.696407810477	429.96857841485377	3651.5466347820375	1775.0236568167888	2742.8381753207977	501.2781187086854
K07559	kptA; putative RNA 2'-phosphotransferase [EC:2.7.1.-]	7167.366953748577	7969.317659437869	3493.9256095188243	5587.296882738106	10239.046226911996	9203.086956032665	3766.375589533061	13517.539880448863	2404.4753410987983	1640.36180130843	328.9691539757025	1359.7602855716832	1558.3052900167245	2040.2218085096135	219.3592955969896
K07560	dtd, DTD1; D-tyrosyl-tRNA(Tyr) deacylase [EC:3.1.-.-]	52955.40330477926	52055.56464371052	113099.76892153484	37838.21589282561	90412.25033651362	52561.342152975776	18917.13289096921	77235.192209005	30574.750737263723	13477.561090711924	5787.853812734302	6204.070050706157	5873.1507856781245	38755.90772366957	1452.9378210476118
K07566	tsaC, rimN, SUA5; L-threonylcarbamoyladenylate synthase [EC:2.7.7.87]	57324.32072974245	54130.799816582185	114164.13768417887	41764.841728072686	90993.92164163386	53925.40781776529	22237.7701612953	85327.50354121566	33128.16820620938	14938.038890113246	6136.375965035195	6893.496321575899	7525.76079095668	39437.75011650095	1710.703979868994
K07568	queA; S-adenosylmethionine:tRNA ribosyltransferase-isomerase [EC:2.4.99.17]	71558.80859831106	62819.35659092048	181545.40421754384	47146.39643121422	90433.70048052314	51950.139515640345	19401.394414222068	103078.52774474648	46760.86465465018	16765.96118809288	5767.708862214941	7388.489021888392	6000.388722293181	39282.06852981477	2041.8752083680477
K07570	GSP13; general stress protein 13	1022.9243538933904	5638.567177443294	15452.913768168848	300.4605539543411	1653.194461179993	1614.1826118433355	1836.005162052445	8086.560483753281	316.2319075599335	760.8353021699625	185.1032038107076	263.17703655570466	80.32357812895563	517.8909496985758	3.7340692076893207
K07571	K07571; S1 RNA binding domain protein	18722.41069529849	27691.393141305263	31203.37432733696	18320.049339384077	69838.81550229754	33906.173179305784	10649.934070572845	33631.73662635618	8148.656682458915	5478.736956372291	4716.217372198653	2396.35579785	3954.1162487058928	35777.96581712673	607.8175499243396
K07574	yhbY; RNA-binding protein	34779.027263911885	39027.498088247616	36974.030321245446	24418.373605327262	86646.19754254127	48822.40543571646	14455.13528424842	47785.7019130441	11305.60715641463	8076.484481466789	5434.407704001847	3757.834576167258	4782.006915765992	37185.89677694346	870.6380529319842
K07576	K07576; metallo-beta-lactamase family protein	28907.89902480633	25023.05807318189	22137.42903575892	18700.37257194354	14486.8082096756	14521.625477651443	11646.50593593014	31529.5756925429	12095.807439499791	6251.196240019704	941.1523278272218	3401.9017721088635	4302.726901522327	3412.02404454512	686.9735983263688
K07577	K07577; putative mRNA 3-end processing factor	77.89550808450424	136.8443534265583	100.45803060572688	100.79525057940776	1155.0179584209468	1102.0388620484896	533.610798771139	158.96610553874717	212.6829282613565	117.61685441518748	94.27483764915972	786.0076137938889	64.74230338550096	579.7648705571403	56.33870018183806
K07578	K07578; homologs of the eukaryotic argonaute protein	0.007809736624042	0.0219358071345588	0.0014804916257901	0.0281881587529237	0.0136015528695851	0.041056867209427	0.3489726133677627	0.0308750240015767	0.0211640650714693	0.0158514108363925	0.0189644128164627	0.0396004760254928	0.0356566817784042	0.1115761406538378	0.0041733661605864
K07584	ysxB; uncharacterized protein	35220.65017789377	42619.559818865135	49296.180564988215	21270.091954533986	86149.3895958406	48074.1911203936	14544.896358969396	52931.48387351572	11223.263466230826	8076.46940291707	5381.157590874759	3808.3688317159504	4208.729005212404	36975.56297694888	823.7564021434689
K07586	ygaC; uncharacterized protein	10923.57009984913	8034.930762181751	17807.126819845547	1317.9414487854626	6584.532106616581	5406.735987024339	2957.631305540255	12269.348531053154	1817.888169097344	2229.918873267631	540.1986029908373	440.2453272627929	326.560738522288	1755.8425498935844	51.78421445476253
K07588	argK; LAO/AO transport system kinase [EC:2.7.-.-]	15397.21024392576	10697.055549668916	51092.60495707696	15483.915668546344	5733.43815288187	4780.803214461058	1547.3944128511168	22959.409092509344	14269.52096585102	3839.98863272369	351.5649953557936	1934.348233669424	681.5572835406405	1515.3692442674503	613.3039974740799
K07589	folX; D-erythro-7,8-dihydroneopterin triphosphate epimerase [EC:5.1.99.7]	15.3599648038679	68.58625812925952	28.07452137776996	104.36744713162442	193.8062184866082	270.6866346693874	431.85789050206273	97.2730988154318	96.60177221861692	104.41356048559382	45.49986721024784	156.8591308003788	102.10667845120727	184.3297709945413	18.37111437364037
K07590	RP-L7A, rplGB; large subunit ribosomal protein L7A	9269.745748425325	10976.123514848345	6580.725382322773	15946.414175818149	60744.77175989245	26662.55651948512	10053.894156366612	13055.915446674711	7043.157697551876	4539.691459467052	4482.601294186058	2161.671146910661	2515.355322697825	33017.10510717926	326.9439259908791
K07591	tdcR; threonine dehydratase operon activator protein	0.0930211861123008	0.5015589029872385	0.2062520512378325	0.6997837452712177	1.4764398209946312	1.4906054838543723	0.7928049313835186	0.6613475800451198	0.6815572590583506	0.6997837452712177	0.3033340607032592	0.2446882164639305	0.6957229219180919	0.659364387244756	0.14562301419814
K07592	tdcA; LysR family transcriptional regulator, tdc operon transcriptional activator	9.850000924553648	53.11000410223736	21.84000098796868	74.10001929845286	156.34000967719945	157.84001173271727	83.95001242040877	70.03000268126563	75.11000251588531	74.10000357846475	32.12000172779201	25.910001788175467	73.67000280129984	69.82001272567409	15.42000000256851
K07597	DSG2; desmoglein 2	0.0004411960729587	0.0019568344181508	0.0004705567147718	0.0092196736088374	0.0046137103536454	0.0055962257361082	0.0059308585857702	0.0012761955275269	0.0011969654979009	0.0017047750974906	0.0008234087137038	0.0008527693555169	0.0013332877166182	0.0060779150038916	0.0
K07604	KRT1; type I keratin, acidic	0.0	1.27809336761151e-11	4.477838330570257e-08	0.0	1.1837313946428629e-07	0.0	1.4699783301302368e-05	0.0	0.0	8.367890406136534e-06	0.0	0.0	0.0	1.1721061224768063e-05	8.752256072643159e-06
K07605	KRT2; type II keratin, basic	0.4158141611162146	0.6492850183141019	0.3492613735908326	1.412792704433934	1.867782664081301	1.1269185161276356	2.1009040232447886	0.6123203733503152	0.1844585226979915	0.2618659441981754	0.1271531017724698	0.1328722925472338	0.206183932881913	0.9368819270157334	0.0004907505984458
K07609	NES; nestin	0.0009235401479912	0.0025998030883131	0.000178194582515	0.0033948756788445	0.0016394496615428	0.0048815939150513	0.0411566297660813	0.0036473519948127	0.0025027666405997	0.001881031964078	0.0022406372062343	0.0046717929813788	0.0042110893995584	0.0131926161024576	0.0005782796590047
K07636	phoR; two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]	70941.75814021696	56861.37194701399	148833.2185635944	44658.585449701946	91420.43090062097	54611.78373598637	21602.082633067235	92468.3309620382	39911.11046291368	14814.083823482568	5813.311100461434	8600.975656599976	6641.349666581647	39906.33824492385	1961.4582022281013
K07637	phoQ; two-component system, OmpR family, sensor histidine kinase PhoQ [EC:2.7.13.3]	9.997021720022182	53.51566355752417	27.052047039157483	85.00343958787809	184.4261422999361	242.46270328798985	192.31832281617056	76.06154445538549	82.05464754238099	96.31249275758483	32.47438399218372	129.67196750463972	77.6121608730347	107.7318168149544	15.49535091145219
K07638	envZ; two-component system, OmpR family, osmolarity sensor histidine kinase EnvZ [EC:2.7.13.3]	265.72494575099165	270.2297626159407	1088.1196469447043	290.01425882144054	705.7133804671868	431.84173159105416	1265.2218441382688	976.459134030416	643.9458096133949	301.99190495735246	102.45244736358008	1995.2356149904529	208.9901457539372	1211.632240083169	66.50209388132329
K07639	rstB; two-component system, OmpR family, sensor histidine kinase RstB [EC:2.7.13.3]	10.089881403968556	54.01635155707528	28.21657254345447	87.61927316306927	191.04781481343545	259.4439814131243	282.26883409192783	85.73024603774527	83.9467018689325	102.81932321045856	32.77719125746591	148.94294532696173	78.91251584656327	252.1770838267505	15.640720927607545
K07640	cpxA; two-component system, OmpR family, sensor histidine kinase CpxA [EC:2.7.13.3]	39.44333186935952	86.09453654061822	22.7502964461318	101.4219496254631	174.6932333600189	200.06990285130448	394.1671279495639	121.76069523250864	90.5045214521387	83.84446292805083	43.77743171720316	98.711920555008	98.4180500394896	173.37661737817177	17.985263745225847
K07641	creC; two-component system, OmpR family, sensor histidine kinase CreC [EC:2.7.13.3]	165.04998818038803	103.01184027317386	74.45541357684831	170.0274179215982	254.1538573418375	266.4832938518096	531.2660150213682	258.5145816543585	246.5311753813605	173.04795123400282	48.773522654543896	853.0560961766616	285.0801886083341	384.2881589988732	16.336954988298192
K07642	baeS, smeS; two-component system, OmpR family, sensor histidine kinase BaeS [EC:2.7.13.3]	319.07700109235293	753.9185634042096	1020.8208416545996	4114.171720254451	1699.088088829622	1440.5276060251745	1463.5507163374232	1494.50655253709	359.71915517047995	415.5792658053534	188.1324720192517	392.628666685963	618.7165674783262	355.49193341756285	94.58994927316348
K07643	basS; two-component system, OmpR family, sensor histidine kinase BasS [EC:2.7.13.3]	10.089880055081188	54.01634438747176	22.067938007450746	75.32199823030167	158.0299973357863	160.07069918704698	99.53973979365315	71.26173422230751	76.17501160747828	75.0810514000084	32.777187009655314	26.90622734843453	75.02666580133894	72.60002686102747	15.640718985219689
K07644	cusS, copS, silS; two-component system, OmpR family, heavy metal sensor histidine kinase CusS [EC:2.7.13.3]	18.221488200756447	95.496635076874	63.13491167484909	196.18868123799115	720.4074316587706	673.5340751342868	1397.4848819167005	217.21693540710672	455.3450260611006	344.0423534665804	93.20919636049008	2201.655699227465	187.05078855857784	1148.0528900347065	45.7339903626841
K07645	qseC; two-component system, OmpR family, sensor histidine kinase QseC [EC:2.7.13.3]	13.598113062623677	61.45519918718175	26.50497626776219	81.97007078173269	396.7415079349264	227.69878736315016	1400.031654350089	297.88164562913573	699.0232266673938	347.9243623444204	92.86681331678103	2721.3680729322573	254.78240320926852	1547.331570400348	117.6060081495441
K07646	kdpD; two-component system, OmpR family, sensor histidine kinase KdpD [EC:2.7.13.3]	36918.38625168742	28246.38795588178	43187.3841245831	26514.421715262368	25171.98883264987	24173.682020977547	16016.235287611878	48860.78357242671	20031.87779485425	9000.871678536023	1489.691030218032	6871.992988314464	5977.733102010315	5156.854209570363	1149.8375501694052
K07647	torS; two-component system, OmpR family, sensor histidine kinase TorS [EC:2.7.13.3]	9.852983803959818	53.126088307442224	21.84661586583578	74.1224466876571	156.38735917878964	157.88781356517947	96.22216709768723	70.0512137859194	72.19186204383554	74.1224466876571	32.129729927227345	26.11383251695878	73.69231643022536	70.30852216342646	15.42467109208735
K07648	arcB; two-component system, OmpR family, aerobic respiration control sensor histidine kinase ArcB [EC:2.7.13.3]	20.413123654357346	68.03175243124572	41.57867840136346	74.64588694649588	156.60350289435314	158.6305182823789	133.38375406793796	76.62275887541252	75.51651023970145	74.40494011620261	32.48411421025124	28.16981650682309	77.18447797032718	71.96296761898537	15.50004338317648
K07649	tctE; two-component system, OmpR family, sensor histidine kinase TctE [EC:2.7.13.3]	142.89954456859004	124.46816062180312	138.56669655758157	244.90545529874365	1232.04601741623	559.8634997417178	3133.398022872008	629.6333939263302	1292.2168956594803	620.063741260997	202.8054550499363	5493.725329308648	401.6024376312512	2734.626641958436	126.30831129353491
K07650	cssS; two-component system, OmpR family, sensor histidine kinase CssS [EC:2.7.13.3]	1275.4625663184354	888.7310541953191	499.1792151449944	1170.6073787963564	1642.60559390579	1073.1135703680757	901.313696108224	2113.5322976507705	730.9492617223468	665.56450426895	199.3412154082568	290.430016496077	311.41390368783897	600.6095021508293	64.02112063541627
K07651	resE; two-component system, OmpR family, sensor histidine kinase ResE [EC:2.7.13.3]	286.5264558926758	377.28667353873374	764.4081831234364	529.2748048231402	254.9090491699461	279.01200193522016	180.0050581594329	376.5740756554194	302.77434394819136	172.0601381101612	74.10687066043884	32.55567726816767	189.87555529368245	109.71891583095888	0.0001090538752309
K07652	vicK; two-component system, OmpR family, sensor histidine kinase VicK [EC:2.7.13.3]	9468.083197993945	12153.013085073337	20288.9312488511	6869.268432244693	5544.6522955956525	5485.814915140505	5551.1637746525	20592.99987645403	3672.672185571967	3543.784771552928	618.8249198276471	1482.8544455497754	2031.946091135067	1665.5989488580371	168.98083636725408
K07653	mprB; two-component system, OmpR family, sensor histidine kinase MprB [EC:2.7.13.3]	0.0371179374995609	2.612491986499621	522.012047360216	1252.7356534787	943.141688575184	380.95081189030816	66.84252276709668	0.1073666533572919	0.1007010108731565	106.65342316126048	49.63927358388956	93.85174370213076	38.29216983370336	5.871336530556936	0.0
K07654	mtrB; two-component system, OmpR family, sensor histidine kinase MtrB [EC:2.7.13.3]	642.2000945723765	321.8192120989032	1200.1783811622115	2699.6505892414125	1928.021373992741	839.5590319396174	209.0455307096464	945.3753855929638	294.93712519022915	299.63638652072905	130.20189743924345	386.094928022631	201.2038182713225	25.471995062275585	30.22758548809508
K07655	prrB; two-component system, OmpR family, sensor histidine kinase PrrB [EC:2.7.13.3]	0.0	0.8022084193483118	1.08364082694765	0.0	2.86464041950199	0.0	4.584108356267504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K07656	trcS; two-component system, OmpR family, sensor histidine kinase TrcS [EC:2.7.13.3]	0.0	5.978008333085047e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K07657	phoB; two-component system, OmpR family, phosphate regulon response regulator PhoB	14093.77934550672	10635.983462055208	28276.124102226346	13396.047631424546	2301.0280189976384	2682.956423232541	3023.676266119864	21172.87708798137	12256.35307879317	4150.998334158343	236.653239542844	1860.8101738368264	884.6359123970041	1932.875427779093	817.8820406128654
K07658	phoB1, phoP; two-component system, OmpR family, alkaline phosphatase synthesis response regulator PhoP	51847.6899308321	44613.58547517311	45007.773712711205	29163.818867439044	87726.46419069791	51209.987659976505	20007.601116249	58101.5190936626	17360.226738542908	12707.62456231244	5611.5539800182	4974.781530893126	6511.754228223435	37654.67452274752	1143.7328864460949
K07659	ompR; two-component system, OmpR family, phosphate regulon response regulator OmpR	345.5755775342644	283.91190084564033	1055.6808375775588	290.8087153975355	678.8550493346636	436.6954649355944	1136.5904966525748	1032.1903816385388	591.0533020462573	280.3160252683298	99.1089480322344	1706.946940702526	196.53848549430583	1114.8362504341503	66.50369476564669
K07660	phoP; two-component system, OmpR family, response regulator PhoP	15.034280156834187	66.87004108260759	28.173222729106143	101.92049543880414	193.19445790367337	267.1188265231019	406.02469520622606	101.8140920295098	94.8867279942658	105.78996572467906	44.99461902757788	157.23566549395474	99.6409570675602	174.19725218552088	17.985297767689673
K07661	rstA; two-component system, OmpR family, response regulator RstA	10.000004580127223	53.531885322094126	28.017292481817368	86.94314251425324	215.12128315127325	258.00376270066994	410.502827533358	110.59125421214031	159.28818354785895	131.64319440334444	39.984110841582094	456.2065325967788	100.24031068258056	389.5400172357963	15.613120359600089
K07662	cpxR; two-component system, OmpR family, response regulator CpxR	30.87485544598757	62.24513789410571	28.22851094542059	86.3658679408436	171.24521595636696	189.625979206824	201.46887125982116	107.33546658709666	78.99716814204986	79.9033607698854	32.48411391940882	91.2032849992764	81.59084971742338	140.7217763291438	66.50002200353846
K07663	creB; two-component system, OmpR family, catabolic regulation response regulator CreB	9.99974613803366	53.530600195615335	27.058384794292994	85.02048289362651	242.61078212238047	249.6472224989492	450.3886796537318	127.11945033542732	238.9358000050349	163.78184803012792	47.483628051480586	821.5393761557978	121.63368777540175	383.78865211379633	15.500460445906937
K07664	baeR, smeR; two-component system, OmpR family, response regulator BaeR	696.3269796870738	440.7512336168799	277.4510709545618	321.2010455480298	230.0776046695289	260.29032747404005	234.4624592438315	1043.1525052592094	384.36644018479535	180.33429771067264	46.12776257049682	64.62003287735683	153.0606535584094	231.2956013665709	79.98498033812771
K07665	cusR, copR, silR; two-component system, OmpR family, copper resistance phosphate regulon response regulator CusR	252.0840660056216	1064.3703966335038	496.9870502930523	1186.5549793220737	1056.2761636161804	1162.295766334141	3313.4531399145585	849.2201727035534	1227.5370305666406	924.0985970917936	220.4835971044352	1837.7214739421129	295.8032425090045	1290.462508009728	90.00591325024449
K07666	qseB; two-component system, OmpR family, response regulator QseB	530.1558824395895	364.2777269375528	1119.0343355499924	408.25742772659135	478.936112063526	319.81307245318743	1387.4944077986493	1162.985495077731	583.880582115402	264.5857591784928	91.69063830469244	1536.882658353447	518.8230325630423	939.5761813241664	121.66037167827348
K07667	kdpE; two-component system, OmpR family, KDP operon response regulator KdpE	31645.33305475108	22997.77389626155	16356.17346291396	21274.35047516037	31581.709024670803	29029.51433795068	14299.364927376468	45343.77328687691	13420.850713526688	7126.02345561266	1422.1726750299963	5765.202128662533	5329.056927294871	4401.892862303069	957.608022671028
K07668	vicR; two-component system, OmpR family, response regulator VicR	11498.6305624308	19121.345232698503	38580.82721730646	10922.08529192561	6733.941742517644	6770.104774846648	7005.3192268807015	26713.981917879315	5247.776275433496	5294.5385197657615	786.8364460296755	1654.3552476726131	3268.99569356781	2459.80941180265	286.34963861043207
K07669	mprA; two-component system, OmpR family, response regulator MprA	186.3630298537984	485.59524520134215	1120.6871335405656	1469.623517008595	1042.0713171781972	493.6904172222195	503.3760755407915	644.4746544367836	49.76514580390737	135.2218228286061	83.40540609330277	249.07452895357585	97.8644429151022	203.54374721305896	5.703430599763002
K07670	mtrA; two-component system, OmpR family, response regulator MtrA	2.3839259714754464	11.11103458066854	521.4941917361006	1294.1520445923363	958.1761759166386	412.23955371491854	87.52794568930167	6.798615127733576	1.4648281864069448	112.44590980812464	66.30448257074914	106.80112098870416	45.42835365363045	41.09272155454281	1.0203789467515358
K07671	prrA; two-component system, OmpR family, response regulator PrrA	0.0	0.6752057766721051	1.083640938428175	0.0	2.8646407142044503	0.0	4.584108827861775	0.0002798605734311	0.0	1.4	0.0	5.6717224992697494e-11	0.0	1.3525632857877254e-10	0.3285054955308769
K07672	trcR; two-component system, OmpR family, response regulator TrcR	0.0090647510830994	0.025461460446256	0.001718404693327	0.0327179589897512	0.01578730462265	0.047654652060816	0.4050520558221072	0.0358365999689957	0.0245651026423594	0.0183987118215359	0.0220119691474822	0.045964220718822	0.0413866638953612	0.1295062804968786	0.00484402064314
K07673	narX; two-component system, NarL family, nitrate/nitrite sensor histidine kinase NarX [EC:2.7.13.3]	207.5893444161169	249.38381387021903	1016.085939431346	236.70977757039924	196.4010706201958	209.07196734918503	215.93973624959176	751.1212620670402	216.48576280925727	94.34332148451688	37.42233371487429	121.74412025114904	82.35058887896422	157.84070646165887	45.58863802315908
K07674	narQ; two-component system, NarL family, nitrate/nitrite sensor histidine kinase NarQ [EC:2.7.13.3]	24.821360670803465	77.78598426290353	52.2674968770081	80.81737863154886	160.15832669651408	162.58872653613116	137.34195941514167	80.06756117089807	77.11454168863015	75.76730218252293	33.011051073306064	28.715542652863355	78.03770951106179	75.92481505222545	15.50002200353846
